date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_116,aVWAP_valley_187,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_161,aVWAP_valley_132,aVWAP_valley_124,aVWAP_valley_112,aVWAP_valley_107,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_OB_bull_90,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,21.3031804363,21.6823905311,20.0139503829,20.022293005,24977,,,,,,,,,,,,,,,17.486333248996,17.585279183577892,17.166357454166576,16.905125028075794,16.497157446987554,17.486333248996,17.166357454166576,,17.128050472360762,"rgba(0, 255, 0, 1.0)",1.9575266106371758,17.796772926666648,1.7912438536363062,58.67256838086358,2.980979006098181,True,False,True,False,True,10.197598884767572,0.0,0.0,0.0,0.0,0,1.0380159681681256,0.9247851025119265,False,False,False,False,0.3428282417226095,0.30789387869110435,False,False,False,False,-105707,-87276.55357769223,False,False,False,False,39068.1990932753,False,False,False,False
2024-01-05 00:00:00+00:00,20.1065619149,21.9099165879,20.1065619149,21.3537417822,40972,,,,,,,,,,,,,,,17.733424958103868,17.66843382994764,17.247452624370244,16.981397247506404,16.56647977524208,17.733424958103868,17.247452624370244,,17.239437687034048,"rgba(0, 255, 255, 0.75)",2.0062165235235847,17.958967416035982,1.0704699486235538,58.64173381202821,2.9904536285633228,True,False,True,False,True,7.3635972121983,0.0,0.0,0.0,0.0,0,1.0395581732021983,0.9146441158704444,False,False,False,False,0.3428282401342971,0.3253610594127007,False,False,False,False,-146679,-91676.73479415948,False,False,False,False,39209.22138266232,False,False,False,False
2024-01-12 00:00:00+00:00,24.9435973463,25.7020175358,19.4155568533,20.4689182277,126836,,,,,,,,,,,,,,,18.81189246607071,18.10144675358384,17.651671045164292,17.353944628209092,16.89563194823254,18.81189246607071,17.651671045164292,,17.762917368252097,"rgba(0, 255, 0, 1.0)",2.2390568040382903,18.73957096315426,2.77082134403931,61.63514241403054,5.9393231750997515,True,False,True,False,True,15.524006221027875,0.0,0.0,0.0,0.0,0,1.0165055185431862,0.8733334735180242,False,False,False,False,0.34282824249993954,0.3340946509563201,False,False,False,False,-19843,-86355.71740199951,False,False,False,False,45700.09387283548,False,False,False,False
2024-01-19 00:00:00+00:00,18.7582593557,25.8284209008,17.3763335013,25.0700007112,89488,,,,,,,,,,,,,,20.654337919266666,19.031588124991558,18.231634681310226,17.78565264954185,17.484687238199935,17.019983939690952,19.031588124991558,17.78565264954185,,18.36798075883353,"rgba(38, 166, 154, 0.5)",2.2136183919805354,19.778723499835657,-0.4609937050724631,58.664507179158505,5.9393231750997515,True,False,True,False,True,3.2111651822987426,0.0,0.0,0.0,0.0,0,0.9687382247720794,0.9065628112984677,False,False,False,False,0.20760834130581804,0.27085149613106907,False,False,False,False,-109331,-88057.59018703659,False,False,False,False,48943.642474847664,False,False,False,False
2024-01-26 00:00:00+00:00,19.0110660855,19.6767904742,18.3621954789,18.6739904457,42618,,,,,,,,,,,,,,20.126023276608834,19.03078723398903,18.25024878525421,17.811268169715635,17.51305470146043,17.050955718066014,19.03078723398903,17.811268169715635,,18.29705631418236,"rgba(38, 166, 154, 0.5)",2.209462838604642,19.516869153078034,-0.22892580890723002,56.698688086949424,5.9393231750997515,True,False,True,False,False,3.6161081375208752,0.0,0.0,0.0,0.0,0,0.9814591192709443,1.0002710743689105,False,False,False,False,-0.18914798795878718,0.040851754086140946,False,False,False,False,-66713,-86476.5094324413,False,False,False,False,48475.07636559969,False,False,False,False
2024-02-02 00:00:00+00:00,20.6543098296,21.3326745548,18.9099433936,19.1374694505,60091,,,,,,,,,,,,,,20.180097469518007,19.120107308827997,18.31652593061409,17.88217551312578,17.58393974935563,17.120472922883703,19.120107308827997,17.88217551312578,,18.36721981572087,"rgba(38, 166, 154, 1.0)",2.2396615187379165,19.587100449297836,0.47650476260517793,56.29145344489447,5.9393231750997515,True,False,True,False,False,6.190488415715027,0.0,0.0,0.0,0.0,0,1.013614063147875,0.961872383416556,False,False,False,False,-0.07698176430191793,-0.018065005107888492,False,False,False,False,-6622,-80561.3605855938,False,False,False,False,49335.51515333304,False,False,False,False
2024-02-09 00:00:00+00:00,20.5279064647,20.8312745405,19.4239837443,19.6852173652,20762,,,,,,,,,,,,,,20.187990249415734,19.147212270594057,18.33802038922909,17.90537444509486,17.60726956745101,17.143526786263287,19.147212270594057,17.90537444509486,,18.38823228467467,"rgba(38, 166, 154, 1.0)",2.2884491597088434,19.604330143125328,0.40358175214702036,55.906939530697215,11.748756366819336,True,False,True,False,False,5.961306388382713,0.0,0.0,0.0,0.0,0,1.019395042366629,0.9675730640643738,False,False,False,False,-0.07592071189351109,-0.046992858500699786,False,False,False,False,-27384,-76622.29683851276,False,False,False,False,47218.95847530838,False,False,False,False
2024-02-16 00:00:00+00:00,20.3846493178,22.2343518913,19.4661181993,21.1009350524,33404,,,,,,,,,,,,,,20.25674035913695,19.204195198832355,18.3792063033727,17.94846834084595,17.64996404351403,17.18498180913528,19.204195198832355,17.94846834084595,,18.437259342472878,"rgba(38, 166, 154, 1.0)",2.3318856942264903,19.66609124249801,0.3081446389422381,55.520072674214994,11.240687759323954,True,False,True,False,False,5.697874052319186,0.0,0.0,0.0,0.0,0,1.0061718853693322,1.0024307254872182,False,False,False,False,0.044862242222121755,-0.0010653081392890153,False,False,False,False,-60788,-75449.3859615859,False,False,False,False,46195.628217878126,False,False,False,False
2024-02-23 00:00:00+00:00,19.7357787111,20.4874573879,17.8350091782,20.3762224268,55213,,,,,,,,,,,,,19.35274842573333,20.091236119346604,19.21271624499115,18.406534914785734,17.983431486401898,17.688010606321146,17.226013552618955,19.21271624499115,17.983431486401898,,18.565813050028403,"rgba(38, 166, 154, 0.5)",2.3603599672436615,19.686984227354422,0.020672475564207336,54.72119002917023,10.303314307605795,True,False,True,False,False,4.502271478791204,0.0,0.0,0.0,0.0,0,0.9995573644055817,1.0332366986128316,False,False,False,False,-0.3134457511707185,-0.15725552965500375,False,False,False,False,-116001,-78453.20922369065,False,False,False,False,46863.58168322049,False,False,False,False
2024-03-01 00:00:00+00:00,19.6346560192,20.9660205275,18.6318559907,19.6093753462,36365,,,,,,,,,,,,,19.508182249785587,20.0538899960908,19.232063516215835,18.430817166940567,18.01183890638664,17.717830888833408,17.257020068749075,19.232063516215835,18.01183890638664,,18.60166325614313,"rgba(38, 166, 154, 0.5)",2.3568752016802077,19.712006439545753,-0.03281905647384689,54.066701114930126,9.491365040153326,False,False,True,False,False,4.31539841640215,0.0,0.0,0.0,0.0,1,1.0075622466865841,0.9477142530169261,False,False,False,False,-0.1867933349543348,-0.1720244323046693,False,False,False,False,-152366,-83928.23076267653,False,False,False,False,46085.908965944895,False,False,False,False
2024-03-08 00:00:00+00:00,24.9857318012,26.1233620856,20.4941989007,20.6037484837,93801,,,,,,,,,,,,,21.71411254596058,20.8824987950111,19.629995823224508,18.674011805935926,18.245801753019933,17.939598246766803,17.460519935712597,19.629995823224508,18.245801753019933,,19.220934129375923,"rgba(0, 255, 0, 1.0)",2.503545707594381,20.77727648980182,1.6809979936184267,56.85977628188968,9.491365040153326,True,False,True,False,False,12.276348525482305,0.0,0.0,0.0,0.0,1,1.051429477492213,0.8532266765901635,False,False,False,False,0.3428282371477802,0.08540190242155546,False,False,False,False,-58565,-82049.47292840418,False,False,False,False,49620.36015365268,False,False,False,False
2024-03-15 00:00:00+00:00,25.479487319,32.5623250902,25.1559923246,25.1815314031,130031,,,,,,,,,,,,,24.195296234862166,22.468060427496393,20.491642707281798,19.202909504555908,18.743653103664823,18.405826051471173,17.880920746500657,20.491642707281798,18.743653103664823,,20.198329825118993,"rgba(0, 255, 0, 1.0)",2.6703333368960136,22.405764949284187,1.1510631752396494,59.094171037408444,9.491365040153326,True,False,True,False,True,12.934513904519857,0.0,0.0,0.0,0.0,1,1.129130173426362,0.7457507574191428,False,False,False,False,0.3428282468881299,0.2141150746548427,False,False,False,False,71466,-70677.95641518905,False,False,False,False,55576.703845974705,False,False,False,False
2024-03-22 00:00:00+00:00,30.2042168418,33.9765089971,26.3393029619,26.3393029619,87037,,,,,,30.173342933600004,,,,,,,25.48816523504864,23.50171384449635,21.13499752679474,19.615522010476617,19.131515709466925,18.769239039080347,18.208685582569633,21.13499752679474,19.131515709466925,30.173342933600004,20.83569127827618,"rgba(0, 255, 0, 1.0)",3.0533415297056945,25.66623396441034,1.4862349439916962,62.627081374076624,7.149209816787518,True,False,True,False,True,18.702590585617525,0.0,0.0,0.0,0.0,0,1.1243354585967746,0.7207419927902581,False,False,False,False,0.3428282477658146,0.2784716612103286,False,False,False,False,158503,-53701.589273323196,False,True,False,False,57907.09615368028,False,False,False,False
2024-03-29 00:00:00+00:00,29.1996797541,32.2728822005,28.5612027915,30.263808025,32189,,,,,,30.1295819148716,,,,,,,25.82314377736855,23.80940242778391,21.34790377943969,19.758141194195836,19.266365104852696,18.896188611730786,18.323936223495963,21.34790377943969,19.266365104852696,30.1295819148716,21.032154445552493,"rgba(0, 255, 0, 1.0)",3.3447571421079094,25.89288263695199,0.9886508875391837,64.29529043269491,8.729267922866413,True,False,True,False,True,16.85065419155178,0.0,0.0,0.0,0.0,0,1.1472129789528767,0.757280800930161,False,False,False,False,0.34282824791700056,0.3106499545636646,False,False,False,False,126314,-40367.10117900296,False,False,False,False,56002.05199414841,False,False,False,False
2024-04-05 00:00:00+00:00,29.1911667279,29.9658521092,26.3223620398,28.3483771374,91404,,,,,,29.419433651141198,,,,,,,26.28707644927714,24.36366122409649,21.803537356205787,20.085666879713436,19.580065549242786,19.194362768803,18.59830364964588,21.803537356205787,19.580065549242786,29.419433651141198,21.416096268140645,"rgba(0, 255, 0, 1.0)",3.595164192407669,26.10845813715283,0.8574597503105112,65.47943046584155,9.868128826628435,True,False,True,False,True,16.834958718040042,0.0,0.0,0.0,0.0,0,1.109018753991107,0.7986722765011334,False,False,False,False,0.19932161023311007,0.2549857823983873,False,False,False,False,34910,-34791.01961018793,False,False,False,False,58624.418513100376,False,False,False,False
2024-04-12 00:00:00+00:00,28.178116614,31.6429182641,28.1568340486,29.3188621204,85183,,,,,,29.39251569809609,,,,,,,26.71058947657201,24.85656010795049,22.225499914317698,20.39765616124317,19.87938020320542,19.479468771025626,18.8614235685381,22.225499914317698,19.87938020320542,29.39251569809609,21.772939743264647,"rgba(0, 255, 0, 1.0)",3.7813606638338197,26.45405634764227,0.4559364788572571,65.42110897388685,9.868128826628435,True,False,True,False,True,14.968141483560466,0.0,0.0,0.0,0.0,0,1.132344480317719,0.7788759074041013,False,False,False,False,0.30916275017778116,0.28207426628808424,False,False,False,False,-50273,-35937.83297239623,False,False,False,False,60591.720845463315,False,False,False,False
2024-04-19 00:00:00+00:00,26.6968500609,28.6080244355,26.0328340198,28.0929863523,101988,,,,,,28.807984356292803,,,,,,,26.76807195956808,25.096339308332205,22.533061018634037,20.658559639208026,20.135917005218293,19.72825976288787,19.096814434058413,22.533061018634037,20.135917005218293,28.807984356292803,22.002431875415272,"rgba(0, 255, 255, 0.75)",3.89653013808501,26.442183733131323,0.06535720724435014,64.11974877609492,9.868128826628435,True,False,True,False,True,12.319748350329316,0.0,0.0,0.0,0.0,0,1.1021021202619998,0.8226808613424484,False,False,False,False,0.14953036582279103,0.21580231605543765,False,False,True,False,-152261,-44554.36386332984,False,False,False,False,63658.11189394751,False,False,False,False
2024-04-26 00:00:00+00:00,29.1741406756,29.7245078173,26.7649542702,28.0929863523,66590,,,,,,28.771641614320494,,,,,,,26.920624372569137,25.320749053223306,22.77072154207614,20.853914874179317,20.326453568097637,19.912178400812095,19.269758903034667,22.77072154207614,20.326453568097637,28.771641614320494,22.196342959141756,"rgba(0, 255, 0, 1.0)",4.092050491973698,26.58344102333406,0.6331054949950974,64.39734931486865,9.868128826628435,True,False,True,False,True,15.31791228494307,0.0,0.0,0.0,0.0,0,1.1097459253862818,0.8070345163805136,False,False,False,False,0.20546686510182385,0.21063459057863076,False,False,False,False,-85671,-47600.040614194295,False,False,False,False,63875.28879069214,False,False,False,False
2024-05-03 00:00:00+00:00,27.8035434626,29.2848100158,25.7093390255,28.8336196289,57433,,,,,,28.642603723556995,,,,,,,26.9671757607542,25.441513547912496,22.92967937805648,20.99484512549284,20.465703307314946,20.0478924264233,19.399087382119173,22.92967937805648,20.465703307314946,28.642603723556995,22.320842418296202,"rgba(0, 255, 255, 0.75)",4.231232249776024,26.623201645034044,0.2789593546013544,63.477004693927256,9.868128826628435,True,False,True,False,True,12.943079025876937,0.0,0.0,0.0,0.0,0,1.093645661953261,0.8319333558443247,False,False,False,False,0.14960693584467222,0.1801207632116515,False,False,False,False,-143104,-54674.407976105824,False,False,False,False,63398.08221360383,False,False,False,False
2024-05-10 00:00:00+00:00,21.2400002876,29.7445134288,20.6951666129,28.0929863523,92886,,,,,,27.92494722356427,,,,,,,26.660197279098465,25.31927279725514,22.978387611399572,21.089580865300942,20.568651570427914,20.154640741247366,19.50917565782872,22.978387611399572,20.568651570427914,27.92494722356427,22.325700931794017,#000000,4.226490853662342,26.305922524293255,-1.1986119010061331,58.69746444140235,14.060347551509238,True,False,True,False,False,2.930026742566689,0.0,0.0,0.0,0.0,0,1.0279477346006485,0.8446703913580301,False,False,False,False,-0.15375906312250398,0.013180850044573755,False,False,False,False,-235990,-68105.19257046835,False,False,False,False,65582.37242000355,False,False,False,False
2024-05-17 00:00:00+00:00,20.9590704241,21.2314021312,17.5369190351,21.1208179213,173385,,,,,,26.161425849376485,,,,,,19.909130530133332,25.59945563472955,24.624362245271605,22.71374279857075,21.021700101709097,20.533637917044427,20.142545437704253,19.52666402257884,22.71374279857075,20.533637917044427,26.161425849376485,21.758904835967734,#000000,4.222069260986041,24.073593564877747,-0.7376769418629502,55.14059745111207,10.680975035840646,False,False,True,False,False,2.544416257614241,0.0,0.0,0.0,0.0,1,0.985633187571699,0.9479112073914524,False,False,True,False,-0.34282825441539394,-0.1648237021854101,False,False,False,False,-409375,-93384.43756524847,False,False,False,False,73567.75224074403,False,False,False,False
2024-05-24 00:00:00+00:00,21.7763209361,21.8146295539,20.1460764251,20.7118521442,66994,,,,,,25.776289600826463,,,,,,20.281627724068677,25.350265215022798,24.46460658061055,22.66640945080069,21.02656843212928,20.547950484265236,20.16315216019444,19.555224484241513,22.66640945080069,20.547950484265236,25.776289600826463,21.756975566416646,#000000,4.230115749315615,23.968197280132124,-0.5181598977254334,53.09560814444694,8.79714688925462,False,False,False,False,False,3.5932686661716566,0.0,0.0,0.0,0.0,1,1.0034845513678403,0.944208337519546,False,False,False,False,-0.23896074489697589,-0.201892223541193,False,False,False,False,-342381,-111828.62737523008,False,False,False,False,73080.80763031854,False,False,False,False
2024-05-31 00:00:00+00:00,20.5078800372,22.0487377735,20.1247938597,21.869964224,27778,,,,,,25.622669986465937,,,,,,20.3450421773216,25.24695722973828,24.39594604432741,22.64302479287683,21.02538258122971,20.550809174065044,20.168767897438006,19.56438276707343,22.64302479287683,20.550809174065044,25.622669986465937,21.74253908300879,#000000,4.206625615631934,23.902653859463307,-0.8070064066667203,50.93662145161298,6.790532251482951,False,True,False,False,False,1.8318096526475607,0.0,0.0,0.0,0.0,0,0.9951115033014752,0.9635742698844039,False,False,False,False,-0.2322350576657365,-0.21706364060346472,False,False,False,False,-370159,-130964.21053262043,False,False,False,False,69725.0441021468,False,False,False,False
2024-06-07 00:00:00+00:00,20.3376195139,21.273967262,19.1493713214,20.5589581942,54788,,,,,,25.308953620488893,,,,,,20.32953784459372,25.02863402334068,24.244589681902326,22.58243053830487,21.012022367252197,20.54604243291828,20.170035480861884,19.573560224015413,22.58243053830487,20.54604243291828,25.308953620488893,21.685856574148673,#000000,4.188067974347504,23.727928792581405,-0.8095162971201806,49.29987238901255,5.268485401652583,False,True,False,False,False,1.5966760132999411,0.0,0.0,0.0,0.0,0,0.9881241319098436,0.9640242774470311,False,False,False,False,-0.285581420607943,-0.25132253060570386,False,False,False,False,-424947,-152740.71345613003,False,False,False,False,68618.59639087667,False,False,False,False
2024-06-14 00:00:00+00:00,20.3348655167,21.4904515978,19.472574082,20.0330333313,55909,,,,,,25.034557250451797,,,,,,20.34475162513974,24.832329156595748,24.107562895066348,22.528199742940412,21.001964370912855,20.54421584656568,20.173976977118862,19.58507609610056,22.528199742940412,20.54421584656568,25.034557250451797,21.639759588805028,#000000,4.1635325920744055,23.579800231813408,-0.7793705569377274,48.12913830101386,4.156335137420903,False,True,False,False,False,1.5928071343207186,0.0,0.0,0.0,0.0,0,0.9986157031641508,0.9602710313393515,False,False,False,False,-0.26731712835095345,-0.25931982947832866,False,False,False,False,-480856,-177045.5494964167,False,False,False,False,67677.14480636729,False,False,False,False
2024-06-21 00:00:00+00:00,19.4121214071,20.7701937657,18.5023129627,19.8217508016,74226,,,,,,24.65410793256767,,,,,,20.21644213277839,24.549485464686455,23.90049333462551,22.432064405844542,20.969514915223606,20.523643864523,20.162011241969886,19.58466459991081,22.432064405844542,20.523643864523,24.65410793256767,21.542289994945275,#000000,4.138556670874557,23.330132216164507,-0.9467094740149002,46.73396187011534,2.7881357070899,False,True,False,False,False,0.2925803325001617,0.0,0.0,0.0,0.0,0,0.9884036870810781,0.9819058127288262,False,False,False,False,-0.3218982161251332,-0.29060902280173095,True,False,False,False,-555082,-205048.24953371915,False,False,False,False,68162.24519108082,True,False,False,False
2024-06-28 00:00:00+00:00,21.2748571797,21.4817415833,19.6449633787,19.6449633787,136023,,,,,,24.218677766715636,,,,,,20.351305001987857,24.213823463587058,23.66166748542363,22.340607362006075,20.962814881661895,20.53387350537994,20.184082434343807,19.62241503598618,22.340607362006075,20.53387350537994,24.218677766715636,21.483823646297054,#000000,4.119230573377464,23.11136842942855,-0.44583841982478434,47.12534987344655,2.7881357070899,False,True,False,False,False,2.8167102036529315,0.0,0.0,0.0,0.0,0,0.9734827135552363,0.97936445621772,False,False,False,False,-0.24707289737402643,-0.2688409600878787,False,False,False,False,-419059,-220900.89771640662,False,False,False,False,73188.96776951928,False,False,False,False
2024-07-05 00:00:00+00:00,19.4724878442,21.131702486,19.4724878442,21.131702486,25901,,,,,,24.13035970329819,,,,,,20.337586169170333,24.143615358779943,23.609097282155854,22.316157771863153,20.95579223164238,20.53032238469368,20.183045847138818,19.624784469412827,22.316157771863153,20.53032238469368,24.13035970329819,21.462550189357124,#000000,4.089905796561054,23.05516462835108,-0.8759802700501141,46.28473226092898,2.198339112141042,False,True,False,False,False,0.30461546261024,0.0,0.0,0.0,0.0,0,0.9692671244907222,0.9838497716728258,False,False,False,False,-0.2611002951927483,-0.26497062764031354,False,False,False,False,-444960,-237497.86825593206,False,False,False,False,69686.15534214748,False,False,False,False
2024-07-12 00:00:00+00:00,20.0589046615,20.6453214788,18.2566215638,19.4034976304,62011,,,,,,23.915447581986317,,,,,19.653615901366667,20.274938103356764,23.970369578958298,23.476761905530623,22.25049554403333,20.932844311420393,20.515900040221045,20.174885140906948,19.62518453742208,22.25049554403333,20.515900040221045,23.915447581986317,21.208332784801794,#000000,4.069493450323283,21.953592791417012,-0.4655832852529829,46.12487859633024,1.88743027471984,False,True,False,False,False,1.096685554636661,0.0,0.0,0.0,0.0,0,0.9623316249419499,1.029202744553672,False,False,False,False,-0.33437214861534814,-0.29967138812783084,False,False,False,False,-382949,-248272.02616290006,False,False,False,False,69117.62531680323,False,False,False,False
2024-07-19 00:00:00+00:00,20.6453214788,21.0420152081,19.0930416683,19.9985382244,35350,,,,,,23.818078847184008,,,,,19.873828678270442,20.274203081748148,23.89051673017689,23.416562209697467,22.222901807020968,20.92615338541315,20.513523720728,20.175627627943996,19.63016764448142,22.222901807020968,20.513523720728,23.818078847184008,21.21372054283116,#000000,4.04213140405241,21.96415683434487,-0.3262722617633561,46.456517364827306,1.88743027471984,False,True,False,False,False,1.8877897454158514,0.0,0.0,0.0,0.0,0,0.9927630226560852,1.028272900340478,False,False,False,False,-0.06519064722430559,-0.18243101767606823,False,False,False,False,-347599,-255629.579780463,False,False,False,False,66616.31973778077,False,False,False,False
2024-07-26 00:00:00+00:00,21.8785215504,22.421819484,20.1106473218,20.3693606236,25643,,,,,,23.77357338651963,,,,,20.206655816757458,20.31576397067358,23.853312833130275,23.39049405549673,22.21540875508306,20.93005145644319,20.51992894940668,20.183756946364124,19.640584494757498,22.21540875508306,20.51992894940668,23.77357338651963,21.25066191979029,#000000,4.031879647484105,22.037326501770234,-0.039387324338743646,47.60967019171358,1.88743027471984,False,True,False,False,False,3.52950416610663,0.0,0.0,0.0,0.0,0,0.9932085235786384,0.9418209089675751,False,False,False,False,0.34282821361370186,0.08019859796881681,False,False,False,False,-321956,-260542.64794487314,False,False,False,False,63581.25901646367,False,False,False,False
2024-08-02 00:00:00+00:00,20.0502808848,23.7153859927,20.0502808848,21.5594418116,22760,,,,,,23.732179626250687,,,,,20.372998928229308,20.344371293428285,23.818567139511263,23.36560449755451,22.20714455650575,20.93221168607484,20.524371069345342,20.189787999545555,19.648740306283273,22.20714455650575,20.524371069345342,23.732179626250687,21.26708860849757,#000000,4.005565775986066,22.067029246854883,-0.5034865172220053,47.16212552157202,1.88743027471984,False,True,False,False,False,0.9495806691689062,0.0,0.0,0.0,0.0,0,0.9864466686660325,0.9467213603420335,False,False,False,False,0.34282822395899465,0.21151341096390575,True,False,False,False,-344716,-266777.71106006776,False,False,False,False,60557.46205228118,False,False,False,False
2024-08-09 00:00:00+00:00,22.3355817168,23.3704349237,18.9809325709,19.8346864666,35089,,,,,,23.67820251590246,,,,,20.603749653405558,20.398069980476123,23.772697709000095,23.33352302279775,22.19855225130652,20.938289720705537,20.53373757882725,20.201415847086846,19.663376133342993,22.19855225130652,20.53373757882725,23.67820251590246,21.293712432994298,#000000,3.9899689009575936,22.11317996469606,0.05574022194773622,48.46974671617245,1.88743027471984,False,True,False,False,False,3.9278065206137,0.0,0.0,0.0,0.0,0,0.9696144173442272,0.9467479698886166,False,False,False,False,0.13896944308369935,0.17524142702380255,False,False,False,False,-309627,-269951.7324630257,False,False,False,False,58670.90930766776,False,False,False,False
2024-08-16 00:00:00+00:00,29.7520297,31.1318339759,22.7322754461,23.0254838547,194761,,,,,27.872046374,24.18700646353617,,,,,24.372460983653347,21.867495244684026,24.188367751111016,23.74140772517364,22.589266478263824,21.290659661367464,20.88376700703497,20.545911618207928,19.9976628349524,22.589266478263824,20.88376700703497,26.029526418768086,22.164111033827623,"rgba(0, 255, 0, 1.0)",4.134879482761197,24.574752266468387,1.2520987504270191,53.10592797068418,-2.01510865602593,False,True,False,False,True,12.281054195811947,0.0,0.0,0.0,0.0,0,1.0053958016694888,0.8808901518183108,False,False,False,False,0.3428282445149879,0.25903483576939523,False,False,False,False,-114866,-258463.9004287275,False,True,False,False,68751.65676635904,False,False,False,False
2024-08-23 00:00:00+00:00,25.291919798,29.5272321611,23.2342408068,27.0358719475,105866,,,,,27.219071418617986,24.300271548178554,,,,,24.73423136876345,22.268208714232635,24.28393374189123,23.84743314889736,22.7129782008727,21.4177313643033,21.013516240992946,20.676309226414784,20.12803902667447,22.7129782008727,21.013516240992946,25.75967148339827,22.342486781449207,"rgba(38, 166, 154, 0.5)",4.131734842916211,24.630445762448154,0.1600959550165544,53.69131129157256,-1.4248298803687902,False,True,False,False,True,6.409485088717737,0.0,0.0,0.0,0.0,0,1.0239799387667612,0.881808910775441,False,False,False,False,0.28915979988393054,0.2740973178266629,False,False,False,False,-220732,-255668.94484141434,False,False,False,False,71500.86737625836,False,False,False,False
2024-08-30 00:00:00+00:00,27.5618257704,27.663325631,24.7844204952,25.291919798,44344,,,,,27.14847316274647,24.360126083100905,,,,,24.89746734932823,22.43930085506106,24.33502212953327,23.9014429803383,22.771892275280038,21.47621055373153,21.072766069584716,20.735544632905277,20.18684846793223,22.771892275280038,21.072766069584716,25.75429962292369,22.42405503485496,"rgba(38, 166, 154, 1.0)",4.187903597558448,24.711341862559166,0.680646973226095,55.06316606548535,-0.04431062603545399,False,False,True,False,True,8.7248587427129,0.0,0.0,0.0,0.0,0,1.0312299848386284,0.9053811149144746,False,False,False,False,0.2741933491372136,0.27414533348193826,False,False,False,False,-176388,-249796.28226056884,False,False,False,False,69489.2475706096,False,False,False,False
2024-09-06 00:00:00+00:00,23.7417401096,27.48800769,23.7417401096,27.48800769,38816,,,,,26.930216570615944,24.373762432182257,,,,,24.90386257270887,22.52324752843974,24.347081711828356,23.91938457722011,22.80043519257622,21.51013141447611,21.10836180452808,20.77203909004319,20.224353668827952,22.80043519257622,21.10836180452808,25.6519895013991,22.4565441734054,"rgba(38, 166, 154, 0.5)",4.167238819352781,24.682772275986704,-0.22581671153967076,54.06544771494873,-0.04431062603545399,False,False,True,False,True,4.137342203458747,0.0,0.0,0.0,0.0,0,1.0107551242462915,0.9643720926188104,False,False,False,False,0.21714474422469537,0.24564503885331682,False,False,True,False,-215204,-247233.8909820082,False,False,False,False,67217.15515797185,False,False,False,False
2024-09-13 00:00:00+00:00,26.5052301105,27.1587581513,24.7407044004,24.8247294343,49878,,,,,26.838742917202723,24.42139304352039,,,,,25.00378082213389,22.669761279294317,24.38837220283527,23.965313557525285,22.854662967211137,21.566789829628398,21.166370009484144,20.830500140758186,20.28306347155036,22.854662967211137,21.166370009484144,25.630067980361556,22.525401586713443,"rgba(38, 166, 154, 1.0)",4.200732551630886,24.733419515537832,0.42178609877800566,54.5152593526149,-0.04431062603545399,False,False,True,False,True,6.892075666739959,0.0,0.0,0.0,0.0,0,0.9640830098085683,1.0251558026216263,False,False,False,False,0.24831803997569826,0.24698153941450754,False,False,False,False,-165326,-241166.63979815572,False,False,False,False,65932.77329441838,False,False,False,False
2024-09-20 00:00:00+00:00,26.4212050767,29.3526517841,26.0010799076,26.5145662254,63090,,,,,26.892030009618768,24.51523206657143,,,,,25.213693320467772,22.8937199622779,24.46983254891504,24.049455839574048,22.943422931761013,21.65364112030797,21.254016438877755,20.917925520347296,20.369614415147066,22.943422931761013,21.254016438877755,25.703631038095097,22.640591344186205,"rgba(38, 166, 154, 1.0)",4.2212222917867495,24.87866883973397,0.3654240715935174,54.79316342315278,-0.04431062603545399,False,False,True,False,True,6.793423811262052,0.0,0.0,0.0,0.0,0,0.9724271288556409,1.0274806598344721,False,False,False,False,0.3428282446818578,0.29490489204818265,False,False,False,False,-228416,-240222.1479612553,False,False,False,False,65722.19749483184,False,False,False,False
