date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_875,aVWAP_peak_844,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_793,aVWAP_valley_893,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_746,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_670,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_604,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_542,aVWAP_valley_531,aVWAP_valley_513,aVWAP_valley_456,aVWAP_OB_bull_581,aVWAP_OB_bull_456,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-03 00:00:00+00:00,9.8356276456,9.8716886086,9.7815362012,9.8085819234,103488,,,,,,,,,,,,,,,,,,,9.846257535227236,9.839174318638065,9.813022209663782,9.467946660457725,,9.467946660457725,,9.741600180996702,"rgba(0, 255, 0, 1.0)",0.07459469417072541,9.466491125253967,4.948562688670438,51.297563838840205,0.24091316636199878,False,True,False,False,False,7.937155087157091,0.0,0.0,0.0,0.0,1,0.9297332393222216,0.8392036370072998,False,False,False,False,0.0887307331105002,0.10898536104968877,False,False,False,False,479126,298576.8147274666,False,False,False,False,71545.34605574477,False,False,False,False
2024-04-04 00:00:00+00:00,9.8446428864,9.8716886086,9.8356276456,9.8716886086,33118,,,,,,,,,,,,,,,,,,,9.846347740047525,9.83933774798838,9.813363255177768,9.469320459726486,,9.469320459726486,,9.742092300735038,"rgba(0, 255, 0, 1.0)",0.07180734704680963,9.467318745720759,5.254673180353995,50.485283889190086,0.24091316636199878,False,True,False,False,False,8.236053387388221,0.0,0.0,0.0,0.0,1,0.9461545397382914,0.838067135533484,False,False,False,False,0.134741308673296,0.1218633348614924,False,False,False,False,512244,306955.9200322718,False,False,False,False,70038.39130846066,False,False,False,False
2024-04-05 00:00:00+00:00,9.790551442,9.8266124049,9.790551442,9.8266124049,46845,,,,,,,,,,,,,,,,,,,9.845112850703975,9.838611939027038,9.813226665747452,9.471004021220702,,9.471004021220702,,9.741988869174792,"rgba(0, 255, 0, 1.0)",0.070222976209011,9.468015384936518,4.593027445938621,46.96850340629956,1.0106478209048007,False,True,False,True,False,6.025067129124711,0.0,0.0,0.0,0.0,1,0.9330321990886467,0.8572067847022679,False,False,False,False,-0.06639539559856666,0.027733969631462865,False,False,False,False,465399,313169.37414865335,False,False,False,False,69128.84655126614,False,False,False,False
2024-04-08 00:00:00+00:00,9.7815362012,9.790551442,9.7725209605,9.790551442,55512,,,,,,,,,,,,,,,,,,,9.843056330112406,9.83730724544157,9.812758367794363,9.472851992308065,,9.472851992308065,,9.741493483914102,"rgba(0, 255, 0, 1.0)",0.06957720176788199,9.468621657792706,4.497371774898544,44.19261012947875,-1.5207229703651421,False,True,False,True,False,5.6606832650706345,0.0,0.0,0.0,0.0,1,0.9110259992928125,0.8979352146874982,False,False,False,False,-0.15731942194387524,-0.06479272615620618,False,False,False,False,409887,316962.2222212552,False,False,False,False,68594.85256886354,False,False,False,False
2024-04-09 00:00:00+00:00,9.7725209605,9.8085819234,9.7725209605,9.7725209605,49274,,,,,,,,,,,,,,,,,,,9.841423127547465,9.836257900998234,9.812393044562022,9.474489764021033,,9.474489764021033,,9.741140959282188,"rgba(0, 255, 0, 1.0)",0.06958643060438552,9.469211830363005,4.358739591938197,41.89868425487475,-3.5727551543461544,False,True,False,True,False,5.292225973736382,0.0,0.0,0.0,0.0,1,0.9242838156331923,0.8847075795226288,False,False,False,False,-0.2221636800557882,-0.14347820310599718,False,False,False,False,360613,318674.01742826484,False,False,False,False,67837.17207596694,False,False,False,False
2024-04-10 00:00:00+00:00,9.6823685531,9.7635057197,9.6643380716,9.6643380716,105615,,,,,,,,,,,,,,,,,,,9.833632271828177,9.830826429982062,9.809450198510426,9.477039224820453,,9.477039224820453,,9.73773703128528,"rgba(0, 255, 0, 1.0)",0.07098452019799589,9.468914357821948,3.0070527304075294,36.953804419208765,-8.06337329051788,False,True,False,True,False,1.7163132651616166,0.0,0.0,0.0,0.0,0,0.8954678213640433,0.9201622077070252,False,False,False,False,-0.34282825441539394,-0.24315322876069556,False,False,False,False,254998,316176.9187055878,False,False,False,False,69318.65552396823,False,False,False,False
2024-04-11 00:00:00+00:00,9.6733533124,9.6913837938,9.6553228309,9.6823685531,74082,,,,,,,,,,,,,,,,,,,9.827527830283692,9.826436494800756,9.806920481321832,9.478560943435347,,9.478560943435347,,9.734861437460406,"rgba(0, 255, 0, 1.0)",0.07273141531382593,9.468415328557775,2.817736777951396,33.39267787673376,-11.150691504534322,False,True,False,True,False,1.3692522194039434,0.0,0.0,0.0,0.0,0,0.8728811444614911,0.9646940575678877,False,False,False,False,-0.34282825441539394,-0.2929907415880447,False,False,False,False,180916,310872.5689524275,False,False,False,False,69505.45334655773,False,False,False,False
2024-04-12 00:00:00+00:00,9.6900315077,9.7171998204,9.6900315077,9.6990876119,32666,,,,,,,,,,,,,,,,,,,9.825406439055262,9.824890086665215,9.806043857653094,9.479312125821588,,9.479312125821588,,9.73391312729879,"rgba(0, 255, 0, 1.0)",0.07387173426215224,9.468381569657852,3.000470210372592,32.40258219358914,-11.880818725396551,False,True,False,True,False,1.9927427089715124,0.0,0.0,0.0,0.0,0,0.8761041542071671,0.9543955102095423,False,False,False,False,-0.2570905401760131,-0.27504064088202895,False,False,False,False,213582,307057.25252292055,False,False,False,False,68060.76890159468,False,False,False,False
2024-04-15 00:00:00+00:00,9.6447509867,9.6719192993,9.6447509867,9.6628631951,70162,,,,,,,,,,,,,,,,,,,9.819527463724382,9.820541381981666,9.803431276244662,9.480579507222561,,9.480579507222561,,9.731019907293318,"rgba(0, 255, 0, 1.0)",0.07621782929503192,9.467799923486204,2.3216492105650928,30.282593664153897,-13.802402308599817,False,True,False,True,False,0.22798004388397786,0.0,0.0,0.0,0.0,0,0.8586493923072361,0.998569493526228,False,False,False,False,-0.34282825441539394,-0.3089344476487115,False,False,False,False,143420,300640.10536515893,False,False,False,False,68143.17012113999,False,False,False,False
2024-04-16 00:00:00+00:00,9.6809754035,9.6900315077,9.6085265698,9.6356948824,54733,,,,,,,,,,,,,,,,,,,9.81537087211945,9.817416882325844,9.801534410824052,9.481589488805504,,9.481589488805504,,9.728977913518714,"rgba(0, 255, 0, 1.0)",0.07745255762116962,9.467466671567902,2.7566388830746766,31.641292329789565,-13.802402308599817,False,True,False,True,False,1.6013529723436584,0.0,0.0,0.0,0.0,0,0.8790008060832205,0.9741980220364963,False,False,False,False,-0.34282825441539394,-0.32588135103205274,False,False,False,False,198153,296621.00319397624,False,False,False,False,67617.28109678156,False,False,False,False
2024-04-17 00:00:00+00:00,9.6809754035,9.6900315077,9.6628631951,9.6900315077,65406,,,,,,,,,,,,,,,,,,,9.81122538845525,9.814250114556787,9.799613850186317,9.482902719847893,,9.482902719847893,,9.726998018261561,"rgba(0, 255, 0, 1.0)",0.07843345011593099,9.467331352940578,2.7238894915834853,32.54709144021334,-13.802402308599817,False,True,False,True,False,1.6013529723436584,0.0,0.0,0.0,0.0,0,0.9206895610202379,0.9708732697007011,False,False,False,False,-0.2707353209135944,-0.2983083359728236,False,False,False,False,198153,292759.5128726439,False,False,False,False,67530.56419102542,False,False,False,False
2024-04-18 00:00:00+00:00,9.6719192993,9.6989970509,9.6628631951,9.6628631951,16157,,,,,,,,,,,,,,,,,,,9.81023936138997,9.813489699180964,9.799148465287818,9.483224371680892,,9.483224371680892,,9.72652547438491,"rgba(0, 255, 0, 1.0)",0.07980779881046654,9.467306247060609,2.563822775332043,32.77420955257609,-13.802402308599817,False,True,False,True,False,1.236849084538175,0.0,0.0,0.0,0.0,0,0.9198141252546094,0.9705438415796707,False,False,False,False,-0.2591174749934155,-0.27871290548311956,False,False,False,False,181996,288415.84570116765,False,False,False,False,65515.914614906775,False,False,False,False
2024-04-19 00:00:00+00:00,9.6809754035,9.7262559246,9.6809754035,9.6990876119,48015,,,,,,,,,,,,,,,,,,,9.80778358516564,9.811574998340054,9.797990094558912,9.484262506415744,,9.484262506415744,,9.725402796120088,"rgba(0, 255, 0, 1.0)",0.08091706601742069,9.467394067992588,2.6395091421311494,33.70287246484966,-13.802402308599817,False,True,False,True,True,1.5932800831564933,0.0,0.0,0.0,0.0,0,0.9196436538184091,0.9591112204011588,False,False,False,False,-0.20129321810183143,-0.2400030617924755,False,False,False,False,230011,286125.4595952395,False,False,False,False,64829.60423785161,False,False,False,False
2024-04-22 00:00:00+00:00,9.6538070909,9.7081437161,9.6447509867,9.6719192993,88058,,,,,,,,,,,,,,,,,,,9.802512826091226,9.807432173301539,9.79538335143524,9.485899461942399,,9.485899461942399,,9.722806953192602,"rgba(0, 255, 0, 1.0)",0.08185807844383822,9.467224841560824,2.279338250862902,33.09714119359454,-13.802402308599817,False,True,False,True,True,0.47681599708515066,0.0,0.0,0.0,0.0,0,0.9171868519048674,0.9510822327590125,False,False,False,False,-0.2707353209135944,-0.25536919135303493,False,False,False,False,141953,280471.63765032816,False,False,False,False,65740.52171872018,False,False,False,False
2024-04-23 00:00:00+00:00,9.6447509867,9.6809754035,9.6266387782,9.6809754035,125057,,,,,,,,,,,,,,,,,,,9.794753558387919,9.80122843895266,9.791352281871681,9.487949737644843,,9.487949737644843,,9.718821004214277,"rgba(0, 255, 0, 1.0)",0.0836879524770583,9.466774052129912,2.12667330603981,32.305320525966195,-13.802402308599817,False,True,False,True,True,0.1044479417161881,0.0,0.0,0.0,0.0,0,0.9012818314951649,0.9653844112065859,False,False,False,False,-0.33059074396932375,-0.29297996766117934,False,False,False,False,16896,270135.338134629,False,False,False,False,68066.65812190763,False,False,False,False
2024-04-24 00:00:00+00:00,9.6356948824,9.6538070909,9.6266387782,9.6447509867,31742,,,,,,,,,,,,,,,,,,,9.792754036013665,9.799611046162182,9.790279785627446,9.488424062359902,,9.488424062359902,,9.7177672325408,"rgba(0, 255, 255, 0.75)",0.08564057845023064,9.466628105884384,1.9741433275566576,31.3820961781017,-13.802402308599817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9049707144833324,0.9872959123607126,False,False,False,False,-0.34282825441539394,-0.31790411103828664,False,False,False,False,-14846,258959.5993842514,False,False,False,False,66642.16172497008,False,False,False,False
2024-04-25 00:00:00+00:00,9.5994704656,9.5995610266,9.572302153,9.5994704656,47932,,,,,,,,,,,,,,,,,,9.5904445484,9.788913652731578,9.796514143053148,9.788181759965592,9.488906452944525,,9.488906452944525,,9.690592111418969,"rgba(38, 166, 154, 1.0)",0.08651971585385604,9.481149645969818,1.3675590408785179,29.337082541852716,-15.930524991760876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9192504906094133,0.9914780846608494,True,False,False,False,-0.34282825441539394,-0.33036618272684026,False,False,False,False,-62778,246342.4386240847,False,False,False,False,65908.42989261831,False,False,False,False
2024-04-26 00:00:00+00:00,9.5813582572,9.5997421487,9.572302153,9.5994704656,55893,,,,,,,,,,,,,,,,,9.584467519633334,9.587226883397783,9.784486132031745,9.792915285900417,9.785717948847196,9.48943045899303,9.584467519633334,9.48943045899303,,9.67070737146725,"rgba(38, 166, 154, 0.5)",0.08930892036484964,9.494964921654049,0.9673539350046161,27.35136410406794,-17.973585616083582,False,True,False,True,False,0.0,1.0,9.599742,9.572302,0.0,0,0.9204243527878474,0.9979411114439717,True,False,False,False,-0.34262882330396427,-0.33649750301540227,False,False,False,False,-118671,232028.18612902256,True,False,False,False,65515.66793604504,False,False,False,False
2024-04-29 00:00:00+00:00,9.6266387782,9.6266387782,9.5993799046,9.5994704656,39967,,,,,,,,,,,,,,,,,9.598261666209002,9.595655887787247,9.781940497988176,9.79081259249809,9.784276075212974,9.489930866361933,9.598261666209002,9.489930866361933,,9.673479597676236,"rgba(38, 166, 154, 1.0)",0.09068252529441093,9.495776271257553,1.4430840618695597,30.34390166939191,-17.973585616083582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9110241113282602,0.9979098883342051,False,False,False,False,-0.28427851571592866,-0.31038800936566546,False,False,False,False,-78704,219842.61020239425,False,False,False,False,64513.75938953348,False,False,False,False
2024-04-30 00:00:00+00:00,9.6356948824,9.6447509867,9.5994704656,9.617582674,57155,,,,,,,,,,,,,,,,,9.608861240353699,9.60446829654899,9.778626044147867,9.788044941802264,9.782366620594276,9.490690190613323,9.608861240353699,9.490690190613323,,9.675509555676737,"rgba(0, 255, 255, 0.75)",0.09158755157105862,9.49642112935324,1.5206624771348136,33.09975061074611,-21.807915672769195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9132200844790643,0.9890216262850061,False,False,False,False,-0.26503509549787413,-0.2877115524317698,False,False,False,False,-21549,210376.27254739843,False,False,False,False,64225.180589943935,False,False,False,False
2024-05-01 00:00:00+00:00,9.6637688055,9.6809754035,9.6538070909,9.6809754035,31844,,,,,,,,,,,,,,,,,9.618735677231799,9.612910493323634,9.777304732979797,9.786911012267192,9.781587786981307,9.491231600685005,9.618735677231799,9.491231600685005,,9.678113550578122,"rgba(0, 255, 255, 0.75)",0.09173204720097065,9.497344759326024,1.8142410559023792,37.165920458578725,-18.050464626512696,False,True,False,True,True,1.022102321888628,0.0,0.0,0.0,0.0,0,0.9162760144598484,0.977162571266503,False,False,False,False,-0.17180732643189142,-0.22975943943183064,False,False,False,False,10295,202529.94813377497,False,False,False,False,62955.33037073045,False,False,False,False
2024-05-02 00:00:00+00:00,9.6628631951,9.6900315077,9.6447509867,9.6809754035,38237,,,,,,,,,,,,,,,,,9.6268161895949,9.620383771151955,9.775754415127848,9.785573674164656,9.78066387088628,9.491876192501584,9.6268161895949,9.491876192501584,,9.680178018904536,"rgba(0, 255, 255, 0.75)",0.0925303456726818,9.498138474075528,1.7802237722873253,39.818564030266984,-15.68836315675155,False,True,False,True,True,0.9823240345430122,0.0,0.0,0.0,0.0,0,0.9087757913227978,0.9976660683852727,False,False,False,False,-0.17180732643189142,-0.20078338293186104,False,False,False,False,-27942,193491.83252068577,False,False,False,False,61985.9840816822,False,False,False,False
2024-05-03 00:00:00+00:00,9.7579522893,9.7715364456,9.6900315077,9.744368133,101991,,,,,,,,,,,,,,,,,9.662275681037801,9.653045561795631,9.774469227984694,9.784264342663198,9.77981250625669,9.494293475157944,9.662275681037801,9.494293475157944,,9.69136013248266,"rgba(0, 255, 0, 1.0)",0.09204707471353017,9.502643762064272,2.7736734494855164,47.217575768865885,-8.954730878623657,False,False,False,False,True,4.911626153551836,0.0,0.0,0.0,0.0,0,0.9088551789659782,0.9927394631879419,False,False,False,False,-0.04576119103974252,-0.12327228698580178,False,False,False,False,74049,188807.79987281575,False,False,False,False,63554.80823534173,False,False,False,False
2024-05-06 00:00:00+00:00,9.7896486541,9.8168169667,9.7805925499,9.7805925499,31333,,,,,,,,,,,,,,,,,9.674003831273172,9.664098690339834,9.774699940291885,9.784363925072043,9.779913557793313,9.495193413945337,9.674003831273172,9.495193413945337,,9.695378893119264,"rgba(0, 255, 0, 1.0)",0.08904978760150528,9.504355054146053,3.2037538509426455,53.43436439589953,-3.546624077850744,True,False,True,False,True,6.1547281594044705,0.0,0.0,0.0,0.0,0,0.9249959257868323,0.9633247755173526,False,False,False,False,0.08778911658297284,-0.017741585201414473,False,False,False,False,105382,185536.1998778034,False,False,False,False,62291.20791238715,False,False,False,False
2024-05-07 00:00:00+00:00,9.8077608625,9.8349291751,9.7624803414,9.8168169667,226175,,,,,,,,,,,,,,,,,9.723587138634029,9.713465778826919,9.776666727348703,9.785391764387379,9.780871751044856,9.501660890387878,9.723587138634029,9.501660890387878,,9.713607341771628,"rgba(0, 255, 0, 1.0)",0.08695138314500919,9.513511459161839,3.3840681159429145,58.260720365916825,0.5098673062548897,True,False,True,False,True,6.859425204377111,0.0,0.0,0.0,0.0,0,0.9339811761215832,0.938343153310119,False,False,False,False,0.08778911648409223,0.035023765641338876,False,False,False,False,331557,191262.50576494835,False,False,False,False,68718.02328837197,False,False,False,False
2024-05-08 00:00:00+00:00,9.8530413836,9.8530413836,9.8168169667,9.8258730709,45717,,,,,,,,,,,,,,,,,9.7321278569841,9.722085380678132,9.777598942294574,9.78604901579235,9.781400719684052,9.503101803671163,9.7321278569841,9.503101803671163,,9.717060619850729,"rgba(0, 255, 0, 1.0)",0.08573590274009424,9.515423631144492,3.9378806505249866,62.99156258929416,4.527145966902729,True,False,True,False,True,8.593441750317918,0.0,0.0,0.0,0.0,0,0.9663131103769346,0.9041306002346486,False,False,False,False,0.16000582053880333,0.0975147930900711,False,False,False,False,377274,198557.0741663229,False,False,False,False,67816.02237510249,False,False,False,False
2024-05-09 00:00:00+00:00,9.8575694357,9.8620974878,9.8349291751,9.8530413836,44919,,,,,,,,,,,,,,,,,9.740094685868197,9.730148209982543,9.778637317943685,9.786801187755405,9.782002055785911,9.504549596938093,9.740094685868197,9.504549596938093,,9.720372175712304,"rgba(0, 255, 0, 1.0)",0.08423555428018203,9.517308680974446,4.039395925309492,66.28617539468519,7.286800137237677,True,False,True,False,True,8.76543288831958,0.0,0.0,0.0,0.0,0,0.9738640662831983,0.8969663568003716,False,False,False,False,0.18747896733602362,0.14249688021304735,False,False,False,False,422193,207327.11047352594,False,False,False,False,66918.09992902004,False,False,False,False
2024-05-10 00:00:00+00:00,9.8168169667,9.8439852793,9.7941767062,9.8168169667,56083,,,,,,,,,,,,,,,,,9.746110564613424,9.736510793769778,9.779321288482949,9.787246908015224,9.782386805792257,9.506169038755669,9.746110564613424,9.506169038755669,,9.722957566571552,"rgba(0, 255, 0, 1.0)",0.0832693028203314,9.519035914320531,3.576120398437644,65.2825882074338,7.286800137237677,True,False,True,False,True,6.819322758284034,0.0,0.0,0.0,0.0,0,0.9488810735279206,0.9051029653120212,False,False,False,False,0.12825092247986336,0.13537390134645536,False,False,False,False,366110,213553.8904549563,False,False,False,False,66493.19404945063,False,False,False,False
2024-05-13 00:00:00+00:00,9.8077608625,9.8426268637,9.8077608625,9.8258730709,27460,,,,,,,,,,,,,,,,,9.748769294050417,9.739338742136406,9.779656497256129,9.787467845737318,9.782577685627128,9.506958550779158,9.748769294050417,9.506958550779158,,9.72412810259776,"rgba(0, 255, 0, 1.0)",0.08327951011549761,9.519851959651387,3.45713972679861,63.95554005171961,7.286800137237677,True,False,True,False,True,6.39053940901082,0.0,0.0,0.0,0.0,0,0.9653321867915594,0.9050915853898538,False,False,False,False,0.14046535326375123,0.1379196273051033,False,False,False,False,338650,218459.62024103643,False,False,False,False,64962.48055731531,False,False,False,False
2024-05-14 00:00:00+00:00,9.8245146553,9.8427082009,9.8063211096,9.8427082009,42345,,,,,,,,,,,,,,,,,9.752783010806873,9.743596778596432,9.780227926640082,9.787856488876555,9.782908711236924,9.508188125843295,9.752783010806873,9.508188125843295,,9.725926840333361,"rgba(0, 255, 0, 1.0)",0.0829735596402861,9.521121388058967,3.6565053802238743,63.84087934946898,7.286800137237677,True,False,True,False,True,7.062643179068658,0.0,0.0,0.0,0.0,0,0.9516927070973835,0.9052269525834136,False,False,False,False,0.13910620170023122,0.13851291450266726,False,False,False,False,380995,224833.55670217227,False,False,False,False,64075.520535459815,False,False,False,False
2024-05-15 00:00:00+00:00,9.8699985194,9.8700894872,9.8379778791,9.8609017466,97828,,,,,,,,,,,,,,,,,9.764406611132054,9.755581830825927,9.78249002926857,9.789548331565346,9.78427781162816,9.511301575860868,9.764406611132054,9.511301575860868,,9.731267698380153,"rgba(0, 255, 0, 1.0)",0.08343766459795175,9.524654348305184,4.138948192748112,65.59959653041965,7.286800137237677,True,False,True,False,True,8.857585545319907,0.0,0.0,0.0,0.0,0,0.9514804778189511,0.8971216269202722,False,False,False,False,0.19872169039646254,0.1686173024495649,False,False,False,False,478823,234793.92702757727,False,False,False,False,65399.147181128064,False,False,False,False
2024-05-16 00:00:00+00:00,9.8699985194,9.8881920651,9.8609017466,9.8699985194,49357,,,,,,,,,,,,,,,,,9.77007219318221,9.76141236566671,9.783777377169416,9.790533221832632,9.785072577340031,9.512912439606744,9.77007219318221,9.512912439606744,,9.733963362466291,"rgba(0, 255, 0, 1.0)",0.0839396163016992,9.526474852359332,4.092509379670745,66.77207465105343,8.426244209647422,True,False,True,False,True,8.857585545319907,0.0,0.0,0.0,0.0,0,0.9718379525232699,0.8906788701113907,False,False,False,False,0.24096116550047167,0.2047892339750183,False,False,False,False,478823,244363.69459512326,False,False,False,False,64770.043370103434,False,False,False,False
2024-05-17 00:00:00+00:00,9.8972888379,9.9109339972,9.8699985194,9.8790952923,81733,,,,,,,,,,,,,,,,,9.779824803990078,9.771388339360572,9.78628390714145,9.792491707106525,9.78664582938623,9.515692921196154,9.779824803990078,9.515692921196154,,9.738721251363502,"rgba(0, 255, 0, 1.0)",0.08468883968602571,9.529677654857178,4.3407275906211344,68.57256322388626,10.5403843020299,True,False,True,False,True,9.931602343510939,0.0,0.0,0.0,0.0,0,0.9650394549352298,0.8716846209448855,False,False,False,False,0.2743252766634008,0.23955725531920954,False,False,False,False,560556,256763.3928462949,False,False,False,False,65435.25735558958,False,False,False,False
2024-05-20 00:00:00+00:00,9.9063856107,9.9063856107,9.8881920651,9.9063856107,38382,,,,,,,,,,,,,,,,,9.78416164406957,9.775829217545402,9.787502627075575,9.793453353677327,9.787420538052908,9.51701061313981,9.78416164406957,9.51701061313981,,9.740896332260098,"rgba(0, 255, 0, 1.0)",0.08435129144872276,9.531175277421887,4.448187180467801,70.09770225907114,12.379358054021523,True,False,True,False,True,10.289008273021764,0.0,0.0,0.0,0.0,0,0.9646611816311851,0.8784391016316454,False,False,False,False,0.2888045166841288,0.26418088600166917,False,False,False,False,598938,270182.0048915383,False,False,False,False,64374.34530242921,False,False,False,False
2024-05-21 00:00:00+00:00,9.8518049738,9.9154823836,9.8518049738,9.9154823836,46157,,,,,,,,,,,,,,,,,9.787848522603484,9.779695224830851,9.788587878880783,9.794297747949367,9.78811646444364,9.518471349392103,9.787848522603484,9.518471349392103,,9.742836198016704,"rgba(0, 255, 0, 1.0)",0.0842564074990239,9.53267031155779,3.787660448802148,66.53703805205933,12.379358054021523,True,False,True,False,True,7.514122549888356,0.0,0.0,0.0,0.0,0,0.9445766784665289,0.8792488669282529,False,False,False,False,0.25995740385125055,0.26206914492645983,False,False,False,False,552781,281264.31842520344,False,False,False,False,63659.939604294734,False,False,False,False
2024-05-22 00:00:00+00:00,9.8063211096,9.8518049738,9.7973153045,9.8518049738,27385,,,,,,,,,,,,,,,,,9.78858438609155,9.780589357330346,9.788811237550048,9.794449037905176,9.788262205589234,9.519199885223317,9.78858438609155,9.519199885223317,,9.743316018281611,"rgba(0, 255, 0, 1.0)",0.08420336232428151,9.53324104303361,3.243101688917267,61.25541765101645,18.97346975859685,True,False,True,False,False,5.292751746707122,0.0,0.0,0.0,0.0,0,0.917211302746931,0.9162498073147831,False,False,False,False,0.13919720277202707,0.20063317384924345,False,False,False,False,525396,290838.1098595092,False,False,False,False,62237.39295314593,False,False,False,False
2024-05-23 00:00:00+00:00,9.733546927,9.8154178825,9.7171727359,9.8063211096,59630,,,,,,,,,,,,,,,,,9.78693380157407,9.779384343260967,9.788276001523771,9.793923961293988,9.787922086040304,9.520442166615156,9.78693380157407,9.520442166615156,,9.742813726718042,"rgba(0, 255, 0, 1.0)",0.08438476149316006,9.533736816122385,2.367845892339362,54.264553386217415,12.444762951056802,True,False,True,False,False,1.9122423080337576,0.0,0.0,0.0,0.0,0,0.8719847813336095,0.9541021215493369,False,False,False,False,0.04847048646770097,0.12455183015847221,False,False,False,False,465766,297698.0271199206,False,False,False,False,62135.142249100994,False,False,False,False
2024-05-24 00:00:00+00:00,9.7517404727,9.7744824047,9.7153533813,9.7699340183,42172,,,,,,,,,,,,,,,,,9.785584117601084,9.778331682078772,9.787816037560853,9.79348396897518,9.787626306378812,9.52128253968642,9.785584117601084,9.52128253968642,,9.742354108713519,"rgba(0, 255, 0, 1.0)",0.08447783203043256,9.53402950956421,2.5771371956771003,50.667964413924764,9.241604361639531,False,False,False,False,False,2.6888912688945297,0.0,0.0,0.0,0.0,0,0.895959261407955,0.9553026961335681,False,False,False,False,0.003579265439720518,0.06406554779909636,False,False,False,False,507938,305942.7319387473,False,False,False,False,61352.27392560684,False,False,False,False
2024-05-28 00:00:00+00:00,9.7017082221,9.788127564,9.7017082221,9.733546927,82602,,,,,,,,,,,,,,,,,9.782149379775555,9.775453456096137,9.786586441041285,9.792343742840307,9.786825346042184,9.522790460253931,9.782149379775555,9.522790460253931,,9.741024804341567,"rgba(0, 255, 255, 0.75)",0.08509593097401805,9.534372484884708,1.9664364124106555,46.25322101756768,5.229815126761366,False,False,False,True,False,0.439396687003633,0.0,0.0,0.0,0.0,0,0.8982992718749647,0.9282763131574733,False,False,False,False,0.003579265544631845,0.033822406671864105,False,False,False,False,425336,310624.8208823258,False,False,False,False,62185.59651675951,False,False,False,False
2024-05-29 00:00:00+00:00,9.6289340395,9.6890637079,9.6152888802,9.6880630628,60897,,,,,,,,,,,,,,,,,9.77609509868899,9.769886168023321,9.784372550009396,9.790395154940581,9.785368130788116,9.523433332679717,9.77609509868899,9.523433332679717,,9.738258405855019,"rgba(38, 166, 154, 1.0)",0.08709971996249087,9.533715346727126,1.0932146832834844,41.037994457219895,0.4796702222142031,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8631398998145019,0.9797645845675368,False,False,False,False,-0.19338290373800024,-0.07978024853306806,False,False,False,False,364439,312735.18084772484,False,False,False,False,62135.06332002385,False,False,False,False
2024-05-30 00:00:00+00:00,9.6152888802,9.67896629,9.6061921074,9.6698695172,47610,,,,,,,,,,,,,,,,9.633482425866665,9.77135651118566,9.765500589537526,9.782557479411347,9.788795528577566,9.784162587400678,9.523886180210464,9.77135651118566,9.523886180210464,,9.721391614598557,"rgba(38, 166, 154, 0.5)",0.08904853983896917,9.548820393882263,0.7464298284725941,37.19179078127978,-2.985311879896983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556296875406866,0.999299635625079,False,False,False,False,-0.2130888953111849,-0.1464345719221265,False,False,False,False,316829,312895.72277526505,False,False,False,False,61565.45299374841,False,False,False,False
2024-05-31 00:00:00+00:00,9.6880630628,9.7426436998,9.6334824259,9.6334824259,40787,,,,,,,,,,,,,,,,9.658666317174736,9.769051167902074,9.763424838299722,9.78159362853083,9.787923407029096,9.783513553041244,9.524462910579336,9.769051167902074,9.524462910579336,,9.724090831793863,"rgba(0, 255, 255, 0.75)",0.08967620336043872,9.549980428058593,1.5397912664344902,38.744728103454,-2.985311879896983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8808974063160687,0.9697715109796301,False,False,False,False,-0.11399799262031389,-0.1302162822712202,False,False,False,False,357616,314649.4591370194,False,False,False,False,60750.61169987593,False,False,False,False
