date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_181,aVWAP_peak_151,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_94,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_34,aVWAP_valley_28,aVWAP_OB_bull_69,aVWAP_OB_bear_151,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,7.84,7.84,6.5101,6.7,45175736,,,,,,,,6.516335366151575,5.9355306142368125,5.827793290270868,5.675292442934282,5.496997427216723,5.317315665606153,5.2079182269681406,5.159045206855671,5.827793290270868,,,5.642028530030029,"rgba(0, 255, 0, 1.0)",1.0160644265591234,6.21109448150766,1.6031518040726882,71.42507185915757,17.69433812977809,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1424553263982022,0.772373047228968,False,False,False,False,0.3428281929525884,0.3304915885796501,False,False,False,False,214622008,128987503.66439383,False,False,False,False,23147932.6779869,False,False,False,False
2024-01-19 00:00:00+00:00,7.6,8.08,7.41,7.9,33408361,,,,,,,,6.621048350794472,6.020047152012472,5.912913595014554,5.761051245391753,5.57679753618461,5.392344293153497,5.279582590243457,5.229349486202869,5.912913595014554,,,5.724141781124711,"rgba(0, 255, 0, 1.0)",1.0629236749356654,6.303230699945001,1.2200022735719827,71.33040766308008,17.69433812977809,True,False,True,False,True,18.056426984585784,0.0,0.0,0.0,0.0,0,1.1979568029976315,0.7617448478207077,False,False,False,False,0.34282820670798286,0.3366598976438165,False,False,False,False,181213647,132856106.87443872,False,False,False,False,23907964.405543428,False,False,False,False
2024-01-26 00:00:00+00:00,7.36,7.68,7.125,7.59,26521094,,,,,,,,6.671529930613838,6.07026108863847,5.964398472101187,5.81407190239361,5.627508120629742,5.441088752457308,5.326709391178837,5.275810910048692,5.964398472101187,,,5.77392232100771,"rgba(0, 255, 255, 0.75)",1.0922369310335167,6.353094449648012,0.921874660838666,69.98976090359295,17.69433812977809,True,False,True,False,True,15.978037583675842,0.0,0.0,0.0,0.0,0,1.1717569171194804,0.7945579081048446,False,False,False,False,0.14495743003210934,0.2408086638379629,False,False,True,False,154692553,134473621.40225807,False,False,False,False,24101529.560688358,False,False,False,False
2024-02-02 00:00:00+00:00,8.12,8.31,7.19,7.36,41511378,,,,,,,,6.7837363835773905,6.168205569907546,6.063261868965329,5.913995333423355,5.721779451376398,5.530637343036522,5.412779298168628,5.360453804434285,6.063261868965329,,,5.869356131611181,"rgba(0, 255, 0, 1.0)",1.1498013616147673,6.882639870150786,1.0761512128594797,70.70359955121305,17.69433812977809,True,False,True,False,True,19.950930019030125,0.0,0.0,0.0,0.0,0,1.1677686114175128,0.7694832858869609,False,False,False,False,0.3428281937057594,0.29181842877186115,False,False,False,False,196203931,139046236.92801672,False,False,False,False,25391147.96360033,False,False,False,False
2024-02-09 00:00:00+00:00,7.6,8.12,7.505,8.11,35839051,,,,,,,,6.8551925655429935,6.238692362475338,6.135096437099981,5.9874839433701545,5.792420906052751,5.598752785090038,5.478808079421397,5.425612045018196,6.135096437099981,,,5.939007390508856,"rgba(0, 255, 255, 0.75)",1.1863068287301957,6.920208084569123,0.5730321186454902,68.85440769575851,17.69433812977809,True,False,True,False,False,15.688951859584016,0.0,0.0,0.0,0.0,0,1.1807201354257217,0.7944431009353004,False,False,False,False,0.3428281898700749,0.31732330932096803,False,False,False,False,160364880,140625395.67408955,False,False,False,False,26165066.707037345,False,False,False,False
2024-02-16 00:00:00+00:00,7.43,7.715,7.37,7.61,26500323,,,,,,,,6.889160423869452,6.27929301978891,6.177119755966679,6.031299254700933,5.835591672115406,5.641209160617442,5.520413460425206,5.466850448449014,6.177119755966679,,,5.98011714949163,"rgba(38, 166, 154, 1.0)",1.2182347589557316,6.927955730996625,0.4121079827288184,66.82944660331472,20.538431139490683,True,False,True,False,False,14.351029050803795,0.0,0.0,0.0,0.0,0,1.174028833413536,0.8200383654473662,False,False,False,False,0.16533636601707882,0.24132983766902344,False,False,False,False,133864557,140124592.80934218,False,False,False,False,26189900.506516058,False,False,False,False
2024-02-23 00:00:00+00:00,6.83,7.455,6.76,7.4,23185600,,,,,,,,6.894664015199936,6.299367803804116,6.1990199059607,6.055536770988278,5.861042166811381,5.667467669422639,5.5467903851354325,5.493254795512476,6.1990199059607,,,6.00214293910437,"rgba(38, 166, 154, 0.5)",1.2317931995617157,6.903798789580794,-0.05991167154279794,63.14701933638613,17.050998592644333,True,False,True,False,False,9.843175058376772,0.0,0.0,0.0,0.0,0,1.1158208723446934,0.8534445386252903,False,False,False,False,-0.14706132398658017,0.04713425684122163,False,False,False,False,110678957,137943434.60124275,False,False,False,False,25967359.728255607,False,False,False,False
2024-03-01 00:00:00+00:00,7.72,7.92,6.7,6.77,40891578,,,,,,,7.446666666666666,6.934193030053204,6.352045338508188,6.2539993069499245,6.113470911310744,5.91917563567113,5.7254893867535275,5.604140243397914,5.5502976058202265,6.2539993069499245,,,6.2110531250146135,"rgba(0, 255, 255, 0.75)",1.2561741286308374,7.186130641735081,0.42499630114720427,62.722488398424645,16.737977347036562,True,False,True,False,False,14.465751663600084,0.0,0.0,0.0,0.0,0,1.0925987974340388,0.8391705097198278,False,False,False,False,-0.009284187022322173,0.01892503490944973,False,True,False,False,151570535,138952849.44559515,False,False,False,False,27072857.37801445,False,False,False,False
2024-03-08 00:00:00+00:00,7.35,8.16,7.225,7.8,31169024,,,,,,,7.5036176409776125,6.9675328705452575,6.393511262519742,6.297036836348872,6.158540258724241,5.964281468887413,5.770429151665187,5.648542655698743,5.594455797851916,6.297036836348872,,,6.255327549246553,"rgba(38, 166, 154, 1.0)",1.2705234077850485,7.404079981425044,-0.04256512008647191,61.19530793350846,15.316947157181716,True,False,True,False,False,11.851851904746852,0.0,0.0,0.0,0.0,1,1.110424678590569,0.8492335054976768,False,False,False,False,0.25432182681779414,0.13662343086362194,False,False,False,False,120401511,137578676.2274029,False,False,False,False,27376277.12779116,False,False,False,False
2024-03-15 00:00:00+00:00,7.43,7.82,6.98,7.35,37951685,,,,,,,7.471321728241743,6.993764770030627,6.433707613773546,6.339399672312629,6.203729695398758,6.010604128981674,5.817460773062537,5.6954956599903115,5.64134645407564,6.339399672312629,,,6.289647832874163,"rgba(38, 166, 154, 1.0)",1.2871096889353892,7.373180142760544,0.04414531079045248,60.2973538816191,14.484970658979009,False,False,True,False,False,12.25630150999094,0.0,0.0,0.0,0.0,1,1.0868286286392714,0.913762042303853,False,False,False,False,-0.056229437891154,0.04019699648623397,False,False,False,False,158353196,139117529.54389158,False,False,False,False,28159640.673880704,False,False,False,False
2024-03-22 00:00:00+00:00,7.74,7.835,7.2,7.46,20644107,,,,,,,7.490336593949369,7.012444014382288,6.45809130763642,6.364801565594329,6.230466353552354,6.037688557624038,5.8447194384123415,5.7225964475313615,5.6683668379882475,6.364801565594329,,,6.314390124074527,"rgba(38, 166, 154, 1.0)",1.3059412676665814,7.389684480759634,0.26824752989565925,60.39547618906556,14.484970658979009,False,False,True,False,False,13.806038493014942,0.0,0.0,0.0,0.0,1,1.0779377552754486,0.9141512695650136,False,False,False,False,0.053881816436619455,0.04703940646142671,False,False,False,False,178997303,142071586.83693665,False,False,False,False,27602934.475815468,False,False,False,False
2024-03-29 00:00:00+00:00,7.77,7.96,7.46,7.78,18188610,,,,,,,7.519623060453321,7.031665901834035,6.481258963220641,6.3887719603742354,6.255492148276084,6.062850752423275,5.86989856193565,5.747560084187772,5.693228565293169,6.3887719603742354,,,6.338927777555353,"rgba(38, 166, 154, 1.0)",1.3293056915629395,7.414105827487144,0.26772936787354823,60.53705299702832,14.484970658979009,False,False,True,False,False,13.954930696942,0.0,0.0,0.0,0.0,1,1.0968414339618184,0.9108350211693013,False,False,False,False,0.23846195140276744,0.14275067893209709,False,False,False,False,197185913,146154129.5156821,False,False,False,False,26905577.107236546,False,False,False,False
2024-04-05 00:00:00+00:00,8.43,8.875,7.89,7.96,34609007,,,,,,,7.685393706836606,7.097948825029745,6.545477071810846,6.453739719616497,6.321445126419306,6.127107418981914,5.932560990641176,5.808834408006285,5.753907906824766,6.453739719616497,,,6.414046130463016,"rgba(0, 255, 255, 0.75)",1.3707175999230266,7.8722884451022015,0.406875606564851,62.09436881707107,14.484970658979009,True,False,True,False,False,17.116583329981722,0.0,0.0,0.0,0.0,1,1.134517083669626,0.8279898568394781,False,False,False,False,0.3428281963246063,0.2427894376283517,False,False,False,False,231794920,152497891.77377975,False,False,False,False,27476201.543737542,False,False,False,False
2024-04-12 00:00:00+00:00,8.01,8.47,7.732,8.35,32187101,,,,,,,7.742900457546643,7.139930348360382,6.591556985080647,6.5009367077276154,6.370122274307317,6.175598201036676,5.980731474907805,5.85643600601792,5.801251738190928,6.5009367077276154,,,6.462162688130659,"rgba(38, 166, 154, 1.0)",1.3959608657619105,7.87162116444453,0.09912801923708865,61.668218775765986,14.484970658979009,False,False,True,False,False,14.119388072969834,0.0,0.0,0.0,0.0,1,1.1230134345102858,0.8483473240913524,False,False,False,False,0.18641195147498518,0.21460069455166844,False,False,False,False,199607819,155987516.01275903,False,False,False,False,27825157.059016243,False,False,False,False
2024-04-19 00:00:00+00:00,7.61,8.25,7.545,8.06,22807580,,,,,,,7.748521436234174,7.15956716076597,6.616920559284329,6.527295004039635,6.397804569784372,6.203846138607014,6.009344596644094,5.885018549291777,5.829805041999284,6.527295004039635,,,6.486458117405628,"rgba(38, 166, 154, 1.0)",1.414919537393311,7.846528326816363,-0.16716733394756533,60.03284837211234,14.033490880595409,False,False,True,False,False,11.387805810424442,0.0,0.0,0.0,0.0,1,1.1126069766277964,0.8604229573650523,False,False,False,False,0.07910573955057162,0.14685321705112003,False,False,False,False,176800239,157529199.1969991,False,False,False,False,27453484.684274297,False,False,False,False
2024-04-26 00:00:00+00:00,7.96,8.04,7.49,7.53,19248650,,,,,,,7.754607460809589,7.17594738253512,6.638005912869173,6.549199474503672,6.4208025761221394,6.22734298484462,6.033173170249932,5.9088425011385874,5.853613389418397,6.549199474503672,,,6.506837205832359,"rgba(38, 166, 154, 1.0)",1.4374163884810407,7.836917178027372,0.08562781317854115,59.71084141147654,13.650288483135277,False,False,True,False,False,13.08229543184558,0.0,0.0,0.0,0.0,1,1.1073651365270734,0.8848061556011608,False,False,False,False,0.010353284390832695,0.07860325072097636,False,False,False,False,196048889,160382509.55277693,False,False,False,False,26845719.15210583,False,False,False,False
2024-05-03 00:00:00+00:00,8.29,8.63,7.6,8.13,40657118,,,,,,,7.811667734716173,7.224892680180567,6.6923772653073454,6.604903686781946,6.478294119802926,6.284975625632845,6.09074500061347,5.9659524703890625,5.910504567687259,6.604903686781946,,,6.562701461234622,"rgba(38, 166, 154, 1.0)",1.468378489146239,7.88324574925363,0.27700913201395944,60.22743114294009,13.650288483135277,False,False,True,False,False,14.629483989554945,0.0,0.0,0.0,0.0,1,1.1028642904558397,0.8650420509219384,False,False,False,False,0.16691767849583963,0.122760464608408,False,True,False,False,236706007,166036101.95627493,False,False,False,False,27868785.733431324,False,False,False,False
2024-05-10 00:00:00+00:00,7.2,8.88,7.09,8.37,48779170,,,,,,,7.799254996768824,7.252607591425954,6.734395326904965,6.649107489251081,6.525441100563983,6.334330361160625,6.141788801086786,6.017565470444294,5.962321240885782,6.649107489251081,,,6.6018680420547,"rgba(38, 166, 154, 0.5)",1.4748354374531323,7.844520898868192,-0.43701207775506357,57.36762630014939,11.261642760874288,False,False,True,False,False,7.667253620469577,0.0,0.0,0.0,0.0,1,1.0687057996993474,0.8605220607607229,False,True,False,False,0.06306051590944983,0.09291049025892892,False,False,False,False,187926837,167657637.88543975,False,False,False,False,29417703.086510483,False,False,False,False
2024-05-17 00:00:00+00:00,7.99,8.09,7.055,7.18,40444054,,,,,,,7.790115081601724,7.27283847412601,6.76633997085714,6.682822314436266,6.561551513667884,6.3724315927521955,6.181456559119146,6.0578375557540065,6.002819489589694,6.682822314436266,,,6.6320236168782305,"rgba(38, 166, 154, 1.0)",1.4888530805608393,7.824386547907445,0.11123559084162264,57.10054932601095,10.974913883467437,False,False,True,False,False,11.325218043768754,0.0,0.0,0.0,0.0,1,1.048376019530878,0.9100155906135484,False,False,False,False,-0.21748760472158762,-0.06228855723132935,False,False,False,False,228370891,172154915.8939257,False,False,False,False,30234469.820843037,False,False,False,False
2024-05-24 00:00:00+00:00,7.77,8.175,7.505,8.0,29964377,,,,,,,7.792020522464203,7.29003358430459,6.791175051479865,6.7088646838188835,6.58923451932273,6.401436839405596,6.21150630385372,6.088278397001183,6.033405732683072,6.7088646838188835,,,6.656217292703761,"rgba(38, 166, 154, 0.5)",1.4968645548263546,7.826822295753936,-0.03796088000796312,56.330762501887,10.17164184163763,False,False,True,False,False,10.0128155049116,0.0,0.0,0.0,0.0,1,1.0498193120473507,0.9271299614829799,False,False,False,False,-0.08412858064831306,-0.07320856893982121,False,False,False,False,198406514,174099478.71659786,False,False,False,False,30214462.945225034,False,False,False,False
2024-05-31 00:00:00+00:00,7.78,8.05,7.59,7.89,16125419,,,,,,,7.792565122239126,7.298677361610038,6.8039344990908734,6.722268290263982,6.6035154216523235,6.416462138621819,6.2271271115447115,6.104135861191313,6.049352789318169,6.722268290263982,,,6.6686709550591505,"rgba(38, 166, 154, 0.5)",1.5070005051500572,7.8266970963099345,-0.03098678212140642,55.80365769117269,9.587712215769606,False,True,True,False,False,10.058608833166787,0.0,0.0,0.0,0.0,1,1.0607784625041725,0.9322469598314145,False,False,False,False,-0.12904492973770001,-0.10112674933876062,False,False,False,False,214531933,177094475.3301832,False,False,False,False,29170830.06039355,False,False,False,False
2024-06-07 00:00:00+00:00,6.9,7.82,6.84,7.8,26728368,,,,,,,7.757389572847177,7.295654889095383,6.811742861840923,6.73148017418594,6.614637614064934,6.429874760536422,6.2424531802977175,6.120444643018712,6.066056913964496,6.73148017418594,,,6.674414956650189,#000000,1.5047189196082544,7.768375555610246,-0.5771015066630001,53.22680833190037,7.0491519547836035,False,True,False,False,False,4.9968223711685695,0.0,0.0,0.0,0.0,1,1.0140893654441308,0.9494726204762206,False,False,False,False,-0.34282825441539394,-0.22197750187707727,False,False,False,False,187803565,177887741.23165113,False,False,False,False,28989906.944808844,False,False,False,False
2024-06-14 00:00:00+00:00,7.04,7.18,6.59,6.95,23270266,,,,,,,7.71790274549604,7.287414888332965,6.813923044380366,6.734963541693351,6.619897555735678,6.437443632112106,6.2519743919731905,6.131011824985582,6.077048937591436,6.734963541693351,,,6.6746200624778576,#000000,1.502773507956612,7.708460715705631,-0.4448180062839722,51.74389664652077,5.616927973966106,False,True,False,False,False,5.666625497831564,0.0,0.0,0.0,0.0,1,1.0014582290294514,0.9873620150780883,False,False,False,False,-0.34282825441539394,-0.2824028781462356,False,False,False,False,211073831,180345970.10338068,False,False,False,False,28566229.837785967,False,False,False,False
2024-06-21 00:00:00+00:00,6.9,7.22,6.76,7.01,15122056,,,,,,,7.694924959635672,7.282602897303438,6.815561147277863,6.737419086950227,6.623469623096057,6.442466473334704,6.258229056927465,6.137928067166368,6.084234347160365,6.737419086950227,,,6.675203962094685,#000000,1.5018868852933704,7.675664068565456,-0.5164597122198996,50.34723084100363,4.274933989002221,False,True,False,False,False,4.886656064502631,0.0,0.0,0.0,0.0,1,1.0029364407401788,0.9921694913595231,False,False,False,False,-0.2808142729589723,-0.281608575552604,False,False,False,False,195951775,181501955.6512784,False,False,False,False,27570365.109061077,False,False,False,False
2024-06-28 00:00:00+00:00,6.98,7.23,6.565,6.88,20876205,,,,,,,7.663995167128785,7.275491666211471,6.8172295461666765,6.740202842249902,6.627779152673031,6.448785635600928,6.266262618105063,6.14689003834276,6.093575030911838,6.740202842249902,,,6.6755790774878285,#000000,1.5008438827407617,7.633352742585428,-0.4353235870157991,49.57478861108283,3.525222444453817,False,True,False,False,False,5.279733944367035,0.0,0.0,0.0,0.0,1,0.9867456465473615,0.9865046583027681,False,False,False,False,-0.33531975575611,-0.30846416565435697,False,False,False,False,216827980,184118698.19562817,False,False,False,False,27074501.397278775,False,False,False,False
2024-07-05 00:00:00+00:00,6.96,7.165,6.72,7.04,9568033,,,,,,,7.651056662345089,7.272536835685125,6.818139230645412,6.7416089069929,6.62986525598576,6.451766081208809,6.270008381523285,6.1510507965685575,6.097905275214177,6.7416089069929,,,6.675993047352124,#000000,1.5009507737515013,7.616304952849803,-0.43725947867658815,48.96918599526493,2.9084163740302813,False,True,False,False,False,5.165083140341963,0.0,0.0,0.0,0.0,1,1.0009669823864158,0.9905719217324457,False,False,False,False,-0.3085817843066931,-0.30852297498052506,False,False,False,False,207259947,185832864.77372977,False,False,False,False,25777725.96044331,False,False,False,False
2024-07-12 00:00:00+00:00,7.41,7.61,6.775,6.94,17595648,,,,,,,7.638634261804105,7.272413697693951,6.823769429614903,6.748031586031263,6.637376573383858,6.460592066206714,6.279956681467086,6.161585467661374,6.108678120313317,6.748031586031263,,,6.6812264315751735,"rgba(38, 166, 154, 0.5)",1.5031562948831545,7.508289620738904,-0.06538882288787176,49.84385726423281,2.9084163740302813,False,True,False,False,False,7.382200369023767,0.0,0.0,0.0,0.0,1,1.0071775312066573,1.0054487814543294,False,False,False,False,-0.1465400168044402,-0.22753149589248262,False,False,False,False,224855595,188723437.38308313,False,False,False,False,25171646.111521583,False,False,False,False
2024-07-19 00:00:00+00:00,6.56,7.41,6.42,7.4,20079876,,,,,,,7.608811773967794,7.263705824953803,6.823385261872367,6.748703255664979,6.639497729919773,6.464703500557174,6.285785826024104,6.168366232988351,6.115849628299884,6.748703255664979,,,6.679867670472025,#000000,1.4975442359872861,7.415205220184708,-0.571071758438506,48.24139335613035,2.167692569688647,False,True,False,False,False,2.631740066041033,0.0,0.0,0.0,0.0,1,0.9458747805734347,1.0268188024185683,False,False,False,False,-0.31973470228753925,-0.27363309909001093,False,False,False,False,204775719,189912495.28063256,False,False,False,False,24794477.95511258,False,False,False,False
2024-07-26 00:00:00+00:00,6.52,6.7,6.05,6.62,18188786,,,,,,,7.5719590400505385,7.249999878344239,6.818313886821162,6.744683247374133,6.636921387414345,6.464250079747327,6.2871771809449495,6.170808517236838,6.118725785540388,6.744683247374133,,,6.67364877816377,#000000,1.490440711170196,7.329089257445808,-0.542852359964433,47.00201937439343,0.9419172570414887,False,True,False,False,False,2.417374150793549,0.0,0.0,0.0,0.0,1,0.941998738047857,1.0417414939571907,False,False,False,False,-0.34282825441539394,-0.30823067675270244,False,False,False,False,186586933,189666157.33391905,False,False,False,False,24305167.439919055,False,False,False,False
2024-08-02 00:00:00+00:00,5.55,6.915,5.47,6.55,33814780,,,,,,,7.484889882587598,7.21257668383907,6.798973507471984,6.727475785874886,6.6226450013753055,6.454546796825058,6.28147638269258,6.16744089162584,6.116326125198255,6.727475785874886,,,6.65181678416562,"rgba(239, 83, 80, 0.5)",1.474836989007311,7.161625999512251,-1.0927485624001134,44.0716132671909,-1.8793816895679285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120795107033639,1.0609231651376145,False,False,False,False,-0.34282825441539394,-0.32552946558404816,False,False,False,False,152772153,186933268.12399912,False,False,False,False,25009583.185110237,False,False,False,False
2024-08-09 00:00:00+00:00,5.58,5.75,4.95,5.08,32047770,,,,,,5.426666666666668,7.383560248807048,7.164118011500168,6.769667062061845,6.700370780735575,6.598568851029119,6.435454942890314,6.266779488105624,6.155357643295804,6.105332193044144,6.700370780735575,,,6.500587588813632,#000000,1.4636233946755046,6.502944371067251,-0.6305886981752393,42.07558105274276,-3.745986426259975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8733008099275328,1.1065694122104863,True,False,False,False,-0.34282825441539394,-0.3341788599997211,False,False,False,False,184819923,186776724.04073992,False,False,False,False,25530930.356583554,False,False,False,False
2024-08-16 00:00:00+00:00,5.96,6.19,5.62,5.62,16717029,,,,,,5.596928643343737,7.346999634326293,7.146801284268018,6.760343031498666,6.692015824281959,6.59155197822164,6.430540746535863,6.263726687198527,6.1534000927074075,6.103831292441071,6.692015824281959,,,6.5086139214823175,#000000,1.4420615248460962,6.512674945769772,-0.3832533745942335,41.871648092414645,-3.904961898303725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9106558143886239,1.0638506876227898,False,False,False,False,-0.1319546092491269,-0.23306673462442398,False,False,False,False,201536952,187870074.25994438,False,False,False,False,24878048.7746144,False,False,False,False
2024-08-23 00:00:00+00:00,6.4,6.59,5.79,6.01,25373947,,,,,,5.8238644679800755,7.307202417098252,7.128405392807734,6.752113851512458,6.685078369267539,6.586403579529017,6.428092491532662,6.263677076941887,6.154747934947044,6.10576194329934,6.685078369267539,,,6.523534752491601,#000000,1.4158469276452625,6.5487954113348685,-0.1050928659232494,43.028862414164465,-3.904961898303725,False,True,False,True,False,1.780852997804903,0.0,0.0,0.0,0.0,0,0.9474002699809152,1.0328166457198715,False,False,False,False,-0.029112715985071622,-0.1310897253047478,False,False,False,True,226910899,190761987.2036522,False,False,False,False,24914781.976494815,False,False,False,False
2024-08-30 00:00:00+00:00,6.03,6.62,5.9,6.43,24179544,,,,,,5.912269110152343,7.269314082821297,7.110085695045291,6.743336982029912,6.67751616753163,6.580526222270851,6.424789354367852,6.262670641158814,6.155088253108229,6.106665145531429,6.67751616753163,,,6.524226165401764,#000000,1.385956748281892,6.548427875966564,-0.3740577594569497,42.99633981950019,-3.904961898303725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954248677500834,1.0543296954677597,False,False,False,False,-0.004029890253017406,-0.0675598077788826,False,False,False,False,202731355,191648607.0404187,False,False,False,False,24860319.904161863,False,False,False,False
2024-09-06 00:00:00+00:00,5.31,5.96,5.19,5.94,17946184,,,,,,5.846574581988532,7.225798353586562,7.087060450756898,6.729107319818158,6.664342252556141,6.568814735067363,6.415485928939289,6.255522340036108,6.149233687171189,6.10135310876268,6.664342252556141,,,6.504329275868292,"rgba(239, 83, 80, 0.5)",1.3631615610196208,6.489099454425273,-0.8649741073562313,41.50027678961308,-4.300032527409549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915645346610495,1.0943125239371887,False,False,False,False,-0.2547761019085131,-0.16116795484369784,True,False,False,False,184785171,191140204.3707581,True,False,False,False,24348161.68903876,False,False,False,False
2024-09-13 00:00:00+00:00,5.73,5.9,5.255,5.38,20095213,,,,,,5.814412551746323,7.183295209709786,7.064255713310456,6.715325074484845,6.651665872295096,6.557673186889381,6.406840897518441,6.249119080160489,6.144174500190705,6.0968581722077975,6.651665872295096,,,6.488362025851332,#000000,1.330678916334961,6.44406279559133,-0.5366153974679679,41.67346754623585,-4.300032527409549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055236070168655,1.0816701299956508,False,False,False,False,-0.2538214088481841,-0.20749468184594097,False,False,False,False,204880384,192157995.45440564,False,False,False,False,24033128.452813666,False,False,False,False
2024-09-20 00:00:00+00:00,6.26,6.5,5.63,5.75,23482513,,,,,,5.860775692120104,7.151534181135064,7.047494462325813,6.706884679292212,6.644312095233467,6.551833516008644,6.403332961938479,6.24771469788263,6.144015431571535,6.097222151494683,6.644312095233467,,,6.485511986900262,#000000,1.2998159537078784,6.439734542144752,-0.13827691653732826,43.22417274233004,-4.300032527409549,False,True,False,True,False,1.0970681128274506,0.0,0.0,0.0,0.0,0,0.9139908256880733,1.0528000764525993,False,False,False,False,-0.02847416585678269,-0.11798442385136183,False,False,False,False,228362897,194839840.01333857,False,False,False,False,23992342.122975618,False,False,False,False
2024-09-27 00:00:00+00:00,6.63,6.8,6.36,6.4,40620278,,,,,,6.009891358363501,7.12402675064416,7.033924562328148,6.704202323008625,6.643177934692779,6.552868027421453,6.4074797400992125,6.254688989257795,6.152635068115668,6.106533500909771,6.643177934692779,,,6.498942825484112,#000000,1.263381819412338,6.484765085681532,0.11495726160284898,45.247982538195,-4.300032527409549,False,True,False,True,True,2.808762335713851,0.0,0.0,0.0,0.0,0,0.9318008393742846,1.0395841281953453,False,False,False,False,0.3428281941993338,0.11242188517398599,False,False,False,False,268983175,200331938.9012394,False,False,False,False,25224041.076829277,False,False,False,False
2024-10-04 00:00:00+00:00,6.91,6.995,6.425,6.58,25081784,,,,,,6.095161063249159,7.113709560556494,7.029230459640837,6.705275141082037,6.645111578505223,6.556011899544681,6.412305336988793,6.26105218196421,6.159887282355737,6.114160103092942,6.645111578505223,,,6.509190460698011,#000000,1.2352294603918044,6.516488859511101,0.3185733121715543,47.35867806761433,-6.832520531666944,False,True,False,False,True,4.077232975525948,0.0,0.0,0.0,0.0,0,0.9180247638623796,1.0817305339401948,False,False,False,False,0.34282819995528013,0.22762504256463306,False,False,False,False,294064959,207275125.57522166,False,False,False,False,25213503.515582662,False,False,False,False
2024-10-11 00:00:00+00:00,7.1,7.13,6.63,6.91,22883790,,,,,,6.174211049167937,7.109478212055475,7.027987639544787,6.708581103451345,6.64913191710736,6.561039816459083,6.418681295508219,6.268667210151845,6.1682120159378035,6.122784027301766,6.64913191710736,,,6.5208774286685625,"rgba(38, 166, 154, 0.5)",1.206501352470656,6.55043880900571,0.4554998549060107,49.31205038348634,-4.972705095048255,False,True,False,False,True,4.929742305197227,0.0,0.0,0.0,0.0,1,0.9350334241148799,1.0559544441693487,False,False,False,False,0.3428282060064033,0.28522662428551815,False,False,False,False,316948749,215399097.6807608,False,False,False,False,25040932.144058023,False,False,False,False
2024-10-18 00:00:00+00:00,8.33,8.34,7.03,7.1,35088159,,,,,,6.387795862867492,7.1402152493956725,7.049346028788367,6.732440313001515,6.673658851677566,6.586525735254695,6.4449736352451525,6.295725498308271,6.195630865574804,6.150353986910726,6.673658851677566,,,6.565666602702426,"rgba(0, 255, 255, 0.75)",1.1998404548593642,6.6693597651860985,1.3840508778382112,53.14111140295816,-1.357726031405015,False,True,False,False,True,10.084269692944183,0.0,0.0,0.0,0.0,0,0.9651442307692307,0.985576923076923,False,False,False,False,0.34282821931313945,0.3140274217993288,False,False,False,False,352036908,225520416.96366742,False,False,False,False,25785171.170424093,False,False,False,False
2024-10-25 00:00:00+00:00,7.53,8.45,7.415,8.36,24797126,,,,,,6.501243032306233,7.157815551322746,7.062090092767381,6.7473148240421645,6.689030577154504,6.602610105613043,6.461739308977221,6.313134866510415,6.213365236966804,6.16822516213011,6.689030577154504,,,6.591656875779061,"rgba(38, 166, 154, 0.5)",1.1715445568345482,6.912277772565539,0.5272716465035817,53.82043727869731,-0.8091629520146881,False,True,False,False,True,6.123664983277106,0.0,0.0,0.0,0.0,0,0.9866102889358703,0.9708715057552268,False,False,False,False,0.34282822299831756,0.3284278223988232,False,False,False,False,327239782,233055184.7441365,False,False,False,False,25711982.639281567,False,False,False,False
