date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_139,aVWAP_peak_119,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_128,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_74,aVWAP_OB_bull_39,aVWAP_OB_bear_139,aVWAP_OB_bear_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,29.1062536107,29.5573734744,28.6100217605,29.0340744325,3794111,,,,,,,,,,,,,28.94705023517914,27.685331547956352,26.700332357537775,26.17743971161638,25.20059210114782,,27.685331547956352,25.20059210114782,,,,26.942149190687495,"rgba(38, 166, 154, 1.0)",3.396523967082627,28.19573742794534,0.26807294503996426,63.31993294645501,12.381073891498545,True,False,True,False,False,11.7225235577029,0.0,0.0,0.0,0.0,1,1.1249714311052186,0.7923963313796355,False,False,False,False,-0.06105365578259699,0.06824984751573403,False,False,True,False,-16818339,-15167435.796838569,False,False,False,False,1584717.84529316,False,False,False,False
2023-12-22 00:00:00+00:00,30.3513444347,30.5043642925,29.4057972002,29.5303062826,1121226,,,,,,,,,,,,,29.014463544259588,27.751618793225838,26.765120295012387,26.229276284995066,25.250433891276007,,27.751618793225838,25.250433891276007,,,,27.002182561753777,"rgba(0, 255, 255, 0.75)",3.3643898114281656,28.258666645258614,0.6220081223444957,64.49396948709924,12.381073891498545,True,False,True,False,False,14.619235768885442,0.0,0.0,0.0,0.0,1,1.13363854964736,0.7500988102473163,False,False,False,False,0.34282819514530827,0.20553902133052115,False,False,False,False,-15697113,-15206671.145220898,False,False,False,False,1550385.116012185,False,False,False,False
2023-12-29 00:00:00+00:00,30.6851731339,30.9378002576,30.3693892292,30.6310387502,688590,,,,,,,,,,,,,29.07226862277539,27.800161152520996,26.810394246955028,26.265095302971734,25.28413449290329,,27.800161152520996,25.28413449290329,,,,27.046410763625282,"rgba(0, 255, 255, 0.75)",3.3449014818265845,28.308317078089328,0.7105907509457406,65.75073712332963,12.820400659068568,True,False,True,False,True,15.36610732602232,0.0,0.0,0.0,0.0,0,1.1717111541925258,0.734498288395385,False,False,False,False,0.3428282163967938,0.2741836188636575,False,False,False,False,-15008523,-15191993.504834164,False,False,False,False,1486548.4407520234,False,True,False,False
2024-01-05 00:00:00+00:00,30.5498371747,30.9468226549,29.5483510772,30.658105942,1020512,,,,,,,,,,,,,29.13526508983024,27.861586034467383,26.870248245220726,26.31339341315026,25.330428487150797,,27.861586034467383,25.330428487150797,,,,27.102184253963877,"rgba(38, 166, 154, 1.0)",3.3479547562133627,29.095668073896334,0.43434550544774186,66.27159146676289,13.343233052401786,True,False,True,False,True,14.906062919674785,0.0,0.0,0.0,0.0,1,1.123306477736182,0.7524483700042891,False,False,False,False,0.19188836364076092,0.2330359912522092,False,False,False,False,-16029035,-15253996.57855015,False,False,False,False,1452027.2229185402,False,False,False,False
2024-01-12 00:00:00+00:00,29.9272917627,29.9633813518,29.2325671725,29.9092469682,1220022,,,,,,,,,,,,,29.167169420860933,27.9132985212786,26.9264994113482,26.360723073295762,25.377749147394884,,27.9132985212786,25.377749147394884,,,,27.14908791483568,"rgba(38, 166, 154, 1.0)",3.3232546769482236,29.036836073161325,0.2679468701918416,64.97898879481865,13.343233052401786,True,False,True,False,True,12.807804124843827,0.0,0.0,0.0,0.0,1,1.0788324331614436,0.80873213299789,False,False,False,False,-0.03513926597243085,0.09894836263988918,False,False,False,False,-17249057,-15401778.831990879,False,False,False,False,1434841.6508505002,False,False,False,False
2024-01-19 00:00:00+00:00,28.4476186095,29.5212838853,28.3213050477,29.4581271044,1375951,,,,,,,,,,,,,29.14329235068438,27.939331615987435,26.966670581212238,26.397922051227393,25.418530115470425,,27.939331615987435,25.418530115470425,,,,27.17314934291638,"rgba(38, 166, 154, 0.5)",3.2800307346943502,28.916163133101875,-0.1428476015928356,60.87945550606405,14.027235083829595,True,False,True,False,False,8.103882595023062,0.0,0.0,0.0,0.0,1,1.001619609982561,0.8157377528815104,False,False,False,False,-0.34282825441539394,-0.12193994588775238,False,False,False,False,-18625008,-15640536.548139703,False,False,False,False,1430479.38041713,False,False,False,False
2024-01-26 00:00:00+00:00,29.1784327889,29.1784327889,27.9513867594,28.0596555267,1531876,,,,,,,,,,,,,29.120197964435384,27.96669926464616,27.00951916213192,26.438106318679537,25.462871600292647,,27.96669926464616,25.462871600292647,,,,27.199478862037132,"rgba(38, 166, 154, 0.5)",3.2349441074378626,28.857128529645642,0.09932297084070399,59.17818963883809,12.519887168652716,True,False,True,False,False,9.86250696335765,0.0,0.0,0.0,0.0,1,0.9859085872051259,0.8342853329084212,False,False,False,False,-0.34282825441539394,-0.23238410015157315,False,False,False,False,-17093132,-15748136.211240465,False,False,False,False,1437990.2411269723,False,False,False,False
2024-02-02 00:00:00+00:00,28.3754394313,29.313768748,28.3393498422,29.2235447752,1527239,,,,,,,,,,,,,29.09444044362702,27.989277841195157,27.04809919962287,26.47528699448656,25.50471191743575,,27.989277841195157,25.50471191743575,,,,27.22236327927347,"rgba(38, 166, 154, 0.5)",3.1872571830289576,28.816126677591278,-0.1382653551265918,56.50527643103324,10.089403310033916,False,False,True,False,False,7.432815000215179,0.0,0.0,0.0,0.0,1,1.0097777941794068,0.8318039069969142,False,False,False,False,-0.2525581156679142,-0.2424711079097437,False,False,False,False,-18620371,-15960894.343741171,False,False,False,False,1444601.260302752,False,False,False,False
2024-02-09 00:00:00+00:00,27.7799612112,28.4566410068,27.707782033,27.8792075812,1737268,,,,,,,,,,,,,29.025542920404053,27.98900476961847,27.072045381209033,26.503221846276432,25.54086107893273,,27.98900476961847,25.54086107893273,,,,27.226135199288144,"rgba(38, 166, 154, 0.5)",3.1147084536662217,28.724547491485396,-0.3032663552100853,53.617630983150704,7.489283960568642,False,True,False,False,False,5.684761452054964,0.0,0.0,0.0,0.0,1,0.9888264189962761,0.8731027258033013,False,False,False,False,-0.34282825441539394,-0.29264968116256884,False,False,False,False,-20357639,-16286579.133093677,False,False,False,False,1466280.2780581038,False,False,False,False
2024-02-16 00:00:00+00:00,27.4641773065,28.5107753905,27.4190653201,27.9333419648,1423648,,,,,,,,,,,,,28.966278169856484,27.9836888791022,27.086993923276264,26.522606284669973,25.56753874300859,,27.9836888791022,25.56753874300859,,,,27.2254211999827,#000000,3.028576724651107,28.65603621090648,-0.3935376293112664,51.05677387626889,5.228116318047995,False,True,False,False,False,4.769407625027256,0.0,0.0,0.0,0.0,1,0.9650513986672669,0.8550314732308318,False,False,False,False,-0.34282825441539394,-0.31773896778898136,False,False,False,False,-21781287,-16693594.530642293,False,False,False,False,1463122.3315352814,False,False,False,False
2024-02-23 00:00:00+00:00,27.7889836084,27.9513867594,27.4010205256,27.7528940193,728931,,,,,,,,,,,,27.713796964466667,28.93606392326834,27.97989683024119,27.093533442356915,26.53166787756683,25.580448969353608,,27.97989683024119,25.580448969353608,,,,27.305901334542256,"rgba(38, 166, 154, 0.5)",2.920047343310587,28.55690379341851,-0.2629821008819281,49.85651542513699,4.2577695214610785,False,True,False,False,False,5.5958099931198895,0.0,0.0,0.0,0.0,0,0.9573272764101294,0.8825361998525592,False,False,True,False,-0.34282825441539394,-0.3302836111021876,False,False,False,False,-21052356,-17016465.750594717,False,False,False,False,1408737.788458594,False,False,False,False
2024-03-01 00:00:00+00:00,27.8882299785,28.2491258695,27.5995132657,27.7348492248,1669854,,,,,,,,,,,,27.851972705947023,28.882450170684418,27.97778863730037,27.112645334299007,26.55531547059807,25.612144585790777,,27.97778863730037,25.612144585790777,,,,27.332052817436608,"rgba(38, 166, 154, 0.5)",2.750589782798886,28.54077899927435,-0.23723967305308058,49.19435570382804,3.7390781751671582,False,True,False,False,False,5.849512394085291,0.0,0.0,0.0,0.0,0,0.9489940857841572,0.8959060236841964,False,False,False,False,-0.28226490336131255,-0.30627425723175006,False,False,False,False,-19382502,-17191727.69499511,False,False,False,False,1428079.7300542537,False,False,False,False
2024-03-08 00:00:00+00:00,28.9979848434,29.1242984052,27.9694315539,28.1949914858,1174783,,,,,,,,,,,,28.129847259389937,28.87586893870525,27.99323310269451,27.13824721220423,26.580818581077395,25.6413668955416,,27.99323310269451,25.6413668955416,,,,27.393230331602155,"rgba(38, 166, 154, 1.0)",2.5862680693077027,28.610050491283396,0.1499977348521527,50.72153528266836,3.7390781751671582,False,True,False,False,False,8.618201869063228,0.0,0.0,0.0,0.0,0,0.942036931710019,0.8785584803058846,False,False,False,False,-0.10693203901797411,-0.20660314812486208,False,False,False,False,-18207719,-17266986.310180657,False,False,False,False,1409317.0093094942,False,False,False,False
2024-03-15 00:00:00+00:00,28.6370889523,29.6385750499,28.4115290204,28.7363353224,1110912,,,,,,,,,,,,28.311474557706397,28.876514639926366,28.011189236680938,27.164694571861514,26.60659267352638,25.6702578322374,,28.011189236680938,25.6702578322374,,,,27.440120585323168,"rgba(38, 166, 154, 0.5)",2.4621334467968565,28.661848499525238,-0.010056135364006506,51.12004085022829,3.7390781751671582,False,True,False,False,False,7.5217832263464075,0.0,0.0,0.0,0.0,0,0.9498328352915038,0.9011817866113945,False,False,False,False,0.1340363737680942,-0.03628338717838393,False,False,False,False,-19318631,-17418959.990908016,False,False,False,False,1387212.934545828,False,False,False,False
2024-03-22 00:00:00+00:00,28.475122937,29.0622388738,28.2090860281,28.4476018774,1207324,,,,,,,,,,,,28.36694009728913,28.866469431695272,28.02327366122715,27.187503200693254,26.630211534716917,25.698083450674872,,28.02327366122715,25.698083450674872,,,,27.462080229382764,"rgba(38, 166, 154, 0.5)",2.313992210129151,28.67067615688122,-0.08450902255643655,51.093225862051675,3.7390781751671582,False,True,False,False,False,7.029222177702636,0.0,0.0,0.0,0.0,0,0.938470791840594,0.9332941820203944,False,False,False,False,0.1403841984361943,0.05205040562890518,False,False,False,False,-20525955,-17649107.769359272,False,False,False,False,1373887.8282831742,False,False,False,False
2024-03-29 00:00:00+00:00,29.0989336199,29.1356283659,28.7136387863,28.7503335324,563040,,,,,,,,,,,,28.42065423329769,28.868290710510188,28.032651372631314,27.20087465736924,26.643255327940064,25.712656253342185,,28.032651372631314,25.712656253342185,,,,27.479730425848444,"rgba(38, 166, 154, 1.0)",2.1998800621703696,28.68827132559976,0.1866748562169723,52.18588354454179,3.7390781751671582,False,True,False,False,True,8.587146774969604,0.0,0.0,0.0,0.0,0,0.9438812550456829,0.9146539483377972,False,False,False,False,0.28862043908301993,0.17033542235596255,False,False,False,False,-19962915,-17820500.897554882,False,False,False,False,1313825.0261881244,False,False,False,False
2024-04-05 00:00:00+00:00,30.961191982,30.961191982,29.0255441278,29.1631494254,1096008,,,,,,,,,,,,28.695760652072384,28.91112918881686,28.075282513383822,27.24539450177574,26.682471963028302,25.752071566864736,,28.075282513383822,25.752071566864736,,,,27.560351730990305,"rgba(0, 255, 0, 1.0)",2.1859398989658274,28.8039471015831,0.9868729151416732,55.57657066325153,0.8701603697251059,False,False,True,False,True,12.921520127234249,0.0,0.0,0.0,0.0,0,1.0078475521973258,0.8327657949920448,False,False,False,False,0.342828222451431,0.25658182240369676,False,False,False,False,-18866907,-17898012.460698966,False,True,False,False,1297690.4316556707,False,True,False,False
2024-04-12 00:00:00+00:00,30.3832497317,30.9887130416,30.0076790059,30.7868919383,1151012,,,,,30.459880593066668,,,,,,,28.92910413129979,28.957807700555055,28.121139712125874,27.292926853318836,26.72436092311205,25.79402727440723,,28.121139712125874,25.79402727440723,,30.459880593066668,30.459880593066668,27.636561099136472,"rgba(38, 166, 154, 1.0)",2.187373097234274,29.295817131867803,0.49714088611913226,56.84318095482058,2.0799149411304754,False,False,True,False,True,11.141178189423393,-1.0,30.988712,30.007679,180.0,0,1.0137669154024722,0.8645468086430463,False,True,False,False,0.3428282281694839,0.2997050252865903,False,False,False,False,-20017919,-18055042.574721266,False,False,False,False,1286825.3626441394,False,False,False,False
2024-04-19 00:00:00+00:00,29.8236548544,30.585070835,29.4200126478,30.585070835,1177914,,,,,30.198410874552646,,,,,,,29.04997520750471,28.987283030855714,28.156300323763414,27.332430055809823,26.760476870275443,25.831524098056466,,28.156300323763414,25.831524098056466,,30.198410874552646,30.198410874552646,27.68633159771093,"rgba(38, 166, 154, 1.0)",2.199115395139177,29.284561813824396,0.24514086062386306,56.69404665204989,2.0799149411304754,False,False,True,False,True,9.451596066735018,0.0,0.0,0.0,0.0,0,0.9773361536186093,0.8894134261201877,False,False,False,False,0.2174410077601951,0.2585730165233927,False,False,False,False,-21195833,-18287693.717334505,False,False,False,False,1278757.8543001292,False,False,False,False
2024-04-26 00:00:00+00:00,30.0896917633,30.5483760889,29.6860495567,29.869523287,919358,,,,,30.172833067767133,,,,,,,29.140050889249004,29.01285903782983,28.185264527812286,27.364352368131435,26.789540590611495,25.86147923852603,,28.185264527812286,25.86147923852603,,30.172833067767133,30.172833067767133,27.72559110869335,"rgba(38, 166, 154, 1.0)",2.2084533982718013,29.320506685960016,0.3482912874421077,56.96637731852804,2.302439407907748,False,False,True,False,True,10.069413150931297,0.0,0.0,0.0,0.0,0,1.0009192569508198,0.8900278189949756,False,False,False,False,0.245725785923632,0.25214940122351237,False,False,False,False,-20276475,-18435010.8493838,False,False,False,False,1252135.64287049,False,False,False,False
2024-05-03 00:00:00+00:00,29.0897599333,30.1997760014,28.9246335761,30.0254759577,1264296,,,,,29.95763061795566,,,,,,,29.16778960458321,29.024782477082088,28.209653705291142,27.396120680456843,26.820396198483017,25.895284408957515,,28.209653705291142,25.895284408957515,,29.95763061795566,29.95763061795566,27.752337845808967,"rgba(38, 166, 154, 0.5)",2.2114486713661097,29.283093775541516,-0.08742406945492606,55.36665519207683,2.302439407907748,False,False,True,False,True,7.101499207946194,0.0,0.0,0.0,0.0,0,0.9500710877765794,0.9141452219965926,False,False,False,False,0.09023482344557694,0.17119211233454465,False,False,False,False,-21540771,-18665067.156836856,False,False,False,False,1253036.4100652684,False,False,False,False
2024-05-10 00:00:00+00:00,29.9429127791,30.0988654498,29.1264546794,29.3099284097,990444,,,,,29.915355363193726,,,,,,,29.209895991306016,29.041032281684437,28.23299497292687,27.424157395895175,26.846976934658183,25.92367928424692,,28.23299497292687,25.92367928424692,,29.915355363193726,29.915355363193726,27.779789476786267,"rgba(38, 166, 154, 1.0)",2.2182993249086946,29.295124958065635,0.29202002352005685,55.48240702778395,2.302439407907748,False,False,True,False,True,9.103081045509107,0.0,0.0,0.0,0.0,0,0.9794448214738544,0.9065499890512562,False,False,False,False,0.03049401214888068,0.10084306224171266,False,False,False,False,-20550327,-18804716.0341082,False,False,False,False,1233585.120430804,False,False,False,False
2024-05-17 00:00:00+00:00,29.9796075251,30.2181233745,29.3649705287,30.0621707037,1705038,,,,,29.900897306120896,,,,,,,29.284333749039693,29.072368914189457,28.274934928920363,27.473543864766572,26.89365345736077,25.97324437598913,,28.274934928920363,25.97324437598913,,29.900897306120896,29.900897306120896,27.828679881711,"rgba(38, 166, 154, 1.0)",2.2087568725184994,29.332512253507076,0.29296808519041956,55.617606979957756,2.302439407907748,False,False,True,False,True,9.188227725572176,0.0,0.0,0.0,0.0,0,0.9698792025199058,0.9028173513434538,False,False,False,False,0.07976334636713928,0.09030320430442597,False,False,False,False,-18845289,-18807721.438989073,False,False,False,False,1268507.5559544482,False,False,False,False
2024-05-24 00:00:00+00:00,29.0261141291,29.9579315971,28.5369099584,29.9579315971,4070660,,,,,29.63842352533473,,,,,,,29.260406059729892,29.08090185999511,28.327211616363627,27.552215595349676,26.975122210423656,26.066779823278896,,28.327211616363627,26.066779823278896,,29.63842352533473,29.63842352533473,27.877106194190144,"rgba(38, 166, 154, 0.5)",2.1738554696341037,29.266637890005416,-0.11064386030498104,54.0561376248996,2.302439407907748,False,True,True,False,False,6.3994629943935735,0.0,0.0,0.0,0.0,1,0.935046474319642,0.9213255340999199,False,False,False,False,-0.11370729299107682,-0.011702044343325425,False,False,False,False,-22915949,-19112034.59165655,False,False,False,False,1476074.403661526,False,False,False,False
2024-05-31 00:00:00+00:00,29.380204767,29.5852046099,28.8863415089,29.4920228631,1390910,,,,,29.599504737156778,,,,,,,29.262023308307317,29.086582530276782,28.34585609900841,27.579170401186197,27.002970961512794,26.098589498231735,,28.34585609900841,26.098589498231735,,29.599504737156778,29.599504737156778,27.895865466420542,"rgba(38, 166, 154, 0.5)",2.1629940915034105,29.261012873422793,0.05510504815774153,53.50521156513496,2.302439407907748,False,True,False,False,False,7.249898027936059,0.0,0.0,0.0,0.0,0,0.9135592286262487,0.9512812302314012,False,False,False,False,-0.20221035427138306,-0.10695619930735424,False,False,False,False,-21525039,-19290775.65894125,False,False,False,False,1469765.9293162278,False,False,False,False
2024-06-07 00:00:00+00:00,28.1781602332,29.5852046099,28.0477057877,29.5852046099,2753273,,,,,29.42173347746904,,,,,,,29.18312586267656,29.061239454298008,28.35543298419989,27.60979388114615,27.04029926359833,26.146678648540256,,28.35543298419989,26.146678648540256,,29.42173347746904,29.42173347746904,27.89942834907653,#000000,2.134984426998131,29.180183127535916,-0.4693349898316579,51.235358105167904,5.398513135003789,False,True,False,False,False,3.8632629147768824,0.0,0.0,0.0,0.0,1,0.9196506127940011,0.9341078744734759,False,False,False,False,-0.34282825441539394,-0.22489222686137408,False,False,False,False,-24278312,-19660222.795315973,False,False,False,False,1564840.5271446554,False,False,False,False
2024-06-14 00:00:00+00:00,26.9667975248,28.3924782509,26.8549794286,28.1408875345,1050280,,,,,29.293136877313973,,,,,,27.40475173476667,29.105379113491104,29.028727403489153,28.342150958488965,27.607482299534535,27.043512728253628,26.155824306105643,,28.342150958488965,26.155824306105643,,29.293136877313973,29.293136877313973,27.812546934875673,#000000,2.116714181156474,28.701681431295775,-0.8196117935714471,48.05534694634326,2.310370366827023,False,True,False,False,False,0.6597568802618738,0.0,0.0,0.0,0.0,0,0.8805408928434496,0.9818463368044894,True,False,False,False,-0.34282825441539394,-0.283860240638384,False,False,False,False,-25328592,-20080101.99566294,False,False,False,False,1526724.9325413476,False,False,False,False
2024-06-21 00:00:00+00:00,28.4111146002,28.4111146002,26.9574793501,27.1811155424,5940133,,,,,28.93095971663147,,,,,,27.84816860115797,28.871690485178572,28.918605286973726,28.311717709054495,27.626608221747937,27.085457472767498,26.22575333810934,,28.311717709054495,26.22575333810934,,28.93095971663147,28.93095971663147,27.84114301642708,"rgba(38, 166, 154, 0.5)",2.117899679995586,28.62338860668555,-0.10022854646542534,48.05425933168487,2.310370366827023,False,True,False,False,False,4.160717522519565,0.0,0.0,0.0,0.0,1,0.8671365518144861,1.0244005024979415,False,False,False,False,-0.3249415383417739,-0.30440088949007893,False,False,False,False,-19388459,-20028869.18116939,False,False,False,False,1853644.048649396,False,False,False,False
2024-06-28 00:00:00+00:00,28.6906598406,28.7652052381,28.0197512636,28.0290694383,1077009,,,,,28.910827970499763,,,,,,27.93410367146546,28.85851225493104,28.911012290597572,28.31407836036697,27.63591052341308,27.09746631841019,26.2418638270778,,28.31407836036697,26.2418638270778,,28.910827970499763,28.910827970499763,27.85613532089459,"rgba(38, 166, 154, 0.5)",2.1218206199414804,28.63423382056841,0.02659320938880468,48.450896154921416,2.310370366827023,False,True,False,False,False,4.813517617852035,0.0,0.0,0.0,0.0,1,0.8718838306896902,1.0276208235380808,False,False,False,False,-0.1272014488498854,-0.21580116916998215,False,False,False,False,-18311450,-19901652.945527215,False,False,False,False,1796115.5265272185,False,False,False,False
2024-07-05 00:00:00+00:00,29.1286140506,29.3056593695,28.9423437387,29.3056593695,515290,,,,,28.91543682823782,,,,,,28.00563522672638,28.862872572897622,28.912823168178598,28.319133959160347,27.64353349066105,27.1057178239965,26.251639126655746,,28.319133959160347,26.251639126655746,,28.91543682823782,28.91543682823782,27.871622195468035,"rgba(38, 166, 154, 0.5)",2.1248691595654767,28.65526790878385,0.2227648416305066,49.35550964021512,2.310370366827023,False,True,False,False,False,5.832481471340117,0.0,0.0,0.0,0.0,1,0.9211357444791315,1.0132088383665727,False,False,False,False,0.12744899577787988,-0.04417608669605114,False,False,False,True,-17796160,-19745690.505117793,False,False,False,False,1701239.5615992765,False,False,False,False
2024-07-12 00:00:00+00:00,28.970205081,29.5199773872,27.5631607043,28.914296033,990970,,,,,28.9062794471737,,,,,,28.075898979020263,28.857440081808324,28.909175021963755,28.32345917055327,27.653677663978844,27.117974744586196,26.267396303601167,,28.32345917055327,26.267396303601167,,28.9062794471737,28.9062794471737,27.886431709358835,"rgba(38, 166, 154, 0.5)",2.116508010469151,28.668293938571352,0.1426458775186609,49.75986859121799,2.310370366827023,False,True,False,False,False,5.401662008009566,0.0,0.0,0.0,0.0,1,0.9063745375847685,0.9917594880401943,False,False,False,False,-0.05060341922727222,-0.047389752961661674,False,False,False,False,-18787130,-19674686.023257215,False,False,False,False,1648627.0014808115,False,False,False,False
2024-07-19 00:00:00+00:00,28.4949781723,29.1006595266,28.2899783294,28.942250557,938652,,,,,28.89622741217029,,,,,,28.125244477074574,28.851023723378468,28.904992013233763,28.32684258413899,27.662594236845248,27.12900218398604,26.28179358492396,,28.32684258413899,26.28179358492396,,28.89622741217029,28.89622741217029,27.897356114797294,"rgba(38, 166, 154, 0.5)",2.1177582102114845,28.675402702777625,-0.08519600094460522,49.32251443985341,2.310370366827023,False,True,False,False,False,4.1109153990494285,0.0,0.0,0.0,0.0,1,0.9764720138929642,1.005165040496795,False,False,False,False,-0.003750586532073471,-0.02557016974686757,False,False,False,False,-19725782,-19678470.910423346,False,False,False,False,1596036.260630381,False,False,False,False
2024-07-26 00:00:00+00:00,29.5013410378,29.5479319112,28.1362284472,28.4949781723,1238455,,,,,28.903775007924878,,,,,,28.223954761835447,28.858542289405896,28.908017005222998,28.33744222296049,27.679278741493448,27.147441387357304,26.303980914379537,,28.33744222296049,26.303980914379537,,28.903775007924878,28.903775007924878,27.922665331807877,"rgba(38, 166, 154, 1.0)",2.1179453656365763,28.705463761480654,0.3757780012800914,50.51884712828958,2.310370366827023,False,True,False,False,True,6.487605812989948,0.0,0.0,0.0,0.0,1,0.9842686617840349,0.9771950338962286,False,False,False,False,0.16676565316269734,0.07059774170791489,False,False,False,False,-18487327,-19590238.028169766,False,False,False,False,1569548.7598429455,False,False,False,False
2024-08-02 00:00:00+00:00,28.8583869849,29.9858861212,28.70929619,29.5479319112,1599250,,,,,28.91937947245837,,,,,,28.339024756217533,28.87289444602696,28.914736233283453,28.352928838982905,27.702104655640667,27.17223131257627,26.33336494653838,,28.352928838982905,26.33336494653838,,28.91937947245837,28.91937947245837,27.955326455609452,"rgba(38, 166, 154, 0.5)",2.0767249604921676,28.74474272202744,0.05472282802708212,50.375588486345265,2.310370366827023,False,True,False,False,True,4.744619817651252,0.0,0.0,0.0,0.0,1,0.9909104918074068,0.9668495761663465,False,False,False,False,0.34282821145038705,0.20671297657915097,False,False,False,False,-20086577,-19627003.87793497,False,False,False,False,1571748.851706431,False,False,False,False
2024-08-09 00:00:00+00:00,29.175204924,29.3056593695,28.1548647965,28.27134198,1234426,,,,,28.917700937525627,,,,,,28.384692288908347,28.873081193590597,28.91407047032158,28.360243415216082,27.715715889059716,27.188110268117747,26.353248937059632,,28.360243415216082,26.353248937059632,,28.917700937525627,28.917700937525627,27.969880351753382,"rgba(38, 166, 154, 0.5)",2.0422740758983187,28.755987887902467,0.20526972410063726,50.74892768246846,2.310370366827023,False,True,False,False,True,5.492169095273898,0.0,0.0,0.0,0.0,1,0.9936975812355479,0.9612065037497873,False,False,False,False,0.09392384189260064,0.1503184092358758,False,False,False,False,-18852151,-19569607.36845831,False,False,False,False,1546761.9738022508,False,False,False,False
2024-08-16 00:00:00+00:00,29.7995226276,29.8554316757,29.1472504,29.3895229417,610414,,,,,28.931318301010894,,,,,,28.433543578548647,28.884718235328627,28.92026574604849,28.368720950344656,27.72643882264304,27.19916149174667,26.36574611316761,,28.368720950344656,26.36574611316761,,28.931318301010894,28.931318301010894,27.98551356254682,"rgba(38, 166, 154, 1.0)",2.0035092968838155,28.776905662624408,0.5104128873103464,51.9226546467595,2.310370366827023,False,True,False,False,True,6.948196953113538,0.0,0.0,0.0,0.0,1,1.03840117362182,0.9433585491702899,False,False,False,False,0.34282821496861327,0.24657331210224454,False,False,False,False,-18241737,-19471246.600424357,False,False,False,False,1477402.8646317138,False,False,False,False
2024-08-23 00:00:00+00:00,30.4704312046,30.5077039033,29.7808862782,29.9486134225,776764,,,,,28.96401952991698,,,,,,28.522031267953537,28.912008686934485,28.935393304333658,28.384966215257904,27.744596534139344,27.21685883981195,26.384689226979074,,28.384966215257904,26.384689226979074,,28.96401952991698,28.96401952991698,28.014363439344276,"rgba(0, 255, 255, 0.75)",1.8999021142468346,28.81957857869131,0.8689145685608792,53.668157353963906,0.1048707981960888,False,True,False,False,True,8.476270148641301,0.0,0.0,0.0,0.0,1,1.0608091943887286,0.9016051486907789,False,False,False,False,0.34282822430733934,0.29470076820479196,False,False,False,False,-17464973,-19322633.741133664,False,True,False,False,1425503.6894738092,False,False,False,False
2024-08-30 00:00:00+00:00,30.3492949337,30.8617945411,29.2870230202,30.749976445,1012630,,,,30.16603749833333,29.001579093275367,,,,,,28.620049595206606,28.943788712007965,28.953338071355432,28.404761828998296,27.767072362349744,27.23897222439681,26.408559960181165,,28.404761828998296,26.408559960181165,30.16603749833333,29.001579093275367,29.58380829580435,28.048077536356573,"rgba(38, 166, 154, 1.0)",1.8167020798212077,29.18286372470582,0.6420597091565935,54.6923840202826,1.1501083640158498,False,False,True,False,True,8.132348628379791,-1.0,30.861795,29.287024,180.0,1,1.0356077794448393,0.9027725973409872,False,False,False,False,0.31355767307240423,0.3041292206385981,False,False,False,False,-18477603,-19260038.87142006,False,False,False,False,1394920.45321649,False,False,False,False
2024-09-06 00:00:00+00:00,28.8490688102,29.6597500074,28.5881599191,29.6597500074,761055,,,,29.679583242095987,29.002284595856317,,,,,,28.637731162216234,28.94544351178066,28.95419431844322,28.409960574447354,27.775837638995306,27.249021734672656,26.420949462820918,,28.409960574447354,26.420949462820918,29.679583242095987,29.002284595856317,29.34093391897615,28.056162629053766,"rgba(38, 166, 154, 0.5)",1.7595668616228115,29.066260627987297,-0.12343481940037644,52.95089111364802,1.1501083640158498,False,True,False,False,True,4.018200727529454,0.0,0.0,0.0,0.0,1,0.9795110608674235,0.9530507644019695,False,False,False,False,-0.09042004866558434,0.10685458598650688,False,False,False,False,-19238658,-19258455.10316672,False,False,False,False,1347967.4566819353,False,False,False,False
