date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_839,aVWAP_peak_838,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_735,aVWAP_valley_671,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_527,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_414,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_270,aVWAP_OB_bull_780,aVWAP_OB_bull_270,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 18:00:00+00:00,26.34,26.34,26.34,26.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.323939393939394,26.323939393939394,26.323939393939394,26.323939393939394,25.819393939393937,26.53493874425727,26.5337742099898,26.26857107661986,26.26857107661986,26.26857107661986,26.266354243542438,25.575761815920394,25.575761815920394,25.575761815920394,25.352532973621095,24.723751592356685,,24.723751592356685,,26.003718872283724,#000000,0.7164884023000998,26.23126939069391,0.15175487692060083,48.52930569135012,-12.60955104802472,False,False,False,False,True,6.159941551694416,0.0,0.0,0.0,0.0,0,1.0896791650560493,0.8355881973972424,False,False,False,False,0.26016817198496606,0.26086075424092503,False,False,False,False,-2246.0,-2582.4888077440846,False,False,False,False,19.171341493771664,False,False,False,False
2025-05-07 19:00:00+00:00,26.165,26.165,26.165,26.165,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.30675675675676,26.30675675675676,26.30675675675676,26.30675675675676,25.83442028985507,26.53268645357686,26.531532421479223,26.268265782363063,26.268265782363063,26.268265782363063,26.266055923473147,25.57663996522603,25.57663996522603,25.57663996522603,25.353700311302674,24.725585241730275,,24.725585241730275,,26.000357806950724,"rgba(239, 83, 80, 0.5)",0.7100969163646255,26.22795370172786,-0.08865508394284334,47.140262138409504,-12.60955104802472,False,False,False,True,True,4.790395740604055,0.0,0.0,0.0,0.0,0,1.0892765520779888,0.836326321190354,False,False,False,False,0.2446940220223617,0.25277738813164335,False,False,False,False,-2250.0,-2577.333942507742,False,False,False,False,18.936126896969,False,False,False,False
2025-05-08 14:00:00+00:00,26.165,26.165,26.165,26.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.30675675675676,26.30675675675676,26.30675675675676,26.30675675675676,25.83442028985507,26.53268645357686,26.531532421479223,26.268265782363063,26.268265782363063,26.268265782363063,26.266055923473147,25.57663996522603,25.57663996522603,25.57663996522603,25.353700311302674,24.725585241730275,,24.725585241730275,,26.000357806950724,"rgba(239, 83, 80, 0.5)",0.6990492256055645,26.22795370172786,-0.09005617833754877,46.21423310311576,-12.60955104802472,False,False,False,True,True,4.790395740604055,0.0,0.0,0.0,0.0,0,1.1222413109554645,0.8313730672657591,False,False,False,False,0.2446940220223617,0.24873570507700254,False,False,False,False,-2250.0,-2572.2589976626605,False,False,False,False,18.642543534225293,False,False,False,False
2025-05-08 15:00:00+00:00,26.165,26.165,25.96,25.96,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.299429824561404,26.299429824561404,26.299429824561404,26.299429824561404,25.836505376344082,26.531919959473147,26.530768841679304,26.268089101620035,26.268089101620035,26.268089101620035,26.26588112745099,25.576808193668526,25.576808193668526,25.576808193668526,25.353942549371627,24.72599947005829,,24.72599947005829,,25.998589281780546,"rgba(239, 83, 80, 1.0)",0.6828559659768596,26.226214563289897,-0.3898546348775953,43.38978845247685,-12.60955104802472,False,True,False,True,False,3.1812292003210985,0.0,0.0,0.0,0.0,0,1.1295204929011522,0.8063219930350924,False,False,False,False,0.2356841080776687,0.24220990657733563,False,False,False,False,-2251.0,-2567.2782380089757,False,False,False,False,18.369015727493117,False,False,False,False
2025-05-08 16:00:00+00:00,25.96,25.96,25.96,25.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.299429824561404,26.299429824561404,26.299429824561404,26.299429824561404,25.836505376344082,26.531919959473147,26.530768841679304,26.268089101620035,26.268089101620035,26.268089101620035,26.26588112745099,25.576808193668526,25.576808193668526,25.576808193668526,25.353942549371627,24.72599947005829,,24.72599947005829,,25.998589281780546,"rgba(239, 83, 80, 1.0)",0.672319147455995,26.226214563289897,-0.39596457173238647,41.50682535205091,-12.60955104802472,False,True,False,True,False,3.1812292003210985,0.0,0.0,0.0,0.0,0,1.132284541723666,0.8272229822161421,False,False,False,False,0.2267116109928231,0.23446075878507938,False,False,False,False,-2251.0,-2562.3746994351927,False,False,False,False,18.084224785981597,False,False,False,False
2025-05-08 17:00:00+00:00,25.96,25.96,25.96,25.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.299429824561404,26.299429824561404,26.299429824561404,26.299429824561404,25.836505376344082,26.531919959473147,26.530768841679304,26.268089101620035,26.268089101620035,26.268089101620035,26.26588112745099,25.576808193668526,25.576808193668526,25.576808193668526,25.353942549371627,24.72599947005829,,24.72599947005829,,25.998589281780546,"rgba(239, 83, 80, 1.0)",0.6526838769597141,26.226214563289897,-0.4078767266780943,40.25151661843361,-12.60955104802472,False,True,False,True,False,3.1812292003210985,0.0,0.0,0.0,0.0,0,1.1750425894378194,0.8206984667802383,False,False,False,False,0.2267116109928231,0.23058618488895125,False,False,False,False,-2251.0,-2557.547184715267,False,False,False,False,17.803849207904364,False,False,False,False
2025-05-08 18:00:00+00:00,25.96,25.96,25.96,25.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.299429824561404,26.299429824561404,26.299429824561404,26.299429824561404,25.836505376344082,26.531919959473147,26.530768841679304,26.268089101620035,26.268089101620035,26.268089101620035,26.26588112745099,25.576808193668526,25.576808193668526,25.576808193668526,25.353942549371627,24.72599947005829,,24.72599947005829,,25.998589281780546,"rgba(239, 83, 80, 1.0)",0.6321190944351148,26.226214563289897,-0.42114621379661926,39.41464412935541,-12.60955104802472,False,True,False,True,False,3.1812292003210985,0.0,0.0,0.0,0.0,0,1.1858498961732424,0.8150400474636605,False,False,False,False,0.2267116109928231,0.22864889794088716,False,False,False,False,-2251.0,-2552.7945151847975,False,False,False,False,17.527820538014375,False,False,False,False
2025-05-08 19:00:00+00:00,25.96,25.96,25.96,25.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.299429824561404,26.299429824561404,26.299429824561404,26.299429824561404,25.836505376344082,26.531919959473147,26.530768841679304,26.268089101620035,26.268089101620035,26.268089101620035,26.26588112745099,25.576808193668526,25.576808193668526,25.576808193668526,25.353942549371627,24.72599947005829,,24.72599947005829,,25.998589281780546,"rgba(239, 83, 80, 1.0)",0.603519280986484,26.226214563289897,-0.441103659281199,38.85672913663661,-12.60955104802472,False,True,False,True,False,3.1812292003210985,0.0,0.0,0.0,0.0,0,1.179916938593889,0.7761791753188964,False,False,False,False,0.2267116109928231,0.22768025446685514,False,False,False,False,-2251.0,-2548.11553045325,False,False,False,False,17.256071382386246,False,False,False,False
2025-05-09 14:00:00+00:00,25.96,26.26,25.96,26.125,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.115000000000002,26.261006944444446,26.261006944444446,26.261006944444446,26.261006944444446,25.863543689320384,26.525678642714567,26.52455406078724,26.266970029239776,26.266970029239776,26.266970029239776,26.264779805352806,25.57880519480519,25.57880519480519,25.57880519480519,25.356665474060815,24.730402007395664,,24.730402007395664,,25.997763360561418,"rgba(239, 83, 80, 0.5)",0.571626397867225,26.27219258218352,-0.2574978740182511,42.17794045512028,-12.60955104802472,False,False,False,True,True,4.448175847029898,0.0,0.0,0.0,0.0,0,1.1783299029697147,0.7693325492502205,False,False,False,False,0.23985467938606458,0.23376746692645986,False,False,False,False,-2241.0,-2543.354049360951,False,False,False,False,17.143574151651574,False,False,False,False
2025-05-09 15:00:00+00:00,26.125,26.125,26.125,26.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.115000000000002,26.261006944444446,26.261006944444446,26.261006944444446,26.261006944444446,25.863543689320384,26.525678642714567,26.52455406078724,26.266970029239776,26.266970029239776,26.266970029239776,26.264779805352806,25.57880519480519,25.57880519480519,25.57880519480519,25.356665474060815,24.730402007395664,,24.730402007395664,,25.997763360561418,"rgba(239, 83, 80, 0.5)",0.5371649636732824,26.27219258218352,-0.2740174660256653,44.39208133410939,-11.870465229653405,False,False,False,True,True,4.448175847029898,0.0,0.0,0.0,0.0,0,1.1970271979759646,0.831752055660974,False,False,False,False,0.2411733982157988,0.23747043257112932,False,False,False,False,-2241.0,-2538.6663896809364,False,False,False,False,16.877782304339146,False,False,False,False
2025-05-09 16:00:00+00:00,26.125,26.125,26.125,26.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.115000000000002,26.261006944444446,26.261006944444446,26.261006944444446,26.261006944444446,25.863543689320384,26.525678642714567,26.52455406078724,26.266970029239776,26.266970029239776,26.266970029239776,26.264779805352806,25.57880519480519,25.57880519480519,25.57880519480519,25.356665474060815,24.730402007395664,,24.730402007395664,,25.997763360561418,"rgba(239, 83, 80, 0.5)",0.51448237784888,26.27219258218352,-0.28609839427144884,45.86817525343547,-10.123734442246082,False,False,False,True,True,4.448175847029898,0.0,0.0,0.0,0.0,0,1.1777996070726917,0.8091028159790438,False,False,False,False,0.2411733982157988,0.23932191539346406,False,False,False,False,-2241.0,-2534.051406895185,False,False,False,False,16.616111260861018,False,False,False,False
2025-05-09 17:00:00+00:00,26.125,26.125,26.125,26.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.115000000000002,26.261006944444446,26.261006944444446,26.261006944444446,26.261006944444446,25.863543689320384,26.525678642714567,26.52455406078724,26.266970029239776,26.266970029239776,26.266970029239776,26.264779805352806,25.57880519480519,25.57880519480519,25.57880519480519,25.356665474060815,24.730402007395664,,24.730402007395664,,25.997763360561418,"rgba(239, 83, 80, 0.5)",0.5150048106133335,26.27219258218352,-0.2858081694581176,46.85223786631952,-8.825194107251171,False,False,False,True,True,4.448175847029898,0.0,0.0,0.0,0.0,0,1.179326287978864,0.7803830911492734,False,False,False,False,0.2411733982157988,0.24024765680463145,False,False,False,False,-2241.0,-2529.507974230143,False,False,False,False,16.358497132785654,False,False,False,False
2025-05-09 18:00:00+00:00,26.125,26.275,26.125,26.275,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.125000000000004,26.260272108843537,26.260272108843537,26.260272108843537,26.260272108843537,25.867019230769227,26.52522919780767,26.52410696517412,26.266939371804245,26.266939371804245,26.266939371804245,26.264750790177494,25.579044881305638,25.579044881305638,25.579044881305638,25.356976037195988,24.730875580904097,,24.730875580904097,,25.99841170569014,"rgba(38, 166, 154, 1.0)",0.5131175865798971,26.273641336315286,0.0026478602960546016,51.01931712093945,-4.646459756999462,True,False,True,False,True,5.653893045482665,0.0,0.0,0.0,0.0,0,1.1954331766286095,0.7716588314304902,False,False,False,False,0.24777945152997558,0.24401355416730353,False,False,False,False,-2240.0,-2525.0194785056447,False,False,False,False,16.120380898168822,False,False,False,False
2025-05-09 19:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.125000000000004,26.260272108843537,26.260272108843537,26.260272108843537,26.260272108843537,25.867019230769227,26.52522919780767,26.52410696517412,26.266939371804245,26.266939371804245,26.266939371804245,26.264750790177494,25.579044881305638,25.579044881305638,25.579044881305638,25.356976037195988,24.730875580904097,,24.730875580904097,,25.99841170569014,"rgba(38, 166, 154, 1.0)",0.5112004772375007,26.273641336315286,0.002657790329254802,53.79736995735273,-1.9121218679056113,True,False,True,False,True,5.653893045482686,0.0,0.0,0.0,0.0,0,1.2004701141705842,0.7498321020819342,False,False,False,False,0.2544067675608721,0.24921016086408782,False,False,False,False,-2240.0,-2520.600571862146,False,False,False,False,15.8704525121507,False,False,False,False
2025-05-12 14:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.125000000000004,26.260272108843537,26.260272108843537,26.260272108843537,26.260272108843537,25.867019230769227,26.52522919780767,26.52410696517412,26.266939371804245,26.266939371804245,26.266939371804245,26.264750790177494,25.579044881305638,25.579044881305638,25.579044881305638,25.356976037195988,24.730875580904097,,24.730875580904097,,25.99841170569014,"rgba(38, 166, 154, 1.0)",0.5108346376538572,26.273641336315286,0.002659693733675325,55.649405181628254,-0.04488805933173978,True,False,True,False,True,5.653893045482686,0.0,0.0,0.0,0.0,0,1.2004701141705842,0.7498321020819342,False,False,False,False,0.2544067675608721,0.25180846421247993,False,False,False,False,-2240.0,-2516.2501753991664,False,False,False,False,15.624398984830535,False,False,False,False
2025-05-12 15:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.125000000000004,26.260272108843537,26.260272108843537,26.260272108843537,26.260272108843537,25.867019230769227,26.52522919780767,26.52410696517412,26.266939371804245,26.266939371804245,26.266939371804245,26.264750790177494,25.579044881305638,25.579044881305638,25.579044881305638,25.356976037195988,24.730875580904097,,24.730875580904097,,25.99841170569014,"rgba(38, 166, 154, 1.0)",0.5040929325874397,26.273641336315286,0.002695264299260129,56.88409533114527,1.3038318988229136,True,False,True,False,True,5.653893045482686,0.0,0.0,0.0,0.0,0,1.2004701141705842,0.7498321020819342,False,False,False,False,0.2544067675608721,0.253107615886676,False,False,False,False,-2240.0,-2511.967226943365,False,False,False,False,15.382160240879672,False,False,False,False
2025-05-12 16:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.125000000000004,26.260272108843537,26.260272108843537,26.260272108843537,26.260272108843537,25.867019230769227,26.52522919780767,26.52410696517412,26.266939371804245,26.266939371804245,26.266939371804245,26.264750790177494,25.579044881305638,25.579044881305638,25.579044881305638,25.356976037195988,24.730875580904097,,24.730875580904097,,25.99841170569014,"rgba(38, 166, 154, 1.0)",0.4969823351401553,26.273641336315286,0.0027338269162607335,57.70722209748995,2.3408356033541082,True,False,True,False,True,5.653893045482686,0.0,0.0,0.0,0.0,0,1.2038934426229506,0.7455601092896175,False,False,False,False,0.2544067675608721,0.2537571917237741,False,False,False,False,-2240.0,-2507.750680789204,False,False,False,False,15.14367713636991,False,False,False,False
2025-05-12 17:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.125000000000004,26.260272108843537,26.260272108843537,26.260272108843537,26.260272108843537,25.867019230769227,26.52522919780767,26.52410696517412,26.266939371804245,26.266939371804245,26.266939371804245,26.264750790177494,25.579044881305638,25.579044881305638,25.579044881305638,25.356976037195988,24.730875580904097,,24.730875580904097,,25.99841170569014,"rgba(38, 166, 154, 1.0)",0.49574524844043777,26.273641336315286,0.0027406489300431654,58.255973275053066,3.1862483633657206,True,False,True,False,True,5.653893045482686,0.0,0.0,0.0,0.0,0,1.2038934426229506,0.7455601092896175,False,False,False,False,0.2544067675608721,0.2540819796423231,False,False,False,False,-2240.0,-2503.599507443635,False,False,False,False,14.908891444333166,False,False,False,False
2025-05-12 18:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.125000000000004,26.260272108843537,26.260272108843537,26.260272108843537,26.260272108843537,25.867019230769227,26.52522919780767,26.52410696517412,26.266939371804245,26.266939371804245,26.266939371804245,26.264750790177494,25.579044881305638,25.579044881305638,25.579044881305638,25.356976037195988,24.730875580904097,,24.730875580904097,,25.99841170569014,"rgba(38, 166, 154, 1.0)",0.4944296286202695,26.273641336315286,0.002747941478555174,58.62180739342848,3.9081514791381196,True,False,True,False,True,5.653893045482697,0.0,0.0,0.0,0.0,0,1.2125902992776056,0.7437220502235982,False,False,False,False,0.2544067675608721,0.2542443736015976,False,False,False,False,-2240.0,-2499.512693374741,False,False,False,False,14.677745840545056,False,False,False,False
2025-05-12 19:00:00+00:00,26.275,26.54,26.09,26.54,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.35113333333333,26.333746312684365,26.333746312684365,26.333746312684365,26.333746312684365,26.066249999999997,26.513422010004543,26.512413714804715,26.27243545010468,26.27243545010468,26.27243545010468,26.270336817653895,25.59784963768116,25.59784963768116,25.59784963768116,25.380092657342654,24.763851966873705,,24.763851966873705,,26.04725535377105,"rgba(38, 166, 154, 1.0)",0.49254969109534347,26.34538589307953,0.39511568160296917,65.00773571318156,10.071917361821576,True,False,True,False,True,7.984580477677728,0.0,0.0,0.0,0.0,0,1.2030826558265582,0.7315379403794037,False,False,False,False,0.2579502672141884,0.256097320407893,False,False,False,False,-2176.0,-2494.4969927022644,False,False,False,False,15.442431951544357,False,False,False,False
2025-05-13 14:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.35113333333333,26.333746312684365,26.333746312684365,26.333746312684365,26.333746312684365,26.066249999999997,26.513422010004543,26.512413714804715,26.27243545010468,26.27243545010468,26.27243545010468,26.270336817653895,25.59784963768116,25.59784963768116,25.59784963768116,25.380092657342654,24.763851966873705,,24.763851966873705,,26.04725535377105,"rgba(38, 166, 154, 1.0)",0.49055693666283845,26.34538589307953,0.39672073183673584,69.2650212596836,13.958723128003257,True,False,True,False,True,7.984580477677728,0.0,0.0,0.0,0.0,0,1.2183265582655824,0.7315379403794037,False,False,False,False,0.27512010024550265,0.26560871032669786,False,False,False,False,-2176.0,-2489.5590548309115,False,False,False,False,15.20301440190801,False,False,False,False
2025-05-13 15:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.35113333333333,26.333746312684365,26.333746312684365,26.333746312684365,26.333746312684365,26.066249999999997,26.513422010004543,26.512413714804715,26.27243545010468,26.27243545010468,26.27243545010468,26.270336817653895,25.59784963768116,25.59784963768116,25.59784963768116,25.380092657342654,24.763851966873705,,24.763851966873705,,26.04725535377105,"rgba(38, 166, 154, 1.0)",0.4885301543524531,26.34538589307953,0.3983666211524437,72.10321162401831,16.488239321766684,True,False,True,False,True,7.984580477677728,0.0,0.0,0.0,0.0,0,1.223551855705862,0.749046132500867,False,False,False,False,0.2724423979974431,0.26902555416207047,False,False,False,False,-2176.0,-2484.6976741358585,False,False,False,False,14.967308752266025,False,False,False,False
2025-05-13 16:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.35113333333333,26.333746312684365,26.333746312684365,26.333746312684365,26.333746312684365,26.066249999999997,26.513422010004543,26.512413714804715,26.27243545010468,26.27243545010468,26.27243545010468,26.270336817653895,25.59784963768116,25.59784963768116,25.59784963768116,25.380092657342654,24.763851966873705,,24.763851966873705,,26.04725535377105,"rgba(38, 166, 154, 1.0)",0.48734602095848084,26.34538589307953,0.39933455604646984,73.99533853357478,18.218200963291935,True,False,True,False,True,7.984580477677728,0.0,0.0,0.0,0.0,0,1.1996184530003469,0.749046132500867,False,False,False,False,0.2724423979974431,0.2707339760797568,False,False,False,False,-2176.0,-2479.91166368414,False,False,False,False,14.73525745378128,False,False,False,False
2025-05-13 17:00:00+00:00,26.54,26.54,25.43,25.43,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.800000000000004,26.30408536585366,26.30261111111111,26.30261111111111,26.30261111111111,26.30261111111111,26.0556,26.506673423423415,26.505683760683752,26.270138888888894,26.270138888888894,26.270138888888894,26.26805362921868,25.598361040838455,25.598361040838455,25.598361040838455,25.38111789326822,24.766099576490035,,24.766099576490035,,26.022403215698013,"rgba(38, 166, 154, 0.75)",0.4993915216459042,26.254073284572986,-1.6501547360215272,55.74519329360586,13.220045656614253,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1551436205744823,0.7583500334001334,False,False,False,False,0.21923267382616646,0.24498332495296163,False,False,False,False,-2183.0,-2475.3083820766337,False,False,False,False,14.615330981629633,False,False,False,False
