date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_valley_897,aVWAP_valley_883,aVWAP_valley_816,aVWAP_valley_801,aVWAP_valley_738,aVWAP_valley_726,aVWAP_valley_711,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_518,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_457,aVWAP_valley_447,aVWAP_valley_443,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_397,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_326,aVWAP_valley_301,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bull_883,aVWAP_OB_bull_816,aVWAP_OB_bull_572,aVWAP_OB_bull_326,aVWAP_OB_bull_248,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,7.3314270853,7.3867810524,7.2920845963,7.2920845963,13781,,,,,,,,,,,,,,,,,7.139470325238966,7.1317627185912595,7.113354653231766,7.097750862078568,7.089079143346134,7.086429080847493,7.052215603452693,7.049144314145076,7.045551071994886,7.035228738472145,7.015115107385809,6.985988925493079,6.944370223874485,6.921528680587965,6.883283570192459,,,,6.985988925493079,6.921528680587965,,7.03935153459552,"rgba(0, 255, 0, 1.0)",0.0835316939279509,7.063778972964187,3.2041504218347248,76.27283047540087,21.690868874381493,True,False,True,False,True,18.425485159508863,0.0,0.0,0.0,0.0,0,1.002423118907521,0.7408063102430725,False,False,False,False,0.3428280707276414,0.3355583440701926,False,False,False,False,-821135,-959752.3826702677,False,False,False,False,13631.159837135585,False,False,False,False
2023-12-18 00:00:00+00:00,7.2737857642,7.3469810926,7.2737857642,7.3066321678,14168,,,,,,,,,,,,,,,,,7.1453796051296194,7.137720068821874,7.119005025694358,7.10323580150856,7.094432373229692,7.091752879062916,7.055960345513583,7.052803126038162,7.048605022428326,7.037586401434045,7.017322936064865,6.988073499597918,6.946172091261248,6.922819256559475,6.884436371887621,,,,6.988073499597918,6.922819256559475,,7.043020320282151,"rgba(0, 255, 0, 1.0)",0.08804730412412992,7.067786457029081,2.3396435497956807,73.52716372384859,21.690868874381493,True,False,True,False,False,14.158082684393118,0.0,0.0,0.0,0.0,0,0.9892858233455005,0.7700180557444415,False,False,False,False,0.29034310375793565,0.3129507239140641,False,False,False,False,-835303,-954872.0147224141,False,False,False,False,13652.212392542033,False,False,False,False
2023-12-19 00:00:00+00:00,7.246337516,7.2966593043,7.246337516,7.2920845963,13199,,,,,,,,,,,,,,,,,7.149326336409684,7.14176673213041,7.1229955105881375,7.107210311708836,7.098361615429988,7.095674551302673,7.0588573257911404,7.0556427202376675,7.050993828491351,7.039454562268535,7.019095993142612,6.989773789400646,6.9476686745507745,6.923902035009802,6.885414029978404,,,,6.989773789400646,6.923902035009802,,7.045742534429377,"rgba(0, 255, 255, 0.75)",0.09133600316899265,7.070764521947953,1.9222758601249088,69.80782610491985,24.935978423264146,True,False,True,False,False,12.22219618517109,0.0,0.0,0.0,0.0,0,0.9955936799159883,0.7956562317905115,False,False,False,False,0.22239747932459264,0.26767410161932836,False,False,False,False,-848502,-950700.6415960449,False,False,False,False,13634.439357540385,False,False,False,False
2023-12-20 00:00:00+00:00,7.246337516,7.3195328444,7.241762808,7.2737857642,10916,,,,,,,,,,,,,,,,,7.152560434447479,7.145079820187984,7.126269102612116,7.110473951811775,7.101590827178336,7.098898110371389,7.061262446151219,7.0580012233749745,7.052985283719787,7.041017870648386,7.020579331344392,6.991195209276448,6.948919488529757,6.924808344824959,6.88623177528033,,,,6.991195209276448,6.924808344824959,,7.047991547983955,"rgba(0, 255, 255, 0.75)",0.09437153959718153,7.073225746816199,1.834364151763513,67.3282676923007,22.748432550904212,True,False,True,False,False,12.22219618517109,0.0,0.0,0.0,0.0,0,0.9841964703914626,0.7923940978801065,False,False,False,False,0.23818227843103834,0.25292819002518335,False,False,False,False,-848502,-946692.8517295333,False,False,False,False,13527.833892538802,False,False,False,False
2023-12-21 00:00:00+00:00,7.3012340123,7.3012340123,7.2715899043,7.2715899043,10589,,,,,,,,,,,,,,,,,7.156099813920281,7.148677740067015,7.12977819740773,7.113940991480732,7.105007415546805,7.102304610191112,7.063786425567261,7.060474506443114,7.055076948018122,7.0426593384757155,7.022128170396128,6.992669017227483,6.950206806992758,6.925739200466872,6.887067370207873,,,,6.992669017227483,6.925739200466872,,7.0503744368272665,"rgba(0, 255, 0, 1.0)",0.09891034769431034,7.075833582577465,2.278835682785707,67.77941068184833,22.748432550904212,True,False,True,False,False,14.937990485171255,0.0,0.0,0.0,0.0,0,0.9859921686961678,0.7855196756266002,False,False,False,False,0.24818637667786841,0.2505572833515259,False,False,False,False,-837913,-942426.9751911203,False,False,False,False,13412.585504596105,False,False,False,False
2023-12-22 00:00:00+00:00,7.3652799247,7.3927281729,7.3286822605,7.3286822605,18760,,,,,,,,,,,,,,,,,7.1650100857908,7.157595284787065,7.138214413211421,7.122095613939389,7.112958645221622,7.11020770655291,7.069475856203543,7.066036330044975,7.059778902498741,7.046329118930632,7.025540166108716,6.995856107301316,6.952932813967974,6.927694257257836,6.888797375208092,,,,6.995856107301316,6.927694257257836,,7.055901511801668,"rgba(0, 255, 0, 1.0)",0.10531364043825137,7.081882808217048,2.6909820542108838,69.92944671178333,22.748432550904212,True,False,True,False,False,17.879713932073248,0.0,0.0,0.0,0.0,0,0.9982525568955741,0.7700086632909552,False,False,False,False,0.34282807993279757,0.2966926816421617,False,False,False,False,-819153,-937592.7016542136,False,False,False,False,13622.288033827632,False,False,False,False
2023-12-26 00:00:00+00:00,7.3927281729,7.4384752532,7.3378316765,7.3378316765,16674,,,,,,,,,,,,,,,,,7.1733224552729355,7.165900759713902,7.146072367240304,7.129685148452728,7.120358121214869,7.117561489657426,7.074810938241338,7.071252800447975,7.064207261482213,7.049798131660352,7.028758397243847,6.9988518127646815,6.955486069327735,6.929526118931477,6.890413010633924,,,,6.9988518127646815,6.929526118931477,,7.06106699215238,"rgba(0, 255, 0, 1.0)",0.11236385018227053,7.107081909493504,2.542154464653326,72.0248809393922,22.748432550904212,True,False,True,False,True,19.077517399956175,0.0,0.0,0.0,0.0,0,1.0125137436730416,0.7608789671488467,False,False,False,False,0.3428280905299602,0.31976038608606094,False,False,False,False,-802479,-932294.1251187543,False,False,False,False,13741.963012893215,False,False,False,False
2023-12-27 00:00:00+00:00,7.3652799247,7.3927281729,7.3286822605,7.3927281729,16855,,,,,,,,,,,,,,,,,7.180132898135211,7.172755042811996,7.152691288567471,7.136166660746298,7.126723909278953,7.123900785973262,7.079571600876821,7.075917685952573,7.068197017998516,7.052956779698052,7.031711212370335,7.001624623027083,6.9578756241309865,6.931253579836203,6.891946418557205,,,,7.001624623027083,6.931253579836203,,7.065561675197399,"rgba(0, 255, 0, 1.0)",0.1177806154803595,7.111180325435858,2.1573974480250087,71.4362857172018,22.748432550904212,True,False,True,False,True,17.10663801428625,0.0,0.0,0.0,0.0,0,1.0093652508874922,0.7949645715896362,False,False,False,False,0.2984733456693602,0.3091168658777106,False,False,False,False,-819334,-927864.3162905679,False,False,False,False,13864.042894740542,False,False,False,False
2023-12-28 00:00:00+00:00,7.3725994576,7.3835787568,7.3469810926,7.3469810926,9241,,,,,,,,,,,,,,,,,7.183768848571195,7.176416793122354,7.156241645889955,7.139651829799689,7.130151937822758,7.127315816418995,7.08216477471934,7.078460179328375,7.070379450563161,7.0546918577685265,7.0333345711062885,7.003149842040821,6.959191479436033,6.932206833732359,6.892792673423577,,,,7.003149842040821,6.932206833732359,,7.067994568916229,"rgba(0, 255, 0, 1.0)",0.12302651239384926,7.113683647379466,2.1045529551521187,71.26607045088976,22.748432550904212,True,False,True,False,True,17.434791438596335,0.0,0.0,0.0,0.0,0,1.0286023737957957,0.7943986119224278,False,False,False,False,0.30578281431375165,0.3074498400957311,False,False,False,False,-810093,-923245.833298781,False,False,False,False,13682.747094946795,False,False,False,False
2023-12-29 00:00:00+00:00,7.3561305087,7.3927281729,7.3515558006,7.3927281729,15741,,,,,,,,,,,,,,,,,7.1896188792160505,7.18231892904658,7.16200169288157,7.1453300324857345,7.13575032124867,7.132896483650942,7.086462296707295,7.082677128487412,7.074013431760037,7.057595223077663,7.036056490022739,7.005712378161167,6.961408565180494,6.933817651327602,6.894224498801067,,,,7.005712378161167,6.933817651327602,,7.071992266803668,"rgba(0, 255, 255, 0.75)",0.12735799195239536,7.1178417829941125,1.8710150973089794,69.91012107089594,22.748432550904212,True,False,True,False,True,16.247315805280177,0.0,0.0,0.0,0.0,0,1.0238049583821156,0.8010815131656703,False,False,False,False,0.3168070151804704,0.3121284276381008,False,False,False,False,-825834,-919425.761404711,False,False,False,False,13763.462895144961,False,False,False,False
2024-01-02 00:00:00+00:00,7.3195328444,7.3561305087,7.3195328444,7.3561305087,11810,,,,,,,,,,,,,,,,,7.192946872105316,7.185715106971713,7.165415174204313,7.148761587924989,7.139168095999626,7.13631301194282,7.089209506448434,7.085380214585681,7.076362276936727,7.059495226313008,7.037856187876727,7.007426934848971,6.962913661368098,6.934921119650126,6.8952137819146415,,,,7.007426934848971,6.934921119650126,,7.074473250606079,"rgba(0, 255, 255, 0.75)",0.13049292333100904,7.120138056248187,1.5280122711790824,66.45619473736974,21.769491875357886,True,False,True,False,False,13.664459625772139,0.0,0.0,0.0,0.0,0,1.0125458075245488,0.8166237345762479,False,False,False,False,0.2623698142990466,0.2872491209685737,False,False,False,False,-837644,-916218.6335064871,False,False,False,False,13686.856507100061,False,False,False,False
2024-01-03 00:00:00+00:00,7.3012340123,7.3286822605,7.2920845963,7.3195328444,13109,,,,,,,,,,,,,,,,,7.195844874358624,7.188708058002816,7.168514079075019,7.1519370109258915,7.142361530166659,7.139513777746043,7.091888088524058,7.088022291526738,7.078675486062716,7.06138733842559,7.0396646186843554,7.0091674828737744,6.9644604683781886,6.936063943637207,6.89624556772505,,,,7.0091674828737744,6.936063943637207,,7.076830307740849,"rgba(38, 166, 154, 1.0)",0.1329004779158291,7.122179930957152,1.3472794391021645,62.98398857677844,18.45863321003486,True,False,True,False,False,12.402206512451205,0.0,0.0,0.0,0.0,0,1.0028154464381553,0.8199598432604784,False,False,False,False,0.21990320365902202,0.25357616231379787,False,False,False,False,-850753,-913651.3537611348,False,False,False,False,13664.195467605941,False,False,False,False
2024-01-04 00:00:00+00:00,7.3103834284,7.3378316765,7.2768050715,7.2768050715,9588,,,,,,,,,,,,,,,,,7.1978915143372655,7.1908232909922445,7.170712113435576,7.1541946988211205,7.144635270363596,7.14179359130367,7.09381489447139,7.089923925025607,7.080345574976468,7.062758637696238,7.040976937802671,7.0104320459774545,6.965586338920654,6.936897634536748,6.896998796262762,,,,7.0104320459774545,6.936897634536748,,7.078519017661564,"rgba(38, 166, 154, 1.0)",0.13550794744120187,7.123721100621468,1.377500960668938,61.129162200335685,16.718349107974845,False,False,True,False,False,12.853601544704883,0.0,0.0,0.0,0.0,0,1.0017899540783881,0.8163509858811198,False,False,False,False,0.2152118165743792,0.23439398944408854,False,False,False,False,-841165,-910808.7516528551,False,False,False,False,13504.344664954728,False,False,False,False
2024-01-05 00:00:00+00:00,7.3012340123,7.3378316765,7.3012340123,7.3207222685,4240,,,,,,,,,,,,,,,,,7.198813669717571,7.191774534802227,7.171697403468206,7.1552047449391685,7.145651685114174,7.1428124851804675,7.09467604011562,7.090773802315607,7.081092725922936,7.063372684453729,7.041564168988258,7.010997360133197,6.966089236661121,6.937270158214053,6.897335124654339,,,,7.010997360133197,6.937270158214053,,7.079275054978711,"rgba(38, 166, 154, 1.0)",0.13761698204677084,7.1244389716314505,1.284689128035548,59.25378280606844,14.923539384116808,False,False,True,False,False,12.211878969076864,0.0,0.0,0.0,0.0,0,1.0102633206357718,0.8270069254780719,False,False,False,False,0.2339650609020231,0.23417952517305582,False,False,False,False,-845405,-908243.8986468607,False,False,False,False,13141.037031034935,False,False,False,False
2024-01-08 00:00:00+00:00,7.3241075525,7.3275843306,7.3103834284,7.3103834284,1699,,,,,,,,,,,,,,,,,7.199202206174449,7.192174071446787,7.172108433423484,7.15562429333682,7.1460730149052765,7.143234601771093,7.09503060225614,7.091123586227655,7.081400083698742,7.063625011940695,7.041805030634869,7.011228716714809,6.966294546322847,6.937422100904985,6.897472089865396,,,,7.011228716714809,6.937422100904985,,7.079587892641602,"rgba(38, 166, 154, 1.0)",0.140222358250756,7.124745439701682,1.4217569529233276,59.25048339697486,14.818972847508277,False,False,True,False,False,13.36045851859199,0.0,0.0,0.0,0.0,0,1.0228509063164193,0.8184005074570915,False,False,False,False,0.2331188348372666,0.23364918000516122,False,False,False,False,-843706,-905713.0006607093,False,False,False,False,12692.329696484545,False,False,False,False
2024-01-09 00:00:00+00:00,7.3103834284,7.3377401824,7.3103834284,7.3195328444,1360,,,,,,,,,,,,,,,,,7.19950841022173,7.192489165318072,7.1724331995509925,7.155956190840473,7.146406530964056,7.143568797763787,7.095312126555593,7.091401365349386,7.081644326881586,7.063825703518325,7.041996713018122,7.011412951134665,6.966458168488396,6.937543262671561,6.897581354735064,,,,7.011412951134665,6.937543262671561,,7.079835884467454,"rgba(38, 166, 154, 1.0)",0.1422004969592606,7.124987932600526,1.3037612368723899,58.21014678527361,13.640326296826395,False,False,True,False,False,12.38180318094026,0.0,0.0,0.0,0.0,0,1.0231345511939935,0.8207352673077511,False,False,False,False,0.24095911907784023,0.23730414954150073,False,False,False,False,-845066,-903334.686909309,False,False,False,False,12247.924610347896,False,False,False,False
2024-01-10 00:00:00+00:00,7.3149581364,7.3378316765,7.3012340123,7.3012340123,17147,,,,,,,,,,,,,,,,,7.203193027122436,7.1962869456236085,7.176368030368266,7.15999111853005,7.150468718205407,7.1476413078856655,7.098778711950385,7.094823965302574,7.084662248509419,7.066314665043268,7.044378063264485,7.013705869246642,6.9684995243936685,6.939058364002296,6.898949275775985,,,,7.013705869246642,6.939058364002296,,7.08287465568161,"rgba(38, 166, 154, 1.0)",0.14400869861535234,7.127978386516209,1.2983920532690465,57.79313280672292,13.011176594653023,False,False,True,False,False,12.616816247868716,0.0,0.0,0.0,0.0,0,1.0248708241393685,0.8145185897738411,False,False,False,False,0.2339650609020231,0.2356346052217619,False,False,False,False,-827919,-900377.2089912969,False,False,False,False,12440.045213863665,False,False,False,False
2024-01-11 00:00:00+00:00,7.2452395861,7.2920845963,7.2371880999,7.2829351802,18807,,,,,,,,,,,,,,,,,7.205006160028448,7.198274647107567,7.178723356884647,7.162601076749483,7.153194319375615,7.150400912569687,7.1014544005009235,7.097485855207523,7.087058540506557,7.0683533048901035,7.046382213953599,7.015694817682256,6.970332731183207,6.940446108852072,6.900226647969954,,,,7.015694817682256,6.940446108852072,,7.085042339564111,"rgba(38, 166, 154, 0.5)",0.1447994231334364,7.1296530526431265,0.7982527205951488,52.944886987353314,8.27468912471707,False,True,False,False,False,7.785088409444306,0.0,0.0,0.0,0.0,0,0.9925634407699171,0.8347165302699823,False,False,False,False,0.15074918988742322,0.19319189755459257,False,False,False,False,-846726,-898273.2400112461,False,False,False,False,12689.729715280777,False,False,False,False
2024-01-12 00:00:00+00:00,7.2600616401,7.2646363481,7.2280386839,7.2280386839,17307,,,,,,,,,,,,,,,,,7.206358328358002,7.199785845159188,7.180586723969926,7.164709867639416,7.155418226821601,7.152658375830986,7.103728095244976,7.0997526767022405,7.08911486967751,7.07012114979298,7.048131522411314,7.017442809078954,6.971957315888711,6.941683616473691,6.901370464822696,,,,7.017442809078954,6.941683616473691,,7.08685465919148,"rgba(38, 166, 154, 0.5)",0.144880542742489,7.131082086464167,0.8902475873870925,50.72086637027421,6.16556346457449,False,True,False,False,False,8.579690779171663,0.0,0.0,0.0,0.0,0,0.9893826003997626,0.8504752370648433,False,False,False,False,0.1235185857942842,0.15835524167443837,False,False,False,False,-829419,-895573.0737362952,False,False,False,False,12870.799138210943,False,False,False,False
2024-01-16 00:00:00+00:00,7.2280386839,7.298214705,7.2280386839,7.255486932,8642,,,,,,,,,,,,,,,,,7.207011643035912,7.200515744970431,7.181488215520191,7.165731715146439,7.156497062035496,7.1537538192777115,7.10484163956482,7.100863487690838,7.090125696390671,7.070993637465848,7.048996065459495,7.01830787079105,6.972763001336667,6.942298892259924,6.901939667692709,,,,7.01830787079105,6.942298892259924,,7.087741877242547,"rgba(38, 166, 154, 0.5)",0.14468508480357864,7.131813447434466,0.6650667316272996,47.50427754094153,3.1455702829393317,False,True,False,True,False,6.456748200765709,0.0,0.0,0.0,0.0,0,0.9878884160582861,0.8521593960947806,False,False,False,False,0.14849479136156854,0.15342501651800344,False,False,False,False,-838061,-893317.6982956562,False,False,False,False,12704.963877888946,False,False,False,False
2024-01-17 00:00:00+00:00,7.2188892678,7.27369427,7.2188892678,7.2188892678,15427,,,,,,,,,,,,,,,,,7.2077719938084766,7.201417440654978,7.182724696726545,7.167203164050328,7.158083163017704,7.155372993292303,7.1065987254931,7.102622306043323,7.091742261859576,7.072408870435986,7.05041370123334,7.019742732955461,6.974116680098507,6.943340745474935,6.902909864866902,,,,7.019742732955461,6.943340745474935,,7.089097956000765,"rgba(38, 166, 154, 0.5)",0.14453486569038654,7.132856169265368,0.5952411421540755,44.8927071470441,0.7314529343789218,False,True,False,True,False,5.85796969573353,0.0,0.0,0.0,0.0,0,0.9845739153072759,0.8847998198412541,False,False,False,False,0.12345075358661992,0.1384378850523117,False,False,False,False,-853488,-891755.7493428855,False,False,False,False,12811.710392481535,False,False,False,False
2024-01-18 00:00:00+00:00,7.2371880999,7.2394754539,7.2371880999,7.2394754539,4879,,,,,,,,,,,,,,,,,7.208010820094202,7.201699572166756,7.183109929118371,7.1676611254553855,7.158576786744579,7.155876912375752,7.1071480716321584,7.1031723695319195,7.092248897260374,7.072853583132592,7.050859497239826,7.020194260465382,6.9745432009442645,6.943669600183988,6.903216260310995,,,,7.020194260465382,6.943669600183988,,7.089522725777104,"rgba(38, 166, 154, 0.5)",0.14451191550007042,7.133194644413909,0.7196185527416938,44.55598205429804,0.3977210534197724,False,True,False,True,False,6.87989315955247,0.0,0.0,0.0,0.0,0,0.9778424241819696,0.9103755380829316,False,False,False,False,0.11166459267709748,0.1250512388647046,False,False,False,False,-848609,-890063.71995689,False,False,False,False,12500.623710423437,False,False,False,False
2024-01-19 00:00:00+00:00,7.2280386839,7.2371880999,7.2005904357,7.2005904357,19726,,,,,,,,,,,,,,,,,7.208442647909398,7.202312374499695,7.184174973482949,7.169045425405676,7.160121495950243,7.157467563084462,7.109056799100369,7.105092577516284,7.0940407267377985,7.074455441821583,7.052488050482433,7.021868070884104,6.976149702021368,6.944919787484898,6.904390355551493,,,,7.021868070884104,6.944919787484898,,7.090935066128852,"rgba(38, 166, 154, 0.5)",0.14394302485863503,7.13420294300348,0.6518950188011929,43.790474299138154,-0.46418629726704097,False,True,False,True,False,6.267070558253817,0.0,0.0,0.0,0.0,0,0.9742073206271763,0.9071137595207337,False,False,False,False,0.08299933544819849,0.10402528715645154,False,False,False,False,-868335,-889211.613291914,False,False,False,False,12783.971800210755,False,False,False,False
2024-01-22 00:00:00+00:00,7.2371880999,7.2646363481,7.2188892678,7.2188892678,16606,,,,,,,,,,,,,,,,,7.209251394828569,7.20325501789469,7.1854402853529304,7.1705418032834105,7.16173266294866,7.159111964342426,7.1108677068505335,7.106907296717743,7.095721590371434,7.075941524002995,7.053980648988168,7.023382677297206,6.977585508619211,6.94603250816072,6.905428633568346,,,,7.023382677297206,6.94603250816072,,7.092345414881804,"rgba(38, 166, 154, 0.5)",0.14323446159551914,7.135417056358061,0.7105206554923299,44.032588482758435,-0.46418629726704097,False,True,False,True,False,6.788015845461011,0.0,0.0,0.0,0.0,0,0.9821254080732625,0.8771107750156628,False,False,False,False,0.11674085759981763,0.11038307237813458,False,False,False,False,-851729,-887741.7068883096,False,False,False,False,12933.85525902602,False,False,False,False
2024-01-23 00:00:00+00:00,7.2280386839,7.2505462474,7.2280386839,7.2371880999,4338,,,,,,,,,,,,,,,,,7.209424929417977,7.203463297290855,7.185733941417189,7.170896749827488,7.162118385166448,7.159506575172365,7.11131568864351,7.107356939505925,7.096140271788407,7.076314383301976,7.054356926633447,7.02376638981935,6.977951356211522,6.9463171868356905,6.905695017152588,,,,7.02376638981935,6.9463171868356905,,7.092690535878982,"rgba(38, 166, 154, 0.5)",0.14273965091032456,7.135709855014872,0.6468337865218251,43.582170401759164,-1.1384826871120168,False,True,False,True,False,6.160326195704755,0.0,0.0,0.0,0.0,0,1.0161252245807904,0.8791230229452608,False,False,False,False,0.11308535824045299,0.11173421530929378,False,False,False,False,-856067,-886499.5615201406,False,False,False,False,12596.76289592696,False,False,False,False
2024-01-24 00:00:00+00:00,7.2280386839,7.2649108306,7.2280386839,7.2371880999,16861,,,,,,,,,,,,,,,,,7.210197987049358,7.204365066374456,7.186950017090064,7.172339827411682,7.163675413626554,7.16109661554362,7.113092708839265,7.109139346408505,7.097799157201614,7.077790309239049,7.055843016287697,7.025278144221097,6.979389786676937,6.947436613832506,6.906741301485778,,,,7.025278144221097,6.947436613832506,,7.094075687419211,"rgba(38, 166, 154, 0.5)",0.14158001604785014,7.13693080638371,0.64350803213286,43.281891681092986,-1.7406865325200158,False,True,False,True,False,6.160326195704755,0.0,0.0,0.0,0.0,0,1.0127618831914489,0.8544953916797711,False,False,False,False,0.12372208913139851,0.11772815222034615,False,False,False,False,-856067,-885306.1277350371,False,False,False,False,12763.987880400415,False,False,False,False
2024-01-25 00:00:00+00:00,7.2097398518,7.255486932,7.2005904357,7.2188892678,11126,,,,,,,,,,,,,,,,,7.210388640448612,7.204644218388942,7.187456838803868,7.173010856056884,7.16443087818777,7.161876328994848,7.114073093966136,7.110128319452629,7.098734490643994,7.078641205098136,7.056714235424144,7.026179870813497,6.980264063279711,6.948124541262383,6.907390268954545,,,,7.026179870813497,6.948124541262383,,7.0948038566517395,"rgba(38, 166, 154, 0.5)",0.1406155218129429,7.137508524812432,0.5136796141442727,41.790924663735375,-3.4553382402348376,False,True,False,True,False,4.88362025239385,0.0,0.0,0.0,0.0,0,1.0357049933478477,0.8537626278052158,False,False,False,False,0.09169267218894162,0.10471041220464389,False,False,False,False,-867193,-884595.8090003298,False,False,False,False,12699.753061561183,False,False,False,False
2024-01-26 00:00:00+00:00,7.2188892678,7.2280386839,7.1548433554,7.1548433554,7204,,,,,,,,,,,,,,,,7.2005904357,7.210286693302447,7.204602949651699,7.187578874544877,7.173250353265427,7.164731931325063,7.162194927218607,7.114574737425995,7.110638964736228,7.099228986294698,7.0791055305126385,7.057201224487413,7.026696140676419,6.9807770871413535,6.948533547193744,6.907780624238192,,,,7.026696140676419,6.948533547193744,,7.1017358129821755,"rgba(38, 166, 154, 0.5)",0.13933015503330357,7.145380591607008,0.5275862656969069,41.76637810679152,-3.765224093960043,False,True,False,True,False,5.441883242997001,0.0,0.0,0.0,0.0,0,1.0192399475002376,0.8690409827596306,False,False,False,False,-0.03794093077012511,0.03338474071725939,False,False,False,False,-859989,-883630.836098356,False,False,False,False,12484.233333656823,False,False,False,False
2024-01-29 00:00:00+00:00,7.2280386839,7.2445076328,7.2280386839,7.2280386839,19133,,,,,,,,,,,,,,,,7.224518779825951,7.210911673699934,7.205364437225287,7.188685512728573,7.174609224641391,7.166220252384768,7.163720688061048,7.116378760405171,7.11245411928499,7.100938589770602,7.08065147715912,7.058772209419729,7.028309498025073,6.982330533567017,6.949754527225212,6.9089283910297015,,,,7.028309498025073,6.949754527225212,,7.104534292153348,"rgba(38, 166, 154, 0.5)",0.13859005732137208,7.147720738949164,0.5795361262070188,42.71524248239294,-3.765224093960043,False,True,False,True,False,6.002449504167629,0.0,0.0,0.0,0.0,0,1.0166718006708655,0.8833257000863205,False,False,False,False,0.04519616313226561,0.0392904519247625,False,False,False,False,-840856,-881953.3915454794,False,False,False,False,12744.969281356554,False,False,False,False
2024-01-30 00:00:00+00:00,7.2371880999,7.2646363481,7.2371880999,7.2371880999,10178,,,,,,,,,,,,,,,,7.230600420150207,7.211411283259956,7.205930313965468,7.189414786078904,7.175459211775001,7.167131773938044,7.164650141872019,7.117418823666742,7.113497892876336,7.101916572181781,7.081529168170801,7.059656981365133,7.029210458537308,6.983190893445431,6.9504289133283494,6.909559632065121,,,,7.029210458537308,6.9504289133283494,,7.105687954167287,"rgba(38, 166, 154, 0.5)",0.13773479606304265,7.148754776163614,0.6420550671589879,44.30453272742835,-3.765224093960043,False,True,False,True,True,6.565218219053598,0.0,0.0,0.0,0.0,0,1.0030839185295763,0.8765971649542814,False,False,False,False,0.07274739187670855,0.05601892190073553,False,False,False,False,-830678,-879942.5918770293,False,False,False,False,12644.303819342573,False,False,False,False
2024-01-31 00:00:00+00:00,7.1975711284,7.2639043948,7.1960157277,7.2510952123,15559,,,,,,,,,,,,,,,,7.22718329939514,7.211574891901621,7.206203929947067,7.189979136847605,7.176236837741929,7.168021265623113,7.165571817181423,7.118648540812246,7.114742373762504,7.1031098697239115,7.082634772697262,7.060798956652452,7.030402866006302,6.984360629390701,6.951359803793491,6.910442557601088,,,,7.030402866006302,6.951359803793491,,7.106329471817366,#000000,0.13618580249156736,7.149270714180465,0.35466556231165225,42.2308391308739,-3.765224093960043,False,True,False,True,False,3.728034206356302,0.0,0.0,0.0,0.0,0,0.9912311972879992,0.8758162330029335,False,False,False,False,0.03333825781970504,0.04467858986022029,False,False,False,False,-846237,-878620.803960283,False,False,False,False,12758.605630348746,False,False,False,False
2024-02-01 00:00:00+00:00,7.246337516,7.246337516,7.2097398518,7.2097398518,4737,,,,,,,,,,,,,,,,7.227763218993201,7.211718941183526,7.2063786746612974,7.190232718980733,7.176548805095064,7.1683636012561225,7.165922954328982,7.1190719521450285,7.115168963372364,7.103514622596058,7.083004393016122,7.061175964871549,7.030791496528339,6.9847370263850195,6.951657713678924,6.91072335890815,,,,7.030791496528339,6.951657713678924,,7.10667340037503,"rgba(38, 166, 154, 0.5)",0.134143171061449,7.149576222227881,0.7213285104747792,45.211087294127545,-3.765224093960043,False,True,False,True,True,6.711646451176254,0.0,0.0,0.0,0.0,1,0.9950494338467133,0.8964054366415054,False,False,False,False,0.02973134274397546,0.037204966302097874,False,False,False,False,-841500,-877165.086157919,False,False,False,False,12444.032860531148,False,False,False,False
