date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_177,aVWAP_peak_159,aVWAP_peak_155,aVWAP_peak_150,aVWAP_peak_137,aVWAP_peak_124,aVWAP_peak_117,aVWAP_peak_109,aVWAP_peak_92,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_63,aVWAP_peak_54,aVWAP_valley_177,aVWAP_valley_165,aVWAP_valley_143,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_115,aVWAP_valley_102,aVWAP_valley_90,aVWAP_valley_81,aVWAP_valley_71,aVWAP_valley_66,aVWAP_valley_58,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_8,aVWAP_OB_bull_143,aVWAP_OB_bull_45,aVWAP_OB_bear_159,aVWAP_OB_bear_124,aVWAP_OB_bear_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-13 00:00:00+00:00,14.94,16.69,14.75,15.7,2907647,,,,,,,,,,15.650129197039274,15.254422920702096,14.372887590773361,14.374422844561835,14.791222558349588,,,,,,,,15.304952353389528,14.645950263915049,14.542537311004107,14.21357443644541,14.545165696371697,14.735603652960446,14.578638394611726,13.664849376501035,12.71453702381437,,14.735603652960446,,,15.650129197039274,14.888617022285228,14.327312056557039,#000000,2.971582581056099,15.213863683761486,-0.09216088609058812,53.79230874660079,-0.11889231106298581,False,True,False,False,True,7.623094985368564,0.0,0.0,0.0,0.0,1,1.0628339341742354,0.892893578289432,False,False,False,False,0.27350311727817306,0.26223223874075596,False,False,False,False,62787539,62440312.51266328,False,False,False,False,2708855.217718974,False,False,False,False
2023-10-20 00:00:00+00:00,13.99,15.23,13.58,15.02,2122124,,,,,,,,,,15.280435153022408,15.156089611785992,14.36821644404147,14.371815701193563,14.781340970439153,,,,,,,,15.135562882731978,14.62287067011317,14.53333809279718,14.215050725188402,14.539308965518565,14.728809334754368,14.574375868007138,13.670081299909214,12.726391650873452,,14.728809334754368,,,15.280435153022408,14.791579576096519,14.305087721099275,#000000,2.8464289829459903,15.048739579413386,-0.37195362531673426,52.127011539336515,-0.11889231106298581,False,True,False,False,True,5.214097386196226,0.0,0.0,0.0,0.0,1,1.023543213231555,0.9455142779498299,False,False,False,False,-0.2748529203055312,-0.0063103407823876245,False,False,False,False,60665415,62308838.62283637,False,False,False,False,2665393.646036087,False,False,False,False
2023-10-27 00:00:00+00:00,14.2,14.71,13.92,13.98,2203290,,,,,,,,,,15.06242962318946,15.073707599281734,14.364219002882491,14.369484105617051,14.771659642927354,,,,,,,,15.011153174271803,14.602297976324465,14.524749097856837,14.216779641555343,14.53369697632891,14.72210858521404,14.570211706957592,13.675507392180675,12.73858826496261,,14.72210858521404,,,15.06242962318946,14.728299994779615,14.288343646183584,#000000,2.715959712912206,14.937397093266865,-0.2715051662074129,51.221419814637486,-0.11889231106298581,False,True,False,False,False,5.670055944158364,0.0,0.0,0.0,0.0,1,1.0411947001537398,0.9500547916436685,False,False,False,False,-0.31279478346272294,-0.15955256212255528,False,False,False,False,62868705,62350310.20632997,False,False,False,False,2631163.74632971,False,False,False,False
2023-11-03 00:00:00+00:00,13.65,14.75,13.54,14.35,2401058,,,,,,,,,,14.855269278090494,14.972397814810234,14.346766971160758,14.35935376102164,14.755448718180096,,,,,,,,14.870575790756515,14.56445042859143,14.505582854412989,14.2097541730258,14.521097324933697,14.710313844082554,14.561350270523878,13.678447003302608,12.749141115497517,,14.710313844082554,,,14.855269278090494,14.657847308652643,14.263412533903,#000000,2.5815654950834377,14.815673328062168,-0.4515373831429725,49.86315053733887,4.120086741062302,False,True,False,False,False,4.285630806682615,0.0,0.0,0.0,0.0,0,1.030483989914991,0.9490158596618274,False,False,False,False,-0.34282825441539394,-0.2511904082689746,False,False,False,False,60467647,62210853.67252775,False,False,False,False,2614118.876231213,False,False,False,False
2023-11-10 00:00:00+00:00,11.44,16.02,11.36,13.87,10366941,,,,,,,,,,13.98869681820208,14.391771796731065,14.116111559956696,14.216052207561582,14.607977443919491,,,,,,,,14.155247931807928,14.226596053349216,14.299118212010203,14.065560044150413,14.37965102714207,14.596631052079436,14.462644444967871,13.648897868155261,12.755898209020884,,14.596631052079436,,,13.98869681820208,14.264121965274182,14.065582760298142,"rgba(239, 83, 80, 1.0)",2.47011937013228,14.19057815002257,-1.1135405775451541,46.508123844440675,0.8504307574243128,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9760862652433901,0.9859102860082677,False,False,False,False,-0.34282825441539394,-0.29700933134218427,False,False,False,False,50100706,61313805.69678496,False,False,False,False,3188401.9965103823,False,False,False,False
2023-11-17 00:00:00+00:00,11.53,11.88,10.74,11.23,6157662,,,,,,,,,,13.436830020183928,13.955332526400175,13.873589764726653,14.055788253652397,14.45955281073828,,,,,,,,13.655242741194378,13.913974528337095,14.087312262803314,13.896071487022597,14.228468664164659,14.47857081242589,14.355181730298112,13.596300308570568,12.727629388251632,,14.47857081242589,,,13.436830020183928,13.956218675140287,13.882083547007582,"rgba(239, 83, 80, 1.0)",2.341704209246674,13.740344954028894,-0.9439044202512501,44.249168501813834,-1.2874745611406482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8831274521784576,1.1134924741359362,False,False,False,False,-0.34282825441539394,-0.3199187928787891,False,False,False,False,56258368,60939328.83035644,False,False,False,False,3408347.1819540574,False,False,False,False
2023-11-24 00:00:00+00:00,10.97,11.73,10.95,11.65,2294931,,,,,,,,,,13.27438525829179,13.814854922821961,13.788525472287235,13.997159859469338,14.404860942658221,,,,,,,,13.501629851053586,13.807794106561472,14.011643832429705,13.834422239742112,14.172877915678212,14.434508110790745,14.314884978466162,13.575887091109347,12.716119755127126,,14.434508110790745,,,13.27438525829179,13.855957291105707,13.818863097884275,"rgba(239, 83, 80, 1.0)",2.189234217588298,13.599666034682203,-1.2011807661124045,42.09200800111359,-3.3037263744278107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072764662422217,1.1092230096473656,False,False,False,False,-0.338047039124255,-0.3289829160015221,False,False,False,False,53963437,60422596.10218189,False,False,False,False,3325871.90921672,False,False,False,False
2023-12-01 00:00:00+00:00,11.18,11.32,10.71,10.97,2825992,,,,,,,,,,13.092187319139274,13.651779509710286,13.685413300746754,13.92457162270985,14.33701200035483,,,,,,,,13.326586868771084,13.681216159331614,13.919162585888179,13.758256196465803,14.103920403808099,14.379458012575132,14.26438005647118,13.549693164731,12.700822422834234,,14.379458012575132,,,13.092187319139274,13.738192750532198,13.742610652319591,"rgba(239, 83, 80, 1.0)",2.0124428815127495,13.437942464238064,-1.1219908326246624,40.90239687055872,-4.39233908286198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9052012806667736,1.1051354520008378,False,False,False,False,-0.34282825441539394,-0.33590558520845804,False,False,False,False,56789429,60153472.61313138,False,False,False,False,3288843.767793259,False,False,False,False
2023-12-08 00:00:00+00:00,10.89,11.21,10.55,11.16,2787116,,,,,,,,,,12.925702611513518,13.498543843242512,13.584373678433925,13.851967610657663,14.269075472383493,,,,,,,,13.164625212745548,13.559203090228337,13.827864054235166,13.682201919645891,14.0348455451134,14.323937263611095,14.21326442149649,13.522485724227016,12.684316189923004,,14.323937263611095,,,12.925702611513518,13.625932643246221,13.668082602358439,"rgba(255, 0, 0, 1.0)",1.8014339058419835,13.287018689432479,-1.3306170610306798,39.75000404555608,-5.477903259038932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8857740979576239,1.1527290150903682,False,False,False,False,-0.34282825441539394,-0.339366919811926,False,False,False,False,54002313,59697831.16030684,False,False,False,False,3251678.747956721,False,False,False,False
2023-12-15 00:00:00+00:00,9.04,11.025,8.85,10.89,6475824,,,,,,,,,,12.435797602159832,13.05866597230676,13.2793238862337,13.630524828984688,14.066679005833656,,,,,,,9.638333333333334,12.693986428904795,13.198471878481651,13.55423734843018,13.448033546281538,13.826150258603018,14.157198054668427,14.058013763818352,13.432530008826776,12.62136924870847,,14.157198054668427,,,12.435797602159832,13.294198259103728,13.062832387005653,"rgba(255, 26, 202, 1.0)",1.7400497688854148,11.95669583417618,-1.6762140292369134,37.23825961252601,-7.875684932496206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.843410947037845,1.1622384267507988,False,False,False,False,-0.34282825441539394,-0.34109758711366,False,False,False,False,47526489,58796250.25954337,False,False,False,False,3490504.322182149,False,False,False,False
2023-12-22 00:00:00+00:00,9.4,9.52,8.86,9.23,4330650,,,,,,,,,,12.147981044155033,12.789688703559094,13.081750003081153,13.482138063136205,13.930175569456733,,,,,,,9.486717806381618,12.4126040279551,12.970197889834646,13.374527800180436,13.29189903706116,13.6856618060186,14.043366192635139,13.951544852475937,13.368892188513236,12.575548663463602,,14.043366192635139,,,12.147981044155033,13.086346676677644,12.916096026451948,"rgba(255, 0, 0, 1.0)",1.810034405625909,11.70924789551271,-1.275803315304481,36.082112860877615,-8.957696787349931,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8659275455569758,1.128831837331245,False,False,False,False,-0.34282825441539394,-0.34196292076452695,False,False,False,False,51857139,58282242.01809571,False,False,False,False,3552737.335353842,False,False,False,False
2023-12-29 00:00:00+00:00,9.73,9.9426,9.4,9.4,2227115,,,,,,,,,,12.038561678400598,12.680811440091093,12.998144142433318,13.417077390926565,13.86915359144396,,,,,,,9.521601750395332,12.302549394762247,12.875280086016538,13.29691974860518,13.224157094728547,13.623437996529915,13.991951910212324,13.903471807168367,13.340268403665709,12.555467077147028,,13.991951910212324,,,12.038561678400598,13.000749648659106,12.863510526923118,"rgba(255, 0, 0, 1.0)",1.8666449475892164,11.635881065912317,-1.0210195936692588,35.843929211412885,-9.20359821237259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8938186334384894,1.1020044112865666,False,False,False,False,-0.2747271522397348,-0.30834503650213085,False,False,False,True,54084254,57971279.942681216,False,False,False,False,3454543.0882905945,False,False,False,False
2024-01-05 00:00:00+00:00,9.48,9.85,9.39,9.64,2666992,,,,,,,,,,11.91375386097639,12.555344613687613,12.899923615809044,13.33967882784282,13.796359841012025,,,,,,,9.530389177933394,12.176499336826746,12.76466523453728,13.205287871752441,13.143725693645118,13.549276024554219,13.930319339675894,13.845745324394006,13.305486698275052,12.530812315455048,,13.930319339675894,,,11.91375386097639,12.901012151865578,12.798220701704919,"rgba(255, 0, 0, 1.0)",1.9346024965919506,11.543996747356037,-1.0668841537173812,35.428277078334546,-9.679810675338096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8964254099020288,1.1106981374457163,False,False,False,False,-0.27980492203166185,-0.29407497926689635,False,False,False,False,51417262,57485797.132112235,False,False,False,False,3396205.9706394398,False,False,False,False
2024-01-12 00:00:00+00:00,9.24,9.48,9.11,9.31,2481141,,,,,,,,,,11.795135752952433,12.436648854553159,12.805765190210627,13.264965875024872,13.726215330808074,,,,,,,9.495765321880219,12.057035284704089,12.65924570807784,13.117360406260074,13.066059130926075,13.477710806347154,13.870705355493302,13.78977232934541,13.271173935641965,12.505974529817214,,13.870705355493302,,,11.795135752952433,12.80574620070983,12.731080280849334,"rgba(255, 0, 0, 1.0)",2.005665518268477,11.446146303522475,-1.0999572378484506,34.89103040627363,-10.310479301439408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8877791493659524,1.1191967413491375,False,False,False,False,-0.3256425535742973,-0.30985876642059684,False,False,False,False,48936121,56852487.78899281,False,False,False,False,3328423.380221703,False,False,False,False
2024-01-19 00:00:00+00:00,9.22,9.35,9.05,9.23,1987588,,,,,,,,,,11.705109166669219,12.345616507645252,12.732367824458223,13.206052219251626,13.67071588722493,,,,,,,9.467276046941285,11.965972878357007,12.577630007410857,13.048480018922909,13.004948690648403,13.421161246007891,13.823329478947047,13.745233015627669,13.243631162265775,12.48592397918589,,13.823329478947047,,,11.705109166669219,12.731972321049849,12.678358652431474,"rgba(255, 0, 0, 1.0)",2.0731132896471673,11.370993649903191,-1.037566861707436,34.48639334117517,-10.839490371419451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008809885053166,1.1174911495307847,False,False,False,False,-0.33938723367564916,-0.324623000048123,False,False,False,False,46948533,56118861.50832667,False,False,False,False,3229102.2409460214,False,False,False,False
2024-01-26 00:00:00+00:00,9.53,9.905,9.1,9.1,2125469,,,,,,,,,,11.626454758915212,12.262703915692276,12.663629919294713,13.149577719200801,13.61680827275224,,,,,,,9.471508019194388,11.884894340596524,12.50203668687899,12.983094980249769,12.946783074083926,13.366580649972716,13.776997985997472,13.701689007863731,13.216782051253361,12.466719737815666,,13.776997985997472,,,11.626454758915212,12.663834917171048,12.631708653390655,"rgba(239, 83, 80, 1.0)",2.127530889243367,11.3113902585996,-0.8373040634127442,34.86126551977966,-10.839490371419451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895808062900828,1.0931507019737376,False,False,False,False,-0.23849083228106577,-0.2815569161645944,False,False,False,False,49074002,55597020.06326544,False,False,False,False,3147351.6305055753,False,False,False,False
2024-02-02 00:00:00+00:00,9.82,10.02,9.42,9.53,1926446,,,,,,,,,9.753333333333332,11.567492480281867,12.197880949682931,12.608401275903896,13.1031651883836,13.571947791224483,,,,,,,9.493923122027613,11.822926798536933,12.441954173711734,12.92986919578452,12.899305380722199,13.32143078758338,13.738187772548324,13.665221130754652,13.19434423842825,12.450932790919301,,13.738187772548324,,,11.567492480281867,12.133703503135019,12.59580953910169,"rgba(239, 83, 80, 1.0)",2.1726001049931405,10.659418933544938,-0.38636605586815426,35.74949513237957,-10.839490371419451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9073675543162978,1.09169676441417,False,False,False,False,-0.1392213479473221,-0.21038913205595824,False,False,False,False,51000448,55256533.243764296,False,False,False,False,3056914.1763940514,False,False,False,False
2024-02-09 00:00:00+00:00,9.19,9.79,9.12,9.79,2318102,,,,,,,,,9.542160606971578,11.487172516511883,12.112528025719753,12.53602859439508,13.042715606201252,13.514000843657502,,,,,,,9.482807789536887,11.739906584355191,12.36313964455374,12.860584081888708,12.837217949255983,13.262847525287308,13.68803199832461,13.617972173115685,13.164736150166831,12.429489860687996,,13.68803199832461,,,11.487172516511883,12.039101032242842,12.544673375717293,"rgba(239, 83, 80, 1.0)",2.2304661028663997,10.563011874343884,-0.6155717285187208,35.59216405164669,-10.839490371419451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848606327151484,1.150167681839116,False,False,False,False,-0.23050645902599384,-0.22044779554097604,True,False,False,False,48682346,54769556.41089287,False,False,False,False,3002187.3485130104,False,False,False,False
2024-02-16 00:00:00+00:00,9.56,9.57,9.15,9.18,2002488,,,,,,,,,9.505139013125584,11.424197441683871,12.044356772948731,12.477197090833279,12.992876215110545,13.465919789591014,,,,,,,9.478868939647553,11.674281663583596,12.299537172949211,12.803856755684045,12.786211823986077,13.214378170287045,13.646211295759215,13.578548942581696,13.139923827109167,12.41156321836095,,13.646211295759215,,,11.424197441683871,11.984947720548838,12.503338180994856,"rgba(239, 83, 80, 1.0)",2.277234028337845,10.52062176451015,-0.42183708505853823,36.292746131838605,-10.839490371419451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.835647072295081,1.1987053839055375,False,False,False,False,-0.18187901714942678,-0.2011634063452014,False,False,False,False,50684834,54466984.38045636,False,False,False,False,2928135.544919454,False,False,False,False
2024-02-23 00:00:00+00:00,9.41,9.64,9.24,9.52,1130111,,,,,,,,,9.493628408109531,11.39038416898535,12.007437175919796,12.445002894766318,12.965376683204218,13.439303108327303,,,,,,,9.47700767434735,11.63891626580129,12.264884673922287,12.772692975219435,12.758122054577466,13.187584751567158,13.62298834553467,13.55664355060737,13.126078207703944,12.40155161466628,,13.62298834553467,,,11.39038416898535,11.956855406552087,12.480647011394726,"rgba(239, 83, 80, 1.0)",2.325233257697535,10.49998412931088,-0.4687633490973679,36.58972802678571,-10.839490371419451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8089338025946585,1.2075315070560715,False,False,False,False,-0.0186814769828609,-0.10992244166403116,False,False,False,False,49554723,54103113.167089224,False,False,False,False,2794948.541592087,False,False,False,False
2024-03-01 00:00:00+00:00,9.6,9.87,9.32,9.41,1543359,,,,,,,,,9.511455314306161,11.349788746234681,11.96182320878528,12.404490055256154,12.930238424801322,13.405003231794089,,,,,,,9.482923903615381,11.595892453746062,12.221594833522746,12.733128144574653,12.72239510706305,13.153196827801859,13.592927945513368,13.528292260822367,13.10818090075613,12.388747971995128,,13.592927945513368,,,11.349788746234681,11.927133163529613,12.452728034941074,"rgba(239, 83, 80, 1.0)",2.3632587689478695,10.48501510447557,-0.3744892925414097,37.245376467734516,-10.839490371419451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7917117318279824,1.2232906057455462,False,False,False,False,0.17305310728137277,0.031565332808670805,False,False,False,False,51098082,53880518.26582336,False,False,False,False,2702238.2051778585,False,False,False,False
2024-03-08 00:00:00+00:00,8.62,9.55,8.54,9.49,2055048,,,,,,,,,9.397591370786387,11.278220397688605,11.886661268750231,12.339414209864955,12.875074826192094,13.352126995536779,,,,,,,9.447123647505022,11.522423224473808,12.151425392807774,12.670638078507915,12.665779757901275,13.099687730170274,13.546766384593473,13.484618309146107,13.07997966764266,12.367690985149585,,13.546766384593473,,,11.278220397688605,11.854848178136509,12.40361331778979,"rgba(255, 0, 0, 1.0)",2.425242094351862,10.411339660113455,-0.738623028309339,36.37598970081074,-10.839490371419451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7656374041322371,1.2198659404532624,False,False,False,False,-0.34282825441539394,-0.15563146080336157,False,False,False,False,49043034,53522186.09798459,False,False,False,False,2654298.1899794987,True,False,False,False
2024-03-15 00:00:00+00:00,8.91,10.24,8.495,8.67,5732736,,,,,,,,,9.334942941497903,11.12255213470526,11.715259243965757,12.185399196408735,12.740357237695548,13.220869633246762,,,,,,9.215,9.413005727438184,11.35921273078506,11.987855056149291,12.52019489234337,12.528743234182626,12.967875186938087,13.430999147062778,13.37503324099671,13.00899660202289,12.315438746370171,,13.430999147062778,,,11.12255213470526,11.719896731253328,11.9806915817919,"rgba(239, 83, 80, 1.0)",2.474327385171372,9.771375200910336,-0.3481249918957985,36.446285591001846,-10.839490371419451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8101680814461774,1.2055190501706194,True,False,False,False,-0.014667765182835527,-0.08514961299309855,False,False,False,False,54775770,53615044.16480054,False,False,False,False,2882330.6203513877,False,False,False,False
2024-03-22 00:00:00+00:00,8.92,9.378,8.56,8.92,3510564,,,,,,,,,9.26856898536386,11.026724604892518,11.61082790953116,12.090674456031572,12.656865485123545,13.139525159195225,,,,,,9.115366973267124,9.37499322131954,11.259301431942266,11.887735521346158,12.427554577099993,12.443843583904714,12.886143184362084,13.358888081538538,13.30660124903196,12.963883917129992,12.28165169498026,,13.358888081538538,,,11.026724604892518,11.632197766689648,11.902431174094236,"rgba(239, 83, 80, 1.0)",2.523425344342182,9.696413446210762,-0.30768235246252607,36.521064542552324,-10.839490371419451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8146395015611856,1.1907640542351616,False,False,False,False,-0.34282825441539394,-0.21398893370424624,False,False,False,False,58286334,53961065.634074576,False,False,False,False,2928866.426251285,False,False,False,False
2024-03-29 00:00:00+00:00,10.87,11.25,10.26,10.34,7313114,,,,,,,,10.793333333333331,9.673580915489467,11.007061972863228,11.551151275570948,12.01603967492137,12.575050420435279,13.049934397432798,,,,,,9.856539504911309,9.583164204866382,11.222209631075339,11.817367844624313,12.343687963818246,12.366061733580667,12.801009176767206,13.275622893204343,13.22811564068951,12.914735021794078,12.251139180688197,,13.275622893204343,,,11.007061972863228,11.52373599857806,11.940851361533138,#000000,2.534345079499233,9.976654489650123,0.35249560826436244,40.56830248865973,-12.79114669598146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.805775584401222,1.1729357607929332,False,False,False,False,0.34282821294520555,0.06441963962047965,False,False,False,False,65599448,54823168.031550534,False,False,False,False,3253625.5057882266,False,False,False,False
2024-04-05 00:00:00+00:00,10.85,11.15,10.56,10.93,2666426,,,,,,,,10.809364689488024,9.777749452415694,11.002480560153108,11.533059523206894,11.99215227109484,12.54792425196515,13.01977149008721,,,,,,9.994806117999907,9.647683299350184,11.211805533696948,11.79528514636804,12.316313607479346,12.340508297757136,12.772543401769328,13.247294207759381,13.201380331003127,12.897855394893087,12.240768149589465,,13.247294207759381,,,11.002480560153108,11.526071748344418,11.942547533807648,#000000,2.545757320196355,10.057400889813453,0.3113411886901355,43.42412466912767,-10.071934673063161,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7843779500529224,1.2118316789198158,False,False,False,False,0.3428282151440489,0.20362392738226426,False,False,False,False,62933022,55423897.95513938,False,False,False,False,3210129.2461002097,False,False,False,False
2024-04-12 00:00:00+00:00,10.71,10.95,10.645,10.9,1496169,,,,,,,,10.80401514262285,9.824510813174278,10.998629481196003,11.522094155987757,11.978204997112384,12.532329608664742,13.002556779251197,,,,,,10.050664361038374,9.678739092560159,11.204896428667864,11.782253051212082,12.300522312510516,12.325746363657474,12.756240923015326,13.231132750294387,13.186107195343139,12.888115761277927,12.234663538782609,,13.231132750294387,,,10.998629481196003,11.52319156828703,11.940441823957725,#000000,2.5555500404040226,10.089482352348915,0.24281177744145627,45.20634731676485,-8.437143551120855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7901680933970361,1.231061958329852,False,False,False,False,0.32041046069601337,0.2620171940391388,False,False,False,False,61436853,55869302.03253647,False,False,False,False,3083169.2278705644,False,False,False,False
2024-04-19 00:00:00+00:00,10.9,11.08,10.48,10.71,2462838,,,,,,,,10.806839548507698,9.89628818868079,10.99392079118237,11.505904556748474,11.956877445222464,12.507980786522664,12.975428112754532,,,,,,10.13239853202091,9.728528856759828,11.195272393422046,11.762563758862528,12.276071670352081,12.302827753067248,12.7306580935736,13.20553208176565,13.161907900184136,12.872662038379133,12.225074469870226,,13.20553208176565,,,10.99392079118237,11.520462775659855,11.936842307838715,#000000,2.5690950715157426,10.141013781492306,0.2954294011626043,46.84290894453946,-6.946029104414592,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.821206775155653,1.17776476824126,False,False,False,False,0.31364995139068813,0.2878335727149135,False,False,False,False,63899691,56464145.65975599,False,False,False,False,3037218.766546819,False,False,False,False
2024-04-26 00:00:00+00:00,11.12,11.18,10.71,10.88,2661959,,,,,,,,10.838348130171454,9.976325125395988,10.994181537861337,11.493683395038985,11.938269305475524,12.485205345109222,12.949284811985233,,,,,,10.222106399846831,9.785934365950366,11.190221585623672,11.746135945905872,12.253751570749008,12.281795306531565,12.70633770775067,13.180546091227917,13.138307119791941,12.857685343845864,12.216188644173263,,13.180546091227917,,,10.994181537861337,11.525042521576822,11.936282143722371,#000000,2.580005511901367,10.20567850534116,0.3543874191125347,48.43812943510005,-5.490203075422073,False,False,False,False,True,0.008943516881124935,0.0,0.0,0.0,0.0,0,0.814507664078588,1.1552046024534668,False,False,False,False,0.3428282169327234,0.3153308948238185,False,False,False,False,66561650,57212108.94421851,False,False,False,False,3009421.7468026103,False,False,False,False
2024-05-03 00:00:00+00:00,11.2,11.37,11.055,11.06,1829446,,,,,,,,10.875074647418145,10.034642385907947,10.998182470702432,11.488992960814528,11.928609257103814,12.472059058162722,12.933566759570818,,,,,,10.28730469741443,9.8286329059408,11.190543316011368,11.738255756161555,12.241301773238984,12.26998622410056,12.691981307341075,13.165286645563567,13.123913241899258,12.848653484824691,12.211175968396327,,13.165286645563567,,,10.998182470702432,11.533018219954345,11.93858593524963,#000000,2.588408319919912,10.256413659170331,0.3645430798409981,49.736708616350846,-4.307983632307085,False,False,False,False,True,0.2223829988169328,0.0,0.0,0.0,0.0,0,0.8377351904793565,1.1547437005518253,False,False,False,False,0.34282822140190733,0.32907955811286294,False,False,False,False,68391096,58040182.059461586,False,False,False,False,2922016.135928343,False,False,False,False
2024-05-10 00:00:00+00:00,11.57,11.795,11.04,11.19,1930286,,,,,,,,10.93131951723747,10.102840894739586,11.007271156788784,11.488640758658544,11.92227066938333,12.461272559998083,12.91974054135612,,,,,,10.364313163142864,9.878973225836004,11.195654080674355,11.734146228772262,12.231709688960057,12.260787958196858,12.679731717786138,13.151545406454753,13.110986935083323,12.840724024591646,12.207298063065313,,13.151545406454753,,,11.007271156788784,11.547622299737416,11.944857242949826,#000000,2.5854790153352107,10.319361700238982,0.48371628326632204,51.40087377154827,-2.7607171171594658,True,False,False,False,True,1.2135066025501615,0.0,0.0,0.0,0.0,0,0.9136930448498556,1.226630159816672,False,False,False,False,0.3428282241659525,0.3359538911394077,False,False,False,False,70321382,58949900.57357554,False,True,False,False,2848554.6443780954,False,True,False,False
2024-05-17 00:00:00+00:00,11.41,11.84,11.36,11.57,1505959,,,,,,,11.536666666666667,10.973010717028968,10.154148491483749,11.015136805270982,11.48927113285886,11.91817178094186,12.453585016774085,12.909632943679284,,,,,,10.421064846071495,9.91774963075133,11.200479574570434,11.731828095543069,12.225045151714038,12.254363271172943,12.670873450718213,13.14140740455939,13.10145521108919,12.834905539932317,12.2045778022076,,13.14140740455939,,11.536666666666667,11.015136805270982,11.556202944338057,11.949917217612242,#000000,2.580241445857134,10.771222680312722,0.2475649403713389,52.19624743206239,-2.033316117356776,True,False,False,False,True,0.7703596880428414,-1.0,11.84,11.36,0.0,0,0.9589756212629355,1.0196917017937908,False,False,False,True,0.3428282262642126,0.3393910587018102,False,False,False,False,68815423,59680680.01256994,False,False,False,False,2749103.1151649035,False,False,False,False
2024-05-24 00:00:00+00:00,11.35,11.55,11.19,11.46,1073177,,,,,,,11.46454276677668,10.991271252577919,10.184216207911348,11.018784872245975,11.48810407121173,11.91400047603004,12.447163312806357,12.901621725857494,,,,,,10.452486127856663,9.941451630892988,11.20210538497385,11.72877114839228,12.219196966841654,12.24876500018423,12.663692213728602,13.133488193439806,13.093988195698834,12.830241370740248,12.202153127127051,,13.133488193439806,,11.46454276677668,11.018784872245975,11.551213085677192,11.951418623274918,#000000,2.5563294226521567,10.773129088780653,0.22566376074522154,52.611777243672975,-1.6264652302161693,True,False,False,False,True,0.6021484083099296,0.0,0.0,0.0,0.0,0,0.938157081014224,1.027462448769955,False,False,False,False,0.27934989172340396,0.3093704752126071,False,False,False,False,67742246,60277833.04867587,False,False,False,False,2624960.439967503,False,False,False,False
