date,Close,High,Low,Open,Volume,aVWAP_peak_845,aVWAP_peak_810,aVWAP_peak_788,aVWAP_peak_763,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_593,aVWAP_peak_567,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_699,aVWAP_valley_675,aVWAP_valley_642,aVWAP_valley_630,aVWAP_valley_615,aVWAP_valley_586,aVWAP_valley_534,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_241,aVWAP_valley_183,aVWAP_OB_bull_819,aVWAP_OB_bull_353,aVWAP_OB_bull_183,aVWAP_OB_bear_810,aVWAP_OB_bear_567,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 00:00:00+00:00,29.4310599126,29.6340638513,29.313768748,29.4942166935,485562,,,,,,,,,,,,,,,,,,,,,,,,28.908626047527104,28.983836971126486,28.84083990813361,28.79566351800671,28.381849713793446,27.916295935478704,27.350946215705477,27.108652170854263,26.44718887014664,26.140133755784888,26.08903071247578,25.9353446968271,24.881573718327235,,27.350946215705477,24.881573718327235,,,,27.367690941091343,"rgba(0, 255, 0, 1.0)",0.9528659275625574,27.387006711406656,2.1451634926458705,54.231991253325944,-2.021475407464962,False,False,True,False,True,9.187939576522446,0.0,0.0,0.0,0.0,1,0.921357423318696,0.8297348295171653,False,False,False,False,0.3177337492178736,0.2510619591928625,False,False,False,False,6938098,5574103.945554982,False,False,False,False,318673.6370220579,False,False,False,False
2023-11-21 00:00:00+00:00,29.4039927207,29.5303062826,29.3498583371,29.4851942962,433186,,,,,,,,,,,,,,,,,,,,,,,,28.979991262983617,29.0115335005159,28.86443420180764,28.82047144504766,28.402202451645334,27.93999388715904,27.37825353030152,27.13602122753573,26.473174097612926,26.165629678208443,26.11208934382201,25.955610955322044,24.900790276093158,,27.37825353030152,24.900790276093158,,,,27.395399681388845,"rgba(0, 255, 0, 1.0)",0.9450374711285693,27.41371908372837,2.1060261606292,55.290462634131174,-0.8089172101379631,False,False,True,False,True,9.023709663482428,0.0,0.0,0.0,0.0,1,0.92035822699778,0.8405410389546645,False,False,False,False,0.30833897799676296,0.27970046859481273,False,False,False,False,6504912,5610606.222199885,False,False,False,False,323164.3179231537,False,False,False,False
2023-11-22 00:00:00+00:00,29.1152760079,29.1152760079,28.6100217605,28.7453577196,174173,,,,,,,,,,,,,,,,,,,,,,,,28.978256731764507,29.00995179634442,28.865744620790206,28.8224339764683,28.406429638845854,27.94630022914898,27.386501565403282,27.144572174123592,26.48181413221212,26.174274195558645,26.119938701135844,25.962573339532426,24.907654675724263,,27.386501565403282,24.907654675724263,,,,27.400495829004033,"rgba(0, 255, 255, 0.75)",0.9293561850194404,27.418713823062195,1.8255241770433979,54.29414908570552,-0.8089172101379631,False,False,True,False,True,7.276752836480977,0.0,0.0,0.0,0.0,1,0.896332608207575,0.8491223038515054,False,False,False,False,0.15454694618026588,0.2171237073875393,False,False,False,False,6330739,5638846.723290087,False,False,False,False,317321.52114185353,False,False,False,False
2023-11-24 00:00:00+00:00,29.7017318308,29.7919558036,29.5844406663,29.6024854608,119246,,,,,,,,,,,,,,,,,,,,,,,,29.00297740626707,29.02119533669124,28.874649054228787,28.83158865409643,28.41322834805331,27.953757112531097,27.3947740861736,27.15278360664378,26.48947403282884,26.181745449205202,26.12669894080047,25.96850808168609,24.91320623732947,,27.3947740861736,24.91320623732947,,,,27.409583565118105,"rgba(0, 255, 0, 1.0)",0.9320059062792478,27.42749784013131,2.440149762299129,56.26579592377068,0.49388243182008296,False,False,True,False,True,10.074651078576036,0.0,0.0,0.0,0.0,1,0.9094392422839255,0.8569256024220991,False,False,False,False,0.34282822740788266,0.27997596739771097,False,False,False,False,6449985,5670656.06747479,False,False,False,False,309553.85364609456,False,False,False,False
2023-11-27 00:00:00+00:00,29.5573734744,29.9453365573,29.5573734744,29.9453365573,173871,,,,,,,,,,,,,,,,,,,,,,,,29.035814959298083,29.036800291525083,28.88720118430894,28.84450616610459,28.422967644070248,27.964479267950203,27.406699040688807,27.164634059108614,26.500556714919494,26.192563932553707,26.13649368720379,25.977113764548072,24.921267691462834,,27.406699040688807,24.921267691462834,,,,27.422392184903266,"rgba(0, 255, 0, 1.0)",0.9343736478668095,27.439898431288405,2.2661973054846136,56.71802629709556,1.1618554611456702,False,False,True,False,True,9.200892630168767,0.0,0.0,0.0,0.0,0,0.9135109087198418,0.8514146022017116,False,False,False,False,0.3428282280158542,0.3114020977067826,False,False,False,False,6276114,5694399.515809112,False,False,False,False,304232.95742467913,False,False,False,False
2023-11-28 00:00:00+00:00,30.0084933382,30.098717311,29.7378214199,29.8821797763,207786,,,,,,,,,,,,,,,,,,,,,,,,29.085347707059388,29.061647585334875,28.906447639658335,28.864080322180616,28.436782776076853,27.979040596245632,27.422405169754573,27.180105693784935,26.514780217108818,26.206366978106328,26.148986006897065,25.988067665280035,24.931392959385203,,27.422405169754573,24.931392959385203,,,,27.440419332067126,"rgba(0, 255, 0, 1.0)",0.9416542995719253,27.45734886054898,2.709215556930785,58.83714205068303,3.4085376029332792,True,False,True,False,True,11.287495659846119,0.0,0.0,0.0,0.0,0,0.9220376359536333,0.8332478492572588,False,False,False,False,0.34282822949827146,0.327115163602527,False,False,False,False,6483900,5725360.319110716,False,False,False,False,300450.72380018194,False,False,False,False
2023-11-29 00:00:00+00:00,29.8009782009,29.9904485437,29.7648886118,29.9453365573,190190,,,,,,,,,,,,,,,,,,,,,,,,29.12164017397821,29.080889522232777,28.92189063015871,28.879860958150143,28.448419195392265,27.99154045471777,27.436070771927803,27.193630037750882,26.52733470880437,26.218589846944145,26.160061052438465,25.997798752384963,24.94044800163326,,27.436070771927803,24.94044800163326,,,,27.455244162039524,"rgba(0, 255, 0, 1.0)",0.9381634342968788,27.471733617610425,2.482770590004144,58.964640649453756,3.7647936560495907,True,False,True,False,True,10.02193613122487,0.0,0.0,0.0,0.0,0,0.9157289063982652,0.8473286631693949,False,False,False,False,0.33274500118517264,0.3299300823938498,False,False,False,False,6293710,5747648.541890688,False,False,False,False,296126.7738472336,False,False,False,False
2023-11-30 00:00:00+00:00,29.9002245709,30.2520980646,29.6836870363,30.098717311,223847,,,,,,,,,,,,,,,,,,,,,,,,29.16510572741318,29.104966631575657,28.94119065913423,28.899520596422704,28.462765600430075,28.0067668597288,27.452572178277272,27.209925476161043,26.542401401079555,26.23323759378735,26.173338448351956,26.00946482215734,24.951264356721286,,27.452572178277272,24.951264356721286,,,,27.473270796249267,"rgba(0, 255, 0, 1.0)",0.9241101595170519,27.693431939141885,2.3880190137844663,59.47317354469719,4.5342483475795134,True,False,True,False,True,10.483724272684036,0.0,0.0,0.0,0.0,0,0.9193390905285537,0.8447845398836281,False,False,False,False,0.34282822990741196,0.33637915615063085,False,False,False,False,6517557,5777841.030443994,False,False,False,False,293292.272912048,False,False,False,False
2023-12-01 00:00:00+00:00,29.7468438172,29.9453365573,29.7107542281,29.773911009,247156,,,,,,,,,,,,,,,,,,,,,,,,29.200114272858077,29.125732387066087,28.958727617029965,28.917519178972576,28.476778200455165,28.02207387828193,27.469500946407113,27.22675724035261,26.558184230452643,26.248653656374714,26.187333700147853,26.021796323218062,24.96280918401198,,27.469500946407113,24.96280918401198,,,,27.490460062740674,"rgba(0, 255, 0, 1.0)",0.9038690023218476,27.705802013217067,2.2581168274826644,58.79791889256521,4.5342483475795134,True,False,True,False,True,9.536289431370268,0.0,0.0,0.0,0.0,0,0.937367229881878,0.8356230768012274,False,False,False,False,0.30892484159669376,0.3226519988736623,False,False,False,False,6270401,5797157.107681485,False,False,False,False,291483.00730765396,False,False,False,False
2023-12-04 00:00:00+00:00,29.2054999807,29.3227911453,29.1062536107,29.2235447752,303593,,,,,,,,,,,,,,,,,,,,,,,,29.200836433825785,29.12876501638301,28.96490624496085,28.9245568984363,28.486108500214332,28.034409272894294,27.48479053456178,27.242469179436558,26.573876751274902,26.26429640709752,26.20159738568952,26.034488752096678,24.975196593888946,,27.48479053456178,24.975196593888946,,,,27.501253690058498,"rgba(0, 255, 255, 0.75)",0.8787053238252017,27.702949486661517,1.7099594748072589,55.21906245592453,4.5342483475795134,False,False,True,False,False,6.291494334880191,0.0,0.0,0.0,0.0,0,0.9273642925829703,0.8703388101155938,False,False,False,False,0.16700653374325683,0.24482926630845958,False,False,False,False,5966808,5803810.083850838,False,False,False,False,291957.9089818636,False,False,False,False
2023-12-05 00:00:00+00:00,29.1242984052,29.413015118,29.1242984052,29.3408359398,224947,,,,,,,,,,,,,,,,,,,,,,,,29.20171963416171,29.13110757725451,28.96945344496403,28.929715200786855,28.492954466527372,28.043454213203212,27.49600565077442,27.254004032033087,26.58542427956505,26.275815929430607,26.212110993575898,26.043854762545987,24.984347996613316,,27.49600565077442,24.984347996613316,,,,27.50922832164893,"rgba(0, 255, 255, 0.75)",0.851806728408837,27.705972484748422,1.6650794988447581,52.41260722791814,7.17054403244741,False,False,False,False,False,5.816694713864301,0.0,0.0,0.0,0.0,0,0.9406308374335405,0.8602045732739054,False,False,False,False,0.1791868947369425,0.21200808052270104,False,False,False,False,5741861,5801380.70801355,False,False,False,False,289330.0301982611,False,False,False,False
2023-12-06 00:00:00+00:00,28.7814473087,29.1964775834,28.7814473087,29.1333208025,282520,,,,,,,,,,,,,,,,,,,,,,,,29.186691911273886,29.124543435739685,28.96836818411009,28.929502623639866,28.497893710811937,28.051767532461195,27.5074666051044,27.266115312646267,26.59814628251283,26.28869251452242,26.22390246994345,26.054433892563615,24.99497384240185,,27.5074666051044,24.99497384240185,,,,27.514807562902426,"rgba(38, 166, 154, 1.0)",0.8321563158810219,27.70442411668305,1.2942558645086781,48.84637335056028,3.835183715123307,False,True,False,False,False,3.8329399120023133,0.0,0.0,0.0,0.0,0,0.9363767889334466,0.8662564834836023,False,False,False,False,0.11673823842793751,0.16437315947531927,False,False,False,False,5459341,5787967.386130665,False,False,False,False,289062.9701904862,False,False,False,False
2023-12-07 00:00:00+00:00,28.7363353224,28.9709176515,28.6280665551,28.9438504597,205156,,,,,,,,,,,,,,,,,,,,,,,,29.171478592176495,29.116908638955255,28.96540136564557,28.927188967480355,28.500231494779577,28.056739127084864,27.514852728473162,27.274057932988566,26.60674079258824,26.297466572513713,26.23195527089117,26.061690861766113,25.00237746200736,,27.514852728473162,25.00237746200736,,,,27.517468446719263,"rgba(38, 166, 154, 1.0)",0.8053450518783036,27.702586290922635,1.2836100862187627,46.253568038508455,1.4801963078613767,False,True,False,True,False,3.5739838921840743,0.0,0.0,0.0,0.0,0,0.9268433408906283,0.8939847191197358,False,False,False,False,0.07497242515119087,0.11967279231325507,False,False,False,False,5254185,5767034.743537306,False,False,False,False,285772.5007712514,False,False,False,False
2023-12-08 00:00:00+00:00,29.1423431998,29.1630947135,28.8987384733,28.9438504597,170915,,,,,,,,,,,,,,,,,,,,,,,,29.168364599403855,29.116027099621185,28.96672014539524,28.92896376540498,28.50414627856994,28.062470691547446,27.522336278072,27.281873155671935,26.614797284116868,26.305576941550576,26.23938398564582,26.068348535267152,25.008994690451214,,27.522336278072,25.008994690451214,,,,27.522154111593707,"rgba(0, 255, 255, 0.75)",0.7815666795374699,27.70569789890542,1.8381608869825203,47.13622226527588,1.4801963078613767,False,True,False,True,False,5.665607044068565,0.0,0.0,0.0,0.0,0,0.9236470244333607,0.8855964625657737,False,False,False,False,0.12603636622334594,0.12285457926830051,False,False,False,False,5425100,5753625.537908392,False,False,False,False,281268.2850547317,False,False,False,False
2023-12-11 00:00:00+00:00,28.8987384733,29.0882088161,28.840092891,29.0340744325,944809,,,,,,,,,,,,,,,,,,,,,,,,29.136112701243864,29.100272895739284,28.96510405031454,28.929835144256632,28.520233616881498,28.089199079564033,27.559176152936796,27.320919467819753,26.656164183782337,26.34756565505807,26.277963095454947,26.103105867967372,25.044068222030837,,27.559176152936796,25.044068222030837,,,,27.542286164080767,"rgba(0, 255, 255, 0.75)",0.7481006914160665,27.718048957194583,1.5782494651495522,46.40994194218703,1.4801963078613767,False,True,False,True,False,4.244839016851895,0.0,0.0,0.0,0.0,0,0.933721246884505,0.882691871025337,False,False,False,False,0.11124888795425539,0.11705173361127795,False,False,False,False,4480291,5703690.850147279,False,False,False,False,307289.48956238927,False,False,False,False
2023-12-12 00:00:00+00:00,29.0340744325,29.0611416243,28.7273129251,28.8987384733,1282303,,,,,,,,,,,,,,,,,,,,,,,,29.104430871767086,29.082796979805895,28.963101035987236,28.93072891808719,28.540196329102734,28.122920813719638,27.60617074390477,27.37102033963276,26.709975603434412,26.40242741262067,26.32856629261059,26.148931476160264,25.09066375296465,,27.60617074390477,25.09066375296465,,,,27.569379274599836,"rgba(0, 255, 255, 0.75)",0.7207083622259834,27.73940690552997,1.7963819969721326,46.7876091530453,1.4801963078613767,False,True,False,True,False,4.944325787620155,0.0,0.0,0.0,0.0,0,0.9576629702383754,0.86139577186278,False,False,False,False,0.09581366936203428,0.10643270148665612,False,False,False,False,5762594,5706000.777592484,False,False,False,False,345525.31350111915,False,False,False,False
2023-12-13 00:00:00+00:00,29.0791864188,29.0972312134,28.6100217605,28.7092681305,593249,,,,,,,,,,,,,,,,,,,,,,,28.928813130900004,29.092169007723168,29.07536494518327,28.961839550663612,28.930659558918197,28.548546120061438,28.137418257786596,27.626661243166815,27.392995735600408,26.733893025590664,26.426914482501903,26.351227644350317,26.169546135302955,25.111779734618548,,27.626661243166815,25.111779734618548,,,,27.67770204088342,"rgba(0, 255, 255, 0.75)",0.6955216268467584,27.894281993654225,1.7036198148398332,47.335456692487696,1.4801963078613767,False,True,False,True,False,5.179104903330575,0.0,0.0,0.0,0.0,0,0.974906026951265,0.8368358475648141,False,False,False,False,0.08687259273865561,0.09665264711265587,False,False,False,False,6355843,5731484.786314348,False,False,False,False,355239.9678736243,False,False,False,False
2023-12-14 00:00:00+00:00,29.4491047071,29.5573734744,29.214522378,29.214522378,367467,,,,,,,,,,,,,,,,,,,,,,,29.111716260191244,29.105220479018925,29.0849917277432,28.97175821846589,28.941107338208873,28.55982096694959,28.151409103840702,27.643583040602373,27.410441516946342,26.75162252578944,26.44469922866498,26.36763488187372,26.184348956266547,25.12636716275108,,27.643583040602373,25.12636716275108,,,,27.703908671950924,"rgba(0, 255, 0, 1.0)",0.6866466711477708,27.9172687361214,2.2308940468873795,49.97818059665963,1.4801963078613767,False,True,False,False,True,7.08359454654077,0.0,0.0,0.0,0.0,0,1.022238246655704,0.8194892962966837,False,False,False,False,0.20576432344896212,0.151208485280809,False,False,False,False,6723310,5770379.892733393,False,False,False,False,355719.45932956063,False,False,False,False
2023-12-15 00:00:00+00:00,29.1062536107,29.3859479262,28.9979848434,29.3859479262,606283,,,,,,,,,,,,,,,,,,,,,,,29.131711308278884,29.10894475849987,29.08857514253489,28.978553300015516,28.948870544933825,28.57262276731984,28.169480410662096,27.667048717679958,27.435141385137246,26.77772892109722,26.47120749603438,26.39218429465868,26.20665441760832,25.148862131051388,,27.667048717679958,25.148862131051388,,,,27.72125611396515,"rgba(0, 255, 255, 0.75)",0.6708861594759313,27.93355350599918,1.747986730888722,49.54781881851855,1.4801963078613767,False,True,False,False,True,5.019346568357175,0.0,0.0,0.0,0.0,0,1.0108814638870418,0.8201551282938506,False,False,False,False,0.13453913036836765,0.1428738078245883,False,False,False,False,6117027,5783973.896939927,False,False,False,False,365545.48053232295,False,False,False,False
2023-12-18 00:00:00+00:00,29.5032390908,29.6115078581,29.4057972002,29.5303062826,231188,,,,,,,,,,,,,,,,,,,,,,,29.17994161634788,29.11842673691417,29.09573997838563,28.98560101378137,28.95620361851854,28.580117969101646,28.178525406578725,27.677817188390375,27.446213104968177,26.788947399787805,26.4824522299529,26.402578479992215,26.21605002913054,25.158102248922653,,27.677817188390375,25.158102248922653,,,,27.733336930055184,"rgba(0, 255, 0, 1.0)",0.6479283951663547,27.945068150714796,2.4048505231587307,51.512212039543186,-3.217588557460928,False,False,False,False,True,7.038690276078761,0.0,0.0,0.0,0.0,0,1.0085574951078422,0.824543299536699,False,False,False,False,0.16924868959041842,0.15606124870750337,False,False,False,False,6348215,5806100.999020714,False,False,False,False,360276.55972713383,False,False,False,False
2023-12-19 00:00:00+00:00,29.8460901872,29.8460901872,29.6026659088,29.674664639,181425,,,,,,,,,,,,,,,,,,,,,,,29.23355561809701,29.130295079620993,29.10461646076564,28.993675448192505,28.964459373120206,28.587530971660883,28.18690088422909,27.687359970584442,27.45589705025616,26.798516646066677,26.49196647506784,26.41136103346496,26.223961220176893,25.16575478277629,,27.687359970584442,25.16575478277629,,,,27.745417929577112,"rgba(0, 255, 0, 1.0)",0.642877956697466,27.956738125014404,2.9388969438171513,54.472620029035745,-0.3284921492026456,True,False,True,False,True,8.724051691875093,0.0,0.0,0.0,0.0,0,0.9857746629861263,0.8303339760117869,False,False,False,False,0.24003978889958222,0.1980505188035428,False,False,False,False,6529640,5834475.07749049,False,False,False,False,353262.7730711678,False,False,False,False
2023-12-20 00:00:00+00:00,29.6295526526,30.0536053246,29.5303062826,29.9814261464,252589,,,,,,,,,,,,,,,,,,,,,,,29.290616785357503,29.14543518896533,29.116097835900327,29.00425668835226,28.97529655597618,28.597464327368186,28.19821750591405,27.70032992026166,27.469088778861792,26.811616505741004,26.505012176685447,26.423414124653284,26.234833090351916,25.17630419196025,,27.70032992026166,25.17630419196025,,,,27.76057026259637,"rgba(0, 255, 0, 1.0)",0.6370373615059856,27.971536854275218,2.6026978926403275,55.00321376602522,0.24172773879830345,True,False,True,False,True,7.407017431119058,0.0,0.0,0.0,0.0,0,0.970012492343264,0.8348058790334488,False,False,False,False,0.26798489657763297,0.23301770769058788,False,False,False,False,6277051,5851830.996020274,False,False,False,False,349314.78197033773,False,False,False,False
2023-12-21 00:00:00+00:00,30.2160084755,30.2340532701,29.9272917627,30.0536053246,264794,,,,,,,,,,,,,,,,,,,,,,,29.379182201212817,29.170394819553167,29.13493225393572,29.02072906294388,28.991952753661533,28.611175753924503,28.212850090310287,27.716307214238984,27.48509216826748,26.827028750263633,26.520203907200962,26.43742428552032,26.24741257761532,25.1882473634473,,27.716307214238984,25.1882473634473,,,,27.781638085863992,"rgba(0, 255, 0, 1.0)",0.6442136662249367,27.992353105804096,3.451735792452877,57.9340612576898,3.0881196006717673,True,False,True,False,True,10.223085401212291,0.0,0.0,0.0,0.0,0,0.9706666835163933,0.8255616484445597,False,False,False,False,0.34282821358794885,0.28792296063926837,False,False,False,False,6541845,5878890.368725361,False,False,False,False,346000.2415009127,False,False,False,False
2023-12-22 00:00:00+00:00,30.3513444347,30.5043642925,30.2611204619,30.4325460101,191230,,,,,,,,,,,,,,,,,,,,,,,29.449827107401575,29.19209453920343,29.151379472679466,29.03491450873321,29.00623529354475,28.62251268706078,28.224624073644325,27.728882557188726,27.49759784877211,26.838895443615648,26.53184072969995,26.448148224357347,26.257020993901797,25.197265550031304,,27.728882557188726,25.197265550031304,,,,27.79865993070246,"rgba(0, 255, 0, 1.0)",0.645999276174638,28.009323380623435,3.6254236505420288,60.40398254518884,5.428173861774781,True,False,True,False,True,10.852408545977756,0.0,0.0,0.0,0.0,0,0.980831962363124,0.8124104960611543,False,False,False,False,0.3428282194157616,0.315375590027515,False,False,False,False,6733075,5912387.805245936,False,False,False,False,339930.8202655828,False,False,False,False
2023-12-26 00:00:00+00:00,30.5047251884,30.6760605126,30.3693892292,30.6310387502,146719,,,,,,,,,,,,,,,,,,,,,,,29.5050430793892,29.210193048508007,29.165163247851723,29.046751776686584,29.018132320673608,28.631822279719348,28.23417259481285,27.738973240289464,27.507597933725403,26.848316317407217,26.541055416375706,26.456637909704092,26.264620344332492,25.204355943905256,,27.738973240289464,25.204355943905256,,,,27.812345389527213,"rgba(0, 255, 0, 1.0)",0.6563964502043825,28.023045688152393,3.7807631340402326,62.63523293986058,7.521518196432588,True,False,True,False,True,11.565119053347566,0.0,0.0,0.0,0.0,0,0.9798307848846695,0.8227020799657427,False,False,False,False,0.34282822158729004,0.3291019058074025,False,False,False,False,6879794,5950325.303079429,False,False,False,False,332353.8861375208,False,False,False,False
2023-12-27 00:00:00+00:00,30.8475762848,30.9378002576,30.7302851202,30.7934419012,206613,,,,,,,,,,,,,,,,,,,,,,,29.595628483050245,29.240932299497434,29.188619763819553,29.066684280880587,29.038102109299928,28.646990247611857,28.249361900507136,27.75469200991573,27.523062632357718,26.862658189929213,26.55500431585599,26.469476286711075,26.27608255762027,25.214911760147594,,27.75469200991573,25.214911760147594,,,,27.834443345514593,"rgba(0, 255, 0, 1.0)",0.6854083320635649,28.045320686895195,4.088446940042337,65.33646481463438,10.043926949505227,True,False,True,False,True,13.13295556987789,0.0,0.0,0.0,0.0,0,0.983829447835073,0.8105235299456156,False,False,False,False,0.3428282255678255,0.335965065687614,False,True,False,False,7086407,5994877.526488079,False,False,False,False,327422.87099487294,False,False,False,False
2023-12-28 00:00:00+00:00,30.5227699829,30.820509093,30.5227699829,30.6941955311,152362,,,,,,,,,,,,,,,,,,,,,,,29.64459106119676,29.259894021104994,29.20328487623043,29.079339388306003,29.050812330229473,28.656950583786614,28.25952258691645,27.765374939297434,27.533636219345187,26.87259599009307,26.56471568421473,26.478428731004122,26.28409894941764,25.22237184745226,,27.765374939297434,25.22237184745226,,,,27.848258372042512,"rgba(0, 255, 0, 1.0)",0.7049452536039793,28.0593148522818,3.494533962777921,64.69911127616213,10.043926949505227,True,False,True,False,True,11.076357816608908,0.0,0.0,0.0,0.0,0,0.9688925954345619,0.8233673954918584,False,False,False,False,0.29665936697549106,0.3163122163315525,False,False,False,False,6934045,6031707.623488546,False,False,False,False,320557.73879899556,False,False,False,False
2023-12-29 00:00:00+00:00,30.6851731339,30.7483299148,30.4957027911,30.7032179284,182896,,,,,,,,,,,,,,,,,,,,,,,29.69867088208223,29.282320593822824,29.220752852555353,29.094464916269416,29.06600375586487,28.668901812100042,28.271712842537777,27.77818784501204,27.54631976798822,26.88452279038797,26.57637234743643,26.489178776765183,26.2937294009915,25.23133463541317,,27.77818784501204,25.23133463541317,,,,27.86446237280193,"rgba(0, 255, 0, 1.0)",0.728186537412962,28.075782477809803,3.583409637536853,64.93026128391469,10.043926949505227,True,False,True,False,True,11.828459257318855,0.0,0.0,0.0,0.0,0,0.9939315823090809,0.8209280278198873,False,False,False,False,0.28280192639387175,0.29955707136271215,False,False,False,False,7116941,6074265.795116446,False,False,False,False,315159.23923825065,False,False,False,False
2024-01-02 00:00:00+00:00,30.7844195039,30.9468226549,30.6400611475,30.658105942,294455,,,,,,,,,,,,,,,,,,,,,,,29.786236012705146,29.32068633042298,29.250825419641675,29.12047074772805,29.092090858076514,28.68925745620478,28.292282301969678,27.79962693049337,27.567485234550887,26.904313401462225,26.59567474495825,26.506979668963865,26.309667257390387,25.246093490329635,,27.79962693049337,25.246093490329635,,,,27.89154927534982,"rgba(0, 255, 0, 1.0)",0.7555439186996209,28.32745187718421,3.2519190028615657,65.48707578692668,10.444987850709865,True,False,True,False,True,12.288562999347985,0.0,0.0,0.0,0.0,0,0.9834264153504056,0.8038023364219855,False,False,False,False,0.3311604509550347,0.3153587611588734,False,False,False,False,7411396,6126702.2737393305,False,False,False,False,314347.308287731,False,False,False,False
2024-01-03 00:00:00+00:00,30.6129939557,30.6490835448,29.5483510772,30.5137475856,329067,,,,,,,,,,,,,,,,,,,,,,,29.826042102608696,29.346933061314676,29.27219192650791,29.139840003078387,29.11167610593728,28.706028841702928,28.310170151610315,27.819122149299446,27.587048126451528,26.923264835258752,26.614388148044675,26.52430417982532,26.3252926674285,25.260955613543217,,27.819122149299446,25.260955613543217,,,,27.91194699375797,"rgba(0, 255, 0, 1.0)",0.7746775517160723,28.333802575973387,2.9421162065142172,64.47736373447492,10.444987850709865,True,False,True,False,True,11.182227492350304,0.0,0.0,0.0,0.0,0,0.9320347540895576,0.8194770644690689,False,False,False,False,0.14192197101602852,0.22864036608745097,False,False,False,False,7082329,6164177.831631905,False,False,False,False,314924.5510999769,False,False,False,False
2024-01-04 00:00:00+00:00,30.5769043666,30.8656210794,30.5227699829,30.820509093,203086,,,,,,,,,,,,,,,,,,,,,,,29.866097491444762,29.368876849112418,29.289853536946563,29.15543297806102,29.12735125813338,28.718707034751958,28.32318593695166,27.832866644543287,27.6006928389503,26.936187776495892,26.627048587595787,26.536007389321558,26.335809669956703,25.270785599589484,,27.832866644543287,25.270785599589484,,,,27.92777882798963,"rgba(0, 255, 0, 1.0)",0.7901934930868256,28.351207718793397,2.816647653111017,63.50858071300772,10.444987850709865,True,False,True,False,True,10.948210893774906,0.0,0.0,0.0,0.0,0,0.970010520201613,0.8136527084589605,False,False,False,False,0.30299469121440603,0.2658175286509285,False,False,False,False,6879243,6192219.602940458,False,False,False,False,310538.72556664445,False,False,False,False
2024-01-05 00:00:00+00:00,30.5498371747,30.7663747093,30.5047251884,30.5949491611,193904,,,,,,,,,,,,,,,,,,,,,,,29.898767313978873,29.388393784634914,29.305721006314677,29.169556193426544,29.141561294831515,28.730362038838173,28.335225446844294,27.845644325104626,27.61340439680161,26.948284618622726,26.63891927998359,26.54698993603768,26.345692267333444,25.28005419249917,,27.845644325104626,25.28005419249917,,,,27.942041149660845,"rgba(0, 255, 0, 1.0)",0.8069153373202935,28.36587786336642,2.706553228479143,62.625068746599055,10.444987850709865,True,False,True,False,False,10.769973258609117,0.0,0.0,0.0,0.0,0,0.9727113180900845,0.81561079559226,False,False,False,False,0.2865705415123444,0.2761940350816364,False,False,False,False,6685339,6211557.618511421,False,False,False,False,305964.81476010935,False,False,False,False
2024-01-08 00:00:00+00:00,29.9453365573,29.9633813518,29.773911009,29.9092469682,207165,,,,,,,,,,,,,,,,,,,,,,,29.898562255383695,29.396771466540155,29.313199155077985,29.17701160241586,29.14920547724775,28.73798667433393,28.34395685300089,27.855676046563342,27.62366159551441,26.958620255668706,26.649259700176685,26.556609798550543,26.354442681270214,25.288600901178842,,27.855676046563342,25.288600901178842,,,,27.9502546044945,"rgba(0, 255, 255, 0.75)",0.8107456303021504,28.368186666220215,1.9453079142616025,57.54330466471818,12.2267006048964,True,False,True,False,False,6.899438551188005,0.0,0.0,0.0,0.0,0,0.9638205573323466,0.8211707475950296,False,False,False,False,0.08201790284875657,0.17910596896519648,False,False,False,False,6478174,6222013.162883522,False,False,False,False,302090.3122204972,False,False,False,False
