date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_343,aVWAP_OB_bull_397,aVWAP_OB_bull_343,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 17:00:00+00:00,6.575,6.595,6.565,6.565,223174.0,,,,6.286830393419025,,6.286830393419025,,6.286830393419025,"rgba(38, 166, 154, 1.0)",0.282895660898064,6.326829999419937,0.841900507855026,62.90162623144791,7.195813437744604,True,False,True,False,True,4.165724105480191,0.0,0.0,0.0,0.0,0,0.9361632115827572,0.8022375781507072,False,False,False,False,0.2447740626726873,0.21084745940736352,False,False,False,False,1412071.0,780000.9710536419,False,False,False,False,60426.71838474062,False,False,False,False
2025-05-05 17:00:00+00:00,6.675,6.69,6.66,6.66,100659.0,,,,6.306569108715912,,6.306569108715912,,6.306569108715912,"rgba(38, 166, 154, 1.0)",0.2847347904645624,6.334154416185449,1.1443827545025822,65.37553880840538,9.829214700339634,True,False,True,False,True,5.581637181863847,0.0,0.0,0.0,0.0,0,0.9339747843397477,0.8012607830126076,False,False,False,False,0.3005524849396308,0.25569997217349716,False,False,False,False,1512730.0,791361.1110373064,False,False,False,False,61050.474688853166,False,False,False,False
2025-05-06 17:00:00+00:00,6.655,6.685,6.625,6.64,105595.0,,,,6.324176729319731,,6.324176729319731,,6.324176729319731,"rgba(38, 166, 154, 1.0)",0.28607166934178807,6.341000786646343,1.0451898786119338,66.3685269333225,11.046829735895713,True,False,True,False,True,5.2370900662970925,0.0,0.0,0.0,0.0,0,0.9276708692767085,0.8052422030524219,False,False,False,False,0.288668717251819,0.27218434471265807,False,False,False,False,1407135.0,800907.9930367279,False,False,False,False,61741.08748437482,False,False,False,False
2025-05-07 17:00:00+00:00,6.715,6.72,6.665,6.695,322666.0,,,,6.374177226658249,,6.374177226658249,,6.374177226658249,"rgba(38, 166, 154, 1.0)",0.2882041787494517,6.362521703572714,1.1536206652864809,67.87136210418683,12.756010500379617,True,False,True,False,True,6.064201379548987,0.0,0.0,0.0,0.0,0,0.9337792642140464,0.7989966555183943,False,False,False,False,0.31101872338869274,0.2916015340506754,False,False,False,False,1729801.0,815309.4350051507,False,False,False,False,65786.43496523722,False,False,False,False
2025-05-08 17:00:00+00:00,6.655,6.66,6.61,6.615,263108.0,,,,6.399455544971024,,6.399455544971024,,6.399455544971024,"rgba(38, 166, 154, 1.0)",0.2890872090121105,6.374845476671906,0.8307338264766795,66.14715311668537,12.756010500379617,True,False,True,False,True,4.6623762141491305,0.0,0.0,0.0,0.0,0,0.9273091030343444,0.8019339779926639,False,False,False,False,0.27686376916920624,0.2842326516099408,False,False,False,False,1466693.0,825408.4050050708,False,False,False,False,68845.68403554361,False,False,False,False
2025-05-09 17:00:00+00:00,6.695,6.74,6.69,6.7,140919.0,,,,6.415161602044869,,6.415161602044869,,6.415161602044869,"rgba(38, 166, 154, 1.0)",0.29098578956665033,6.382926372667022,1.0896533050812518,66.5047316314172,12.756010500379617,True,False,True,False,True,5.956835206879294,0.0,0.0,0.0,0.0,0,0.935862995298858,0.7941571524513092,False,False,False,False,0.32457336665232406,0.30440300913113244,False,False,False,False,1607612.0,837535.592524372,False,False,False,False,69963.09978693053,False,False,False,False
2025-05-12 17:00:00+00:00,6.755,6.765,6.73,6.755,597357.0,,,,6.474274777857967,,6.474274777857967,,6.474274777857967,"rgba(38, 166, 154, 1.0)",0.29302773290637424,6.416538911615569,1.1550479711508168,67.62902810496966,13.191399201257909,True,False,True,False,True,6.785718906357975,0.0,0.0,0.0,0.0,0,0.9420875420875416,0.7898989898989895,False,False,False,False,0.3428281933302361,0.3236156012306843,False,False,False,False,2204969.0,858736.1104697306,False,False,False,False,78139.74940263703,False,False,False,False
2025-05-13 17:00:00+00:00,6.745,6.76,6.725,6.73,301901.0,,,,6.495905092694969,,6.495905092694969,,6.495905092694969,"rgba(38, 166, 154, 1.0)",0.29515430381930763,6.430545118948133,1.0145706065502367,67.45129193758484,13.330872675623219,True,False,True,False,True,6.332831707437482,0.0,0.0,0.0,0.0,0,0.9423465947403906,0.7906271072151042,False,False,False,False,0.33977700133571676,0.3316963012832005,False,False,False,False,1903068.0,874927.3025554712,False,False,False,False,81608.91607856513,False,False,False,False
2025-05-14 17:00:00+00:00,6.835,6.86,6.805,6.835,197682.0,,,,6.513082418437508,,6.513082418437508,,6.513082418437508,"rgba(38, 166, 154, 1.0)",0.2988977197083375,6.441716316958317,1.3157801385217884,69.06926799684513,15.154882070156035,True,False,True,False,True,7.92466876405954,0.0,0.0,0.0,0.0,0,0.9413351314902222,0.790964261631827,False,False,False,False,0.3428281973319609,0.3372622493075807,False,False,False,False,2100750.0,893932.3056166267,False,False,False,False,83408.49877502148,False,False,False,False
2025-05-15 17:00:00+00:00,6.945,6.98,6.94,6.975,148798.0,,,,6.529759993339991,,6.529759993339991,,6.529759993339991,"rgba(38, 166, 154, 1.0)",0.3057280190326339,6.452442861829887,1.7092222682878602,71.91952099558324,18.00854654066231,True,False,True,False,True,9.975542258661203,0.0,0.0,0.0,0.0,0,0.9413342272879648,0.7908146161582296,False,False,False,False,0.34282820243942547,0.34004522587350305,False,False,False,False,2249548.0,914949.6032039658,False,False,False,False,84422.28949168781,False,False,False,False
2025-05-16 17:00:00+00:00,6.905,6.925,6.885,6.92,155729.0,,,,6.543899880190408,,6.543899880190408,,6.543899880190408,"rgba(38, 166, 154, 1.0)",0.3113093244595997,6.461995846350778,1.4712188735248108,71.79679494127924,18.032170201056374,True,False,True,False,True,8.946607650192156,0.0,0.0,0.0,0.0,0,0.9381096535486038,0.786747393205516,False,False,False,False,0.3145010029378737,0.3272731144056884,False,False,False,False,2093819.0,933226.6481155322,False,False,False,False,85527.81988716552,False,False,False,False
2025-05-19 17:00:00+00:00,7.015,7.025,6.985,7.01,105179.0,,,,6.55523789202492,,6.55523789202492,,6.55523789202492,"rgba(38, 166, 154, 1.0)",0.31882488344905413,6.469581966046874,1.6950309151119953,72.90812451776519,19.276615626909404,True,False,True,False,True,10.255637452062409,0.0,0.0,0.0,0.0,0,0.9438088829071329,0.7829744279946163,False,False,False,False,0.34282820403052633,0.3350506592181074,False,False,False,False,2198998.0,952851.0101602527,False,False,False,False,85832.48934627924,False,False,False,False
2025-05-20 17:00:00+00:00,7.045,7.055,7.005,7.02,91785.0,,,,6.5651062736047,,6.5651062736047,,6.5651062736047,"rgba(38, 166, 154, 1.0)",0.3262607286558705,6.476263475851031,1.6665705565884539,73.77737010360414,20.289391153393623,True,False,True,False,True,10.400786120136193,0.0,0.0,0.0,0.0,0,0.9451547779273214,0.782301480484522,False,False,False,False,0.3428282048730826,0.33893943204559496,False,False,False,False,2290783.0,973594.1417856752,False,False,False,False,85924.77633315863,False,False,False,False
2025-05-21 17:00:00+00:00,7.045,7.05,6.965,6.98,415168.0,,,,6.602578400440455,,6.602578400440455,,6.602578400440455,"rgba(38, 166, 154, 1.0)",0.3324076109535042,6.502981631666012,1.4350404521896214,72.71717492091614,20.289391153393623,True,False,True,False,True,9.626411807333447,0.0,0.0,0.0,0.0,0,0.9433266264252175,0.7820254862508382,False,False,False,False,0.33172158257161155,0.33533050730860325,False,False,False,False,1875615.0,987578.9612928741,False,False,False,False,91029.32243652052,False,False,False,False
2025-05-22 17:00:00+00:00,6.945,7.015,6.94,6.96,330012.0,,,,6.626322246697466,,6.626322246697466,,6.626322246697466,"rgba(38, 166, 154, 0.75)",0.3374810638665002,6.521173601844221,1.300299320880916,71.17860822245822,20.289391153393623,True,False,True,False,False,9.236708235908129,0.0,0.0,0.0,0.0,0,0.9407035175879394,0.7876046901172528,False,False,False,False,0.3170341196800581,0.3261823134943307,False,False,False,False,1545603.0,996230.4967767055,False,False,False,False,94734.48022820237,False,False,False,False
2025-05-23 17:00:00+00:00,6.955,6.975,6.925,6.95,192809.0,,,,6.638047100326794,,6.638047100326794,,6.638047100326794,"rgba(38, 166, 154, 0.75)",0.34239369363561245,6.530636602204037,1.2247988371020186,69.71036235716258,22.987897855469058,True,False,True,False,False,9.039259388023556,0.0,0.0,0.0,0.0,0,0.9427802086839444,0.7886233591383371,False,False,False,False,0.30368606416385086,0.31493418882909074,False,False,False,False,1352794.0,1001758.6131057488,False,False,False,False,96255.01541846279,False,False,False,False
2025-05-26 17:00:00+00:00,6.95,6.95,6.95,6.95,0.0,,,,6.638047100326794,,6.638047100326794,,6.638047100326794,"rgba(38, 166, 154, 0.75)",0.3469461105180453,6.530636602204037,1.20872776803806,68.73153178029881,21.960356512559557,True,False,True,False,False,9.039259388023556,0.0,0.0,0.0,0.0,0,0.9426535459789614,0.7930098405157786,False,False,False,False,0.3036860641638513,0.30931012649647105,False,False,False,False,1352794.0,1007201.0222048844,False,False,False,False,94762.6895980215,False,False,False,False
2025-05-27 17:00:00+00:00,7.085,7.09,7.065,7.075,213875.0,,,,6.654990717501381,,6.654990717501381,,6.654990717501381,"rgba(38, 166, 154, 1.0)",0.35390103976386106,6.543736430029368,1.5011641964237117,70.68958871119203,21.960356512559557,True,False,True,False,True,10.99200339061299,0.0,0.0,0.0,0.0,0,0.9401680672268905,0.7926050420168065,False,False,False,False,0.34282820639869666,0.3260691664475839,False,False,False,False,1566669.0,1015874.9443412428,False,False,False,False,96609.39208487388,False,False,False,False
2025-05-28 17:00:00+00:00,7.055,7.08,7.025,7.035,105960.0,,,,6.662345907566988,,6.662345907566988,,6.662345907566988,"rgba(38, 166, 154, 1.0)",0.358810434530441,6.549625095447965,1.3527335267917264,70.04975890269023,21.960356512559557,True,False,True,False,True,10.168692853331581,0.0,0.0,0.0,0.0,0,0.9368635437881871,0.792600135777325,False,False,False,False,0.3308708278614825,0.3284699971545332,False,False,False,False,1460709.0,1022771.59636696,False,False,False,False,96754.36275022467,False,False,False,False
2025-05-29 17:00:00+00:00,7.105,7.145,7.095,7.135,325382.0,,,,6.687570636208737,,6.687570636208737,,6.687570636208737,"rgba(38, 166, 154, 1.0)",0.3661813290785887,6.569613955858582,1.544005658519188,71.50035469015967,21.960356512559557,True,False,True,False,True,11.71439036530078,0.0,0.0,0.0,0.0,0,0.9403544648943418,0.7845944103612813,False,False,False,False,0.3428282076862105,0.3356491024203718,False,False,False,False,1786091.0,1034606.0057256118,False,False,False,False,100298.97728122894,False,False,False,False
2025-05-30 17:00:00+00:00,7.135,7.205,7.135,7.185,113740.0,,,,6.696686594868357,,6.696686594868357,,6.696686594868357,"rgba(38, 166, 154, 1.0)",0.3748577868477006,6.576874505322307,1.6222832124993727,73.25320944511013,20.005269537610957,True,False,True,False,True,12.474957671503542,0.0,0.0,0.0,0.0,0,0.9416382252559724,0.7825938566552898,False,False,False,False,0.3428282091152373,0.33923865576780454,False,False,False,False,1899831.0,1048020.3467221139,False,False,False,False,100507.36523035717,False,False,False,False
2025-06-02 17:00:00+00:00,7.275,7.32,7.255,7.32,159322.0,7.298333333333333,,,6.712045631236592,,6.712045631236592,7.298333333333333,6.712045631236592,"rgba(38, 166, 154, 1.0)",0.38686485290655453,6.637586774348464,1.7639576728785178,76.11513938452352,22.685731633104922,True,False,True,False,True,14.47886412389012,0.0,0.0,0.0,0.0,0,0.9446721311475407,0.7817622950819669,False,False,False,False,0.34282821215248016,0.34103343396014235,False,False,False,False,2059153.0,1063696.8219667324,False,False,False,False,101419.2200329873,False,False,False,False
2025-06-03 17:00:00+00:00,7.235,7.255,7.205,7.21,208425.0,7.2558261884755915,,,6.728568862003409,,6.728568862003409,7.2558261884755915,6.728568862003409,"rgba(38, 166, 154, 0.75)",0.39511130829924557,6.647603692162578,1.4233870203772543,73.4695356083163,22.685731633104922,True,False,True,False,False,12.156365831528152,0.0,0.0,0.0,0.0,0,0.9357361441686497,0.7844270656239372,False,False,False,False,0.3187156952530549,0.3298745646065986,False,False,False,False,1850728.0,1075898.85573469,False,False,False,False,103078.22437356114,False,False,False,False
2025-06-04 17:00:00+00:00,7.155,7.16,7.11,7.13,77394.0,7.234529089284819,,,6.733368504691497,,6.733368504691497,7.234529089284819,6.733368504691497,"rgba(38, 166, 154, 0.75)",0.4009899574128278,6.6501570341951375,1.196645843454014,68.97500094043318,23.10632342885917,True,False,True,False,False,10.509268147445837,0.0,0.0,0.0,0.0,0,0.9351002378525312,0.785592932381923,False,False,False,False,0.2796355345778274,0.304755049592213,False,False,False,False,1773334.0,1086711.8037077957,False,False,False,False,102680.01934451368,False,False,False,False
2025-06-05 17:00:00+00:00,7.18,7.205,7.16,7.2,186614.0,7.2208833329376105,,,6.74601523227378,,6.74601523227378,7.2208833329376105,6.74601523227378,"rgba(38, 166, 154, 0.75)",0.4059823699185471,6.659395140073471,1.331596886916522,67.389441794642,21.807437697684477,True,False,True,False,False,11.579388553213025,0.0,0.0,0.0,0.0,0,0.9391156462585031,0.7809523809523806,False,False,False,False,0.2990647038182725,0.3019098767052427,False,False,False,False,1959948.0,1100250.3493867447,False,False,False,False,103981.32137018014,False,False,False,False
2025-06-06 17:00:00+00:00,7.235,7.255,7.225,7.255,115038.0,7.224598329121992,,,6.754421552017325,,6.754421552017325,7.224598329121992,6.754421552017325,"rgba(38, 166, 154, 0.75)",0.41039364754579355,6.666271226289634,1.4345465073132564,67.3521971757018,21.780668689871163,True,False,True,False,False,12.412042779946702,0.0,0.0,0.0,0.0,0,0.9441797140912181,0.7726344452008165,False,False,False,False,0.3228827990574263,0.3123963378813345,False,False,False,False,2074986.0,1115362.5300164074,False,False,False,False,104152.74274428588,False,False,False,False
2025-06-09 17:00:00+00:00,7.255,7.285,7.25,7.255,110369.0,7.229585885359672,,,6.762516302945301,,6.762516302945301,7.229585885359672,6.762516302945301,"rgba(38, 166, 154, 0.75)",0.4163882457168622,6.673000581201203,1.3977325843980428,67.32736742974168,21.58788744906147,True,False,True,False,False,12.412042779946702,0.0,0.0,0.0,0.0,0,0.9458077709611448,0.7719836400817992,False,False,False,False,0.3343989415523954,0.32339763971686497,False,False,False,False,2074986.0,1130240.4132719669,False,False,False,False,104249.11882576982,False,False,False,False
2025-06-10 17:00:00+00:00,7.245,7.25,7.2,7.21,98167.0,7.228600865949497,,,6.768898260313293,,6.768898260313293,7.228600865949497,6.768898260313293,"rgba(38, 166, 154, 0.75)",0.42169549451006083,6.67813491434776,1.2612538966539766,65.48677285155681,19.653442571218577,True,False,True,False,False,11.44516265095547,0.0,0.0,0.0,0.0,0,0.9450324342779103,0.7729600546261519,False,False,False,False,0.3166361603957567,0.32001690005631084,False,False,False,False,1976819.0,1143365.662678603,False,False,False,False,104154.8224098664,False,False,False,False
2025-06-11 17:00:00+00:00,7.235,7.24,7.185,7.195,169260.0,7.225299586485967,,,6.779180533208073,,6.779180533208073,7.225299586485967,6.779180533208073,"rgba(38, 166, 154, 0.5)",0.42668571888768103,6.686447114601981,1.191867603921117,63.649928625449924,17.773551787154773,False,False,True,False,False,11.121148596813523,0.0,0.0,0.0,0.0,0,0.9443306010928958,0.772540983606557,False,False,False,False,0.31144885462180105,0.315732877339056,False,False,False,False,1807559.0,1153663.233799865,False,False,False,False,105164.20500816306,False,False,False,False
2025-06-12 17:00:00+00:00,7.095,7.105,7.075,7.09,99788.0,7.21427252934894,,,6.783425793323874,,6.783425793323874,7.21427252934894,6.783425793323874,"rgba(38, 166, 154, 0.5)",0.42918556855076867,6.689602061334469,0.9329249816520044,58.64631815930032,13.077807644059504,False,True,True,False,False,8.875558211121152,0.0,0.0,0.0,0.0,0,0.9474965229485393,0.7673852573018076,False,False,False,False,0.2614170924017486,0.2885749848704023,False,False,False,False,1707771.0,1162254.0518804872,False,False,False,False,105080.85299253263,False,False,False,False
2025-06-13 17:00:00+00:00,6.96,6.965,6.915,6.93,160773.0,7.182051089533022,,,6.786725324868503,,6.786725324868503,7.182051089533022,6.786725324868503,#000000,0.42965875837534473,6.6914466751051,0.5552157851894702,51.342606368077,6.524241899322924,False,True,False,False,False,5.607420427341783,0.0,0.0,0.0,0.0,0,0.9473319473319469,0.7633402633402631,False,False,False,False,0.20182624348809092,0.2452006141792466,False,False,False,False,1546998.0,1168219.0743319525,False,False,False,False,105944.29713218329,False,False,False,False
2025-06-16 17:00:00+00:00,7.055,7.055,7.01,7.015,110371.0,7.170583558059922,,,6.790220364100821,,6.790220364100821,7.170583558059922,6.790220364100821,"rgba(239, 83, 80, 1.0)",0.4316510519280877,6.694182308448747,0.7432338925579642,49.16444083732258,4.8367209701456275,False,True,False,True,False,7.042821094043898,0.0,0.0,0.0,0.0,0,0.9585654596100276,0.7566155988857934,False,False,False,False,0.23838076355435564,0.2417906888668011,False,False,False,False,1657369.0,1175802.7941097515,False,False,False,False,106012.9281843975,False,False,False,False
2025-06-17 17:00:00+00:00,6.685,6.705,6.665,6.675,77893.0,7.146379373133835,,,6.789115793912888,,6.789115793912888,7.146379373133835,6.789115793912888,"rgba(239, 83, 80, 1.0)",0.4280655418368805,6.692727898117868,-0.04141398076984979,42.264166858442046,-1.286404271150417,False,True,False,True,False,0.6552859279299952,0.0,0.0,0.0,0.0,0,0.9557764826876926,0.7637984230373668,False,False,False,False,0.10346315718345729,0.1726269230251292,False,False,False,False,1579476.0,1182061.2934258792,False,False,False,False,105576.96030556964,False,False,False,False
2025-06-18 17:00:00+00:00,6.705,6.735,6.685,6.705,115294.0,7.116472438297997,,,6.787917172970054,,6.787917172970054,7.116472438297997,6.787917172970054,"rgba(239, 83, 80, 1.0)",0.4270731101830638,6.691209862394299,0.032289875613545745,38.49722059059677,-4.4372578749733975,False,True,False,True,False,1.1728038040460902,0.0,0.0,0.0,0.0,0,0.9553877831159914,0.7656142759094025,False,False,False,False,0.11298905693104237,0.14280798997808578,False,False,False,False,1694770.0,1190010.2656208267,False,False,False,False,105727.61208377786,False,False,False,False
2025-06-19 17:00:00+00:00,6.705,6.705,6.705,6.705,0.0,7.116472438297997,,,6.787917172970054,,6.787917172970054,7.116472438297997,6.787917172970054,"rgba(239, 83, 80, 1.0)",0.42583810314494397,6.691209862394299,0.03238352205652074,35.98592307869991,-6.585747192083488,False,True,False,True,False,1.1728038040460902,0.0,0.0,0.0,0.0,0,0.9577028885832185,0.7651306740027508,False,False,False,False,0.1110822974680926,0.12694514372308918,False,False,False,False,1694770.0,1197835.997936783,False,False,False,False,104088.42429953323,False,False,False,False
2025-06-20 17:00:00+00:00,6.735,6.745,6.715,6.74,75911.0,7.099990425695292,,,6.78738908689484,,6.78738908689484,7.099990425695292,6.78738908689484,"rgba(239, 83, 80, 1.0)",0.4246992364502616,6.690570063786314,0.11638809767315189,35.44080313606183,-7.141291084962901,False,True,False,True,False,1.7918588645879332,0.0,0.0,0.0,0.0,0,0.9576008273009304,0.7642192347466387,False,False,False,False,0.12062442385123386,0.12378478378716151,False,False,False,False,1770681.0,1206717.3157982281,False,False,False,False,103651.5650080676,False,False,False,False
2025-06-23 17:00:00+00:00,6.655,6.765,6.655,6.76,95492.0,7.08082520792218,,6.7266666666666675,6.78665895995317,6.7266666666666675,6.78665895995317,7.08082520792218,6.756662813309919,"rgba(239, 83, 80, 1.0)",0.4187767686751207,6.697845326279627,0.1484195838203023,35.746508432607385,-7.141291084962901,False,True,False,True,False,2.1480555929163323,1.0,6.765,6.655,0.0,0,0.9521040027369141,0.764625384878549,False,False,False,False,0.11298905693104237,0.11838692035910195,False,False,False,False,1866173.0,1216941.4349331395,False,False,False,False,103525.06012422159,False,False,False,False
2025-06-24 17:00:00+00:00,6.895,6.91,6.89,6.895,56048.0,7.075487287328453,,6.790158637983372,6.78744156338338,6.790158637983372,6.78744156338338,7.075487287328453,6.7888001006833765,"rgba(239, 83, 80, 0.75)",0.4150944210398061,6.702462932389259,0.4638392082660083,39.94786214847231,-7.141291084962901,False,True,False,True,True,4.510347769191302,0.0,0.0,0.0,0.0,0,0.9596199524940615,0.7668815744825241,False,False,False,False,0.18618762076997522,0.15228727056453858,False,False,False,False,1922221.0,1227876.001833401,False,False,False,False,102788.98167268327,False,False,False,False
2025-06-25 17:00:00+00:00,6.875,6.895,6.875,6.885,68293.0,7.0689318512113175,,6.819621917546502,6.788267556545376,6.819621917546502,6.788267556545376,7.0689318512113175,6.8039447370459385,"rgba(239, 83, 80, 0.75)",0.4135903770640624,6.705007178788204,0.43519586333101784,42.499590433583215,-7.141291084962901,False,True,False,True,True,4.315949163503003,0.0,0.0,0.0,0.0,0,0.9602311352821207,0.7668252889191023,False,False,False,False,0.18034666511519695,0.16631696783986777,False,False,False,False,1853928.0,1237582.2343631156,False,False,False,False,102254.16025140135,False,False,False,False
2025-06-26 17:00:00+00:00,7.005,7.025,7.005,7.025,76147.0,7.067062042800824,,6.870744554812262,6.790419146883578,6.870744554812262,6.790419146883578,7.067062042800824,6.830581850847921,#000000,0.4130736578951023,6.710107607169408,0.762315356624744,47.62086322894258,-9.62421962705227,False,True,False,False,True,6.701467849025796,0.0,0.0,0.0,0.0,0,0.9598380020249745,0.7671279109011133,False,False,False,False,0.23141976125466937,0.19886836454726858,False,False,False,False,1930075.0,1248318.5563109743,False,False,False,False,101849.39807696102,False,False,False,False
2025-06-27 17:00:00+00:00,7.235,7.24,7.185,7.24,80014.0,7.072841010962749,,6.945423091857849,6.79461577400459,6.945423091857849,6.79461577400459,7.072841010962749,6.870019432931219,"rgba(38, 166, 154, 0.5)",0.41763779082395946,6.718499977106315,1.2486897363019163,54.58562923241397,-3.1909643829225516,False,True,True,False,True,10.132110697300423,0.0,0.0,0.0,0.0,0,0.9609739826551031,0.7671781187458302,False,False,False,False,0.31144885462180105,0.25515860958453485,False,False,False,False,2010089.0,1260128.950786773,False,False,False,False,101510.86477344224,False,False,False,False
2025-06-30 17:00:00+00:00,7.225,7.245,7.21,7.23,231769.0,7.088031777063448,,7.053310251419277,6.806506206257643,7.053310251419277,6.806506206257643,7.088031777063448,6.92990822883846,"rgba(38, 166, 154, 0.5)",0.422474478145932,6.73578670487636,1.1698062739613073,58.93065697903096,0.6904574476675265,False,False,True,False,True,9.929641531764506,0.0,0.0,0.0,0.0,0,0.9610648918469216,0.7663893510815304,False,False,False,False,0.317675595485197,0.28641710253486596,False,False,False,False,1778320.0,1268162.920542017,False,False,False,False,103530.370745947,False,False,False,False
2025-07-01 17:00:00+00:00,7.235,7.27,7.225,7.265,66655.0,7.092549205553943,,7.07307920557676,6.810001605892535,7.07307920557676,6.810001605892535,7.092549205553943,6.9415404057346475,"rgba(38, 166, 154, 0.5)",0.4278900149160501,6.7401183944537095,1.2266741154248932,62.35501667208479,3.805281366413297,False,False,True,False,True,10.477687997536652,0.0,0.0,0.0,0.0,0,0.9630246502331776,0.767488341105929,False,False,False,False,0.3260152486127664,0.3062161755738162,False,False,False,False,1844975.0,1277105.74347935,False,False,False,False,102958.65957159123,False,False,False,False
2025-07-02 17:00:00+00:00,7.185,7.21,7.185,7.195,148962.0,7.098542076974014,,7.0954380622150985,6.816645276759061,7.0954380622150985,6.816645276759061,7.098542076974014,6.95604166948708,"rgba(38, 166, 154, 0.5)",0.43191147533090063,6.7474295197311704,1.0362551259512898,62.35186674439618,3.945702962625532,False,False,True,False,True,9.03328152667947,0.0,0.0,0.0,0.0,0,0.9574184963406518,0.7721224218230203,False,False,False,False,0.3052454258948361,0.3057308007343261,False,False,False,False,1696013.0,1283600.429626957,False,False,False,False,103671.8896557526,False,False,False,False
2025-07-03 17:00:00+00:00,7.29,7.29,7.29,7.29,0.0,7.098542076974014,,7.0954380622150985,6.816645276759061,7.0954380622150985,6.816645276759061,7.098542076974014,6.95604166948708,"rgba(38, 166, 154, 0.5)",0.43732327704873103,6.7474295197311704,1.2406622486009837,63.99929882531359,5.856524162018559,False,False,True,False,True,10.541676762622025,0.0,0.0,0.0,0.0,0,0.9569713142094728,0.7761841227484987,False,False,False,False,0.34282821221268384,0.324279506473505,False,False,False,False,1696013.0,1289994.422966074,False,False,False,False,102064.57353705876,False,False,False,False
2025-07-04 17:00:00+00:00,7.29,7.29,7.29,7.29,0.0,7.098542076974014,,7.0954380622150985,6.816645276759061,7.0954380622150985,6.816645276759061,7.098542076974014,6.95604166948708,"rgba(38, 166, 154, 1.0)",0.4423218020588279,6.7474295197311704,1.2266419555703223,65.09758687925853,7.3392634329252004,True,False,True,False,True,10.541676762622025,0.0,0.0,0.0,0.0,0,0.9561579651941096,0.7747657295850063,False,False,False,False,0.34282821221268384,0.33355385934309445,False,False,False,False,1696013.0,1296289.2846255146,False,False,False,False,100482.17704811212,False,False,False,False
2025-07-07 17:00:00+00:00,7.135,7.145,7.075,7.095,339101.0,7.09929021955747,,7.098227322998542,6.827499302161177,7.098227322998542,6.827499302161177,7.09929021955747,6.962863312579859,"rgba(38, 166, 154, 0.5)",0.44454002951121296,6.815148226634668,0.6295310990846837,60.12058105672284,7.3392634329252004,False,False,True,False,False,6.5559740237739845,0.0,0.0,0.0,0.0,0,0.9571570906675523,0.7751577548987043,False,False,False,False,0.26858497185985875,0.3010694156014766,False,False,False,False,1356912.0,1297229.1716855841,False,False,False,False,104181.6936830251,False,False,False,False
2025-07-08 17:00:00+00:00,7.055,7.07,7.045,7.05,135298.0,7.097333459487197,,7.093720723379458,6.830865462920354,7.093720723379458,6.830865462920354,7.097333459487197,6.962293093149906,"rgba(38, 166, 154, 0.5)",0.4462145284562097,6.81576830799856,0.5249306713786807,55.76611367876458,13.555661109911995,False,True,True,False,False,5.6708671808938895,0.0,0.0,0.0,0.0,0,0.9506785832505792,0.7788811651770934,False,False,False,False,0.24749668447828527,0.27428305003988096,False,False,False,False,1221614.0,1296056.8434423967,False,False,False,False,104664.11703677666,False,False,False,False
2025-07-09 17:00:00+00:00,7.065,7.075,7.05,7.06,58000.0,7.096670507522867,,7.092349456167513,6.832320187623125,7.092349456167513,6.832320187623125,7.096670507522867,6.962334821895319,#000000,0.4479434990915377,6.81645330276505,0.5436995909727022,53.13241831977962,10.93129266591201,False,True,False,False,False,5.841063293993084,0.0,0.0,0.0,0.0,0,0.9535346830401592,0.7779621639561896,False,False,False,False,0.24949554824749434,0.26188929914368764,False,False,False,False,1279614.0,1295801.9156370882,False,False,False,False,103940.64235403594,False,False,False,False
2025-07-10 17:00:00+00:00,7.085,7.1,7.08,7.1,91197.0,7.096575744554758,,7.092411465935396,6.834881572248967,7.092411465935396,6.834881572248967,7.096575744554758,6.9636465190921815,#000000,0.4500411692879286,6.81861309338942,0.6252470347452888,52.49323204682639,10.050039271999196,False,True,False,False,False,6.527161238924052,0.0,0.0,0.0,0.0,0,0.9534729145895645,0.7783316716517114,False,False,False,False,0.26052475852142143,0.26120702883255453,False,False,False,False,1370811.0,1296964.8471775984,False,False,False,False,103743.06650358577,False,False,False,False
