date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_856,aVWAP_valley_906,aVWAP_valley_876,aVWAP_valley_860,aVWAP_valley_843,aVWAP_valley_832,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_753,aVWAP_valley_707,aVWAP_valley_680,aVWAP_valley_643,aVWAP_valley_606,aVWAP_valley_586,aVWAP_valley_574,aVWAP_valley_479,aVWAP_valley_454,aVWAP_valley_439,aVWAP_valley_419,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_290,aVWAP_valley_271,aVWAP_valley_242,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_168,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_77,aVWAP_valley_36,aVWAP_OB_bull_819,aVWAP_OB_bull_753,aVWAP_OB_bull_680,aVWAP_OB_bull_439,aVWAP_OB_bull_290,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 00:00:00+00:00,174.4648226829,174.5724928495,172.9378639566,174.3865171072,1536444,,,,,,,,,,,,,,,,,171.8039704953618,167.3639430393365,164.36720107713907,161.98521110549262,160.89951283999363,160.85079919861016,158.98528108919942,157.71777513370841,156.80199198597302,156.73478642443965,156.5034051351824,156.78656726772854,156.25234458673364,155.8075277331482,155.62641801606352,154.81106874562832,,,,164.36720107713907,158.98528108919942,156.25234458673364,,159.5811127421087,"rgba(38, 166, 154, 1.0)",8.83125158367309,161.59516128144907,1.457286238481069,60.35540082209755,14.135523056957012,False,True,True,False,False,13.805949658974754,0.0,0.0,0.0,0.0,1,1.1655967889121852,0.838362648918026,False,False,False,False,0.24996722273281266,0.28077811016197546,False,False,False,False,-8155166,-14224675.710617589,False,False,False,False,1485760.8310851783,False,False,False,False
2024-01-09 00:00:00+00:00,174.4550344859,175.0814790916,173.623037744,174.2592705467,1325147,,,,,,,,,,,,,,,,,171.8840980768933,167.47523565766258,164.49392861604576,162.10852676208253,160.9781363417309,160.9202749931119,159.0466124679053,157.77764757071174,156.858331158957,156.7849458956189,156.55128968947608,156.82914555977692,156.29062853747635,155.84481429461954,155.6619773580706,154.8446846783136,,,,164.49392861604576,159.0466124679053,156.29062853747635,,159.6468923536533,"rgba(38, 166, 154, 1.0)",8.848955020717442,161.67432889252729,1.4443180650653258,59.758914928979245,13.454031692027186,False,True,True,False,False,13.78972170607613,0.0,0.0,0.0,0.0,1,1.1149848758337702,0.8306111729286721,False,False,False,False,0.2740220240857468,0.2774000671238611,False,False,False,False,-9480313,-14038622.270985527,False,False,False,False,1479462.249473995,False,False,False,False
2024-01-10 00:00:00+00:00,175.3849131975,175.4534305763,173.897107259,174.1222357892,1196289,,,,,,,,,,,,,,,,,171.96659245084797,167.58012855592128,164.6115412105841,162.2224371279005,161.05108129028193,160.9848080346052,159.10344361061152,157.83302760837557,156.91039768756005,156.83132772640167,156.5955649389535,156.8685517085841,156.3260504116745,155.87929678314583,155.6948606466513,154.87574586645198,,,,164.6115412105841,159.10344361061152,156.3260504116745,,159.7084284786594,"rgba(0, 255, 255, 0.75)",8.856951717289533,161.74911509849994,1.539558815972972,60.75843322267775,13.454031692027186,False,True,True,False,False,14.855134148162854,0.0,0.0,0.0,0.0,1,1.1358795107223605,0.8196663852160317,False,False,False,False,0.2871637345258456,0.2822819008248534,False,False,False,False,-8284024,-13812951.750554722,False,False,False,False,1468357.4161612894,False,False,False,False
2024-01-11 00:00:00+00:00,175.4240659854,175.8841112427,174.0635066074,175.7177118943,1176509,,,,,,,,,,,,,,,,,172.0489872787385,167.6833421918288,164.72697631643013,162.33434382831453,161.1231653389818,161.04865371713078,159.15968386928344,157.88781590550914,156.96191105914764,156.877244074439,156.63940211227956,156.90759269315404,156.3611514221695,155.91346422084877,155.72744652863258,154.90652218052904,,,,164.72697631643013,159.15968386928344,156.3611514221695,,159.7692314210886,"rgba(0, 255, 255, 0.75)",8.866596276759608,161.82312563501355,1.5339528186296376,61.48267250340459,13.454031692027186,False,True,True,False,True,14.900078758955768,0.0,0.0,0.0,0.0,1,1.133259947731568,0.8088672525474713,False,False,False,False,0.29744118736321074,0.2898615440940321,False,False,False,False,-7107515,-13549993.4466114,False,False,False,False,1456912.3802333958,False,False,False,False
2024-01-12 00:00:00+00:00,177.5578929235,177.7340804688,175.2087256522,176.1875453485,1035722,,,,,,,,,,,,,,,,,172.15643841221865,167.7922424329992,164.84288864495832,162.44422070541071,161.193689757506,161.11115333017787,159.21413568799053,157.94051716988085,157.01126577361683,156.92124507231455,156.68137573773936,156.94503662041106,156.394749564964,155.94611075323965,155.7585632526047,154.93582292083224,,,,164.84288864495832,159.21413568799053,156.394749564964,,159.83059098980402,"rgba(0, 255, 255, 0.75)",8.878778609864073,161.89979407337256,1.7635419845621247,64.6652517739574,11.041336383050734,False,False,True,False,True,17.29802884427135,0.0,0.0,0.0,0.0,1,1.1404944391458791,0.8014699837131023,False,False,False,False,0.3428282499795057,0.3163448970367689,False,False,False,False,-6071793,-13256730.68399919,False,False,False,False,1440395.1104203216,False,False,False,False
2024-01-16 00:00:00+00:00,176.9412365148,177.7134273732,176.3539446969,177.1663650449,1456101,,,,,,,,,,,,,,,,,172.3047713678558,167.94381763461809,165.00439225203763,162.59769247188316,161.29283631636946,161.19912512286956,159.29085359043367,158.01477442970182,157.08082852119597,156.98330125022582,156.74058468155718,156.99788702493362,156.44218817960143,155.99220654868898,155.8025049769984,154.97720153003806,,,,165.00439225203763,159.29085359043367,156.44218817960143,,159.91656036868804,"rgba(0, 255, 255, 0.75)",8.840091358948744,162.006965376848,1.689379728280091,65.24926679796947,11.606707745925817,False,False,True,False,True,16.22469057295704,0.0,0.0,0.0,0.0,1,1.1426441410136021,0.8017839057086663,False,False,False,False,0.3428282498562107,0.3295865734464898,False,False,False,False,-7527894,-13032070.421881575,False,False,False,False,1441011.0276587403,False,False,False,False
2024-01-17 00:00:00+00:00,177.6264103022,180.2300706946,176.4322502726,176.7944135603,1751493,,,,,,,,,,,,,,,,,172.51041722116483,168.14088413917816,165.21025790321465,162.79175564833298,161.4186473335393,161.31089375828913,159.38790543722047,158.10843236398597,157.16842164868874,157.06148932766519,156.81516807978977,157.06454552763967,156.50198098241407,156.05025841840538,155.85783427631887,155.02922986887717,,,,165.21025790321465,159.38790543722047,156.50198098241407,,160.02675762092028,"rgba(0, 255, 255, 0.75)",8.800077265008994,162.14542984453698,1.7591868788719307,66.46183947772603,12.806467911358737,False,False,True,False,True,16.989550372432003,0.0,0.0,0.0,0.0,1,1.1519671857084284,0.8011003143105916,False,False,False,False,0.3428282492544793,0.33620741135048454,False,False,False,False,-5776401,-12747534.366121514,False,False,False,False,1453186.7912799662,False,False,False,False
2024-01-18 00:00:00+00:00,179.6232024828,179.7504490434,177.7145040749,178.1451847413,1732162,,,,,,,,,,,,,,,,,172.73157422071202,168.34596882482853,165.42187060369724,162.99036964036796,161.54808928178235,161.42604864926437,159.48764439027877,158.20448562311694,157.2581634864736,157.14165208642777,156.89162959106943,157.1329619253452,156.5633312643157,156.10978784422778,155.91456820033696,155.08252637952646,,,,165.42187060369724,159.48764439027877,156.5633312643157,,160.1406670007357,"rgba(0, 255, 255, 0.75)",8.736570901017815,162.28904420339288,1.984091753594958,69.24874636563005,15.45377307827843,True,False,True,False,True,19.15082389774757,0.0,0.0,0.0,0.0,0,1.1200474392863085,0.824730974766113,False,False,False,False,0.3428282492791382,0.33951783031481136,False,False,False,False,-4044239,-12406228.665489297,False,False,False,False,1464126.9955434971,False,False,False,False
2024-01-19 00:00:00+00:00,180.5432929974,181.0131264517,179.2904037861,180.1615533158,1571596,,,,,,,,,,,,,,,,,172.95704762607258,168.54652151782744,165.62550529498833,163.1801666035137,161.67219679697735,161.53658610011058,159.5830113402817,158.29607250314672,157.34360056181276,157.21801388281634,156.96444986419053,157.1981993864955,156.62179430126236,156.16647077787667,155.9685803019595,155.13319734549836,,,,165.62550529498833,159.5830113402817,156.62179430126236,,160.2507133878019,"rgba(0, 255, 0, 1.0)",8.638858607413347,162.42851171570453,2.0968952155497074,71.84665565838321,17.843660215045034,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1309572229520628,0.8145543845038361,False,False,False,False,0.342828249508339,0.3411730399115752,False,False,False,False,-2472643,-12016676.286450503,False,False,False,False,1468341.4663064973,False,False,False,False
2024-01-22 00:00:00+00:00,180.9935500578,181.199102194,179.0554870589,180.5824457853,1651639,,,,,,,,,,,,,,,,,173.1840044529109,168.7524727623489,165.8354813281128,163.37671664830023,161.80179028331145,161.65218431383016,159.68293890652566,158.39208930978026,157.43322800448274,157.2981859267115,157.04092814925932,157.2667593832884,156.6832707520473,156.22608369928986,156.0253967408079,155.1865119800403,,,,165.8354813281128,159.68293890652566,156.6832707520473,,160.36487766506548,"rgba(0, 255, 0, 1.0)",8.565417946814845,162.5725062288746,2.1506298867500675,73.92534222448649,19.715857387963993,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1180696212507513,0.8200668037297808,False,False,False,False,0.3416197519313244,0.34139639592144977,False,False,False,False,-821004,-11577630.314432837,False,False,False,False,1475529.6048827132,False,False,False,False
2024-01-23 00:00:00+00:00,181.6102064665,181.8157586027,180.2007061037,180.9739736638,1355870,,,,,,,,,,,,,,,,,173.379568837356,168.92741097743263,166.0125846100019,163.54210319898198,161.9113194917949,161.74999418147064,159.7673678409681,158.47310618859154,157.50880683518352,157.36583108283378,157.10545605574396,157.32465731712293,156.73517937132806,156.27639955380062,156.0733514520342,155.23148159563695,,,,166.0125846100019,159.7673678409681,156.73517937132806,,160.4615386618926,"rgba(0, 255, 0, 1.0)",8.521379393666889,162.69455795614448,2.2197871537574856,75.77797719108528,21.387640829760514,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.127030253546913,0.8185980759606187,False,False,False,False,0.34282824974183845,0.3421123228316441,False,False,False,False,534866,-11102630.458964884,False,False,False,False,1470837.0713579007,False,False,False,False
2024-01-24 00:00:00+00:00,179.9070601948,182.4518935234,179.7896018312,182.0408871329,1274276,,,,,,,,,,,,,,,,,173.54383859513473,169.08098258567813,166.17007309587535,163.6905072541629,162.01053681846932,161.8387253029059,159.8443049700684,158.54708617490314,157.57793317186344,157.42775095825968,157.16455421868847,157.37769913438086,156.78278620759548,156.3225722468185,156.1173739693406,155.2728046536007,,,,166.17007309587535,159.8443049700684,156.78278620759548,,160.5480955848591,"rgba(0, 255, 0, 1.0)",8.439432470476675,162.80296964122428,2.0266872936551454,72.70573953265423,21.387640829760514,True,False,True,False,False,18.131106401647333,0.0,0.0,0.0,0.0,0,1.1163473927763121,0.8158024075808168,False,False,False,False,0.3428282497747854,0.34247028630321474,False,False,False,False,-739410,-10696229.656652536,False,False,False,False,1463128.794049748,False,False,False,False
2024-01-25 00:00:00+00:00,181.1795258001,181.2871959667,179.1240044377,179.7993900282,1427385,,,,,,,,,,,,,,,,,173.71477518840658,169.24564929214236,166.34032136476597,163.8519437047233,162.11934706927596,161.93616771786253,159.9290562587823,158.62868276374383,157.65425958258746,157.49617125064577,157.22988303965974,157.4363581012583,156.83547666456,156.37369336257882,156.1661282183656,155.31859687136955,,,,166.34032136476597,159.9290562587823,156.83547666456,,160.6422819031705,"rgba(0, 255, 0, 1.0)",8.383566895501612,162.92029407785566,2.1779788901120054,71.9713080574414,21.387640829760514,True,False,True,False,False,19.489987342550307,0.0,0.0,0.0,0.0,0,1.1063798244801417,0.8426182838873861,False,False,False,False,0.30092227580134373,0.3216962810522792,False,False,False,False,687975,-10249790.258352438,False,False,False,False,1461727.0766360324,False,False,False,False
2024-01-26 00:00:00+00:00,181.8744877845,182.1779218904,181.2774077697,181.5221126938,1231166,,,,,,,,,,,,,,,,,173.88139272986933,169.39919360686392,166.4965724142196,163.9989434193565,162.21846194990044,162.0249817912587,160.00599008075807,158.7025550079928,157.72325171836496,157.5580369710542,157.28893702029657,157.48943287625377,156.88311714421909,156.419879962998,156.2101674145208,155.35990698805364,,,,166.4965724142196,160.00599008075807,156.88311714421909,,160.72880131849877,"rgba(0, 255, 0, 1.0)",8.37361201960512,163.02870182858166,2.2506160915737117,72.13187250308178,21.387640829760514,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1133397315368698,0.8379078351628273,False,False,False,False,0.34282824994478706,0.3322622654985331,False,False,False,False,1919141,-9772577.267828813,False,False,False,False,1452685.4657875607,False,False,False,False
2024-01-29 00:00:00+00:00,181.4242307242,182.3883681251,181.2774077697,181.6787238452,1400012,,,,,,,,,,,,,,,,,174.06084869110555,169.56818752939776,166.66954259949318,164.16246187916076,162.32950644851215,162.12460996980315,160.09250027310983,158.78569842956702,157.80096852569815,157.62777423585044,157.3555274387569,157.5493082147012,156.93689726746882,156.4720321530397,156.25990660143756,155.40658435930197,,,,166.66954259949318,160.09250027310983,156.93689726746882,,160.8251471635253,"rgba(0, 255, 0, 1.0)",8.32147950340221,163.14891180006822,2.196162222914803,71.1519878141788,25.79556551186306,True,False,True,False,False,19.39933240948311,0.0,0.0,0.0,0.0,0,1.120104410403143,0.8340657595098769,False,False,False,False,0.34282824997300176,0.33754525773576743,False,False,False,False,519129,-9368980.943600232,False,False,False,False,1450619.8396782444,False,False,False,False
2024-01-30 00:00:00+00:00,183.1469533898,183.2546235564,181.2480431788,181.9136405724,1309619,,,,,,,,,,,,,,,,,174.23935552906605,169.7329476890221,166.8368053012906,164.32002177195457,162.43676709981546,162.2209194024643,160.17597385064028,158.8658073147608,157.87579223022158,157.69494464424244,157.41966222731116,157.60701968321746,156.98872073920552,156.5222661924082,156.307813668781,155.4515106200809,,,,166.8368053012906,160.17597385064028,156.98872073920552,,160.91852049778015,"rgba(0, 255, 0, 1.0)",8.284683392602169,163.26567518272165,2.399763185257192,72.1341125740935,25.79556551186306,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.118860789734531,0.8278491038206205,False,False,False,False,0.342828250081767,0.3401867539087672,False,False,False,False,1828748,-8929854.318361009,False,False,False,False,1445090.39498498,False,False,False,False
2024-01-31 00:00:00+00:00,181.6983002392,184.0181029196,180.8075743155,183.7342452076,3423623,,,,,,,,,,,,,,,,,174.65284154588656,170.13249358252276,167.2478117396246,164.7112190713105,162.70673492809723,162.46388556598814,160.38767738610665,159.06942211554318,158.066334450149,157.8662186423009,157.58331142411586,157.7543878738507,157.12123861202272,156.65079893974436,156.43045306970484,155.56664135931317,,,,167.2478117396246,160.38767738610665,157.12123861202272,,161.1507168941426,"rgba(0, 255, 0, 1.0)",8.150610437611233,163.55360642497976,2.226176057990823,69.61761949386138,24.17319646843177,True,False,True,False,False,18.59540262370835,0.0,0.0,0.0,0.0,0,1.1121773220170132,0.8165104023264076,False,False,False,False,0.3428282501223353,0.34150750201555125,False,False,False,False,-1594875,-8642208.070582146,False,False,False,False,1522679.9089071378,False,False,False,False
2024-02-01 00:00:00+00:00,184.4292071921,184.448783586,180.934918758,181.5906300726,1434797,,,,,,,,,,,,,,,,,174.8370175072408,170.30696736480314,167.42575708376438,164.88008882614125,162.82393989084775,162.56952514744185,160.47959662112555,159.1576994281253,158.1488936075536,157.94049198916863,157.65428202816156,157.81837269339997,157.17877352769875,156.70658045003745,156.48367858515115,155.61657260363697,,,,167.42575708376438,160.47959662112555,157.17877352769875,,161.25176483464364,"rgba(0, 255, 0, 1.0)",8.156910449269013,163.67910180841582,2.543868234515644,70.42212412931892,24.17319646843177,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1165024055558856,0.8141069473097714,False,False,False,False,0.3428282501906592,0.34216787610310523,False,False,False,False,-160078,-8309575.51879461,False,False,False,False,1519233.5203225443,False,False,False,False
2024-02-02 00:00:00+00:00,184.2236550558,184.9284052372,182.9511894505,184.4292071921,1696582,,,,,,,,,,,,,,,,,175.06370689390744,170.51919057649758,167.6410310727641,165.0839729963894,162.9659277548882,162.69761923163844,160.59094763105304,159.26453461032543,158.24876642776186,158.03038854825755,157.74018316135616,157.8958759910414,157.24846117263203,156.77412562193604,156.54812955767582,155.67700582299102,,,,167.6410310727641,160.59094763105304,157.24846117263203,,161.37436669194472,"rgba(0, 255, 0, 1.0)",8.16353342053191,163.83150724447836,2.49795606398007,70.54762147464406,24.17319646843177,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1485752059179255,0.8090798327994854,False,False,False,False,0.3428282504714051,0.3424980632872552,False,False,False,False,-1856660,-8056520.008253646,False,False,False,False,1526188.3626628367,False,False,False,False
2024-02-05 00:00:00+00:00,184.2138668589,184.8696760554,183.2350471625,183.9593737378,1524708,,,,,,,,,,,,,,,,,175.25965960790737,170.70537624531553,167.83061664173738,165.2642145842247,163.09234846115902,162.81182212051235,160.69042736757368,159.36004283217716,158.33811431639708,158.11087276526743,157.8171155324519,157.96532800845713,157.3109481971344,156.83470290867237,156.60594511668043,155.731234837867,,,,167.83061664173738,160.69042736757368,157.3109481971344,,161.48304809647095,"rgba(0, 255, 0, 1.0)",8.157273013607307,163.9661797700926,2.4821637151327205,70.61015339955627,24.17319646843177,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1404441763015047,0.8077766446550464,False,False,False,False,0.3428282504949046,0.3426631568910799,False,False,False,False,-3381368,-7873180.713812327,False,False,False,False,1526130.3092250782,False,False,False,False
2024-02-06 00:00:00+00:00,185.2024747522,185.6429436156,183.7244570107,184.5075127678,2009518,,,,,,,,,,,,,,,,,175.52614444042217,170.95641970898203,168.0851332289117,165.50587017934987,163.26254379876815,162.9657290029661,160.8244209106289,159.48858695172558,158.4583352089482,158.21923298381455,157.92070169339092,158.05891498940366,157.39515544042288,156.91631860006427,156.68384394385447,155.80427365430964,,,,168.0851332289117,160.8244209106289,157.39515544042288,,161.6294765459977,"rgba(0, 255, 0, 1.0)",8.131201246594374,164.14769097362665,2.5893817088086237,71.53452410495036,24.17319646843177,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1347898024926444,0.8055610930624647,False,False,False,False,0.34282825062168426,0.3427457037563821,False,False,False,False,-1371850,-7618226.568172629,False,False,False,False,1545086.6892554674,False,False,False,False
2024-02-07 00:00:00+00:00,185.9561659184,186.328117403,185.0556517978,185.8191311609,1691896,,,,,,,,,,,,,,,,,175.7603893870665,171.1745669414531,168.30507103579322,165.71424525813603,163.40982730035404,163.09904873533114,160.94037922452736,159.599715594234,158.5622230889849,158.3129263551047,158.01027033828666,158.1399037328253,157.46802524319833,156.98692518775624,156.7512365093741,155.8674300227872,,,,168.30507103579322,160.94037922452736,157.46802524319833,,161.7563864972008,"rgba(0, 255, 0, 1.0)",8.047305365879946,164.30513887984372,2.690469176223288,72.77653618984964,24.17319646843177,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1471620550118848,0.8049178228619778,False,False,False,False,0.3428282508079717,0.3427869772821769,False,False,False,False,320046,-7306921.761577624,False,False,False,False,1550843.917127802,False,False,False,False
2024-02-08 00:00:00+00:00,185.4765442672,186.4064229788,184.5270891617,186.1519298577,1154438,,,,,,,,,,,,,,,,,175.90941679267058,171.31668618735466,168.449423703555,165.8518267294515,163.50784566496398,163.18789553146584,161.01790533018735,159.67411340633862,158.63185492069385,158.37577441864872,158.07037774496325,158.19427735811158,157.5169904079901,157.03438801922863,156.79655274630738,155.9099262609543,,,,168.449423703555,161.01790533018735,157.5169904079901,,161.84032845143034,"rgba(0, 255, 0, 1.0)",7.9112892262368195,164.40881576698416,2.6629956126932277,72.42424342440461,24.17319646843177,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1505529908486984,0.7973226599254362,False,False,False,False,0.3347284444502899,0.3387577108662334,False,False,False,False,-834392,-7053097.065045168,False,False,False,False,1535298.587044359,False,False,False,False
2024-02-09 00:00:00+00:00,184.8598878585,185.7604019791,183.5874222532,185.4863324642,1678092,,,,,,,,,,,,,,,,,176.10204227102358,171.50784585051952,168.64611172852625,166.04107527688757,163.64407092746052,163.3115783205739,161.12637026654662,159.7784422067546,158.72968043578035,158.46415214354195,158.15495373546204,158.27081328927346,157.58600035840445,157.1013247498338,156.86049004689144,155.96995299091805,,,,168.64611172852625,161.12637026654662,157.58600035840445,,161.95593153739986,"rgba(0, 255, 0, 1.0)",7.712889855010001,164.55064919082676,2.6331555421449626,70.69788101219719,24.17319646843177,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1507513838966792,0.8013597691854223,False,False,False,False,0.306529443436411,0.3226435771513222,False,False,False,False,-2512484,-6875033.807592416,False,False,False,False,1540898.3287288938,False,False,False,False
2024-02-12 00:00:00+00:00,184.2725960407,185.0850163886,183.5091166775,184.0866202983,2022501,,,,,,,,,,,,,,,,,176.3118594947375,171.7235785462375,168.8705321300741,166.2588497313909,163.80251858326872,163.455700652969,161.2533350724914,159.9008032515126,158.84460367377864,158.56808506675998,158.25447549710762,158.36092465662082,157.66734846094812,157.18027283793577,156.93593245813494,156.0408490757816,,,,168.8705321300741,161.2533350724914,157.66734846094812,,162.0893543243593,"rgba(0, 255, 0, 1.0)",7.420728017291128,164.7133767061628,2.6357547789060627,68.17181234816478,21.78798212539995,False,False,True,False,False,19.623473012418312,0.0,0.0,0.0,0.0,0,1.1551392476654596,0.7957346532966542,False,False,False,False,0.2902661336466984,0.3064548553990103,False,False,False,False,-4534985,-6783267.187686832,False,False,False,False,1559784.7079944275,False,False,False,False
2024-02-13 00:00:00+00:00,195.264741231,195.264741231,190.0867850372,192.5338342781,3263017,,,,,,,,,,,,,,,,,176.99587373633426,172.30190061262894,169.42858930989513,166.77418105625134,164.1662211279994,163.7854972507572,161.536350683689,160.16956523998078,159.09447008269012,158.7936858853164,158.46993450742892,158.5563962942683,157.84279247075762,157.34981489607023,157.0976425051099,156.19169446142536,,,,169.42858930989513,161.536350683689,157.84279247075762,,162.40966313253767,"rgba(0, 255, 0, 1.0)",7.7208501870303365,165.11637285922728,3.904799036564216,73.34906288442514,19.36142093719681,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1453660221195363,0.7749335901009328,False,False,False,False,0.34282825134568023,0.32464155337234524,False,False,False,False,-1271968,-6567137.8077775445,False,False,False,False,1626578.1312103323,False,False,False,False
2024-02-14 00:00:00+00:00,194.9417307312,195.6856337005,191.8192958997,194.8536369585,3308730,,,,,,,,,,,,,,,,,177.65976598190264,172.87380605073542,169.982942541518,167.28869223801942,164.53351986664208,164.11931951416292,161.82368479120024,160.44264568829024,159.34861197682076,159.02345958450059,158.68949624359502,158.7558191311657,158.0219615745324,157.52299654822286,157.2628866095515,156.34589757394392,,,,169.982942541518,161.82368479120024,158.0219615745324,,162.73096911967525,"rgba(0, 255, 0, 1.0)",7.940379016996129,165.51864338259685,3.7055016247491435,76.30611936363586,21.92485709028996,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.141915504523258,0.7959542254941916,False,False,False,False,0.3428282514768136,0.3337349024245794,False,False,False,False,-4580698,-6489238.207472543,False,False,False,False,1692544.8711628683,False,False,False,False
2024-02-15 00:00:00+00:00,194.8927897464,195.2451648371,192.837268384,194.3054979286,2449003,,,,,,,,,,,,,,,,,178.12388780349994,173.2815422926994,170.38038124170123,167.65964779497384,164.80122100751544,164.36313592902792,162.03426113389625,160.64300184762527,159.53529857193269,159.19245910561492,158.85107442362715,158.90271917770895,158.15408261765617,157.65074486401176,157.3848279464625,156.45975691058396,,,,170.38038124170123,162.03426113389625,158.15408261765617,,162.9636276667836,"rgba(0, 255, 0, 1.0)",8.085732397967854,165.8085115255216,3.5969874823198476,78.19678177332737,23.506318580296238,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1332154791876017,0.8055910209271447,False,False,False,False,0.34282825151009755,0.3382815769673385,False,False,False,False,-7029701,-6510432.826787345,False,False,False,False,1722209.895823148,False,False,False,False
2024-02-16 00:00:00+00:00,197.2713216086,198.3969642594,194.7851195798,195.7541510792,2588036,,,,,,,,,,,,,,,,,178.6583325140417,173.74499745203133,170.82879834381345,168.0763851893687,165.10238873095955,164.63763603809508,162.2707981056263,160.86765361871605,159.7444113420432,159.38185073052418,159.03212798468257,159.06747806061367,158.30221351756316,157.7938959265845,157.52146013290405,156.5872129702268,,,,170.82879834381345,162.2707981056263,158.30221351756316,,163.22610254111214,"rgba(0, 255, 0, 1.0)",8.317526227728246,166.13608485203517,3.743328954319241,80.27432321056719,25.326299347791092,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1473018521161105,0.784426222049851,False,False,False,False,0.3428282517742614,0.3405549143708,False,False,False,False,-4441665,-6429304.676717253,False,False,False,False,1756163.8606928287,False,False,False,False
2024-02-20 00:00:00+00:00,197.5160265327,200.2273570917,197.2517452147,197.7215786689,2548368,,,,,,,,,,,,,,,,,179.19699455427502,174.2126491263304,171.28059200173644,168.49626671389169,165.4073485782075,164.91593319214437,162.51065677551642,161.0953534526746,159.9563546586797,159.573952239048,159.21580260131222,159.23476862272966,158.4526588351732,157.9392628595425,157.66022366848324,156.7166245043812,,,,171.28059200173644,162.51065677551642,158.4526588351732,,163.4915901490079,"rgba(0, 255, 0, 1.0)",8.558354273390655,166.46706799654166,3.6279122766271454,81.73803224844217,26.626616163597376,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1713345503677848,0.7647835427127625,False,False,False,False,0.34282825196221045,0.3416915831665052,False,False,False,False,-1893297,-6251422.022728342,False,False,False,False,1787230.6896852667,False,False,False,False
2024-02-21 00:00:00+00:00,199.9043465919,200.0413813493,197.7607314568,198.1228947444,1850135,,,,,,,,,,,,,,,,,179.58756144404978,174.55348375177792,171.6100588697608,168.80289007050123,165.6312498220728,165.12050306984864,162.68714982758033,161.2629091774876,160.11236383398258,159.7154610163055,159.3511360081443,159.358119456561,158.5636360344134,158.04649568078355,157.76260284126764,156.81210623950062,,,,171.6100588697608,162.68714982758033,158.5636360344134,,163.68610794650237,"rgba(0, 255, 0, 1.0)",8.84201998833286,166.70914934662616,3.7542549427704603,83.42931051960292,28.205471538081596,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1814234498622684,0.7640758656098523,False,False,False,False,0.3428282519752635,0.34225991757088436,False,False,False,False,-43162,-6007960.845366446,False,False,False,False,1789697.5253838836,False,False,False,False
