date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_807,aVWAP_peak_786,aVWAP_peak_766,aVWAP_peak_749,aVWAP_peak_727,aVWAP_peak_686,aVWAP_peak_669,aVWAP_peak_644,aVWAP_peak_595,aVWAP_peak_571,aVWAP_peak_521,aVWAP_peak_469,aVWAP_peak_455,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_424,aVWAP_peak_422,aVWAP_peak_419,aVWAP_peak_375,aVWAP_peak_334,aVWAP_peak_321,aVWAP_peak_295,aVWAP_peak_264,aVWAP_peak_233,aVWAP_peak_214,aVWAP_peak_193,aVWAP_peak_148,aVWAP_peak_106,aVWAP_peak_64,aVWAP_peak_47,aVWAP_peak_46,aVWAP_peak_12,aVWAP_valley_901,aVWAP_valley_878,aVWAP_valley_845,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_738,aVWAP_valley_714,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_676,aVWAP_valley_656,aVWAP_valley_616,aVWAP_valley_591,aVWAP_valley_574,aVWAP_valley_544,aVWAP_valley_517,aVWAP_valley_489,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_405,aVWAP_valley_350,aVWAP_valley_305,aVWAP_valley_301,aVWAP_valley_281,aVWAP_valley_245,aVWAP_valley_228,aVWAP_valley_212,aVWAP_valley_182,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_111,aVWAP_valley_91,aVWAP_valley_61,aVWAP_valley_35,aVWAP_valley_14,aVWAP_OB_bull_845,aVWAP_OB_bull_738,aVWAP_OB_bull_692,aVWAP_OB_bull_616,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 00:00:00+00:00,0.493,0.4996,0.489,0.489,59552,,,,,,,,,,0.514229394335843,0.5684861315179018,0.5732544891537229,0.5151827332216004,0.5087336904343739,0.4914682430966054,0.4908179495835156,0.4901555786025675,0.4901804023697165,0.49017265494249673,0.49020315240444695,0.4901331941768087,0.49418005364845524,0.5018879643616525,0.5042441232329665,0.5068430467102522,0.5183268040607028,0.5268737963262071,0.5291225559397643,0.5309729397463379,0.5440899214515119,0.5562076736091031,0.5801790110714601,0.5939546340342184,0.5953772940050895,0.6397976631222194,,,,,,,,,,,,,0.4954291242696061,0.520201054801041,0.5920946120130166,0.5658221965619553,0.5146732056827464,0.5113986087133844,0.5108023736280604,0.5000194012869668,0.49089029074414675,0.4902837969743462,0.4897159387630365,0.4957569152225316,0.5060742766526433,0.5062436672818733,0.5092622021064691,0.5252665883716516,0.5280483650806697,0.5292610891326606,0.5329474695061402,0.5378921352637267,0.547860061539101,0.5548627196281118,0.5604773297452498,0.5854238676848946,0.615357176102592,0.6362115359096414,,,,0.5920946120130166,0.5162147965966806,#000000,0.06771144737646889,0.5162147965966806,-0.34284891988216737,35.125531055995936,-12.34887271695542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9674599213268454,0.9940362978322005,False,False,False,False,-0.33599081725017566,-0.33446258145862406,False,False,False,False,-11209392,-10627589.258325132,False,False,False,False,184530.32345908388,False,False,False,False
2024-09-23 00:00:00+00:00,0.4933,0.4933,0.4885,0.489,83318,,,,,,,,,,0.5132343464641976,0.5675326094347264,0.5729051173725238,0.5151188716294983,0.5086961430383748,0.4914686008096137,0.490819289486316,0.4901578174481091,0.49018260101152955,0.49017485772267305,0.4902053044307351,0.490135428500038,0.4941768968915353,0.501876516156072,0.5042303793246703,0.5068274679830971,0.5183019458255823,0.5268445998137373,0.5290927051582646,0.5309426456380665,0.5440538517747617,0.5561666149627033,0.5801252979743466,0.5938943185909591,0.5953163182931421,0.6397167681467906,,,,,,,,,,,,,0.49488673057664456,0.519575197841605,0.5915596852068833,0.5655376623253521,0.5146084840947331,0.511351554473692,0.5107631440469601,0.5000048130911757,0.49089152484375415,0.4902858825306611,0.4897186958000639,0.49575201198260394,0.5060590778708071,0.5062284144446162,0.5092448447597197,0.5252376435618821,0.5280187320741935,0.5292313537186852,0.5329163227283111,0.5378590365647017,0.5478227406753702,0.5548224001752348,0.5604340315475411,0.5853675684241088,0.6152877709880744,0.6361323018040583,,,,0.5915596852068833,0.5159877466724512,#000000,0.0675746856913503,0.5159877466724512,-0.3357432807912451,34.75109488747758,-12.34887271695542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9577914053916823,1.0163173763685343,False,False,False,False,-0.34282825441539394,-0.338645417937009,False,False,False,False,-11126074,-10647137.679567283,False,False,False,False,180561.21273519823,False,False,False,False
2024-09-24 00:00:00+00:00,0.493,0.502,0.49,0.49,303315,,,,,,,,,,0.5107086138395924,0.5643954677987163,0.571708816860801,0.5149216423950189,0.5085871112200082,0.4914883327802096,0.4908422821849807,0.49018323704438066,0.49020784232939,0.49020005913813525,0.49023026870547287,0.49016055208991155,0.4941806933756209,0.5018485005161306,0.5041937089169996,0.5067833371561737,0.5182230189379845,0.5267486614724717,0.5289939909955654,0.5308419960500759,0.5439312108215212,0.5560252122964273,0.5799375847394889,0.5936824140117828,0.5951019941937171,0.6394295681001576,,,,,,,,,,,,,0.49492594331044537,0.517756057414578,0.5897223372387641,0.5645655078908208,0.5144094189836328,0.5112105876167903,0.5106461700223481,0.4999730671007193,0.490914194962853,0.49031102047680236,0.48974527808543233,0.4957487177036882,0.5060166717794666,0.5061857078218487,0.5091937757589604,0.5251430186928274,0.5279210265194358,0.5291329831661485,0.5328123774297638,0.537747527816384,0.5476952581378736,0.5546837039542355,0.5602844117524047,0.5851703845187683,0.6150424909521235,0.635851160196717,,,,0.5897223372387641,0.5153838855304494,#000000,0.06759345098065325,0.5153838855304494,-0.33115464894455854,34.45030578234045,-12.414399944713594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9445230320518503,1.0403430665587796,False,False,False,False,-0.3241951899001241,-0.33142030391856653,False,False,False,False,-11429389,-10677814.201937195,False,False,False,False,185375.08674558264,False,False,False,False
2024-09-25 00:00:00+00:00,0.4987,0.5,0.492,0.492,41397,,,,,,,,,,0.5104524082337512,0.5639993774170451,0.5715523606424454,0.5148975624029982,0.5085744269486295,0.4914924565901591,0.4908468257631807,0.49018804600745286,0.4902126245553875,0.49020483169696144,0.4902350049348707,0.4901652992118854,0.49418240412817543,0.50184575047454,0.5041897563050379,0.5067783066953504,0.5182131662270306,0.5267363933609499,0.528981313159804,0.5308290287855716,0.5439151681985008,0.5560065633697323,0.5799126011260141,0.593654118767857,0.5950733677042308,0.639390973372097,,,,,,,,,,,,,0.4950150067008229,0.5175474590985333,0.5894819028102071,0.564438467920206,0.5143851921575894,0.5111937694086184,0.5106322620553352,0.49997040899512696,0.4909186994333256,0.49031581236383454,0.48975018965879624,0.49574940561561176,0.5060119031519049,0.5061808901035106,0.5091877633645829,0.5251309611727418,0.527908503338688,0.5291203461011607,0.5327989455958263,0.5377330283136688,0.5476785324150739,0.5546654253196421,0.5602646371704861,0.5851441048703695,0.6150096208555182,0.6358133927349511,,,,0.5894819028102071,0.5153159950600806,#000000,0.0675434757284075,0.5153159950600806,-0.24600444204105837,36.15083440879438,-12.414399944713594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9377247780458369,1.0813036613225318,False,False,False,False,-0.3241951899001241,-0.32780774690934533,False,False,False,False,-11387992,-10705664.311665148,False,False,False,False,179728.8872653637,False,False,False,False
2024-09-26 00:00:00+00:00,0.495,0.52,0.49495,0.5101,184762,,,,,,,,,0.5033166666666666,0.5099066890528934,0.5624505609733501,0.5709213155558633,0.5148289084326865,0.5085490812491706,0.4915325348573645,0.4908884304495718,0.4902298645354698,0.4902542855914645,0.49024638533398956,0.49027633412008337,0.49020651442881125,0.49420797988947623,0.5018493898050337,0.5041876496704077,0.5067704607660806,0.5181825084725499,0.5266935106218322,0.5289361446817659,0.5307821967794192,0.5438534543919892,0.5559324935455192,0.5798098829613512,0.5935363955039091,0.5949541434282761,0.6392267184549784,,,,,,,,,,,,,0.49640647544114136,0.5169393452687541,0.5884971481782995,0.5639305553385214,0.5143172585584241,0.5111526676387438,0.5105993754783781,0.4999832775560704,0.4909602004988099,0.49035787502114636,0.4897916287434572,0.49576953251454636,0.5060056256760307,0.5061742729293385,0.5091749760819608,0.5250894748337136,0.5278642738992629,0.5290752735775913,0.5327498127828978,0.5376785895098224,0.5476134329332567,0.5545930318500685,0.56018545223168,0.5850355196843481,0.6148710967150492,0.635652854668966,,,,0.5884971481782995,0.5158011258171395,#000000,0.0674066010532058,0.5158011258171395,-0.30859182175230404,36.51998271953988,-12.414399944713594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9095849268067284,1.076560456954098,False,False,False,False,-0.28303283037787086,-0.3054202886436081,False,False,False,False,-11572754,-10739667.82885475,False,False,False,False,179926.26423534946,False,False,False,False
2024-09-27 00:00:00+00:00,0.48505,0.512,0.4768,0.512,85997,,,,,,,,,0.4994947048236008,0.5092665588160331,0.561615041094208,0.570579985700646,0.5147641186132159,0.5085104279840279,0.49153214232676273,0.4908890427553895,0.49023142408281145,0.4902558060996902,0.4902479126645579,0.4902778127365758,0.4902080828653975,0.4942041733223533,0.5018372358593027,0.5041731736705783,0.5067541397916631,0.5181567660209448,0.5266633576953083,0.5289053261025927,0.5307509269021424,0.5438162859131553,0.5558902205104345,0.5797546606320524,0.5934744117198839,0.5948914832727991,0.6391436445717683,,,,,,,,,,,,,0.49603571731122453,0.5164390084986693,0.5879827605699741,0.5636506533635367,0.5142516448520011,0.5111045289222383,0.5105590434534286,0.49996773290251406,0.4909607031704415,0.4903592665711293,0.4897937465170908,0.4957639856183533,0.5059896829087448,0.5061582776559582,0.5091568568471525,0.5250595765726292,0.527833676636497,0.5290445729590219,0.5327176730955575,0.5376444570005032,0.5475749841713047,0.5545515149000642,0.5601408879843446,0.5849776494132625,0.6147997957878357,0.6355714828190295,,,,0.5879827605699741,0.5154225155955772,#000000,0.06733479126511951,0.5154225155955772,-0.45106719757978414,34.94759120400473,-12.414399944713594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9006043629869451,1.0826852373802125,False,False,False,False,-0.33001692628155815,-0.3177186074625831,False,False,False,False,-11658751,-10775710.306154564,False,False,False,False,176242.76367710045,False,False,False,False
2024-09-30 00:00:00+00:00,0.484,0.5036,0.4714,0.493,76968,,,,,,,,,0.4965814871532361,0.5085821062332493,0.5608322362275256,0.5702580487645638,0.5146942720616168,0.5084660811086652,0.49152482349503884,0.4908827294218956,0.4902262660905241,0.4902506256658349,0.4902427590026245,0.4902726358023945,0.49020303823861316,0.4941950152836647,0.501821290826617,0.5041552801576065,0.5067348971111207,0.5181295319199558,0.5266326444371,0.5288741624714789,0.5307194772464694,0.5437799340189435,0.5558495374615482,0.5797025325533544,0.5934163153334533,0.5948327898496759,0.6390668853942617,,,,,,,,,,,,,0.4954455116248681,0.5159225520901359,0.5875036425671197,0.563384950881169,0.5141806483671072,0.5110509314439571,0.51051385531453,0.4999459641498029,0.490954269480102,0.4903538558973012,0.4897893551465271,0.49575356100907236,0.5059706503437713,0.5061392365960616,0.5091361884991885,0.5250289471390535,0.5278026323771177,0.529013541559219,0.5326855186076815,0.5376106935207325,0.5475375946072184,0.5545114994771216,0.5600981877372392,0.5849231824434449,0.614733495993803,0.6354962363023492,,,,0.5875036425671197,0.5150777429019122,#000000,0.06736833009346514,0.5150777429019122,-0.4613108690507208,33.72215905258663,-13.264177126902531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.879409261066088,1.0869905019812427,False,False,False,False,-0.34282825441539394,-0.33027343093898853,False,False,False,False,-11735719,-10813357.705913208,False,False,False,False,172349.63568976318,False,False,False,False
2024-10-01 00:00:00+00:00,0.489,0.5005,0.4755,0.5005,33651,,,,,,,,,0.4958537088750094,0.5083212901308664,0.5605041308623652,0.5701214030910878,0.514665988211044,0.5084484950031061,0.49152286035193526,0.49088118571533274,0.4902251716289249,0.4902495192163137,0.49024166057498914,0.4902715236427263,0.49020197458771164,0.49419203491121283,0.5018152287264156,0.5041483449105548,0.5067273190814854,0.5181183876354959,0.5266198967449928,0.5288611917091077,0.5307063601373991,0.5437646079555847,0.5558322767735552,0.5796802478252154,0.5933914089699935,0.594807621222771,0.6390337890526323,,,,,,,,,,,,,0.4952612580742926,0.5157171677474508,0.5872996976232925,0.5632723570430682,0.514151942655529,0.5110294612023777,0.5104957813493335,0.49993786363036846,0.4909526772484983,0.4903526693606657,0.489788547749976,0.4957499766358894,0.5059631870431482,0.5061317626734853,0.5091279554278649,0.5250162622879355,0.5277897280671419,0.5290006236508548,0.5326720803981854,0.5375965210372949,0.5475217956529075,0.554494531955532,0.560080040132315,0.5848998706556935,0.6147049818826684,0.6354638025692849,,,,0.5872996976232925,0.5149632314510432,#000000,0.06707916057412934,0.5149632314510432,-0.38705361290785906,34.7493386850109,-13.264177126902531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8953113128679713,1.0934459512683492,False,False,False,False,-0.3410219670286979,-0.3356476989838432,False,False,False,False,-11702068,-10848209.089995043,False,False,False,False,166910.4735058509,False,False,False,False
2024-10-02 00:00:00+00:00,0.48,0.4999,0.47,0.48,64898,,,,,,,,,0.4940281332254778,0.5077148020953395,0.5598361228158731,0.5698430177790973,0.5146012184574942,0.5084062007890215,0.4915131171925516,0.4908723428900295,0.4902174582400684,0.49024179333044815,0.4902339677854299,0.4902638216594691,0.4901944105005992,0.4941813648968774,0.5017991939441888,0.5041307356968977,0.506708727654919,0.5180932907301095,0.5265921071212898,0.5288330964268289,0.53067808367659,0.5437323929047795,0.5557965329785363,0.5796349346320807,0.5933411091731774,0.5947568225777954,0.6389678713014938,,,,,,,,,,,,0.48329999999999995,0.494692078211403,0.5152583443669564,0.5868888529713221,0.5630416435005354,0.5140860040828711,0.5109790115203087,0.5104531101745495,0.49991551096642556,0.4909437217862132,0.49034469101707673,0.4897816161155057,0.495738389036743,0.505944707192269,0.5061132952654499,0.5091082570281367,0.5249884702422346,0.5277616934446983,0.5289726532550225,0.5326432475561632,0.537566421276502,0.5474887611551026,0.5544593460308406,0.5600426137858835,0.5848526025183404,0.6146478381674433,0.635399154028171,,,,0.5868888529713221,0.5143467691041306,"rgba(239, 83, 80, 0.5)",0.06662328812395064,0.5143467691041306,-0.5155369852089775,33.74763311175563,-13.264177126902531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8913438364610033,1.0790409611788505,True,False,False,False,-0.34282825441539394,-0.3392379766996186,False,False,False,False,-11766966,-10884238.772740336,False,False,False,False,162909.9843487587,False,False,False,False
2024-10-03 00:00:00+00:00,0.481,0.5,0.47,0.47,54021,,,,,,,,,0.4929093242280752,0.5072391931894661,0.5592914488735662,0.569613624161153,0.5145481370357952,0.508371616071392,0.4915053858786512,0.4908653535125336,0.4902113903555486,0.49023571439891944,0.49022791523697,0.49025776038906616,0.4901884609855121,0.4941727978704909,0.5017861319144815,0.5041163580953063,0.5066935167181177,0.5180726475421356,0.5265691979449013,0.5288099244797355,0.5306547540647423,0.5437057658548253,0.5557669570988335,0.5795973919182972,0.5932994141322054,0.5947147121355962,0.6389131731468909,,,,,,,,,,,0.48366666666666674,0.4834665646364332,0.4942720017312647,0.514890480001644,0.5865505357107341,0.5628514890718105,0.5140319826452626,0.5109377115170046,0.5104181710053386,0.49989735998524676,0.4909366400664016,0.4903384085567611,0.489776183283146,0.495729043825206,0.5059295962655845,0.5060981924948551,0.509092115640968,0.5249655676349313,0.527738576622183,0.528949583542329,0.5326194509660886,0.5375415608384568,0.5474614461232549,0.5544302346129872,0.5600116366804785,0.5848134320613052,0.6146004423912448,0.6353455121844257,,,,0.5865505357107341,0.5138301047272601,#000000,0.06631788698760688,0.5138301047272601,-0.495041477021052,33.45579315043494,-13.569625115758122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8942104494701493,1.0788308192001392,True,False,False,False,-0.3426497502853392,-0.3409438634924789,False,False,False,False,-11712945,-10916737.056162285,False,False,False,False,158639.8280997878,False,False,False,False
2024-10-04 00:00:00+00:00,0.48,0.49,0.47,0.475,23124,,,,,,,,,0.4923390085291445,0.507010526992812,0.5590494824439275,0.5695116305333334,0.5145227796302915,0.5083546485920984,0.49150053524516657,0.4908608440200077,0.4902073431377038,0.49023166519368117,0.49022388187211235,0.4902537277523938,0.4901844876248005,0.4941678566095871,0.5017794160967423,0.5041091074622441,0.5066859759068537,0.5180628777732107,0.5265585615461237,0.5287992078092086,0.5306439960414823,0.543693679565098,0.5557536609303091,0.579580716620656,0.5932809794223716,0.5946961014135336,0.6388892183429941,,,,,,,,,,0.4799999999999999,0.4825675934927734,0.482902222566406,0.49404297144747406,0.5147174334365998,0.5864012568878808,0.5627666143498037,0.5140061318467354,0.5109176991431567,0.5104011968355707,0.4998878503072193,0.4909320861352367,0.49033424695103445,0.4897724667502946,0.4957238333339565,0.5059220699204822,0.5060906781484169,0.509084216964668,0.5249549020898638,0.5277278660940348,0.5289389165671202,0.5326085093215014,0.5375302024103848,0.5474490892927343,0.5544171353066857,0.5599977479571284,0.5847960667005424,0.6145795969863828,0.6353220072818571,,,0.4799999999999999,0.5864012568878808,0.5131346256217818,"rgba(239, 83, 80, 0.5)",0.0658431959128239,0.5131346256217818,-0.5032353785750606,33.065617518745576,-14.048392456067717,False,True,False,True,False,0.0,1.0,0.49,0.47,0.0,1,0.9172337282094695,1.1011679131236554,True,False,False,False,-0.34282825441539394,-0.3418860589539364,False,False,False,False,-11736069,-10948867.720626509,False,False,False,False,153325.48189979614,False,False,False,False
2024-10-07 00:00:00+00:00,0.492,0.497299,0.48,0.49,71829,,,,,,,,,0.49202856302449943,0.5065722911873773,0.558398909611333,0.5692306939792732,0.5144664656374576,0.5083201815422395,0.49149826712835526,0.4908594347923958,0.4902068008591151,0.49023109408608523,0.490223322085175,0.4902531332906159,0.49018398168710314,0.494163095019795,0.5017679241277131,0.5040957252219825,0.506671141868635,0.5180403408076242,0.526532477149545,0.528772605272753,0.530617046661877,0.5436619178237024,0.5557177102269384,0.5795340310604019,0.5932286883123544,0.5946432494810078,0.6388194255513503,,,,,,,,,,0.48738792831190164,0.4860385232121041,0.48520753701746844,0.4938399129849152,0.5143388663733683,0.5859825331102452,0.5625350564189056,0.5139490722027427,0.5108752846833385,0.510365490789483,0.4998728462555529,0.49093058027554687,0.490333537726604,0.4897724595160125,0.4957177093985396,0.5059075166499458,0.5060760911761877,0.5090679386551706,0.5249289948244573,0.5277014286503157,0.5289124182997125,0.5325808549211101,0.5375009334873481,0.5474162882782995,0.5543818111071842,0.5599598999216281,0.5847471857333532,0.6145195829863817,0.6352536284506565,,,0.48738792831190164,0.5859825331102452,0.5136349219269252,#000000,0.06525903714502375,0.5136349219269252,-0.3315237685601514,37.11014116210663,-15.971204090563148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8803129543454266,1.1151738955563844,False,False,False,False,-0.3129550616268428,-0.3274205602903896,False,False,False,False,-11664240,-10976921.535503902,False,False,False,False,150129.5414331375,False,False,False,False
2024-10-08 00:00:00+00:00,0.485,0.5,0.471,0.48,37821,,,,,,,,,0.49162857584746944,0.5062918392315464,0.5580394315999014,0.569075355231483,0.5144316135714936,0.5082977606500854,0.4914940245645055,0.4908556909388505,0.4902036475657095,0.4902279310413266,0.4902201739965252,0.4902499757772518,0.4901808934056831,0.49415806830975095,0.5017596501687904,0.5040865121652374,0.5066612960740687,0.518026630287041,0.5265171032517233,0.5287570222245581,0.53060133264541,0.5436438346264929,0.5556975250880443,0.5795082556765928,0.5931999972589511,0.5946142667209143,0.6387816107800892,,,,,,,,,,0.48680267188606197,0.48589574109050027,0.4852264399764793,0.493632429946516,0.5141089809568494,0.5857534213926288,0.5624063291498294,0.5139136479869122,0.5108483442566547,0.5103427043684445,0.4998615064101048,0.49092677583846966,0.49033025195880553,0.4897697043105143,0.4957120918718248,0.5058977626289093,0.5060663362319278,0.5090574124384678,0.5249136510419254,0.5276858980364303,0.5288969018663092,0.5325648018783705,0.5374841067008679,0.5473977052355747,0.5543619519514223,0.5599387301897094,0.5847202677350091,0.6144868842196709,0.6352165536575164,,,0.48680267188606197,0.5857534213926288,0.5134916642447392,#000000,0.06552216283525067,0.5134916642447392,-0.4348401061848168,38.163795900968196,-15.055424342006908,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8621311953746031,1.1239554129681784,False,False,False,False,-0.32376758982830545,-0.3255940750593475,False,False,False,False,-11702061,-11005358.377248846,False,False,False,False,145725.28490634778,False,False,False,False
2024-10-09 00:00:00+00:00,0.5,0.505,0.485,0.485,62939,,,,,,,,,0.4920841618276557,0.5060848819485818,0.5575410284612947,0.5688529356966853,0.5143963173386444,0.5082789121627875,0.49149994157249244,0.49086223498768555,0.490210599108545,0.490234843438776,0.4902270729686617,0.4902568217018138,0.49018775785614266,0.4941604426424406,0.5017553868298079,0.5040804539807163,0.5066536273850152,0.5180117401868243,0.526498578017394,0.528737876489264,0.5305817475875028,0.543619610761279,0.5556693662852921,0.5794705515777537,0.5931572984533836,0.5945710681650523,0.6387233681463256,,,,,,,,,,0.489974816646484,0.48861027449339434,0.4875149434588133,0.493750784357436,0.5138819260087102,0.5854172235729619,0.5622244200372364,0.5138781910309469,0.5108234955830799,0.5103220187947356,0.49985736517508494,0.49093326092008405,0.49033717353295286,0.48977682058771693,0.49571295043201113,0.505890485523277,0.5060589857136409,0.5090482743751479,0.524895447169658,0.5276669875499148,0.5288778162209482,0.5325445161052625,0.5374622089320492,0.547372447829058,0.5543343508752352,0.559908875280379,0.5846806094284177,0.6144372776905463,0.6351595591999272,,,0.489974816646484,0.5854172235729619,0.5138394567037398,#000000,0.06546551957236248,0.5138394567037398,-0.21140070061526484,42.936858359852216,-10.686440824548171,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8479043500467965,1.1129055420633276,False,False,False,False,-0.2888881390982641,-0.3072411070788058,False,False,False,False,-11639122,-11030211.852650853,False,False,False,False,142478.76392962827,False,False,False,False
2024-10-10 00:00:00+00:00,0.4972,0.5001,0.4901,0.5001,19016,,,,,,,,,0.49218298393857934,0.5060184986829289,0.5573899112301157,0.5687852001905682,0.5143851607840514,0.5082728052824663,0.49150142721165957,0.49086391448562555,0.4902124149136955,0.49023664796824995,0.4902288743397264,0.4902586079392991,0.4901895519323646,0.49416091136106327,0.5017538809958867,0.5040784118008449,0.5066511118636862,0.518007062969319,0.5264928229662494,0.5287319402121028,0.5305756836280631,0.5436121618239427,0.555660738953691,0.5794590474845805,0.593144289323636,0.5945579084452242,0.6387056731670816,,,,,,,,,,0.4904906840265327,0.4891189994058915,0.4879871436074346,0.4937746533280248,0.5138110880329675,0.585315158378187,0.5621689330491259,0.513866968960678,0.5108155465175486,0.5103153854100617,0.4998557767959406,0.49093492165754554,0.49033897586459996,0.4897786976762859,0.49571297408079057,0.5058880827467561,0.5060565624172625,0.509045323039512,0.5248897830619583,0.5276611189834873,0.5288718992172445,0.5325382436525611,0.5374554570423749,0.547364691311972,0.554325891601869,0.5598997371081992,0.5846685164214083,0.6144221878628352,0.6351422407678963,,,0.4904906840265327,0.585315158378187,0.5138927580487966,#000000,0.06492480739401267,0.5138927580487966,-0.25710908847973046,45.414053244015506,-8.595642023821597,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8606449011169258,1.114187981875786,False,False,False,False,-0.2832024321384298,-0.2952217696086178,False,False,False,False,-11658138,-11054836.407448858,False,False,False,False,137637.08691278013,False,False,False,False
2024-10-11 00:00:00+00:00,0.5,0.51,0.49,0.49,100888,,,,,,,,,0.49314956021549655,0.5058192272856258,0.5566542247529701,0.5684484848599105,0.5143395194753826,0.5082513818177298,0.4915169764814498,0.4908803713297877,0.4902292552978263,0.49025341512430365,0.490245602209241,0.4902752336366786,0.49020616224240415,0.4941697542221243,0.5017515313340942,0.5040730823387592,0.5066429435200444,0.5179869681876412,0.5264664992153539,0.5287044935960915,0.5305474283303784,0.5435761489753592,0.5556182173888193,0.5794011277219785,0.5930783038200672,0.5944911158659836,0.6386146239511278,,,,,,,,,,0.4935303677885961,0.4920888303971273,0.49077621759838846,0.494136970132619,0.5135298749122326,0.5848027497167959,0.5618946261892162,0.5138214500390568,0.5107852706584162,0.5102904473430746,0.4998560757224844,0.4909513037462496,0.4903558569858633,0.48979556973474037,0.49571914419290464,0.5058806534578487,0.5060489817972122,0.5090346450196293,0.524864102790936,0.5276341194047626,0.5288445245568544,0.5325088017298432,0.5374232800654914,0.5473269273404515,0.5542842702098812,0.5598544725661263,0.584607442445705,0.6143450263504217,0.6350531983338877,,,0.4935303677885961,0.5848027497167959,0.5142761965231305,#000000,0.06414393878224967,0.5142761965231305,-0.22256501228579223,47.767607795907104,-6.5951672073120875,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8741357522560526,1.095657921518789,False,False,False,False,-0.24994451146204172,-0.2725831405353297,False,False,False,False,-11557250,-11074538.901274394,False,False,False,False,136195.94624953385,False,False,False,False
2024-10-14 00:00:00+00:00,0.52,0.52,0.5,0.506,30295,,,,,,,,,0.49387215641407733,0.5058931995621581,0.5564881064437994,0.5683675878598244,0.514338561753147,0.5082553305826738,0.4915289559936418,0.4908925095954783,0.49024118617030193,0.49026531116009064,0.4902574649634127,0.4902870447622888,0.4902179145217634,0.4941784650282531,0.5017561886761607,0.5040767145920244,0.5066454099142059,0.5179854092862318,0.5264625818791255,0.5287000856387035,0.5305426528303409,0.5435686518313668,0.5556085194990338,0.5793866696753424,0.5930613434755009,0.5944739051132593,0.6385899343512073,,,,,,,,,,0.4952647130590053,0.4936981054918365,0.49224636012586653,0.49446669440497704,0.5135286805218554,0.5846740850244212,0.5618303707483004,0.5138209693794059,0.5107874107120138,0.510292654734188,0.4998644585802951,0.49096344302852085,0.49036790690356025,0.48980723093529316,0.49572675346985895,0.5058834760799529,0.506051718563275,0.5090361683009647,0.5248605314304245,0.5276299290448792,0.5288401096011356,0.5325035930039764,0.5374170672936764,0.5473187906552744,0.5542748512028348,0.5598439185813535,0.5845920075597796,0.6143245757697838,0.6350291207504388,,,0.4952647130590053,0.5846740850244212,0.5145537177007743,#000000,0.06306209008014059,0.5145537177007743,0.08636380894297156,53.29806150371971,-1.649590707965345,True,False,True,False,True,0.5627622048267682,0.0,0.0,0.0,0.0,1,0.9080473541535586,1.077032088863277,False,False,False,False,-0.17477098670257626,-0.223677063618953,False,False,False,False,-11526955,-11092280.709067555,False,False,False,False,132042.9679652384,False,False,False,False
