date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_856,aVWAP_peak_836,aVWAP_peak_804,aVWAP_peak_790,aVWAP_peak_755,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_677,aVWAP_peak_653,aVWAP_peak_630,aVWAP_peak_603,aVWAP_peak_584,aVWAP_peak_566,aVWAP_peak_549,aVWAP_peak_539,aVWAP_peak_507,aVWAP_peak_486,aVWAP_peak_424,aVWAP_peak_388,aVWAP_peak_331,aVWAP_peak_270,aVWAP_peak_261,aVWAP_peak_236,aVWAP_peak_205,aVWAP_peak_147,aVWAP_peak_122,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_868,aVWAP_valley_844,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_726,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_566,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_498,aVWAP_valley_460,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_373,aVWAP_valley_355,aVWAP_valley_344,aVWAP_valley_316,aVWAP_valley_298,aVWAP_valley_249,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_92,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_800,aVWAP_OB_bull_550,aVWAP_OB_bear_887,aVWAP_OB_bear_630,aVWAP_OB_bear_603,aVWAP_OB_bear_388,aVWAP_OB_bear_270,aVWAP_OB_bear_236,aVWAP_OB_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-14 00:00:00+00:00,7.128,7.48,7.08,7.48,663,,,,,,,,,,,,,,,,,,7.747576292610908,8.021089426608972,7.937116256579823,8.686840122407013,9.453681432774385,10.237314963756058,10.438779753061612,10.850953230005336,11.241607651116114,14.125832552791547,16.63320339985436,17.481723829749,18.713132891384475,,,,,,,,,,,,,,,,,,,,,,7.0676179869368605,7.841484499070789,7.875977525783602,7.97344753856496,7.98776695476755,8.980542575085215,9.152859927201684,9.255365675845585,9.697861381171196,9.782528290066216,10.582211528705363,11.099512218255086,11.300394181442448,11.485281785446078,11.854666933743085,14.742646149135822,16.656679955313383,16.868795703101103,18.37400077343735,19.331507130616757,,,,,,8.686840122407013,10.237314963756058,10.850953230005336,14.125832552791547,9.03352637896291,"rgba(255, 26, 202, 1.0)",0.925759076148277,9.03352637896291,-2.0583393974283917,43.70407689806644,-10.910828343380132,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9381558855063518,1.0017057084375711,False,False,False,False,-0.2220851392770403,-0.224102644146976,False,False,False,False,60612,68425.19317974693,False,False,False,False,2935.1223352427564,False,False,False,False
2024-02-15 00:00:00+00:00,7.4396,7.5544,7.12,7.12,694,,,,,,,,,,,,,,,,,,7.743656859801863,8.018337365427335,7.935905424874488,8.684619495955841,9.451103124395997,10.234838546780496,10.43623543828952,10.848443073183136,11.23905188671286,14.122953524432367,16.630536574217366,17.47918253881445,18.710469093339988,,,,,,,,,,,,,,,,,,,,,,7.08429877598396,7.838549807222991,7.874508728048469,7.972179063924509,7.986477717773458,8.97809774999015,9.150381587067411,9.252855248463202,9.69531892375354,9.780160928815636,10.579670448496467,11.096981603551827,11.29783760693537,11.482729943187717,11.852048695200441,14.73989609694072,16.65404642265873,16.86628133445537,18.371374397726417,19.328802028195494,,,,,,8.684619495955841,10.234838546780496,10.848443073183136,14.122953524432367,9.032130995590014,"rgba(255, 0, 0, 1.0)",0.9113312343942916,9.032130995590014,-1.7474776848271594,46.28911514982908,-8.456428397327706,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9330596624362162,1.0101236425487374,False,False,False,False,-0.20619322298812906,-0.21514793356755252,False,False,False,False,61306,68146.00913348235,False,False,False,False,2847.2351848410794,False,False,False,False
2024-02-16 00:00:00+00:00,7.2944,7.52,7.12,7.52,1917,,,,,,,,,,,,,,,,,,7.7315683732874225,8.010162911038854,7.932235757707666,8.678246500340963,9.443810206133014,10.227877705266904,10.429092441093923,10.841409122524551,11.23190073706962,14.114943269740614,16.62313053733664,17.47212796025324,18.703078706759115,,,,,,,,,,,,,,,,,,,,,,7.114222561213037,7.829615878713929,7.870018146744383,7.968356470756293,7.982600517560806,8.971132789640627,9.143342323377752,9.245735922451434,9.688144642812288,9.773483858776343,10.572541623285971,11.089897198746376,11.29068556302613,11.475595144195355,11.844735918482325,14.732248791824578,16.64673284402523,16.859299190385105,18.364086760396322,19.321298840622564,,,,,,8.678246500340963,10.227877705266904,10.841409122524551,14.114943269740614,9.027174747573627,"rgba(255, 0, 0, 1.0)",0.8966144094518433,9.027174747573627,-1.9325751731259595,46.892460196534174,-7.8580563552257985,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9245495863715136,1.0115260111826831,False,False,False,False,-0.21096077348759865,-0.21305435352757557,False,False,False,False,59389,67802.5970106007,False,False,False,False,2810.755373670841,False,False,False,False
2024-02-20 00:00:00+00:00,7.0164,7.32,6.88,7.32,2740,,,,,,,,,,,,,,,,,,7.706218653048436,7.994910307065695,7.925071309849887,8.667662303995254,9.43231187887795,10.217174042888558,10.418159917307404,10.830725444221573,11.221103341944524,14.10312512124485,16.612293827829692,17.46182460284603,18.692310546473617,,,,,,,,,,,,,,,,,,,,,,7.1075537076659145,7.811698750852476,7.861025084704859,7.961006025666348,7.975186576122754,8.959857023834033,9.132071691315929,9.23440240815591,9.676939872276655,9.763081008994522,10.561662244717015,11.07917877008487,11.279895298853276,11.464855834686253,11.833774773391346,14.720994022005794,16.63603179071768,16.84908747818363,18.353461882556797,19.310377268000963,,,,,,8.667662303995254,10.217174042888558,10.830725444221573,14.10312512124485,9.015794851082301,"rgba(255, 26, 202, 1.0)",0.8813794486473684,9.015794851082301,-2.2684836300083058,45.356433727427905,-7.8580563552257985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9052560380097664,1.040500857859311,False,False,False,False,-0.2728645799797843,-0.24295946675367994,False,False,False,False,56649,67365.20104940067,False,False,False,False,2807.98065313473,False,False,False,False
2024-02-21 00:00:00+00:00,7.12,7.32,6.8,7.1584,1475,,,,,,,,,,,,,,,,,,7.693522472692618,7.986971367501254,7.921298852759345,8.662049971400725,9.426188607245692,10.211456381792605,10.412317907732417,10.825011217497822,11.215325029058087,14.096786669261014,16.60647517546147,17.456290729193995,18.686525988191878,,,,,,,,,,,,,,,,,,,,,,7.1053882281898275,7.802499033363452,7.856314804789824,7.957133408233668,7.971279604292415,8.953867372892951,9.126078087785098,9.228372156637256,9.670965854688124,9.757530315585338,10.555846739338051,11.073443739463361,11.274120312146044,11.459106612395242,11.827904692252233,14.714955241359068,16.630285815654297,16.843603531652867,18.347754543120583,19.30450978844213,,,,,,8.662049971400725,10.211456381792605,10.825011217497822,14.096786669261014,9.009876806194091,"rgba(255, 26, 202, 1.0)",0.8594790245346635,9.009876806194091,-2.1988632092764595,45.240798931387964,-7.8580563552257985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8799535924421977,1.0660644733570896,False,False,False,False,-0.27998026418411337,-0.26146986546889667,False,False,False,False,58124,67002.8010082477,False,False,False,False,2755.7069020314075,False,False,False,False
2024-02-22 00:00:00+00:00,6.9372,7.14,6.72,6.96,3072,,,,,,,,,,,,,,,,,,7.6626856896673,7.96825116571129,7.912189387724092,8.649408809861411,9.412741486881261,10.199056644718725,10.399680056492368,10.812698991596289,11.202914383687842,14.083345240258957,16.594191965830973,17.44462050484566,18.67434392767281,,,,,,,,,,,,,,,,,,,,,6.9324,7.081055818070818,7.780295918130014,7.844853823064643,7.947837154722912,7.961921426337308,8.94054136191118,9.112814417471334,9.215065161368626,9.657907718017848,9.745410000176895,10.543285175981667,11.061112442687563,11.261722027375612,11.44677894285194,11.815346801906845,14.702166242791888,16.618156148799518,16.8320294286711,18.335730865645193,19.29216024310615,,,,,,8.649408809861411,10.199056644718725,10.812698991596289,14.083345240258957,8.789005010395298,"rgba(255, 26, 202, 1.0)",0.8346748415226811,8.789005010395298,-2.218594497250075,43.904180658618216,-7.8580563552257985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8914869427994503,1.0782074559245243,True,False,False,False,-0.31686448264951284,-0.2891671740592048,False,False,False,False,55052,66534.14214517915,False,False,False,False,2768.1105529321367,False,False,False,False
2024-02-23 00:00:00+00:00,7.56,7.56,6.8,6.8,7528,,,,,,,,,,,,,,,,,,7.630531557731068,7.940671711779559,7.898822346165571,8.6257838791505,9.385275149520263,10.172500017115802,10.372396777842354,10.78573298404998,11.175442662051042,14.052331824290597,16.565384063675584,17.41714580154229,18.64554615164239,,,,,,,,,,,,,,,,,,,,,7.198199949685534,7.138887419413421,7.752421869902173,7.8289765279116725,7.933893390956507,7.947769607910636,8.914566642873737,9.086444126458318,9.188340262206074,9.630751555023005,9.72003781041172,10.516020657474533,11.033913906376403,11.234237882353012,11.419332852044894,11.787182072097401,14.672504621474157,16.589703658316306,16.804848778637847,18.30733693872265,19.2629146443982,,,,,,8.6257838791505,10.172500017115802,10.78573298404998,14.052331824290597,8.783401212179122,"rgba(255, 0, 0, 1.0)",0.8115374738083495,8.783401212179122,-1.5075104374884818,47.701410829868955,-6.9432896035048515,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9208553753898644,1.0397187806937431,False,False,False,False,-0.22717304182277895,-0.2581701079409919,False,False,False,False,62580,66379.07774732899,False,False,False,False,2954.7728841896997,False,False,False,False
2024-02-26 00:00:00+00:00,7.8,7.92,7.4,7.52,5816,,,,,,,,,,,,,,,,,,7.635497484897423,7.933370352646637,7.895600101874485,8.613457659327853,9.368530839097545,10.155131817970798,10.354353057430597,10.767544707500234,11.156649449243933,14.029974397241496,16.54420592601027,17.396856841369118,18.62417855506258,,,,,,,,,,,,,,,,,,,,,7.378343859649123,7.23274269743823,7.7504319479548345,7.826250928643498,7.930138697759955,7.943812639305891,8.89991095311807,9.071053932515317,9.172481441389712,9.613734586361357,9.703983795221081,10.49785545186579,11.015395413074057,11.215400313464366,11.400414625466201,11.76758347236019,14.650986622646286,16.568782614695312,16.784835356749827,18.28629421458606,19.241170201418736,,,,,,8.613457659327853,10.155131817970798,10.767544707500234,14.029974397241496,8.787211347598422,"rgba(239, 83, 80, 1.0)",0.7922541218304895,8.787211347598422,-1.2460791561645492,51.605378861300274,-3.3187417446013896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9480288272249516,0.9908245887327318,False,False,False,False,-0.06344527206539584,-0.16080769000319386,False,False,False,False,68396,66458.17273762982,False,False,False,False,3066.977869123437,False,False,False,False
2024-02-27 00:00:00+00:00,7.64,8.0,7.4,7.72,5871,,,,,,,,,,,,,,,,,7.68,7.638246611741847,7.925633682319919,7.892011280123309,8.600989527551471,9.351697770276306,10.137657504962368,10.336203794734624,10.749243006179995,11.137738877827857,14.007470254947599,16.52286576780498,17.37640569811396,18.602640911929434,,,,,,,,,,,,,,,,,,,,,7.4578082649077935,7.296701962408152,7.747469892049484,7.823033376426928,7.926034774557249,7.939513244708947,8.88515034661468,9.05556562214936,9.156528242064084,9.596623309489287,9.687822623103472,10.479582245226247,10.996760713371478,11.19644458305555,11.381375571845707,11.747860889160629,14.629316653350177,16.547700189967628,16.764662694627518,18.265083728780418,19.21925240997132,,,,,,8.600989527551471,10.137657504962368,10.749243006179995,14.007470254947599,8.630713703770777,"rgba(239, 83, 80, 1.0)",0.7761246851445543,8.630713703770777,-1.2764878153389172,52.95500264705625,-2.1388472661943823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9434357661851351,1.005239019530378,False,False,False,False,-0.050070094341561504,-0.10543889217237769,False,False,False,False,62525,66303.93066948748,False,False,False,False,3176.9395213146745,False,False,False,False
2024-02-28 00:00:00+00:00,7.48,7.6,7.4,7.5332,1347,,,,,,,,,,,,,,,,,7.645164865613744,7.636221440181494,7.922626169743171,7.89049449098526,8.597605464956807,9.34745696329413,10.13338119582186,10.33178425390113,10.744821035692674,11.13319648885796,14.002177888516153,16.517881070855594,17.37163557473917,18.597627175867974,,,,,,,,,,,,,,,,,,,,,7.45983298637556,7.3029484238164875,7.74504118114482,7.821377549762373,7.924412103495534,7.937851147603843,8.881297251200941,9.05158497957022,9.15245937269759,9.592361839782399,9.68380970854104,10.475145832928938,10.992275662524184,11.191894804243582,11.376815928302083,11.743156280379418,14.624230800928268,16.542775764029898,16.759952184593494,18.260143699478878,19.21415430770265,,,,,,8.597605464956807,10.13338119582186,10.744821035692674,14.002177888516153,8.626642861070867,"rgba(255, 0, 0, 1.0)",0.7533448789871339,8.626642861070867,-1.5220689660922873,52.64764495550117,-2.1388472661943823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9287144922235575,1.0279533935942315,False,False,False,False,-0.11722220786179405,-0.11133055001708586,False,False,False,False,61178,66102.91378048797,False,False,False,False,3105.1771871454716,False,False,False,False
2024-02-29 00:00:00+00:00,7.64,7.8404,7.4,7.64,3590,,,,,,,,,,,,,,,,,7.639064766839378,7.6358831292843625,7.9172409117953295,7.887847518547509,8.589764481661131,9.337055237466576,10.122624095359114,10.320622923179714,10.733575498246912,11.121587210820106,13.988403052326992,16.504818868296443,17.359116255832802,18.584447077910124,,,,,,,,,,,,,,,,,,,,,7.481850749338818,7.328227323592509,7.74210433519213,7.81880750361175,7.921467000384982,7.934793309308907,8.87210902641483,9.041974514025894,9.14257628699612,9.58180497465397,9.673833208953543,10.463912482597047,10.980831914285007,11.180258858997002,11.365131577426222,11.731060498557353,14.610964457438119,16.529870580284708,16.747601649110322,18.247162660810517,19.200743039613464,,,,,,8.589764481661131,10.122624095359114,10.733575498246912,13.988403052326992,8.62267818896018,"rgba(239, 83, 80, 1.0)",0.7332371149199554,8.62267818896018,-1.3401915546343492,53.51071387407107,-1.516870759115399,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9278644842025123,1.006990345018514,False,False,False,False,-0.07677610538012646,-0.09405332769860617,False,False,False,False,64768,66050.56422046883,False,False,False,False,3124.1898464731003,False,False,False,False
2024-03-01 00:00:00+00:00,7.6,7.92,7.5044,7.76,1928,,,,,,,,,,,,,,,,,7.644474434673367,7.6366194274349715,7.9148936411966355,7.886705159895572,8.58581285957068,9.331676086699883,10.116995416898737,10.314772823411039,10.727662319942079,11.115469348357772,13.981085485127576,16.497857517242945,17.35243915103842,18.577412752870572,,,,,,,,,,,,,,,,,,,,,7.494611663007684,7.342171232609906,7.741218376961206,7.817793181015565,7.92016301836989,7.933427875598357,8.867417914358448,9.037039808446192,9.137487677037946,9.576320162265187,9.668639893424457,10.458017584177984,10.974805637105202,11.174125089417387,11.358966715795207,11.724669413632771,14.603909366394099,16.522992575709413,16.741017437123748,18.24023575015224,19.193583176128133,,,,,,8.58581285957068,10.116995416898737,10.727662319942079,13.981085485127576,8.621312911852684,"rgba(239, 83, 80, 1.0)",0.7003486364961997,8.621312911852684,-1.4582921399865194,53.75398908297679,-1.106817407910988,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9419845733289225,1.0053105357547054,False,False,False,False,-0.04599444453960624,-0.0700238861191062,False,False,False,False,62840,65924.65974123476,False,False,False,False,3077.2804407290573,False,False,False,False
2024-03-04 00:00:00+00:00,7.6,7.84,7.408,7.84,1849,,,,,,,,,,,,,,,,,7.640864614329791,7.6362519650837415,7.912143911900555,7.8853202393172745,8.581812547303171,9.326368031153851,10.111492254329569,10.309062262428592,10.721904059681707,11.109522612114251,13.97401838723761,16.49114728804402,17.346005430491896,18.57063883890956,,,,,,,,,,,,,,,,,,,,,7.5018516563981805,7.352344420556304,7.739657315848026,7.816439228038345,7.918628752521196,7.931837127139899,8.862733309173416,9.032137815364354,9.132445755790055,9.570927905320701,9.663538525297843,10.452268647274133,10.968944278683027,11.168164276291465,11.352979725320154,11.718470378669297,14.597099525706666,16.516362659833195,16.734671090022854,18.23356426822165,19.186690031133583,,,,,,8.581812547303171,10.111492254329569,10.721904059681707,13.97401838723761,8.61890631422845,"rgba(255, 0, 0, 1.0)",0.6694429832160628,8.61890631422845,-1.5220210529857754,53.9161725555806,-0.7073086677920699,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9346813704274363,1.000952166611845,False,False,False,False,-0.07550221000042559,-0.0727630480597659,False,False,False,False,62840,65803.69269255889,False,False,False,False,3029.11258030831,False,False,False,False
2024-03-05 00:00:00+00:00,7.6,7.68,7.4,7.4,1551,,,,,,,,,,,,,,,,,7.633091869112543,7.635128866266557,7.909447229792892,7.883930112112725,8.578289228092329,9.321795774385397,10.106791498160215,10.304191446266135,10.717003465112043,11.10447015433373,13.968050265646008,16.485490882361994,17.340584151972966,18.564934103874773,,,,,,,,,,,,,,,,,,,,,7.5046222413369374,7.358620215640427,7.737797998211736,7.815004006360525,7.917117696841601,7.930280580026192,8.85865538230114,9.027890300209467,9.128086898687382,9.566298619107483,9.659162348956139,10.447369302493557,10.963961484715,11.163100953535604,11.347897362193999,11.713214055138598,14.59135170256465,16.51077393917254,16.72932172521744,18.227944993442076,19.18088621507842,,,,,,8.578289228092329,10.106791498160215,10.717003465112043,13.968050265646008,8.616178580718069,"rgba(255, 0, 0, 1.0)",0.6434413216788992,8.616178580718069,-1.5792871027720217,54.02429487064981,-0.3149572981105706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9464072219430631,0.9957548559250082,False,False,False,False,-0.10372664991050662,-0.08824484898513626,False,False,False,False,62840,65687.46944971345,False,False,False,False,2971.1473810805333,False,False,False,False
2024-03-06 00:00:00+00:00,7.56,7.92,7.56,7.8416,7835,,,,,,,,,,,,,,,,,7.648423945600934,7.638236241555375,7.900901759906705,7.879621105906185,8.562910352884792,9.300604664520664,10.084414082122304,10.280912139303819,10.6934103350047,11.080022246054922,13.93863220118051,16.457408959963946,17.313624567896,18.536519553901655,,,,,,,,,,,,,,,,,,,,,7.5386451878079574,7.401186534809681,7.734926441810769,7.811292072482433,7.912175957766753,7.925097643873651,8.840307571835114,9.008526794439975,9.108089223776805,9.544614894455707,9.638579159305287,10.423889566758247,10.939891083979374,11.138583532688278,11.323236980477956,11.687624501979112,14.562952139652346,16.483025414923084,16.702746456240277,18.199967268799014,19.151957956224557,,,,,,8.562910352884792,10.084414082122304,10.6934103350047,13.93863220118051,8.609167767046157,"rgba(255, 0, 0, 1.0)",0.6098355761509692,8.609167767046157,-1.7204108911914788,53.67249511729966,-0.3149572981105706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9605056924852304,0.97518041991767,False,False,False,False,-0.03671279341950504,-0.06247882120232065,False,False,False,False,55005,65268.54907913645,False,False,False,False,3161.886699469532,False,False,False,False
2024-03-07 00:00:00+00:00,7.4,7.8796,7.32,7.48,5124,,,,,,,,,,,,,,,,,7.6281315415019755,7.633685319443389,7.892158615899827,7.87489928026806,8.551508955977505,9.285810511653532,10.069121409831666,10.265063076729685,10.67743589960115,11.063539298021896,13.919093760533015,16.438834839107397,17.295807110382665,18.51776667162255,,,,,,,,,,,,,,,,,,,,,7.538032124101866,7.411709987191255,7.728578237985568,7.806379913014001,7.907080088243212,7.919861045728789,8.82713471756474,8.994795021407151,9.09399307967584,9.529606215408332,9.624356268899865,10.407938324001815,10.923638915708079,11.122062557971907,11.306645283876437,11.670457513959528,14.5441116027908,16.464671266079606,16.68516939283092,18.18149608312225,19.13287669867895,,,,,,8.551508955977505,10.069121409831666,10.67743589960115,13.919093760533015,8.599492186726405,"rgba(255, 26, 202, 1.0)",0.5918932232905042,8.599492186726405,-2.026534752430655,51.786924417298344,-0.3149572981105706,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9573539977419686,0.9778644496903759,False,False,False,False,-0.08361926919384144,-0.07304904519808104,False,False,False,False,49881,64665.11578191542,False,False,False,False,3238.832319098178,False,False,False,False
2024-03-08 00:00:00+00:00,7.6,7.88,7.4,7.52,1505,,,,,,,,,,,,,,,,,7.628059494553376,7.6335971233273225,7.890317300768049,7.873909459363977,8.548510981398994,9.281741404805006,10.064828750433538,10.260600716533308,10.67291315619596,11.058854467463819,13.913461300562735,16.43345110897947,17.290636153067133,18.512317555254874,,,,,,,,,,,,,,,,,,,,,7.5408693494413255,7.416627745348413,7.72764489097142,7.805452348845982,7.905976972760748,7.9187148507958875,8.823591784751066,8.991065037504546,9.090145707451265,9.525444787203075,9.620400307369229,10.40343782636152,10.919025600689244,11.117364441018978,11.30191962939039,11.665555522907312,14.538670529043793,16.459350921383447,16.680072120775236,18.176130465503803,19.12732919591088,,,,,,8.548510981398994,10.064828750433538,10.67291315619596,13.913461300562735,8.597546841999403,"rgba(255, 0, 0, 1.0)",0.5776095798168013,8.597546841999403,-1.7270261381672243,52.50402394722414,-0.3149572981105706,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9793848280628996,0.9722308622775185,False,False,False,False,-0.07014107317765261,-0.07159505918786682,False,False,False,False,51386,64144.36614340893,False,False,False,False,3170.838894819818,False,False,False,False
2024-03-11 00:00:00+00:00,7.52,7.76,7.4,7.76,1371,,,,,,,,,,,,,,,,,7.625140925630519,7.632764182192909,7.88824346761551,7.87277332826473,8.545600517988946,9.277903318580467,10.060824842017878,10.25644623057839,10.668714846873039,11.054515180851494,13.908284787936967,16.428515367745916,17.28589794914761,18.507327981792162,,,,,,,,,,,,,,,,,,,,,7.5414113983783535,7.419554755416574,7.7262578073357036,7.804303680012014,7.904741546683884,7.917441906886808,8.820203701943544,8.987519654446903,9.086499552623252,9.521537143973076,9.616690136845602,10.399252569562767,10.914749392337491,11.113014079630831,11.29754738597462,11.661026782890588,14.533673619656689,16.454473315133104,16.675399526659962,18.171216471414148,19.1222510102058,,,,,,8.545600517988946,10.060824842017878,10.668714846873039,13.908284787936967,8.595255533348892,"rgba(255, 0, 0, 1.0)",0.5721317481996115,8.595255533348892,-1.8793844892064016,52.12383813035674,-0.3149572981105706,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9845421499047949,0.9585424961052449,False,False,False,False,-0.09026863805061695,-0.08093184861924188,False,False,False,False,50015,63590.273353471326,False,False,False,False,3100.2569773759037,False,False,False,False
2024-03-12 00:00:00+00:00,8.16,9.56,7.56,7.8,51244,,,,,,,,,,,,,,,,8.426666666666668,8.1187224322538,7.868766217859843,7.99057812411525,7.938774742605648,8.533809547983358,9.212432814321401,9.968694261275454,10.156955831595848,10.561118068696574,10.938097422140457,13.74628554862025,16.265541078247495,17.127539620681095,18.338548718456398,,,,,,,,,,,,,,,,,,,,,7.996731740121048,7.855440554959642,7.891699516467308,7.896958838676563,7.966198964738606,7.977074562929,8.784356190587925,8.939986422928138,9.032537560392253,9.445802969314265,9.541646342683006,10.29638911983024,10.801736622982931,10.995590899180606,11.17741335659001,11.532955187569724,14.374492130790825,16.29331827564359,16.520405647726065,18.005492164274084,18.949580933064325,,,,,,8.533809547983358,9.968694261275454,10.561118068696574,13.74628554862025,8.57719171512375,"rgba(239, 83, 80, 0.5)",0.5622285053720586,8.57719171512375,-0.742032307393717,56.666099059405006,2.9547419311672343,True,False,True,False,True,1.6876676494974738,0.0,0.0,0.0,0.0,1,0.9870149009333552,0.9034714262321926,False,False,False,False,0.2411793709017497,0.08012376114125391,False,False,False,False,101259,65067.478320001865,False,False,False,False,4988.246899831751,False,False,False,False
2024-03-13 00:00:00+00:00,8.18,8.3804,7.6,8.0,6599,,,,,,,,,,,,,,,,8.384090265027748,8.1139278256545,7.875576054947798,7.992080587756835,7.940508073511871,8.527754451087889,9.201066466527454,9.954889669537481,10.142329767115463,10.545715934286173,10.921734018505845,13.72470229095115,16.244058857761644,17.106700293032237,18.316420952794534,,,,,,,,,,,,,,,,,,,,,8.000256109699082,7.865894916718668,7.8964748690787205,7.899902919008904,7.967502487850475,7.978209463517858,8.775882053318341,8.930415416194947,9.022333960520973,9.433509994857872,9.529658606075104,10.281427869493204,10.785754873644086,10.979122552115625,11.160669495792552,11.515302694664243,14.35334597229278,16.27207212652896,16.49996760753352,17.983744084390654,18.926975263544588,,8.053466666666667,,,,8.527754451087889,9.954889669537481,10.545715934286173,13.72470229095115,8.5716131979004,"rgba(239, 83, 80, 0.5)",0.5632881380671293,8.5716131979004,-0.6952271340990488,59.809192225104994,5.832014984947698,True,False,True,False,True,1.81896887266576,1.0,8.3804,7.6,606.0,1,0.9808264090901786,0.946223943684608,False,False,False,False,0.046729247612675176,0.06342650437696454,False,False,False,False,107858,66745.53799372728,False,False,False,False,5051.413688073643,False,False,False,False
2024-03-14 00:00:00+00:00,8.0,8.36,7.8404,8.36,3279,,,,,,,,,,,,,,,,8.367068656130362,8.11226784971301,7.879016304457162,7.992957192726353,7.941449395843983,8.524885129534956,9.195565774746202,9.948151585413367,10.135183462087314,10.53817343274487,10.91370947456126,13.714063531931798,16.23344353553593,17.096396122200463,18.305475421005905,,,,,,,,,,,,,,,,,,,,,8.002248616399871,7.871030426342992,7.898937124248129,7.901448476204731,7.968234056971321,7.978858644509447,8.771820345341018,8.925807237469117,9.01741123624457,9.427540310465787,9.52382667190279,10.274111753281801,10.777920990079926,10.971044892906965,11.152451570982024,11.50663125783799,14.34291324146097,16.261572809712902,16.489864703119274,17.97298737919199,18.91579123229848,,8.057892663832085,,,,8.524885129534956,9.948151585413367,10.53817343274487,13.714063531931798,8.569185424837624,"rgba(239, 83, 80, 1.0)",0.5600014980680718,8.569185424837624,-1.0163998253598165,59.90799247495252,5.848461726257071,True,False,True,False,True,0.5759104036069438,0.0,0.0,0.0,0.0,1,0.9968941587537811,0.9548035393649202,False,False,False,False,0.08355210889076363,0.07348930663386408,False,False,False,False,104579,68229.20317044386,False,False,False,False,4981.907268933501,False,False,False,False
