date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_864,aVWAP_peak_847,aVWAP_peak_829,aVWAP_peak_808,aVWAP_peak_765,aVWAP_peak_731,aVWAP_peak_697,aVWAP_peak_659,aVWAP_peak_638,aVWAP_peak_626,aVWAP_peak_597,aVWAP_peak_565,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_492,aVWAP_peak_481,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_356,aVWAP_peak_332,aVWAP_peak_313,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_265,aVWAP_peak_232,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_108,aVWAP_peak_85,aVWAP_peak_44,aVWAP_valley_903,aVWAP_valley_889,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_837,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_607,aVWAP_valley_574,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_398,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_241,aVWAP_valley_222,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_460,aVWAP_OB_bull_370,aVWAP_OB_bull_241,aVWAP_OB_bull_183,aVWAP_OB_bull_126,aVWAP_OB_bull_0,aVWAP_OB_bear_765,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 00:00:00+00:00,15.1613826197,15.1613826197,14.8265299974,14.8265299974,18588318,,,,,,,,,,14.661294482095172,14.706171880289038,14.562988529216911,14.446507773503281,14.093887538080354,13.886937715709772,13.78589967011576,13.60643646025004,13.344869877459303,13.194791134210886,12.939434825877173,12.749224991109362,12.611293411835547,12.53243898999563,12.383174439122573,12.37960987344074,12.324758146191074,12.231394680442367,12.01353377380411,12.005583511400802,11.879435912783931,11.570642154832278,11.481001479582346,11.015151761607989,10.879247640892626,10.60567432775743,,,,,,,,,,,,,14.543181013229235,14.603239822106486,14.494277614606247,13.977247421969293,13.679049566650267,13.41797802507505,13.274749200447769,12.976490301304691,12.81985707182554,12.81321435709216,12.733866707420912,12.596777330897115,12.49625649223397,12.306573539218707,12.081845870159837,11.96564097198038,11.647363350066541,11.534270928839257,11.208059905602498,10.908016363416621,10.821328792430496,10.650800110118418,10.544809281290025,10.38472448242485,13.41797802507505,12.81985707182554,12.081845870159837,11.647363350066541,11.208059905602498,10.28820437066247,,13.850764496201114,"rgba(0, 255, 0, 1.0)",0.3305953155640022,13.850764496201114,3.9644183138619042,54.78294136248846,-0.6049904198456346,False,False,True,False,True,9.77410196571186,0.0,0.0,0.0,0.0,1,1.03664543180538,0.8756287626135922,False,False,False,False,0.3428281863595836,0.2770355863285878,False,False,False,False,841244159,827024782.1195462,False,False,False,False,18524866.726967108,False,False,False,False
2024-08-19 00:00:00+00:00,15.1613826197,15.3102060074,15.1278973575,15.2823016222,23936637,,,,,,,,,15.199828661533335,14.686254625168548,14.723439544998529,14.578347623022903,14.459661572209797,14.107782808091015,13.90158228864126,13.800797259120943,13.621656770850612,13.360155151313862,13.209743247131419,12.954158709920824,12.763813046776935,12.62578696641597,12.546858625616101,12.39753576626782,12.393959389143644,12.338964410427007,12.245309701776577,12.027268949171438,12.019301105619629,11.892911792732352,11.583819016287247,11.493985570201046,11.027761025907655,10.891514989212755,10.617405862241979,,,,,,,,,,,,,14.601482462923233,14.61949041559801,14.507667737601103,13.991594781539492,13.694159892543226,13.433286388043172,13.28994525344235,12.99123630018747,12.834495304585905,12.827852391214218,12.748445844785337,12.611259552545526,12.510681000299018,12.320726568150853,12.095634742923638,11.979284400030298,11.660629034545103,11.547381057196036,11.220834649521967,10.92036362951985,10.83346041024734,10.662594095869752,10.556455473442526,10.396177312973098,13.433286388043172,12.834495304585905,12.095634742923638,11.660629034545103,11.220834649521967,10.299573979484551,,13.986613574694056,"rgba(0, 255, 0, 1.0)",0.3303562480800656,13.986613574694056,3.5560672814071457,56.886087976601885,1.4059045912621713,False,False,True,False,True,9.77410196571186,0.0,0.0,0.0,0.0,1,1.0558933629741445,0.8654037773567032,False,False,False,False,0.3428281980232011,0.30993189217589445,False,False,False,False,841244159,827582404.7423091,False,False,False,False,18737093.012184083,False,False,False,False
2024-08-20 00:00:00+00:00,14.9381475382,15.1753348123,14.9195446147,15.1613826197,9423933,,,,,,,,,15.146489526479874,14.692074377539504,14.727345976966383,14.582417188891336,14.463425924369803,14.11222868653955,13.906433080950295,13.805796694950665,13.626862146190055,13.365493537405513,13.215016197794107,12.959420065766826,12.769067380890238,12.631033378376564,12.552091987254517,12.402771496110244,12.399191372396277,12.34415241205158,12.250404532074091,12.032324189966763,12.02435079061567,11.897886104444105,11.58871105137945,11.498813414867747,11.03248077937389,10.896114760898733,10.621818545164658,,,,,,,,,,,,,14.615314188368,14.623644572360654,14.511400710245551,13.996283045712307,13.6992910719986,13.438604906529175,13.295277381204503,12.996496565406233,12.839753018572669,12.833111437806323,12.753700031681001,12.616504452131162,12.515922044030859,12.325897799815923,12.100701883184268,11.984311255430775,11.665547446658158,11.552251361143025,11.225604098677467,10.924991693399033,10.838012496211146,10.667028128606418,10.560838843430778,10.40049474562055,13.438604906529175,12.839753018572669,12.100701883184268,11.665547446658158,11.225604098677467,10.303863878086469,,13.988965792283448,"rgba(0, 255, 0, 1.0)",0.33047993187836006,13.988965792283448,2.87213126836978,56.14357508453486,1.4059045912621713,False,False,True,False,True,7.056874731703296,0.0,0.0,0.0,0.0,1,1.039306088156923,0.8815354702698517,False,False,False,False,0.24877104077589843,0.2793514664758964,False,False,False,False,831820226,827748593.8112383,False,False,False,False,18371871.05092196,False,False,False,False
2024-08-21 00:00:00+00:00,14.9009416913,15.0126522466,14.8637358444,14.9939563086,11534461,,,,,,,,,15.089783814198903,14.697090344628258,14.7305912397625,14.586325083355408,14.46725758784753,14.117100613028764,13.911859106017538,13.811431055498065,13.63279137713203,13.371644659627181,13.221123887234558,12.965557188313907,12.775221874936351,12.637194576512274,12.558246224233267,12.408942826846703,12.405358629772412,12.35027286695062,12.256423138767458,12.038311926170627,12.030332501252637,11.903786776247214,11.594531053534105,11.504561504377484,11.038118909617454,10.901614384847415,10.62710277264316,,,,,,,,,,,,,14.627638888000112,14.627517939659766,14.515128294149608,14.001485821684481,13.705112672743383,13.444715706314051,13.301436882777036,13.00262688835747,12.845902489015335,12.83926332546033,12.759856227262523,12.622665453297433,12.522088902140025,12.332000103056638,12.106698975880471,11.9902686316105,11.671394868983079,11.558047344322848,11.231294301424196,10.930524135245706,10.843457034534682,10.672336647182242,10.56608963006683,10.405670616561862,13.444715706314051,12.845902489015335,12.106698975880471,11.671394868983079,11.231294301424196,10.309009015155286,,13.991410952516528,"rgba(0, 255, 0, 1.0)",0.33116419072216113,13.991410952516528,2.7464646367715115,55.303457911276105,1.4059045912621713,False,False,True,False,True,6.611998251313473,0.0,0.0,0.0,0.0,1,1.025667709639733,0.9054740082702797,False,False,False,False,0.19116090184626391,0.23525618416108018,False,False,False,False,820285765,827455933.8578565,False,False,False,False,18103737.323434826,False,False,False,False
2024-08-22 00:00:00+00:00,14.8358314592,14.980004116,14.8358314592,14.8823387678,8207614,,,,,,,,,15.057960445222982,14.69990032052659,14.732354724544367,14.588715594322228,14.469700084466592,14.120354227117552,13.915527015317615,13.815256504404436,13.63684198561962,13.375875006287462,13.225337323100256,12.969808103510244,12.779495018013206,12.64147873741953,12.562528881713487,12.413243048375659,12.409656153766731,12.354539832028966,12.26062240901586,12.042495979830335,12.034512569565036,11.907913546211164,11.598608145723992,11.508590028341134,11.042077798749164,10.90547799821185,10.630818430222186,,,,,,,,,,,,,14.63467857216116,14.629835530117415,14.517473743914307,14.00498647483779,13.709080626914535,13.448911379920325,13.305679260347278,13.006870896106939,12.850168572773962,12.843531425185988,12.764131296203981,12.626950105712293,12.526381752818084,12.336255081129833,12.110887688061393,11.994432787957928,11.675489590622337,11.56210835119552,11.23528686553203,10.934410387986393,10.84728273746526,10.676068874931575,10.569782438719779,10.409312360248293,13.448911379920325,12.850168572773962,12.110887688061393,11.675489590622337,11.23528686553203,10.31263003291116,,13.993257390937984,"rgba(0, 255, 0, 1.0)",0.3323334751875244,13.993257390937984,2.535327107167221,54.114557980513055,1.4059045912621713,False,False,True,False,False,5.829459020095282,0.0,0.0,0.0,0.0,0,1.0170723591201827,0.9067068283685992,False,False,False,False,0.17542955965032445,0.20534287190570233,False,False,False,False,812078151,826852883.5497053,False,False,False,False,17715654.055849146,False,False,False,False
2024-08-23 00:00:00+00:00,15.0218606938,15.0869709259,14.8823387678,14.9009416913,8542490,,,,,,,,,15.049520706776882,14.704481050567273,14.735486508815029,14.592101579173036,14.472898332244323,14.12420898043963,13.919758012015022,13.81962774221186,13.641410164694513,13.380581425775272,13.229997732851007,12.974472901163839,12.784162338908535,12.646144533362826,12.567186040679,12.417907162449106,12.414317080322967,12.359163674413919,12.265166714495171,12.047010621230964,12.039022477388034,11.912359441340003,11.602986669990951,11.512912969238721,11.046310685969216,10.909605455654505,10.634781525057583,,,,,,,,,,,,,14.644751953148997,14.633258443881816,14.520627639933576,14.009065933126715,13.713577304264824,13.453594681557503,13.310385529263009,13.011532866784083,12.854835810209815,12.848200122850049,12.768799124505241,12.631615108382654,12.531046896402774,12.340864674346273,12.115411275950569,11.998923383929784,11.679890241065095,11.56646816912897,11.23956167136853,10.938562763382642,10.85136826056233,10.68005064479851,10.573719860345818,10.41319210765095,13.453594681557503,12.854835810209815,12.115411275950569,11.679890241065095,11.23956167136853,10.316485858090358,,13.997066974434413,"rgba(0, 255, 0, 1.0)",0.33665593921975434,13.997066974434413,3.044038735038171,54.92362249583204,1.4059045912621713,False,False,True,False,False,7.710529629153431,0.0,0.0,0.0,0.0,0,1.0276312748135061,0.8944916747499676,False,False,False,False,0.21548757168936486,0.21041522179753358,False,False,False,False,820620641,826608481.8810894,False,False,False,False,17355922.132090356,False,False,False,False
2024-08-26 00:00:00+00:00,14.9846548468,15.1706840814,14.9381475382,15.0683680024,12743701,,,,,,,,,15.046375666455367,14.711824675497585,14.740614682149443,14.597466434803314,14.477903823266805,14.130119163323357,13.926206533246132,13.826276146132502,13.64833825583118,13.387698967011453,13.237038058005668,12.981508762972528,12.79119540340473,12.653171202960145,12.57419762698954,12.424925478240434,12.421330537675912,12.366120327740122,12.27200221702875,12.053797552343243,12.045802179673561,11.919041168423766,11.609563055534677,11.519404995659492,11.05266286741214,10.91579859691966,10.640726441299476,,,,,,,,,,,,,14.660137979482354,14.638715517860454,14.525587618851482,14.015297638680314,13.720404109701898,13.460682032161964,13.317498856217474,13.01856591579184,12.861871057859778,12.855237336529296,12.775832467068982,12.63864018442143,12.538069512022894,12.347799579770692,12.122212835549586,12.005673475372992,11.686500783193933,11.573016076984842,11.245978526141176,10.944793454576459,10.857498138095266,10.686023855047617,10.579625901857828,10.41901071280422,13.460682032161964,12.861871057859778,12.122212835549586,11.686500783193933,11.245978526141176,10.322268028697575,,14.003413041872156,"rgba(0, 255, 0, 1.0)",0.34042326528255823,14.003413041872156,2.882416993778006,55.0590397213823,1.4059045912621713,False,False,True,False,False,7.254025188779167,0.0,0.0,0.0,0.0,0,1.0406790929178538,0.8755066648525069,False,False,False,False,0.25250147269127915,0.23145834724440636,False,False,False,False,807876940,825873911.6112428,False,False,False,False,17175050.715145636,False,False,False,False
2024-08-27 00:00:00+00:00,14.7986256122,14.9660519234,14.7893241505,14.9567504617,9124171,,,,,,,,,15.025066477198703,14.714034475735174,14.741972708504642,14.599668121887255,14.480285787659929,14.133468485496264,13.930033785506113,13.830287812693726,13.652616749044423,13.392203866023406,13.241543180646884,12.98607738289877,12.79580182478138,12.657798213479314,12.578827645421356,12.429582181618043,12.425984536793065,12.370744318014163,12.276557929203735,12.058345542706077,12.050346174285421,11.923532140335823,11.614009453083241,11.523801159423236,11.056993435747177,10.920028051663355,10.644799050967084,,,,,,,,,,,,,14.665437620073208,14.640782976522969,14.527837821229037,14.018931316362938,13.724583994420342,13.465140827510275,13.32202513491876,13.023124141726846,12.866464994914157,12.859833894161254,12.780441976959263,12.643268591150589,12.542712413229086,12.352411596064586,12.126763281953064,12.010201778926039,11.690964155844318,11.577446032036319,11.25034187203909,10.949047028910838,10.861687319804323,10.690113881429887,10.5836744412107,10.423005608341033,13.465140827510275,12.866464994914157,12.126763281953064,11.690964155844318,11.25034187203909,10.326241447299683,,14.005756133302985,"rgba(0, 255, 0, 1.0)",0.3415566407499863,14.005756133302985,2.3213411314622423,53.20443218675374,1.4059045912621713,False,False,True,False,False,5.001214428465644,0.0,0.0,0.0,0.0,0,1.037335595566285,0.8898916259158038,False,False,False,False,0.15980767864392914,0.19563301294416774,False,False,False,False,798752769,824810337.3911941,False,False,False,False,16859329.942002673,False,False,False,False
2024-08-28 00:00:00+00:00,14.7707212271,14.807927074,14.6405007628,14.7986256122,10872131,,,,,,,,,14.992197277882633,14.714510224361415,14.741940206339565,14.60110058176759,14.482242738740819,14.136804801676803,13.934005572944821,13.83450910841746,13.657204298895877,13.397127848291287,13.246508703197216,12.991168146238683,12.800967297908302,12.66300701286762,12.584050361663715,12.434853037091058,12.431252754509861,12.37598481658023,12.281731014448805,12.063529739194143,12.055526500586742,11.928662212646131,11.61910964216942,11.528849187209415,11.061989338341371,10.924913157405886,10.649513100954222,,,,,,,,,,,,,14.667812497794314,14.64191615169824,14.529567598568171,14.022645000168572,13.729035061605524,13.469991812068795,13.326992672065096,13.028196286203423,12.87160511426741,12.86497803772233,12.785613285402501,12.648480951089004,12.547954194043802,12.357640541674394,12.131944383168841,12.01536756512086,11.696078930567996,11.582529613604708,11.255366623259459,10.95395877336768,10.866528250304896,10.694846533588949,10.588362659288368,10.427636685797088,13.469991812068795,12.87160511426741,12.131944383168841,11.696078930567996,11.255366623259459,10.330850416838704,,14.007273829446316,"rgba(0, 255, 0, 1.0)",0.34243486346393304,14.007273829446316,2.2294674961858654,51.68587069874642,1.4059045912621713,False,True,False,False,False,4.667240543439814,0.0,0.0,0.0,0.0,0,1.0261386004687694,0.8951313733380998,False,False,False,False,0.08151870309711297,0.13857585802064035,False,False,False,False,787880638,823362113.8856571,False,False,False,False,16624537.826630019,False,False,False,False
2024-08-29 00:00:00+00:00,14.8451329209,14.8451329209,14.6870080715,14.8265299974,8644096,,,,,,,,,14.975436463380841,14.71564112289938,14.742511845340735,14.602643922499812,14.484091936325326,14.139660931086926,13.937340489474781,13.838031271934048,13.661000435461704,13.401169838542332,13.250571740299502,12.99531598589463,12.805165779823781,12.667234445443004,12.588285892656545,12.439122041292967,12.435519509467367,12.380227400023252,12.285916360165956,12.067718149376397,12.059711596978469,11.932803885312659,11.623221073739824,11.532917122543385,11.0660085526916,10.928841787856609,10.653301557352467,,,,,,,,,,,,,14.67090165550386,14.643274412079254,14.531262786641765,14.025785473193098,13.732729321090748,13.473981423970358,13.331063866306682,13.032331187140352,12.875786518678694,12.869162366500033,12.789815770892186,12.652710664868,12.552203752107378,12.361873226948045,12.136132041908942,12.019539982241954,11.70020351151752,11.586627046098847,11.259411610231561,10.95790912056088,10.870420769061006,10.698650362633305,10.592129806286371,10.431356548138169,13.473981423970358,12.875786518678694,12.136132041908942,11.70020351151752,11.259411610231561,10.334551729422172,,14.009237305453308,"rgba(0, 255, 0, 1.0)",0.34361095628728683,14.009237305453308,2.4326803326603317,51.49117242328545,1.4059045912621713,False,True,False,False,False,5.457210713855439,0.0,0.0,0.0,0.0,1,1.017879735189901,0.9011040134434789,False,False,False,False,0.10273187981996187,0.12065386892030111,False,False,False,False,796524734,822309667.6156313,False,False,False,False,16311579.32362492,False,False,False,False
2024-08-30 00:00:00+00:00,14.9753533851,14.9939563086,14.7800226888,14.8358314592,7872503,,,,,,,,,14.971248816245982,14.718260909798207,14.744287187920285,14.604932469295075,14.486426717374174,14.142730654236681,13.94079251211412,13.841630494640704,13.664812247997107,13.405157046523613,13.254549711150968,12.999336542115216,12.809211789853332,12.671293777030902,12.592345490318069,12.443200741647074,12.439595777836422,12.384276328859995,12.289903990700594,12.071694637400842,12.06368447533664,11.936728588738642,11.627102417670242,11.5367537581274,11.069783047505988,10.932527429186296,10.656849023059827,,,,,,,,,,,,,14.676322955426187,14.645501272527644,14.533511910826977,14.02908250051459,13.736462711599357,13.47793384547643,13.335065021646496,13.03634432860091,12.879824263236886,12.873202135250752,12.793863924989461,12.656770762957496,12.556273490873801,12.36591135124867,12.140111976354392,12.02349853495892,11.704100648014126,11.59049365288721,11.263216524955697,10.961615914646295,10.874071009994033,10.702213276514716,10.595655947386037,10.434835039619463,13.47793384547643,12.879824263236886,12.140111976354392,11.704100648014126,11.263216524955697,10.338010946173187,,14.012219492801535,"rgba(0, 255, 0, 1.0)",0.34664210932111816,14.012219492801535,2.7784676656414207,52.73398856678807,1.4059045912621713,False,False,False,False,False,6.824601637759393,0.0,0.0,0.0,0.0,0,1.0152506697416908,0.9035034453306282,False,False,False,False,0.1646058348604298,0.14262985189036545,False,False,False,False,804397237,821607219.3561949,False,False,False,False,15980635.154071001,False,False,False,False
2024-09-03 00:00:00+00:00,14.910243153,15.0032577703,14.6870080715,14.9195446147,13387801,,,,,,,,,14.960002064597777,14.721485755428176,14.746378095735533,14.608140893309292,14.489888392298212,14.147564456486373,13.946311720461233,13.847416424801294,13.67098682536874,13.411668637216719,13.261070475407536,13.005959376222812,12.815895705534464,12.678011652888427,12.599070070907866,12.449967626675353,12.446358890980134,12.390997926165351,12.29653001949142,12.07831405126402,12.070298302336465,11.943268471766386,11.633582748262295,11.543162837800741,11.076102343448218,10.93870167630145,10.662798125082919,,,,,,,,,,,,,14.683217268349384,14.648527682829123,14.53678924339713,14.03432331395733,13.742493188084186,13.48437565473604,13.3416111174283,13.042950829839862,12.886487829722766,12.879869679089843,12.800552779775556,12.663491086797256,12.563017523091613,12.372616260520775,12.146733593889078,12.030090564374945,11.710604376630974,11.596950769050894,11.2695813100853,10.967824818039535,10.880187433489187,10.708187323932679,10.601570541484966,10.440672768057883,13.48437565473604,12.886487829722766,12.146733593889078,11.710604376630974,11.2695813100853,10.343818024026055,,14.016558070797752,"rgba(0, 255, 0, 1.0)",0.34866738508593803,14.016558070797752,2.563145050065341,52.747737359678396,1.4059045912621713,False,True,False,False,False,6.011895926210748,0.0,0.0,0.0,0.0,1,0.9941559024230481,0.9106499272657079,False,False,False,False,0.14306995931293032,0.1428499056016479,False,False,False,False,791009436,820407306.2834029,False,False,False,False,15878955.38332312,False,False,False,False
2024-09-04 00:00:00+00:00,14.807927074,14.9939563086,14.7986256122,14.8730373061,18928638,,,,,,,,,14.947688680339068,14.7258134988985,14.749215485651684,14.612545335913687,14.494676614303101,14.154289735612252,13.954003847621612,13.855486427353943,13.679609418980617,13.420776810578646,13.270200506084127,13.015243457489564,12.825272145714543,12.687440019127438,12.60851019684704,12.459470908579627,12.455857006275181,12.40043953061237,12.305840440112657,12.087619733509431,12.07959632690163,11.95246536911397,11.642700992082231,11.552182472903949,11.085001210346633,10.94739827588575,10.671180760474027,,,,,,,,,,,,,14.692154898552358,14.652668087493698,14.541314504193746,14.041622241126413,13.75091053158608,13.493382244247181,13.350771556685542,13.052210614004267,12.895833353103999,12.889220986760133,12.809936638852056,12.672923320742061,12.572485817123404,12.38203502689939,12.156041022157774,12.039358861519482,11.71975430496582,11.606036993735403,11.27854203106071,10.976569798146304,10.888803365400781,10.716604674644241,10.609905122680745,10.448900375142506,13.493382244247181,12.895833353103999,12.156041022157774,11.71975430496582,11.27854203106071,10.35200312234509,,14.022729224835805,"rgba(0, 255, 0, 1.0)",0.34923011917081803,14.022729224835805,2.248368070395822,51.50649649599215,1.4059045912621713,False,True,False,False,False,4.741893572058977,0.0,0.0,0.0,0.0,1,0.999163599012791,0.9245007223096097,False,False,False,False,0.16941151437821256,0.15613070998993023,False,False,False,False,772080798,818512149.0958185,False,False,False,False,15998550.780055547,False,False,False,False
2024-09-05 00:00:00+00:00,14.9009416913,15.0451143481,14.8730373061,14.910243153,15645452,,,,,,,,,14.946901708389714,14.7309507848196,14.752853226183179,14.617085296721447,14.4993004915041,14.160313082285294,13.960765184732018,13.862534507738,13.687074774975363,13.428594548860767,13.278009736942884,13.02314679270063,12.833232053670647,12.695430424432189,12.616503637441925,12.467505642960235,12.4638871362105,12.408418234826284,12.313702694239863,12.095465005154614,12.087434742435471,11.960212451252797,11.650368381992186,11.559763840866626,11.092466187471803,10.954690516227707,10.67820411382464,,,,,,,,,,,,,14.70172890093571,14.657098173442945,14.545778702442352,14.048083450085306,13.758221416742401,13.50112877112512,13.35862037371615,13.060098078356633,12.903774662692516,12.897166450384178,12.81790124022882,12.680915681846285,12.58049994976139,12.389993281966749,12.163891611780985,12.047170205993654,11.727451391668748,11.613676138461004,11.286064586895979,10.98390322198471,10.896026718384228,10.723658043565193,10.616887007124351,10.455789618761369,13.50112877112512,12.903774662692516,12.163891611780985,11.727451391668748,11.286064586895979,10.358855001428934,,14.02891440013498,"rgba(0, 255, 0, 1.0)",0.3511276571867699,14.02891440013498,2.4835049968768943,51.80662884005538,1.4059045912621713,False,True,False,False,False,5.748971772704195,0.0,0.0,0.0,0.0,1,0.9950294562675903,0.9166809787044734,False,False,False,False,0.20206521026908195,0.17909796012950607,False,False,False,False,787726250,817304858.9351982,False,False,False,False,15984703.769072976,False,False,False,False
2024-09-06 00:00:00+00:00,14.7800226888,14.9660519234,14.6963095332,14.9195446147,11985947,,,,,,,,,14.937586976112307,14.73245366707825,14.75373678498108,14.619158079979071,14.50178671020143,14.164131975239036,13.965226184814433,13.867250088029738,13.692167046139776,13.434036293382931,13.283494753483415,13.028763914474597,12.838928589411841,12.701173243884227,12.622261415152398,12.473315040225867,12.469693725780147,12.414195320386813,12.31940776355745,12.101182054840889,12.093147640789567,11.965871357676198,11.655994951551115,11.565334065630426,11.097979537731586,10.960083620462395,10.683410989256004,,,,,,,,,,,,,14.704963416747903,14.658933218831239,14.54806280060097,14.052282510131954,13.763172887844355,13.506494322184759,13.364107675109034,13.065695480729904,12.909444194297741,12.902840259341017,12.823603996535216,12.686662316646526,12.58627810960753,12.395758046339973,12.169605321003383,12.052867500452521,11.733093727154753,11.61928477282021,11.291609372496183,10.98932525271975,10.90137180744111,10.72888523080514,10.622065668710528,10.460905767491786,13.506494322184759,12.909444194297741,12.169605321003383,11.733093727154753,11.291609372496183,10.363946869191281,,14.03217523930481,"rgba(0, 255, 0, 1.0)",0.3515832065698277,14.03217523930481,2.1270852404796585,50.4926317056726,4.0414940817405025,False,True,False,False,False,4.242223560864087,0.0,0.0,0.0,0.0,1,0.9816970341550242,0.9251003982355785,False,False,False,False,0.1359214854479527,0.15750972278872938,False,False,False,False,775740303,815674876.3495041,False,False,False,False,15827889.778128937,False,False,False,False
2024-09-09 00:00:00+00:00,14.7056109949,14.8823387678,14.668405148,14.8451329209,7290480,,,,,,,,,14.929996568397318,14.732667435274053,14.7537227130922,14.62000341519226,14.502983409175943,14.166213556712185,13.967720312793157,13.86990921427424,13.695072037489302,13.43717760525238,13.286677523938447,13.032045271268228,12.842269247027819,12.704549058202689,12.625650200543403,12.476741337102265,12.47311853826456,12.41760525173961,12.322779230740833,12.104568503461623,12.096531906162623,11.969227738921532,11.659340541348582,11.568648360073833,11.101269237925651,10.963303961695603,10.686524228022236,,,,,,,,,,,,,14.705774603291593,14.659590904908054,14.549113802882626,14.054608095937796,13.765985616615513,13.509582785356091,13.36728327752935,13.068962544377566,12.912764533896281,12.906163533123054,12.826949238792583,12.690041160980861,12.589680671612479,12.399161520996012,12.172987453835747,12.05624386673322,11.736446742785107,11.622620605267585,11.294914263578756,10.992562366979854,10.9045644313477,10.7320099886647,10.625162853884047,10.463967561890875,13.509582785356091,12.912764533896281,12.172987453835747,11.736446742785107,11.294914263578756,10.366995243875285,,14.033754534687912,"rgba(0, 255, 255, 0.75)",0.3517489872264968,14.033754534687912,1.9100451873638795,48.732424323202665,2.241011723045766,False,True,False,False,False,3.3244791282815953,0.0,0.0,0.0,0.0,1,0.9722497055779257,0.9313274958470117,False,False,False,False,0.10745778891241578,0.1324837558505726,False,False,False,False,768449823,813822913.4730531,False,False,False,False,15493089.3946729,False,False,False,False
2024-09-10 00:00:00+00:00,14.7242139184,14.7707212271,14.566089069,14.7242139184,12264482,,,,,,,,,14.914345008338094,14.731847442976754,14.752760983981343,14.620712478432347,14.50445152310247,14.16929679363941,13.971535270733924,13.874019178676566,13.699624411885441,13.442168462046999,13.291764246210054,13.03732937475126,12.847672161178698,12.710023261776374,12.631152943646232,12.482317800173842,12.478692891783497,12.423159890516617,12.3282784337357,12.110106289350336,12.102066613532969,11.974724158976073,11.664834266907091,11.574094622468591,11.10669156602444,10.968616203507002,10.691667066917185,,,,,,,,,,,,14.687008071499998,14.705246788681755,14.659912612890391,14.550298337813198,14.058123701198985,13.770371386644872,13.514473521148215,13.372343172329279,13.074218623387026,12.918126521559865,12.911531033149,12.832361254083432,12.69552169233471,12.595208985520415,12.404707099202128,12.178514006489262,12.061768054325453,11.741949191440769,11.628099922358988,11.300355291274835,10.997901392502023,10.909832641315521,10.73717074641105,10.630280620808541,10.469030392112236,13.514473521148215,12.918126521559865,12.178514006489262,11.741949191440769,11.300355291274835,10.372037856998805,,14.118226100780856,"rgba(0, 255, 255, 0.75)",0.35082313921440866,14.118226100780856,1.727331381208552,47.83310352843499,1.2912048332458568,False,True,False,True,False,3.5356182349248684,0.0,0.0,0.0,0.0,1,0.9569078862684803,0.9583135730312601,False,False,False,False,0.05334464026591075,0.09291419805824166,False,False,False,False,780714305,812524536.6701883,False,False,False,False,15366477.339979846,False,False,False,False
