date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_892,aVWAP_peak_888,aVWAP_peak_877,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_640,aVWAP_peak_633,aVWAP_peak_567,aVWAP_peak_550,aVWAP_peak_493,aVWAP_peak_475,aVWAP_peak_418,aVWAP_peak_399,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_340,aVWAP_peak_323,aVWAP_peak_294,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_216,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_109,aVWAP_peak_72,aVWAP_peak_61,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_886,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_757,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_679,aVWAP_valley_668,aVWAP_valley_651,aVWAP_valley_605,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_458,aVWAP_valley_442,aVWAP_valley_414,aVWAP_valley_410,aVWAP_valley_397,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_315,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_159,aVWAP_valley_116,aVWAP_valley_92,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_817,aVWAP_OB_bull_511,aVWAP_OB_bear_782,aVWAP_OB_bear_399,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,8.5531315179,8.5970838895,8.5206067629,8.5970838895,20713,,,,,,,,,,,,,8.060094173684755,7.979204283518078,7.650523670490278,7.670399857150329,7.702243071967816,7.695600935200478,7.68799700192836,7.6695715833494145,7.649784460123506,7.670963539004229,7.610379734598312,7.583452625988422,7.579261983425497,7.643563664324887,7.6831218371330205,7.70068174947575,7.805450682832038,7.855659440223427,7.986902539865117,,,,,,,,,,,,,8.230902302780272,7.7746517101816925,7.671828270490355,7.652303813484975,7.653836939336764,7.674044348511453,7.698314343243495,7.677004092583684,7.660456952067772,7.6514116436005155,7.653372609802242,7.648714700098571,7.54391597303347,7.61995282585469,7.689164680692197,7.736056880304408,7.946612231577524,8.05361844029881,,,8.230902302780272,,7.670399857150329,7.738177303174811,"rgba(0, 255, 0, 1.0)",0.3501498595929355,7.738177303174811,2.32744407115459,72.05984362487527,28.438323717975166,True,False,True,False,False,19.049790809056194,0.0,0.0,0.0,0.0,0,1.1075104171001837,0.7928277596874962,False,False,False,False,0.3428281698015097,0.318083284307955,False,False,False,False,-507242,-654411.7273094523,False,False,False,False,24619.390648376604,False,False,False,False
2024-02-20 00:00:00+00:00,8.5337924743,8.6234553125,8.5267600949,8.5619219922,48561,,,,,,,,,,,,,8.081886611951493,7.99858003797797,7.666115441220303,7.684140189593678,7.714155385138605,7.7054106965694285,7.6975761544837695,7.678459025812813,7.657426513415208,7.6778875501210315,7.616226776983507,7.589071282649301,7.584088295612093,7.647841292073241,7.687009013652695,7.704325038064379,7.808424892521814,7.858383480631172,7.988975625068597,,,,,,,,,,,,,8.259273713264037,7.794027526827385,7.69033843028516,7.667539315142984,7.6687094839291765,7.687531774715858,7.70821602685955,7.686294983443319,7.668992708232482,7.6593621348436765,7.66076512022942,7.654792343796253,7.549379382285882,7.62442862464676,7.692934125948989,7.739442817056913,7.948875900276336,8.055385761994044,,,8.259273713264037,,7.684140189593678,7.751740063696817,"rgba(0, 255, 0, 1.0)",0.3421640930701653,7.751740063696817,2.2856063112467306,71.21426449296453,27.431771665786528,True,False,True,False,False,18.376999698660654,0.0,0.0,0.0,0.0,0,1.1112859800373924,0.7884637788615942,False,False,False,False,0.3428281713009073,0.33045572780443117,False,False,False,False,-555803,-650544.7183953561,False,False,False,False,25558.27728961674,False,False,False,False
2024-02-21 00:00:00+00:00,8.5179696206,8.6849886327,8.4915981976,8.5179696206,62514,,,,,,,,,,,,,8.107485031950203,8.021846554329759,7.685494023726556,7.701285146164113,7.729074275263888,7.717767045581848,7.709651565226615,7.689687126587789,7.667115259859303,7.686678907283008,7.623676430900909,7.596235799567415,7.590254053019343,7.653310622604825,7.69198263637003,7.708989041368526,7.812237115146813,7.861876794796523,7.991638700644206,,,,,,,,,,,,,8.289688033525252,7.81771662958635,7.713154230964846,7.686490678632602,7.687225125683504,7.704369920999406,7.72068428694821,7.698018755980373,7.679788136667817,7.66943387042371,7.670142797254439,7.662527995445592,7.556350935731817,7.6301495628049425,7.697758393496799,7.743779416426401,7.951782147942353,8.057658539380618,,,8.289688033525252,,7.701285146164113,7.76830592476783,"rgba(0, 255, 0, 1.0)",0.3321613281497075,7.76830592476783,2.2569264760836085,70.05841041399003,26.087743477288527,True,False,True,False,False,17.822629314538023,0.0,0.0,0.0,0.0,0,1.102129261440924,0.7913611754745739,False,False,False,False,0.34282817251278985,0.33664195015861054,False,False,False,False,-618317,-649280.8863014205,False,False,False,False,27007.521317474908,False,False,False,False
2024-02-22 00:00:00+00:00,8.6410362611,8.6515848303,8.5795029408,8.6410362611,18534,,,,,,,,,,,,,8.115476656801215,8.029093861840442,7.691455723623253,7.706580341414306,7.733703501832962,7.721613655540533,7.713410620872612,7.693182997524726,7.670134893128518,7.6894253763005675,7.626000139700875,7.598468307847814,7.592177305622031,7.65502411846536,7.693545647818519,7.7104570708474105,7.813448287179825,7.862992499180907,7.992504554591602,,,,,,,,,,,,,8.299271507472358,7.824997038346649,7.720145872722841,7.692324757272983,7.692928812309848,7.709573431125494,7.7245657078785355,7.701667941972674,7.683149624350236,7.67257154232722,7.673067256582527,7.664945020027401,7.558519715333087,7.63193889986981,7.699275372050216,7.745148430019545,7.95272120115439,8.058406655940361,,,8.299271507472358,,7.706580341414306,7.773445787246997,"rgba(0, 255, 0, 1.0)",0.3319732811733931,7.773445787246997,2.6134346438557245,71.21647839385524,26.087743477288527,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1117057845732612,0.7823600864633192,False,False,False,False,0.34282817423687945,0.33973506219774496,False,False,False,False,-599783,-647339.7927209727,False,False,False,False,26675.226363848444,False,False,False,False
2024-02-23 00:00:00+00:00,8.6937791071,8.72015053,8.6586172098,8.6937791071,22569,,,,,,,,,,,,,8.126115732682173,8.03865174649509,7.6991266387514585,7.713410449970575,7.7396944506019985,7.726597356903396,7.718279301216159,7.697707782880453,7.674042019550445,7.6929856334976385,7.629003639882006,7.601350029859182,7.594660630090572,7.657245797251141,7.695578020587746,7.712368614050289,7.815039423344915,7.864465575079933,7.993666913665703,,,,,,,,,,,,,8.312477729409954,7.834413410843183,7.729134716052087,7.699834081571969,7.700272805708753,7.716287965330199,7.7295950660643635,7.706391990060968,7.687499116943853,7.676630898812995,7.676852753370736,7.668075768939719,7.561313629448728,7.63425525014294,7.701248878934654,7.746936032418065,7.953974602180776,8.059422262037197,,,8.312477729409954,,7.713410449970575,7.780150800661039,"rgba(0, 255, 0, 1.0)",0.33532311546424837,7.780150800661039,2.724620714483282,72.67645652179613,26.087743477288527,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1343579667600792,0.7768571474036717,False,False,False,False,0.34282817852792036,0.34128162036283266,False,False,False,False,-577214,-644589.7616338758,False,False,False,False,26514.197878991643,False,False,False,False
2024-02-26 00:00:00+00:00,8.6146648381,8.7025695814,8.6146648381,8.6937791071,32245,,,,,,,,,,,,,8.139444352882338,8.050890159395006,7.709375658374794,7.722545732751417,7.747709391179698,7.733287541769653,7.724820486202811,7.703799892103585,7.679317629238389,7.697791647058971,7.633077379488732,7.605264914004997,7.598038301945458,7.660260263351882,7.6983312967189805,7.714956557618763,7.817181583596197,7.866442244543007,7.995209688692073,,,,,,,,,,,,,8.327716214924397,7.846799644394562,7.7410801116428765,7.709870615450329,7.710091981703613,7.7252694324341835,7.736344435347871,7.71274590127536,7.693361279417667,7.682109273407761,7.681964791904839,7.672312231151631,7.565116848064132,7.637401094221525,7.7039219601809235,7.749352067449654,7.955644539436482,8.060760324886985,,,8.327716214924397,,7.722545732751417,7.788927226290059,"rgba(0, 255, 0, 1.0)",0.3354980995453838,7.788927226290059,2.4612288800707223,70.77729298957304,26.087743477288527,True,False,True,False,False,18.682039903562462,0.0,0.0,0.0,0.0,0,1.1161542410846552,0.7766280933149505,False,False,False,False,0.3191337931252492,0.33020770674404093,False,False,False,False,-609459,-643212.0847070572,False,False,False,False,26738.935217070404,False,False,False,False
2024-02-27 00:00:00+00:00,8.6498267354,8.6849886327,8.5795029408,8.6849886327,40566,,,,,,,,,,,,,8.155084714971585,8.065455918073974,7.721879028310229,7.733715276909369,7.757528424101162,7.741513546649808,7.732867873493548,7.711306495500647,7.685833848783767,7.70373229357333,7.638126712380576,7.61012094017248,7.602233202432576,7.664004130482989,7.701751121597302,7.718171573117703,7.819841873976519,7.868896174427062,7.9971227800575955,,,,,,,,,,,,,8.344685498376135,7.861743355632294,7.755577439312023,7.722120704276253,7.722082841788396,7.736254049390961,7.74464137245064,7.72056864309136,7.700590079718269,7.688872400424573,7.688281052259701,7.677558143604776,7.569837937009222,7.641308126379498,7.707242558918778,7.752353360364007,7.9577161775522445,8.062418178248752,,,8.344685498376135,,7.733715276909369,7.799530128175735,"rgba(0, 255, 0, 1.0)",0.33702140509935,7.799530128175735,2.5229750821720276,70.09222154620076,25.43356036168379,True,False,True,False,False,19.40543229990378,0.0,0.0,0.0,0.0,0,1.1117943660593141,0.788264423246173,False,False,False,False,0.2962456473084682,0.31322667702625456,False,False,False,False,-568893,-640297.6107969766,False,False,False,False,27281.173051695096,False,False,False,False
2024-02-28 00:00:00+00:00,8.5355505692,8.5970838895,8.5355505692,8.5970838895,11047,,,,,,,,,,,,,8.15848056619977,8.068747664239039,7.7249261612810445,7.736438260274471,7.759919305723387,7.743525197000698,7.734838442645958,7.713150738281659,7.687441474693006,7.705196167532784,7.639380880711902,7.611330529289856,7.603279693955435,7.664933251960086,7.702596882971835,7.718965478137187,7.820491005034788,7.869490742480203,7.997575353866424,,,,,,,,,,,,,8.347786314434865,7.865295796044155,7.759085044334446,7.725107053176752,7.725007044614269,7.738931769084393,7.746669369259908,7.722487641106841,7.702368913929142,7.690539844535876,7.689839346562703,7.67885568239853,7.571018215165759,7.642279677547355,7.7080634037020825,7.753091788479181,7.958210386988913,8.062803892987498,,,8.347786314434865,,7.736438260274471,7.802029297371119,"rgba(0, 255, 0, 1.0)",0.3340455189669833,7.802029297371119,2.195872209563695,65.99880756933194,21.40629199391168,False,False,True,False,False,15.548299364729644,0.0,0.0,0.0,0.0,0,1.0762505517564407,0.8094977795894437,False,False,False,False,0.24399461762441935,0.27861064732533697,False,False,False,False,-579940,-637930.6456676833,False,False,False,False,26644.538814373722,False,False,False,False
2024-02-29 00:00:00+00:00,8.5795029408,8.636289405,8.5531315179,8.5619219922,23058,,,,,,,,,,,,,8.165969772307449,8.075941824207781,7.73146923633826,7.742294631446037,7.765072414214669,7.747864400566043,7.739088240507365,7.71712665454064,7.6909069328109885,7.708355463335742,7.642083140317136,7.613934706045039,7.605533338678848,7.666939194160346,7.70442607048253,7.7206840084375195,7.821903916199326,7.870788989006028,7.99857429310844,,,,,,,,,,,,,8.354971763873229,7.872949608571202,7.766612534349385,7.731521078134811,7.731289006691249,7.744692279153523,7.7510441075318,7.726625045233966,7.7062031891608465,7.694133892309734,7.693199344289523,7.681654879421971,7.573556358875877,7.644375202959324,7.709839261265127,7.75469299232802,7.959297097932996,8.063661718521729,,,8.354971763873229,,7.742294631446037,7.807448797811925,"rgba(0, 255, 0, 1.0)",0.3304469263411224,7.807448797811925,2.336393778984884,64.15495507950197,19.611820428313038,False,False,True,False,False,16.48656070803899,0.0,0.0,0.0,0.0,0,1.0794538709705852,0.8043683724933226,False,False,False,False,0.26632189877679224,0.27246627305106463,False,False,False,False,-556882,-634752.2674062055,False,False,False,False,26503.89023341789,False,False,False,False
2024-03-01 00:00:00+00:00,8.746521953,8.7904743246,8.5707124665,8.5970838895,32569,,,,,,,,,,,,,8.178819776117077,8.08793220037754,7.741738485359717,7.751515339728811,7.773225016243057,7.754730301962506,7.745807002927846,7.723400451985488,7.696366101646207,7.713346564841117,7.646325733757793,7.618012533249609,7.6090623556371035,7.670102729495958,7.7073249189436845,7.723413836418552,7.824183061976472,7.872901607079305,8.000248032293413,,,,,,,,,,,,,8.368971048283022,7.885149615837945,7.778442826615676,7.741591432469202,7.741155349810446,7.753767103910481,7.75796831830447,7.733158197692846,7.712248036554872,7.699795775705273,7.698495255671589,7.686067619225295,7.577516026064957,7.647671077075281,7.712655876789207,7.757248734306949,7.961099553630071,8.06512775818336,,,8.368971048283022,,7.751515339728811,7.816213881860205,"rgba(0, 255, 0, 1.0)",0.33301774419384916,7.816213881860205,2.793569073599467,65.67044695546723,19.611820428313038,False,False,True,False,False,19.860812043735105,0.0,0.0,0.0,0.0,1,1.064028293424337,0.790675532387971,False,False,False,False,0.33557237298169873,0.3040193230163817,False,False,False,False,-524313,-630421.3157432171,False,False,False,False,26741.73767524464,False,False,False,False
2024-03-04 00:00:00+00:00,8.7816838503,8.7895952772,8.6674955888,8.7553124273,47334,,,,,,,,,,,,,8.197904349365592,8.105744516752926,7.756943189527542,7.765206161801375,7.785369199172464,7.764986499019471,7.755844636891185,7.732777867080922,7.704535904335127,7.720828110522212,7.65268406753897,7.624121407356954,7.6143542497112,7.674859234146066,7.7116916831563955,7.727530084045826,7.827638202660156,7.876113584227219,8.002816851549595,,,,,,,,,,,,,8.389833503335467,7.903168320567715,7.795900858779345,7.756508992380103,7.7557780006143995,7.767246947340216,7.768311021391283,7.742919639255625,7.721285516797136,7.7082656264754785,7.706424338759776,7.6926860032281645,7.583443083318916,7.6526215537405875,7.716900424603861,7.7611091666391845,7.963857049229821,8.067391676155852,,,8.389833503335467,,7.765206161801375,7.829247754482158,"rgba(0, 255, 0, 1.0)",0.3353247504963452,7.829247754482158,2.840339385649444,67.16084756888577,19.611820428313038,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0775017436762038,0.8044914368019402,False,False,False,False,0.34282817514497643,0.32342374908067906,False,False,False,False,-476979,-624403.9700277968,False,False,False,False,27549.277374254656,False,False,False,False
2024-03-05 00:00:00+00:00,8.7808048029,8.7837056594,8.7025695814,8.746521953,36479,,,,,,,,,,,,,8.211996909257449,8.11902046163411,7.768459392105017,7.7756018920064625,7.794613410416386,7.772821660370985,7.763516384151304,7.739954482490546,7.710802153675953,7.7265727678438845,7.657576171626146,7.628823605460004,7.618432797508223,7.67852837877945,7.715062525731972,7.730708998731812,7.830310535518653,7.8785995582058455,8.004809502624317,,,,,,,,,,,,,8.404787381043892,7.916698226709722,7.809060798704838,7.767813446738939,7.76686480284831,7.777485978389664,7.776210821496146,7.750384655915816,7.728206511577304,7.714758625200613,7.71250836338378,7.697775672883989,7.588006776051242,7.6564390654912335,7.720177635184901,7.7640920911697595,7.9659944631416675,8.069150279426857,,,8.404787381043892,,7.7756018920064625,7.839078317905861,"rgba(0, 255, 0, 1.0)",0.34240651982558884,7.839078317905861,2.750317036818765,68.12489903490405,19.611820428313038,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0913438577693721,0.7985136472692429,False,False,False,False,0.34282817636395185,0.3331259627223154,False,False,False,False,-513458,-620053.1476737655,False,False,False,False,27899.46257526428,False,False,False,False
2024-03-06 00:00:00+00:00,8.8344266962,8.8607102145,8.7289410044,8.7904743246,33690,,,,,,,,,,,,,8.225587186571673,8.131777522921675,7.779413132952235,7.785513245074776,7.803452202977515,7.78032796833436,7.770865986382846,7.74683044372645,7.716809860870422,7.732088781524385,7.662269349180509,7.633331789700272,7.622345857299966,7.6820585008084485,7.718311961081379,7.733776466718187,7.832903723026925,7.881019262600109,8.0067680673647,,,,,,,,,,,,,8.419455257106135,7.929573720484062,7.8215524564337695,7.778569919379325,7.77741825493772,7.787251459399846,7.783779037382231,7.757535684114536,7.734837993764385,7.7209820070570485,7.718343648883952,7.702663503317233,7.592377587986124,7.660108047031802,7.723338007681416,7.766975661328968,7.968088374695537,8.070889661313847,,,8.419455257106135,,7.785513245074776,7.848493849437747,"rgba(0, 255, 0, 1.0)",0.3496914651302489,7.848493849437747,2.8194364034450308,69.54795290374442,19.611820428313038,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.096517889124735,0.7798685768692983,False,False,False,False,0.3428281803957612,0.33797707155903833,False,False,False,False,-479768,-614551.7693336179,False,False,False,False,28126.542474273523,False,False,False,False
2024-03-07 00:00:00+00:00,8.9574933368,8.9662838111,8.8695885935,8.8783790679,39204,,,,,,,,,,,,,8.243823440506086,8.148636589186214,7.7933636251398815,7.798169806839076,7.814782267336134,7.789956900432866,7.780289069503555,7.7556364648793465,7.724497887333833,7.739163482405166,7.668264264881791,7.6390798239283875,7.62733646599955,7.686584783102246,7.722493387638971,7.737730577084787,7.83628282356618,7.8841909815986195,8.0093834930661,,,,,,,,,,,,,8.440233889060254,7.9461309655507995,7.837466466137604,7.79227378153874,7.790867800107946,7.799727369566962,7.793489123519473,7.766697273837423,7.743326484457109,7.728945391535043,7.725814497655579,7.708924822562985,7.5979355514609805,7.664802892570555,7.727407336753378,7.77070559173085,7.970867101510969,8.073239730142802,,,8.440233889060254,,7.798169806839076,7.860706454706195,"rgba(0, 255, 0, 1.0)",0.3610974989743692,7.860706454706195,3.0373704753121427,72.01338432162684,16.747721250929516,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1033507833915757,0.7721682627036537,False,False,False,False,0.34282818850497804,0.3404026300320082,False,False,False,False,-440564,-607728.719555829,False,False,False,False,28560.95257332162,False,False,False,False
2024-03-08 00:00:00+00:00,8.9399123881,8.9847438072,8.9399123881,8.9662838111,22288,,,,,,,,,,,,,8.254120475999283,8.15818909230277,7.80130733847934,7.8053894640196715,7.8212574279381295,7.79547194050223,7.785687371428018,7.760684572303969,7.728910507166382,7.74322779461197,7.671710845895423,7.642384626373638,7.630208102170743,7.6891922348547315,7.724904184437803,7.740011396162929,7.838236077227586,7.886026303545746,8.010901926673162,,,,,,,,,,,,,8.451846945145514,7.955523162403538,7.846503869783717,7.8000796481970935,7.798531418614989,7.806845762373716,7.7990501573370485,7.771947136111253,7.748194170676433,7.733514589466852,7.730103710400625,7.712524666019359,7.601130687661735,7.667506280352606,7.729753977552548,7.772858623738894,7.972478576678122,8.07460686476648,,,8.451846945145514,,7.8053894640196715,7.8676579380325276,"rgba(0, 255, 0, 1.0)",0.3713847053143168,7.8676579380325276,2.8871798830810307,73.00945924186311,17.809332712511704,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1141703158296583,0.766443348942129,False,False,False,False,0.3428281910097497,0.34161541052087896,False,False,False,False,-462852,-602047.2795732474,False,False,False,False,28314.954433191364,False,False,False,False
2024-03-11 00:00:00+00:00,8.8783790679,9.0278171314,8.8344266962,8.9047504908,61630,,,,,,,,,,,,,8.279509976455273,8.18215166825317,7.821951046721481,7.824190834607296,7.83814652326816,7.80991973005311,7.799841026064342,7.7739493548616,7.740543276902917,7.753947676742565,7.680842002005676,7.651152163678647,7.637838704572888,7.6961132267316135,7.731299314005411,7.746060986188711,7.843403272814111,7.89087376052564,8.0148927051355,,,,,,,,,,,,,8.478964186260715,7.979569502152997,7.869845641193768,7.820375365486608,7.818467939741859,7.82538801697162,7.813613833438497,7.785726592062384,7.760998782124445,7.7455522149634,7.7414148504936415,7.7220439334410464,7.6096206749181885,7.6746849274251465,7.735979101627188,7.7785648807044545,7.9767209663307925,8.078188837223305,,,8.478964186260715,,7.824190834607296,7.885506018103864,"rgba(0, 255, 0, 1.0)",0.3801924763758607,7.885506018103864,2.6115010461558295,71.45868584278455,17.809332712511704,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0912885529134841,0.7665974570400582,False,False,False,False,0.3231675352078071,0.332391472864343,False,False,False,False,-524482,-599005.5039037083,False,False,False,False,29621.42680836033,False,False,False,False
2024-03-12 00:00:00+00:00,9.0629790287,9.3179027841,8.8783790679,8.9487028625,185776,,,,,,,,,,,,,8.363422387260716,8.26107697390998,7.888947934510785,7.885604390149487,7.893736165477623,7.857777861808192,7.846735802993046,7.817944479657841,7.779236450193851,7.789750297585563,7.711320614987926,7.680385089830642,7.663344852441546,7.7194066592292545,7.7529259416874865,7.766570429811674,7.861151383740748,7.907636977120697,8.028985417158324,,,,,,,,,,,,,8.570335479749529,8.057424490283397,7.945104488986813,7.886314931890228,7.883312389800785,7.886014189046756,7.861850309297354,7.8313903841647745,7.803491187571905,7.7855539859163985,7.779080635249939,7.753880931627518,7.637867470850136,7.698783194497432,7.757051662478954,7.797993581791876,7.991598569983865,8.091000284705192,,,8.570335479749529,,7.885604390149487,7.944217745895969,"rgba(0, 255, 0, 1.0)",0.3933988967764695,7.944217745895969,2.8438343166979285,72.81087795500211,17.809332712511704,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1090582112631875,0.7291435354806234,False,False,False,False,0.3428281976138188,0.3376098352390809,False,False,False,False,-338706,-588797.6802212099,False,False,False,False,35745.13556097365,False,False,False,False
2024-03-13 00:00:00+00:00,9.397017053,9.680433213,9.0604603631,9.1313144031,215112,,,,,,,,,,,,9.379303543033332,8.47260172309672,8.363715717302517,7.9750973382001575,7.965268226462261,7.966583740150561,7.921082163415024,7.908798339551217,7.87628292179765,7.830785454925437,7.83771267325796,7.752174850858464,7.719528927054141,7.697630975700559,7.750995547805749,7.782434971995566,7.79464692184225,7.885842682521455,7.931148510842715,8.049240704581143,,,,,,,,,,,,,8.690332596011528,8.15697857340517,8.040969135523936,7.971232319057903,7.966947584825945,7.964759628377001,7.9256402297384545,7.891856688423203,7.859894804214641,7.838769646306053,7.829340279885788,7.796643194500971,7.675600064738171,7.731355688615848,7.785842748886971,7.82473406189772,8.012811939637572,8.109680750381383,,,8.690332596011528,,7.965268226462261,8.098345018690935,"rgba(0, 255, 0, 1.0)",0.41699689791986444,8.098345018690935,3.1143445929389992,76.24632093688196,21.0838149434162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1287356691555923,0.6901770399314368,False,False,False,False,0.34282820742663855,0.34021902133285975,False,False,False,False,-123594,-570554.3986439076,False,False,False,False,42779.130244857035,False,False,False,False
2024-03-14 00:00:00+00:00,9.2110251981,9.503298113,9.2064196855,9.485584603,31355,,,,,,,,,,,,9.370094343807152,8.485469925621592,8.376168171127965,7.986225032738217,7.9756176248931485,7.976095999555057,7.929435902537783,7.917002596075398,7.8840322333503385,7.837684895512139,7.8441461137644435,7.757705773005359,7.724842165668245,7.702304271076,7.75529961747823,7.7864561213969425,7.798474732378903,7.889203604461425,7.934344814660267,8.051984576888906,,,,,,,,,,,,,8.703381748949196,8.169465097119925,8.053184186371148,7.982214780428029,7.977778659000374,7.9749972903079085,7.934052356116705,7.899868252678869,7.867405134936177,7.845880501229815,7.836073869836143,7.802412575873491,7.680735999072761,7.735794418723839,7.7897674768073335,7.828378463471465,8.015689051202317,8.112205822097991,,,8.703381748949196,,7.9756176248931485,8.107302736617847,"rgba(0, 255, 0, 1.0)",0.430730848281906,8.107302736617847,2.5624411761652737,74.10987473644704,21.0838149434162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1535852559065018,0.7199691473693476,False,False,False,False,0.3355211840713449,0.3378701027021023,False,False,False,False,-154949,-554256.1477166956,False,False,False,False,42331.12513721558,False,False,False,False
2024-03-15 00:00:00+00:00,9.299592748,9.299592748,9.1401711581,9.2287387081,26792,,,,,,,,,,,,9.35797170618595,8.495368569879636,8.385876383358942,7.995158462966359,7.983939310205223,7.983753198445709,7.93618473370211,7.9236353529779135,7.890309047016625,7.843288870189077,7.84937345797623,7.762217479503883,7.72918165174887,7.706126367551775,7.7588159299570965,7.789739348670131,7.801599686840449,7.891940910872514,7.936944435147657,8.054207169158168,,,,,,,,,,,,,8.713028090821973,8.179365796866257,8.062941959801922,7.991035073010764,7.98648100728057,7.983230630768934,7.940846524158265,7.906351297490909,7.873494055419946,7.851652988567595,7.841544577572808,7.807110829615915,7.684936745331064,7.739422227531759,7.7929720289908495,7.83135157263864,8.018022706103736,8.114246237538298,,,8.713028090821973,,7.983939310205223,8.114195652955733,"rgba(0, 255, 0, 1.0)",0.4453824761852661,8.114195652955733,2.6615261228894354,73.46206613393568,21.0838149434162,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1471930325254274,0.7425467897185106,False,False,False,False,0.27358328842743695,0.3057266955647696,False,False,False,False,-128157,-537546.3772180016,False,False,False,False,41721.74768085418,False,False,False,False
2024-03-18 00:00:00+00:00,9.335019768,9.379303543,9.2021684431,9.2021684431,36837,,,,,,,,,,,,9.35173814789375,8.50960285729738,8.399768093342367,8.007806402121897,7.995731514790738,7.994617117258525,7.945764832329102,7.933049847885008,7.899217026746583,7.851242702768783,7.8567984415455365,7.768621283653801,7.735338488208626,7.7115509403928195,7.763814427983386,7.7944115062314,7.806048995008411,7.895849802564561,7.940662353115359,8.05740027167624,,,,,,,,,,,,,8.727152566345449,8.193422020803723,8.076756992951225,8.003524296217332,7.998804650685443,7.994899363390818,7.950491262335063,7.915552029671378,7.8821348922626555,7.859845188387573,7.849310696167734,7.813783841006426,7.690892799843036,7.744576155722871,7.797533153193593,7.835588796840164,8.021370426518349,8.117185380753437,,,8.727152566345449,,7.995731514790738,8.12455609027424,"rgba(0, 255, 0, 1.0)",0.4593398346467801,8.12455609027424,2.6352246995006965,73.33510202675934,21.0838149434162,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1463388635111778,0.7377136406336761,False,False,False,False,0.30581350208755453,0.3057700988261621,False,False,False,False,-91320,-520047.3036016094,False,False,False,False,41530.188948271665,False,False,False,False
2024-03-19 00:00:00+00:00,9.290735993,9.379303543,9.2641657281,9.379303543,25819,,,,,,,,,,,,9.348637823895508,8.5193569446098,8.409319083421737,8.01656643770811,8.003908690947023,8.00215959939438,7.952428807598003,7.939600413017715,7.905419999429736,7.856788574977218,7.8619786536321365,7.773095236691554,7.739641335723366,7.715345136869865,7.7673119977774725,7.7976818118099835,7.809164066710628,7.898588099632439,7.9432674395647975,8.059639157744652,,,,,,,,,,,,,8.736754595248248,8.203117867964838,8.086303888150955,8.012176504167146,8.007344316256713,8.002992250964677,7.957199487499941,7.9219561000594005,7.888154212147122,7.865555501561932,7.854726897115288,7.818443999846623,7.695056531196815,7.748181950553431,7.8007261292250005,7.8385560421956875,8.023717221614268,8.119246984853751,,,8.736754595248248,,8.003908690947023,8.131787054951012,"rgba(0, 255, 0, 1.0)",0.4711369814522607,8.131787054951012,2.4598980417045064,72.19725078905232,21.0838149434162,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1608387078246687,0.7378241503760685,False,False,False,False,0.32010666072194216,0.31293837977405214,False,False,False,False,-117139,-504246.9779701738,False,False,False,False,40914.0638914767,False,False,False,False
