date,Open,High,Low,Close,Volume,aVWAP_peak_485,aVWAP_peak_423,aVWAP_peak_371,aVWAP_peak_329,aVWAP_peak_300,aVWAP_peak_283,aVWAP_peak_224,aVWAP_peak_126,aVWAP_peak_89,aVWAP_peak_65,aVWAP_peak_47,aVWAP_valley_443,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_365,aVWAP_valley_342,aVWAP_valley_310,aVWAP_valley_269,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_183,aVWAP_valley_146,aVWAP_valley_119,aVWAP_valley_117,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_44,aVWAP_OB_bull_443,aVWAP_OB_bull_396,aVWAP_OB_bull_310,aVWAP_OB_bull_146,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 14:00:00+00:00,17.645,18.03,17.645,17.905,239.0,,,17.931476476476476,17.85344044064422,17.654851062442976,17.681758985548036,17.809073610347966,17.369753815670762,17.22922426651156,17.199999665838686,17.189263834893037,,17.605091911764706,17.683532644210775,17.960127206856463,18.054155943025535,17.661017591909836,17.67911122623821,17.67093553762079,17.6709292490046,17.752736122757177,17.46216993497473,17.360788570634078,17.355704371726674,17.246639370815636,17.213175990367063,17.184953045169525,,17.683532644210775,17.661017591909836,17.46216993497473,17.561662953143728,#000000,0.5073495605366043,17.77651092528041,0.25325551594781,48.41488240582936,3.2508759505276146,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9291666666666669,0.9901315789473685,False,False,False,False,-0.02068416506304504,-0.059896018949937596,False,False,False,False,-16206.0,-10448.821942039967,False,False,False,False,475.4810389045536,False,False,False,False
2025-08-14 15:00:00+00:00,17.905,18.28,17.905,18.16,761.0,,,17.942724978522335,17.86002420092834,17.660487292568696,17.686350793628673,17.811156399291452,17.37238644873985,17.2318302849418,17.202577732772532,17.191825981328126,,17.814956733369385,17.735062251517054,17.969130888719125,18.056348184271574,17.66700315320779,17.68352962592962,17.674625407640338,17.674618687861184,17.75451927720714,17.464700438726066,17.363410207219964,17.358329078619835,17.249274239530457,17.2157671744917,17.187514212307075,,17.735062251517054,17.66700315320779,17.464700438726066,17.576173069722504,"rgba(38, 166, 154, 0.5)",0.497785890512078,17.79356763560011,0.7361244490536646,52.03910610325865,3.2508759505276146,True,False,True,False,True,2.608213670347155,0.0,0.0,0.0,0.0,0,0.9487011569526307,0.9794804627810523,False,False,False,False,0.07115524575339198,0.005629613401727192,False,False,False,False,-15445.0,-10526.282066969581,False,False,False,False,479.9076894641729,False,False,False,False
2025-08-14 16:00:00+00:00,18.15,18.59,18.07,18.59,692.0,,,17.967745397212894,17.87248003233629,17.668816929583002,17.693322205822156,17.814881953706173,17.375730217414105,17.234991639451497,17.20568038855077,17.194900846843776,,17.97882264200446,17.801833238958096,17.99160184782083,18.06777900029034,17.67588447952156,17.690225559940334,17.68019015417515,17.680182761211274,17.75746981034068,17.46804409580174,17.36672887962044,17.361645369196403,17.252486424298812,17.218896648553105,17.19058446465032,,17.801833238958096,17.67588447952156,17.46804409580174,17.592121874471008,"rgba(0, 255, 255, 0.75)",0.4887651105934674,17.81316481506237,1.5893834647779674,57.13179612731323,-0.18168951748220508,True,False,True,False,True,6.91271386599346,0.0,0.0,0.0,0.0,0,0.9566702241195307,0.9553895410885807,False,False,False,False,0.15775346824340497,0.08169154082256608,False,False,False,False,-14753.0,-10591.8125775592,False,False,False,False,483.19594234069734,False,False,False,False
2025-08-14 17:00:00+00:00,18.59,18.79,18.52,18.67,1261.0,,,18.02849653188577,17.90333390293916,17.688321343486997,17.70984986125045,17.82425225605449,17.38318024292665,17.241886647174226,17.212421541779236,17.20157260549681,,18.204747062949323,17.931821021021022,18.047631234904387,18.100144029354823,17.69668099499487,17.706101417666297,17.693399260898534,17.693390273190158,17.76473930687651,17.475624608085916,17.37411204121639,17.36901690372098,17.259508622417755,17.22570765619221,17.19724255414459,,17.931821021021022,17.69668099499487,17.475624608085916,17.622215913359483,"rgba(0, 255, 255, 0.75)",0.4770453545213315,17.851017049809528,1.7167821516934034,60.95881235471511,3.4151572328363287,True,False,True,False,True,7.672724959897614,0.0,0.0,0.0,0.0,0,0.9765674477517418,0.9474350854971502,False,False,False,False,0.28048236951411154,0.1810869551683388,False,False,False,False,-13492.0,-10636.776723643552,False,False,False,False,495.254919978826,False,False,False,False
2025-08-14 18:00:00+00:00,18.67,18.67,18.54,18.54,19.0,,,18.02922921879344,17.903735082544113,17.688586631513814,17.710074824122632,17.824379047619047,17.383285134041103,17.241984437887748,17.21251728147298,17.201667406923264,,18.206629590857542,17.93330457015021,18.048306997742664,18.10054157825603,17.696963221702887,17.70631774544541,17.693579994869378,17.693570985807106,17.764838640660123,17.47573074362828,17.374216047538425,17.369120775556755,17.259608130152056,17.225804328897244,17.197337179067983,,17.93330457015021,17.696963221702887,17.47573074362828,17.622555399802092,"rgba(38, 166, 154, 1.0)",0.46030618482038427,17.851442609410036,1.495868214020728,61.96462524945731,4.474826577646127,True,False,True,False,True,6.1703490515598745,0.0,0.0,0.0,0.0,0,0.9778200253485427,0.957752429235319,False,False,False,False,0.2611467521735307,0.22111685367093475,False,False,False,False,-13511.0,-10681.338324827371,False,False,False,False,487.871122769852,False,False,False,False
2025-08-14 19:00:00+00:00,18.54,18.82,18.52,18.645,1693.0,,,18.095811931264638,17.94158917930261,17.7136257612143,17.73142278200336,17.83665807656881,17.393163767540436,17.25114678555181,17.22147928028628,17.210538784646452,,18.34634264296941,18.056161701703697,18.110283596936235,18.13886905242206,17.72357020287589,17.72685883921767,17.710787217363606,17.710776200823695,17.774431990261302,17.48577014298977,17.384008063972686,17.378898045838863,17.268936306641933,17.23485734147673,17.206190826518093,,18.056161701703697,17.72357020287589,17.48577014298977,17.652174105016265,"rgba(0, 255, 255, 0.75)",0.44931140508432904,17.888787088520004,1.683048555907601,63.329838368979985,6.037578460132238,True,False,True,False,True,7.186025605465641,0.0,0.0,0.0,0.0,0,0.971314907872697,0.9554020100502514,False,False,False,False,0.2863225208146823,0.2537196872428085,False,False,False,False,-11818.0,-10698.960986457954,False,False,False,False,506.5552914090791,False,False,False,False
2025-08-15 14:00:00+00:00,18.66,18.66,18.48,18.61,179.0,,,18.10117886428864,17.94496013929238,17.715985478908046,17.73343867186638,17.83781404058051,17.394135365549616,17.2520551925995,17.222369166520643,17.211420160471732,,18.353794133145968,18.0653985578178,18.115283945513955,18.142055878229517,17.72607004207073,17.728801450432293,17.71242390423495,17.712412702570543,17.77534581271668,17.486751627783054,17.38497172770012,17.379860553055465,17.269860255337864,17.23575565967867,17.20707062018851,,18.0653985578178,17.72607004207073,17.486751627783054,17.654550581273067,"rgba(0, 255, 255, 0.75)",0.44192268289574593,17.891753327375447,1.6252767744759413,63.772416471126945,6.854013956715015,True,False,True,False,True,6.775579480363799,0.0,0.0,0.0,0.0,0,0.9768859003992438,0.9619667997478463,False,False,False,False,0.2477253403154196,0.25072251377911403,False,False,False,False,-11997.0,-10719.085622326824,False,False,False,False,501.4769147980856,False,False,False,False
2025-08-15 15:00:00+00:00,18.61,18.83,18.61,18.735,185.0,,,18.108196614979224,17.94917201758994,17.71880702258231,17.735857751989084,17.83923130726122,17.39525729123472,17.253092517162173,17.223383268702502,17.2124238318494,,18.365477203130315,18.077130724609813,18.12187296765777,18.146343936381705,17.72906288462785,17.731131253371082,17.71438312084479,17.7143716949891,17.77645331257262,17.487894978080575,17.386083614775213,17.38097061696784,17.27091665751016,17.236780303030297,17.208072199990006,,18.077130724609813,17.72906288462785,17.487894978080575,17.65759862882874,"rgba(0, 255, 255, 0.75)",0.4380588014338155,17.895608655883397,1.9161613495018956,64.99352293073228,8.469014603375214,True,False,True,False,True,7.995076627550276,0.0,0.0,0.0,0.0,0,0.9823306689103914,0.9539335296592345,False,False,False,False,0.3059302832494237,0.2783263985142689,False,False,False,False,-11812.0,-10736.030031282997,False,False,False,False,496.57029596400673,False,False,False,False
2025-08-15 16:00:00+00:00,18.735,19.105,18.735,19.06,1350.0,,,18.173323592769506,17.98774378486652,17.743761257924994,17.7573865422821,17.852222743839462,17.404864962583538,17.261853784780076,17.231926573033093,17.220871590722627,,18.477763558384062,18.17932402916064,18.183623549371017,18.188133962264146,17.755541776284517,17.75186325933659,17.731818459962387,17.731805035662106,17.786496804868847,17.49779231220512,17.395596327684874,17.390462561023735,17.27985287573484,17.245422245165297,17.21649925104002,,18.17932402916064,17.755541776284517,17.49779231220512,17.685247951706256,"rgba(0, 255, 0, 1.0)",0.44288531857076063,17.931034048652986,2.5491157733345267,67.83681063924958,11.541046153850182,True,False,True,False,True,11.028778161343336,0.0,0.0,0.0,0.0,0,0.9846632124352332,0.9367875647668394,False,False,False,False,0.34282821628630405,0.31057730740028644,False,False,False,False,-10462.0,-10731.781503666207,False,False,False,False,509.8017642436345,False,False,False,False
2025-08-15 17:00:00+00:00,19.06,19.48,19.06,19.31,1102.0,,19.283333333333335,18.23805507046974,18.026631938769945,17.76848955448672,17.77886776866541,17.865558590325755,17.41419360386952,17.270255586314747,17.240100365304396,17.22894731855221,,18.584334733893556,18.273980393682407,18.245545790540426,18.23185940632321,17.781766484942896,17.772556770807782,17.749253522323624,17.74923811563023,17.796736826313225,17.507494473399177,17.404825185993584,17.399666782862443,17.288434325766996,17.25369898698784,17.2245524397804,,18.273980393682407,17.781766484942896,17.507494473399177,17.77513509477358,"rgba(0, 255, 0, 1.0)",0.45876751261477805,18.035916085074795,2.777188619271385,70.9612905266309,14.751304690762254,True,False,True,False,True,13.224185875184048,0.0,0.0,0.0,0.0,0,1.0030857848179389,0.926146883357334,False,True,False,False,0.342828222107539,0.3267027647539127,False,False,False,False,-9360.0,-10710.513573376807,False,True,False,False,518.9831322398572,False,True,False,False
2025-08-15 18:00:00+00:00,19.31,19.31,18.925,19.22,479.0,,19.24344191440017,18.260640741123037,18.04112099947122,17.77807924078605,17.78721670623785,17.87074686845548,17.417936002590114,17.273648374940226,17.2434053053819,17.232214152528446,,18.615184092027096,18.305514426442645,18.267193266832916,18.247549291929296,17.791911697253628,17.780609353731126,17.756070334063967,17.756054172247246,17.80075388081503,17.511368613677284,17.408529365325304,17.403361976093606,17.29189681705262,17.25704363874939,17.22781072224869,,18.305514426442645,17.791911697253628,17.511368613677284,17.782772078176173,"rgba(0, 255, 0, 1.0)",0.4718706018231965,18.046077460028517,2.487806054108314,71.6703091489943,15.692719220023747,True,False,True,False,True,12.125802985628415,0.0,0.0,0.0,0.0,0,0.994920763917107,0.9301097114993907,False,False,False,False,0.29430895900785475,0.3105058618808837,False,False,False,False,-9839.0,-10697.001735029879,False,False,False,False,518.3632387167587,False,False,False,False
2025-08-15 19:00:00+00:00,19.22,19.22,18.995,19.05,2623.0,,19.14666508087536,18.359328757367756,18.110109294420997,17.82600422523428,17.829151594088916,17.897062812600424,17.43740851766093,17.291393109755788,17.260708411549118,17.24932445825221,,18.72374518894332,18.434209756607125,18.362189535276908,18.319376302761853,17.842437891890295,17.821127201997047,17.790612485626074,17.790592646036558,17.821323846183514,17.531456994756585,17.42781109462773,17.42260047620913,17.30999350953599,17.274546582470354,17.244878483394416,,18.434209756607125,17.842437891890295,17.531456994756585,17.820962330324907,"rgba(0, 255, 255, 0.75)",0.4790237350475026,18.09602857539157,1.9914909321013674,69.66076801633777,15.692719220023747,True,False,True,False,True,10.08408952681324,0.0,0.0,0.0,0.0,0,0.9973689536531068,0.9364501113134994,False,False,False,False,0.29117615410649983,0.30084100799369173,False,False,False,False,-12462.0,-10724.366049215461,False,False,False,False,550.9932660234756,False,False,False,False
2025-08-18 14:00:00+00:00,19.05,19.35,19.05,19.195,537.0,,19.152517401392114,18.379321012306235,18.124590901956893,17.83620423812095,17.8381267115066,17.902795328881524,17.44160112143676,17.29520300294043,17.2644216878649,17.25299578362489,,18.745038014871753,18.459090569164847,18.381535042366796,18.33448465157965,17.853170889901097,17.829807989514244,17.79804529156506,17.79802467982749,17.825812895105344,17.535792814262972,17.43196202430328,17.4267416010909,17.31387992058838,17.278303554868618,17.248540380151148,,18.459090569164847,17.853170889901097,17.535792814262972,17.829920300367718,"rgba(0, 255, 0, 1.0)",0.49001881743619136,18.107670941259023,2.2189536810646366,69.34104087392012,15.692719220023747,True,False,True,False,True,11.381637692744466,0.0,0.0,0.0,0.0,0,0.9983919597989952,0.9328643216080403,False,False,False,False,0.32037648389954254,0.31060874594661714,False,False,False,False,-11925.0,-10742.980529072585,False,False,False,False,550.7763161626466,False,False,False,False
2025-08-18 15:00:00+00:00,18.87,19.185,18.87,19.085,737.0,,19.13827643908969,18.400454245978885,18.141129471890967,17.848427278290817,17.848902364764037,17.90966965656895,17.446828839658064,17.299992400012854,17.269096965404156,17.25762091112231,,18.762533711107615,18.48422514365314,18.40200533121755,18.350898378051575,17.865997627935922,17.84024443746217,17.807028354532523,17.80700683890824,17.83125084863905,17.54116735768218,17.43714089569906,17.43190982157673,17.31876061826724,17.283030529441344,17.253154620557417,,18.48422514365314,17.865997627935922,17.54116735768218,17.839070123500502,"rgba(0, 255, 255, 0.75)",0.4971979321999502,18.119414828587292,1.9420538760897237,67.5102445637876,15.692719220023747,True,False,True,False,False,10.065431135140507,0.0,0.0,0.0,0.0,0,0.9876395534290273,0.9423843700159491,False,False,False,False,0.266307217439593,0.2884579816931051,False,False,False,False,-12662.0,-10772.732768931925,False,False,False,False,553.6635050593497,False,False,False,False
2025-08-18 16:00:00+00:00,19.085,19.085,19.05,19.05,27.0,,19.13790069633666,18.40122045779685,18.141733954325456,17.848875930770326,17.849298381407337,17.909923230775085,17.44702150019737,17.30016886481539,17.269269219909646,17.257791316678503,,18.763168014869503,18.48512865090403,18.402748255054085,18.35149799510493,17.866468205957958,17.840628090135986,17.807358947834114,17.807337399167313,17.83145159568468,17.54136548268263,17.437331755245545,17.43210028625183,17.318940448303227,17.28320469115117,17.253324623674253,,18.48512865090403,17.866468205957958,17.54136548268263,17.839410319801356,"rgba(0, 255, 255, 0.75)",0.5034368099590499,18.11985087099022,1.8475985677039388,65.76484415333482,15.692719220023747,True,False,True,False,False,9.646674404526912,0.0,0.0,0.0,0.0,0,0.9983916365098514,0.9473260956976277,False,False,False,False,0.27869967473812174,0.2835788282156134,False,False,False,False,-12689.0,-10802.442338405846,False,False,False,False,545.4981793995149,False,False,False,False
2025-08-18 17:00:00+00:00,18.97,19.02,18.895,18.895,20.0,,19.137172247360482,18.401679674099483,18.142120434969325,17.849173820966783,17.849561332446637,17.91009061367329,17.447153136156373,17.300290282492156,17.269387897573864,17.257908776815004,,18.76344010559607,18.485651385351545,18.40319329832458,18.351863440020814,17.866780112595883,17.840883045084645,17.807579326360155,17.807557756097555,17.83158514996254,17.541500144766687,17.437462226360473,17.43223052242208,17.319064079000494,17.2833246119498,17.253441828053937,,18.485651385351545,17.866780112595883,17.541500144766687,17.839603809940026,"rgba(0, 255, 255, 0.75)",0.5079736461917573,18.120095532314597,1.5254816337319994,62.329840021371425,17.394018907281534,True,False,True,False,False,7.80462669353571,0.0,0.0,0.0,0.0,0,0.9903961584633856,0.943577430972389,False,False,False,False,0.2448088015210754,0.2641938148683444,False,False,False,False,-12709.0,-10832.001371918934,False,False,False,False,537.3509208041736,False,False,False,False
2025-08-18 18:00:00+00:00,18.895,18.895,18.68,18.77,35.0,,19.134934352517984,18.402249125811743,18.142664108293655,17.849620490502005,17.849955624043176,17.91033919505855,17.44735947718193,17.30048259767556,17.26957623892026,17.258095317211033,,18.763489990616204,18.486249879652625,18.403744572530414,18.35233265751715,17.867246497130715,17.841265859821263,17.807911866930667,17.80789026511272,17.83178602135598,17.541709566657826,17.43766689578267,17.432434905468504,17.319259660423782,17.283514761017276,17.253628012698233,,18.486249879652625,17.867246497130715,17.541709566657826,17.83981631759728,"rgba(38, 166, 154, 1.0)",0.5097668341755364,18.120354827747516,1.2743967019807745,58.37032207823877,13.641465289546979,True,False,True,False,False,6.347862166219386,0.0,0.0,0.0,0.0,0,0.987607435538677,0.9490305816510095,False,False,False,False,0.19346874379212783,0.22883127933023611,False,False,False,False,-12744.0,-10861.644761501586,False,False,False,False,529.5625344351166,False,False,False,False
2025-08-18 19:00:00+00:00,18.77,18.78,18.655,18.73,177.0,,19.122184068328394,18.404651679981864,18.14514260723757,17.85172783125129,17.851816434908795,17.911507722101973,17.448355117565697,17.30141503290989,17.270490224317943,17.259000856418773,,18.762919012726577,18.488632586154313,18.406069294114406,18.354360517417867,17.86944352436988,17.843073832147976,17.80948669263226,17.809464944050674,17.83273647316759,17.54271636569901,17.438654819760686,17.433421630690464,17.320207395529085,17.284437151004994,17.254531936506165,,18.488632586154313,17.86944352436988,17.54271636569901,17.840657910039766,"rgba(38, 166, 154, 1.0)",0.5098758283744033,18.121351763774,1.1937185533319048,55.20111205016612,10.71078770408404,True,False,True,False,False,5.883221627857715,0.0,0.0,0.0,0.0,0,0.9866160607271277,0.950459448661606,False,False,False,False,0.17263255086163395,0.20073191509593502,False,False,False,False,-12921.0,-10893.57274969536,False,False,False,False,524.0964486299209,False,False,False,False
2025-08-19 14:00:00+00:00,18.45,18.575,18.45,18.575,13.0,,19.12085275362319,18.40472272952502,18.145264614863876,17.851848785570642,17.851923268620112,17.911573493237434,17.448417375477995,17.301474393664204,17.27054860175212,17.259058762804923,,18.762689037858944,18.48866579052625,18.406137605461275,18.354432661498702,17.86956888120692,17.843177926778335,17.80957830719253,17.809556550661146,17.832791427577284,17.5427784419111,17.438716677026328,17.433483456345996,17.320267605347016,17.28449597923551,17.254589765799107,,18.48866579052625,17.86956888120692,17.5427784419111,17.840664595742638,"rgba(38, 166, 154, 0.5)",0.50984088667922,18.121351014873824,0.8897854153694051,51.12241723942964,6.972236111534713,False,False,False,False,False,4.09683406805059,0.0,0.0,0.0,0.0,0,0.9773674806432403,0.95473496128648,False,False,False,False,0.11239012407361965,0.15656101958477733,False,False,False,False,-12934.0,-10925.207280707837,False,False,False,False,516.1724726821701,False,False,False,False
2025-08-19 15:00:00+00:00,18.575,18.645,18.575,18.645,11.0,,19.11989961233582,18.404824036338933,18.145391277725402,17.851964359642785,17.852025355373087,17.911637039869397,17.448474338376794,17.30152821894655,17.270601448863097,17.25911115266627,,18.76256961018298,18.48874933379016,18.406235451919105,18.354523780002683,17.869689026367904,17.843277252604917,17.809665268097035,17.809643503737732,17.8328437831837,17.54283564535876,17.438773235681893,17.433539966045217,17.320322256963134,17.284549273235623,17.25464207407922,,18.48874933379016,17.869689026367904,17.54283564535876,17.84069265205553,"rgba(38, 166, 154, 1.0)",0.5082832614536873,18.1213803547298,1.0301729074702342,49.501772138501615,5.4973544254550575,False,False,False,False,False,4.811207479308919,0.0,0.0,0.0,0.0,0,0.9852560270970315,0.9501892807332138,False,False,False,False,0.1409144320379328,0.14873772581135508,False,False,False,False,-12923.0,-10956.180811239497,False,False,False,False,508.3403413227566,False,False,False,False
2025-08-19 16:00:00+00:00,18.645,18.645,18.4,18.4,2.0,,19.119678119035225,18.404830560036217,18.1454075327291,17.851981547952132,17.852040537879418,17.91164631467621,17.448483458830243,17.30153696709574,17.270610061372377,17.259119698987423,,18.76252636440613,18.48874852498953,18.406241677671396,18.354531661655763,17.869706800656406,17.84329206150372,17.809678351472197,17.80965658600842,17.832851612306378,17.542844695728178,17.438782301482433,17.43354902935708,17.320331124184452,17.284557948093635,17.254650610288458,,18.48874852498953,17.869706800656406,17.542844695728178,17.840691365935932,"rgba(38, 166, 154, 0.5)",0.5059239162256833,18.12137713458821,0.5507208820851602,45.56335951882697,1.8062483617727025,False,True,False,True,False,2.0390830009921466,0.0,0.0,0.0,0.0,0,0.9836815920398013,0.9470646766169155,False,False,False,False,0.11530655593215672,0.1320221408717559,False,False,False,False,-12925.0,-10986.705139747412,False,False,False,False,500.49010347279136,False,False,False,False
2025-08-19 17:00:00+00:00,18.4,18.5,18.4,18.5,37.0,,19.11551235632184,18.404927527018433,18.145694565182392,17.852291791709874,17.852314593878035,17.91181333040548,17.448649708962368,17.301696727690477,17.270767397515797,17.25927584475556,,18.76168611196398,18.488701973296862,18.406333800321395,18.35466011351909,17.8700273834751,17.84355946777347,17.809914901277693,17.80989311603016,17.832993069253178,17.543009421459725,17.438947578466436,17.43371427315733,17.32049302485959,17.284716399670568,17.254806578465328,,18.488701973296862,17.8700273834751,17.543009421459725,17.840656042257205,"rgba(38, 166, 154, 0.5)",0.5039052713781088,18.121302007195432,0.751526158416409,44.56684396565669,0.8179450060366875,False,True,False,True,False,3.079504592985657,0.0,0.0,0.0,0.0,0,0.9937850842020852,0.9450681635926222,False,False,False,False,0.09420350441273687,0.11311282264224638,False,False,False,False,-12888.0,-11016.18257944125,False,False,False,False,493.3042103956938,False,False,False,False
2025-08-19 18:00:00+00:00,18.5,18.5,18.33,18.33,177.0,,19.093928671016673,18.40479156150092,18.146720126315447,17.85357891633214,17.85345196435657,17.91249591231233,17.449381823793985,17.30240794098149,17.271469176070415,17.259972798025487,,18.75665934620725,18.487683231799032,18.40619140145627,18.354834549578673,17.871351236578608,17.844671684156527,17.81090659607538,17.81088473269096,17.833583574355263,17.543728440596684,17.439676004330845,17.43444286779782,17.32121287660608,17.285422545324646,17.255502923753014,,18.487683231799032,17.871351236578608,17.543728440596684,17.840198036080498,#000000,0.5032825760459766,18.120552461179088,0.41616290487627916,42.0514820689409,-1.6906689362647995,False,True,False,True,False,1.1946985152331848,0.0,0.0,0.0,0.0,0,0.9945761349939737,0.9387304138208116,False,False,False,False,0.08404683227193922,0.0985798274570928,False,False,False,False,-13065.0,-11047.947190612704,False,False,False,False,488.4002691492489,False,False,False,False
2025-08-19 19:00:00+00:00,18.33,18.33,18.2,18.24,566.0,,19.021501604768453,18.401346796504775,18.148196338907994,17.856659869549375,17.856177852362347,17.914070695230397,17.451391638002573,17.304404039918737,17.273446460104815,17.26193921870044,,18.73610921501707,18.480535785867858,18.402807785596245,18.35315301274097,17.874482847747746,17.84735211175864,17.81334413785996,17.813322111452432,17.835021578212007,17.545666144852934,17.44167909165468,17.436448205282886,17.323228196451748,17.287408708093515,17.257468666201817,,18.480535785867858,17.874482847747746,17.545666144852934,17.83748648451362,#000000,0.5026787522146232,18.11645147403637,0.24578028297260832,39.48502930114281,-4.246471696249692,False,True,False,True,False,0.21386556690137937,0.0,0.0,0.0,0.0,0,0.9913741223671017,0.9386158475426281,False,False,False,False,0.040687634193410246,0.06963373082525152,False,False,False,False,-13631.0,-11087.994520990802,False,False,False,False,489.6033657515861,False,False,False,False
2025-08-20 14:00:00+00:00,18.18,18.27,18.18,18.27,18.0,,19.019357567443986,18.401227555154097,18.14823552193741,17.8567530275824,17.856260354346528,17.914118115391453,17.45145407071187,17.30446627445328,17.273508148011572,17.262000582086383,,18.735461599825953,18.4802993483326,18.402690704487945,18.353091406793496,17.874577297980174,17.84743333524871,17.813418321677418,17.81339629050121,17.835065348096194,17.5457261546932,17.441741333506588,17.436510526179724,17.323291003619563,17.28747065517802,17.257530013701714,,18.4802993483326,17.874577297980174,17.5457261546932,17.83740338227766,#000000,0.502669898668251,18.116324477388783,0.3057185700165391,38.35001848905579,-5.511905382231866,False,True,False,True,False,0.5398873735304086,0.0,0.0,0.0,0.0,0,0.9965780998389696,0.9380032206119163,False,False,False,False,0.02915764471070641,0.049395687767978966,False,False,False,False,-13613.0,-11127.141892758385,False,False,False,False,482.29168566241424,False,False,False,False
2025-08-20 15:00:00+00:00,18.27,18.43,18.15,18.43,479.0,,18.972907433712123,18.399982350177837,18.150351683391158,17.85983666004902,17.85899265811762,17.91574779047266,17.453315075146772,17.306290178791006,17.275310743062512,17.2637918293444,,18.722073404354738,18.476638018200195,18.401450925817027,18.352856837606833,17.877733088102516,17.850111721946647,17.815828213288718,17.815806005544072,17.836503874715852,17.547541098788795,17.44359424505833,17.438364507145607,17.32513512880325,17.289283175967935,17.259320079141904,,18.476638018200195,17.877733088102516,17.547541098788795,17.8363506690699,"rgba(38, 166, 154, 0.5)",0.5027774031489878,18.114485207847395,0.6275437006048357,40.499231270502314,-5.511905382231866,False,True,False,True,False,2.265482006080177,0.0,0.0,0.0,0.0,0,0.9950009998000401,0.9300139972005599,False,False,False,False,0.04255899342005398,0.04597734059401647,False,False,False,False,-13134.0,-11158.255971940425,False,False,False,False,482.24065177617524,False,False,False,False
2025-08-20 16:00:00+00:00,18.43,18.43,18.355,18.39,207.0,,18.956305137758154,18.39991361179884,18.15151718425534,17.861309321561556,17.86029868012207,17.916539687898567,17.454166812833442,17.30711835313401,17.276128114705585,17.264603659208007,,18.717348416810598,18.475712180229493,18.401372167781403,18.35309489238549,17.879245409529236,17.851389949943556,17.81697204362985,17.816949748293705,17.83719106420299,17.548377338655133,17.444441776503307,17.439212254518687,17.325973211856635,17.290105550770445,17.260131218472903,,18.475712180229493,17.879245409529236,17.548377338655133,17.83621671147436,"rgba(38, 166, 154, 0.5)",0.5021656881732371,18.114113729772782,0.5493929129862074,41.380416481275425,-5.511905382231866,False,True,False,True,True,1.8113787810276918,0.0,0.0,0.0,0.0,0,1.0032154340836015,0.9330787781350482,False,False,False,False,0.07157283973985182,0.05877509016693415,False,False,False,False,-13341.0,-11192.09696462352,False,False,False,False,477.97335484941283,False,False,False,False
2025-08-20 17:00:00+00:00,18.39,18.405,18.39,18.405,1.0,,18.956228384841797,18.399913615248437,18.151522981801207,17.86131652754741,17.860305072566756,17.91654357407928,17.45417096029689,17.307122381626414,17.276132089931465,17.2646076072317,,18.717326494427564,18.475708195168163,18.401372114424955,18.353096282248817,17.879252812289742,17.85139620533169,17.81697763831713,17.816955342550745,17.837194429661164,17.548381414321245,17.44444590316855,17.43921638205706,17.325977289004634,17.290109550649532,17.26013516303771,,18.475708195168163,17.879252812289742,17.548381414321245,17.836216336473203,"rgba(38, 166, 154, 0.5)",0.5015876774785447,18.114112290925984,0.5799339220937293,42.25870423327894,-5.511905382231866,False,True,False,True,True,1.9756048994772968,0.0,0.0,0.0,0.0,0,0.9971734302442966,0.9384211588935998,False,False,False,False,0.07305377141644868,0.06591443079169142,False,False,False,False,-13340.0,-11225.39778687742,False,False,False,False,470.5784191153134,False,False,False,False
2025-08-20 18:00:00+00:00,18.405,18.405,18.19,18.19,42.0,,18.95222679469593,18.39968214736562,18.15163080975245,17.861541329090805,17.86050463675466,17.9166600507311,17.45431964885668,17.307270138453788,17.276278476640464,17.26475319973485,,18.716008288561333,18.47523606953416,18.401144324960853,18.35298263786129,17.87948099581369,17.85159258752735,17.817156788453726,17.817134481049887,17.83730100892951,17.548524757370593,17.444594104465043,17.439364751428517,17.326126449258865,17.290256584415523,17.26028070727831,,18.47523606953416,17.87948099581369,17.548524757370593,17.8360820707594,#000000,0.5009705175552565,18.113892616179733,0.15191988580819793,39.933932103341206,-5.511905382231866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9840950271793842,0.9442319307429031,False,False,False,False,0.04348719744161204,0.05470081411665173,False,False,False,False,-13382.0,-11258.833480104126,False,False,False,False,463.9337924623628,False,False,False,False
