date,Close,High,Low,Open,Volume,aVWAP_peak_666,aVWAP_peak_655,aVWAP_peak_607,aVWAP_peak_569,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_497,aVWAP_peak_462,aVWAP_peak_425,aVWAP_peak_396,aVWAP_peak_382,aVWAP_peak_362,aVWAP_peak_323,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_179,aVWAP_peak_156,aVWAP_peak_126,aVWAP_peak_93,aVWAP_peak_81,aVWAP_peak_61,aVWAP_peak_33,aVWAP_valley_592,aVWAP_valley_579,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_520,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_433,aVWAP_valley_410,aVWAP_valley_375,aVWAP_valley_365,aVWAP_valley_337,aVWAP_valley_264,aVWAP_valley_218,aVWAP_valley_200,aVWAP_valley_171,aVWAP_valley_90,aVWAP_valley_58,aVWAP_valley_47,aVWAP_OB_bull_592,aVWAP_OB_bull_2,aVWAP_OB_bear_528,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-02 00:00:00+00:00,27.6181853509,27.6181853509,27.6181853509,27.6181853509,130,,,,,,,,,27.258416628308343,26.983787416740377,26.896883674184693,26.773106123538646,26.765977062387314,26.672519689458962,26.64440790175534,26.644143688680145,26.59415390570666,26.555765660920454,26.535930440952196,26.50096915737406,26.400216065595473,26.158705448818697,,,,,,,27.46625523838021,27.373590465521612,27.020153789466796,26.798567341301204,26.77751730016945,26.766803005687436,26.67257514999191,26.6451820635197,26.644333746987282,26.600938914906447,26.525777116334208,26.378972791974952,26.225092091085028,,26.05863670004881,,26.827753938380646,"rgba(0, 255, 255, 0.75)",0.4402356362328264,26.827753938380646,1.7954734861612158,65.2037436722807,14.873720000661223,True,False,True,False,False,12.284124485031942,0.0,0.0,0.0,0.0,0,0.9500197698576974,0.7730978516431656,False,False,False,False,0.27322041546677495,0.29264384549622113,False,False,False,False,-483785,-459745.1642710175,False,False,False,False,2703.172265708986,False,False,False,False
2024-10-03 00:00:00+00:00,27.557710306,27.6350359826,27.541421362,27.6350359826,1867,,,,,,,,,27.276307993606054,26.995559416735095,26.899983186536097,26.775241842273154,26.768118394822977,26.674773735648643,26.646712873142853,26.646449162970917,26.59654961676326,26.558227609573677,26.538429170429694,26.50353228979257,26.40296142786286,26.161852589724948,,,,,,,27.497091669832546,27.404709478762655,27.03286386267667,26.800692200014364,26.779652939079973,26.768943638634468,26.674829106211636,26.64748554705964,26.64663886182117,26.60332315800532,26.52829469417809,26.381756523630028,26.228137980374186,,26.061936926228093,,26.834707714708554,"rgba(0, 255, 255, 0.75)",0.4452671842722125,26.834707714708554,1.6237500018627962,62.48380767779072,17.29089727129363,True,False,True,False,False,11.403804393333186,0.0,0.0,0.0,0.0,0,0.9400604382584284,0.7586476680093858,False,False,False,False,0.26099348248929877,0.27681866399275995,False,False,False,False,-485652,-460761.11861333053,False,False,False,False,2670.381196465496,False,False,False,False
2024-10-04 00:00:00+00:00,27.7007534462,27.7007534462,27.6231469257,27.7005662169,1061,,,,,,,,,27.288595586173034,27.003121729460364,26.901981816484746,26.776596289533668,26.769475151608454,26.676186475839078,26.648153363049296,26.6478899291187,26.598039687317897,26.55975377521851,26.539975604281477,26.50511423723965,26.404643987593,26.163756729548478,,,,,,,27.521183407419908,27.42621726763077,27.041069712538153,26.802044354004977,26.78100811020776,26.770300096061035,26.676241798279577,26.648925218679302,26.648079430690007,26.604807009083835,26.529851524210336,26.38346032162874,26.2299865516976,,26.063925408422165,,26.839483510419957,"rgba(0, 255, 255, 0.75)",0.45319612403338533,26.839483510419957,1.9004353526125857,62.662881934600506,17.29089727129363,True,False,True,False,False,12.915122694698145,0.0,0.0,0.0,0.0,0,0.9455770916688908,0.7613984608016855,False,False,False,False,0.2912287051213706,0.2840236845570653,False,False,False,False,-484591,-461695.6237657489,False,False,False,False,2607.26820836881,False,False,False,False
2024-10-07 00:00:00+00:00,27.5787735956,27.5787735956,27.5787735956,27.5787735956,485,,,,,,,,,27.29262803036008,27.006036194255792,26.902778811553052,26.77714797298022,26.77002830399898,26.676768913299192,26.648748977682356,26.64848567383261,26.59865878110233,26.560390013249908,26.540621357139763,26.505776651008862,26.405353548152227,26.16457028830033,,,,,,,27.52454254647792,27.43157380271113,27.044193014971594,26.802593146519083,26.78155975546503,26.770853065674935,26.676824212438778,26.649520448491984,26.648675082422688,26.605423134082315,26.5305021528764,26.384179808985703,26.230773887293214,,26.064778611114946,,26.840871494078506,"rgba(0, 255, 255, 0.75)",0.45789253895746596,26.840871494078506,1.611518071907347,60.35696665701767,15.135498717426657,True,False,True,False,False,11.133997711601939,0.0,0.0,0.0,0.0,0,0.936788472186257,0.7699625825786663,False,False,False,False,0.2571503076480903,0.2705869961025778,False,False,False,False,-485076,-462612.5012651313,False,False,False,False,2524.0420041190528,False,False,False,False
2024-10-08 00:00:00+00:00,27.7361397727,27.7361397727,27.6022708654,27.6443974446,1750,,,,,,,,,27.311674041469463,27.018334016454286,26.906116057229042,26.77941137101292,26.772295309475012,26.679126157638777,26.651151541991485,26.650888689775567,26.60114235580998,26.562932550303934,26.543197051820513,26.50841045185856,26.40815201301147,26.167731455073792,,,,,,,27.553574334849866,27.460803401860108,27.057481654221064,26.80485358933204,26.7838245020208,26.773119600210265,26.67918137838247,26.651921674749836,26.651077775864835,26.607896555935376,26.533094857586494,26.38701304705453,26.233844130810294,,26.06807786225285,,26.847840327929354,"rgba(0, 255, 255, 0.75)",0.4652845378497638,26.847840327929354,1.909153157927352,60.89634204408555,15.135498717426657,True,False,True,False,False,12.793075544678448,0.0,0.0,0.0,0.0,0,0.9307190707702013,0.7676299203171663,False,False,False,False,0.29423157832010777,0.2824092872113428,False,False,False,False,-483326,-463424.7953331654,False,False,False,False,2493.6874157222273,False,False,False,False
2024-10-09 00:00:00+00:00,27.8638301151,27.8638301151,27.751118112,27.7754579134,766,,,,,,,,,27.322208622567434,27.02462904834395,26.90781703277945,26.780544406719248,26.7734290450858,26.68029138233495,26.65233545038566,26.65207278667812,26.602359802668488,26.56417430376107,26.544452711011527,26.509690504216714,26.40950131821114,26.16923301870024,,,,,,,27.57285942359637,27.477947092893455,27.06432810521772,26.805989214468703,26.784958900229867,26.774253227602284,26.680346571709094,26.65310502358483,26.65226173833374,26.609109848657123,26.53435766050356,26.3883770321073,26.235307812810873,,26.069637295496197,,26.851751051380866,"rgba(0, 255, 0, 1.0)",0.47506539935613745,26.851751051380866,2.130399446246389,62.670763900937715,15.135498717426657,True,False,True,False,False,14.102903325845464,0.0,0.0,0.0,0.0,0,0.9523094105487528,0.7513961234636821,False,False,False,False,0.34282821228107196,0.3126187497462074,False,False,False,False,-482560,-464175.19551617856,False,False,False,False,2425.934968046846,False,False,False,False
2024-10-10 00:00:00+00:00,27.8503496098,27.8503496098,27.7941808375,27.8035422995,788,,,,,,,,,27.332715661796552,27.031046006519478,26.909570498962047,26.781713396777167,26.774598732654873,26.681493208044554,26.653556431622444,26.653293961243776,26.603615174271166,26.565454598079935,26.545747269555577,26.51101008591613,26.410891947933138,26.170779867840295,,,,,,,27.590409006395035,27.494229123572406,27.071293823140557,26.8071609552241,26.78612930738046,26.7754228064145,26.681548365281078,26.654325430927898,26.653482775032288,26.61036096168288,26.53565954726161,26.389782724096996,26.236815797825525,,26.07124352542709,,26.855571011251158,"rgba(0, 255, 0, 1.0)",0.4834504348299867,26.855571011251158,2.057664088974646,63.571241680556795,15.135498717426657,True,False,True,False,True,13.901250004676971,0.0,0.0,0.0,0.0,0,0.9543521836296919,0.7564943610846394,False,False,False,False,0.34282821263264546,0.3277234811894264,False,False,False,False,-483348,-464927.0702018186,False,False,False,False,2361.7022242018716,False,False,False,False
2024-10-11 00:00:00+00:00,27.9293603495,27.9293603495,27.9293603495,27.9293603495,2,,,,,,,,,27.332746894015134,27.031064135788466,26.90957541174152,26.781716636329225,26.774601972304065,26.681496514103898,26.65355978416645,26.653297314261632,26.603618610553394,26.56545809483483,26.545750801401695,26.511013679369103,26.410895716550833,26.17078402100434,,,,,,,27.59046734067661,27.49427995962894,27.071313593575365,26.807164209169077,26.786132552006595,26.775426045973916,26.68155167126436,26.65432878206316,26.653486127712586,26.61036438769536,26.535663097155588,26.389786529958705,26.236819855901967,,26.071247824553488,,26.85558250189323,"rgba(0, 255, 0, 1.0)",0.4930012347703827,26.85558250189323,2.178042917289825,65.0512987421429,15.135498717426657,True,False,True,False,True,14.71719495078657,0.0,0.0,0.0,0.0,0,0.9744971559938845,0.7521535734793208,False,False,False,False,0.342828215013156,0.3352758481012912,False,False,False,False,-483346,-465649.3811742963,False,False,False,False,2269.164882076308,False,False,False,False
2024-10-14 00:00:00+00:00,28.0770842207,28.0770842207,28.0770842207,28.0770842207,189,,,,,,,,,27.336410810952927,27.033055250664567,26.91010667635856,26.78206208669397,26.77494719086932,26.681845833355677,26.653913194674352,26.65365076718153,26.60397943355962,26.56582423875084,26.546120105336193,26.511388538103766,26.41128640486489,26.171209367662804,,,,,,,27.59825485890899,27.500644069020115,27.073498744491843,26.807512089091535,26.786478695349068,26.775771282869346,26.68190098411197,26.654682066160962,26.653839550471577,26.610724316606056,26.536034029261625,26.390180600065474,26.237236719286575,,26.071686294234873,,26.856955107007146,"rgba(0, 255, 0, 1.0)",0.5054145854346446,26.856955107007146,2.4141153596578024,67.48291586477981,12.907232670954208,True,False,True,False,True,16.21492682176581,0.0,0.0,0.0,0.0,0,0.9876782717592515,0.7327286073680829,False,False,False,False,0.3428282178840658,0.3390520329926785,False,False,False,False,-483157,-466335.9544615788,False,False,False,False,2187.5897886615508,False,False,False,False
2024-10-15 00:00:00+00:00,27.9267391401,27.9267391401,27.9267391401,27.9267391401,7,,,,,,,,,27.336518414481404,27.03311825143222,26.91012380976102,26.782073392656812,26.77495849737334,26.681857373991264,26.65392489817527,26.653662472342045,26.6039914304163,26.565836447487943,26.546132436963408,26.51140108547462,26.41129956563029,26.171223875162763,,,,,,,27.598449442133866,27.500816328072816,27.073567396807032,26.80752344450692,26.786490018882898,26.775782589036904,26.681912524480826,26.654693764728158,26.653851254449783,26.610736277472398,26.536046424090493,26.390193891240262,26.23725089369507,,26.071701312959945,,26.856994401434463,"rgba(0, 255, 0, 1.0)",0.5127563498746632,26.856994401434463,2.0862632689522482,65.92747105739572,12.907232670954208,True,False,True,False,True,13.92059903364379,0.0,0.0,0.0,0.0,0,1.0548810799096016,0.7184472454337631,False,False,False,False,0.288830481264097,0.3139412571283877,False,False,False,False,-483164,-466995.8778160267,False,False,False,False,2102.076463616,False,False,False,False
2024-10-16 00:00:00+00:00,28.0280301596,28.0280301596,27.9252413062,28.0001330027,2433,,,,,,,,,27.375677154704885,27.056093370988545,26.916434452239248,26.786218856916673,26.77910283059313,26.686070927885492,26.658193236046802,26.6579313723347,26.60835868428038,26.570274975277915,26.55061269915604,26.515954656554303,26.416061777805538,26.17644375708034,,,,,,,27.66594474918563,27.561549034777205,27.098601457789318,26.811691889221517,26.79064273794858,26.779926952414637,26.68612599023855,26.65896042976473,26.65811975427056,26.61509147699494,26.540548166418066,26.395000551312595,26.24235803430841,,26.077094788873843,,26.871050516693675,"rgba(0, 255, 0, 1.0)",0.5213740184692536,26.871050516693675,2.2190972352308624,65.9928308239666,12.907232670954208,True,False,True,False,True,14.958830855638638,0.0,0.0,0.0,0.0,0,1.0569339372826,0.7167674584197524,False,False,False,False,0.30655619292884406,0.3102487250286159,False,False,False,False,-480731,-467534.51005853544,False,False,False,False,2115.0538571996863,False,False,False,False
2024-10-17 00:00:00+00:00,28.0259706379,28.1124705473,27.9907715406,28.1124705473,2275,,,,,,,,28.0430709086,27.410896026689098,27.077682466686504,26.922536165648744,26.790226754606945,26.78310887600355,26.69013406409632,26.6623062865756,26.662044937452603,26.612562014922638,26.574543258350197,26.55491926315183,26.520328491361536,26.42062721977437,26.181429365550386,,,,,,,27.717863781722254,27.611290771277535,27.122031163270847,26.815724687373518,26.79465808483361,26.783933115039787,26.69018904714185,26.663071947833085,26.662232953232067,26.61928385558417,26.54487444366071,26.399606871110652,26.247240399547113,,26.082239724769,,26.95674239542954,"rgba(0, 255, 0, 1.0)",0.5302862367619878,26.95674239542954,2.0163228240644835,65.99264768064685,12.907232670954208,True,False,True,False,True,14.9271162301116,0.0,0.0,0.0,0.0,0,1.0930160581534925,0.6983941814207363,False,False,False,False,0.3333047054401624,0.3217767152343891,False,False,False,False,-483006,-468141.23515427916,False,False,False,False,2121.326254956561,False,False,False,False
2024-10-18 00:00:00+00:00,28.0804543471,28.0804543471,28.0804543471,28.0804543471,51,,,,,,,,28.04389057986548,27.411687173400114,27.07817394594672,26.92267673218026,26.790318981276084,26.783201046796012,26.690227380076845,26.66240070006907,26.662139362305613,26.61265841629346,26.574641088006953,26.55501793916828,26.520428655164032,26.420731623777673,26.18154306386864,,,,,,,27.718979377694403,27.61237473170007,27.122563864314625,26.815817534684516,26.794750490789497,26.7840252900635,26.690282361396896,26.663166327477697,26.662327370005453,26.61938001672968,26.54497355570998,26.399712180770198,26.247351819078293,,26.082356946238015,,26.957052084153297,"rgba(0, 255, 0, 1.0)",0.5408747334830196,26.957052084153297,2.0770100605595645,66.61163022533813,12.907232670954208,True,False,True,False,True,15.493427158256281,0.0,0.0,0.0,0.0,0,1.1007999999638793,0.6992246153601162,False,False,False,False,0.3428282139625239,0.33230246459845647,False,False,False,False,-482955,-468722.16710901336,False,False,False,False,2040.1369900563038,False,False,False,False
2024-10-21 00:00:00+00:00,28.0024733682,28.0024733682,27.9814100785,27.9954522716,529,,,,,,,,28.03491549578323,27.418755259206463,27.082813619267828,26.924025856281922,26.791211852639346,26.784093726959682,26.691135430077612,26.663320609643225,26.663059393414574,26.61359973394817,26.575597842510156,26.55598371667635,26.52141028221917,26.421758362764887,26.182668847112915,,,,,,,27.727529752490877,27.621340268072437,27.127567363913396,26.81671511660455,26.795644876465815,26.784917970917963,26.691190392253805,26.66408587544611,26.66324731458225,26.620318721681926,26.545943976823565,26.400748528289125,26.24845317160156,,26.083520329876517,,26.958974431482556,"rgba(0, 255, 255, 0.75)",0.5498590820641032,26.958974431482556,1.8977570267645272,65.23357751291054,12.907232670954208,True,False,True,False,False,14.2644301120459,0.0,0.0,0.0,0.0,0,1.0842381829388525,0.7197539472738591,False,False,False,False,0.3066956170726742,0.31949904083556535,False,False,False,False,-483484,-469301.0625165031,False,False,False,False,1980.8767159364488,False,False,False,False
2024-10-22 00:00:00+00:00,28.0167964051,28.0167964051,28.0167964051,28.0167964051,32,,,,,,,,28.034714660694263,27.419192953707494,27.083099303708664,26.924108981594067,26.791266777875368,26.784148635077063,26.691191217066,26.66337710657447,26.66311589763792,26.61365751344184,26.575656546089782,26.55604296210523,26.52147047961657,26.421821270602116,26.182737703902976,,,,,,,27.72806990145998,27.62189934014599,27.12787559222304,26.816770351244145,26.795699898162155,26.78497287969595,26.691246178103054,26.664142350673476,26.66330381361489,26.620376344999148,26.546003501180014,26.400812013815333,26.248520562971663,,26.08359144443996,,26.95911148488495,"rgba(0, 255, 255, 0.75)",0.559001131233764,26.95911148488495,1.8920979960821307,64.51180768042927,12.907232670954208,True,False,True,False,False,14.41863325391705,0.0,0.0,0.0,0.0,0,1.0825048943214508,0.7176908799421867,False,False,False,False,0.31437666703839745,0.3169378539369814,False,False,False,False,-483452,-469856.0012413461,False,False,False,False,1904.4501780565881,False,False,False,False
2024-10-23 00:00:00+00:00,27.8255417353,27.883114727,27.8255417353,27.883114727,264,,,,,,,,28.01879741885533,27.421746946969368,27.085016440513325,26.924686369879865,26.79165613001498,26.784538233965193,26.691591564335713,26.66378379277309,26.663522647769177,26.614075580756108,26.576082866858684,26.556474001891004,26.521909798664105,26.422284103529417,26.183252299915093,,,,,,,27.729839856485743,27.62446836130806,27.129919707071792,26.81716053317621,26.79608970193806,26.785362440868507,26.69164651471867,26.66454884711334,26.66371051815048,26.62079300157217,26.54643696534198,26.40127983196493,26.249022264892115,,26.084125739357496,,26.959147730411757,"rgba(0, 255, 255, 0.75)",0.5639237603543316,26.959147730411757,1.536367264156167,60.08194560484384,14.05280329950817,False,False,True,False,False,11.428716899321756,0.0,0.0,0.0,0.0,0,1.0579833210351954,0.7397150895931304,False,False,False,False,0.23766818543782006,0.27730301968740073,False,False,False,False,-483716,-470399.5306044306,False,False,False,False,1840.1187985249571,False,False,False,False
2024-10-24 00:00:00+00:00,27.8724426602,27.8724426602,27.8724426602,27.8724426602,86,,,,,,,,28.014909093478632,27.42262639314589,27.085661582842754,26.92487996226645,26.79178623808174,26.784668402464867,26.691725052944182,26.663919320560122,26.663658196178613,26.614214773134623,26.57622471424893,26.556617373028114,26.522055843707818,26.422437745677062,26.183422659280126,,,,,,,27.730541168381404,27.625396174651748,27.130608793756323,26.817290999776063,26.79621997470174,26.785492599303165,26.6917799999227,26.6646843136655,26.663846051856556,26.62093174088965,26.546581119534775,26.40143508609137,26.249188466876095,,26.084302458231598,,26.95924204160014,"rgba(0, 255, 255, 0.75)",0.5699960585812578,26.95924204160014,1.6021174266938805,57.9127840400779,12.065710251324631,False,False,True,False,False,11.956209789045122,0.0,0.0,0.0,0.0,0,1.0433840584706322,0.7409574061287422,False,False,False,False,0.24587700411957178,0.26159001190348624,False,False,False,False,-483630,-470918.3725415118,False,False,False,False,1771.3298260337822,False,False,False,False
2024-10-25 00:00:00+00:00,27.8527835899,28.0328981198,27.8527835899,28.0328981198,286,,,,,,,,28.006621561401893,27.425786876402704,27.08790919395631,26.925550611802468,26.792234856838178,26.785117125232045,26.692183937536484,26.664384862470367,26.664123805689822,26.61469229548076,26.576710904082894,26.557108565373852,26.522555817379104,26.42296268324483,26.184002494505386,,,,,,,27.733474395809044,27.628928627888744,27.133015473442345,26.817741240111648,26.796669226735187,26.78594129939311,26.69223887351327,26.66514965472071,26.66431161319018,26.62140778789044,26.547074883837755,26.40196532695089,26.24975468342124,,26.08490316549648,,26.959874165975283,"rgba(0, 255, 255, 0.75)",0.5751295350382011,26.959874165975283,1.552536201893037,56.07824017368384,10.395122448888777,False,True,True,False,False,11.648689958544118,0.0,0.0,0.0,0.0,0,1.0336270570927382,0.7294414928017274,False,False,False,False,0.2781008427543598,0.269845427328923,False,False,False,False,-483916,-471428.0834222368,False,False,False,False,1713.0815975618693,False,False,False,False
2024-10-28 00:00:00+00:00,27.9626871544,27.9907715406,27.9533256924,27.9907715406,1027,,,,,,,,27.998113615261275,27.43807714358982,27.09642261554482,26.928087800612115,26.79392336082329,26.78680553125395,26.69390452220884,26.6661287249348,26.665867905887364,26.616478131549513,26.578527046419232,26.558942338441774,26.524420553263788,26.424915514528536,26.1861488978752,,,,,,,27.74633668219862,27.643299336909166,27.142150013007313,26.819437645375658,26.798360417825656,26.787629676514502,26.693959420275366,26.66689281022081,26.666055544062292,26.62318848373621,26.548917727203133,26.403936904741407,26.251853229940778,,26.08712311127136,,26.963555969089565,"rgba(0, 255, 255, 0.75)",0.5822060858313968,26.963555969089565,1.7161125752982558,56.72677988584568,10.395122448888777,False,True,True,False,False,12.901474935568967,0.0,0.0,0.0,0.0,0,1.024109041469618,0.7299454279827993,False,False,False,False,0.2916337400723513,0.2807395837006372,False,False,False,False,-482889,-471877.53113116865,False,False,False,False,1686.1764368731685,False,False,False,False
2024-10-29 00:00:00+00:00,27.9407813332,27.9407813332,27.9407813332,27.9407813332,222,,,,,,,,27.99544643868592,27.440524089960924,27.098182654185592,26.928619839840326,26.794278989109948,26.787161195230098,26.694267643523656,26.666496940918776,26.666236173734525,26.61685552422614,26.578911072877258,26.559330206887708,26.524815167397346,26.425329313743717,26.18660487916511,,,,,,,27.74860598682076,27.645992689404135,27.144032057857668,26.819794726366638,26.798716575579228,26.787985327930908,26.694322533223946,26.667260872051493,26.66642377495739,26.623564749008533,26.549307571515243,26.404354782796368,26.25229876103525,,26.08759512790475,,26.964238439130828,"rgba(0, 255, 255, 0.75)",0.5886760365902519,26.964238439130828,1.6588799838456745,56.67145576901009,10.395122448888777,False,True,True,False,False,12.549350995694375,0.0,0.0,0.0,0.0,0,1.019661249968806,0.7590670492141308,False,False,False,False,0.27715039123412916,0.27894498746738317,False,False,False,False,-483111,-472318.0593221032,False,False,False,False,1628.7577530742208,False,False,False,False
2024-10-30 00:00:00+00:00,27.8957527008,27.9346963829,27.8957527008,27.9346963829,274,,,,,,,,27.990737911559034,27.44332016457991,27.100262625799726,26.929254963542125,26.794705353159646,26.787587679515863,26.694704013809993,26.666939690364977,26.66667898789742,26.617309750802193,26.579373606452727,26.559797528717112,26.525290894191734,26.425828933747983,26.187157064509037,,,,,,,27.750879777032655,27.648896258792732,27.146249804978318,26.820222543873534,26.799143525107503,26.788411788244936,26.694758892943383,26.6677034292406,26.66686654299364,26.62401756082632,26.549777354940424,26.404859477592858,26.252837896016164,,26.088167306761395,,26.96493256325322,"rgba(0, 255, 255, 0.75)",0.5939365314147655,26.96493256325322,1.5672047235915105,55.61764797226292,9.81024148911687,False,True,True,False,False,11.819857204404315,0.0,0.0,0.0,0.0,0,0.9902285326411,0.7596086095172726,False,False,False,False,0.2653960993946233,0.2721705434310032,False,False,False,False,-483385,-472752.0569957462,False,False,False,False,1575.6299980517024,False,False,False,False
2024-10-31 00:00:00+00:00,27.4571682035,27.6350359826,27.4571682035,27.6350359826,1829,,,,,,,,27.86456206573377,27.446123881105997,27.107271698656454,26.931784018112285,26.79654384453637,26.789433067625666,26.696670242345714,26.668955999742753,26.668695787804158,26.61941511382705,26.581544227061578,26.56200396850189,26.527560034791343,26.428275431866428,26.189996139846134,,,,,,,27.73058352084331,27.639797714032973,27.15328054840182,26.82204365484434,26.800980509902672,26.790256338436222,26.6967250313226,26.669718289341386,26.66888299196745,26.626111573721133,26.55200213592119,26.40734324508171,26.255577324804108,,26.091156530827813,,26.959391794615204,"rgba(38, 166, 154, 0.5)",0.5943721797679921,26.959391794615204,0.8374826848038192,48.38250121588683,2.9997786932656823,False,True,False,True,False,5.179796318515329,0.0,0.0,0.0,0.0,0,0.9664805179416456,0.7853735482195319,False,False,False,False,0.10182266044410612,0.18699660193755469,False,False,True,False,-485214,-473240.76064297184,False,False,True,False,1585.566076559479,False,False,True,False
2024-11-01 00:00:00+00:00,27.541421362,27.5600506715,27.541421362,27.541421362,1305,,,,,,,,27.8140003458389,27.4488264060407,27.11250024073903,26.933670738171365,26.79790645633806,26.790800271908353,26.69812054306267,26.670441507735806,26.67018164139641,26.62096327742547,26.5831382746686,26.5636232780061,26.529223574533237,26.430064135569147,26.19206186388113,,,,,,,27.719939166511704,27.635491018610082,27.158552723046107,26.823395283632713,26.802342323599113,26.791622981604117,26.69817526896599,26.671202775907844,26.670368598369325,26.62765176714241,26.553634384317785,26.40915827035076,26.25757281602648,,26.093328200232037,,26.957807666802314,"rgba(38, 166, 154, 0.5)",0.5944711086825675,26.957807666802314,0.9817360115129203,45.14149943344953,0.19552210202437692,False,True,False,True,False,6.211080416922712,0.0,0.0,0.0,0.0,0,0.9861433059905839,0.7774687065358803,False,False,False,False,0.10382548971540584,0.14541104582648026,False,False,False,False,-483909,-473659.12297069846,False,False,False,False,1574.5634853218523,False,False,False,False
2024-11-04 00:00:00+00:00,27.4752358253,27.546102093,27.4384452794,27.546102093,1136,,,,,,,,27.774076220104256,27.449681894162147,27.11632722202651,26.935141393444137,26.79899234854843,26.791890752993286,26.699288588501773,26.67164086156664,26.67138130106463,26.622218261982354,26.584434070676526,26.564941390467588,26.530580745788427,26.431531764800376,26.193774224455506,,,,,,27.486594399233336,27.70869077240035,27.629671222311845,27.162326524481564,26.824468965811395,26.803426987603235,26.792712908601224,26.699343257703962,26.672401226531726,26.67156803917137,26.6288996427103,26.554963920688444,26.410649093677907,26.259222926672813,,26.09513424865508,,26.999426226448605,"rgba(38, 166, 154, 0.5)",0.5926728796174524,26.999426226448605,0.802819928521973,42.22769278705594,-2.3125615707440517,False,True,False,True,False,5.260800555647823,0.0,0.0,0.0,0.0,0,0.9713706812184862,0.8081072546826288,False,False,True,False,0.07861283543536005,0.11201194063092015,False,False,False,False,-485045,-474105.6279522397,False,False,False,False,1557.364917270015,False,False,False,False
2024-11-05 00:00:00+00:00,27.7082426158,27.7082426158,27.7082426158,27.7082426158,44,,,,,,,,27.773766745895987,27.44990853914884,27.116561665066623,26.935221029854517,26.79904787443458,26.791946375124837,26.699346477128245,26.671699859577448,26.671440310108146,26.62227924305262,26.584496497627082,26.565004628062642,26.530645404281383,26.431600452336834,26.19385181245579,,,,,,27.494859247986668,27.708689937208042,27.629789991767446,27.16256966469553,26.824524379871097,26.80348253796335,26.79276851834223,26.699401144401516,26.672460191868407,26.6716270403347,26.628960374558705,26.555027574121958,26.410718632028388,26.259298276039143,,26.095215234920737,,26.999903595266847,"rgba(38, 166, 154, 1.0)",0.5945290747879102,26.999903595266847,1.191428730017691,44.19776837958463,-2.3125615707440517,False,True,False,True,False,8.074062105842259,0.0,0.0,0.0,0.0,0,0.9803952341416811,0.8146636847590152,False,False,False,False,0.17250629970396625,0.1422591201674432,False,False,False,False,-485001,-474532.8974443088,False,False,False,False,1498.0172734555047,False,False,False,False
2024-11-06 00:00:00+00:00,28.227990989,28.227990989,28.0516210439,28.082701098,730,,,,,,,,27.802375964015408,27.46021925473126,27.12343366220336,26.937326320355137,26.80043466718069,26.79333195844139,26.700744303394277,26.673112569124093,26.672853175041713,26.62371900143125,26.585955641782746,26.566475395604577,26.53213662149537,26.433150046756754,26.195529377728487,,,,,,27.752591962279197,27.72250148532501,27.64298692324203,27.169953367596406,26.825921762716707,26.804872221816286,26.79415420837956,26.700798947814647,26.673872437815373,26.67303979484331,26.630396890844306,26.556504335884604,26.412280728872354,26.260944588378344,,26.096941319974736,,27.017746093858005,"rgba(0, 255, 0, 1.0)",0.6040984812574919,27.017746093858005,2.00339006418746,50.89953539957901,-5.457473609597145,False,True,False,False,True,13.702340018560466,0.0,0.0,0.0,0.0,0,0.9871538183877598,0.7891510079210764,False,False,False,False,0.3428282081990714,0.2425436641832573,False,False,False,False,-484271,-474914.7838190418,False,False,False,False,1467.8989490062693,False,False,False,False
