date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_734,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_659,aVWAP_peak_635,aVWAP_peak_617,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_543,aVWAP_peak_516,aVWAP_peak_498,aVWAP_peak_446,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_374,aVWAP_peak_360,aVWAP_peak_306,aVWAP_peak_273,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_148,aVWAP_peak_107,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_150,aVWAP_valley_125,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_72,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bull_330,aVWAP_OB_bull_245,aVWAP_OB_bear_765,aVWAP_OB_bear_635,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-04 00:00:00+00:00,170.13,175.77,170.09,175.01,705158,,,,,,,,171.99666666666667,182.7356820144944,187.61111323668686,190.46906094751265,190.27053240402586,196.7301823494728,198.5663239702933,198.64594833682094,197.56473352465818,194.88204013728367,192.81762824224376,180.9318442123389,177.7589042719971,175.08082335938957,173.1532347502775,171.21287480964213,166.4618547035048,163.3045726352575,160.2499434890977,158.90294848550624,155.70666417072312,152.15749770158448,148.1837022283137,144.67890310129573,142.928723763849,,,,,,,,,165.2845124095141,188.9757224484809,189.42619070287276,196.2882665425522,197.67837258245694,199.1710863151217,198.12925490565732,195.78433057689764,193.4288630570592,187.26391143232166,179.32534151268948,175.90195793999808,174.46855779266645,171.89142800686167,168.0464386686919,165.59683939603877,164.34173415533095,161.07451993491256,159.66614772151001,156.20632272885152,154.8782593195245,153.89297922875022,152.33495476223902,149.9661498608038,148.62304858908533,147.0555926500389,145.6690581678909,143.9130700115798,142.33780013451545,,168.0464386686919,161.07451993491256,,190.27053240402586,191.32282556853858,"rgba(239, 83, 80, 1.0)",18.623995136564815,191.32282556853858,-1.1379312233029064,44.74785092064329,-9.939446832946075,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8522133428796324,1.010003494488146,False,False,False,False,-0.1909312931397093,-0.21477498061665615,False,False,False,False,-14759373,-11958700.496838186,False,False,False,False,779597.7911190675,False,False,False,False
2024-12-05 00:00:00+00:00,164.99,169.9,164.31,168.89,950404,,,,,,,,168.7838033690876,182.25515003825015,187.09157325811677,190.04110817371716,189.95655689592053,196.40813062039194,198.25021895686308,198.37591070999866,197.32115313557273,194.68119986672204,192.63947165104295,180.85236445416567,177.70063320894772,175.0382851199406,173.1211452054738,171.19068718520703,166.4615869033974,163.3174696470506,160.27469666338217,158.93262117813106,155.74754186225678,152.20960531901076,148.24705649227712,144.75082090661647,143.0041473412696,,,,,,,,,165.38644189290076,188.5341650945202,189.0670048538759,195.96617435910605,197.36024336432152,198.88585689938623,197.87165014049063,195.57111594175242,193.24425841525036,187.13686380130937,179.25688446007518,175.85470664373054,174.4294146546965,171.86583849962145,168.0391754515715,165.60027968927247,164.35041870486486,161.09615514722066,159.6930591384492,156.24550329904733,154.92189524030277,153.9398058161633,152.38655321861472,150.02462600788525,148.68525020073602,147.12181954921581,145.73872296714936,143.98659174109613,142.4142763828492,,168.0391754515715,161.09615514722066,,189.95655689592053,190.88455938186442,"rgba(239, 83, 80, 1.0)",18.785209346667973,190.88455938186442,-1.3784546610047472,43.52727113030956,-9.939446832946075,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.833553421157124,1.0339602375951522,False,False,False,False,-0.254476085660386,-0.23462553313852108,False,False,False,False,-15709777,-12105801.536177866,False,False,False,False,786296.0738202806,False,False,False,False
2024-12-06 00:00:00+00:00,168.84,169.35,164.61,165.49,656926,,,,,,,,168.44751137014913,181.9631104569304,186.76706972642936,189.76865972983506,189.75513059551855,196.1982375606105,198.0434279252403,198.19879314949551,197.1614502242335,194.54984560118854,192.52329423575043,180.80245318250792,177.6649440705957,175.0131760226077,173.10307075914747,171.17928179029775,166.464983534441,163.3297674689575,160.29501925378977,158.95626817220662,155.77877702409108,152.24842714789145,148.2934682686943,144.8029932921824,143.05865743588956,,,,,,,,,165.5179448458234,188.2549253131265,188.83801343523442,195.75644200696013,197.15248353067972,198.69876507349818,197.702719686782,195.43152846287643,193.12376376903944,187.05497777899194,179.21436577114272,175.826430495374,174.40659035119407,171.85214253460506,168.03784037102506,165.60618287680984,164.35986837563075,161.1143673693404,159.71484083179635,156.2755892456976,154.95499715954966,153.97506573017606,152.4250329055011,150.0677466639934,148.73088583171315,147.17016460384724,145.78938358617143,144.03983591009955,142.46948423384487,,168.03784037102506,161.1143673693404,,189.75513059551855,190.69265583497014,"rgba(239, 83, 80, 1.0)",18.77049048109412,190.69265583497014,-1.1642027072750396,44.71229509606915,-9.939446832946075,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8203113613836892,1.0750141285343016,False,False,False,False,-0.2558602278642512,-0.24524288050138615,False,False,False,False,-15052851,-12221372.103386577,False,False,False,False,781222.7375920344,False,False,False,False
2024-12-09 00:00:00+00:00,168.99,171.955,167.8,169.13,527746,,,,,,,,168.65824961253196,181.76802102238244,186.5402552669879,189.57367306357943,189.61016393919044,196.0433526845417,197.88999419990134,198.06709430885468,197.04290724705172,194.4529324609168,192.43809935531158,180.7686058039302,177.64206425992273,174.9984863823689,173.09383400185436,171.17521542293838,166.47243617043,163.34415702778097,160.31567087017848,158.97950576059017,155.80793755101973,152.28348096272893,148.33440306822635,144.8483624515249,143.1057957241686,,,,,,,,,165.70305464792324,188.0569453937543,188.67439798430888,195.60188662867117,196.99871963233488,198.55955138552102,197.57721229952088,195.3283080117743,193.03523284575294,186.996339832329,179.18622194543403,175.80929290937186,174.39367076690442,171.8463014311558,168.0416014894818,165.61558848953578,164.37203876507823,161.1333724752367,159.73662841488337,156.30385306576403,154.98561276108705,154.0073611968008,152.4598235858613,150.1061331756334,148.77122187745678,147.21258915571724,145.83359473696103,144.08601952432517,142.5171443695382,,168.0416014894818,161.1333724752367,,189.61016393919044,190.58100259954057,"rgba(239, 83, 80, 1.0)",18.847863622572184,190.58100259954057,-1.145541109162271,45.57891887549182,-9.314683817647072,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8296479783382062,1.0589999077327874,False,False,False,False,-0.22400984729643475,-0.23462636389891045,False,False,False,False,-14525105,-12311714.569920437,False,False,False,False,771282.4733727389,False,False,False,False
2024-12-10 00:00:00+00:00,163.34,169.87,161.82,169.87,628638,,,,,,,,167.99710433535745,181.4592864934806,186.20701203269516,189.29426818801127,189.40137875576607,195.82972313635244,197.68020333410408,197.8868664076698,196.87973768606685,194.31742936913002,192.31730578842775,180.71218522801834,177.5996166609955,174.96641120017821,173.06865480344965,171.15657981126077,166.4682824755123,163.3487116902702,160.32807297541038,158.99517487719,155.83103663021728,152.31406507765973,148.37251116114376,144.8922395593336,143.15206958436417,,,,,,,,,165.66738483697424,187.76951040984076,188.4372889352213,195.3882187959633,196.78761308644087,198.3695617713274,197.40498926804432,195.1847830752928,192.9102548096419,186.9088012385563,179.1370562155385,175.7741055032021,174.36383594023675,171.82541587480185,168.03282930248724,165.61388661246474,164.37380500749336,161.14370949970882,159.7504626393466,156.32582584626562,155.01054431730316,154.03441551383463,152.4900654514757,150.1409743125721,148.80855552419123,147.25262976045414,145.87594716851606,144.13098937946728,142.5641448860995,,168.03282930248724,161.14370949970882,,189.40137875576607,190.3594960257904,"rgba(239, 83, 80, 1.0)",18.93816806974168,190.3594960257904,-1.4267217360353142,43.751570098365676,-9.314683817647072,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8377623605083204,1.0457565045209487,False,False,False,False,-0.2684729649736925,-0.25154966443630145,False,False,False,False,-15153743,-12423166.665217675,False,False,False,False,765688.5724561609,False,False,False,False
2024-12-11 00:00:00+00:00,167.6,169.79,165.03,165.76,485888,,,,,,,,167.9327530107179,181.26292807769124,185.98554654902082,189.1040955466404,189.25847043529615,195.6796460171755,197.53196531670142,197.7592420699601,196.76441526639113,194.22227902691682,192.2330249462914,180.67565053776542,177.57338426797352,174.94785928935528,173.05521661250972,171.14799465394464,166.47048402725548,163.35740980196923,160.34263392001344,159.01216738045997,155.85358119726368,152.34217075956306,148.40618999158377,144.93015907675544,143.1917175925955,,,,,,,,,165.73647760869846,187.57573010412702,188.2761831832732,195.23833107032303,196.63884492874638,198.23491765312156,197.28314491151093,195.08375757125742,192.82287920512238,186.84917426955167,179.10587363187113,175.7532532201352,174.3469443222709,171.81516329402422,168.03158077515468,165.61791682116444,164.38042349606542,161.15672799397498,159.76609055384094,156.34752915658925,155.0344558979208,154.05990816207057,152.51791978163382,150.17223529109975,148.84166363391992,147.2877308875001,145.9127521968287,144.16970055451094,142.6043103052502,,168.03158077515468,161.15672799397498,,189.25847043529615,190.2312316249492,"rgba(239, 83, 80, 1.0)",18.998699267945156,190.2312316249492,-1.1911990029303168,44.775351500598845,-9.314683817647072,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8544784578010326,1.033306407985634,False,False,False,False,-0.25110276938677145,-0.25132621691153645,False,False,False,False,-14667855,-12511193.658738552,False,False,False,False,754716.0009872919,False,False,False,False
2024-12-12 00:00:00+00:00,166.45,167.05,163.45,164.99,395009,,,,,,,,167.72545281063586,181.0867370559071,185.7919686751857,188.9390901964521,189.13404723840253,195.5509930000691,197.40527582951214,197.65007580492454,196.66553221112744,194.14018196569302,192.15991323470212,180.64201596160586,177.54832637609547,174.92918221178144,173.0407862505761,171.13759616016398,166.46902551826935,163.36133348753367,160.35141205905538,159.02296544416973,155.86897898207346,152.36219886300432,148.4308723641086,144.9584067432804,143.22144160370254,,,,,,,,,165.7338690547651,187.4068562739237,188.13570298800175,195.10973435866254,196.51151841031702,198.11988174023918,197.17880439218695,194.99678084333922,192.74720967564645,186.79643238322566,179.07669165315502,175.73266204436942,174.32964642948897,171.80337853989417,168.0272680670359,165.61797325342374,164.38262358204324,161.16422850441026,159.77575429276683,156.36222960206527,155.05098804428854,154.0777540896572,152.53773663317637,150.19489673720824,148.8658673072815,147.31360762437498,145.9400584502422,144.19862186087408,142.63448093092472,,168.0272680670359,161.16422850441026,,189.13404723840253,190.1094812879847,"rgba(239, 83, 80, 1.0)",19.034147136795273,190.1094812879847,-1.2430019121922258,44.95427429813397,-9.314683817647072,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.840809552979152,1.0437624783973487,False,False,False,False,-0.2751181704591901,-0.26322219368536326,False,False,False,False,-15062864,-12611259.162317432,False,False,False,False,740609.8440858294,False,False,False,False
2024-12-13 00:00:00+00:00,167.09,170.0,164.93,167.24,511854,,,,,,,,167.68487056825813,180.88861472945007,185.567137031475,188.74396530025,188.98621992556906,195.39524483582395,197.25125860545546,197.51712975490634,196.54526134443807,194.04076841185565,192.0717724515426,180.60354337834366,177.52060226873536,174.90947927028378,173.02642745307705,171.12831182194122,166.4710271505505,163.3701375342269,160.36635796251733,159.04046039398366,155.89229468186934,152.39135121875944,148.46587973552192,144.99787607089203,143.26273467115445,,,,,,,,,165.79428675466787,187.2085603440253,187.96973036189607,194.9542161573314,196.35702658880786,197.97971638980766,197.05181165990183,194.89128427921833,192.65585787025395,186.73390918550763,179.04380127352997,175.71055588387765,174.31167829620284,171.79235034624486,168.02565915559222,165.62188923208157,164.38924959624936,161.17755819447189,159.79181855003048,156.38466310156426,155.07573760683417,154.1041625319722,152.56662479893532,150.22736323347823,148.90027456920959,147.35011096875823,145.97835409141504,144.23892592656458,142.6763209215122,,168.02565915559222,161.17755819447189,,188.98621992556906,189.9777366682467,"rgba(239, 83, 80, 1.0)",19.09126667277785,189.9777366682467,-1.198858989324277,45.42665542463719,-9.075963081122865,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8322028184762568,1.0390675743458035,False,False,False,False,-0.25049506380794284,-0.25685862874665305,False,False,False,False,-14551010,-12687327.82261871,False,False,False,False,731639.0266706989,False,False,False,False
2024-12-16 00:00:00+00:00,170.55,174.335,166.285,167.95,583748,,,,,,,,167.97486254410705,180.7188432304433,185.35912405965144,188.5567958917379,188.8434705703589,195.23878995631807,197.09523875111105,197.3821077603585,196.42349526513254,193.9411363707026,191.98431528795808,180.56996501893195,177.4985848965498,174.89613730480463,173.01887596201698,171.12625899616614,166.48127171857834,163.38780841074924,160.3907461562345,159.06762235586186,155.92582358865792,152.43121530767996,148.5120724509422,145.0488413610024,143.3155991504039,,,,,,,,,165.98333496973115,187.02113186913573,187.8111610073987,194.79832310977397,196.20113136718678,197.83717183706702,196.92302717191023,194.78515880573408,192.56492901877704,186.6742297785892,179.01623210711335,175.6946210605513,174.30021452152732,171.78840981812473,168.03195475973223,165.63422315403054,164.4045436400619,161.20017937010257,159.81742533697405,156.41722762833277,155.11083134159045,154.14106283836603,152.60620659973398,150.27081276059616,148.9458231384336,147.39790655080395,146.02807369841625,144.29076613059877,142.72974451369723,,168.03195475973223,161.20017937010257,,188.8434705703589,189.8721774422297,"rgba(239, 83, 80, 1.0)",19.054246011401517,189.8721774422297,-1.0140615079005415,47.58804456162848,-6.8327649092499385,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8309817422493,1.0311918112154534,False,False,False,False,-0.21929523281112295,-0.238076930778888,False,False,False,False,-13967262,-12737521.319770917,False,False,False,False,725839.3785659656,False,False,False,False
2024-12-17 00:00:00+00:00,172.23,173.99,169.31,169.31,553346,,,,,,,,168.33170598868617,180.5848475427836,185.18578061278828,188.39677939835846,188.72066315577152,195.10084917047368,196.95696669243003,197.26217775676918,196.31549843166772,193.85324556367945,191.9075976513007,180.54285375799626,177.48208074204555,174.8876183151984,173.01569287084976,171.12814396722803,166.49452580310373,163.4079366769379,160.4170990663299,159.0965394881559,155.96064253109407,152.4718854219727,148.55857688740758,145.09972367640623,143.36820028047939,,,,,,,,,166.20326054505793,186.86247342503057,187.67578967080053,194.66105568147358,196.06329765609541,197.71048735860597,196.80871735751228,194.6913484810957,192.4850231111131,186.62307258642832,178.99463611041992,175.68371830251135,174.29342546442751,171.78855572385535,168.04155066569066,165.64941085349764,164.4224720778305,161.22489504254722,159.84490550918036,156.4511528526072,155.1470993240996,154.17900206256854,152.64661799946288,150.31478957343816,148.99173573025877,147.44588245771803,146.07781771306247,144.34244289295424,142.7828467918588,,168.04155066569066,161.22489504254722,,188.72066315577152,189.7888782625747,"rgba(239, 83, 80, 0.5)",18.91399313059229,189.7888782625747,-0.9283538458187475,49.86707265393744,-4.564043731774518,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8468330683710231,1.0223310536077714,False,False,False,False,-0.20474785114713806,-0.22141239096301302,False,False,False,False,-13413916,-12764046.60134853,False,False,False,False,719074.9323476924,False,False,False,False
2024-12-18 00:00:00+00:00,170.17,182.34,169.29,174.65,1475308,,,,,,,173.93333333333334,169.4374188588701,180.32747302168892,184.81373447600598,188.03677375639097,188.44123972009248,194.77324979430762,196.62567878490455,196.97370605447284,196.05634530135652,193.644226174925,191.7268954691816,180.48855667657446,177.45468164442178,174.88057083319126,173.02227013255657,171.14766736792552,166.54322866117582,163.4743174853054,160.49951484621008,159.18553808621402,156.06485363042924,152.59109969701643,148.6927118961724,145.24497262382783,143.51772405049547,,,,,,,,,166.90638311876847,186.5119058947305,187.37203421302073,194.33577486007763,195.7343848461969,197.40549289023198,196.53407351021926,194.46748392794115,192.2962314358237,186.5074341640234,178.95433151767685,175.6706058394568,174.29079194219108,171.80363974286303,168.08083605290258,165.70308455098558,164.4831966105809,161.30309375409408,159.93021791004807,156.5530610041036,155.25504012184817,154.29123832692014,152.76517648814607,150.4424651564702,149.12436463480825,147.58375733000653,146.22019345218786,144.48967783049082,142.93359817840795,,168.08083605290258,161.30309375409408,,188.44123972009248,188.73134719866792,"rgba(239, 83, 80, 0.5)",19.0211936306606,188.73134719866792,-0.9758245228495316,50.191324744757864,-4.150883661998208,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8461429992526324,1.0021003321095097,False,False,False,False,-0.16004408524072772,-0.19072823810187037,False,False,False,False,-14889224,-12847386.891491724,False,False,False,False,748731.1310791555,False,False,False,False
2024-12-19 00:00:00+00:00,167.5,171.962,166.16,169.26,680063,,,,,,,172.23183829079386,169.36262839964445,180.12092094135764,184.5694383917233,187.81561849420714,188.26939405161983,194.58742940047694,196.44062341044997,196.8125556991043,195.91026580919043,193.52338767082549,191.6199405255341,180.4434830274282,177.4230692005264,174.85906139386162,173.00751171124654,171.1393303676945,166.54923876760412,163.4890035317464,160.5220531067888,159.2113345458699,156.09811016141597,152.6318352833584,148.74095836149974,145.29894217140435,143.5740243282272,,,,,,,,,166.97214938923565,186.29005968994,187.18209901548354,194.15051542362576,195.5493430544827,197.23582208441726,196.3800004290008,194.3392327021232,192.1853142958551,186.43227786919778,178.91624502483648,175.6460697204145,174.27147201587326,171.79309565353927,168.08224506862723,165.71153432707243,164.49510326631446,161.32356464327117,159.95418588182207,156.5851862755209,155.2901351539872,154.32846025167714,152.80557447684726,150.48745098804423,149.1718416752794,147.63392198433723,146.27265880591344,144.54471514917697,142.9905955781478,,168.08224506862723,161.32356464327117,,188.26939405161983,188.49643183217788,"rgba(239, 83, 80, 1.0)",19.15965402647874,188.49643183217788,-1.09586696101927,48.95250412898653,-4.150883661998208,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8390030808653003,1.0319273906522155,False,False,False,False,-0.2329373374285536,-0.21183278776521197,False,False,False,False,-15569287,-12954128.072217539,False,False,False,False,746038.2631936984,False,False,False,False
2024-12-20 00:00:00+00:00,167.25,170.88,165.18,165.18,1693344,,,,,,,170.26873447596577,169.0887633204271,179.6045278684489,183.96409769397786,187.26497796896814,187.83790372634422,194.1226228800304,195.9778240823295,196.40839626455607,195.54312737267645,193.21836927060195,191.34911210333556,180.32554250885866,177.33857478349475,174.79967625616734,172.96491452339595,171.11271307915496,166.55831684685174,163.51968154954338,160.57228652536048,159.26969796809587,156.17507142894806,152.72749766943988,148.8554416225122,145.42782487021339,143.70882283288094,,,,,,,,,167.0448137432162,185.73777337054744,186.70652306947923,193.68704239035426,195.08651196646554,196.81076980851066,195.99321198005035,194.01595868110462,191.90472461389479,186.239899608099,178.81565500188995,175.57915523421298,174.2175311819075,171.76098334354228,168.07988073595678,165.72668486872502,164.51885888469505,161.36864751202555,160.00798510640405,156.65932597304092,155.3716848453924,154.41532245429568,152.90038849434947,150.5937586370987,149.2843920394481,147.75322754555566,146.39774678174192,144.67630241157826,143.1271738895861,,168.07988073595678,161.36864751202555,,187.83790372634422,188.01433372739749,"rgba(239, 83, 80, 1.0)",19.296794718666707,188.01433372739749,-1.0760509208978193,47.99083255482388,-4.150883661998208,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.845064125502577,1.0336610055308337,False,False,False,False,-0.24426266674925448,-0.2280477272572332,False,False,False,False,-17262631,-13123088.971346263,False,False,False,False,783187.5077743377,False,False,False,False
2024-12-23 00:00:00+00:00,174.27,174.55,168.61,168.74,463689,,,,,,,170.5061412378494,169.2411166401791,179.5238456248754,183.85185826972022,187.15457153600178,187.74987147385292,194.02037434050516,195.87440253821458,196.31754692450124,195.46101370905416,193.1513173142964,191.2906104175955,180.30559214574242,177.32694929420933,174.7943597471537,172.9638295683831,171.11565724958476,166.5703439770251,163.5372233634664,160.5948363245603,159.29431350094526,156.20445193680592,152.76161284023829,148.89429190777062,145.47023990529357,143.75264247428865,,,,,,,,,167.17698327760175,185.6303617488258,186.6116974385572,193.5854907752736,194.9838279436661,196.7150264601687,195.90647466762573,193.94443328722116,191.84377712637027,186.2011587510276,178.80002870866926,175.57195422779188,174.21358509195073,171.7625442090374,168.08897840971179,165.74026157199884,164.5346343428243,161.38987894192064,160.03144284302425,156.68798421495677,155.40223688784062,154.44722649267456,152.93429409081543,150.6305556405404,149.32276124605875,147.7932747533965,146.43923364322475,144.71936614021712,143.17140400713885,,168.08897840971179,161.38987894192064,,187.74987147385292,187.96250661671803,"rgba(239, 83, 80, 0.5)",19.32027952439741,187.96250661671803,-0.7087116208348483,51.1800337687049,-3.0750212081895896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8421379185041381,1.0506534381534895,False,False,False,False,-0.2055056259260145,-0.21677667659162386,False,False,False,False,-16798942,-13267240.070509154,False,False,False,False,770658.1545282853,False,False,False,False
2024-12-24 00:00:00+00:00,172.7,175.4,171.65,174.01,227152,,,,,,,170.6434394682358,169.32752794048892,179.4892484383705,183.80135488151478,187.10390307523784,187.70927839296698,193.97242191037276,195.82573342803082,196.27472837248294,195.42234711597615,193.1198505980683,191.26325633191377,180.2968175696279,177.32217926374278,174.79263022090052,172.9641407496233,171.1179117913969,166.57698711258928,163.54653292775546,160.6065688259052,159.3070441549936,156.2194884333295,152.7789360717703,148.91389987398338,145.4915632797016,143.77463678944713,,,,,,,,,167.24852039954024,185.58143179780058,186.56822027643491,193.53790627916993,194.93558140895985,196.66988580979864,195.86561163932572,193.91082346366812,191.81524613253163,186.18332475282506,178.79333453651063,175.5693170894807,174.212516283533,171.7641317124522,168.09420454308187,165.74765385515983,164.5430899026651,161.40097362910421,160.0436142090719,156.70267123685952,155.4178400044992,154.4634831640733,152.95151652863055,150.6491731472103,149.34213750791415,147.81345893686475,146.4601112956052,144.74099994469532,143.1935933439918,,168.09420454308187,161.40097362910421,,187.70927839296698,187.94115304144879,"rgba(239, 83, 80, 0.5)",19.376338080384397,187.94115304144879,-0.7865858336193129,52.350601525834676,-1.9429691495337664,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8188029360386624,1.072094779273595,False,False,False,False,-0.15867978773081293,-0.1877282321612184,False,False,False,False,-17026094,-13414646.106959777,False,False,False,False,749344.1876840388,False,False,False,False
2024-12-26 00:00:00+00:00,172.45,174.0,171.2,171.47,222813,,,,,,,170.7326401311336,169.3942506362276,179.45191478348397,183.74902584611405,187.05206677911195,187.6677639340324,193.92401844689527,195.77672303455319,196.2316096640432,195.38335639692298,193.08799750158425,191.23546567187526,180.28737890611663,177.31670874613062,174.79016938018833,172.96369948654353,171.11939409820812,166.58280831856283,163.5549898351218,160.61742011060468,159.31888329000006,156.23360677906584,152.7953198892199,148.9325502997116,145.51192091064362,143.7956675308229,,,,,,,,,167.30907661959276,185.53110756577385,186.52362052261626,193.48984357403063,194.88694319688935,196.62445743157383,195.82443590637044,193.87684816112548,191.7862930622232,186.16493484213734,178.78595670555794,175.56595717374972,174.21070941147727,171.76495355744288,168.0986259741769,165.75421556979165,164.55070249485055,161.4111945145526,160.05489966163526,156.71644405998506,155.43251883252324,154.47880886876587,152.9678000433095,150.66684058500786,149.36055759499655,147.83268250260346,146.48002431063176,144.76166839494476,143.2148208742353,,168.0986259741769,161.4111945145526,,187.6677639340324,187.91519965971492,"rgba(239, 83, 80, 0.5)",19.44074140505777,187.91519965971492,-0.7955046228685212,52.97331536848089,-1.2796292878436333,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8599403007809524,1.0756841389896246,False,False,False,False,-0.17022449937340906,-0.17897636576731374,False,False,False,False,-17248907,-13565009.279235864,False,False,False,False,728695.9058140765,False,False,False,False
2024-12-27 00:00:00+00:00,170.66,171.6515,167.63,170.89,596781,,,,,,,170.64888376312783,169.4250541736842,179.3173709217467,183.5796220109238,186.89075020911704,187.53897395193923,193.77998943801927,195.63205487004777,196.1044417162624,195.2678970489979,192.99255312416378,191.15125631897092,180.25385351374564,177.2942530550291,174.7760751617926,172.95521024759665,171.11624545244277,166.59165429487456,163.57111457224883,160.6401495998851,159.34435123520547,156.26536517554717,152.83337830897446,148.97693980513486,145.5611286570483,143.84682496061072,,,,,,,,,167.38837991645536,185.37190946785182,186.3838401052684,193.3465263398684,194.74283942205247,196.49072404412706,195.70276738335843,193.77547916804707,191.69887085456006,186.1066730796327,178.75817454418203,175.54935899858182,174.19843119048232,171.75996924685097,168.10361424374696,165.76510665557015,164.56449430235224,161.43218423218602,160.07883116694433,156.74724811874222,155.46582778348545,154.51391108364143,153.00557535008065,150.70848097006254,149.4042993480617,147.87868668783855,146.52796772932484,144.8117707674074,143.266558798494,,168.10361424374696,161.43218423218602,,187.53897395193923,187.80394639648097,"rgba(239, 83, 80, 0.5)",19.50539718517162,187.80394639648097,-0.8789334681948506,52.23593390626279,-1.2796292878436333,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8372611901596934,1.048065677549342,False,False,False,False,-0.20747813509387733,-0.19322725043059552,False,False,False,False,-17845688,-13732879.032991322,False,False,False,False,723522.7722527402,False,False,False,False
2024-12-30 00:00:00+00:00,167.8,169.66,165.26,167.65,590279,,,,,,,170.34373971785078,169.33357287391422,179.15464781312153,183.38717309327768,186.71187229432556,187.396206119741,193.6249866045561,195.4772713596927,195.96838655277426,195.1439502326958,192.88912674456105,191.05922211356216,180.2131875465788,177.26491092971506,174.755258600013,172.94010451174606,171.10658367086347,166.59417578184204,163.58102406786847,160.6567571075313,159.3637482276141,156.29114557694012,152.86559529395336,149.0156510012292,145.60482726426008,143.89258608266888,,,,,,,,,167.39365567538846,185.19348984394375,186.2279361081757,193.19205153442385,194.5882394350996,196.34787024254766,195.5723890842526,193.66599926744476,191.60358016712155,186.04091660960793,178.723378241089,175.52598377058337,174.17946573847712,171.7484344701135,168.10222758193194,165.7697039477294,164.5720346109721,161.44702656125784,160.09666168191148,156.77205938471832,155.49318505841651,154.54309544074113,153.03749933205802,150.74436902347838,149.4423421615531,147.91906662116457,146.57034916805648,144.85641086858095,143.31294308292243,,168.10222758193194,161.44702656125784,,187.396206119741,187.66080723824544,"rgba(239, 83, 80, 1.0)",19.60506924517376,187.66080723824544,-1.0130444830300522,50.039041933626365,-1.2796292878436333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8200497025105209,1.06363493445557,False,False,False,False,-0.23529370632011687,-0.2142604783753562,False,False,False,False,-18435967,-13917313.855226956,False,False,False,False,718297.5262820445,False,False,False,False
