date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_155,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_132,aVWAP_peak_109,aVWAP_peak_99,aVWAP_peak_93,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_27,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_80,aVWAP_valley_60,aVWAP_valley_53,aVWAP_valley_44,aVWAP_valley_30,aVWAP_valley_21,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_60,aVWAP_OB_bear_162,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-28 00:00:00+00:00,132.2183582564,133.2720494055,120.6575770631,121.2003274097,163252584,,,,,,,,,,128.71599490833333,123.09696097374817,117.75902094109175,109.26049553170675,105.70170373262336,104.04794833582368,104.10776005112143,105.13819616327785,105.59394956309131,107.69833316373678,111.00363399158852,,,,,,,,,124.33598776275815,111.50063694955723,107.45543480233384,104.32658916236765,104.66508358335146,105.80366298278676,111.33161665066733,,,,111.50063694955723,,113.62007731003439,"rgba(0, 255, 255, 0.75)",13.799478041727424,123.47699114648285,0.6334563585292609,62.16114025484311,8.633978573990682,True,False,True,False,True,6.780830723884566,0.0,0.0,0.0,0.0,0,1.1041302523090566,0.8039829133973254,False,False,False,False,0.34282825237893005,0.30649653309778035,False,False,False,False,-709892772,-804896812.9658247,False,False,False,False,131038032.9633829,False,False,False,False
2023-08-04 00:00:00+00:00,127.7749625613,133.0334778246,127.014515647,132.2183582564,98914665,,,,,,,,,,128.92664825581474,123.66106435653248,118.2746416961105,109.79041476256835,106.188081905368,104.49647834569724,104.4802722499342,105.45764390853813,105.88489797553572,107.92268598152079,111.17078405967577,,,,,,,,,125.24795523361843,112.06595544048227,107.96743057696708,104.78808281616261,105.01150083404066,106.080930059211,111.49290595937876,,,,112.06595544048227,,114.14067533893217,"rgba(0, 255, 255, 0.75)",13.67764340368152,124.02757738551904,0.27397886208762423,61.89902240967301,8.633978573990682,True,False,True,False,True,4.717680188982545,0.0,0.0,0.0,0.0,0,1.1287760019906303,0.8379368179296189,False,False,False,False,0.34282825253693355,0.324662392817357,False,False,False,False,-808807437,-805186488.8202081,False,False,False,False,128658524.22535454,False,False,False,False
2023-08-11 00:00:00+00:00,129.3952612152,131.8575187402,127.9837126946,128.7391893676,85263357,,,,,,,,,,129.1276030320883,124.10505221303357,118.70093213683624,110.23569582143949,106.59974260581293,104.87761203704926,104.79857138015247,105.73160983001779,106.13495282094533,108.11655035688295,111.31611705187173,,,,,,,,,125.86557840099093,112.5377379808524,108.39920610492302,105.17979372034384,105.30802454980137,106.31947672398387,111.6332493099555,,,,112.5377379808524,,114.562895405337,"rgba(0, 255, 255, 0.75)",13.638267367285684,124.44979144573726,0.36261715922401694,62.01081208929007,8.633978573990682,True,False,True,False,True,5.371294758101861,0.0,0.0,0.0,0.0,0,1.1611394626577405,0.8328532686125729,False,False,False,False,0.34088752244457143,0.3327749576309642,False,False,False,False,-723544080,-799138902.9816742,False,False,False,False,125444067.3938468,False,False,False,False
2023-08-18 00:00:00+00:00,127.3475218121,131.702745427,126.2441282502,129.0771657739,97136487,,,,,,,,,,128.9754991356778,124.43711278059244,119.09616934360108,110.68679150319943,107.02588883946783,105.2758197648059,105.13296668768713,106.01961814203744,106.39801379172714,108.32009001459448,111.46733165652353,,,,,,,,,126.21269860794492,113.00667035053091,108.84168067727711,105.58824785963198,105.61958773096686,106.57052862031779,111.77911821408964,,,,113.00667035053091,,114.91465788627295,"rgba(0, 255, 255, 0.75)",13.594637020466513,124.68036996695406,0.19619147176423926,61.46286356384334,8.633978573990682,True,False,True,False,True,4.418821882199435,0.0,0.0,0.0,0.0,0,1.1578979314764386,0.7738780046926929,False,False,False,False,0.3232190743025592,0.3279970159667617,False,False,False,False,-820680567,-800734581.7978466,False,False,False,False,123347209.58689518,False,False,False,False
2023-08-25 00:00:00+00:00,129.9121663072,134.1666928341,126.4031759708,127.089069266,103275947,,,,,,,,,,129.19892172011302,124.86893492487326,119.55421480868856,111.18690519479809,107.49625080712342,105.71522239954696,105.50390046982882,106.34093667329272,106.6924000317409,108.55029425223995,111.64129244869159,,,,,,,,,126.70914392153847,113.52840871100936,109.33085182864336,106.03877146827062,105.96618646654902,106.85189493832635,111.94727233898736,,,,113.52840871100936,,115.3627625784605,"rgba(0, 255, 255, 0.75)",13.453934450448363,125.08280384380333,0.358955403059492,61.58679414727979,8.633978573990682,True,False,True,False,True,5.471847057566695,0.0,0.0,0.0,0.0,0,1.1843029791235562,0.7447111981115017,False,False,False,False,0.3428282525170698,0.3354126342419157,False,False,False,False,-717404620,-794561992.0350431,False,False,False,False,121860449.39527331,False,False,False,False
2023-09-01 00:00:00+00:00,135.9858011388,137.7552070308,130.0712140279,131.2938933802,114111585,,,,,,,,,,130.1306932918225,125.61803063597354,120.21250174481494,111.8330490721378,108.09183559249037,106.26805902252381,105.97276459832695,106.75056492613325,107.06930713760043,108.85022546970993,111.87500205928427,,,,,,,,,127.6722508897119,114.21365068197052,109.95575385549265,106.6059616996187,106.40621396533427,107.21287482829716,112.17399064909576,,,,114.21365068197052,,116.0601786486557,"rgba(0, 255, 0, 1.0)",13.318267054115354,125.9083691405807,0.7566624063980889,62.79534270296135,9.402605319399662,True,False,True,False,True,7.891337242237729,0.0,0.0,0.0,0.0,0,1.1976325225630762,0.7333151502747437,False,False,False,False,0.34282825260537986,0.3391204434236478,False,False,False,False,-603293035,-780393921.1435585,False,False,False,False,121286459.44006789,False,False,False,False
2023-09-08 00:00:00+00:00,136.3834204404,136.6965456404,133.1628035024,135.6279437674,68340506,,,,,,,,,,130.62512543260743,126.0495856039962,120.60055805577308,112.21639534331379,108.44668109406113,106.59831282429963,106.25414192963036,106.9972237824317,107.2966987749765,109.03211571899179,112.01761340538906,,,,,,,,,128.19936483011188,114.61858452276424,110.32724519642777,106.94451102341924,106.67071511574318,107.43086390724712,112.3124373541216,,,,114.61858452276424,,116.46263639267745,"rgba(0, 255, 0, 1.0)",13.217350849196471,126.36865848062216,0.7576981252931377,63.728565872401916,10.407253173665353,True,False,True,False,True,8.046978974448244,0.0,0.0,0.0,0.0,0,1.2097441346987652,0.7482803486929367,False,False,False,False,0.34282825250600496,0.3409743479648264,False,False,False,False,-534952529,-762213077.2810726,False,False,False,False,117364536.96302582,False,False,False,False
2023-09-15 00:00:00+00:00,137.4768735197,138.7194338371,134.1269309039,136.5623491261,116812048,,,,,,,,,,131.47308288534634,126.80059955997339,121.27675998033416,112.88032951946035,109.06186647387455,107.171646778284,106.74469943743983,107.42885848698951,107.69543653379961,109.35304840164964,112.27135467756773,,,,,,,,,129.0932605130699,115.31904121456083,110.97082930018067,107.53190363549042,107.13269383885451,107.81350009571939,112.55900875305572,,,,115.31904121456083,,117.15793198605745,"rgba(0, 255, 0, 1.0)",13.328898278579874,127.16092573468097,0.7739535233453777,64.59561886578749,11.333469241712137,True,False,True,False,True,8.4798983199472,0.0,0.0,0.0,0.0,0,1.231035987678024,0.7649964953592064,False,False,False,False,0.3428282522494282,0.34190130010712727,False,False,False,False,-418140481,-736726218.2972895,False,False,False,False,117323611.85465354,False,False,False,False
2023-09-22 00:00:00+00:00,130.4688333294,139.0971721736,129.7332376215,136.8108611896,92605426,,,,,,,,,,131.63338507569154,127.13190160516433,121.65605559860808,113.30459660298415,109.46870851271763,107.5563903113164,107.07629993530364,107.72050720764535,107.96497289269203,109.5688520500962,112.43922990485244,,,,,,,,,129.39908911570555,115.75379195376125,111.38965811542646,107.92490336091306,107.44481400061463,108.07222607891434,112.72184811342849,,,,115.75379195376125,,117.52184802522883,"rgba(0, 255, 255, 0.75)",13.404325292087758,127.45510784879238,0.2248323145654008,62.84360899670167,11.333469241712137,True,False,True,False,True,5.09300318757948,0.0,0.0,0.0,0.0,1,1.1410434041105029,0.7891992800039256,False,False,False,False,0.29992522787928294,0.3209132639932051,False,False,False,False,-510745907,-719986935.9789718,False,False,False,False,115492635.1246792,False,False,False,False
2023-09-29 00:00:00+00:00,131.0652622818,134.0871689738,127.4270456724,129.9916901675,95231747,,,,,,,,,,131.56220500105957,127.32318553251793,121.94999994555674,113.67540611668629,109.83465243341156,107.90664885634246,107.38010126473061,107.9877281396401,108.21207718191376,109.76598378002623,112.59065401242,,,,,,,,130.85982564266666,129.5054084200724,116.1243038465655,111.7613813231599,108.28178945013543,107.7307070161391,108.30950204779819,112.86852148919503,,,,116.1243038465655,,120.0878157711832,"rgba(0, 255, 255, 0.75)",13.589087426978546,129.81265614907915,0.09217735476732833,61.72519252945084,11.333469241712137,True,False,True,False,False,5.338445288115789,0.0,0.0,0.0,0.0,1,1.1338348007647332,0.81051335447021,False,False,False,False,0.21500685862855373,0.2679600613108794,False,False,False,False,-415514160,-697433397.0175664,False,False,False,False,113991828.59692517,False,False,False,False
2023-10-06 00:00:00+00:00,137.9043142689,138.3573020582,131.2789826564,131.3684469992,98436744,,,,,,,,,,131.9343376505619,127.75249459819379,122.39410555730358,114.14913961107044,110.28663464789335,108.3340923007435,107.75106406462015,108.31635995047242,108.51697604579874,110.013225703824,112.78659766641611,,,,,,,,133.39461095910377,129.94912099923764,116.61196389793496,112.22749706719996,108.7181416938768,108.08113101031739,108.60272889266462,113.05899808314689,,,,116.61196389793496,,120.74180466823762,"rgba(0, 255, 0, 1.0)",13.960850119231138,130.75764105177427,0.5119081686351722,62.34665313575673,11.333469241712137,True,False,True,False,False,8.087277469298847,0.0,0.0,0.0,0.0,1,1.1425531196155179,0.8090244231996804,False,False,False,False,0.3056824626283187,0.28682126196959906,False,False,False,False,-317077416,-669258879.9051541,False,False,False,False,112839600.10826404,False,False,False,False
2023-10-13 00:00:00+00:00,137.7552070308,141.5325903958,135.8863963134,137.168718561,93921028,,,,,,,,,138.39139791333332,132.42847330459378,128.24031595921787,122.8674498633414,114.63348337036831,110.74497549801228,108.76651758612432,108.12735588025811,108.65108868796533,108.82818840040984,110.26760358260954,112.99079116354491,,,,,,,,135.0264623877305,130.47745793885596,117.11393563581177,112.70184876160309,109.15964950845017,108.4373353205716,108.9023331322067,113.2577829997689,,,,117.11393563581177,,124.26258006328683,"rgba(0, 255, 255, 0.75)",14.309425761497133,134.0809478861284,0.25677194919715446,62.73907834910119,11.333469241712137,True,False,True,False,False,8.014401348133372,0.0,0.0,0.0,0.0,1,1.1531440275780493,0.7920117747125217,False,False,False,False,0.34282825223133345,0.31482475710046626,False,False,False,False,-410998444,-650128477.2455131,False,False,False,False,111438224.39654078,False,False,False,False
2023-10-20 00:00:00+00:00,135.9261582436,141.1449115767,135.4341043579,138.8983625228,99875893,,,,,,,,,137.93289267187797,132.81025744330222,128.6709048453433,123.3138714652842,115.10923561243807,111.20108878329609,109.1995090235891,108.50602742804031,108.98855479042429,109.1423490767208,110.5247532414575,113.19690669898095,,,,,,,,135.66450394910373,130.91575537120679,117.60167156714421,113.17093427180737,109.60110295114353,108.79607109472394,109.20497654341824,113.45841453269543,,,,117.60167156714421,,124.6391115980804,"rgba(38, 166, 154, 1.0)",14.595679158468213,134.33085235887268,0.10929987343560944,62.36886337527787,11.333469241712137,True,False,True,False,False,7.112907763683225,0.0,0.0,0.0,0.0,1,1.1705514814872646,0.79362096065877,False,False,False,False,0.33346820409540845,0.3241464805979374,False,False,False,False,-510874337,-639813355.7458454,False,False,False,False,110581755.40420443,False,False,False,False
2023-10-27 00:00:00+00:00,122.665554536,139.8724304069,120.7371009234,135.419193634,177386966,,,,,,,,,133.07053415504956,132.214643147298,128.6012995594035,123.5422958360555,115.55996099019038,111.68764786035662,109.68324362709235,108.93695787510923,109.37055683402791,109.49769250696379,110.80899449709571,113.41118508017091,,,,,,,127.75836195543334,133.181648966731,130.60075367787016,118.01562969763059,113.6450585743541,110.08988298369944,109.20283994797991,109.54724899657666,113.66555008404458,,,127.75836195543334,118.01562969763059,,125.6190186560016,#000000,14.657655493092555,131.556297056128,-0.6065596591704426,58.29044172870167,11.586067515881119,True,False,True,False,False,1.0066813775210868,1.0,139.87244,120.7371,0.0,1,1.0844944049450418,0.8255730500570583,False,False,False,False,0.16204603925252764,0.2430962599252325,False,False,True,False,-688261303,-643402092.5794866,False,False,False,False,115530289.5224115,False,False,True,False
2023-11-03 00:00:00+00:00,129.594070866,129.9519282374,123.1426976979,123.7192456852,115446773,,,,,,,,,131.76391957971998,131.88314625767072,128.5521892374831,123.67242744086117,115.83200715112831,111.98556802736982,109.98148636840777,109.20439467529351,109.60837220938255,109.71936035043102,110.9869248483783,113.54543165682993,,,,,,,127.68130261394725,132.22814702770037,130.41553264893045,118.26233228517289,113.93336517968892,110.39073184033448,109.45563571311268,109.76098397199891,113.79533890138613,,,127.68130261394725,118.26233228517289,,125.42243694223029,"rgba(38, 166, 154, 0.5)",14.81426696422015,130.8891288697596,-0.08741964802493707,56.985379269022914,10.399553138598122,True,False,True,False,False,3.8284335456941605,0.0,0.0,0.0,0.0,1,1.0867671072517728,0.8746242182884509,False,False,False,False,0.03557196847325743,0.13933411419924496,False,False,False,False,-572814530,-638173384.2402654,False,False,False,False,115524103.11334398,False,False,False,False
2023-11-10 00:00:00+00:00,133.262108923,133.4708590563,129.1566896342,129.4449636279,88534117,,,,,,,,,131.79459742545035,131.88729550982436,128.67157421757065,123.87322961364427,116.10759947977628,112.26899877153988,110.25912586690129,109.45226566282967,109.83025304739871,109.92672330251723,111.15638549559779,113.67845030174136,,,,,,,128.6753447138463,132.1976395667566,130.4846662279229,118.5285580685042,114.21530660148753,110.67186536131206,109.69081104267698,109.96116264235765,113.92453193836276,,,128.6753447138463,118.5285580685042,,125.64358114247837,"rgba(38, 166, 154, 1.0)",15.029147258300442,131.13871930396942,0.14128477035567336,56.819316524161394,10.279988858968359,True,False,True,False,False,5.265061445589083,0.0,0.0,0.0,0.0,1,1.1160801335296353,0.9023172707230998,False,False,False,False,0.08123525669048,0.11028468544486247,False,False,False,False,-484280413,-626773904.8891346,False,False,False,False,113524844.88272592,False,False,False,False
2023-11-17 00:00:00+00:00,136.1249678943,138.0533221022,131.9797866754,132.5662751452,97773343,,,,,,,,,132.3164075654305,132.07667650625407,128.9214443551167,124.17314543998424,116.46459591195642,112.6256079863149,110.60478824780557,109.76048417755092,110.10733767220816,110.18615861472642,111.37064464469279,113.85021977762885,,,,,,,130.04472330462477,132.55736352121625,130.71508617176593,118.88270427211557,114.57470498411986,111.02250599278342,109.98392888847337,110.21182355559627,114.09175929771295,,,130.04472330462477,118.88270427211557,,126.07268520325843,"rgba(38, 166, 154, 1.0)",15.296247724563084,131.7487927243814,0.2860946847043568,57.27634791587752,10.279988858968359,True,False,True,False,False,6.368382865806069,0.0,0.0,0.0,0.0,1,1.0756715956508112,0.9189710410719315,False,False,False,False,0.2086710661756547,0.15947787581025857,False,False,False,False,-386507070,-608976361.5640136,False,False,False,False,112358066.96548697,False,False,False,False
2023-11-24 00:00:00+00:00,137.3973496594,140.2602086307,134.6835979261,134.6935384087,63375922,,,,,,,,137.44705207206667,132.75801170105052,132.25871286932326,129.1222525511384,124.39356440848638,116.71346478248562,112.87134491964628,110.84202433531703,109.97214152579575,110.29813825599656,110.36504089825787,111.51925935023168,113.97063194514936,,,,,,,130.90945068819383,132.89058324223976,130.91415940614783,119.13210615414185,114.82364932859976,111.26330352399893,110.18550742966487,110.38476390728898,114.20912698898255,,,130.90945068819383,119.13210615414185,,128.6539357875274,"rgba(38, 166, 154, 1.0)",15.568735256798384,133.5012744258877,0.2502499508950806,57.85861874585953,10.279988858968359,True,False,True,False,False,6.8573303071241405,0.0,0.0,0.0,0.0,1,1.067460217384589,0.9096235933675139,False,False,False,False,0.2967571907176545,0.22811753326395653,False,False,False,False,-323131148,-587802642.0407534,False,False,False,False,108729759.93100646,False,False,False,False
2023-12-01 00:00:00+00:00,132.5265132151,138.8387196276,131.36516664,136.7512182943,110129490,,,,,,,,135.41363281562215,132.95128198147282,132.3691165391209,129.3236189802629,124.66981743717959,117.0674746880017,113.23280672810614,111.19599256383025,110.29034555374432,110.5850515736586,110.63424903040897,111.74210398440619,114.14881910087988,,,,,,,131.4720422257619,133.03382968038963,131.07687969252646,119.47683746610049,115.18412728196732,111.62152669509683,110.48849735016242,110.64515467806113,114.38256391379892,,,131.4720422257619,119.47683746610049,,128.68545315064387,"rgba(38, 166, 154, 0.5)",15.732189519435439,133.21769667581162,-0.04393434619241843,56.899247275120324,10.279988858968359,True,False,True,False,False,4.640999008597991,0.0,0.0,0.0,0.0,1,1.0366894523525636,0.917449135284049,False,False,False,False,0.21167413067494475,0.21989583196945064,False,False,False,False,-433260638,-576355086.1858828,False,False,False,False,108833443.6398208,False,False,False,False
2023-12-08 00:00:00+00:00,135.8267534182,139.1667555514,128.6298440596,130.5125714526,121053433,,,,,,,,135.05505946180787,133.150202573205,132.49426811218385,129.5397782963065,124.96503125004404,117.4469255285696,113.62170652735679,111.57778736898699,110.63485204609675,110.89646429294747,110.92688639759353,111.98523853740998,114.34394992304807,,,,,,134.54111767640003,131.95223105645528,133.19096696473952,131.2535007707817,119.84534227412419,115.57118247748141,112.00762908127939,110.81692098086312,110.92842286309313,114.57257822784825,,,131.95223105645528,119.84534227412419,,130.5987498436048,"rgba(38, 166, 154, 1.0)",15.95538164177263,133.67465269196705,0.13488243493960464,56.93721851640795,10.279988858968359,True,False,True,False,False,5.93387865463265,0.0,0.0,0.0,0.0,1,1.0261993125248958,0.9318712125328066,False,False,False,False,0.1696626371657742,0.19477923456761242,False,False,False,False,-312207205,-556788576.46841,False,False,False,False,109738628.0368711,False,False,False,False
2023-12-15 00:00:00+00:00,133.0434183071,134.2313059706,130.2799641612,133.0235373421,164714404,,,,,,,,134.1452471888897,133.05826296342735,132.49601016527566,129.6987206140387,125.2603732049949,117.87947003837645,114.07960755841658,112.03363083827995,111.04983089229452,111.27226004391073,111.2806126839923,112.278922832371,114.57753941687274,,,,,,133.37514033203897,132.051577452003,133.1073926098898,131.33554679128832,120.25357203708846,116.02005742183009,112.46723540980518,111.2127590851546,111.2711332882679,114.79982929029275,,,132.051577452003,120.25357203708846,,130.47818433589347,"rgba(38, 166, 154, 0.5)",16.108857214842708,133.15755698408975,-0.007085460841044145,56.1843709866491,9.496999579968538,True,False,True,False,False,4.673942284902797,0.0,0.0,0.0,0.0,1,1.0255564711238252,0.9349256522279834,False,False,False,False,0.11324204682152685,0.15401064069456963,False,False,False,False,-476921609,-550872504.8040833,False,False,False,False,113810907.7378436,False,False,False,False
2023-12-22 00:00:00+00:00,141.8705668021,142.3974123767,132.9738349294,133.0632992722,116423741,,,,,,,,135.14332915720803,133.61979094646674,132.8178396839364,130.03973237897011,125.63206199248015,118.30099883850214,114.50060701078422,112.44348293172024,111.42057496939229,111.60973618928185,111.59884348300514,112.54716804663227,114.79813606489377,,,,,,135.0267201823223,132.82737951970856,133.58955440796973,131.67511266300866,120.67269696837432,116.44385203017221,112.88218251027175,111.56747578192001,111.57969047490106,115.01523106573353,,,132.82737951970856,120.67269696837432,,131.1044217900445,"rgba(38, 166, 154, 1.0)",16.45100650532103,134.1543049514264,0.46904496987328936,57.47313849446111,9.496999579968538,True,False,True,False,False,8.04695109916321,0.0,0.0,0.0,0.0,1,1.0521970958210687,0.8860475050244881,False,False,False,False,0.30462140889812395,0.22931602479634677,False,False,False,False,-360497868,-536770679.8556327,False,False,False,False,114004450.94244778,False,False,False,False
2023-12-29 00:00:00+00:00,140.0912204276,143.0882759132,139.067350726,142.1290193481,55504881,,,,,,,,135.6362606230929,133.9232116477398,132.9984392620774,130.22214936785434,125.82343603669534,118.51178263335561,114.70965358513556,112.64650451064182,111.60435014345799,111.77735776448574,111.75706429642052,112.68109523939432,114.90904308736557,,,,,,135.72065526652594,133.2233704385988,133.85486292429485,131.86089133568058,120.88353495799885,116.65495013236544,113.08779655200959,111.7434899408945,111.73317574637784,115.1236102723802,,,133.2233704385988,120.88353495799885,,131.4146811860559,"rgba(38, 166, 154, 1.0)",16.723982059654695,134.62587449398936,0.32679692636093954,57.885108172595544,9.496999579968538,True,False,True,False,False,7.235662471625947,0.0,0.0,0.0,0.0,1,1.1002567092558655,0.8699787664091595,False,False,False,False,0.34282825080064355,0.28607213779849516,False,False,False,False,-416002749,-527824907.1996599,False,False,False,False,109671149.46522944,False,False,False,False
2024-01-05 00:00:00+00:00,136.5722896086,140.2502681482,136.0355035515,138.7691362498,72439660,,,,,,,,135.84041939846404,134.11771349034126,133.1318028918481,130.3830180532053,126.01516194063315,118.74310701107004,114.94532939895012,112.87810460966264,111.81537362435185,111.96992175701617,111.93897994126985,112.83470549710178,115.0350112392729,,,,,,135.9801000941158,133.49260292718216,134.0285287479319,132.0107577443204,121.10981507406764,116.88992399358968,113.32177423237323,111.94559402569337,111.90973164741803,115.24658289439971,,,133.49260292718216,121.10981507406764,,131.61099203621097,"rgba(38, 166, 154, 0.5)",16.928596988358137,134.85770897752582,0.10128309110632702,57.19454138377806,9.496999579968538,True,False,True,False,False,5.645807010872328,0.0,0.0,0.0,0.0,1,1.0721403030280745,0.8883030495445035,False,False,False,False,0.23923145760651146,0.2626517977025033,False,False,False,False,-488442409,-524907685.1107962,False,False,False,False,106913261.35669392,False,False,False,False
2024-01-12 00:00:00+00:00,143.3815201481,145.7871169226,137.059373253,137.1786590435,85336700,,,,,,,,136.51486660609882,134.58226414783115,133.42589964746472,130.67509861468102,126.31690675844143,119.07119771754256,115.27018039103301,113.19365059254324,112.1018006376733,112.2319010641443,112.18665313147797,113.04535973560522,115.21055733709501,,,,,,136.82531089645016,134.07021340874968,134.44333378615042,132.31016795532813,121.43852699874718,117.21814039009976,113.64126476720762,112.22029929752168,112.15017892830261,115.41825156514031,,,134.07021340874968,121.43852699874718,,132.0602588819943,"rgba(38, 166, 154, 1.0)",17.260485821835882,135.49816376478245,0.45672853387153745,58.0776517570152,9.496999579968538,True,False,True,False,True,8.195932699887102,0.0,0.0,0.0,0.0,1,1.0937218952639223,0.8748270983546595,False,False,False,False,0.3428282505523104,0.30274002412740686,False,False,False,False,-403105709,-515885316.5099965,False,False,False,False,105314997.55249436,False,False,False,False
2024-01-19 00:00:00+00:00,147.0893201353,147.1589035131,139.6737201609,142.5763410624,83141319,,,,,,,,137.28951748705842,135.12351727477278,133.7740162356928,131.0068965533645,126.64628064946012,119.41675374835654,115.6088518388336,113.52130987239899,112.39912644407588,112.50435282934292,112.44444214327922,113.26557094483785,115.39552807470352,,,,,,137.75540577227667,134.72059851738632,134.93094256994206,132.65746064320476,121.78760388885942,117.56194260166265,113.97324659252989,112.50574272648021,112.40054513766864,115.59929287927612,,,134.72059851738632,121.78760388885942,,132.5692239592018,"rgba(38, 166, 154, 1.0)",17.64917987867212,136.22225976287353,0.6157260817290778,59.382068272293424,9.496999579968538,True,False,True,False,True,9.533453304460242,0.0,0.0,0.0,0.0,1,1.0930597867469998,0.8678281289659704,False,False,False,False,0.3428282500247503,0.32278413707607856,False,False,False,False,-319964390,-501372655.28703374,False,False,False,False,103672502.84490219,False,False,False,False
2024-01-26 00:00:00+00:00,152.8746809732,153.8389077795,146.3139624972,147.8249158432,95825230,,,,,,,,138.64774597522324,136.05121762663137,134.36933228835582,131.54001777239384,127.14077512727009,119.90129481023254,116.0731577223837,113.96615894657909,112.80151346057738,112.87385571460969,112.79430008872143,113.56635081044855,115.65165561873205,,,,,,139.35407569504045,135.7992195868581,135.7707670450861,133.23446791139932,122.28567782958541,118.03836718703747,114.42481112987272,112.89253698302622,112.74042626913727,115.85034239103213,,,135.7992195868581,122.28567782958541,,133.41932968578436,"rgba(0, 255, 255, 0.75)",18.188910801073945,137.4630647209383,0.8473083639154321,61.27744695946136,8.09273381912417,True,False,True,False,True,11.55589914408127,0.0,0.0,0.0,0.0,1,1.1238503515920923,0.8695880403755514,False,False,False,False,0.34282825126756017,0.33280619417181934,False,False,False,False,-224139160,-480836840.8213275,False,False,False,False,103091223.37490943,False,False,False,False
2024-02-02 00:00:00+00:00,142.6856863703,154.2762890113,137.3476472467,152.7255737351,159059758,,,,,,,144.7698742094333,139.51179239433216,136.82167961884088,134.93330265772934,132.10052481045642,127.71535746633671,120.51868682654083,116.68460069468622,114.56118261803002,113.34513375259965,113.37395503306034,113.26866115930952,113.97371448835942,115.99515915187533,,,,,,140.25752235543737,136.6876010833178,136.4887585192485,133.80663612656517,122.90430828539697,118.65579894211207,115.02676512425434,113.4153674568662,113.20171440057845,116.18671870855339,,,136.6876010833178,122.90430828539697,,136.30930492416977,"rgba(38, 166, 154, 1.0)",18.454833290005652,140.30669751063016,0.128908715797406,59.88566628268053,8.09273381912417,True,False,True,False,True,7.003258390196034,0.0,0.0,0.0,0.0,1,1.0373213244811668,0.8734634292284619,False,False,False,False,0.21356914719758546,0.2731876706847024,False,False,False,False,-383198918,-473604402.09382176,False,False,False,False,107237040.75454578,False,False,False,False
2024-02-09 00:00:00+00:00,149.3259287066,149.7981016273,143.0534842243,143.1827104973,112327237,,,,,,,145.85538257667628,140.22606332153703,137.442612675643,135.3928128780155,132.54475824799079,128.158074510076,120.98172418253358,117.13981149237249,115.00301747660278,113.74915047518195,113.74649944845943,113.62245248665722,114.27900165964279,116.25456575710403,,,,,,141.00947679922572,137.38732245279064,137.07034614153196,134.2664169972458,123.37105145021488,119.11701081559215,115.47390545230327,113.8044028188766,113.54595492360326,116.44095718821664,,,137.38732245279064,123.37105145021488,,136.93532666007326,"rgba(38, 166, 154, 1.0)",18.837264202383896,141.11956128755742,0.43564539578969463,60.04072758875664,8.09273381912417,True,False,True,False,True,9.301259708083897,0.0,0.0,0.0,0.0,1,1.0601305197930313,0.8914806632634726,False,False,False,False,0.23165501226167107,0.25242134147318673,False,False,False,False,-270871681,-458587163.49427944,False,False,False,False,107614092.32828313,False,False,False,False
