date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_843,aVWAP_peak_832,aVWAP_peak_810,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_731,aVWAP_peak_700,aVWAP_peak_663,aVWAP_peak_651,aVWAP_peak_635,aVWAP_peak_608,aVWAP_peak_597,aVWAP_peak_558,aVWAP_peak_539,aVWAP_peak_519,aVWAP_peak_482,aVWAP_peak_423,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_339,aVWAP_peak_313,aVWAP_peak_295,aVWAP_peak_282,aVWAP_peak_260,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_206,aVWAP_peak_149,aVWAP_peak_130,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_63,aVWAP_peak_44,aVWAP_peak_24,aVWAP_valley_855,aVWAP_valley_839,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_747,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_652,aVWAP_valley_626,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_546,aVWAP_valley_529,aVWAP_valley_516,aVWAP_valley_488,aVWAP_valley_457,aVWAP_valley_372,aVWAP_valley_357,aVWAP_valley_336,aVWAP_valley_334,aVWAP_valley_323,aVWAP_valley_303,aVWAP_valley_250,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_125,aVWAP_valley_90,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-17 00:00:00+00:00,6.31,6.31,6.18,6.19,10192,,,,,,,,,,,,,,6.191275387725569,6.1861201836570725,6.157715201276958,6.279565370747892,6.236003870876688,7.083979204784325,7.241374274886712,7.240480285577374,7.281641915838534,7.452859178722997,7.578875790516844,7.774187639232633,7.824558802967377,7.82984461479278,7.890162225654732,8.391133177462393,8.571447865789237,8.593711043210208,8.721870146905857,9.40238757560618,10.927845757326011,11.419908376641992,,,,,,,,,,,,5.768131533485136,6.181917276998543,6.159191678548246,6.141963988168517,6.251449707463668,6.27622057056302,7.173366666324363,7.247986580502976,7.242998350207984,7.240258696330462,7.253002153348134,7.3105391928663765,7.803202330355894,7.861806810027733,7.90461579490031,8.488919653741101,8.492045299181752,8.605702298728728,8.880913833763193,10.945741698813631,11.63453368152071,,,,6.191275387725569,7.083979204784325,7.452859178722997,8.391133177462393,10.927845757326011,6.641732144865609,"rgba(239, 83, 80, 0.5)",0.3727425147700096,6.641732144865609,-0.8899766775203926,57.1705280795845,1.042819885098794,True,False,True,False,True,1.6662870367659508,0.0,0.0,0.0,0.0,0,1.023864720300407,0.9586638654447543,False,False,False,False,0.04687971456415733,0.015734944002853718,False,False,False,False,-4668971,-4620808.197709708,False,False,False,False,53473.66366723705,False,False,False,False
2024-05-20 00:00:00+00:00,6.32,6.3525,6.22,6.28,14666,,,,,,,,,,,,,6.297499999999999,6.191896707914123,6.18658570888996,6.158205556235912,6.27961127221567,6.236113561704717,7.082936515133444,7.240270920192614,7.239457486137915,7.2806704197336805,7.451799702238374,7.577734855183934,7.772952344633213,7.823385122253495,7.828669617309179,7.889043141456911,8.389892361908403,8.570177833986016,8.59244172077106,8.720598892492472,9.401030966274876,10.926193973688306,11.418246004993225,,,,,,,,,,,,5.77821394359844,6.182451220211565,6.159721766791956,6.1424837325742025,6.251570713423783,6.276265442295671,7.172277819569807,7.246914453487992,7.241983564168422,7.239252598251419,7.252039386592476,7.309562749590383,7.801977857660545,7.860643830039333,7.903506129332136,8.487653781303415,8.490779730141163,8.604436305524533,8.87963270853364,10.944093740784389,11.632853467403018,,,,6.191896707914123,7.082936515133444,7.451799702238374,8.389892361908403,10.926193973688306,6.592787618469505,"rgba(239, 83, 80, 0.5)",0.3746207143423442,6.592787618469505,-0.7281701412277493,58.3491348170231,2.3434163847211096,True,False,True,False,True,1.7526737614837344,0.0,0.0,0.0,0.0,0,1.0221707016574921,0.9497957722116688,False,False,False,False,0.064109744620593,0.03992234431172336,False,False,False,False,-4654305,-4622121.797799523,False,False,False,False,51951.79450381599,False,False,False,False
2024-05-21 00:00:00+00:00,6.17,6.31,6.16,6.31,16137,,,,,,,,,,,,,6.2534069733467526,6.192033787182792,6.186708153703279,6.158417518804714,6.27942515223776,6.236068940610898,7.081669834895797,7.238951758807097,7.238234332804887,7.279512376976641,7.450551365757099,7.576399451542119,7.771518137143754,7.822024686449694,7.827307895810642,7.887748607702424,8.38847394110703,8.568730364775258,8.590995543838357,8.719153138162055,9.39949921439668,10.924344854000935,11.416388100264419,,,,,,,,,,,,5.7871453249940945,6.182607397681793,6.159946901201559,6.142743278075016,6.251460478356083,6.276119765699578,7.170967914865938,7.245633252510442,7.240770231236505,7.2380493522798135,7.250889084325085,7.308401373198311,7.800557625304629,7.859297406252222,7.902223038659509,8.486209169292376,8.489335537628705,8.602994173933908,8.878178653891693,10.942249022154174,11.63097680468889,,,,6.192033787182792,7.081669834895797,7.450551365757099,8.38847394110703,10.924344854000935,6.590562471680995,"rgba(239, 83, 80, 1.0)",0.37512387187968715,6.590562471680995,-1.121129587337703,57.4606781106529,2.3434163847211096,True,False,True,False,True,0.39329265938466307,0.0,0.0,0.0,0.0,0,1.015135044736182,1.0138485980947727,False,False,False,False,0.042707310396112856,0.04131482735391811,False,False,False,False,-4670442,-4624016.707689738,False,False,False,False,50547.2927585683,False,False,False,False
2024-05-22 00:00:00+00:00,5.89,6.13,5.84,6.13,13431,,,,,,,,,,,,,6.162294049825927,6.1907700730863064,6.185822338467335,6.1577633063397545,6.278664763683902,6.235608746834574,7.080303541841803,7.237578705369177,7.2369608134520185,7.278315860465633,7.449296336506141,7.5750783430583954,7.770127593050141,7.820711410432387,7.825993972619617,7.8865056089991405,8.387153835313176,8.567394139628517,8.589661739084018,8.717826369463118,9.398121499443079,10.922722039262212,11.414765535316862,,,,,,,,,,,,5.789936830608198,6.181646388206995,6.1592272658677185,6.142167517049951,6.250746840494017,6.275499064775171,7.169585127892898,7.244301346050526,7.239507538730696,7.236796470247974,7.249694186498079,7.307207562645384,7.799184169070347,7.8580016860629875,7.900992416499237,8.48487081998583,8.487997763030288,8.601664746938855,8.876851677520607,10.94063038327948,11.629340915401695,,,,6.1907700730863064,7.080303541841803,7.449296336506141,8.387153835313176,10.922722039262212,6.585243745766151,"rgba(255, 0, 0, 1.0)",0.3742921111635045,6.585243745766151,-1.8574897119924698,54.17301196365746,2.3434163847211096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9567685673460757,1.02468811471996,False,False,False,False,-0.06149698292259117,-0.01009107778433653,False,False,False,False,-4683873,-4626364.013270533,False,False,False,False,49091.75186607543,False,False,False,False
2024-05-23 00:00:00+00:00,5.73,6.019,5.6501,5.93,23554,,,,,,,,,,,,,6.03630508054523,6.187172638161659,6.18326911340105,6.155771349178944,6.276714096389958,6.234368025498559,7.07758988469313,7.234890631098074,7.234466944856803,7.275980028479721,7.446874945926595,7.5725477050839105,7.7674883374910335,7.818223649742393,7.8235055085070675,7.884156678548322,8.3846962933598,8.564916560778828,8.587189771974698,8.715373544525777,9.395600416282951,10.919790753528954,11.41184238238145,,,,,,,,,,,,5.790216199193015,6.178859299614936,6.1570445503973525,6.1403515574352925,6.248861303673634,6.273899930514225,7.166862334348495,7.241695009544127,7.237035324671817,7.23434287360631,7.247356283296327,7.304882044877924,7.796580393378006,7.855550679888788,7.898668076666731,8.482384931922287,8.485513111832285,8.599201481411136,8.874405318986138,10.937706939070917,11.626396734255637,,,,6.187172638161659,7.07758988469313,7.446874945926595,8.3846962933598,10.919790753528954,6.576853621505947,"rgba(255, 26, 202, 1.0)",0.3745715370541722,6.576853621505947,-2.2608595094172115,50.65416516197852,6.595076081900643,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9623993979822203,1.0157073071183502,False,False,False,False,-0.12471004563457527,-0.06740056170945591,False,False,False,False,-4707427,-4629542.95392659,False,False,False,False,48090.27140073914,False,False,False,False
2024-05-24 00:00:00+00:00,5.78,5.81,5.6691,5.73,13901,,,,,,,,,,,,,5.988100786723631,6.184828423185637,6.1815966349781615,6.154453394059113,6.275458398928241,6.233560830830892,7.0759354510139385,7.23325747435811,7.232951441027181,7.2745614688344835,7.445408840271347,7.571018341400874,7.76589716693501,7.81672442790904,7.8220059443768,7.882741895940702,8.383221956925315,8.56343179256312,8.585708541649758,8.713904742114751,9.394094903199296,10.918046599867377,11.410104302598544,,,,,,,,,,,,5.789598697686753,6.17703332143655,6.155602146806957,6.139143245336028,6.247641034558541,6.2728688118854175,7.16520580293993,7.2401115839283925,7.235533021403981,7.2328517726352874,7.2459356792811445,7.303470496703235,7.795011050035128,7.854074119439906,7.897268273818395,8.480894496082453,8.48402344358993,8.59772555324804,8.872941476380452,10.935967496270385,11.62464663958928,,,,6.184828423185637,7.0759354510139385,7.445408840271347,8.383221956925315,10.918046599867377,6.573083397650194,"rgba(255, 26, 202, 1.0)",0.3738105132210015,6.573083397650194,-2.1216187603084156,48.833548670671846,4.847182488157721,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9745946119513216,1.0176797354140579,False,False,False,False,-0.165110069325257,-0.11625531551735645,False,False,False,False,-4693526,-4632052.092988293,False,False,False,False,46749.51565953368,False,False,False,False
2024-05-28 00:00:00+00:00,5.66,5.87,5.66,5.71,24070,,,,,,,,,,,,,5.929358874106854,6.180615298533503,6.178577230667379,6.152061818490672,6.273203066029133,6.2321028431742125,7.07303079388474,7.230394239851312,7.230293892323224,7.2720743401531145,7.44284175816079,7.56834279906124,7.7631164840041205,7.814104704751086,7.819385684860925,7.880270147901489,8.380650679869637,8.560843536179197,8.583126579552014,8.711345150097214,9.391474530657653,10.9150158729278,11.40708504536297,,,,,,,,,,,,5.787932794770523,6.173738584963616,6.1529872730949915,6.136944995994016,6.245444507486343,6.271014337039392,7.16229999553347,7.237335442314507,7.2328986144795335,7.230236896495264,7.243444384692613,7.300996201537012,7.792268789950155,7.851494334121604,7.894822797397852,8.478295848846171,8.481426153187844,8.595152892533074,8.870391344306016,10.93294498442487,11.621606885323676,,,,6.180615298533503,7.07303079388474,7.44284175816079,8.380650679869637,10.9150158729278,6.567695794196266,"rgba(255, 26, 202, 1.0)",0.3758702401789827,6.567695794196266,-2.414917961485956,46.58468324903174,2.6691791466989514,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9772941138815097,1.0073808533111417,False,False,False,False,-0.15423999607773536,-0.1352476557975459,False,False,False,False,-4717596,-4635406.75600836,False,False,False,False,45860.122888571575,False,False,False,False
2024-05-29 00:00:00+00:00,5.5,5.89,5.48,5.67,41081,,,,,,,,,,,,,5.843742998047762,6.171942000052282,6.172312657610077,6.147025707834549,6.268649137196183,6.229109345711646,7.067710737383723,7.22518695552438,7.225458878225236,7.267555588247066,7.438206400085756,7.563530368614623,7.758140040157333,7.80942064184966,7.814701202600893,7.8758560056704745,8.376097558534974,8.55627094606796,8.578566287890366,8.706830809670004,9.3868808727615,10.909745166212574,11.401842713091336,,,,,,,,,,,,5.780437881807431,6.166901053123688,6.1474909315611965,6.132278004023407,6.240971425554346,6.2672600505004255,7.1570003279158945,7.232287189656558,7.228106016357753,7.225479143086692,7.238912930581642,7.296505662329556,7.787364065620005,7.846885128676538,7.8904567255250395,8.47370028203805,8.476833161653033,8.59060963000942,8.865900992762166,10.927688878577646,11.616332281825025,,,,6.171942000052282,7.067710737383723,7.438206400085756,8.376097558534974,10.909745166212574,6.558413168587744,"rgba(255, 26, 202, 1.0)",0.3799097540679757,6.558413168587744,-2.7859594476175675,43.801027244359226,-0.0023095212823491806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695820831816414,0.999077293897586,False,False,False,False,-0.18854354238787455,-0.16189559909271023,False,False,False,False,-4758677,-4640240.883223718,False,False,False,False,45672.70630470603,False,False,False,False
2024-05-30 00:00:00+00:00,5.4901,5.66,5.48,5.54,65885,,,,,,,,,,,,,5.750710704743996,6.156634473736802,6.161134290407862,6.137942992313475,6.260588690882128,6.223743709841001,7.058791681973374,7.216492286630973,7.217381001091687,7.260010024730718,7.430496008616671,7.555545736386839,7.749909898150356,7.801676829970772,7.8069572562966165,7.868562572377639,8.368615437848582,8.548768015808257,8.571084726916443,8.699431234680848,9.379380942258903,10.901186448276883,11.393338889339246,,,,,,,,,,,,5.764303516530055,6.154720830925597,6.1376011903484065,6.123819095022888,6.233018728599218,6.260592478547021,7.148137384933707,7.223857363068375,7.220098981933675,7.217529359272349,7.231341042346686,7.289011978763993,7.779255133707418,7.839268227787262,7.883243679086176,8.4661548942209,8.46929217581969,8.583156571893737,8.858548354948145,10.919154164402514,11.60777968763691,,,,6.156634473736802,7.058791681973374,7.430496008616671,8.368615437848582,10.901186448276883,6.544921990157464,"rgba(255, 26, 202, 1.0)",0.3837298846891616,6.544921990157464,-2.7488658878156365,41.866331766043466,-1.8700159268795176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687785409550977,1.0159704237510792,False,False,False,False,-0.23865732373466214,-0.20027646141368619,False,False,False,False,-4824562,-4647469.1623129845,False,False,False,False,46465.34527314893,False,False,False,False
2024-05-31 00:00:00+00:00,5.39,5.57,5.39,5.53,41213,,,,,,,,,,,,,5.7019067042611455,6.146031582527477,6.153315084860198,6.131528596368821,6.2549925140498575,6.219975072377887,7.052924943588775,7.21079811302889,7.2120877480768595,7.255068644992707,7.42546770424574,7.5503528562962305,7.744576202885113,7.796660541613209,7.80194128107812,7.8638411949291065,8.363801206151942,8.543948467584915,8.566279774621437,8.694683746287433,9.374590553258987,10.895753531236483,11.387947339644137,,,,,,,,,,,5.45,5.751469456790757,6.1462136626633725,6.13063142235638,6.117818825289827,6.227474529119034,6.255948947910005,7.142322997786754,7.218336309373224,7.2148521761375735,7.212319420822079,7.226378801818515,7.284107966176635,7.774001915206752,7.834336468994462,7.878575062760929,8.46130461358248,8.464444852208107,8.57837034520577,8.853836519996866,10.913736708538448,11.602359847816187,,,,6.146031582527477,7.052924943588775,7.42546770424574,8.363801206151942,10.895753531236483,6.447547405369446,"rgba(255, 26, 202, 1.0)",0.3880053249007092,6.447547405369446,-2.725600236646425,39.7603675739091,-3.9279532554780303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9569496998447795,1.0280144872426238,False,False,False,False,-0.27870215848600816,-0.23948930994984718,False,False,False,False,-4865775,-4656030.175555613,False,False,False,False,46259.370948711716,False,False,False,False
2024-06-03 00:00:00+00:00,5.53,5.535,5.39,5.39,35246,,,,,,,,,,,,,5.675469924569364,6.137656487347101,6.14708917108283,6.126413930014376,6.250472952072946,6.216926263723058,7.048050270858858,7.20605362921378,7.207675382104534,7.25094558006607,7.421263462840156,7.546005768316151,7.740103608805613,7.7924512114805475,7.797732032256737,7.859876333614192,8.359745885666515,8.539885084660332,8.562228246666189,8.690678289003342,9.370539447536572,10.891145606432138,11.38337128888852,,,,,,,,,,5.485,5.46613426803908,5.7424779902043355,6.1394571169979635,6.125082694875635,6.1130359662325695,6.2230056153770965,6.252190361910743,7.137484126982951,7.21373472658623,7.210478138593957,7.207976110899751,7.222240080485846,7.280014317736877,7.769595419885545,7.830196550659894,7.874653915105388,8.457217004559546,8.460359665105877,8.57433434029873,8.849858536031492,10.909141747275749,11.597758604937912,,,,6.137656487347101,7.048050270858858,7.421263462840156,8.359745885666515,10.891145606432138,6.356194450839371,"rgba(255, 26, 202, 1.0)",0.39101234270967045,6.356194450839371,-2.1129625860757697,40.29414492687594,-3.9279532554780303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9587684203299274,1.0311702253818258,False,False,False,False,-0.2865870730950295,-0.26303819152243835,False,False,False,False,-4830529,-4662873.266710295,False,False,False,False,45827.47404876223,False,False,False,False
2024-06-04 00:00:00+00:00,6.34,6.39,5.5,5.54,177291,,,,,,,,,,,,,5.82795091841292,6.134002472439587,6.143936913404166,6.124510097507713,6.24548852359116,6.214059457380247,7.033093128377704,7.190648899013556,7.1933252994060535,7.2373461958960155,7.406767646030329,7.530612555739947,7.723704773940901,7.77687833732758,7.782146806743968,7.8450506077546525,8.34368221260318,8.523535634326398,8.545896745060412,8.674371945332856,9.353372857137451,10.87060953630652,11.362758654833781,,,,,,,,,,5.9785478293191305,5.892703330049262,5.790969516996974,6.136387490465019,6.123076400450199,6.111703932408946,6.2187052669088185,6.247989003671743,7.122130090577149,7.198750764496339,7.19623839109459,7.193845924830725,7.20870653745845,7.266397398888134,7.753359477103175,7.814790049931058,7.859959051724716,8.440884368339667,8.444032199639981,8.558049243327284,8.833484040027933,10.88865446056774,11.576948564166138,,,,6.134002472439587,7.033093128377704,7.406767646030329,8.34368221260318,10.87060953630652,6.406210886298564,#000000,0.39216992948560764,6.406210886298564,-0.16883213454282472,47.77824129053844,-8.819303177709102,False,False,False,False,True,2.4732111568232753,0.0,0.0,0.0,0.0,0,0.965554628349363,0.9993117016805442,False,False,False,False,-0.0782349536176993,-0.1706365725700688,False,False,False,False,-4653238,-4662495.413113813,False,False,False,False,50982.90643900685,False,False,False,False
2024-06-05 00:00:00+00:00,6.55,6.6,6.22,6.45,65500,,,,,,,,,,,,6.456666666666667,5.905362228174883,6.1409897877671025,6.149024487356817,6.1291409354015345,6.247702516807358,6.2158777213152945,7.029832563736475,7.1869687240968165,7.189888308856135,7.234020204130549,7.402998450590755,7.526471924359748,7.719106741479234,7.772466186437217,7.777727104387947,7.84079907232582,8.338789761322394,8.518479668644328,8.540837455855907,8.66927267806348,9.34780611795656,10.86366464410628,11.355728318644756,,,,,,,,,,6.091183139893852,6.008410764813365,5.824840392335068,6.142069492307679,6.128106482288488,6.116309360480049,6.221260998517591,6.249818202322094,7.118590568863552,7.195155434898848,7.192822642535611,7.190459863970593,7.205438457551521,7.263026302849228,7.748781280071107,7.810395875958945,7.855734580537239,8.435867607256478,8.439015672332436,8.552999485630606,8.82831044902314,10.881723581944842,11.569828365860207,,,,6.1409897877671025,7.029832563736475,7.402998450590755,8.338789761322394,10.86366464410628,6.387359938844984,#000000,0.3966708734972043,6.387359938844984,0.4100126125246302,53.937476133827744,-3.2562924225158127,True,False,True,False,True,4.198967548734661,0.0,0.0,0.0,0.0,0,0.9910373359341633,1.0439463770056032,False,False,False,True,0.11607047619467863,-0.027283048187695093,False,False,False,False,-4587738,-4659563.749854448,False,False,False,False,51552.20422571247,False,False,False,False
2024-06-06 00:00:00+00:00,6.37,6.5,6.36,6.44,17695,,,,,,,,,,,,6.446740990043472,5.9216075487716875,6.142554391299475,6.150166434632001,6.1301947926624285,6.248160890901951,6.216269968142495,7.0288868288445805,7.1859177116810296,7.188906545821501,7.233072885801673,7.401935356928899,7.525310237371964,7.717824584737742,7.771237192155246,7.776496162696453,7.839616398436072,8.33743973850975,8.517087207933146,8.539444367053557,8.667870148017402,9.346281702259725,10.861772383190631,11.353814451283363,,,,,,,,,,6.110259412801681,6.0295006207739155,5.8327746155005356,6.14334748279805,6.1292501254014295,6.117364800731132,6.221807034649924,6.2501966275796015,7.1175738487127775,7.19412911575021,7.191847121354353,7.189492604659904,7.204505722929661,7.262067975213289,7.74750553989383,7.8091728978823225,7.854559766936099,8.434484811974789,8.437632984816554,8.551609165226223,8.826889225810259,10.879835197059602,11.567890696735272,,,,6.142554391299475,7.0288868288445805,7.401935356928899,8.33743973850975,10.861772383190631,6.390280489374994,#000000,0.39820173787063945,6.390280489374994,-0.050930188008325196,56.241979795384594,-1.35804833403472,True,False,True,False,True,2.584303987807825,0.0,0.0,0.0,0.0,0,1.0128867206901948,1.0387418097201526,False,False,False,False,0.12451969673350213,0.048618324272903524,False,False,False,False,-4605433,-4657440.975350353,False,False,False,False,50224.47072666492,False,False,False,False
2024-06-07 00:00:00+00:00,6.24,6.43,6.21,6.21,28286,,,,,,,,,,,,6.4078169673158065,5.939800344662916,6.143943314053113,6.1511608840742635,6.1311674810385774,6.248363914502243,6.216518082833579,7.0270971615880615,7.183991799500917,7.187107992684345,7.231349076668189,7.40004136993743,7.5232645319019955,7.715597855519541,7.769109222110609,7.774365456953757,7.837575962957898,8.335155218113966,8.514742099200042,8.537099452429521,8.665516114496798,9.343751468620052,10.858671699616547,11.35068602596339,,,,,,,,,,6.126241330214166,6.049933640171107,5.842545265438448,6.144482435813063,6.130307388624303,6.11836990656537,6.222136297408381,6.250358919866419,7.115687656214808,7.192250804403706,7.190060819797341,7.187720705615641,7.202800976710833,7.260331381768615,7.745293828921405,7.8070597193015745,7.852534401051771,8.43215113045033,8.435299675836578,8.549269570572958,8.824511324120776,10.876741163370909,11.564726301466658,,,,6.143943314053113,7.0270971615880615,7.40004136993743,8.335155218113966,10.858671699616547,6.391464079348679,#000000,0.3986870296947233,6.391464079348679,-0.3799072156038168,56.543773273648355,-1.1524171233339047,True,False,True,False,True,1.4358739807157193,0.0,0.0,0.0,0.0,0,0.9578527399860567,1.0372326106313805,False,False,False,False,0.15023117416272855,0.09942474921781604,False,False,False,False,-4633719,-4656510.701807202,False,False,False,False,49364.13854130551,False,False,False,False
2024-06-10 00:00:00+00:00,6.17,6.21,6.08,6.21,10741,,,,,,,,,,,,6.385452673550316,5.943696335013315,6.14397604515194,6.151166599109518,6.1312175527694865,6.2482020062603505,6.216440928678107,7.0262906247560695,7.183148038464195,7.186320239487112,7.230598703061613,7.399233097800159,7.522401277658843,7.71467107337419,7.76822627184393,7.773481639458426,7.836732445374501,8.334229668417233,8.513796849087106,8.53615482510932,8.664570760008687,9.342747719230587,10.857459311316074,11.349466229378645,,,,,,,,,,6.127110597972472,6.052887626383525,5.84502892099566,6.144507795387353,6.1303635901759295,6.118445576438947,6.222016237311593,6.250220502573717,7.114852124363157,7.1914288424236394,7.189278759771757,7.186944665425608,7.202055913734143,7.259578342141298,7.744374931047473,7.806184755759713,7.8516977552088205,8.43120837886534,8.434357157564637,8.548327374585798,8.823559657891092,10.875531510243656,11.563493798331674,,,,6.14397604515194,7.0262906247560695,7.399233097800159,8.334229668417233,10.857459311316074,6.39063864286332,"rgba(239, 83, 80, 0.5)",0.399051492407618,6.39063864286332,-0.5529077000367283,56.08214050998407,-1.1524171233339047,True,False,True,False,True,0.8192241576332115,0.0,0.0,0.0,0.0,0,0.9613540811241428,1.0336484807647763,False,False,False,False,0.08610252716980625,0.09276363819381114,False,False,False,False,-4644460,-4656038.125265744,False,False,False,False,47849.505657332746,False,False,False,False
2024-06-11 00:00:00+00:00,6.06,6.18,6.0546,6.12,21771,,,,,,,,,,,,6.342021548732694,5.949206368774995,6.143654894787266,6.1508856708376225,6.131067064465555,6.247685781159041,6.21614900119524,7.024557449808848,7.181350710870742,7.184642190727549,7.2290032898978,7.397525661438291,7.520584546554309,7.712729728044519,7.766378572440534,7.7716323163954275,7.83496939264015,8.332308708018711,8.511838539005332,8.534198200626072,8.662614775605036,9.340680013849953,10.85497505071082,11.34696935683077,,,,,,,,,,6.125345213212539,6.055367860318514,5.849064412698132,6.144240416230832,6.130205251955333,6.118357152094029,6.221579852678006,6.249782188004346,7.113066169635126,7.189678514053221,7.187613040901401,7.185291559098566,7.20046975924781,7.257979226165161,7.7424512334716855,7.804355061770063,7.849949509177944,8.42925370813497,8.432403030348103,8.546375992605599,8.821593013621499,10.87305295233567,11.56097191095082,,,,6.143654894787266,7.024557449808848,7.397525661438291,8.332308708018711,10.85497505071082,6.3883953856119815,"rgba(239, 83, 80, 0.5)",0.39793704048170975,6.3883953856119815,-0.8252445794300866,54.73124770787355,-1.1524171233339047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9588751176766211,1.0254393850379042,False,False,False,False,0.07569201714240244,0.0842278276681068,False,False,False,False,-4666231,-4656437.845843558,False,False,False,False,46826.819160966756,False,False,False,False
2024-06-12 00:00:00+00:00,6.05,6.21,5.9,6.06,19300,,,,,,,,,,,,6.307900780805057,5.952397465204118,6.143096620238961,6.15042913723149,6.130754244060609,6.247094644291627,6.215793424920645,7.022952239192958,7.179696557796128,7.183097667374837,7.227536742593258,7.395963623588688,7.5189272056370475,7.710964902430707,7.764700038894776,7.7699524380577945,7.8333691340367055,8.330574389799306,8.510072927859275,8.532434377676168,8.660852992213048,9.33882386140125,10.85275416838483,11.344738959053347,,,,,,,,,,6.121647186759971,6.05527370606868,5.851910640749445,6.143777467624944,6.129871228712967,6.118106359433461,6.22105581554768,6.249281342788215,7.111418395855447,7.18806793635571,7.186079987356916,7.1837699611990224,7.1990103596206705,7.256510588088415,7.740703198833943,7.802693744053779,7.84836298062046,8.427490329085806,8.430640182008144,8.544617033488548,8.819823271391673,10.870837233257754,11.558719856318593,,,,6.143096620238961,7.022952239192958,7.395963623588688,8.330574389799306,10.85275416838483,6.386181143050647,"rgba(239, 83, 80, 0.5)",0.3970545698396948,6.386181143050647,-0.8466875049099071,53.73281202954121,-1.1524171233339047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.955490305413017,1.0176034218680519,False,False,False,False,0.0430700611122775,0.06364894439019214,False,False,False,False,-4685531,-4657578.753849694,False,False,False,False,45747.336056615124,False,False,False,False
2024-06-13 00:00:00+00:00,6.05,6.12,5.96,6.03,12176,,,,,,,,,,,,6.289542134888024,5.954122280967395,6.14270910904355,6.150113873135067,6.1305328596598425,6.246704401821657,6.215556137580969,7.0219318532891055,7.178646234955398,7.182116819212594,7.226605543271269,7.394972704248936,7.51787642472648,7.709846732533155,7.763636597560326,7.768888159800136,7.832355376259877,8.32947680024433,8.508955812968212,8.531318421901716,8.659738482361476,9.337650367442475,10.851351195751995,11.343330153074652,,,,,,,,,,6.119189623012702,6.054934983928174,5.853578683426559,6.143455795144064,6.129634651057159,6.117924858372429,6.220707275152451,6.248950622385497,7.110371680598997,7.187045266654134,7.185106423831408,7.182803643699269,7.198083541449224,7.255578207836445,7.739595732748506,7.801641289303278,7.847357942866205,8.4263745128605,8.42952470560596,8.543504167036916,8.818703906976058,10.869437526862246,11.557297446458334,,,,6.14270910904355,7.0219318532891055,7.394972704248936,8.32947680024433,10.851351195751995,6.384888457214289,"rgba(239, 83, 80, 0.5)",0.39079894267096854,6.384888457214289,-0.8569328640590689,53.06718824398631,-1.1524171233339047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9498790353865577,1.0253496688461454,False,False,False,False,0.07901354261710924,0.0713312435036507,False,False,False,False,-4685531,-4658674.920365392,False,False,False,False,44430.81307400277,False,False,False,False
