date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_158,aVWAP_peak_149,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_150,aVWAP_valley_140,aVWAP_valley_131,aVWAP_valley_121,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_158,aVWAP_OB_bear_102,aVWAP_OB_bear_76,aVWAP_OB_bear_57,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-25 00:00:00+00:00,4.1,4.265,3.9,4.21,9631973,,,,,,,4.4514784698534715,4.572989792484245,4.85850530960895,5.079869221700256,5.603030838453292,6.217507761852768,,,,,,,,,,,4.088333333333333,4.5146932560116495,4.537379968829075,4.514071129100263,4.643652776758192,4.954500077545421,5.120918476047331,5.832856316067587,5.965393460992354,6.76243691388144,6.963375911553673,,,,4.572989792484245,4.85850530960895,5.603030838453292,4.621547333522485,"rgba(239, 83, 80, 0.5)",1.7332456353421002,4.4068737129206745,-0.1770514846039728,42.35460893385931,-7.901466787747793,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.898866114548126,1.1192523339855978,False,False,False,False,-0.34282825441539394,-0.2825652446175172,False,False,False,False,-48913114,-73240172.30381708,False,False,False,False,14866705.357125467,False,False,False,False
2023-09-01 00:00:00+00:00,4.23,4.33,4.13,4.13,8113043,,,,,,,4.411412296375485,4.558409805465041,4.846735908344788,5.068159900509133,5.589752147240268,6.204077338686582,,,,,,,,,,,4.153103506453117,4.496122476523495,4.5259111044302305,4.5058047666793,4.634482500447362,4.942754057656003,5.109228512759986,5.819814919837738,5.9527471559023475,6.747309288085548,6.948195040328106,,,,4.558409805465041,4.846735908344788,5.589752147240268,4.614289632288395,"rgba(239, 83, 80, 0.5)",1.6193262195757265,4.404762021204284,-0.10792267740225481,42.16454386699007,-7.901466787747793,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9202589556626278,1.1033930490137116,False,False,False,False,-0.2734265293784306,-0.2779958869979739,False,False,False,False,-40800071,-70837201.83686766,False,False,False,False,14366434.071412468,False,False,False,False
2023-09-08 00:00:00+00:00,4.03,4.27,3.95,4.18,7012871,,,,,,,4.367047415679234,4.541572214678707,4.834575795125594,5.056569197062145,5.577263444360108,6.1917618452763685,,,,,,,,,,,4.133340542685785,4.474089610698643,4.5120830594433,4.4954388469352695,4.624119532614236,4.930876525689477,5.097723364311171,5.80768751032159,5.941045262421649,6.733624508694549,6.934507257173667,,,,4.541572214678707,4.834575795125594,5.577263444360108,4.5969712740612385,"rgba(239, 83, 80, 0.5)",1.5050222230558261,4.379012445935592,-0.2318985331837493,41.361704255426574,-5.911027319406735,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9111070548507804,1.1235599300763124,False,False,False,False,-0.32645664936307495,-0.30222626818052445,False,False,False,False,-47812942,-69131701.1082108,False,False,False,False,13821725.695752285,False,False,False,False
2023-09-15 00:00:00+00:00,4.21,4.34,3.92,4.04,10372852,,,,,,,4.331981719038791,4.522399537753904,4.818971496557669,5.041171611192533,5.5600546013765735,6.1744303433803776,,,,,,,,,,,4.140227913651347,4.450863175002268,4.496383392218769,4.483574649878573,4.61147094970688,4.915367193343336,5.082367918846902,5.790806847300515,5.924675683887626,6.714191959816864,6.915014163810759,,,,4.522399537753904,4.818971496557669,5.5600546013765735,4.581241163834408,"rgba(239, 83, 80, 0.5)",1.4153165755437964,4.361368086361578,-0.10694998488477324,41.67604310676659,-5.911027319406735,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9366932872868553,1.0838189797827182,False,False,False,False,-0.31465575845425126,-0.3084410133173878,False,False,False,False,-37440090,-66784174.359454446,False,False,False,False,13566253.570141004,False,False,False,False
2023-09-22 00:00:00+00:00,3.65,4.23,3.5914,4.23,10394859,,,,,,,4.259248372929129,4.489185451780301,4.796533349180229,5.020649728130374,5.53923011502172,6.154538935349198,,,,,,,,,,,4.067977933627583,4.408023727062185,4.467872665855132,4.461204636101935,4.590676385137816,4.893885267585674,5.062119103310834,5.770857161174361,5.90553766782897,6.692513419257898,6.893427795474722,,,,4.489185451780301,4.796533349180229,5.53923011502172,4.545525751739036,"rgba(239, 83, 80, 1.0)",1.3492548226990284,4.3061088713497995,-0.4862749869867647,40.130810979670954,-7.128970153326151,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9058563955697129,1.1052047108331626,False,False,False,False,-0.34282825441539394,-0.3256346338663909,False,False,False,False,-47834949,-65380528.03653189,False,False,False,False,13331335.453834264,False,False,False,False
2023-09-29 00:00:00+00:00,3.67,3.72,3.46,3.6,9426608,,,,,,,4.185427217137979,4.4531214970001605,4.772892206146071,4.999509785880726,5.518543938717112,6.135211787506529,,,,,,,,,,,3.9905591235506246,4.361856245328932,4.436362428327086,4.436011952588023,4.567902862419485,4.8714907137588135,5.041333005115425,5.7512246883665155,5.886784193137965,6.671734117554559,6.872807706186133,,,,4.4531214970001605,4.772892206146071,5.518543938717112,4.507513403213791,"rgba(239, 83, 80, 1.0)",1.3245679492771456,4.247741020754424,-0.4361731846748324,39.1281530201587,-8.0970343623938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8808774611166054,1.1401000929005964,False,False,False,False,-0.34282825441539394,-0.33423144414089245,False,False,False,False,-38408341,-63382588.256048046,False,False,False,False,13042096.383179873,False,False,False,False
2023-10-06 00:00:00+00:00,3.59,3.685,3.31,3.68,11953698,,,,,,,4.101873940348221,4.407063914712983,4.742053168684918,4.971945964080566,5.491754729630312,6.110277799994924,,,,,,,,,,,3.9079758659644352,4.304440349393859,4.395648700015632,4.402928622591565,4.537967950200372,4.842276079538057,5.014236914843055,5.725828666472944,5.862532328278981,6.645034304336229,6.846330715089195,,,,4.407063914712983,4.742053168684918,5.491754729630312,4.461417455553062,"rgba(239, 83, 80, 1.0)",1.3135533953831238,4.180338517604874,-0.449421028242777,38.168831626183525,-9.02076347459942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8802866940591308,1.1459729988569312,False,False,False,False,-0.34282825441539394,-0.3385298492781432,False,False,False,False,-50362039,-62418103.125970416,False,False,False,False,12961474.280722104,False,False,False,False
2023-10-13 00:00:00+00:00,3.64,3.895,3.37,3.52,11030120,,,,,,,4.052847351878903,4.3731422694948305,4.717306675496757,4.949225226513976,5.468975846565544,6.088622872984127,,,,,,,,,,,3.8693421712471934,4.264432801570848,4.365428537194199,4.377941865155904,4.51459648759295,4.818522555653753,4.991815320384275,5.704016968960024,5.841595113052663,6.621626143855853,6.823042147937292,,,,4.3731422694948305,4.717306675496757,5.468975846565544,4.4302785941799305,"rgba(239, 83, 80, 1.0)",1.3102041241145816,4.139941148547944,-0.3815750075476197,37.76478360962172,-9.419377351075951,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8837621049066248,1.1083090850307145,False,False,False,False,-0.2774041223091962,-0.3079669857936697,False,False,False,False,-39331919,-60708015.41293557,False,False,False,False,12818411.000668615,False,False,False,False
2023-10-20 00:00:00+00:00,3.33,3.75,3.17,3.65,12243334,,,,,,,3.986434870123622,4.328665093734918,4.685816325894783,4.920850675497533,5.441403988476122,6.062925744363902,,,,,,,,,,,3.807884011429756,4.211693850673695,4.325355936197534,4.344433938671948,4.483934079109199,4.7885611880442855,4.9638961939372175,5.677833744196923,5.8165567625204595,6.594197453724567,6.795840965128031,,,,4.328665093734918,4.685816325894783,5.441403988476122,4.388362996937727,"rgba(239, 83, 80, 1.0)",1.3285458147847193,4.083669456490497,-0.5672890224057675,36.50606169578496,-10.649099881736078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.893568961952818,1.0965153406176062,False,False,False,False,-0.34282825441539394,-0.3253976201045318,False,False,False,False,-51575253,-60031514.49345886,False,False,False,False,12775812.70432279,False,False,False,False
2023-10-27 00:00:00+00:00,3.16,3.645,3.16,3.26,13328614,,,,,,,3.918596162923927,4.280144014453559,4.650783998738509,4.889254886500983,5.410848808560742,6.034522543946694,,,,,,,,,,,3.745274309169797,4.1552411007505725,4.281234340374397,4.307041268877949,4.449640255605164,4.755206767327664,4.932807738759404,5.648833393788421,5.788824265617509,6.563989309353691,6.765899498682367,,,,4.280144014453559,4.650783998738509,5.410848808560742,4.3432417104722525,"rgba(239, 83, 80, 1.0)",1.3432003868668634,4.0248138968244636,-0.6438457770561846,35.11626714614049,-11.985137989553493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9169607813308182,1.0718806097301246,False,False,False,False,-0.34282825441539394,-0.3341129372599629,False,False,False,False,-64903867,-60392429.493943386,False,False,False,False,12816760.948447028,False,False,False,False
2023-11-03 00:00:00+00:00,3.66,3.705,3.125,3.2,11047261,,,,,,,3.8856917216309363,4.250056185055486,4.626730428818588,4.866817677888908,5.388249364510488,6.012913277614636,,,,,,,,,,3.4966666666666666,3.7212995553204746,4.122348011689561,4.25365335382861,4.283207083131094,4.426891001205927,4.73192678955707,4.910622165728967,5.627099644048261,5.767899106908574,6.5406998549701,6.74271243649091,,,,4.250056185055486,4.626730428818588,5.388249364510488,4.1798470796904414,"rgba(239, 83, 80, 0.5)",1.3326455027636,3.8065014888269095,-0.1099328279899636,36.84993073805699,-11.985137989553493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9258938343670194,1.0687857229721514,False,False,False,False,-0.3370256827268942,-0.33556930999342854,False,False,False,False,-53856606,-59908294.420317955,False,False,False,False,12685686.878191693,False,False,False,False
2023-11-10 00:00:00+00:00,3.32,3.69,3.14,3.62,11566204,,,,,,,3.8477708620967808,4.216554923509829,4.600178197371107,4.842208312311051,5.363769357035959,5.989678356279605,,,,,,,,,,3.4386995902662423,3.690305726185682,4.085623774463028,4.2227577136598065,4.25632512551818,4.401445091078006,4.706305415541178,4.8863133948401964,5.6036246793115945,5.745323542729028,6.515798536522437,6.71795064236284,,,,4.216554923509829,4.600178197371107,5.363769357035959,4.146596641968985,"rgba(239, 83, 80, 1.0)",1.3381069457252701,3.7655999882529336,-0.33300775373482067,37.00200719211345,-11.985137989553493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.921759941089838,1.082842415316642,False,False,False,False,-0.3370256827268942,-0.3362974963601614,False,False,False,False,-65422810,-60316777.05584996,False,False,False,False,12602762.220547864,False,False,False,False
2023-11-17 00:00:00+00:00,3.66,3.7899,3.205,3.25,11702167,,,,,,,3.826758706751302,4.191530363381555,4.578002853329177,4.820904983339414,5.341656268899734,5.968075721831266,,,,,,,,,,3.477211762249733,3.6785314912045113,4.060061204548227,4.199489023039002,4.235651234618113,4.38098462582925,4.684528983653512,4.865161146295113,5.582131269391184,5.72451029349008,6.492333376830935,6.694512337574361,,,,4.191530363381555,4.578002853329177,5.341656268899734,4.131275024860438,"rgba(239, 83, 80, 0.5)",1.34385271071949,3.760640791188443,-0.07488974824819948,38.72091439188793,-14.369960894803377,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9179012857110576,1.0595102698712782,False,False,False,False,-0.29927463952530897,-0.3177860679427352,False,False,False,False,-53720643,-59828174.53319441,False,False,False,False,12536051.463470245,False,False,False,False
2023-11-24 00:00:00+00:00,3.46,3.69,3.45,3.64,4056924,,,,,,,3.819714181877,4.183053157784187,4.570399235422965,4.813578627616237,5.3340384301195805,5.96061953874643,,,,,,,,,,3.4831451941703686,3.6743797030787766,4.051462370984831,4.191577024199603,4.228580044233901,4.373967962704882,4.677051120530501,4.857883709721857,5.574718417647967,5.717326621933357,6.484234842932522,6.686420664228459,,,,4.183053157784187,4.570399235422965,5.3340384301195805,4.125332999498702,"rgba(239, 83, 80, 0.5)",1.358359078957917,3.757175362527744,-0.21877526136588715,39.28891234280562,-13.838760931771759,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355794378823766,1.0840939074349816,False,False,False,False,-0.2667314723544656,-0.29225877014860036,False,False,False,False,-57777567,-59676277.67888371,False,False,False,False,11907967.947657634,False,False,False,False
2023-12-01 00:00:00+00:00,3.71,3.72,3.3,3.44,9608456,,,,,,,3.806637899564255,4.165103611967688,4.553559128170247,4.7971311809754145,5.316677837077112,5.943453133614831,,,,,,,,,,3.5018733725909463,3.668182081402258,4.033788097925567,4.174752954737145,4.213396583127846,4.358637312246553,4.660378686960226,4.8415145874111,5.557742082955516,5.700833066527597,6.46550897301409,6.667681634706201,,,,4.165103611967688,4.553559128170247,5.316677837077112,4.113630972869274,"rgba(239, 83, 80, 0.5)",1.3594575362227415,3.752620362870757,-0.03135100710035985,40.83085490770406,-12.360446915451199,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9452499475797369,1.0566915436408397,False,False,False,False,-0.29360276132392427,-0.2929307657362623,False,False,False,False,-48169111,-58823894.961929366,False,False,False,False,11737633.729312623,False,False,False,False
2023-12-08 00:00:00+00:00,3.65,3.85,3.6,3.72,8382388,,,,,,,3.8018571207411553,4.153395278237168,4.5411240213833635,4.784549942160316,5.302864081628025,5.929447809753866,,,,,,,,,,3.531338846002311,3.66985036094288,4.023289283912691,4.163685272038592,4.203172786851038,4.347771207044803,4.6478499214304865,4.828931579718867,5.544073309925781,5.687473813742029,6.450057565956279,6.652162216658794,,,,4.153395278237168,4.5411240213833635,5.302864081628025,4.1083334098584485,"rgba(239, 83, 80, 0.5)",1.3663173757115092,3.7565839028997594,-0.07800815886152071,41.715774642816,-11.522772744871332,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.954498026940306,1.0509935904979328,False,False,False,False,-0.19892526775040795,-0.24592801674333514,False,False,False,False,-56551499,-58655569.335119784,False,False,False,False,11489097.0086228,False,False,False,False
2023-12-15 00:00:00+00:00,3.72,4.015,3.42,3.63,28860632,,,,,,3.7183333333333333,3.7906886079973607,4.118694780158891,4.501824428568049,4.744052158851454,5.257581112804718,5.88292245389024,,,,,,,,,,3.5946634618206437,3.6772643087353645,3.99349113387221,4.130595019865294,4.172063172187747,4.3139394316556805,4.607894152568155,4.788322742588833,5.49896502758983,5.643223600689241,6.3984999492977925,6.600272533962566,,,3.7183333333333333,4.118694780158891,4.501824428568049,5.257581112804718,4.001155767819458,"rgba(239, 83, 80, 0.5)",1.3564582658626256,3.6952374279716755,0.018255314336985632,42.68034519705031,-10.596522225233969,False,False,False,True,True,0.0,-1.0,4.015,3.42,0.0,1,0.9231521003700394,1.1365720824945498,False,False,False,False,-0.18214471607012211,-0.21403636640672863,False,False,False,False,-27690867,-56361887.68066647,False,False,False,False,12775877.378354445,False,False,False,False
2023-12-22 00:00:00+00:00,3.68,3.73,3.51,3.69,11614240,,,,,,3.6958556307890653,3.78299397580361,4.103807766487994,4.4855714136485245,4.727430578663871,5.239189529545581,5.864089618192142,,,,,,,,,,3.600100872302155,3.675104065466284,3.9801170052414823,4.116351757936988,4.15867032123295,4.299670741774381,4.591435783839164,4.7716706589014315,5.480663942975909,5.625270342376962,6.3777064388817655,6.579351520396668,,,3.6958556307890653,4.103807766487994,4.4855714136485245,5.239189529545581,3.989824355068343,"rgba(239, 83, 80, 0.5)",1.3616243876242038,3.6885136360902786,-0.006252558464477305,43.20767793697428,-10.07616571753968,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.936557347927963,1.0710557703206816,False,False,False,False,-0.23053590785300113,-0.2222861371298649,False,False,False,False,-39305107,-55098422.44506155,False,False,False,False,12689830.165143006,False,False,False,False
2023-12-29 00:00:00+00:00,3.7,3.83,3.7,3.765,5838277,,,,,,3.701840712450799,3.7820014220172817,4.098259204369915,4.478601064373378,4.720038947257648,5.2306886924626035,5.855175940901594,,,,,,,,,,3.6082451933865314,3.6770360308892123,3.9756977359425667,4.110986159891752,4.1534806055699045,4.293812089858011,4.584247840140389,4.764228827851031,5.472108587737829,5.616829988147675,6.367761926450423,6.569311980689479,,,3.701840712450799,4.098259204369915,4.478601064373378,5.2306886924626035,3.9879960218749346,"rgba(239, 83, 80, 0.5)",1.3556650839421347,3.6922808396859557,0.00569400245346586,43.69016753864822,-9.574093386656358,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9612932406690616,1.0600172223333653,False,False,False,False,-0.1588849894636656,-0.19058556329676524,False,False,False,False,-33466830,-53496082.263945885,False,False,False,False,12182307.708465746,False,False,False,False
2024-01-05 00:00:00+00:00,3.5,3.785,3.47,3.66,7103053,,,,,,3.6863037453505214,3.776180415764899,4.088824130436574,4.468506641689199,4.709760612827832,5.219388456986312,5.843626236437004,,,,,,,,,,3.6067411631512987,3.673970982170923,3.967023149961072,4.101939506851115,4.144967922529129,4.284845608841057,4.574049378149243,4.753936925829553,5.460869821681526,5.605803428791167,6.355040007881262,6.556513956600861,,,3.6863037453505214,4.088824130436574,4.468506641689199,5.219388456986312,3.9799303266745794,"rgba(239, 83, 80, 0.5)",1.3255395365899423,3.6857990766094106,-0.14016864188554784,43.17843559341941,-9.574093386656358,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9442561738499519,1.0641496412044205,False,False,False,False,-0.22677840081491385,-0.20868198205583954,False,False,False,False,-40569883,-52538586.022172116,False,False,False,False,11806066.618949765,False,False,False,False
2024-01-12 00:00:00+00:00,3.44,3.7,3.3,3.49,15432183,,,,,,3.640061307683543,3.7583136663374836,4.065442483146946,4.444827295895052,4.686033030327894,5.193820997451341,5.8177858861457645,,,,,,,,,,3.5911204863644954,3.660883369046398,3.9446111900746628,4.079536239249493,4.1240157244450115,4.2633172503305525,4.550316201468279,4.730230292504201,5.435566551662232,5.581031065685406,6.326764500314125,6.528114353775809,,,3.640061307683543,4.065442483146946,4.444827295895052,5.193820997451341,3.957212901257364,"rgba(239, 83, 80, 0.5)",1.2663215508986203,3.66259470735798,-0.17578055684199653,42.56142484711273,-9.574093386656358,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9256013137719227,1.090730105156192,False,False,False,False,-0.29161431848335956,-0.2501481502695996,False,False,False,False,-56002066,-52795140.094603814,False,False,False,False,12074667.832360893,False,False,False,False
2024-01-19 00:00:00+00:00,3.09,3.395,2.91,3.37,14506508,,,,,,3.551583827098588,3.7246862309565527,4.032906846411574,4.415909005874983,4.658343502742529,5.165715716422652,5.790462152413382,,,,,,,,,3.131666666666667,3.5434168509423456,3.629319811028495,3.9109030365790995,4.048491701175943,4.095469248777535,4.23556096486199,4.521965575790976,4.702747801947826,5.40823048276227,5.554491013025893,6.2974967303334175,6.498895610020963,,,3.551583827098588,4.032906846411574,4.415909005874983,5.165715716422652,3.7904005184498795,"rgba(239, 83, 80, 1.0)",1.197618402429528,3.4639967889340237,-0.31228376933363894,40.7605143680401,-9.574093386656358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8535182497446648,1.1209392750273255,False,False,False,False,-0.34282825441539394,-0.29648820234249673,False,False,False,False,-70508574,-54107246.30981835,False,False,False,False,12254804.141074901,False,False,False,False
2024-01-26 00:00:00+00:00,3.28,3.58,3.07,3.08,16212735,,,,,,3.5122463973765985,3.7012229618769457,4.005811080534462,4.389344112042072,4.632022976858632,5.137873342034215,5.762579679550479,,,,,,,,,3.225785882918187,3.519147623724381,3.6093650336956538,3.8842897494195703,4.022414396027285,4.071002977066682,4.210866322117954,4.495488007599347,4.676491918810448,5.380770651710262,5.527635592052422,6.267221826129005,6.468527713978705,,,3.5122463973765985,4.005811080534462,4.389344112042072,5.137873342034215,3.7762152424757716,"rgba(239, 83, 80, 1.0)",1.1730171000957892,3.466636234428705,-0.15910785479040718,40.625793859443505,-9.574093386656358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8721823005428958,1.0916597853014038,False,False,False,False,-0.2666137968592392,-0.28155099960086793,False,False,False,False,-54295839,-54121216.13872069,False,False,False,False,12547984.204698984,False,False,False,False
2024-02-02 00:00:00+00:00,3.27,3.655,3.185,3.29,18665841,,,,,,3.48978956972271,3.680966053418001,3.979508977310736,4.3619123770097845,4.6042833781639665,5.107854120962065,5.732011333689693,,,,,,,,,3.2802937942422723,3.5032025163125913,3.593299331121556,3.859338363984171,3.9969270070698073,4.04673419363076,4.185806602292452,4.467873866720924,4.648737832079952,5.350923448693267,5.49831709488874,6.233809193484716,6.434924144672621,,,3.48978956972271,3.979508977310736,4.3619123770097845,5.107854120962065,3.761586640910506,"rgba(239, 83, 80, 1.0)",1.129100335474038,3.4666463028497825,-0.174161938201199,40.48866294249285,-9.574093386656358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.885469751584779,1.1083154287337749,False,False,False,False,-0.22594806307109172,-0.2537495313359798,False,False,False,False,-72961680,-55516806.05437101,False,False,False,False,13001158.782128688,False,False,False,False
2024-02-09 00:00:00+00:00,3.23,3.26,2.96,3.2,12016665,,,,,,3.4584411380208895,3.660852685321789,3.957990813918905,4.341273767737525,4.583991793245648,5.086683031299159,5.710947250865419,,,,,,,,,3.254794571459737,3.4804586336760543,3.574938129188419,3.837854146101618,3.9761493409180897,4.027183816189193,4.166307669278538,4.447381377461364,4.628517739258959,5.330090439563645,5.47795257721014,6.21108228601474,6.412148527845179,,,3.4584411380208895,3.957990813918905,4.341273767737525,5.086683031299159,3.739497094407323,"rgba(239, 83, 80, 1.0)",1.1064022206566164,3.442158118086275,-0.1917549640856339,40.21866097799046,-6.770007969222618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8522888370604107,1.1595920793890337,False,False,False,False,-0.34282825441539394,-0.2982888928756869,False,False,False,False,-84978345,-57699142.27256575,False,False,False,False,12928233.316785824,False,False,False,False
2024-02-16 00:00:00+00:00,3.24,3.395,3.03,3.23,12497783,,,,,,3.4377111965610445,3.644205762353413,3.938647074883567,4.321788824460514,4.56450503059952,5.065941654372423,5.690004293975874,,,,,,,,,3.2491920276527146,3.4642148264703265,3.560348477308398,3.819036789188251,3.9573774960615893,4.009323968732309,4.148168086769858,4.4278743106228875,4.609050554667353,5.309536292075502,5.4577846562768055,6.18834324871815,6.389306762816573,,,3.4377111965610445,3.938647074883567,4.321788824460514,5.065941654372423,3.7228225705981473,"rgba(239, 83, 80, 1.0)",1.0493634793110207,3.4278666319981212,-0.17902913118480968,40.09492520898422,-6.998693908916742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8910043504701314,1.1122701969406372,False,False,False,False,-0.276430500101666,-0.28735969648867643,False,False,False,False,-72480562,-58794062.25237569,False,False,False,False,12896348.108135022,False,False,False,False
2024-02-23 00:00:00+00:00,2.93,3.19,2.87,3.17,9872294,,,,,,3.409182070322259,3.6253812346846948,3.9194966601664647,4.303818960411324,4.5469877900584965,5.047921452786984,5.672223000616019,,,,,,,,,3.219432564057992,3.442128056743964,3.542540533479371,3.7996660555955173,3.9388599769310884,3.99189345796669,4.13096240461618,4.410105244043197,4.591616946897759,5.291861826769834,5.440529104327919,6.16928038805529,6.3702281362170865,,,3.409182070322259,3.9194966601664647,4.303818960411324,5.047921452786984,3.7019543014564222,"rgba(239, 83, 80, 1.0)",1.0240591902938252,3.4033208061508966,-0.46220063316368487,38.672920217091075,-8.468697678531441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8891850189367372,1.0860335717959506,False,False,False,False,-0.34282825441539394,-0.3150939754520352,False,False,False,False,-82352856,-60539158.085533045,False,False,False,False,12672344.10012502,False,False,False,False
2024-03-01 00:00:00+00:00,3.22,3.29,2.87,2.91,13869676,,,,,,3.3856467242161488,3.6058120108090095,3.897480870982922,4.281811319901235,4.5250377619612046,5.0246997823212665,5.648829569852287,,,,,,,,,3.2062554527445375,3.4224947485267885,3.5248667574704386,3.7781083505932727,3.917446176108827,3.9714643885364804,4.110313600888665,4.388102573683364,4.569696849890133,5.268863159447578,5.417959432713342,6.143962046190427,6.344803075300904,,,3.3856467242161488,3.897480870982922,4.281811319901235,5.0246997823212665,3.681988908087709,"rgba(239, 83, 80, 1.0)",1.014839853340392,3.384815920739478,-0.1624058418645846,39.60771383715161,-8.468697678531441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8727431432903018,1.0840722194147105,False,False,False,False,-0.3095196072001145,-0.31230679132607486,False,False,False,False,-68483180,-61127604.15327134,False,False,False,False,12761035.35196761,False,False,False,False
2024-03-08 00:00:00+00:00,3.31,3.37,3.12,3.22,14155991,,,,,,3.3763230648971687,3.5927524846401258,3.880095174117473,4.262803436325474,4.5054973174747195,5.003276563245898,5.626693419628963,,,,,,,,,3.21390482463681,3.4131875140464607,3.514132857318193,3.7619168730470864,3.9003928168628614,3.9548793956863846,4.092973618773932,4.368817762027553,4.550096417554899,5.24738963538551,5.396753422887182,6.119730900346586,6.320372090599892,,,3.3763230648971687,3.880095174117473,4.262803436325474,5.003276563245898,3.67005586240265,"rgba(239, 83, 80, 1.0)",1.0093319885266114,3.379387065224658,-0.06874553270222503,40.836133999637084,-8.468697678531441,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9116844684884633,1.0716696721690477,False,False,False,False,-0.2037744503778673,-0.2580406208519711,False,False,False,False,-54327189,-60623869.69747347,False,False,False,False,12864365.39997001,False,False,False,False
2024-03-15 00:00:00+00:00,2.78,3.36,2.66,3.36,22076748,,,,,,3.328080928026258,3.5553956332437884,3.8410785723131577,4.225082805514952,4.468324422428891,4.964672332188321,5.588219069502307,,,,,,,,2.9333333333333327,3.167636729570702,3.3722990879591723,3.4787705380292406,3.722932387929436,3.8624238382125613,3.9187174991915708,4.056956945832396,4.331325595762857,4.513038414510689,5.209321513453077,5.359456998493885,6.078424479851899,6.278960164454359,,,3.328080928026258,3.8410785723131577,4.225082805514952,4.964672332188321,3.5180668547809217,"rgba(255, 0, 0, 1.0)",1.013629141272121,3.2003375197223662,-0.414685709602662,39.50828597345664,-8.468697678531441,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8751521161040248,1.0770721593726054,False,False,False,False,-0.34282825441539394,-0.3004344376336825,False,False,False,False,-76403937,-61792763.57173469,False,False,False,False,13546764.111083342,False,False,False,False
