date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_843,aVWAP_peak_778,aVWAP_peak_736,aVWAP_peak_721,aVWAP_peak_710,aVWAP_peak_687,aVWAP_peak_668,aVWAP_peak_635,aVWAP_peak_561,aVWAP_peak_545,aVWAP_peak_517,aVWAP_peak_490,aVWAP_peak_444,aVWAP_peak_416,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_294,aVWAP_peak_238,aVWAP_peak_211,aVWAP_peak_176,aVWAP_peak_157,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_31,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_576,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_461,aVWAP_valley_443,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_249,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_118,aVWAP_valley_94,aVWAP_valley_68,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_461,aVWAP_OB_bull_182,aVWAP_OB_bear_778,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-08 00:00:00+00:00,130.0556340532,130.641380802,128.6409067362,129.1422662415,499979,,,,,,,,,,,,129.1386431158629,128.72948321196924,115.8776990303524,114.06064039379869,114.13060023440245,114.21329372875634,113.8366782874063,113.09606852997027,111.53212522032435,110.23551181477774,107.68335843353633,106.87351216548392,104.1413530250243,102.56664322655074,102.16006116663641,101.59105475476646,,,,,,,,,,,,,,,128.88515807983222,121.16504782286127,115.74667331315393,113.90965820080366,114.2823131210154,113.99631784416309,113.82065464879638,113.4510500166947,112.2079589943076,109.2045946462335,108.18617973066152,107.32764483441737,104.77405476095744,103.56161979521757,102.40738994499674,101.83751106807983,101.29742947582642,121.16504782286127,108.18617973066152,,116.07600851277414,"rgba(38, 166, 154, 1.0)",10.755583240875941,116.07600851277414,1.2997552273406385,53.151898450398974,5.445763000934477,False,True,False,False,False,11.381049371435708,0.0,0.0,0.0,0.0,1,1.0481399444985617,0.828792301362464,False,False,False,False,0.27918197635806974,0.2541060966220845,False,False,False,False,-1385885,-4065356.964192587,False,False,False,False,722588.0671839376,False,False,False,False
2024-02-09 00:00:00+00:00,129.5393826814,129.7677246343,127.980700655,129.3606802835,652879,,,,,,,,,,,,129.13537450332424,128.73848541454902,115.98902973911899,114.16274504610814,114.21716479324638,114.28664110681602,113.90072419789605,113.15119490303387,111.58025834591373,110.28331473854278,107.73210190474,106.92177683040693,104.1899809800213,102.61373781465089,102.2058899050579,101.63455533388799,,,,,,,,,,,,,,,128.89567022961225,121.26653333812705,115.85803502428602,113.99956154155419,114.35925886663539,114.06731005749626,113.88324129907207,113.50948902050126,112.25600725857755,109.25271371826678,108.23496018526447,107.37620361578982,104.82279061467335,103.60998135156676,102.45393765396727,101.88261693622628,101.33967715703761,121.26653333812705,108.23496018526447,,116.1396376571339,"rgba(38, 166, 154, 1.0)",10.582686307012505,116.1396376571339,1.2661950506259372,53.477725048927866,5.445763000934477,False,True,False,False,True,10.681121397534135,0.0,0.0,0.0,0.0,1,1.0531871751833235,0.8246071011889461,False,False,False,False,0.2494371940807656,0.25177164535142504,False,False,False,False,-2038764,-3985882.7303026817,False,False,False,False,719854.3782747636,False,False,False,False
2024-02-12 00:00:00+00:00,131.8029463886,131.8426580326,129.8322560558,130.0854177862,647175,,,,,,,,,,,,129.27809465394478,128.79603339571074,116.11463637248949,114.27639504331576,114.31375374365695,114.36866875628797,113.97223119031374,113.21248905441499,111.63330125218987,110.3356324795042,107.78484647507501,106.9738460308792,104.24197535982498,102.66388068771839,102.25463866100247,101.68077001131206,,,,,,,,,,,,,,,129.00230573137148,121.39044560965083,115.98352761251488,114.09967275494566,114.44531701046289,114.1465979263896,113.95312333805448,113.57459997670223,112.30916948557663,109.30511917091411,108.2878508880179,107.42867727712587,104.87499856808304,103.66160647802764,102.50347982928218,101.93056059910273,101.38453295906567,121.39044560965083,108.2878508880179,,116.22555572792055,"rgba(38, 166, 154, 1.0)",10.428480562476837,116.22555572792055,1.4937354073161069,56.60645234099053,2.4586217990690926,False,True,True,False,True,12.931279810888164,0.0,0.0,0.0,0.0,1,1.0692398486937367,0.8030072089978425,False,False,False,False,0.3265830008915831,0.28917732312150407,False,False,False,False,-1391589,-3884145.721271204,False,False,False,False,717004.2065777141,False,False,False,False
2024-02-13 00:00:00+00:00,125.5980020158,128.0402681209,124.5406794947,128.0402681209,892963,,,,,,,,,,,,128.99271258580626,128.70912872516962,116.22696833340301,114.38411529749773,114.40542952043826,114.4465685448323,114.04094016484193,113.27254214923968,111.68702718072505,110.38981739013421,107.84144108359756,107.03025259841891,104.29985863415388,102.72044839011123,102.30981290329146,101.73330909420524,,,,,,,,,,,,,,126.05964987713332,128.82270805688384,121.46977061758926,116.0962757264858,114.19517915933173,114.52683044537723,114.22236461324135,114.02031808819059,113.63782825543025,112.36232075377181,109.36023989198966,108.34424652759736,107.48522307871629,104.9327849442457,103.71936962192142,102.55944214418712,101.98495848173475,101.43564075677963,121.46977061758926,108.34424652759736,,117.09842477427617,"rgba(38, 166, 154, 0.5)",10.170841244328695,117.09842477427617,0.8356808485495965,51.04915576338194,5.601748598765532,False,True,False,False,False,5.093533889065053,0.0,0.0,0.0,0.0,1,1.0313798041952307,0.8091557642905938,False,False,False,False,0.1255043977151102,0.20734086041830713,False,False,True,False,-2284552,-3821416.555731157,False,False,False,False,723904.5514178037,False,False,True,False
2024-02-14 00:00:00+00:00,128.1395472309,128.9734917546,124.8782284686,126.1440371206,1138451,,,,,,,,,,,,128.82388066416132,128.65547734606363,116.38459419468946,114.53326639221821,114.53277381863367,114.55509564976165,114.13655666494495,113.35582363444641,111.76095063736989,110.4639178349137,107.9180855923453,107.10645461456795,104.37749471442447,102.79607707788749,102.38352950899265,101.80344638572195,,,,,,,,,,,,,,126.77181999403558,128.71497440997646,121.59401818140569,116.25428589586174,114.32755905244707,114.64037830141872,114.32779535171792,114.11384052561942,113.72566832151341,112.4357228375264,109.43529810533992,108.42074962661486,107.56171647771674,105.01040599723466,103.79674653303188,102.63424215429934,102.05759846197367,101.50383940687006,121.59401818140569,108.42074962661486,,117.2054199854363,"rgba(38, 166, 154, 1.0)",9.889788370224599,117.2054199854363,1.105597696952073,50.17025473455821,4.950713336265181,False,True,False,False,False,7.604342299064378,0.0,0.0,0.0,0.0,1,1.025235155921303,0.8279319678052062,False,False,False,False,0.13029908348344585,0.1688199719508765,False,False,False,False,-1146101,-3716502.220212288,False,False,False,False,740161.2748916154,False,False,False,False
2024-02-15 00:00:00+00:00,133.361628415,133.9667345903,127.970772744,129.3805361055,1369230,,,,,,,,,,,,129.14419271663078,128.79456628293755,116.64281168972657,114.76878757618036,114.73459713014707,114.72771521205698,114.28780576890513,113.48607255848965,111.87400825898615,110.57539989205524,108.03035512876292,107.21728638981554,104.48809040526724,102.90275837144739,102.48727929724517,101.90186460726302,,,,,,,,,,,,,,128.78282127994046,128.958755641615,121.84694273600873,116.51232894438044,114.53640715035128,114.8211195943718,114.49487406882724,114.26176800999379,113.8637972472227,112.54906627348933,109.54691792296599,108.5333421527629,107.6734081780607,105.12146498152087,103.90655515912688,102.73966104739615,102.15965196758708,101.59939529856763,121.84694273600873,108.5333421527629,,117.48319190161583,"rgba(0, 255, 255, 0.75)",9.611333647898801,117.48319190161583,1.6520534085147984,53.74321413142607,4.950713336265181,False,True,True,False,True,12.324067706023829,0.0,0.0,0.0,0.0,1,1.0182492519984174,0.8156534142839115,False,False,False,False,0.328773334175059,0.24879665306296775,False,False,False,False,223129,-3562006.878243179,False,False,False,False,764830.6366605717,False,False,False,False
2024-02-16 00:00:00+00:00,131.8724417656,133.0141515302,131.3214427053,132.6666746453,709937,,,,,,,,,,,,129.3004727488929,128.86876201202222,116.7759266684393,114.89051912609578,114.83922009865192,114.81742865502295,114.36655205638354,113.55399021868263,111.93301149170634,110.63356438088385,108.0888887621669,107.2750650501071,104.54571567640441,102.95834058750252,102.54133865105644,101.95315483671459,,,,,,,,,,,,,,129.35043569433927,129.08248119491907,121.97705031556936,116.64536265562506,114.64460612193469,114.91498796860454,114.5817468074759,114.33880637505673,113.93578481385313,112.60823073313246,109.60513710414334,108.59204990521971,107.73163793116919,105.17933682270575,103.9637669623861,102.79458766178551,102.21282918925314,101.64919844905945,121.97705031556936,108.59204990521971,,117.60294700686457,"rgba(0, 255, 255, 0.75)",9.350511845258065,117.60294700686457,1.5260656309389027,54.69394743695376,4.950713336265181,False,True,True,False,True,10.580105483988298,0.0,0.0,0.0,0.0,1,1.057720313342924,0.8096779693656235,False,False,False,False,0.34282824917361826,0.295812451118293,False,False,False,False,-486808,-3441410.84380227,False,False,False,False,762677.9450268238,False,False,False,False
2024-02-20 00:00:00+00:00,131.3264066608,132.4135129149,131.0980647078,131.9419371425,745525,,,,,,,,,,,,129.42330538086856,128.93252895030557,116.90916269280947,115.01317268647945,114.94486053946626,114.9081779078266,114.44638446694171,113.62303408157717,111.9932056101054,110.69301256106687,108.14888576571931,107.33433931303206,104.60497119503655,103.01556937179866,102.59702091828112,102.00601484390901,,,,,,,,,,,,,,129.69773985943846,129.18392812393103,122.10413847095792,116.77857321597612,114.75386016631757,115.00987312970527,114.66969624445727,114.4169269354281,114.00888223379916,112.66852722464122,109.66471527746286,108.65219301559691,107.79134635083054,105.23881512454581,104.02262484489744,102.85115028505885,102.26761786976502,101.70054067343462,122.10413847095792,108.65219301559691,,117.70894952410495,"rgba(38, 166, 154, 1.0)",9.086524346826288,117.70894952410495,1.4986431133540405,54.80604881149873,4.950713336265181,False,True,True,False,True,9.945376666239856,0.0,0.0,0.0,0.0,1,1.0507559613038255,0.8210282806680057,False,False,False,False,0.3204602582222179,0.30813635467025546,False,False,False,False,-1232333,-3354780.3401237493,False,False,False,False,762005.280515968,False,False,False,False
2024-02-21 00:00:00+00:00,132.5872513573,132.8627508875,130.3336155611,130.591741247,698254,,,,,,,,,,,,129.54201508231387,128.99633675571442,117.03442768536347,115.12857924211507,115.04445145059306,114.9938753258037,114.5218483091392,113.68834774322909,112.05015046957482,110.74922097104835,108.20555286251788,107.39031134783446,104.66087971773058,103.06955108822815,102.6495439298501,102.05587788253833,,,,,,,,,,,,,,129.97809603152692,129.283240623374,122.22401153415329,116.90381055075183,114.85680801557879,115.09943791270986,114.75276653710857,114.49078556328276,114.07801477164682,112.72558847586514,109.72102121575278,108.70900778289763,107.84773514701882,105.29494278457926,104.07815117098633,102.90450387352419,102.31929694406865,101.74897321875115,122.22401153415329,108.70900778289763,,117.80709065254466,"rgba(0, 255, 255, 0.75)",8.862740801778232,117.80709065254466,1.6676738082862397,55.8646313439077,0.6979455976391193,False,True,True,False,True,11.06271461209295,0.0,0.0,0.0,0.0,1,1.0431210515997442,0.8242807797528713,False,False,False,False,0.30518821666071394,0.3066622856654847,False,False,False,False,-534079,-3244164.601295367,False,False,False,False,759505.2302996556,False,False,False,False
2024-02-22 00:00:00+00:00,134.5629056456,135.7741107872,133.5899703679,133.7091052999,856712,,,,,,,,,,,,129.82231515960308,129.14014496462966,117.21279053057235,115.29057658734844,115.18444947720025,115.11451523806332,114.62785325988689,113.77968100693222,112.12905566523582,110.82656695991066,108.2826253820233,107.466196922914,104.73596179509778,103.14171240859208,102.71968062162865,102.1223686905205,,,,,,,,,,,,,,130.60137780062453,129.51110225914658,122.40719037764637,117.08192420235028,115.00126281659632,115.22555870207174,114.86953893797072,114.59453354899003,114.17489913535748,112.8049703398938,109.79811407248744,108.78644321028419,107.9243201200186,105.37047207254311,104.15258805891023,102.97579576268664,102.38824879483379,101.81351101646209,122.40719037764637,108.78644321028419,,117.9700153485015,"rgba(0, 255, 255, 0.75)",8.584142495438106,117.9700153485015,1.9329700439987465,57.99380232424601,2.844856331480756,False,True,True,False,True,12.771620525600156,0.0,0.0,0.0,0.0,1,1.040680847769049,0.8245847799269709,False,False,False,False,0.34282824691754765,0.3247452662915162,False,False,False,False,322633,-3104290.185558294,False,False,False,False,763317.2604839829,False,False,False,False
2024-02-23 00:00:00+00:00,149.0874394334,149.5739070722,135.8485701196,136.5385599339,2250915,,,,,,,,,,,,131.71675398541265,130.12469482509334,117.92893024558634,115.92127263613644,115.73073317286187,115.5863789841859,115.04030662516477,114.13132260694358,112.42646398322013,111.11339312299054,108.56049205432235,107.73762029096287,104.99808859758792,103.39059755477771,102.96088219835616,102.35014037387842,,,,,,,,,,,,,,134.30057091663565,131.0511261739986,123.24402941648236,117.79532229331336,115.56281255397148,115.71927131681105,115.32477418218807,114.99815327443056,114.54980103315762,113.10692086255392,110.08060065375231,109.06706383502318,108.19945315404833,105.63554683124,104.41126267084543,103.2214021043791,102.6248363945555,102.03415858244405,123.24402941648236,109.06706383502318,,118.76865161055689,"rgba(0, 255, 0, 1.0)",8.767086512844868,118.76865161055689,3.4582512421227194,65.08948490936194,9.504577585346702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0313353094213402,0.7709629385878891,False,False,False,False,0.34282825027936775,0.33378675828544196,False,False,False,False,2573548,-2881629.864556008,False,False,False,False,821654.426739513,False,False,False,False
2024-02-26 00:00:00+00:00,150.020663067,150.9638146117,148.3833519855,149.7327536481,1570534,,,,,,,,,,,,133.1790602672394,130.9492228890764,118.49499589151333,116.41829702861061,116.16297699848539,115.96109621116487,115.36821618392054,114.41081406354087,112.66201545144352,111.33964471627161,108.77800886834925,107.94964918923644,105.20144801739976,103.58304165211445,103.1472576599852,102.52598897420742,,,,,,,,,,,,,,136.67784811163227,132.2788396019823,123.91752902677906,118.35900097763938,116.00646285231744,116.11106483254794,115.686244303369,115.31914332447221,114.8478922638089,113.34661343576396,110.30272159338404,109.28704180748593,108.41462921961293,105.8415000493326,104.61168262713763,103.41126146334003,102.80754039792328,102.20443481651137,123.91752902677906,109.28704180748593,,119.37484892157897,"rgba(0, 255, 0, 1.0)",8.914540453429407,119.37484892157897,3.43773347661815,70.03333563054518,13.888826136508158,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0905034386460144,0.7590839101144388,False,False,False,False,0.34282825143725504,0.33830750486134853,False,False,False,False,4144082,-2606111.752220479,False,False,False,False,851022.253141885,False,False,False,False
2024-02-27 00:00:00+00:00,150.5269865279,150.9543094579,148.2909944523,150.7058658939,1140562,,,,,,,,,,,,134.10841000655017,131.5099403910446,118.8953571061959,116.77162302916983,116.47130055654755,116.22918376688554,115.60341740572011,114.6118202342534,112.83184023313272,111.50287252802244,108.93505657797752,108.10278654419874,105.34842224708012,103.72220673312765,103.28206962478026,102.65324171861522,,,,,,,,,,,,,,138.00626257154497,133.08029959032092,124.38804660680502,118.75776950570213,116.3227683551948,116.39111048250331,115.94505550512285,115.54946390370178,115.06205511366115,113.5193668856542,110.46302565332367,109.44583840787504,108.57000984966035,105.990323458233,104.75655763241171,103.5485726692617,102.93971816869836,102.32768282287792,124.38804660680502,109.44583840787504,,119.77789818888668,"rgba(0, 255, 0, 1.0)",9.122604389560241,119.77789818888668,3.370648010802931,73.45042263653609,16.803224093207945,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0994640089967038,0.7630903813554966,False,False,False,False,0.34131220297451426,0.3398098539179314,False,False,False,False,5284644,-2296670.350172617,False,False,False,False,862376.7530186739,False,False,False,False
2024-02-28 00:00:00+00:00,151.2921927048,151.8387685455,149.105889342,149.8313445488,533333,,,,,,,,,,,,134.5292586856054,131.77211597473558,119.08395347490374,116.93832683934724,116.61704350744071,116.35611719752664,115.71491001189321,114.70720166086488,112.91246825406672,111.58034769036212,109.00954592672437,108.1754107612069,105.41807774078482,103.78814668233868,103.34594779014613,102.7135416837913,,,,,,,,,,,,,,138.57690599966904,133.4476897117239,124.60916203799542,118.9456234642791,116.4722258960174,116.52364509201315,116.067632777742,115.65866316395928,115.16364281658262,113.60139895820556,110.53909174020706,109.52116588333145,108.64370367569856,106.06086468217377,104.82521095177371,103.61363482201762,103.0023473300768,102.38608703535557,124.60916203799542,109.52116588333145,,119.96391666074669,"rgba(0, 255, 0, 1.0)",9.271081158557271,119.96391666074669,3.3791394453641566,75.92051640414147,18.903031499930947,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0926018269642501,0.7864259321720268,False,False,False,False,0.34282825152992763,0.3413190527239295,False,False,False,False,5817977,-1978448.8854599656,False,False,False,False,849473.0764297063,False,False,False,False
2024-02-29 00:00:00+00:00,152.6337879502,152.8722937716,149.4735858167,151.0139359132,1329748,,,,,,,,,,,,135.54557361515538,132.42574093411196,119.55789337296245,117.35797771482156,116.98467172681977,116.67687572760791,115.99701087110384,114.9488135033745,113.11683300487817,111.77666755459747,109.19816115063102,108.35927631468397,105.59430530088954,103.95493623676421,103.50752523791576,102.86607912457603,,,,,,,,,,,,,,139.89126495725026,134.3454990550456,125.16337079088359,119.41771964051485,116.84906522237544,116.85839034569102,116.37748369104386,115.93501736335986,115.4208720026267,113.80935774048018,110.73178485418352,109.71192594695312,108.83029207595568,106.23935788454806,104.99888382752091,103.77820605598063,103.1607636451667,102.533834722942,125.16337079088359,109.71192594695312,,120.42280494173522,"rgba(0, 255, 0, 1.0)",9.44381292111498,120.42280494173522,3.41080274223198,77.90759749445822,20.66230932944771,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0985773463211435,0.7625207365405032,False,False,False,False,0.34282825160659247,0.342073652165261,False,False,False,False,7147725,-1620559.7134811433,False,False,False,False,868307.3871579531,False,False,False,False
2024-03-01 00:00:00+00:00,156.8672662799,157.3244024376,152.7530408609,153.5579980081,917986,,,,,,,,,,,,136.33651213132777,132.94093947289713,119.91676897784694,117.6748143009997,117.26267129850058,116.91979047899582,116.21068054043445,115.13169562872292,113.27113132154533,111.92451890431022,109.3395396881019,108.4969106310091,105.72564705317528,104.07897209660626,103.62762728836559,102.97939132543671,,,,,,,,,,,,,,140.91320405656973,135.04661499217488,125.58852449260695,119.77509893033803,117.13381011159302,117.11184301685927,116.612085287582,116.14435880851387,115.61565558389174,113.96658842483558,110.87662006431974,109.85503719982628,108.9700682864384,106.37251544498432,105.12821246899856,103.90056955184697,103.2784692378097,102.64355466294455,125.58852449260695,109.85503719982628,,120.7748653380273,"rgba(0, 255, 0, 1.0)",9.794586969847492,120.7748653380273,3.6849334283296167,80.17595047309938,22.78469418889685,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1144865626538736,0.739355372234856,False,False,False,False,0.34282825196572037,0.3424509520654907,False,False,False,False,8065711,-1240705.9600112948,False,False,False,False,870255.5680537197,False,False,False,False
2024-03-04 00:00:00+00:00,156.5393207755,157.3343401802,155.0983481046,156.2113752711,732765,,,,,,,,,,,,136.94513219045353,133.34782494306643,120.20347425375759,117.9284188053562,117.48558278555622,117.11487560341459,116.38248699119082,115.27891766838297,113.39544714528493,112.04363816172122,109.45341409591046,108.60776729364645,105.83140693906682,104.17884683016024,103.72434034046546,103.07064811161668,,,,,,,,,,,,,,141.67175571771048,135.591292164696,125.92691819571677,120.0606289145342,117.36205591433108,117.31529831531167,116.80055657790011,116.31271585867337,115.7723911462782,114.0932703174464,110.9932982973676,109.97031101380838,109.08265104801464,106.47974256673591,105.23234812223242,103.99910045434297,103.37325480120015,102.73192418983335,125.92691819571677,109.97031101380838,,121.0516340835391,"rgba(0, 255, 0, 1.0)",10.064903332349834,121.0516340835391,3.5258845038182445,81.31717367851321,23.934761385648486,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1253644609627982,0.7493878821839847,False,False,False,False,0.3428282520575558,0.3426396020615232,False,False,False,False,7332946,-904484.3145206558,False,False,False,False,864863.781071221,False,False,False,False
2024-03-05 00:00:00+00:00,156.8473907948,157.811351823,155.8486476677,155.9231807369,749831,,,,,,,,,,,,137.54618166112107,133.75873796291125,120.49631091826582,118.18792090982205,117.7140387180284,117.31509439243676,116.55901121387014,115.43034800247732,113.52342502977156,112.16627305263904,109.57063678153543,108.72188608213125,105.9402655762029,104.28165231544936,103.82389838842218,103.1646019547284,,,,,,,,,,,,,,142.3989190329012,136.13358793805787,126.27126708394597,120.35228608506564,117.59591367001067,117.52402096266736,116.99404786416787,116.48572466508735,115.93354103416281,114.22368210866468,111.11341640176843,110.0889748597435,109.19854511346213,106.59011323064654,105.33953449487097,104.1005258835498,103.47083198348484,102.82291183884048,126.27126708394597,110.0889748597435,,121.33051661530376,"rgba(0, 255, 0, 1.0)",10.379198635029686,121.33051661530376,3.4219283615622453,82.1512171906257,24.910509940537978,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1537575153396937,0.7246865495080748,False,False,False,False,0.3428282521027345,0.34273392708212885,False,False,False,False,8082777,-552042.6943433753,False,False,False,False,860352.6916174477,False,False,False,False
2024-03-06 00:00:00+00:00,156.3604414095,158.8150638213,156.3505036669,157.5827837441,966419,,,,,,,,,,,157.17533629923332,138.28200169782016,134.2750908278215,120.87036053745015,118.52021151921146,118.00712209131866,117.5723798239979,116.78616358454163,115.62548584056029,113.68854554763315,112.32453784204496,109.72194554762982,108.86920616353935,106.08081586169897,104.4144146953989,103.95248281881022,103.28597403924256,,,,,,,,,,,,,,143.25900868436895,136.80380481418794,126.70873033973434,120.72486919299585,117.89583785948878,117.79209863609329,117.24278925233651,116.70839797725333,116.14109142563511,114.39192400665195,111.26844796120695,110.24213562865619,109.34814668036184,106.7326092029111,105.47793307825803,104.2315129958854,103.59686694686131,102.94046512476638,126.70873033973434,110.24213562865619,,123.92356249791672,"rgba(0, 255, 0, 1.0)",10.671138004880351,123.92356249791672,3.039683199369042,82.07133590999028,25.12350892316941,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1553510353175491,0.7284620773201799,False,False,False,False,0.3428282521558458,0.34278108961898734,False,False,False,False,7116358,-251321.09848677233,False,False,False,False,864512.1546912733,False,False,False,False
2024-03-07 00:00:00+00:00,155.674737173,157.5221635145,154.7902780853,156.5492585181,756104,,,,,,,,,,,156.65754473945785,138.78671190283575,134.64345963193907,121.14839398317142,118.7684510539947,118.22659096637645,117.76544273946111,116.95697960088764,115.77259141705436,113.81338290210829,112.4443503849208,109.8367309562907,108.98104350347809,106.18771634232485,104.51550922551827,104.05043284041878,103.37848280716909,,,,,,,,,,,,,,143.81377185463785,137.27044062402942,127.02952967718045,121.00188914064022,118.12038867035704,117.99311552914085,117.4295762139457,116.87589138293919,116.29739694035402,114.51903247075144,111.38591729862101,110.35827777231833,109.46167178588033,106.8409422073723,105.5832397819215,104.33127106775547,103.69290018182323,103.03008949683701,127.02952967718045,110.35827777231833,,124.14452907206314,"rgba(0, 255, 0, 1.0)",10.92463092311168,124.14452907206314,2.8861577405084615,81.08826897874066,25.12350892316941,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1355496166058237,0.7427041018858062,False,False,False,False,0.3109228228094943,0.3268519562142408,False,False,False,False,6360254,7956.35635584619,False,False,False,False,860260.8545073018,False,False,False,False
2024-03-08 00:00:00+00:00,155.7244258858,157.652347942,155.0486593918,156.0026826774,540050,,,,,,,,,,,156.5344450797065,139.13286016941177,134.9007590332555,121.34512214894076,118.94444106219358,118.38240164858996,117.9026775072719,117.07853037808401,115.87738669891598,113.9024055899705,112.52981094106696,109.91862720175253,109.06084650818931,106.26401362380173,104.5876783102787,104.12036469391252,103.44454187901384,,,,,,,,,,,,,,144.1857277698313,137.59257572720242,127.25552671816112,121.19791743426975,118.27977363100955,118.13594932305169,117.56239210878239,116.99509597270414,116.40869830554786,114.60966378294252,111.4697166769027,110.44113677436324,109.54267329605051,106.91825730345954,105.6584042758502,104.40248936639027,103.76146802662144,103.09409492326576,127.25552671816112,110.44113677436324,,124.31121750449215,"rgba(0, 255, 0, 1.0)",11.178130014536706,124.31121750449215,2.8102382366689462,80.4517306656977,25.12350892316941,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1323283894127987,0.7486320423833831,False,False,False,False,0.3152308016440128,0.32104137892912676,False,False,False,False,6900304,278244.4992438522,False,False,False,False,847703.5660952508,False,False,False,False
2024-03-11 00:00:00+00:00,153.2101770185,154.7604648576,151.8983950009,153.1406128206,697303,,,,,,,,,,,155.77002618166244,139.48828325475765,135.1806039663944,121.57533180110536,119.15200284103013,118.56664375554944,118.06531885098084,117.22298573308943,116.00236655500247,114.00907362534798,112.63247880949446,110.01744433225579,109.15727015978139,106.3565696842334,104.67542512675642,104.20544690248505,103.52498874929024,,,,,,,,,,,,,,144.52709151191635,137.93108733746988,127.51388720255201,121.42741713970413,118.46824837075471,118.30507742488307,117.71996075242646,117.13680827523345,116.5412421244322,114.71810692729838,111.57057531376694,110.54103098958086,109.64047015624062,107.0119636918341,105.74966099469907,104.489102945863,103.84493059765806,103.17207869701596,127.51388720255201,110.54103098958086,,124.46607818157952,"rgba(0, 255, 0, 1.0)",11.325982177597984,124.46607818157952,2.537890170247162,76.5712908966727,25.12350892316941,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.109863920773384,0.7634276517328279,False,False,False,False,0.24940516530842066,0.28522327211877374,False,False,False,False,6203001,510587.89143036783,False,False,False,False,841805.5046797508,False,False,False,False
2024-03-12 00:00:00+00:00,155.5356087771,155.9728694497,152.9915466823,153.6176244634,501815,,,,,,,,,,,155.63424215151718,139.76061230110446,135.3935041138924,121.74692438300248,119.30651383674113,118.70387612356575,118.18653081306871,117.33065106345441,116.09549519919018,114.08848327804357,112.70883753706858,110.0908069759046,109.22881990802155,106.42513602960213,104.74037576421871,104.26841435098002,103.5845127904878,,,,,,,,,,,,,,144.79789015927167,138.18939217980133,127.70761242894925,121.59845994800216,118.60859103771027,118.43111337516557,117.8373818575692,117.24243423254141,116.64002155922047,114.79888092054934,111.64553240705561,110.61521780102649,109.71305910301807,107.08140723372625,105.8172433757515,104.55321053165656,103.90669046327379,103.22977401465926,127.70761242894925,110.61521780102649,,124.60493054811805,"rgba(0, 255, 0, 1.0)",11.521450596058196,124.60493054811805,2.6846166609926874,75.20657355963444,25.12350892316941,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.112967540065372,0.7583136651092409,False,False,False,False,0.27424504971025465,0.2797341609145142,False,False,False,False,6704816,753498.7976487848,False,False,False,False,828472.5437119175,False,False,False,False
