date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_178,aVWAP_peak_165,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_77,aVWAP_peak_65,aVWAP_peak_59,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_5,aVWAP_valley_184,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_149,aVWAP_valley_140,aVWAP_valley_130,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_67,aVWAP_valley_61,aVWAP_valley_52,aVWAP_valley_47,aVWAP_valley_39,aVWAP_valley_25,aVWAP_valley_20,aVWAP_valley_10,aVWAP_OB_bear_153,aVWAP_OB_bear_124,aVWAP_OB_bear_109,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,32.755,32.755,32.6,32.6,848,,,,,,,,,,,,,,,33.36457379639049,32.58845896573663,31.919809523212546,32.48099934917642,,,,,,,,,,,,,33.099513336961635,32.54888318283195,32.16587004867553,31.613629306800615,31.500726666361842,,,,32.364718241794186,#000000,,32.900357320480175,,52.09040845409301,-3.053662222049283,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0454811986431218,0.8013974103886432,False,False,False,False,0.1664286789882085,0.17385487874352124,False,False,False,False,20751,34898.62044852587,False,False,False,False,8438.10981081677,False,False,False,False
2022-12-23 00:00:00+00:00,32.755,32.755,32.755,32.755,887,,,,,,,,,,,,,,,33.35565957732531,32.58935152360466,31.92291030489329,32.48164677354843,,,,,,,,,,,,,33.071242143522376,32.55035427301475,32.16820950914563,31.617515797331446,31.504201259644447,,,,32.36234346244782,#000000,,32.891651879366776,,51.9078080048844,-3.053662222049283,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.072079643720998,0.7918905694719832,False,False,False,False,0.17207927567142473,0.17296707720747298,False,False,False,False,20751,33850.64856344988,False,False,False,False,7878.768343348861,False,False,False,False
2022-12-30 00:00:00+00:00,30.925,32.755,30.8976,32.755,763,,,,,,,,,,,,,,,33.33292793528499,32.58447118688214,31.92164632535447,32.47970805604412,,,,,,,,,,,,31.525866666666673,32.96934778741791,32.54410290112655,32.16602279791192,31.617248133346603,31.50425276422937,,,,32.26455945542647,#000000,,32.59306132262404,,50.53838133779132,-3.053662222049283,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0406841860399545,0.835082967954773,False,False,False,False,0.09512195078999085,0.1340445139987319,False,False,False,False,19988,32823.78570689804,False,False,False,False,7351.674391989686,False,False,False,False
2023-01-06 00:00:00+00:00,33.77,33.77,30.925,30.925,732,,,,,,,,,,,,,,,33.32690632227407,32.58551087628868,31.924386740108783,32.48037221543093,,,,,,,,,,,,32.16033195094761,32.96056181697009,32.54571831191396,32.168157135025034,31.620613329831873,31.507250535288858,,,,32.32798092340799,#000000,,32.748379600526434,,51.42037429808853,-3.053662222049283,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0456533621522766,0.8239830411605169,False,False,False,False,0.13811560811555743,0.13608006105714465,False,False,False,False,20720,31927.20898786855,False,False,False,False,6861.3281407311915,False,False,False,False
2023-01-13 00:00:00+00:00,36.7801,37.7799,34.56,34.56,3416,,,,,,,,,,,,,,,33.48562569923436,32.66143847370243,31.986717207548097,32.51533991279607,,,,,,,,,,,,35.09081713160932,33.702166619762515,32.64692686453544,32.23108427602601,31.681785783437956,31.55838044706515,,,,32.75602824157174,#000000,,33.73138407878541,,53.67300968743167,-0.8142073438579445,False,False,False,False,True,2.792143684769961,0.0,0.0,0.0,0.0,0,1.1074888667928067,0.7733029333396575,False,False,False,False,0.34282824667193884,0.23945415386454175,False,False,False,False,24136,31350.082396174585,False,False,False,False,6606.118648825178,False,False,False,False
2023-01-20 00:00:00+00:00,38.2101,38.2101,37.665,37.665,2297,,,,,,,,,,,,,,,33.63938772815821,32.732816899207926,32.04310330121891,32.54843836005656,,,,,,,,,,,,36.02694752127267,34.2537211557233,32.74093801234596,32.28883743321117,31.736243113706067,31.60377320674851,,,,32.96142067316492,#000000,,34.16524860437503,,55.96428587431011,1.5011249592457148,False,False,True,False,True,4.62131094670837,0.0,0.0,0.0,0.0,0,1.1420658734872347,0.7676296083507661,False,False,False,False,0.34282824787972793,0.29114120087213485,False,False,False,False,26433,30985.854070532023,False,False,False,False,6286.924674838127,False,False,False,False
2023-01-27 00:00:00+00:00,40.57,40.57,37.9411,37.9411,4987,,,,,,,,,,,,,,,34.053840100151,32.928169287367965,32.19504460805951,32.640374693994644,,,,,,,,,,,,37.526422274156076,35.43304538178867,32.995004164378074,32.445603166311486,31.88177254129658,31.725150828437453,,,,33.38244270459415,#000000,,35.00207798011846,,58.62971650842079,4.10894470883629,False,False,True,False,True,7.5006960242727985,0.0,0.0,0.0,0.0,0,1.0919835854466786,0.7397351693823938,False,False,False,False,0.3428282485606476,0.3169847247163912,False,False,False,False,31420,31018.013028270394,False,False,False,False,6190.633958183451,False,False,False,False
2023-02-03 00:00:00+00:00,40.66,41.03,40.31,40.96,52585,,,,,,,,,,,,,,,36.82607659714328,34.695243355433576,33.66192633675785,33.59923078780994,,,,,,,,,,,,40.07550766131522,39.07391872665776,35.12880563737246,33.94589511509518,33.3019841727749,32.94650819727444,,,,35.32550965876346,#000000,,37.77607715562218,,60.571536602128845,5.971100242077483,False,False,True,False,True,7.607993572091804,0.0,0.0,0.0,0.0,0,1.1159023035968443,0.7615911862381614,False,False,False,False,0.3428282491494316,0.3299064869329114,False,False,False,False,84005,34942.97502617629,False,False,False,False,9627.253664984677,False,False,False,False
2023-02-10 00:00:00+00:00,39.94,40.92,39.94,40.66,3279,,,,,,,,,,,,,,,36.913725919190355,34.77346078301215,33.73247679117137,33.64853155147043,,,,,,,,,,,,40.084717470136205,39.123508173522,35.21639647389491,34.01701371781973,33.371493209139146,33.00833092998705,,,,35.38896550193433,#000000,,37.83458700918587,,61.36496190920684,6.732023741693013,False,False,True,False,True,6.549770667176123,0.0,0.0,0.0,0.0,0,1.0776030721282281,0.8241673345206293,False,False,False,False,0.3302417658179877,0.33007412637544953,False,False,False,False,80726,38334.31020942249,False,False,False,False,9157.01265276359,False,False,False,False
2023-02-17 00:00:00+00:00,41.05,41.9027,39.94,39.94,2549,,,,,,,,,,,,,,40.96423333333333,36.99238284001839,34.840294655203174,33.79203270815887,33.690342497728324,,,,,,,,,,,,40.116468630561215,39.18113751914219,35.291574583028456,34.07725170676417,33.42994670666276,33.0602233131338,,,,36.17455459960063,#000000,,39.31355558076378,,62.45358317441382,7.808616493987941,False,False,True,False,True,7.901935031193432,0.0,0.0,0.0,0.0,0,1.0771105122513756,0.7899023699381635,False,False,False,False,0.3428282492418852,0.33645118780866734,False,False,False,False,83275,41663.25019390971,False,False,False,False,8667.530234040361,False,False,False,False
2023-02-24 00:00:00+00:00,39.5927,41.05,39.5927,41.05,784,,,,,,,,,,,,,,40.755880178017804,37.01070578351648,34.8576302237944,33.80791572682273,33.70155211610953,,,,,,,,,,,,40.11605130733602,39.18969588280759,35.31075434596508,34.09321373855477,33.44565236091032,33.07427467564556,,,,36.16617742233707,#000000,,39.268083287919474,,62.01124878993002,7.808616493987941,False,False,True,False,True,5.764585944989008,0.0,0.0,0.0,0.0,0,1.0847506616559766,0.7597264087856613,False,False,False,False,0.3120922685512215,0.32427172817994443,False,False,False,False,82491,44687.52795732381,False,False,False,False,8083.565031518853,False,False,False,False
2023-03-03 00:00:00+00:00,40.37,41.2,38.23,40.1153,37712,,,,,,,,,,,,,,40.000127062979665,37.65996815051142,35.554678072607736,34.471683337440425,34.186617933367316,,,,,,,,,,,39.93333333333334,40.052894500659924,39.42356590135626,36.057709774473715,34.75565524520735,34.10762945700745,33.67681515484463,,,,37.20172448355773,#000000,,39.852480199582295,,62.09839015961168,7.808616493987941,True,False,True,False,True,6.722664205419068,0.0,0.0,0.0,0.0,0,1.0932047711880852,0.7489622573521939,False,False,False,False,0.281600671281236,0.3029361997305902,False,False,False,False,120203,50281.26662715167,False,False,False,False,10278.263918073011,False,False,False,False
2023-03-10 00:00:00+00:00,39.7772,40.65,39.7772,40.37,1859,,,,,,,,,,,,,,40.00307372661446,37.686053870394325,35.585027131734826,34.50141910176301,34.20909886735094,,,,,,,,,,,39.93966608206347,40.053149801885915,39.433406019413326,36.08940214826717,34.78519461279574,34.13745973668162,33.70437237425897,,,,37.221385223161384,#000000,,39.85732390749429,,61.65065405528669,7.808616493987941,True,False,True,False,True,5.851987661675942,0.0,0.0,0.0,0.0,0,1.129880699838671,0.7557259717190561,False,False,False,False,0.3066340923890436,0.3047851460598169,False,False,False,False,118344,55322.95058069599,False,False,False,False,9654.614738956492,False,False,False,False
2023-03-17 00:00:00+00:00,39.78,40.737837,38.9085,39.7772,2996,,,,,,,,,,,,,,39.99039165687728,37.72247525979208,35.63030811919049,34.54648047052134,34.243382249614456,,,,,,,,,,,39.930453835537705,40.04672525514147,39.442419688381634,36.136175765606936,34.82981216028411,34.18283634908087,33.74649771803424,,,,37.245807856041395,#000000,,39.85249760898452,,61.332476938103596,7.808616493987941,True,False,True,False,True,5.855538210502228,0.0,0.0,0.0,0.0,0,1.0962198808239088,0.7572655578905297,False,False,False,False,0.28700140883942626,0.2958932774496216,False,False,False,False,121340,60213.10238953333,False,False,False,False,9161.384017552307,False,False,False,False
2023-03-24 00:00:00+00:00,40.02,40.81,40.02,40.1275,3807,,,,,,,,,,,,,,40.01282771140216,37.77711673521242,35.692842333862856,34.607712727203065,34.29000837582469,,,,,,,,,,,39.95942291838818,40.05437404132489,39.46731844977639,36.20140425146839,34.890672748693326,34.24423532390236,33.80331977943141,,,,37.2907927241234,#000000,,39.87348578022291,,61.25331118239713,7.808616493987941,True,False,True,False,True,6.164677549761819,0.0,0.0,0.0,0.0,0,1.1662814792266738,0.713432422860838,False,False,False,False,0.3168508625602539,0.3063720700049377,False,False,False,False,125147,65023.02073104938,False,False,False,False,8764.7629792151,False,False,False,False
2023-03-31 00:00:00+00:00,41.635,41.635,39.8,40.02,1488,,,,,,,,,,,,,41.02333333333333,40.04219839927077,37.80396569939988,35.720696759751554,34.634366411421894,34.31026360336428,,,,,,,,,,,39.992499235663644,40.066464297639214,39.48512020851433,36.23086650288325,34.917306839860956,34.27079866993202,33.82776727860243,,,,37.99168176877389,#000000,,40.28112381647674,,62.15937562633323,8.231797271201032,True,False,True,False,True,8.214948912215021,0.0,0.0,0.0,0.0,0,1.184236600374102,0.661966233363572,False,False,False,False,0.32965404935905274,0.3180130596819952,False,False,False,False,126635,69586.87104726794,False,False,False,False,8225.743499273241,False,False,False,False
2023-04-07 00:00:00+00:00,38.9468,41.4,38.9468,40.67,12009,,,,,,,,,,,,,39.903311906349565,39.98944098238509,37.92664547261504,35.88433501269795,34.800796274500804,34.439543282648046,,,,,,,,,,,39.946773550088245,40.03884121306588,39.50873831916211,36.39692846125751,35.08145071646505,34.43920603673054,33.98568881148994,,,,37.94772619085872,#000000,,39.96959191297219,,60.34622974754582,8.231797271201032,True,False,True,False,True,4.207840065732331,0.0,0.0,0.0,0.0,0,1.168890674409277,0.7577203287472117,False,False,False,False,0.28312070537122797,0.30056688252661157,False,False,False,False,114626,72923.10282154438,False,False,False,False,8505.984721549297,False,False,False,False
2023-04-14 00:00:00+00:00,39.25,39.25,38.904729,38.904729,657,,,,,,,,,,,,,39.86764423138335,39.98064959054301,37.9307676565719,35.891515427014404,34.80847498749928,34.44562405667572,,,,,,,,,,39.134909666666665,39.93796118933937,40.03433937084344,39.50701753764827,36.403949775360815,35.088946410172625,34.44706788893363,33.99317153837868,,,,38.37777008555439,#000000,,39.7302911694831,,59.25180631419376,8.231797271201032,True,False,True,False,False,4.59801220488179,0.0,0.0,0.0,0.0,0,1.0979644893995133,0.8240269242818876,False,False,False,False,0.19893713283041178,0.2497520076785117,False,False,False,False,115283,76060.87298291147,False,False,False,False,7924.578445878979,False,False,False,False
2023-04-21 00:00:00+00:00,40.226029,40.226029,39.25,39.25,447,,,,,,,,,,,,,39.868655783371004,39.98009376972798,37.93532958992412,35.89753178727145,34.81460573640398,34.45042635045362,,,,,,,,,,39.4449658451087,39.93768792964876,40.03388802680175,39.50824658303766,36.41004003623539,35.09499263458933,34.45327310123845,33.99900647510386,,,,38.411143198571615,#000000,,39.80785083196411,,59.11582335096915,8.231797271201032,True,False,True,False,False,5.849916839538228,0.0,0.0,0.0,0.0,0,1.062019532781221,0.8183164296679579,False,False,False,False,0.24927338001682187,0.24951269384766678,False,False,False,False,115730,78999.32683602915,False,False,False,False,7370.683746184241,False,False,False,False
2023-04-28 00:00:00+00:00,41.34,41.770655,40.15,40.15,14249,,,,,,,,,,,,,40.47033856006932,40.18084823133097,38.151985624961206,36.13443776551113,35.046427308966756,34.631578206642665,,,,,,,,,,40.968818254282546,40.155369906882555,40.13622442849803,39.65113379157059,36.656040751969094,35.325755870507564,34.68545367279692,34.215358732882194,,,,38.7830953185583,#000000,,40.44384373814135,,59.722567849923834,8.231797271201032,True,False,True,False,False,7.2529305872520204,0.0,0.0,0.0,0.0,0,1.091940308155935,0.7944473371700413,False,False,False,False,0.34282824631663955,0.29617047008215314,False,False,False,False,129979,82775.59892224922,False,False,False,False,7880.188653874297,False,False,False,False
2023-05-05 00:00:00+00:00,43.41,43.948,43.41,43.472209,1802,,,,,,,,,,,,,40.653701100243595,40.257281364568165,38.19885011999637,36.17723094921031,35.08617201414298,34.66239442611552,,,,,,,,,,41.24408308508695,40.235706443824164,40.17814995132217,39.695703089329484,36.701856412690034,35.3658084992796,34.724691721233825,34.251405480034975,,,,38.870837101555075,#000000,,40.59769299843072,,61.33348646283365,8.231797271201032,True,False,True,False,True,9.76270979925497,0.0,0.0,0.0,0.0,0,1.1418352473244664,0.7729281309657856,False,False,False,False,0.34282824817249435,0.31949935912732375,False,False,False,False,131781,86405.62863171223,False,False,False,False,7429.952457291017,False,False,False,False
2023-05-12 00:00:00+00:00,41.79,43.41,41.79,43.41,2307,,,,,,,,,,,,,40.77103541141014,40.31512572490907,38.24393746398903,36.22211752887306,35.129061963412106,34.69601647679417,,,,,,,,,,41.37280625447881,40.29660840434624,40.21108621313872,39.7333256515945,36.74907073413963,35.408756196081896,34.76735894770146,34.290982046565794,,,,38.93238695829611,#000000,,40.68889394878607,,60.955464065137534,8.231797271201032,True,False,True,False,True,7.327107066595346,0.0,0.0,0.0,0.0,0,1.0997402146407567,0.7926206952925692,False,False,False,False,0.27683654247812395,0.29816795080272385,False,False,False,False,129474,89595.87836269652,False,False,False,False,7050.474497491682,False,False,False,False
2023-05-19 00:00:00+00:00,45.1483,45.25,42.129758,42.129758,22530,,,,,,,,,,,,,42.153548842196955,41.14201964671027,38.81531023350007,36.75111131989999,35.62358954457296,35.085308817890514,,,,,,,,,,42.87681631988633,41.15465429176443,40.726684280715325,40.277125029254314,37.3114573922689,35.90677808715772,35.25607150871247,34.74231610825187,,,,39.71155054433543,#000000,,41.831759775139496,,62.44322327771378,8.975181123086216,True,False,True,False,True,11.204754612162386,0.0,0.0,0.0,0.0,0,1.0897200774226403,0.7158918573319268,False,False,False,False,0.34282824817821356,0.3204980994904687,False,False,False,False,152004,94218.70218768195,False,False,False,False,8197.106016196001,False,False,False,False
2023-05-26 00:00:00+00:00,43.01,45.1483,40.5,45.1483,2239795,,,,,,,,,,,,,42.86839041321452,42.807860775693946,42.5011719530898,42.0801123688385,41.7573631829257,41.351233237264665,,,,,,,,,,42.885929151320724,42.81078146322904,42.73105573218762,42.68797858740326,42.23240246465923,41.836132329591514,41.64823069558985,41.41585609054324,,,,42.544181523922816,#000000,,42.843240450864556,,61.710358656029705,8.975181123086216,True,False,True,False,True,8.110661361446546,0.0,0.0,0.0,0.0,0,1.0727103318915117,0.7226863069692346,False,False,False,False,0.28967685945547444,0.30508747947297155,False,False,False,False,-2087791,-67411.6461225167,False,False,False,False,173500.6537187,False,False,False,False
2023-06-02 00:00:00+00:00,44.82,45.2,42.72,43.99,488417,,,,,,,,,,,,,43.11021723042022,43.055879153863,42.788982276743276,42.425137460527445,42.14451968206746,41.78279848853822,,,,,,,,,,43.12584192851428,43.05858787945737,42.98618534275547,42.9493857327458,42.557545711564906,42.212903047431645,42.0496023462207,41.845018698999276,,,,42.827066576402345,#000000,5.143650192997182,43.08763154806372,0.33679748562505535,62.09606600656005,8.975181123086216,True,False,True,False,True,10.121992356724853,0.0,0.0,0.0,0.0,0,1.0908097692673988,0.7651723150037868,False,False,False,False,0.3428282483112574,0.32395786389211445,False,False,False,False,-1599374,-180890.33900233026,False,False,False,False,196827.7904802778,False,False,False,False
2023-06-09 00:00:00+00:00,43.42,45.95,42.94,44.8,302763,,,,,,,,,,,,,43.20763576848394,43.15699939562883,42.910866162070434,42.57591957479472,42.31676244681495,41.97906834466963,,,,,,,,,,43.222148927644845,43.15955392617024,43.09174302028527,43.05805397515178,42.698151399495885,42.37988660607358,42.229066653693415,42.03901757871231,,,,42.94609587557996,#000000,5.20827322010892,43.18658450448197,0.044816292397415664,61.26036939865121,8.975181123086216,True,False,True,False,True,8.148637598945026,0.0,0.0,0.0,0.0,0,1.1235944785701746,0.7532613245075038,False,False,False,False,0.3428282485458699,0.3333930562189922,False,False,False,False,-1902137,-308390.0916688243,False,False,False,False,204674.84303729425,False,False,False,False
2023-06-16 00:00:00+00:00,45.69,45.86,42.81,43.2,185999,,,,,,,,,,,,,43.297384122561915,43.24823990491817,43.011969826538554,42.691562888941505,42.44334879741092,42.1177467569726,,,,,,,,,,43.311440664637594,43.25074290068739,43.184732049434416,43.15258988801399,42.80868230486828,42.50376838048618,42.35937274257808,42.17675392856967,,,,43.0461112931088,"rgba(38, 166, 154, 0.5)",5.314413544737831,43.27695189820127,0.4540572692518548,61.79235815684531,8.975181123086216,True,False,True,False,True,10.618080854576128,0.0,0.0,0.0,0.0,0,1.1067415547793216,0.7580803188949906,False,False,False,False,0.3363854103302798,0.334889233274636,False,False,False,False,-1716138,-412667.71450817067,False,False,False,False,203291.44725675395,False,False,False,False
2023-06-23 00:00:00+00:00,45.7,48.44,45.25,46.32,152289,,,,,,,,,,,,46.46333333333333,43.438164897157904,43.38916065347785,43.15784256067768,42.846470046775515,42.60524507077604,42.2866594847317,,,,,,,,,,43.45215092599976,43.39168914821549,43.32567555654537,43.29448220711219,42.960466859746525,42.66388962346204,42.52371315155569,42.345754118066644,,,,43.57194361890416,#000000,5.438116661463803,44.18633457617662,0.27834368367815465,62.177160694739165,8.99224608402583,True,False,True,False,True,10.628769647559004,0.0,0.0,0.0,0.0,0,1.1413874638502,0.7258614695623282,False,False,False,False,0.34282824948382445,0.3388587413792302,False,False,False,False,-1563849,-497940.4023223802,False,False,False,False,199513.4882006981,False,False,False,False
2023-06-30 00:00:00+00:00,46.09,46.13,44.47,45.53,85635,,,,,,,,,,,,46.13940006052353,43.49000784183377,43.44145850781524,43.213685587020166,42.907798360733366,42.670751052279876,42.356746843544364,,,,,,,,,,43.503851467181214,43.44397513251204,43.37849081095037,43.347874648746355,43.01986739531003,42.72835608400095,42.590651105831405,42.41553964246075,,,,43.5886409812626,"rgba(38, 166, 154, 0.5)",5.5492671250363435,44.144308625512636,0.3506213218154685,62.64917950487043,9.547678810993482,True,False,True,False,True,11.05127785474506,0.0,0.0,0.0,0.0,0,1.161150764906041,0.7661974296959886,False,False,False,False,0.265747791872972,0.3023032666261011,False,False,False,False,-1478214,-570553.2614096113,False,False,False,False,191078.04463027604,False,False,False,False
2023-07-07 00:00:00+00:00,44.91,47.63,44.43,46.3,469247,,,,,,,,,,,,45.819079802951954,43.74548313267117,43.69943612324084,43.48938216695499,43.210385096431445,42.993867088281014,42.70294607012174,,,,,,,,,,43.7585582697735,43.70187299668108,43.639394600125776,43.611589013822005,43.31295224323103,43.04637854528714,42.920792131358496,42.759819691059064,,,,43.79881334458838,#000000,5.628005847355099,44.25624855051942,0.11616040693841961,61.94289949977982,9.547678810993482,True,False,True,False,True,9.342131564457699,0.0,0.0,0.0,0.0,0,1.1589367772428718,0.7590548745689415,False,False,False,False,0.28726054180231153,0.2947819042142063,False,False,False,False,-1947461,-672546.4272311216,False,False,False,False,211683.1524354408,False,False,False,False
2023-07-14 00:00:00+00:00,47.07,47.92,44.68,44.7,112797,,,,,,,,,,,,45.92054423262046,43.822965946452044,43.77724305135545,43.57039187876752,43.29664568011343,43.084193736615134,42.7977404416483,,,,,,,,,,43.835935896585895,43.77967616972097,43.71755235314532,43.69028966575378,43.397364120426865,43.1356859217516,43.01252649975083,42.854353042118824,,,,43.880860899494174,"rgba(38, 166, 154, 0.5)",5.786301183137817,44.33978056134484,0.47184191631978073,62.58636790420739,9.6271135514274,True,False,True,False,True,11.69086620147807,0.0,0.0,0.0,0.0,0,1.1143948284649154,0.8084923299786289,False,False,False,False,0.29814930953448265,0.2964656068743445,False,False,False,False,-1834664,-758629.2103991867,False,False,False,False,204358.2522550378,False,False,False,False
2023-07-21 00:00:00+00:00,47.25,48.89,47.01,47.01,64902,,,,,,,,,,,47.71666666666667,46.052283288317305,43.8837522640608,43.838016533775615,43.63245756014249,43.36124686199555,43.15079897043184,42.866388694318374,,,,,,,,,,43.896717063707314,43.840460272236385,43.778264518448665,43.75126155785068,43.461084804090795,43.20177841023689,43.07984036743136,42.92302634489488,,,,44.385096452929666,"rgba(38, 166, 154, 0.5)",5.938773503778545,45.387354820688024,0.31364139045324213,63.13732023748737,10.246654789529686,True,False,True,False,True,11.882859983211379,0.0,0.0,0.0,0.0,0,1.1154387835337995,0.816198892644023,False,True,False,False,0.34282824606773205,0.31964692647103826,False,True,False,False,-1769762,-833527.9355548025,False,True,False,False,194028.1594954054,False,False,False,False
2023-07-28 00:00:00+00:00,45.42,47.39,44.54,47.27,180924,,,,,,,,,,,46.29376428856184,46.006627653499024,43.96297297536884,43.918225600359385,43.718614919243315,43.45606694478211,43.25224630614014,42.97562070660403,,,,,,,,,,43.975642636910415,43.92062947363689,43.85967457182231,43.83356833677307,43.55281467100889,43.301591685665166,43.18354551096806,43.03137533530408,,,,44.3042535127184,#000000,6.043216167544877,45.059751888585026,0.059611984980727596,61.89714801563555,10.246654789529686,True,False,True,False,True,9.232806899416143,0.0,0.0,0.0,0.0,0,1.066107236433014,0.8856237600472393,False,False,False,False,0.18440598416138917,0.2520264553162137,False,False,False,False,-1950686,-916280.3847729652,False,False,False,False,193057.48101426425,False,False,False,False
2023-08-04 00:00:00+00:00,42.17,45.97,42.17,45.7,140190,,,,,,,,,,,45.256147931691956,45.70788170766224,43.94649787107109,43.903316711016316,43.71012717049701,43.45549578001339,43.25759340478644,42.988621341236225,,,,,,,,,,43.9587199297651,43.90563512448825,43.8467723242059,43.82149076363966,43.54936528718858,43.30552069225632,43.190851917703455,43.04293210904159,,,,44.16059548212261,#000000,6.082015177083496,44.7173118600476,-0.4188269489437727,58.58703929321827,11.561307972690116,True,False,True,False,False,4.820736906474728,0.0,0.0,0.0,0.0,0,0.9827084730199951,0.9232907110996579,False,False,False,False,0.04140590302485463,0.14671617917053417,False,False,False,False,-2090876,-1003287.4673823753,False,False,False,False,189141.37130950394,False,False,False,False
2023-08-11 00:00:00+00:00,43.5,44.62,40.83,42.52,187523,,,,,,,,,,,44.51303366757391,45.341241651459235,43.907788770153125,43.86673277133316,43.6819934874961,43.43760589823583,43.24735377195151,42.98842913377136,,,,,,,,,,43.91940590887285,43.868933050364895,43.81292541670821,43.78870896770213,43.52773861936405,43.29345432571517,43.18313725547734,43.040742395740885,,,,44.022850231102765,#000000,6.150369512781444,44.42036749951478,-0.1496442608207706,57.06750309432721,10.165267300770374,True,False,True,False,False,6.322893857343022,0.0,0.0,0.0,0.0,1,0.967864627521475,0.9467395410273665,False,False,False,False,-0.05873437909860084,0.04399090003596667,False,False,False,False,-1903353,-1069958.9883170142,False,False,False,False,189021.49195324437,False,False,False,False
2023-08-18 00:00:00+00:00,40.58,43.24,40.17,43.24,75551,,,,,,,,,,,44.14254363288091,45.134950737139036,43.86671449897014,43.826732024633785,43.64587609831269,43.40591667310834,43.218940209667124,42.96449338612575,,,,,,,,,,43.87802874881164,43.828869738431756,43.77432150256243,43.75056640927641,43.494420840401844,43.26426860153207,43.15579107507879,43.01578848169148,,,,43.93430242314206,#000000,6.15867062784533,44.25555940445043,-0.5968105174892852,54.11323761320057,7.418711910254586,True,False,True,False,False,2.6016952348707534,0.0,0.0,0.0,0.0,0,0.9540555325104825,0.9810316664526093,False,False,False,False,-0.13536138198886208,-0.0456852409764477,False,False,False,False,-1978904,-1137288.2484416799,False,False,False,False,180616.27032707812,False,False,False,False
2023-08-25 00:00:00+00:00,42.94,43.11,39.81,40.82,102968,,,,,,,,,,,43.84280796605227,44.926554196092596,43.8260462196401,43.78731796838311,43.611179529306995,43.376748063325785,43.193884869424764,42.94498720506699,,,,,,,,,41.95333333333334,43.837005696498366,43.789383816916434,43.7365355544785,43.71335444189298,43.46322421448175,43.2382380920395,43.13208426093311,42.99507859837296,,,,43.70235187225946,#000000,6.213066306058062,43.63992529799414,-0.1126537628146151,53.465962462595755,6.914214621680941,False,False,False,False,False,5.234471717774369,0.0,0.0,0.0,0.0,1,0.9551578289380891,0.970496905256071,False,False,False,False,-0.1539705357050606,-0.09982788834075415,False,False,False,False,-1875936,-1192002.896705259,False,False,False,False,174864.54659914642,False,False,False,False
2023-09-01 00:00:00+00:00,44.995,45.23,42.49,42.75,139880,,,,,,,,,,,43.90483704024272,44.8703196047758,43.837616535052824,43.79985016480788,43.62817155766902,43.39962710791647,43.22123857949912,42.9780154719096,,,,,,,,,43.2694891180217,43.848299028903725,43.801866875255214,43.750292829287226,43.72771682241869,43.48396927286116,43.26450666209209,43.160939922366026,43.02715088767864,,,,43.84384595764348,#000000,6.29750298938705,43.97323619798598,0.16224903802919272,54.13576492503974,6.914214621680941,False,False,True,False,False,7.418153709713561,0.0,0.0,0.0,0.0,1,1.0171434346008137,0.9401098712581468,False,False,False,False,0.025766894420239116,-0.037030496960257515,False,False,False,False,-1736056,-1232303.1265789436,False,False,False,False,172273.09870291335,False,False,False,False
2023-09-08 00:00:00+00:00,42.65,45.18,42.65,45.0,119962,,,,,,,,,,,43.856052765424785,44.78014606219807,43.8295251903801,43.792715880555924,43.62510961891669,43.40171359988451,43.22721568571877,42.989059450780864,,,,,,,,,43.34350251279366,43.839934506553945,43.794681004436356,43.74438995635062,43.72234368708669,43.48417938367685,43.269547647605066,43.16821287053694,43.03724133378406,,,,43.83284011846969,#000000,6.341956724591621,43.95490896174262,-0.2057580993390721,53.1565263450243,6.765565743862794,False,False,False,False,False,4.519945873298397,0.0,0.0,0.0,0.0,1,0.9959233282674865,0.9341025961736447,False,False,False,False,0.02986129681219984,-0.003584600074028837,False,False,False,False,-1856018,-1278504.2283138367,False,False,False,False,168398.20250269756,False,False,False,False
