date,Close,High,Low,Open,Volume,aVWAP_peak_845,aVWAP_peak_810,aVWAP_peak_788,aVWAP_peak_763,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_593,aVWAP_peak_567,aVWAP_peak_550,aVWAP_peak_501,aVWAP_peak_480,aVWAP_peak_461,aVWAP_peak_430,aVWAP_peak_402,aVWAP_peak_320,aVWAP_peak_280,aVWAP_peak_263,aVWAP_peak_229,aVWAP_peak_226,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_144,aVWAP_peak_107,aVWAP_peak_72,aVWAP_peak_40,aVWAP_peak_23,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_699,aVWAP_valley_675,aVWAP_valley_642,aVWAP_valley_630,aVWAP_valley_615,aVWAP_valley_586,aVWAP_valley_534,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_79,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_353,aVWAP_OB_bull_183,aVWAP_OB_bear_810,aVWAP_OB_bear_567,aVWAP_OB_bear_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-18 00:00:00+00:00,29.4750547669,29.7777864218,29.4200126478,29.6218337511,171619,,,,,,,,,,30.239185411176134,29.55608755306057,28.87463129057648,29.009128483131608,29.028645399150903,28.912585343739945,28.77143220223314,27.797168685162596,27.04935648054259,26.964676081128854,26.641387655369233,26.61934999137746,25.28179998653718,25.258415195673685,24.882339128963313,24.248854550187147,24.13077070943733,24.04291168215408,24.0478692404505,,,,,,,,,,,28.98214316339708,28.718016145393065,28.995995060857723,29.023791831568655,29.025320492867866,28.982711073623978,28.969375157711223,28.74943421807144,28.484824650590927,28.13176419130191,27.94965054543468,27.387411878405903,27.114232637953652,27.00505458142212,26.786816634304575,25.778561876708608,24.59891049521156,24.154588859312597,24.069707799539927,24.043052691528317,,28.13176419130191,25.778561876708608,,30.239185411176134,25.28179998653718,28.779465138872787,"rgba(38, 166, 154, 0.5)",0.9482545008676144,28.779465138872787,0.7335474046163535,52.37622736418615,9.81305315136266,False,False,False,False,False,2.828414761369391,0.0,0.0,0.0,0.0,0,0.8713810380893684,0.8252395808225184,False,False,False,False,0.08489304517043585,0.11819298986360893,False,False,False,False,6246070,6089936.231892103,False,False,False,False,241957.12680525877,False,False,False,False
2024-04-19 00:00:00+00:00,29.8236548544,29.8511759139,29.548444259,29.5943126916,165103,,,,,,,,,,30.203874383690795,29.56121910309629,28.88188697508677,29.013607974894303,29.032293725946303,28.915671589362535,28.774660366096253,27.801792190246186,27.05446569225582,26.969526098932796,26.646082635689172,26.624021884424668,25.287029841992627,25.263647392464794,24.8876465632753,24.254088620910593,24.13555230084968,24.04730345471531,24.052026268637288,,,,,,,,,,,28.994826107916452,28.728507750560013,29.001322090943248,29.027612528424545,29.02871719855487,28.98595280418533,28.97265171612005,28.75270148278822,28.488563330208788,28.136134801566882,27.954232318138594,27.392423737159397,27.119413852664522,27.01004211360984,26.79157529589372,25.78358156734795,24.604281855006477,24.15945869307304,24.074237532227425,24.04713748306307,,28.136134801566882,25.78358156734795,,30.203874383690795,25.287029841992627,28.782432608749293,"rgba(38, 166, 154, 1.0)",0.9295106232971018,28.782432608749293,1.1201832658537563,52.025314072362846,9.446256920705096,False,False,False,False,False,4.67140107673146,0.0,0.0,0.0,0.0,0,0.8908800152037745,0.8098544261361096,False,False,False,False,0.10536672374975378,0.11177985680668136,False,False,False,False,6411173,6102533.75221006,False,False,False,False,238943.23947956235,False,False,False,False
2024-04-22 00:00:00+00:00,30.0988654498,30.1447338824,29.6860495567,29.869523287,145703,,,,,,,,,,30.19048979204476,29.571142761191908,28.88991716624808,29.0187806333483,29.03654174676668,28.919147657655223,28.778181156978206,27.80634737527917,27.05935222612945,26.97415459841712,26.650528457869278,26.628443781576358,25.291878443000666,25.268496943310936,24.8925475000463,24.258897253370883,24.139942242670003,24.051333606428653,24.055841422034742,,,,,,,,,,,29.009093758743848,28.73970120792267,29.007436585009025,29.032052254026055,29.032670080230698,28.98967556355057,28.976399193120947,28.75624963937305,28.492461041299055,28.14053515219972,27.95878654542352,27.397270628626654,27.124378448951415,27.0148066935826,26.796096316118234,25.788263813610985,24.60922960662286,24.163930257868117,24.078394850020246,24.05088630647166,,28.14053515219972,25.788263813610985,,30.19048979204476,25.291878443000666,28.787143996951908,"rgba(38, 166, 154, 1.0)",0.9188567624259857,28.787143996951908,1.4275581423429458,53.286788878919594,9.446256920705096,False,False,False,False,False,6.089008398310295,0.0,0.0,0.0,0.0,0,0.9018521845920895,0.794447616148346,False,False,False,False,0.14942508429529644,0.1306024705509889,False,False,False,False,6556876,6120351.095260646,False,False,False,False,235286.7594999717,False,False,False,False
2024-04-23 00:00:00+00:00,30.5483760889,30.5483760889,30.066757547,30.1263865093,117873,,,,,,,,,,30.199462536266143,29.586629800337885,28.898754273519547,29.024704395911332,29.041441961776503,28.923030491606465,28.781986786759138,27.810714303614112,27.06384912835214,26.978400127650556,26.65456010904991,26.632450941175108,25.296137335326158,25.27275500053219,24.89682562114874,24.26306090869875,24.14373877669645,24.05481600643367,24.0591384210227,,,,,,,,,,,29.025115732537987,28.75157348619001,29.01440297976977,29.03716453195376,29.037226859193623,28.993913482912223,28.980648785998117,28.760067445704294,28.496469085249156,28.144873651161188,27.963203848595303,27.401801590023883,27.128959518428903,27.01918374115444,26.80021617974226,25.7924153024112,24.613531857970802,24.167798312278915,24.081988042083935,24.054125876780045,,28.144873651161188,25.7924153024112,,30.199462536266143,25.296137335326158,28.79365930145402,"rgba(0, 255, 255, 0.75)",0.9181736676359452,28.79365930145402,1.9110946537640436,56.220397425958964,9.446256920705096,False,False,True,False,True,8.328816923421208,0.0,0.0,0.0,0.0,0,0.9237829715915584,0.7767891099724733,False,False,False,False,0.2312061282244624,0.18090429938772565,False,False,False,False,6674749,6142092.18956415,False,False,False,False,230682.29834311007,False,False,False,False
2024-04-24 00:00:00+00:00,29.8970443465,29.9887812116,29.7594390488,29.8970443465,366435,,,,,,,,,,30.160117592772284,29.6030592095404,28.916458019884924,29.036079690272974,29.050809385488346,28.930845701505028,28.790010899730028,27.82154855920946,27.07563483917364,26.989582028359884,26.665346541675977,26.64318231141504,25.30802028831653,25.28464181123652,24.90886084982402,24.27490198614739,24.154557558894414,24.064754275072335,24.06854813926336,,,,,,,,,,,29.054983369457936,28.776327967409642,29.027800378152353,29.04695021894325,29.045963526278054,29.002201304737156,28.989004781984583,28.768167919452914,28.505516271896784,28.15523538106502,27.973989054018226,27.41342737725225,27.14092015492662,27.030685162806506,26.81116537721744,25.80385739063072,24.62569694937223,24.17881651646086,24.092237819800552,24.063372687486837,,28.15523538106502,25.80385739063072,,30.160117592772284,25.30802028831653,28.80342483045258,"rgba(38, 166, 154, 1.0)",0.9056671748982976,28.80342483045258,1.2075291523845137,54.35510378492427,9.446256920705096,False,False,True,False,True,4.507889298933414,0.0,0.0,0.0,0.0,0,0.8908965320382852,0.7920161631832988,False,False,False,False,0.14094887460750816,0.16092658699761692,False,False,False,False,6308314,6148610.691934183,False,False,False,False,236005.9337022038,False,False,False,False
2024-04-25 00:00:00+00:00,30.0805180768,30.1630812554,29.7686127353,29.9796075251,144014,,,,,,,,,,30.152875152019636,29.61164501459872,28.924102188380004,29.041102836241528,29.05496753701037,28.934273034346326,28.793482264126027,27.826026567664503,27.080440570762992,26.99413799020761,26.669726508801894,26.64753906854373,25.31279805554282,25.289420578537964,24.913690918399375,24.279643266786557,24.15888890015884,24.06873281280921,24.072315605874902,,,,,,,,,,,29.067812765802184,28.786806447897902,29.03369118148762,29.051288787607945,29.049843166313217,29.005863432633973,28.992690689440366,28.771665758007412,28.5093528245463,28.15956003222801,27.978464310075235,27.41819163056904,27.14580095861586,27.035372961819792,26.815617861801385,25.80847113907794,24.630573536780883,24.18322782588815,24.09634111049856,24.067075012738723,,28.15956003222801,25.80847113907794,,30.152875152019636,25.31279805554282,28.80818528104981,"rgba(38, 166, 154, 1.0)",0.9078546261735342,28.80818528104981,1.4014719527430026,54.00219128161258,9.446256920705096,False,False,True,False,True,5.424897087367857,0.0,0.0,0.0,0.0,0,0.8969679866887048,0.7861917242587332,False,False,False,False,0.15981404483025713,0.16037031591393702,False,False,False,False,6452328,6160521.1746034315,False,False,False,False,232398.40689035266,False,False,False,False
2024-04-26 00:00:00+00:00,30.0896917633,30.1447338824,29.7686127353,30.0071285847,145333,,,,,,,,,,30.146080606922435,29.619879948555415,28.93168666639883,29.04610348248957,29.059113755897595,28.937699813746207,28.796956557007665,27.830520680690807,27.085269297588844,26.99871708269269,26.6741309135251,26.651920297296417,25.31760659948329,25.294230191203948,24.918553027468217,24.284417471380575,24.16325113024081,24.072740323600385,24.07611077514589,,,,,,,,,,,29.080371618626117,28.797175007701657,29.039545796586633,29.05561347461018,29.053714171704488,29.00952082142652,28.99637215255614,28.77516690910325,28.51319677163336,28.163896628572918,27.98295380792604,27.42297612263717,27.150704372351317,27.04008387680568,26.82009425737187,25.81311349380256,24.635483035696097,24.18767043464078,24.100474071696457,24.07080464966506,,28.163896628572918,25.81311349380256,,30.146080606922435,25.31760659948329,28.81292723973965,"rgba(38, 166, 154, 1.0)",0.9160648173507338,28.81292723973965,1.3937491096457142,53.81311204285509,9.446256920705096,False,False,False,False,True,5.471043946406336,0.0,0.0,0.0,0.0,0,0.8948221507120612,0.7892072136981308,False,False,False,False,0.15792266105234673,0.1591464884831419,False,False,False,False,6597661,6177663.9128542775,False,False,False,False,228984.07720837806,False,False,False,False
2024-04-29 00:00:00+00:00,30.0896917633,30.1997760014,29.8328285409,30.0254759577,293620,,,,,,,,,,30.137350093412994,29.637126968065445,28.947246104304522,29.056463143118414,29.06772945667986,28.944812618999265,28.804144856646072,27.83970908373636,27.095108688612836,27.00804785162085,26.683099708915822,26.660841621624204,25.327373596039216,25.303999093478094,24.928424380754688,24.294105555868196,24.17210428866232,24.080874484707472,24.083814792979393,,,,,,,,,,,29.105792788299592,28.818265951714434,29.051640631526112,29.064594061700383,29.06176370419643,29.017121514034333,29.00401957133484,28.78240729997681,28.52110855708695,28.172784184072974,27.992140995264005,27.432736694684994,27.160697107829712,27.049683111786607,26.82921230129828,25.822549996938253,24.645447771197645,24.19668651700806,24.108862507874527,24.07837586001876,,28.172784184072974,25.822549996938253,,30.137350093412994,25.327373596039216,28.822947913942738,"rgba(38, 166, 154, 1.0)",0.9245143987496554,28.822947913942738,1.3701721152969053,53.68705921701676,9.446256920705096,False,False,False,False,True,5.471043946406347,0.0,0.0,0.0,0.0,0,0.8940420692679497,0.8025741254499541,False,False,False,False,0.17023732650427648,0.16469190749370918,False,False,False,False,6597661,6194134.386859992,False,False,False,False,231518.81927863776,False,False,False,False
2024-04-30 00:00:00+00:00,29.3833179018,30.0071285847,29.3557968422,29.9887812116,279903,,,,,,,,,,30.096683085794467,29.635057519910454,28.95562418702004,29.061630535417883,29.07199718485249,28.948705960570265,28.808407238637983,27.84658680830054,27.102976511839188,27.015552310504738,26.69044322362486,26.668154328390568,25.335744354982797,25.312376099835866,24.936958098015346,24.302575996690717,24.17986137642099,24.088012838993016,24.090576327356636,,,,,,,,,,,29.117515159469573,28.83041839424189,29.057679513064944,29.069052319308813,29.0657775252622,29.021063272995956,29.00802663120706,28.786744792952387,28.52632123429642,28.179117290690215,27.99887906059741,27.440349199974943,27.168651991616777,27.057382357820984,26.836621857807714,25.830532596599188,24.654108164603173,24.204583014134002,24.116220405417856,24.085021643503197,,28.179117290690215,25.830532596599188,,30.096683085794467,25.335744354982797,28.826281845728296,"rgba(38, 166, 154, 0.5)",0.9247195128805533,28.826281845728296,0.6023838021288281,49.74520168697518,5.864240058793612,False,True,False,False,False,1.4078740737268198,0.0,0.0,0.0,0.0,0,0.8998265061063171,0.8037182185782201,False,False,False,False,0.09776500550958359,0.13122845650164638,False,False,False,False,6317758,6198982.371689012,False,False,False,False,233416.2381304559,False,False,False,False
2024-05-01 00:00:00+00:00,29.0897599333,29.3924915883,29.0071967547,29.2824073501,233343,,,,,,,,,,30.04296533308257,29.620716760863736,28.957882530079704,29.062455794772944,29.07262336236555,28.94979262082732,28.810020219517753,27.850905038965433,27.10839565512634,27.020759351536203,26.69565399622482,26.67335024938729,25.342011576632835,25.31865186309781,24.943408946931946,24.30905803728254,24.18581097544553,24.093496941394132,24.09577138078041,,,,,,,,,,,29.118432653411308,28.834773847696468,29.05867110561748,29.069723317202858,29.066399720278383,29.02188493443763,29.00891790700873,28.78843916477818,28.528918946391677,28.182790002456265,28.002977927974168,27.44542101396237,27.174099564690746,27.062706068369582,26.841830550391165,25.83642123935244,24.660692978318203,24.210636837755562,24.12187028135379,24.090128397144813,,28.182790002456265,25.83642123935244,,30.04296533308257,25.342011576632835,28.824735610084524,#000000,0.9177567844185601,28.824735610084524,0.2887740278415731,45.860165069124776,2.0456980379709364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8847083915118795,0.8377285012226396,False,False,False,False,-0.01853633359748582,0.05634606145208028,False,False,False,False,6084415,6194489.533583561,False,False,False,False,233413.36604690863,False,False,False,False
2024-05-02 00:00:00+00:00,28.9980230682,29.2365389176,28.9521546356,29.0347178143,361758,,,,,,,,,,29.9626408974237,29.595589182846236,28.959613921765975,29.062453094986683,29.072513932018342,28.9506691185964,28.81178571358807,27.857033462300688,27.116331123698902,27.028404345923324,26.70336051986045,26.681038228610117,25.35143182528378,25.328086690895876,24.953132801061574,24.31886500986386,24.194820331792364,24.101806934866794,24.10364444255528,,,,,,,,,,,29.116734044037074,28.83929816254664,29.05872236108859,29.069641479603714,29.066358905559127,29.02224350466728,29.0093886745296,28.79033669983594,28.532270468451387,28.18784948162744,28.008727988517578,27.452766748396844,27.18206100942932,27.070512582110613,26.849510740101536,25.845233857038192,24.670635710466637,24.219802438279235,24.13042964249116,24.097868181351668,,28.18784948162744,25.845233857038192,,29.9626408974237,25.35143182528378,28.821331892119368,#000000,0.9170077553873954,28.821331892119368,0.19268231380004702,42.88874554040325,-0.8037467534447202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8785262908646325,0.8617238630278803,False,False,False,False,-0.04126664626470406,0.007539707593688109,False,False,False,False,5722657,6175986.2969724415,False,False,False,False,238446.48894702987,False,False,False,False
2024-05-03 00:00:00+00:00,29.0897599333,29.1264546794,28.9246335761,29.0897599333,95672,,,,,,,,,,29.943227161312937,29.589137671302577,28.95999545506991,29.062402231897522,29.072442884545,28.95086718714339,28.812220246617592,27.858623425992445,27.118402598977696,27.030401480807626,26.705377077842886,26.683050154451582,25.35390493928333,25.33056373381209,24.95568719925029,24.32144350099389,24.197189952650266,24.103993224574936,24.105716005520744,,,,,,,,,,29.046949396266662,29.11618059980814,28.840384740556093,29.05867780067196,29.06957604908046,29.066308683883058,29.022301425682866,29.009476172150904,28.790806168288054,28.533124425811064,28.189154586285166,28.010216331813567,27.454679935304096,27.18413828149301,27.07255117288809,26.851519025717753,25.847545394363607,24.673248571347354,24.222212987787465,24.132681327054808,24.09990475734714,,28.189154586285166,25.847545394363607,,29.943227161312937,25.35390493928333,28.90010363220897,#000000,0.9168656854067195,28.90010363220897,0.20685287290133395,41.58008006574964,-2.0938606405856675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762301945385803,0.8657793265162256,False,False,False,False,-0.056112289502570425,-0.02428629095444116,False,False,False,False,5818329,6161960.520620582,False,False,False,False,232847.4893804797,False,False,False,False
2024-05-06 00:00:00+00:00,29.3099284097,29.4658810804,29.2365389176,29.3099284097,161385,,,,,,,,,,29.922310566337092,29.584242306682548,28.96275663981227,29.06391598908393,29.073679442524625,28.95220407184654,28.813852276715338,27.8619491679002,27.122411661226803,27.034245448022332,26.709191910761938,26.686852359798856,25.358396806039266,25.335060713948955,24.960294329268887,24.32605367630206,24.20142104253993,24.10789329140812,24.109411714491845,,,,,,,,,,29.22933055793791,29.11910166410646,28.844733856972645,29.060446387195267,29.07087265116963,29.067486990637665,29.023542833417245,29.01075990864716,28.79248796080306,28.53536932002181,28.192089679575457,28.01341809881758,27.45848372500876,27.18817669129911,27.076485035287533,26.855345572152128,25.851790430419683,24.67794130854212,24.226518292369196,24.136699180372805,24.103537885652358,,28.192089679575457,25.851790430419683,,29.922310566337092,25.358396806039266,28.909727518510227,#000000,0.9178260682996214,28.909727518510227,0.43603129722736117,42.29190828959332,-2.0938606405856675,False,True,False,True,False,1.0378560746748704,0.0,0.0,0.0,0.0,0,0.8867634198050663,0.8519744101762405,False,False,False,False,0.014049229681247808,-0.005118530636596676,False,False,False,False,5979714,6154813.5982433045,False,False,False,False,230045.03881653934,False,False,False,False
2024-05-07 00:00:00+00:00,29.5943126916,29.5943126916,29.4200126478,29.4842284534,206158,,,,,,,,,,29.906000082222253,29.5830778863676,28.968065839205888,29.067213287349322,29.07642011279364,28.954772656922998,28.816708221428325,27.866745248014997,27.127969598879645,27.039559408313405,26.714416358391972,26.692056629060627,25.364406029946256,25.3410751821984,24.966432147544143,24.33216362836258,24.207024618688486,24.113055940821827,24.11430433297145,,,,,,,,,,29.365911203861728,29.126019124096214,28.85237708493468,29.06427113592403,29.07373226548765,29.070074697234773,29.026109649538938,29.01337412802144,28.795399443026817,28.538924992666658,28.196464183226322,28.01809636126658,27.463832149455065,27.193788542546976,27.08193046285552,26.86060667996161,25.85750653303842,24.684177363929496,24.232220959576466,24.14201850250421,24.108347597535534,,28.196464183226322,25.85750653303842,,29.906000082222253,25.364406029946256,28.918987880179543,"rgba(38, 166, 154, 0.5)",0.9190038932409952,28.918987880179543,0.7348443422136428,44.63539538360523,-2.0938606405856675,False,True,False,True,True,2.585477091837806,0.0,0.0,0.0,0.0,0,0.8892869358297164,0.8419716964093651,False,False,False,False,0.04765421095332246,0.021267840158362892,False,False,False,False,6185872,6156031.574782783,False,False,False,False,229108.2921962829,False,False,False,False
2024-05-08 00:00:00+00:00,29.3374494692,29.4567073939,29.1264546794,29.1539757389,216857,,,,,,,,,,29.88050941113078,29.576209217905525,28.97133354193838,29.068960434281777,29.077847579779824,28.95639411877405,28.818738270867286,27.871071675888665,27.133234283046242,27.044613601812603,26.719446176654884,26.697070727212438,25.370362014154978,25.34703837532477,24.972547623657622,24.33829266443909,24.212653194729732,24.118246721477625,24.11922406085006,,,,,,,,,,29.34708468719114,29.12911996303023,28.857600786293066,29.066305436290474,29.075229623094714,29.07144188701251,29.02758055770076,29.01490210727564,28.79749698929652,28.541784158659087,28.200252625821268,28.022247737846833,27.46880917908528,27.199087623208204,27.087099698785394,26.865646126803945,25.8631265125697,24.690410556155907,24.237947567449048,24.14736516758367,24.11318435498502,,28.200252625821268,25.8631265125697,,29.88050941113078,25.370362014154978,28.918605540503922,#000000,0.9158395381719789,28.918605540503922,0.45733331139218136,44.71707200031252,-2.0938606405856675,False,True,False,True,True,1.1175310826605696,0.0,0.0,0.0,0.0,0,0.8643304933667109,0.8564774808967941,False,False,False,False,0.0012127692775317613,0.011240304717947326,False,False,False,False,5969015,6148697.591457968,False,False,False,False,228627.84936505614,False,False,False,False
2024-05-09 00:00:00+00:00,29.6585284972,29.7135706162,29.3557968422,29.530096886,226630,,,,,,,,,,29.86754474472859,29.57620303988381,28.977367086576123,29.072793963371637,29.081051356660502,28.959361637169565,28.82200160178742,27.876407592960707,27.13938689024867,27.05049697817555,26.72522637325839,26.702828470715236,25.376991393624937,25.353673373223884,24.979315961210986,24.34502782827265,24.21883219020316,24.123941121401536,24.124621733590796,,,,,,,,,,29.404293359369078,29.136985811165683,28.86612695946465,29.07073295605471,29.078568183483924,29.07446787675617,29.030566675888572,29.01793819253822,28.80081913016489,28.545792484367524,28.20514032814451,28.02746054687467,27.474739150566634,27.205300579223827,27.093128073580857,26.87146863328471,25.86943763943975,24.697285382534304,24.24423543640577,24.15323177890745,24.118490877487435,,28.20514032814451,25.86943763943975,,29.86754474472859,25.376991393624937,28.92458117637055,"rgba(38, 166, 154, 0.5)",0.9122370356568068,28.92458117637055,0.8045576885628325,46.796011037716646,-2.0938606405856675,False,True,False,True,True,2.8585302792208083,0.0,0.0,0.0,0.0,0,0.8749771865740092,0.8476904278945191,False,False,False,False,0.05359351723728942,0.03241691097761837,False,False,False,False,6195645,6150538.666302754,False,False,False,False,228549.5023311324,False,False,False,False
2024-05-10 00:00:00+00:00,29.9429127791,30.0988654498,29.8144811679,30.0988654498,179414,,,,,,,,,,29.870301041686123,29.583592422417507,28.98500689906462,29.078025955110245,29.085464003054494,28.963111595005515,28.82584403046143,27.881537814851246,27.144984217530492,27.0558260390293,26.730387320075387,26.707964915194612,25.38269358782794,25.35937788428269,24.985097371135378,24.35073002179255,24.22405650113126,24.128751148838216,24.12918159678937,,,,,,,,,,29.494782545018968,29.148188649986484,28.8762357733566,29.076752901706392,29.083154619393394,29.078615254914165,29.034522136524796,29.0219229363782,28.804695519978218,28.550094291169707,28.210040097581075,28.032558936361053,27.48024615248501,27.21097285594604,27.098599664183048,26.876698953961576,25.874924169279375,24.70313273836986,24.249553214672922,24.158188668227798,24.122973556280446,,28.210040097581075,25.874924169279375,,29.870301041686123,25.38269358782794,28.934222371201013,"rgba(38, 166, 154, 1.0)",0.9161147234384978,28.934222371201013,1.1010525014956847,49.766914306021334,-6.070628173052491,False,True,False,False,True,4.362910250157885,0.0,0.0,0.0,0.0,0,0.9042543235490079,0.8200904008728435,False,False,False,False,0.1360401982361463,0.08422855460688233,False,False,False,False,6375059,6159343.385271274,False,False,False,False,226622.61988677428,False,False,False,False
2024-05-13 00:00:00+00:00,30.0254759577,30.1997760014,29.9520864656,30.0621707037,188153,,,,,,,,,,29.87654324787847,29.593197844442688,28.993763787730167,29.084110027217296,29.09060940652609,28.96743619879265,28.830225920603734,27.887167442871075,27.151053194330558,27.061599425891792,26.73596115659749,26.713511267287004,25.388797986039748,25.36548412598728,24.991276293828893,24.35681153748315,24.22962724078895,24.13387949643876,24.134043657769073,,,,,,,,,,29.578109089111752,29.16113176566359,28.887671451940633,29.083739537438916,29.088499088542964,29.083450540732148,29.039113557058414,29.026542056224443,28.809109367111393,28.554919689836414,28.215462970006048,28.038173226186025,27.486244073996648,27.217127589207543,27.104529692813916,26.882355214256425,25.880812743650825,24.70937569764681,24.255223847249347,24.16347376204438,24.127753363313317,,28.215462970006048,25.880812743650825,,29.87654324787847,25.388797986039748,28.94444881079574,"rgba(38, 166, 154, 1.0)",0.9231948614521591,28.94444881079574,1.1709631325328582,52.190879167553106,-3.682590506656709,False,True,False,False,True,4.796606237411417,0.0,0.0,0.0,0.0,0,0.9033525843789106,0.8213139102061799,False,False,False,False,0.15013048075651989,0.11717951768170111,False,False,False,False,6563212,6175181.370162596,False,False,False,False,225114.00734219488,False,False,False,False
2024-05-14 00:00:00+00:00,29.9887812116,30.2181233745,29.9704338386,30.1355601958,284110,,,,,,,,,30.059112808233333,29.88522397531339,29.606988365323797,29.006719349082893,29.093155271591627,29.098276694773762,28.973902035885903,28.836783857290353,27.89561320356996,27.16016956240062,27.070275265994535,26.74434233489951,26.72185152411407,25.39798545239649,25.374674507149493,25.00057796742895,24.365970076261846,24.238018899057153,24.14160648693505,24.141370252790942,,,,,,,,,,29.66580147115722,29.17999342263787,28.904526275115778,29.094102992659433,29.096459193258845,29.090662089339787,29.045969119499325,29.033439456155286,28.815715700443153,28.562147814732167,28.223591466257513,28.04659206922403,27.49524821627564,27.226370958014364,27.113439120451662,26.890858136103674,25.889673116096528,24.718775000694038,24.26376552408409,24.17143630854781,24.134956276521,,28.223591466257513,25.889673116096528,,29.88522397531339,25.39798545239649,29.06595817139878,"rgba(38, 166, 154, 0.5)",0.9296498022028584,29.06595817139878,0.9926566305016549,53.5317550017954,-2.3152518309398786,False,True,True,False,True,4.575031200502327,0.0,0.0,0.0,0.0,0,0.8975081648531856,0.8327415046189691,False,False,False,False,0.14421139075678854,0.13069545421924483,False,False,False,False,6279102,6179256.68897975,False,False,False,False,227427.57568171667,False,False,False,False
2024-05-15 00:00:00+00:00,29.8236548544,30.208949688,29.6768758702,30.1172128228,681178,,,,,,,,,29.949061167353012,29.887059441902437,29.626613662063658,29.03211612102833,29.1107799877097,29.113269459356914,28.986913236260616,28.850255435211103,27.914157033236012,27.180632357666322,27.08979842424089,26.763328418319762,26.740753059133556,25.419134547016206,25.39583461184375,25.02205778098518,24.387210852671167,24.257504152658733,24.159564689167052,24.158401820241203,,,,,,,,,,29.737995883554294,29.214666067481303,28.937827094053894,29.114201420961745,29.112015353823207,29.10481013489825,29.059563276641132,29.04714887859512,28.829322685688826,28.57742185534045,28.24116005609965,28.064951866911755,27.515284195490647,27.24708301540384,27.1334635376076,26.91006597847385,25.90997544423863,24.740522481132988,24.283594527173427,24.18993650805941,24.15170207992798,,28.24116005609965,25.90997544423863,,29.887059441902437,25.419134547016206,29.07985765424677,"rgba(38, 166, 154, 0.5)",0.9339408209176899,29.07985765424677,0.796407206424896,53.17332292249456,-2.3152518309398786,False,True,True,False,True,3.573193771789853,0.0,0.0,0.0,0.0,0,0.8811010782088232,0.8441168992426277,False,False,False,False,0.09241310536120748,0.11155427979022615,False,False,False,False,5597924,6156459.328627603,False,False,False,False,245221.7099687082,False,False,False,False
2024-05-16 00:00:00+00:00,29.5392705725,29.566791632,29.3649705287,29.4291863343,301488,,,,,,,,,29.83988823727914,29.86986977829525,29.622731026643304,29.037790734251097,29.114400473222265,29.11635278806711,28.99001384748828,28.85381450177199,27.920574727609473,27.188233454787817,27.097098340720414,26.770563677480816,26.74796460330119,25.427575891496122,25.404285043436506,25.030705761412747,24.395860344016278,24.265458079119,24.166908554040102,24.16536847446369,,,,,,,,,,29.708612697744776,29.220394565603847,28.945863111639426,29.118292106742697,29.115217033195048,29.107758709273952,29.062565913925393,29.050219488007585,28.832963355811085,28.582000960312158,28.24691669570728,28.071163476468982,27.52253127808873,27.254739220647398,27.14092748534476,26.917327574590942,25.91797360095496,24.749324714004654,24.291684911857057,24.197497693270137,24.158552984899558,,28.24691669570728,25.91797360095496,,29.86986977829525,25.427575891496122,29.07534147507253,#000000,0.9352829610516421,29.07534147507253,0.4960307380194588,50.969244914495604,-2.3152518309398786,False,True,False,False,True,1.8723910655822387,0.0,0.0,0.0,0.0,0,0.8552140972697881,0.875209398275195,False,False,False,False,-0.03737589708042026,0.03708919135490295,False,False,False,False,5296436,6122732.923583384,False,False,False,False,247428.23114640592,False,False,False,False
