date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_761,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_698,aVWAP_peak_663,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_582,aVWAP_peak_543,aVWAP_peak_510,aVWAP_peak_494,aVWAP_peak_454,aVWAP_peak_417,aVWAP_peak_396,aVWAP_peak_385,aVWAP_peak_327,aVWAP_peak_292,aVWAP_peak_254,aVWAP_peak_239,aVWAP_peak_227,aVWAP_peak_180,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_69,aVWAP_peak_22,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_824,aVWAP_valley_793,aVWAP_valley_777,aVWAP_valley_754,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_611,aVWAP_valley_597,aVWAP_valley_577,aVWAP_valley_566,aVWAP_valley_501,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_389,aVWAP_valley_363,aVWAP_valley_349,aVWAP_valley_298,aVWAP_valley_258,aVWAP_valley_243,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_96,aVWAP_OB_bear_737,aVWAP_OB_bear_633,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-29 00:00:00+00:00,208.53,209.97,203.59,206.0,1213651,,,,,,,,,,,,,,,,166.53164919320136,161.8336945680837,138.08879574908045,130.94767039686013,130.64965693484586,129.77339719172556,123.78748341674394,119.02161199756326,113.24526016936349,112.027922498548,110.78495056872217,105.3624739048863,100.02556055904144,97.96145153896727,94.86072943465302,91.79800386063741,,,,,,,,,,,,,,,,163.30311717021587,139.27517037257107,134.38676387065064,130.61885317961733,130.0209337010887,128.05740165205947,126.19152701996185,120.18659340425371,114.68657373881494,112.38852330440656,106.10942582467219,103.79704611278198,98.33176357954781,96.57214098906925,93.38336100735098,91.17399998896705,96.57214098906925,,,131.2511299764828,"rgba(0, 255, 0, 1.0)",25.408849630937247,131.2511299764828,3.041415536161235,78.13968645225344,21.992435498401605,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1239737606798745,0.7700375182045271,False,False,False,False,0.34282825338052225,0.342185364106423,False,False,False,False,61592590,56171399.71146022,False,False,False,False,1473432.5282971228,False,False,False,False
2024-03-01 00:00:00+00:00,217.4,217.7072,207.6,210.0,1314236,,,,,,,,,,,,,,,,167.6476421595062,162.7901688655944,138.8263071655822,131.53670037202136,131.16591160708023,130.26716700326958,124.20450352921205,119.41370572942088,113.61873225953096,112.39800836827112,111.1514320119461,105.7167604715739,100.36868369857035,98.30078935361588,95.19455055189634,92.12517374493156,,,,,,,,,,,,,,,,164.31213911805028,140.02767346626067,135.07908244995247,131.17873832791142,130.52149209417004,128.5154619684565,126.62663618365164,120.58358110158743,115.06358835751753,112.75962732286845,106.46521834198916,104.14801031528894,98.67177376636742,96.90906607694437,93.71418911120065,91.49961428517764,96.90906607694437,,,131.82684337249574,"rgba(0, 255, 0, 1.0)",25.881016586826334,131.82684337249574,3.3064063129213306,80.60551990021773,24.27827146699812,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1228280822783971,0.7617080124791592,False,False,False,False,0.34282825345901063,0.3425068087827168,False,False,False,False,62906826,56435534.07571668,False,False,False,False,1467189.527187432,False,False,False,False
2024-03-04 00:00:00+00:00,208.96,221.8299,205.63,219.97,1901032,,,,,,,,,,,,,,,212.13996666666662,169.10395273249696,164.059599468397,139.8392270887726,132.35291266678675,131.88292827778426,130.95369791242967,124.78707629817828,119.96277617839564,114.14294394133027,112.91769750677689,111.66628895682959,106.2153537442476,100.85230819586188,98.77933889386794,95.6656867896796,92.5872711117172,,,,,,,,,,,,,,,,165.6445281371481,141.05981642786554,136.03357788249528,131.955364522512,131.21724158213664,129.15350198545826,127.23358746986287,121.13920804923787,115.59249323665556,113.2806781254759,106.96581795727724,104.64215856704118,99.15122545898484,97.3843806718133,94.1812712332277,91.95958489596231,97.3843806718133,,,137.57675393250432,"rgba(0, 255, 0, 1.0)",26.034568521296883,137.57675393250432,2.741863995522051,77.92591029421862,24.27827146699812,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.105080851430505,0.7690464280985517,False,True,False,False,0.34282825347212076,0.34266753112741877,False,False,False,False,61005794,56614759.95510034,False,False,False,False,1484202.9574938072,False,False,False,False
2024-03-05 00:00:00+00:00,201.62,206.5,192.53,206.07,2488741,,,,,,,,,,,,,,,205.3801625571375,170.38237665460412,165.23753857753684,140.91190674096254,133.24080251833232,132.66600309760042,131.7057886873484,125.43566248218514,120.58012128498652,114.73836339262225,113.50914040405466,112.253381038146,106.7883855261346,101.41199595103582,99.33452644207354,96.21421272645101,93.12707530030853,,,,,,,,,,,,,,,,166.8610222207429,142.1479028839336,137.05773112353836,132.80196755859598,131.97875996677138,129.8563035292274,127.90550447359352,121.7625134296441,116.19181772518677,113.87332869098998,107.54056575812254,105.21127924192531,99.70721662291506,97.93670354835547,94.72596381517225,92.49726220105568,97.93670354835547,,,138.035778879777,"rgba(0, 255, 0, 1.0)",26.136164302216287,138.035778879777,2.4328061449640948,73.07517269760972,29.918462611520795,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0774097447815023,0.8083273089067398,False,False,False,False,0.21371135518236564,0.2781894431548922,False,False,False,False,58517053,56689359.68235131,False,False,False,False,1523596.6062195404,False,False,False,False
2024-03-06 00:00:00+00:00,207.01,212.895,206.54,207.44,1296159,,,,,,,,,,,,,,,206.16316444057603,171.18760621287714,165.9645868315751,141.53444137295966,133.75227715640622,133.11778265002067,132.13940428452673,125.80738805642825,120.93220372010232,115.0760788659474,113.84423868649584,112.58565927119237,107.1112796987282,101.72614664129308,99.64571309977696,96.5210470978709,93.42847237321914,,,,,,,,,,,,,,,,167.61602533243587,142.78047204743436,137.64914914438756,133.28980562088012,132.41788727265245,130.26091251902653,128.2915994345297,122.1184140500515,116.53219999044764,114.20921737000596,107.86461505364541,105.53158993491525,100.0189311151313,98.24600039950487,95.03037650632842,92.79736357282574,98.24600039950487,,,138.54203081866356,"rgba(0, 255, 0, 1.0)",26.47295436669118,138.54203081866356,2.586336539282682,70.97470019968537,28.041479304393576,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0981970826874718,0.7729865067022446,False,False,False,False,0.3054293560991175,0.2918093996270048,False,False,False,False,59813212,56811863.694808125,False,False,False,False,1514677.4844070096,False,False,False,False
2024-03-07 00:00:00+00:00,209.93,212.1,207.08,207.73,755918,,,,,,,,,,,,,,,206.5785850711519,171.65254919520976,166.38606854969916,141.89698537046112,134.05087729063797,133.3818565966304,132.39294801693893,126.0249553759485,121.13830597085048,115.27377289494878,114.04039970203449,112.78016900763448,107.30028588527172,101.91002465316349,99.82785149282151,96.70063117046246,93.60487046255987,,,,,,,,,,,,,,,,168.0531535930448,143.14876275806668,137.99383364295232,133.57474456445962,132.67462716164513,130.49761809317417,128.5175383786902,122.32674751755933,116.73145774214927,114.40584130003631,108.05429914986199,105.71908077972907,100.20137929597847,98.42702935816718,95.20854092879648,92.9730030577529,98.42702935816718,,,138.83506145421273,"rgba(0, 255, 0, 1.0)",26.796562084856713,138.83506145421273,2.653136559856105,70.15495699479553,27.248949440611767,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1088460994403588,0.7630727206711813,False,False,False,False,0.3042549384523873,0.2980321690396961,False,False,False,False,60569130,56959207.47148232,False,False,False,False,1484922.2105086956,False,False,False,False
2024-03-08 00:00:00+00:00,200.91,213.84,200.75,210.73,1480561,,,,,,,,,,,,,,,206.31472204702163,172.4266405823552,167.1044548623991,142.54924616568601,134.59430583348572,133.86340476232368,132.8559124083161,126.4249087950168,121.51868631421776,115.64010991871253,114.40417850517778,113.14116541744309,107.65215662797038,102.25328312669978,100.16819383520519,97.03666822478468,93.935381996223,,,,,,,,,,,,,,,,168.7930916139908,143.81010896726553,138.61736410268853,134.09382760798806,133.14324734038874,130.93085068445296,128.9319277675779,122.71089887012036,117.10034641166038,114.77039532303014,108.4072893739766,106.06842030130359,100.54224190695825,98.76551274891183,95.54213578060202,93.30217993327568,98.76551274891183,,,139.30972251893488,"rgba(0, 255, 0, 1.0)",26.85154284023385,139.30972251893488,2.29410569990654,66.15551209304392,23.404634421836263,False,False,True,False,False,19.00658617442882,0.0,0.0,0.0,0.0,0,1.0847915647584132,0.7641506711140545,False,False,False,False,0.28325067915285795,0.290641424096277,False,False,False,False,59088569,57042711.84514968,False,False,False,False,1484751.1826456094,False,False,False,False
2024-03-11 00:00:00+00:00,193.98,199.3,192.68,199.06,1352481,,,,,,,,,,,,,,,204.71145241661753,172.89969471093673,167.57396964526296,143.0415724387368,135.01525799285722,134.23771124295172,133.21681645566812,126.74149853440308,121.82261307493206,115.93563564321082,114.69818117165445,113.43345396539893,107.93914927233072,102.53504724599358,100.44820126584992,97.31403267025321,94.20901867729515,,,,,,,,,,,,,,,,169.26756994583874,144.3070411982531,139.09412986629812,134.49668171649878,133.50825881044088,131.2703214071376,129.25818247857694,123.0171818002146,117.39726621068576,115.06486538892642,108.69492100708666,106.35390502358786,100.8225647931491,99.04440261235173,95.81789443398482,93.57487636811601,99.04440261235173,,,139.59388604892243,"rgba(0, 255, 0, 1.0)",26.67479389418614,139.59388604892243,2.0388578883427173,61.292883011408605,18.85358900660418,False,True,True,False,False,15.607568467574854,0.0,0.0,0.0,0.0,0,1.0686990242553054,0.7971608094903463,False,False,False,False,0.18289925493334935,0.2367703395148132,False,False,False,False,57736088,57069903.06690852,False,False,False,False,1479564.116659507,False,False,False,False
2024-03-12 00:00:00+00:00,205.31,206.57,194.13,195.25,1178363,,,,,,,,,,,,,,,204.40617455557464,173.41438667727354,168.06599393345115,143.51697576297693,135.41741033516234,134.59541023898453,133.56135027688464,127.0416192609827,122.10927318661965,116.21286137980005,114.97368837489422,113.7070703307653,108.20667511036488,102.7967328231481,100.70791221475612,97.57080878322557,94.46190536530808,,,,,,,,,,,,,,,,169.76989439144836,144.7879549917213,139.55163292874417,134.88147068398678,133.8568128228369,131.59374327277806,129.5683263221721,123.30640786136247,117.67615993227682,115.34089556739863,108.96319071989525,106.61972562106803,101.08262884379081,99.30285506538323,96.0729667620188,93.8268089684885,99.30285506538323,,,139.93373771912178,"rgba(0, 255, 0, 1.0)",26.70103158448543,139.93373771912178,2.448454550305275,60.78379105770494,18.393279317511514,False,True,True,False,False,18.986346379050563,0.0,0.0,0.0,0.0,0,1.0670389757906857,0.7905253614342047,False,False,False,False,0.22106692539693276,0.22891863245587296,False,False,False,False,58914451,57142238.27997094,False,False,False,False,1467752.3081630557,False,False,False,False
2024-03-13 00:00:00+00:00,206.42,209.72,203.646,204.99,824198,,,,,,,,,,,,,,,204.56616638052932,173.81980397448996,168.44730733945454,143.87071420664128,135.71503648693866,134.86025557176487,133.81631915302552,127.2628902490634,122.32001473881692,116.41602816283302,115.17547208421257,113.90734771891421,108.40200822100874,102.98738452527847,100.89697631807863,97.7575260855144,94.64560386962657,,,,,,,,,,,,,,,,170.16093860040374,145.14620607115893,139.8909351854003,135.16624682421565,134.1147919869502,131.83284539498308,129.79734001364622,123.51918026797921,117.88070308036679,115.54309859398026,109.15913096733333,106.81368437562723,101.271976311274,99.4909064413685,96.25835063108443,94.00977742623385,99.4909064413685,,,140.2073411141321,"rgba(0, 255, 0, 1.0)",26.742823543206427,140.2073411141321,2.475903816920937,60.68465695205633,18.124908286096627,False,True,True,False,False,19.303103603964527,0.0,0.0,0.0,0.0,0,1.0874596185447816,0.7823674821555889,False,False,False,False,0.27769111440707095,0.25330487343147196,False,False,False,False,59738649,57244058.30820737,False,False,False,False,1442514.884313524,False,False,False,False
2024-03-14 00:00:00+00:00,200.29,207.8128,198.24,206.91,792571,,,,,,,,,,,,,,,204.4051638333831,174.14838960486972,168.7646930849865,144.18312110980833,135.98095749825052,135.09731192669048,134.04483741568163,127.46255912926172,122.51095735138956,116.60087381851469,115.35920605260219,114.08985526604161,108.58057699464398,103.16216014638051,101.07046893190805,97.92910852537307,94.81463837225115,,,,,,,,,,,,,,,,170.48392808877563,145.46197636994728,140.19229142915987,135.42092374598778,134.3459205800838,132.04764365929393,130.0035098370856,123.71178390483992,118.06662118864986,115.72717119608009,109.33818062703517,106.99114746519565,101.44569848652345,99.66358114870583,96.42881891104146,94.17818499231815,99.66358114870583,,,140.43303173863703,"rgba(0, 255, 0, 1.0)",26.609932017613176,140.43303173863703,2.249422066232394,58.63973498916363,15.926197195717293,False,True,True,False,False,16.390735795668984,0.0,0.0,0.0,0.0,0,1.1013788313458928,0.780495040673998,False,False,False,False,0.24480725529820854,0.24905606436484024,False,False,False,False,58946078,57310804.17847375,False,False,False,False,1417026.8888502487,False,False,False,False
2024-03-15 00:00:00+00:00,199.37,201.5123,194.84,198.36,1655553,,,,,,,,,,,,,,,203.7018320009546,174.72687171939074,169.3403620075822,144.78577188862002,136.50023950728456,135.56125787942133,134.49270551132366,127.8566010209503,122.88926492242898,116.968547019302,115.72494300837262,114.45342342735015,108.93735665860488,103.51226691200137,101.41832518445011,98.2735856632092,95.15442134370399,,,,,,,,,,,,,,,,171.06476904197933,146.06988585130955,140.77699791181337,135.91879222883523,134.79872023020724,132.46965662666116,130.4094381405094,124.0930426657535,118.43609186205839,116.09350128395783,109.69578337066493,107.3459984642141,101.79395858715752,100.01000369794481,96.77126579942647,94.5167915535779,100.01000369794481,,,140.84771746601717,"rgba(0, 255, 0, 1.0)",26.48052995985858,140.84771746601717,2.210011756664079,56.98652919986661,14.101558822369483,False,True,True,False,False,15.96053173677133,0.0,0.0,0.0,0.0,0,1.0952627695690753,0.7898340148914008,False,False,False,False,0.2018515697431992,0.22545381705401973,False,False,False,False,57290525,57310008.91657282,False,False,False,False,1426380.8539933763,False,False,False,False
2024-03-18 00:00:00+00:00,196.86,206.41,195.64,202.0,1178656,,,,,,,,,,,,,,,203.38035074712218,175.13991467577566,169.7512493443165,145.21506522503412,136.87095688761508,135.89294897962696,134.81301580343546,128.1386601897609,123.16006161222715,117.23168733154421,115.98668753050018,114.71360691676969,109.19263427619809,103.76272918886833,101.66716159127584,98.51998244963566,95.39744527492614,,,,,,,,,,,,,,,,171.47928295709676,146.50285821740002,141.19371040706005,136.27441863129025,135.12252213284302,132.77163403186353,130.69997808354904,124.36595713751323,118.70053370728465,116.35567313300727,109.95165667836997,107.59988332595093,102.0430866848647,100.25780391276332,97.01620194330977,94.75897194657428,100.25780391276332,,,141.1530239617683,"rgba(0, 255, 0, 1.0)",26.27687711984025,141.1530239617683,2.119999868484006,55.06727638320569,12.025553623103285,False,True,True,False,False,14.783926592236913,0.0,0.0,0.0,0.0,0,1.096946102914442,0.7806248445184376,False,False,False,False,0.2214240570363503,0.22343893704518503,False,False,False,False,56111869,57263023.03749154,False,False,False,False,1416666.1538367732,False,False,False,False
2024-03-19 00:00:00+00:00,190.67,195.235,187.13,194.5,1495658,,,,,,,,,,,,,,,202.25233585394966,175.4669931034075,170.11094859367952,145.66542229177273,137.27136994620952,136.25265134217454,135.16148671736423,128.45061067696935,123.46250553111629,117.52849998861919,116.2824822580582,115.00818759802817,109.48381323561652,104.0502574113068,101.95347417010204,98.80440601974942,95.67882597507091,,,,,,,,,,,,,,,,171.83236692813674,146.9547392000804,141.63728393055487,136.65936117704663,135.47447079601594,133.10201469072538,131.01947659954973,124.67008750197719,118.9981319965973,116.65178719705837,110.24323465221089,107.89004380296582,102.32962003763843,100.5433445061264,97.29935771524536,95.03954403870355,100.5433445061264,,,141.43112720315023,"rgba(0, 255, 255, 0.75)",25.949950735428846,141.43112720315023,1.8974553477523604,51.905540172877295,8.825154130162545,False,True,False,False,False,11.953476165643508,0.0,0.0,0.0,0.0,0,1.0657198412093978,0.813385105289212,False,False,False,False,0.11121699664761986,0.16732796684640244,False,False,False,False,54616211,57159226.48700168,False,False,False,False,1419763.8732941546,False,False,False,False
2024-03-20 00:00:00+00:00,200.54,201.41,187.67,190.77,1100799,,,,,,,,,,,,,,,201.89302810118724,175.78183442907707,170.435998880753,146.0309904092712,137.5922386297192,136.5408322065604,135.4403268366131,128.69834921780665,123.70146358356473,117.76175228711936,116.51469583425552,115.23921380167319,109.71124177837743,104.27404579430764,102.17603794392969,99.02510969248465,95.89681363999549,,,,,,,,,,,,,,,,172.15677350914464,147.32250667320287,141.99473164088394,136.9677034191979,135.75618938786246,133.36577452391748,131.27394300869776,124.91066457477886,119.23229795302844,116.88432139141288,110.47109568588846,108.11643243292188,102.55240444436052,100.76512842092214,97.5189019240039,95.25683645013633,100.76512842092214,,,141.68708603318996,"rgba(0, 255, 0, 1.0)",25.72162546739023,141.68708603318996,2.2880713367599386,52.73644996620376,8.825154130162545,False,True,False,False,False,15.029536108800556,0.0,0.0,0.0,0.0,0,1.0602707784056438,0.8243658117342714,False,False,False,False,0.1361325728797355,0.15173026986306898,False,False,False,False,55717010,57102668.9777075,False,False,False,False,1407255.4468904624,False,False,False,False
2024-03-21 00:00:00+00:00,207.31,209.36,196.72,203.42,1363168,,,,,,,,,,,,,,,202.07876729847627,176.30284526629072,170.94647292549146,146.5463552008718,138.03756700990803,136.94052910796563,135.82646056575123,129.03818699455468,124.0271732944562,118.07755744564543,116.82868818777132,115.55120082318818,110.0167850854446,104.57334618311747,102.47322139880625,99.31913416357904,96.186604300012,,,,,,,,,,,,,,,,172.67364916995658,147.84254812024372,142.49434546756146,137.39536780938573,136.14648043743333,133.7299619874352,131.62425812899338,125.23906726118305,119.54984314822416,117.1988664852658,110.777426838746,108.42015981300874,102.84996696601391,101.06096086539246,97.81107744117863,95.54558285508591,101.06096086539246,,,142.0858151562547,"rgba(0, 255, 0, 1.0)",25.683703126814077,142.0858151562547,2.5395163821080966,54.946079973323236,8.825154130162545,False,True,True,False,False,17.009846855116393,0.0,0.0,0.0,0.0,0,1.0586990764685542,0.8155963575007842,False,False,False,False,0.2252742139700302,0.18850224191654957,False,False,False,False,57080178,57101786.97858172,False,False,False,False,1405526.527404562,False,False,False,False
2024-03-22 00:00:00+00:00,205.6,209.7,202.19,207.0,991485,,,,,,,,,,,,,,,202.26608669935845,176.6878825480976,171.3229944210387,146.92423701903584,138.36435147704645,137.23412628102415,136.1101460416127,129.28789948111134,124.26642627346558,118.30942454697052,117.05920194323518,115.78022096228484,110.24098153844591,104.79288115434673,102.69117391212478,99.53472788572697,96.39905852363859,,,,,,,,,,,,,,,,173.0550435215924,148.22387451789453,142.86064693728096,137.7093053622126,136.43320366943686,133.997587505432,131.88169795034767,125.48032033911963,119.78301718629224,117.42979253383075,111.00221402595078,108.6429987826832,103.06820273201342,101.27790308375755,98.02529749137284,95.75726519724967,101.27790308375755,,,142.38140321561005,"rgba(0, 255, 0, 1.0)",25.653654504601374,142.38140321561005,2.46431153787663,55.83789048170216,8.825154130162545,False,True,True,False,True,16.23336556049925,0.0,0.0,0.0,0.0,1,1.063907641712604,0.8171540788581266,False,False,False,False,0.2564941846399807,0.22249821327826513,False,False,False,False,56088693,57062057.80295107,False,False,False,False,1389289.6047612461,False,False,False,False
2024-03-25 00:00:00+00:00,200.04,207.0083,199.4,204.35,1124558,,,,,,,,,,,,,,,202.2598338826273,177.0589778359187,171.69581849427038,147.32062965796908,138.71118977470925,137.54640873467895,136.41229673603723,129.55564395525636,124.52393334782259,118.5599358607407,117.30843286902433,116.02801723746447,110.48425985424682,105.0317031786394,102.92848716480543,99.76977319587093,96.6309619121401,,,,,,,,,,,,,,,,173.42974292011317,148.62310711449408,143.2470309226938,138.04285894724296,136.73847010897722,134.28330760694334,132.15711088293477,125.73975664625974,120.03471878069838,117.67941571683687,111.24604196733434,108.88499028917269,103.30578683084178,101.51425365344039,98.25898291090797,95.98838193679055,101.51425365344039,,,142.68100939636122,"rgba(0, 255, 0, 1.0)",25.461910246590264,142.68100939636122,2.2527371296236507,54.60635311726143,8.825154130162545,False,True,True,False,True,13.748458700107694,0.0,0.0,0.0,0.0,1,1.052786821615812,0.8327026584563331,False,False,False,False,0.22702632932057557,0.22476227129942034,False,False,False,False,54964135,56979786.320482396,False,False,False,False,1378907.9732019815,False,False,False,False
2024-03-26 00:00:00+00:00,197.82,206.03,197.63,202.46,864976,,,,,,,,,,,,,,,202.18988702144216,177.31877490892313,171.961240190596,147.6125794355592,138.96851388197175,137.77846493705454,136.63701960014018,129.75558209832295,124.71664336151743,118.74780792921959,117.49541994838695,116.21400273903183,110.66714276709367,105.21148325857848,103.10721836688198,99.94691896039467,96.80585541981392,,,,,,,,,,,,,,,,173.69520373535528,148.91680824343365,143.53255626477068,138.2905107585692,136.96545292835694,134.4961268646773,132.3625079419682,125.93381645472783,120.2233922950075,117.8666749317707,111.42930066736527,109.06698225276588,103.48470668397526,101.6923158225252,98.43516030977764,96.1627053666734,101.6923158225252,,,142.89847818916923,"rgba(0, 255, 0, 1.0)",25.185536703176286,142.89847818916923,2.180677047231807,53.08864156558429,8.825154130162545,False,True,False,False,True,12.774419374182035,0.0,0.0,0.0,0.0,1,1.0389672475029565,0.8387834608654322,False,False,False,False,0.21239996782183718,0.21858111956062876,False,False,False,False,54099159,56866820.54320858,False,False,False,False,1358753.778174453,False,False,False,False
2024-03-27 00:00:00+00:00,196.25,200.05,192.92,199.55,923472,,,,,,,,,,,,,,,201.9553227116863,177.54205438182527,172.19944255888385,147.89693904943172,139.22279303028006,138.00831199543603,136.85996326227195,129.95554094952985,124.91027191598617,118.93745670984183,117.68434288033124,116.40207954528962,110.85272932411596,105.39447520185703,103.28933817930557,100.12769913607491,96.98459385093705,,,,,,,,,,,,,,,,173.9305760941705,149.2021665710283,143.81261782241177,138.53552284455714,137.19053421105147,134.70785746270806,132.56736505818046,126.12859590105138,120.41364540926156,118.0558235691159,111.6151844317761,109.25183602636218,103.66698423851521,101.87388009030526,98.6150782732245,96.34091207314614,101.87388009030526,,,143.10164007543545,"rgba(0, 255, 0, 1.0)",24.879108492616858,143.10164007543545,2.136264647116953,51.57231742109611,7.47626148394491,False,True,False,False,False,12.084691004579089,0.0,0.0,0.0,0.0,1,1.0309547012789901,0.8606018039246027,False,False,False,False,0.15629216917962874,0.18743664437012875,False,False,False,False,53175687,56722070.208180785,False,False,False,False,1341683.904520553,False,False,False,False
2024-03-28 00:00:00+00:00,196.03,200.65,193.9,197.37,957685,,,,,,,,,,,,,,,201.74965352436485,177.77358801244475,172.44615080592635,148.19107723189808,139.4861973373851,138.24661424299595,137.09116345644074,130.16305061765203,125.111238589153,119.13430091798558,117.8804346944413,116.59729461863085,111.04536014911572,105.58441398492712,103.47837156591233,100.31534192723673,97.17011998387291,,,,,,,,,,,,,,,,174.17439071821073,149.49730451005698,144.10241508992493,138.78941296242235,137.4239341408863,134.92751015299754,132.77993088888553,126.33075322939234,120.6111169792049,118.25214930807316,111.80812388558834,109.44370645420625,103.85618137778151,102.06233661648577,98.8018269321503,96.52588722460267,102.06233661648577,,,143.31409763581505,"rgba(0, 255, 0, 1.0)",24.53951188821254,143.31409763581505,2.1482050093061074,50.48636986475398,6.195234426910346,False,True,False,False,False,11.986953510894438,0.0,0.0,0.0,0.0,1,1.0287845923390475,0.8579414712519855,False,False,False,False,0.16451559669216181,0.17597612053114528,False,False,False,False,52218002,56545440.082369775,False,False,False,False,1326625.1239511196,False,False,False,False
2024-04-01 00:00:00+00:00,191.97,196.3605,187.05,195.99,1698891,,,,,,,,,,,,,,,201.0843843203392,178.06546795849985,172.7835198815133,148.65083873708025,139.90684497021417,138.62850384329994,137.46255054666176,130.50029014201638,125.44001560585211,119.45845471269956,118.20375124631244,116.91956325648003,111.36491387315667,105.90082760266169,103.79374355287293,100.62905217279743,97.48090427742206,,,,,,,,,,,,,,,,174.5005859593854,149.95691486442024,144.56015821784328,139.1955815481511,137.7986000193891,135.28180236570526,133.12403289393288,126.66098427031073,120.93581347191723,118.57573351212399,112.12798853702108,109.76240845218341,104.17174430856356,102.37704716632867,99.11434295321678,96.83586999081751,102.37704716632867,,,143.62855389206783,"rgba(0, 255, 0, 1.0)",24.143032506929273,143.62855389206783,2.0022938748087147,48.376210317528376,3.9668700619683293,False,True,False,True,False,10.18655877430286,0.0,0.0,0.0,0.0,1,1.0341781255353752,0.8666872034108019,False,False,False,False,0.10694213631609782,0.14145912842362154,False,False,False,False,50519111,56309113.45168861,False,False,False,False,1341223.785756958,False,False,False,False
2024-04-02 00:00:00+00:00,185.93,186.46,181.21,185.44,1704661,,,,,,,,,,,,,,,200.04441522067953,178.19781481916044,172.9855677484706,149.02650857782743,140.26406106346673,138.95466911419157,137.78104094648313,130.79534113411037,125.73092567187345,119.74846047292625,118.49360871027072,117.2090750137132,111.65430581576632,106.18935049788595,104.0820097458867,100.9167761684726,97.76685098829061,,,,,,,,,,,,,,,,174.68356121566566,150.3298483392061,144.94145509257197,139.5415232738283,138.11952827917622,135.58778355214235,133.4230637493414,126.9524413220973,121.2255708800078,118.86565465311853,112.41736261224808,110.05163911174611,104.46006302615359,102.66515537868952,99.40141648124927,97.12125831820266,102.66515537868952,,,143.85996175631726,"rgba(0, 255, 255, 0.75)",23.713944827448934,143.85996175631726,1.7740632589726952,45.15221200562379,0.7741554930738488,False,True,False,True,False,7.591577640026163,0.0,0.0,0.0,0.0,1,1.0052850833420535,0.8768342788707763,False,False,False,False,0.026690699062751556,0.08407491374318656,False,False,False,False,48814450,56015205.08103415,False,False,False,False,1355476.2255311948,False,False,False,False
2024-04-03 00:00:00+00:00,163.77,179.75,163.34,174.96,4074532,,,,,,,,,,,,,,,195.9846431077612,177.7667555805381,172.82637785383528,149.51299118129322,140.80266158919437,139.45563389178355,138.27715989836094,131.28696293307692,126.23360218487375,120.26706872175788,119.01522247564509,117.73329151709771,112.19092143543423,106.7350280041093,104.6309298609179,101.46990817187911,98.32140643286215,,,,,,,,,,,,,,,,174.44420036382863,150.79790409559902,145.47672118421553,140.0683345095048,138.61745391822305,136.07599875413447,133.91027357246713,127.45202126208144,121.73973430936762,119.38642539578471,112.95232658658126,110.59125168051116,105.00842833979279,103.21617299830935,99.95567550056323,97.67568262141664,103.21617299830935,,,144.01914621538407,"rgba(38, 166, 154, 0.5)",23.461062741763975,144.01914621538407,0.8418567394842118,38.71232856102594,-5.263511273146335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9888919725656395,0.872582526961924,False,False,False,False,-0.14986867297591439,-0.032896879616363915,False,False,False,False,44739918,55573036.96020929,False,False,False,False,1462105.8637456577,False,False,False,False
