date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_310,aVWAP_peak_295,aVWAP_peak_245,aVWAP_peak_217,aVWAP_peak_182,aVWAP_peak_152,aVWAP_peak_118,aVWAP_peak_84,aVWAP_peak_15,aVWAP_valley_345,aVWAP_valley_319,aVWAP_valley_272,aVWAP_valley_232,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_99,aVWAP_valley_24,aVWAP_OB_bull_345,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-21 17:00:00+00:00,76.72,77.41,76.665,77.165,4488.0,,,,,,,77.08,74.30167909125115,72.99766685664763,72.62248834062437,71.73065818086127,71.48401107705112,68.74843425108851,,,,73.2089844658051,73.40054794298597,73.06841255083086,72.02027232714995,71.5591679240661,69.148496875215,,74.30167909125115,72.41313999104437,"rgba(38, 166, 154, 1.0)",3.530021881870765,72.53890568063008,1.3105001822023519,61.82894669154483,5.885571712895022,True,False,True,False,True,7.6355975532462494,0.0,0.0,0.0,0.0,0,0.8993589743589743,0.8211829836829843,False,False,False,False,0.24668900388791018,0.20977981922439187,False,False,False,False,247076.0,149636.6326871571,False,False,False,False,13234.210762439032,False,False,False,False
2024-11-22 17:00:00+00:00,77.14,77.23,76.845,77.215,8047.0,,,,,,,77.09069937508309,74.34984551846134,73.03114232544232,72.64986001340063,71.7578131925491,71.50895832113544,68.77571982389685,,,,73.36436354244788,73.43547623996666,73.0965800304366,72.0475300225759,71.58541004654575,69.1754580183563,,74.34984551846134,72.45145049771521,"rgba(38, 166, 154, 1.0)",3.5528220885364807,72.57484565842313,1.3060474816762637,64.12608955062211,8.126229432731094,True,False,True,False,True,7.708716823104787,0.0,0.0,0.0,0.0,0,0.8995857692646669,0.8241722729809932,False,False,False,False,0.24668900388791018,0.22823441155615104,False,False,False,False,255123.0,151272.080242395,False,False,False,False,13153.788890153155,False,False,False,False
2024-11-25 17:00:00+00:00,76.11,76.14,75.48,75.74,18486.0,,,,,,,76.31360164619666,74.40456154789004,73.08188690115665,72.69333342329848,71.8041119501985,71.55219598889975,68.82796852390564,,,,73.56806324973729,73.48543377688586,73.13910906210643,72.09309065787996,71.6306550903985,69.2265778988091,,74.40456154789004,72.44773767056637,"rgba(38, 166, 154, 0.5)",3.5569969429635693,72.57951038967244,0.8885275025551038,61.213054261795726,8.126229432731094,True,False,True,False,False,5.091826492740953,0.0,0.0,0.0,0.0,0,0.899537868307185,0.8228004591881793,False,False,False,False,0.19054870677227417,0.2093915591642126,False,False,False,False,236637.0,152595.56737041986,False,False,False,False,13236.458829840702,False,False,False,False
2024-11-26 17:00:00+00:00,74.63,74.69,73.18,73.655,13323.0,,,,,,,75.57091741084851,74.38952530084731,73.09183880173336,72.70468997795138,71.8208488152217,71.56875342270685,68.85475340413947,,,,73.5836978983487,73.49080664497637,73.14702386035943,72.10831241695031,71.64768389241777,69.25215401618586,,74.38952530084731,72.40238506636055,#000000,3.5514442335680947,72.54471226289856,0.3126299229499519,54.91772944699222,11.44706302289815,False,False,True,False,False,1.5961660913846032,0.0,0.0,0.0,0.0,0,0.8872344765290362,0.8308808531717129,False,False,False,False,0.10691693772142723,0.15815424844281992,False,False,False,False,223314.0,153691.9771786304,False,False,False,False,13237.800553409063,False,False,False,False
2024-11-27 17:00:00+00:00,72.935,73.34,72.83,73.205,13020.0,,,,,,,75.01576357413477,74.3573548687126,73.09225791708207,72.70871325735884,71.83123436285338,71.57967503408793,68.87693189305179,,,,73.55943723849371,73.48549317576344,73.14678402948945,72.11688867379043,71.65872007621138,69.27301563614458,,74.3573548687126,72.36171305670571,#000000,3.5417046183446095,72.51242927457093,0.19554728585829143,49.95681740449853,7.003957702247057,False,True,False,False,False,0.8669204009227762,0.0,0.0,0.0,0.0,0,0.8821433785954151,0.8396554241495112,False,False,False,False,0.06955695184768487,0.1138556001452524,False,False,False,False,210294.0,154569.52792004697,False,False,False,False,13234.42380064303,False,False,False,False
2024-11-28 17:00:00+00:00,73.205,73.205,73.205,73.205,0.0,,,,,,,75.01576357413477,74.3573548687126,73.09225791708207,72.70871325735884,71.83123436285338,71.57967503408793,68.87693189305179,,,,73.55943723849371,73.48549317576344,73.14678402948945,72.11688867379043,71.65872007621138,69.27301563614458,,74.3573548687126,72.36171305670571,#000000,3.5218078601200746,72.51242927457093,0.19665204716916368,46.64954270950273,4.076921166820156,False,True,False,True,False,0.8669204009227762,0.0,0.0,0.0,0.0,0,0.8935258695587045,0.8362443452470123,False,False,False,False,0.07481718353587985,0.09433639184056612,False,False,False,False,210294.0,155433.47322361215,False,False,False,False,13029.238935516782,False,False,False,False
2024-11-29 17:00:00+00:00,73.945,74.075,73.73,73.735,5495.0,,,,,,,74.9135636106206,74.35192981913482,73.09626064777893,72.71329194149764,71.83798537994943,71.5863697248308,68.88780160414524,,,,73.56570877290578,73.48769379507588,73.14998588831205,72.1230250776751,71.66559664532676,69.28338975786352,,74.35192981913482,72.3586617434705,#000000,3.5041310845425855,72.5107738499339,0.34936653924460903,45.93764043958827,3.3824664077285433,False,True,False,True,False,1.7224771529538998,0.0,0.0,0.0,0.0,0,0.899051347688601,0.8305375696431267,False,False,False,False,0.10548364811455838,0.09991001997756224,False,False,False,False,215789.0,156369.21782479645,False,False,False,False,12912.429029539777,False,False,False,False
2024-12-02 17:00:00+00:00,72.78,73.88,72.775,73.83,10028.0,,,,,,,74.71839360928561,74.33563306978998,73.10008449444867,72.71899004227619,71.84805300985,71.59660064764638,68.9061179280477,,,,73.56299923319818,73.48777414124046,73.15284248984446,72.13185005963219,71.6760296008576,69.30075133275645,,74.33563306978998,72.34893228145185,#000000,3.4926343899672525,72.50390494023034,0.3796833311780137,45.737473777273465,2.9156897798462253,False,True,False,True,False,1.876829577002752,0.0,0.0,0.0,0.0,0,0.8931913617276542,0.8317936412717464,False,False,False,False,0.0801912716238361,0.09005064580069917,False,False,False,False,225817.0,157445.9276259624,False,False,False,False,12867.70919962443,False,False,False,False
2024-12-03 17:00:00+00:00,72.835,73.38,72.54,72.78,26317.0,,,,,,,74.23600716704972,74.2673882592931,73.0951725641717,72.72238770770733,71.86456299336022,71.61468178384695,68.94735720330786,,,,73.50241747971714,73.47128683989126,73.14746537511405,72.14460169004894,71.69407801931068,69.33927270186135,,74.2673882592931,72.31128306036003,#000000,3.4915322238625,72.47399368141515,0.0876424156974643,43.25010661788611,0.21930031833149144,False,True,False,True,False,0.09288610354314386,0.0,0.0,0.0,0.0,0,0.8887593074369784,0.8372656320086128,False,False,False,False,0.06408162316174837,0.07706613448122376,False,False,False,False,199500.0,158097.9287480405,False,False,False,False,13076.225336064363,False,False,False,False
2024-12-04 17:00:00+00:00,71.105,71.36,70.65,71.28,13401.0,,,,,,,73.86239762887972,74.19245101722045,73.07049799246,72.706995758898,71.8584746500928,71.6110482064306,68.95859906007232,,,,73.39545566795283,73.43784619493734,73.12549460458976,72.13581755195825,71.68962562419604,69.34879845608717,,74.19245101722045,72.26103864721348,#000000,3.4969058111782476,72.43050011176504,-0.32900517597223794,39.03747218520579,-3.984612692460132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8896289248334917,0.8413713130352051,False,False,False,False,-0.021261877347164275,0.027902128567029744,False,False,False,False,186099.0,158532.0538837298,False,False,False,False,13081.260602171891,False,False,False,False
2024-12-05 17:00:00+00:00,72.85,73.17,72.665,72.72,10052.0,,,,,,,73.77956609352367,74.16909589403498,73.06848998442057,72.70801592462738,71.86434643111868,71.61754152122178,68.97381314268193,,,,73.37790569559358,73.43171898261717,73.12331167735985,72.14029035189576,71.69608567433467,69.36298273098923,,74.16909589403498,72.25485877726302,#000000,3.4941044322950243,72.42567494612712,0.0842347616037226,40.341109167390464,-3.984612692460132,False,True,False,True,False,0.03853020687423836,0.0,0.0,0.0,0.0,0,0.893317528522744,0.8434434731071276,False,False,False,False,0.06222090150138565,0.045061515034207696,False,False,False,False,196151.0,159115.29335840064,False,False,False,False,13034.295321518062,False,False,False,False
2024-12-06 17:00:00+00:00,71.41,71.48,70.92,71.35,9013.0,,,,,,,73.60641367307157,74.12420504000563,73.05365028238205,72.69885516708855,71.86110698493027,71.61582472729926,68.9817611726485,,,,73.31806092083858,73.41146098227686,73.11001646793073,72.13533036837407,71.69387313919349,69.36980929448714,,74.12420504000563,72.22925909388667,#000000,3.4862876535942298,72.40327711945486,-0.30211996946636716,38.92153556728104,-4.466782469933122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8941218026079534,0.8460836546669421,False,False,False,False,-0.012755897072242362,0.016152808980982668,False,False,False,False,187138.0,159549.75392648746,False,False,False,False,12971.949657618557,False,False,False,False
2024-12-09 17:00:00+00:00,73.23,73.23,72.165,72.33,13410.0,,,,,,,73.51107829013877,74.08955108252403,73.04790844688877,72.6977080661377,71.86666418507545,71.62244477818375,69.00033265731052,,,,73.28821706111268,73.40006257790695,73.10442597892657,72.13894487783499,71.70032784730007,69.38696893600894,,74.08955108252403,72.2195872911807,#000000,3.457955509590352,72.39522730696743,-0.01886296882262565,40.40374271108201,-4.466782469933122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953926059934055,0.8416737183041061,False,False,False,False,0.05259551830833504,0.03437416364465885,False,False,False,False,200548.0,160185.38564855742,False,False,False,False,12978.741135795013,False,False,False,False
2024-12-10 17:00:00+00:00,73.29,73.505,72.57,72.71,13533.0,,,,,,,73.46135798032527,74.06391638813079,73.04647819487559,72.69984366354147,71.87493939509135,71.63147753556521,69.02071424755508,,,,73.27419852301304,73.39366339118143,73.1025884529044,72.14544005148575,71.70933951098293,69.40599943441602,,74.06391638813079,72.21768898223603,#000000,3.4430261176538894,72.39406435329813,0.09176103692095755,42.286069656746406,-4.466782469933122,False,True,False,True,True,0.07625607923994338,0.0,0.0,0.0,0.0,0,0.9003570174411798,0.8370888446681499,False,False,False,False,0.06747585413109346,0.050925008887876155,False,False,False,False,214081.0,161020.97656873483,False,False,False,False,12987.334296480361,False,False,False,False
2024-12-11 17:00:00+00:00,73.4,73.645,73.17,73.43,8228.0,,,,,,,73.45907177092761,74.05532203630821,73.04913884803796,72.7038474918406,71.8822033738314,71.63894667268617,69.03453358014046,,,,73.2774560074081,73.39383792932152,73.10455802966895,72.1517596021915,71.7169159312491,69.4190551066156,,74.05532203630821,72.22204972155593,#000000,3.431778001598038,72.39831178759844,0.3006278995672643,45.1901804641099,-4.466782469933122,False,True,False,True,True,1.2466828338763634,0.0,0.0,0.0,0.0,0,0.9044124097195823,0.8328606099593561,False,False,False,False,0.07962047369154547,0.0652727412897108,False,False,False,False,222309.0,161971.17848239784,False,False,False,False,12913.546167852759,False,False,False,False
2024-12-12 17:00:00+00:00,69.19,69.52,68.07,68.16,50823.0,,,,,,,72.32062143180927,73.6415264919647,72.85848624391383,72.56611789290275,71.78881432067656,71.5618980459107,69.02593594986348,,,,72.69052610688776,73.16246421442075,72.93509425462493,72.04531497042754,71.63323559737815,69.40257570119977,,73.6415264919647,71.9717393247677,"rgba(239, 83, 80, 1.0)",3.458763555569145,72.17054448437008,-1.159531265996049,39.812138072072905,-4.466782469933122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962648508504515,0.8403088407077128,False,False,False,False,-0.17251556395254797,-0.05362141133141858,False,False,False,False,171486.0,162118.69509507384,False,False,False,False,13501.289638118607,False,False,False,False
2024-12-13 17:00:00+00:00,67.6,67.95,67.225,67.34,31952.0,,,,,,,71.70419966401727,73.36302373715134,72.71855501536983,72.46195134341853,71.71390469826403,71.49858873385452,69.0079312329721,,,,72.31260727487825,72.99641181708398,72.81008254862844,71.96173511621332,71.56507180849049,69.37933946297103,,73.36302373715134,71.80718480410101,"rgba(239, 83, 80, 1.0)",3.509600754994712,72.01828385085489,-1.3329960236066598,35.54841385243017,-7.877420971200834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8867450622217146,0.8511816417399253,False,False,False,False,-0.23402163020103128,-0.14382152076622493,False,False,False,False,139534.0,161768.54478352232,False,False,False,False,13787.347163109016,False,False,False,False
2024-12-16 17:00:00+00:00,66.57,66.6,66.16,66.365,10433.0,,,,,,,71.49039557288563,73.26098059195039,72.66487273276384,72.42131786891451,71.68359388201844,71.47261397017854,68.99779327252632,,,,72.17459598682575,72.93355639436157,72.7620698475268,71.92835542938697,71.53724018023289,69.36737498140745,,73.26098059195039,71.74575082392147,"rgba(255, 0, 0, 1.0)",3.5784787774081273,71.96111548295795,-1.5638252539843738,31.934360766201994,-11.185386517566414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8827682014062143,0.854076888183262,False,False,False,False,-0.30339981371518665,-0.22361066724070577,False,False,False,False,129101.0,161262.07122098707,False,False,False,False,13735.341780735233,False,False,False,False
2024-12-17 17:00:00+00:00,65.575,65.89,65.34,65.785,9084.0,,,,,,,71.293997013868,73.16569814630792,72.61372172022824,72.38231321643487,71.6540215513336,71.44712035845484,68.98667943101452,,,,72.04559930835039,72.87402653081055,72.71630535420012,71.89597495624554,71.50998050963493,69.35460450235546,,73.16569814630792,71.68769558455685,"rgba(255, 0, 0, 1.0)",3.6690770435289806,71.90697884342438,-1.668533740446116,29.078465340305048,-13.835006484010869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878217878047394,0.857617775757232,False,False,False,False,-0.34282825441539394,-0.28321946082804983,False,False,False,False,120017.0,160622.61275244463,False,False,False,False,13663.227954677322,False,False,False,False
2024-12-18 17:00:00+00:00,65.115,65.485,63.81,64.15,11357.0,,,,,,,71.01816673202849,73.03149756294698,72.54003125100571,72.32564261318579,71.61018287009009,71.40905861240124,68.96793822728254,,,,71.86255154529339,72.78888773459344,72.65038821964394,71.8483104815923,71.46937997987112,69.33364337149432,,73.03149756294698,71.60428301549456,"rgba(255, 26, 202, 1.0)",3.7960516507464908,71.82908184747203,-2.022912898448559,26.031734727199254,-16.728508868783855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8727632508833918,0.8568480565371029,False,False,False,False,-0.34282825441539394,-0.3130238576217219,False,False,False,False,108660.0,159816.99084930593,False,False,False,False,13627.472482511783,False,False,False,False
2024-12-19 17:00:00+00:00,62.61,63.01,62.185,62.43,40745.0,,,,,,,69.94301926938223,72.48046460877707,72.22521563895344,72.0801793186722,71.41559212378789,71.23856258393806,68.87343703058603,,,,71.11794580893171,72.42902699740428,72.36818362763344,71.63850098025657,71.2881112877932,69.23041960792943,,72.48046460877707,71.25605068338812,"rgba(255, 26, 202, 1.0)",3.960226904501201,71.50220892487603,-2.2908305871475547,23.017276312598447,-19.633045631952257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.862352205547976,0.8694008640291044,False,False,False,False,-0.34282825441539394,-0.32792605601855795,False,False,False,False,67915.0,158392.15378187483,False,False,False,False,14047.899265728654,False,False,False,False
2024-12-20 17:00:00+00:00,62.3,62.3,61.565,61.685,31895.0,,,,,,,69.21205093025232,72.06060059059732,71.97564231752285,71.88313846840414,71.25757221904269,71.09935020039359,68.79350783387217,,,,70.57249185943236,72.14598901825585,72.14324277207437,71.46875511237856,71.1404496825822,69.14364820913345,,72.06060059059732,70.99203378568782,"rgba(255, 26, 202, 1.0)",4.121686666035279,71.2522866995674,-2.321206698802833,20.62683532200553,-22.008079788787114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8572644963528507,0.8724491244004206,False,False,False,False,-0.34282825441539394,-0.335377155216976,False,False,False,False,36020.0,156494.9110875822,False,False,False,False,14324.598501918907,False,False,False,False
2024-12-23 17:00:00+00:00,61.38,61.38,61.38,61.38,0.0,,,,,,,69.21205093025232,72.06060059059732,71.97564231752285,71.88313846840414,71.25757221904269,71.09935020039359,68.79350783387217,,,,70.57249185943236,72.14598901825585,72.14324277207437,71.46875511237856,71.1404496825822,69.14364820913345,,72.06060059059732,70.99203378568782,"rgba(255, 26, 202, 1.0)",4.284956587289421,71.2522866995674,-2.30394089145543,18.874530423036433,-23.869897219822438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.859962406015037,0.8735190248348147,False,False,False,False,-0.34282825441539394,-0.339102704816185,False,False,False,False,36020.0,154627.08300870497,False,False,False,False,14102.511703439543,False,False,False,False
2024-12-24 17:00:00+00:00,62.755,63.12,62.755,62.96,4384.0,,,,,,,69.13520148861303,72.01138096399352,71.94588224084939,71.8595380442475,71.23874013863404,71.082764576058,68.7843736455837,,,,70.51128428088545,72.11227680439455,72.11628365536004,71.44848631512453,71.12286355213013,69.13364730610425,,72.01138096399352,70.96174792399833,"rgba(255, 0, 0, 1.0)",4.361480294620212,71.22342291162516,-1.894637222554441,21.90938628556483,-23.869897219822438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588418961112684,0.8759579903491346,False,False,False,False,-0.27886904372070115,-0.30898587426844304,False,False,False,False,40404.0,152856.1824969421,False,False,False,False,13951.837103386215,False,False,False,False
2024-12-25 17:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,,,,,69.13520148861303,72.01138096399352,71.94588224084939,71.8595380442475,71.23874013863404,71.082764576058,68.7843736455837,,,,70.51128428088545,72.11227680439455,72.11628365536004,71.44848631512453,71.12286355213013,69.13364730610425,,72.01138096399352,70.96174792399833,"rgba(255, 0, 0, 1.0)",4.427007482741847,71.22342291162516,-1.866593391549284,23.932623527250424,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.861825761685845,0.8760743553867684,False,False,False,False,-0.27796230420928386,-0.2934740892388634,False,False,False,False,40404.0,151112.73780706705,False,False,False,False,13735.52955139573,False,False,False,False
2024-12-26 17:00:00+00:00,63.565,63.565,62.92,62.95,8225.0,,,,,,,69.00048955676043,71.92246342857165,71.89180305885061,71.81658080461811,71.20448423096136,71.05258925294852,68.76789769703961,,,,70.4020277043943,72.05105536828587,72.06722233931646,71.41160642343657,71.09087426575151,69.11557457798364,,71.92246342857165,70.90728220837835,"rgba(255, 0, 0, 1.0)",4.497302988588964,71.17141345198209,-1.8280763988644602,25.270330924813948,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8651781880635462,0.8685558895090887,False,False,False,False,-0.2666150002973736,-0.2800445447681185,False,False,False,False,32179.0,149268.80388757764,False,False,False,False,13650.094984707424,False,False,False,False
2024-12-27 17:00:00+00:00,62.34,62.655,62.005,62.135,28343.0,,,,,,,68.51606250729543,71.59986734567202,71.69218679332937,71.65704358979347,71.075979147975,70.93896235302599,68.703081146748,,,,70.00636374111895,71.82611804270384,71.88591684041884,71.27372604927393,70.97058528844629,69.0450665054355,,71.59986734567202,70.70699687317205,"rgba(255, 0, 0, 1.0)",4.594409744559247,70.97985095300959,-1.9251332477439056,25.24433321167938,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860314364387333,0.878499311610831,False,False,False,False,-0.30352615143674383,-0.2917853481024312,False,False,False,False,3836.0,147014.03173428186,False,False,False,False,13877.891961688703,False,False,False,False
2024-12-30 17:00:00+00:00,61.53,62.14,61.13,61.13,18098.0,,,,,,,68.20653762514759,71.38824498746433,71.55856676820824,71.54950745350804,70.98857807836862,70.86139474655444,68.65731631318636,,,61.46666666666667,69.74920061643147,71.6762712173042,71.7642958756785,71.18022732504696,70.8885893389929,68.9955865514536,,71.38824498746433,69.92364168314371,"rgba(255, 0, 0, 1.0)",4.731581690861669,70.34314177513879,-1.9471589791913708,24.217228939283633,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8530339527414538,0.881939665060794,True,False,False,False,-0.3321828169797185,-0.31198408254107485,False,False,False,False,-14262.0,144513.6281415023,True,False,False,False,13943.31999329043,True,False,False,False
2024-12-31 17:00:00+00:00,61.64,61.93,61.46,61.66,60464.0,,,,,,,67.37204268963534,70.75527727858811,71.14547924967157,71.2135134102293,70.71415662113888,70.61698394340354,68.51301339834936,,,61.63342073776127,69.01188925592766,71.2156180246571,71.38591802060567,70.88707222106787,70.63068971045598,68.83948838405877,,70.75527727858811,69.56675449611073,"rgba(255, 0, 0, 1.0)",4.851955975045927,69.98083793850672,-1.714945061600227,25.260221942459683,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8537051838319246,0.8817937885361958,False,False,False,False,-0.32968860878898426,-0.32083634566502955,False,False,False,False,46202.0,142989.41685248676,False,False,False,False,14664.570846107632,False,False,False,False
2025-01-01 17:00:00+00:00,61.66,61.66,61.66,61.66,0.0,,,,,,,67.37204268963534,70.75527727858811,71.14547924967157,71.2135134102293,70.71415662113888,70.61698394340354,68.51301339834936,,,61.63342073776127,69.01188925592766,71.2156180246571,71.38591802060567,70.88707222106787,70.63068971045598,68.83948838405877,,70.75527727858811,69.56675449611073,"rgba(255, 0, 0, 1.0)",4.962832964752705,69.98083793850672,-1.67663066591268,25.955550611243716,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569664599127035,0.882638410291753,False,False,False,False,-0.3311430805349732,-0.32598971310000135,False,False,False,False,46202.0,141488.83674624667,False,False,False,False,14437.21315857108,False,False,False,False
2025-01-02 17:00:00+00:00,62.885,63.06,61.99,62.395,19266.0,,,,,,,67.1805076843325,70.58683667891053,71.03152039682861,71.11977958076358,70.63751685217713,70.5485346342929,68.47350865416226,,,61.800472155211196,68.82706729140104,71.08918700613366,71.28068486176093,70.80520341586517,70.55858638534264,68.79653419660325,,70.58683667891053,69.48113855669895,"rgba(239, 83, 80, 1.0)",5.07091646122837,69.89184805058562,-1.4784010164445889,28.953410588632366,-26.064339625855062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8614085313484108,0.8744059547666765,False,False,False,False,-0.2955737535824717,-0.3107817333412365,False,False,False,False,65468.0,140310.21912227385,False,False,False,False,14512.078070841295,False,False,False,False
2025-01-03 17:00:00+00:00,62.295,62.49,62.03,62.31,47372.0,,,,,,,66.7497409302245,70.19066986952416,70.75724022679502,70.89236877600392,70.45041655112753,70.3808724201516,68.37528934238358,,,61.9558322543618,68.40087488279806,70.7862978197979,71.02642294490097,70.6057295137694,70.38224115684326,68.68999466599516,,70.19066986952416,69.26028509676263,"rgba(239, 83, 80, 1.0)",5.17712891928016,69.66446843472016,-1.4205689194509654,30.795507582865312,-24.09497590521093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8673947406236523,0.8765627245293868,False,False,False,False,-0.30638992141330273,-0.3085858273772696,False,False,False,False,18096.0,138415.42502735485,False,False,False,False,15021.53422478174,False,False,False,False
2025-01-06 17:00:00+00:00,63.57,64.08,62.94,63.185,37950.0,,,,,,,66.52962247126517,69.94093045159548,70.57715137937747,70.74116509428863,70.32627720410717,70.26935764622039,68.31292883474039,,,62.255419565019565,68.15321099170887,70.58841586806871,70.85774987151501,70.47322917085687,70.26516504473926,68.6216614072601,,69.94093045159548,69.1365917857688,"rgba(239, 83, 80, 1.0)",5.269096350547357,69.53322307748319,-1.2048029975431607,34.96352492925165,-20.066690249037023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8667834477213333,0.8770352927662753,False,False,False,False,-0.25593173341576303,-0.2822587803965163,False,False,False,False,56046.0,137138.37967809354,False,False,False,False,15377.014314320008,False,False,False,False
2025-01-07 17:00:00+00:00,65.075,66.095,65.045,65.895,22766.0,,,,,,,66.49732161607206,69.8488959470618,70.50624190536503,70.68059183782869,70.27768474250512,70.22576954274287,68.29326033077498,,,62.633855698440144,68.08178251927391,70.51073477401174,70.7899154562206,70.42090190064809,70.21947546407665,68.59902153893073,,69.8488959470618,69.11324666242518,"rgba(239, 83, 80, 0.5)",5.311349709700809,69.50317040743346,-0.6793321104131764,43.776606888453955,-12.023136160359357,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8634789028337777,0.8724515872565166,False,False,False,False,-0.17536169243936434,-0.22881023641794032,False,False,False,False,78812.0,136234.094721844,False,False,False,False,15491.57223192745,False,False,False,False
2025-01-08 17:00:00+00:00,65.68,66.285,65.33,66.2,14323.0,,,,,,,66.48428870791221,69.79648726921704,70.46501881600516,70.64516249293658,70.24932952876452,70.20031197489325,68.28225135135958,,,62.848758749964055,68.04355615819999,70.46567211694229,70.75026610745749,70.39033499473443,70.19281313451275,68.58620768241096,,69.79648726921704,69.10003279180788,"rgba(239, 83, 80, 0.5)",5.346120852653007,69.48593074925928,-0.6146383218457622,50.15188695155298,-6.545892218753465,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8602955776813317,0.8742234703429498,False,False,False,False,-0.16623452210793757,-0.19752237926293895,False,False,False,False,93135.0,135565.8917029007,False,False,False,False,15473.454832982838,False,False,False,False
2025-01-09 17:00:00+00:00,66.2,66.2,66.2,66.2,0.0,,,,,,,66.48428870791221,69.79648726921704,70.46501881600516,70.64516249293658,70.24932952876452,70.20031197489325,68.28225135135958,,,62.848758749964055,68.04355615819999,70.46567211694229,70.75026610745749,70.39033499473443,70.19281313451275,68.58620768241096,,69.79648726921704,69.10003279180788,"rgba(239, 83, 80, 0.5)",5.372603071674465,69.48593074925928,-0.6116086942256022,54.402073660285666,-3.0275561318374002,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8637784213091719,0.880809702669381,False,False,False,False,-0.15120987330520777,-0.17436612628407336,False,False,False,False,93135.0,134908.04842068517,False,False,False,False,15233.556308440468,False,False,False,False
2025-01-10 17:00:00+00:00,66.45,67.225,66.42,66.88,23067.0,,,,,,,66.49722217602675,69.734059423473,70.41311201486864,70.59994320137045,70.213842030953,70.16849878282055,68.27148649964877,,,63.227312533736665,68.00999989308404,70.4090508671614,70.69949083937382,70.35178683524346,70.15953532286133,68.57278099902261,,69.734059423473,69.09486581568889,#000000,5.397308803869245,69.47391272371885,-0.48059372142266976,58.45732760827208,0.45097321507265775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.868265024176836,0.8714022565047203,False,False,False,False,-0.12751644424078373,-0.15094128526242856,False,False,False,False,116202.0,134618.0321661009,False,False,False,False,15355.005047844492,False,False,False,False
2025-01-13 17:00:00+00:00,68.45,68.45,66.27,66.58,30780.0,,,,,,,66.52498989525589,69.66183632613624,70.35096735306922,70.5452864709248,70.17116449510556,70.13019939674228,68.25992071602502,,,63.662217345407406,67.97731535807,70.34147207986547,70.63815901174372,70.30532590193582,70.11952450691315,68.55780948112704,,69.66183632613624,69.08901345273726,"rgba(239, 83, 80, 0.5)",5.425756515525361,69.45959810539611,-0.5307274842054518,60.123561604920454,1.901734243095305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.867154990594539,0.8656729179729808,False,False,False,False,-0.10717316405104585,-0.1290572246567372,False,False,False,False,85422.0,133855.30298523113,False,False,False,False,15594.152256405043,False,False,False,False
