date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_802,aVWAP_peak_726,aVWAP_peak_690,aVWAP_peak_656,aVWAP_peak_624,aVWAP_peak_602,aVWAP_peak_562,aVWAP_peak_520,aVWAP_peak_471,aVWAP_peak_450,aVWAP_peak_409,aVWAP_peak_364,aVWAP_peak_336,aVWAP_peak_284,aVWAP_peak_263,aVWAP_peak_233,aVWAP_peak_197,aVWAP_peak_173,aVWAP_peak_96,aVWAP_peak_78,aVWAP_peak_47,aVWAP_valley_828,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_711,aVWAP_valley_679,aVWAP_valley_613,aVWAP_valley_578,aVWAP_valley_553,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_466,aVWAP_valley_444,aVWAP_valley_443,aVWAP_valley_414,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_259,aVWAP_valley_216,aVWAP_valley_185,aVWAP_valley_131,aVWAP_valley_102,aVWAP_valley_73,aVWAP_valley_26,aVWAP_valley_12,aVWAP_OB_bull_828,aVWAP_OB_bull_578,aVWAP_OB_bull_267,aVWAP_OB_bear_690,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 17:00:00+00:00,58.275,58.56,57.99,58.51,2166.0,,,,,,57.21438827411314,56.52862647699006,55.58954456948364,55.54947381245411,56.631962907248216,57.039161522412805,57.224711793715684,57.06613183251686,56.64993288010155,55.63341055748433,55.103351343445055,53.44159361732241,53.439894129241985,53.56478075777871,53.44626403292274,53.598664233586604,53.818519658946094,,,,,,56.73610713138588,55.97998663051257,55.149707759923935,55.80069808395145,56.03365713391802,56.87124580335204,57.023795293007524,57.01326754946071,57.16659823011925,56.844438646511854,55.94989545581799,55.766766116918305,54.84589011449806,53.40823462357819,53.49664972773139,53.39799806317275,53.401946623779686,53.62121130277792,53.930148816976555,54.08612838945645,,55.97998663051257,55.20285920301455,,56.194173741466614,"rgba(38, 166, 154, 1.0)",1.4965710808378514,56.47886704896646,1.357191099734746,78.71608981266083,23.293870709830514,True,False,True,False,True,14.87329650399884,0.0,0.0,0.0,0.0,0,0.9627978741642378,0.9809703411623516,False,False,False,False,0.3284523670666051,0.29980399013161024,False,False,False,False,113374.0,77851.68529276087,False,False,False,False,2945.8777583636065,False,False,False,False
2025-07-08 18:00:00+00:00,58.51,58.75,58.475,58.725,4291.0,,,,,,57.336230278816174,56.61027265280009,55.65521879047626,55.58328498394705,56.64565384856595,57.048384318999844,57.23159985734128,57.07276660112966,56.65767507074816,55.64373494083207,55.114778606823165,53.45576116996313,53.45310469902143,53.5768548177069,53.45668662259125,53.608511120136356,53.827631096318875,,,,,,56.834859152106915,56.04641958521784,55.213640922718504,55.82794994015285,56.054688884143026,56.88230986908414,57.03274066657859,57.02214352094077,57.173939440246976,56.851638214377616,55.959467873957834,55.776792956225975,54.85783303140887,53.42198068261709,53.50939052289844,53.409197836313645,53.41253208156475,53.63096268539469,53.93892204818798,54.09439373942924,,56.04641958521784,55.2141146740507,,56.2235914071041,"rgba(38, 166, 154, 1.0)",1.5073231538360574,56.526203665696904,1.4587424924159607,81.89007775190173,25.942067768635695,True,False,True,False,True,15.920704237967467,0.0,0.0,0.0,0.0,0,0.9655438416045254,0.9819148024342158,False,False,False,False,0.34282824323143607,0.32131611668152316,False,False,False,False,117665.0,78468.94598589635,False,False,False,False,2966.73236676107,False,False,False,False
2025-07-08 19:00:00+00:00,58.685,58.73,58.08,58.21,6662.0,,,,,,57.453094959309816,56.70780249619845,55.74178146400486,55.629180632193076,56.66331430554707,57.0597644336466,57.23985435702983,57.08095490873113,56.667725232273774,55.65798625871503,55.13083184529141,53.47630127931182,53.47226700906702,53.59434867524709,53.47182476908402,53.622787701764665,53.84080418714732,,,,,,56.94649008256797,56.13172363900955,55.299851932950055,55.86470613105499,56.08285880325622,56.89625222774169,57.043810419010164,57.03314652356194,57.18283046800872,56.86079553671943,55.97249886335308,55.79055793174935,54.87472348708236,53.44192285023484,53.52786155226614,53.42546877321838,53.427914458035715,53.64509702575304,53.95158645725167,54.10629777597267,,56.13172363900955,55.22988090145727,,56.25955352873274,"rgba(38, 166, 154, 1.0)",1.500610437350376,56.5799283414828,1.0862723715259612,76.71540336455632,25.942067768635695,True,False,True,False,False,12.207532187142768,0.0,0.0,0.0,0.0,0,0.9571331174365092,0.9850008522243051,False,False,False,False,0.31979382930277667,0.3205549729921499,False,False,False,False,111003.0,78973.3499240995,False,False,False,False,3024.023337819038,False,False,False,False
2025-07-09 14:00:00+00:00,58.72,58.78,58.245,58.38,1852.0,,,,,,57.484923738425344,56.7349722233796,55.76600271652671,55.64226037966452,56.668529390046345,57.063206072863586,57.24239240648478,57.08344255951687,56.67071060160203,55.66210961714524,55.13544353875993,53.482130522213694,53.47770710085268,53.599319965120024,53.47612693341369,53.62684877960332,53.8445566490636,,,,,,56.9772333846003,56.155635367511366,55.32395625122378,55.87525374944127,56.091005203637,56.90042120102177,57.04715591727139,57.0364699115752,57.185549539826184,56.86354036612351,55.97629109708728,55.794549599511,54.87956268998853,53.44758246873727,53.533107603711244,53.43009056554537,53.4322849052829,53.64911822949937,53.955196735721465,54.10969513708052,,56.155635367511366,55.23441530435549,,56.26970992181789,"rgba(38, 166, 154, 1.0)",1.4980921049639002,56.5948761391176,1.1915982034531962,74.2106394804043,31.156890577367307,True,False,True,False,False,13.05959563421484,0.0,0.0,0.0,0.0,0,0.9580508474576269,0.9838983050847455,False,False,False,False,0.33168494925849856,0.32611996112532426,False,False,False,False,112855.0,79498.64682450106,False,False,False,False,3005.852433356727,False,False,False,False
2025-07-09 15:00:00+00:00,58.38,58.62,58.3,58.56,1193.0,,,,,,57.50488578413479,56.752280469424704,55.78152093766397,55.650696280808944,56.67191929643712,57.06545346252769,57.24405501888167,57.08506914942482,56.672655117615896,55.66478295906883,55.138429735873835,53.485897123705165,53.48122269022523,53.602533361439164,53.47890818946191,53.62947468473802,53.846983697697574,,,,,,56.99670907361546,56.17094480156488,55.339412140213774,55.88206812479544,56.096278333020535,56.903137666502246,57.049340436577225,57.03863983083819,57.18732901406071,56.86533100762911,55.97875228298802,55.797138592993946,54.88269472343399,53.4512395918642,53.536498137394524,53.43307804558142,53.43511015410159,53.65171843242556,53.95753217412584,54.11189334535484,,56.17094480156488,55.23735203386394,,56.27621685455204,"rgba(38, 166, 154, 1.0)",1.4913471538624268,56.60439190378192,1.3113030665953755,73.4775408498216,30.463852028885455,True,False,True,False,False,13.954579042228204,0.0,0.0,0.0,0.0,0,0.9637816697840501,0.9862268321713992,False,False,False,False,0.3258665381886563,0.3259932496569903,False,False,False,False,114048.0,80034.29571094291,False,False,False,False,2977.7461940798785,False,False,False,False
2025-07-09 16:00:00+00:00,58.56,58.8,58.405,58.765,1519.0,,,,,,57.53320261120553,56.77585310103736,55.80220073804351,55.66197843673092,56.67660276954002,57.06863093133158,57.24644151097842,57.087374376841126,56.675346570096174,55.66837565564533,55.142409001805845,53.490840967871684,53.48583746490177,53.606755186525774,53.48256019726223,53.63292618737471,53.850178801522205,,,,,,57.02342273287496,56.19150059521866,55.35988261461276,55.89123294170004,56.103414207299345,56.906936940984686,57.05242590558894,57.041702534285,57.189870237936624,56.867833445992,55.982082155227744,55.80062713869988,54.88685481424714,53.45603899103315,53.540950498635475,53.43699940283216,53.438818881775276,53.655136684059514,53.96060927390985,54.114793268514475,,56.19150059521866,55.241270795876126,,56.285081717431815,"rgba(38, 166, 154, 1.0)",1.4841011870265368,56.617443540525095,1.4470418043244284,73.96533648893801,30.463852028885455,True,False,True,False,False,14.96271081581153,0.0,0.0,0.0,0.0,0,0.9744509954712466,0.9770998889173713,False,False,False,False,0.3417102596120916,0.333851754634541,False,False,False,False,115567.0,80585.19035108334,False,False,False,False,2955.1299740166246,False,False,False,False
2025-07-09 17:00:00+00:00,58.71,59.01,58.655,58.97,620.0,,,,,,57.54656662126433,56.78642201177804,55.81120508728778,55.66689815774236,56.678721339402614,57.07010473682248,57.247566020484285,57.08844597524552,56.67656569420702,55.66994817589087,55.14413289129757,53.49294261947652,53.487799327531924,53.60855190511845,53.48411312946197,53.63439570287777,53.8515417935495,,,,,,57.035527318464574,56.20053902206115,55.36872240570021,55.89525475816647,56.106567264430154,56.90867879476244,57.05385542376594,57.0431204146889,57.19106131630914,56.86897916159223,55.98355135434542,55.802158913515186,54.888649864044126,53.458078774673744,53.5428442122082,53.438666165199336,53.44039537869285,53.65659232306161,53.96192330522815,54.11603356327301,,56.20053902206115,55.24297135368939,,56.28904741370982,"rgba(0, 255, 255, 0.75)",1.4659163017047945,56.623342109716006,1.6008130120082134,75.17051574851489,30.463852028885455,True,False,True,False,False,15.95766179173437,0.0,0.0,0.0,0.0,0,0.9931896551724138,0.9617241379310342,False,False,False,False,0.3428282435910227,0.33833999911278184,False,False,False,False,116187.0,81137.15639215181,False,False,False,False,2918.9264085279947,False,False,False,False
2025-07-09 18:00:00+00:00,58.97,59.25,58.705,59.185,3922.0,,,,,,57.63526944783674,56.856080578452875,55.870025935076576,55.6992871448654,56.693047529356825,57.08023516333493,57.255374278311635,57.09582983215493,56.684833706461994,55.68038008812271,55.15549105391443,53.50661373238811,53.500563205416775,53.62025143298279,53.494221914449206,53.64397032025259,53.86043488014903,,,,,,57.11525650874516,56.25984216836321,55.4262615760593,55.92186876495171,56.12754936462098,56.920562127340325,57.0636762368362,57.05285723785564,57.19930491069049,56.87680122758829,55.993349238311744,55.81234171593367,54.900445221266466,53.47134620300813,53.55516937349075,53.449511714107935,53.450654909717365,53.6660778837768,53.97050341887475,54.12414128715489,,56.25984216836321,55.254188428844756,,56.31530339155361,"rgba(0, 255, 255, 0.75)",1.4403009664213067,56.66231116471768,1.7515011751678604,76.80016421947008,30.463852028885455,True,False,True,False,False,16.986549148432708,0.0,0.0,0.0,0.0,0,0.9878959567344835,0.9541591552922994,False,False,False,False,0.34282824381564286,0.34058412146421235,False,False,False,False,120109.0,81741.37102173085,False,False,False,False,2934.477937077948,False,False,False,False
2025-07-09 19:00:00+00:00,59.12,59.54,58.99,59.5,10261.0,,,,,,57.86411004334884,57.04166595161917,56.02772889453316,55.788416738375744,56.73434404675129,57.110179727689705,57.278816523675964,57.117785200438796,56.708877735548135,55.70974890306491,55.18713855348478,53.54396303625053,53.53545281441012,53.65228419604732,53.521900046593146,53.670227307591404,53.88488089992836,,,,,,57.32463353542385,56.41924497075406,55.58028281051614,55.99583067535756,56.186490966868384,56.95528835556446,57.09269435298919,57.081613917197146,57.223938347012414,56.89976443788758,56.02115113915671,55.8410988642337,54.933176351714984,53.50759242660317,53.588883668996544,53.47918261381659,53.478733408748305,53.69209707632952,53.99411886266168,54.146498480203796,,56.41924497075406,55.28549609040197,,56.38671936317828,"rgba(0, 255, 255, 0.75)",1.4025196855904605,56.76644425207316,1.949032000057822,78.91112790169102,30.463852028885455,True,False,True,False,True,18.459571695612233,0.0,0.0,0.0,0.0,0,1.00189117166681,0.9456717957534596,False,False,False,False,0.34282824423453334,0.3417061828493728,False,False,False,False,130370.0,82495.30325395208,False,False,False,False,3048.0674264255767,False,False,False,False
2025-07-10 14:00:00+00:00,59.395,59.9,59.21,59.9,2480.0,,,,,,57.92075251682097,57.08822501190477,56.06726473411769,55.81122799264135,56.745358308119,57.118339901726856,57.285287580836346,57.12379687399577,56.71533636963822,55.71740837777312,55.19531141039255,53.55342288364219,53.544293693809955,53.66041383017068,53.52892354327882,53.676900475585875,53.89110826759634,,,,,,57.37671918654632,56.45935997591669,55.61878332536183,56.01492718951891,56.201854615264224,56.964660285063175,57.10059920123537,57.08944439361721,57.23071194695369,56.90598383663544,56.02845545199397,55.848620828326254,54.9415955790535,53.51677242575142,53.597432517231034,53.48670603915052,53.48585542195315,53.69871139986205,54.00014206135085,54.15221117559895,,56.45935997591669,55.29359446164871,,56.40493791108381,"rgba(0, 255, 0, 1.0)",1.4041015305555444,56.79273199434156,2.212993817070354,81.33304147912992,25.462425721432368,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0043950361944156,0.9441571871768353,False,False,False,False,0.34282824462481093,0.3422672137370919,False,False,False,False,132850.0,83275.99622675903,False,False,False,False,3039.2601795042497,False,False,False,False
2025-07-10 15:00:00+00:00,59.9,60.52,59.9,60.52,2283.0,,,,,,57.98789689124904,57.139973444941894,56.109273681321476,55.835453169511446,56.75763917010788,57.127688393435754,57.292812440585806,57.13069798922742,56.722546252775444,55.725576662532845,55.203886658231625,53.56301871844343,53.55326216575093,53.668677368716196,53.536050798062455,53.68368847437721,53.89746599362895,,,,,,57.43555197226976,56.50264919902388,55.65911757695729,56.03539557673788,56.21847993503261,56.9752687920627,57.109644692190805,57.09839774516026,57.23855022852663,56.913011419363535,56.036337091913964,55.85668055164585,54.950370516654935,53.52608008567514,53.60611254528989,53.494334597320496,53.493077765607055,53.7054419985907,54.00630337081212,54.15807157677642,,56.50264919902388,55.30211515160072,,56.425036750796174,"rgba(0, 255, 0, 1.0)",1.4248648963930954,56.82213970329023,2.595235735030414,84.0505393614399,28.229970853831176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0076434215046375,0.9351597389213325,False,False,False,False,0.3428282454049609,0.3425477295710264,False,False,False,False,135133.0,84079.98078138292,False,False,False,False,3027.535215480928,False,False,False,False
2025-07-10 16:00:00+00:00,60.52,60.765,60.52,60.57,1052.0,,,,,60.61833333333333,58.02147842513824,57.16550269182917,56.12973695790034,55.84728290786376,56.763752727665,57.13238843743503,57.296616159858964,57.13417174934338,56.72614019956976,55.72958040245495,55.20806374285297,53.567630662695684,53.55757291439508,53.672652746663196,53.539477553453374,53.6869553790377,53.90053044950769,,,,,,57.46466573049177,56.52384163631974,55.67867388503835,56.04542966823243,56.22666291577313,56.980579161020266,57.11419089636005,57.10289652446543,57.24250563185207,56.91652955442052,56.040217476297606,55.86063816238555,54.9546337516468,53.53055280229801,53.61028626897179,53.498001052318486,53.496549260061684,53.708681772086976,54.00927553948943,54.1609019073225,,56.52384163631974,55.30627011019882,,56.71698050918194,"rgba(0, 255, 0, 1.0)",1.447177952785137,57.00276403515191,2.464960137060433,85.93669722312399,30.192365909708045,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.011790203727785,0.9385348938014735,False,False,False,False,0.34282824585535215,0.3426879877131893,False,False,False,False,136185.0,84887.81053671031,False,False,False,False,2996.9067625277353,False,False,False,False
2025-07-10 17:00:00+00:00,60.57,60.73,60.54,60.625,782.0,,,,,60.62401853871319,58.046016108673435,57.184310606428575,56.14487313816792,55.856063118180636,56.76830036169074,57.135887335349274,57.29944933295383,57.13675933915112,56.728816589039255,55.732560428853645,55.2111722302354,53.57106150378988,53.560779929853084,53.67561054941441,53.54202746434431,53.689386493382,53.9028111080541,,,,,,57.48605459067787,56.53950491501127,55.69315031177391,56.05288171133676,56.232744414529726,56.98453101383557,57.11757550253328,57.10624588536302,57.245451460711685,56.919149824202194,56.043106076939985,55.863584009074756,54.95780610788988,53.53388017227246,53.61339146855001,53.500729151588075,53.49913241769198,53.71109272120401,54.01148761215467,54.16300855667645,,56.53950491501127,55.309362218032824,,56.72440051805267,"rgba(0, 255, 0, 1.0)",1.4990553872537276,57.01362099680097,2.409103115139119,87.28204877068353,31.681747359331652,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0160013914253412,0.9339072962866334,False,False,False,False,0.3421863786320995,0.3424371831726444,False,False,False,False,136967.0,85695.2398307148,False,False,False,False,2962.567122798623,False,False,False,False
2025-07-10 18:00:00+00:00,60.68,60.7,60.32,60.395,3449.0,,,,,60.52455580793741,58.14258407014951,57.261144640364314,56.20809647881558,55.89312204206579,56.78740529730796,57.15053355424459,57.3112905381639,57.14760594178665,56.74009500103675,55.745232837968544,55.224436330397076,53.585811503918016,53.574570523550065,53.6883265791828,53.55299865164876,53.69984195806238,53.91261276572855,,,,,,57.57241444282303,56.60453968558436,55.75396529202522,56.08432347605548,56.25839928358432,57.0010988387817,57.131749721455705,57.120275641405264,57.257772103721535,56.93016635587234,56.055360231742064,55.87609880450204,54.97136217506624,53.548188385128555,53.62674272335028,53.51246712581413,53.51024804499574,53.721460795970614,54.02099095097119,54.17205414714659,,56.60453968558436,55.32254848847963,,56.75014514371429,"rgba(0, 255, 0, 1.0)",1.5361152388500718,57.051849756523666,2.176366823871237,84.95204546499531,31.681747359331652,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0149344447338717,0.9303638100199701,False,False,False,False,0.33152800336273774,0.3369825932676911,False,False,False,False,133518.0,86436.67797287425,False,False,False,False,2970.1087177939935,False,False,False,False
2025-07-10 19:00:00+00:00,60.4,60.505,60.14,60.265,6827.0,,,,,60.399841866226254,58.300419265790005,57.395665131622984,56.323214680309384,55.96211623188935,56.82294496192093,57.177698147267016,57.33323578125816,57.16779235456525,56.76122232055566,55.76923170279945,55.24965923904183,53.614113497148956,53.60104388419727,53.712735921140315,53.57408717302206,53.71993079216006,53.93143258848225,,,,,,57.720306270574696,56.721791866717446,55.86575460141838,56.14292071597377,56.30628330798802,57.031865194606674,57.15805963526632,57.146326555689264,57.28062143552356,56.95074542021919,56.07850042688323,55.899771315109405,54.997184424707996,53.57565255940938,53.65237152728974,53.535026068277105,53.53161677937042,53.74138056788566,54.039231050624835,54.18940644043343,,56.721791866717446,55.34760511240191,,56.798526914156966,"rgba(0, 255, 255, 0.75)",1.5730024999551864,57.12157778272901,1.9983580556041975,81.68485207193348,31.681747359331652,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.008845720232417,0.9372127308993147,False,False,False,False,0.31567483152198966,0.3263287123948404,False,False,False,False,126691.0,87060.77598879869,False,False,False,False,3029.905481859203,False,False,False,False
2025-07-11 14:00:00+00:00,59.995,60.03,59.53,59.63,1864.0,,,,,60.310491269500496,58.32837351167059,57.42351156534855,56.34916276098598,55.97814187750232,56.83094598751532,57.1836882516499,57.33802588672328,57.17225952119054,56.76602065711414,55.77491732992427,55.255726104062866,53.6211407254352,53.6076206155122,53.71879216743108,53.579333544109545,53.724918672382316,53.93609116639046,,,,,,57.749588678094874,56.74760507489897,55.891507487322514,56.15647198031111,56.3173137158314,57.038711313542684,57.16387179599085,57.15208708918837,57.285628571355446,56.95536720061496,56.083923270343995,55.90535497464769,55.00343425165924,53.582476701523944,53.65873462822984,53.540639847413864,53.53693582014062,53.74632502818215,54.04373868232838,54.193684458627615,,56.74760507489897,55.35361624316345,,56.80648520507962,"rgba(0, 255, 255, 0.75)",1.590844449675542,57.132944706377465,1.5696413902263167,72.98630199542833,29.237051553184017,True,False,True,False,False,15.745905912532407,0.0,0.0,0.0,0.0,0,1.0057938429609132,0.9388619854721547,False,False,False,False,0.27062871512684916,0.2984787137608448,False,False,False,False,124827.0,87646.29884168552,False,False,False,False,3011.8294278768894,False,False,False,False
2025-07-11 15:00:00+00:00,59.63,60.08,59.55,59.755,1793.0,,,,,60.25187036214879,58.355450482917675,57.45041494252875,56.374224971131746,55.99369384242812,56.83877243452863,57.189570131161155,57.34274022366595,57.176650686592254,56.770722510132146,55.78046063830001,55.261630952337725,53.62795682640665,53.61400055667925,53.72466910670635,53.584424891664064,53.72976060645021,53.94061543395546,,,,,,57.77786007770462,56.7725525867619,55.91637164520929,56.169646161229814,56.32805793148366,57.04542222001935,57.169578825079725,57.15774312174077,57.29055326977662,56.959902264327496,56.08921710250472,55.9108016314145,55.00951292687968,53.589095901373106,53.664908193227724,53.54608681400687,53.54209726094466,53.75112503695626,54.04811737213796,54.19784153801639,,56.7725525867619,55.35946851801766,,56.81533687768021,"rgba(0, 255, 255, 0.75)",1.6089879170203691,57.14536901792917,1.6219083775989573,67.99409827290984,24.92977981720344,False,False,True,False,False,16.33209053068848,0.0,0.0,0.0,0.0,0,1.0078549848942597,0.933880017263703,False,False,False,False,0.27350100226566304,0.28598985801325394,False,False,False,False,126620.0,88250.5422704966,False,False,False,False,2992.932847599728,False,False,False,False
2025-07-11 16:00:00+00:00,59.765,60.05,59.73,60.05,2257.0,,,,,60.213234761059326,58.39151439832284,57.48551332755277,56.40660502561178,56.013848071244766,56.8490570697204,57.19735597381851,57.34900630500599,57.18246931687373,56.776909694050204,55.787673793630226,55.26928457175441,53.63672131686829,53.62220512614346,53.73223113899828,53.59097474113169,53.73599337732647,53.946444631845864,,,,,,57.81489228084265,56.8048943325681,55.94840340798959,56.186767596257496,56.342063194962925,57.05427671521309,57.17713154193943,57.165227042409526,57.29709052816771,56.965887982671724,56.09612533857902,55.91789715184113,55.01737927414726,53.597606695638326,53.67284935829904,53.55309233328322,53.5487361498253,53.757304418313495,54.053761749661255,54.20320408636156,,56.8048943325681,55.36705900666152,,56.82842034784939,"rgba(0, 255, 255, 0.75)",1.6357057242110085,57.16354222769977,1.7646559094194796,66.43531291178812,23.687802201806406,False,True,True,False,False,17.697231766860906,0.0,0.0,0.0,0.0,0,1.0238260869565217,0.9321739130434781,False,False,False,False,0.2796708285790643,0.2828303432961591,False,False,False,False,128877.0,88880.40983219433,False,False,False,False,2981.5230360090345,False,False,False,False
2025-07-11 17:00:00+00:00,60.05,60.08,59.765,59.87,2642.0,,,,,60.17382915577922,58.43071011040642,57.52474206653617,56.44336710802468,56.036952846175254,56.860861752849985,57.20628773018924,57.35619518862882,57.18915533573273,56.78403439207033,55.79600808530751,55.278138801493654,53.64688782992779,53.63172417385512,53.741005286507644,53.598578581480524,53.743228511986416,53.953210284506184,,,,,,57.85591162101999,56.84147236190631,55.98490411575946,56.20641076835811,56.35814720427663,57.06443649986418,57.18579872147476,57.173816467312164,57.30459183932684,56.97277448805869,56.10410032629958,55.92609257821391,55.02648424885384,53.6074803390809,53.682062975476796,53.56122431358603,53.556443547997254,53.76447750405898,54.06031231673293,54.20942684133502,,56.84147236190631,55.37583824862911,,56.84340895255675,"rgba(0, 255, 255, 0.75)",1.6476121815832023,57.18416786068518,1.6301361262903407,63.71091267589327,21.148499375164107,False,True,True,False,False,16.37343493617587,0.0,0.0,0.0,0.0,0,1.0288252198902725,0.9270225550814246,False,False,False,False,0.28235085316273834,0.2825905982294487,False,False,False,False,126235.0,89459.55076502853,False,False,False,False,2976.2591129701345,False,False,False,False
2025-07-11 18:00:00+00:00,59.87,60.0,59.64,59.9,2124.0,,,,,60.14333801374872,58.45958914676575,57.55461835066911,56.471877267020346,56.055052463585255,56.87010544796253,57.21327138963014,57.36181373621587,57.19439176268312,56.789632087045376,55.802589126242665,55.28514311600476,53.65496121585773,53.639285026418044,53.74797449293807,53.6046218967776,53.748977856562306,53.95858510834563,,,,,,57.88683314441722,56.86971062162491,56.013334170967504,56.22180606633811,56.37076187063138,57.07238530121236,57.19257812484377,57.18053620944613,57.310456617458286,56.97817776994881,56.110389507760026,55.93256055434988,55.03369227736432,53.615322413710494,53.68938115758159,53.567686848878935,53.56256945603461,53.770177415409975,54.06551547626909,54.21436856394846,,56.86971062162491,55.382781021120394,,56.854985765757455,"rgba(0, 255, 255, 0.75)",1.6609767966228162,57.19995691545089,1.6255754385244725,62.09985972026734,19.519510589051578,False,True,True,False,False,16.515477399461442,0.0,0.0,0.0,0.0,0,1.021911138161899,0.9309625249978262,False,False,False,False,0.2739116876794984,0.27825114295447356,False,False,False,False,128359.0,90062.64300122963,False,False,False,False,2963.045793389202,False,False,False,False
2025-07-11 19:00:00+00:00,59.9,59.92,59.7,59.76,4623.0,,,,,60.08431230924501,58.5162797739448,57.615607291863114,56.531354395845625,56.09331295453788,56.88967133876553,57.2280394446205,57.37369499157069,57.20549033789871,56.80153398490688,55.81665151750744,55.30013699968797,53.67231015490597,53.655537350899884,53.76295630899076,53.61762312552422,53.76134512122563,53.970144219410514,,,,,,57.94917929328654,56.92830602099728,56.07294832738613,56.25438224411788,56.397488966853814,57.08920065333176,57.20692096973394,57.19475566835828,57.32286206525113,56.98965099050776,56.1238110840553,55.946374117159586,55.04913363083184,53.63217763970906,53.70511221255137,53.5815879788906,53.57574885176197,53.78243815627908,54.076703967691586,54.22499302730074,,56.92830602099728,55.39763838833984,,56.87924397489061,"rgba(0, 255, 255, 0.75)",1.6640784669433804,57.232670214874666,1.5187563779775315,59.615255543736694,16.975101863911206,False,True,True,False,False,15.471677872694318,0.0,0.0,0.0,0.0,0,1.020856869731468,0.9332580168593029,False,False,False,False,0.2730904068572383,0.2756707749058559,False,False,False,False,123736.0,90584.71055159817,False,False,False,False,2988.781517522703,False,False,False,False
2025-07-14 14:00:00+00:00,59.415,59.92,59.36,59.58,1813.0,,,,,60.05550924975479,58.53437616623106,57.63679547429,56.55289333323079,56.10741167741249,56.896819384296805,57.23339676111856,57.37799130304519,57.20952722733318,56.80590690815586,55.82190014287157,55.30576416530868,53.678895231494074,53.66170827574379,53.76864317334441,53.62256422597228,53.76604240869726,53.97453029697719,,,,,,57.97033571726229,56.949297431728326,56.094751582487724,56.26637818049085,56.4073277092662,57.095319450593585,57.21212863447725,57.19992079378502,57.3273543588698,56.99384835471699,56.12880058370707,55.95152155778924,55.054941694946585,53.6385774088177,53.71108433122121,53.58687099787413,53.580758537806716,53.787094568860375,54.08094715060645,54.229019224826985,,56.949297431728326,55.40320902540513,,56.88760871372679,"rgba(38, 166, 154, 1.0)",1.6591831459221773,57.24377049083355,1.4080600534716556,56.243529657033854,13.607879801961438,False,True,True,False,False,14.137839996254336,0.0,0.0,0.0,0.0,0,1.0169564841249246,0.9335582662860108,False,False,False,False,0.2591825280743805,0.26742665149011824,False,False,False,False,121923.0,91070.57550428656,False,False,False,False,2970.552346708397,False,False,False,False
2025-07-14 15:00:00+00:00,59.515,60.07,59.515,59.815,1843.0,,,,,60.04035254862832,58.555124651604096,57.65979368568002,56.57574997581075,56.122357159641645,56.904525219197176,57.23922707439724,57.38269118230796,57.21392251163591,56.81062175351953,55.82747294791006,55.31170747566155,53.685776703441235,53.66815735132465,53.77459031821251,53.627729256842905,53.770956295948366,53.979123914491375,,,,,,57.993587532638266,56.97171900228037,56.11776035243777,56.27913511288188,56.41782479658416,57.10195055377517,57.21779350479566,57.205537739966346,57.3322601377367,56.99839297943447,56.13411882478177,55.95699543248604,55.06106296228112,53.64526442429435,53.71732748288478,53.59239191527149,53.58599414670439,53.79196626119731,54.085393847398706,54.23324233988517,,56.97171900228037,55.40909787859537,,56.89726740472296,"rgba(0, 255, 255, 0.75)",1.6546220057712575,57.25663779810357,1.546191331296792,56.04104946270616,13.133956069111377,False,True,True,False,False,15.310196856331999,0.0,0.0,0.0,0.0,0,1.0244555824403734,0.9294849637054959,False,False,False,False,0.2716540292968556,0.26954034039348695,False,False,False,False,123766.0,91577.48131042164,False,False,False,False,2953.070914976484,False,False,False,False
