date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_857,aVWAP_peak_843,aVWAP_peak_823,aVWAP_peak_778,aVWAP_peak_752,aVWAP_peak_737,aVWAP_peak_657,aVWAP_peak_622,aVWAP_peak_602,aVWAP_peak_565,aVWAP_peak_545,aVWAP_peak_533,aVWAP_peak_498,aVWAP_peak_425,aVWAP_peak_413,aVWAP_peak_334,aVWAP_peak_323,aVWAP_peak_309,aVWAP_peak_263,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_63,aVWAP_peak_15,aVWAP_valley_902,aVWAP_valley_879,aVWAP_valley_836,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_688,aVWAP_valley_651,aVWAP_valley_612,aVWAP_valley_598,aVWAP_valley_544,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_475,aVWAP_valley_411,aVWAP_valley_405,aVWAP_valley_371,aVWAP_valley_331,aVWAP_valley_319,aVWAP_valley_317,aVWAP_valley_301,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_236,aVWAP_valley_204,aVWAP_valley_170,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_80,aVWAP_valley_49,aVWAP_valley_11,aVWAP_OB_bull_879,aVWAP_OB_bear_545,aVWAP_OB_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 00:00:00+00:00,1.63,1.63,1.4,1.63,2047,,,,,,,,,,,,,,,2.2825720555273374,2.3086981861358504,4.657148630864281,4.432523604888585,4.428220984942479,4.423934055173102,4.426052929194895,4.42625394725712,4.437073129567496,4.581967996826581,4.7265166726342756,4.747332519890714,4.849128373126675,6.741341391695145,,,,,,,,,,,,,,,1.5615473432550355,2.3085797512210617,2.3073657513441685,2.3046956970655192,4.443052893336122,4.431027197566642,4.43078704622694,4.424541041588636,4.425977827970527,4.42595533493487,4.427105671370691,4.4388360088173195,4.523971336509307,4.651548343344807,4.733826952902814,4.796305330672522,4.815463557053639,4.931195995182586,9.106000782487344,,,4.849128373126675,3.765655653971568,"rgba(255, 26, 202, 1.0)",0.3208239828831531,3.765655653971568,-6.6567830583581795,45.98147519319209,-9.01718333397747,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.809838916125293,1.0585649769362673,False,False,False,False,-0.3298896668380838,-0.3166672414291266,False,False,False,False,39546238,38884166.75034069,False,False,False,False,34784.31618464417,False,False,False,False
2023-11-28 00:00:00+00:00,1.54,1.63,1.54,1.62,1795,,,,,,,,,,,,,,,2.279058782312046,2.308559241980991,4.656938745611459,4.43235243946071,4.428050540236425,4.423767228855875,4.425886389118114,4.42608741436627,4.43690699628445,4.581796445697475,4.726339482245458,4.747154616829411,4.8489473580376306,6.74108990059049,,,,,,,,,,,,,,,1.563605471152107,2.3084408602411877,2.3072274619501814,2.3045623183438297,4.4428797510314215,4.430856276771218,4.430616159837971,4.424371203460698,4.425811246833025,4.425788775248239,4.426939336001006,4.438669923178457,4.523802171193792,4.651373961267108,4.733649516019287,4.796126029184241,4.815283819254507,4.931011947762782,9.105724482452821,,,4.8489473580376306,3.7654353319548606,"rgba(255, 26, 202, 1.0)",0.32484639668874044,3.7654353319548606,-6.850731159832492,44.6231475088111,-9.01718333397747,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8624756641336433,1.0483577215348867,False,False,False,False,-0.27686382937904097,-0.2967655354040838,False,False,False,False,39544443,38910059.93660185,False,False,False,False,33490.61751073656,False,False,False,False
2023-11-29 00:00:00+00:00,1.655,1.8,1.5467,1.6,7613,,,,,,,,,,,,,,,2.2665269615439794,2.308048034627503,4.656076920884069,4.431651368355496,4.427352457470535,4.423083997663074,4.425204311847154,4.425405364810121,4.436226491572769,4.581092558330321,4.72561134270941,4.746423395877371,4.848202613697873,6.740043592906494,,,,,,,,,,,,,,,1.6162527127127129,2.3079298608390864,2.306718801503483,2.3040719755027266,4.44217049326144,4.430156220323783,4.42991624635361,4.423675636114138,4.4251290020844305,4.425106618517191,4.426258087941119,4.4379895987604145,4.523108528769354,4.650657917937234,4.732920309797911,4.7953887056069915,4.814544565138695,4.930254160818457,9.10456797428564,,,4.848202613697873,3.7668480781964213,"rgba(255, 26, 202, 1.0)",0.32692771386088887,3.7668480781964213,-6.459678970792407,46.690006034662396,-8.258194970577854,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8627808136004858,1.013180530257033,False,False,False,False,-0.21256169067334094,-0.2546636130387124,False,False,False,False,39552056,38935236.25281354,False,False,False,False,32475.80898090376,False,False,False,False
2023-11-30 00:00:00+00:00,1.69,1.85,1.42,1.85,5708,,,,,,,,,,,,,,,2.257252397355859,2.3076569785349705,4.655428072718467,4.431123317479792,4.426826652699976,4.422569370793232,4.4246905555751415,4.424891629576104,4.435713928628444,4.580562511103166,4.725063152576643,4.745872902105635,4.84764201628973,6.739257236876717,,,,,,,,,,,,,,,1.626481107943105,2.3075389621703293,2.3063296749554576,2.3036968121149037,4.441636288131543,4.429628932054604,4.429389065508749,4.423151721960421,4.424615119654696,4.424592802336507,4.42574495687823,4.437477173045245,4.522586147129731,4.650118775145671,4.732371322306846,4.794833654855253,4.813988075279193,4.929683806264902,9.103699474722342,,,4.84764201628973,3.766447917353527,"rgba(255, 26, 202, 1.0)",0.3284722325673584,3.766447917353527,-6.321532572552289,48.86910353033565,-6.123134003612371,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8446422364566265,1.007237201449923,False,False,False,False,-0.23469323444720222,-0.24467842374295729,False,False,False,False,39557764,38959649.10564438,False,False,False,False,31426.090981652633,False,False,False,False
2023-12-01 00:00:00+00:00,1.68,1.7,1.4699,1.55,13415,,,,,,,,,,,,,,,2.235262021785912,2.306688305154278,4.65388561803712,4.42986669078871,4.425575343731426,4.421344623021523,4.423467890089559,4.423669015231035,4.434494161500837,4.579301935213613,4.7237601766336255,4.744564552670207,4.846310140362646,6.737396762703087,,,,,,,,,,,,,,,1.622607884758219,2.3065706690324554,2.305365671528528,2.302767140901748,4.440365084726679,4.428374110641546,4.42813449823229,4.421904888874346,4.423392153703998,4.423369993828512,4.424523784159448,4.436257741863954,4.521343495072019,4.648836931371376,4.731066486995407,4.793514710200331,4.812665800745672,4.928329128153346,9.101649064328162,,,4.846310140362646,3.764081477486408,"rgba(255, 26, 202, 1.0)",0.32983666774269454,3.764081477486408,-6.318525747150099,50.053412436350335,-4.9294251643140825,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.853640692425971,1.0159094290957789,False,False,False,False,-0.26705457657400694,-0.2558665001584821,False,False,False,False,39544349,38982578.51326617,False,False,False,False,30719.773688254492,False,False,False,False
2023-12-04 00:00:00+00:00,1.7201,2.047,1.7201,1.99,12823,,,,,,,,,,,,,,,2.222357394634306,2.3060491800446843,4.652515714562728,4.428757191089046,4.424470674401302,4.4202635170567515,4.422388553028187,4.422589716878887,4.433417032279484,4.578184317013181,4.722600804369054,4.7433998284637555,4.845121736987491,6.7356933763720885,,,,,,,,,,,,,,,1.6790188063327012,2.3059318428654185,2.3047301658331056,2.302155250060927,4.43924238180973,4.4272662520172235,4.4270268715820835,4.420804286554009,4.422312554035875,4.422290533733134,4.423445730214956,4.435180853567684,4.520243471019235,4.647698438038722,4.729905259524022,4.792339228506895,4.811486842011493,4.927118263300968,9.099745782644344,,,4.845121736987491,3.7653516824507265,"rgba(255, 26, 202, 1.0)",0.3307429784730529,3.7653516824507265,-6.183809832919438,51.835089473109946,-3.151281326930153,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8966812000543457,0.970542099477539,False,False,False,False,-0.020205230740504645,-0.13803586544949337,False,False,False,False,39557172,39005111.5911773,False,False,False,False,30017.939425970002,False,False,False,False
2023-12-05 00:00:00+00:00,1.86,1.93,1.75,1.93,5646,,,,,,,,,,,,,,,2.2171746558930647,2.305778677240338,4.651916720993364,4.428272280847325,4.4239878799189425,4.419791020439636,4.421916826170338,4.422118006656937,4.432946254972909,4.577695663347078,4.722093727375989,4.742890387681697,4.844601828404189,6.734946434715023,,,,,,,,,,,,,,,1.6970217319360177,2.3056614690186406,2.3044612219768954,2.3018963382121767,4.4387516899880515,4.426782060636839,4.426542781855725,4.420323273529981,4.421840712576663,4.42181875326773,4.422974562384067,4.4347101791417645,4.5197625782563895,4.647200576207415,4.729397363018865,4.791825028698692,4.8109711004071345,4.92658844343903,9.098910106464606,,,4.844601828404189,3.765598845925782,"rgba(255, 26, 202, 1.0)",0.3307425490056274,3.765598845925782,-5.761577552253065,55.90115338322281,0.7120006133302041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9144963627218863,0.9421593041942172,False,False,False,False,-0.05520651559420089,-0.09662119052184713,False,False,False,False,39562818,39026982.43073897,False,False,False,False,29062.177095539806,False,False,False,False
2023-12-06 00:00:00+00:00,1.9,2.1,1.9,2.01,8819,,,,,,,,,,,,,,,2.211890567125338,2.3054670612833243,4.651021611286308,4.427550410073414,4.42326921611711,4.419087734889681,4.421214657202843,4.421415859734088,4.432245351299092,4.576966262983861,4.721335075095664,4.742127959640045,4.843822588276642,6.733808805226589,,,,,,,,,,,,,,,1.7357538753881905,2.3053500296601945,2.3041517160653653,2.3015989594694584,4.438021071143351,4.426061279990407,4.425822155753878,4.419607310525225,4.421138374128542,4.42111650586211,4.422273210934452,4.434009405106331,4.519045479158413,4.646456581211639,4.728637400483082,4.791054923053891,4.810198472539078,4.925793464012207,9.097626765422385,,,4.843822588276642,3.7667028478966187,"rgba(255, 26, 202, 1.0)",0.330644152957378,3.7667028478966187,-5.645655098389863,59.29995817053842,3.8308939884689437,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9274676183886279,0.9184845284484747,False,False,False,False,0.0733777617695948,-0.011621714376126163,False,False,False,False,39571637,39048341.43345509,False,False,False,False,28268.327013361777,False,False,False,False
2023-12-07 00:00:00+00:00,1.96,2.09,1.92,2.09,4173,,,,,,,,,,,,,,,2.2096977461966913,2.305329950762055,4.650601948480686,4.427212218039146,4.42293253175256,4.4187582576168545,4.420885699951005,4.421086912535412,4.431916971855084,4.576624349141183,4.720979278903861,4.741770369420082,4.843457001332214,6.733273321465681,,,,,,,,,,,,,,,1.7519348309922882,2.3052130003032927,2.3040155726844302,2.3014682189365043,4.437678767967166,4.425723600499291,4.4254845489629275,4.419271895921505,4.420809337613091,4.4207875120102935,4.421944635099236,4.433681084032691,4.51870940121468,4.6461077434919105,4.728280981618565,4.790693677789149,4.809836023304538,4.925420407172296,9.097021657824122,,,4.843457001332214,3.767137707908976,"rgba(255, 26, 202, 1.0)",0.3303190123788759,3.767137707908976,-5.470886143956464,62.5434418197604,6.761622857968206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9197471702233493,0.9385516881604331,False,False,False,False,0.07741302024030446,0.032895652932089146,False,False,False,False,39575810,39069026.475280374,False,False,False,False,27323.41222852406,False,False,False,False
2023-12-08 00:00:00+00:00,2.02,2.02,1.87,2.0,5829,,,,,,,,,,,,,,,2.2064339736926315,2.305126494436859,4.650011564701417,4.426736100756371,4.422458529801155,4.41829439265424,4.420422570057614,4.420623797091366,4.431454671545027,4.576143210910767,4.720478806325284,4.741267400541684,4.842942914625178,6.732522387360957,,,,,,,,,,,,,,,1.7697378768779706,2.3050096598703584,2.303813500441218,2.301274064481997,4.437196880917424,4.425248202282825,4.425009252698117,4.418799675448889,4.4203460960487915,4.4203243304589,4.421482043596397,4.433218868474567,4.518236392920026,4.645616959568951,4.727779642746651,4.790185630773568,4.809326307041104,4.9248959169862285,9.096174215601547,,,4.842942914625178,3.7674901838929786,"rgba(255, 26, 202, 1.0)",0.3298593839535252,3.7674901838929786,-5.297682190964097,65.60275382253019,9.509407456860629,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9157893436140767,0.9689106366152629,False,False,False,False,0.05994691026725189,0.046421281599670516,False,False,False,False,39581639,39089128.927230164,False,False,False,False,26480.494101915276,False,False,False,False
2023-12-11 00:00:00+00:00,2.25,2.38,1.93,1.98,11950,,,,,,,,,,,,,,,2.2058971640650262,2.304979329641655,4.648899819886867,4.425846624973006,4.421573153826985,4.41742808404408,4.419557560096499,4.419758807172241,4.430590832543534,4.575239345578909,4.719534138150837,4.740317410144449,4.841969003113712,6.731053645465705,,,,,,,,,,,,,,,1.829514944569756,2.3048626726618755,2.3036683875327215,2.301136606245499,4.436296261103422,4.424360121432241,4.424121370604105,4.417917753589334,4.419480880269509,4.419459227453484,4.420618002200829,4.432355127687492,4.517349634158798,4.644692799756943,4.726833124694126,4.789224633311592,4.808361609363235,4.923900044404331,9.094490312443739,,,4.841969003113712,3.7697983801956334,"rgba(255, 26, 202, 1.0)",0.3304985388366944,3.7697983801956334,-4.598502569920876,70.16987613148194,13.648857386420161,True,False,True,False,True,2.991328209314606,0.0,0.0,0.0,0.0,0,0.9402769342888376,0.9257135916433862,False,False,False,False,0.25187210915888947,0.14914669537928,False,False,False,False,39593589,39108911.675181925,False,False,False,False,25910.670803800953,False,False,False,False
2023-12-12 00:00:00+00:00,2.07,2.21,1.97,2.1,9469,,,,,,,,,,,,,,,2.2033153488672155,2.3047613571799705,4.647982662026565,4.425109817027991,4.420839678733511,4.416710336017929,4.418840917054663,4.419042183534999,4.4298753121533325,4.574492658436662,4.718755579578827,4.739534713643956,4.841167785175181,6.729864062161313,,,,,,,,,,,,,,,1.8554089760855594,2.3046448629484337,2.303452330091845,2.3009298083175898,4.43555037888547,4.4236244469654435,4.423385857259114,4.417187085927097,4.418764065758134,4.418742506005621,4.419902175833923,4.431639712949219,4.516616327020796,4.643930238464541,4.726053128907555,4.7884334428397555,4.807567592069477,4.9230816737722405,9.093136644765776,,,4.841167785175181,3.77040350533372,"rgba(255, 26, 202, 1.0)",0.3296497866385593,3.77040350533372,-5.1582120609655,68.2569340300237,13.648857386420161,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9434857635893013,0.9372783050522482,False,False,False,False,0.19199245169541024,0.17056957353734511,False,False,False,False,39584120,39127547.29576302,False,False,False,False,25265.899399730326,False,False,False,False
2023-12-13 00:00:00+00:00,2.1301,2.1501,2.035,2.035,4636,,,,,,,,,,,,,,,2.2023124139414163,2.3046652538332886,4.647537665995854,4.424752592941126,4.42048407613655,4.416362360775653,4.4184934741559,4.418694749744788,4.429528397223691,4.574130433260719,4.718377708880105,4.739154809479311,4.840778770469141,6.729284590131241,,,,,,,,,,,,,,,1.8672856043426065,2.3045488368273097,2.3033571323220197,2.30083880191034,4.435188741638934,4.4232677743884485,4.423029263119092,4.4168328492535025,4.41841653987814,4.418395025255642,4.4195551271423055,4.431292846666245,4.51626066794528,4.643560223234443,4.725674551816,4.788049357364723,4.807182111795438,4.922684238506755,9.092476137083656,,,4.840778770469141,3.7706773340413307,"rgba(255, 26, 202, 1.0)",0.33009925451422584,3.7706773340413307,-4.969951648196251,67.74568611993882,13.648857386420161,True,False,True,False,True,0.8935509352338435,0.0,0.0,0.0,0.0,0,0.9577279687481162,0.9370983493893102,False,False,False,False,0.19431348118590716,0.18244152736162614,False,False,False,False,39588756,39145633.91161545,False,False,False,False,24456.883736995802,False,False,False,False
2023-12-14 00:00:00+00:00,2.11,2.14,2.065,2.14,2757,,,,,,,,,,,,,,,2.201725223332348,2.304608126552687,4.647273096564444,4.4245402000802,4.420272647204848,4.41615546579486,4.418286895573607,4.418488176573071,4.429322132274234,4.573915064799269,4.718153037628595,4.738928929099087,4.840547472685903,6.728940045648646,,,,,,,,,,,,,,,1.8738256561221436,2.3044917554315765,2.3033005430987834,2.300784702647434,4.434973725309187,4.423055709384878,4.422817244744681,4.416622232325781,4.418209911971089,4.418188424175452,4.419348782867172,4.431086610600989,4.516049203626434,4.643340222866809,4.725449460531488,4.787820990610188,4.806952915589979,4.922447933819139,9.092083392781337,,,4.840547472685903,3.770814532601425,"rgba(255, 26, 202, 1.0)",0.3281678717746177,3.770814532601425,-5.060868767013412,66.88978668028673,13.648857386420161,True,False,True,False,False,0.5488457297902407,0.0,0.0,0.0,0.0,0,0.9418561579180058,0.938868907502778,False,False,False,False,0.28475508972220154,0.23359830854191382,False,False,False,False,39585999,39162903.13076779,False,False,False,False,23605.90790417244,False,False,False,False
2023-12-15 00:00:00+00:00,1.9802,2.08,1.9802,2.02,3428,,,,,,,,,,,,,,,2.2003233026960913,2.3045045897650924,4.646932371578179,4.424265750032328,4.419999423458825,4.415888081954986,4.418019929875973,4.41822121874563,4.429055619726691,4.573637406250136,4.717863956420322,4.738638369563219,4.840250314900567,6.728503238377917,,,,,,,,,,,,,,,1.878444515846826,2.3043882828173023,2.3031977686687117,2.3006860496247503,4.434695932943273,4.422781676275048,4.422543270812317,4.4163500414376,4.417942882206368,4.417921428978817,4.41908212454141,4.430820142985442,4.5157763447801536,4.643056869709665,4.725159866113033,4.787527412120515,4.8066583394314755,4.922144628726881,9.091588727248954,,,4.840250314900567,3.770762213099311,"rgba(255, 26, 202, 1.0)",0.3256549721731853,3.770762213099311,-5.498341392272922,63.25003687615509,20.058781603231026,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9427182465115715,0.9416150423703128,False,False,False,False,0.20755496065517692,0.22057663459854537,False,False,False,False,39582571,39179360.694267094,False,False,False,False,22814.617398126466,False,False,False,False
2023-12-18 00:00:00+00:00,2.05,2.0501,2.0,2.0296,2121,,,,,,,,,,,,,,,2.1995575724288248,2.304444943232527,4.646723192306503,4.424097372798705,4.419831800960803,4.41572404398057,4.417856147143588,4.418057440723854,4.428892108583252,4.573466976367487,4.717686440603746,4.738459935790081,4.840067780420475,6.728234154452007,,,,,,,,,,,,,,,1.8815514843496377,2.3043286749958787,2.303138580824718,2.300629270909878,4.434525499306437,4.422613555670083,4.422375186647919,4.416183054641938,4.4177790602208145,4.41775762820933,4.418918529731226,4.430656658391264,4.515608891506199,4.642882908248319,4.72498203157488,4.787347100792576,4.806477406289687,4.921958280708577,9.091283558787696,,,4.840067780420475,3.7707492573833243,"rgba(255, 26, 202, 1.0)",0.3250299343113114,3.7707492573833243,-5.294125481178614,61.955363856049416,18.721032586493024,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9354435904274664,0.9429721407269112,False,False,False,False,0.20226990203785775,0.21142326831820157,False,False,False,False,39584692,39195256.03958996,False,False,False,False,22003.1029903568,False,False,False,False
2023-12-19 00:00:00+00:00,2.04,2.2152,1.91,2.2152,12123,,,,,,,,,,,,,,,2.1958665733906186,2.304131775314367,4.6455381510332625,4.42314416525164,4.418882880403372,4.414795421685581,4.4169289611086695,4.417130280588898,4.427966418198213,4.572501607183254,4.716680462425044,4.737448691142342,4.83903298638638,6.726703849199358,,,,,,,,,,,,,,,1.8993958079548476,2.3040157219104156,2.30282795082709,2.300331515367012,4.4335606153505855,4.421661805941891,4.421423644031513,4.415237745104838,4.4168516523625,4.416830340481688,4.417992403069881,4.4297311117018,4.514660575604981,4.641897306364262,4.723974224534469,4.78632506535591,4.805451788551123,4.920901630532135,9.089545174956488,,,4.83903298638638,3.7707256914688436,"rgba(255, 26, 202, 1.0)",0.3235809610879411,3.7707256914688436,-5.348663548219316,60.85463809016881,17.494184838706587,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9333830739714346,0.9247376773490608,False,False,False,False,0.24185656352510332,0.22663991592165245,False,False,False,False,39572569,39210052.62627271,False,False,False,False,21615.647971127124,False,False,False,False
2023-12-20 00:00:00+00:00,2.01,2.26,1.98,1.98,5687,,,,,,,,,,,,,,,2.1945340218435407,2.3040017787111284,4.644988673610223,4.422702606306945,4.4184433162125645,4.414365264191704,4.416499463609402,4.416700794615782,4.427537587817535,4.572054081505484,4.716213820584613,4.736979566703275,4.8385527469109295,6.725990657179782,,,,,,,,,,,,,,,1.9078611407391821,2.3038858221847387,2.302699093902786,2.3002081537992574,4.433113625903806,4.421220925410311,4.42098285994648,4.4147998612307084,4.4164220523463555,4.416400796130377,4.417563393568533,4.429302343826805,4.5142210742310285,4.641440260369353,4.723506720389821,4.785850842674845,4.804975868171684,4.9204111019484245,9.088733256316344,,,4.8385527469109295,3.770746561604068,"rgba(255, 26, 202, 1.0)",0.32255398123574314,3.770746561604068,-5.458765552539257,59.37564870678308,15.866428006820115,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9771209203926883,0.9191447384059522,False,False,False,False,0.3038882227891085,0.2652640693553805,False,False,False,False,39566882,39224045.93504632,False,False,False,False,20990.995109514297,False,False,False,False
2023-12-21 00:00:00+00:00,2.19,2.19,2.06,2.12,6012,,,,,,,,,,,,,,,2.1939422210157735,2.3039039137618813,4.644422406003486,4.4222486268871775,4.417991410120467,4.413923047112455,4.416057913337888,4.416259255111959,4.427096664419695,4.571593190715622,4.7157325530671645,4.736495645008141,4.838056910526742,6.725247227767216,,,,,,,,,,,,,,,1.9189406880638367,2.303788050837843,2.302602318486141,2.300115933962883,4.432654007964546,4.420767651321346,4.4205296862797585,4.414349701852309,4.415980397135416,4.415959198238428,4.417122339114551,4.428861475339791,4.5137687294870465,4.640969230439086,4.723024530552822,4.785361444319602,4.80448463435182,4.919904297026188,9.087882900738077,,,4.838056910526742,3.7709327715513923,"rgba(255, 26, 202, 1.0)",0.3211169327704926,3.7709327715513923,-4.923230792943922,61.309569551464875,15.866428006820115,True,False,True,False,False,1.9792968369367365,0.0,0.0,0.0,0.0,0,0.9792395867162221,0.9277956193844044,False,False,False,False,0.30939415371387835,0.2873291115346294,False,False,False,False,39572894,39237726.25131902,False,False,False,False,20403.583536592167,False,False,False,False
2023-12-22 00:00:00+00:00,2.1,2.39,2.1,2.39,1450,,,,,,,,,,,,,,,2.1939503207401967,2.303887828391692,4.644288602750463,4.422141566507134,4.417884843102376,4.41381876863093,4.4159537898247345,4.416155133927036,4.426992677235908,4.57148434879066,4.715618764429547,4.736381210554425,4.837939571083932,6.725069918068502,,,,,,,,,,,,,,,1.9220140269605412,2.3037719863748993,2.3025864740642445,2.3001009505017107,4.432545606997696,4.420660758817026,4.4204228177056635,4.414243550516426,4.415876248963113,4.415855063601592,4.417018331383408,4.428757499281348,4.513661960834368,4.6408579287941185,4.722910517417207,4.785245672392697,4.804368411985815,4.919784294659262,9.087679316632983,,,4.837939571083932,3.7710084673498394,"rgba(255, 26, 202, 1.0)",0.31999317420681983,3.7710084673498394,-5.222012849154787,60.436217364230004,15.866428006820115,True,False,True,False,False,0.4070593855869511,0.0,0.0,0.0,0.0,1,0.9761030930268236,0.8961163100815445,False,False,False,False,0.34282815533077976,0.3150786334327046,False,False,False,False,39571444,39250813.221855536,False,False,False,False,19660.305750843454,False,False,False,False
2023-12-26 00:00:00+00:00,2.33,2.36,2.11,2.1109,8094,,,,,,,,,,,,,,,2.1951373767361804,2.303856689220925,4.643563325437788,4.421562928769702,4.417308907231056,4.413255231165463,4.415391071758643,4.415592426761294,4.426430604263649,4.570894871983744,4.715001423080463,4.735760219891769,4.837302119590617,6.724095713794647,,,,,,,,,,,,,,,1.9420651929320158,2.3037409509276303,2.3025565099796133,2.3000739407267696,4.431959636596971,4.420083040738054,4.4198452309485825,4.413669891420244,4.415313398318517,4.415292286261128,4.4164562299885874,4.428195471890799,4.513084151880925,4.640254609596564,4.722291906888969,4.7846170862737925,4.803737250940301,4.919131841766501,9.086554658755423,,,4.837302119590617,3.7716577435091403,"rgba(255, 26, 202, 1.0)",0.3213427725729988,3.7716577435091403,-4.486354965962838,62.86472602687955,15.866428006820115,True,False,True,False,False,4.179005413240908,0.0,0.0,0.0,0.0,1,0.9765002146893969,0.8986317902774716,False,False,False,False,0.3329516661249739,0.3240151497788393,False,False,False,False,39579538,39263704.38962591,False,False,False,False,19206.725133163316,False,False,False,False
2023-12-27 00:00:00+00:00,2.55,2.6818,2.35,2.35,50070,,,,,,,,,,,,,,2.5272666666666668,2.225600864887309,2.3050069393423094,4.639577360421787,4.418422380559615,4.414183857718683,4.410198136486059,4.41233798883955,4.4125393628512555,4.423378834089473,4.567666676292566,4.711595166019604,4.7323303800199445,4.833764863685123,6.718430455591834,,,,,,,,,,,,,,,2.096937350176626,2.30489154576027,2.303710145844547,2.3012036659357973,4.428777237548954,4.416947774951127,4.4167107248023125,4.410557909665901,4.412259612877167,4.412238901986732,4.413406275210365,4.425143602204402,4.509930269234089,4.6369382570796756,4.718877434199073,4.781137299895805,4.8002401483826596,4.91549868979392,9.07987122072958,,,4.833764863685123,3.684138735126651,"rgba(255, 26, 202, 1.0)",0.32657207282032436,3.684138735126651,-3.472858916967586,66.4960111686822,10.353579794413712,True,False,True,False,True,7.510014705059987,0.0,0.0,0.0,0.0,0,1.014791288566243,0.8621483666061706,False,False,False,False,0.3428281816878287,0.333421665733334,False,False,False,False,39629608,39278053.55081705,False,False,False,False,20417.04963774515,False,True,False,False
2023-12-28 00:00:00+00:00,2.49,2.56,2.36,2.56,8078,,,,,,,,,,,,,,2.5193111027034463,2.229164710115626,2.3051438764227004,4.638918298247847,4.417901364894006,4.41366537635815,4.409690878824707,4.411831411483207,4.412032790136778,4.422872555538124,4.56713222265632,4.711032232494116,4.731763682655879,4.833181054277838,6.717505419605424,,,,,,,,,,,,,,,2.112213642853643,2.3050285487288233,2.3038477648744045,2.3013389726651057,4.428249371281117,4.416427622803692,4.416190696646176,4.410041564870308,4.411752918593366,4.411732273987237,4.412900223824961,4.4246373200986655,4.5094077088127476,4.636389694084322,4.718313189885869,4.7805626575724975,4.799662763190724,4.914899541750465,9.078784817383127,,,4.833181054277838,3.6843691705157653,"rgba(255, 26, 202, 1.0)",0.3216436775730869,3.6843691705157653,-3.7133301656282964,67.61068531771645,11.501626244790202,True,False,True,False,True,6.443970401410638,0.0,0.0,0.0,0.0,0,1.007211754149843,0.8773553162853298,False,False,False,False,0.30269013769724806,0.318055901715291,False,False,False,False,39621530,39291523.21549089,False,False,False,False,19933.165338225732,False,False,False,False
