date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_146,aVWAP_peak_129,aVWAP_peak_112,aVWAP_peak_101,aVWAP_peak_95,aVWAP_peak_88,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_25,aVWAP_peak_14,aVWAP_peak_13,aVWAP_valley_185,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_119,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_19,aVWAP_valley_6,aVWAP_OB_bull_136,aVWAP_OB_bear_163,aVWAP_OB_bear_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-29 00:00:00+00:00,2.85,3.11,2.81,2.95,292892,,,,,,,,2.998870787267119,3.018877286454919,2.7529319007153847,2.3747634157637005,2.3435318582939986,2.4867922697741065,2.6403819989969484,3.2136272462898927,3.2787791254792835,3.2965891769198,,,,,,,,,2.382871211862633,2.4500286842310612,2.5011208901967885,3.254873572450693,3.36005452370039,,,2.3435318582939986,2.595017030355666,#000000,0.6338577155826081,2.788387796575014,0.0972019459735618,54.53941606921538,1.244928639651306,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9589977627040085,1.0561552380358146,False,False,False,False,0.0936340045497974,0.11030317829835012,False,False,False,False,3387193,3710219.4853277192,False,False,False,False,282264.54218989814,False,False,False,False
2023-10-06 00:00:00+00:00,2.88,3.0099,2.72,2.82,343502,,,,,,,,2.9591504666304855,2.99243904557669,2.7638571539488797,2.397189668589231,2.3620783100136147,2.4961693981542994,2.645031526724237,3.2092784075674836,3.2749826199974903,3.2926968763290674,,,,,,,,2.8699666666666666,2.406694292600549,2.461287004534432,2.5098547527516653,3.250919478550782,3.3558625571043454,,,2.3620783100136147,2.6218686759466516,#000000,0.6339374454034747,2.8963533332056803,-0.02579644620183657,54.05841439848267,1.244928639651306,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9332074665146766,1.0641297378170418,False,False,False,False,0.19238929381271927,0.1513462360555347,False,False,False,False,3730695,3711736.190118259,False,False,False,False,286800.65017583163,False,False,False,False
2023-10-13 00:00:00+00:00,2.98,3.15,2.76,2.76,253254,,,,,,,,2.95992481824692,2.9890701417234875,2.7767019811815845,2.4154817526853103,2.377300093121272,2.504448891404617,2.6497142180360362,3.2070050085065853,3.272863333360095,3.290496212675732,,,,,,,,2.9095900333357907,2.426067439044289,2.4710180346833583,2.5176356372905446,3.2487577090822395,3.3534026837860624,,,2.377300093121272,2.6347238822717176,#000000,0.6314619673552913,2.908821743621946,0.11271978370473376,54.333906812594975,1.244928639651306,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.045895620246525,1.0847303758397386,False,False,False,False,0.2613151728692007,0.2063307044623677,False,False,False,False,3983949,3731900.101961351,False,False,False,False,284315.71312577004,False,False,False,False
2023-10-20 00:00:00+00:00,3.0,3.22,2.93,2.94,254153,,,,,,,,2.974037303031573,2.9954110837763177,2.7932908761391215,2.4354096377616155,2.393967614383851,2.5139823927248237,2.6555379394526755,3.20556196345381,3.271352740620464,3.288894358543729,,,,,,,,2.9515282597003125,2.4471242800951205,2.4820652393488385,2.526647313457897,3.2472695804692835,3.351506517685582,,,2.393967614383851,2.6513464000419473,#000000,0.6311370262834726,2.928566880661831,0.11318163308974538,54.656012766779554,1.244928639651306,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0808587196021753,0.9191412803978251,False,False,False,False,0.3284857303988039,0.2674082174305858,False,False,False,False,4238102,3769396.538853103,False,False,False,False,282081.4380794167,False,False,False,False
2023-10-27 00:00:00+00:00,3.05,3.38,2.9138,2.92,324431,,,,,,,3.1146,2.9974642146001695,3.009388131687641,2.8163966538476886,2.461589326496726,2.416061253485115,2.527088108776538,2.6639081661669555,3.2045071210508085,3.270008089870758,3.2874249308490264,,,,,,,,2.9965412157616798,2.474691961360826,2.497105236286282,2.539083339050969,3.2460135970890795,3.3496314795751045,,,2.416061253485115,2.7310926102302666,#000000,0.6301146184881217,3.0294983905123725,0.03253631781598452,55.21004571401605,1.813568787986334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1055975485188967,0.9029622063329927,False,False,False,False,0.34282819880629817,0.305118208118442,False,False,False,False,4562533,3828147.3878269475,False,False,False,False,285218.44266612653,False,False,False,False
2023-11-03 00:00:00+00:00,3.03,3.35,2.88,2.99,340788,,,,,,,3.1002899084361686,3.0107540829413657,3.0178633502018593,2.8353782183933154,2.4859131172148397,2.4369839073566046,2.539626557648545,2.671852928314549,3.2030889590378346,3.2683708166795946,3.2856626659768997,,,,,,,,3.016799183534195,2.5001377627940347,2.511471393278667,2.5509850103410256,3.244444604969827,3.3474632912332827,,,2.4369839073566046,2.74552174817996,#000000,0.6289717047732785,3.036426631278397,-0.010217679475285688,55.43126580101475,2.1957426424806172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1163967611336032,0.8724696356275304,False,False,False,False,0.3251903097674489,0.31515425894294546,False,False,False,False,4221745,3857302.7665064326,False,False,False,False,289334.7061723394,False,False,False,False
2023-11-10 00:00:00+00:00,3.06,3.2,2.79,3.02,228766,,,,,,,3.07889116625745,3.0112916480171945,3.017781290922529,2.84354036480464,2.4994244639714824,2.448875647739993,2.5466956075641276,2.6761486470177607,3.2015949884313586,3.266870916286432,3.2840868730138104,,,,,,,,3.016781809783287,2.514163592755164,2.519602159651788,2.5576817487489465,3.242948938439055,3.345642456670847,,,2.448875647739993,2.749704775146766,#000000,0.6258507723005444,3.0311864787451146,0.046038964127136525,55.803694597618694,2.7215895168611723,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1110000000000002,0.875,False,False,False,False,0.24587322901289446,0.28051374397791995,False,False,False,False,4450511,3901244.1171355858,False,False,False,False,284848.1353447587,False,False,False,False
2023-11-17 00:00:00+00:00,3.35,3.35,2.89,3.01,286392,,,,,,,3.1074667494085926,3.0302350892705174,3.031923738197568,2.8623820623596723,2.5209589261824625,2.467599364389127,2.558533834105318,2.6841421170320348,3.2015460356609795,3.2663510675209424,3.2834504275339347,,,,,,,,3.0421438631487634,2.5366018902781167,2.532974526493555,2.568981924019585,3.242571582045543,3.344622898324061,,,2.467599364389127,2.7690820043833693,"rgba(38, 166, 154, 0.5)",0.6192533429079744,3.05294236000636,0.47970292513670765,57.9249640714236,4.892470674001935,True,False,True,False,True,0.5932717339708233,0.0,0.0,0.0,0.0,1,1.1014788373278939,0.9163691993880673,False,False,False,False,0.32524884838813234,0.30288129618302617,False,False,False,False,4736903,3963144.7751255427,False,False,False,False,284962.4956895914,False,False,False,False
2023-11-24 00:00:00+00:00,3.49,3.6,3.245,3.29,242137,,,,,,,3.1649208684530814,3.0632204057167143,3.0578046816192543,2.887530518782932,2.5444740289741867,2.4878615757642693,2.571977519146651,2.6938942794574143,3.203573547265093,3.267462553171386,3.284438731288656,,,,,,,,3.085051133994861,2.561169040192939,2.5479538871636573,2.5818870567727012,3.2439574609367225,3.3452003632654086,,,2.4878615757642693,2.7971963659808545,"rgba(38, 166, 154, 1.0)",0.614356031412838,3.0927492724459777,0.6466132132543124,60.196994181161315,7.125615791502092,True,False,True,False,True,1.9449456097497873,0.0,0.0,0.0,0.0,1,1.171505376344086,0.8806451612903227,False,False,False,False,0.3428282016055865,0.3228547488943063,False,False,False,False,4979040,4038396.2732643913,False,True,False,False,281790.2367496217,False,True,False,False
2023-12-01 00:00:00+00:00,3.46,3.62,3.13,3.41,311886,,,,,,,3.20779304904674,3.0948230230723484,3.0836072345106857,2.914697863562593,2.5717327280541387,2.511671025382263,2.587906064582933,2.7054164894121326,3.2056936425807376,3.268542737201049,3.285368281212003,,,,,,,,3.123447999523461,2.589518127256096,2.565674878315551,2.5971838263483105,3.245350611687958,3.345627967398001,,,2.511671025382263,2.8250871993306808,"rgba(38, 166, 154, 0.5)",0.5964965281609833,3.127417826538309,0.5575592778168416,61.513638608722964,8.38847519208801,True,False,True,False,True,1.6405171283108189,0.0,0.0,0.0,0.0,1,1.1493506493506493,0.8560606060606062,False,False,False,False,0.31310832097566405,0.31798153493498515,False,False,False,False,4667154,4084970.919689251,False,False,False,False,284019.55254594603,False,False,False,False
2023-12-08 00:00:00+00:00,3.09,3.69,3.06,3.37,250533,,,,,,3.2799999999999994,3.216906819659236,3.1076845681509133,3.0947213051465012,2.929526058210016,2.589340964312568,2.5273942279164703,2.598396417596537,2.71281618039585,3.2063217812044926,3.268615440974891,3.285334777268154,,,,,,,,3.1372786157338806,2.6076973835998327,2.5773678864518206,2.6072472350076077,3.2455922141321762,3.3452424723087204,,,2.5273942279164703,2.9067917829181242,#000000,0.579997670079196,3.1854675008860074,-0.16459980067328872,59.17768817514677,8.38847519208801,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1028331584470092,0.8667366211962225,False,False,False,False,0.3065095904754734,0.3122455627052293,False,False,False,False,4416621,4109537.592304862,False,False,False,False,281539.06717217225,False,False,False,False
2023-12-15 00:00:00+00:00,2.93,3.17,2.88,3.04,237243,,,,,,3.140571942859017,3.1930377631054725,3.100627707012997,3.089564374171995,2.931887917508219,2.598633078910577,2.536251824929173,2.6039848755329347,2.716195926241467,3.2046303615081095,3.2669711425051977,3.2836191813422024,,,,,,,,3.126166000680098,2.6170780756203937,2.5837173306594248,2.6125613960509093,3.2439375017743877,3.343295858025767,,,2.536251824929173,2.891753601545737,#000000,0.5631508206926856,3.1401008534143964,-0.37308096817823755,56.35441445588407,9.795312577058027,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.07451403887689,0.9546436285097192,False,False,False,False,0.05606384698079757,0.18415470484301344,False,False,False,False,4179378,4114710.955837835,False,False,False,False,278257.8770112706,False,False,False,False
2023-12-22 00:00:00+00:00,2.79,3.3,2.76,2.92,330956,,,,,,3.0635370548604426,3.161533396732588,3.088688182752681,3.0803177082169735,2.9327772480786165,2.609556612547324,2.5469407132600113,2.6106829018897577,2.720060617746084,3.2018404039671355,3.2643517809748848,3.2809070366121325,,,,,,,,3.109038358879931,2.62800464489607,2.591354298069129,2.6189185430859667,3.2412721662769415,3.340284189500527,,,2.5469407132600113,2.8811748218293767,#000000,0.5509459514702325,3.1056992483064105,-0.5730131013104789,53.40361488256163,7.101906879807721,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0534188034188032,0.9358974358974359,False,False,False,False,0.059521849321479615,0.12183827708224652,False,False,False,False,3848422,4094985.8479979956,False,False,False,False,282161.4416771024,False,False,False,False
2023-12-29 00:00:00+00:00,2.69,3.07,2.69,2.79,407606,,,,,,2.9814831256418155,3.1140554542820063,3.064494471314805,3.060427267029979,2.92615604177034,2.6171941889673165,2.5552580940255654,2.6154793815722206,2.7219880754425962,3.1967118730767576,3.259841319866482,3.276305017519656,,,,,,,,3.077773014535011,2.635334357211713,2.596995199699853,2.6234027795946724,3.236582633427562,3.3353920859937713,,,2.5552580940255654,2.8629171214478406,#000000,0.5391562310142022,3.05945151644341,-0.6852401867793273,50.6606348682668,4.648214958955407,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0425985090521832,0.9542066027689031,False,False,False,False,-0.06031830669975076,0.030759985191247882,False,False,False,False,3440816,4046528.8222203664,False,False,False,False,291453.63118250226,False,False,False,False
2024-01-05 00:00:00+00:00,2.74,2.9,2.69,2.75,179814,,,,,,2.955291884044778,3.0947380771278423,3.0536276923738037,3.051287577117731,2.9224877112491963,2.619746977033464,2.558229576433499,2.617118328298378,2.7224651376427085,3.1942590186275446,3.2577033115809026,3.2741295673284116,,,,,,,,3.0642082729941076,2.6377158349691023,2.59895790577059,2.6249207942338018,3.2343526863916026,3.33309870332628,,,2.558229576433499,2.855629150911411,#000000,0.5266899185196813,3.041966481635133,-0.5733287671118562,49.10640105833307,3.3381585681273407,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0367567567567568,0.9783783783783785,False,False,False,False,-0.12199124005800231,-0.045615627433377215,False,False,False,False,3620630,4014980.7613151544,False,False,False,False,283184.0288726873,False,False,False,False
2024-01-12 00:00:00+00:00,2.72,2.919,2.51,2.7,263487,,,,,,2.9175816534791847,3.0654479512720036,3.035945848380287,3.0361912213178344,2.9153321402375503,2.6219606378076805,2.5612788662581987,2.6185748739333756,2.7223877334475355,3.1902041998857613,3.2542156989873385,3.270593320297579,,,,,,,,3.042666170898759,2.639610214589231,2.600807141602186,2.626228529275199,3.230698227577984,3.3294112252928505,,,2.5612788662581987,2.8436821845842912,#000000,0.5140678610512077,3.0154104060075584,-0.5746525476295659,47.85804449355835,2.278898628400981,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0227051573143042,0.9774029624824305,False,False,False,False,-0.2359517508657302,-0.1407836891495537,False,False,False,False,3357143,3966252.038254773,False,False,False,False,281724.9896969327,False,False,False,False
2024-01-19 00:00:00+00:00,2.66,2.78,2.46,2.68,196121,,,,,,2.887702641818883,3.0419082333192597,3.0208260189509204,3.0231152712005427,2.908230049888692,2.6221513934298755,2.562298612466549,2.6187344004039845,2.7215587708420053,3.1867096075915304,3.2512527048944793,3.267600338715867,,,,,,,2.6333333333333337,3.0246303315450738,2.6394996193671054,2.601184149090512,2.626303386024723,3.2275778498052627,3.326327300199261,,,2.562298612466549,2.8363695505320234,#000000,0.5011717081810176,2.8968936350041377,-0.47267958493493845,46.5415362165332,1.1100881554713737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0021600604816934,0.9967599092774596,False,False,False,False,-0.3168289353374119,-0.2288063122434828,False,False,False,False,3161022,3906605.3687544195,False,False,False,False,275383.95342308586,False,False,False,False
2024-01-26 00:00:00+00:00,2.88,2.96,2.54,2.61,154739,,,,,,2.8804754111071897,3.0316644873625984,3.014279333835589,3.0173776612132612,2.905991446877582,2.6243872185459076,2.564849912693397,2.6202108576409207,2.7220820673415735,3.184771486722015,3.2495349784784775,3.2658493649922136,,,,,,,2.7038977749909745,3.0168595633744757,2.641608848737493,2.602925464081205,2.6276804482052376,3.2257955067731117,3.324470656842183,,,2.564849912693397,2.840139165873847,#000000,0.48221429948792327,2.90822430920881,-0.05853063511136458,47.473762948706764,1.1100881554713737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.005158173436989,0.9715192877712261,False,False,False,False,-0.22689942228280366,-0.22785286726314324,False,False,False,False,3315761,3862839.119217055,False,False,False,False,266447.290206561,False,False,False,False
2024-02-02 00:00:00+00:00,2.85,2.915,2.69,2.87,109364,,,,,,2.877284545688306,3.0256269199586057,3.0103734389514014,3.013925889551407,2.904800762615365,2.6261611830950584,2.5668129659157004,2.6213879207739,2.7225754980745993,3.1834999224097342,3.2483948071450164,3.2646846808365755,,,,,,,2.731091338130997,3.012254933337179,2.6433049638828168,2.604296352822453,2.628784918308496,3.22461692198923,3.3232276278496826,,,2.5668129659157004,2.8411636941126837,#000000,0.4671376130751488,2.911564434278772,-0.13179078831502242,47.903514862516175,1.1100881554713737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0194487363723783,1.0048621840930947,False,False,False,False,-0.1818861222335835,-0.20486949474836336,False,False,False,False,3206397,3814213.7770528286,False,False,False,False,254811.49093200092,False,False,False,False
2024-02-09 00:00:00+00:00,2.88,2.94,2.685,2.79,192979,,,,,,2.873771595025978,3.0165599250919715,3.004414480707575,3.0086132448470533,2.9031669067340773,2.6294782731205215,2.5704284078543767,2.6236040664523643,2.7235833701862497,3.1813789995964092,3.246474950613317,3.2627204377312102,,,,,,,2.761789589147631,3.005285612348384,2.646497323401694,2.6068583630760673,2.6308715689617492,3.2226384221698354,3.3211209752674793,,,2.5704284078543767,2.842000535827926,#000000,0.4542144986796531,2.9143516804034912,-0.07562876240927481,48.4651294019195,1.1100881554713737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9862184540413005,1.0341782339775747,False,False,False,False,-0.173399502516021,-0.18913449863219217,False,False,False,False,3399376,3783485.0528266933,False,False,False,False,250231.30641851935,False,False,False,False
2024-02-16 00:00:00+00:00,2.79,3.1,2.71,2.92,198623,,,,,,2.8732119195256196,3.0095643440131052,2.9997598852927716,3.0044039571647962,2.9023082297817484,2.633293466029276,2.574482556735892,2.626172079873146,2.7248915395884,3.179419958472083,3.2446681230073864,3.260865708924158,,,,,,,2.7862441136257097,2.99989416349082,2.6502075152347624,2.609794410653057,2.6333020033497427,3.2207875805121993,3.31911162427188,,,2.574482556735892,2.84333701508945,#000000,0.4435019119980698,2.9172286351638137,-0.28687279969238866,48.10879575618865,1.1100881554713737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.978094434891184,1.0153338955761713,False,False,False,False,-0.09590042357267552,-0.14251746110243385,False,False,False,False,3200753,3740319.7155802716,False,False,False,False,246408.46890603643,False,False,False,False
2024-02-23 00:00:00+00:00,2.7,3.15,2.61,2.73,371291,,,,,2.8200000000000003,2.8663820635638353,2.9943533732023155,2.9890798205609737,2.9947187676425955,2.898841088171655,2.638743528433466,2.5806068386202643,2.6299260145879617,2.726489696441342,3.1752857491367372,3.2409249334429933,3.2570398217378704,,,,,,,2.796491094746728,2.987701339225925,2.655392807161569,2.6141431195191758,2.636831276989247,3.216929669789333,3.3150202105564355,,,2.5806068386202643,2.8641703882709058,#000000,0.43505977636298054,2.8693066328782195,-0.38915717351208967,47.12723777394437,1.1100881554713737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9691164098358911,1.003194854154908,False,False,False,False,-0.11669508933666281,-0.12960627521954832,False,False,False,False,2829462,3672848.7736854367,False,False,False,False,255659.02676484856,False,False,False,False
2024-03-01 00:00:00+00:00,2.73,2.96,2.63,2.63,323626,,,,,2.7982671215891015,2.85701968422905,2.979905588706323,2.9784573253060955,2.985027602983103,2.8943961267831564,2.6420829520579447,2.584707953451709,2.632306691863738,2.727165880836747,3.171295854470623,3.2373598969087216,3.253408505519872,,,,,,,2.791645781921539,2.97574360823422,2.6584508087172134,2.616962800490223,2.639043945482744,3.213238820763939,3.3111772936732518,,,2.584707953451709,2.8560996600527746,#000000,0.42897921997594335,2.8567095441115034,-0.29537455012065406,46.72462505585226,1.1100881554713737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9653000494211417,1.022081786732001,False,False,False,False,-0.1882680721365548,-0.15893717367805155,False,False,False,False,3153088,3634347.975634664,False,False,False,False,260693.61737485978,False,False,False,False
2024-03-08 00:00:00+00:00,2.33,2.715,2.29,2.69,261805,,,,,2.7015963031406547,2.826006741730678,2.9530396663435385,2.958023277075315,2.9665577325645023,2.881879322731997,2.6382049141393087,2.5823436478223947,2.6298245680483916,2.7239089278803092,3.165510081606017,3.2325027204897756,3.248528526142641,,,,,,,2.741465416824252,2.952827566011423,2.6540655853376838,2.614533541752338,2.6365323264067015,3.2081024577110626,3.3062345436283813,,,2.5823436478223947,2.827366652589935,"rgba(239, 83, 80, 1.0)",0.4264049591517279,2.8055270320097807,-1.1152005196088106,43.66194876874273,-1.9149130858993715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.930052538315665,1.0538854519642282,False,False,False,False,-0.34282825441539394,-0.25088271404672274,False,False,False,False,2891283,3579306.1255876515,False,False,False,False,260775.94201375905,False,False,False,False
2024-03-15 00:00:00+00:00,2.18,2.46,2.18,2.28,264581,,,,,2.6088181434091298,2.786937560026875,2.920205657729201,2.932505982509173,2.9433973925687678,2.865219027665839,2.6310906138899033,2.5771476208582893,2.6251134696220335,2.7187135324320475,3.158384880972236,3.2265972397465412,3.2426153883158015,,,,,,,2.6817205312999497,2.924417471827013,2.6463215077408213,2.6097309802996325,2.631842735667518,3.2018288122139777,3.3003120579712903,,,2.5771476208582893,2.7940633888666673,"rgba(255, 0, 0, 1.0)",0.4260435201726209,2.749420473116289,-1.3365312371974947,40.665270484865694,-4.802856163205945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.916239298671134,1.0724555759961356,False,False,False,False,-0.34282825441539394,-0.29685548423105834,False,False,False,False,2626702,3508742.8570256033,False,False,False,False,261057.798160888,False,False,False,False
2024-03-22 00:00:00+00:00,1.99,2.42,1.9567,2.14,367792,,,,,2.4961993254860997,2.7274632069109805,2.8699935370073817,2.8925961753455014,2.9069531173689187,2.8379799611791614,2.6176624298214923,2.5667571067288937,2.6160420409412923,2.709303639446343,3.1470081298393935,3.2172256205481253,3.2332507514195834,,,,,,,2.597418370142527,2.8803549448174692,2.631910678142172,2.6003755375142865,2.6228571693010885,3.1918498053188493,3.2909963616803064,,,2.5667571067288937,2.7458531746221704,"rgba(255, 0, 0, 1.0)",0.4281357871659989,2.6727686098867474,-1.5947478121515242,37.61070402591117,-7.677936147529763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8996057112133341,1.0662126371547482,False,False,False,False,-0.34282825441539394,-0.3198418693232261,False,False,False,False,2258910,3416162.645394077,False,False,False,False,268964.03533415555,False,False,False,False
2024-03-29 00:00:00+00:00,2.14,2.27,1.99,1.99,297992,,,,,2.4388987544294465,2.6873035469393733,2.8342584625003306,2.8634589390545044,2.880100481943635,2.817652970087334,2.6075238646464114,2.5588819541985215,2.6090886415020416,2.702034630580393,3.13806994090376,3.209824199600525,3.2258520413766543,,,,,,,2.546926212016714,2.8485261074915087,2.621045165020967,2.5932248216502125,2.6159623360554707,3.1839814155644848,3.2836266258254647,,,2.5588819541985215,2.7145694504130224,"rgba(255, 0, 0, 1.0)",0.4329138648904786,2.6268467439714662,-1.124581085188001,36.937888385981665,-8.250152847301479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9166949338547797,1.0823074006824032,False,False,False,False,-0.34282825441539394,-0.33133506186931005,False,False,False,False,2556902,3352513.7086982196,False,False,False,False,271114.2549390329,False,False,False,False
2024-04-05 00:00:00+00:00,2.15,2.38,2.02,2.19,367325,,,,,2.397257932652358,2.648541899871654,2.7975317497857617,2.8327391474982924,2.8515115744642547,2.7958718115341448,2.596853517910715,2.5506550075154624,2.601660603719306,2.6940888953125253,3.1278043161818196,3.2012559986039015,3.2172789097866032,,,,,,,2.503929907753366,2.815332823723424,2.6095942781091703,2.585632263029905,2.6085792829601298,3.1748958031457466,3.2750596132283576,,,2.5506550075154624,2.684916464330314,"rgba(239, 83, 80, 1.0)",0.437544252588204,2.586815372515785,-0.9983341569038848,36.5564291044822,-8.608916866515585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291623321939863,1.060920394313172,False,False,False,False,-0.3032186207145292,-0.31727684129191963,False,False,False,False,2924227,3320788.767313166,False,False,False,False,278240.97679540084,False,False,False,False
2024-04-12 00:00:00+00:00,1.92,2.24,1.78,2.11,254273,,,,,2.354965884703208,2.614747250704916,2.7668015089547713,2.8068853584670315,2.8274419340010795,2.7769290948978598,2.586296234201713,2.5421306909735892,2.594242318508574,2.6865962044055958,3.119324256433829,3.1942400103158533,3.21027552839486,,,,,,1.9800000000000002,2.4642867613883723,2.7874418478693586,2.598395594212326,2.5779649230260056,2.601240402505631,3.167432492350324,3.268116951659523,,,2.5421306909735892,2.5977895235198925,"rgba(255, 0, 0, 1.0)",0.4432918628575002,2.3534999741991243,-0.9779109668396427,35.09741067447434,-10.046310635148316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9021006543021596,1.0880602154769516,True,False,False,False,-0.34282825441539394,-0.3300525478536568,False,False,False,False,2669954,3272578.784549228,False,False,False,False,276465.5711068526,False,False,False,False
2024-04-19 00:00:00+00:00,2.03,2.14,1.85,1.88,186154,,,,,2.330906082750522,2.5930467069787344,2.746443550763587,2.7895091698515184,2.811175241877244,2.764055164255915,2.579123495455518,2.5363382088585147,2.5891535992327843,2.6814130016532363,3.1133384588772777,3.1892661685734702,3.205308442124022,,,,,,1.9912711224940038,2.440267630426518,2.7688118000726263,2.5907891400111813,2.5727184911303027,2.5962013229345042,3.1621488081211213,3.2631854707838985,,,2.5363382088585147,2.5826275609481852,"rgba(239, 83, 80, 1.0)",0.4417410272265099,2.3388728856624446,-0.6992171127995888,35.15990589899464,-10.046310635148316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8922615240812714,1.1047867368524624,False,False,False,False,-0.34282825441539394,-0.33644040113452534,False,False,False,False,2856108,3241729.0968048405,False,False,False,False,269775.8250989376,False,False,False,False
2024-04-26 00:00:00+00:00,2.08,2.17,1.99,2.1,243791,,,,,2.3100907215720707,2.570139382153607,2.7238605981471484,2.7698904238982833,2.792677723562253,2.749402880399517,2.5711636254699815,2.5299635487518364,2.583443537951997,2.675468189293445,3.1061091075891922,3.1832150315307364,3.199259320143602,,,,,,2.022885756683786,2.4170962742917124,2.7479394961396597,2.582332534785439,2.566863134814135,2.5905348065677822,3.1557360734691358,3.2571586606145475,,,2.5299635487518364,2.568631579163348,"rgba(239, 83, 80, 1.0)",0.4461237658031808,2.330053033675294,-0.5605014860060412,35.69861144002609,-10.046310635148316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9049537829163838,1.1209844795642532,False,False,False,False,-0.2993312857154101,-0.31788584342496773,False,False,False,False,3099899,3231223.163708186,False,False,False,False,267851.02323975705,False,False,False,False
2024-05-03 00:00:00+00:00,2.11,2.38,2.05,2.1,358416,,,,,2.295948790867138,2.546107083032068,2.6980522257003514,2.74684690852388,2.7707075137907338,2.7320193407819295,2.562202527312842,2.5229209342271943,2.576899553167529,2.6683710235667606,3.0966805668975197,3.1752333232680074,3.1912673022002136,,,,,,2.0768953694840824,2.396613815867702,2.723717344493338,2.5727723770237585,2.560220209286408,2.584014563670024,3.1473087219762457,3.249152138394767,,,2.5229209342271943,2.5559680769564976,"rgba(239, 83, 80, 1.0)",0.4503535347993875,2.3288912648127478,-0.4860431814091439,36.38730128129543,-10.046310635148316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9132202972076447,1.0980764688363303,False,False,False,False,-0.23237807732723828,-0.275131960376103,False,False,False,False,3458315,3248044.781211283,False,False,False,False,274559.5400368121,False,False,False,False
