date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_169,aVWAP_peak_146,aVWAP_peak_138,aVWAP_peak_120,aVWAP_peak_118,aVWAP_peak_98,aVWAP_peak_79,aVWAP_peak_68,aVWAP_peak_58,aVWAP_peak_51,aVWAP_peak_44,aVWAP_peak_31,aVWAP_peak_23,aVWAP_valley_187,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_124,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_84,aVWAP_valley_70,aVWAP_valley_45,aVWAP_valley_27,aVWAP_valley_19,aVWAP_OB_bull_92,aVWAP_OB_bull_45,aVWAP_OB_bear_169,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-20 00:00:00+00:00,5.28,5.49,5.2,5.24,275383,,,,,,,,,6.156301808015736,6.824439934860121,6.7250058072977295,6.615188340691189,6.348398298475198,6.235054398465315,6.228282292291774,,,,,,,,,5.270105192195928,5.385809673796788,5.443520480767286,6.751385253573094,6.4278493674006505,6.228123081222788,6.190974550364014,5.270105192195928,6.4278493674006505,,6.1948004157073715,"rgba(239, 83, 80, 0.5)",1.0863853280862557,5.563934288693935,-0.2613568881624213,39.26876282591086,-4.965930754429046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8635988995043126,1.1601987393055733,False,False,False,False,-0.3083474781390141,-0.3078257252392155,False,False,False,False,-1411282,-1071380.858667785,False,False,False,False,457873.62711467856,False,False,False,False
2023-10-27 00:00:00+00:00,5.42,5.74,5.18,5.18,243776,,,,,,,,,6.130849682184401,6.802184664817382,6.7086026954358875,6.60122644750922,6.338937164318742,6.227795693545011,6.222454192926344,,,,,,,,,5.303621611106353,5.391264110865718,5.443700296032878,6.728935354611223,6.417051678085577,6.221198106063057,6.1857181931793255,5.303621611106353,6.417051678085577,,6.186637370496738,"rgba(239, 83, 80, 0.5)",1.0859126107556716,5.567358925047338,-0.1357005375826632,39.967431808131565,-4.965930754429046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8592075928775813,1.141898336424864,False,False,False,False,-0.27548735869160396,-0.2916565419654097,False,False,False,False,-1167506,-1078501.2395072083,False,False,False,False,442014.5436247024,False,False,False,False
2023-11-03 00:00:00+00:00,5.94,6.07,5.27,5.47,249555,,,,,,,,,6.117715529183382,6.78523143855005,6.696303627648946,6.591061248164993,6.3327849308360245,6.223427753661057,6.218950909467964,,,,,,,,,5.377878745662849,5.422253017487662,5.461183540232187,6.712163374356717,6.409732024183304,6.217051867597185,6.182662559014227,5.377878745662849,6.409732024183304,,6.190630747630612,#000000,1.0859530293626805,5.59475770814152,0.31791641307091767,42.632561287465805,-4.965930754429046,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9305803110752547,1.1307091440114572,False,False,False,False,-0.2185193651943548,-0.25508795357988223,False,False,False,False,-917951,-1066608.629173341,False,False,False,False,427758.2811339837,False,False,False,False
2023-11-10 00:00:00+00:00,6.0,6.1,5.73,5.85,218687,,,,,,,,,6.112466375223795,6.77339893111727,6.687844689325471,6.584274250955033,6.3291916928339615,6.221154528265252,6.2171333163688445,,,,,,,,,5.448442149785745,5.457996034178416,5.4834586293736,6.70067553409182,6.405222965135008,6.214912331420553,6.181166638528823,5.448442149785745,6.405222965135008,,6.198297125202012,#000000,1.0859221680005227,5.625590797140388,0.34478456549883374,44.76549228622421,-4.965930754429046,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9340925366134971,1.072244719481359,False,False,False,False,-0.15375343326616703,-0.20442069342302463,False,False,False,False,-699264,-1039397.9159012417,False,False,False,False,412271.5195685034,False,False,False,False
2023-11-17 00:00:00+00:00,6.67,6.989,5.9071,6.0,314649,,,,,,,,6.522033333333334,6.12946845312951,6.768416608262761,6.685207192238537,6.583349838393361,6.331718134967303,6.224627418303852,6.21999913867842,,,,,,,,,5.611863124731606,5.553576710378589,5.548192117051489,6.6969157951480005,6.406825523696416,6.218327965090042,6.184204811361116,5.611863124731606,6.406825523696416,,6.25058486963636,#000000,1.0863150705170361,5.808916321373754,0.792664763654995,48.55884493552617,-6.882259972430894,False,False,False,False,True,2.860168088510651,0.0,0.0,0.0,0.0,0,0.9439943926161175,1.0285951766574037,False,False,False,False,-0.01645681676650689,-0.11043875509476576,False,False,False,False,-384615,-990895.4776863349,False,False,False,False,405040.22182268836,False,False,False,False
2023-11-24 00:00:00+00:00,6.84,6.91,6.36,6.61,151649,,,,,,,,6.580995549984488,6.140724777934097,6.767800751802098,6.685345097074397,6.584202598484329,6.334049882781088,6.2272757484305865,6.222178802847948,,,,,,,,,5.686464525381637,5.6012884997418215,5.5818808997483,6.696980237624753,6.408773212911734,6.22091379440305,6.18642532966841,5.686464525381637,6.408773212911734,,6.273445615068765,"rgba(38, 166, 154, 0.5)",1.0920680769460689,5.862657368714061,0.8949466172649644,51.76568789325227,-3.826827109138236,False,False,False,False,True,3.87248626805523,0.0,0.0,0.0,0.0,0,0.9473413505106666,1.0336770432780622,False,False,False,False,0.031286786265728714,-0.039575984414518525,False,False,False,False,-232966,-934752.5534132731,False,False,False,False,386270.50168767443,False,False,False,False
2023-12-01 00:00:00+00:00,6.7,6.89,6.44,6.8,220901,,,,,,,,6.611749153156509,6.155612490691257,6.766561659280712,6.685249973771392,6.585150063930035,6.337153037679032,6.230868274727652,6.225144855993071,,,,,,,,,5.776124249828492,5.662587018798218,5.6264946578319455,6.696687390032301,6.41131224380245,6.224426009002297,6.189460967513285,5.776124249828492,6.41131224380245,,6.297752890112331,#000000,1.0951067741763119,5.919238769903791,0.7129544337660233,53.453152081143955,-2.2601864256601303,False,False,False,False,True,2.9532457656422224,0.0,0.0,0.0,0.0,0,0.9714136568147356,1.0372865345894753,False,False,False,False,0.038955849909666516,-0.0003100672524260044,False,False,False,False,-453867,-899131.4013085861,False,False,False,False,374020.9089700689,False,False,False,False
2023-12-08 00:00:00+00:00,6.59,6.82,6.295,6.65,216026,,,,,,,,6.601365310932122,6.166527762981966,6.763960538668143,6.684010035745761,6.584983220153839,6.339182702015749,6.23348604058254,6.22732123618935,,,,,,,,,5.8405669694542635,5.710410932849192,5.662590159114485,6.694902985525489,6.412754244430465,6.226998421918464,6.191741411308049,5.8405669694542635,6.412754244430465,,6.312207215985572,#000000,1.097622541333424,5.9537333430875155,0.5796771047900757,54.182808762170765,-1.5736674257748007,False,False,True,False,True,2.231578337147237,0.0,0.0,0.0,0.0,0,0.9663872937687698,1.0383247678524308,False,False,False,False,0.011489854082728686,0.005589893415151341,False,False,False,False,-669893,-882150.7789894316,False,False,False,False,362317.5823796934,False,False,False,False
2023-12-15 00:00:00+00:00,6.98,7.06,6.4,6.5,425962,,,,,,,,6.669294295159371,6.198586001670895,6.7652057796291,6.686659006058793,6.589364696622917,6.347251346091347,6.242221544138283,6.234558535152008,,,,,,,,,5.975029245903967,5.814411320591266,5.743440467742675,6.6980628372763995,6.419878946174816,6.235520611461376,6.199032168170466,5.975029245903967,6.419878946174816,,6.35599325968302,"rgba(38, 166, 154, 0.5)",1.1049052464368174,6.05054383234932,0.8412089368278964,55.94614697135886,0.15015587841101308,False,False,True,False,True,4.589798430374863,0.0,0.0,0.0,0.0,0,0.9620171429294911,1.0392489523061925,False,False,False,False,0.05558908877317898,0.03058949109416516,False,False,False,False,-243931,-834875.2398050292,False,False,False,False,367031.98368490126,False,False,False,False
2023-12-22 00:00:00+00:00,7.21,7.3,6.76,6.98,676876,,,,,,,,6.811246763586189,6.263667702257755,6.77772122787468,6.699373534092458,6.604177429729482,6.366807190911918,6.262042322567195,6.251023395082599,,,,,,,,,6.17582689074572,5.980638271396254,5.878679092538225,6.714004182779944,6.438297934377764,6.254810456637642,6.215334418168126,6.17582689074572,6.438297934377764,,6.434363302937847,"rgba(38, 166, 154, 0.5)",1.1151887490223107,6.211597754566596,0.8952764689463609,57.87141683616409,2.0304463091696476,True,False,True,False,True,5.936669581784489,0.0,0.0,0.0,0.0,0,0.9883015091053254,1.0318458918799476,False,False,False,False,0.1329046794444853,0.08174708526932524,False,False,False,False,432945,-740962.6294491012,False,False,False,False,389983.39230083453,False,False,False,False
2023-12-29 00:00:00+00:00,7.32,7.4999,7.15,7.26,194498,,,,,,,,6.856504918382177,6.285440980917777,6.783695972169653,6.7049743483179185,6.610239848293793,6.373989252598619,6.269124345639582,6.256921130670971,,,,,,,,,6.232285686600846,6.029099924793157,5.9192000079943154,6.721042947503119,6.445232930477963,6.26169690587679,6.221129244599171,6.232285686600846,6.445232930477963,,6.4587717565450715,"rgba(38, 166, 154, 0.5)",1.126505191264535,6.259272634442624,0.9416089457756328,59.55831344315237,3.6819185432556267,True,False,True,False,True,6.575434833542953,0.0,0.0,0.0,0.0,0,1.0060094147497747,1.014696357626949,False,False,False,False,0.21048849404470046,0.14611778965701286,False,False,False,False,627443,-639599.2494899086,False,False,False,False,375502.9928711431,False,False,False,False
2024-01-05 00:00:00+00:00,7.8,7.93,7.09,7.2,313699,,,,,,,,6.950101042201948,6.327823231645029,6.79797965898867,6.71784295087582,6.623606453228449,6.388739078161758,6.283367056933435,6.268789544722712,,,,,,,,,6.333333978595127,6.115884737653123,5.992236935279895,6.737242314586672,6.459728653367841,6.275533984702445,6.232719213762442,6.333333978595127,6.459728653367841,,6.505577995642258,"rgba(38, 166, 154, 1.0)",1.146801301544965,6.347889173432523,1.2662270478863256,62.00782812158002,6.062172272514324,True,False,True,False,True,9.28189281202945,0.0,0.0,0.0,0.0,0,0.9624510406888291,1.0006473958501927,False,False,False,False,0.2677671727104292,0.20694248118372105,False,False,False,False,941142,-522507.30508324865,False,False,False,False,370924.9193251325,False,False,False,False
2024-01-12 00:00:00+00:00,7.74,8.18,7.415,7.88,454347,,,,,,,,7.0768624682777705,6.392222296410227,6.822019463622139,6.739319712152427,6.645614045457055,6.4124112391695025,6.306073243840194,6.287772551816585,,,,,,,,,6.472398943283459,6.238567932347315,6.097598228998925,6.764111608070841,6.4831414920013435,6.297597965715719,6.251220826434095,6.472398943283459,6.4831414920013435,,6.57318561906215,"rgba(38, 166, 154, 1.0)",1.1628430831526824,6.471356893226868,1.0909839213504258,63.448944421621775,7.464350483331714,True,False,True,False,True,8.85881339968708,0.0,0.0,0.0,0.0,0,0.9871283997469957,0.9835547122074636,False,False,False,False,0.3428282256798914,0.2748853534318062,False,False,False,False,486795,-447744.17137337837,False,False,False,False,377104.33270845603,False,False,False,False
2024-01-19 00:00:00+00:00,7.7,7.79,7.465,7.63,249133,,,,,,,,7.1213665905366295,6.422154266915952,6.833026859968248,6.749339754545055,6.6560190555060395,6.423879997532692,6.317187190404045,6.297112816053942,,,,,,,,,6.531510480214099,6.293525239021546,6.146291021132799,6.776496821224325,6.494408620851004,6.308411928015822,6.260353062574331,6.531510480214099,6.494408620851004,,6.602413870991569,"rgba(38, 166, 154, 1.0)",1.1776012877000404,6.523173332726269,0.9993422048409766,64.26385067313873,8.298388854942225,True,False,True,False,True,8.573423584241763,0.0,0.0,0.0,0.0,0,0.9876621322366339,1.006327111673521,False,False,False,False,0.29471578669804666,0.28480057006492643,False,False,False,False,237662,-396973.3438642392,False,False,False,False,367624.9747300519,False,False,False,False
2024-01-26 00:00:00+00:00,7.91,8.23,7.75,7.79,501594,,,,,,,,7.234915270592352,6.492531402344386,6.8624344646530435,6.775603003718855,6.682685950362551,6.4520395369925625,6.344113774660017,6.319774122151835,,,,,,,,,6.662764951291169,6.414780356311028,6.254114486676792,6.8089298048228075,6.52238204070582,6.334600693492847,6.2824217628709365,6.662764951291169,6.52238204070582,,6.67111417314788,"rgba(38, 166, 154, 1.0)",1.198189505082602,6.641643766217835,1.0585606270142767,65.4162990269529,9.495671059763119,True,False,True,False,True,9.76279724480009,0.0,0.0,0.0,0.0,0,1.0190294957183634,0.9739930225182367,False,False,False,False,0.3428282276768531,0.3138143988708898,False,False,False,False,739256,-312808.207281703,False,False,False,False,377548.60623152956,False,False,False,False
2024-02-02 00:00:00+00:00,7.81,7.93,7.74,7.85,307609,,,,,,,,7.280117811377017,6.528875183524611,6.877577644899764,6.789365075337182,6.696819744328848,6.467288698031004,6.3588380836191325,6.332238602545185,,,,,,,,,6.724713975669228,6.474975000974812,6.309331936997649,6.825704717847672,6.537438488430949,6.348941645589585,6.294597415284571,6.724713975669228,6.537438488430949,,6.704491957938773,"rgba(38, 166, 154, 1.0)",1.2149615053405847,6.6972846812546765,0.9158440937051752,65.66699749377611,9.859495183346297,True,False,True,False,True,9.031701537486637,0.0,0.0,0.0,0.0,0,1.1587068332108743,0.9849375459221162,False,False,False,False,0.3019198670994155,0.30786713298515267,False,False,False,False,431647,-257663.37711268797,False,False,False,False,372367.8946588237,False,False,False,False
2024-02-09 00:00:00+00:00,7.99,8.02,7.6808,7.77,252030,,,,,,,,7.3164480279964375,6.558742856109541,6.890527408689104,6.801120662098694,6.708846306689903,6.480165644348357,6.371252934105263,6.3427713429272465,,,,,,,,,6.773696666221775,6.522968983985676,6.353728371854063,6.839978348844442,6.550176235477576,6.361036626011665,6.304881989958433,6.773696666221775,6.550176235477576,,6.731623386796722,"rgba(38, 166, 154, 1.0)",1.2333712971999782,6.741710512514488,1.012095457644751,66.36177038205767,10.693626733857286,True,False,True,False,True,10.060486047737168,0.0,0.0,0.0,0.0,0,1.1816850035876585,0.8206170772542455,False,False,False,False,0.3059386964772392,0.3069029147311959,False,False,False,False,683677,-187934.46028952592,False,False,False,False,363453.9765359478,False,False,False,False
2024-02-16 00:00:00+00:00,8.8,8.8814,7.88,7.95,494107,,,,,,,,7.441087472023655,6.639262442730014,6.930136258040584,6.836168525450665,6.743752736250231,6.515569107011124,6.404733130732313,6.37113640124544,,,,,,,,,6.905960814170599,6.646942251312709,6.4663447627830495,6.882759965604309,6.585715540457793,6.393615968608959,6.332415339010628,6.905960814170599,6.585715540457793,,6.807813076882361,"rgba(0, 255, 255, 0.75)",1.2672089924833356,6.865083825072503,1.526911651041604,68.72840888307744,13.126100912125068,True,False,True,False,True,14.400066274448363,0.0,0.0,0.0,0.0,0,1.1720821945541045,0.7808193426170954,False,False,False,False,0.3428282309820536,0.32486557285662476,False,False,False,False,1177784,-86770.1298977092,False,False,False,False,373131.9782740258,False,False,False,False
2024-02-23 00:00:00+00:00,8.53,8.78,8.2,8.75,388936,,,,,,,,7.521123189912624,6.697603407357789,6.959664132261439,6.862496699698332,6.770041315156029,6.542353496910169,6.4301546941122725,6.392775588151964,,,,,,,,,6.995812625640303,6.733409848702501,6.546406829739969,6.914596860081435,6.612561256912779,6.4183763547256545,6.353445549353785,6.995812625640303,6.612561256912779,,6.86137161654632,"rgba(38, 166, 154, 1.0)",1.287274864423514,6.949188123498849,1.2280297861708755,68.96258005681402,13.485407352237068,True,False,True,False,True,12.41320116955756,0.0,0.0,0.0,0.0,0,1.1922490298872752,0.7732951199960273,False,False,False,False,0.34282823176531485,0.3338469023109698,False,False,False,False,788848,-21909.527683064065,False,False,False,False,374302.6465500239,False,False,False,False
2024-03-01 00:00:00+00:00,8.35,8.87,8.275,8.45,193940,,,,,,,,7.556508121233009,6.725274328548778,6.97393130168905,6.875277700540404,6.7828216103050805,6.555408056775375,6.442572201964742,6.403377343445165,,,,,,,,,7.036806289189618,6.773471376690951,6.58392672679194,6.929960725593974,6.6256341053901995,6.430477947832934,6.363756559767378,7.036806289189618,6.6256341053901995,,6.8863612285973,"rgba(38, 166, 154, 1.0)",1.3016762304847578,6.98767812847638,1.04659041904474,68.20574198978608,13.485407352237068,True,False,True,False,True,11.111313774823575,0.0,0.0,0.0,0.0,0,1.1990802078203147,0.7620748735805997,False,False,False,False,0.3428282323226994,0.3383375673168346,False,False,False,False,594908,23780.659552718455,False,False,False,False,360942.45050928136,False,False,False,False
2024-03-08 00:00:00+00:00,8.94,9.32,8.19,8.32,427234,,,,,,,,7.649602516540756,6.793752309690186,7.0108182116683615,6.908126883116385,6.815421968338906,6.588172870712778,6.473563250362904,6.429851843135769,,,,,,,,,7.137715924586806,6.87077279996124,6.674630106995932,6.969437064962273,6.65859098710846,6.460674712425646,6.38946061887945,7.137715924586806,6.65859098710846,,6.94888687729693,"rgba(0, 255, 255, 0.75)",1.322549844085314,7.083180337021183,1.4039695148601432,69.01638276967007,13.825455348517174,True,False,True,False,True,14.142841195872506,0.0,0.0,0.0,0.0,0,1.1984587146236572,0.7409103258168612,False,False,False,False,0.34282823346326974,0.3405829003900522,False,False,False,False,1022142,97733.35143770227,False,False,False,False,365852.935656742,False,False,False,False
2024-03-15 00:00:00+00:00,8.91,9.1,8.33,8.95,801764,,,,,,,,7.787236281017807,6.908734752825104,7.074872314957999,6.965736259718297,6.872791771807261,6.646194906797919,6.528713785350587,6.477259031901964,,,,,,,,,7.295646029950715,7.027401881111534,6.823767499454581,7.037844047023827,6.716829874176535,6.514477496640903,6.435564669247796,7.295646029950715,6.716829874176535,,7.051086071204367,"rgba(0, 255, 255, 0.75)",1.345299966550211,7.2335129228836585,1.246180865829799,69.4413401941741,14.420251784761021,True,False,True,False,True,13.923914218125443,0.0,0.0,0.0,0.0,0,1.1947374977870737,0.7790352297836904,False,False,False,False,0.3344703040806658,0.337526602235359,False,False,False,False,220378,106818.14022009469,False,False,False,False,398142.6441266129,False,False,False,False
2024-03-22 00:00:00+00:00,9.31,9.8,8.71,8.91,437379,,,,,,,,7.879796352242671,6.981122338764436,7.117452795922603,7.003839089387363,6.910433603337018,6.6835934077094885,6.564054333898447,6.507692823610001,,,,,,,,,7.394224042588796,7.123609365925775,6.91490400643072,7.082989139451764,6.754551515589562,6.548953908026091,6.465109820996371,7.394224042588796,6.754551515589562,,7.116292224964072,"rgba(0, 255, 255, 0.75)",1.3694441300123286,7.32813344179699,1.4472051212378911,70.56932347104492,15.695035975938353,True,False,True,False,True,15.898711056351228,0.0,0.0,0.0,0.0,0,1.2032329086769162,0.7383689931816612,False,False,False,False,0.3428282360595676,0.3401774191474633,False,False,False,False,657757,147628.4261297173,False,False,False,False,401049.0408579749,False,False,False,False
2024-03-29 00:00:00+00:00,9.56,9.75,9.2201,9.3,266075,,,,,,,,7.939310762624705,7.0273575473268775,7.14531511960636,7.028763073371904,6.934997145688092,6.70786019849972,6.5869513177843455,6.527441921501862,,,,,,,,,7.456493030540673,7.184217896654378,6.972340569978907,7.112444128911201,6.7790651095396495,6.571294781089262,6.48427397994231,7.456493030540673,6.7790651095396495,,7.158030438424274,"rgba(0, 255, 255, 0.75)",1.4055022121891043,7.388090564949666,1.545290655692055,71.84247638893623,17.087118535759444,True,False,True,False,True,17.09280284815912,0.0,0.0,0.0,0.0,0,1.2352679856340179,0.7472187808937442,False,False,False,False,0.34282823704965154,0.3415028280985574,False,False,False,False,923832,205124.98715714563,False,False,False,False,391050.96375738416,False,True,False,False
2024-04-05 00:00:00+00:00,9.55,9.85,9.41,9.58,224493,,,,,,,9.603333333333333,7.989033422215998,7.066489519772222,7.169231106901432,7.050185928822386,6.956101652064125,6.728683818097167,6.606602788531268,6.544418627071928,,,,,,,,,7.508509576529343,7.234967616889485,7.020570071741969,7.137691140147342,6.800106114207328,6.590473857664578,6.50074936801055,7.508509576529343,6.800106114207328,,7.473611336841763,"rgba(0, 255, 255, 0.75)",1.4360388210266088,8.08396098724204,1.0208909336517134,72.69553772280214,18.058886051487946,True,False,True,False,True,17.01692021903906,0.0,0.0,0.0,0.0,0,1.2722893687665857,0.7176491303090137,False,False,False,False,0.3428282371305026,0.34216553261453,False,False,False,False,699339,241733.43255291262,False,False,False,False,378713.33681239275,False,False,False,False
2024-04-12 00:00:00+00:00,9.05,9.5,8.35,9.44,243800,,,,,,,9.271875606368948,8.019761303179449,7.097329109502712,7.188025249428566,7.067349239348585,6.9732242338272785,6.74602766941098,6.623183435191186,6.55885096063453,,,,,,,,,7.5458945514345706,7.273541818045544,7.058556414660468,7.157604291824741,6.81749463388054,6.606685700024698,6.514814286843156,7.5458945514345706,6.81749463388054,,7.465316181762087,"rgba(38, 166, 154, 1.0)",1.4454675106429482,8.027768319757127,0.707197963784175,70.66638840554096,18.058886051487946,True,False,True,False,True,13.304612270611454,0.0,0.0,0.0,0.0,0,1.1864496780772735,0.7556162994876992,False,False,False,False,0.22514029477551534,0.28365291369502266,False,False,False,False,455539,257570.88199343762,False,False,False,False,368719.7563077711,False,False,False,False
2024-04-19 00:00:00+00:00,9.08,9.85,8.74,9.0,340254,,,,,,9.223333333333333,9.251447971896914,8.070338365488425,7.144418252773073,7.217298914861013,7.093963671334897,6.999653970202718,6.772534994437292,6.648430338517125,6.580824696425726,,,,,,,,,7.603842853729544,7.332329517551541,7.115964515449621,7.188523297333654,6.84414420865391,6.631365961879987,6.536204580027058,7.603842853729544,6.84414420865391,,7.7241460693752,"rgba(38, 166, 154, 1.0)",1.4478748017150649,8.537240631112054,0.3748662303156504,69.29437291733207,18.058886051487946,True,False,True,False,False,13.456625987646337,0.0,0.0,0.0,0.0,0,1.1972056762943784,0.7416720965500537,False,False,False,False,0.2844064249428656,0.28402966931894413,False,False,False,False,795793,297439.18703096075,False,False,False,False,366611.1817664547,False,False,False,False
2024-04-26 00:00:00+00:00,8.95,9.36,8.76,9.11,218241,,,,,,9.145180082185158,9.202962825172609,8.095350713336563,7.170737320077448,7.233807807699334,7.109120037234521,7.014786250438381,6.7878771216174165,6.6631294927772196,6.593676647449496,,,,,,,,,7.634613857759413,7.364411218749519,7.147865403749384,7.205970543820186,6.859517862642816,6.645749754610268,6.548739508831486,7.634613857759413,6.859517862642816,,7.731001980978414,"rgba(38, 166, 154, 0.5)",1.4412841246360568,8.519526869613436,0.29867333097508664,67.6508960993836,22.189229187821468,True,False,True,False,False,12.503280234681387,0.0,0.0,0.0,0.0,0,1.1990530597216709,0.7848386001852458,False,False,False,False,0.23947519251610494,0.26175243091752454,False,False,False,False,577552,318188.2842879266,False,False,False,False,355620.7979319025,False,False,False,False
2024-05-03 00:00:00+00:00,9.45,9.7699,8.66,8.99,372513,,,,,,9.204445518083624,9.227011812493046,8.146716577757536,7.220301443819292,7.265447580881987,7.13801941836395,7.043501421056601,6.81669164345066,6.690625611940635,6.617706887737579,,,,,,,,,7.693797172515839,7.424915235775846,7.207412964117162,7.239308541601129,6.888475996282842,6.672648530822158,6.572148431472261,7.693797172515839,6.888475996282842,,7.776737626540941,"rgba(38, 166, 154, 1.0)",1.4410744490023977,8.567992770212511,0.6120483437882541,67.79838389540129,22.189229187821468,True,False,True,False,False,15.03949442759179,0.0,0.0,0.0,0.0,0,1.1848272119917251,0.7840912944687488,False,False,False,False,0.26210459129393693,0.26192851110573073,False,False,False,False,950065,364993.9669332654,False,False,False,False,356872.072159169,False,False,False,False
2024-05-10 00:00:00+00:00,9.15,9.4,8.74,9.4,308693,,,,,,9.17760793629539,9.20345398143475,8.179312157945663,7.255920802031969,7.288467553963727,7.159261928273484,7.064721987641158,6.838215811332486,6.711290342644492,6.635858617776546,,,,,,,,,7.734085820824847,7.4672687572238114,7.249889447124884,7.2635701281136065,6.910036040309634,6.692886568218253,6.58986639082498,7.734085820824847,6.910036040309634,,7.797883851323212,"rgba(38, 166, 154, 1.0)",1.426467343152684,8.573614974125162,0.40406464868726,66.43519035337879,20.85476429711484,True,False,True,False,False,12.856621873635596,0.0,0.0,0.0,0.0,0,1.157496034870953,0.8075664644358423,False,False,False,False,0.217196941411654,0.23956272625869235,False,False,False,False,641372,385466.41382709757,False,False,False,False,353303.2519992306,False,False,False,False
2024-05-17 00:00:00+00:00,8.38,9.19,8.2,9.15,385970,,,,,,9.03809690659016,9.09037905119986,8.196206946001148,7.286851477170826,7.308608191660305,7.178403906550605,7.084181522780932,6.858652349549837,6.7312509724116625,6.65358716969305,,,,,,,,8.59,7.763754703702015,7.501741563031878,7.286531974362824,7.284885790523987,6.930297470477064,6.712485955389892,6.607265480448992,7.763754703702015,6.930297470477064,,7.934705660424299,"rgba(38, 166, 154, 0.5)",1.4040789741911817,8.728670725947792,-0.24832700464633228,62.36878151982717,16.90430521856301,False,False,True,False,False,7.611231400404531,0.0,0.0,0.0,0.0,1,1.1183313545481404,0.8678394452712608,False,False,False,False,0.12987916759034904,0.18472094692452068,False,False,False,False,255402,375832.01280286815,False,False,False,False,355723.01111039874,False,False,False,False
2024-05-24 00:00:00+00:00,8.61,8.82,8.3542,8.38,229589,,,,,,8.98323052698813,9.04140456913758,8.205726051909007,7.3046434975528385,7.320338776166725,7.189586586462609,7.09555866568902,6.870616748488486,6.742954083068519,6.664006400607469,,,,,,,,8.591765421781936,7.780542538529483,7.521346019651629,7.307468766143427,7.297288058610677,6.942153251593995,6.7239823773508185,6.617496613006712,7.780542538529483,6.942153251593995,,7.935375422647143,"rgba(38, 166, 154, 0.5)",1.401775090877777,8.705531642454163,-0.06815047797314117,60.175704190776315,14.849068279323603,False,False,True,False,False,8.815628788559096,0.0,0.0,0.0,0.0,1,1.1021611662121067,0.8835131971707145,False,False,False,False,0.1063753308548511,0.14554813888968587,False,False,False,False,484991,383917.8637063594,False,False,False,False,346379.751028147,False,False,False,False
2024-05-31 00:00:00+00:00,8.55,8.88,8.3961,8.61,177365,,,,,,8.950549335465222,9.010717179185136,8.213027215881189,7.3182056835266485,7.3293532738886915,7.198190075478751,7.1043120156165775,6.879821292487303,6.751962394778996,6.672037006735754,,,,,,,,8.595553428533714,7.793269035494132,7.536207059761598,7.323360462255141,7.3068110012631555,6.9512736580150865,6.7328336300362155,6.625383985730913,7.793269035494132,6.9512736580150865,,7.937705367525463,"rgba(38, 166, 154, 0.5)",1.3969833264625635,8.692461789766316,-0.10197816041731626,58.384929242639714,13.18873907072905,False,False,True,False,False,8.418763267317523,0.0,0.0,0.0,0.0,1,1.0998378982671884,0.8792621576299607,False,False,False,False,0.117457603907995,0.13150287139884043,False,False,False,False,307626,378266.6145429254,False,False,False,False,333860.13984087686,False,False,False,False
2024-06-07 00:00:00+00:00,8.31,8.71,8.24,8.62,170315,,,,,,8.909531191498633,8.973053674588975,8.216566557281867,7.329100079893282,7.336632157981244,7.205261797309024,7.111580215683767,6.8876139371349385,6.759660304833367,6.678940924727716,,,,,,,,8.56451296798268,7.802382851999528,7.547655628516789,7.336072089447427,7.314519469883834,6.9589516253862485,6.740408012271452,6.632184229504452,7.802382851999528,6.9589516253862485,,7.933002666907425,"rgba(38, 166, 154, 0.5)",1.3836759111247914,8.66591609783804,-0.2572250445183469,56.21325732550673,11.160643452337268,False,False,True,False,False,6.837141156041319,0.0,0.0,0.0,0.0,1,1.0995234090271937,0.8844967760022426,False,False,False,False,0.06723906575677517,0.0993709685778078,False,False,False,False,137311,360418.05050270865,False,False,False,False,321745.6850378489,False,False,False,False
