date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_158,aVWAP_peak_154,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_112,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_71,aVWAP_peak_63,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_26,aVWAP_valley_187,aVWAP_valley_181,aVWAP_valley_174,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_145,aVWAP_valley_128,aVWAP_valley_121,aVWAP_valley_110,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_70,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_13,aVWAP_OB_bull_92,aVWAP_OB_bear_176,aVWAP_OB_bear_158,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-20 00:00:00+00:00,13.9,14.11,12.25,12.6,6219505,,,,,,,,13.826531771973402,15.412900980330509,15.708411849849988,14.913578151762682,13.139098035563396,12.577446803274986,,,,,,,,,,12.616843091085196,13.233788723058293,14.236768933980988,15.385291579819555,15.171323439985407,13.90411584366531,12.297138123227331,11.916525259117348,12.007492069946817,12.616843091085196,,,14.440955436551132,#000000,3.4594869327456435,13.47848313002447,0.12184375260553182,43.847675360952245,-3.7641640686268474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9290800833982311,1.0433150123548778,False,False,False,False,-0.1927731115901518,-0.2486661611646239,False,False,False,False,-6157085,-8019539.327725788,False,False,False,False,4511238.497354573,False,False,False,False
2023-10-27 00:00:00+00:00,13.61,14.81,13.3116,13.6,5559470,,,,,,,,13.834176390795456,15.335443301455815,15.64328770451955,14.888073492917355,13.15241212582329,12.596645755311055,,,,,,,,,,12.966559215608283,13.3119217790663,14.210920949837988,15.312731229341466,15.137251182836994,13.90424932495566,12.318908750502574,11.940718128041034,12.026359794943394,12.966559215608283,,,14.454461457133485,#000000,3.4339422201270646,13.580894583827007,0.008475802534591124,44.73977691165453,-3.7641640686268474,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9767995498420119,1.0195918962449624,False,False,False,False,-0.10943648395295553,-0.17905132255878972,False,False,False,False,-11716555,-8293392.34048684,False,False,False,False,4588885.275328308,False,False,False,False
2023-11-03 00:00:00+00:00,15.27,15.47,13.33,13.84,4067810,,,,,,,,13.887606163830828,15.311979852968483,15.61867426133957,14.884455672011919,13.171586853908936,12.618474896638201,,,,,,,,,,13.251154000081863,13.419269021257819,14.237172524853502,15.29109176119832,15.128578906235173,13.916028301769096,12.342090108464522,11.96490995049077,12.045543611384995,13.251154000081863,,,14.494601046554658,#000000,3.4201962063732707,13.698800427506004,0.45938872441475337,47.26422768780312,-6.843656667072665,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9793308125911299,0.9884297483526434,False,False,False,False,-0.0778036757176541,-0.1284274991382219,False,False,False,False,-7648745,-8245640.6856359625,False,False,False,False,4550287.106785471,False,False,False,False
2023-11-10 00:00:00+00:00,15.76,17.09,14.56,14.96,6638759,,,,,,,,14.06474806643475,15.339498276900237,15.626140811922804,14.911053610128723,13.224080818603822,12.671769283187581,,,,,,,,,,13.792949897019158,13.688167139298363,14.365734392460794,15.318582759569907,15.14927666148431,13.961098962862033,12.39644944919754,12.019252001246263,12.089199540582204,13.792949897019158,,,14.621725057808106,"rgba(38, 166, 154, 0.5)",3.3956429528239696,13.977899873803267,0.5248196441603667,49.570124925606564,-4.6436381151367385,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9769290110476393,1.0730581316824759,False,False,False,False,0.05412842637544585,-0.03714953638138803,False,False,False,False,-1009986,-7709666.264477744,False,False,False,False,4704988.728505066,False,False,False,False
2023-11-17 00:00:00+00:00,19.41,19.44,15.365,15.65,4960326,,,,,,,,14.323693042248081,15.449236219946826,15.69785722059587,14.977963789720107,13.295265966914119,12.738450548782497,,,,,,,,,,14.378712636346265,14.028869444022988,14.579897501522927,15.42472385498219,15.214754997476831,14.033159257135281,12.462272998890601,12.08260472175925,12.140682187370876,14.378712636346265,,,14.810886796399737,"rgba(0, 255, 255, 0.75)",3.4285672262951548,14.327793156035066,1.4823121463062785,54.18087774518617,-0.30025916173358524,False,False,True,False,True,4.464846161786877,0.0,0.0,0.0,0.0,0,0.9360442018385283,1.000688931398508,False,False,False,False,0.270563098812117,0.11670678121536449,False,False,False,False,3950340,-6845962.096738651,False,False,False,False,4723902.600467654,False,False,False,False
2023-11-24 00:00:00+00:00,19.28,19.78,19.04,19.42,2394055,,,,,,,,14.476227762657091,15.523732771639832,15.749059766041123,15.022351839032533,13.337993667026709,12.777720304792565,,,,,,,,,,14.687861108169145,14.221864717041363,14.709784690986464,15.496733632830159,15.25917312565175,14.07790708454573,12.50070773602617,12.11921858967556,12.170570500715465,14.687861108169145,,,14.922469649859519,"rgba(0, 255, 255, 0.75)",3.447440058210582,14.523934569713514,1.3795933649257288,57.30935704151704,2.5224410709584504,True,False,True,False,True,4.234533694790031,0.0,0.0,0.0,0.0,0,1.0335601971368225,0.969155127904248,False,False,False,False,0.3428282448461743,0.2297675130307694,False,False,False,False,1556285,-6223573.4229061585,False,False,False,False,4551321.2967293095,False,False,False,False
2023-12-01 00:00:00+00:00,19.0,19.36,17.88,19.25,4263183,,,,,,,,14.694486010589825,15.629298470807427,15.8217506007795,15.088242488910435,13.404936245951829,12.840036534708283,,,,,,,,,,15.091298074648924,14.49557133412499,14.895854545007367,15.59912252250437,15.324370424028558,14.146632903367552,12.562015213994174,12.178014631256566,12.218652808363869,15.091298074648924,,,15.078662737476895,"rgba(38, 166, 154, 1.0)",3.4909245271208715,14.794302491092777,1.2047517716963816,59.17424902468266,4.126030240236204,True,False,True,False,True,3.733014128223605,0.0,0.0,0.0,0.0,0,1.0168657765284612,0.9620520028109628,False,False,False,False,0.26893723226574867,0.24935237264825905,False,False,False,False,-2706898,-5963078.947135332,False,False,False,False,4529977.719193805,False,False,False,False
2023-12-08 00:00:00+00:00,18.34,19.41,17.77,18.78,3353071,,,,,,,,14.841806885316334,15.70156363961271,15.872000971153794,15.135157361548499,13.454121025962314,12.886188008252491,,,,,,,,,,15.338945154427549,14.677739145947774,15.022176259626605,15.669427036865068,15.370483739498878,14.19653487856255,12.607556949244506,12.221867893448993,12.254606959393055,15.338945154427549,,,15.182583507255975,"rgba(38, 166, 154, 1.0)",3.4940312709709036,14.970166861329567,0.964454201273946,59.63482619923536,4.440238052179637,True,False,True,False,True,2.5523451863423965,0.0,0.0,0.0,0.0,0,1.02726343105986,0.9569438561924799,False,False,False,False,0.26619154011225554,0.2577719563802573,False,False,False,False,-6059969,-5970255.988088271,False,False,False,False,4442799.443697968,False,False,False,False
2023-12-15 00:00:00+00:00,19.66,20.19,17.92,18.37,10058842,,,,,,,,15.300451175913748,15.950646752563689,16.051931923688894,15.298133533058001,13.617221360853714,13.038121915381153,,,,,,,,,,16.038880662741626,15.226782298306313,15.424371819950997,15.912037801152724,15.532379022577082,14.364505704734482,12.756934009744777,12.36512375130765,12.372688034523888,16.038880662741626,,,15.510012069468754,"rgba(38, 166, 154, 1.0)",3.53063997465483,15.497621489228171,1.1789303187671407,61.00442277158959,5.70403620853326,True,False,True,False,True,4.703678877163746,0.0,0.0,0.0,0.0,0,1.0430868416433186,0.921121443340803,False,False,False,False,0.3092214704601471,0.2834967134202022,False,False,False,False,3998873,-5231801.9889706215,False,False,False,False,4858802.596016637,False,False,False,False
2023-12-22 00:00:00+00:00,20.73,21.22,18.51,19.79,4650735,,,,,,,20.153333333333332,15.522862960223547,16.08251711424162,16.15032182954775,15.385306164447067,13.701074947993256,13.115725416693607,,,,,,,,,,16.352816391539648,15.485559562424207,15.623306500541897,16.04064034962982,15.619702439797177,14.452008400156663,12.832971290569162,12.437768138302136,12.432884452393298,16.352816391539648,,,16.241636664572606,"rgba(38, 166, 154, 1.0)",3.5744540211827567,16.878643061880183,1.0774671922749859,62.74134600523546,7.34778808063642,True,False,True,False,True,6.388917822818584,0.0,0.0,0.0,0.0,0,1.050683673855005,0.9146380229810448,False,True,False,False,0.3428282453774733,0.3131624793988378,False,False,False,False,8649608,-4203549.397195021,False,False,False,False,4843390.181496887,False,True,False,False
2023-12-29 00:00:00+00:00,16.18,20.9361,15.86,20.93,7796301,,,,,,,18.59079970273244,15.675249438609274,16.161281586472228,16.208635785907077,15.451731860921502,13.784397524408796,13.197295722506798,,,,,,,,,,16.50090672197055,15.661427792804798,15.757386920412065,16.118907623826562,15.682311665653732,14.531256220944472,12.914726509330942,12.518146895589817,12.499792715776161,16.50090672197055,,,16.180863909931027,#000000,3.552477795354464,16.607095914029266,-0.12022479481441788,59.11785825611457,7.34778808063642,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.998975010762387,0.9141858510485641,False,False,False,False,0.21511415328260927,0.26413831634072354,False,False,False,False,853307,-3828967.4418472415,False,False,False,False,5062124.316200821,False,False,False,False
2024-01-05 00:00:00+00:00,15.61,16.67,15.28,15.99,4736885,,,,,,,17.83619524527415,15.682648514105738,16.152207226898806,16.20048158340593,15.458737031144887,13.810528710278472,13.225958486290684,,,,,,,,,,16.459164273114393,15.670421636236455,15.76107930198173,16.111325405511156,15.685443864505949,14.550813956532615,12.944666441524003,12.5490551239082,12.525678906306805,16.459164273114393,,,16.10177040821792,#000000,3.533397247424656,16.412107417182686,-0.22700742685168168,56.05850944618088,11.859235234182634,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9992860202770242,0.9868423736765877,False,False,False,False,0.01671296109655578,0.14042563871863967,False,False,False,False,-3883578,-3833012.6683770753,False,False,False,False,5038032.51500076,False,False,False,False
2024-01-12 00:00:00+00:00,15.82,16.38,15.21,15.62,4163446,,,,,,,17.439719614540753,15.68690046750033,16.1433995411121,16.192628815782367,15.463940419751305,13.83240845592195,13.2501755560433,,,,,,,,,,16.423999555360393,15.675679993461134,15.76246178257304,16.103785842327653,15.687311524922826,14.566890618436405,12.970038817924697,12.575348453316842,12.547766645394377,16.423999555360393,,,16.05798275573319,#000000,3.515431940705119,16.30657490771565,-0.138411130103703,54.06246455210488,10.051641945511633,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9885760490960357,1.018659810913916,False,False,False,False,0.0022147646680675914,0.07132020169335362,False,False,False,False,279868,-3528354.8410898843,False,False,False,False,4973248.328704407,False,False,False,False
2024-01-19 00:00:00+00:00,15.73,15.76,15.08,15.57,2581536,,,,,,,17.232972979526053,15.683403658368059,16.133842774619257,16.1845225451051,15.464491339421908,13.843841991975887,13.263342227120939,,,,,,,,,,16.395019407818335,15.672032285666127,15.75770706122434,16.09510711322266,15.685716421126893,14.57444246128293,12.98401344596611,12.59004350540866,12.560148113667589,16.395019407818335,,,16.03048155860987,#000000,3.518618499375028,16.245857082844644,-0.14660784706732752,52.55456252511795,8.67690567424178,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9603163713965472,1.0472256288694177,False,False,False,False,-0.02799389112007534,0.021663155286639143,False,False,False,False,-2301668,-3437489.1491573,False,False,False,False,4796084.452504081,False,False,False,False
2024-01-26 00:00:00+00:00,15.61,16.39,15.58,15.92,3876598,,,,,,,17.041555306221596,15.688896625980206,16.127648223272384,16.178725684572143,15.46992477593388,13.86410789193566,13.28573317848855,,,,,,,,,,16.3703598221289,15.678556106738215,15.760672811285193,16.08994432027326,15.688225612844784,14.589506417251748,13.007458106985732,12.614338770802712,12.580639165331455,16.3703598221289,,,16.009450928925055,#000000,3.5085807299731284,16.19484196526723,-0.16668904331345105,51.36178069941616,7.555647524648876,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9825763862118231,1.0370251792998755,False,False,False,False,0.01751856621318813,0.019590860749913636,False,False,False,False,-6178266,-3640509.6566271298,False,False,False,False,4727974.344911186,False,False,False,False
2024-02-02 00:00:00+00:00,14.68,16.41,14.21,15.53,5292584,,,,,,,16.731088868395254,15.66490722215999,16.09686171192199,16.15304469380315,15.463114277202644,13.88083879777539,13.306843412107662,,,,,,,,,,16.295153081532344,15.652381803096837,15.735517293696658,16.061129376083844,15.676886354898096,14.597544675650433,13.030490629053745,12.639299394970479,12.601818425935717,16.295153081532344,,,15.95300846827908,#000000,3.488207304361114,16.085882743796105,-0.4030387592040208,49.618415778760856,5.865604018468517,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9604890267743675,1.0214333498593844,False,False,False,False,-0.03686232865265641,-0.008635733951371386,False,False,False,False,-11470850,-4220534.867247342,False,False,False,False,4769797.282325173,False,False,False,False
2024-02-09 00:00:00+00:00,14.36,14.93,13.77,14.49,4256319,,,,,,,16.460157332150178,15.623302745807452,16.055843924008,16.119235577151862,15.446922809076657,13.885927411867517,13.31654512327962,,,,,,,,,14.353333333333333,16.2069048958502,15.606777982838011,15.694451494716018,16.022066842188543,15.656680958315738,14.594490887145392,13.042097484056653,12.65303052203122,12.61358024372695,16.2069048958502,,,15.779875508635934,#000000,3.4528355340538965,15.656793386042931,-0.37557345933601305,48.072866795036404,4.347789136503444,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9940044367168296,1.0192390964019957,False,False,False,False,-0.1146609353511275,-0.06164833465124944,False,False,False,False,-15727169,-5072878.136340132,False,False,False,False,4731761.85400479,False,False,False,False
2024-02-16 00:00:00+00:00,14.36,15.31,14.19,14.43,5320440,,,,,,,16.230737707880078,15.585037469440032,16.014825729082776,16.08483752870228,15.432112017068015,13.895678375959577,13.331477151272429,,,,,,,,,14.501481991976618,16.12160175554296,15.565296223032085,15.655976573171925,15.983093867735676,15.637268742300014,14.594883483186775,13.059215860633895,12.67253213127654,12.630282128766487,16.12160175554296,,,15.738015758886444,#000000,3.426358216916419,15.604779419607935,-0.36329517837985587,46.96890323523322,3.227386843951102,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0136584033326503,0.9662945853242659,False,False,False,False,-0.08213048294063141,-0.07188940879594043,False,False,False,False,-15727169,-5862084.866981603,False,False,False,False,4775367.642597028,False,False,False,False
2024-02-23 00:00:00+00:00,16.79,17.49,14.01,14.02,9186719,,,,,,16.096666666666668,16.206988462573587,15.616648824749674,16.01867290511872,16.085288300475806,15.45204761790696,13.945028769236751,13.38511284545718,,,,,,,,,15.282494625108061,16.11948392832843,15.601255920323295,15.681638061541603,15.988295292226063,15.651657132026509,14.633759364834964,13.11506858858606,12.730164257399544,12.679399544133968,16.11948392832843,,,15.86974329871119,"rgba(38, 166, 154, 0.5)",3.4042268003333946,15.926408420669187,0.25368215162580704,48.8639161207166,3.227386843951102,False,True,False,False,False,0.07492469054489703,0.0,0.0,0.0,0.0,0,1.0052210269551178,0.9315001263488523,False,False,False,False,-0.0014094009160174864,-0.03664940485597896,False,False,False,False,-6540450,-5912334.1360940775,False,False,False,False,5102134.409812063,False,False,False,False
2024-03-01 00:00:00+00:00,15.97,17.11,15.46,16.87,5171064,,,,,,16.12667979613101,16.20454145855903,15.635582686607533,16.022831591765108,16.08727718561153,15.464135464958199,13.972884681834694,13.415298234290884,,,,,,,,,15.476400893876862,16.122245066699026,15.622492700493243,15.6974544156675,15.993113065845543,15.660810243668902,14.65596622140356,13.14646668981417,12.762541255697545,12.707098962828606,16.122245066699026,,,15.898861886125639,#000000,3.352557447895782,15.982466803816482,-0.0037185951352769276,49.33881216004942,3.227386843951102,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0328586155709945,0.9611575470886007,False,False,False,False,0.041702005067130496,0.002526300105575769,False,False,False,False,-11711514,-6341903.014901923,False,False,False,False,5107240.30538154,False,False,False,False
2024-03-08 00:00:00+00:00,15.66,16.335,15.48,15.86,3815279,,,,,,16.06334470208341,16.18074348995729,15.640166089563383,16.019139193861,16.08327556617581,15.468503117782934,13.989761260622346,13.43434824409962,,,,,,,,,15.524329233631212,16.112564536196757,15.627830810872979,15.700372657229034,15.990052635747984,15.662882432733927,14.668223829393233,13.16656020152855,12.783601234009918,12.725196051996988,16.112564536196757,,,15.894181891531886,#000000,3.2879585111693865,15.970245490467168,-0.0943580916283601,49.350150792516516,3.227386843951102,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0436625298482691,0.9692683292464851,False,False,False,False,0.01127564145852699,0.00690097078205138,False,False,False,False,-15526793,-7022265.236020299,False,False,False,False,5011539.467945871,False,False,False,False
2024-03-15 00:00:00+00:00,14.69,16.01,14.51,15.65,3905627,,,,,,15.887626212241738,16.113748693481067,15.626384235508779,16.001344614742997,16.06769308208657,15.463626123097383,13.999744427883407,13.447478909083465,,,,,,,,,15.468274411037662,16.078928159463516,15.613173644451312,15.685946090921233,15.9732204992658,15.655320350332541,14.672490514838351,13.181065946944118,12.799584205852392,12.739045886576287,16.078928159463516,,,15.851633964320069,#000000,3.2074005472142555,15.887144369055996,-0.37324442377356326,48.36001869394396,3.227386843951102,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0296157410859814,0.9627139950356346,False,False,False,False,-0.04089526957282922,-0.01699714939538892,False,False,False,False,-19432420,-7941535.959278055,False,False,False,False,4929620.025875806,False,False,False,False
2024-03-22 00:00:00+00:00,15.21,15.86,14.3,14.74,3638170,,,,,,15.77950152161532,16.061062486049902,15.615306776630284,15.986273999836003,16.054355976504215,15.459790442008806,14.009334580712672,13.459918004522281,,,,,,,,,15.43271686970904,16.051046899766295,15.601470771372531,15.67420235747265,15.958979475646641,15.649073853876365,14.676906715076028,13.194756784294652,12.814617985186828,12.752092743327392,16.051046899766295,,,15.821491713460286,#000000,3.0867401680194755,15.831081944285138,-0.20120966148039537,48.25660165913486,3.227386843951102,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.048770618364587,0.9482477717790627,False,False,False,False,-0.055425817641880926,-0.03621148351863492,False,False,False,False,-15794250,-8523218.480813013,False,False,False,False,4833957.060996116,False,False,False,False
2024-03-29 00:00:00+00:00,15.72,15.91,14.75,15.17,2863990,,,,,,15.747485357123807,16.03690389777511,15.612660451112685,15.979257792600395,16.047820796160487,15.459792285096128,14.019016591787391,13.471536732695736,,,,,,,,,15.43476465562691,16.037776411031363,15.598859204479135,15.670739527873026,15.952483267613202,15.647342205927231,14.6828989605952,13.207257104295945,12.82802245436265,12.76370730503604,16.037776411031363,,,15.811875136139614,#000000,2.93680375992751,15.814232580389298,-0.03208678144419951,48.768425992270174,3.227386843951102,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0590544931156007,0.9322672480394543,False,False,False,False,-0.03524949515537929,-0.03573048933700711,False,False,False,False,-12930260,-8849666.00075279,False,False,False,False,4688033.574996404,False,False,False,False
2024-04-05 00:00:00+00:00,14.92,15.79,14.53,15.71,2969457,,,,,,15.684662858156324,15.998621927613033,15.603413400403564,15.96699700996992,16.036911710407992,15.456360255820519,14.026308102205642,13.481166583332985,,,,,,,,,15.409149932329639,16.01598725285278,15.5891147912844,15.661001088511211,15.940862981580503,15.642005488272048,14.686024684791223,13.217911093411564,12.839791876363602,12.773962430114734,16.01598725285278,,,15.790672295310936,#000000,2.8111694850851503,15.777105492737945,-0.30489285590405574,48.245508409940854,3.227386843951102,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0728435451937026,0.925038909887876,False,False,False,False,-0.08423869634750035,-0.05998459284225373,False,False,False,False,-15899717,-9371892.000697028,False,False,False,False,4560731.606478153,False,False,False,False
2024-04-12 00:00:00+00:00,14.09,15.57,13.88,15.01,3002770,,,,,,15.58287067162993,15.940871051605429,15.584607316387897,15.947227490839381,16.019741285876957,15.44782093331699,14.029669328123997,13.487377875207091,,,,,,,,,15.348194997669946,15.98219613377049,15.569065231709814,15.642183044217246,15.921892436325187,15.631370660416621,14.684660974574825,13.225320769398987,12.848589865597058,12.78171498288743,15.98219613377049,,,15.753884966003227,#000000,2.6709192533016965,15.71353321366895,-0.6078555956575604,47.00554198239549,2.03201685342907,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0425001831904448,0.9436820232599525,False,False,False,False,-0.17936349117519718,-0.11967404200872545,False,False,False,False,-18902487,-10077862.000645395,False,False,False,False,4445327.0430353265,False,False,False,False
2024-04-19 00:00:00+00:00,13.53,14.32,13.42,14.12,3608208,,,,,,15.410200278769446,15.843376726600512,15.547482828154969,15.912005235238107,15.989503999420371,15.429617554259673,14.02742391718188,13.489311137320984,,,,,,,,,15.227901728501944,15.923640751483957,15.529365708655861,15.605750919216794,15.887860464174532,15.610382455326143,14.67593799774663,13.228947872717379,12.854290250538945,12.786908784364261,15.923640751483957,,,15.68770886402165,"rgba(239, 83, 80, 0.5)",2.641149776923713,15.601279871338965,-0.7842341579550614,45.56010946548783,0.44535999061992015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0237156683652213,0.9942313239111623,False,False,False,False,-0.34282825441539394,-0.2312511482120597,False,False,False,False,-22510695,-10998812.59319018,False,False,False,False,4383318.22503271,False,False,False,False
2024-04-26 00:00:00+00:00,14.14,14.47,13.34,13.62,3818292,,,,,,15.280418247554477,15.759480471589079,15.514573481176365,15.879737365844294,15.961534038146915,15.413329054064894,14.027043474933523,13.493035994040705,,,,,,,,13.983333333333334,15.135728273062856,15.871080801805162,15.494340898436665,15.573241896406731,15.856701385200413,15.591331978701172,14.669116436863778,13.234358249835141,12.861740901968057,12.793615713503689,15.871080801805162,,,15.434863615440937,#000000,2.582756876107605,15.039740081384936,-0.3483642187571704,45.348677855959565,0.061034117951720646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9993194949618939,1.0060297914768899,False,False,False,False,-0.3385102829931589,-0.2848807156026093,False,False,False,False,-18692403,-11568708.178879796,False,False,False,False,4341464.430585842,False,False,False,False
2024-05-03 00:00:00+00:00,15.3,16.05,13.51,14.34,7971589,,,,,,15.228219534986488,15.69010175464899,15.490958044019882,15.848470991256091,15.933018199411256,15.402761761038779,14.043434709291025,13.515666646806228,,,,,,,,14.639187394116474,15.111303139486829,15.821957016498427,15.469908479019722,15.548350650397456,15.826864624143441,15.576108557304432,14.674842873137305,13.259716837656859,12.890165481890703,12.81859947938038,15.821957016498427,,,15.467532162857378,#000000,2.5219699721726614,15.167202955809696,0.05265607666054048,46.64199364833863,0.061034117951720646,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0025621262231486,0.9863353268098752,False,False,False,False,-0.2339957423435093,-0.2594382289730593,False,False,False,False,-10720814,-11505901.202666476,False,False,False,False,4610362.546838742,False,False,False,False
2024-05-10 00:00:00+00:00,15.77,15.93,14.86,15.41,2612696,,,,,,15.242722534562924,15.685435330699145,15.491353109181027,15.84487730265801,15.92922465713811,15.403637884976646,14.051949027298146,13.525795713106262,,,,,,,,14.798970992019925,15.128486757105632,15.816751008698663,15.470639096765137,15.547982396050626,15.823578365447366,15.575673163352073,14.680387310913423,13.270592796260445,12.901827112905295,12.828803008302442,15.816751008698663,,,15.485079689318846,#000000,2.4900971289714273,15.213903903596906,0.22332305432310492,48.11356996689416,0.061034117951720646,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0052891279770626,1.024241836561538,False,False,False,False,-0.16355298227205822,-0.21149560562255876,False,False,False,False,-8108118,-11254213.558024516,False,False,False,False,4462387.247072909,False,False,False,False
2024-05-17 00:00:00+00:00,14.8,16.12,14.48,15.91,3358157,,,,,15.133333333333335,15.236153635138844,15.666631028517926,15.485200856416462,15.835010131696512,15.91993831780991,15.401066245182122,14.059904801747305,13.536170062984349,,,,,,,,14.862191421818492,15.128735243636687,15.801934731815452,15.464431901381152,15.541173341737677,15.814206346452783,15.571304875002152,14.68417463081848,13.282042426983137,12.9144736849542,12.839937044833626,15.801934731815452,,,15.415479562549255,#000000,2.458387503449599,15.090103408481838,-0.11800556587387673,48.0107196735616,0.061034117951720646,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9779931114945822,1.0759179434155157,False,False,False,False,-0.17431311768964863,-0.1929043616561037,False,False,False,False,-11466275,-11269921.812985662,False,False,False,False,4380592.413956397,False,False,False,False
2024-05-24 00:00:00+00:00,14.24,14.97,13.85,14.74,2485134,,,,,14.801601691010541,15.198590996441666,15.634343174265178,15.470987927751407,15.819959348155404,15.906527191344031,15.393741218205543,14.061493697809603,13.54005414346251,,,,,,,,14.799730255082173,15.100390630586109,15.77906093542326,15.449504003807348,15.526911781177343,15.79967355143199,15.562468403439073,14.682140049582483,13.28689334961956,12.920482991616836,12.845328695014679,15.77906093542326,,,15.358108074370042,#000000,2.412303672635152,14.975078393280121,-0.30472050497570075,47.30940485308841,0.061034117951720646,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8788119415250305,1.1096463386202104,False,False,False,False,-0.27745766154058865,-0.23518101159834617,False,False,False,False,-13951409,-11468550.493505243,False,False,False,False,4240188.086996664,False,False,False,False
2024-05-31 00:00:00+00:00,13.71,14.46,13.64,14.3,1926137,,,,,14.587173633631718,15.158304130217951,15.602598520322985,15.45619904726109,15.805247915143404,15.893543249758931,15.385888304689914,14.06097199849227,13.541509891379942,,,,,,,,14.724753783130273,15.06832811813165,15.756785487078849,15.433912907551777,15.512249962908472,15.785419025267622,15.553377408212008,14.678603663197443,13.289165801239738,12.923761769278233,12.8483338586586,15.756785487078849,,,15.310555350537816,"rgba(239, 83, 80, 0.5)",2.313086717389168,14.884639916277898,-0.5078235534566292,46.228180998121175,0.061034117951720646,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8992055994805571,1.1134523019800238,False,False,False,False,-0.3207484164031931,-0.27796471400076966,False,False,False,False,-15877546,-11795142.753245596,False,False,False,False,4068776.895367282,False,False,False,False
2024-06-07 00:00:00+00:00,13.01,13.97,12.79,13.88,4022750,,,,,14.133288278325965,15.039437086419607,15.514426797360596,15.412795073981632,15.764336603552357,15.857736983371469,15.362188505756555,14.054012241358832,13.539342960727268,,,,,,,,14.499298441106498,14.969753989990568,15.695209672083472,15.388037565056656,15.469637626530268,15.745645381657951,15.526865341609868,14.664654048864582,13.288930144522737,12.925990096918518,12.850668759942888,15.695209672083472,,,15.188622113440761,"rgba(239, 83, 80, 0.5)",2.218852694362407,14.66044444896066,-0.7438278589444263,44.71788818052275,-1.2456667723814476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8805718334356212,1.1274848285945152,False,False,False,False,-0.34282825441539394,-0.3103964842080818,False,False,False,False,-19900296,-12395524.475227404,False,False,False,False,4065367.495710446,False,False,False,False
