date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_843,aVWAP_peak_768,aVWAP_peak_720,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_650,aVWAP_peak_623,aVWAP_peak_575,aVWAP_peak_561,aVWAP_peak_537,aVWAP_peak_490,aVWAP_peak_463,aVWAP_peak_446,aVWAP_peak_431,aVWAP_peak_384,aVWAP_peak_357,aVWAP_peak_300,aVWAP_peak_286,aVWAP_peak_270,aVWAP_peak_253,aVWAP_peak_215,aVWAP_peak_120,aVWAP_peak_73,aVWAP_peak_54,aVWAP_peak_12,aVWAP_valley_852,aVWAP_valley_805,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_726,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_602,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_332,aVWAP_valley_318,aVWAP_valley_284,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_204,aVWAP_valley_191,aVWAP_valley_155,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_42,aVWAP_valley_23,aVWAP_OB_bull_852,aVWAP_OB_bull_805,aVWAP_OB_bull_602,aVWAP_OB_bull_504,aVWAP_OB_bull_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 16:00:00+00:00,17.105,17.2,16.61,16.615,24147.0,,,,,,,,,,,,16.02803978341104,16.354169613370303,16.489880080434215,16.428535995036924,15.681286125550828,15.38564204819067,14.580447430376976,14.426725887906418,14.254194066418632,14.117282886981188,13.946501161648573,13.767223534401786,14.03112921499544,14.179605122102252,14.46825534269547,,,,,,,,,16.093096904322053,16.30770821234387,16.437222350762347,15.816152187734971,15.495630876098723,14.980602906643377,14.959101279470662,14.8144529018646,14.40091590282146,14.172729662113548,14.052407255755659,13.933366919115633,13.902998475741752,13.753859367625251,13.742629424205608,13.83735741994292,14.269660345322471,14.406929141725378,,,,16.093096904322053,14.8144529018646,15.072518011269587,"rgba(0, 255, 255, 0.75)",0.7027628872356133,15.45559267036056,1.6497845157988942,70.01403429577678,26.273625464754858,True,False,True,False,False,6.020645416337711,0.0,0.0,0.0,0.0,0,1.0249796913078795,0.9314581640942322,False,False,False,False,0.2617357875261378,0.27350330193856714,False,False,False,False,323959.0,223299.80566248187,False,False,False,False,17415.84549841167,False,False,False,False
2025-06-05 17:00:00+00:00,16.61,16.955,16.57,16.825,14883.0,,,,,,,,,,,,16.04373963914137,16.359690912952015,16.492765596225826,16.43150267596597,15.687549184852713,15.392695666341815,14.58906338945986,14.43536801463755,14.26293406669018,14.125922858829261,13.954666847629637,13.774122015608706,14.036775017525514,14.184816173004897,14.472681417463503,,,,,,,,,16.112631563267573,16.314364105442767,16.440371665134148,15.821974945930343,15.50244252563078,14.988529273057972,14.967081740060815,14.822751502216946,14.40957277719725,14.181533647090104,14.060865420192776,13.941378264127529,13.910858039143783,13.761469496327598,13.749728228027786,13.843663640866819,14.274615935629452,14.411514473209916,,,,16.112631563267573,14.822751502216946,15.080468952701866,"rgba(0, 255, 255, 0.75)",0.7034939315386959,15.463342466855869,1.9355640071633402,66.66823699116965,23.279221911722814,True,False,True,False,False,7.544138023479878,0.0,0.0,0.0,0.0,0,1.0233592880978863,0.9338659116189705,False,False,False,False,0.24130127219812214,0.25740228706834467,False,False,False,False,338842.0,225091.15751267594,False,False,False,False,17376.576575955674,False,False,False,False
2025-06-05 18:00:00+00:00,16.8,16.87,16.48,16.535,56923.0,,,,,,,,,,,,16.08679308569203,16.372289723668604,16.497679252851796,16.43760238275024,15.707563228133532,15.416094075509456,14.61911965704634,14.465700877415514,14.29378994761472,14.156560116244515,13.983781288120381,13.798873834490173,14.056949815672018,14.203378423674147,14.488329637419103,,,,,,,,,16.163001145622786,16.33031488808227,16.44669302006632,15.840124237376214,15.524769583369766,15.015649289201422,14.994420205659381,14.851396889672243,14.439985610923515,14.212691547199011,14.090923011874782,13.96995937247322,13.938925901678884,13.788751512551627,13.775204142251942,13.866277244816313,14.292230659593104,14.427754422654695,,,,16.163001145622786,14.851396889672243,15.105783194031945,"rgba(38, 166, 154, 1.0)",0.700498612637003,15.487034868695682,1.4960274187543203,61.32437699882325,18.43020052279698,True,False,True,False,False,5.052701401133017,0.0,0.0,0.0,0.0,0,1.0212294999496931,0.9353053627125464,False,False,False,False,0.22885204656102381,0.24312716681468424,False,False,False,False,281919.0,225972.20933418482,False,False,False,False,17989.699419739307,False,False,False,False
2025-06-05 19:00:00+00:00,16.535,16.57,16.06,16.33,27458.0,,,,,,,,,,,,16.09479355978495,16.37113297986333,16.494626167814904,16.435870296735303,15.713784128787985,15.424275907705207,14.631126767419282,14.477990951937041,14.306459897463505,14.169261762485728,13.995988615381654,13.809376118782094,14.06541615601757,14.2111061384231,14.494721047358833,,,,,,,,,16.170065188489207,16.330068155809098,16.444670532686757,15.845278324423363,15.532304435645043,15.02597268433233,15.004859997353561,14.862550415717035,14.45233446547955,14.225556833777798,14.103440284517822,13.981955815514723,13.950730178329865,13.80031786106074,13.786021761410165,13.875851495699013,14.299524499609088,14.434417595853532,,,,16.170065188489207,14.862550415717035,15.11381664834063,"rgba(38, 166, 154, 1.0)",0.6975458394960563,15.598326838999721,1.0489248441778047,55.901814344127864,13.582357898801348,True,False,True,False,False,3.3469509519827128,0.0,0.0,0.0,0.0,0,1.0158269057397575,0.9416007212260842,False,False,False,False,0.17831515818231916,0.2107211624985017,False,False,False,False,254461.0,226413.8960111742,False,False,False,False,18136.494777572803,False,False,False,False
2025-06-06 14:00:00+00:00,17.355,18.345,17.275,18.06,37657.0,,,,,,,,,,,,16.175610820483815,16.415954794904376,16.526828706137945,16.46472674008582,15.74372933350213,15.45455042969928,14.662406903049208,14.508755886614367,14.33695814043911,14.19900766675646,14.023718727198585,13.832575324589643,14.084955876271641,14.22945149428571,14.510907602922448,,,,,,,,,16.270222321515394,16.379721972458725,16.475706960742706,15.875008050781789,15.562591194863572,15.056761906174065,15.035724940975523,14.89379245290594,14.483055236809568,14.256011225908848,14.132404156299426,14.009148608692593,13.977354808730585,13.825807788530513,13.809827885636508,13.897235657204293,14.317165871124558,14.45104131263479,,,,16.270222321515394,14.89379245290594,15.149822390970414,"rgba(0, 255, 0, 1.0)",0.7221964308169518,15.680449477919307,3.2948799253811507,61.65071229557245,13.582357898801348,True,False,True,False,True,14.45599772919483,0.0,0.0,0.0,0.0,0,1.0222437137330753,0.9154738878143133,False,False,False,False,0.3428282403210533,0.2767747014097775,False,False,False,False,292118.0,227432.5642900707,False,False,False,False,18439.138269393377,False,False,False,False
2025-06-06 15:00:00+00:00,18.055,18.26,17.99,18.2,28341.0,,,,,,,,,,,,16.240197360650217,16.45354963398041,16.554474965659256,16.48947025336861,15.768356071631047,15.479197051592394,14.68739479385002,14.533275108106825,14.361203548231492,14.222616899624297,14.045696904726919,13.850954812035294,14.100512855985349,14.244097070294245,14.52390515095278,,,,,,,,,16.349001565979652,16.421052527088154,16.502274946011454,15.89959358802424,15.587331970162515,15.081559160604218,15.060570278283532,14.918859879844051,14.507529693392074,14.280193977777019,14.155380163989594,14.030702055957068,13.998454677672092,13.845980713528128,13.828678135598377,13.914204130837476,14.33127386748886,14.464372506361313,,,,16.349001565979652,14.918859879844051,15.17895671158941,"rgba(0, 255, 0, 1.0)",0.754158280277934,15.724235473664507,3.2828181975580586,65.88140670849444,7.068233258547124,True,False,True,False,True,15.221319906405594,0.0,0.0,0.0,0.0,0,1.0368187089292618,0.9164089679165056,False,False,False,False,0.34282823790128913,0.30980146965553335,False,False,False,False,320459.0,228874.8346111549,False,False,False,False,18592.655505526815,False,False,False,False
2025-06-06 16:00:00+00:00,18.205,18.63,18.13,18.45,28087.0,,,,,,,,,,,,16.308121990276465,16.494561729934453,16.585164925384312,16.51691873759181,15.794813446552956,15.50545714113969,14.713594091523795,14.558930341624249,14.386515766799686,14.247229204892902,14.06857856668399,13.870080135425095,14.116770566750963,14.259438243097376,14.537588478376575,,,,,,,,,16.43092213620013,16.46588069936999,16.531708061529393,15.926124528060328,15.61376671813708,15.107741823110066,15.086792139210635,14.945242881950293,14.533129267416973,14.305415105227583,14.179320143352234,14.053142198937666,14.020419184102304,13.86695385300864,13.848284334243028,13.93188525347638,14.346074090402972,14.47839137549704,,,,16.43092213620013,14.945242881950293,15.209857787280704,"rgba(0, 255, 0, 1.0)",0.7908787335434112,15.76639424566265,3.393194987446261,69.40336484052303,10.272352260862917,True,False,True,False,True,16.567228465156155,0.0,0.0,0.0,0.0,0,1.0358585361048172,0.9264111910156633,False,False,False,False,0.34282823878970625,0.3263148542226198,False,False,False,False,348546.0,230730.2015164083,False,False,False,False,18739.85464497601,False,False,False,False
2025-06-06 17:00:00+00:00,18.485,18.83,18.335,18.785,20555.0,,,,,,,,,,,18.65,16.3607300866177,16.527238480480012,16.609947484423813,16.539074794624792,15.815640933644486,15.525988765369071,14.733800913516603,14.578682093222488,14.40596538152079,14.266116627600901,14.086116694490451,13.88473122587975,14.12927104883115,14.271257943276742,14.54817645814858,,,,,,,,,16.49384584593285,16.501439376478324,16.55544067531164,15.947085331075115,15.634483208937674,15.12805781603124,15.107130930780324,14.96565833753342,14.552832230979636,14.324777410925128,14.197683084740257,14.07034217805867,14.037252099713598,13.8830087415389,13.863297889973797,13.945445835540857,14.357491758377428,14.489228580886996,,,,16.49384584593285,14.96565833753342,15.42461323128036,"rgba(0, 255, 0, 1.0)",0.8323210518384069,16.010270019006153,3.3337255796487457,72.61527516575859,13.324895013745142,True,False,True,False,True,18.312391835742602,0.0,0.0,0.0,0.0,0,1.0270189728816927,0.934240588059998,False,False,False,False,0.34282823942990887,0.33457154682626433,False,False,False,False,369101.0,232875.48521382833,False,False,False,False,18767.996433425997,False,False,False,False
2025-06-06 18:00:00+00:00,18.785,18.81,18.53,18.675,15946.0,,,,,,,,,,,18.659465402774355,16.400312964460817,16.552165548674107,16.62896700546721,16.55612154668899,15.831712124238377,15.541842079507951,14.749420418842046,14.593954924055575,14.421008462896346,14.280729584920367,14.099694227574258,13.896086816402473,14.138967442564246,14.280428751596334,14.556396030369571,,,,,,,,,16.540721604606656,16.528507487319075,16.573675337658024,15.963253833984528,15.650474871975037,15.143754570873762,15.122845496436488,14.981433991203833,14.568067968622717,14.339754338232627,14.211893792128466,14.083659754319765,14.050287475619058,13.895445906487515,13.874932906734628,13.955960389589157,14.366352126940955,14.497640656685158,,,,16.540721604606656,14.981433991203833,15.442948992523215,"rgba(0, 255, 0, 1.0)",0.8667707127427223,16.033188976515735,3.0478775812865018,73.72739744405578,14.59542502398702,True,False,True,False,True,17.387871713337372,0.0,0.0,0.0,0.0,0,1.030635665103283,0.9266540265442569,False,False,False,False,0.3428282396905907,0.33869989325842753,False,False,False,False,353155.0,234740.2838926837,False,False,False,False,18724.24455073722,False,False,False,False
2025-06-06 19:00:00+00:00,18.655,18.815,18.48,18.575,45609.0,,,,,,,,,,,18.63939540453863,16.504135044147624,16.618810832363845,16.68023699035449,16.60232774106009,15.875930929048433,15.585629566787274,14.792877011787136,14.636505525472698,14.46297239403969,14.321541424069984,14.137682859997517,13.927945105615072,14.166180765578584,14.306163063915971,14.579451897064024,,,,,,,,,16.661499425901937,16.60066413967483,16.62297481468434,16.00765085651678,15.694581511131638,15.187287890649786,15.16643528581334,15.025241843778034,14.610523716602058,14.381555738515516,14.251610452768219,14.120931980084036,14.086784133351856,13.930308462566503,13.907570639174404,13.985472033001958,14.391212684779477,14.52123881498154,,,,16.661499425901937,15.025241843778034,15.491031500525592,"rgba(0, 255, 0, 1.0)",0.89837284340402,16.08939512550163,2.7667854084726984,73.49624035248542,14.807812068506962,True,False,True,False,True,16.546476726205235,0.0,0.0,0.0,0.0,0,1.025682022584191,0.9283501548915758,False,False,False,False,0.3395187652171851,0.33910932923780635,False,False,False,False,307546.0,235869.0546850452,False,False,False,False,19141.06246467928,False,False,False,False
2025-06-09 14:00:00+00:00,18.605,18.625,18.225,18.46,12589.0,,,,,,,,,,,18.612445256373707,16.52873027242279,16.634814297462523,16.69261238160747,16.61357545619604,15.887078014017629,15.59676821732442,14.804124541862281,14.647550031712788,14.473895000206698,14.332188603808024,14.147624698149949,13.936316565182663,14.173321973308086,14.312907819609965,14.585478178822697,,,,,,,,,16.689467463038984,16.617955646260334,16.63493647186323,16.01878954704763,15.705764978709253,15.198470392214482,15.17763701818208,15.036530986345703,14.62154839444318,14.392449033185034,14.261984697142948,14.130690254600541,14.09634528287776,13.939461715470639,13.916146973280098,13.993227016174547,14.397723233461365,14.527410674463859,,,,16.689467463038984,15.036530986345703,15.502159077482217,"rgba(0, 255, 0, 1.0)",0.9285840863408458,16.10125811668839,2.5401489407452686,72.18949375030179,14.807812068506962,True,False,True,False,True,15.578462660984332,0.0,0.0,0.0,0.0,0,1.0206113711042517,0.9286069899432439,False,False,False,False,0.30716178552791235,0.3231355573828594,False,False,False,False,294957.0,236785.14686047085,False,False,False,False,19039.4801008858,False,False,False,False
2025-06-09 15:00:00+00:00,18.48,18.635,18.3,18.335,8502.0,,,,,,,,,,,18.596865663446415,16.5448759200251,16.645384993715695,16.700808787527528,16.621038918275662,15.894512389567046,15.604206525856014,14.811653640018866,14.654946589024616,14.481212986133116,14.339324820581988,14.154292168440834,13.941935979950259,14.178116261572157,14.317435765161603,14.5895233421759,,,,,,,,,16.707722027667504,16.629366126596267,16.64286680679318,16.02621329887411,15.713229660810413,15.205948152732097,15.185128038177947,15.044083218935741,14.628932158809489,14.39974864099373,14.268939626081524,14.137235263841731,14.10275891341059,13.94560410630518,13.921903632244176,13.998433416930235,14.40209382412125,14.531553674287961,,,,16.707722027667504,15.044083218935741,15.509651813453488,"rgba(0, 255, 0, 1.0)",0.9534707486171383,16.109165129876054,2.3344553289675387,70.04906952051368,14.807812068506962,True,False,True,False,True,14.52846754077952,0.0,0.0,0.0,0.0,0,1.0228582786722322,0.9281454979129395,False,False,False,False,0.31329247096276847,0.3182140141728139,False,False,False,False,286455.0,237555.22210294416,False,False,False,False,18876.108316375943,False,False,False,False
2025-06-09 16:00:00+00:00,18.335,18.575,18.335,18.395,6673.0,,,,,,,,,,,18.587035043170662,16.557434265026846,16.653648411232673,16.707230962272508,16.626891458093397,15.900343759806988,15.610041343855213,14.817560146216945,14.660749598762544,14.48695465825889,14.344924388947303,14.159525007539782,13.946348120564085,14.181881925135992,14.320992729346662,14.592701961779648,,,,,,,,,16.721878148482492,16.638278975215528,16.649082492545,16.032036181167868,15.719084932468997,15.211814201320355,15.191004465182907,15.050007603290464,14.63472518258664,14.405475981020347,14.274397391382765,14.142372254039973,14.107793060854654,13.95042586541094,13.926423278814536,14.002521973968943,14.405527479042977,14.53480897033944,,,,16.721878148482492,15.050007603290464,15.51561159650967,"rgba(0, 255, 0, 1.0)",0.9789093121640527,16.115456120467883,2.3286568543236967,68.94966087907561,14.807812068506962,True,False,True,False,False,14.869872340856222,0.0,0.0,0.0,0.0,0,1.0259792568724198,0.939482428758433,False,False,False,False,0.3114869780489953,0.3148504961109046,False,False,False,False,293128.0,238416.81555871243,False,False,False,False,18686.91283860267,False,False,False,False
2025-06-09 17:00:00+00:00,18.4,18.585,18.4,18.57,7090.0,,,,,,,,,,,18.58287055561255,16.57117998087189,16.66275184475949,16.71432915499363,16.63335318060714,15.906713015498712,15.61639658714004,14.823958774016361,14.667031455601032,14.493165268096721,14.350978002423124,14.165178944661381,13.951113349592106,14.185953864726745,14.32484165927618,14.59614658524967,,,,,,,,,16.737386232885473,16.648087656130652,16.65594549262122,16.03840565843435,15.725468604755136,15.21818405319436,15.197384666285327,15.056433972065077,14.640995471358965,14.411668918567354,14.280296401538175,14.14792251587737,14.113231751448195,13.955632591123763,13.93130402802782,14.006939294652938,14.409244621079335,14.538335521779343,,,,16.737386232885473,15.056433972065077,15.52237272637775,"rgba(0, 255, 0, 1.0)",1.0060623984373964,16.122747168172104,2.4325060111867205,69.17075592134552,14.807812068506962,True,False,True,False,False,15.863525462265635,0.0,0.0,0.0,0.0,0,1.0307972849761928,0.9271603687569647,False,False,False,False,0.3169094131197458,0.3158799546153252,False,False,False,False,300218.0,239374.97345702696,False,False,False,False,18507.115740329762,False,False,False,False
2025-06-09 18:00:00+00:00,18.575,18.655,18.355,18.425,7037.0,,,,,,,,,,,18.57693811609046,16.58435732569568,16.671506872454266,16.721164486751185,16.63958791882065,15.912907733076636,15.622590350484124,14.830219203269452,14.673181609265516,14.499249490190497,14.356911518543267,14.170724700652219,13.955791808728868,14.189950566103356,14.328618471249449,14.599524680665777,,,,,,,,,16.752176071799656,16.65751626958127,16.662562304954385,16.044593884303016,15.731685498435873,15.224405730686065,15.203617042134695,15.0627153709144,14.647134902043883,14.417737457443147,14.286080013628807,14.153367091807796,14.118567643386555,13.96074346917165,13.936095889662168,14.01127626002183,14.412891488843577,14.541794426582417,,,,16.752176071799656,15.0627153709144,15.52885994425654,"rgba(0, 255, 0, 1.0)",1.0268654657182417,16.129631988593907,2.235315226810746,67.59455530240602,14.807812068506962,True,False,True,False,False,14.611508134325852,0.0,0.0,0.0,0.0,0,1.0355731225296443,0.9165906557210904,False,False,False,False,0.31835880063694566,0.3171193776261354,False,False,False,False,293181.0,240209.17541893353,False,False,False,False,18329.284488541703,False,False,False,False
2025-06-09 19:00:00+00:00,18.425,18.595,18.38,18.555,8229.0,,,,,,,,,,,18.572772391539992,16.599791471054612,16.681815983013667,16.729233611872754,16.646950167909203,15.92020297840785,15.62987929722434,14.8375762472501,14.680408053084106,14.506397232869594,14.363881658076304,14.177239333795892,13.96128872504197,14.19464928214529,14.333059972318964,14.603499733076067,,,,,,,,,16.76946705260721,16.668609139897615,16.670373136334927,16.051884278970167,15.739003358150033,15.23172175821773,15.210945341844877,15.070099419405974,14.654348556566369,14.424866178184145,14.292874067458715,14.159763075997018,14.124836062355715,13.966747239585931,13.941725627964821,14.016373082817088,14.41718097144929,14.54586401683052,,,,16.76946705260721,15.070099419405974,15.536597594083558,"rgba(0, 255, 0, 1.0)",1.051663204403174,16.137881963611942,2.2983765394357296,67.36985592521397,14.807812068506962,True,False,True,False,False,15.363276087816828,0.0,0.0,0.0,0.0,0,1.036048879837067,0.9202647657841138,False,False,False,False,0.31499172095936495,0.31605554929275015,False,False,False,False,301410.0,241158.02541243844,False,False,False,False,18172.690930579814,False,False,False,False
2025-06-10 14:00:00+00:00,18.655,18.71,18.33,18.39,16071.0,,,,,,,,,,,18.56235765998431,16.628717757534552,16.701258533274377,16.744493215688983,16.660908293519597,15.934150980441409,15.64384527688174,14.851730196757211,14.69432072277555,14.520167746906719,14.377317998102283,14.189808535922367,13.971907481572888,14.203725673592059,14.341637938792925,14.61117359618525,,,,,,,,,16.80164515900773,16.689509231254277,16.685165595282683,16.065807198242247,15.75301374980588,15.245771878856914,15.225020367861392,15.08429055768715,14.668238083437362,14.438603972501557,14.305975451482686,14.172104952355037,14.13693398035905,13.978341161373876,13.952600544543847,14.026220211851156,14.425464344418707,14.553721159433556,,,,16.80164515900773,15.08429055768715,15.551246283836925,"rgba(0, 255, 0, 1.0)",1.070785263757929,16.1532555305078,2.0888823793132247,65.20100925713388,14.807812068506962,True,False,True,False,False,13.929471868017217,0.0,0.0,0.0,0.0,0,1.0281918669506136,0.919379373288713,False,False,False,False,0.31991333720913046,0.31798444325094033,False,False,False,False,285339.0,241843.00176263318,False,False,False,False,18140.10657506695,False,False,False,False
2025-06-10 15:00:00+00:00,18.38,18.56,18.165,18.415,14088.0,,,,,,,,,,,18.546537285982012,16.652062641753666,16.717049570272128,16.756918021480377,16.672327980568088,15.945793213378348,15.655561827505133,14.863718971899551,14.70612353979761,14.531867766826904,14.388748374406699,14.200519433076986,13.980976124814815,14.211471255202358,14.348953204413256,14.617708012070025,,,,,,,,,16.827300049227173,16.706467307470017,16.697245934697122,16.077397186845474,15.76474624854581,15.257623137798543,15.236895415433224,15.096282031315775,14.680024070628514,14.450283804231075,14.317128319870644,14.182624404362961,14.147248946884195,13.98823823494393,13.961888015117681,14.034629890439994,14.432525275959529,14.560413933086933,,,,16.827300049227173,15.096282031315775,15.563139819370322,"rgba(0, 255, 255, 0.75)",1.0899767664273434,16.350302745784013,1.8942580409154217,63.953323918653986,18.97820084276482,True,False,True,False,False,14.078921708875509,0.0,0.0,0.0,0.0,1,1.0258507522972835,0.9218418661011814,False,False,False,False,0.2799633939413453,0.2989739185961428,False,False,False,False,299427.0,242735.77692910397,False,False,False,False,18077.283217313976,False,False,False,False
2025-06-10 16:00:00+00:00,18.42,18.55,18.395,18.42,12809.0,,,,,,,,,,,18.53984485172966,16.67365251575267,16.731787334136158,16.768566584156563,16.683030285844804,15.956605896320958,15.666418789079609,14.874779825526575,14.717007137592923,14.542650322698773,14.399278739336458,14.210384413520444,13.989329158014748,14.21861500638252,14.355704699164004,14.623747599667729,,,,,,,,,16.851004749836754,16.722271062542454,16.708563954104065,16.08817462575577,15.775626323457965,15.268577902965138,15.247870835018533,15.107356648080183,14.690891176713839,14.461044877164495,14.327402004055307,14.192313372031473,14.15674942902621,13.99735125124336,13.970441327558426,14.042379421220398,14.439044880275182,14.566597891696759,,,,16.851004749836754,15.107356648080183,15.57447414625791,"rgba(0, 255, 255, 0.75)",1.1089190012581653,16.363237938538308,1.8547450797832101,63.16530424449203,17.8671742821395,True,False,True,False,False,14.109331850358988,0.0,0.0,0.0,0.0,0,1.0292032589144007,0.9426515712623001,False,False,False,False,0.3021812808212826,0.3005775997087127,False,False,False,False,312236.0,243813.29976741242,False,False,False,False,17995.604407743216,False,False,False,False
2025-06-10 17:00:00+00:00,18.425,18.51,18.305,18.35,11132.0,,,,,,,,,,,18.530793028497826,16.691313478140724,16.743906333962702,16.778165953107774,16.69188155157284,15.96567880365387,15.675562206501219,14.884159394498363,14.726246838745045,14.551814301996165,14.408236527323787,14.21878668082554,13.996455294787841,14.224706572107612,14.361459126030303,14.628889977174232,,,,,,,,,16.870218962258043,16.7352559351613,16.717911475319145,16.09720040118682,15.784777218086587,15.277839727079044,15.257151673502152,15.11673169732104,14.70011846111815,14.470194887408166,14.336145733440773,14.200567068377556,14.164844569023856,14.00512301586229,13.97773829234414,14.048990900926114,14.444600000058957,14.57186442662478,,,,16.870218962258043,15.11673169732104,15.58382011632434,"rgba(0, 255, 255, 0.75)",1.1268628220949857,16.37179460126027,1.7554979718489503,61.59443763345875,16.0585951233671,False,False,True,False,False,13.478388997009787,0.0,0.0,0.0,0.0,0,1.0309682893201824,0.9232156114116022,False,False,False,False,0.2890188471608033,0.294798223434758,False,False,False,False,301104.0,244701.52767799518,False,False,False,False,17889.191936305335,False,False,False,False
2025-06-10 18:00:00+00:00,18.35,18.605,18.23,18.535,7364.0,,,,,,,,,,,18.527974838318862,16.703260350537978,16.752155380291786,16.784720656378237,16.697920309270078,15.971811806823483,15.68172855328285,14.890457120329877,14.732447111714393,14.557960007674113,14.414241532235756,14.22441715814364,14.001229825081657,14.228792445044506,14.365321199930955,14.632345722087932,,,,,,,,,16.88322803305736,16.74408547794971,16.724288675344784,16.103309191312615,15.790953496202615,15.284070348702576,15.263394340118388,15.12303297867734,14.706309815937189,14.476329529358216,14.342006381327007,14.206098003444009,14.17026900326845,14.01032897792881,13.9826267020337,14.053422157911127,14.448329747061466,14.575402591962332,,,,16.88322803305736,15.12303297867734,15.590258803988053,"rgba(0, 255, 255, 0.75)",1.1478779010311726,16.378480526316014,1.8787010985634627,62.368418614943515,16.0585951233671,False,False,True,False,False,14.631118947099399,0.0,0.0,0.0,0.0,0,1.026203664252237,0.9298040051129101,False,False,False,False,0.2910374006216856,0.29291781202822176,False,False,False,False,308468.0,245690.15515585573,False,False,False,False,17726.01066597502,False,False,False,False
2025-06-10 19:00:00+00:00,18.53,18.685,18.505,18.525,16588.0,,,,,,,,,,,18.5314214483408,16.731314926052253,16.77168329575317,16.800302527251674,16.712252486090524,15.986151140620452,15.696090580763057,14.905017083694963,14.746767452132657,14.572139348884185,14.428086206458124,14.237388758525237,14.012224115565255,14.238216923024186,14.374237983722914,14.640340647047092,,,,,,,,,16.913850289499972,16.764960240569515,16.73942618110949,16.117621320988352,15.805357701088258,15.298521750425357,15.277870818212342,15.137627048134425,14.720607220190095,14.490476634791314,14.355514349963133,14.218840026749977,14.182764366854139,14.022313487414175,13.993881278451047,14.063631197046885,14.456946265257352,14.58358448042027,,,,16.913850289499972,15.137627048134425,15.605682128125741,"rgba(0, 255, 255, 0.75)",1.1679638554200305,16.396029037122876,1.822805520048811,62.71537947540466,16.0585951233671,False,False,True,False,False,14.538582613358987,0.0,0.0,0.0,0.0,1,1.0228339735381988,0.9304310712761417,False,False,False,False,0.327270567539894,0.3100941897840579,False,False,False,False,291880.0,246406.27678134633,False,False,False,False,17708.367089758354,False,False,False,False
2025-06-11 14:00:00+00:00,18.565,18.82,18.515,18.775,9631.0,,,,,,,,,,,18.53895025911762,16.748358120022438,16.78364544217652,16.809888543751683,16.721055739108728,15.99482450282105,15.70474268512153,14.91371954399623,14.755317462454377,14.58059551484366,14.436336283464817,14.245112325980436,14.018766804350603,14.243835720058657,14.379559600698384,14.645122596469738,,,,,,,,,16.932497232001882,16.777730185071054,16.74872516769279,16.126296813434404,15.814047325127861,15.30718927235006,15.28655154853836,15.146366546564671,14.729142027640151,14.498909240668251,14.363561254212772,14.226426727645796,14.190203348500875,14.029443394585224,14.000577612201194,14.069709932298384,14.462092070214632,14.588475861831757,,,,16.932497232001882,15.146366546564671,15.61520772449232,"rgba(0, 255, 255, 0.75)",1.1924312811899958,16.407455175681324,1.9854769508863983,65.17170427083596,16.0585951233671,True,False,True,False,True,16.090096667107886,0.0,0.0,0.0,0.0,1,1.0324550128534704,0.92277206512425,False,False,False,False,0.3423071003670548,0.32620064507555635,False,False,False,False,301511.0,247260.61357543396,False,False,False,False,17583.136592242718,False,False,False,False
2025-06-11 15:00:00+00:00,18.77,18.815,18.63,18.73,4119.0,,,,,,,,,,,18.542370926177213,16.75563736148786,16.78877355090471,16.81400546167175,16.72483789906843,15.998546595752583,15.70845447646894,14.91745047226797,14.758982878116967,14.584220451553449,14.439872842412802,14.248423416415687,14.021572338740535,14.246246114769331,14.381842950265538,14.64717521340744,,,,,,,,,16.94045019799872,16.7832013052065,16.75271912888805,16.13002045895025,15.817775576832222,15.31090631640425,15.290274175597387,15.150113890557575,14.732800888453571,14.502523944509365,14.3670108160645,14.229679252890476,14.193392631599197,14.032500201906407,14.003448867552233,14.072316968156098,14.464300253315331,14.590575267118007,,,,16.94045019799872,15.150113890557575,15.619297796650017,"rgba(0, 255, 255, 0.75)",1.21507586238531,16.412291702776038,1.9074597471421082,65.97700226442204,16.0585951233671,True,False,True,False,True,15.662777043932877,0.0,0.0,0.0,0.0,1,1.0332008165896638,0.9211346298485011,False,False,False,False,0.34282823387010714,0.33451443947283177,False,False,False,False,297392.0,248037.84437271405,False,False,False,False,17374.390288487015,False,False,False,False
