date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_177,aVWAP_peak_167,aVWAP_peak_161,aVWAP_peak_155,aVWAP_peak_142,aVWAP_peak_124,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_87,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_11,aVWAP_valley_189,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_151,aVWAP_valley_120,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_68,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_24,aVWAP_valley_8,aVWAP_OB_bull_96,aVWAP_OB_bull_42,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-29 00:00:00+00:00,180.730106609,183.768913948,176.4778482485,182.3383065969,3294213,,,,,,,,,,191.54035571275952,198.37555704187025,204.0836725163569,204.05041277564837,203.00912800192162,195.2214347164044,196.65107824783271,,,,,,,,,191.5992415597127,205.06299826086993,203.52393140377717,197.61119479223822,194.4013951541928,197.46216546030217,,197.61119479223822,199.40779267815591,"rgba(239, 83, 80, 1.0)",16.50482476705268,196.6445381438031,-0.9642290517722953,43.5483468789119,-1.7861667850058112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347907882189105,1.043153859509092,False,False,False,False,-0.34282825441539394,-0.3132518449168438,False,False,False,False,-38856106,-31287417.65115758,False,False,False,False,3895225.8340777457,False,False,False,False
2023-10-06 00:00:00+00:00,179.78294588,180.9866293065,174.6228931583,178.9245814693,3474576,,,,,,,,,,189.0238374875539,197.06971808336638,203.44395380774523,203.5065329328442,202.54394747101273,194.97907453135275,196.46407496571206,,,,,,,,,189.880657876803,204.12300576366533,202.76862615360278,197.29580381935438,194.1979066451992,197.27602211960848,,197.29580381935438,198.46351579273008,"rgba(239, 83, 80, 1.0)",16.604655016118365,195.02430480284715,-0.9178967529317629,42.4365161143024,-2.9200213993338053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9222368928628202,1.05632587171453,False,False,False,False,-0.34282825441539394,-0.3280400496661189,False,False,False,False,-42330682,-32105437.232553314,False,False,False,False,3864066.5871090237,False,False,False,False
2023-10-13 00:00:00+00:00,176.0337679942,185.9000255883,175.3233974474,178.105682089,3004112,,,,,,,,,,187.60611271337154,196.10470016617072,202.9291973149065,203.0658144962982,202.16575783996646,194.7827880701713,196.31094193021127,,,,,,,,,188.78360252092762,203.38068426356625,202.16714495290663,197.04010296272511,194.03290051220807,197.12321985070602,,197.04010296272511,197.80259053010104,"rgba(239, 83, 80, 1.0)",16.747775026493702,193.968774916009,-1.0708889326156583,41.203103474401956,-4.175397896779856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359843148158103,1.0363357306186938,False,False,False,False,-0.30170902898572144,-0.31487453932592013,False,False,False,False,-45334794,-33085389.585697513,False,False,False,False,3800366.2473231703,False,False,False,False
2023-10-20 00:00:00+00:00,174.0111851874,179.8125446528,163.7798760623,177.0993238144,7072471,,,,,,,,,,183.81693620034878,193.46106430783826,201.48866882804873,201.8214985047163,201.08222846150986,194.15418181155968,195.82772242423815,,,,,,,,,185.64648294699194,201.3680814043238,200.49531687158878,196.25592319114753,193.49412130078585,196.64637667594693,,196.25592319114753,195.95903825280737,"rgba(239, 83, 80, 1.0)",16.92478754509746,191.07314121487568,-1.0081045910923678,40.083396919209704,-5.322897494243662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9026766857913533,1.0614344563976383,False,False,False,False,-0.34282825441539394,-0.328851396870657,False,False,False,False,-52407265,-34516639.616386585,False,False,False,False,4042744.3771510837,False,False,False,False
2023-10-27 00:00:00+00:00,160.5042785411,178.5693961959,160.2724214876,174.1690453089,5092667,,,,,,,,,,181.15465719746493,191.44248778573788,200.33232105378838,200.8130179459446,200.19369336205304,193.60175392090628,195.40398174779196,,,,,,,,,183.3033519825697,199.80111894610297,199.16616242464974,195.58456709294182,193.0147126205111,196.23049926662944,,195.58456709294182,194.53931317121595,"rgba(255, 26, 202, 1.0)",17.377452997168458,188.92540397796887,-1.6355173247483332,37.83958471792558,-7.537056913549016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8729083578240472,1.0872608940922512,False,False,False,False,-0.34282825441539394,-0.3358398256430255,False,False,False,False,-57499932,-36219105.718876466,False,False,False,False,4120516.423288041,True,False,False,False
2023-11-03 00:00:00+00:00,179.3882955762,182.456701688,157.8107902179,161.4218404973,4579565,,,,,,,,,,180.19326541542134,190.29497548609774,199.5508869900687,200.12324775693938,199.58539836079933,193.24271442380405,195.1199204113374,,,,,,,,173.21859582736664,182.30596731443984,198.77005251667396,198.28614300086147,195.1405600960571,192.70411153127975,195.94899960343204,173.21859582736664,195.1405600960571,191.74690927647256,"rgba(239, 83, 80, 0.5)",17.445558800841482,181.5032010108314,-0.12122887313471346,39.50501274153055,-7.537056913549016,False,True,False,True,False,0.0,1.0,182.4567,157.81079,0.0,0,0.8738185406655491,1.0625497421366334,True,False,False,False,-0.33379681805920525,-0.3348183218511154,False,False,False,False,-52920367,-37456236.18414488,False,False,False,False,4154520.0215630005,False,False,False,False
2023-11-10 00:00:00+00:00,182.4369691728,184.9035335713,176.7342722834,178.4115360744,3244384,,,,,,,,,,180.28534591893634,189.9133402949459,199.186864215098,199.7967231617706,199.29878629677333,193.0962365336895,194.9962111129752,,,,,,,,176.59389784294706,182.2439133019687,198.3043923320763,197.88895617640222,194.94941355349664,192.57938255432217,195.8236383839715,176.59389784294706,194.94941355349664,191.84616330944152,"rgba(239, 83, 80, 0.5)",17.497786915661116,182.2591243396995,0.010163847231521412,41.15116395205522,-7.537056913549016,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9317042685221428,1.0489119992289888,False,False,False,False,-0.20370752030389247,-0.26926292107750394,False,False,False,False,-49675983,-38361402.61494896,False,False,False,False,4087102.5384842595,False,False,False,False
2023-11-17 00:00:00+00:00,202.4654720889,202.899587423,179.5757544705,181.4503434134,4935522,,,,,,,,,,181.8626010479839,190.22242776652433,199.06260115825168,199.6725153232171,199.19789706459554,193.1309114199401,194.99599607460186,,,,,,,,183.70597567384328,183.39764001962368,198.17443994514886,197.78871220383007,194.9500511451368,192.61887373854984,195.8127575113127,183.70597567384328,194.9500511451368,192.8034861348155,"rgba(38, 166, 154, 0.5)",17.435426103700674,184.79716112699379,1.013356992643621,44.92977148665714,-9.954525923855726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930650345880842,1.0125800333422506,False,False,False,False,-0.08315086093613977,-0.17620689100682185,False,False,False,False,-44740461,-38833925.45828608,False,False,False,False,4149948.4245224623,False,False,False,False
2023-11-24 00:00:00+00:00,208.3066621057,209.2654618695,201.4295150415,202.4654720889,2764915,,,,,,,,,,183.25057476749134,190.75481363555744,199.1809714974468,199.7673799721799,199.29008325650628,193.2656498805195,195.0810401980361,,,,,,,,187.73603722885153,184.50536164794073,198.349306925617,197.95056714037358,195.08031289424392,192.7440982312785,195.88825460282004,187.73603722885153,195.08031289424392,193.58654089662085,"rgba(38, 166, 154, 0.5)",17.253911012233207,186.56169681996025,1.2602919575928238,48.27320293579355,-6.84812838372725,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9853739079949712,1.0032858906425275,False,False,False,False,0.0769631642884761,-0.049621863359172874,False,False,False,False,-41975546,-39066638.09100562,False,False,False,False,4047353.3560393173,False,False,False,False
2023-12-01 00:00:00+00:00,219.5552613975,219.9209891425,206.2605636404,207.4763612792,4766600,,,,,,,,,,186.10040232037971,192.07477250027418,199.6195117283634,200.13827903143192,199.6376866387479,193.64566378707343,195.33846366387698,,,,,,,,194.19837003198495,186.86806944259365,198.95132504494615,198.4974560336461,195.47041310466437,193.09279586926718,196.124792869455,194.19837003198495,195.47041310466437,195.15562858770323,"rgba(38, 166, 154, 1.0)",17.40208656324173,189.81040357380814,1.7092696163528833,51.80828484850076,-3.607829547837895,True,False,False,False,True,2.330209384466567,0.0,0.0,0.0,0.0,0,0.9998792339402087,0.9660006326194465,False,False,False,False,0.16600017434240272,0.05818915549161492,False,False,False,False,-37208946,-38929031.26944965,False,False,False,False,4100630.88522159,False,False,False,False
2023-12-08 00:00:00+00:00,225.7429794614,229.0938363682,217.7167381389,217.7167381389,4873924,,,,,,,,,,189.27943356840535,193.75190315455043,200.28657823076708,200.71337311730295,200.172583663144,194.17616321965056,195.71015576786132,,,,,,,,200.00606837851922,189.58711370512515,199.83831615977928,199.30198597057552,196.02738106122413,193.57777667116517,196.47106393711204,200.00606837851922,196.02738106122413,196.8964737009393,"rgba(0, 255, 255, 0.75)",17.67876713864078,193.15612970165003,1.8432761461360252,54.91501230061807,-0.8120677590041367,True,False,True,False,True,3.658357513740974,0.0,0.0,0.0,0.0,0,1.0200273525739083,0.9683636306784752,False,False,False,False,0.28907965852988377,0.17363440701074934,False,False,False,False,-32335022,-38440586.138379306,False,False,False,False,4157911.8566866573,False,False,False,False
2023-12-15 00:00:00+00:00,241.775693039,249.2266545032,224.883025034,224.883025034,6939477,,,,,,,,,,194.52153765218605,196.8582147710711,201.71382412076125,201.96193328077098,201.32980355504037,195.2490738549025,196.48335606057844,,,,,,,,208.35443463668287,194.19665675743994,201.68718823203176,200.98084119896126,197.17229287337238,194.5565664896847,197.1989947172545,208.35443463668287,197.17229287337238,199.87767270783178,"rgba(0, 255, 0, 1.0)",18.40963175058273,198.48271095434498,2.351648456155819,58.47306379244259,2.402805331841357,True,False,True,False,True,6.9468097353204215,0.0,0.0,0.0,0.0,0,1.007355805288062,0.93654467732393,False,False,False,False,0.34282825332029615,0.25823133016552274,False,False,False,False,-25395545,-37474286.79479565,False,False,False,False,4363953.719154312,False,False,False,False
2023-12-22 00:00:00+00:00,241.0640066163,249.6833199577,234.7873277496,248.5268295209,5383199,,,,,,,,,241.84488477453337,198.12423188993668,199.15070696158338,202.84013075630318,202.95537771128528,202.25399545307258,196.1054679927885,197.1085625150882,,,,,,,,213.16364688341508,197.43476353867447,203.11904646754965,202.2907289445358,198.08460870210075,195.34035170376592,197.78910464512128,213.16364688341508,198.08460870210075,206.31775133808895,"rgba(0, 255, 0, 1.0)",19.075424030269083,212.6418817716399,1.4899865292409522,60.90025155859391,4.529358092228605,True,False,True,False,True,6.776071712522352,0.0,0.0,0.0,0.0,0,1.0357861551634502,0.92311098779991,False,False,False,False,0.3428282533982086,0.3005297917818657,False,False,False,False,-30778744,-36978320.66184782,False,False,False,False,4439453.369587326,False,False,False,False
2023-12-29 00:00:00+00:00,244.4346325904,247.8744503001,240.5500108666,241.4890415632,1934476,,,,,,,,,242.49030618217807,199.35347893407805,199.9623884504734,203.25396444038068,203.3220556934382,202.5957440294077,196.42159796177273,197.3410773584633,,,,,,,,214.69086660241013,198.5516607190479,203.63985417886215,202.768968788756,198.42120541883477,195.63015570379616,198.00891279165864,214.69086660241013,198.42120541883477,207.0629288019032,"rgba(0, 255, 0, 1.0)",19.829811681313533,213.77157810942856,1.5463109268892625,62.90997189915289,6.298543385787113,True,False,True,False,True,7.456182412209785,0.0,0.0,0.0,0.0,0,1.053480458634936,0.950588690746432,False,False,False,False,0.34282825342509504,0.32167902260348036,False,False,False,False,-28844268,-36375798.24245169,False,False,False,False,4253899.490358636,False,False,False,False
2024-01-05 00:00:00+00:00,234.2832165336,243.0804514806,227.7890779266,241.4198498277,3762295,,,,,,,,,239.96419978767548,201.11120401888454,201.14813186713025,203.85967194022703,203.86023062622516,203.10096633095685,196.90833053460548,197.69910302056448,,,,,,,,216.46466884903998,200.1689197320952,204.39414823276567,203.4684516875137,198.93296268505947,196.07893113441796,198.34637543722155,216.46466884903998,198.93296268505947,207.75405930725137,"rgba(0, 255, 255, 0.75)",20.254389132372523,214.42724809692382,0.9803291675156208,62.67168765059063,6.298543385787113,True,False,True,False,True,5.005140343050716,0.0,0.0,0.0,0.0,0,1.0174640713748586,0.9536098967454614,False,False,False,False,0.25812696222098847,0.2899029924122344,False,False,False,False,-32606563,-36096595.631899714,False,False,False,False,4217484.342924663,False,False,False,False
2024-01-12 00:00:00+00:00,240.9453922126,244.7509376672,237.2485766281,237.2485766281,3576418,,,,,,,,,240.21247210448493,202.89396751041897,202.38789269935623,204.51992428006574,204.44926719285826,203.6533390291846,197.4299737159195,198.08624082707559,,,,,,,,218.3398071641195,201.8184818267584,205.21070014314643,204.22553255866464,199.48408554031826,196.5596569100687,198.71243412535574,218.3398071641195,199.48408554031826,208.77113845090577,"rgba(0, 255, 255, 0.75)",20.814628576998455,215.81618215144545,1.207286018493936,63.120946761482756,6.423950282818517,True,False,True,False,True,6.371285303024155,0.0,0.0,0.0,0.0,0,1.0304286092051644,0.9506168770287886,False,False,False,False,0.31133527192256055,0.30061913216739744,False,False,False,False,-29030145,-35573154.84435159,False,False,False,False,4169997.9471524656,False,False,False,False
2024-01-19 00:00:00+00:00,242.507148529,245.6504302292,237.0162900873,238.4841433341,3458682,,,,,,,,,240.50118470153694,204.50348181728995,203.53729236587665,205.1490429764876,205.01263000430288,204.1827499074664,197.93124031781667,198.46047499653426,,,,,,,,219.95035108988822,203.31962887909359,205.98213343105914,204.94340424526175,200.01279576015648,197.02248063065457,199.06663087659703,219.95035108988822,200.01279576015648,209.70818994182633,"rgba(0, 255, 255, 0.75)",21.313012210232312,217.06866162195217,1.1935660082264155,63.586462282276145,6.975017941825399,True,False,True,False,True,6.690207478658703,0.0,0.0,0.0,0.0,0,1.076969798563345,0.9546380880786448,False,False,False,False,0.31457703835016587,0.30759808525878163,False,False,False,False,-25571463,-34832288.78180703,False,False,False,False,4117307.8769930233,False,False,False,False
2024-01-26 00:00:00+00:00,243.2781421536,248.0919100403,242.5269175963,244.8300139364,3075199,,,,,,,,,241.10070862330988,205.92981765249704,204.57789737350194,205.73387304076667,205.53797302683788,204.67675928598499,198.39646104384,198.80986922974827,,,,,,,,221.37454596875207,204.65666076530957,206.69477593815378,205.60764875283377,200.50389506581737,197.45234774644214,199.3978271017025,221.37454596875207,200.50389506581737,210.58906604279474,"rgba(0, 255, 255, 0.75)",21.904442277030242,218.26543325246715,1.1419011990714794,63.99382238984673,7.52890521715247,True,False,True,False,True,6.849743144720591,0.0,0.0,0.0,0.0,0,1.1319462304939414,0.8558764926805991,False,False,False,False,0.3428282534394126,0.3252131693490971,False,False,False,False,-22496264,-33918509.16833984,False,False,False,False,4040114.626845392,False,False,False,False
2024-02-02 00:00:00+00:00,247.0144958727,248.1413327086,238.8004484109,243.5647936294,3247955,,,,,,,,,241.572704234343,207.3308807205353,205.6217419262537,206.33333911783106,206.07818262703475,205.18583684190565,198.87806276218475,199.17335187493626,,,,,,,,222.71166892358218,205.97859094233806,207.41983967290597,206.28582876579597,201.0112065442593,197.8982010804833,199.7425914987031,222.71166892358218,201.0112065442593,211.45186137725256,"rgba(0, 255, 255, 0.75)",22.55310111403237,219.39846120519965,1.2244894627957774,64.65621222997653,8.368269806537079,True,False,True,False,True,7.627827170260986,0.0,0.0,0.0,0.0,0,1.1337568240940465,0.8355543795785495,False,False,False,False,0.3249883440769634,0.3251007567130303,False,False,False,False,-19248309,-32831827.674388744,False,False,False,False,3981436.1359679555,False,False,False,False
2024-02-09 00:00:00+00:00,246.30280945,252.0556080333,234.5995216103,246.1940795798,5886955,,,,,,,,,242.10589687896686,209.60732499654824,207.36636198625243,207.36504745332707,207.01208700788288,206.06873492840694,199.71971954578768,199.8129698126559,,,,,,,244.31931303119998,224.74921678219712,208.14565274744405,208.6546479895717,207.44666456709686,201.8948135572626,198.67960562761118,200.34974127785162,224.74921678219712,201.8948135572626,216.67722134404875,"rgba(0, 255, 255, 0.75)",23.07178206141203,230.19543792222805,0.698141629671157,64.98676619538206,8.914491994723946,True,False,True,False,True,7.444875117166099,0.0,0.0,0.0,0.0,0,1.1164857393727872,0.8161983415703414,False,False,False,False,0.32360609111369,0.32435342391336014,False,False,False,False,-25135264,-32261711.846656244,False,False,False,False,4122585.6814518105,False,False,False,False
2024-02-16 00:00:00+00:00,255.100044397,257.8973674195,243.1694122834,246.7772670651,4493190,,,,,,,,,243.38987266374693,211.51181854090433,208.85295351811774,208.27266460863024,207.83631536116482,206.84721109868948,200.4492642592549,200.37185148890262,,,,,,,247.6680758221326,226.58256632484807,209.96156844362295,209.7355581922504,208.46218740838395,202.66395739692246,199.35666440439456,200.88172719783918,226.58256632484807,202.66395739692246,218.22735808838019,"rgba(0, 255, 255, 0.75)",23.86710949354374,232.28808333790798,0.955790690333191,66.10817147592842,10.23457069144267,True,False,True,False,True,9.280305536957634,0.0,0.0,0.0,0.0,0,1.161761987205042,0.7927955523196095,False,False,False,False,0.34282825350226986,0.33359083870781503,False,False,False,False,-20642074,-31400997.932089116,False,False,False,False,4150037.853196121,False,False,False,False
2024-02-23 00:00:00+00:00,263.2954857655,264.9387315222,250.3653527794,254.032514763,3287256,,,,,,,,,244.7825073954178,213.03799990916173,210.0570551221037,209.02315188433516,208.51925572244136,207.49173586313788,201.0457413029148,200.83128819044973,,,,,,,250.5218493995234,228.12532543238692,211.41736070484896,210.6266772261549,209.29884403319605,203.29484850631678,199.90998191110626,201.31991580859759,228.12532543238692,203.29484850631678,219.54100268295701,"rgba(0, 255, 0, 1.0)",24.733320647150858,234.11692053412247,1.1797269621674822,67.64606655736388,11.932246482126686,True,False,True,False,True,10.93493582851601,0.0,0.0,0.0,0.0,0,1.1770233154025567,0.7784193741658811,False,False,False,False,0.3428282535759423,0.3382095461418787,False,False,False,False,-17354818,-30360540.159341775,False,False,False,False,4086128.0862927046,False,False,False,False
2024-03-01 00:00:00+00:00,268.2450211773,272.3234383566,261.6324418672,263.7904393067,3871783,,,,,,,,267.4003004670334,246.86865780070724,214.99949416033797,211.61803789267006,210.01274236135788,209.42137944272687,208.3426740723959,201.82546206918033,201.4346571691943,,,,,,,254.24777529832903,230.17797791825834,213.28903990398746,211.79858306503317,210.39870394243061,204.12166968898563,200.63306495640475,201.89632036865586,230.17797791825834,204.12166968898563,227.08113128101454,"rgba(0, 255, 0, 1.0)",25.55466032116625,249.673677871082,0.7267301960901367,69.15955236043365,13.574574074535086,True,False,True,False,True,11.913763120227937,0.0,0.0,0.0,0.0,0,1.187759949353053,0.786907834289984,False,False,False,False,0.3428282536561892,0.34051889989903394,False,False,False,False,-13483035,-29110354.591983125,False,False,False,False,4070250.672493245,False,True,False,False
2024-03-08 00:00:00+00:00,267.2749122366,270.2149362712,256.7521999511,267.4134992281,3644896,,,,,,,,266.11386394129227,248.29703747679835,216.63379057207692,212.94553906099213,210.87249374209654,210.20801676463265,209.0869425416091,202.5139024275777,201.97031296404043,,,,,,,256.0543137913596,231.799065379075,214.85921158390107,212.8078772510794,211.350276560026,204.84895686306913,201.27326730444705,202.40822572236402,231.799065379075,204.84895686306913,228.17334693586972,"rgba(0, 255, 255, 0.75)",26.191233183214504,250.5660701471313,0.637955531630985,70.01999883997757,14.573874667908498,True,False,True,False,True,11.648987318681634,0.0,0.0,0.0,0.0,0,1.17688550260553,0.7894728855963234,False,False,False,False,0.31652299170515485,0.3285209458020944,False,False,False,False,-17127931,-28222767.659243636,False,False,False,False,4038742.9189752266,False,False,False,False
2024-03-15 00:00:00+00:00,250.3870974116,267.5025908655,248.7042553716,267.2749122366,3978221,,,,,,,,262.45139447886106,248.87726425808154,217.98021770841757,214.07607384444182,211.62522406150785,210.90061749420227,209.7463310029807,203.13955228786955,202.46038003867216,,,,,,,255.9716263389408,232.954591157345,216.17009460792238,213.6786185206359,212.17873723250653,205.50398565079476,201.85822281908224,202.8763064143289,232.954591157345,205.50398565079476,228.59638422086604,"rgba(38, 166, 154, 1.0)",26.248477712870265,250.06371905830713,0.01231988981724097,67.2346300512027,14.573874667908498,True,False,True,False,True,7.200706823124197,0.0,0.0,0.0,0.0,0,1.1466636774356957,0.7870035554281078,False,False,False,False,0.2768222575926974,0.30267160169739593,False,False,False,False,-21106152,-27695610.943744108,False,False,False,False,4034259.8138659503,False,False,False,False
2024-03-22 00:00:00+00:00,261.4938548756,271.9769708778,250.1792169243,252.5351957803,3041700,,,,,,,,262.193037757521,249.59024330820932,219.0950100111938,215.0138843724196,212.25618925165446,211.48171728510508,210.29904939221905,203.65888354772622,202.8685688683579,,,,,,,256.5372865952911,233.9689656121919,217.2534827096758,214.40803652372892,212.87186510604056,206.049134026429,202.34351527594436,203.266713843726,233.9689656121919,206.049134026429,229.31880012479263,"rgba(0, 255, 255, 0.75)",26.293248109188827,250.57238331830334,0.4153717148958814,66.4266458502611,14.573874667908498,True,False,True,False,False,9.458744500184142,0.0,0.0,0.0,0.0,0,1.177246998777751,0.776083773365835,False,False,False,False,0.29866008217834866,0.30066584193787227,False,False,False,False,-18064452,-26982191.762726028,False,False,False,False,3960736.8646906945,False,False,False,False
2024-03-29 00:00:00+00:00,264.8199426724,265.344593426,257.375841413,261.2859743883,2637171,,,,,,,,262.24224104886565,250.20676108091953,220.04438654293224,215.81927147637697,212.80453541296953,211.98763441961572,210.78070245754557,204.11166376185002,203.22567213561703,,,,,,,257.0482979474618,234.83041504865736,218.17795884394508,215.03959202953297,213.47284361239429,206.52412761700293,202.76701671872794,203.60847509230518,234.83041504865736,206.52412761700293,229.96863030440554,"rgba(0, 255, 255, 0.75)",26.146619964092224,251.0819287814761,0.5254221734889867,66.17818603761881,14.573874667908498,True,False,True,False,False,10.119047965663935,0.0,0.0,0.0,0.0,0,1.2144527344777771,0.7593388001435873,False,False,False,False,0.30074535789320855,0.3007055999155404,False,False,False,False,-15427281,-26126272.446968544,False,False,False,False,3862694.94878768,False,False,False,False
2024-04-05 00:00:00+00:00,253.5646991459,267.2749122366,247.4866696603,265.2752999302,3014716,,,,,,,,261.3263377220935,250.51198661761268,220.92387163280515,216.5853572468181,213.33800655740814,212.48205836251907,211.25370499104798,204.5649699780677,203.58515913529692,,,,,,,256.9646363097902,235.540030459708,219.04343929201755,215.64684829897828,214.05484995911078,206.99642151951974,203.1927819883446,203.95240793213162,235.540030459708,206.99642151951974,230.39353640963427,"rgba(38, 166, 154, 1.0)",26.13808486850991,251.0857477773011,0.09484058916594298,64.0361096285409,19.190455944257792,True,False,True,False,False,7.2575101375733695,0.0,0.0,0.0,0.0,0,1.1849912161971226,0.7553383541722086,False,False,False,False,0.2715566008768854,0.2861311003962129,False,False,False,False,-18441997,-25557066.858304206,False,False,False,False,3799881.6933219256,False,False,False,False
2024-04-12 00:00:00+00:00,244.4971502716,260.5534431474,241.5472271661,254.4358173784,3617583,,,,,,,,259.4328491174168,250.4158059274291,221.71829915537887,217.30547113253422,213.85555340833466,212.9648202778211,211.71885517085883,205.02361664469078,203.9515327198902,,,,,,,256.1828110716928,236.0527893781029,219.838225256857,216.22598062817946,214.61587928314623,207.46957231431256,203.62608956721587,204.30272444044923,236.0527893781029,207.46957231431256,230.56436643590717,"rgba(38, 166, 154, 0.5)",25.70989298616228,250.5210638736604,-0.2343033323904787,61.114145517816766,16.302643471569695,True,False,True,False,False,5.045343987905493,0.0,0.0,0.0,0.0,0,1.1633484734785975,0.7914932260549397,False,False,False,False,0.22601693903501166,0.2560740197156123,False,False,False,False,-22059580,-25297993.75768908,False,False,False,False,3786378.08640919,False,False,False,False
2024-04-19 00:00:00+00:00,214.0179112058,248.0944726088,210.8700066839,247.5262659436,9291289,,,,,,,,249.57785484936937,247.01153386730238,221.89585952366824,217.6859945824037,214.2332220067908,213.33928185639633,212.10701332955352,205.52361571342394,204.36634591403023,,,,,,224.3274634995,249.85374532884086,234.9982335385464,220.12582114705467,216.57318785266466,215.0018913557023,207.94505724933265,204.11851051547626,204.6959969598486,234.9982335385464,207.94505724933265,229.70515855450526,#000000,25.576289649249613,242.69264938625315,-1.1211453488248417,55.488343478748305,10.92957954885673,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1068659654302015,0.8184657353849083,False,False,True,False,0.07648009811605692,0.1662770589158346,False,False,False,False,-31350869,-25746354.88674915,False,False,False,False,4194149.2651936947,False,False,False,False
2024-04-26 00:00:00+00:00,221.1650403404,225.5998240693,213.1467929733,218.1656218808,6393053,,,,,,,,244.78476600147712,244.78365685210755,221.80973974710886,217.76811606544305,214.37214739716822,213.4863162903475,212.27012636072382,205.77658138170537,204.58190576278702,,,,,,222.55155455888806,246.25982704982272,234.12245969836644,220.11926584924865,216.6705022546835,215.13416230531107,208.17399692750482,204.37378319290855,204.8996534388183,234.12245969836644,208.17399692750482,228.40040503824565,#000000,25.51971338856688,239.59495111557388,-0.7221832978512481,52.38482969130272,8.104272478401313,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1231237010550552,0.8696852929732367,False,False,False,False,0.005571142138723493,0.08592410052727906,False,False,False,False,-24957816,-25687944.598841805,False,False,False,False,4357031.023327495,False,False,False,False
2024-05-03 00:00:00+00:00,224.7584030493,231.4105786428,216.2105553932,222.2737362726,3634851,,,,,,,,243.04356679069073,243.85930844035732,221.8671987025292,217.89546461580346,214.50461533450598,213.61878382561028,212.40832675648412,205.95746377973407,204.7342176122188,,,,,,222.84787837245267,244.84324794680344,233.8018730216024,220.21320165981464,216.78998462561944,215.2682387526655,208.34482134271352,204.5529948712233,205.04430944415873,233.8018730216024,208.34482134271352,228.04299629283392,#000000,25.48263524392401,238.64850038757606,-0.5450808837201392,50.62061276891838,6.5601718931070465,False,True,False,False,False,0.5612661487311108,0.0,0.0,0.0,0.0,0,1.1405073983434684,0.8614867910388166,False,False,False,False,-0.0006729881699455479,0.04262555617866676,False,False,False,False,-21322965,-25364612.776705373,False,False,False,False,4303536.206784718,False,False,False,False
2024-05-10 00:00:00+00:00,239.1516520268,240.8047968544,226.6887218599,227.6885280131,3724988,,,,,,,,242.4476373754352,243.49490668268356,222.20630533250508,218.25050494802497,214.7934645688293,213.89504703295663,212.6814777296564,206.253396878022,204.97835871953816,,,,,,224.9008588765839,244.2711300233693,233.8574491457268,220.57295339135945,217.09306465481416,215.5734517368324,208.6401087970708,204.83852723597127,205.27770290061923,233.8574491457268,208.6401087970708,228.26682621673348,"rgba(38, 166, 154, 0.5)",25.586327062594624,238.778633239518,0.014578832919998647,51.040891199825104,6.5601718931070465,False,True,False,False,False,3.501002165965204,0.0,0.0,0.0,0.0,0,1.111262396464675,0.84165478084514,False,False,False,False,0.04044584019197272,0.04153569818531974,False,False,False,False,-17597977,-24789306.422875345,False,False,False,False,4260680.784059924,False,False,False,False
