date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_863,aVWAP_peak_824,aVWAP_peak_739,aVWAP_peak_703,aVWAP_peak_683,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_598,aVWAP_peak_571,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_481,aVWAP_peak_463,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_189,aVWAP_peak_151,aVWAP_peak_124,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_47,aVWAP_valley_896,aVWAP_valley_870,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_722,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_580,aVWAP_valley_530,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_439,aVWAP_valley_424,aVWAP_valley_408,aVWAP_valley_372,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_240,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_141,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_23,aVWAP_OB_bull_896,aVWAP_OB_bull_751,aVWAP_OB_bull_616,aVWAP_OB_bull_580,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_287,aVWAP_OB_bull_183,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 00:00:00+00:00,12.2727921394,12.6101202984,12.2430278901,12.5208275504,3312712,,,,,,,,,,,,13.008307934944126,13.480775739482983,13.428285292674925,12.921461628509144,12.827240527913435,12.616401503951602,12.53356346131414,12.568976330945498,12.117267685328617,11.224032135922352,10.755020415499466,10.314553184209002,10.096459176506754,9.892467897603337,9.807222011087871,,,,,,,,,,,,,,,13.288154732113641,13.055774301414909,12.867309906481294,12.748341309735821,12.566296732079362,12.489050786388905,12.549844358785169,12.2896294558032,11.903827260676486,11.105285355341355,10.89279530389034,10.59507176744739,10.354395418277136,9.993770209317844,9.623227726918055,,,,,,13.055774301414909,12.2896294558032,11.105285355341355,12.579491321990348,#000000,0.9165696562441769,12.579491321990348,-0.3346163387593563,35.81793516604377,-9.864149112089848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9462007963469432,0.9297489416446072,False,False,False,False,-0.34282825441539394,-0.2748118378806558,False,False,False,False,193337374,194883606.62654775,False,False,False,False,2708983.086728304,False,False,False,False
2024-01-17 00:00:00+00:00,12.1834993914,12.2231850572,11.9156211475,12.0743638105,3162310,,,,,,,,,,,,12.93345228163521,13.431123323257827,13.398400841268531,12.90991637061883,12.81833346572644,12.611448260800607,12.530592349117118,12.5660510016536,12.117222864181866,11.226893269772608,10.75889041045911,10.319049723955464,10.101143696809705,9.897234124513433,9.811920982351799,,,,,,,,,,,,,,,13.227148535264538,13.040831440880718,12.857343703689704,12.741011101578108,12.562169711221287,12.486117313355685,12.54687264094612,12.288707366793297,11.904645897691733,11.108442481640518,10.896421196497041,10.599187493628845,10.358846314925907,9.99852164135482,9.627927784454165,,,,,,13.040831440880718,12.288707366793297,11.108442481640518,12.565336211054715,#000000,0.9019763624226006,12.565336211054715,-0.42333351023650717,34.38913848883219,-10.698766262759314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226142725022602,0.9616540242146406,False,False,False,False,-0.34282825441539394,-0.30882004614802483,False,False,False,False,190175064,194698957.8960949,False,False,False,False,2726760.612738959,False,False,False,False
2024-01-18 00:00:00+00:00,12.2331064736,12.3223992216,12.0892459352,12.2132636407,2002734,,,,,,,,,,,,12.897530746611665,13.403899055985203,13.381682465826264,12.903729304941075,12.813641389557697,12.609019257326466,12.529204556927724,12.564647166827074,12.117504090447985,11.228915709930224,10.761524329052298,10.322056245156428,10.104257529520769,9.900388321629093,9.815025864420024,,,,,,,,,,,,,,,13.195075343487206,13.032671039868001,12.852051488063616,12.737227812159292,12.560202946185843,12.484803433843972,12.545466468842843,12.28847160922493,11.905433945690532,11.11064568201719,10.898909164377194,10.601967398850773,10.361826006840358,10.001672555871988,9.631023839886522,,,,,,13.032671039868001,12.28847160922493,11.11064568201719,12.558091175688238,#000000,0.8829533784064976,12.558091175688238,-0.36806552875391013,33.970717220916995,-11.274162504784996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134063203680832,0.9837634309529529,False,False,False,False,-0.30401538828437097,-0.3064177172161979,False,False,False,False,192177798,194600088.88056174,False,False,False,False,2698367.412239392,False,False,False,False
2024-01-19 00:00:00+00:00,12.084285227,12.3025563887,11.8957783146,12.3025563887,2201297,,,,,,,,,,,,12.855687874189627,13.372449270675279,13.36199749378006,12.895884973029851,12.807544634136915,12.605576224239194,12.527112694661813,12.562588911715572,12.11743060891649,11.230858159327607,10.76416888233386,10.325139829972834,10.10747438491965,9.903665059133186,9.818258150711085,,,,,,,,,,,,,,,13.1580255754115,13.022588761372546,12.845251078160395,12.732185059540912,12.557319912663951,12.482734516020956,12.543375135053873,12.287791788172424,11.905959472500697,11.112793609872249,10.901383151886709,10.60478405986214,10.364877481991085,10.00493722495336,9.634259740529037,,,,,,13.022588761372546,12.287791788172424,11.112793609872249,12.549257787672094,"rgba(239, 83, 80, 0.5)",0.8539652921472548,12.549257787672094,-0.5444864855138807,32.89996412772615,-12.496783246517168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8923844504168503,0.9868803166184696,False,False,False,False,-0.33427846399134725,-0.32034809060377256,False,False,False,False,189976501,194418771.708775,False,False,False,False,2678874.4548966708,False,False,False,False
2024-01-22 00:00:00+00:00,11.994992479,12.1338923092,11.8263283995,11.9553068132,1395791,,,,,,,,,,,,12.827853099214272,13.351641660725496,13.348776682604244,12.8903228817883,12.803148775906596,12.602955982473958,12.525464919063419,12.560991199726551,12.117166429361864,11.231930185855061,10.765703153771469,10.32696922828293,10.109396983852703,9.905634434195665,9.820204872350386,,,,,,,,,,,,,,11.985071062566666,13.13351787248057,13.015568880905006,12.840384520782841,12.728488337526754,12.555083800757213,12.481068665992273,12.541739317400594,12.287121561922007,11.906098875337918,11.11399979466349,10.902803510107073,10.606434074522923,10.366685032283891,10.006894146911113,9.63621631529096,,,,,,13.015568880905006,12.287121561922007,11.11399979466349,12.586719735619578,"rgba(239, 83, 80, 0.5)",0.831476495932143,12.586719735619578,-0.7116584287282953,31.722919794062207,-13.809072325689385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9109721550801663,0.9812787741788757,False,False,False,False,-0.34282825441539394,-0.3315881725095833,False,False,False,False,188580710,194189828.11235246,False,False,False,False,2628557.456665429,False,False,False,False
2024-01-23 00:00:00+00:00,12.2628707229,12.3025563887,11.9354639803,12.1041280599,1919999,,,,,,,,,,,,12.800012506893607,13.327695287741982,13.33337109597465,12.88429714517669,12.798505712830938,12.60043807361712,12.523972040789719,12.55949740593861,12.117302774397185,11.233754800068272,10.768121234227689,10.329754434860604,10.112291057878274,9.908573783271974,9.823101516341469,,,,,,,,,,,,,,12.090395488056629,13.106514239706607,13.007743650027104,12.835184167072356,12.724692274388058,12.5530087572182,12.479629004277369,12.540234897095663,12.286756731159677,11.906729652875761,11.11599886462902,10.905078576572066,10.608995946817254,10.369443563196977,10.009826642104878,9.639110399400673,,,,,,13.007743650027104,12.286756731159677,11.11599886462902,12.58548678526531,#000000,0.8000881946528181,12.58548678526531,-0.4032256250266285,33.99292510865867,-13.809072325689385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9197665758552382,0.9674639483832496,False,False,False,False,-0.3046288082586888,-0.318108490384136,False,False,False,False,190500709,194045156.77461314,False,False,False,False,2600770.8505216865,False,False,False,False
2024-01-24 00:00:00+00:00,12.0049138954,12.510906134,11.9602675214,12.4612990518,2387035,,,,,,,,,,,,12.768096372177322,13.299038173161774,13.31463741383868,12.876859467926277,12.792752545810558,12.597289014282149,12.522090687767946,12.55761718380957,12.117443199083155,11.235993332379932,10.77109819556996,10.333189871464757,10.11586334414726,9.912204145556174,9.826680139093158,,,,,,,,,,,,,,12.118984013060999,13.074697899501787,12.998120199308303,12.828751148981995,12.719974890513404,12.55040510667338,12.4778106005521,12.538340231295907,12.286275141428224,11.907484844472167,11.11845417582511,10.907877197732141,10.612152443651576,10.37284561513974,10.013447445519814,9.642687508726183,,,,,,12.998120199308303,12.286275141428224,11.11845417582511,12.579133073301282,"rgba(239, 83, 80, 0.5)",0.7814174752606695,12.579133073301282,-0.7348430206398074,33.95430263198616,-13.809072325689385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9178991391363807,0.96926402602221,False,False,False,False,-0.27322537804305125,-0.29566693421359364,False,False,False,False,188113674,193812549.60698128,False,False,False,False,2592389.052462013,False,False,False,False
2024-01-25 00:00:00+00:00,12.1934208078,12.3025563887,12.0445995612,12.1934208078,2532829,,,,,,,,,,,,12.738608534605932,13.27067313976508,13.295759749247381,12.869363742566568,12.786963220841864,12.594157725413726,12.52023234364993,12.555747789083219,12.117668264886925,11.238411832166511,10.774291795814703,10.336863810552563,10.11967994730844,9.91608019125971,9.830500254881727,,,,,,,,,,,,,,12.137808262362741,13.043932994403452,12.988400141358673,12.822272405261188,12.715243055062178,12.547829330687582,12.47603199628887,12.53646298672375,12.28585351907434,11.908349374157156,11.12110041521766,10.910883920317632,10.615534059839083,10.37648461957951,10.017314444266075,9.646504343179071,,,,,,12.988400141358673,12.28585351907434,11.12110041521766,12.572488520380354,#000000,0.7661760267528749,12.572488520380354,-0.49475277135317997,35.87981921206486,-13.809072325689385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9210692605672332,0.9621858076382512,False,False,False,False,-0.2898602074251559,-0.29276357081937476,False,False,False,False,190646503,193688390.91651145,False,False,False,False,2590053.364130169,False,False,False,False
2024-01-26 00:00:00+00:00,12.084285227,12.2628707229,12.0594816859,12.2231850572,1394869,,,,,,,,,,,,12.722398170141004,13.255042975558338,13.28522392423339,12.865041209132855,12.783590259312652,12.592269441530258,12.519084281412841,12.554604718660102,12.117703508662466,11.239675564950138,10.77598873230666,10.338832018434989,10.12173037917524,9.918167158079111,9.832558888807977,,,,,,,,,,,,,,12.137480582445798,13.027047179406289,12.982854865293374,12.818515155204265,12.712457909675127,12.54625564072687,12.474915082610721,12.535309032269806,12.285525244417613,11.908745337164229,11.122490919391737,10.912475680476668,10.61733718658546,10.378432975745671,10.019394335309714,9.648564482303334,,,,,,12.982854865293374,12.285525244417613,11.122490919391737,12.568187004140407,"rgba(239, 83, 80, 0.5)",0.7572885959148908,12.568187004140407,-0.6389925581221756,36.456684843137005,-17.677189267398155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9206650298992054,0.9676265942903503,False,False,False,False,-0.2932057101349829,-0.29298464047717887,False,False,False,False,189251634,193514400.44919726,False,False,False,False,2543183.3890662408,False,False,False,False
2024-01-29 00:00:00+00:00,12.2529493065,12.2628707229,12.0297174365,12.2132636407,1592391,,,,,,,,,,,,12.706304398776034,13.238434068531994,13.27390273473461,12.860477682200298,12.780054189369276,12.590349296362254,12.517939204182571,12.553450700445524,12.117847540162522,11.241188240424442,10.777986597798192,10.3411314434857,10.124119771944324,9.920594507136899,9.834951705270578,,,,,,,,,,,,,,12.143775454537474,13.009483812639592,12.976952986231906,12.814563197127013,12.709563469383234,12.544674606411382,12.47382167165079,12.534151401951707,12.285267384591318,11.909287623311775,11.12414601204435,10.91435639137467,10.619453041117923,10.380710431969108,10.021815605718839,9.650955891834004,,,,,,12.976952986231906,12.285267384591318,11.12414601204435,12.564074483151284,#000000,0.7464581700138301,12.564074483151284,-0.41680189078179686,38.571158850769066,-15.54849405099614,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9158191506248443,0.9880651390594815,False,False,False,False,-0.2972287613687687,-0.29510670092297375,False,False,False,False,190844025,193409679.8433464,False,False,False,False,2505897.4130244274,False,False,False,False
2024-01-30 00:00:00+00:00,12.1438137256,12.3620848874,12.0743638105,12.3223992216,2543546,,,,,,,,,,,,12.683020736221769,13.213224353223175,13.256480051161324,12.853435629628084,12.77459902335789,12.587405074867462,12.516188640917798,12.551679079710691,12.11811763483817,11.243624014234387,10.781192276069833,10.344815486998687,10.127946307094971,9.92448075377705,9.83878248706215,,,,,,,,,,,,,,12.152948127816899,12.983266993865078,12.967838793681318,12.808465095349499,12.705105065650274,12.542257126894633,12.472160548132365,12.53237818998502,12.284903953491922,11.910185967156282,11.126807825262453,10.91737626992519,10.62284582657931,10.384359634887177,10.025692568559949,9.654783795689116,,,,,,12.967838793681318,12.284903953491922,11.126807825262453,12.557864205009203,"rgba(239, 83, 80, 0.5)",0.7386347290331412,12.557864205009203,-0.5605618895704886,39.18334802097734,-14.863010002721502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9284201481395316,0.9829220594832521,False,False,False,False,-0.2778679101884359,-0.2864873055557048,False,False,False,False,188300479,193209319.02596027,False,False,False,False,2507373.82819994,False,False,False,False
2024-01-31 00:00:00+00:00,12.0148353119,12.3720063038,11.994992479,12.1934208078,1977549,,,,,,,,,,,,12.664074211303307,13.193231623530853,13.242498799670116,12.847524031393078,12.769952587327559,12.584766762178704,12.514564370537952,12.550061603305577,12.118143017939227,11.245377898737752,10.783558340594299,10.347567515591049,10.130816629013914,9.927405238378459,9.84166882287227,,,,,,,,,,,,,,12.149723798284976,12.96240778111529,12.960305096986144,12.803305030045312,12.701250386197238,12.540048420618543,12.470579352118124,12.530745717247527,12.284420515936004,11.910718303346654,11.128740417955584,10.919593130368634,10.625362886867784,10.38708330871241,10.028605585986702,9.657674614864407,,,,,,12.960305096986144,12.284420515936004,11.128740417955584,12.552184965390996,"rgba(239, 83, 80, 0.5)",0.7239157391605959,12.552184965390996,-0.7422820425400198,38.679027302954196,-14.863010002721502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.921583159860056,0.9803508890464613,False,False,False,False,-0.2871883462464602,-0.28683782590108253,False,False,False,False,186322930,192939264.55435398,False,False,False,False,2486596.383956805,False,False,False,False
2024-02-01 00:00:00+00:00,12.5803560491,12.6101202984,12.1090887681,12.1338923092,3177476,,,,,,,,,,,12.433188371866668,12.652083448441966,13.171394452310137,13.226712171356873,12.842174233863046,12.766112854291093,12.583383011124113,12.514021926132122,12.549350258460297,12.119539480120844,11.249153951794217,10.788204248448329,10.352728670123382,10.136115405088441,9.932739175215564,9.846909978837244,,,,,,,,,,,,,,12.197325869655486,12.942467085734643,12.952821831516502,12.798854329624389,12.69840755954591,12.539142304508001,12.470305920430379,12.530118099031425,12.285150043898405,11.91276876061652,11.132776612461544,10.924036130476102,10.630209815035125,10.39220804930083,10.033949071291966,9.66287899411588,,,,,,12.952821831516502,12.285150043898405,11.132776612461544,12.609266100626439,#000000,0.7175972077742606,12.609266100626439,-0.04028729656865168,43.45938835470434,-10.670815375366843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.925112243130775,0.9601825505220172,False,False,False,False,-0.24038376901573985,-0.2636107974584112,False,False,False,False,189500406,192804407.35614404,False,False,False,False,2513689.7022330086,False,False,False,False
2024-02-02 00:00:00+00:00,12.332320638,12.4115927554,12.1338923092,12.2231850572,2361629,,,,,,,,,,,12.373248528350203,12.638723416179449,13.153020720737663,13.213363112205453,12.836950374963445,12.762133893344679,12.58142335657097,12.512930337884734,12.548194034369162,12.120107756820598,11.25161356149161,10.791346695422225,10.356290032801207,10.139797831019997,9.936466815252393,9.850580700192916,,,,,,,,,,,,,,12.207897942817018,12.92476346819234,12.945928265574018,12.794369747792839,12.695233954761033,12.537598268147836,12.46934529390469,12.52898781768816,12.28517710507942,11.913873466367145,11.135437764517409,10.927015436862554,10.633515857162696,10.395739143151513,10.037673391875787,9.666538817277278,,,,,,12.945928265574018,12.28517710507942,11.135437764517409,12.602163543087542,#000000,0.7154524655931033,12.602163543087542,-0.3771639879161564,44.76946175719951,-9.497629260259195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9214553655529858,0.9528048840809168,False,False,False,False,-0.2633285720585062,-0.26346968475845867,False,False,False,False,187138777,192582225.77355015,False,False,False,False,2507726.5374395573,False,False,False,False
2024-02-05 00:00:00+00:00,12.2132636407,12.3124778052,12.0346781448,12.1239708927,1970367,,,,,,,,,,,12.32432908894041,12.625132050018989,13.136455037896061,13.201267625213509,12.831834959812502,12.758128400610746,12.579216930948027,12.51159442774824,12.54684129468806,12.120289987793518,11.253449164741742,10.793774433813386,10.35908957646515,10.142710050614816,9.939428636087415,9.853502540293006,,,,,,,,,,,,,,12.206110777130373,12.908363432799437,12.939372321668476,12.78991232543543,12.691938049918052,12.535774830777804,12.468076717941152,12.527634610964187,12.28487995965309,11.914534148865906,11.137446566181643,10.929299433135768,10.63608887681729,10.398511443498618,10.040625955650802,9.669461813501929,,,,,,12.939372321668476,12.28487995965309,11.137446566181643,12.595084348941198,"rgba(239, 83, 80, 0.5)",0.7187909243277567,12.595084348941198,-0.5311985659784075,44.80413939360674,-9.442371737086717,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.903048131246372,0.9862131313523956,False,False,False,False,-0.2898602074116804,-0.27666494608506953,False,False,False,False,185168410,192291487.9000776,False,False,False,False,2486653.6144027123,False,False,False,False
2024-02-06 00:00:00+00:00,12.510906134,12.555552508,12.2529493065,12.3124778052,1995437,,,,,,,,,,,12.348571321586967,12.619654206265427,13.124565445052626,13.192288588415693,12.828735847323541,12.755899697323802,12.578431949094371,12.51129783370406,12.546437063905941,12.121171611622941,11.255802697055637,10.796669431469,10.362307269129792,10.146014876322972,9.942756979119897,9.856774151724355,,,,,,,,,,,,,,12.22457958473336,12.898049967946136,12.935040915681016,12.78733022884316,12.690293569977083,12.535272259644783,12.467948736393565,12.527284250165733,12.285352439446248,11.915818682694553,11.139961711572576,10.932067730543302,10.639109669608105,10.401706245674122,10.043959339089344,9.672711907155007,,,,,,12.935040915681016,12.285352439446248,11.139961711572576,12.594701209991051,#000000,0.718482010358831,12.594701209991051,-0.11662793888075286,47.16841739379164,-7.142866673033204,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8954418227583737,0.9743268827982109,False,False,False,False,-0.22868766805792914,-0.25267630707149935,False,False,False,False,187163847,192090403.94321182,False,False,False,False,2467390.2177594686,False,False,False,False
2024-02-07 00:00:00+00:00,12.1934208078,12.5207283363,12.1537351421,12.4414562189,1795797,,,,,,,,,,,12.339151674021862,12.611094281804451,13.111930377128525,13.182806601505586,12.824925189623391,12.752978094423664,12.576974207965765,12.510475488401557,12.545566084254238,12.121588063551378,11.257644561833771,10.799028247686357,10.36498536725649,10.148786321062582,9.945564674062933,9.859540229712664,,,,,,,,,,,,,,12.228876739327506,12.886225494361414,12.930041280639974,12.784046442668275,12.687953572753091,12.534118474682165,12.467223924339226,12.526432948191765,12.285363230136811,11.91663882921935,11.141955799549724,10.93430257398097,10.641593094997008,10.40436118303498,10.046763357069233,9.675471583161105,,,,,,12.930041280639974,12.285363230136811,11.141955799549724,12.59122054995,"rgba(239, 83, 80, 0.5)",0.7229755506548807,12.59122054995,-0.5502257189605748,46.494881755143794,-7.142866673033204,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8822461974147042,0.9872558658092018,False,False,False,False,-0.24626898512321957,-0.24947264609735947,False,False,False,False,185368050,191826782.21994862,False,False,False,False,2441053.228827725,False,False,False,False
2024-02-08 00:00:00+00:00,12.0049138954,12.1537351421,11.905699731,12.1041280599,2269867,,,,,,,,,,,12.286011583512245,12.592395165333553,13.091471297146732,13.167594221542279,12.817814508413942,12.747233985652045,12.573456464929919,12.508196502661015,12.54333173996479,12.121275510421292,11.259361280246328,10.80146516477214,10.367890129396026,10.151842093050059,9.948699493144588,9.862643108244097,,,,,,,,,,,,,,12.212815379752346,12.865502525173953,12.921235681309264,12.777743427821749,12.683073496372751,12.531096837276818,12.46494961495197,12.524160013665654,12.284453312376018,11.916928946701162,11.143880322057168,10.936560569554606,10.644212907485135,10.407230988572339,10.049875473548521,9.67859487189061,,,,,,12.921235681309264,12.284453312376018,11.143880322057168,12.581537010748978,"rgba(239, 83, 80, 0.5)",0.7305519055083647,12.581537010748978,-0.789297941735881,44.86767015212842,-7.142866673033204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8631636581893445,1.0237298966325292,False,False,False,False,-0.32908000982163665,-0.2892763279594981,False,False,False,False,183098183,191484484.2113232,False,False,False,False,2434340.0433835005,False,False,False,False
2024-02-09 00:00:00+00:00,11.8560926488,12.0049138954,11.7568784844,12.0049138954,1639201,,,,,,,,,,,12.241460085150107,12.576280528103757,13.07517822498112,13.155459419681499,12.81181216391523,12.742302477508279,12.570266230045405,12.506064712064353,12.541273245970865,12.12071631913007,11.260355068032876,10.803005029208915,10.369793273332858,10.153867482334922,9.950795326066725,9.864724251886805,,,,,,,,,,,,,,12.194800298007731,12.848612780169775,12.913947722493303,12.772373055157036,12.678810754954869,12.52830604442705,12.462775280035014,12.522049112825696,12.283430479220941,11.916840569099685,11.145030099168046,10.937962488757744,10.645894877690177,10.409106629390019,10.051947633782246,9.680702266672505,,,,,,12.913947722493303,12.283430479220941,11.145030099168046,12.573137975147091,"rgba(239, 83, 80, 0.5)",0.7416628281053653,12.573137975147091,-0.9668076910081065,42.89983619984572,-7.142866673033204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8414466747599454,1.0502519744090324,False,False,False,False,-0.34282825441539394,-0.31605229118744604,False,False,False,False,181458982,191091327.26185957,False,False,False,False,2403158.1201135595,False,False,False,False
2024-02-12 00:00:00+00:00,11.9354639803,12.0197960201,11.7866427337,11.8461712324,1480950,,,,,,,,,,,12.212402027008677,12.56314936422589,13.061321492978545,13.145037082405263,12.806690296476066,12.738104164064447,12.567578173447307,12.504275880344938,12.539538627662234,12.120297094848011,11.26131058234844,10.804446051743234,10.371555733145016,10.155737154907683,9.952725547033603,9.86663941089172,,,,,,,,,,,,,,12.181977648391776,12.83446591966952,12.907707873162868,12.767796070574102,12.675193433735284,12.525962632157144,12.460961187032238,12.520274380223052,12.282603303593268,11.916835400261014,11.146124601955687,10.939281318462317,10.647461587156968,10.410844818036093,10.053858112626667,9.682638574709062,,,,,,12.907707873162868,12.282603303593268,11.146124601955687,12.566608602613083,"rgba(239, 83, 80, 0.5)",0.7512551195446403,12.566608602613083,-0.8401202279934419,42.32042434468428,-3.376213284951767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8262229750236648,1.0552338879743552,False,False,False,False,-0.33684890688203195,-0.326450599034739,False,False,False,False,182939932,190771664.70257097,False,False,False,False,2366993.095795381,False,False,False,False
2024-02-13 00:00:00+00:00,11.300493328,11.6279000706,11.1516720814,11.6279000706,4693810,,,,,,,,,,,12.025308368191173,12.492016627696438,12.999321275750992,13.098773015952327,12.78099822390519,12.716316628587675,12.552103270498991,12.493422993043,12.529290976913966,12.115442227423493,11.261765843880875,10.806720719660968,10.375118616173276,10.159778098106315,9.95709742469831,9.871049861248883,,,,,,,,,,,,,11.360021826666667,12.07806555963646,12.766970151167971,12.877692389441082,12.744400852899355,12.655770247369832,12.51203480172706,12.449546564466358,12.509640056817275,12.27610281688831,11.913678330218378,11.147085243211588,10.941075556569091,10.650241004004041,10.414306967866994,10.058091915361794,9.687235418317965,,,,,11.360021826666667,12.877692389441082,12.27610281688831,11.147085243211588,12.50166194375218,"rgba(255, 0, 0, 1.0)",0.7744513409135906,12.50166194375218,-1.5509930092382669,38.63305701522708,-6.90340979539328,False,True,False,True,False,0.0,1.0,11.6279,11.151672,0.0,1,0.7962759736869897,1.0659238947516176,True,False,False,False,-0.34282825441539394,-0.33463942672506647,False,False,False,False,178246122,190280466.949529,True,False,False,False,2458240.817528895,False,False,False,False
2024-02-14 00:00:00+00:00,11.3699432431,11.3994098499,11.1863970389,11.3104147445,2199343,,,,,,,,,,,11.959401873612627,12.460385395143936,12.971103255163687,13.077413411619332,12.768929282561835,12.70603837553197,12.544740620486724,12.488224911657706,12.524382321530808,12.113065070424561,11.261888363786051,10.807700803549993,10.37670935933155,10.161597167342887,9.959076358992359,9.873050217845776,,,,,,,,,,,,,11.346800393231863,12.035592851559896,12.736555462360535,12.863652046201446,12.73338401947797,12.646580519465132,12.505391941724916,12.444078805622185,12.5045467940457,12.272951988497049,11.912101532904206,11.147445382070314,10.94182837844704,10.65146028984491,10.415849824928912,10.06000344601334,9.68932752667802,,,,,11.346800393231863,12.863652046201446,12.272951988497049,11.147445382070314,12.485160966995995,"rgba(239, 83, 80, 1.0)",0.7936639622212377,12.485160966995995,-1.4051510172829578,36.81943174519154,-8.578656923869957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7877566990423093,1.0834589331404967,False,False,False,False,-0.34282825441539394,-0.3387338405702302,False,False,False,False,180445465,189894780.59856707,False,False,False,False,2448087.9619395267,False,False,False,False
2024-02-15 00:00:00+00:00,11.6378214871,11.7370356515,11.5485287391,11.6080572377,2273940,,,,,,,,,,,11.931412880229944,12.43817146384182,12.948410777290759,13.05981396345075,12.759387555274744,12.69800303241861,12.53919839600423,12.484367454383513,12.520695279685857,12.111613932920827,11.262732004560796,10.809347467271373,10.378909726189736,10.16399459055109,9.961600371833235,9.87557280560192,,,,,,,,,,,,,11.419809878506353,12.014031586886153,12.713277762559214,12.852374372009832,12.724727418531302,12.639486654781876,12.500446668184718,12.440085154997528,12.50074616957669,12.270809671139578,11.911361223312891,11.148514937006983,10.943267248182503,10.653323508576285,10.418007469999743,10.06247866277762,9.691912069299732,,,,,11.419809878506353,12.852374372009832,12.270809671139578,11.148514937006983,12.478343503633715,"rgba(239, 83, 80, 1.0)",0.8074348131587088,12.478343503633715,-1.0409781728949337,37.98499412266205,-8.578656923869957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8225059270663493,1.068688629212243,False,False,False,False,-0.2587495028448663,-0.2987416717075483,False,False,False,False,182719405,189613393.3201919,False,False,False,False,2441258.630098761,False,False,False,False
