date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_48,aVWAP_peak_34,aVWAP_peak_10,aVWAP_peak_6,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_97,aVWAP_OB_bull_42,aVWAP_OB_bear_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,5.4845667608,5.5690211403,5.0573269588,5.1169418149,3949952,,,,,,,,,,,,,,,,4.460217859308035,5.094293034407983,5.310109889451193,,,,,,,,,,,,,,4.695741308170595,4.207769774037241,4.453329249987276,5.395063569371826,,,4.695741308170595,,4.802360669247736,#000000,,4.454264547875787,,51.256400846305446,-4.451919150940306,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9650510443201498,0.9957199805415468,False,False,False,False,0.19068447015921045,0.15207425328131574,False,False,False,False,-13235927,-22985319.824258056,False,False,False,False,7411211.217811907,False,False,False,False
2022-12-02 00:00:00+00:00,5.8124484693,5.8422558974,5.2808826692,5.3951444767,7219476,,,,,,,,,,,,,,,5.645195678633333,4.539591309942164,5.10813365896049,5.317877011659225,,,,,,,,,,,,,,4.806113785175924,4.272787774989467,4.4915734599427335,5.400599272333349,,,4.806113785175924,,4.947733993954586,#000000,,4.815922137185222,,53.545469892741636,-2.230871716170654,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.97039039885161,0.9959661189171594,False,False,False,False,0.2947275013092998,0.22340087729530778,False,False,False,False,-6016451,-21728366.578016717,False,False,False,False,7397008.609085099,False,False,False,False
2022-12-09 00:00:00+00:00,5.3057221925,5.7826410413,5.2709468598,5.7826410413,18853467,,,,,,,,,,,,,,,5.506292828086774,4.675596323626883,5.1293734028188105,5.325595406095384,,,,,,,,,,,,,,4.956785610669082,4.3974808507023875,4.56591625383177,5.403467942395011,,,4.956785610669082,,4.995063577278263,#000000,,4.884038903271281,,53.559819126457946,-2.1791309149661444,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9830718243271157,0.9973339138999797,False,False,False,False,0.33134510209576,0.2773729896955339,False,False,False,False,-24869918,-21961074.09075622,False,False,False,False,8245635.156560277,False,False,False,False
2022-12-16 00:00:00+00:00,4.9877762933,5.5342458076,4.9182256279,5.2262357177,10272191,,,,,,,,,,,,,,,5.404675363159532,4.710947318493849,5.129937373071835,5.320201330534769,,,,,,,,,,,,,,4.978174976289404,4.438260990356394,4.589395225893346,5.39604669104468,,,4.978174976289404,,4.995954908605476,#000000,,4.883014662074794,,52.644362366948656,-2.1791309149661444,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0028736151940383,0.9680816188098053,False,False,False,False,0.23520061416313218,0.25628680192933306,False,False,False,False,-35142109,-22937447.0469965,False,False,False,False,8395750.40422248,False,False,False,False
2022-12-23 00:00:00+00:00,5.1368134336,5.2659789551,4.8884181999,5.0175837214,6987994,,,,,,,,,,,,,,,5.355070288236664,4.7296987566344,5.129227342058466,5.315715255800176,,,,,,,,,,,,,5.097070196200001,4.986634146072186,4.461782812638038,4.602982163368745,5.390280509439738,,,4.986634146072186,,5.007606830049824,#000000,,5.042118346785813,,52.408417833956236,-2.1791309149661444,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0422989772806484,0.9651541780172893,False,False,False,False,0.1891629457875038,0.22272487385841844,False,False,False,False,-28154115,-23323866.89536713,False,False,False,False,8291472.152057851,False,False,False,False
2022-12-30 00:00:00+00:00,5.0374553401,5.405080286,4.992744198,5.206364099,5634384,,,,,,,,,,,,,,,5.3309095523299925,4.745351223829727,5.129498970251231,5.312993485374299,,,,,,,,,,,,,5.118506764264366,4.995231187936112,4.480903239324346,4.614433234929793,5.386526101085489,,,4.995231187936112,,5.012705973258373,#000000,,5.0474996820900495,,51.9346963999807,-2.1791309149661444,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0542056259066743,0.9368538961850574,False,False,False,False,0.22669230032243887,0.22470858709042865,False,False,False,False,-33788499,-24099024.829043638,False,False,False,False,8094650.807460973,False,False,False,False
2023-01-06 00:00:00+00:00,5.5342458076,5.5541174263,4.9877762933,5.1268776242,20581104,,,,,,,,,,,,,,,5.3391373115256755,4.819560174943764,5.142989507915933,5.3155108485626075,,,,,,,,,,,,,5.267398170771358,5.055350748071173,4.5623056199765895,4.667746712728682,5.385052851583102,,,5.055350748071173,,5.0616724384532095,#000000,,5.120361601327993,,52.99568376913854,-2.1791309149661444,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0731778520987887,0.9012208810179853,False,False,False,False,0.24919638746394987,0.23695248727718926,False,False,False,False,-13207395,-23292237.434299666,False,False,False,False,9019573.266167568,False,False,False,False
2023-01-13 00:00:00+00:00,6.1303943685,6.2645277947,5.7031545665,5.7130903758,21686896,,,,,,,,,,,,,,,5.503996951642904,4.956731859370722,5.1949447751434175,5.354839297094609,,,,,,,,,,,,,5.569761782821896,5.2004062526203825,4.693195756890196,4.763541655880949,5.419290458219807,,,5.2004062526203825,,5.184078754409431,#000000,,5.3077242116139765,,55.19010296898394,0.028364670185666796,False,False,True,False,True,1.2407613896282221,0.0,0.0,0.0,0.0,0,1.144439868205751,0.8349846596450523,False,False,False,False,0.34282822632864746,0.28989035680291836,False,False,False,False,8479501,-20938775.328055244,False,True,False,False,9957893.468673674,False,False,False,False
2023-01-20 00:00:00+00:00,5.9316781815,6.2993031275,5.6534755198,6.1005869405,11527084,,,,,,,,,,,,,,5.9614856096,5.555314360842247,5.013694619586698,5.218021116277474,5.37202066908404,,,,,,,,,,,,,5.6377474197327535,5.256056050429268,4.750493655894732,4.806622081992204,5.434109252162407,,,5.256056050429268,,5.300556483560182,#000000,,5.602650860151067,,56.082957657197056,1.0103130299475964,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1346572438185452,0.8326572438118611,False,False,False,False,0.34058945400679524,0.3152399054048568,False,False,False,False,-3047583,-19613501.822273374,False,False,False,False,10074129.804327477,False,False,False,False
2023-01-27 00:00:00+00:00,5.6634113291,5.9316781815,5.5351400304,5.9217423722,12659033,,,,,,,,,,,,,,5.829897887522899,5.57228812231771,5.054510475700924,5.2337682264909455,5.382218075271999,,,,,,,,,,,,,5.649326288864087,5.28980387903306,4.7958516939797295,4.840946966070806,5.442151034600912,,,5.28980387903306,,5.309076264985307,#000000,,5.585329044434438,,55.832906018709465,1.0103130299475964,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1250406264219894,0.8700546102394819,False,False,False,False,0.26759679130307396,0.2914183483539654,False,False,False,False,-15706616,-19324102.872475345,False,False,False,False,10265604.115118034,False,False,False,False
2023-02-03 00:00:00+00:00,5.4150160954,5.787608946,5.2858505738,5.5839248543,13871687,,,,,,,,,,,,,,5.708253249523908,5.564120292825684,5.081163880453008,5.2426580752625265,5.385863807636308,,,,,,,,,,,,,5.626467368471949,5.30534586036619,4.830338833430569,4.867134744003827,5.443822227609869,,,5.30534586036619,,5.305516833958384,#000000,,5.551046692796932,,54.862334786863414,1.0103130299475964,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.101270060199517,0.8782207721306577,False,False,False,False,0.19672777198060573,0.24407306016728558,False,False,False,False,-29578303,-20083673.252291985,False,False,False,False,10532721.365850031,False,False,False,False
2023-02-10 00:00:00+00:00,5.0275195307,5.4646951421,4.9977121027,5.3653370486,11585678,,,,,,,,,,,,,,5.581075436534671,5.531158164742649,5.085105669439089,5.240474528453678,5.380071088744557,,,,,,,,,,,,,5.57513467505456,5.2969398257881055,4.843492933785457,4.8767021822367305,5.43675520155752,,,5.2969398257881055,,5.284690970633702,#000000,,5.496077025529996,,53.00915946572959,1.0103130299475964,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0699262179803133,0.9605322776927823,False,False,False,False,0.10180163316594677,0.17293734666661617,False,False,False,False,-41163981,-21645177.529899985,False,False,False,False,10610718.153564844,False,False,False,False
2023-02-17 00:00:00+00:00,5.1666208616,5.1964282897,4.9082898186,5.007647912,9754366,,,,,,,,,,,,,,5.500503898980879,5.5026195687638735,5.0853130573145515,5.237077309216754,5.373860336009311,,,,,,,,,,,,,5.533767092894778,5.2871391506159755,4.851442410278279,4.882361530320035,5.429562219577244,,,5.2871391506159755,,5.268364657397168,#000000,,5.456007427813876,,52.11197215653162,1.0103130299475964,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0384055036382862,0.9609048317385847,False,False,False,False,0.047177810607706275,0.11005757863716123,False,False,False,False,-31409615,-22368469.194351837,False,False,False,False,10547284.660708189,False,False,False,False
2023-02-24 00:00:00+00:00,4.6201513474,5.2659789551,4.2768691344,5.1864924803,9311318,,,,,,,,,,,,,,5.394867186211214,5.4571168974745055,5.0722913268207135,5.226158122936355,5.360764272666385,,,,,,,,,,,,,5.472537622585298,5.2626010271974835,4.847553651759087,4.878383715057097,5.415786666285652,,,5.2626010271974835,,5.238806048899379,#000000,,5.396780683367125,,49.92506977679709,4.573628295390705,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0065750193704495,0.9878038166912547,False,False,False,False,-0.038185419474469996,0.03593607958134562,False,False,False,False,-40720933,-23727910.95773318,False,False,False,False,10455731.574729804,False,False,False,False
2023-03-03 00:00:00+00:00,5.3653370486,5.405080286,4.6102155381,4.6698303942,14667252,,,,,,,,,,,,,,5.347723514976751,5.429377082440532,5.075200881150849,5.222955995728856,5.353600316133928,,,,,,,,,,,,,5.435870234254785,5.253926862313862,4.860082386202522,4.887672361361263,5.407201885205412,,,5.253926862313862,,5.227361151976876,#000000,,5.366724423496482,,50.53454663969812,4.573628295390705,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0302161418540037,0.9637201597567284,False,False,False,False,0.03357831175625629,0.03475719566880096,False,False,False,False,-26053681,-23900190.220123313,False,False,False,False,10767696.050675746,False,False,False,False
2023-03-10 00:00:00+00:00,4.5268095187,5.3525791672,4.496962423,5.2829359438,11877693,,,,,,,,,,,,,,5.278442272274969,5.388789412909863,5.063487332517365,5.211989315618175,5.340010091069196,,,,,,,,,,,,,5.384943937165884,5.23120182189485,4.857700205321397,4.8848648363300695,5.392748827123893,,,5.23120182189485,,5.203417805222566,#000000,,5.320844361061392,,48.863520702546715,3.443468913049159,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0210223757826042,0.9533081338354453,False,False,False,False,0.008399139027425905,0.02157816734811343,False,False,False,False,-37931374,-24939537.166780844,False,False,False,False,10849918.046921987,False,False,False,False
2023-03-17 00:00:00+00:00,4.5268095187,4.7854843484,4.2382875933,4.4870133911,13287596,,,,,,,,,,,,,,5.185209989809114,5.330795616776072,5.0393034192205945,5.1927430804302634,5.318309087657468,,,,,,,,,,,,4.516860486800001,5.314365738382286,5.193929312542192,4.8448399911261175,4.873153919949973,5.370314192229987,,,5.193929312542192,,5.080951064269408,#000000,,5.086807957941868,,47.66993074743857,2.2292823060166356,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.002732425158722,1.0003673879531279,False,False,False,False,-0.1175171218481293,-0.04796947725000794,False,False,False,False,-37931374,-25901895.450723004,False,False,False,False,11030486.784187026,False,False,False,False
2023-03-24 00:00:00+00:00,4.8053824122,5.0143120823,4.5566566144,4.5566566144,11791482,,,,,,,,,,,,,,5.146690704114545,5.300773128783063,5.029965337890262,5.183135808721336,5.306280240354009,,,,,,,,,,,,4.646278428273422,5.279221572129087,5.176147716104983,4.843131878401212,4.870928313999509,5.357464067185468,,,5.176147716104983,,5.078255312877142,#000000,,5.093240958325029,,47.62717780147737,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0404648045473748,0.9591247196856141,False,False,False,False,-0.03391026135557476,-0.04093986930279135,False,False,False,False,-26139892,-25919524.82474352,False,False,False,False,11086856.80017317,False,False,False,False
2023-03-31 00:00:00+00:00,5.2232417524,5.3326811034,4.7854843484,4.7854843484,11567898,,,,,,,,,,,,,,5.143806356912805,5.291080150073849,5.032961400267072,5.181542167174261,5.302058278263726,,,,,,,,,,,,4.793855942818769,5.268977249165837,5.1735536525626005,4.851469749815814,4.8773004684686745,5.352264855851927,,,5.1735536525626005,,5.091660541552342,#000000,,5.124429924742815,,48.73748331415815,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.05631291351486,0.9269255063989321,False,False,False,False,0.04922429238417007,0.004142211540689358,False,False,False,False,-14571994,-25078966.98587363,False,False,False,False,11122489.481641825,False,False,False,False
2023-04-07 00:00:00+00:00,5.1237514333,5.3982452237,4.8750256355,5.2331907843,21266958,,,,,,,,,,,,,,5.142214391177541,5.277267323883951,5.039088104863977,5.179547356541255,5.2954795529727505,,,,,,,,,,,,4.918153188439196,5.255010775971214,5.170625126275677,4.86652361918393,4.889036100137149,5.343963233699143,,,5.170625126275677,,5.103294553944664,#000000,,5.148161419867976,,49.250326009342565,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0426578299424245,0.948191461558424,False,False,False,False,0.0728631708799648,0.03850269121032708,False,False,False,False,-35838952,-25876002.912845954,False,False,False,False,11873931.5941128,False,False,False,False
2023-04-14 00:00:00+00:00,5.0740062737,5.4570440022,4.9098472472,5.0640572418,17821217,,,,,,,,,,,,,5.146965841033333,5.142709607180899,5.268411825732954,5.0443874081261715,5.178476780490764,5.290807249928629,,,,,,,,,,,,4.971995029121943,5.246486359023858,5.169295498381709,4.878577764515055,4.898612444526738,5.337922941443144,,,5.169295498381709,,5.094591855813343,#000000,,5.127039209090008,,49.4708629065081,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0630217497486671,0.9168041210970328,False,False,False,False,0.08716916251507671,0.0628359268627019,False,False,False,False,-53660169,-27934089.289672177,False,False,False,False,12314471.253808148,False,False,False,False
2023-04-21 00:00:00+00:00,5.0740062737,5.4371459384,4.9944140185,5.0939043375,18299223,,,,,,,,,,,,,5.157886593010738,5.145204994784432,5.2618957885686966,5.0503481969382475,5.178151873794331,5.2869805375062935,,,,,,,,,,,,5.010239472289207,5.240643569161946,5.169253302028799,4.8908336878654275,4.908524482452756,5.3327522835469345,,,5.169253302028799,,5.1012981960894574,#000000,,5.138493657311581,,49.62838926162634,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0741103023901732,0.9130676476590286,False,False,False,False,0.08342374840403699,0.07312983763336944,False,False,False,False,-53660169,-29839724.823770534,False,False,False,False,12757786.197970508,False,False,False,False
2023-04-28 00:00:00+00:00,4.9844649865,5.2481143321,4.8352295079,5.044159178,10894816,,,,,,,,,,,,,5.126537396831642,5.138532476158651,5.252949723951837,5.049577036454343,5.175186862532393,5.282144975280258,,,,,,,,,,,,5.011523173511303,5.231330524707688,5.164639632728292,4.894068421141043,4.910965339382117,5.327216655721862,,,5.164639632728292,,5.0955310587399305,#000000,,5.126980892802321,,49.44881606825045,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0598868977762763,0.9355385992106455,False,False,False,False,-0.0649486503227003,0.004090593655334575,False,False,False,False,-64554985,-32411225.577565312,False,False,False,False,12619788.405528247,False,False,False,False
2023-05-05 00:00:00+00:00,5.1635475609,5.2033436885,4.8153314441,5.0242611142,10031268,,,,,,,,,,,,,5.1149675014439095,5.134820325406986,5.2465536459001605,5.049855605014693,5.17321289656348,5.278478143501379,,,,,,,,,,,,5.015817834402654,5.224875608326227,5.16171475177186,4.897752401237794,4.913858969226882,5.322908308875715,,,5.16171475177186,,5.093342953929464,#000000,,5.1226203173949445,,49.93192257092933,2.1018582320553065,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0561594207662848,0.9942146565016705,False,False,False,False,-0.1073616821368079,-0.05163554424073666,False,False,False,False,-54523717,-34049187.905153066,False,False,False,False,12428046.153266896,False,False,False,False
2023-05-12 00:00:00+00:00,4.6362488697,5.3227320715,4.5019369389,5.2232417524,12843510,,,,,,,,,,,,,5.060818315399414,5.116710833856939,5.229135166578043,5.042748965067867,5.165587877969262,5.268964449975729,,,,,,,,,,,,4.996170097694032,5.206181155478279,5.14983731903594,4.895621010603306,4.911600700193925,5.312715191293081,,,5.14983731903594,,5.0774411441877,#000000,,5.094970100607166,,48.56905411491975,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9681451331963804,1.01978739606996,False,False,False,False,-0.15159633768008335,-0.10161594096041,False,False,False,False,-67367227,-36517190.80106765,False,False,False,False,12458821.253024902,False,False,False,False
2023-05-19 00:00:00+00:00,4.7058920931,4.9546178908,4.6561469335,4.6760449974,6741850,,,,,,,,,,,,,5.0354281856180405,5.106604162084582,5.2195397760078475,5.038422856321328,5.1611764600186785,5.263608436804657,,,,,,,,,,,,4.984948307852789,5.195904346357634,5.143065008289709,4.8938636931989645,4.909856683186661,5.307021793002039,,,5.143065008289709,,5.068880947893623,#000000,,5.080721250478261,,47.85052874372476,1.3199056078574074,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9488283232810661,1.054907870883645,False,False,False,False,-0.2010676204858752,-0.1513417807231426,False,False,False,False,-60625377,-38302982.37135893,False,False,False,False,12035341.900948985,False,False,False,False
2023-05-26 00:00:00+00:00,4.3974721039,4.7655862845,4.2880327529,4.6760449974,6179754,,,,,,,,,,,,,4.994255679041351,5.090291686847235,5.205642722579937,5.030409161298856,5.154283196843274,5.255975812085855,,,,,,,,,,,,4.962936604936122,5.180772964697777,5.132400952576507,4.888578656229489,4.905024353233426,5.299148271867512,,,5.132400952576507,,5.054459597828397,#000000,,5.057064233880621,,46.394165102636094,-0.1879811129101725,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9277829471441165,1.0588864334463925,False,False,False,False,-0.33533745438756796,-0.24333961755535527,False,False,False,False,-66805131,-40414252.64014716,False,False,False,False,11601594.649026837,True,False,False,False
2023-06-02 00:00:00+00:00,4.7456882207,4.7655862845,4.0990011466,4.4273191996,7943669,,,,,,,,,,,,,4.954211676360731,5.07226518803592,5.18978936158529,5.021409351625123,5.1463107866085975,5.247040507089238,,,,,,,,,,,4.5367585506,4.940165133339585,5.1636524751646435,5.1202700275352555,4.882846420806883,4.899733678207167,5.289890239339338,,,5.1202700275352555,,4.97811018632606,#000000,1.3488870991063884,4.875850137084059,-0.0964957826865483,46.65890905382844,-0.1879811129101725,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8996095502431268,1.0774632276741118,True,False,False,False,-0.34282825441539394,-0.29308393598537463,False,False,False,False,-58861462,-41780712.59272885,False,False,False,False,11330637.193543367,False,False,False,False
2023-06-09 00:00:00+00:00,4.6760449974,4.7854843484,4.5666056464,4.7655862845,6301059,,,,,,,,,,,,,4.936152637801986,5.062287717060124,5.1803090878207785,5.016486144601369,5.14154377408259,5.241468450678622,,,,,,,,,,,4.598370967431487,4.929426065533409,5.153582679805638,5.113207764550178,4.880207827552023,4.897213304187842,5.284033853314904,,,5.113207764550178,,4.976724419634483,#000000,1.3365014367408687,4.8815593469567515,-0.15377039179090551,46.62074112334494,-0.1879811129101725,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.933409063565457,1.075704501039363,False,False,False,False,-0.23029963082562668,-0.26169178340550064,False,False,False,False,-65162521,-43512698.400674865,False,False,False,False,10958075.845873488,False,False,False,False
2023-06-16 00:00:00+00:00,5.153598529,5.1884201407,4.5715801623,4.606401774,11062878,,,,,,,,,,,,4.971199610666667,4.939738681976243,5.058431055635304,5.173746809784188,5.015380390542879,5.138565097243441,5.236915891977517,,,,,,,,,,,4.7613479710649536,4.932209458822651,5.147201199221336,5.109351625720729,4.882201502160699,4.898648527446649,5.278880080052684,,,5.109351625720729,,4.999080830559565,#000000,1.3191469240812932,4.901123930632629,0.19139232617564908,48.27295263083501,-0.1879811129101725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9588661446687278,1.0293521573046724,False,False,False,False,-0.14047054393831881,-0.20108116367190973,False,False,False,False,-54099643,-44296916.519143395,False,False,False,False,10965838.968401378,False,False,False,False
2023-06-23 00:00:00+00:00,4.6262998378,5.153598529,4.5359626281,5.1237514333,8337883,,,,,,,,,,,,4.885569496287599,4.927725919193773,5.049572034988892,5.164463159943047,5.010981674492293,5.133796357612609,5.231086999087316,,,,,,,,,,,4.763976229340121,4.924546524092654,5.137559842939169,5.102585016664345,4.880410497595847,4.896822903790601,5.272663029327937,,,5.102585016664345,,4.984739039553774,#000000,1.2913479184081846,4.875454542228537,-0.19294157746090929,47.73009395088451,-0.1879811129101725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9591505542845394,1.012526480933397,False,False,False,False,-0.15578372277969182,-0.17843244322580076,False,False,False,False,-62437526,-45640665.369577214,False,False,False,False,10771175.563334608,False,False,False,False
2023-06-30 00:00:00+00:00,4.7755353164,4.7854843484,4.4770643592,4.6461979016,8170124,,,,,,,,,,,,4.824463507278266,4.911444011488633,5.0386839194705795,5.153723292363572,5.00521202854971,5.128077072411505,5.224391822370503,,,,,,,,,,,4.747443788998721,4.913572598695455,5.12630736389574,5.094428221353246,4.877260263022339,4.893795165094311,5.265617722321874,,,5.094428221353246,,4.969253899511625,#000000,1.266082151908648,4.849230976615269,-0.05820764482318233,47.85898423415924,-0.1879811129101725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.947348003877516,1.0483647168663257,False,False,False,False,-0.25046665008146707,-0.21444954665363392,False,False,False,False,-54267402,-46279682.89775667,False,False,False,False,10578505.077161673,False,False,False,False
2023-07-07 00:00:00+00:00,4.8949236994,4.9148217632,4.496962423,4.8053824122,11274438,,,,,,,,,,,,4.808337558663159,4.8996187428228115,5.028161778684191,5.142314991370866,4.9996714963143285,5.121945613717377,5.216889930120729,,,,,,,,,,,4.7520008830554765,4.905157009777452,5.114592233596707,5.085994845674252,4.874966883454992,4.891440801451265,5.257609447069408,,,5.085994845674252,,4.961081642341424,#000000,1.251543435105162,4.841278548579725,0.04286319540781044,48.366936286032356,-0.1879811129101725,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9485621911322082,1.0502792154414478,False,False,False,False,-0.2169574529602691,-0.21570349980695153,False,False,False,False,-42992964,-46036222.238663584,False,False,False,False,10630055.664038587,False,False,False,False
2023-07-14 00:00:00+00:00,5.3028340076,5.4620185182,4.825280476,4.8750256355,17833897,,,,,,,,,,,,4.93053775762562,4.934082544357324,5.037956024041544,5.1447515586937715,5.006717777189688,5.123911410695313,5.216377573006727,,,,,,,,,,,4.863823682755613,4.9297237739367485,5.118640110554514,5.0903533395303695,4.885389503012115,4.900279982972983,5.25609500567863,,,5.0903533395303695,,4.994197607169729,#000000,1.229341148579181,4.914541939668826,0.3158537956530167,50.071469778944575,-2.8754895101279487,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9325759730572438,1.053057649639588,False,False,False,False,-0.025947716256413275,-0.12082560803168241,False,False,False,False,-25159067,-44489766.29505887,False,False,False,False,11163673.540776469,False,False,False,False
2023-07-21 00:00:00+00:00,5.2829359438,5.4023243267,5.1256417493,5.1834456247,10882376,,,,,,,,,,,,4.985264525756765,4.9563088679756895,5.045912516079458,5.148091902924534,5.012346713271778,5.1262230081791245,5.21720028870985,,,,,,,,,,,4.917895730365156,4.946378850993309,5.123068690776481,5.094574571243231,4.892850609643797,4.906704266483507,5.256307351900453,,,5.094574571243231,,5.0122692979030194,#000000,1.187561215020813,4.95146199377273,0.2791215693428155,51.21370915478328,-1.7365795894374898,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9565227616385463,1.0614576303212178,False,False,False,False,0.09214013692718717,-0.014342735552247618,False,False,False,False,-36041443,-43863964.56949895,False,False,False,False,11142836.685904138,False,False,False,False
2023-07-28 00:00:00+00:00,5.7505404436,5.8301326988,5.2282162683,5.2829359438,18387970,,,,,,,,,,,,5.11741439060592,5.0212830421317065,5.076381947995449,5.167661329480255,5.03291648857002,5.138612655647695,5.226895362356836,,,,,,,,,,,5.043621442044311,4.996491995883251,5.14563347983399,5.113957427073538,4.915371390589188,4.9265479414209725,5.264847361972666,,,5.113957427073538,,5.0630732934207625,"rgba(38, 166, 154, 0.5)",1.15353381789128,5.044702717666297,0.6118916628070874,53.45764400826787,0.4281892242777303,True,False,False,False,True,1.2667570532707515,0.0,0.0,0.0,0.0,1,0.9731977874424876,1.0028325606463588,False,False,False,False,0.3377698780987846,0.1617135712732685,False,False,False,False,-17653473,-41922446.675461985,False,True,False,False,11679513.227689017,False,False,False,False
2023-08-04 00:00:00+00:00,5.5714578692,5.9743936615,5.5416107735,5.8201836669,16045716,,,,,,,,,,,5.695820768066666,5.208408251138841,5.0756580794166934,5.104601095259988,5.186771932442458,5.05246879433999,5.150968747283627,5.23695861250862,,,,,,,,,,,5.133650728524467,5.04016022094961,5.167318398981548,5.132692468553906,4.936388389239874,4.945215531999241,5.273917177763671,,,5.132692468553906,,5.179755073767417,#000000,1.1155740926692406,5.278384456786667,0.26271084488175417,54.339090143541924,1.2481550058304052,True,False,True,False,True,0.1975413415116556,0.0,0.0,0.0,0.0,1,1.0140914797263048,0.9818230104015866,False,True,False,False,0.3428281985465852,0.25227088490992683,False,False,False,False,-33699189,-41313316.47727962,False,False,False,False,12002935.65526761,False,False,False,False
2023-08-11 00:00:00+00:00,5.3625281991,5.6212030287,5.2132927205,5.6013049649,15333770,,,,,,,,,,,5.550781458536561,5.233317788862224,5.098785459505066,5.116883301670443,5.193865343484822,5.061968662357932,5.156115898122848,5.240215143850936,,,,,,,,,,,5.164575789006741,5.060367720542622,5.1757282145460195,5.140642307348601,4.947994985012899,4.955500401069035,5.276383306322063,,,5.140642307348601,,5.179691604586103,#000000,1.0617060568828205,5.261865123977648,0.09481256555877587,54.14931094657433,1.2481550058304052,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0112100429990758,0.9839615836345101,False,False,False,False,0.1617525178548538,0.20701170138239033,False,False,False,False,-49032959,-41885141.84933298,False,False,False,False,12249664.125247788,False,False,False,False
