date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_766,aVWAP_peak_728,aVWAP_peak_707,aVWAP_peak_643,aVWAP_peak_613,aVWAP_peak_591,aVWAP_peak_551,aVWAP_peak_520,aVWAP_peak_494,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_392,aVWAP_peak_382,aVWAP_peak_356,aVWAP_peak_346,aVWAP_peak_332,aVWAP_peak_299,aVWAP_peak_273,aVWAP_peak_231,aVWAP_peak_216,aVWAP_peak_206,aVWAP_peak_191,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_122,aVWAP_peak_108,aVWAP_peak_59,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_776,aVWAP_valley_759,aVWAP_valley_724,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_389,aVWAP_valley_359,aVWAP_valley_349,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_869,aVWAP_OB_bull_603,aVWAP_OB_bull_456,aVWAP_OB_bull_307,aVWAP_OB_bull_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-15 00:00:00+00:00,161.8369337006,162.8707179341,161.0317748265,161.9760969628,75325,,,,,,,,,,152.82223772594972,149.52968401251124,152.39819933068,155.26825371742734,156.07362361103011,154.80570824023312,154.35178315289753,153.89183763791078,153.9880051392816,153.38829358805185,153.1520149819212,152.77995787531782,151.86269508045376,151.0785983883237,149.16225330337903,148.09983438769328,147.51646280954134,146.6381778342288,144.82252369683718,144.47916290619062,143.78959075193526,143.09683655833126,141.59101932360184,,,,,,,,,,150.6241063811501,149.46381407625148,154.24460542709312,155.82158889506834,155.34654833618848,154.59438074297387,154.03713329174911,153.9030935849049,153.46345338424766,153.20959425678691,152.9122406942725,152.1859462451861,151.75844604453545,150.1498173875909,147.76214095998722,147.0756455476163,145.79471304371395,143.3997129233355,142.51486018714954,141.52559983842735,141.80627672797402,,150.6241063811501,155.34654833618848,152.1859462451861,150.1498173875909,153.5612972266194,"rgba(0, 255, 255, 0.75)",5.09473324977119,153.5612972266194,1.6243512796969877,67.74674608637643,12.766763328896154,True,False,True,False,True,8.69442011454165,0.0,0.0,0.0,0.0,0,1.0830227043057443,0.8665201549296604,False,False,False,False,0.34282825082030716,0.32820822716255216,False,False,False,False,517641,2949.4402341268906,False,False,False,False,96385.78211654327,False,False,False,False
2024-07-16 00:00:00+00:00,164.7693024398,164.8488243039,161.9462762638,162.6619730408,93103,,,,,,,,,,153.27283909181034,149.8362316851566,152.53501816177913,155.34662429992886,156.13404572696135,154.86210098511722,154.4070924594742,153.9436455279636,154.03707306150145,153.43580380934168,153.1994459331565,152.82697986780818,151.91026707409767,151.1265071136154,149.21301466496388,148.15191697651096,147.56932238312325,146.69190909209817,144.8776478641587,144.53400646536682,143.84446402150604,143.152087242462,141.6451940100841,,,,,,,,,,150.9858801818277,149.73070459633115,154.34083638605856,155.88720814012535,155.40144589999647,154.6510994319628,154.09128363431404,153.95408952236951,153.51104083081393,153.2570865988208,152.95945326284027,152.23303378577236,151.8061825356262,150.19884642235672,147.81472747606145,147.1290274515687,145.8494754467036,143.45488127105753,142.57024157077984,141.5789112600047,141.85418620997294,,150.9858801818277,155.40144589999647,152.23303378577236,150.19884642235672,153.68105750158276,"rgba(0, 255, 0, 1.0)",5.071867570830127,153.68105750158276,2.1862252480701865,70.70361411491389,15.390729415407876,True,False,True,False,True,11.157240421363344,0.0,0.0,0.0,0.0,0,1.0826341236994088,0.8734621837683209,False,False,False,False,0.3428282510561349,0.33551823910934353,False,False,False,False,610744,26784.52100925917,False,False,False,False,96257.04556295334,False,False,False,False
2024-07-17 00:00:00+00:00,163.8249803034,164.5207966144,162.3140648853,163.8647412355,150482,,,,,,,,,,153.90946712478075,150.29481065435792,152.7436694229968,155.4659301260957,156.2260088668178,154.94877027406088,154.4923300779404,154.02373957446662,154.1129534333002,153.50949297988893,153.27308146007545,152.90008773488697,151.9844435981086,151.2013702187575,149.29264816771683,148.23377114748598,147.6524711640313,146.7765358319937,144.96466787723827,144.62062325275227,143.93119677404758,143.2394778997263,141.73101985590978,,,,,,,,,,151.51779133434496,150.13298199031172,154.48756192225366,155.9871021518809,155.485582165106,154.73836332976535,154.17489052097682,154.03294126369263,153.58482602801283,153.33080003549117,153.03281917935882,152.30638902892943,151.88063620472835,150.27562096425814,147.897415859642,147.2130513806225,145.93581839291693,143.5421144902528,142.65788956331733,141.66338304773527,141.93012817619416,,151.51779133434496,155.485582165106,152.30638902892943,150.27562096425814,153.86000066382707,"rgba(0, 255, 255, 0.75)",5.046806566779896,153.86000066382707,1.97451190326303,71.4567502066856,15.997502392555901,True,False,True,False,True,10.11832254730911,0.0,0.0,0.0,0.0,0,1.0674333725425766,0.8849873984837331,False,False,False,False,0.3428282510591612,0.3391732450842524,False,False,False,False,460262,43783.63783242548,False,False,False,False,98383.51436440615,False,False,False,False
2024-07-18 00:00:00+00:00,161.7474716035,165.1867922263,161.0218345935,163.3677295848,84764,,,,,,,,,,154.20414597546423,150.5232121322083,152.84824462434662,155.52429799391513,156.27056445475648,154.9917986980093,154.5349407648246,154.06405868616594,154.1511353049292,153.54684783980935,153.3105038076079,152.9373842390665,152.0225886770251,151.24009560124665,149.3343058983097,148.27680628794164,147.6962945867015,146.82129096666262,145.01096942066044,144.66676053818364,143.97748808632522,143.2862053817693,141.77708431164166,,,,,,,,,,151.77705922966373,150.3348991295181,154.5601569596461,156.03566598946307,155.52700514212205,154.7818195120549,154.2168740937368,154.07263849052407,153.62219794299318,153.36823887020773,153.0701972652536,152.34401410193857,151.9189545454516,150.315570273483,147.94095212419876,147.25741359281707,145.98161503276086,143.58872090232342,142.70482302938748,141.70873200279482,141.9708982480435,,151.77705922966373,155.52700514212205,152.34401410193857,150.315570273483,153.94779009171793,"rgba(0, 255, 255, 0.75)",4.988143730672134,153.94779009171793,1.5636440994716665,69.44210671771667,15.997502392555901,True,False,True,False,True,7.8749101597557,0.0,0.0,0.0,0.0,0,1.0551222760904482,0.8735892224378644,False,False,False,False,0.3323552403298143,0.3357642427070333,False,False,False,False,375498,56792.04419193821,False,False,False,False,97849.41576188042,False,False,False,False
2024-07-19 00:00:00+00:00,163.0894030604,163.2583870216,161.9661567298,161.9661567298,74542,,,,,,,,,,154.45077887217704,150.71911198683642,152.93949826148148,155.57569505209455,156.30996234115946,155.02982594415832,154.57259207022338,154.0996936231151,154.18489882557054,153.57987365133704,153.34358441946253,152.97034789988635,152.05628289132278,151.27428883999792,149.37105206920074,148.3147521990832,147.7349278009505,146.86073589219598,145.05176139459587,144.7074070876646,144.01826700730717,143.32736428611588,141.8176568986022,,,,,,,,,,151.99767680917049,150.5088273227725,154.6238644143393,156.07855168585974,155.56364230918302,154.82021590782665,154.25396981319415,154.10772870393552,153.655240172268,153.40133500367398,153.10323477911598,152.37725667282626,151.9527993474745,150.350827065846,147.97933514461474,147.2965165108446,146.02196871377183,143.62977469963653,142.7461606345641,141.74867674400215,142.00682539062745,,151.99767680917049,155.56364230918302,152.37725667282626,150.350827065846,154.0236491385188,"rgba(0, 255, 255, 0.75)",5.067303866813281,154.0236491385188,1.789068538252563,68.88863014359904,15.997502392555901,True,False,True,False,True,9.02108957209624,0.0,0.0,0.0,0.0,0,1.0605281307508478,0.8908058471573216,False,False,False,False,0.31603768849087627,0.32590096559895476,False,False,False,False,450040,72213.53265499946,False,False,False,False,96935.39945749294,False,False,False,False
2024-07-22 00:00:00+00:00,165.0277484981,166.1012936636,163.4770721479,163.4770721479,126358,,,,,,,,,,154.93551359891305,151.09261401516216,153.12260298491998,155.68608945090523,156.39699498058948,155.11068074880862,154.65176314654735,154.17388777852602,154.25536571754472,153.64797176959746,153.41149317418368,153.0375737388073,152.12400486708316,151.34227957219585,149.4425623524801,148.3878899916734,147.8090375213107,146.9359119272258,145.12861674059488,144.78384456460702,144.0946757283004,143.40422122520351,141.89292391569293,,,,,,,,,,152.42108784393506,150.84137314408116,154.75685416082428,156.172409184264,155.64273539893762,154.90141475589456,154.33142709710253,154.18081341456502,153.72347105811866,153.46934759825677,153.17076476331442,152.44439901781016,152.02072040596954,150.42015353510837,148.05310880258247,147.37127561175404,146.09844243970983,143.70654754238126,142.82314396537018,141.82276410263745,142.07356667475167,,152.42108784393506,155.64273539893762,152.44439901781016,150.42015353510837,154.1757208923747,"rgba(0, 255, 0, 1.0)",5.214064502801233,154.1757208923747,2.081299070982936,69.57363711806666,15.997502392555901,True,False,True,False,True,10.640857296875176,0.0,0.0,0.0,0.0,0,1.070026512253512,0.869281161551784,False,False,False,False,0.3428282512555751,0.3343646084272649,False,False,False,False,576398,91985.47255088185,False,False,False,False,98089.22692974811,False,False,False,False
2024-07-23 00:00:00+00:00,165.3259554885,165.8428476053,164.1829280943,164.9681071,43045,,,,,,,,,,155.09438093890768,151.21760323573764,153.18499517795752,155.72410152033044,156.42709863325695,155.13861589923803,154.67910552393286,154.19951173965148,154.2797162972312,153.67149247852052,153.43494240870507,153.06077914546512,152.14735850225688,151.365708925752,149.46716258074463,148.41303119832764,147.83450316421187,146.96173115021918,145.15499019088173,144.81007208720206,144.1208872153159,143.43057986988964,141.91872834114673,,,,,,,,,,152.56179018159904,150.95311365091237,154.80246759161528,156.20482731541236,155.67009061641684,154.92945932858876,154.35817242115806,154.20605791535462,153.7470394217891,153.4928339956332,153.19407780414303,152.46756140437165,152.04413994093687,150.44402292786413,148.07846279555943,147.39695761644307,146.12469546213828,143.73287999362756,142.84954111346838,141.84816534199607,142.09646072803883,,152.56179018159904,155.67009061641684,152.46756140437165,150.44402292786413,154.2271236941622,"rgba(0, 255, 0, 1.0)",5.439041939355261,154.2271236941622,2.040585808693625,70.18854275345132,15.997502392555901,True,False,True,False,True,10.887943149369818,0.0,0.0,0.0,0.0,0,1.06694677934459,0.876940927603265,False,False,False,False,0.3428282512854466,0.33859642985635574,False,False,False,False,619443,112670.08147045512,False,False,False,False,95930.6297952482,False,False,False,False
2024-07-24 00:00:00+00:00,162.7613753709,165.653983178,162.3538258174,165.2265531584,80753,,,,,,,,,,155.33598268340802,151.42105448138685,153.28554757296658,155.783129034529,156.47318741326396,155.18264576248066,154.72256632065407,154.24057975789566,154.31870761190962,153.7095041789732,153.4729619672449,153.09858793360394,152.18581122232322,151.4045898199755,149.50862104111502,148.45569872612276,147.87787083157806,147.00591238940538,145.20050819871096,144.8554057933193,144.16631978356025,143.47638593530777,141.96380604411635,,,,,,,,,,152.78639688427248,151.13598426240935,154.87445123025805,156.25469893392375,155.71275630262596,154.97383159801805,154.40091788830108,154.24651767340245,153.78508721970138,153.53088384602438,153.23199704079525,152.505567037711,152.0827428254886,150.483953786614,148.12157859115467,147.440801482165,146.16980603375538,143.77858943265687,142.89550873901624,141.89255083872624,142.1364460507505,,152.78639688427248,155.71275630262596,152.505567037711,150.483953786614,154.30872153282021,"rgba(0, 255, 255, 0.75)",5.551587552255125,154.30872153282021,1.5225651687049786,67.41173374109492,15.997502392555901,True,False,True,False,False,8.088629260026075,0.0,0.0,0.0,0.0,0,1.0570471549690073,0.8846268277892113,False,False,False,False,0.3115631488194005,0.3250797893378781,False,False,False,False,538690,129376.74494220197,False,False,False,False,95335.4286268071,False,False,False,False
2024-07-25 00:00:00+00:00,173.3278430648,174.545521609,163.6758768082,163.6758768082,202383,,,,,,,,,,156.34597397369734,152.1768769299786,153.6930128832156,156.0551133636677,156.69606030202198,155.38028072231955,154.91329517866305,154.41704226043362,154.48695635692403,153.86939907616218,153.63139770480834,153.25394322580303,152.33890614734852,151.55573402113998,149.6620515931323,148.6100484685713,148.03297361170812,147.1614347367682,145.35620364360037,145.00971901596571,144.3195315654224,143.62949721082066,142.11188243561557,,,,,,,,,,153.6474542009988,151.81428093068973,155.18912532308772,156.49205867614992,155.90996830306165,155.17088211319808,154.58578659900044,154.420451026329,153.9456239270984,153.68980333382945,153.38857329463434,152.6585012427811,152.23592452208382,150.63530320878314,148.27650928305292,147.59633327622504,146.32639476404898,143.93195882697836,143.04808501278725,142.03825688359586,142.2681519591784,,153.6474542009988,155.90996830306165,152.6585012427811,150.63530320878314,154.64497227402632,"rgba(0, 255, 0, 1.0)",6.089324138760833,154.64497227402632,3.068135373489185,70.36133830496976,15.997502392555901,True,False,True,False,False,16.152358574107634,0.0,0.0,0.0,0.0,0,1.0698236087128838,0.8154772292157345,False,False,False,False,0.3428282517474528,0.33395402054266543,False,False,False,False,741073,153364.83337584112,False,False,False,False,99533.37260222643,False,False,False,False
2024-07-26 00:00:00+00:00,174.5803124246,176.3944049496,173.7353926184,174.0435398418,119650,,,,,,,,,174.90336999753333,157.04829220561433,152.69653454913313,153.98545545025237,156.25860190461535,156.86530650310482,155.527921160458,155.05500238506784,154.54752020049037,154.61156770991823,153.9870433592915,153.74766611785313,153.3675052423695,152.44977476056076,151.6643878731414,149.77057188142967,148.71836075612532,148.14137336536123,147.2695062409826,145.46324724909311,145.1156214109327,144.42430479007788,143.73384156242386,142.21211533777642,,,,,,,,,,154.2407177308461,152.28234704236036,155.42084012123271,156.67145202750447,156.05839043091808,155.31768407534932,154.72265242272306,154.54909586920002,154.06383838676066,153.80649901275757,153.50318457861565,152.76961409295862,152.3467419066207,150.74321895070216,148.38497077319357,147.70471400447707,146.43464497074982,144.03663359872374,143.15177892619354,142.13686623510813,142.35744726373574,,154.2407177308461,156.05839043091808,152.76961409295862,150.74321895070216,155.94068167661868,"rgba(0, 255, 0, 1.0)",6.616522411062452,155.94068167661868,2.817134075872987,72.69905490410453,17.31208580002584,True,False,True,False,True,16.997815659420528,0.0,0.0,0.0,0.0,0,1.1397919447569045,0.7882650126352355,False,False,False,False,0.3428282522186133,0.33839113638063933,False,False,False,False,860723,181104.36932188657,False,False,False,False,100322.25995115872,False,False,False,False
2024-07-29 00:00:00+00:00,173.7850937834,175.0673838422,173.0992177055,174.4709698614,52633,,,,,,,,,174.62246853718665,157.32561940206588,152.90851981784115,154.10601680760433,156.3423837772886,156.93501960323886,155.5891134809117,155.113845554418,154.60182255827414,154.66344066503342,154.03612165582024,153.7962045918085,153.41496700321824,152.49621757857358,151.70998570051188,149.8162784070689,148.7640611536927,148.1871521834527,147.31520680648254,145.5086265908851,145.16053904171577,144.468783094874,143.77817403529602,142.2547784600147,,,,,,,,,,154.4801765017733,152.47416131739053,155.51632374967386,156.74533902413728,156.1197980801287,155.37857221805365,154.7795596917504,154.60264197408202,154.11314280423102,153.85520720840879,153.55106568020383,152.8161250247541,152.3931739667744,150.78859170686874,148.4307581014261,147.75051524232498,146.48047442252968,144.0810904216791,143.19586476872863,142.17884450444777,142.39546756724525,,154.4801765017733,156.1197980801287,152.8161250247541,150.78859170686874,156.02270436104516,"rgba(0, 255, 0, 1.0)",7.0847816593291455,156.02270436104516,2.507118818399372,73.43911392692704,18.07142579127874,True,False,True,False,True,16.149398042394147,0.0,0.0,0.0,0.0,0,1.1289703521437786,0.7994212773371777,False,False,False,False,0.32141378595078507,0.3299024611657122,False,False,False,False,808090,205692.0411131851,False,False,False,False,98452.09289425054,False,False,False,False
2024-07-30 00:00:00+00:00,174.4709698614,175.0972045413,173.7503029679,174.5306112595,79409,,,,,,,,,174.56473945735047,157.73824134694826,153.22722020594614,154.28929167943338,156.47052570735687,157.04191199932416,155.6829397611441,155.2040617041231,154.68509069163773,154.74301249309474,154.1113941204058,153.87063975272213,153.48773880689728,152.56738701936024,151.77982896677037,149.8862054226729,148.83393862956845,148.2571283407818,147.38503434261017,145.57791019853312,145.22911072511636,144.53666805692973,143.84581954642456,142.31985033881304,,,,,,,,,,154.8388469574211,152.76322021488758,155.66204654941814,156.85854347108128,156.21399614164196,155.4719191077774,154.866805669565,154.68475849453023,154.18876467664694,153.9299045912954,153.62448447099973,152.88741482525094,152.46432179126924,150.8580506700996,148.5007558305526,147.8205104614168,146.55047146630343,144.1489326589643,143.2631210627284,142.24287360941534,142.45348209920553,,154.8388469574211,156.21399614164196,152.88741482525094,150.8580506700996,156.16536652248672,"rgba(0, 255, 0, 1.0)",7.541734252621991,156.16536652248672,2.427240569044059,74.17682321078634,18.91015131110555,True,False,True,False,True,16.623209333069354,0.0,0.0,0.0,0.0,0,1.1368039424173204,0.8017576812029827,False,False,False,False,0.3288079445717584,0.3293552028687353,False,False,False,False,887499,232429.56891266807,False,False,False,False,97705.30493761327,False,False,False,False
2024-07-31 00:00:00+00:00,173.5167074921,176.1806899398,172.7463394335,176.1806899398,79706,,,,,,,,,174.46448650976765,158.12598095726213,153.53349502619122,154.46734505190054,156.5952771794426,157.14612303025842,155.7747328569997,155.29241232141334,154.766746925347,154.82106771929074,154.18531591936318,153.94376394790498,153.55926843485585,152.63741375369193,151.848606589251,149.95516692203836,148.90290165518653,148.32621403956526,147.45401093698925,145.6464208246747,145.29693280630758,144.6038369586635,143.91277429756826,142.3843109940591,,,,,,,,,,155.1809593497644,153.04200806191366,155.80383822297472,156.96886343245663,156.3060802054392,155.5632739119105,154.95230966811965,154.76529476839016,154.26302084686856,154.00327994840106,153.6966356126502,152.95753838895442,152.53433395668966,150.9265033516068,148.56985194522787,147.8896336854396,146.61964785776928,144.2160718282079,143.3297096916395,142.3063073880421,142.51097384146127,,155.1809593497644,156.3060802054392,152.95753838895442,150.9265033516068,156.3009315982537,"rgba(0, 255, 0, 1.0)",7.9287636270406034,156.3009315982537,2.1713064865665657,73.58898457103265,18.91015131110555,True,False,True,False,True,15.587780671191801,0.0,0.0,0.0,0.0,0,1.1322204908263322,0.7932761740573719,False,False,False,False,0.3296737500060438,0.32951447643738957,False,False,False,False,807793,254992.8407200144,False,False,False,False,96999.44984202061,False,False,False,False
2024-08-01 00:00:00+00:00,172.5028037246,175.5047540949,170.9322469084,174.6995952207,75020,,,,,,,,,174.19045568173573,158.44913956484956,153.79780774193225,154.62226407454907,156.7033896754379,157.23639515143367,155.85486004011344,155.36971457645683,154.83838501160926,154.88955726101204,154.2503535017509,154.00815797936266,153.62234808313764,152.69935334167644,151.9095850110039,150.01660057472296,148.96448068374735,148.3879761490481,147.51578187765975,145.70797394535265,145.3579050892008,144.66429082489424,143.9730989988864,142.44252169272335,,,,,,,,,,155.472907686909,153.28368786847378,155.92694937706577,157.06444650300472,156.3862734183177,155.64309244315822,155.02724214909117,154.83595854337491,154.3283328108336,154.06788055895288,153.76023106275773,153.0195033994432,152.59627955130603,150.9873429053471,148.63159240416846,147.95148315997525,146.68169215472452,144.27653471395593,143.38975637620933,142.36360025407987,142.56290468484994,,155.472907686909,156.3862734183177,153.0195033994432,150.9873429053471,156.4085606540555,"rgba(0, 255, 255, 0.75)",8.252824971751258,156.4085606540555,1.9501495700725242,72.04683748595752,18.91015131110555,True,False,True,False,True,14.491306528945838,0.0,0.0,0.0,0.0,0,1.1148531497403051,0.80146485167994,False,False,False,False,0.3027812892484498,0.3161478828429197,False,False,False,False,732773,273729.31755452364,False,False,False,False,96137.51063252961,False,False,False,False
2024-08-02 00:00:00+00:00,169.3119889272,171.5485413553,168.3477863248,170.9024262094,97225,,,,,,,,,173.3305724054034,158.75865064999675,154.07369862320783,154.78441844574286,156.81389323916548,157.32807458612922,155.93813914962914,155.450628043215,154.91394128321528,154.9617750535519,154.31949212657705,154.0768077662626,153.6898939128527,152.76631725902897,151.97600452683275,150.08455360383238,149.03310279765586,148.45706255974486,147.58525136812548,145.7778953058466,145.42729301516567,144.73332443997612,144.04220622795222,142.5096545950526,,,,,,,,,,155.7697963027531,153.53814901941965,156.0540434725205,157.16173193977494,156.46896850515293,155.72630172598434,155.10605161954524,154.91049858196328,154.3976976957942,154.13670232882941,153.8282230866095,153.086282564075,152.66331675729614,151.05413628038633,148.7005457847052,148.02085701604852,146.7518027989758,144.345703813601,143.45872380240198,142.42970015885558,142.62279425308748,,155.7697963027531,156.46896850515293,153.086282564075,151.05413628038633,156.49032612343711,"rgba(0, 255, 255, 0.75)",8.458302560464745,156.49032612343711,1.5158671272523485,67.76357308725582,22.862371828783367,True,False,True,False,False,11.142982619527427,0.0,0.0,0.0,0.0,0,1.0978116857595188,0.8175870150983846,False,False,False,False,0.23401767615467275,0.2750827794987962,False,False,False,False,635548,287918.28549356194,False,False,False,False,96180.1572743912,False,False,False,False
2024-08-05 00:00:00+00:00,167.2344802272,168.2185632956,160.9124920303,162.4532281475,74181,,,,,,,,,172.31952995305852,158.8958874636586,154.2220565027645,154.87105940432457,156.86943682417277,157.37330170622195,155.9815042959124,155.49343586971855,154.95457436058982,155.00057588008008,154.35729660645836,154.11457524822987,153.72740262118285,152.80425670186628,152.01421428412638,150.12486044000624,149.07439262696852,148.4989300864843,147.62777658340335,145.82148728195926,145.47069303878843,144.77676613585365,144.0859413845843,142.55263527695078,,,,,,,,,165.45517851769998,155.921209972357,153.67713773658687,156.11959973925056,157.21002976566027,156.51123998393552,155.76993253946094,155.1481869058604,154.95059380925167,154.43554905940405,154.17450788999463,153.86585585047243,153.12386777134546,152.70137632976213,151.0931745493705,148.74220859762008,148.06311527854564,146.79509982676942,144.3893708673146,143.50256924465822,142.4720459488562,142.66112494683316,,155.921209972357,156.51123998393552,153.12386777134546,151.0931745493705,157.05900101449845,"rgba(38, 166, 154, 1.0)",8.59818445345244,157.05900101449845,1.1834450944601203,63.091118817583535,18.527246500870376,True,False,True,False,False,9.053599367803656,0.0,0.0,0.0,0.0,0,1.063999917913811,0.825434725747919,False,False,False,False,0.1251182591660034,0.2001005193323998,False,False,False,False,561367,298641.76449381444,False,False,False,False,95317.44522441507,False,False,False,False
2024-08-06 00:00:00+00:00,168.9243198396,169.7692396458,164.6500196436,167.6519700138,71776,,,,,,,,,171.81807725900623,159.06865112312937,154.39094000794142,154.97169383938768,156.9368809516558,157.42904340880966,156.0332990217195,155.54409881928592,155.0022361235213,155.04613884439277,154.4012474476514,154.1583267547722,153.77062136068332,152.8474606298558,152.05734200311184,150.1695466693838,149.11979158251344,148.54477459306565,147.6740743614436,145.86845771692873,145.5173741402701,144.82333504805376,144.13267659482838,142.59827761656788,,,,,,,,,166.59902237971366,156.09793532066516,153.83452463462015,156.19775495609417,157.2692624728396,156.56230310226434,155.82182751542175,155.19775794455117,154.9976262903413,154.4796061039873,154.2183413052697,153.90929911326543,153.1668364779093,152.7446640100685,151.1368311931557,148.7879069302944,148.10925132582423,146.8420010935192,144.43609687753843,143.5493046049742,142.5170025565865,142.70186277928195,,156.09793532066516,156.56230310226434,153.1668364779093,151.1368311931557,157.16493400596744,"rgba(38, 166, 154, 1.0)",8.761213585982048,157.16493400596744,1.3422096971186268,61.149699816051864,16.830865078930117,True,False,True,False,False,10.354996153078641,0.0,0.0,0.0,0.0,0,1.0959262996221346,0.8047940387376188,False,False,False,False,0.1780882130874977,0.18909436620994874,False,False,False,False,633143,311759.46000386094,False,False,False,False,94394.25129404585,False,False,False,False
2024-08-07 00:00:00+00:00,166.6281260134,170.7632629472,166.6032754308,170.7632629472,79465,,,,,,,,,171.40172914084658,159.25682421423127,154.5760267751152,155.08315133477865,157.01205918769637,157.4913433747801,156.09116403681395,155.6006901232349,155.05548136295954,155.09705852157563,154.45035588483185,154.20720603962826,153.8188973064193,152.89569387953244,152.1054706571216,150.21936322677462,149.170379119818,148.5958463542033,147.72563487909275,145.92073876127455,145.569330203044,144.87515853984564,144.18467662068514,142.64905097164618,,,,,,,,,167.09226330214767,156.29107104443463,154.0073729942352,156.2846680835726,157.3354090242856,156.6193825563172,155.87979435459607,155.25312622459913,155.05017376821186,154.5288350201701,154.2673134211796,153.9578284773441,153.2148174053224,152.79298746693223,151.18552565427294,148.83882068593152,148.16063926288945,146.89421839835225,144.48809005249154,143.60129860361258,142.56701517815492,142.74719977062782,,156.29107104443463,156.6193825563172,153.2148174053224,151.18552565427294,157.25038122223012,"rgba(38, 166, 154, 1.0)",8.864108374468726,157.25038122223012,1.0579456381851755,57.90549641515618,13.869366801078712,False,False,True,False,False,8.081674661475205,0.0,0.0,0.0,0.0,0,1.1061453948606985,0.7926487767968785,False,False,False,False,0.20802604543546713,0.19856020582270795,False,False,False,False,553678,321246.46157233696,False,False,False,False,93808.79045898523,False,False,False,False
2024-08-08 00:00:00+00:00,168.486949587,169.4312717233,167.1847790622,168.1291011985,61403,,,,,,,,,171.16604530484327,159.40280121644457,154.71947422952226,155.17040389625487,157.07138362700738,157.5406572144088,156.1368701856436,155.6453601409233,155.09749225555663,155.13724993376113,154.48908811820286,154.2457449616474,153.85694268656437,152.9336607193341,152.14332121882967,150.25846241326025,149.2100464463621,148.63587441129494,147.76601992495367,145.9616408995677,145.60997131117495,144.91568161276098,144.22532332443643,142.68871475200154,,,,,,,,,167.36529947547902,156.44064328009478,154.14152264532163,156.35304507768757,157.3877164923527,156.66451877412658,155.925563041216,155.29681330137515,155.0916377054714,154.56766622536068,154.30592843046546,153.99607969446086,153.25260164224176,152.8310202267652,151.2237824958816,148.87873259026395,148.20090158623603,146.9350940208413,144.52873741211562,143.6419295134645,142.6060853789292,142.78263166768338,,156.44064328009478,156.66451877412658,153.25260164224176,151.2237824958816,157.31610820114258,"rgba(38, 166, 154, 1.0)",9.01513614961459,157.31610820114258,1.23912065225271,57.09293333336066,13.155177245271275,False,False,True,False,False,9.522228037661659,0.0,0.0,0.0,0.0,0,1.1016710767761777,0.8043357683497077,False,False,False,False,0.20036985466749951,0.19946503024510373,False,False,False,False,615081,332769.3846479316,False,False,False,False,92537.97514686815,False,False,False,False
