date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_861,aVWAP_peak_849,aVWAP_peak_830,aVWAP_peak_808,aVWAP_peak_774,aVWAP_peak_743,aVWAP_peak_719,aVWAP_peak_689,aVWAP_peak_660,aVWAP_peak_631,aVWAP_peak_597,aVWAP_peak_581,aVWAP_peak_571,aVWAP_peak_519,aVWAP_peak_497,aVWAP_peak_475,aVWAP_peak_446,aVWAP_peak_428,aVWAP_peak_393,aVWAP_peak_358,aVWAP_peak_316,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_204,aVWAP_peak_154,aVWAP_peak_128,aVWAP_peak_106,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_869,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_544,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_457,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_329,aVWAP_valley_287,aVWAP_valley_254,aVWAP_valley_211,aVWAP_valley_140,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_869,aVWAP_OB_bull_544,aVWAP_OB_bull_457,aVWAP_OB_bull_380,aVWAP_OB_bull_287,aVWAP_OB_bull_254,aVWAP_OB_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-28 00:00:00+00:00,176.9604701661,177.4475538106,174.6343972519,174.6940401472,15655340,,,,,,,,,,,,176.6031306443093,171.0306181396012,166.72736526302143,152.02010581006917,150.55324421651704,147.60975241100383,144.6914479161645,143.7460244778479,141.96207321201527,138.64499565069994,134.41010916642642,133.12984742443814,127.49046631333843,123.54816175694995,122.85580356305198,121.04782154903609,119.35856674026061,119.01757972822769,118.62104802439383,118.68224624725784,120.05036436683056,,,,,,,,,,169.8715385086834,156.86337836113302,152.37763499025186,151.11670297415785,148.20859043996558,145.60837482746297,144.03331181423647,142.7624683303069,140.52249427317219,135.7780682522897,130.09543695199255,125.65260098445073,121.91223311122685,119.234205819403,118.77812355690222,118.42182807304536,119.3188244174572,120.24061841623985,,156.86337836113302,145.60837482746297,140.52249427317219,130.09543695199255,125.65260098445073,,151.03656602564547,"rgba(0, 255, 255, 0.75)",13.197377742632634,151.03656602564547,1.9643223560018521,65.42607131471938,19.455883452490227,True,False,True,False,False,17.27044854347151,0.0,0.0,0.0,0.0,0,1.025627956882061,0.8356032744901196,False,False,False,False,0.30673134270638575,0.30830090082501393,False,False,False,False,297137827,147515846.67082235,False,False,False,False,20065091.615665015,False,False,False,False
2024-05-29 00:00:00+00:00,176.3441602487,177.1692202995,175.2109452392,175.7576717789,15023847,,,,,,,,,,,,176.5515758958063,171.19829224336252,166.9435391425597,152.2110650219424,150.72119723568224,147.7614120973023,144.82725690913418,143.87340076388682,142.07542090019075,138.74846964123438,134.50585645915666,133.22446714408696,127.58110830221722,123.63485588286844,122.9413229137454,121.1311080880962,119.435555583139,119.0904756545054,118.69047784141628,118.7444298614811,120.10610763216525,,,,,,,,,,170.06176182632666,157.0931880145864,152.57807377841596,151.28945240939277,148.36457207507715,145.7516272177288,144.16319663917037,142.88056844052025,140.63155792555546,135.87511066118097,130.1886595786924,125.74136891508813,121.99683200775351,119.30922755651375,118.84882699755475,118.48990966204067,119.37754986094131,120.29517510475854,,157.0931880145864,145.7516272177288,140.63155792555546,130.1886595786924,125.74136891508813,,151.1800369419528,"rgba(0, 255, 255, 0.75)",13.417700957785712,151.1800369419528,1.8754422524333834,64.67460675628729,18.677412982248185,False,False,True,False,False,16.676853544642082,0.0,0.0,0.0,0.0,0,1.0243212824024202,0.867875825126996,False,False,False,False,0.31032293996345967,0.30931192039423683,False,False,False,False,282113980,152794204.84059405,False,False,False,False,19867395.748384036,False,False,False,False
2024-05-30 00:00:00+00:00,172.5270149536,175.6383859884,172.1989790298,175.6383859884,18844036,,,,,,,,,,,,176.08189456634128,171.2858317776776,167.1239614057631,152.41907901658047,150.90611052766627,147.93098692803372,144.98099005028257,144.01812719626082,142.20502520399893,138.8678654723836,134.61735473561077,133.33491060286727,127.6878393804006,123.73745298604516,123.04261329508954,121.22995334269481,119.52710399980947,119.1771996844976,118.7731205157947,118.81846459649158,120.1724057951089,,,,,,,,,,170.18426343713654,157.33299626176776,152.7957172821465,151.47897150545302,148.53846543656744,145.91317227199366,144.31061024208333,143.01525028935933,140.75678420162942,135.98781507384282,130.29801216164273,125.84614929090027,122.09713855339773,119.39845460568606,118.93296903006699,118.5709668721849,119.44743537240983,120.3600531656449,,157.33299626176776,145.91317227199366,140.75678420162942,130.29801216164273,125.84614929090027,,151.30669590734837,"rgba(0, 255, 255, 0.75)",13.542322178708952,151.30669590734837,1.5669630929039569,60.35327765700938,14.586251473987602,False,True,True,False,False,13.095122870218379,0.0,0.0,0.0,0.0,0,1.0097016997849466,0.8553214419587948,False,False,False,False,0.25526464234548824,0.2822882813698625,False,False,False,False,263269944,157126586.7684139,False,False,False,False,19827263.993545447,False,False,False,False
2024-05-31 00:00:00+00:00,172.9246342551,173.381896452,169.9524299759,172.3679672329,28085151,,,,,,,,,,,,175.34523279984177,171.3295855173952,167.32076882796687,152.7019679431147,151.15979850010947,148.16627771192148,145.19620824000717,144.22131201463924,142.38784037287633,139.03731555027701,134.7765382524738,133.4928183619148,127.84126393045888,123.88539452691167,123.18874725098286,121.37273901078002,119.65952550817256,119.30269501362947,118.89275836832235,118.92568043915807,120.26838137444318,,,,,,,,,172.08632022766665,170.2813855740503,157.6483849631595,153.0908627020425,151.73827247877554,148.7792172926297,146.13868182060443,144.51739436898515,143.20486651646803,140.93392084810284,136.1484511075476,130.45483370138223,125.99699832065195,122.2419475920494,119.52754137712292,119.05475861641824,118.68833065068536,119.54862743237175,120.45396941591632,,157.6483849631595,146.13868182060443,140.93392084810284,130.45483370138223,125.99699832065195,,153.26428071353172,"rgba(38, 166, 154, 1.0)",13.643612275170096,153.26428071353172,1.4409932754647385,57.80019869192657,12.288185088174338,False,True,True,False,False,13.351135270554693,0.0,0.0,0.0,0.0,0,0.9936551220723729,0.8696028395749166,False,False,False,False,0.1981223053434285,0.2402052933566455,False,False,False,False,291355095,162390449.83631924,False,False,False,False,20151102.699680917,False,False,False,False
2024-06-03 00:00:00+00:00,173.381896452,174.8133259376,171.4236213917,172.8451103948,20742798,,,,,,,,,,,,175.08888042173822,171.40240658559324,167.48825914859034,152.91750351832644,151.35311748993485,148.34513375869946,145.35950956228254,144.37545524656252,142.5264700050413,139.16556385284497,134.8967436248603,133.61198075461456,127.95675047920685,123.9966048029514,123.29857852134599,121.47999983247377,119.7589803665008,119.3969588514097,118.98262805121637,119.00625238312766,120.34056549287097,,,,,,,,,172.5620953922256,170.3876819990142,157.89020613126846,153.3156283107873,151.93594529564137,148.96228555869578,146.30983871284516,144.67427700738924,143.34869989584,141.0681250111292,136.2698456918001,130.5729990850554,126.11047220646726,122.35075247653813,119.62449831004498,119.14624288683187,118.77649294950594,119.62470311051041,120.52461413320721,,157.89020613126846,146.30983871284516,141.0681250111292,130.5729990850554,126.11047220646726,,153.4238541452225,"rgba(38, 166, 154, 1.0)",13.749634020032094,153.4238541452225,1.451532620991968,56.49417462297136,11.14342213845125,False,True,True,False,False,13.648870662110514,0.0,0.0,0.0,0.0,0,0.9998745844578634,0.8702600866396916,False,False,False,False,0.23124198535371598,0.23572363935518076,False,False,False,False,312097893,168261329.96038514,False,False,False,False,20174306.436948333,False,False,False,False
2024-06-04 00:00:00+00:00,174.0876707123,174.1473136075,172.1890385472,173.4117178996,14066602,,,,,,,,,,,,174.9675468446847,171.45553791594386,167.60160161757827,153.0630072296308,151.4838844098718,148.46627083013965,145.47022910791492,144.48002146235075,142.62058957545307,139.2526696581303,134.97840128761246,133.69292894634626,128.03519552562986,124.07214621141003,123.37318494611338,121.55286197459152,119.82655274739545,119.46101383567427,119.04370441466178,119.06102568287774,120.3896527548143,,,,,,,,,172.76619708196537,170.4619312754755,158.052762325722,153.4672335423589,152.0696029172415,149.08623587901408,146.4258273031215,144.78068493397078,143.44632718684628,141.15925617104543,136.35231204534438,130.6532633586189,126.18755071136277,122.4246618899305,119.69037835792678,119.20841383813702,118.8364116143236,119.67642854282327,120.57265737296822,,158.052762325722,146.4258273031215,141.15925617104543,130.6532633586189,126.18755071136277,,153.52887086342295,"rgba(38, 166, 154, 1.0)",13.820681764549526,153.52887086342295,1.4875387624951324,56.25218464077682,10.90443911214301,False,True,True,False,False,14.112009774503768,0.0,0.0,0.0,0.0,0,1.000095162744515,0.8870517807038207,False,False,False,False,0.23246498534862017,0.23409431235190048,False,False,False,False,326164495,174453610.94233084,False,False,False,False,19934788.615891535,False,False,False,False
2024-06-05 00:00:00+00:00,176.0161243249,176.9107677534,174.2467184329,175.484308509,15233861,,,,,,,,,,,,175.02452982836408,171.57087184489362,167.7648108581976,153.2353941912809,151.63808139779832,148.60783397215306,145.59871143857342,144.60114200525157,142.7292614173667,139.35267517567885,135.0715916114013,133.78516129322634,128.12403692333598,124.15741028010318,123.45734951084083,121.63494956889535,119.90260178228417,119.533095623982,119.11242236849489,119.12266753446899,120.44495985739243,,,,,,,,,173.3430286783888,170.59553252926847,158.25015640089177,153.64704392105884,152.22751207612922,149.23131920866263,146.56068441983692,144.90400575545155,143.5592128671984,141.26420421851805,136.44659799115993,130.7443992817362,126.27470097392411,122.50798071714824,119.76452054628513,119.27836832954873,118.90382043582896,119.73467222992831,120.62679764032411,,158.25015640089177,146.56068441983692,141.26420421851805,130.7443992817362,126.27470097392411,,153.68530061024813,"rgba(0, 255, 255, 0.75)",13.881555277802965,153.68530061024813,1.6086687167078135,57.70480974964764,10.90443911214301,False,True,True,False,False,15.36714864269376,0.0,0.0,0.0,0.0,0,1.0195511950960983,0.8674259327941791,False,False,False,False,0.29035607666749347,0.26222519450969695,False,False,False,False,341398356,181000463.68969044,False,False,False,False,19750438.513307553,False,False,False,False
2024-06-06 00:00:00+00:00,177.2885060899,177.6463634614,176.1552910804,176.3739816963,14255818,,,,,,,,,,,,175.15650781500338,171.70548805768115,167.93580480495638,153.4035826550559,151.78833767116325,148.74529720813865,145.72312816144242,144.71835774186545,142.83431030253598,139.4491059921249,135.16120184279055,133.87378161653436,128.20914720931034,124.23895924336351,123.53782696136429,121.71339061761164,119.97524114018827,119.60194583728207,119.17805721941694,119.18155819350079,120.49783603803797,,,,,,,,,173.91197378345925,170.7448501977888,158.44442975894975,153.8224941086224,152.38149031353072,149.37228388606036,146.6913629869646,145.0233729055791,143.6683969118719,141.36553765298683,136.53734159512595,130.8318165686636,126.35812453238748,122.58762170308987,119.83533967699364,119.34518537992462,118.96820298084926,119.79033534942101,120.67856400089993,,158.44442975894975,146.6913629869646,141.36553765298683,130.8318165686636,126.35812453238748,,153.844305645789,"rgba(0, 255, 255, 0.75)",13.956875210741915,153.844305645789,1.67975998137944,59.63959074012233,10.90443911214301,False,True,True,False,True,16.18343392965227,0.0,0.0,0.0,0.0,0,1.0171098882180136,0.8718335434202592,False,False,False,False,0.32582156918038313,0.29402338184504007,False,False,False,False,355654174,187849628.79989865,False,False,False,False,19534963.199060198,False,False,False,False
2024-06-07 00:00:00+00:00,174.9027902805,178.3521377216,174.7437425599,177.3978513979,14716270,,,,,,,,,,,,175.21013539849733,171.81208082993354,168.08655940332417,153.5672628020078,151.9353364012311,148.8806931558384,145.84634074882186,144.83464311300227,142.93883171698414,139.54541958784694,135.2510388885218,133.96270874346803,128.29484835151672,124.32124058832686,123.61905498797013,121.79262841846857,120.04868231719571,119.67157484727099,119.24445204696862,119.24114475098355,120.55132342203257,,,,,,,,,174.19882058728842,170.86778308569043,158.629918020584,153.99295003982533,152.53188716049394,149.510943538471,146.82054945385104,145.1417311326717,143.7769043352967,141.46653834888966,136.6282183447752,130.9197064721696,126.44220991705225,122.66803980383264,119.90694882759875,119.41276928513398,119.03333866137885,119.84665056763826,120.73092739135501,,158.629918020584,146.82054945385104,141.46653834888966,130.9197064721696,126.44220991705225,,153.9797664430275,"rgba(38, 166, 154, 1.0)",13.99788279773419,153.9797664430275,1.4947277484605934,58.13941473547211,10.90443911214301,False,True,True,False,True,13.856308165409573,0.0,0.0,0.0,0.0,0,1.0141383250623202,0.8658559339334191,False,False,False,False,0.3156967313611416,0.30486005660309085,False,False,False,False,340937904,193853090.57245165,False,False,False,False,19345994.83831274,False,False,False,False
2024-06-10 00:00:00+00:00,175.7775527439,177.6086725823,173.5384116373,175.5984214554,17122247,,,,,,,,,,,,175.23986437720228,171.91957735842539,168.24739591834623,153.75175144031937,152.1016259333711,149.03448425458177,145.98675407209208,144.9673148399768,143.05830733987196,139.65574841400195,135.35415330541474,134.06482610510395,128.39342938477543,124.4159846140659,123.71260326292814,121.88392327369462,120.13334328741267,119.75185796059414,119.32102074458473,119.30987975598691,120.61302492711071,,,,,,,,,174.3976786511331,170.9942800525412,158.83651067906393,154.184832070927,152.7018465324202,149.66831010932393,146.96760397231978,145.27672197603934,143.9008460983789,141.5821022064428,136.73247054804614,131.0207273562876,126.53898051006405,122.76067523015814,119.98950563914285,119.49070367515397,119.10846132258598,119.91161411339839,120.79133325764997,,158.83651067906393,146.96760397231978,141.5821022064428,131.0207273562876,126.53898051006405,,154.12367781483894,"rgba(0, 255, 255, 0.75)",14.060644800276313,154.12367781483894,1.5400342755714538,57.894062866778555,10.90443911214301,False,True,True,False,True,14.434635343272788,0.0,0.0,0.0,0.0,1,1.0008082987123503,0.8718232446139956,False,False,False,False,0.28708714414029796,0.2959736003716944,False,False,False,False,358060151,200292583.13823786,False,False,False,False,19258789.04073185,False,False,False,False
2024-06-11 00:00:00+00:00,177.3300239113,177.5290586763,174.593295892,176.8622922134,14402401,,,,,,,,,,,,175.30803609634287,172.02486879088482,168.39229706376878,153.91044508989305,152.24464706871782,149.16653710009103,146.1071690059019,145.08107138289287,143.16071186344257,139.75019146166724,135.44228681102152,134.1520684870722,128.47750672054823,124.49671461179848,123.79230393824619,121.96167657354816,120.2054345001697,119.82022546604611,119.38622693191263,119.36842955336556,120.66561135261942,,,,,,,,,174.6144492307846,171.11397611349645,159.0149601762349,154.34985486963876,152.84806453413933,149.8034656276056,147.0937427961343,145.39247306000905,144.00710344953296,141.68109523758926,136.82162161119132,131.10694638994838,126.62147665523521,122.83958269365112,120.0598077734533,119.55707238212825,119.17243612029661,119.96696565625183,120.8428198609987,,159.0149601762349,147.0937427961343,141.68109523758926,131.10694638994838,126.62147665523521,,154.2532580009384,"rgba(0, 255, 255, 0.75)",14.136759581770564,154.2532580009384,1.6323943105122367,59.00408946161926,10.90443911214301,False,True,True,False,True,15.454582374932855,0.0,0.0,0.0,0.0,1,1.0049024725245397,0.8944273576853717,False,False,False,False,0.3008446743183169,0.2984091373450056,False,False,False,False,372462552,207044346.62301284,False,False,False,False,19068342.450899232,False,False,False,False
2024-06-12 00:00:00+00:00,178.6934120518,181.2012500913,176.9220026429,178.8824950786,18600421,,,,,,,,,,,,175.54797312717903,172.2248847365917,168.62659059169,154.1340794346755,152.44534821463085,149.35036955202438,146.2737365902254,145.23816596167646,143.3017148179638,139.87955150258094,135.5623267097174,134.27071366635627,128.59118706829238,124.60551174048561,123.89965901651644,122.06627271177115,120.3023155488186,119.91209186125145,119.47383068500534,119.44711053499718,120.73635967531325,,,,,,,,,175.12604786630575,171.32827850482866,159.27179700825846,154.58263780479092,153.05360069146815,149.99188874889154,147.26853592742614,145.55240161595626,144.15360680818546,141.81707399841915,136.9432579346851,131.22381146801573,126.73284174030366,122.94579540946232,120.15428190406355,119.64624413681938,119.25837735685106,120.04138896913179,120.91210046247771,,159.27179700825846,147.26853592742614,141.81707399841915,131.22381146801573,126.73284174030366,,154.45841417518844,"rgba(0, 255, 255, 0.75)",14.111536007476577,154.45841417518844,1.717389082504653,60.77476958402019,10.90443911214301,False,True,True,False,True,16.33983345786269,0.0,0.0,0.0,0.0,1,1.010573072200159,0.8722108401135086,False,False,False,False,0.34282825167338626,0.32061869450919595,False,False,False,False,391062973,214260763.343679,False,False,False,False,19049992.590079654,False,False,False,False
2024-06-13 00:00:00+00:00,175.8870218647,177.6484795353,175.8074079587,176.9817130724,15956941,,,,,,,,,,,,175.59623981629457,172.32714568868565,168.7728557942807,154.3038193634833,152.59917061473007,149.49314942240295,146.40449483194232,145.36190030788157,143.41340143365042,139.98281344683463,135.658895648415,134.36634842391632,128.68349841075195,124.69423709100491,123.98727072587765,122.15178095886954,120.38165324750007,119.9873584010369,119.54563919473132,119.51162435164186,120.79432450804329,,,,,,,,,175.24781831011418,171.44579645488386,159.4596641159345,154.7587839420012,153.21063961375646,150.13785651183184,147.4052898194512,145.67824363839233,144.26938217068997,141.92516330208937,137.0408918108075,131.3184028486391,126.82346151295143,123.03255346323574,120.23166364221922,119.71932447770516,119.32883855862717,120.102391499223,120.9688573624871,,159.4596641159345,147.4052898194512,141.92516330208937,131.3184028486391,126.82346151295143,,154.58968142996656,"rgba(0, 255, 255, 0.75)",14.044930388322117,154.58968142996656,1.5163720891376895,58.67644688052985,10.90443911214301,False,True,True,False,True,13.573994944743365,0.0,0.0,0.0,0.0,1,0.9950231972897139,0.8893714817775578,False,False,False,False,0.280079574771691,0.30034913464044344,False,False,False,False,375106032,220568420.93804455,False,False,False,False,18928696.449292216,False,False,False,False
2024-06-14 00:00:00+00:00,177.5091551998,177.8674177769,175.0033075079,175.0033075079,12361571,,,,,,,,,,,,175.6440059637933,172.4093887787373,168.8873942928307,154.43557425122282,152.71869321971045,149.60413366189147,146.50617111653952,145.45814121449297,143.50030704406498,140.06316320572654,135.7340242681601,134.44074354626312,128.75528174805135,124.76322030051718,124.05538734127467,122.21825865487924,120.44333882427671,120.04588461562356,119.6014808871891,119.56180461605918,120.83942441293816,,,,,,,,,175.3507830671794,171.53923110515512,159.60530451902054,154.8954463651572,153.33264142097678,150.25130387738287,147.51160320932465,145.77611609537786,144.35945965025033,142.0092693113251,137.11685653937266,131.39196879491152,126.89392374665626,123.10000395411511,120.29183157142815,119.77615361193935,119.383634018389,120.14984784912252,121.01301973216368,,159.60530451902054,147.51160320932465,142.0092693113251,131.39196879491152,126.89392374665626,,154.69290656850802,"rgba(0, 255, 255, 0.75)",13.92925511946435,154.69290656850802,1.6380092428208308,58.62226572936331,10.90443911214301,False,True,True,False,True,14.651807630097146,0.0,0.0,0.0,0.0,1,1.0039698336343812,0.8861883611537257,False,False,False,False,0.27237112754877574,0.28636013109460956,False,False,False,False,387467603,227113486.9012585,False,False,False,False,18671162.117947426,False,False,False,False
2024-06-17 00:00:00+00:00,177.9171764681,179.0516746288,175.6382284084,176.1258635828,15272864,,,,,,,,,,,,175.73288569966442,172.52342618745814,169.03734032957402,154.60157737201132,152.8692476556302,149.74372628618892,146.6339139188056,145.57903507527416,143.60943741589577,140.16394991607834,135.82813990730065,134.5339049520727,128.8450416853708,124.84941050544734,124.14048521345993,122.30128382568127,120.52036765886893,120.11897191718634,119.67121731810433,119.62448429000445,120.89578363149852,,,,,,,,,175.51695348087972,171.66594484498023,159.78952746170202,155.0676167451032,153.48635897359836,150.39402621248672,147.64520053676782,145.89906565791253,144.47259642716136,142.11483051131765,137.2120605150689,131.48401321310902,126.98199785211698,123.18425547119364,120.36696764163891,119.84712275453153,119.45206390890874,120.20913814606845,121.06821136734287,,159.78952746170202,147.64520053676782,142.11483051131765,131.48401321310902,126.98199785211698,,154.82733303542452,"rgba(0, 255, 255, 0.75)",13.850091468787875,154.82733303542452,1.6671256998345474,58.91711773625174,10.90443911214301,False,True,True,False,True,14.922374089439991,0.0,0.0,0.0,0.0,1,1.0119058286102411,0.872024203251782,False,False,False,False,0.29209463419877524,0.2892273826466924,False,False,False,False,402740467,234000819.45415035,False,False,False,False,18537895.525086746,False,False,False,False
2024-06-18 00:00:00+00:00,175.5984214554,178.0465490654,174.7724271805,177.9271282064,15640257,,,,,,,,,,,,175.75153480862528,172.6039597660527,169.1612349066827,154.75891678361495,153.01291967503602,149.87812714303647,146.7577811758528,145.6965270627944,143.71589942865893,140.26276474502475,135.92086876159664,134.62580602722625,128.9339924679319,124.93505085880045,124.2250779684142,122.38390509292219,120.59710742757964,120.19180920730142,119.74073811657247,119.68698689976009,120.95196237357635,,,,,,,,,175.56190943854062,171.76069313171945,159.95975864760607,155.23044413926345,153.63273927475203,150.5312014116531,147.7744501474738,146.0184754987461,144.58279771741346,142.21804626258867,137.30573042796902,131.57504503433802,127.0693908308331,123.26805384210476,120.44183234337886,119.91786354049454,119.52029229801282,120.2682517939679,121.12322397815937,,159.95975864760607,147.7744501474738,142.21804626258867,131.57504503433802,127.0693908308331,,154.94350905825678,"rgba(0, 255, 255, 0.75)",13.676637853305474,154.94350905825678,1.5102331887914386,56.53220608949292,10.671737650596285,False,True,True,False,False,12.643729810542109,0.0,0.0,0.0,0.0,1,0.9913629469898445,0.8882424971658989,False,False,False,False,0.26444391552689883,0.2768356490867956,False,False,False,False,387100210,240004717.12261504,False,False,False,False,18424262.64175001,False,False,False,False
2024-06-20 00:00:00+00:00,176.8523404752,177.8773695151,175.6083731937,175.85716665,16753166,,,,,,,,,,,,175.79970672598654,172.7012558312264,169.30098264206376,154.92989272307307,153.16906621958344,150.0240544692312,146.89218005403927,145.82400713349227,143.83140320612932,140.36988867768324,136.02129748684254,134.7253084259603,129.03018951464426,125.0276114560853,124.31649899813151,122.47317528342109,120.680018002686,120.27050996506969,119.81585934527395,119.754541363338,121.01270864050531,,,,,,,,,175.64936768196492,171.87203341039148,160.14527568066802,155.40734509960302,153.79185245762628,150.68015849293215,147.91469804454758,146.1480370524791,144.70237061137607,142.32998775307678,137.40721277346637,131.6735385388625,127.1638752583902,123.35860471696238,120.52272077121303,119.99430169917936,119.59401798963043,120.33215732146364,121.18271364345286,,160.14527568066802,147.91469804454758,142.32998775307678,131.6735385388625,127.1638752583902,,155.0741781983587,"rgba(0, 255, 255, 0.75)",13.396663322354723,155.0741781983587,1.625640784784115,56.09761002434784,10.13360877480762,False,True,True,False,False,13.50362756461826,0.0,0.0,0.0,0.0,1,0.9839832983995728,0.9089259673806065,False,False,False,False,0.27410649085005206,0.27547106996842385,False,False,False,False,403853376,246430154.72564977,False,False,False,False,18358729.440112755,False,False,False,False
2024-06-21 00:00:00+00:00,179.3900337294,181.6308666316,177.200651314,177.6285760588,59728019,,,,,,,,,,,,176.31618727983178,173.21562866699517,169.92135591902647,155.58921073772066,153.76958526084144,150.58152874225354,147.40297942734375,146.30797938467734,144.26903410306767,140.77394191484103,136.3981887999621,135.0981913011603,129.38872599558553,125.37155446128476,124.65605568249694,122.8043545949111,120.98738134867116,120.56228494567128,120.0943582451109,120.00512842195418,121.23836297586527,,,,,,,,,176.41555923599836,172.4243366653986,160.87405821219227,156.0897875252767,154.40460424452252,151.24984395670913,148.4483892961937,146.64007283306944,145.15587512367327,142.7532433593564,137.78867466850767,132.04147510219556,127.515513100543,123.69471416470631,120.8226046614083,120.27768700434947,119.8673330330694,120.56937241622713,121.40374983590338,,160.87405821219227,148.4483892961937,142.7532433593564,132.04147510219556,127.515513100543,,155.63016009444948,"rgba(0, 255, 255, 0.75)",13.113103766428344,155.63016009444948,1.8119183725045789,57.86589117957932,10.13360877480762,False,True,True,False,False,15.206431774023187,0.0,0.0,0.0,0.0,1,0.993459876277266,0.8783902643138322,False,False,False,False,0.34282825143096496,0.3091496606996944,False,False,False,False,463581395,254945889.63836938,False,False,False,False,19981054.520892646,False,False,False,False
2024-06-24 00:00:00+00:00,179.9174758568,181.2012500913,179.3601785146,180.4051110311,18198282,,,,,,,,,,,,176.47683720116362,173.37420871333265,170.1093294405289,155.78921848420504,153.95233997220492,150.75152765117105,147.55902253211565,146.45596793643148,144.40305170039886,140.89775946060126,136.5137105149822,135.21247796365742,129.49858295669247,125.47693318536741,124.76009381763689,122.90582703215873,121.08159013856192,120.65174270193457,120.17976618281537,120.08202267702352,121.3076553236523,,,,,,,,,176.63454899230814,172.5933118113741,161.09384707350802,156.2965334035926,154.59096097825275,151.4234742509471,148.61128590982617,146.7904850119626,145.29468909328602,142.88289738608884,137.90560376588246,132.1542184343343,127.62325319961849,123.79769450629412,120.91453463478639,120.36458589068226,119.95115863133711,120.64218978048704,121.47163258954616,,161.09384707350802,148.61128590982617,142.88289738608884,132.1542184343343,127.62325319961849,,155.799064850165,"rgba(0, 255, 255, 0.75)",12.762773574434735,155.799064850165,1.8897468380185698,59.43798061047277,10.13360877480762,False,True,True,False,True,15.555520928178723,0.0,0.0,0.0,0.0,1,0.9973233224251957,0.897470025934786,False,False,False,False,0.3428282515314774,0.32598895611558587,False,False,False,False,481779677,263841332.28000194,False,False,False,False,19911141.873014506,False,False,False,False
2024-06-25 00:00:00+00:00,184.6843584794,184.8535380297,180.2309556117,180.2707625647,18917734,,,,,,,,,,,,176.7591434852664,173.60336709002124,170.35554919543432,156.01969443499334,154.16178879659986,150.9445796766278,147.73492556258725,146.6224507081512,144.5532843927164,141.03573633037874,136.64162895745153,135.33881278347803,129.6192298894857,125.59222826162349,124.8738545703403,123.01661586337856,121.18432255647859,120.74927725083856,120.27286404692227,120.1658581674969,121.38329557803644,,,,,,,,,177.01408709607875,172.8300732643714,161.3533333536795,156.53512630581392,154.8049660832306,151.6209852184528,148.79530593249325,146.95979710723932,145.4505420229933,143.02784534243872,138.03533146703262,132.27838438529716,127.74136028648947,123.91020844689267,121.01477673425116,120.45931766690983,120.04252054100634,120.72162610836045,121.54574759156858,,161.3533333536795,148.79530593249325,143.02784534243872,132.27838438529716,127.74136028648947,,156.00912906997843,"rgba(0, 255, 0, 1.0)",12.553183942464344,156.00912906997843,2.2842993093107085,63.39270250586682,9.184119252393835,False,False,True,False,True,18.59256971402693,0.0,0.0,0.0,0.0,0,0.9967547025016582,0.8799376534247754,False,False,False,False,0.34282825176487636,0.3344086039402311,False,False,False,False,500697411,273129805.955296,False,False,False,False,19872184.701523744,False,False,False,False
