date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_167,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_115,aVWAP_peak_109,aVWAP_peak_81,aVWAP_peak_59,aVWAP_peak_47,aVWAP_peak_37,aVWAP_peak_16,aVWAP_peak_7,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_141,aVWAP_valley_135,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_63,aVWAP_OB_bull_24,aVWAP_OB_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-18 00:00:00+00:00,64.2826446398,68.2693103287,64.088458459,68.1289347762,7826234,,,,,,,,,,69.10873017648377,64.8774495651661,63.64339638969609,60.91569653647864,57.00264292154571,56.30403433077658,,,,,,,,,,,66.25905042641148,64.31996326178387,61.91476087791764,58.40049025614206,57.5610261136536,56.555151533242956,56.097135754420435,66.25905042641148,58.40049025614206,,62.40032065252789,#000000,8.339998715960219,66.14129835746131,-0.22286019230487586,57.828618315318685,12.8898857232155,False,False,True,False,False,7.0061136867616085,0.0,0.0,0.0,0.0,0,1.063772589444188,0.9283118798564253,False,False,False,False,0.07349128256044496,0.1619047971459847,False,False,False,False,-9228088,1043764.832019793,False,False,False,False,5694567.747834451,False,False,False,False
2023-08-25 00:00:00+00:00,63.5339750269,65.4711576504,63.4965415463,64.6850545568,6137688,,,,,,,,,,68.21012658487813,64.85149229741987,63.656881743229505,60.97726090063085,57.09603479191892,56.39485956600967,,,,,,,,,,,66.16269617586303,64.31521314511151,61.96166802419041,58.48661657960784,57.653254874236055,56.64663755241814,56.18753821831718,66.16269617586303,58.48661657960784,,62.33712451170861,#000000,8.337233013593911,65.88488205081813,-0.28197688850545066,53.842726685903656,9.227291953465318,False,True,False,False,False,5.885542279001967,0.0,0.0,0.0,0.0,0,1.0493578096611227,0.9545757330680325,False,False,False,False,0.004937510202425713,0.08342115367420522,False,False,False,False,-15365776,-171756.7110927843,False,False,False,False,5727391.4702170845,False,False,False,False
2023-09-01 00:00:00+00:00,65.4150074294,66.2198272633,63.1877153309,63.5526917672,5610480,,,,,,,,,,67.74414119997026,64.85438110289667,63.68640207186634,61.04469404586595,57.1884092478195,56.48414978443042,,,,,,,,,,,66.11332819458548,64.33250729496964,62.017320422371434,58.57354401848129,57.74508536508426,56.736769118759895,56.27626301658117,66.11332819458548,58.57354401848129,,62.32998129639109,#000000,8.345527303517594,65.76108944810551,-0.04146916139854103,52.36704962436657,7.995707072731285,False,True,False,False,False,8.224854260997546,0.0,0.0,0.0,0.0,0,1.0575488623565685,0.916954662856512,False,False,False,False,0.013815710282349507,0.048618431978277366,False,False,False,False,-9755296,-881648.5102710965,False,False,False,False,5718731.361312116,False,False,False,False
2023-09-08 00:00:00+00:00,63.3280908834,65.6770417939,62.3454620164,65.508591131,4799861,,,,,,,,,,67.31367272921068,64.82556104077952,63.68827571635186,61.0839860415872,57.25418525712379,56.548818086885206,,,,,,,,,,,66.03548565221173,64.31982471011426,62.04510298777637,58.632891468382276,57.80948742195094,56.801677558293555,56.340803677097576,66.03548565221173,58.632891468382276,,62.30084730254886,#000000,8.337702765771494,65.62363603307904,-0.2753210583498928,50.02953672090602,5.8849622094753755,False,True,False,False,False,5.153537126557172,0.0,0.0,0.0,0.0,0,1.0860012431885087,0.9096698406176108,False,False,False,False,-0.01414035499316632,0.017239038492555522,False,False,False,False,-14555157,-1894500.9909917559,False,False,False,False,5650666.8901038105,False,False,False,False
2023-09-15 00:00:00+00:00,64.1797025681,64.9377305511,61.9430520994,63.4497496955,6112170,,,,,,,,,,66.87273335046818,64.78782811956147,63.68824101668866,61.13068316312673,57.334856729462146,56.628448174894245,,,,,,,,,,,65.93963614327627,64.30173504295387,62.07734215104197,58.705153066531906,57.88823978604159,56.88150043252396,56.42035400356512,65.93963614327627,58.705153066531906,,62.27264485691527,#000000,8.342473841240988,65.47548316406494,-0.15532330344978196,48.97835159529742,4.973392027946268,False,True,False,False,False,6.210606651330387,0.0,0.0,0.0,0.0,0,1.083998038369089,0.8881954817444027,False,False,False,False,-0.07115795529774133,-0.026959458402592902,False,False,False,False,-8442987,-2379574.02869607,False,False,False,False,5684852.305651676,False,False,False,False
2023-09-22 00:00:00+00:00,63.9777698577,65.7795619608,63.2985602691,64.4230201923,10912829,,,,,,,,,,66.42314934279928,64.76348201896222,63.71548614718962,61.23066465093869,57.488535391685254,56.77927959117703,,,,,,,,,,,65.83180893133725,64.30417348961967,62.154391398617555,58.8457174603127,58.03926169259525,57.03299796540119,56.57079845058544,65.83180893133725,58.8457174603127,,62.27966705240575,#000000,8.351970559227913,65.33065344567962,-0.16198375920816038,48.09829542664174,4.154684115814682,False,True,False,False,False,5.914312233917752,0.0,0.0,0.0,0.0,0,1.0910312989204027,0.9022116320719767,False,False,False,False,-0.10843087675239925,-0.06769516757749608,False,False,False,False,-19355816,-3637073.4339778423,False,False,False,False,6072109.838566367,False,False,False,False
2023-09-29 00:00:00+00:00,62.8457538767,64.4777435826,61.4637510333,63.666465463,6620029,,,,,,,,,,66.08202245922712,64.70336150340775,63.69637935459707,61.26205218009448,57.55986810899279,56.8512817946702,,,,,,,,,,,65.71695065858712,64.26483591536996,62.16998968191072,58.90646151354053,58.107599391315084,57.10465092293715,56.643126822357594,65.71695065858712,58.90646151354053,,62.24695207670426,#000000,8.32962678776172,65.19179263414799,-0.28164992468748973,46.74372361827779,2.8265291388535587,False,True,False,False,False,4.2601227243871165,0.0,0.0,0.0,0.0,0,1.0460229889184924,0.9767230477862091,False,False,False,False,-0.2667612227976593,-0.1672281951875777,False,False,False,False,-25975845,-5291797.253683187,False,False,False,False,6112696.443117007,False,False,False,False
2023-10-06 00:00:00+00:00,59.4119720678,62.8787710095,58.2705226203,62.572183348,10795869,,,,,,,,,,65.27237185476669,64.47422520834492,63.562632394905464,61.23060304593345,57.61486679211065,56.91378023738852,,,,,,,,,,60.18708856586666,65.38174541676835,64.08307864163655,62.106949770011454,58.93679315251967,58.153937128096175,57.16455268183172,56.707673325040204,65.38174541676835,58.93679315251967,,62.338942517884945,#000000,8.282882254480148,63.82885776143665,-0.5332546760818182,43.887258367339484,0.05145838160973426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9606995842382926,0.9948192136931436,True,False,False,False,-0.34282825441539394,-0.2550282248014858,False,False,False,False,-36771714,-7623642.938595543,False,False,False,False,6459598.113997228,False,False,False,False
2023-10-13 00:00:00+00:00,59.1195346061,61.0911291062,58.4025911514,58.7138955462,8245428,,,,,,,,,,64.72792423366701,64.29007374491854,63.448787907740815,61.19360386521596,57.64512727087339,56.950798200388526,,,,,,,,,,59.905907035810486,65.12315829177018,63.9334365935692,62.04604538853711,58.94747108733939,58.177094142465364,57.19926123115371,56.7465007121778,65.12315829177018,58.94747108733939,,62.1793502291034,#000000,8.167622671667537,63.511765826541556,-0.5377612797512868,41.702852660668455,-2.0474856039658533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962365808510029,1.024348617521784,False,False,False,False,-0.34282825441539394,-0.29892823960843984,False,False,False,False,-45017142,-10393531.757958837,True,False,False,False,6591881.809256692,False,False,False,False
2023-10-20 00:00:00+00:00,61.7703386948,63.2702598696,59.0987809797,59.2893370032,11357439,,,,,,,,,,64.34071508985005,64.14784113613932,63.37120135097205,61.19904530316538,57.72436427963543,57.03522250618973,,,,,,,,,,60.4565737474494,64.908111895606,63.82265816935732,62.024978395497115,59.00557829928681,58.24925324904144,57.28181542161592,56.83243492346192,64.908111895606,59.00557829928681,,62.15259566363649,#000000,8.039345161238309,63.463310467261195,-0.21058578012346738,42.2848659758353,-2.0474856039658533,False,True,False,True,False,2.6049399631703665,0.0,0.0,0.0,0.0,0,0.9500104766092936,1.0200645672743482,False,False,False,False,-0.2616218866224224,-0.28027506311543116,False,False,False,False,-33659703,-12116951.849961884,False,False,False,False,6944886.045608048,False,False,False,False
2023-10-27 00:00:00+00:00,62.1476773552,64.298507719,61.2326311039,61.5439354986,9021234,,,,,,,,,,64.19086665413045,64.08849058891883,63.347726355914105,61.229912403828386,57.80449924726566,57.117618358023506,,,,,,,,,,60.937851145205165,64.80562483734423,63.78058653139077,62.038077069252196,59.07176206242739,58.325035904145906,57.36332075786304,56.9155827049517,64.80562483734423,59.07176206242739,,62.18159335525574,#000000,7.876384062487849,63.50570830639967,-0.17241807159549757,42.983821550565594,-2.0474856039658533,False,True,False,True,False,3.079518647884214,0.0,0.0,0.0,0.0,0,0.9784439485128644,1.009413992232369,False,False,False,False,-0.1760201170086451,-0.2281475900620381,False,False,False,False,-24638469,-13044471.638853597,False,False,False,False,7098689.597785231,False,False,False,False
2023-11-03 00:00:00+00:00,63.9589029247,65.4776910325,61.7420382953,62.8646208098,12400319,,,,,,,,,,64.14270141448281,64.07079084989142,63.36219900208397,61.30540510147975,57.93639641718,57.250383403257125,,,,,,,,,,61.60509073926655,64.74454013716533,63.77820587114538,62.0930773627486,59.187930707425636,58.45248636305462,57.49558203791487,57.04883758210163,64.74454013716533,59.187930707425636,,62.27424275487441,#000000,7.731025197814655,63.64078078520153,0.041148765054910774,44.795134237239324,-2.0474856039658533,False,True,False,True,False,5.3169095149387395,0.0,0.0,0.0,0.0,0,0.9564474039745561,1.030599034085545,False,False,False,False,-0.1314072066918601,-0.17977739837694912,False,False,False,False,-12238150,-12984744.110049626,False,False,False,False,7491402.886838177,False,False,False,False
2023-11-10 00:00:00+00:00,64.8456487765,65.1192193052,62.0250422905,63.8551347931,7981377,,,,,,,,,,64.13356570267186,64.06853008172175,63.37743863781207,61.35678961031318,58.022049132762966,57.33650314000438,,,,,,,,,,61.924276339373705,64.71825578432876,63.784192494808195,62.13217553914134,59.26395854256286,58.53543069262873,57.581411265234394,57.13524541450154,64.71825578432876,59.26395854256286,,62.32946134253625,#000000,7.602457198358123,63.71115697702402,0.14922698936351703,46.69363311035342,-2.0474856039658533,False,True,False,False,True,6.383308199057431,0.0,0.0,0.0,0.0,0,0.9424125465477081,1.0462604358372554,False,False,False,False,-0.13338873394126194,-0.15658306615910553,False,False,False,False,-4256773,-12338227.731527431,False,False,False,False,7527697.265590905,False,False,False,False
2023-11-17 00:00:00+00:00,67.0908138054,67.4021182001,64.4494431831,64.8267818434,5478949,,,,,,,,,,64.22333487733913,64.1145638561263,63.425077315230524,61.42092438620089,58.10172754695937,57.41449182303099,,,,,,,,,,62.292712777568006,64.75584952132711,63.83091231953408,62.190319904170394,59.33965491090006,58.61450590608103,57.659844796307,57.21294576091452,64.75584952132711,59.33965491090006,,62.42078557744776,"rgba(38, 166, 154, 0.5)",7.442960895909003,63.84661525809013,0.4358747268298874,49.46164576110064,-6.695381549892645,False,True,False,False,True,8.993092478746455,0.0,0.0,0.0,0.0,0,0.9654937458051202,1.010705360214958,False,False,False,False,-0.01114745554397455,-0.08386526085154004,False,False,False,False,1222176,-11333753.381043917,False,False,False,False,7375938.134806394,False,False,False,False
2023-11-24 00:00:00+00:00,65.4399571665,67.4492855327,64.8173483769,66.8361102097,3967486,,,,,,,,,,64.27193472949378,64.14071208251067,63.4538377477251,61.46251689337843,58.15562954514589,57.467550365279024,,,,,,,,,,62.499513801907455,64.77507631036508,63.858244930309105,62.22731889949,59.39028426510818,58.66776043218996,57.71310544033296,57.26588524892521,64.77507631036508,59.39028426510818,,62.474720009247775,#000000,7.183891883683056,63.92180923106925,0.21132666805286318,50.24314231683478,-5.888193086184195,False,True,False,False,True,6.662676440210948,0.0,0.0,0.0,0.0,0,0.982254275718153,1.0111342460402366,False,False,False,False,-0.0004374272248033802,-0.04215134403817171,False,False,False,False,-2745310,-10697572.389855478,False,False,False,False,7123460.198894809,False,False,False,False
2023-12-01 00:00:00+00:00,68.4869668486,68.6143186464,65.1192193052,65.2229874368,6073595,,,,,,,,,,64.40496257527538,64.21224555395769,63.52287032808188,61.54579273061351,58.25246689989529,57.56176411672662,,,,,,,,,,62.895217598694344,64.84095681549438,63.92851038267374,62.305165399202586,59.48385696459321,58.764439207744324,57.808056894227434,57.35959281867564,64.84095681549438,59.48385696459321,,62.5904017556331,"rgba(38, 166, 154, 0.5)",7.012232792877693,64.08834563585545,0.6272782639521362,52.54947804504733,-3.592512610393264,False,True,False,False,True,10.056312242503065,0.0,0.0,0.0,0.0,0,0.9822438410897928,1.0303474299252633,False,False,False,False,0.03742862298802778,-0.002361360525071965,False,False,False,False,3328285,-9658619.990606925,False,False,False,False,7045692.4063840825,False,False,False,False
2023-12-08 00:00:00+00:00,67.8360576595,69.8170856262,67.7370062612,68.2133963198,4998311,,,,,,,,,,64.54190746001699,64.28751198544313,63.59286742060892,61.62463713790477,58.33967596230316,57.64614672423237,,,,,,,,,,63.241724332519176,64.9140760924832,64.0012228100108,62.38040450887358,59.56929290343711,58.85194394604356,57.89326248948773,57.443394865657915,64.9140760924832,59.56929290343711,,62.70055885973412,"rgba(38, 166, 154, 0.5)",6.862570512030146,64.24630496761563,0.52309155666838,53.72265304858841,-2.3956849385023773,False,True,False,False,True,9.145438178229707,0.0,0.0,0.0,0.0,0,1.0100377448010593,1.0125902563220965,False,False,False,False,0.13683553383857988,0.06723708665675396,False,False,False,False,-1670026,-9066872.287599003,False,False,False,False,6894034.524429706,False,False,False,False
2023-12-15 00:00:00+00:00,69.534081631,70.5623294803,67.4681524657,68.0907612552,5518656,,,,,,,,,,64.70879279549804,64.38147445823614,63.679046515994116,61.71863558221651,58.441020642546135,57.74395121969332,,,,,,,,,,63.62402859346968,65.00725456973791,64.09145172433497,62.471016377867336,59.669289202151184,58.953891115816525,57.99211261358768,57.54045365582163,65.00725456973791,59.669289202151184,,62.830488093532246,"rgba(38, 166, 154, 1.0)",6.735296131397892,64.43038760423545,0.7577534717401209,55.47319819395889,-0.6271646255157322,False,True,True,False,True,10.970711073199084,0.0,0.0,0.0,0.0,0,0.97133344123914,1.0190054892374554,False,False,False,False,0.1493808058715278,0.10830894626414088,False,False,False,False,3848630,-8110168.414443521,False,False,False,False,6792154.633731209,False,False,False,False
2023-12-22 00:00:00+00:00,73.5713427648,73.7186374965,69.7699182937,70.1755573535,9978108,,,,,,,,,,65.17496999456193,64.6485724326612,63.91406125128649,61.95234858045604,58.67210454652917,57.964405477179916,,,,,,,,,,64.53307204317588,65.2858335453834,64.34337917054953,62.7032493132156,59.90330373253314,59.18865773577038,58.21582020014325,57.75852656974464,65.2858335453834,59.90330373253314,,63.16474477995935,"rgba(0, 255, 255, 0.75)",6.675892133247526,64.9106120039456,1.2973143645808625,58.536652134530804,2.377837084441566,False,False,True,False,True,15.005060474742894,0.0,0.0,0.0,0.0,0,0.992612722644834,0.9676638254742786,False,False,False,False,0.2975914972382415,0.2029502217511912,False,False,False,False,13826738,-6485212.383744001,False,False,False,False,7028151.179380748,False,False,False,False
2023-12-29 00:00:00+00:00,74.2460476649,74.5976544438,73.4002908183,73.5333312212,3111045,,,,,,,,,,65.34115049207745,64.74609302266063,63.99922842033919,62.034890757460516,58.75149477077646,58.03987809949557,,,,,,,,,,64.83334212303522,65.38861349805025,64.43508871831044,62.78600983014278,59.98439406604699,59.2695702142467,58.292503070689776,57.83310739800382,65.38861349805025,59.98439406604699,,63.28183811423703,"rgba(0, 255, 255, 0.75)",6.6114606256072355,65.07729978395588,1.3867961105950037,60.99064319039071,4.749104500527473,True,False,True,False,True,15.64283755588087,0.0,0.0,0.0,0.0,0,1.0394452919184358,0.9746824550720384,False,False,False,False,0.34282824921856697,0.2728892354848791,False,False,False,False,16937783,-4750175.688651853,False,False,False,False,6737995.166093286,False,False,False,False
2024-01-05 00:00:00+00:00,72.6305570591,74.2745563227,71.9938637027,73.5238283353,4482277,,,,,,,,,,65.54076916722329,64.86673900375983,64.10615905770526,62.14103187235621,58.856233773323076,58.1399093806522,,,,,,,,,,65.18586366273878,65.51407993782081,64.54929714017469,62.891589483278395,60.090495419127805,59.37595184569652,58.393979733323725,57.9320780710237,65.51407993782081,60.090495419127805,,63.42619765898816,"rgba(38, 166, 154, 1.0)",6.530375200727148,65.27686294288567,1.1260752851375988,61.478735197119605,5.244692730965518,True,False,True,False,True,13.348187671469006,0.0,0.0,0.0,0.0,0,1.016382189412201,0.9768771436511909,False,False,False,False,0.29851578831827896,0.285702511901579,False,False,False,False,12455506,-3475680.748751716,False,False,False,False,6570904.931567858,False,False,False,False
2024-01-12 00:00:00+00:00,74.5501400142,75.5004286059,72.6115512873,72.8016090056,5118239,,,,,,,,,,65.7927094394239,65.02091913635991,64.242035712096,62.273494967548146,58.98442772030785,58.26203254419089,,,,,,,,,,65.61195042562755,65.67563736393605,64.69491315996399,63.024183530877906,60.22114794796595,59.50645142087797,58.517979215727465,58.05281785914095,65.67563736393605,60.22114794796595,,63.60634431046774,"rgba(0, 255, 255, 0.75)",6.603898565856308,65.52530409133685,1.366592147481436,62.652828802203686,6.457724301832542,True,False,True,False,True,15.18419849432841,0.0,0.0,0.0,0.0,0,1.0348363974638741,0.9598936518759223,False,False,False,False,0.3428282492392748,0.3142653805704269,False,False,False,False,17573745,-1916464.0266219594,False,False,False,False,6463300.047748016,False,False,False,False
2024-01-19 00:00:00+00:00,73.0581869254,73.6948802818,71.4617020914,73.4097937043,5919995,,,,,,,,,,66.01831372556616,65.16529646153214,64.37203132836055,62.40456277018761,59.11589060921974,58.38808414428319,,,,,,,,,,65.9805682729756,65.82403301989714,64.83258930164082,63.153928463594944,60.35359855663328,59.63963856916955,58.64568768638479,58.17765561793476,65.82403301989714,60.35359855663328,,63.77445604695578,"rgba(38, 166, 154, 1.0)",6.646121377830284,65.74705286999276,1.1000602666985981,62.35602667164872,6.457724301832542,True,False,True,False,True,13.103333345589633,0.0,0.0,0.0,0.0,0,0.9821104397250595,0.9810816621623144,False,False,False,False,0.26808500388201423,0.29117519222622057,False,False,False,False,11653750,-911262.9876129255,False,False,False,False,6423055.229396312,False,False,False,False
2024-01-26 00:00:00+00:00,73.0581869254,73.3622792747,71.5377251787,73.0676898113,6257517,,,,,,,,,,66.23853721048671,65.31048787623652,64.50382151833138,62.53846315054611,59.251288465846294,58.51817771697244,,,,,,,,,,66.3264601281335,65.97239892816492,64.97156218254696,63.286164595286344,60.4896410365466,59.77663464455706,58.7774027928773,58.306562366861826,65.97239892816492,60.4896410365466,,63.94141712708362,"rgba(38, 166, 154, 1.0)",6.656336498774855,65.96197103575543,1.0660843079298465,62.14402514982375,6.457724301832542,True,False,True,False,True,13.103333345589622,0.0,0.0,0.0,0.0,0,0.9950774593909901,0.9811881020416559,False,False,False,False,0.26174266133158763,0.2764589267789041,False,False,False,False,11653750,19478.71517321712,False,False,False,False,6410793.1383299185,False,False,False,False
2024-02-02 00:00:00+00:00,75.367388203,75.9660700158,72.6685686028,73.0391811535,5037619,,,,,,,,,74.66734227386665,66.45791714847736,65.45431264283226,64.63239589132901,62.66471426319483,59.37443096083994,58.63588171203851,,,,,,,,,,66.66061814614598,66.1218694755711,65.10832001883801,63.4123042242458,60.614776094848395,59.901776046304526,58.8967904153208,58.42302312984533,66.1218694755711,60.614776094848395,,65.57945701793494,"rgba(0, 255, 255, 0.75)",6.707110073739415,68.47693676101527,1.0273353748827183,63.05855348905949,7.3128692231706935,True,False,True,False,True,15.322444132337136,0.0,0.0,0.0,0.0,0,1.0479261146260839,0.938198296214759,False,False,False,False,0.3428282493321114,0.30964358805550773,False,False,False,False,16691369,1254433.551086312,False,False,False,False,6309076.535490665,False,False,False,False
2024-02-09 00:00:00+00:00,73.1912273282,75.1773304847,71.9368463872,74.8162208199,8383296,,,,,,,,,73.89765104600005,66.74757675864441,65.6533669393947,64.81389293070943,62.848105317998,59.55888841649109,58.813233056609825,,,,,,,,,,67.08404430085967,66.3252643635347,65.29928849331552,63.59381695214516,60.800355728204664,60.088435094974066,59.076323718825755,58.59877200484703,66.3252643635347,60.800355728204664,,65.70633628308063,"rgba(38, 166, 154, 1.0)",6.700030283204462,68.51363411725971,0.6981450849059608,62.04332977837512,7.3128692231706935,True,False,True,False,True,12.312279941892651,0.0,0.0,0.0,0.0,0,1.035848510444591,0.9404030872529443,False,False,False,False,0.3046516501334851,0.3071476190944964,False,False,False,False,8308073,1776925.3621169555,False,False,False,False,6462722.421750615,False,False,False,False
2024-02-16 00:00:00+00:00,73.3527763888,74.9302554509,69.5326162504,73.4763139057,13470427,,,,,,,,,73.25024373048475,67.11388750834962,65.92123782515733,65.06374021447898,63.107948149557075,59.82821829485043,59.073791276739435,,,,,,,,,72.60521603003333,67.58793290976783,66.59390071380264,65.5589504630109,63.848627956474886,61.06868734672707,60.359818267001195,59.33954788745678,58.85738568556543,66.59390071380264,61.06868734672707,,67.06516855011174,"rgba(38, 166, 154, 1.0)",6.7149175695918375,70.13932004465889,0.4785548461075801,61.3998287721072,7.3128692231706935,True,False,True,False,True,12.470138935957404,0.0,0.0,0.0,0.0,0,1.0520140851006516,0.9007685177648503,False,False,False,False,0.24002086741679618,0.2735842432556463,False,False,False,False,21778500,3258523.4834416257,False,False,False,False,6981811.649769088,False,False,False,False
2024-02-23 00:00:00+00:00,72.3454704816,73.7233889395,71.2716443731,73.2767533014,5855077,,,,,,,,,73.1065937535877,67.25501065312396,66.02873154988998,65.16523447679855,63.21481365313029,59.940440708632096,59.182711334722796,,,,,,,,,72.55723096948665,67.7733276570608,66.70074036689225,65.6637386188324,63.95302298777019,61.18000498227059,60.472664466059456,59.449466236960596,58.96558017912288,66.70074036689225,61.18000498227059,,67.14184446865728,"rgba(38, 166, 154, 1.0)",6.6738118175518375,70.17304075831478,0.32551557980280815,60.170963418529055,7.3128692231706935,False,False,True,False,True,11.09078914619679,0.0,0.0,0.0,0.0,0,1.0806569322545454,0.8815922862188224,False,False,False,False,0.252820520908995,0.2632023820823206,False,False,False,False,15923423,4196664.188371876,False,False,False,False,6898349.823860267,False,False,False,False
2024-03-01 00:00:00+00:00,73.8469264564,74.122510148,71.3286616886,72.297956052,5447576,,,,,,,,,73.10556287936437,67.39544557699311,66.13546151710844,65.26543124496746,63.31894243703187,60.04842988402,59.28737706889158,,,,,,,,,72.67644595256628,67.95592066260892,66.80759720029232,65.76751786644218,64.05519022198024,61.287522884865595,60.58140019690999,59.55514364779125,59.06950692092091,66.80759720029232,61.287522884865595,,67.2483515559355,"rgba(38, 166, 154, 1.0)",6.572661539657972,70.28334376788317,0.5421825948308717,60.115521213174986,7.3128692231706935,False,False,True,False,True,12.587747100383577,0.0,0.0,0.0,0.0,0,1.0854537105412898,0.8855952307963652,False,False,False,False,0.2638564403644469,0.26352941122338375,False,False,False,False,21370999,5468837.137381366,False,False,False,False,6790885.096166914,False,False,False,False
2024-03-08 00:00:00+00:00,75.7380007538,77.8476414272,73.5238283353,73.6758745099,7808870,,,,,,,,,73.54649788508102,67.67207443202432,66.3381006267638,65.45102081582039,63.503171436051176,60.23044652274036,59.46246614884216,,,,,,,,,73.40185348151785,68.3188120827501,67.01556677652474,65.96239932493496,64.23875961327688,61.47154365013503,60.76579184569828,59.732384372173584,59.24300217913446,67.01556677652474,61.47154365013503,,67.54482564747452,"rgba(0, 255, 255, 0.75)",6.429710612332728,70.73480947034332,0.7781363089436917,61.02521738915583,7.3128692231706935,True,False,True,False,True,14.411664158739008,0.0,0.0,0.0,0.0,0,1.1217860880578072,0.8344749579667332,False,False,False,False,0.3428282497685314,0.30317883049595756,False,False,False,False,29179869,7225209.86794571,False,False,False,False,6866291.385339735,False,False,False,False
2024-03-15 00:00:00+00:00,75.0823016256,79.1447853548,74.7306948466,75.6334690087,6891307,,,,,,,,76.31926060900001,73.9077467419245,67.91892058072405,66.5212341887583,65.61892384953651,63.66924254314747,60.39385310689907,59.61965335890022,,,,,,,,,73.91117928048772,68.63640160953958,67.20363966456064,66.13862254059843,64.40447008992744,61.63694575208572,60.931380735810585,59.891508474668406,59.3987517565895,67.20363966456064,61.63694575208572,,69.05803991550572,"rgba(38, 166, 154, 1.0)",6.218502426107302,73.19364706023795,0.30371533786540916,61.13392256625582,7.3128692231706935,True,False,True,False,True,13.496641281570017,0.0,0.0,0.0,0.0,0,1.1391578494638122,0.8126877874264157,False,False,False,False,0.3428282501069604,0.32300354030145895,False,False,False,False,22288562,8341013.729579361,False,False,False,False,6868144.393833088,False,False,False,False
2024-03-22 00:00:00+00:00,75.8602687115,77.7840529672,75.311416205,75.5764516932,9385138,,,,,,,,76.31886775724531,74.27104550360697,68.23325229453887,66.76007896678661,65.83940201367184,63.888597830227134,60.61111850609483,59.82905944006689,,,,,,,,,74.37361324610065,69.03041334294228,67.44785281002196,66.36917569887765,64.62295798673374,61.85635528539896,61.15129371556359,60.103360799007866,59.60634241498601,67.44785281002196,61.85635528539896,,69.32666596205259,"rgba(38, 166, 154, 1.0)",6.042056817517508,73.4984849624738,0.3908906884454928,61.615579216013806,7.3128692231706935,True,False,True,False,True,14.249336814837022,0.0,0.0,0.0,0.0,0,1.1266786119352867,0.8369895950677885,False,False,False,False,0.32611622681545616,0.32455988355845755,False,False,False,False,31673700,10069360.860721631,False,False,False,False,7054588.364660267,False,False,False,False
2024-03-29 00:00:00+00:00,76.0421189645,76.5876697236,75.0754413037,75.8985529753,3794805,,,,,,,,76.24000341845945,74.36470064022686,68.3475567264654,66.84931113100875,65.92254777720528,63.97224501586185,60.69500719474531,59.9101446108187,,,,,,,,,74.48374816069858,69.17001802822767,67.53845549870093,66.45567745294242,64.70597526706418,61.94071735978872,61.23604433351529,60.18531585245541,59.686783248013285,67.53845549870093,61.94071735978872,,69.40779941009995,"rgba(0, 255, 255, 0.75)",5.941853771457512,73.56461756190313,0.41695765292944104,62.05620931682748,7.801260252596229,True,False,True,False,True,14.426157163426094,0.0,0.0,0.0,0.0,0,1.1486559227676638,0.832687208001933,False,False,False,False,0.29587250106864965,0.3102161923135536,False,False,False,False,35468505,11950778.945112621,False,False,False,False,6813122.930240988,False,False,False,False
2024-04-05 00:00:00+00:00,71.3522966495,75.8794108434,70.5961824395,75.8602687115,7279888,,,,,,,,75.27364001968843,74.19048868227395,68.46603288662027,66.9551866712239,66.02689022209184,64.08609490135713,60.819096565377016,60.03186969111064,,,,,,,,,74.2560642959522,69.2990378306837,67.64061087593625,66.56096710677313,64.81601806017613,62.062246313773784,61.360037223061916,60.30773757961866,59.80801052433622,67.64061087593625,62.062246313773784,,69.34849366514199,"rgba(38, 166, 154, 0.5)",5.812553405790772,73.25480770714957,-0.32731072298693725,58.74760346441085,7.801260252596229,False,False,True,False,False,8.063917398627918,0.0,0.0,0.0,0.0,1,1.1295265044532088,0.8215827626589152,False,False,False,False,0.19021135487402346,0.2502137735937885,False,False,False,False,28188617,13153581.763993168,False,False,False,False,6847698.120593507,False,False,False,False
