date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_857,aVWAP_peak_841,aVWAP_peak_822,aVWAP_peak_808,aVWAP_peak_788,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_663,aVWAP_peak_629,aVWAP_peak_611,aVWAP_peak_581,aVWAP_peak_533,aVWAP_peak_493,aVWAP_peak_473,aVWAP_peak_414,aVWAP_peak_380,aVWAP_peak_332,aVWAP_peak_274,aVWAP_peak_260,aVWAP_peak_237,aVWAP_peak_191,aVWAP_peak_165,aVWAP_peak_147,aVWAP_peak_102,aVWAP_peak_56,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_906,aVWAP_valley_865,aVWAP_valley_844,aVWAP_valley_829,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_751,aVWAP_valley_713,aVWAP_valley_681,aVWAP_valley_659,aVWAP_valley_642,aVWAP_valley_573,aVWAP_valley_515,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_447,aVWAP_valley_403,aVWAP_valley_363,aVWAP_valley_330,aVWAP_valley_315,aVWAP_valley_303,aVWAP_valley_251,aVWAP_valley_215,aVWAP_valley_188,aVWAP_valley_164,aVWAP_valley_139,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_76,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_844,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-12 00:00:00+00:00,1.57,1.65,1.55,1.65,39670,,,,,,,,,,,,,2.1059069308446987,2.3173631252379274,3.284031327921231,3.7586448090872024,3.7504052812822493,6.6309108806278685,6.607276442426703,6.602337271640202,6.592207824053684,6.606285273833578,6.605159252228289,6.607767115502339,6.614304934672098,6.626751207793724,6.642378146441669,6.647670926055586,,,,,,,,,,,,,2.0635068759102033,2.376544118897717,2.376042728908071,3.2725478483084895,3.7547174689650573,3.7561541806834646,6.630448779562126,6.628527374175686,6.62725603947762,6.594960326302129,6.580888021062985,6.604900142637302,6.605161251991635,6.608449984738745,6.6115848914157125,6.616828825469136,6.619094523368401,6.631688826392233,6.632002994695409,6.644085216215128,,,4.615533882768766,"rgba(255, 26, 202, 1.0)",0.4609183948333444,4.615533882768766,-6.6075338214044335,33.853881175141275,-11.306258279964908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091743291072866,1.0835408902788435,False,False,False,False,-0.34282825441539394,-0.3221060953070437,False,False,False,False,160844854,160233560.2622392,False,False,False,False,155543.9658457119,False,False,False,False
2024-03-13 00:00:00+00:00,1.35,1.5946,1.35,1.59,279296,,,,,,,,,,,,,2.033024076616509,2.285446824328153,3.2620781176275675,3.7515629122111402,3.74348134838197,6.624024771027365,6.600515560809581,6.595595719290174,6.585500008264263,6.599701655803381,6.598587759749117,6.601197977619477,6.607732109059192,6.620167274848065,6.635779042975762,6.641066579720284,,,,,,,,,,,,,2.0244217940371527,2.3464180099765284,2.3461235877212183,3.251317646647231,3.7476721050358406,3.749320546278745,6.623564064653227,6.6216486286759055,6.620381218788764,6.588244297427186,6.574217021088213,6.598323925593622,6.598589803295427,6.601881200921512,6.605014162800069,6.610254112675481,6.612517870532259,6.625100194924246,6.62541407878657,6.637484425727595,,,4.598727912944336,"rgba(255, 26, 202, 1.0)",0.45509395627506344,4.598727912944336,-7.138587248081959,29.33820183044452,-15.352396384468172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939683969522952,1.0987689074053217,False,False,False,False,-0.34282825441539394,-0.3324671748612188,False,False,False,False,160565558,160246579.78136706,False,False,False,False,160396.9867929389,False,False,False,False
2024-03-14 00:00:00+00:00,1.36,1.48,1.33,1.48,45067,,,,,,,,,,,,,2.022002654180432,2.2802710130204034,3.2585051545806865,3.750403834231092,3.742347978719523,6.622906468048254,6.59941753203955,6.594500818284329,6.584410564375673,6.598632372639225,6.597520441566278,6.6001310447993236,6.606664586929354,6.61909796800693,6.634707296690307,6.6399939902220115,,,,,,,,,,,,,2.0181531786556013,2.341523382151037,2.341261345129198,3.2478606101298646,3.746518958046688,3.7482019469892647,6.622445987188823,6.620531516515595,6.619264741294844,6.587153525396629,6.573133532197407,6.5972558408421245,6.597522492215916,6.600814326438409,6.6039469771140995,6.6091862878650565,6.611449734121886,6.624030132686884,6.624343970838948,6.636412408123458,,,4.596040737058745,"rgba(255, 26, 202, 1.0)",0.454058239936581,4.596040737058745,-7.126928777926654,26.607225816371603,-17.677204141264177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8819362455726092,1.139721679214972,False,False,False,False,-0.34282825441539394,-0.33764771463830634,False,False,False,False,160610625,160260856.0644507,False,False,False,False,155874.24221282365,False,False,False,False
2024-03-15 00:00:00+00:00,1.4,1.44,1.33,1.39,47118,,,,,,,,,,,,,2.0108765311758616,2.27492324651052,3.2547841404153184,3.7491932225886577,3.741164196040986,6.621737781956551,6.598270026704361,6.593356580708492,6.583272028322138,6.597514895633921,6.5964050173456945,6.599016022907691,6.605548948839163,6.617980464432004,6.633587243389694,6.6388730555987845,,,,,,,,,,,,,2.0117303871680683,2.336459284589896,2.3362304218280867,3.2442599486812287,3.7453145368903913,3.7470335738695693,6.621277536713946,6.619364074581058,6.618097962454506,6.586013601690451,6.572001217880346,6.59613961586194,6.596407075415525,6.599699365426472,6.602831690728244,6.608070333358415,6.61033345390444,6.622911839557243,6.623225629930688,6.635292071241294,,,4.593268015038522,"rgba(255, 26, 202, 1.0)",0.45362253847937073,4.593268015038522,-7.039482706796195,25.949502734707664,-18.15682151085727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8599792130083826,1.1340469552885402,False,False,False,False,-0.34282825441539394,-0.34023798452685017,False,False,False,False,160657743,160276420.25800166,False,False,False,False,151609.29153781096,False,False,False,False
2024-03-18 00:00:00+00:00,1.44,1.44,1.37,1.37,28149,,,,,,,,,,,,,2.0046921362465744,2.2718543111235086,3.2525999020548397,3.74847874566628,3.7404655695010587,6.621043397880258,6.597588239749221,6.592676738130975,6.582595579315278,6.596850944339276,6.595742286075703,6.598353528777241,6.604886084161049,6.617316483087266,6.632921736773071,6.638207021844503,,,,,,,,,,,,,2.008117511294877,2.3335440735932527,2.3333341734252833,3.2421463511687483,3.7446037248190254,3.7463440132311536,6.620583292916032,6.618670431192448,6.617404713827685,6.585336326543947,6.5713284722262735,6.595476409167739,6.595744348551307,6.5990369069787205,6.602169036839644,6.607407278987338,6.6096702045002935,6.6222473858229245,6.622561147599867,6.63462639500561,,,4.591670385195337,"rgba(255, 26, 202, 1.0)",0.4447833360919865,4.591670385195337,-7.085855357997346,26.676903683502147,-18.15682151085727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871974396848843,1.1319547021171832,False,False,False,False,-0.3311834354457675,-0.3357107099863088,False,False,False,False,160685892,160292477.97337413,False,False,False,False,146767.71147750466,False,False,False,False
2024-03-19 00:00:00+00:00,1.35,1.445,1.33,1.43,31720,,,,,,,,,,,,,1.9973926545448601,2.268255025768869,3.250089063002956,3.747659777003399,3.7396647110389383,6.6202548830065595,6.596813998817167,6.591904698988287,6.581827381335317,6.596096951333159,6.594989676929222,6.597601191780024,6.604133333782366,6.616562478832909,6.632166018275835,6.637450710775466,,,,,,,,,,,,,2.0038153871789155,2.330132819657845,2.3299449320619265,3.239716242484128,3.7437889313369537,3.7455535746296067,6.6197949367578435,6.617882754423816,6.6166174837413765,6.584567193783394,6.5705644658332805,6.594723259970201,6.5949917444090485,6.598284611256594,6.601416522734658,6.6066543160658515,6.608917022684339,6.6214928507644935,6.621806580425646,6.63387048583904,,,4.589812045769772,"rgba(255, 26, 202, 1.0)",0.4409634748538787,4.589812045769772,-7.347121089435679,26.195720049479974,-18.15682151085727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8738264368387065,1.1251303959068095,False,False,False,False,-0.34131746083658576,-0.3385140854114473,False,False,False,False,160654172,160306662.05284965,False,False,False,False,142256.0365176025,False,False,False,False
2024-03-20 00:00:00+00:00,1.41,1.42,1.35,1.35,22711,,,,,,,,,,,,,1.992420361124692,2.265748220920803,3.248313001285678,3.747078284102291,3.7390960855773736,6.6196924376491015,6.596261741765671,6.5913540140064555,6.581279439518147,6.595559133592617,6.594452846471039,6.597064554383751,6.603596399067872,6.616024645151149,6.631626956110019,6.636911223996486,,,,,,,,,,,,,2.0008596434344947,2.327751890373704,2.3275792856799145,3.2379972749496893,3.7432104091150267,3.744992331542373,6.619232604768189,6.617320907687357,6.616055956050148,6.584018584280385,6.57001951751879,6.594186044496428,6.594454917518655,6.5977480030296345,6.600879757562497,6.606117228808127,6.608379778453968,6.620954636651783,6.621268343289415,6.633331287045591,,,4.588514099567513,"rgba(255, 26, 202, 1.0)",0.4353036565001663,4.588514099567513,-7.301831841070921,27.625628422468836,-18.15682151085727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801857121461735,1.1148220258599162,False,False,False,False,-0.34282825441539394,-0.3406711699134206,False,False,False,False,160676883,160321180.52136534,False,False,False,False,137567.9958698534,False,False,False,False
2024-03-21 00:00:00+00:00,1.41,1.4698,1.4,1.4,16259,,,,,,,,,,,,,1.9891055290839994,2.26403047993102,3.2470663542434264,3.74666804596366,3.7386949416785606,6.619292415050691,6.5958689756360815,6.59096236817904,6.580889749281183,6.595176635245339,6.5940710506960425,6.596682894623818,6.603214524725951,6.615642125555898,6.63124355542098,6.6365275188207296,,,,,,,,,,,,,1.9988760301550241,2.3261152022388725,2.3259530702018756,3.2367907735678383,3.7428022757951735,3.744596378805699,6.618832663016316,6.616921311957402,6.615656587826936,6.583628417912579,6.569631961436916,6.59380397507511,6.594073124279628,6.597366363680102,6.600498005094701,6.6057352447751745,6.607997681705572,6.620571844155209,6.620885534269609,6.632947788379916,,,4.587619176598114,"rgba(255, 26, 202, 1.0)",0.43413470968722107,4.587619176598114,-7.319431286402964,28.578900671128075,-18.15682151085727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8803454898293667,1.1166581199159396,False,False,False,False,-0.3124612735703435,-0.32656622174188205,False,False,False,False,160676883,160335129.63817453,False,False,False,False,132810.7803455454,False,False,False,False
2024-03-22 00:00:00+00:00,1.45,1.49,1.39,1.4,41200,,,,,,,,,,,,,1.981121944293153,2.259795431174913,3.243943967109512,3.745636652323632,3.7376864256036666,6.618282306772678,6.59487720170413,6.589973425668293,6.579905750267207,6.594210782171078,6.593106971959766,6.59571915754304,6.6022502416729045,6.614676205472504,6.6302754008763065,6.635558592167935,,,,,,,,,,,,,1.9940556117006902,2.3220710213358347,2.3219346207998552,3.2337689006593124,3.7417761841694013,3.743600885931468,6.617822759144039,6.615912282899387,6.614648133957445,6.582643215107678,6.568653357449719,6.592839205705573,6.593109051943942,6.596402677677785,6.59953403148293,6.604770683165197,6.607032834072567,6.619605231926962,6.619918880124543,6.631979385386347,,,4.5854055039036,"rgba(255, 26, 202, 1.0)",0.4334869619206648,4.5854055039036,-7.23298687003516,30.457027477606296,-18.15682151085727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.879333923256375,1.1106608478802986,False,False,False,False,-0.3071279152158199,-0.31684706847885097,False,False,False,False,160718083,160350147.41706967,False,False,False,False,129218.20072415148,False,False,False,False
2024-03-25 00:00:00+00:00,1.28,1.425,1.275,1.42,54865,,,,,,,,,,,,,1.968616876572201,2.253426874226079,3.239534383334448,3.744195077627775,3.7362765635645214,6.616907471378069,6.593527177147368,6.588627225749256,6.578566219670116,6.592896022546926,6.591794620477755,6.594407285380418,6.600937662707471,6.61336146764632,6.628957708702753,6.634239878518971,,,,,,,,,,,,,1.9864321008312384,2.3160352406882323,2.3159367389307306,3.2294993331384476,3.740341898707193,3.742209380899162,6.616448199198974,6.614538902151357,6.613275528489233,6.58130206205287,6.567321104255547,6.591525913027042,6.5917967091824385,6.595090878791494,6.598221858559479,6.603457739093406,6.6057195133078634,6.618289579510542,6.618603172402579,6.630661364545606,,,4.58215091793064,"rgba(255, 26, 202, 1.0)",0.44203003712731515,4.58215091793064,-7.470422008854439,29.423085251612807,-18.15682151085727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8771845051139566,1.111359426592574,False,False,False,False,-0.34282825441539394,-0.32983766144712245,False,False,False,False,160663218,160362424.69483167,False,False,False,False,126302.3889310475,False,False,False,False
2024-03-26 00:00:00+00:00,1.17,1.26,1.15,1.25,79605,,,,,,,,,,,,,1.9477029665778363,2.243032241045093,3.23272889802176,3.7419913232179938,3.734120859406498,6.614863714310274,6.591520066048533,6.586625752413603,6.576574563912592,6.590941302897674,6.5898434691202405,6.592456869522809,6.598986254830857,6.611406962609177,6.62699895260518,6.632279651584054,,,,,,,,,,,,,1.9735017782652153,2.3062439675175104,2.3062059443554874,3.22290668910026,3.738149093388565,3.74008197187786,6.614404847090693,6.612497284208529,6.611235050633524,6.579308020539525,6.565340159449475,6.589573360790962,6.589845570800953,6.593140577903198,6.596271029808714,6.601505811161749,6.603767045802164,6.61633375936029,6.616647272864462,6.628702135233677,,,4.576951759569042,"rgba(255, 26, 202, 1.0)",0.45251630146564353,4.576951759569042,-7.528903927956523,27.595270434983142,-18.15682151085727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8738972390132332,1.1261027609867662,False,False,False,False,-0.34282825441539394,-0.33633295793125817,False,False,False,False,160583613,160371098.74601474,False,False,False,False,124471.11877688878,False,False,False,False
2024-03-27 00:00:00+00:00,1.09,1.38,0.9549,1.28,2131365,,,,,,,,,,,,,1.6096641368613396,2.0140063060554563,3.061745161365276,3.68320237788427,3.6765848631696536,6.560194210668116,6.537821017288531,6.5330760355040285,6.523284916431714,6.538630001570047,6.537626716355636,6.540259593251672,6.546762665247613,6.559101254653063,6.574580536783153,6.57982223982777,,,,,,,,,,,,,1.7207210664031956,2.085782454701677,2.0868412290294596,3.0568762227902346,3.6796457223685772,3.683283642515657,6.559746067924991,6.557884430412777,6.556652389736215,6.5259551705713665,6.512334266649177,6.537319491888377,6.537629161839354,6.540946344930256,6.544062796806926,6.549268430960502,6.5515153588944095,6.5639931836491,6.564304592254412,6.576271173197991,,,4.461265084416586,"rgba(255, 26, 202, 1.0)",0.46686654982382014,4.461265084416586,-7.22104654036317,25.652024273210923,-19.207766873888616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885371444800584,1.0917860185823824,False,False,False,False,-0.34282825441539394,-0.3395806061733261,False,False,False,False,158452248,160295849.69715142,False,False,False,False,203172.83960916765,False,False,False,False
2024-03-28 00:00:00+00:00,1.03,1.07,0.9848,1.06,341388,,,,,,,,,,,,,1.5730689973263778,1.9822329230384779,3.0354570185607472,3.6736230038604725,3.6672040073336825,6.5513578377552015,6.529139390055129,6.524418206183145,6.514668512891699,6.530170250810401,6.529182071329668,6.531818102087526,6.538317062066264,6.550642700604482,6.566104185585696,6.571339729171596,,,,,,,,,,,,,1.6885821532192602,2.054661221855447,2.055838299780573,3.031282499691231,3.6701114479588672,3.6740204376247183,6.550911401863055,6.549057074494242,6.547829839696171,6.5173287036383725,6.503763061957046,6.528868906466186,6.529184571833177,6.532505350650389,6.535619609650973,6.540820659299852,6.543065332376339,6.555529125381978,6.555840201942468,6.56779284037828,,,4.444727801939196,"rgba(255, 26, 202, 1.0)",0.48143598250889763,4.444727801939196,-7.092797227461259,23.850832474114892,-21.033240275542774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838100284284853,1.1024036844947567,False,False,False,False,-0.34282825441539394,-0.34120443029436,False,False,False,False,158110860,160210163.8266749,False,False,False,False,208593.04197743558,False,False,False,False
2024-04-01 00:00:00+00:00,0.9951,1.06,0.959,1.0,151320,,,,,,,,,,,,,1.5576421200602897,1.9684633734091126,3.023886711566436,3.6693613984693614,3.6630302296896544,6.547433470626605,6.525283561351829,6.520572916445478,6.510841566788529,6.526412748782626,6.525431262484513,6.5280686946714575,6.534565841363544,6.546885757502392,6.562339376624315,6.567572197723827,,,,,,,,,,,,,1.674796559444543,2.0411416520569254,2.0423676778890894,3.0200124593363404,3.665869781737963,3.669898782446372,6.546987790409799,6.545136699551734,6.543911592514135,6.513497301771261,6.499956130233197,6.525115464507965,6.525433787375323,6.528756164407083,6.531869455918896,6.537068481061394,6.539312157957788,6.5517697497147775,6.552080679551961,6.564027155544586,,,4.437504588789933,"rgba(255, 26, 202, 1.0)",0.49695797651499196,4.437504588789933,-6.926953085511214,22.361881312631287,-22.5570834878554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8810835067107249,1.0994268347407492,False,False,False,False,-0.34282825441539394,-0.342016342354877,False,False,False,False,157959540,160121904.06876612,False,False,False,False,206347.04033126164,False,False,False,False
2024-04-02 00:00:00+00:00,0.958,0.99,0.95,0.9517,78089,,,,,,,,,,,,,1.5494695367068692,1.9612289343108709,3.0178538013614267,3.6671356447338233,3.660850175986428,6.545396339450517,6.52328192363055,6.518576733871537,6.508854876057778,6.52446210415274,6.523484086881152,6.526122251364427,6.532618471253047,6.544935445450487,6.5603850175256335,6.565616437633005,,,,,,,,,,,,,1.6674992136948934,2.034044688648496,2.035296051992348,3.0141346807371585,3.6636543821598404,3.6677459561845294,6.544951050122706,6.543101633545907,6.541877627206848,6.511508306029816,6.497979795506453,6.5231669227101765,6.523486624424515,6.526809837236555,6.529922633510696,6.535120619594684,6.537363784552525,6.5498181863120095,6.550129040706115,6.562072345731265,,,4.43372206759694,"rgba(255, 26, 202, 1.0)",0.5129699235061208,4.43372206759694,-6.7756839306300325,21.06201724115653,-23.913996010880563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.879746770397624,1.1068723472040936,False,False,False,False,-0.34282825441539394,-0.3424222983851355,False,False,False,False,157881451,160034043.16410863,False,False,False,False,201317.3132594475,False,False,False,False
2024-04-03 00:00:00+00:00,0.962,0.995,0.921,0.97,72814,,,,,,,,,,,,,1.541965076747645,1.9545320746616226,3.0122420288057974,3.66505842853569,3.6588155392809116,6.5434958899967075,6.521414559530986,6.516714454651421,6.507001444200073,6.522642280386567,6.521667497133581,6.524306344789787,6.530801701720188,6.543115935222054,6.558561736831866,6.563791851671814,,,,,,,,,,,,,1.66076550948924,2.0274702476634414,2.028744737187372,3.008666438645235,3.661586811487573,3.665736696339456,6.543050964999968,6.541203108960276,6.53998012854197,6.5096527257133365,6.496136016504619,6.521349059199908,6.52167004647341,6.524994039053674,6.528106374145012,6.53330339239315,6.535546080449106,6.547997510270571,6.548308294381374,6.560248645119365,,,4.4302116440971675,"rgba(255, 26, 202, 1.0)",0.5182782519630856,4.4302116440971675,-6.691794670064973,20.34785198183266,-24.747819666280854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871337690821994,1.1674868784304302,False,False,False,False,-0.34282825441539394,-0.34262527640026474,False,False,False,False,157954265,159952483.2361044,False,False,False,False,196277.96764142995,False,False,False,False
2024-04-04 00:00:00+00:00,0.9201,0.9998,0.8815,0.92,1866428,,,,,,,,,,,,,1.3924603986540887,1.805226553312033,2.8764904678405343,3.6123879804243297,3.607204777774471,6.49499884592039,6.473755167448905,6.469183864872258,6.459695026284457,6.476185702871233,6.475292799017753,6.477948847645543,6.484422145260548,6.496666600003949,6.512016454683828,6.517213358267522,,,,,,,,,,,,,1.518302593166265,1.8792221531848554,1.8809242724276003,2.876169428788753,3.6091567735240084,3.6147558213717863,6.4945631518033675,6.49275483228001,6.491557844232217,6.46229185927793,6.449074200596027,6.474942135287001,6.475295646820018,6.478639261972236,6.481739820216515,6.48691216859314,6.489142711257931,6.501518505118483,6.501827499962385,6.513692678423327,,,4.348008800659215,"rgba(255, 26, 202, 1.0)",0.5254944087274933,4.348008800659215,-6.523206990841328,19.48898583784908,-25.754441083093507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032669904019331,1.1174224289264292,False,False,False,False,-0.34282825441539394,-0.3427267654078293,False,False,False,False,156087837,159800928.48174736,False,False,False,False,261774.04734176604,False,False,False,False
2024-04-05 00:00:00+00:00,0.92,0.95,0.83,0.91,194092,,,,,,,,,,,,,1.3801849260529455,1.791663376305428,2.863156535698885,3.6069594489171592,3.6018832753905987,6.489973313495166,6.468815686709428,6.4642576216159515,6.454791827449772,6.471369733316715,6.470485242280801,6.47314305066461,6.47961406502319,6.491851319281745,6.50719127709375,6.512384755253305,,,,,,,,,,,,,1.5059538163059956,1.8656108022352327,1.8673436540972237,2.8631328982426667,3.6037525527386833,3.6094978060068708,6.489538568188418,6.4877343123246325,6.486539995879357,6.4573830622854524,6.444196148424251,6.47013126932365,6.470488120733091,6.473833742549361,6.476933082779513,6.482102883219395,6.484332172334604,6.496700163685678,6.497008973907022,6.508866398813349,,,4.340118481418206,"rgba(255, 26, 202, 1.0)",0.5278105624370114,4.340118481418206,-6.479821975571702,18.9154646967829,-26.514903654064838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8813023531828453,1.0958505466414072,False,False,False,False,-0.34282825441539394,-0.3427775099116116,False,False,False,False,155893745,159647705.6001102,False,False,False,False,259119.84940679485,False,False,False,False
2024-04-08 00:00:00+00:00,0.8299,1.14,0.81,1.0,1665709,,,,,,,,,,,,,1.30025787324287,1.6931053605100934,2.7571739794913634,3.5616995497822845,3.557501593948613,6.447415997903113,6.4269830529080645,6.4225366057259885,6.4132652766002005,6.430574279673792,6.42976055220663,6.432432892772138,6.438884110014751,6.451059707887484,6.466315061846911,6.471479268775715,,,,,,,,,,,,,1.4211866790438124,1.7655363431451174,1.7674419875481242,2.759372866692876,3.5586930717506395,3.5656324339718077,6.446989262822794,6.445219308167762,6.444047543508405,6.415809241033573,6.402881833742725,6.429378810649373,6.429763687891315,6.4331258510398195,6.436214663844298,6.441362567036516,6.443581112854685,6.455882377639445,6.456189607461591,6.467980766074188,,,4.278637493077012,"rgba(255, 26, 202, 1.0)",0.5286743395932877,4.278637493077012,-6.523368423234134,17.725473954013655,-27.8624831515139,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926667269112597,1.0734005060545806,False,False,False,False,-0.29955565802325285,-0.32116658396743225,False,False,False,False,154228036,159435169.5373608,False,False,False,False,314280.20825358725,False,False,False,False
2024-04-09 00:00:00+00:00,0.814,0.8962,0.801,0.864,371501,,,,,,,,,,,,,1.2827414271247783,1.6718916302397357,2.734019813393659,3.551476928138494,3.547473124246753,6.437860593462249,6.41758863070601,6.413166967556324,6.403938802774432,6.421410726900733,6.420612742402154,6.423288349284303,6.429735234851352,6.4418972492704984,6.457133946892232,6.462291697682322,,,,,,,,,,,,,1.402726956094849,1.7439790480911754,1.7459156858845855,2.736672284707162,3.54851464619338,3.555718693142144,6.437435635231472,6.435673290073887,6.4345065283353495,6.406472277973291,6.393602469149435,6.420224814820827,6.420615935386288,6.423981820185006,6.4270683255678,6.432211414281845,6.434427594397257,6.446714148388567,6.447021029970024,6.458797574027081,,,4.265068771625958,"rgba(255, 26, 202, 1.0)",0.5321212714283853,4.265068771625958,-6.485492982383838,16.800239063742058,-28.94260851652586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765188265188265,1.1240124740124733,False,False,False,False,-0.34282825441539394,-0.3319974191914131,False,False,False,False,153856535,159216399.5555035,False,False,False,False,316524.1608710937,False,False,False,False
2024-04-10 00:00:00+00:00,0.7883,0.8101,0.75,0.8,142401,,,,,,,,,,,,,1.2755979827882225,1.6635256402833631,2.725042216842774,3.5475008446902967,3.5435720884793263,6.434171105915097,6.413961061023941,6.409548924842453,6.400337345539157,6.417872121120661,6.417080198478831,6.419757076296857,6.426202322893682,6.43835916023358,6.453588740425546,6.458744027629102,,,,,,,,,,,,,1.395307238589832,1.7355002194381008,1.737449104994589,2.727867834758711,3.5445556016285193,3.5518622325015223,6.433746830110905,6.43198740778239,6.430822567649024,6.402866791688945,6.390019112477129,6.416689885681987,6.417083413554724,6.420450747936169,6.423536378648623,6.428677636297374,6.430892915226989,6.443173858336792,6.44348060716798,6.455251574987364,,,4.259762107601215,"rgba(255, 26, 202, 1.0)",0.5386083444758296,4.259762107601215,-6.445243827367029,15.964950141938386,-29.93410709174148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8691259398496239,1.1275728383458639,False,False,False,False,-0.34282825441539394,-0.3374128368034035,False,False,False,False,153714134,159000624.43567985,False,False,False,False,309695.80162124685,False,False,False,False
2024-04-11 00:00:00+00:00,0.7163,0.7872,0.7,0.75,197839,,,,,,,,,,,,,1.265065603277947,1.6515373647120815,2.7123990208104605,3.541899577262892,3.5380760804743163,6.429009510287933,6.40888582942533,6.404486974057369,6.395298506117529,6.412921193909413,6.412137734971552,6.414816404760341,6.421259401190767,6.433409080458011,6.448628810546397,6.453780687551538,,,,,,,,,,,,,1.3844989147151212,1.723381005076311,1.7253477114253113,2.715466113328264,3.5389781738634793,3.5464290412346635,6.428586185032281,6.426830834272781,6.425668670938107,6.397822339688876,6.38500549461044,6.4117440875604474,6.412140980930052,6.415510361093027,6.418594788789813,6.423733519896945,6.425947553414569,6.438220733142563,6.438527298394033,6.450290548023681,,,4.252233647530574,"rgba(255, 26, 202, 1.0)",0.5476245950230224,4.252233647530574,-6.456856904650023,14.840976133710006,-31.18681060210691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8523463877745492,1.1279601896403648,False,False,False,False,-0.34282825441539394,-0.34012054560939875,False,False,False,False,153516295,158785552.69310418,False,False,False,False,305309.26038119796,False,False,False,False
2024-04-12 00:00:00+00:00,0.681,0.72,0.68,0.704,335962,,,,,,,,,,,,,1.2467827032438326,1.6309973800651882,2.690857159834336,3.532301059878187,3.528656874691991,6.420202987740644,6.400226159512032,6.395849878481984,6.386700684222265,6.40447315038854,6.403704094121921,6.406385833577889,6.412825045225064,6.424962625118129,6.440165694640683,6.445311802729341,,,,,,,,,,,,,1.3658292657757536,1.7026367972864487,1.7046333484017016,2.6943289568774356,3.5294202014437883,3.537117185682772,6.41978127725588,6.4180328436246965,6.416875227820313,6.3892149822365845,6.376450531454924,6.403304767181832,6.403707392677033,6.407080279501856,6.4101626811663746,6.415297147699248,6.417509076797583,6.429769127521529,6.430075382426931,6.441825576250352,,,4.239344775276537,"rgba(255, 26, 202, 1.0)",0.5558030505674428,4.239344775276537,-6.402168486919373,13.83846691819966,-32.305512127924985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8526561187176788,1.1319361442789009,False,False,False,False,-0.34282825441539394,-0.3414744000123964,False,False,False,False,153180333,158565740.1561197,False,False,False,False,306511.32860154315,False,False,False,False
