date,Close,High,Low,Open,Volume,aVWAP_peak_816,aVWAP_peak_343,aVWAP_peak_272,aVWAP_peak_170,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_101,aVWAP_peak_40,aVWAP_peak_39,aVWAP_valley_819,aVWAP_valley_694,aVWAP_valley_201,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_90,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_61,aVWAP_OB_bull_201,aVWAP_OB_bull_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 00:00:00+00:00,46.3022812077,46.3022812077,46.2930077686,46.2930077686,373468,,45.24831251689508,44.91774993613417,44.329358717276584,44.20793218116019,44.20356167524932,44.129186426195126,43.97081275119223,43.96835757496517,,,44.47923118395449,44.229507988908075,44.17202886744572,44.16619865886776,44.09862653616542,44.087338938594755,44.05300034814716,44.018970230889245,44.47923118395449,44.17202886744572,44.26751090825253,"rgba(0, 255, 0, 1.0)",0.29953142877230365,44.26751090825253,6.793177957276222,87.66087039097886,34.435101928013765,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.157608096127203,0.43652097066272505,False,False,False,False,0.3428281195302362,0.3428260310195737,False,False,False,False,66449050,59013876.536076024,False,False,False,False,517026.793596165,False,False,False,False
2024-03-06 00:00:00+00:00,46.3022812077,46.3208280858,46.3022812077,46.3208280858,297617,,45.25166856337986,44.92116836425714,44.33270151076359,44.211192534363036,44.20681883880695,44.132384409122004,43.97380776723055,43.97134745472625,,,44.48263339439895,44.23278295981963,44.17526441015419,44.16943014512185,44.10179338323195,44.09049362841971,44.056115742646554,44.0220413075919,44.48263339439895,44.17526441015419,44.270727775877134,"rgba(0, 255, 0, 1.0)",0.2956359518676266,44.270727775877134,6.871807772325704,88.6258074839692,35.35845431154712,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1597642164615674,0.43561625022367617,False,False,False,False,0.34282812067981006,0.34282707584969185,False,False,False,False,66449050,59305451.96603383,False,False,False,False,508422.4879649429,False,False,False,False
2024-03-07 00:00:00+00:00,46.3208280858,46.3301015249,46.3208280858,46.3301015249,313949,,45.25523726385059,44.92479618685406,44.33624301503292,44.2146461156023,44.210269022426026,44.13577161564541,43.976979691403955,43.974513940339236,,,44.48623887903992,44.23625212412606,44.178691553646296,44.17285296709515,44.105147520612455,44.09383485874379,44.05941527025522,44.02529383423435,44.48623887903992,44.178691553646296,44.274136491181736,"rgba(0, 255, 0, 1.0)",0.2925260710172137,44.274136491181736,6.996612601062246,89.65170521687398,36.36074210659865,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.159735081837965,0.42882998134196365,False,False,False,False,0.3428281195915908,0.3428275977206413,False,False,False,False,66762999,59597904.79089525,False,False,False,False,500796.07667220006,False,False,False,False
2024-03-08 00:00:00+00:00,46.348648403,46.357921842,46.3393749639,46.357921842,331246,,45.25906345274526,44.92867089058338,44.34001232470171,44.218320329074324,44.21393957071159,44.1393743681447,43.980352268452705,43.977880723705184,,,44.49007871635822,44.23994317428954,44.18233722918577,44.17649398025065,44.108714814388335,44.097388324481656,44.06292409545029,44.02875242060752,44.49007871635822,44.18233722918577,44.277765417695676,"rgba(0, 255, 0, 1.0)",0.2895527079601092,44.277765417695676,7.152006969279051,90.79757762176644,37.48614499619296,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.144350061216389,0.4297288738065265,False,False,False,False,0.3428281207602161,0.3428278592404287,False,False,False,False,67094245,59891878.9167425,False,False,False,False,494147.054057604,False,False,False,False
2024-03-11 00:00:00+00:00,46.357921842,46.357921842,46.348648403,46.357921842,232127,,45.261743932701506,44.93138538771114,44.34265344144562,44.2208950243961,44.216511705317046,44.14189912869085,43.982716110948175,43.98024051472594,,,44.49276905352324,44.24252963203336,44.184891985023015,44.1790454782052,44.11121479221761,44.09987863685587,44.06538320238002,44.031176404135635,44.49276905352324,44.184891985023015,44.280308401894395,"rgba(0, 255, 0, 1.0)",0.2863502402581081,44.280308401894395,7.255497457354691,91.69443598564405,38.386034461500756,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.146337731871217,0.4422308057695614,False,False,False,False,0.3428281179182427,0.3428279885793357,False,False,False,False,67326372,60183427.665105544,False,False,False,False,483871.75782005093,False,False,False,False
2024-03-12 00:00:00+00:00,46.348648403,46.3671025467,46.348648403,46.357921842,294605,,45.265126954743806,44.934815585485005,44.34599542104279,44.22415374106491,44.21976720810191,44.145095120727845,43.985709384409226,43.98322867651978,,,44.4961722924942,44.24580310277779,44.1881256793793,44.182275083071154,44.114379604308965,44.103031283876064,44.068496558371514,44.03424550756677,44.4961722924942,44.1881256793793,44.283526325246314,"rgba(0, 255, 0, 1.0)",0.283006160649251,44.283526325246314,7.297092307164058,90.43211951033439,38.386034461500756,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1365786399999982,0.4471931725366386,False,False,False,False,0.34282811618457265,0.3428280523819542,False,False,False,False,67031767,60451989.991964154,False,False,False,False,476449.5320231862,False,False,False,False
2024-03-13 00:00:00+00:00,46.348648403,46.357921842,46.348648403,46.357921842,253059,,45.268008104435616,44.93774255343985,44.34885289497716,44.22694095954967,44.22255170993227,44.14782925198184,43.98827119994925,43.98578613715297,,,44.49908088370762,44.24860278146899,44.19089175175755,44.185037698084194,44.11708728239116,44.10572863525858,44.07116053711772,44.03687186380701,44.49908088370762,44.19089175175755,44.286277765313216,"rgba(0, 255, 0, 1.0)",0.2787079939529106,44.286277765313216,7.399754160030418,89.59057519346128,38.386034461500756,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1360878388343254,0.4564293355138928,False,False,False,False,0.33641366283988794,0.3396208576109211,False,False,False,False,67031767,60710020.46286752,False,False,False,False,467689.1190026692,False,False,False,False
2024-03-14 00:00:00+00:00,46.357921842,46.357921842,46.348648403,46.357921842,267020,,45.27104030823227,44.94082463903725,44.35186383784766,44.229878305754596,44.22548620830681,44.15071092165624,43.99097186745528,43.98848222648523,,,44.50214517254699,44.25155318563826,44.19380693144893,44.18794925296523,44.119941185548115,44.10857169668652,44.073968553668955,44.039640358610086,44.50214517254699,44.19380693144893,44.289177165743034,"rgba(0, 255, 0, 1.0)",0.2741264125745726,44.289177165743034,7.546681316942393,89.30107850762954,38.386034461500756,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1266530803244001,0.4527066726565064,False,False,False,False,0.33638573611222067,0.3380032968615709,False,False,False,False,67298787,60968403.4643237,False,False,False,False,459819.7417868782,False,False,False,False
2024-03-15 00:00:00+00:00,46.357921842,46.357921842,46.348648403,46.357921842,364279,,45.27514977526556,44.94500778232388,44.35595693547844,44.23387249346609,44.22947656294136,44.15463009256212,43.994646297396116,43.992150454659466,,,44.50630931039278,44.25556493613588,44.19777128863386,44.19190873040343,44.123822871375616,44.11243873923791,44.07778824051109,44.043406598465936,44.50630931039278,44.19777128863386,44.2931188193281,"rgba(0, 255, 0, 1.0)",0.26987919379233555,44.2931188193281,7.650841821695639,89.10808071707505,38.386034461500756,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1275264497107362,0.45241208444565945,False,False,False,False,0.33635756515285464,0.33718043100721273,False,False,False,False,67298787,61216653.799056105,False,False,False,False,456073.04603053007,False,False,False,False
2024-03-18 00:00:00+00:00,46.3505401846,46.3691698229,46.3505401846,46.3691698229,337828,,45.27893981724718,44.948870371527235,44.35974153357781,44.23756659927164,44.23316715713471,44.158255409099546,43.99804648834168,43.99554493163942,,,44.510158380056694,44.25927512164395,44.20143806891107,44.19557103930529,44.12741375574455,44.116016167316026,44.08132213283854,44.046891320986504,44.510158380056694,44.20143806891107,44.29676364341512,"rgba(0, 255, 0, 1.0)",0.26584529839972487,44.29676364341512,7.725457450433535,87.17750000747282,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1293846720640117,0.4455499855565543,False,False,False,False,0.3428281105470843,0.3400042707771485,False,False,False,False,66960959,61441920.66968136,False,False,False,False,451435.98540188186,False,False,False,False
2024-03-19 00:00:00+00:00,46.3877994612,46.3877994612,46.3784846421,46.3877994612,341514,,45.28284294882212,44.952830758908426,44.363606233112954,44.241337037786835,44.23693394965192,44.16195459771962,44.00151444820919,43.9990070481111,,,44.51409184250526,44.26306228711804,44.20518011496045,44.19930844242031,44.13107745528866,44.119666011740364,44.084927197276194,44.05044589912087,44.51409184250526,44.20518011496045,44.30048664204702,"rgba(0, 255, 0, 1.0)",0.2629204352594312,44.30048664204702,7.938952394831407,87.2962186150649,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.121508482274555,0.43892303122856596,False,False,False,False,0.3428281119053594,0.34141619134125395,False,False,False,False,67302473,61671746.251262486,False,False,False,False,447125.3193076904,False,False,False,False
2024-03-20 00:00:00+00:00,46.3971142804,46.4064290996,46.3877994612,46.3877994612,193405,,45.28506593749053,44.95508328689081,44.365801749703614,44.24347877080662,44.239073604080424,44.16405573751423,44.00348415650315,44.00097343902483,,,44.51632685568434,44.26521356148612,44.20730565711524,44.2014313373386,44.13315840417771,44.121739080139534,44.08697480265991,44.052464810360455,44.51632685568434,44.20730565711524,44.30260194943601,"rgba(0, 255, 0, 1.0)",0.25980493025948165,44.30260194943601,8.061865218924371,87.64545443653789,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1232882924833978,0.4379809885386014,False,False,False,False,0.34282811443104094,0.34212215288614745,False,False,False,False,67495878,61900143.574742384,False,False,False,False,437175.5028642516,False,False,False,False
2024-03-21 00:00:00+00:00,46.4157439187,46.4250587379,46.4157439187,46.4250587379,382066,,45.28951674348672,44.95957926270813,44.370171283829556,44.2477397928828,44.24333044173784,44.168235177003055,44.0074009999148,44.00488367490122,,,44.52077734598074,44.269493816661985,44.21153406801821,44.20565441861059,44.13729740403978,44.12586230777589,44.09104710465645,44.05647979552384,44.52077734598074,44.21153406801821,44.30681272735822,"rgba(0, 255, 0, 1.0)",0.2576884540747235,44.30681272735822,8.184034472612582,88.36435086273494,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1224878834742007,0.4279201250390248,False,False,False,False,0.34282811328853346,0.34247513308734046,False,False,False,False,67877944,62134567.120830916,False,False,False,False,435014.34588918294,False,False,False,False
2024-03-22 00:00:00+00:00,46.4343735571,46.4436883762,46.4250587379,46.4250587379,580701,,45.296307068649014,44.96643217752833,44.3768270806681,44.25423031811345,44.24981459576922,44.17460152175354,44.01336810168254,44.01084073694855,,,44.527556902554274,44.27601363583733,44.21797492731311,44.212087161220325,44.143602241806576,44.13214315931086,44.09725051694274,44.06259606822588,44.527556902554274,44.21797492731311,44.31322788839524,"rgba(0, 255, 0, 1.0)",0.2551166821320737,44.31322788839524,8.314413824207103,89.2548173478122,40.26390390060642,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.116290232824361,0.42378018322110483,False,False,False,False,0.3428281108252723,0.3426516219563064,False,False,False,False,68458645,62382570.17491598,False,False,False,False,440727.54801117576,False,False,False,False
2024-03-25 00:00:00+00:00,46.4530031954,46.4623180146,46.4436883762,46.4530031954,345848,,45.300378620480295,44.970534804413816,44.38080642474431,44.25811047945586,44.25369093689485,44.17840727544295,44.016935245930696,44.01440188906867,,,44.531611051423525,44.27991137297309,44.22182529852767,44.21593266465447,44.147371199025244,44.13589777094168,44.10095882713952,44.06625230389637,44.531611051423525,44.22182529852767,44.317064135313316,"rgba(0, 255, 0, 1.0)",0.25306714304902955,44.317064135313316,8.440206952005875,90.19937409170599,40.26390390060642,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1251301391773305,0.4296927097735624,False,False,False,False,0.3428281082924679,0.34273986512438714,False,False,False,False,68804493,62634410.285703585,False,False,False,False,437006.78142250224,False,False,False,False
2024-03-26 00:00:00+00:00,46.4436883762,46.4530031954,46.4436883762,46.4530031954,210077,,45.302824573340814,44.973005416632056,44.383208921307876,44.26045406172719,44.25603224498903,44.1807064935432,44.01909142286069,44.0165544634773,,,44.534057389844946,44.28226540641868,44.224151152094564,44.21825561989846,44.14964841119894,44.13816639777349,44.103199724174026,44.06846197635822,44.534057389844946,44.224151152094564,44.31938022972747,"rgba(0, 255, 0, 1.0)",0.2501842321563478,44.31938022972747,8.490975343102296,88.96669028252208,40.26390390060642,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1149707985928716,0.44187291954642766,False,False,False,False,0.3360377109020156,0.3393887880132014,False,False,False,False,68594416,62868135.99998972,False,False,False,False,428107.57430789433,False,False,False,False
2024-03-27 00:00:00+00:00,46.4716328337,46.4809476529,46.4623180146,46.4716328337,737454,,45.31151348610233,44.98175824298305,44.391699573327436,44.26873440371359,44.264304483172246,44.18882896571742,44.02670739831333,44.024157716139584,,,44.542706640124536,44.29058303243432,44.23236828722147,44.22646242533299,44.15769280495579,44.14618034813401,44.11111540319371,44.076267112710724,44.542706640124536,44.23236828722147,44.32756752022354,"rgba(0, 255, 0, 1.0)",0.24853274127977382,44.32756752022354,8.626892788595937,88.89550429083596,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1178923242710215,0.42390756021463394,False,False,False,False,0.34282811347268444,0.34110845074294294,False,False,False,False,69331870,63121615.76469601,False,False,False,False,440238.80668797693,False,False,False,False
2024-03-28 00:00:00+00:00,46.4716328337,46.4902624721,46.4716328337,46.4809476529,576058,,45.31824728181614,44.98855286254798,44.398303780933226,44.275177641502516,44.270741506508415,44.19515098256408,44.03263877559739,44.03007925775579,,,44.54943099894884,44.29705483764658,44.23876305956986,44.23284927349928,44.16395472656251,44.15241882395073,44.11727814838865,44.08234458459247,44.54943099894884,44.23876305956986,44.33393665889903,"rgba(0, 255, 0, 1.0)",0.24496391534913745,44.33393665889903,8.726575796905424,88.84804696304522,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1409743646702701,0.39753639418549086,False,False,False,False,0.3428281103577074,0.34196828055032513,False,False,False,False,69331870,63365155.14647264,False,False,False,False,445565.04956295824,False,False,False,False
2024-04-01 00:00:00+00:00,46.4716328337,46.4902624721,46.4623180146,46.4902624721,667573,,45.32593358198306,44.99633384951887,44.40589369614643,44.282587161768404,44.27814403943756,44.20242389101128,44.03946794524796,44.03689720802037,,,44.55715294047231,44.304496426547516,44.24611810712121,44.240195408017826,44.17115961207025,44.15959714306152,44.1243705653527,44.08934010514843,44.55715294047231,44.24611810712121,44.34125698005785,"rgba(0, 255, 0, 1.0)",0.24123866803556018,44.34125698005785,8.830988294663102,88.81640874451806,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1270162082271729,0.4192506449316524,False,False,False,False,0.3361334764906825,0.3390508785205038,False,False,False,False,69331870,63599143.96425803,False,False,False,False,454271.2436977442,False,False,False,False
2024-04-02 00:00:00+00:00,46.4809476529,46.4902624721,46.4716328337,46.4716328337,237077,,45.328653334293826,44.99908908837593,44.40858383969119,44.28521394708036,44.280768368104106,44.20500261237967,44.041890186124284,44.039315487680945,,,44.559889203283696,44.30713448188814,44.24872574105227,44.242799907521736,44.173714371898015,44.16214254167759,44.12688568440515,44.09182105110193,44.559889203283696,44.24872574105227,44.34385186540993,"rgba(0, 255, 0, 1.0)",0.23700313192993844,44.34385186540993,9.017162642904756,89.05366084566273,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.13032209984267,0.41781560027877124,False,False,False,False,0.342828103919122,0.34093949121981293,False,False,False,False,69568947,63833253.8872283,False,False,False,False,445753.8223762641,False,False,False,False
2024-04-03 00:00:00+00:00,46.4902624721,46.4995772913,46.4809476529,46.4902624721,207417,,45.33104149328784,45.00150635327365,44.41094226626552,44.287516687442086,44.28306895044836,44.207263149095134,44.044013527324196,44.0414353585573,,,44.56228834117056,44.30944712588054,44.251011655044756,44.245083067873054,44.17595388775511,44.16437384659604,44.12909043492211,44.09399584173366,44.56228834117056,44.251011655044756,44.34612699916687,"rgba(0, 255, 0, 1.0)",0.23520658708625777,44.34612699916687,9.115966944185992,89.45778088039737,40.26390390060642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1400227817773652,0.42729596946859444,False,False,False,False,0.3428281039447516,0.34188379758228227,False,False,False,False,69776364,64066317.02890562,False,False,False,False,436407.28032229294,False,False,False,False
2024-04-04 00:00:00+00:00,46.5275217488,46.5275217488,46.5088921104,46.5088921104,578966,,45.33783309800473,45.008352278367006,44.4175950692495,44.29400922941234,44.28955530178613,44.213634913346645,44.04999598045641,44.0474080079493,,,44.56906098527026,44.31596813169639,44.257455892462836,44.25151940537492,44.182265790650426,44.17066239139442,44.13530351796977,44.100123937592194,44.56906098527026,44.257455892462836,44.352546495686454,"rgba(0, 255, 0, 1.0)",0.23464433232590934,44.352546495686454,9.269242651438141,90.49506811276063,38.50266093732162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1464982247327826,0.42404513133677485,False,False,False,False,0.34282810816107523,0.34235595287167875,False,False,False,False,70355330,64312944.988556385,False,False,False,False,441997.8183488697,False,False,False,False
2024-04-05 00:00:00+00:00,46.5182069296,46.5275217488,46.5182069296,46.5275217488,574868,,45.3445003788713,45.01508899745832,44.424159411517955,44.30041858226343,44.29595865232937,44.219926954241814,44.05590756923465,44.053309985147564,,,44.57573951805122,44.322405048881826,44.26381842204391,44.25787427279247,44.1884994928833,44.176873311259435,44.14144077468118,44.10617811979979,44.57573951805122,44.26381842204391,44.3588812182161,"rgba(0, 255, 0, 1.0)",0.23331962097763537,44.3588812182161,9.254796927648362,89.3011292251933,38.50266093732162,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1487638221429688,0.4304721166578454,False,False,False,False,0.34282810403438674,0.3425920284530327,False,False,False,False,69780462,64527357.42037771,False,False,False,False,447208.4137077375,False,False,False,False
2024-04-08 00:00:00+00:00,46.5088921104,46.5182069296,46.5088921104,46.5182069296,335073,,45.348321505987265,45.01896390957528,44.42794979197934,44.30412181304525,44.29965849573771,44.22356380994698,44.05932725607318,44.05672416014111,,,44.579592657701326,44.32612380677366,44.267495241284905,44.261546766558226,44.19210317681752,44.18046402615725,44.14498950724459,44.10967941489983,44.579592657701326,44.267495241284905,44.36253908374522,"rgba(0, 255, 0, 1.0)",0.23154687769585527,44.36253908374522,9.269626297764582,86.68053278377366,38.83964559116738,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1410289772509532,0.45032898811847893,False,False,False,False,0.32861880786690983,0.33560541815997125,False,False,False,False,69445389,64720221.403892316,False,False,False,False,442810.9465035125,False,False,False,False
2024-04-09 00:00:00+00:00,46.5275217488,46.5368365679,46.5182069296,46.5182069296,241160,,45.35109270307655,45.021769253844354,44.43068957137844,44.30679813758361,44.30233235709087,44.226191915984515,44.061798140239475,44.05919106104719,,,44.582378580277485,44.32881143109403,44.27015235376101,44.26420073342633,44.19470723404012,44.18305868498708,44.14755375485701,44.11220932410213,44.582378580277485,44.27015235376101,44.36518345229939,"rgba(0, 255, 0, 1.0)",0.23000548295954737,44.36518345229939,9.40124673845672,85.68639244563347,37.98261470919151,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1234435419626407,0.4356128406059546,False,False,False,False,0.34282809349178167,0.33921675582587646,False,False,False,False,69686549,64914979.34883772,False,False,False,False,434903.0662484728,False,False,False,False
2024-04-10 00:00:00+00:00,46.4856050625,46.4995772913,46.4809476529,46.4902624721,432788,,45.355870395792,45.02664857891547,44.43549783860396,44.311501313046946,44.30703141782144,44.230814046437104,44.066150426065526,44.06353643640106,,,44.587258930502564,44.33353339655086,44.274823480996794,44.26886660369341,44.19928845769555,44.187623879628255,44.152066943474296,44.11666352792574,44.587258930502564,44.274823480996794,44.36982347959694,"rgba(0, 255, 0, 1.0)",0.22744307455607068,44.36982347959694,9.302466505224213,78.56553328285435,31.486591424992582,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1001199805428352,0.4743313317922685,False,False,False,False,0.28278690672787793,0.3110018312768772,False,False,False,False,69253761,65085127.6488833,False,False,False,False,434820.12247402285,False,False,False,False
2024-04-11 00:00:00+00:00,46.5088921104,46.5182069296,46.4902624721,46.5182069296,657898,,45.363165105078195,45.03408988254429,44.44282462639042,44.31866785766056,44.31419169164916,44.237857134966944,44.072783114439325,44.07015862307325,,,44.59469626448253,44.34072858968763,44.28194117058456,44.27597627998581,44.206269297982644,44.19458033236061,44.158944282862855,44.12345116345574,44.59469626448253,44.28194117058456,44.37689533857528,"rgba(0, 255, 0, 1.0)",0.22532475360281579,44.37689533857528,9.461884403445652,75.29205571903194,28.838676958776688,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0959101318799054,0.46477437465050453,False,False,False,False,0.3030325490623715,0.30701719016962437,False,False,False,False,69911659,65274403.38814278,False,False,False,False,443568.2745338651,False,False,False,False
2024-04-12 00:00:00+00:00,46.5228643392,46.5275217488,46.5182069296,46.5182069296,829623,,45.37236851662944,45.04347511053239,44.45206612850239,44.32770860140337,44.32322457541792,44.246743097675015,44.08115418022522,44.07851650812146,,,44.60407616728734,44.34980524097041,44.29092066716781,44.28494572909813,44.215077199535166,44.203357646896535,44.167622357254466,44.1320166888826,44.60407616728734,44.29092066716781,44.385817400974986,"rgba(0, 255, 0, 1.0)",0.22370892200208897,44.385817400974986,9.552801556144715,73.89744839789967,27.89618847552815,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.105305936418266,0.4718595443846575,False,False,False,False,0.33478858393899696,0.3209028870543107,False,False,False,False,70741282,65488790.7846862,False,False,False,False,458707.67553253705,False,False,False,False
2024-04-15 00:00:00+00:00,46.5275217488,46.5275217488,46.4995772913,46.4995772913,929877,,45.38247094041243,45.05382214387205,44.46230420158377,44.33773279662068,44.333240351105765,44.25660086571489,44.09045133281284,44.087799218636334,,,44.61445642661667,44.35986779657811,44.30087929755881,44.29489359058905,44.224850440801056,44.213097713706425,44.17725461008524,44.14152633839804,44.61445642661667,44.30087929755881,44.39570300406826,"rgba(0, 255, 0, 1.0)",0.2219481951055173,44.39570300406826,9.605028523517579,73.22749768158212,27.484962287499982,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0740432680493461,0.49529577757664917,False,False,False,False,0.31883279781100404,0.31986784243265737,False,False,False,False,71671159,65731236.59705146,False,False,False,False,477184.9039430258,False,False,False,False
2024-04-16 00:00:00+00:00,46.5182069296,46.5275217488,46.5088921104,46.5182069296,391323,,45.38666931388701,45.05813323737204,44.46658245052955,44.34192393332883,44.33742804624645,44.260723806992694,44.094342708721065,44.091684605304216,,,44.61879120100905,44.36407458632307,44.30504364446831,44.29905353378804,44.228938590487935,44.21717219435121,44.18128462019145,44.145505690529454,44.61879120100905,44.30504364446831,44.39983451022065,"rgba(0, 255, 0, 1.0)",0.22023256327606236,44.39983451022065,9.618797456050856,71.43846012704154,25.906418101429907,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1025066104076422,0.48548061623374933,False,False,False,False,0.3267906014432362,0.3233292219379468,False,False,False,False,71279836,65948828.730500415,False,False,False,False,473817.770455064,False,False,False,False
2024-04-17 00:00:00+00:00,46.5275217488,46.5368365679,46.5182069296,46.5182069296,457307,,45.391576511545644,45.06317114013462,44.471582177741645,44.346822276201664,44.34232238246927,44.26554274382866,44.098891877282355,44.09622679465609,,,44.62385666796424,44.36899115155397,44.30991079596826,44.30391555754485,44.23371700852752,44.22193469175984,44.18599531649861,44.15015736996098,44.62385666796424,44.30991079596826,44.40466340397739,"rgba(0, 255, 0, 1.0)",0.21849098873531883,44.40466340397739,9.71599953439843,70.86762783544519,25.40522117406033,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1271562271794946,0.47347768628904763,False,False,False,False,0.34282807752701844,0.3330786497324826,False,False,False,False,71737143,66175821.44695138,False,False,False,False,473170.2892607478,False,False,False,False
2024-04-18 00:00:00+00:00,46.5368365679,46.5461513871,46.5275217488,46.5461513871,349082,,45.39532455115454,45.06701791263305,44.47539960503662,44.35056254775223,44.346059604290716,44.26922256878118,44.10236629510809,44.09969589761735,,,44.62772412925932,44.372745293529576,44.313627323203725,44.30762818102643,44.237365987702745,44.22557155032017,44.18959273543612,44.15370985154049,44.62772412925932,44.313627323203725,44.408350877149516,"rgba(0, 255, 0, 1.0)",0.21717233932163518,44.408350877149516,9.800906033425205,71.09273993504294,25.40522117406033,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1362149435118145,0.47726405037870806,False,False,False,False,0.3428280735764433,0.33795336165446294,False,False,False,False,72086225,66407601.97844348,False,False,False,False,468304.0818387577,False,False,False,False
2024-04-19 00:00:00+00:00,46.5368365679,46.5553730581,46.5275217488,46.5368365679,704349,,45.402833005641405,45.07473489876637,44.48307071349205,44.35808115505234,44.35357217012345,44.27662125040478,44.10935544088411,44.106674420878036,,,44.63549264858184,44.38029134895738,44.32109890308806,44.31509202526979,44.24470330393202,44.23288473781074,44.1968273575611,44.160854861277805,44.63549264858184,44.32109890308806,44.41576176510758,"rgba(0, 255, 0, 1.0)",0.21497650291726103,44.41576176510758,9.866542501199591,71.24281466810811,25.40522117406033,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.123720609640888,0.4913567294740985,False,False,False,False,0.34282807357438544,0.3403907176144242,False,False,False,False,72086225,66630293.07732805,False,False,False,False,477560.7452960613,False,False,False,False
2024-04-22 00:00:00+00:00,46.5654516924,46.5654516924,46.5467394354,46.5654516924,505736,,45.40825424231485,45.08029850087806,44.488595012397056,44.363495367950975,44.35898202585941,44.281949032817586,44.11438877128929,44.11170012242875,,,44.64108792079858,44.38572537072479,44.32647918722713,44.32046672920286,44.24998692750326,44.23815100266625,44.20203711457238,44.16600019312148,44.64108792079858,44.32647918722713,44.42109984510954,"rgba(0, 255, 0, 1.0)",0.21312810080846678,44.42109984510954,10.061328558534589,73.07307649908951,25.40522117406033,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1306058899820661,0.4865839252334564,False,False,False,False,0.34282807981889096,0.3416093987166576,False,False,False,False,72591961,66864083.97625636,False,False,False,False,478665.65724523534,False,False,False,False
