date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_852,aVWAP_peak_815,aVWAP_peak_785,aVWAP_peak_771,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_701,aVWAP_peak_689,aVWAP_peak_646,aVWAP_peak_606,aVWAP_peak_568,aVWAP_peak_521,aVWAP_peak_498,aVWAP_peak_428,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_332,aVWAP_peak_277,aVWAP_peak_225,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_411,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_133,aVWAP_valley_118,aVWAP_valley_90,aVWAP_valley_44,aVWAP_OB_bull_817,aVWAP_OB_bull_615,aVWAP_OB_bull_574,aVWAP_OB_bull_530,aVWAP_OB_bull_457,aVWAP_OB_bear_735,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,92.6979967865,93.5413088292,92.4611113813,92.5558655434,1103872,,,,,,,,,,,,,91.95505503985616,92.97852332837776,84.94196584011269,85.17578729155734,85.49904401328497,85.51234779239152,86.1237853766279,86.40300692838913,85.92068696762762,85.88826612270168,85.80468547402583,85.82156344053168,86.03553401253708,86.41476450565189,87.15180809979074,87.90249486510479,,,,,,,,,,,,,,,91.75136307794338,92.51535489102898,88.0506812343519,85.66750357885238,84.88117215045072,84.74612032539294,85.37988119658057,85.46512607192672,85.82094693412144,86.40062923230747,86.15785041494209,85.8930354983337,85.83492123926415,85.77999852733765,85.903993147096,86.6057538645965,,,,91.75136307794338,88.0506812343519,,87.06734158430619,"rgba(38, 166, 154, 0.5)",5.962943028397428,87.06734158430619,0.9442745260819766,49.058530823356094,-6.664696453168482,False,True,False,False,True,8.603607470595048,0.0,0.0,0.0,0.0,1,1.0408008519064844,0.8182203806342122,False,False,False,False,0.17477247540065305,0.14173547653970942,False,False,False,False,-11090980,-15072668.40179833,False,False,False,False,1221120.1083422129,False,False,False,False
2024-02-20 00:00:00+00:00,92.8780296945,93.484456332,92.0347176518,92.1957997274,1365342,,,,,,,,,,,,,92.03189504123901,92.9731931727572,85.02361603686175,85.23827140768458,85.55196256790015,85.55925537033406,86.1587609643721,86.43103058219177,85.94735309531919,85.91413890708854,85.82921525417129,85.84481998253109,86.05642301071722,86.43372932616751,87.16727806746367,87.91506827122222,,,,,,,,,,,,,,,92.0177798655033,92.52690293534019,88.12067360693972,85.75241304505515,84.96082365433931,84.82222717430645,85.43085999371219,85.5129390559484,85.86166177591792,86.43077544808264,86.18500531708884,85.91950188018623,85.85971733015533,85.80407636876713,85.9261182963103,86.62373624040889,,,,92.0177798655033,88.12067360693972,,87.1268700055447,"rgba(38, 166, 154, 0.5)",5.764722665849256,87.1268700055447,0.9976472455519315,50.548730356875865,-5.207285246678268,False,True,False,False,True,8.936429721475317,0.0,0.0,0.0,0.0,1,1.0296455156330557,0.8305748340312908,False,False,False,False,0.15823270126621203,0.14998408890296072,False,False,False,False,-9725638,-14862980.93506114,False,False,False,False,1226775.868799381,False,False,False,False
2024-02-21 00:00:00+00:00,92.5558655434,93.0296363539,92.2431768084,92.9727838566,1232871,,,,,,,,,,,,,92.07577633458797,92.96369523908997,85.09413799711783,85.29242718882186,85.59785945313077,85.60000069625261,86.18913728378915,86.45537832100264,85.970593856277,85.9366970372666,85.85061945747671,85.8651186327852,86.07464768876771,86.45025059498087,87.18070682670444,87.92592801597118,,,,,,,,,,,,,,,92.12828692252994,92.52983320342113,88.17963626234463,85.82534985407342,85.02967665711999,84.88812078253888,85.47512586104314,85.5544714549686,85.89702703540958,86.45695090504778,86.20863833640797,85.94257316176649,85.88134905102049,85.82509139865566,85.94542761740634,86.63938885548231,,,,92.12828692252994,88.17963626234463,,87.17060618224875,"rgba(38, 166, 154, 0.5)",5.5594193447199824,87.17060618224875,0.9686729903305219,50.82181105465148,-4.819841622944644,False,True,False,False,True,8.175121440815168,0.0,0.0,0.0,0.0,1,1.0378205498888275,0.8228980806095814,False,False,False,False,0.1341242050537314,0.14205414697834606,False,False,False,False,-10958509,-14709864.388588153,False,False,False,False,1227014.8935523464,False,False,False,False
2024-02-22 00:00:00+00:00,92.991734689,93.5602596617,92.7548492838,92.9254067756,1061682,,,,,,,,,,,,,92.13880274180919,92.96674384290378,85.15773849156,85.34152726511383,85.6396516363892,85.63715285356265,86.2170573567954,86.47785842960607,85.9919537297838,85.95742685235373,85.87027941889875,85.88377127902372,86.09143796036638,86.4655396193614,87.19326270372186,87.93621925124928,,,,,,,,,,,,,,,92.26321517803102,92.54679150959865,88.23469533607084,85.8913992022423,85.09177357923726,84.94754198986587,85.5154126429216,85.59232006569742,85.92939972816541,86.48110568961992,86.23040682310416,85.96377268805708,85.9012223801033,85.84439143963526,85.96318940419141,86.65390963339307,,,,92.26321517803102,88.23469533607084,,87.21462740460393,"rgba(38, 166, 154, 1.0)",5.435263947138908,87.21462740460393,1.0628936038031978,51.922679839223804,-3.5745806307937187,False,True,False,False,True,9.00153368601374,0.0,0.0,0.0,0.0,1,1.0323323280476966,0.8253803908833434,False,False,False,False,0.16967656352074326,0.15586535524954465,False,False,False,False,-9896827,-14521117.824329795,False,False,False,False,1220531.2506679408,False,False,False,False
2024-02-23 00:00:00+00:00,93.484456332,93.7780994803,93.1528167646,93.2949480078,434145,,,,,,,,,,,,,92.17145090776543,92.97124645645016,85.18465220445704,85.36237549300165,85.6574471564377,85.65298615402496,86.22901886971042,86.48751761812123,86.00110343906937,85.96630582950768,85.87869732779998,85.89176011383613,86.09864143448785,86.4721183726945,87.19870186156929,87.94071594691157,,,,,,,,,,,,,,,92.32800849878676,92.55786281363739,88.25853935262435,85.91943050684642,85.11805069583116,84.97268353435868,85.53256084996733,85.6084442134269,85.94323162498972,86.49148101310611,86.23974540548119,85.97285237726823,85.90973293168786,85.8526544942669,85.97080183570873,86.66016789784243,,,,92.32800849878676,88.25853935262435,,87.2343918404047,"rgba(38, 166, 154, 1.0)",5.338537170899442,87.2343918404047,1.1707447736178784,53.663401097952445,-1.725945430862403,False,True,True,False,True,9.929773769906937,0.0,0.0,0.0,0.0,1,1.0310304638957881,0.8207001133719716,False,False,False,False,0.19308198416695593,0.1744736697082503,False,False,False,False,-9462682,-14322747.792003136,False,False,False,False,1189692.5741711587,False,False,False,False
2024-02-26 00:00:00+00:00,92.8306526135,93.8587352723,92.6506197055,93.3138988402,1036606,,,,,,,,,,,,,92.2234896037787,92.97420805189546,85.24546528195398,85.40954355145195,85.6976779765545,85.68881229439563,86.25601478454685,86.5092951104388,86.0218159806629,85.98641303333308,85.89777622216484,85.90986832359103,86.11495097065865,86.48697471552786,87.21091094895073,87.95072928701313,,,,,,,,,,,,,,,92.4171282691485,92.5732962239931,88.31074808459216,85.98239237062592,85.1774670756414,85.02961157549981,85.57137290233538,85.64493525324313,85.97449094688751,86.51486422533335,86.26084561242962,85.9934112821028,85.92901678163888,85.87138711310527,85.98805010588485,86.67428044989703,,,,92.4171282691485,88.31074808459216,,87.27417375877044,"rgba(38, 166, 154, 1.0)",5.227598547553996,87.27417375877044,1.0629123113000805,53.153827844443825,-1.725945430862403,False,True,True,False,True,8.342640475898008,0.0,0.0,0.0,0.0,1,1.0229044569521537,0.8199985162706221,False,False,False,False,0.1465573454535251,0.1605155075808877,False,False,False,False,-10499288,-14172808.192316739,False,False,False,False,1183689.1791056232,False,False,False,False
2024-02-27 00:00:00+00:00,91.8357339114,92.7643247,91.3998647657,92.2810784733,1602768,,,,,,,,,,,,,92.20589852048032,92.94379158072712,85.32462907180248,85.47097574338633,85.7498222960842,85.73532744032148,86.2906310569699,86.53705705799551,86.04861387447347,86.01245835422056,85.92255685484726,85.93338873040867,86.13603140437097,86.50597716540564,87.2261472297652,87.96281302944433,,,,,,,,,,,,,,,92.35485978239292,92.54968127680691,88.37108769141203,86.06273651944964,85.2549688223096,85.10417207093647,85.62186252009757,85.69235554304741,86.01483553291654,86.5446495324193,86.28795686255152,86.02003239933188,85.95404121599533,85.89573769997314,86.01041388193272,86.6922277745938,,,,92.35485978239292,88.37108769141203,,87.30829563982903,"rgba(38, 166, 154, 0.5)",5.081148903417373,87.30829563982903,0.8910264898015491,50.59008266156815,-1.725945430862403,False,True,False,False,False,5.9924024482496066,0.0,0.0,0.0,0.0,1,0.9996375653913349,0.8738173352649251,False,False,False,False,-0.11208804680678436,0.02421373038705167,False,False,False,False,-12102056,-14091602.223990593,False,False,False,False,1200123.6426701087,False,False,False,False
2024-02-28 00:00:00+00:00,91.3998647657,93.0296363539,91.3335368522,91.8357339114,898128,,,,,,,,,,,,,92.1938653134379,92.9262057537091,85.36766818864349,85.50449152886027,85.77830202197308,85.76076939553748,86.30958109828879,86.55226828147408,86.06332774121839,86.02676355705496,85.93617587812085,85.94631886938888,86.14761997872628,86.51641601124491,87.2345022120698,87.9694209836013,,,,,,,,,,,,,,,92.32137176881695,92.53549828499295,88.40332744526782,86.10624084900411,85.29713337121956,85.14478915036034,85.64946371999072,85.71829111487253,86.03691258005763,86.56095951101491,86.3028287842666,86.03465130020165,85.96779197337973,85.90912298512445,86.02270881987178,86.70208313509534,,,,92.32137176881695,88.40332744526782,,87.32666479515035,"rgba(38, 166, 154, 0.5)",4.921050810113538,87.32666479515035,0.8277093912906938,48.00060355478613,3.183063480442918,False,True,False,False,False,4.984100250112558,0.0,0.0,0.0,0.0,1,0.949253810985656,0.8975796157788736,False,False,False,False,-0.09852934990271613,-0.03715780975783223,False,False,False,False,-13000184,-14048801.509324295,False,False,False,False,1188280.6762908888,False,False,False,False
2024-02-29 00:00:00+00:00,91.9873405707,92.1484226463,91.0397989497,91.7504551655,1475129,,,,,,,,,,,,,92.16346018975594,92.8932199004077,85.43507558897757,85.55713289706621,85.82303921536389,85.80079137038166,86.33935371682708,86.57616176627619,86.08653257981226,86.04933377432155,85.9576831924745,85.96674309562759,86.1659110055431,86.53285614444172,87.24758978793645,87.97969098439428,,,,,,,,,,,,,,,92.25429276528047,92.50654565338569,88.45214942116107,86.17394951288394,85.36322736481065,85.20856261827005,85.69287688566142,85.75909328553804,86.07162210694788,86.58656325139386,86.3262399963011,86.05771197276512,85.98950147165957,85.93026712323396,86.04212523425869,86.71758533432408,,,,92.25429276528047,88.45214942116107,,87.35349450432514,"rgba(38, 166, 154, 0.5)",4.75494964876928,87.35349450432514,0.9745310484148307,47.78562490349928,2.8648238513597306,False,True,False,False,False,6.162731211431048,0.0,0.0,0.0,0.0,1,0.9198970019330146,0.9239908641813879,False,False,False,False,-0.17928669825346263,-0.10822225400564743,False,False,False,False,-11525055,-13949831.057978244,False,False,False,False,1199529.6301618344,False,False,False,False
2024-03-01 00:00:00+00:00,92.224225976,92.7927509486,91.4946189278,92.0631439004,754784,,,,,,,,,,,,,92.16368739088749,92.88320467116465,85.47141934930356,85.58564499722496,85.84737837517262,85.82258634282051,86.35571054208594,86.58935230381297,86.09926442961755,86.0617140653711,85.96947120096821,85.9779418010521,86.1759697416493,86.54194610532865,87.2549200057206,87.98554641111517,,,,,,,,,,,,,,,92.24973312765829,92.50051286800563,88.47990351435179,86.2106960425357,85.39885372659627,85.24291559457026,85.71647346352584,85.78129949891364,86.09060485921952,86.60069296444098,86.33912254757044,86.07036089390947,86.00140402645266,85.9418535460379,86.05278357658864,86.72618258900575,,,,92.24973312765829,88.47990351435179,,87.37145283047393,"rgba(38, 166, 154, 1.0)",4.592155114593498,87.37145283047393,1.0567528806037825,48.23853190871666,2.8648238513597306,False,True,False,False,False,6.63624142007707,0.0,0.0,0.0,0.0,1,0.9181083670767868,0.9291719183578812,False,False,False,False,-0.10369004323011545,-0.10595614861788144,False,False,False,False,-10770271,-13825142.428253608,False,False,False,False,1182088.6250574486,False,False,False,False
2024-03-04 00:00:00+00:00,92.0820947328,92.5558655434,91.6936026682,91.9115372411,2146321,,,,,,,,,,,,,92.15923673209319,92.85390937798184,85.57174939027342,85.66466859966037,85.91493343105849,85.88317751966409,86.40125077890998,86.62612387407864,86.1348245207074,86.09630366385531,86.00242666132716,86.00926040362485,86.20410518893051,86.56736117502338,87.27539256544978,88.00187048525437,,,,,,,,,,,,,,,92.23107220738736,92.48156923513454,88.55536130362896,86.31174248574376,85.49727365509992,85.33794502748773,85.78202811151114,85.8430278776794,86.1434180594888,86.64005582146812,86.3750734072644,86.10569420621478,86.03467443168601,85.97425188446717,86.08259495031278,86.75021460194303,,,,92.23107220738736,88.55536130362896,,87.42042207081607,"rgba(38, 166, 154, 1.0)",4.416851394448439,87.42042207081607,1.0554289120623814,48.18117954539002,2.8323096278872697,False,True,False,False,False,6.293876919951156,0.0,0.0,0.0,0.0,1,0.9143443328521235,0.9504845370364782,False,False,False,False,-0.10627243811177978,-0.10611429336483061,False,False,False,False,-12916592,-13789512.999694644,False,False,False,False,1219901.659368921,False,False,False,False
2024-03-05 00:00:00+00:00,92.8211771973,93.0959642674,91.9494389059,92.0157668194,1459377,,,,,,,,,,,,,92.18416880266297,92.84808605436425,85.64345798832103,85.72149503744785,85.96376605363626,85.92704416839973,86.43454453161017,86.65315464214464,86.16081388628699,86.12157935311645,86.02649346862506,86.03214381248804,86.22472794551207,86.58609284657058,87.29067711780665,88.01426944967561,,,,,,,,,,,,,,,92.26374287717546,92.48606525906409,88.61203196351038,86.38438432143947,85.56761273094735,85.40584089947026,85.8293813899541,85.88768730542981,86.18183606684076,86.66897415573773,86.4014212670056,86.1315108094842,86.0589779494125,85.9979079896618,86.10440439808943,86.767980988439,,,,92.26374287717546,88.61203196351038,,87.46127547007245,"rgba(38, 166, 154, 1.0)",4.301981607518392,87.46127547007245,1.2459146077845331,50.072634711898665,2.8323096278872697,False,True,False,False,False,7.789493129489543,0.0,0.0,0.0,0.0,1,0.9215613972673607,0.9511191219199645,False,False,False,False,-0.05228480207172961,-0.07919954771828011,False,False,False,False,-11457215,-13698050.333039952,False,False,False,False,1229292.8491975907,False,False,False,False
2024-03-06 00:00:00+00:00,93.0770134349,93.934538602,92.7453738676,93.4465546671,835918,,,,,,,,,,,,,92.21613183644212,92.85382225993386,85.68752841496323,85.75656269075294,85.99403479999563,85.95425496188452,86.45538058215185,86.67015101226215,86.1770493844449,86.13736385878644,86.04150950693558,86.04642649978959,86.23763848717738,86.59788467258926,87.30042273814723,88.02230861479988,,,,,,,,,,,,,,,92.30888178415294,92.49984528432888,88.64877621515879,86.42937203579768,85.61082336487046,85.44751022692907,85.85869951002192,85.91537251591845,86.20576999199487,86.68715265809395,86.41793178098652,86.14763304211023,86.07414693968214,86.01266401785864,86.11803263484005,86.77919920323939,,,,92.30888178415294,88.64877621515879,,87.48975256555423,"rgba(38, 166, 154, 1.0)",4.196178078618483,87.48975256555423,1.3315118578535818,51.959884222252086,2.8323096278872697,False,True,False,False,True,8.302329094481117,0.0,0.0,0.0,0.0,1,0.9341328289919276,0.9429673951896582,False,False,False,False,0.05797496860589391,-0.010612289556193099,False,False,False,False,-10621297,-13577393.339587405,False,False,False,False,1213866.3845231754,False,False,False,False
2024-03-07 00:00:00+00:00,94.1856371316,94.1856371316,93.4465546671,93.5886859103,656929,,,,,,,,,,,,,92.25572328924868,92.86579390477608,85.72491850994379,85.78639799860366,86.01988122643588,85.97749745788592,86.47331197806692,86.68483441397977,86.19099020185236,86.15091257105585,86.05438663152673,86.05867764772063,86.24874173182275,86.6080760183662,87.3089406791873,88.02943669632208,,,,,,,,,,,,,,,92.36536011293005,92.51990542300352,88.68149542232553,86.46783366287347,85.6474644349568,85.48280304480419,85.88370365975962,85.93900757764065,86.22628836386681,86.70285595072588,86.43214990347899,86.16147215615518,86.08715966153262,86.02531477828393,86.1297341278137,86.78892088023575,,,,92.36536011293005,88.68149542232553,,87.51641082685794,"rgba(0, 255, 255, 0.75)",4.075631205148782,87.51641082685794,1.6363664838753746,55.61630831329345,1.049720630508908,False,False,True,False,True,10.479221308617134,0.0,0.0,0.0,0.0,1,0.9320636194692113,0.9481396967507729,False,False,False,False,0.12269488444635232,0.05604129744507961,False,False,False,False,-9964368,-13435706.071368292,False,False,False,False,1192025.7027771687,False,False,False,False
2024-03-08 00:00:00+00:00,94.1193092181,94.5741291962,93.8303090237,94.4698996179,382461,,,,,,,,,,,,,92.2810524422715,92.8741441812304,85.74715030883274,85.80416642382691,86.03529640067389,85.99136500016674,86.48403981293205,86.69363213163683,86.19932922365098,86.15901657900606,86.06208746543199,86.06600515619947,86.25538859157804,86.61418637298948,87.31406536345973,88.03374364683064,,,,,,,,,,,,,,,92.401126757638,92.53322270449291,88.70120286796148,86.4907444586756,85.66924974987162,85.50378356004663,85.89861296249273,85.95310661742539,86.23854690475576,86.71226331725616,86.44066158208261,86.16974967570248,86.0949422312924,86.03287984866938,86.1367353510191,86.79475450443863,,,,92.401126757638,88.70120286796148,,87.53263487039604,"rgba(0, 255, 255, 0.75)",3.9720189914565975,87.53263487039604,1.658268593848926,57.831918122612564,3.1152874343533625,False,False,True,False,True,10.30923716220483,0.0,0.0,0.0,0.0,1,0.9330330300969378,0.9547068294238356,False,False,False,False,0.17591597172575332,0.11597863458541646,False,False,False,False,-10346829,-13314573.637196986,False,False,False,False,1160278.0673741424,False,False,False,False
2024-03-11 00:00:00+00:00,94.7825883528,94.8678670987,93.5128825806,93.7971450669,477009,,,,,,,,,,,,,92.31517436656333,92.88609368332521,85.7754119340552,85.82678392633764,86.0549423349433,86.00904401043934,86.49774761637447,86.70488768720821,86.20998272786544,86.16936928851769,86.07192344514992,86.0753653742165,86.26388577153213,86.62200796262506,87.32064449800183,88.03929306297715,,,,,,,,,,,,,,,92.44893132979978,92.5516535048079,88.7265346184265,86.51991638941425,85.6969422771395,85.5304490586692,85.91761010456055,85.97107781249665,86.25419229451653,86.72429739058158,86.45154315773152,86.18032386414133,86.10488333258954,86.04254197029212,86.14568144070277,86.80222717197205,,,,92.44893132979978,88.7265346184265,,87.5536608112628,"rgba(0, 255, 255, 0.75)",3.861965765616733,87.5536608112628,1.8718258991047234,60.620720553725974,5.698510650412672,False,False,True,False,True,11.595825580620055,0.0,0.0,0.0,0.0,1,0.9225227453661107,0.9522650974766567,False,False,False,False,0.19850983369662836,0.1572442341410224,False,False,False,False,-9869820,-13179485.259267692,False,False,False,False,1133483.201986921,False,False,False,False
2024-03-12 00:00:00+00:00,95.3226870768,95.4979822767,94.1287846343,94.7541621042,616936,,,,,,,,,,,,,92.36991594850723,92.907289037676,85.81419883094728,85.85788201897921,86.08202028756918,86.03341582287254,86.51673863340883,86.72052054337371,86.22472045871017,86.18368751528142,86.08551863585265,86.0883050092329,86.27565271135283,86.63287441167088,87.32985076533404,88.04712775165684,,,,,,,,,,,,,,,92.5254197171276,92.58250988183461,88.76237498514192,86.56015853118546,85.73493416766517,85.56700249578014,85.9437723706772,85.99584358478043,86.27581293943328,86.74101055319257,86.46662513090439,86.1949487652968,86.11862692744047,86.05589447809291,86.15805678390159,86.81262695574746,,,,92.5254197171276,88.76237498514192,,87.58410829698838,"rgba(0, 255, 0, 1.0)",3.7362182768058223,87.58410829698838,2.071233050770124,63.4424319560515,8.279044144959983,True,False,True,False,True,12.62656238921868,0.0,0.0,0.0,0.0,0,0.9362430817964161,0.9389176328721395,False,False,False,False,0.30274693815413894,0.22999558614758067,False,False,False,False,-9252884,-13025500.896159155,False,False,False,False,1113226.4489678263,False,False,False,False
2024-03-13 00:00:00+00:00,95.7775070549,96.1186220385,95.3605887416,95.4174412389,512691,,,,,,,,,,,,,92.4266211923319,92.93098574524069,85.84886698379815,85.88572974021345,86.10633169788537,86.05530083478648,86.53388391963689,86.734672094529,86.23800246502768,86.19658790429806,86.0977589407751,86.09995693880816,86.2862687955359,86.64271301271846,87.33825174921616,88.05434561049977,,,,,,,,,,,,,,,92.60437527956354,92.61558890982815,88.79549226704282,86.59633793238055,85.76887674930767,85.59962862504496,85.96723939518746,86.01807368700496,86.29527878815482,86.7561395000458,86.48024634862118,86.2081259283131,86.13100401628526,86.06791381966266,86.16920865551937,86.82206099443954,,,,92.60437527956354,88.79549226704282,,87.61288360778158,"rgba(0, 255, 0, 1.0)",3.5848774043888394,87.61288360778158,2.2775181759696315,66.07920261330563,10.672026695127265,True,False,True,False,True,13.485863106247745,0.0,0.0,0.0,0.0,0,0.957320939949898,0.9281850061963708,False,False,False,False,0.34282824038195864,0.28641191326476967,False,False,False,False,-8740193,-12857449.606113698,False,False,False,False,1089676.0392043823,False,False,False,False
2024-03-14 00:00:00+00:00,94.5267521151,95.872261217,93.9866533911,95.644851228,852200,,,,,,,,,,,,,92.49083801747784,92.95644399411448,85.90044337300306,85.92721691459013,86.1424904075704,86.08789230344787,86.55929847120619,86.7556110264423,86.257785694665,86.2158143828006,86.11602641033697,86.11734867895699,86.30208369605172,86.65730679180002,87.3505948331875,88.06482548201468,,,,,,,,,,,,,,,92.68999861127263,92.6527536290639,88.84237324289631,86.64962920462148,85.81943040630989,85.64833140538694,86.00220817671149,86.0511905820345,86.32420225154081,86.77851159884118,86.5004716252805,86.22776066731015,86.14946768843187,86.08585887793828,86.18584268538324,86.83602256270218,,,,92.68999861127263,88.84237324289631,,87.65185604682384,"rgba(0, 255, 0, 1.0)",3.426623207459608,87.65185604682384,2.006318072354676,63.51906569557089,10.672026695127265,True,False,True,False,True,10.192398813187165,0.0,0.0,0.0,0.0,0,0.9524063930131156,0.9231157865760565,False,False,False,False,0.2328060997631273,0.25960900651394847,False,False,False,False,-9592393,-12729408.170579828,False,False,False,False,1080363.2533532302,False,False,False,False
2024-03-15 00:00:00+00:00,94.1287846343,94.6973096069,93.5792104941,94.4509487854,672912,,,,,,,,,,,,,92.52530044651655,92.96901800817018,85.93775933185447,85.95728563625984,86.16866797471364,86.11151783221622,86.5776564046796,86.77071680296237,86.27213951248169,86.22977186226468,86.12930363047096,86.12999150760184,86.31356256970442,86.66786167219455,87.35945065817883,88.0722682067121,,,,,,,,,,,,,,,92.73325954630283,92.67244636790821,88.87482886528883,86.68785125892111,85.8560436569996,85.68367581316839,86.02756673658571,86.07520336320704,86.34513309371296,86.79464181678824,86.51510703483633,86.24201157729134,86.16288250274091,86.09890651183088,86.19792833341138,86.84610088845245,,,,92.73325954630283,88.87482886528883,,87.6777909751787,"rgba(0, 255, 0, 1.0)",3.213610654528991,87.6777909751787,2.0073973958325735,60.649286400413146,16.53281577658103,True,False,True,False,False,9.175184579163389,0.0,0.0,0.0,0.0,0,0.956210838233912,0.93706673844282,False,False,False,False,0.13048418238561427,0.19504659444978137,False,False,False,False,-10265305,-12632776.673694344,False,False,False,False,1064384.772829574,False,False,False,False
2024-03-18 00:00:00+00:00,94.0624567208,94.3372437909,93.3897021699,94.1856371316,483687,,,,,,,,,,,,,92.54614576106815,92.97632940138011,85.96370713434023,85.97822401850414,86.18689646232318,86.12798194193007,86.5904401905314,86.7812350106107,86.28215617437174,86.23951434329621,86.13857608578456,86.13882209815834,86.32157675902847,86.67522201636933,87.36560948688107,88.07742597458487,,,,,,,,,,,,,,,92.75846444229731,92.68433939513675,88.89701211584321,86.71433414940667,85.88151492250627,85.70828720608527,86.04523782417509,86.09193832503169,86.35971427311857,86.80586948461654,86.525309808322,86.25195778464793,86.17224962236305,86.10802008161498,86.2063686703184,86.85312442439654,,,,92.75846444229731,88.89701211584321,,87.69525690207996,"rgba(0, 255, 0, 1.0)",2.959145835326493,87.69525690207996,2.1517019346285524,58.537790740088795,14.603229181193896,False,False,True,False,False,9.004600958206733,0.0,0.0,0.0,0.0,0,0.9443172580163508,0.9539856381379042,False,False,False,False,0.0956768673293981,0.14536173088958973,False,False,False,False,-10748992,-12558902.764922017,False,False,False,False,1041612.311149983,False,False,False,False
2024-03-19 00:00:00+00:00,93.6265875751,94.2330142126,93.5886859103,93.9677025587,687562,,,,,,,,,,,,,92.57238513184953,92.9853162654998,85.99978097229223,86.00737646687301,86.21228305331921,86.15092736242157,86.6082556921356,86.79589660393813,86.29613883022607,86.25311680642184,86.1515272148608,86.15115774323749,86.33277013715009,86.68549553141544,87.37419312148394,88.08459999336984,,,,,,,,,,,,,,,92.78921305652872,92.69935471703086,88.92750772631068,86.75105998699833,85.91693936363757,85.74254020277944,86.06986142006942,86.11526141189279,86.38003533783117,86.82151518584332,86.539542864733,86.26584339464982,86.1853315823299,86.12075079407005,86.21815879073495,86.86292442358685,,,,92.78921305652872,88.92750772631068,,87.71905958261053,"rgba(0, 255, 0, 1.0)",2.7120309163330663,87.71905958261053,2.178267200757814,55.81515197387453,12.065318317228751,False,False,True,False,False,7.878368190705,0.0,0.0,0.0,0.0,0,0.9459067078174551,0.9595153748255463,False,False,False,False,0.10165934629232515,0.12351053859095744,False,False,False,False,-11436554,-12514889.087866252,False,False,False,False,1027727.9852225326,False,False,False,False
2024-03-20 00:00:00+00:00,95.1331787526,95.1985591244,93.0770134349,93.2665217591,608335,,,,,,,,,,,,,92.60644499425179,92.99923821269309,86.03406825932468,86.03513296175598,86.236522221831,86.17283598302866,86.62536771198421,86.81002069762961,86.30953840567277,86.26614760391486,86.16392350653464,86.16296665740782,86.34350828036887,86.6953913999939,87.38253713474101,88.0916544229963,,,,,,,,,,,,,,,92.83135330804673,92.7198934559048,88.95774070191479,86.78621507765891,85.95059038339011,85.77503941582914,86.09334490192923,86.1375210639883,86.39949465512447,86.83658781304871,86.55321639613183,86.27914620975106,86.19785687826892,86.13293309358622,86.2294545157887,86.87238496198988,,,,92.83135330804673,88.95774070191479,,87.74350833105694,"rgba(0, 255, 0, 1.0)",2.5865885146477203,87.74350833105694,2.856917665757707,57.57997943263469,12.065318317228751,False,False,True,False,False,10.90901448107833,0.0,0.0,0.0,0.0,0,0.9364012079939315,0.9456384164405641,False,False,False,False,0.13042392242544423,0.12696723050820083,False,False,False,False,-10828219,-12448745.162851889,False,False,False,False,1011281.2014883157,False,False,False,False
