date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_129,aVWAP_peak_123,aVWAP_peak_116,aVWAP_peak_110,aVWAP_peak_103,aVWAP_peak_88,aVWAP_peak_81,aVWAP_peak_73,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_16,aVWAP_peak_6,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_106,aVWAP_valley_93,aVWAP_valley_85,aVWAP_valley_75,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_93,aVWAP_OB_bull_53,aVWAP_OB_bull_24,aVWAP_OB_bear_183,aVWAP_OB_bear_154,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-15 00:00:00+00:00,55.1278,55.5132,52.2996,53.4,51615100,,,,,,52.906034057947714,49.76464520212142,43.98727614316045,42.639962906330226,42.4033926068759,40.157145964546324,38.67276769145942,37.87976701444987,37.30614735316879,35.531596632790134,35.014257841836,,,,,,,,50.594484055122294,45.406749583021394,43.378977149720775,42.452606175496875,40.77133557744474,39.3829846340082,38.32678063223329,36.26191259714556,35.2528268164744,34.8364015421709,45.406749583021394,39.3829846340082,36.26191259714556,,,34.6981717117702,45.43054634572418,"rgba(0, 255, 0, 1.0)",7.134525646933091,49.6679782245532,0.76526766398181,76.93400550496159,21.85214664370052,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2798120442385563,0.6624270472964506,False,False,False,False,0.3368352136787718,0.33932468976951735,False,False,False,False,529755600,278193278.99535775,False,False,False,False,52430004.362922385,False,False,False,False
2024-03-22 00:00:00+00:00,57.6408,60.4796,55.072,55.3614,95491900,,,,,57.7308,54.0019262571373,50.8240932669219,44.82721324095081,43.33181350522481,42.975839798137,40.6160992351187,39.09616662428495,38.28256503860952,37.68553287818364,35.8610033243729,35.31841149975208,,,,,,,,51.70199125933797,46.3168600362396,44.17684211227281,43.055521412748234,41.24662721036541,39.82313793260671,38.741447530328486,36.60930057421093,35.56856695651677,35.13473169553943,46.3168600362396,39.82313793260671,36.60930057421093,,,34.987654875775256,47.89429008889705,"rgba(0, 255, 0, 1.0)",7.404021880608771,53.56470269584929,0.5505247512606707,78.50293409151172,23.499707799223273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3294940475461408,0.5872976630185819,False,False,False,False,0.3428282509936945,0.34107647038160593,False,False,False,False,625247500,303900999.0697757,False,False,False,False,55619774.41011332,False,False,False,False
2024-03-29 00:00:00+00:00,58.1354,59.879798,57.429802,57.78,59521900,,,,,58.01911633471772,54.55750848214641,51.41029219298698,45.328281009909624,43.75271557529734,43.32859835749845,40.90226698471856,39.36094723552793,38.53484810966649,37.92355620667271,36.068309476686586,35.51012435040473,,,,,,,,52.29997588607096,46.85217763471349,44.65593604505607,43.425859633404116,41.542530334546626,40.098029420994905,39.000939005459635,36.82770073105667,35.767442240266284,35.322834306845806,46.85217763471349,40.098029420994905,36.82770073105667,,,35.17027901823236,48.36304611518011,"rgba(0, 255, 0, 1.0)",7.67516310222282,54.07172322398052,0.5294580352100384,79.76954784713143,24.83543208651922,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.39490876706293,0.5787494257663451,False,False,False,False,0.3428282511272211,0.3419523607544135,False,False,False,False,684769400,332113473.2127553,False,False,False,False,55908820.75010493,False,False,False,False
2024-04-05 00:00:00+00:00,58.1084,58.405,57.0,58.3834,54649300,,,,,57.97185570196503,54.892845779590914,51.83238204041274,45.7360172530687,44.10306447419341,43.62546130556454,41.14772096813787,39.58978756180486,38.75369265337166,38.13065069743423,36.24995469491431,35.67851393099414,,,,,,,,52.71484356170479,47.27879367341588,45.04918665940902,43.73667515209373,41.795410142122655,40.334787344037025,39.22557392180918,37.01856723464691,35.94193080678162,35.48816111414061,47.27879367341588,40.334787344037025,37.01856723464691,,,35.33090816358983,48.694112560141875,"rgba(0, 255, 0, 1.0)",7.90568729112937,54.35298177091837,0.4750274189690537,80.63405629731305,25.78267104040569,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.376742118283726,0.6112588779882339,False,False,False,False,0.31182531576639255,0.32688883826040305,False,False,False,False,630120100,354188038.15995866,False,False,False,False,55815522.91676382,False,False,False,False
2024-04-12 00:00:00+00:00,59.152,60.0208,57.58,58.0818,62584000,,,,,58.189262833751634,55.31464604156129,52.327950143902164,46.21033513959712,44.51337247810511,43.97556834698487,41.43784602870202,39.8600896730015,39.01213462417033,38.375293612163055,36.464505731867135,35.877505497314424,,,,,,,,53.20494621982435,47.77436100762583,45.50733759154191,44.10257426953411,42.09438881582582,40.61453030645754,39.49087983356913,37.24404847228492,36.148084022749366,35.68353918850221,47.77436100762583,40.61453030645754,37.24404847228492,,,35.52077797000725,49.112035407242836,"rgba(0, 255, 0, 1.0)",8.105693086617784,54.75920130975986,0.5419399233721912,81.57436180365062,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.398914155302423,0.5766634556285797,False,False,False,False,0.3428282510989892,0.3348585446796961,False,False,False,False,692704100,379263301.99996173,False,False,False,False,56316891.58959613,False,False,False,False
2024-04-19 00:00:00+00:00,57.3822,59.657998,56.9236,59.5618,59615300,,,,,58.153096162535434,55.55729687427877,52.68149735973001,46.60065119336804,44.85972768018309,44.27463563785353,41.69129653212393,40.09840936017577,39.24101712516317,38.59272920751162,36.65682905358466,36.05639265803712,,,,,,,,53.53974211857376,48.17246774031519,45.88810128608391,44.41421650547848,42.35442380183805,40.860138902526906,39.72525702592784,37.445528114447114,36.33316842512038,35.85931641638725,48.17246774031519,40.860138902526906,37.445528114447114,,,35.691745599712945,49.41414325584002,"rgba(0, 255, 255, 0.75)",8.268136141112533,54.98290812877949,0.2901853368488033,79.689907284414,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3766251721550613,0.5987311795844703,False,False,False,False,0.3252001310802805,0.33002933787998834,False,False,False,False,633088800,398065190.7407053,False,False,False,False,56561218.138514936,False,False,False,False
2024-04-26 00:00:00+00:00,63.7394,63.9998,57.3404,57.955,92911600,,,,,58.927429600328175,56.31773595325995,53.48097341369724,47.34189861418346,45.50811470287735,44.83538774504053,42.15756141127459,40.53198668296536,39.655298101864695,38.985091951650816,37.00070180757694,36.3756318702594,,,,,,,,54.34172928011916,48.94679038131806,46.605491943077425,44.99819645804676,42.835281959325236,41.30925551327553,40.150680558199355,37.80710318945762,36.66375380451275,36.172769391527616,48.94679038131806,41.30925551327553,37.80710318945762,,,35.99650373765461,50.13037480919481,"rgba(0, 255, 0, 1.0)",8.610393532668313,55.76696706185113,0.9259080793347034,80.42356726657597,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3545046211787106,0.5784812156492013,False,False,False,False,0.34282825094825276,0.33642879441412055,False,False,False,False,726000400,422356687.7228753,False,False,False,False,59253839.01714346,False,False,False,False
2024-05-03 00:00:00+00:00,63.1076,64.8284,62.3666,64.327,63736000,,,,,59.515428859695405,56.8753438363764,54.05195269399598,47.86639541427782,45.96957540734587,45.23724529840594,42.49244154790153,40.84313618409814,39.952519761897754,39.2666797861576,37.247432482668906,36.604812502897424,,,,,,,,54.91646051723256,49.494426795831366,47.11366060245004,45.41593785526331,43.180745308025436,41.631679686854206,40.45593654228608,38.06659447594052,36.901021166565016,36.39780248303969,49.494426795831366,41.631679686854206,38.06659447594052,,,36.215351586676064,50.645642728087466,"rgba(0, 255, 0, 1.0)",8.89962975718765,56.339796476825086,0.7604589974890807,80.2414607811917,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.42174469557468,0.5913122249646472,False,False,False,False,0.3428282510502214,0.339628522732171,False,False,False,False,662264400,440127629.3730327,False,False,False,False,59585850.9417995,False,False,False,False
2024-05-10 00:00:00+00:00,64.7846,65.2,63.1908,63.1908,51884900,,,,64.3918,59.983623561343386,57.326035947350796,54.51327529105298,48.29352552948046,46.34770490118352,45.56833275516529,42.76948301684535,41.100731080257184,40.198690558046366,39.50005907929452,37.452132049747426,36.79508963553971,,,,,,,,55.38016639063616,49.93916535302849,47.52819791403098,45.75962280757415,43.466429951122294,41.89852178119112,40.70869769666311,38.28181622253097,37.09794732766418,36.58465986053264,49.93916535302849,41.89852178119112,38.28181622253097,,,36.39712328910605,52.94631176956809,"rgba(0, 255, 0, 1.0)",9.241063314760716,59.27040647483258,0.596705523742015,80.56603284906171,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3763745111234766,0.6085722769969202,False,False,False,False,0.34282825093420577,0.34122838683318835,False,False,False,False,714149300,460425530.90095615,False,False,False,False,59015410.13129583,False,False,False,False
2024-05-17 00:00:00+00:00,64.2686,64.7843,62.769812,64.78,50472450,,,,64.1694630030457,60.321658213412206,57.69060597037245,54.90542784648522,48.677302157824634,46.69211081342222,45.872149899755904,43.02685713309822,41.34121544236406,40.429072262150896,39.71892452752065,37.64503467264837,36.974719292273825,,,,,,,,55.769188648962775,50.334311601179635,47.90251596604354,46.07440621583218,43.73121753101189,42.14707915167738,40.94492308595071,38.484271330881455,37.28370394955556,36.76114346216437,50.334311601179635,42.14707915167738,38.484271330881455,,,36.56889832513051,53.253699043658045,"rgba(0, 255, 0, 1.0)",9.509736383748463,59.48772895894828,0.502734339641836,80.20972534823207,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.338578556324667,0.6391217729384379,False,False,False,False,0.3276737767767621,0.33445108180497524,False,False,False,False,663676850,475481184.167552,False,False,False,False,58382598.269718364,False,False,False,False
2024-05-24 00:00:00+00:00,63.0326,64.8532,62.6088,64.3996,53837650,,,,63.93809053519511,60.58692301656511,58.013067984895876,55.270487144236036,49.055158997895994,47.03586571942013,46.17766684434003,43.288915188022884,41.58729720775391,40.665401596592645,39.943914228568865,37.84431351217703,37.16062072176501,,,,,,,,56.12651240856084,50.719001876152355,48.27290490345568,46.39035334016597,44.00018940343275,42.40084191766267,41.18691034506124,38.693038067152166,37.475788836814466,36.943875565254324,50.719001876152355,42.40084191766267,38.693038067152166,,,36.74685481457722,53.540836592654315,"rgba(0, 255, 0, 1.0)",9.691157021798814,59.66614848630424,0.3473735392093466,78.57365301943126,26.810697025903636,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.31547851782377,0.6592321526069699,False,False,False,False,0.32569941869398916,0.3300752502494822,False,False,False,False,609839200,485433629.78477037,False,False,False,False,58045935.43492441,False,False,False,False
2024-05-31 00:00:00+00:00,62.5904,63.2338,61.1053,63.2,54572100,,,,63.51649999831473,60.721380206851634,58.242011729921764,55.56111420080834,49.389066094284274,47.346111888586925,46.456210578264354,43.53256615447272,41.81799018462371,40.887850716645495,40.156380509923395,38.0339869059364,37.33803420277271,,,,,,,,56.403305213716244,51.05246548398754,48.60287845687003,46.6776794400276,44.249294019581924,42.63783748127061,41.41417064145884,38.891157149504096,37.65888108430265,37.1183930033108,51.05246548398754,42.63783748127061,38.891157149504096,,,36.91694739574813,53.7512512713369,"rgba(0, 255, 255, 0.75)",9.81683970428531,59.72079928720109,0.2923141050725578,76.9190857210312,26.810697025903636,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2784946106442752,0.6958578228639737,False,False,False,False,0.268200867507853,0.2991380588786676,False,False,False,False,555267100,490606479.4303429,False,False,False,False,57788614.29159667,False,False,False,False
2024-06-07 00:00:00+00:00,63.3804,64.7998,60.5927,62.7776,76000900,,,,63.359551758441675,60.937333564108116,58.56546090794049,55.961462552518725,49.847836058568554,47.77466514216154,46.842908981281056,43.87244335750054,42.14022337528871,41.198809030499284,40.45366123671781,38.29985516040773,37.58696079818473,,,,,,,62.92430000000001,56.78598062628627,51.509804895850756,49.056873377088664,47.0760395727764,44.59655734833342,42.968667210686526,41.73171294998095,39.16869328623159,37.91566075147718,37.36330685958162,51.509804895850756,42.968667210686526,39.16869328623159,,,37.15573524048939,55.67232688829648,"rgba(0, 255, 0, 1.0)",9.930041656534568,61.44666155762257,0.19473618633864598,76.06291192339077,30.120964313615517,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2489031649925193,0.6901663542603905,False,False,False,False,0.28639415768896576,0.29276610828381666,False,False,False,False,631268000,501025851.3243916,False,False,False,False,59137672.49221914,False,False,False,False
2024-06-14 00:00:00+00:00,65.4342,65.8706,61.63585,63.3802,75305850,,,,63.55796887273772,61.23624453977361,58.93369853928908,56.38842379351391,50.317874162994855,48.213523548887096,47.240154531940355,44.22137655650019,42.47065240283017,41.51754369797077,40.75840800814515,38.57229823118453,37.84214359176704,,,,,,,63.61573413702628,57.19963296292827,51.98056429772236,49.521499087375254,47.48489725233943,44.95327102845198,43.30808952701934,42.05726558720059,39.45315704189724,38.178846089972424,37.614380981828496,51.98056429772236,43.30808952701934,39.45315704189724,,,37.40057824779552,56.09651639422484,"rgba(0, 255, 0, 1.0)",10.081901704364894,61.83591152220667,0.3569057290288276,76.22968739424083,30.120964313615517,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2454926256041352,0.7145833657260635,False,False,False,False,0.3259780488992487,0.3093720785915327,False,True,False,False,706573850,516251629.0040663,False,False,False,False,60335315.27057328,False,False,False,False
2024-06-21 00:00:00+00:00,64.2098,69.2614,63.76,66.5324,127925800,,,65.74373333333332,64.12861349918441,61.825532657583345,59.602073071412605,57.13593060012393,51.124808248340194,48.969636656379095,47.92829353841419,44.82789307183228,43.04526264396252,42.07204046150671,41.289002828986575,39.047258272779445,38.287470259659685,,,,,,,64.59064196774635,57.9291200876349,52.78965625867762,50.31945269404055,48.192101005750004,45.57317779495323,43.8982071112325,42.62348387338737,39.94888137902336,38.63792181657545,38.052618080085956,52.78965625867762,43.8982071112325,39.94888137902336,,,37.828111226601855,58.51895624180772,"rgba(0, 255, 255, 0.75)",10.223092728655823,64.07213036446186,0.013466534951037942,74.97898762225324,28.874318306933915,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2579543195912297,0.6827494546669621,False,False,False,False,0.34282825099356024,0.32610016479254644,False,False,False,False,578648050,520873586.1148762,False,False,False,False,65342017.843123406,False,False,False,False
2024-06-28 00:00:00+00:00,62.65,66.31,61.57,64.295,122548273,,,64.65084511914066,64.004851727847,62.01301467776228,59.93791958430487,57.589132174617895,51.715832165475334,49.54658936574508,48.46431414476456,45.31898058980427,43.51811151529135,42.53200767806315,41.732044081410386,39.45014828131011,38.66730743976347,,,,,,,64.26103239133649,58.35106917145191,53.3611921720006,50.91303631007224,48.7401222832413,46.071288278783165,44.380220430376234,43.09107421733659,40.36691426915871,39.02850637930886,38.42696863496679,53.3611921720006,44.380220430376234,40.36691426915871,,,38.19393064770514,58.67979254940093,"rgba(38, 166, 154, 1.0)",10.315957422144374,63.7324359790216,-0.10492831006630872,72.47075177323185,26.3911773809688,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2152239396175961,0.7318700500892477,False,False,False,False,0.25713549181083806,0.29161782830169225,False,False,False,False,456099777,516075526.18044096,False,False,False,False,69579518.22511426,False,False,False,False
2024-07-05 00:00:00+00:00,62.75,62.955,60.25,62.69,63516643,,,64.11157588569698,63.81508553159498,62.011486739287456,60.025213410874414,57.7453688670133,51.96369251073354,49.797240217667294,48.70116249432841,45.54299103245362,43.736646120105604,42.74595520913079,41.9391938674657,39.6408808888362,38.84789927387458,,,,,,,63.950336659206805,58.488100801949656,53.5930792402221,51.165390782325204,48.981250020785154,46.29708916016725,44.601660039187436,43.30779065650131,40.563900848839076,39.213846047401695,38.60515998547769,53.5930792402221,44.601660039187436,40.563900848839076,,,38.36828772369903,58.68693304289044,"rgba(38, 166, 154, 1.0)",10.413679789638454,63.47212120394655,-0.0693435191530525,70.73105484518425,24.704576779017856,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2106211258975565,0.7697619930465335,False,False,False,False,0.18233343347123454,0.2369756308864634,False,False,False,False,519616420,516337814.6115194,False,False,False,False,69130416.35658728,False,False,False,False
2024-07-12 00:00:00+00:00,57.67,62.66,56.82,62.46,97343607,,,62.9137374699177,63.21533674498762,61.783039437827675,59.96538954501606,57.812761398478614,52.21646910538173,50.0744355807866,48.97173114648286,45.81561254568479,44.0094250532916,43.01621217344476,42.2032714573557,39.88942228801111,39.084875326747365,,,,,,,63.102520051403765,58.518799672746425,53.80905593104672,51.43150935746444,49.25455239366939,46.568508340902724,44.87491637580142,43.57973947525741,40.81850274816658,39.456283407613924,38.83944566698883,53.80905593104672,44.87491637580142,40.81850274816658,,,38.5979984784147,58.47686187142707,"rgba(38, 166, 154, 0.5)",10.424474094004774,62.75365842603419,-0.48766569710771857,65.19607553250887,19.45085724195603,False,False,True,False,False,15.50170412978919,0.0,0.0,0.0,0.0,0,1.1564192660837158,0.7842589080255367,False,False,False,False,0.11018329572007808,0.17357946330327073,False,False,False,False,422272813,509370036.7143698,False,False,False,False,71220282.3301734,False,False,False,False
2024-07-19 00:00:00+00:00,53.54,57.92,52.63,57.75,91572839,,,61.41751598298308,62.31349174174007,61.303598298496695,59.67793198974616,57.668354968762394,52.29699363207508,50.20112942605775,49.10915545547458,45.981096534958866,44.18556106210463,43.1955536127747,42.38206047945001,40.065671035056205,39.25526912249804,,,,,,,61.92592040327807,58.33196262088105,53.84091734483555,51.531990269427176,49.390054010693376,46.72804974330772,45.0466050396365,43.75751194349371,40.99601035829889,39.62951712262821,39.008564388507146,53.84091734483555,45.0466050396365,40.99601035829889,,,38.76446612699793,58.030867725222535,"rgba(38, 166, 154, 0.5)",10.335937678117975,61.74013160662448,-0.793361169735459,58.82614061279244,13.578136689655608,False,True,True,False,False,9.447089563075636,0.0,0.0,0.0,0.0,0,1.0831048536158645,0.8668436706599073,False,False,False,False,-0.041228330940181315,0.06617556618154471,False,False,False,False,330699974,496135217.2540461,False,False,False,False,72727879.12053093,False,False,False,False
2024-07-26 00:00:00+00:00,49.83,54.72,49.41,53.475,136010746,,,59.26798994153668,60.81974016887357,60.39196684519373,59.051413601032834,57.25953256240373,52.25204807550801,50.24489777539135,49.18526573676349,46.12487505407376,44.35603026954685,43.376699486742254,42.56808492103099,40.26118019950629,39.44772951449176,,,,,,,60.10046591832517,57.85732329666938,53.71331772018765,51.52272428063742,49.45888080671573,46.85812805651521,45.20536102095756,43.9329632255459,41.18848168592132,39.82360778681832,39.20054363871652,53.71331772018765,45.20536102095756,41.18848168592132,,,38.95438243142407,57.223652241036824,#000000,10.223588493122833,60.14504071848229,-1.0089452177599851,52.599252447394,7.99821128215428,False,True,False,False,False,4.567712298292825,0.0,0.0,0.0,0.0,0,1.0366451608679599,0.9109114109089332,False,False,False,False,-0.1893201799773371,-0.061572306897896195,False,False,True,False,194689228,473805884.7167093,False,False,False,False,77415498.8893805,False,False,False,False
2024-08-02 00:00:00+00:00,52.57,55.07,49.59,49.91,91910354,,,58.405516066306234,60.1125019016195,59.92806158432519,58.7312098509627,57.057293606197675,52.25681036324827,50.3006572517109,49.258579034784105,46.237209943063235,44.48400700194379,43.51078369998364,42.704586556488486,40.40214290967073,39.58597132842843,,,,,,,59.29919010978919,57.61905079046667,53.670212891385404,51.54817990058291,49.528326979181614,46.962408641833996,45.32649524785121,44.06381246399034,41.32809413792168,39.96325084437984,39.33828657208706,53.670212891385404,45.32649524785121,41.32809413792168,,,39.09052855301896,56.86280270648838,"rgba(38, 166, 154, 0.5)",10.064022308857531,59.43631741551003,-0.6822637316162207,49.9088522772484,5.86591450103537,False,True,False,False,False,7.506655796854908,0.0,0.0,0.0,0.0,0,1.034823079886991,0.9401000307793174,False,False,False,False,-0.3203129496130029,-0.19094262825544955,False,False,False,False,286599582,459938751.18213826,False,False,False,False,78489191.8605375,False,False,False,False
2024-08-09 00:00:00+00:00,55.55,56.14,47.98,48.25,62968595,,,57.99443511675221,59.7371993155811,59.67131610195329,58.55509492177918,56.9507964873047,52.27637099961731,50.35133118378968,49.31938586354123,46.32172048805333,44.57812143512495,43.60855915429375,42.80359553869542,40.50325879093534,39.6848918913699,,,,,,53.22333333333334,58.89437929137629,57.491154897257694,53.66031152899768,51.58047121775968,49.58695300140792,47.04195294000898,45.416422931671235,44.15966218134056,41.42862956659428,40.0632819885601,39.436778288609396,53.66031152899768,45.416422931671235,41.42862956659428,,,39.18782330202643,56.84543919939529,"rgba(38, 166, 154, 0.5)",9.937295641451676,57.46233676426073,-0.19244036136791187,49.64609898757201,5.86591450103537,False,True,False,False,False,10.49382851539496,0.0,0.0,0.0,0.0,0,0.9844690425877174,0.9806331871102494,True,False,False,False,-0.34282825441539394,-0.26688544133542175,False,False,False,False,349568177,451763153.0945724,False,False,False,False,77339518.0190162,False,False,False,False
2024-08-16 00:00:00+00:00,52.47,56.34,48.0,55.6,201620583,,,56.834957796779534,58.62813799748995,58.86294306585259,57.971377521538784,56.56848566164485,52.275983277304825,50.45224489004682,49.457500405446666,46.54352623227245,44.83451004569122,43.87902949553968,43.080551617382014,40.793078095698874,39.97055399080416,,,,,,52.496880256480736,57.729660498149805,57.04619605793459,53.56821129898677,51.62055636617049,49.71666890805742,47.24631661231652,45.657532576319575,44.422600982740455,41.714286270887335,40.35117642034153,39.721778639189075,53.56821129898677,45.657532576319575,41.714286270887335,,,39.46997503486144,56.19828334321623,#000000,9.786041991668682,56.422409137225,-0.40388229895088085,48.035452659966296,4.597547235933142,False,True,False,False,False,6.681154864070528,0.0,0.0,0.0,0.0,0,0.9610520387643166,0.9633250948633412,False,False,False,False,-0.33720071417668884,-0.3020430777560553,False,False,False,False,147947594,429258296.8653448,False,False,False,False,86545522.83242242,False,False,False,False
2024-08-23 00:00:00+00:00,53.71,54.26,51.8,52.58,64370569,,,56.61761561689361,58.38496060037244,58.67403785345285,57.835606156396814,56.484319762067415,52.29467447977693,50.49855905397998,49.51344079726945,46.62250672532606,44.92319395094583,43.971598814568864,43.17472378348583,40.89032256645183,40.06614348781297,,,,,,52.64555462770141,57.49191761640883,56.945819479462976,53.561758739804205,51.650369624161854,49.77047954483746,47.32040156017542,45.74193659971412,44.513102676943056,41.810573787316436,40.44762668337108,39.81706888563087,53.561758739804205,45.74193659971412,41.810573787316436,,,39.564258390968,56.09362649323375,"rgba(38, 166, 154, 0.5)",9.659449716299711,56.285012115344074,-0.26657958693018535,47.557051431383194,4.239115954007708,False,True,False,False,False,7.910278998013641,0.0,0.0,0.0,0.0,0,1.0047155099123664,0.9872690191536309,False,False,False,False,-0.29387521610922723,-0.29795914693264125,False,False,False,False,212318163,413188657.3197637,False,False,False,False,84902933.65965039,False,False,False,False
2024-08-30 00:00:00+00:00,56.08,56.98,53.78,53.82,64396746,,,56.56008725170356,58.26487128581995,58.57422898923244,57.77337723491161,56.462724722430636,52.356767791108204,50.581688907538656,49.601990131948206,46.72709634273014,45.0346312195162,44.08544019676856,43.288824077009735,41.00435235294042,40.17724655060927,,,,,,53.13141235445001,57.39707204947045,56.91142189035971,53.60340432944516,51.72131888544228,49.85800052272928,47.421418042294285,45.85041796456157,44.625712512341174,41.924811038480684,40.56017348496869,39.927547100882876,53.60340432944516,45.85041796456157,41.924811038480684,,,39.67331210019559,56.10353678989317,"rgba(38, 166, 154, 0.5)",9.553518157519088,56.33836073536099,-0.02704351748760244,48.42933275953694,4.239115954007708,False,True,False,False,False,10.184510243024384,0.0,0.0,0.0,0.0,0,1.0101373648679375,0.9694136128291551,False,False,False,False,-0.18029573368717255,-0.2391274403099069,False,False,False,False,276714909,403079490.77755904,False,False,False,False,83383956.79597257,False,False,False,False
2024-09-06 00:00:00+00:00,53.68,56.58,52.65,55.99,48003961,,,56.46766772436523,58.14092280556277,58.47287310180003,57.70242422424926,56.42353847714027,52.38354399076993,50.626238985418375,49.65231977788454,46.79223005587225,45.106100175607594,44.159384153347155,43.363629595679214,41.08069250734526,40.25209826990353,,,,,,53.258874723258884,57.2848603218984,56.86218133499774,53.61383774123969,51.755323822772915,49.90708928564267,47.48334516760474,45.919101550484825,44.69834888330011,42.00071292976297,40.635782634208546,40.00210757618304,53.61383774123969,45.919101550484825,42.00071292976297,,,39.74704380461946,56.06107244452822,"rgba(38, 166, 154, 0.5)",9.446968803943088,56.28808139377132,-0.2760760036259175,47.907955565140774,4.239115954007708,False,True,False,False,False,7.301647375211285,0.0,0.0,0.0,0.0,0,0.9902481546486007,0.9794992758961439,False,False,False,False,-0.21663311967438922,-0.22788027999214805,False,False,False,False,228710948,390163302.42366576,False,False,False,False,80763216.36664128,False,False,False,False
2024-09-13 00:00:00+00:00,56.12,56.57,53.68,54.04,47635513,,,56.42818699191044,58.06009211242446,58.40347685943178,57.65776319576636,56.406435412624276,52.42492733061222,50.68294439754601,49.71333241318187,46.86552214199579,45.184697182364154,44.23993340194782,43.44458401656581,41.16211771927283,40.331628121624426,,,,,,53.472972494522296,57.22134564389599,56.83633324103091,53.640699480401274,51.803072070604344,49.967242435540506,47.55391252287649,45.99538846077815,44.777884387844416,42.0820928982206,40.71625580519744,40.08124064207355,53.640699480401274,45.99538846077815,42.0820928982206,,,39.82521780266044,56.055223276262005,"rgba(38, 166, 154, 0.5)",9.346103156772767,56.29564931068829,-0.01879385533648924,48.746382894041744,4.239115954007708,False,True,False,False,False,9.59783814336324,0.0,0.0,0.0,0.0,0,1.0108807448543138,0.9875554292074371,False,False,False,False,-0.19235138517983283,-0.21011583258599043,False,False,False,False,276346461,381732425.281172,False,False,False,False,78309312.41355675,False,False,False,False
2024-09-20 00:00:00+00:00,57.23,58.765,56.395,56.59,55686485,,,56.47337960423564,58.03979917639476,58.37885270148019,57.65334579409204,56.427847941949736,52.5030135284472,50.77473391201194,49.80740931310095,46.969293718059156,45.29273425362834,44.349239589469676,43.55343891542826,41.26934232717746,40.43574667712116,,,,,,53.880933441637666,57.230790050190436,56.84952922833255,53.70474559074397,51.88716375595784,50.061038325993245,47.655388106083386,46.101625288498546,44.88657805495719,42.19007547204594,40.82188575317114,40.184666838577954,53.70474559074397,46.101625288498546,42.19007547204594,,,39.927229186596996,56.11422370575042,"rgba(38, 166, 154, 0.5)",9.269715576799946,56.40622556811462,0.0888672823950609,49.86835947875435,4.239115954007708,False,True,False,False,False,10.611619831225244,0.0,0.0,0.0,0.0,0,1.007908597881585,1.0117582025185379,False,False,False,False,-0.07804572454033236,-0.1440807785631614,False,False,False,False,332032946,378050982.3714555,False,False,False,False,76633547.41995996,False,False,False,False
