date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_142,aVWAP_peak_137,aVWAP_peak_132,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_54,aVWAP_peak_37,aVWAP_peak_31,aVWAP_peak_10,aVWAP_peak_4,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_126,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_88,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_6,aVWAP_OB_bull_171,aVWAP_OB_bull_150,aVWAP_OB_bull_113,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-15 00:00:00+00:00,4.69,4.76,4.54,4.55,203794,,,,,,,,,,,,,,,4.809455200823117,5.19648437234892,5.477643957129386,5.349388769122672,5.331430778763638,6.007530894897512,6.303401707049874,,,,,,,,,,,,4.6387314502347685,4.836493210252862,5.393894406506393,5.487749237476745,5.371023449942432,5.318129491715233,6.189285425859425,,,,5.19648437234892,5.189229483260093,"rgba(239, 83, 80, 0.5)",1.2911483575023732,4.870291058414916,-0.13963620630217516,42.43911227112994,-4.030533955520603,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9501422418377113,1.071114272040838,False,False,False,False,-0.34282825441539394,-0.32993826383128166,False,False,False,False,-422718,-524586.8609942868,False,False,False,False,236177.4851609263,False,False,False,False
2023-09-22 00:00:00+00:00,5.07,5.19,4.59,4.75,262368,,,,,,,,,,,,,,4.95,4.824915982007789,5.184105470434276,5.460709165768266,5.341373863151537,5.324645723427162,5.992715569900522,6.285623641714378,,,,,,,,,,,,4.750020799691116,4.845602994406467,5.377541272037747,5.472022514340922,5.362002475208256,5.3118048799071955,6.172597843127576,,,,5.184105470434276,5.156829453704638,#000000,1.1374000579795513,4.842634944026343,0.19989893123229047,44.09778666591056,-4.030533955520603,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9402910818053971,1.0457651179451801,False,False,False,False,-0.27418513301539776,-0.30206169842333974,False,False,False,False,-160350,-497606.3527724878,False,False,False,False,238117.52329715397,False,False,False,False
2023-09-29 00:00:00+00:00,4.6,5.06,4.51,5.06,248259,,,,,,,,,,,,,,4.839798150117406,4.815339065982453,5.163202390475863,5.438975696380126,5.329856732836406,5.314692063269597,5.976108787632501,6.266443629299583,,,,,,,,,,,,4.743274529809399,4.836973003325626,5.35550439325532,5.451862107842893,5.349311342244762,5.30239141458084,6.154364540877766,,,,5.163202390475863,5.132409741227025,"rgba(239, 83, 80, 0.5)",1.0211845047751107,4.8088461873087205,-0.20451366656284486,43.77490485165276,-4.030533955520603,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9330325739949136,1.0737176018613712,False,False,False,False,-0.3038720653003,-0.30296688186181986,False,False,False,False,-408609,-491013.95627082203,False,False,False,False,238868.7437936611,False,False,False,False
2023-10-06 00:00:00+00:00,4.38,4.59,4.24,4.51,450109,,,,,,,,,,,,,,4.63531248265219,4.7551952350435664,5.105452938476256,5.386440114461687,5.29957605034876,5.288137301299544,5.93966768482959,6.225876190470204,,,,,,,,,,,,4.636437956802378,4.787776274698645,5.300699818362718,5.403054308501542,5.31641506084982,5.277051331440253,6.115313809093131,,,,5.105452938476256,5.062636024019756,"rgba(239, 83, 80, 0.5)",0.9395935339331599,4.703680487299195,-0.34448990505954347,42.905878445384175,-4.030533955520603,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8727999009955447,1.129248941202354,False,False,False,False,-0.34282825441539394,-0.3228975681386069,False,False,False,False,-858718,-518251.2928433537,False,False,False,False,254516.17017931584,False,False,False,False
2023-10-13 00:00:00+00:00,4.54,4.63,4.34,4.4,246532,,,,,,,,,,,,,,4.608361479527883,4.736548602514005,5.081390720042537,5.362566917244095,5.285573568447459,5.275809273122197,5.921668237042273,6.205575261589308,,,,,,,,,,,,4.6168906521318265,4.771135378513341,5.276330937437087,5.380685722154561,5.301217935227582,5.26528867515823,6.095861196749768,,,,5.081390720042537,5.042070191324038,"rgba(239, 83, 80, 0.5)",0.8788481763746867,4.683234028171764,-0.16297926311074,42.944575551127365,-4.030533955520603,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8743940417780649,1.1777404001527747,False,False,False,False,-0.32422402722312105,-0.323560797680864,False,False,False,False,-612186,-525209.4192994016,False,False,False,False,253924.7501660332,False,False,False,False
2023-10-20 00:00:00+00:00,4.45,4.72,4.36,4.5,285336,,,,,,,,,,,,,,4.589558052012904,4.718668193081859,5.056130751906913,5.33670092981996,5.270102686077243,5.262134775902048,5.901486162958953,6.182758065426299,,,,,,,,,,,,4.601361729600049,4.754574763458122,5.2501502661508,5.356332578984902,5.284464191638269,5.252228659529741,6.074016661969524,,,,5.056130751906913,5.021804414273102,"rgba(239, 83, 80, 0.5)",0.8318348166325797,4.666040684538233,-0.2597158476881326,42.69021288194782,-4.284564625597902,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8407047369517969,1.1563030339119302,False,False,False,False,-0.3097576515067972,-0.31665922459383056,False,False,False,False,-897522,-552788.1289809274,False,False,False,False,256251.5094129937,False,False,False,False
2023-10-27 00:00:00+00:00,3.85,4.51,3.59,4.48,750704,,,,,,,,,,,,,,4.386690090408154,4.592231555248942,4.944355609603543,5.236660147749056,5.205938811284947,5.204753778504445,5.83195286145343,6.107551378104032,,,,,,,,,,,,4.430460605859684,4.644294269569745,5.145675684142291,5.26222198914633,5.215804077455502,5.197014860916678,6.0008997845092065,,,,4.944355609603543,4.906433284046819,"rgba(255, 0, 0, 1.0)",0.7975232663442213,4.513419130271631,-0.8318492491293543,40.817408239811016,-6.198229676591588,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8037369438502869,1.1675891419876954,False,False,False,False,-0.34282825441539394,-0.3297437395046122,False,False,False,False,-1648226,-633931.6749823402,False,False,False,False,292877.619826846,False,False,False,False
2023-11-03 00:00:00+00:00,3.38,4.0,3.28,4.0,816139,,,,,,,,,,,,,,4.16438359176239,4.42861380257325,4.802823272905164,5.111445423013326,5.1209567951244805,5.12794112415966,5.745557580296315,6.016003352986076,,,,,,,,,,,,4.227719955003025,4.497516581252827,5.014655513624277,5.143709668297543,5.125604128163643,5.122770876961214,5.911249207761081,,,,4.802823272905164,4.763742873171993,"rgba(255, 26, 202, 1.0)",0.8007654164936494,4.329558482647873,-1.1858135517462172,38.38896488527303,-8.571781943265535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7349623358492536,1.264276168932488,False,False,False,False,-0.34282825441539394,-0.33628599696000305,False,False,False,False,-2464365,-769519.328687352,False,False,False,False,331637.7220618944,False,False,False,False
2023-11-10 00:00:00+00:00,3.36,3.54,3.045,3.34,649200,,,,,,,,,,,,,,4.015698686520089,4.304635149980282,4.691422611328882,5.011087951620612,5.049987801367851,5.063257420931609,5.674397933848786,5.941130950459192,,,,,,,,,,,3.315,4.085968028546659,4.383197962578879,4.910245168367938,5.048102936206736,5.050694118442798,5.0600703887145295,5.837745965557673,,,,4.691422611328882,4.481605261359288,"rgba(255, 0, 0, 1.0)",0.7905906846343602,3.930325466261757,-0.7213915839718332,36.61010020493579,-10.258827303055021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7291048836371717,1.280458554602788,True,False,False,False,-0.34282825441539394,-0.33955712568769847,False,False,False,False,-3113565,-943152.3413771777,False,False,False,False,355160.85376101336,True,False,False,False
2023-11-17 00:00:00+00:00,3.95,4.11,3.33,3.4,861150,,,,,,,,,,,,,,3.9744234561549825,4.23927248900915,4.610584309868356,4.927304276721316,4.98789291447925,5.006021935415148,5.604201532933368,5.865074996389821,,,,,,,,,,,3.5896298871122587,4.036549398225124,4.316532445236601,4.826341130540347,4.9669446194603255,4.985453135573071,5.004501051023682,5.763868935093491,,,,4.610584309868356,4.447303514790154,"rgba(239, 83, 80, 1.0)",0.7688885332586072,3.959968807625379,-0.012965218226275556,37.88968937001038,-10.258827303055021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8398600446768137,1.1873463734116911,False,False,False,False,-0.19702761800766655,-0.2682923718476825,False,False,False,False,-2252415,-1040134.7605344238,False,False,False,False,392641.5312601976,False,False,False,False
2023-11-24 00:00:00+00:00,4.46,4.46,3.85,3.88,293171,,,,,,,,,,,,,,3.9914388928736533,4.240002482867692,4.600023423072409,4.9119143091583295,4.975763960892114,4.994668463772788,5.587267076425914,5.845886515922285,,,,,,,,,,,3.698059919087903,4.0486466720093235,4.314302249627568,4.81209386980557,4.951601606792811,4.972769864713951,4.993468249104417,5.745522804089183,,,,4.600023423072409,4.454085329000922,#000000,0.7591055250742113,3.9945369917096425,0.6131729949467212,40.631993783726145,-12.759994434346048,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8987136853353749,1.0797387497308548,False,False,False,False,-0.05671797731700946,-0.16250517458234598,False,False,False,False,-1959244,-1108216.9264207627,False,False,False,False,385273.3437594422,False,False,False,False
2023-12-01 00:00:00+00:00,4.53,4.78,4.33,4.5,974038,,,,,,,,,,,,,,4.084091350371521,4.277529486909215,4.595210719654689,4.886039244804533,4.9533517501587605,4.973197749547223,5.545560413843249,5.79635288727934,,,,,,,,,,,3.9956504362283574,4.125541852270513,4.339894647665443,4.791730972468333,4.9244858805144585,4.949478847654052,4.972591253756797,5.698923736732507,,,,4.595210719654689,4.496965343854112,#000000,0.7578928648526719,4.120703281444902,0.5400456153320065,42.826678658138796,-10.762152505370011,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9252684881197487,1.0556452061654888,False,False,False,False,0.1103528375124063,-0.026076168534969843,False,False,False,False,-985206,-1099105.0059451505,False,False,False,False,428885.54051800206,False,False,False,False
2023-12-08 00:00:00+00:00,4.0,4.49,3.89,4.49,837751,,,,,,,,,,,,,,4.089434992664652,4.263163290438565,4.561478848264182,4.842427732879636,4.917811226533592,4.939685291399185,5.498278849772772,5.743340311063572,,,,,,,,,,,4.026009929070168,4.125673714314554,4.321443720077264,4.750564231563753,4.881038792206017,4.912533344242246,4.939908976375315,5.648061988371026,,,,4.561478848264182,4.477376859572105,"rgba(239, 83, 80, 0.5)",0.7686537605473609,4.126070481621985,-0.1640146553530293,42.83283924825008,-10.762152505370011,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9045266526184345,1.060095215796457,False,False,False,False,-0.008995545346758308,-0.017535856940864077,False,False,False,False,-1822957,-1152723.6721714356,False,False,False,False,459171.87085000187,False,False,False,False
2023-12-15 00:00:00+00:00,4.46,4.6796,3.71,3.99,2523672,,,,,,,,,,,,,,4.1425961709041115,4.267629827626479,4.5118833267221,4.759947057493557,4.845046729430405,4.869737052844855,5.387432721943299,5.615876542509949,,,,,,,,,,,4.131738106915229,4.166785334084255,4.313536014554749,4.677112710292953,4.796785497716947,4.837550292549539,4.871445742324898,5.526865694946884,,,,4.5118833267221,4.4605564338859915,#000000,0.7729035171655274,4.177187359882518,0.36590937139818125,44.39142880866498,-9.39275851027233,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9014937753190102,1.028172143349108,False,False,False,False,-0.007278637325584199,-0.012407247133224138,False,False,False,False,700715,-1015431.918677255,False,False,False,False,612097.8063425943,False,False,False,False
2023-12-22 00:00:00+00:00,4.92,5.2,4.46,4.635,1024055,,,,,,,,,,,,,4.859999999999999,4.214463339217096,4.316768131749683,4.535360913029269,4.765596946584726,4.845711524879118,4.86933351222556,5.368605447817395,5.590017306335415,,,,,,,,,,,4.2358531956580245,4.233167778564204,4.355837109248848,4.688076743093318,4.800204963842613,4.838585621177763,4.870981200674037,5.503672739756576,,,,4.535360913029269,4.500532912098778,#000000,0.7697386066207921,4.3858710783598305,0.6939094869945966,46.87198500177867,-7.065588492960352,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9760569409477098,0.9854890551198241,False,False,False,False,0.22356211542545615,0.105577434146116,False,False,False,False,1724770,-812453.9987752361,False,False,False,False,642613.1540209207,False,False,False,False
2023-12-29 00:00:00+00:00,4.88,5.2,4.842,4.95,570829,,,,,,,,,,,,4.974,4.900802030743301,4.254633169605415,4.345814870538507,4.551253386835501,4.771956657115897,4.8488138748561616,4.8716968802381855,5.360906886346515,5.578489769304829,,,,,,,,,,,4.290335081195701,4.27070858198318,4.381407025517406,4.697322518965562,4.805291945213248,4.841979464379366,4.873260304316787,5.493599499730523,,,,4.551253386835501,4.543823332250047,#000000,0.7703456753039218,4.604942570386104,0.35705714776081326,48.51418895054086,-5.569104277638978,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0146263404461757,0.9659684157935513,False,False,False,False,0.29662897859305687,0.20110320636958645,False,False,False,False,1153941,-666795.1099770705,False,False,False,False,637295.8092786303,False,False,False,False
2024-01-05 00:00:00+00:00,4.36,4.95,4.2796,4.95,638559,,,,,,,,,,,,4.73949681557945,4.794748679415593,4.270007101945625,4.3544856159541965,4.55042034145996,4.7639651823446,4.84041299927648,4.863275263035889,5.343157338351982,5.556988670860618,,,,,,,,,,,4.308603987717616,4.28461122446222,4.387972786117819,4.691476546203204,4.796559631293973,4.833467592363786,4.864967189120677,5.473523795564311,,,,4.55042034145996,4.514578828120029,#000000,0.7744666749645375,4.528214146164571,-0.21719997980839323,48.087625872544706,-5.569104277638978,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9598598964264993,1.0121766909484209,False,False,False,False,0.143926600172643,0.17251490327111474,False,False,False,False,515382,-579226.435163954,False,False,False,False,637389.3789616947,False,False,False,False
2024-01-12 00:00:00+00:00,4.33,4.44,4.03,4.4,712765,,,,,,,,,,,,4.564163852443936,4.666991787907258,4.2698110528293265,4.350098361953672,4.538597333188983,4.746292675421461,4.824026479196825,4.847307718946732,5.318091128716136,5.528117987912941,,,,,,,,,,,4.305313857886662,4.283597419972721,4.382266178991493,4.6755436595398585,4.778448090591441,4.816723320515407,4.849262189442478,5.446099672767045,,,,4.538597333188983,4.478267618013537,#000000,0.7776225722449553,4.4515701377667956,-0.15633565961933038,47.69516071398593,-5.569104277638978,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9335792825118583,1.057035181321339,False,False,False,False,0.007099759613230176,0.08980733144217246,False,False,False,False,-197383,-550941.7362629203,False,False,False,False,642972.7582978654,False,False,False,False
2024-01-19 00:00:00+00:00,4.07,4.32,3.9,4.32,714516,,,,,,,,,,,,4.437475891538402,4.555673255199427,4.260190323204024,4.338011643687811,4.520878509762706,4.723946265897433,4.803781272621294,4.8276945331577386,5.2902305797925315,5.4967152402124215,,,,,,,,,,4.096666666666668,4.290100977369457,4.273577997445978,4.369404257427069,4.654567663678909,4.755861703637446,4.796012685510162,4.829966265019257,5.416045012082806,,,,4.520878509762706,4.3796547185980454,"rgba(239, 83, 80, 0.5)",0.7828919592254193,4.344979197693489,-0.3512351793286373,46.651396586118054,-5.569104277638978,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9178096072144578,1.06658608785021,False,False,False,False,-0.017852652100006035,0.035977339671083214,False,False,False,False,-911899,-577679.3113545559,False,False,False,False,648272.2576832087,False,False,False,False
2024-01-26 00:00:00+00:00,4.21,4.37,3.985,4.0,782469,,,,,,,,,,,,4.380459670380859,4.490982817191751,4.256068682316516,4.330582278486955,4.506891506521503,4.70450201648511,4.785576743120543,4.809909074518363,5.263376870066233,5.4660200293445484,,,,,,,,,,4.144580523518941,4.282576056768417,4.26885179226541,4.360893949760437,4.636772774625364,4.735993087925771,4.777456527962368,4.812442802921125,5.386813811878295,,,,4.506891506521503,4.365866005183615,"rgba(239, 83, 80, 0.5)",0.7895871198416397,4.324649766964992,-0.14520217476190117,46.41659479071128,-5.569104277638978,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9440097675863514,1.0354002759776617,False,False,False,False,0.00792320091600231,0.02195027029354276,False,False,False,False,-129430,-544475.6586616258,False,False,False,False,658212.7571140821,False,False,False,False
2024-02-02 00:00:00+00:00,4.61,4.95,4.18,4.21,1141230,,,,,,,,,,,4.579999999999999,4.430394546331934,4.50917432588231,4.2810760447442755,4.347419563212386,4.5111171345703,4.698241418752502,4.777074667214216,4.800944929572855,5.239920497590542,5.436706103073081,,,,,,,,,,4.332932787888781,4.311529174632568,4.29212991447422,4.374949971375529,4.633779060765933,4.728414929791797,4.769037395636338,4.803538663399106,5.359736583368824,,,,4.5111171345703,4.397072346311231,#000000,0.7915027331453586,4.463125415025757,0.1855642170565573,47.62760580880195,-5.569104277638978,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9577717815298067,1.0143146503288791,False,False,False,False,0.1571650644083025,0.08955766735092263,False,False,False,False,1011800,-429195.9802422461,False,False,False,False,693991.8121426685,False,False,False,False
2024-02-09 00:00:00+00:00,4.21,4.59,4.17,4.46,410923,,,,,,,,,,,4.51204907205239,4.421544950758264,4.496436722717921,4.282218913570414,4.346847991549149,4.507288683285021,4.69157398943685,4.770416924654404,4.794332513412951,5.228730576797146,5.423598744442167,,,,,,,,,,4.331639098766056,4.311928916612989,4.292948427885821,4.373784592014424,4.627994445730477,4.721450958319288,4.762298126520498,4.797005240783214,5.347362008874682,,,,4.507288683285021,4.387668736921245,"rgba(239, 83, 80, 0.5)",0.7966337510633913,4.4404174610736575,-0.2892388889700988,47.23162074865581,-5.569104277638978,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9606628664611597,1.0185957358547242,False,False,False,False,0.0854517917666705,0.08750472955879657,False,False,False,False,600877,-352894.27800207975,False,False,False,False,673023.7519839524,False,False,False,False
2024-02-16 00:00:00+00:00,3.82,4.31,3.7,4.21,864343,,,,,,,,,,,4.308628305888637,4.350714795193348,4.426743906776726,4.263978084907999,4.327664269406381,4.484098745971087,4.664593415752302,4.7456545328377935,4.770251566897237,5.196549187374309,5.387828946788486,,,,,,,,,,4.245876737785789,4.287419256183958,4.274666810864768,4.35426919801983,4.602172220267389,4.694295436009602,4.737054044156282,4.773254546479698,5.31296420516708,,,,4.484098745971087,4.3324060110998515,"rgba(239, 83, 80, 0.5)",0.8095385628150649,4.332990936411124,-0.6336831374990529,45.846578620862246,-5.569104277638978,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9322593619678655,1.0359872139545714,False,False,False,False,-0.05800829697236823,0.01474821629321417,False,False,False,False,-263466,-346269.9611130368,False,False,False,False,687195.5481332892,False,False,False,False
2024-02-23 00:00:00+00:00,3.53,3.85,3.38,3.85,719129,,,,,,,,,,,4.143052527008172,4.266890381309998,4.347031753034136,4.234946248940604,4.29946980515411,4.454411654466432,4.63319683782955,4.717486451369743,4.743027165289588,5.1636996774928265,5.352330800810309,,,,,,,,,,4.143546284923617,4.250683663818784,4.2459828670915405,4.32636753101369,4.571276187163945,4.663042030949294,4.708289216778511,4.746409286088774,5.278479405270119,,,,4.454411654466432,4.271238271676108,"rgba(239, 83, 80, 1.0)",0.8284990879528683,4.225130236568981,-0.8390235386819473,44.102557929107206,-1.931687681542833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9066535654126894,1.0725505334081975,False,False,False,False,-0.20988722714757976,-0.09756950542718279,True,False,False,False,-982595,-393405.1491787378,True,False,False,False,689560.9890123048,True,False,False,False
2024-03-01 00:00:00+00:00,4.02,4.025,3.29,3.52,1338468,,,,,,,,,,,4.033943268501571,4.184044969223208,4.261671180723223,4.201209696122953,4.265004372365989,4.415199948709121,4.589236285842903,4.676841948643435,4.703422730471755,5.113010850206546,5.296636282389969,,,,,,,,,3.7783333333333338,4.061680690655858,4.208692793163174,4.212307279640676,4.291640154297347,4.5287807894126315,4.618897667227124,4.666934437911631,4.707292295837339,5.224702906167316,,,3.7783333333333338,4.415199948709121,4.149852773802733,#000000,0.834359699475055,4.014500565428492,0.006591203500081757,44.60233363954241,-1.931687681542833,False,True,False,True,False,0.0,1.0,4.025,3.29,0.0,1,0.8982910122465924,1.0736871237805299,True,False,False,False,-0.19299148099539026,-0.14528049321128653,False,False,False,False,355873,-337903.0640543868,False,False,False,False,737628.1750113933,False,False,False,False
2024-03-08 00:00:00+00:00,4.41,4.61,3.9,4.11,1017912,,,,,,,,,,,4.084491004651307,4.19805193749743,4.266281199072899,4.2068200237309945,4.266999478159196,4.410614959400963,4.578601389358358,4.665046585444166,4.691410377385466,5.09118100099531,5.27069447519352,,,,,,,,,4.006563432044068,4.097361692462001,4.214897077395756,4.217206496209521,4.292331005150841,4.520082595571523,4.6074826109256914,4.6551489832022215,4.695348230175105,5.200339403397898,,,4.006563432044068,4.410614959400963,4.185100334637402,#000000,0.8364735500898973,4.096617016663702,0.37464780960810845,46.19047108664744,-1.931687681542833,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.957831735020064,1.0129225328164322,False,False,False,False,0.037532779652235865,-0.05387385677952533,False,False,False,False,1373785,-211111.35560591373,False,False,False,False,758389.9398253642,False,False,False,False
2024-03-15 00:00:00+00:00,4.45,4.65,4.25,4.35,1073009,,,,,,,,,,,4.14423108160927,4.225129103249496,4.284188922543577,4.219733321281187,4.275793359155908,4.412294065837249,4.573694010343884,4.658058121859958,4.683944006322698,5.073390682805064,5.2486337812898025,,,,,,,,,4.145308680350932,4.144295967414533,4.229608967016886,4.229286407287815,4.299619066377965,4.517304236080775,4.60163867884915,4.64831050021447,4.687872546679849,5.17991976000116,,,4.145308680350932,4.412294065837249,4.2197194876287565,#000000,0.836565975061517,4.164741208156058,0.3409878005413329,47.44830085974894,-1.931687681542833,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.974467513270174,1.0013438150910434,False,False,False,False,0.11244430347402519,0.02928522334724993,False,False,False,False,2446794,-14229.477412883076,False,False,False,False,781695.0553938558,False,False,False,False
2024-03-22 00:00:00+00:00,4.37,4.62,4.1101,4.49,507212,,,,,,,,,,,4.160186299250053,4.231973442811313,4.287823233081372,4.223332037610781,4.277812447671519,4.411393374002202,4.57002639437236,4.653650120478535,4.679372809659103,5.064241978841098,5.23756814933755,,,,,,,,,4.173833881157883,4.157460072508425,4.23354760062,4.232576320894759,4.301053445015947,4.51453386248458,4.597588620893037,4.6439419681224114,4.6833123664705685,5.16959135318268,,,4.173833881157883,4.411393374002202,4.227959878062205,#000000,0.835173284064098,4.1808634239319185,0.22646387244059135,48.08312086931253,-5.835598074932911,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9614747615410096,1.03244799870208,False,False,False,False,0.0797043438507002,0.05449478359897507,False,False,False,False,1939582,130497.29869177492,False,False,False,False,761362.977216533,False,False,False,False
2024-03-29 00:00:00+00:00,4.62,4.75,4.23,4.34,645052,,,,,,,,,,,4.191375954544249,4.249429040743449,4.300846312630489,4.232694268615582,4.284831752618069,4.41438180435494,4.569217787136986,4.651378847739521,4.67674480827878,5.0556426766611615,5.226507319641224,,,,,,,,,4.224447893311287,4.183773386838788,4.2441149867849415,4.241463207737128,4.307202793924743,4.514963605744702,4.596210134880523,4.641802053682373,4.680652209925782,5.1594777678327866,,,4.224447893311287,4.41438180435494,4.246017959774873,#000000,0.83442972920011,4.212256568859443,0.48864921379469856,49.364128962870495,-4.547168774765858,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9755980180167969,1.0155901551559354,False,False,False,False,0.1279396628838266,0.09121722324140083,False,False,False,False,2584634,312285.2024923842,False,False,False,False,752747.3492745677,False,False,False,False
2024-04-05 00:00:00+00:00,4.73,4.86,4.55,4.7,839523,,,,,,,,,,,4.242586123451198,4.2819491064709,4.327484197315783,4.250871575603966,4.299622906177398,4.423622397614259,4.573235896401767,4.652864484495105,4.677582113989566,5.0485755959937775,5.216227518805897,,,,,,,,,4.300156664113716,4.227993320997019,4.264697048957408,4.258937752086322,4.320730038413877,4.520694791743777,4.599391507501973,4.64355893076055,4.681389604816452,5.150435187089457,,,4.300156664113716,4.423622397614259,4.277502873358759,#000000,0.8332885681670149,4.263171303758209,0.5602245297432497,50.63710816485873,-3.277009734425704,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0163233103673426,0.9768753103129315,False,False,False,False,0.2124814552190425,0.15184933923022165,False,False,False,False,3424157,542794.2245299853,False,False,False,False,759175.1752542293,False,False,False,False
2024-04-12 00:00:00+00:00,4.66,5.12,4.5695,4.75,1622794,,,,,,,,,,4.783166666666666,4.328763506937162,4.341761505859896,4.378054497395891,4.287133588581978,4.329868647485703,4.443893588757923,4.583971360064999,4.658636725525235,4.682054836118246,5.038390315286006,5.2000839066229885,,,,,,,,,4.411432795909126,4.3051505000950625,4.305221984201411,4.293957179639151,4.3487023646234455,4.534577739243532,4.608559303962945,4.649886566735338,4.6856430772178514,5.1365886470361986,,,4.411432795909126,4.443893588757923,4.376451087277204,#000000,0.8338532720324813,4.457128367402004,0.24329416145781307,51.274344638704136,-2.6156232243292123,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.010659342128126,0.9625753505219402,False,False,False,False,0.2690082082289239,0.21042877372957278,False,False,False,False,1801363,636021.5412314679,False,False,False,False,823146.9400502123,False,False,False,False
2024-04-19 00:00:00+00:00,4.64,4.81,4.49,4.7,1035261,,,,,,,,,,4.730002557383751,4.358109647720845,4.363331585886032,4.395814290009353,4.302107977711082,4.342025024961877,4.450933665818307,4.585952085024665,4.658307743341688,4.6811236526013005,5.029029375265799,5.1872285632913275,,,,,,,,,4.441575324607008,4.3329638096008285,4.321439071905404,4.308373924480355,4.359773275699814,4.538236512071683,4.6097346549601905,4.649796080714424,4.684630903980905,5.1250819917114105,,,4.441575324607008,4.450933665818307,4.389574321426655,#000000,0.8309984876559539,4.465662834828109,0.20979239765363936,51.648151571344734,-2.182988238952767,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.004020531514266,0.9892785826286234,False,False,False,False,0.19061511553862634,0.20052194463409956,False,False,False,False,766102,645657.1307698777,False,False,False,False,838859.0926390855,False,False,False,False
