date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_835,aVWAP_peak_797,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_608,aVWAP_peak_580,aVWAP_peak_522,aVWAP_peak_479,aVWAP_peak_459,aVWAP_peak_419,aVWAP_peak_395,aVWAP_peak_358,aVWAP_peak_312,aVWAP_peak_275,aVWAP_peak_256,aVWAP_peak_217,aVWAP_peak_154,aVWAP_peak_120,aVWAP_peak_96,aVWAP_peak_71,aVWAP_peak_36,aVWAP_valley_881,aVWAP_valley_818,aVWAP_valley_801,aVWAP_valley_783,aVWAP_valley_744,aVWAP_valley_674,aVWAP_valley_615,aVWAP_valley_588,aVWAP_valley_565,aVWAP_valley_546,aVWAP_valley_498,aVWAP_valley_470,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_371,aVWAP_valley_347,aVWAP_valley_324,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_197,aVWAP_valley_166,aVWAP_valley_135,aVWAP_valley_103,aVWAP_valley_84,aVWAP_valley_49,aVWAP_valley_21,aVWAP_OB_bull_324,aVWAP_OB_bear_703,aVWAP_OB_bear_522,aVWAP_OB_bear_419,aVWAP_OB_bear_120,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 14:00:00+00:00,78.755,79.28,78.35,79.23,1442.0,,,,,,,,,,,,,,79.94817121569508,80.21715547767926,80.51274143418838,82.00808792092005,83.1682129240923,83.47598468171273,83.96960084671758,84.07080066200122,84.18817174391465,,,,,,,,,,,,,,,,,78.95333333333333,79.61818896681017,79.68859930177054,80.44980238532057,82.82830127699742,83.12354833466442,83.18682856249579,83.91118518887977,84.00516962924603,84.15545967864063,84.22582394598011,78.95333333333333,,,,83.47598468171273,82.28525837555301,"rgba(255, 26, 202, 1.0)",1.1310899351692976,82.19875862251754,-2.6246883914435926,44.013948777550276,0.24890319386965132,False,False,False,True,False,0.0,1.0,79.28,78.35,642.0,0,0.9068434559452522,1.0248075278015398,False,False,False,False,-0.30016357677203037,-0.26683961149519986,False,False,False,False,-58060.0,-47784.376593928566,False,False,False,False,1987.0083135310372,False,False,False,False
2025-04-25 15:00:00+00:00,79.23,79.72,79.22,79.645,1014.0,,,,,,,,,,,,,,79.92555083244775,80.2076884795583,80.50348470797711,81.99771426213951,83.15866776061992,83.4673558983954,83.96134237219552,84.06321814292785,84.18102603868145,,,,,,,,,,,,,,,,,79.19073154180238,79.61513330873969,79.68519944629249,80.44159485724492,82.81756843474923,83.11367222661694,83.17804087340409,83.90267623081077,83.99721421240211,84.14817119021802,84.21889634018638,79.19073154180238,,,,83.4673558983954,82.28874735787049,"rgba(255, 26, 202, 1.0)",1.1334336534825011,82.20203675562122,-2.256009205095218,44.833565652706014,0.24890319386965132,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9199605167160205,1.0205141410239904,False,False,False,False,-0.2528148507907114,-0.25982723114295564,False,False,False,False,-57046.0,-47927.96765448781,False,False,False,False,1971.9229133212536,False,False,False,False
2025-04-25 16:00:00+00:00,79.645,79.81,79.48,79.49,1799.0,,,,,,,,,,,,,,79.89656498051959,80.1930648469131,80.48854976755784,81.98000060062765,83.14215673883011,83.45239060600983,83.94697956782692,84.05001957028534,84.16857854759196,,,,,,,,,,,,,,,,,79.36095025460243,79.61389289517243,79.68186731319814,80.42839876515454,82.79907037707929,83.09659854454738,83.1628293642931,83.88788410669527,83.9833736593422,84.13547772333592,84.20682542399516,79.36095025460243,,,,83.45239060600983,82.28377368267891,"rgba(255, 26, 202, 1.0)",1.1354577875849154,82.19670906038526,-2.3838042153397474,44.640979298522716,0.1294441986419912,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9141268267448376,1.024356597835927,False,False,False,False,-0.2403581080102821,-0.25009266957661885,False,False,False,False,-58845.0,-48097.22396992211,False,False,False,False,1969.241937920924,False,False,False,False
2025-04-25 17:00:00+00:00,79.49,79.69,79.3,79.31,2731.0,,,,,,,,,,,,,,79.84238572448251,80.16656946625972,80.46290279804923,81.95183379232138,83.1162651978565,83.42895919658375,83.9245608223211,84.02941758117261,84.14915469443972,,,,,,,,,,,,,,,,,79.38924658841492,79.59953665424479,79.66889656468372,80.40544147173202,82.77000981139153,83.06982438932569,83.13895836604722,83.8647923610742,83.96176854461483,84.1156688216263,84.18798957096165,79.38924658841492,,,,83.42895919658375,82.26220912088016,"rgba(255, 26, 202, 1.0)",1.1147129190476515,82.17457755837387,-2.5697895031316245,43.647121242287845,-1.255779948355972,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115487604733522,1.0269931761250757,False,False,False,False,-0.2510306904664812,-0.25056168002155,False,False,False,False,-61576.0,-48306.19724170626,False,False,False,False,1981.0521404337778,False,False,False,False
2025-04-25 18:00:00+00:00,79.31,79.935,79.29,79.745,1974.0,,,,,,,,,,,,,,79.82790896646134,80.15403196608662,80.44898345257047,81.93363062187115,83.09889571225705,83.41312927599571,83.90929337254931,84.01535838808698,84.13587403837657,,,,,,,,,,,,,,,,,79.44816257440476,79.60264151203127,79.66845198853349,80.3931596411488,82.75070016411487,83.05188775627919,83.12292198273815,83.84908357003188,83.9470433108136,84.10213229813536,84.17510225046102,79.44816257440476,,,,83.41312927599571,82.25241964214737,"rgba(255, 26, 202, 1.0)",1.0689251147300949,82.16443832001968,-2.2634310735889027,45.65970022846446,-1.255779948355972,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111562216559409,1.0255690407290632,False,False,False,False,-0.24266586734369058,-0.24661377368262027,False,False,False,False,-59602.0,-48481.325966641045,False,False,False,False,1980.9428049231767,False,False,False,False
2025-04-25 19:00:00+00:00,79.745,80.66,79.745,80.515,3025.0,,,,,,,,,,,,,,79.87899514386163,80.15957429058432,80.44531527539914,81.9140943186765,83.07757695187615,83.39328049223538,83.88965180715438,83.9971751971003,84.1186054534847,,,,,,,,,,,,,,,,,79.66484800445,79.65676701315643,79.70212836659226,80.39103889051,82.72768974596792,83.02995684308841,83.10318696651977,83.82893451567269,83.92806170724253,84.0845572281641,84.15831565785162,79.66484800445,,,,83.39328049223538,82.25748769347942,"rgba(255, 0, 0, 1.0)",1.056084396368064,82.16919488205026,-1.5663472424544247,50.60788488251115,-4.375187876923519,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9145115559755992,1.017140647821978,False,False,False,False,-0.2011384318844953,-0.2238761027835578,False,False,False,False,-56577.0,-48606.84029273963,False,False,False,False,1997.1297381801817,False,False,False,False
2025-04-28 14:00:00+00:00,80.835,81.54,80.82,81.475,1212.0,,,,,,,,,,,,,,79.93636796229265,80.17561707288213,80.45382986857827,81.91105027304702,83.07208974146059,83.38787999005567,83.8839600511702,83.99184481588182,84.1134827283622,,,,,,,,,,,,,,,,,79.81302897123082,79.7052232961036,79.73476178681246,80.39967082450394,82.72224303122384,83.02436815937423,83.09807776417409,83.82313507391892,83.92253764162196,84.07936054106828,84.15331715634397,79.81302897123082,,,,83.38787999005567,82.27009233750535,"rgba(239, 83, 80, 0.5)",1.007674716033492,82.1818016055756,-0.7014184183937728,56.9572901891333,1.4495922561827967,True,False,True,False,True,1.5868555495547092,0.0,0.0,0.0,0.0,0,0.920092201306185,1.011098305374141,False,False,False,False,-0.13374690000289305,-0.17881150139322544,False,False,False,False,-55365.0,-48711.61796261964,False,False,False,False,1984.9571840998688,False,False,False,False
2025-04-28 15:00:00+00:00,81.475,81.62,81.06,81.22,791.0,,,,,,,,,,,,,,79.97190542083992,80.18604230404048,80.45943716524529,81.90914677210587,83.0685696198505,83.38440630159744,83.88028952154166,83.98840493922894,84.11017485930248,,,,,,,,,,,,,,,,,79.89711490801639,79.73573039097136,79.75562951913841,80.40535106679961,82.71876331963094,83.0207849743428,83.09479821189612,83.81939643082379,83.9189742581106,84.07600549541107,84.1500887941014,79.89711490801639,,,,83.38440630159744,82.27755071364977,"rgba(239, 83, 80, 0.5)",0.991570407925589,82.18926376182338,-0.9775037194293938,59.68659660606934,3.790515837693114,True,False,True,False,True,0.7000705366064999,0.0,0.0,0.0,0.0,0,0.9221952362691209,1.0111636627039926,False,False,False,False,-0.12284578412654401,-0.15082864275988472,False,False,False,False,-56156.0,-48827.03473839298,False,False,False,False,1966.446220005297,False,False,False,False
2025-04-28 16:00:00+00:00,81.22,81.22,80.425,80.435,528.0,,,,,,,,,,,,,,79.984240716753,80.1891626766388,80.46046721826505,81.90662388157463,83.06542432951873,83.38142101381825,83.87727050934267,83.98559663049875,84.10749540947391,,,,,,,,,,,,,,,,,79.92607628364104,79.74780389862615,79.76390075009607,80.40655877937778,82.71546087595614,83.01756112032207,83.09187802033887,83.81630756284487,83.91605131355917,84.07328203482146,84.14748005629592,79.92607628364104,,,,83.38142101381825,82.27900315408816,"rgba(255, 0, 0, 1.0)",0.9253800874808961,82.19068598024427,-1.8972593034972898,57.52811698404631,3.790515837693114,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9264460333090722,1.0145994776726464,False,False,False,False,-0.158222711884896,-0.15452567732239036,False,False,False,False,-56684.0,-48948.84815330162,False,False,False,False,1944.144728222269,False,False,False,False
2025-04-28 17:00:00+00:00,80.475,80.475,80.21,80.36,418.0,,,,,,,,,,,,,,79.98910335058683,80.18993401501712,80.46007763149149,81.90406818431501,83.06257891581005,83.37875963427028,83.87462597333526,83.98314415789154,84.10516310809304,,,,,,,,,,,,,,,,,79.93789518325075,79.7537387696236,79.76795358649791,80.40636610962021,82.71240931553208,83.01463732663181,83.08923943212606,83.81359687046537,83.91349375261177,84.07090931140976,84.14521159796242,79.93789518325075,,,,83.37875963427028,82.2786453113271,"rgba(255, 0, 0, 1.0)",0.920149566768941,82.19028964930483,-1.9891218943152917,55.74662883235918,3.790515837693114,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9237585616438355,1.0136986301369864,False,False,False,False,-0.19138917484956303,-0.1729574260859767,False,False,False,False,-57102.0,-49075.25360828919,False,False,False,False,1920.4835696451794,False,False,False,False
2025-04-28 18:00:00+00:00,80.37,80.96,80.315,80.665,2587.0,,,,,,,,,,,,,,80.03930598593281,80.20323336409885,80.46400529432029,81.89143336375935,83.047021522426,83.36400306492287,83.85972398641154,83.96927885930853,84.0919338140779,,,,,,,,,,,,,,,,,80.04254627779997,79.805206017126,79.80411467612626,80.41118859962144,82.69605827423095,82.99869237162916,83.0747867024691,83.79835047568713,83.89906398899977,84.05746301268807,84.13233057374484,80.04254627779997,,,,83.36400306492287,82.28248701126904,"rgba(255, 0, 0, 1.0)",0.912266443021395,82.19397818416634,-1.676021513081651,55.85275400590849,3.790515837693114,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9257120862201693,1.0109913608758876,False,False,False,False,-0.17096089745986248,-0.1719591617729196,False,False,False,False,-54515.0,-49159.590761649044,False,False,False,False,1930.817157712696,False,False,False,False
2025-04-28 19:00:00+00:00,80.69,81.13,80.665,80.93,1419.0,,,,,,,,,,,,,,80.07423545018506,80.21431804836975,80.46907697732162,81.88604456865758,83.03949390019554,83.3567493395949,83.8522692816135,83.96231750440477,84.08526814719505,,,,,,,,,,,,,,,,,80.10741173882437,79.83901314558045,79.82848949177856,80.41660151004781,82.68833014473591,82.9910001331217,83.0677781159496,83.79073898472231,83.89183553538874,84.05069470151128,84.12583275809824,80.10741173882437,,,,83.3567493395949,82.28687497386485,"rgba(239, 83, 80, 1.0)",0.9138840238284367,82.19832353745569,-1.3878386145130688,57.00005677690807,3.790515837693114,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9256537344043754,1.0111092121004956,False,False,False,False,-0.15307328099148643,-0.162516221382203,False,False,False,False,-53096.0,-49220.62036224363,False,False,False,False,1922.882007980716,False,False,False,False
2025-04-29 14:00:00+00:00,81.035,81.73,81.035,81.72,1312.0,,,,,,,,,,,,,,80.12514333442574,80.23266644826643,80.4797910663589,81.88407270824204,83.03448390927649,83.35167850670226,83.84677701849971,83.95714021554971,84.0802634099264,,,,,,,,,,,,,,,,,80.19730487523866,79.8846437322356,79.861822242549,80.42734953167374,82.68357949114743,82.98592742588552,83.0630877912769,83.78516216004373,83.88649126608487,84.04562610159958,84.12093937903212,80.19730487523866,,,,83.35167850670226,82.29669753070073,"rgba(239, 83, 80, 0.5)",0.9265519097391614,82.20818587345177,-0.5268845364413539,60.44844689466656,4.719641363741232,True,False,True,False,True,2.496534034276216,0.0,0.0,0.0,0.0,0,0.9276564960211073,1.0053619302949062,False,False,False,False,-0.11995515639757462,-0.1412356888898888,False,False,False,False,-51784.0,-49260.36268220885,False,False,False,False,1913.410969097294,False,False,False,False
2025-04-29 15:00:00+00:00,81.72,81.83,81.45,81.6,1150.0,,,,,,,,,,,,,,80.17086572578509,80.24995520805247,80.49019418152182,81.88294000188773,83.03049248428935,83.34757005123059,83.84225226757972,83.95286175535276,84.07611512222753,,,,,,,,,,,,,,,,,80.2741091954023,79.92572580865664,79.89223007965643,80.43773604490332,82.67990427306493,82.98189945731998,83.05934282864231,83.78057592940212,83.88208327326079,84.0414283443591,84.11687947202395,80.2741091954023,,,,83.34757005123059,82.30575807523095,"rgba(239, 83, 80, 0.5)",0.9331641802958538,82.21729713620499,-0.6615096777603339,62.01348215150607,6.384928967087006,True,False,True,False,True,2.0684436679436864,0.0,0.0,0.0,0.0,0,0.9349801612696789,1.0035837706386792,False,False,False,False,-0.10248218263934125,-0.12185893576461503,False,False,False,False,-52934.0,-49317.31829953894,False,False,False,False,1901.5751401190412,False,False,False,False
2025-04-29 16:00:00+00:00,81.6,81.95,81.51,81.59,1824.0,,,,,,,,,,,,,,80.24054849709522,80.27760734292977,80.50711656195247,81.88155649921467,83.02446162757306,83.34130692583791,83.83529591119307,83.94627239632742,84.06971581842288,,,,,,,,,,,,,,,,,80.38477934211659,79.98909807332436,79.93987511363252,80.45461383125453,82.67443801077968,82.97582457463233,83.05367623651273,83.77353193031686,83.8753017472425,84.03495567674722,84.11061305962525,80.38477934211659,,,,83.34130692583791,82.31952945883656,"rgba(239, 83, 80, 0.5)",0.9423010364225907,82.23116024898158,-0.6804197641718805,62.99048932852993,7.553539055549258,True,False,True,False,True,2.0322595083541763,0.0,0.0,0.0,0.0,0,0.9351154833190762,1.003250641573995,False,False,False,False,-0.09639033807213032,-0.10912463691837268,False,False,False,False,-54758.0,-49401.66995380966,False,False,False,False,1900.3724247683583,False,False,False,False
2025-04-29 17:00:00+00:00,81.6,82.38,81.6,82.26,668.0,,,,,,,,,,,,,,80.27107047046549,80.29025212584587,80.51524427821442,81.88205894875955,83.02291571614444,83.33957092367352,83.83322703131891,83.94429008134887,84.06776890269057,,,,,,,,,,,,,,,,,80.43217230267012,80.01634800478641,79.96052308255224,80.46263977695808,82.67324630534974,82.97429241152582,83.05220997233909,83.77145136303889,83.8732761625992,84.03299243312584,84.10869991048598,80.43217230267012,,,,83.33957092367352,82.32621251019467,#000000,0.9658551362103891,82.2379032953998,0.02287786622629543,65.8292646180984,10.448540690400677,True,False,True,False,True,4.301602791108422,0.0,0.0,0.0,0.0,0,0.9308433529461926,1.0019612859213782,False,False,False,False,-0.07883006011836326,-0.09397734851836798,False,False,False,False,-54090.0,-49474.3572413475,False,False,False,False,1881.2658755471434,False,False,False,False
2025-04-29 18:00:00+00:00,82.31,82.44,82.225,82.32,925.0,,,,,,,,,,,,,,80.31727808399906,80.30986088286076,80.52812558405085,81.88361815226519,83.0213449696928,83.33764729592438,83.830774877057,83.94191677211988,84.06541525382403,,,,,,,,,,,,,,,,,80.5028419087527,80.05733201101293,79.99173975941396,80.47531004507877,82.67229145966265,82.97276616405824,83.05070363304773,83.7690005097972,83.87086618705682,84.0306252242514,84.10638021952117,80.5028419087527,,,,83.33764729592438,82.33679194967239,#000000,0.99000583308857,82.16347373787616,0.1581064039143189,67.89758806458315,12.56124561032594,True,False,True,False,True,4.501956200182747,0.0,0.0,0.0,0.0,0,0.9336446196024676,1.0066398217957506,False,False,False,False,-0.05576986052512829,-0.07487360452174813,False,False,False,False,-53165.0,-49531.57650892351,False,False,False,False,1866.4400480192805,False,False,False,False
2025-04-29 19:00:00+00:00,82.32,82.32,81.86,81.86,2948.0,,,,,,,,,,,,,,80.43057646552309,80.36054043462173,80.56100997659195,81.88504661295002,83.01413198877619,83.32966698963365,83.82138545940138,83.93293171757779,84.05660385332821,,,,,,,,,,,,,,,,,80.66320956531133,80.16192835591671,80.07325607532032,80.50789331723605,82.66652841066414,82.96559545328934,83.0438691279667,83.75954904563898,83.86167717684962,84.02173657642466,84.09772484746293,80.66320956531133,,,,83.32966698963365,82.36074307252423,#000000,1.0001480881339733,82.17612599644492,-0.3160791888676571,65.97076228963738,12.56124561032594,True,False,True,False,True,2.7776185323762768,0.0,0.0,0.0,0.0,0,0.927751114158382,1.008141926636956,False,False,False,False,-0.07208959030876652,-0.07348159741525732,False,False,False,False,-56113.0,-49633.61408242857,False,False,False,False,1883.2084193678188,False,False,False,False
2025-04-30 14:00:00+00:00,81.16,81.35,80.84,81.255,1143.0,,,,,,,,,,,,,,80.44869715510005,80.36952397580303,80.56600901296717,81.88191444976765,83.00896985173978,83.32458239948983,83.81604184229212,83.92791083778188,84.0517701345982,,,,,,,,,,,,,,,,,80.68238965755793,80.18196426878967,80.08980508082729,80.51311098360384,82.66139778095123,82.9603446314544,83.03903947365484,83.75411012321288,83.85648291749919,84.0168360698462,84.09300354093428,80.68238965755793,,,,83.32458239948983,82.36219520939356,"rgba(239, 83, 80, 0.5)",0.9994273134924816,82.16711040612117,-0.9126330587602397,61.18218340288087,16.70524962575921,True,False,True,False,False,0.5776850329632524,0.0,0.0,0.0,0.0,0,0.9234313014545922,1.01219980377938,False,False,False,False,-0.1395508337849933,-0.10651621560012531,False,False,False,False,-57256.0,-49751.79060828238,False,False,False,False,1871.7323198427364,False,False,False,False
2025-04-30 15:00:00+00:00,81.24,81.74,81.21,81.31,1145.0,,,,,,,,,,,,,,80.47265591675821,80.38138843404552,80.57322896438339,81.87995551053315,83.00457810123831,83.32014549618646,83.81125319639524,83.9233891052299,84.04739560559734,,,,,,,,,,,,,,,,,80.71049026784227,80.20665296573023,80.11000552622973,80.5204524233726,82.65720940591531,82.95589901872067,83.03491760941678,83.74925002015526,83.85181944541955,84.0124070579134,84.08872404423155,80.71049026784227,,,,83.32014549618646,82.36559090576574,"rgba(239, 83, 80, 0.5)",1.0010750437619984,82.16653656312096,-0.8556167376844455,58.2642480683743,14.009160556459378,True,False,True,False,False,0.7724457218282303,0.0,0.0,0.0,0.0,0,0.9270454253542836,1.0122447232093164,False,False,False,False,-0.11367061379883273,-0.11009341469947902,False,False,False,False,-56111.0,-49850.38300195242,False,False,False,False,1860.4651520932366,False,False,False,False
2025-04-30 16:00:00+00:00,81.31,81.605,81.19,81.46,1602.0,,,,,,,,,,,,,,80.50420409820703,80.39751958309057,80.5831086097226,81.87723259730011,82.99846765350875,83.3139668744659,83.80458066223044,83.9170857319224,84.04129556944667,,,,,,,,,,,,,,,,,80.74631061060744,80.23954257668433,80.13722554112557,80.53050810706263,82.65138871943769,82.94971523539586,83.02917978287356,83.74247914925198,83.84532008769297,84.00623163725108,84.08275570830719,80.74631061060744,,,,83.3139668744659,82.36990592677924,"rgba(239, 83, 80, 0.5)",0.9894203781429453,82.16737043040362,-0.7149341635062139,57.10563198687669,12.878591193320439,True,False,True,False,False,1.3091243954358305,0.0,0.0,0.0,0.0,0,0.9248826291079814,1.0250825943314208,False,False,False,False,-0.11893541343983197,-0.11451441406965548,False,False,False,False,-54509.0,-49922.60962207719,False,False,False,False,1856.4579404328763,False,False,False,False
2025-04-30 17:00:00+00:00,81.46,81.52,81.18,81.205,1234.0,,,,,,,,,,,,,,80.52418316245388,80.4082256062845,80.58952147625283,81.87462928617246,82.99344770074433,83.30894363438236,83.79921616033894,83.91202622017587,84.0364079157763,,,,,,,,,,,,,,,,,80.76714638249571,80.26129520521799,80.15559249601625,80.53710377419519,82.64652157290195,82.94462544496528,83.02446960490572,83.73702993126878,83.84009781428401,84.00128125601039,84.07797602682963,80.76714638249571,,,,83.30894363438236,82.37198703358361,"rgba(239, 83, 80, 0.5)",0.9803169785218567,82.16689777950934,-0.9812109762290492,54.75062226675355,10.546113976701413,False,False,True,False,False,0.3638989790572076,0.0,0.0,0.0,0.0,0,0.9101751933243045,1.029140635239635,False,False,False,False,-0.11169318253393094,-0.1131037983017932,False,False,False,False,-55743.0,-50012.84823258762,False,False,False,False,1846.8074297284904,False,False,False,False
2025-04-30 18:00:00+00:00,81.205,81.265,80.72,80.72,2277.0,,,,,,,,,,,,,,80.54086270019923,80.4187764067699,80.5945785721401,81.86657614266709,82.98209057512264,83.29790617144731,83.78780189346232,83.9013187694935,84.0261222853223,,,,,,,,,,,,,,,,,80.77585608128602,80.28461402526786,80.17669285356455,80.54276792557971,82.63498818028668,82.93304915306257,83.0138430128471,83.72539748833351,83.8290080348377,83.99084769745366,84.06793496490289,80.77585608128602,,,,83.29790617144731,82.36955164670233,"rgba(239, 83, 80, 1.0)",0.9713726611587808,82.15731469198627,-1.47967381568229,50.571541332011506,6.567542269278292,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9084596235314671,1.0255055247412326,False,False,False,False,-0.125969144595765,-0.1195364714487791,False,False,False,False,-58020.0,-50136.99012045447,False,False,False,False,1853.4770819807618,False,False,False,False
2025-04-30 19:00:00+00:00,80.72,81.36,80.53,81.14,9240.0,,,,,,,,,,,,,,80.61219207310384,80.46597988726731,80.6202050925988,81.8387407769517,82.9395774180729,83.25611503955344,83.74409601417193,83.86018021999453,83.98649058801276,,,,,,,,,,,,,,,,81.00999999999999,80.82457455113193,80.37800355301657,80.26248307354052,80.57047885576131,82.59253977946838,82.88982405290129,82.97394758181224,83.68093089942398,83.78648621411503,83.95067958642385,84.02920400587773,80.82457455113193,,,,83.25611503955344,82.2987013934857,"rgba(239, 83, 80, 0.5)",0.9679492113099325,81.99521947803714,-0.8835375534629216,50.33263027881269,6.241008189392794,False,True,False,False,False,0.14744747573150718,0.0,0.0,0.0,0.0,0,0.9129408679690575,1.0220270093090338,False,False,False,False,-0.12822581178706152,-0.12388114161792031,False,False,False,False,-48780.0,-50115.9515139358,False,False,False,False,1967.9968171438506,False,False,False,False
2025-05-01 14:00:00+00:00,80.78,82.0,80.78,82.0,984.0,,,,,,,,,,,,,,80.62782525854438,80.47548437076068,80.62655621144792,81.83789444354878,82.93649389248002,83.25288684046276,83.74049829607014,83.85675064140605,83.98314647612905,,,,,,,,,,,,,,,,81.06614241001564,80.84123957231817,80.39444092421034,80.27691583549166,80.57689864926638,82.58976784464086,82.88672806085138,82.97102655786931,83.67729665943659,83.78296890525978,83.94730154211044,84.02592288696144,80.84123957231817,,,,83.25288684046276,82.30353267996581,#000000,0.9741057714919353,82.00139542013264,-0.001432513976897266,54.07614613621686,6.241008189392794,False,False,True,False,True,3.1964042753184323,0.0,0.0,0.0,0.0,0,0.9155125860116715,1.0154603257555963,False,False,False,False,-0.0780050135374925,-0.1009430775777064,False,False,False,False,-47796.0,-50079.98327340966,False,False,False,False,1952.7410525369692,False,False,False,False
2025-05-01 15:00:00+00:00,81.865,82.1,81.56,81.57,6137.0,,,,,,,,,,,,,,80.72865852640675,80.53881902614528,80.6702359784246,81.83590337938836,82.919689469811,83.23482726287384,83.7198776522512,83.83699522693264,83.9637950102301,,,,,,,,,,,,,,,,81.32015626591692,80.94867712032706,80.49937244637115,80.36981578784378,80.6208379164723,82.57537215734311,82.86994901574442,82.95503759020868,83.65652428398825,83.76276976842259,83.92777864942298,84.00690670409739,80.94867712032706,,,,83.23482726287384,82.33152377326775,#000000,0.958268229672593,82.03811518626966,-0.48850120642067996,54.189519579186396,6.241008189392794,False,False,True,False,True,1.604406928891425,0.0,0.0,0.0,0.0,0,0.9314693949550187,1.014817428117834,False,False,False,False,-0.02623679166814793,-0.06358993462292717,False,False,False,False,-53933.0,-50139.71996684517,False,False,False,False,2017.6132842805819,False,False,False,False
2025-05-01 16:00:00+00:00,81.57,82.315,81.35,81.94,2143.0,,,,,,,,,,,,,,80.76353092219239,80.5616131311919,80.6863788431311,81.83614008228714,82.9145441784448,83.22914236969186,83.71322606259331,83.83059017308508,83.95749212239791,,,,,,,,,,,,,,,,81.38364218547342,80.98539688602374,80.53557556087567,80.40224848086993,80.63703444424922,82.5711979236975,82.86484257338434,82.95011790408384,83.64984250602424,83.75624106341178,83.92142806231932,84.00070338471447,80.98539688602374,,,,83.22914236969186,82.34052042191158,#000000,0.9562921073576001,82.05006563767715,-0.11509625231696498,55.80014018245721,6.241008189392794,False,False,True,False,True,2.8933626311425726,0.0,0.0,0.0,0.0,0,0.9332482057152923,0.9989872748888206,False,False,False,False,-0.026025108731575316,-0.044807521677251244,False,False,False,False,-51790.0,-50165.3057037933,False,False,False,False,2019.5572643692549,False,False,False,False
2025-05-01 17:00:00+00:00,82.06,82.85,82.06,82.16,1189.0,,,,,,,,,,,,,,80.79012605592605,80.57852746782476,80.69877265626138,81.83823952803361,82.91303346876926,83.22713315501593,83.71052754620219,83.82793432626669,83.9548250220929,,,,,,,,,,,,,,,,81.44239027403985,81.015116354666,80.56190976571843,80.42543920402382,80.6493331949858,82.57049749570261,82.86340918346447,82.94863100581453,83.64716706136326,83.75357006846177,83.91875549273355,83.99806174978363,81.015116354666,,,,83.22713315501593,82.34920952748337,#000000,0.9619431816300429,82.06137862901467,0.10252307295136748,57.73853772464237,2.2572793128802573,True,False,True,False,True,3.6535753016939836,0.0,0.0,0.0,0.0,0,0.9378297572986283,0.9935367569468873,False,False,False,False,0.026660156145181645,-0.0090736827660348,False,False,False,False,-50601.0,-50172.06065412209,False,False,False,False,2006.6804075573282,False,False,False,False
2025-05-01 18:00:00+00:00,82.16,82.95,82.16,82.745,1479.0,,,,,,,,,,,,,,80.82731683722125,80.6021590045667,80.71632809375993,81.84213375681522,82.91204412237593,83.22539418718502,83.70783167500005,83.8252292207864,83.95206095340104,,,,,,,,,,,,,,,,81.52453743938536,81.05720293456393,80.59824641784743,80.45733529695232,80.66669564232353,82.57069098298115,82.86255231136074,82.94760479490563,83.64452615088054,83.75088150630714,83.91599853646507,83.99530958739061,81.05720293456393,,,,83.22539418718502,82.36200378345121,"rgba(38, 166, 154, 0.5)",0.9950840518620095,82.07792557064855,0.6703699331762212,61.06790633154159,5.568430485618499,True,False,True,False,True,5.637795462984137,0.0,0.0,0.0,0.0,0,0.9375054781312999,0.9913226400210361,False,False,False,False,0.035129824096032596,0.013028070664998899,False,False,False,False,-49122.0,-50155.780643980666,False,False,False,False,1998.499315967292,False,False,False,False
