date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_134,aVWAP_peak_132,aVWAP_peak_115,aVWAP_peak_103,aVWAP_peak_84,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_25,aVWAP_valley_20,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_84,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,7.7531017199,7.8616474783,7.6698999788,7.7949526959,66644,,,,,,,,,7.818608401970709,7.7058317545108395,7.588051495638143,7.544575111714249,7.647557274737939,7.925744571410843,,,,,,,,,7.7260321039732425,7.652595456685948,7.648597395825239,7.497581395611263,7.699669889425193,7.758859154994435,8.032168267648654,8.14894578256937,,,7.818608401970709,7.652910028009276,#000000,0.7841103758196171,7.725766929285185,0.03486089644744537,51.36001848439315,4.291646415196453,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0151025736625439,1.037885358824047,False,False,False,False,0.08297790179630139,0.09126735564494387,False,False,False,False,-745412,-745534.0935658439,False,False,False,False,108251.55661153211,False,False,False,False
2023-09-15 00:00:00+00:00,7.7194163484,7.877925061,7.5428283927,7.8203237516,103896,,,,,,,,,7.79733352200959,7.706042966212616,7.590476134366546,7.546995495770004,7.648425204276,7.9235410517990115,,,,,,,,,7.725376046564536,7.654671111604329,7.650033268805052,7.501032371172683,7.699835619128907,7.758345737244664,8.02904733521629,8.144946704255897,,,7.79733352200959,7.652022173991026,#000000,0.7257355135261404,7.720855911597768,-0.001983592053768351,50.75939502771308,3.661254782591378,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0644733810525762,0.9559426893217101,False,False,False,False,0.0031330771324752003,0.04720021638870953,False,False,False,False,-849308,-753221.0495980036,False,False,False,False,107928.92278845566,False,False,False,False
2023-09-22 00:00:00+00:00,7.3578314867,7.7110073981,7.3578314867,7.7110073981,125333,,,,,,,,,7.734237054272953,7.698526507722794,7.587855513565126,7.545780914319173,7.645718925057119,7.918002682068145,,,,,,,,,7.710658270490296,7.647585794275324,7.645490331490083,7.500550239067978,7.69661442457799,7.754545535469994,8.022586728962223,8.137613765926996,,,7.734237054272953,7.641301797483884,#000000,0.6667821871495252,7.697751906690342,-0.509792292807778,47.7812901680951,0.777882214121199,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.988320321223827,1.018947198351274,False,False,False,False,-0.1835951467794364,-0.06819746519536343,False,False,False,False,-974641,-769622.527405559,False,False,False,False,109218.1136930145,False,False,False,False
2023-09-29 00:00:00+00:00,7.3586723818,7.4799294447,7.1391987797,7.3410135862,126989,,,,,,,,,7.666561557529913,7.686608994493115,7.581940396832924,7.542057876737729,7.640725695512577,7.9106780466847235,,,,,,,,,7.688986851145906,7.6351907110318935,7.637276614370359,7.497264905167973,7.691297565691581,7.748788010563524,8.014443920289542,8.12870350028823,,,7.666561557529913,7.626791116851398,#000000,0.6295364866188689,7.669337028550206,-0.4934815588191436,45.66176230827997,-1.2000263061694127,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9527836865164688,1.0231191670554707,False,False,False,False,-0.34282825441539394,-0.2055128598053787,False,False,False,False,-847652,-775402.4883384806,False,False,False,False,110534.4756416801,False,False,False,False
2023-10-06 00:00:00+00:00,7.2989688348,7.3568224127,6.7359055247,7.3410135862,85551,,,,,,,,,7.6127226937932635,7.674880025922105,7.575175985987283,7.537416250783133,7.635415092557191,7.904230043982693,,,,,,,,,7.668570303179053,7.622421624427897,7.62865169397334,7.492675116741854,7.68593104526584,7.74324350641681,8.007538300485026,8.121376010269659,,,7.6127226937932635,7.613385983263096,#000000,0.6073897413210818,7.64464866183058,-0.5691235849303625,43.76520109039462,-2.9334765785274257,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9126864746587996,1.0309100470979804,False,False,False,False,-0.34282825441539394,-0.2741705571103863,False,False,False,False,-933203,-787091.4151282227,False,False,False,False,108683.84781637046,False,False,False,False
2023-10-13 00:00:00+00:00,7.2564552918,7.3843556208,7.2232882824,7.273741984,102399,,,,,,,,,7.577875561030584,7.665353552901739,7.570116105448568,7.534094080577483,7.63114007837109,7.898193578487918,,,,,,,,,7.652615665984013,7.612591599363581,7.62185066540777,7.489654539266069,7.681424610260042,7.738408871989275,8.000872192675645,8.114117296979282,,,7.577875561030584,7.603671645861094,"rgba(239, 83, 80, 0.5)",0.5902259129652055,7.627109094819979,-0.6279863267233909,42.135256293068814,-4.400985113503204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9783381055000161,1.0297375052052526,False,False,False,False,-0.15707491699623846,-0.21562273705331236,False,False,False,False,-1035602,-805499.6066002061,False,False,False,False,108218.30353367634,False,False,False,False
2023-10-20 00:00:00+00:00,7.0527653187,7.2988907029,7.0103299077,7.2819165385,122367,,,,,,,,,7.525902308814171,7.649782563494858,7.560846828879083,7.527615672440115,7.623741715326403,7.889196630492439,,,,,,,,,7.6272351439556605,7.595896842155757,7.610170866033357,7.483258844280234,7.673936526933631,7.7306668688912685,7.991233647156212,8.103883055557919,,,7.525902308814171,7.587838731231327,"rgba(239, 83, 80, 0.5)",0.5891711876479159,7.5997042146051115,-0.9283191496322089,39.74788964908757,-6.587548608802294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228832384153386,1.0506463227486673,False,False,False,False,-0.2626335007701034,-0.23912811891170788,False,False,False,False,-1157969,-831608.4505557463,False,False,False,False,109266.35512377438,False,False,False,False
2023-10-27 00:00:00+00:00,6.7217691124,7.1205771056,6.7175255713,7.0188169899,100625,,,,,,,,,7.468403701170869,7.6314890348104765,7.5490474395010665,7.519037108599643,7.614667691608782,7.879432665045647,,,,,,,,,7.598016195129254,7.575735319162961,7.595939093016368,7.474405976160476,7.665023071378928,7.721716985809072,7.981078317166114,8.09337793186608,,,7.468403701170869,7.569176463053883,"rgba(239, 83, 80, 1.0)",0.5914135650124044,7.568411062568391,-1.4315565287222207,36.462123355945145,-9.59714342429919,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9106715976024566,1.066034785602967,False,False,False,False,-0.34282825441539394,-0.2909781866635509,False,False,False,False,-1258594,-863237.0097738391,True,False,False,False,108626.25474423554,False,False,False,False
2023-11-03 00:00:00+00:00,7.2479682096,7.2820014093,6.704794948,6.704794948,264782,,,,,,,,,7.396758127355055,7.599959103588484,7.529256812074351,7.5047596229494715,7.5985433638185365,7.8600426859173345,,,,,,,,7.078254855633333,7.55104754682306,7.542564584778572,7.571532571573865,7.460279329412087,7.6487188126655505,7.704896697652764,7.960363637455682,8.071425046693513,,7.078254855633333,7.396758127355055,7.483295591800681,#000000,0.5749602416184018,7.392156278647505,-0.250779199343669,38.58631402102109,-9.59714342429919,False,True,False,True,False,0.0,1.0,7.2820015,6.704795,0.0,0,0.9226027569764884,1.0244248978355204,True,False,False,False,-0.293662652385243,-0.2923204195243969,False,False,False,False,-993812,-872909.2312720733,False,False,False,False,120193.34698540327,False,False,False,False
2023-11-10 00:00:00+00:00,7.3498131962,7.3667873606,7.2140198808,7.2904036207,81960,,,,,,,,,7.392102952856673,7.594936143591818,7.526443148838976,7.502828339825628,7.595885250989944,7.855954283344989,,,,,,,,7.133081736678964,7.5444941510114765,7.537865886980787,7.5677738110879735,7.458640908957448,7.645832106023168,7.701728735273277,7.955778699245813,8.066363326958223,,7.133081736678964,7.392102952856673,7.485405233081968,#000000,0.5587386459412876,7.401886181881975,-0.0931973939161638,40.797201852537704,-13.668429227962868,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9748623290263304,1.0255935106280685,False,False,False,False,-0.10816051163481341,-0.20024046557960518,False,False,False,False,-911852,-875793.8808074753,False,False,False,False,117361.24720870673,False,False,False,False
2023-11-17 00:00:00+00:00,7.6839784413,7.7096773659,7.298494573,7.3498924222,114507,,,,,,,,,7.40412064081985,7.594205792227454,7.527106132452723,7.503665797315981,7.595480439803104,7.852953030564863,,,,,,,,7.240071448179597,7.545210363650201,7.538585320668111,7.567700456940947,7.460224556772098,7.644869224906828,7.700201951373161,7.9519568569454755,8.06173975533665,,7.240071448179597,7.40412064081985,7.4976370948830064,#000000,0.5474866643203735,7.431996943329439,0.4602513894714853,44.401251634424995,-10.389891156077375,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9973252961612656,0.9809704128621954,False,False,False,False,0.02015377211942272,-0.09004334673009123,False,False,False,False,-797345,-869982.8525995142,False,False,False,False,117149.82148954326,False,False,False,False
2023-11-24 00:00:00+00:00,7.6754121332,7.8210393723,7.666845825,7.8039067559,86628,,,,,,,,,7.420039245393233,7.596435943621201,7.5296593786137365,7.505892887714051,7.596677369057878,7.851935338092674,,,,,,,,7.316129512859472,7.549952319456743,7.542301852907842,7.569953009893164,7.463156325116175,7.645542225345799,7.700375810010804,7.950265386274377,8.059384098761955,,7.316129512859472,7.420039245393233,7.50901978446335,#000000,0.5473978732022717,7.457105732654323,0.3988075424345122,46.920432217957796,-8.182836557575044,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0445160802432165,0.9674412520412434,False,False,False,False,0.16519490528070407,0.03757577927530642,False,False,False,False,-883973,-871019.159814365,False,False,False,False,114888.94582365117,False,False,False,False
2023-12-01 00:00:00+00:00,7.7782078314,7.7867741396,7.3927239631,7.6497132086,105845,,,,,,,,,7.433482435235181,7.597615982693698,7.531604626457765,7.507705816652501,7.5973205653525255,7.8500727717559995,,,,,,,,7.3706028209471,7.553224766430435,7.5449787144449925,7.571409155573832,7.465721963126677,7.64561721071662,7.699894725220181,7.947623977916205,8.055975539217641,,7.3706028209471,7.433482435235181,7.51736668469147,"rgba(38, 166, 154, 0.5)",0.5464250976867054,7.475572184264427,0.5538465352649108,49.31323216390534,-6.080125741342762,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0072364533928442,0.9722728215092901,False,False,False,False,0.07154335741663786,0.05455956834597214,False,False,False,False,-778128,-864138.3331614491,False,False,False,False,114219.02391078812,False,False,False,False
2023-12-08 00:00:00+00:00,7.7252680468,7.761075215,7.6411469004,7.6754121332,64958,,,,,,,,,7.442928516920189,7.599036789301213,7.533312661514707,7.509222470322996,7.5981049218137064,7.849269470523998,,,,,,,,7.401203668717523,7.556218096221898,7.547388916510268,7.572883290760169,7.467728968977567,7.646030695075198,7.699951614984054,7.946332515058473,8.054201339085651,,7.401203668717523,7.442928516920189,7.5228028301060235,#000000,0.5409788759134432,7.486934799592469,0.4405592488340787,50.644620806828726,-4.959375687497996,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0148984887288384,0.9805464824304032,False,False,False,False,0.1389607855950554,0.09676017697051377,False,False,False,False,-843086,-862578.9010754158,False,False,False,False,110570.05917665568,False,False,False,False
2023-12-15 00:00:00+00:00,7.8992021754,7.9078446286,7.5880738622,7.6744983936,116326,,,,,,,,,7.463477891603023,7.6034822033343,7.5378014256614705,7.513068882862438,7.6005888679653335,7.848755125710423,,,,,,,,7.456534030700822,7.5642656002034725,7.553817905650956,7.577123237645138,7.472539519234861,7.647785402108423,7.70102166875024,7.9449113027301745,8.051878925229481,,7.456534030700822,7.463477891603023,7.53426995648618,"rgba(38, 166, 154, 0.5)",0.5333243579523971,7.509523857039568,0.7306591430710797,52.61655688373087,-3.168987589340901,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9969147754367799,0.9933960581288417,False,False,False,False,0.16766612942302805,0.1322131531967709,False,False,False,False,-726760,-852518.2417364961,False,False,False,False,110996.42516357008,False,False,False,False
2023-12-22 00:00:00+00:00,7.933771988,8.0201965195,7.8646323628,7.9510568943,121282,,,,,,,,7.939533623433334,7.490541425442801,7.61111823742404,7.544771480292788,7.518902686437864,7.604915975022939,7.849701628799625,,,,,,,,7.517790845181172,7.576832702483795,7.563851029640994,7.584091446125974,7.479517439556266,7.651247393356997,7.703694971931803,7.944857980971646,8.050825569173877,,7.517790845181172,7.490541425442801,7.582695091601903,"rgba(38, 166, 154, 0.5)",0.5328839789465657,7.631174649135276,0.5678484451022816,54.2223517295435,-1.699608187993583,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.039352923080131,0.9550990702653774,False,False,False,False,0.2903930015894449,0.2113030773931079,False,False,False,False,-605478,-834218.9645708298,False,False,False,False,111758.31959589823,False,False,False,False
2023-12-29 00:00:00+00:00,7.9162593991,8.0115540663,7.8465126202,7.9683418006,137527,,,,,,,,7.931691317182473,7.516838718327765,7.618997043848101,7.552103402982612,7.525102307723314,7.609480309860391,7.85057886004804,,,,,,,,7.568961618690592,7.589562059129413,7.574191779588495,7.5913608142993985,7.486936023355943,7.654879062680846,7.7064695375840095,7.944634692759622,8.049499511382468,,7.568961618690592,7.516838718327765,7.5955745085128115,"rgba(38, 166, 154, 0.5)",0.5293838793145172,7.651763428332561,0.4996298170430249,55.22375455491593,-0.7648820305909467,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0262776349849754,1.001780449314841,False,False,False,False,0.28171080082032324,0.24650693910671556,False,False,False,False,-743005,-827462.3746026201,False,False,False,False,113667.11073694279,False,False,False,False
2024-01-05 00:00:00+00:00,7.8377942729,7.9323883417,7.768047494,7.8552309676,143678,,,,,,,,7.901128997018924,7.536429711399299,7.624803828962073,7.55791202208455,7.530143953142548,7.61295568847898,7.850524562593719,,,,,,,,7.60113581366725,7.599005352237911,7.5820933730611175,7.596915103007062,7.493080455388051,7.65749487572673,7.708276285741273,7.943503011826736,8.047288078705632,,7.60113581366725,7.536429711399299,7.602264860996878,"rgba(38, 166, 154, 0.5)",0.5185965069231648,7.659424968580845,0.34394621239819095,55.274159877890725,-0.6747101259821591,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9956276994574802,1.0079217787108419,False,False,False,False,0.23135701152595223,0.2389319753163339,False,False,False,False,-886683,-831849.0875950187,False,False,False,False,115890.13957124333,False,False,False,False
2024-01-12 00:00:00+00:00,7.9772878306,8.0034428726,7.8203575782,7.8203575782,140439,,,,,,,,7.909553147832917,7.558265725709094,7.632336347639313,7.565032235799634,7.5362460889677285,7.617495668170315,7.851493601590228,,,,,,,,7.63503039858259,7.6106305255333995,7.591805495941669,7.6039435285974575,7.50032768216404,7.66113971165922,7.711092204455546,7.943394165195394,8.046093736624494,,7.63503039858259,7.558265725709094,7.614317117676784,"rgba(38, 166, 154, 0.5)",0.5096290917479123,7.6783699494145,0.586540066149441,56.21883961528225,0.34170482114480194,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.027510406359706,1.008750207938046,False,False,False,False,0.27065405007171295,0.25479301269402344,False,False,False,False,-746244,-825507.9699953877,False,False,False,False,117708.57367707716,False,False,False,False
2024-01-19 00:00:00+00:00,7.9075410517,7.9685694832,7.7593291467,7.9249777464,90871,,,,,,,,7.905098002634743,7.569263178250664,7.636159839074179,7.568828576425752,7.5395620863725386,7.619864272775258,7.851695524484264,,,,,,,7.878479893866667,7.650091982120994,7.616518031828505,7.596839282524256,7.607601351408142,7.5043098407241144,7.6629797948049845,7.712434329240911,7.942931302224801,8.044961117516536,,7.650091982120994,7.569263178250664,7.653318997885802,"rgba(38, 166, 154, 0.5)",0.4897303010819571,7.750733264218267,0.32019212847418,56.27775239241409,0.5441483068893405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9761856305462718,0.9998228365181221,False,False,False,False,0.2400405652082048,0.24741678895111413,False,False,False,False,-837115,-826367.7499957294,False,False,False,False,115720.60525655292,False,False,False,False
2024-01-26 00:00:00+00:00,8.0295979147,8.0383162621,7.8465126202,7.9249777464,77471,,,,,,,,7.912327821448486,7.5807047980537074,7.640542379066937,7.572943645651998,7.543100667677053,7.6225639240418355,7.852454764670932,,,,,,,7.921276523777114,7.666193856810237,7.623047352048788,7.602364844362296,7.611688144538428,7.5084666029957035,7.665190531899945,7.714193036633602,7.943103772162682,8.044540202049248,,7.666193856810237,7.5807047980537074,7.663955596875371,"rgba(38, 166, 154, 0.5)",0.4801433817190945,7.770125750022386,0.5404055841582281,57.12334342129272,1.5429743389940853,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.985075044804211,1.0015722480378977,False,False,False,False,0.2903930015894449,0.2689048952702795,False,False,False,False,-759644,-821425.2499960458,False,False,False,False,112887.30116347494,False,False,False,False
2024-02-02 00:00:00+00:00,8.1516547777,8.1788560214,8.0034428726,8.0557529568,105515,,,,,,,,7.938034082650058,7.600496193279148,7.6487761334811735,7.580334734777874,7.549371173379423,7.627622079561627,7.854670442439364,,,,,,,7.994498003661869,7.694628034796534,7.634981202827019,7.612387471936627,7.619215831622388,7.515684952921829,7.669502777088312,7.717831594466,7.944476777353551,8.04505712358041,,7.694628034796534,7.600496193279148,7.683903664195452,"rgba(38, 166, 154, 1.0)",0.4717021774312285,7.806914078596902,0.7308439850340912,58.48059233125947,3.0305125154529478,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0271525646662323,0.9901319063880532,False,False,False,False,0.3428281912246481,0.30586654324746376,False,False,False,False,-654129,-809032.9351815239,False,False,False,False,112341.20478099532,False,False,False,False
2024-02-09 00:00:00+00:00,8.5003886719,8.6398822296,8.1152992692,8.1952465145,143079,,,,,,,,8.009656805124441,7.639878364518939,7.666608718262322,7.5956532668715315,7.562185477846957,7.638567529075007,7.861139669317161,,,,,,,8.140009852687278,7.752333795643874,7.660116501191936,7.633354113242757,7.635218983745989,7.530109584528833,7.6791932438683,7.72643020893857,7.949666116871416,8.048936584589176,,7.752333795643874,7.639878364518939,7.726293998581791,"rgba(0, 255, 255, 0.75)",0.46505743918180686,7.885469704493634,1.3222430512846244,61.250360715441374,5.833719407904901,True,False,True,False,True,3.2048969943850345,0.0,0.0,0.0,0.0,0,1.0286832753885953,0.932685110009499,False,False,False,False,0.3428282036346234,0.3243473734410436,False,False,False,False,-511050,-786960.1251680776,False,False,False,False,114618.07850092159,False,False,False,False
2024-02-16 00:00:00+00:00,8.5531315179,8.6322457868,8.2806268138,8.5355505692,128213,,,,,,,,8.066100954096704,7.674981445823362,7.6833273961686865,7.610042425426857,7.574266187850506,7.64898074928293,7.867525741126791,,,,,,,8.222010392183488,7.801425655221045,7.68326853688121,7.652834455224497,7.650260885752389,7.5436395214077265,7.6884701781434925,7.734721046840964,7.954902097883943,8.052992041688293,,7.801425655221045,7.674981445823362,7.758789166818596,"rgba(0, 255, 0, 1.0)",0.4333943165363935,7.94112961183115,1.4121133635527467,63.46593021721164,8.038361330871616,True,False,True,False,True,3.713620054966942,0.0,0.0,0.0,0.0,0,1.0714152250598659,0.9133307208238055,False,False,False,False,0.34282820623894017,0.3335877898399919,False,False,False,False,-382837,-757025.0788593312,False,False,False,False,115625.10972307554,False,False,False,False
2024-02-23 00:00:00+00:00,8.6937791071,8.72015053,8.4915981976,8.5619219922,152178,,,,,,,,8.135925976854532,7.719908996382213,7.7057624722384555,7.629279969828281,7.590435202380173,7.6631135658044895,7.876687298949194,,,,,,,8.312175705560561,7.8625642656705175,7.713825780924142,7.678690912614892,7.670442335983516,7.561624903787432,7.701174991184762,7.746197794204797,7.9626562190996735,8.059295866623268,,7.8625642656705175,7.719908996382213,7.799020131984453,"rgba(0, 255, 0, 1.0)",0.4126437562006873,8.007643736116956,1.6627789968287925,65.6626481229502,10.191385562467701,True,False,True,False,True,5.06209193933439,0.0,0.0,0.0,0.0,0,1.1106806252190842,0.8769637666356732,False,False,False,False,0.3428282105069608,0.3382080001734763,False,False,False,False,-230659,-718034.9989438251,False,False,False,False,118332.73122506993,False,False,False,False
2024-03-01 00:00:00+00:00,8.746521953,8.7904743246,8.5355505692,8.6937791071,139485,,,,,,,,8.19202607032185,7.7598376013564385,7.7265942856455485,7.647230878042312,7.605595644244745,7.67643820061713,7.885497123099849,,,,,,,8.375295303931344,7.914729793173883,7.741751596939217,7.702534806441118,7.689253750869525,7.578425595990112,7.713200722800543,7.757106161478678,7.9701855590457935,8.065502276143718,,7.914729793173883,7.7598376013564385,7.832767968271133,"rgba(0, 255, 0, 1.0)",0.4244737524778528,8.06047219219588,1.6162360023424907,67.45515700011977,11.937902118659252,True,False,True,False,True,5.564690111199727,0.0,0.0,0.0,0.0,0,1.1167279217577657,0.8750279960694911,False,False,False,False,0.34282821194554985,0.34051810605951305,False,False,False,False,-91174,-671600.8508739122,False,False,False,False,119899.56594913882,False,False,False,False
2024-03-08 00:00:00+00:00,8.9399123881,8.9847438072,8.6674955888,8.7553124273,178995,,,,,,,,8.26919709944683,7.815188363486653,7.756646214342301,7.67307457367167,7.62745794705174,7.695873713530855,7.898898996927825,,,,,,,8.461418704607983,7.985716511804931,7.781459667613114,7.736617432487652,7.716403752278321,7.602511402781336,7.730870524896186,7.773269801401104,7.981890556946681,8.075447225831104,,7.985716511804931,7.815188363486653,7.879823372252079,"rgba(0, 255, 0, 1.0)",0.45111478601229194,8.1328801698366,1.788973102383325,69.50727260402549,13.92878688725041,True,False,True,False,True,7.38276198756099,0.0,0.0,0.0,0.0,0,1.1266909086419412,0.847256299058009,False,False,False,False,0.3428282155778995,0.34167316081870625,False,False,False,False,87821,-615347.3804388077,False,False,False,False,124277.00550846188,False,False,False,False
2024-03-15 00:00:00+00:00,9.299592748,9.680433213,8.8344266962,8.9047504908,520665,,,,,,,9.271484219066666,8.520161957130094,8.000509572256528,7.864756070271304,7.76607812535755,7.70653941827767,7.767470033849885,7.951485228197586,,,,,,,8.735925992137876,8.21542187979833,7.9204991798986555,7.85732224150949,7.814357676544922,7.688763311383046,7.796734627823123,7.834313277854639,8.029209446170235,8.117260007039198,,8.21542187979833,8.000509572256528,8.196651691397141,"rgba(0, 255, 0, 1.0)",0.4824765267789527,8.685748512033241,1.2722779283477823,72.13925485062204,16.457116585773107,True,False,True,False,True,10.583733987900299,0.0,0.0,0.0,0.0,0,1.1549960027780688,0.7730138793127448,False,False,False,False,0.3428282227414139,0.34225069178006007,False,False,False,False,608486,-524693.055961859,False,False,False,False,153639.07917450173,False,False,False,False
2024-03-22 00:00:00+00:00,9.326163013,9.397017053,9.1989800113,9.2021684431,158838,,,,,,,9.279876642741934,8.576027916977981,8.049348417896121,7.895495537714393,7.7929597671862405,7.729691240864212,7.7885250736970395,7.967149507455665,,,,,,,8.789467630371314,8.271859188317904,7.958886848525679,7.8912958001050475,7.842506936132023,7.713886092106575,7.816183210687461,7.852398373870719,8.043358726764163,8.129818757756425,,8.271859188317904,8.049348417896121,8.234772468596864,"rgba(0, 255, 0, 1.0)",0.5077423685088249,8.729307844602284,1.1755079060087203,74.09571546140648,18.31600768517451,True,False,True,False,True,10.812781768973075,0.0,0.0,0.0,0.0,0,1.2284921386605085,0.7840745996499924,False,False,False,False,0.34282822328155554,0.34253945753080783,False,False,False,False,767324,-428988.0888535731,False,False,False,False,154024.18442083494,False,False,False,False
2024-03-29 00:00:00+00:00,9.2110251981,9.326163013,9.0518693107,9.299592748,141720,,,,,,,9.26546272535341,8.612966583464132,8.086359156031497,7.919765458581318,7.814463609132679,7.748375406652685,7.805492617039229,7.979690415905634,,,,,,,8.820857278201567,8.312612140658063,7.988710810215474,7.918018167055917,7.864904443702399,7.734135414192214,7.831856941200727,7.866960547622016,8.054635336315402,8.139766733993865,,8.312612140658063,8.086359156031497,8.260412037239645,"rgba(0, 255, 0, 1.0)",0.5302464641278318,8.752974681919293,0.863844546203858,74.24805791729473,18.47562518985734,True,False,True,False,True,9.484459680274256,0.0,0.0,0.0,0.0,0,1.2395087440241033,0.7618934017725013,False,False,False,False,0.3092609395369207,0.32590019853386426,False,False,False,False,625604,-350870.156345901,False,False,False,False,153112.76335262496,False,False,False,False
2024-04-05 00:00:00+00:00,9.0781738731,9.2729339155,8.9541793031,9.1755981781,160813,,,,,,,9.238656023535547,8.643903955511428,8.122224421810202,7.9442700208605,7.83646347189818,7.767660550133065,7.822981246189339,7.992531957482876,,,,,,,8.84346825891748,8.350205171843557,8.018340013792214,7.944897481540798,7.887695434356249,7.755009314395347,7.848013195553669,7.8819581522371145,8.066128715669603,8.149841867840323,,8.350205171843557,8.122224421810202,8.283012425406614,"rgba(0, 255, 255, 0.75)",0.546071114320082,8.769058352452003,0.5660719136057587,72.99536090702188,18.47562518985734,True,False,True,False,True,7.972270179905095,0.0,0.0,0.0,0.0,0,1.289767786331398,0.7433350167047912,False,False,False,False,0.28641253490893154,0.3061563667213979,False,False,False,False,464791,-290450.8114313898,False,False,False,False,153683.1512524305,False,False,False,False
2024-04-12 00:00:00+00:00,8.988566391,9.405873808,8.9630360581,9.1047441381,140627,,,,,,,9.22368755770683,8.668828903679234,8.152094636837994,7.965190519009426,7.855350746000649,7.784294127771016,7.838095218091401,8.003695430065838,,,,,,,8.861597822120274,8.380956955959316,8.043382317746381,7.967760493944932,7.907223992919019,7.772976798738453,7.86199963315983,7.8949605644684135,8.076139960063418,8.158638808656523,,8.380956955959316,8.152094636837994,8.302607394592407,"rgba(38, 166, 154, 1.0)",0.5573414753674725,8.783767809866415,0.36745620088394804,71.22010543144651,18.47562518985734,True,False,True,False,True,6.962558908197657,0.0,0.0,0.0,0.0,0,1.218389016089929,0.7391191048636763,False,False,False,False,0.3078711420725008,0.30701375439694933,False,False,False,False,324164,-244923.788362398,False,False,False,False,152716.02893743565,False,False,False,False
2024-04-19 00:00:00+00:00,8.6315230388,9.1228146914,8.5422622008,9.0956793967,184303,,,,,,,9.159080519533168,8.6750482980607,8.175272810426193,7.983441931240327,7.872582793058767,7.799870255711977,7.852054918603137,8.013461997427836,,,,,,8.765533310333332,8.853975476882118,8.400109678437923,8.06428929885468,7.9876108685736735,7.924699215440096,7.789819489537516,7.874843681063016,7.906788571947935,8.084623953018253,8.165772392131219,,8.400109678437923,8.175272810426193,8.39890614077822,"rgba(38, 166, 154, 0.5)",0.5630377621263439,8.86340940120233,-0.41184868582632816,66.92839895883588,22.794790929595052,True,False,True,False,False,3.0983831133648856,0.0,0.0,0.0,0.0,0,1.1850245661239847,0.772752107527025,False,False,False,False,0.20363447497219617,0.2553241146845727,False,False,False,False,139861,-216421.2114466648,False,False,False,False,155055.80457169967,False,False,False,False
