date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_845,aVWAP_peak_832,aVWAP_peak_810,aVWAP_peak_775,aVWAP_peak_748,aVWAP_peak_713,aVWAP_peak_679,aVWAP_peak_645,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_506,aVWAP_peak_462,aVWAP_peak_419,aVWAP_peak_400,aVWAP_peak_380,aVWAP_peak_338,aVWAP_peak_317,aVWAP_peak_304,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_192,aVWAP_peak_156,aVWAP_peak_137,aVWAP_peak_121,aVWAP_peak_60,aVWAP_peak_31,aVWAP_valley_897,aVWAP_valley_894,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_837,aVWAP_valley_825,aVWAP_valley_801,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_654,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_546,aVWAP_valley_509,aVWAP_valley_489,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_413,aVWAP_valley_367,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_248,aVWAP_valley_182,aVWAP_valley_125,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_18,aVWAP_valley_17,aVWAP_OB_bear_713,aVWAP_OB_bear_645,aVWAP_OB_bear_272,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-15 00:00:00+00:00,1.91,1.97,1.82,1.83,21727427,,,,,,,,,,1.9682794199289524,2.007002446922082,2.022354508886798,2.0265300976349847,2.14056701939095,2.2059658790404932,2.194704896247058,2.159156396527653,2.16916441012053,2.1748704805647288,2.2103430602659957,2.2316795901269235,2.312781805283113,2.3580619536522893,2.448189019526643,2.520321805274938,2.5924594561820675,2.6243588068684267,3.000006320187171,3.2826479431450104,,,,,,,,,,,,,,1.7668971331812342,1.757396425537084,1.9503263846578915,2.070209087791197,2.0598250494492922,2.0195139280765004,2.04315040106286,2.0303664791214024,2.0294009312405183,2.1690277486972533,2.176088157788827,2.1636086323966635,2.1780177016396745,2.251747424969822,2.4653004474418365,2.6205950984308233,2.632464465745593,2.708761466556585,3.229223676134694,3.3374980407703108,3.340798023687108,,,2.2103430602659957,2.312781805283113,3.000006320187171,2.048018551178985,"rgba(239, 83, 80, 0.5)",0.26942673543238715,2.048018551178985,-0.5122674665433155,64.81714844623164,7.907782488186903,True,False,True,False,True,1.0796929868657337,0.0,0.0,0.0,0.0,0,0.9299984444098757,1.0433342963176957,False,False,False,False,-0.024004665261598942,-0.0609155923108894,False,False,False,False,-167095520,-205984676.4031833,False,False,False,False,18466128.999385,False,False,False,False
2024-07-16 00:00:00+00:00,1.93,1.95,1.89,1.91,18830250,,,,,,,,,,1.9675544835476164,2.0061289757849456,2.0218040040497165,2.0260675830589636,2.139792150075244,2.2050702401419557,2.1939172272216725,2.1585373856730277,2.1685402480655793,2.1742409888421297,2.209663907032801,2.2309667327976688,2.311946718830744,2.357153907373616,2.4471727824157337,2.5192493592883034,2.5913222476815716,2.6232105976709015,2.9984767118513997,3.2808560560683278,,,,,,,,,,,,,,1.7822977681805352,1.7726773683950552,1.9499321279839068,2.0690942921412447,2.058816475172621,2.01895729543456,2.042567564133999,2.0298789565013773,2.028919060357796,2.1681907477011997,2.175377637466332,2.162987268142278,2.1773862008031193,2.251010638931606,2.4642764771899883,2.6194465343378694,2.631315835136347,2.707550574721344,3.227465651817947,3.3356664115419656,3.3389651544682124,,,2.209663907032801,2.311946718830744,2.9984767118513997,2.048928430558203,#000000,0.26121898927977694,2.048928430558203,-0.45528248496063767,67.47433011644159,10.296581676652252,True,False,True,False,True,1.6133329780645447,0.0,0.0,0.0,0.0,0,0.9324927343875146,1.0171628641387676,False,False,False,False,0.00600001090845776,-0.02745779070121582,False,False,False,False,-148265270,-203721170.26972517,False,False,False,False,18480408.254311077,False,False,False,False
2024-07-17 00:00:00+00:00,1.9,2.01,1.87,1.88,20899569,,,,,,,,,,1.966835403187961,2.0052188055066837,2.021220567334922,2.0255755707391683,2.138951719291044,2.204094482360353,2.1930590391747153,2.1578638265433625,2.1678605623613127,2.1735552320578906,2.2089226044930523,2.2301879178355026,2.3110319595103554,2.356158214003947,2.4460566134911654,2.5180701941305053,2.5900708608830203,2.6219466526188704,2.996789338314209,3.2788776458135644,,,,,,,,,,,,,,1.7965184622780126,1.7869569360422026,1.9495609893902053,2.067904482749986,2.057741490873369,2.0183682628076545,2.041945180752219,2.029359799009171,2.0284060592117212,2.1672809739939867,2.1746040661887887,2.1623109123367006,2.17669810722113,2.2502050256336528,2.463151475750673,2.6181822562719392,2.6300513085678237,2.7062166721166148,3.225524939436895,3.333643830820698,3.3369411841874808,,,2.2089226044930523,2.3110319595103554,2.996789338314209,2.0496888514886114,"rgba(239, 83, 80, 0.5)",0.2528134839316241,2.0496888514886114,-0.5920920401899776,67.10663647355915,10.296581676652252,True,False,True,False,True,0.7760319027798843,0.0,0.0,0.0,0.0,0,0.9254570058946305,1.0011468152939287,False,False,False,False,0.030008939349630913,0.001275574324207546,False,False,False,False,-169164839,-202366020.0238536,False,False,False,False,18575277.303161625,False,False,False,False
2024-07-18 00:00:00+00:00,1.83,1.96,1.82,1.91,18194357,,,,,,,,,,1.9653751832587485,2.003883782275433,2.0204175210606263,2.0249080588842445,2.1380315834989605,2.2030782036827543,2.1921584375445686,2.1571376881503834,2.167133668590139,2.172825008844764,2.208151480949052,2.229387172912112,2.310122249392516,2.3551812720911665,2.444983220775744,2.5169494785126068,2.588892554362871,2.620760663858681,2.995247138274676,3.2770880390965353,,,,,,,,,,,,,,1.802322015235892,1.7931600660465035,1.9484712209132706,2.066475617732966,2.0564213188017098,2.0175484479703387,2.041145097766469,2.028665017457187,2.0277172113361517,2.1663093066273302,2.1737815089844297,2.1615844094903824,2.1759670802187663,2.2493846741649546,2.462072875690497,2.6169954913327773,2.6288657599878213,2.704974989799187,3.223766634582323,3.3318170461748893,3.335113301874995,,,2.208151480949052,2.310122249392516,2.995247138274676,2.0494295848359174,"rgba(239, 83, 80, 0.5)",0.24521817827180542,2.0494295848359174,-0.8948340876780211,62.778945462131475,10.296581676652252,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9131924350100696,1.0243061181971804,False,False,False,False,-0.03000905945770613,-0.014366742566749292,False,False,False,False,-187359196,-201777517.12095737,False,False,False,False,18560339.252057247,False,False,False,False
2024-07-19 00:00:00+00:00,1.79,1.85,1.77,1.84,14068042,,,,,,,,,,1.9635076262577924,2.002364391365241,2.0195298026030173,2.02417540923618,2.1371485429140047,2.2021402031486503,2.191322128181137,2.1564489626072296,2.166448497118453,2.172139027234101,2.207440567063427,2.228656066498837,2.3093152654067617,2.354325154913407,2.4440600898907414,2.5159965623969676,2.587899873222596,2.6197650055293926,2.993987109628024,3.275641999665818,,,,,,,,,,,,,,1.8023802198322074,1.7937155595942667,1.9469501955911515,2.0650147683918356,2.0550526957642865,2.0166371292518255,2.0402925561501424,2.027907962963801,2.0269652728595413,2.1653942896743756,2.1730096304498265,2.1608972730989446,2.175281589160547,2.2486417577363165,2.4611479745718476,2.6159987876889232,2.6278713074743125,2.7039409809651236,3.222343424240271,3.3303434082396195,3.3336389177833397,,,2.207440567063427,2.3093152654067617,2.993987109628024,2.0485427309967728,"rgba(239, 83, 80, 1.0)",0.23788563760043321,2.0485427309967728,-1.0868362361204689,58.01868260808448,15.699244327202337,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9151143049838368,1.0174422660992115,False,False,False,False,-0.1266732542113072,-0.07051999838902825,False,False,False,False,-201427238,-201763780.68484142,False,False,False,False,18384170.73236873,False,False,False,False
2024-07-22 00:00:00+00:00,1.92,1.92,1.81,1.84,21148781,,,,,,,,,,1.9621421839633242,2.0010239756764223,2.0186976500722715,2.023478771853156,2.13614582807823,2.201019552501929,2.190329475627564,2.1556520472662895,2.165649172653186,2.1713352146080913,2.206587167547101,2.227767532479691,2.3082979812153384,2.353229264432429,2.4428499659752174,2.51472907591094,2.5865639536997365,2.6184189877137087,2.99222482398301,3.2735913002535146,,,,,,,,,,,,,,1.8088266108608888,1.8005138941481074,1.9459634827547743,2.0635110464302424,2.053667959890062,2.0157900077388464,2.0394511871454117,2.0271814210800425,2.0262453085562204,2.1643294034914433,2.172105090188504,2.1600992421689837,2.1744764372973093,2.2477293678991543,2.4599309311215873,2.6146520584008264,2.6265254388012944,2.7025286729049394,3.220329560368056,3.328249179018387,3.3315433703902624,,,2.206587167547101,2.3082979812153384,2.99222482398301,2.0483087069746353,"rgba(239, 83, 80, 0.5)",0.20941051971129326,2.0483087069746353,-0.6127137602806676,59.49595966686182,15.699244327202337,True,False,True,False,False,1.3378825817583149,0.0,0.0,0.0,0.0,0,0.9323378976582032,0.9782105094153536,False,False,False,False,-0.060072205189297755,-0.06529610178916301,False,False,False,False,-180278457,-200921218.9717104,False,False,False,False,18492586.821295444,False,False,False,False
2024-07-23 00:00:00+00:00,1.89,1.96,1.89,1.91,17926046,,,,,,,,,,1.9614476212868746,2.0001948775742946,2.0181547918079583,2.0230189145735884,2.1354022155969177,2.2001649409706974,2.1895748172240976,2.155054215523798,2.1650467995227545,2.1707279922280875,2.205934129719767,2.227083255886646,2.307500114580619,2.352363405335676,2.4418831059145574,2.513709561430693,2.5854837046537265,2.6173283334758257,2.9907757490594364,3.271895225165056,,,,,,,,,,,,,,1.815434457577906,1.8073298635106945,1.9455400695326404,2.0624648204363982,2.0527152661199697,2.0152410870623116,2.0388807515444882,2.0266985318863076,2.025767605720451,2.1635287607831013,2.171421992164332,2.159499335183147,2.173867411594625,2.2470229485127806,2.4589568171733847,2.6135610877249014,2.6254343587665736,2.7013790789460463,3.218665509986292,3.3265155746289756,3.3298085835254474,,,2.205934129719767,2.307500114580619,2.9907757490594364,2.048376746803999,"rgba(239, 83, 80, 0.5)",0.18687865215325936,2.048376746803999,-0.8474844236040081,59.14136219330407,15.699244327202337,True,False,True,False,False,0.5181056862669955,0.0,0.0,0.0,0.0,0,0.9547553307501335,0.9756374857885335,False,False,False,False,0.012000513859009018,-0.026647793965076993,False,False,False,False,-198204503,-200814681.09046686,False,False,False,False,18470369.53418582,False,False,False,False
2024-07-24 00:00:00+00:00,1.79,1.89,1.77,1.86,22653946,,,,,,,,,,1.958889960482518,1.9980278898046557,2.016851375490342,2.021935886447167,2.1340635590875805,2.1987306240760276,2.188295302707244,2.1540024624313068,2.163998885860743,2.1696780317812974,2.204841729883662,2.225957631687766,2.306250263436414,2.3510341858908763,2.4404437348311188,2.5122194371600552,2.583927872919712,2.6157662455741852,2.9887862472034263,3.269605778312192,,,,,,,,,,,,,,1.815525632176292,1.8079921534538634,1.9434608326086893,2.0603197023702817,2.050707379211683,2.0139056560491992,2.0376178030359675,2.0255787212172707,2.024655573575172,2.162136114478078,2.1702424647488123,2.1584492897479106,2.1728177466830454,2.245877089711801,2.457513520355373,2.6119975626489915,2.623873748715648,2.699753445230223,3.216413341195266,3.324181362633293,3.3274731164178863,,,2.204841729883662,2.306250263436414,2.9887862472034263,2.047069419160003,"rgba(255, 0, 0, 1.0)",0.1661508594864814,2.047069419160003,-1.547204871250872,55.186875252512,12.940913275078117,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9248537538440195,0.9907512312423409,False,False,False,False,-0.10235600259569551,-0.06450189828038624,False,False,False,False,-220858449,-201600711.20456618,False,False,False,False,18634431.356374614,False,False,False,False
2024-07-25 00:00:00+00:00,1.78,1.85,1.77,1.805,14388326,,,,,,,,,,1.9571269752652012,1.9965538756664682,2.0159640528249643,2.021198527133373,2.1331748139805327,2.1977856992183185,2.1874509449949238,2.1533050083416083,2.16330480563309,2.168983059818514,2.204121432539205,2.22521692636358,2.305432826993668,2.350167146667776,2.4395086409608924,2.5112537111300437,2.582921580274753,2.614756642299789,2.9875082234225223,3.2681387689932464,,,,,,,,,,,,,,1.8148287483972048,1.8076476114460218,1.9420056658555829,2.0588847237958996,2.049360181508571,2.012995877359362,2.036763140706869,2.024817421301013,2.0238992972643537,2.1612149945717656,2.169462247420144,2.1577533430138858,2.1721232159028445,2.2451243398076657,2.4565764415912748,2.6109869509090124,2.622865272296495,2.6987046179879535,3.2149696748868153,3.322686216534068,3.325977195811284,,,2.204121432539205,2.305432826993668,2.9875082234225223,2.0461096575033033,"rgba(255, 0, 0, 1.0)",0.1420268341603449,2.0461096575033033,-1.8736576019350812,52.22643971556558,10.044000609821495,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9205200597878953,1.0272841585802748,False,False,False,False,-0.1266732542113072,-0.09558757624584673,False,False,False,False,-235246775,-202920164.68674004,False,False,False,False,18467917.42083051,False,False,False,False
2024-07-26 00:00:00+00:00,1.83,1.84,1.78,1.8,10757760,,,,,,,,,,1.955971317051449,1.995558294009751,2.015356189498146,2.020691715342308,2.132546492956822,2.19711160426931,2.1868490902149054,2.1528098487099996,2.1628113151042583,2.1684885464147645,2.2036066998046024,2.224686442890818,2.304843471337898,2.349540249981121,2.438829453214965,2.510550252904772,2.582186869463077,2.6140188284943573,2.986567859565412,3.2670562680557427,,,,,,,,,,,,,,1.814888426241083,1.8079292379938965,1.9410622655472178,2.0578905318703664,2.048429033505741,2.0123735324585126,2.036172839182201,2.024293516054607,2.023379012274937,2.1605609897968865,2.1689072635594417,2.157258924607307,2.1716288044373444,2.2445841987216935,2.4558952971623045,2.6102484808320336,2.6221281128721956,2.6979365477259227,3.2139048974131765,3.321582466400823,3.3248728444605504,,,2.2036066998046024,2.304843471337898,2.986567859565412,2.0455020062572444,"rgba(255, 0, 0, 1.0)",0.13978264981455213,2.0455020062572444,-1.5416935259357878,52.07162648001891,9.729047113292296,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.907709423752813,1.0998761030620243,False,False,False,False,-0.08894353216501096,-0.09226555420542884,False,False,False,False,-224489015,-203766001.9539267,False,False,False,False,18165558.306288138,False,False,False,False
2024-07-29 00:00:00+00:00,1.83,1.89,1.8,1.85,31389806,,,,,,,,,,1.9532524365088713,1.993086119088842,2.0138093535214225,2.019394649543527,2.130861686585204,2.1952780423393685,2.185214060464427,2.1514730411403535,2.161475895728587,2.16714869331038,2.2022026607195,2.2232344726499598,2.303213708130002,2.347799165185503,2.4369301152940497,2.5085745199895033,2.5801162044204586,2.611936528517935,2.9838871623289345,3.2639575403992453,,,,,,,,,,,,,,1.8170617022939066,1.810607289714288,1.9388904109162113,2.055311846119327,2.046023464043568,2.010793794395374,2.034649554711115,2.0229499045141974,2.022045399810529,2.1587953199918934,2.1674044380444952,2.155922706057042,2.1702883192829785,2.2431014062172654,2.453988311846588,2.608164669678123,2.6200469460162363,2.6957621772282128,3.2108589869929625,3.318420880199,3.3217094125939055,,,2.2022026607195,2.303213708130002,2.9838871623289345,2.044141260990198,"rgba(255, 0, 0, 1.0)",0.13813324289533396,2.044141260990198,-1.5502514565046208,51.96841765632112,9.31052438162942,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9222910137837907,1.0471349588524548,False,False,False,False,-0.0390521609781306,-0.06565885759177972,False,False,False,False,-224489015,-204578669.13220412,False,False,False,False,18684156.255061153,False,False,False,False
2024-07-30 00:00:00+00:00,2.01,2.15,1.94,2.03,72132459,,,,,,,,,2.033333333333333,1.9573461906579515,1.9945041521708964,2.0141972521774663,2.0196208441120964,2.129587836667146,2.193389588481449,2.183586449178947,2.1503241408938174,2.1602692065860767,2.1659060876130645,2.2007173971312786,2.2216015338376662,2.301056727713056,2.3453491983236785,2.4340097647210572,2.5053784043981975,2.5766330066406753,2.608381540602823,2.9788074426141673,3.25784744191849,,,,,,,,,,,,,,1.8529380515947707,1.8464653425780602,1.9433348701095419,2.0547299476355656,2.045695595506527,2.0112586846131992,2.034626480221578,2.023120996980132,2.022230940309387,2.1572271592043375,2.1660113575959987,2.154747604258159,2.169027902044403,2.241349500776692,2.4510164440798907,2.604613115303321,2.616481204930464,2.691926538197194,3.2048904754662484,3.3121499843739977,3.315432688943114,,2.033333333333333,2.2007173971312786,2.301056727713056,2.9788074426141673,2.04167646070111,#000000,0.1394164802128625,2.04167646070111,-0.22720743381805542,56.8333065289155,9.31052438162942,True,False,True,False,True,3.7781631368590745,-1.0,2.15,1.94,0.0,1,0.9436781896918572,0.9987484042153746,False,False,False,False,0.3428280715370269,0.1385846069726236,False,False,False,False,-152356556,-202530743.12701964,False,False,False,False,20780168.127411697,False,False,False,False
2024-07-31 00:00:00+00:00,2.03,2.06,1.95,2.01,31451264,,,,,,,,,2.027260706652402,1.9585669065603701,1.9947890363151188,2.014189832513392,2.019576668313411,2.1289295148818295,2.192478726395765,2.182794630181941,2.1497457151832067,2.1596683681834903,2.1652908301771823,2.2000015332237943,2.2208235914798404,2.300057541057082,2.344225162492762,2.4326867191147254,2.5039397747094623,2.5750727161091964,2.606791695106295,2.9765630425633667,3.25515906117354,,,,,,,,,,,,,,1.8637568580092208,1.8574107536893487,1.9447422918950947,2.0542575188680177,2.0453350875950447,2.011277175983381,2.034464953889143,2.023051178971353,2.0221676257753587,2.156447207815632,2.1653227659185648,2.1541590155870916,2.1684056331662087,2.240522195724815,2.4496723339707263,2.603024531811558,2.614887141907246,2.6902176238489823,3.2022628761233305,3.309392398589304,3.3126726177084493,,2.027260706652402,2.2000015332237943,2.300057541057082,2.9765630425633667,2.0423282577703796,#000000,0.1411896686110957,2.0423282577703796,-0.08731699629055566,60.47944087853463,3.066617024176466,True,False,True,False,True,4.283681763073048,0.0,0.0,0.0,0.0,1,0.9631502706549085,0.9936465983887772,False,False,False,False,0.27127913149787064,0.20493186923524712,False,False,False,False,-120905292,-199329745.04360712,False,True,False,False,21198642.475356337,False,True,False,False
2024-08-01 00:00:00+00:00,1.99,2.11,1.98,2.02,33237950,,,,,,,,,2.02711639712226,1.9601007268992647,1.9952907198078311,2.01430205705264,2.019628924193284,2.1283211681447742,2.1915969853944777,2.1820310083726078,2.149198947538774,2.1590960857115227,2.1647025718568256,2.199304537664565,2.220060173351531,2.2990578618899455,2.3430930485721384,2.4313416977939393,2.502469605310299,2.573472071565728,2.6051582822674617,2.974235131614258,3.252360922533988,,,,,,,,,,,,,,1.8745968021966095,1.86838289891884,1.9464468567063666,2.053928723076261,2.045117869135908,2.0114207822099197,2.0344029339870455,2.023078230373994,2.0222012066902484,2.1557080274268907,2.1646650243614594,2.1536006832154992,2.1678094777320034,2.239705322663206,2.448303943048566,2.60139270518279,2.6132487920822043,2.6884563499126295,3.199529573940686,3.3065207072796388,3.3097982423213894,,2.02711639712226,2.199304537664565,2.2990578618899455,2.974235131614258,2.0433768144804723,#000000,0.14208860324163808,2.0433768144804723,-0.37565866130514936,61.24608041400936,3.9140142584277626,True,False,True,False,True,3.1516308558648305,0.0,0.0,0.0,0.0,1,0.9860579482369642,0.9632436817156328,False,False,False,False,0.3428280715370269,0.273879970386137,False,False,False,False,-154143242,-197557725.31640685,False,False,False,False,21670772.182205107,False,False,False,False
2024-08-02 00:00:00+00:00,1.86,1.93,1.84,1.91,23748005,,,,,,,,,2.0048651165840496,1.958779333991016,1.9939716939560976,2.0134231875911963,2.018880026781539,2.127256071773308,2.190404960422027,2.1809676152767876,2.1483366577432697,2.158230474289412,2.1638319012109157,2.1983802516487043,2.2190981708553577,2.297957206824595,2.341907996090813,2.43003195354792,2.501095322416237,2.5720219902820656,2.6036957043208173,2.9723166622205652,3.2501257791246854,,,,,,,,,,,,,,1.874690740647509,1.868749594117714,1.9454247017430815,2.0524321851868157,2.0437290023424097,2.0105283031091714,2.0335116922827026,2.022299699756395,2.021429198946606,2.154577089958723,2.1636922104917082,2.1527368674649514,2.1669371773476342,2.2387172332995418,2.4469857627592497,2.5999296156237413,2.6117858835301524,2.6869197308660535,3.1973356763078744,3.304237241874881,3.3075132408890147,,2.0048651165840496,2.1983802516487043,2.297957206824595,2.9723166622205652,2.0413974541351068,"rgba(239, 83, 80, 1.0)",0.1420979233479796,2.0413974541351068,-1.276566538491119,57.39498199154311,3.9140142584277626,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9591067932290763,0.9814121787404891,False,False,False,False,0.06937022200199905,0.17162509619406802,False,False,False,False,-177891247,-196786490.87262622,False,False,False,False,21752232.29270687,False,False,False,False
2024-08-05 00:00:00+00:00,1.73,1.79,1.68,1.7,23772307,,,,,,,,,1.9698490191296716,1.9552609427840917,1.9911025273949599,2.011644217508291,2.0173904912476446,2.1255941776230762,2.1886796909151656,2.17941261037931,2.1470263969877763,2.1569308713898616,2.162533194615898,2.1970504454281348,2.217739737942771,2.29648825193227,2.3403641308091037,2.4283890513834807,2.4994112696480424,2.5702784899463054,2.601950015513637,2.9701525803436932,3.2476628718498426,,,,,,,,,,,,,,1.8685479011614872,1.863003641363271,1.9423597059941766,2.04975803062374,2.0411881662303784,2.0087026604344405,2.03182343715846,2.020769717979537,2.0199074718533345,2.1528749734591,2.162241941026288,2.1514313966466023,2.165640605068301,2.237344053752485,2.445342209136206,2.5981818576465234,2.6100428893302445,2.6851162779805215,3.1949092500495593,3.301729961924206,3.3050047855388467,,1.9698490191296716,2.1970504454281348,2.29648825193227,2.9701525803436932,2.03735688606271,"rgba(255, 26, 202, 1.0)",0.14198661274284513,2.03735688606271,-2.1646891923492126,51.73788237043234,9.439662705044185,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9408912157108735,0.9891432845183238,False,False,False,False,-0.17701110159907515,-0.002693002702503569,False,False,False,False,-201663554,-196977748.2501703,False,False,False,False,21831450.90867915,False,False,False,False
2024-08-06 00:00:00+00:00,1.81,1.82,1.74,1.79,15430070,,,,,,,,,1.9559577721552028,1.9536036805755796,1.9896758051398662,2.010734225642221,2.016623174605459,2.1246777130793584,2.1877053058146987,2.178536544308175,2.1462962438301045,2.156203851426397,2.1618051611970843,2.1962963417354624,2.216964739736306,2.2956344003214837,2.3394593826797445,2.4274134227852344,2.498402700073764,2.569227056335528,2.6008943470213235,2.9688161360427294,3.246128190976381,,,,,,,,,,,,,,1.8663931284933122,1.8610469021629503,1.9409438506859094,2.048352724702745,2.039860602589387,2.007771705939209,2.03094386568143,2.01997935900986,2.019121941458838,2.1519257426081975,2.1614295017710297,2.1507026426109688,2.164912941542214,2.236556502353418,2.4443640418777015,2.597125278616678,2.6089881338040724,2.684018819798145,3.1933995064018967,3.30016546645926,3.3034394277438093,,1.9559577721552028,2.1962963417354624,2.2956344003214837,2.9688161360427294,2.0355789895126764,"rgba(255, 0, 0, 1.0)",0.14131977667427775,2.0355789895126764,-1.596230866063454,50.192842555252994,8.023701441609049,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9603832024778507,0.9723882926360778,False,False,False,False,-0.10220631422744751,-0.05244965846497554,False,False,False,False,-186233484,-196556404.5540852,False,False,False,False,21580416.363240756,False,False,False,False
2024-08-07 00:00:00+00:00,1.75,1.85,1.73,1.82,31560404,,,,,,,,,1.9314973062643144,1.9500473961766012,1.986629046500209,2.008784986245701,2.014978339785619,2.122744632945012,2.1856607535899593,2.1766958014240423,2.1447565224261353,2.154671936681008,2.1602717967035945,2.194712247085648,2.2153390560178328,2.2938510646433525,2.3375733775660734,2.4253855984900956,2.4963100348154823,2.5670486248927715,2.598708263667945,2.966061188748341,3.2429705726231948,,,,,,,,,,,,,,1.8616260439784347,1.8566613507391816,1.9378796069704638,2.045379247922186,2.0370458701016094,2.005776932421652,2.0290661241049714,2.0182867631349564,2.0174392996037973,2.1499286269448707,2.1597194907029404,2.149166414395483,2.163380716051567,2.2349064236391243,2.442331799757317,2.5949371922734676,2.6068041975947254,2.68174910483065,3.1902923435094457,3.296947373910866,3.300219606046697,,1.9314973062643144,2.194712247085648,2.2938510646433525,2.966061188748341,2.0320302070991323,"rgba(255, 0, 0, 1.0)",0.14112188840635548,2.0320302070991323,-1.9984866294237524,47.83357294053821,5.733151653321862,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9563153793478003,0.9633993718859949,False,False,False,False,-0.08576528648454824,-0.0691074724747619,False,False,False,False,-217793888,-197389247.0421603,False,False,False,False,21971788.427427392,False,False,False,False
2024-08-08 00:00:00+00:00,1.85,1.88,1.76,1.78,24297392,,,,,,,,,1.921850076773702,1.9482181213787209,1.984923070108814,2.0076460572911152,2.014007289116972,2.1214980831314314,2.184303975906287,2.175477528516821,2.1437503399643667,2.1536661759203373,2.159262571827801,2.1936553759109243,2.214246819583564,2.292627178574817,2.336267232771691,2.4239606698848264,2.4948259918571236,2.5654922767331705,2.5971418289801025,2.9640436148580136,3.2406369330799394,,,,,,,,,,,,,,1.8603832926056973,1.8556355949376944,1.9363523564637646,2.0435796553710883,2.035355102752803,2.0046165883606086,2.0279407917306815,2.0172837520754388,2.016443152230379,2.148623158262761,2.1585951857909396,2.1481603967750234,2.162370869364156,2.233791039063933,2.4409003264864744,2.5933698642625838,2.605238163894489,2.6801119540591563,3.187999403215176,3.2945656995664536,3.2978364515692262,,1.921850076773702,2.1936553759109243,2.292627178574817,2.9640436148580136,2.0303241586385044,"rgba(239, 83, 80, 1.0)",0.14038049965957924,2.0303241586385044,-1.2845385155045597,48.80835378777146,5.733151653321862,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9686403865362727,0.9500569118911009,False,False,False,False,-0.036683184558873684,-0.05289532851681779,False,False,False,False,-193496496,-197236590.1385462,False,False,False,False,22062988.567528278,False,False,False,False
2024-08-09 00:00:00+00:00,1.79,1.85,1.77,1.84,15619678,,,,,,,,,1.9150253889043005,1.9468126310390457,1.983660445768166,2.00681276278977,2.0132987217609415,2.120629526831468,2.1833719823083735,2.174638764632771,2.143052213494593,2.152969903482706,2.158564756909034,2.1929296060731764,2.2134994321205133,2.2917986479226893,2.3353870752455137,2.423007280234392,2.4938373278352453,2.5644590885024234,2.5961033197567227,2.962719979268798,3.239112526797583,,,,,,,,,,,,,,1.8589776572658883,1.854373232516125,1.9351526845035825,2.0422961047728525,2.0341434323384204,2.0037660265468316,2.0271275032198584,2.0165535773692937,2.0157175516856345,2.147719775462811,2.1578181347912566,2.1474630913433472,2.161673083170045,2.2330301094625775,2.439943611688103,2.5923306094651535,2.6042002476516437,2.6790299146917955,3.186500589673371,3.2930109066966002,3.2962807477720073,,1.9150253889043005,2.1929296060731764,2.2917986479226893,2.962719979268798,2.0290474059000987,"rgba(255, 0, 0, 1.0)",0.14052450012408363,2.0290474059000987,-1.701108388138858,48.080085729436085,5.670122533281749,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9758337361043984,0.948215148795139,False,False,False,False,-0.05301263677651527,-0.05295398264666653,False,False,False,False,-209116174,-197702456.1723287,False,False,False,False,21810309.721742854,False,False,False,False
