date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_782,aVWAP_peak_768,aVWAP_peak_755,aVWAP_peak_738,aVWAP_peak_680,aVWAP_peak_618,aVWAP_peak_595,aVWAP_peak_541,aVWAP_peak_510,aVWAP_peak_469,aVWAP_peak_434,aVWAP_peak_411,aVWAP_peak_356,aVWAP_peak_327,aVWAP_peak_278,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_182,aVWAP_peak_145,aVWAP_peak_36,aVWAP_valley_878,aVWAP_valley_822,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_538,aVWAP_valley_503,aVWAP_valley_476,aVWAP_valley_445,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_66,aVWAP_valley_16,aVWAP_OB_bull_696,aVWAP_OB_bull_572,aVWAP_OB_bull_445,aVWAP_OB_bull_304,aVWAP_OB_bear_856,aVWAP_OB_bear_768,aVWAP_OB_bear_182,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 17:00:00+00:00,144.15,144.33,143.225,143.86,195020.0,,,,,,,,,144.74337684729127,143.8416704672213,141.7797587918486,139.96339709951772,139.34664440037136,134.1963825491595,130.84274656412677,124.87159740635431,123.18379139843252,119.07015729317719,118.03366975180502,118.08678982970476,118.95751026673975,,,,,,,,144.4578280575164,143.55946893909288,142.10806879383645,140.53739781528884,135.07513197814973,132.4005596537463,127.67695046928895,119.72134457882535,118.38624293051144,118.03805731848907,118.01054716270586,117.84968066551464,117.33279612218955,117.98200900197308,119.35031186498486,,,140.53739781528884,127.67695046928895,,,118.03366975180502,130.12456227536663,"rgba(0, 255, 0, 1.0)",1.4713371928760826,140.78256024138972,2.0915938056284027,43.27798983884318,-1.7233131176672245,False,True,False,True,False,5.8903528293903165,0.0,0.0,0.0,0.0,0,0.9684790666193955,0.9326070841525117,False,False,False,False,0.24629054797045122,0.2547346292381027,False,False,False,False,3383929.0,1986961.057414645,False,False,False,False,261599.59904750864,False,False,False,False
2025-06-20 18:00:00+00:00,143.86,144.32,143.595,143.68,234527.0,,,,,,,,,144.70634444192973,143.8420703744355,141.79762600621785,139.98791447860987,139.37158438864253,134.23378339395052,130.88609686346913,124.92139916854953,123.2320044387166,119.1177246584269,118.07604056802177,118.12433817498801,118.9842434102838,,,,,,,,144.43685168832334,143.5640320165596,142.12458471297413,140.56011347259465,135.11061724281433,132.44144202620234,127.72467472794703,119.76970780934217,118.43221644781246,118.07928454676701,118.0495045742278,117.88563881070925,117.36608098330782,118.01126251967365,119.3760195467643,,,140.56011347259465,127.72467472794703,,,118.07604056802177,130.1536670406216,"rgba(0, 255, 0, 1.0)",1.441370212712697,140.7925118192765,2.0032939180067864,41.711206057042574,-3.255473803715873,False,True,False,True,False,5.411164814248259,0.0,0.0,0.0,0.0,0,0.9680665763499126,0.9348751693439129,False,False,False,False,0.2547096345844318,0.25472213191126725,False,False,False,False,3149402.0,2004983.3976097668,False,False,False,False,261179.8688297178,False,False,False,False
2025-06-20 19:00:00+00:00,143.68,143.985,143.25,143.87,402048.0,,,,,,,,,144.6386260168708,143.8380622736085,141.8251891638679,140.02749445608416,139.41217325303356,134.29615465642675,130.95881748104853,125.00543819269785,123.31348465317356,119.19831043043354,118.14789608323001,118.1880463535559,119.02963861493652,,,,,,,,144.39480730489385,143.56746788174695,142.14959648175463,140.59645227046047,135.16966476740942,132.50985973074603,127.80501538358499,119.85160835242074,118.51014005315643,118.14920896715466,118.11559573798456,117.94666479096793,117.42259660040136,118.0609422219965,119.41967172951503,,,140.59645227046047,127.80501538358499,,,118.14789608323001,130.2015348534685,"rgba(0, 255, 0, 1.0)",1.3995523351215262,140.8041700304832,2.1905790105738343,41.70617427246539,-3.4391764341237447,False,True,False,True,False,5.852370937854907,0.0,0.0,0.0,0.0,0,0.9655617180446275,0.93628272926609,False,False,False,False,0.23883557532832275,0.246778853619795,False,False,False,False,3551450.0,2028959.6240034138,False,False,False,False,263363.8708633656,False,False,False,False
2025-06-23 14:00:00+00:00,143.585,144.315,143.515,143.795,276369.0,,,,,,,,,144.60481157511052,143.83877316278486,141.8453857366068,140.05547674277966,139.44074539496177,134.33933578715133,131.00900254941095,125.06330354616229,123.36959220492201,119.25378930897718,118.19738997933318,118.23195207044266,119.06096538278965,,,,,,,,144.3751456854723,143.57265613202344,142.16820377651268,140.62231530770993,135.21060076276868,132.55713102871925,127.86037188502486,119.90798948834028,118.56379348589157,118.19737884881808,118.161136278679,117.9887283744341,117.461560451272,118.0952110165422,119.44980117169122,,,140.62231530770993,127.86037188502486,,,118.19738997933318,130.23586278257235,"rgba(0, 255, 0, 1.0)",1.3683170698376168,140.81735194942837,2.176138934614756,41.39636464597589,-4.0265404110323715,False,True,False,True,False,5.646417696230451,0.0,0.0,0.0,0.0,0,0.9668540414809066,0.9370032952122499,False,False,False,False,0.25271864641227487,0.24974875001603494,False,False,False,False,3275081.0,2048279.3352591747,False,False,False,False,263565.5007724607,False,False,False,False
2025-06-23 15:00:00+00:00,143.795,144.24,143.57,143.795,255053.0,,,,,,,,,144.57589627568157,143.8392890251994,141.86361455261428,140.08089760800067,139.46675193747592,134.37881478656743,131.0549482980597,125.11637299535812,123.42108449318631,119.30475448489081,118.24288598887266,118.27232792923924,119.08979819529382,,,,,,,,144.35805089832792,143.57718907008078,142.18495763032533,140.64577594386037,135.24801048599565,132.6003832831765,127.91110036720947,119.95977330174516,118.61309470176879,118.24166216614904,118.20301083346436,118.02741676454711,117.49740830909587,118.12674791288077,119.47753339874417,,,140.64577594386037,127.91110036720947,,,118.24288598887266,130.26741888523568,"rgba(0, 255, 0, 1.0)",1.3447554216843887,140.82949139816841,2.205240115795251,41.18982489498289,-4.573144768913977,False,True,False,True,False,5.646417696230451,0.0,0.0,0.0,0.0,0,0.9698121791122372,0.9374471956846683,False,False,False,False,0.25225046414955693,0.25099960708279595,False,False,False,False,3275081.0,2067299.5161078696,False,False,False,False,263433.5240162985,False,False,False,False
2025-06-23 16:00:00+00:00,143.795,143.92,142.055,143.215,314608.0,,,,,,,,,144.50602776982888,143.82293767149048,141.87680294980024,140.10522487246956,139.49262271037298,134.42297083600127,131.10763985871836,125.17863048556553,123.48175839795324,119.36527933783341,118.29702770676286,118.32039588292783,119.1241188481939,,,,,,,143.06333333333336,144.30633460327547,143.56765218662713,142.19550648025523,140.66713835827048,135.28944459219565,132.6495023187585,127.97009839531721,120.02120082125177,118.67171380208916,118.2943663812266,118.25286136892345,118.07349817174816,117.5401470864086,118.16432933552834,119.51052832448961,,143.06333333333336,140.66713835827048,127.97009839531721,,,118.29702770676286,131.31999877171987,"rgba(38, 166, 154, 1.0)",1.3300210558537904,141.42300298115552,1.3473448491340865,38.639498989221984,-7.255560645951633,False,True,False,True,False,4.025511924056207,1.0,143.92,142.055,0.0,0,0.9689256306365177,0.9303685792706832,True,False,False,False,0.2092947313238417,0.23014716920331882,False,False,False,False,2960473.0,2081147.1670209258,False,False,False,False,264226.926744728,False,False,False,False
2025-06-23 17:00:00+00:00,143.21,144.74,143.02,144.31,313425.0,,,,,,,,,144.4847921556633,143.82705813514102,141.90005617093968,140.13680745358113,139.52485926389,134.4713548252715,131.16385375952797,125.24353211040423,123.54477774960709,119.42770097417872,118.35281316035831,118.36994889250086,119.15958009660454,,,,,,,143.5424291770231,144.2955038823251,143.57592462558026,142.21711666689993,140.6964255799926,135.3353321343494,132.70244914097592,128.03212898406903,120.08460953441376,118.73212112158016,118.34867676200238,118.30424000798965,118.12099505156878,117.58417945095695,118.20309616920451,119.54464357665566,,143.5424291770231,140.6964255799926,128.03212898406903,,,118.35281316035831,131.37742029279335,"rgba(0, 255, 0, 1.0)",1.32536711895438,141.46383464357118,2.1474543284839056,43.004577703029184,-11.288135336967748,False,True,False,True,True,6.671187634430062,0.0,0.0,0.0,0.0,0,0.9754571233010655,0.9260128418239296,False,False,False,False,0.24990348140206958,0.24002532530269421,False,False,False,False,3273898.0,2099639.4279973456,False,False,False,False,264989.6875703911,False,False,False,False
2025-06-23 18:00:00+00:00,144.31,144.515,143.88,144.04,180739.0,,,,,,,,,144.4763851032507,143.83078380677196,141.91399304087753,140.15535233032185,139.54373819773127,134.49938734263068,131.19635265769782,125.2809964762204,123.58115774978272,119.46373079311027,118.3850243846652,118.3985723765945,119.18008306491593,,,,,,,143.677087706218,144.29225409746627,143.5818203571094,142.23017150787908,140.71369226245787,135.3619425162196,132.73308358133067,128.0679524727746,120.12120766615142,118.76699173853581,118.38003908527457,118.33391459833669,118.14843382569573,117.60962110289509,118.2255036656558,119.56437083856535,,143.677087706218,140.71369226245787,128.0679524727746,,,118.3850243846652,131.40536262700417,"rgba(0, 255, 255, 0.75)",1.3260151576070442,141.48165911677302,1.9293451274296238,44.69738555754608,-9.713074258411815,False,True,False,True,True,5.91230868888093,0.0,0.0,0.0,0.0,0,0.9780857655307349,0.9263655633458336,False,False,False,False,0.2629583077889236,0.2514918165458089,False,False,False,False,3093159.0,2115042.832214441,False,False,False,False,263683.4753599974,False,False,False,False
2025-06-23 19:00:00+00:00,144.045,144.4,143.66,144.185,320083.0,,,,,,,,,144.45981579988944,143.83588437062085,141.9375660843288,140.18726235544574,139.57634131695545,134.54831207142894,131.25323010010635,125.34676000670757,123.64507381298735,119.52711831186362,118.44173269432031,118.44898366079903,119.21621881777713,,,,,,,143.79180469590872,144.2844978378012,143.59082609073354,142.25211202981197,140.74329384095108,135.40833931782416,132.7866367556685,128.13075702676386,120.18557918823647,118.8283587216331,118.43525797998366,118.38617192248343,118.1967672747026,117.65445081655056,118.26499506069561,119.59913985327088,,143.79180469590872,140.74329384095108,128.13075702676386,,,118.44173269432031,131.44913933071822,"rgba(0, 255, 0, 1.0)",1.2945029238380563,141.50522213470066,2.070121137582371,46.53374812398128,-7.959287492596836,False,True,False,True,True,6.26231565864558,0.0,0.0,0.0,0.0,1,0.9746500065419335,0.932029307863404,False,False,False,False,0.2547736117932946,0.25313271416955174,False,False,False,False,3413242.0,2135169.9510948374,False,False,False,False,264557.8865947261,False,False,False,False
2025-06-24 14:00:00+00:00,147.11,147.44,146.56,147.06,335474.0,,,,,,,,,144.56770686437594,143.90231609652616,141.99484143951074,140.244972136173,139.63197351356314,134.61469604863643,131.3258372622383,125.42592672056783,123.72120718277073,119.60111260098383,118.50768031529748,118.5076393104601,119.25844192939456,,,,,,,144.53137592030208,144.38617041307532,143.6543802406291,142.3106026155083,140.8005855587217,135.47273558090154,132.85668620287893,128.2080835284052,120.26092619088733,118.89980457222208,118.4994795306728,118.4469519201896,118.25296031863137,117.70647948378297,118.31095224836626,119.63983589044865,,144.53137592030208,140.8005855587217,128.2080835284052,,,118.50768031529748,131.54506608336516,"rgba(0, 255, 0, 1.0)",1.3107960170078712,141.6233477679496,4.147595935224562,55.67652054103341,0.39608059501626514,True,False,True,False,True,12.652839541928273,0.0,0.0,0.0,0.0,0,0.9741943808264246,0.9294861456082055,False,False,False,False,0.34282824967973147,0.2979804819246416,False,False,False,False,3748716.0,2160186.1689073206,False,False,False,False,265657.36122116446,False,False,False,False
2025-06-24 15:00:00+00:00,147.06,147.295,146.535,146.665,231802.0,,,,,,,,,144.63176522227567,143.9439455080637,142.03221342122504,140.28318885094546,139.66896272472692,134.65946382526408,131.37501973176444,125.47981726702533,123.77310097466278,119.65165848934778,118.55277070627177,118.54776124341947,119.28734452019351,,,,,,,144.8457455035411,144.44740255274826,143.6945540326331,142.34860344729748,140.83838479813286,135.51609675901932,132.90404845490846,128.2606136795548,120.31237720626957,118.94863100726033,118.54339436477012,118.4885226454687,118.29140675627843,117.74209180318341,118.34241374442891,119.66769214188817,,144.8457455035411,140.83838479813286,128.2606136795548,,,118.55277070627177,131.601577966915,"rgba(0, 255, 0, 1.0)",1.2982993033529,141.68919547345342,3.8325558010363188,60.07856057506726,4.065195452646435,True,False,True,False,True,11.525079397686426,0.0,0.0,0.0,0.0,0,0.9766119653702025,0.9268962398242662,False,False,False,False,0.3388082548873527,0.31839436840599716,False,False,False,False,3516914.0,2181220.708924261,False,False,False,False,265132.4718999061,False,False,False,False
2025-06-24 16:00:00+00:00,146.665,147.455,146.64,147.11,300004.0,,,,,,,,,144.7178400134756,144.00037271704494,142.08207549435258,140.33376034205628,139.71783781424554,134.71803572174426,131.43917918747812,125.54993086193156,123.84060403276479,119.71736553194427,118.61140174130435,118.59995270667483,119.3249817807211,,,,,,,145.17978365190731,144.52966988793062,143.7488745141542,142.3993937225247,140.8885120246355,135.5728903314622,132.96590489272108,128.32902199587528,120.37926295697183,119.0121047758956,118.6005021598994,118.54259183705763,118.34142314394572,117.78842700768426,118.38336650562495,119.70397315365409,,145.17978365190731,140.8885120246355,128.32902199587528,,,118.61140174130435,131.67273168239993,"rgba(0, 255, 0, 1.0)",1.270485471518241,141.77186302729848,4.201651331220982,63.843786614648494,7.225361380268026,True,False,True,False,True,12.450231833371259,0.0,0.0,0.0,0.0,0,0.9760917767280434,0.9212378289790798,False,False,False,False,0.34282824969407055,0.3306113090500339,False,False,False,False,3816918.0,2206580.356847916,False,False,False,False,265673.1157464192,False,False,False,False
2025-06-24 17:00:00+00:00,147.11,147.585,147.02,147.45,194547.0,,,,,,,,,144.77682552560853,144.03916781582086,142.11569328681898,140.36751686436244,139.75039721523456,134.7565884777203,131.4812549218639,125.59575077995734,123.88470121388445,119.7602469047439,118.64967145354822,118.63403175067822,119.34958308576972,,,,,,,145.37266117811714,144.5859655100353,143.78610276731666,142.4337135659363,140.92206036887953,135.61032279532364,133.00652980556703,128.37378487261037,120.42291723487634,119.05352752669373,118.63778080604017,118.57789266161396,118.37408399974018,117.81868634731681,118.41012295206257,119.72769247814365,,145.37266117811714,140.92206036887953,128.37378487261037,,,118.64967145354822,131.71876757211967,"rgba(0, 255, 0, 1.0)",1.3183766567315403,141.82566373001356,4.26610729283544,66.96837214827974,9.91498689825719,True,False,True,False,True,13.153016828814813,0.0,0.0,0.0,0.0,0,0.9786116803278685,0.9206903176229503,False,False,False,False,0.342828249769588,0.3367197794098109,False,False,False,False,4011465.0,2234563.0644936846,False,False,False,False,264570.38526973047,False,False,False,False
2025-06-24 18:00:00+00:00,147.455,147.6,147.16,147.395,178466.0,,,,,,,,,144.8293297130405,144.07432482027772,142.14635119401825,140.3983452204958,139.7801519088251,134.791841217417,131.5197381792192,125.63767837618317,123.92506541100903,119.79951427175946,118.68472898876256,118.66525910084894,119.37213974724816,,,,,,,145.5242490317194,144.63626708732633,143.81989652931244,142.46499146205608,140.95268878535035,135.64454941078804,133.04368158401314,128.41473464111996,120.46288843874329,119.09146461306075,118.67193273449415,118.61023699800002,118.40401493450582,117.84642133437899,118.43465253442137,119.74944164400274,,145.5242490317194,140.95268878535035,128.41473464111996,,,118.68472898876256,131.75975698609386,"rgba(0, 255, 0, 1.0)",1.3537897690352065,141.87281664558944,4.07905531620764,68.76873913948356,11.5390781903306,True,False,True,False,True,12.989829306607678,0.0,0.0,0.0,0.0,0,0.9795657726692205,0.9208173690932308,False,False,False,False,0.342828249792063,0.3397740146009369,False,False,False,False,3832999.0,2259345.0169821545,False,False,False,False,263235.43356012227,False,False,False,False
2025-06-24 19:00:00+00:00,147.39,147.955,147.185,147.855,578438.0,,,,,,,,,145.00301545082058,144.19258555948048,142.24849441484452,140.500360369161,139.8785104473741,134.9072712553406,131.64537762722833,125.77420600205623,124.05649487875513,119.92730667712898,118.79887350409466,118.76698977550411,119.44572908894683,,,,,,,145.94435270590915,144.80297205778942,143.933464533935,142.56932466908412,141.05423125818496,135.75674208598755,133.1651135022026,128.5481968074335,120.59297005934725,119.21493970090032,118.78314324319058,118.7155882409167,118.50153618684561,117.93680722099413,118.51463850573649,119.82041164876001,,145.94435270590915,141.05423125818496,128.5481968074335,,,118.79887350409466,131.8912824405406,"rgba(0, 255, 0, 1.0)",1.395594025743296,142.0234118904688,4.178570559891357,70.8741050127636,13.610277466805286,True,False,True,False,True,13.954266939495064,0.0,0.0,0.0,0.0,0,0.9798246171443091,0.9189489737561156,False,False,False,False,0.3428282498462537,0.3413011322235953,False,False,False,False,4411437.0,2292710.784160726,False,False,False,False,268122.29505531414,False,False,False,False
2025-06-25 14:00:00+00:00,151.335,152.99,150.88,152.815,691025.0,,,,,,,,,145.49565918637919,144.49679138730883,142.4643876767263,140.69380948689644,140.05984983212264,135.09084803676177,131.83496388680365,125.96864588085067,124.24159320433075,120.1033091759032,118.95543328506962,118.9066336521277,119.54727702304669,,,,,,,147.13777176418876,145.2610981094262,144.2161703122491,142.79542492896067,141.2525878432818,135.93837753251347,133.35239369337484,128.74271507396983,120.772670485296,119.38449299865317,118.93570185613149,118.86012958831856,118.63528707022931,118.06053511517757,118.62448994236648,119.91854115730746,,147.13777176418876,141.2525878432818,128.74271507396983,,,118.95543328506962,132.14386983791496,"rgba(0, 255, 0, 1.0)",1.7001010886760441,142.38501413185494,6.134920998296294,76.79411922924001,19.206976741516968,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9845850896895475,0.9079105258299738,False,False,False,False,0.34282825081559987,0.3420646915195976,False,False,False,False,5102462.0,2336272.818514823,False,False,False,False,274678.9261397279,False,False,False,False
2025-06-25 15:00:00+00:00,152.81,152.85,151.47,151.525,408023.0,,,,,,,,,145.74538589428846,144.65971253991646,142.58400200699364,140.8023651491969,140.1620377667507,135.19568575751683,131.94376147418583,126.08090870913993,124.34866670999806,120.20543603058218,119.04641684525181,118.98785364187198,119.60643101905856,,,,,,,147.6228217497143,145.49615064519986,144.36870339640745,142.92020836861172,141.36353279668077,136.04194598535275,133.45964254047948,128.85472560555053,120.87688510826811,119.48294568006376,119.02437782739179,118.94418033432972,118.71311062010395,118.1325779487907,118.68847972105267,119.97570450755329,,147.6228217497143,141.36353279668077,128.85472560555053,,,119.04641684525181,132.27725852735387,"rgba(0, 255, 0, 1.0)",1.874622768059841,142.56759789734448,4.778242457775156,76.68508511939297,19.206976741516968,True,False,True,False,True,19.220495133767724,0.0,0.0,0.0,0.0,0,0.9883149769655546,0.9095402263782524,False,False,False,False,0.34282825029777,0.3424464709086838,False,False,False,False,4694439.0,2372833.534506841,False,False,False,False,276746.2761220577,False,False,False,False
2025-06-25 16:00:00+00:00,151.525,152.885,151.38,152.86,219154.0,,,,,,,,,145.88038881703656,144.74926505479465,142.6498820374348,140.86201072190283,140.21816304553792,135.25287931251816,132.00294951095577,126.14179481111347,124.40672003595297,120.2607533173085,119.09570939151193,119.03187582718783,119.63853223577287,,,,,,,147.8669639509355,145.62361131882105,144.45264592653768,142.98893831382577,141.42454174560643,136.09849996045892,133.5180556842235,128.9155458797875,120.93333761389692,119.53627217185523,119.07242506032665,118.98973029720125,118.75529535652942,118.17163334490547,118.72318765313582,120.0067320780259,,147.8669639509355,141.42454174560643,128.9155458797875,,,119.09570939151193,132.34913020653045,"rgba(0, 255, 0, 1.0)",2.0834889484237964,142.66572078032567,4.892888549942408,77.69332257063837,20.445899198571368,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9875612631056512,0.9149450958496179,False,False,False,False,0.3416963261988629,0.34207139855377333,False,False,False,False,4913593.0,2412225.15412689,False,False,False,False,275853.37261628936,False,False,False,False
2025-06-25 17:00:00+00:00,152.86,153.955,152.69,153.6,546610.0,,,,,,,,,146.24457861080407,144.99308252839845,142.8275649882553,141.0213320761007,140.3677128633116,135.40244936760874,132.15655225058987,126.29840618910384,124.5558184435127,120.40234064244477,119.22184327545622,119.14457997378851,119.72086004595826,,,,,,,148.497130446886,145.96778864859837,144.68104252112948,143.17460706980827,141.5879793096593,136.24676865567196,133.67013785540317,129.07254547339318,121.07789091783675,119.67271623978742,119.19538615374645,119.10632347478312,118.86329306230594,118.27160765665616,118.81211045212662,120.08634035478757,,148.497130446886,141.5879793096593,129.07254547339318,,,119.22184327545622,132.53799484153535,"rgba(0, 255, 0, 1.0)",2.327192562988974,142.92736819420958,4.586054448404914,78.90066959177912,21.985005821991933,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9931111179759655,0.9078805103333224,False,False,False,False,0.34282825054773,0.3424498245507517,False,False,False,False,5460203.0,2459480.6246055425,False,False,False,False,280051.14978502906,False,False,False,False
2025-06-25 18:00:00+00:00,153.6,154.035,153.35,153.715,239639.0,,,,,,,,,146.39928639395782,145.09917376825592,142.90567422818646,141.091489003249,140.43362240887092,135.46827360210062,132.2240939718129,126.36721608880774,124.62134318176459,120.46456587016642,119.27730817379937,119.19416687883712,119.75713115253404,,,,,,,148.74392405842104,146.11468829446895,144.78069281283456,143.25614492811061,141.65992836499552,136.31203930351762,133.73703335885293,129.14154135245354,121.14141453631899,119.73269101554821,119.24946292888185,119.15761292686418,118.91081715409955,118.31561271900033,118.85127138241864,120.12141929987786,,148.74392405842104,141.65992836499552,129.14154135245354,,,119.27730817379937,132.61936818420708,"rgba(0, 255, 0, 1.0)",2.53691504507975,143.03872766291286,4.208368095649622,79.79055545495018,23.274855795096443,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.995985300021617,0.9088354281831932,False,False,False,False,0.34282825062104133,0.34263903758589653,False,False,False,False,5699842.0,2509718.785464371,False,False,False,False,279424.6048271216,False,False,False,False
2025-06-25 19:00:00+00:00,153.715,154.445,153.34,154.39,581840.0,,,,,,,,,146.76666426548252,145.3566081427226,143.0968751573314,141.26339116373182,140.59522013007916,135.62924282168171,132.38904221574015,126.53502760864683,124.78116225848679,120.61630287340185,119.41263055557633,119.3152171234651,119.84580176541442,,,,,,,149.29277095240096,146.46495445220984,145.0230794488483,143.455572870359,141.8362076632527,136.47172654086611,133.90049244070474,129.30988536358728,121.296310456267,119.8789597571159,119.38141620268887,119.28279762437789,119.02685010378156,118.42308021230295,118.94696261785379,120.20719220416754,,149.29277095240096,141.8362076632527,129.30988536358728,,,119.41263055557633,132.81513632771228,"rgba(0, 255, 0, 1.0)",2.751262773137634,143.30406485490226,4.0293988830645,80.89159748688478,24.78239864058915,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9948328360963301,0.9066219665979757,False,False,False,False,0.34282825065952355,0.34273364412271,False,False,False,False,6281682.0,2568198.8353021326,False,False,False,False,284113.21560499567,False,False,False,False
2025-06-26 14:00:00+00:00,155.78,156.73,155.185,155.49,671021.0,,,,,,,,,147.240268415661,145.6916385054915,143.343200271731,141.48231990567254,140.8004156857105,135.82869431461853,132.5912625706461,126.73815194669635,124.97418381658566,120.79863825435864,119.57518019358866,119.46073454303854,119.95267767367397,,,,,,,149.9855031284143,146.91677207476937,145.33834269294863,143.71295989005918,142.0615069484209,136.67026373984976,134.101794069893,129.51470822091176,121.48255748197151,120.05463291166089,119.53994610201362,119.43324128359386,119.16633249616982,118.55224424413623,119.06212447365799,120.31064181114776,,149.9855031284143,142.0615069484209,129.51470822091176,,,119.57518019358866,133.06012997857906,"rgba(0, 255, 0, 1.0)",2.9858921660088926,143.64317157257568,3.967600894060233,82.36723255404806,26.61499867556512,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0023737788733673,0.8977753431327788,False,False,False,False,0.34282825101554243,0.34278094756912625,False,False,False,False,6952703.0,2636175.6440571384,False,False,False,False,290111.78590569337,False,False,False,False
2025-06-26 15:00:00+00:00,155.485,156.08,154.775,155.375,333705.0,,,,,,,,,147.44782920723688,145.84422636865196,143.4584374042493,141.58584723558334,140.8978024628906,135.92450572551604,132.68885845831488,126.83677421487667,125.06807540543217,120.88760678130575,119.65461001315461,119.53189512271592,120.005013744035,,,,,,,150.2581782271561,147.11636301205564,145.4827427543204,143.83298723057473,142.16774816722173,136.7654970311335,134.19874963941007,129.61389368263096,121.57338476972669,120.14040843518119,119.61742577729089,119.50679698913216,119.23456781151845,118.61547502160688,119.11852030519418,120.36129943128073,,150.2581782271561,142.16774816722173,129.61389368263096,,,119.65461001315461,133.17340847709121,"rgba(0, 255, 0, 1.0)",3.1946718070814897,143.794604899955,3.6249091610522366,82.91752294901352,27.568806965573458,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0017290541770303,0.9011709033549712,False,False,False,False,0.3249136378074303,0.3338472926882783,False,False,False,False,6618998.0,2697924.827870206,False,False,False,False,290787.6496901012,False,False,False,False
2025-06-26 16:00:00+00:00,155.375,155.745,155.1,155.49,405563.0,,,,,,,,,147.68736075617576,146.02399738717597,143.59596158258054,141.70992752526936,141.01470740869283,136.03990074630747,132.80653300527183,126.95586937416954,125.1815388449373,120.99522843796905,119.75076505075725,119.61808464764626,120.06847460554619,,,,,,,150.5568059140476,147.34762688946446,145.65335790009135,143.97601644305522,142.29494723052886,136.88015710334545,134.31559427326627,129.73358120200112,121.68323121987775,120.24419859738144,119.71123168558962,119.59587458966132,119.3172313169494,118.69210290429747,119.18689080237884,120.42273013791171,,150.5568059140476,142.29494723052886,129.73358120200112,,,119.75076505075725,133.3075891652885,"rgba(0, 255, 0, 1.0)",3.3840328904444874,143.97121769220735,3.4038623975311566,83.37419002334305,28.452007424635084,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0034904543661025,0.9031778310620081,False,False,False,False,0.32474560396264146,0.3292964483254599,False,False,False,False,7024561.0,2765004.4584458615,False,False,False,False,292567.1124856035,False,False,False,False
2025-06-26 17:00:00+00:00,155.485,156.195,155.265,155.945,459479.0,,,,,,,,,147.95367371293432,146.22711117710324,143.75258108166676,141.85142709623653,141.14812207650277,136.17137188401833,132.94046682930465,127.09127901360363,125.31056939098649,121.1176043654246,119.86016300334332,119.71620095342222,120.1408200864796,,,,,,,150.87797027800042,147.60546887686138,145.8465169086228,144.13877019292636,142.43997279952956,137.01083443269025,134.44863766481987,129.86970952503145,121.80812874314717,120.36223584595373,119.81797136387972,119.69726098744542,119.41134944730224,118.77937218161205,119.26479916465297,120.4927742364536,,150.87797027800042,142.43997279952956,129.86970952503145,,,119.86016300334332,133.4590159060303,"rgba(0, 255, 0, 1.0)",3.570184764442707,144.1690613118383,3.29841155713964,84.04420323152169,29.52488798217273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0031263279305525,0.9029927760577909,False,False,False,False,0.33511312818462763,0.33220478825504374,False,False,False,False,7484040.0,2838167.8001753828,False,False,False,False,295154.89368737704,False,False,False,False
