date,Close,High,Low,Open,Volume,aVWAP_peak_268,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_207,aVWAP_peak_184,aVWAP_peak_163,aVWAP_peak_123,aVWAP_peak_85,aVWAP_peak_58,aVWAP_peak_44,aVWAP_peak_28,aVWAP_peak_16,aVWAP_valley_278,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_199,aVWAP_valley_174,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_101,aVWAP_valley_75,aVWAP_valley_55,aVWAP_valley_32,aVWAP_valley_30,aVWAP_OB_bull_254,aVWAP_OB_bull_199,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 00:00:00+00:00,1.93,1.95,1.85,1.86,1767799,,,,,,2.096555868589802,2.0218880919367024,1.9713764768337452,1.9792868019869012,1.9788342181627931,1.969993776911991,1.9709251277687942,,,,,,2.0573583296447655,2.052851475244552,1.9562951147168643,1.9819406047656014,1.978795322475004,1.9705777187228446,1.9693922157302313,,,1.996862224535042,#000000,0.16515709147616087,1.996862224535042,-0.4048401672458196,38.600090793099056,-4.998134741576557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481535036815767,0.9624231815673815,False,False,False,False,-0.10296744059134723,-0.060861913813448104,False,False,False,False,13548222,8258504.879210783,False,False,False,False,1703973.277189469,False,False,False,False
2025-03-03 00:00:00+00:00,1.9,2.02,1.87,1.97,1164938,,,,,,2.0877945459819847,2.0205909529846964,1.9710363898932253,1.9789773043680423,1.9785431874357597,1.9697758756122774,1.9707134452729684,,,,,,2.05527240736104,2.0508643333063596,1.9560343718636086,1.9815572744608243,1.9784930037020683,1.9703514645776172,1.9691741947536698,,,1.9956556251124389,"rgba(239, 83, 80, 0.5)",0.16515709147616087,1.9956556251124389,-0.5791796419849529,37.079295278943334,-6.414134434764641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9404296688842715,0.9776015555004861,False,False,False,False,-0.05273796113644779,-0.05679993747494795,False,False,False,False,12383284,8420260.923163302,False,False,False,False,1682834.6388683135,False,False,False,False
2025-03-04 00:00:00+00:00,1.92,1.9364,1.8,1.93,3366115,,,,,,2.061098918195444,2.015295248786585,1.9690512604973385,1.977310808390672,1.9769675152670747,1.9684691493464865,1.9694581203868415,,,,,1.8854666666666666,2.0475993663326593,2.0434790725175556,1.95406874642989,1.9795509128971387,1.9768568925255388,1.9690055310196564,1.9678565811797426,,,1.9841023193626195,#000000,0.16466323810122918,1.9841023193626195,-0.3892934458340465,36.96162927992971,-6.629958121696603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332500378615781,0.9822239890958657,False,False,False,False,-0.13876284939957362,-0.09778139343726078,False,False,False,False,15749399,8707678.102647094,False,False,False,False,1748845.6334224972,False,False,False,False
2025-03-05 00:00:00+00:00,2.07,2.07,1.96,1.98,1707500,,,,,,2.0593571620034297,2.015646860472712,1.9697989295676803,1.9778127223229567,1.977447425265885,1.9689751431429072,1.969931718804561,,,,,1.935230460989518,2.047279692015913,2.043254361228383,1.9551731106294352,1.9801145826071882,1.9773562925847,1.9695188000527841,1.9683752480652652,,,1.9876848339835544,"rgba(38, 166, 154, 0.5)",0.16420466245259688,1.9876848339835544,0.5012961555839403,42.19071282495237,-6.629958121696603,False,True,False,True,True,2.6205555832236875,0.0,0.0,0.0,0.0,0,0.973023625624716,0.950723156141148,False,False,False,False,0.024963107553868977,-0.0364091429416959,False,False,False,False,17456899,9050784.80450407,False,False,False,False,1747224.2360333798,False,False,False,False
2025-03-06 00:00:00+00:00,2.04,2.1199,2.02,2.05,1876087,,,,,,2.0593964629357853,2.016576168692928,1.9709366828541874,1.978613538963041,1.978212224780693,1.9697484056388457,1.9706592600540944,,,,,1.968903267953072,2.0475845459588733,2.0436513952852433,1.9567531286707687,1.9810236381090955,1.9781511862151755,1.9703048428255234,1.96916553520404,,,1.9906453522760914,#000000,0.16210584908110628,1.9906453522760914,0.3044593887492305,44.75615084413993,-12.004004194708259,False,True,False,True,True,1.7361916010546707,0.0,0.0,0.0,0.0,0,0.9919618708981899,0.9233635314810964,False,False,False,False,0.0861231554490244,0.024857006253664247,False,False,False,False,15580812,9306864.302366655,False,False,False,False,1752277.677757561,False,False,False,False
2025-03-07 00:00:00+00:00,2.07,2.085,2.0,2.04,2110285,,,,,,2.058873738492311,2.0173847344699194,1.9720664766115,1.9794058499403,1.9789700943148882,1.9705240509148199,1.9713889354995437,,,,,1.9881808186663696,2.0476919758736205,2.0438600098485225,1.9583359797914135,1.9819168111266636,1.9789383517869585,1.9710924902625806,1.969958553935982,,,1.9925725914356927,#000000,0.16125353547349838,1.9925725914356927,0.48015944789645987,47.37775882503084,-9.525693961499712,False,True,False,False,True,2.5781638076334907,0.0,0.0,0.0,0.0,0,0.9882237672639572,0.9245755845721931,False,False,False,False,0.05551909330381186,0.04018804977873806,False,False,False,False,17691097,9635657.741489531,False,False,False,False,1766317.1805905977,False,False,False,False
2025-03-10 00:00:00+00:00,1.97,2.099,1.93,2.08,1907647,,,,,,2.0554628601098224,2.0170232032601247,1.9724112815913828,1.9796025631479741,1.9791613436363944,1.9707713750002618,1.9716173294042507,,,,,1.9901786008206812,2.046575998128476,2.042844134405812,1.9589498027498247,1.9821173887306325,1.9791370640802868,1.9713403795412743,1.9702144703430757,,,1.992493852996685,#000000,0.15893304159837815,1.992493852996685,-0.14153037512191222,46.20165279093722,-9.525693961499712,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9791136772923899,0.9240109165846685,False,False,False,False,0.024408147739945853,0.032298098759341955,False,False,False,False,15783450,9876747.633980138,False,False,False,False,1771859.52644979,False,False,False,False
2025-03-11 00:00:00+00:00,2.05,2.08,1.985,1.99,3072226,,,,,,2.0540085367396177,2.017701201680205,1.9737114400360156,1.980506752180689,1.9800290190970005,1.9716823357850637,1.9724739972040082,,,,,2.00071590113909,2.0462786589013873,2.042683104992402,1.9608041491499124,1.9831221657511362,1.9800370929328968,1.9722634664679006,1.9711465691208523,,,1.9938109594118782,#000000,0.15814442025458167,1.9938109594118782,0.35530207450675894,47.811924708074976,-9.043552466730532,False,True,False,False,True,1.9044687871917674,0.0,0.0,0.0,0.0,0,0.9829931972789115,0.9231476374333517,False,False,False,False,0.04439883582763757,0.03834846729348976,False,False,False,False,18855676,10228862.471863272,False,False,False,False,1822854.2901184256,False,False,False,False
2025-03-12 00:00:00+00:00,2.13,2.145,2.08,2.08,3198408,,,,,,2.0592323873979272,2.0209275268092246,1.9766211746589892,1.9826809628815565,1.9821086093889047,1.9737123978770252,1.9743981085942437,,,,,2.022538774299522,2.0488867117957636,2.0453938876418487,1.9645441100480283,1.985592163319147,1.9821920207699892,1.974329175779337,1.9732138569778304,,,1.9977581245492892,"rgba(38, 166, 154, 0.5)",0.15911353530456543,1.9977581245492892,0.8311164427185991,50.89895604539878,-5.986028405942363,False,False,False,False,True,4.061187203795715,0.0,0.0,0.0,0.0,0,0.9858937022206044,0.9125773571168548,False,False,False,False,0.1339037754389514,0.08612612136622058,False,False,False,False,22054084,10692596.649437262,False,False,False,False,1876797.5728588796,False,False,False,False
2025-03-13 00:00:00+00:00,2.22,2.22,2.07,2.15,2563650,,,,,,2.0660019761773,2.024662387021278,1.9796902339913425,1.9850198998906143,1.9843461497827264,1.9758664184019534,1.9764446756113694,,,,,2.041629802313426,2.052301395016703,2.0488728585131466,1.9683808528000044,1.9882533494335803,1.9845087256448033,1.976522305635735,1.975404591015394,,,2.0018603747499584,"rgba(38, 166, 154, 1.0)",0.16162931675916997,2.0018603747499584,1.3496290748730506,54.85203675425557,-2.19161268565837,True,False,True,False,True,6.385243238993919,0.0,0.0,0.0,0.0,0,0.9950396825396824,0.8998376623376624,False,False,False,False,0.17080135960871137,0.12846374048746598,False,False,False,False,24617734,11238680.467106389,False,False,False,False,1903732.9621585314,False,False,False,False
2025-03-14 00:00:00+00:00,2.24,2.265,2.19,2.25,3010780,,,,,,2.077096185143876,2.0305791251584613,1.984300822762353,1.9885844933742276,1.9877573923845886,1.979121162871527,1.9795427176795917,,,,,2.0667105354409783,2.058050100721604,2.0546762450649947,1.9740311349227182,1.9923099457449727,1.9880381596502967,1.9798371654545275,1.9787117761842623,,,2.0079564641705985,"rgba(38, 166, 154, 1.0)",0.1645565156620877,2.0079564641705985,1.4101145426893746,57.87670779638984,0.6664753453423273,True,False,True,False,True,6.891216091236021,0.0,0.0,0.0,0.0,0,1.0221159053980862,0.8825961364867305,False,False,False,False,0.2668294448004706,0.19764659264396828,False,False,False,False,27628514,11881419.037023785,False,False,False,False,1947146.571485648,False,False,False,False
2025-03-17 00:00:00+00:00,2.36,2.37,2.22,2.27,3739451,,,,,,2.0954924522274374,2.0403871277380783,1.9916863640139997,1.9943697098093434,1.9932970195762951,1.9843724711648616,1.9845498481928006,,,,,2.101912910392551,2.0679507597282063,2.064615141659661,1.98292682319715,1.9988876077799835,1.9937651882892375,1.9851860855331682,1.9840433531398052,,,2.017562857496172,"rgba(0, 255, 0, 1.0)",0.1703031742838965,2.017562857496172,2.0107502044147623,61.95510466986987,4.4896074008298115,True,False,True,False,True,9.833335887128335,0.0,0.0,0.0,0.0,0,1.0270438020925694,0.8607377194538037,False,False,False,False,0.34282812215513503,0.2702373573995517,False,False,False,False,31367965,12645597.310081676,False,False,False,False,2017433.0196626813,False,False,False,False
2025-03-18 00:00:00+00:00,2.4,2.47,2.37,2.41,3161302,,,,,2.413333333333333,2.1148677672984055,2.0508916875639733,1.9994611829647897,2.0005235344305454,1.9991937235799127,1.989940947406209,1.989866967040291,,,,,2.135045850954842,2.078778388440241,2.0754513158191736,1.992170720429596,2.0058730210845135,1.9998568126322414,1.9908578171391658,1.9896933990662211,,,2.051612904323966,"rgba(0, 255, 255, 0.75)",0.17615697340519712,2.051612904323966,1.9777082277331839,65.26338410880533,7.5523045759435945,True,False,True,False,True,10.776963693241736,0.0,0.0,0.0,0.0,0,1.0444620531783764,0.8520338087691494,False,False,False,False,0.3428281462902144,0.30653275184488304,False,False,False,False,34529267,13503780.435176512,False,False,False,False,2062290.626734733,False,False,False,False
2025-03-19 00:00:00+00:00,2.38,2.46,2.32,2.37,2099228,,,,,2.4026919315480884,2.125441952311459,2.057056583904094,2.004144904573469,2.004253418655761,2.002772443338377,1.9933315357389298,1.9931076889552268,,,,,2.15164959129765,2.0850571161239997,2.081743272759872,1.997717775015888,2.010087792435415,2.0035504542980367,1.9943092387797028,1.9931327541376211,,,2.0562530283670997,"rgba(0, 255, 255, 0.75)",0.180410742573817,2.0562530283670997,1.7944994129184721,66.71391748507462,8.92561358578267,True,False,True,False,True,10.147902171735904,0.0,0.0,0.0,0.0,0,1.0432012567638331,0.8550706929656137,False,False,False,False,0.3030675445727762,0.3048001482088296,False,False,False,False,32430039,14245986.653404884,False,False,False,False,2063739.1511765085,False,False,False,False
2025-03-20 00:00:00+00:00,2.36,2.4,2.29,2.33,2530901,,,,,2.38557594062845,2.1355028400775438,2.0634006570997423,2.009116221563347,2.0082335011427515,2.0065963454763924,1.9969691190644994,1.9965875969776121,,,,,2.166266740928969,2.091414782490951,2.088126378406937,2.0035903081511615,2.0145639931595585,2.007493587832603,1.9980097244784691,1.9968218935907445,,,2.060516851941858,"rgba(0, 255, 255, 0.75)",0.18381365417035667,2.060516851941858,1.6292758522747375,66.90356841688956,9.262174016016814,True,False,True,False,True,9.515443067290889,0.0,0.0,0.0,0.0,0,1.0354641766924044,0.8940025139163223,False,False,False,False,0.2450855549627441,0.27494285158578685,False,False,False,False,29899138,14859835.72582038,False,False,False,False,2082059.2236793905,False,False,False,False
2025-03-21 00:00:00+00:00,2.23,2.41,2.23,2.36,7124683,,,,,2.3399240852320293,2.1528062747512418,2.076421309676417,2.0200398598583655,2.0170778004120216,2.0151181018579853,2.005147341237654,2.0044262114564524,,,,,2.1875254140361107,2.1039806909001464,2.1007997865454024,2.0164282776207068,2.0244096669647242,2.0162640741674402,2.006317952114706,2.0051124233514197,,,2.0682374543864266,"rgba(38, 166, 154, 0.5)",0.18463970271807695,2.0682374543864266,0.8760983863831591,62.69608512566693,9.262174016016814,True,False,True,False,False,5.5472177735939425,0.0,0.0,0.0,0.0,0,1.0190501506290979,0.8982278929647349,False,False,False,False,0.21358078470113104,0.24426181814345893,False,False,False,False,22774455,15170212.952258795,False,False,False,False,2279809.1756919636,False,False,False,False
2025-03-24 00:00:00+00:00,2.32,2.39,2.29,2.29,2321565,,,,,2.3390364449104006,2.159162546170413,2.0811432171026882,2.023960331936222,2.02027970303675,2.0182057329985534,2.008105007579414,2.0072646871472166,,,,,2.1952555782688465,2.1086141195685335,2.105461228836,2.0209902828396578,2.027966487191292,2.019439438318691,2.0093220592920464,2.008109161971042,,,2.0720197516979857,"rgba(38, 166, 154, 1.0)",0.18553569870915815,2.0720197516979857,1.336563529430219,61.846064124923245,9.262174016016814,True,False,True,False,False,7.77694419683699,0.0,0.0,0.0,0.0,0,1.0206393816968207,0.8910416300720182,False,False,False,False,0.23874823231615222,0.24150502522980558,False,False,False,False,25096020,15559460.287464334,False,False,False,False,2281446.658998161,False,False,False,False
2025-03-25 00:00:00+00:00,2.36,2.44,2.34,2.38,2390037,,,,,2.3440245144502128,2.1668874474000184,2.0866930407429276,2.028488786121581,2.0239903998711566,2.0217840037701134,2.011523719078236,2.0105471116396703,,,,,2.2048170181622084,2.1141434167052093,2.1110124765719593,2.026233134144908,2.0320903197567572,2.023118920465846,2.012794859283387,2.0115722120719237,,,2.076857586264757,"rgba(0, 255, 255, 0.75)",0.18858888028132983,2.076857586264757,1.5013738525456086,62.06337038309132,9.262174016016814,True,False,True,False,False,8.741647951473098,0.0,0.0,0.0,0.0,0,1.0100034794711203,0.8877348643006262,False,False,False,False,0.3030675445727762,0.27228628490129086,False,False,False,False,27486057,16027169.962465733,False,False,False,False,2285705.103743331,False,False,False,False
2025-03-26 00:00:00+00:00,2.28,2.36,2.26,2.36,1701684,,,,,2.3405121881846966,2.17012211532301,2.089476538393302,2.030925466010092,2.026002784405945,2.0237294552126635,2.013399548243259,2.012350676862626,,,,,2.2081997691518573,2.1168009588937275,2.1136946480851186,2.029050376314171,2.0343063337947958,2.025116168330689,2.0146979618521432,2.013471911053337,,,2.078866056256965,"rgba(38, 166, 154, 1.0)",0.19035765294843288,2.078866056256965,1.056610756792222,59.81430799890021,9.262174016016814,True,False,True,False,False,6.358864811387505,0.0,0.0,0.0,0.0,0,1.0136491722437475,0.9013208876364917,False,False,False,False,0.201098185992832,0.23669223544706142,False,False,False,False,25784373,16409805.375702372,False,False,False,False,2262802.3153612395,False,False,False,False
2025-03-27 00:00:00+00:00,2.36,2.37,2.27,2.32,2153491,,,,,2.3398538535992017,2.1749914610586814,2.093438146524413,2.034321431964244,2.02881253574873,2.0264451602417113,2.0160107969391587,2.014861918868589,,,,,2.2135854749344994,2.120649541030887,2.1175698602221376,2.032962078749662,2.037404011610732,2.027904299171859,2.017347690991127,2.016115955836617,,,2.0820171385932658,"rgba(38, 166, 154, 1.0)",0.19326562964894603,2.0820171385932658,1.4383460831171648,59.9863888484807,9.262174016016814,True,False,True,False,False,8.295605106907761,0.0,0.0,0.0,0.0,0,1.0120256547300908,0.901068947087119,False,False,False,False,0.21358078470113104,0.22513651007409624,False,False,False,False,27937864,16861886.106066987,False,False,False,False,2258515.597111779,False,False,False,False
2025-03-28 00:00:00+00:00,2.3,2.4273,2.25,2.42,2174479,,,,,2.338659955231837,2.1794007910045803,2.0971877469136935,2.037589134513114,2.0315288053155105,2.02907298655301,2.018542748034384,2.017298770726612,,,,,2.218257719580472,2.1242658611280976,2.121214073552907,2.0367142013197683,2.0403891043160782,2.030600394329191,2.019915893326341,2.0186791485739772,,,2.0849573334012232,"rgba(38, 166, 154, 1.0)",0.19393571889433628,2.0849573334012232,1.1088347614600083,58.397059182144595,14.874209655479504,True,False,True,False,False,6.534983185565093,0.0,0.0,0.0,0.0,0,1.001313416107735,0.8848396756737824,False,False,False,False,0.237040397113814,0.23108845359395513,False,False,False,False,25763385,17210964.49406436,False,False,False,False,2255220.044283866,False,False,False,False
2025-03-31 00:00:00+00:00,2.27,2.3252,2.16,2.3,3586784,,,,,2.327998439203724,2.1827294273375353,2.101195294781909,2.041477645384428,2.034801880841816,2.0322513792815466,2.021645023287253,2.0202909980389623,,,,,2.2204096506107223,2.1278680344366325,2.1248767023710555,2.041165042700842,2.0439372879766613,2.033853414749693,2.0230568336703905,2.0218184019153225,,,2.087460966036781,"rgba(38, 166, 154, 0.5)",0.19473780015911332,2.087460966036781,0.9373579952842899,56.51789284093026,12.77679124430761,False,False,True,False,False,5.6650748601883585,0.0,0.0,0.0,0.0,0,0.9857525256886278,0.9049304895950261,False,False,False,False,0.11836402582413032,0.17472623970904272,False,False,False,False,22176601,17405695.33743439,False,False,False,False,2307438.238625675,False,False,False,False
2025-04-01 00:00:00+00:00,2.3,2.3283,2.25,2.3,2870466,,,,,2.3248493561634342,2.1866379507033327,2.1050900437867335,2.0450770607733926,2.037834387711948,2.0351938482459837,2.0245011752444837,2.0230460781070243,,,,,2.223949957295245,2.131514876525381,2.12856431141647,2.045265102065054,2.047236181539234,2.0368660864330375,2.025950002094159,2.0247080596072893,,,2.0903927798570123,"rgba(38, 166, 154, 1.0)",0.19560836032907836,2.0903927798570123,1.071565754093324,56.00041365268556,11.97701309529674,False,False,True,False,False,6.411786492197866,0.0,0.0,0.0,0.0,0,1.0064390947491328,0.8929221470517531,False,False,False,False,0.17526492041300284,0.17499558006102278,False,False,False,False,25047067,17705356.97126049,False,False,False,False,2329517.75867957,False,False,False,False
2025-04-02 00:00:00+00:00,2.24,2.3,2.215,2.3,1777773,,,,,2.3210106714929615,2.188037704849958,2.1069126936905613,2.046893643147367,2.0393799555632266,2.03669760825359,2.02597368801071,2.024468847634068,,,,,2.224765151123157,2.133138352667576,2.130216434439581,2.0473274048299706,2.048901068760173,2.038402960833029,2.0274396675265183,2.0261973226955856,,,2.091610198469877,"rgba(38, 166, 154, 0.5)",0.1961244319119694,2.091610198469877,0.7566104849024007,53.948585469401905,9.73411299779324,False,False,True,False,False,4.660931550155546,0.0,0.0,0.0,0.0,0,0.9987043946932005,0.9135744886677722,False,False,False,False,0.13647709045447168,0.15573633525774722,False,False,False,False,23269294,17923550.58023067,False,False,False,False,2307880.709319587,False,False,False,False
2025-04-03 00:00:00+00:00,2.15,2.22,2.06,2.1,2725324,,,,,2.3077867909888177,2.186609669671048,2.107593976011022,2.0481763549957237,2.0405191806669403,2.0378212277944043,2.027128424840851,2.0255921314862073,,,,,2.221251955648178,2.133345242889801,2.1304808606764793,2.0487757682706054,2.05006549744431,2.0395413961984286,2.0286004606279286,2.027363890997813,,,2.0912908018255347,#000000,0.1945843340638269,2.0912908018255347,0.301715954971008,50.36704010898728,6.1576318234162954,False,True,False,False,False,2.1222526634612713,0.0,0.0,0.0,0.0,1,0.955348030210247,0.9353099271960262,False,False,False,False,-0.004904048935575343,0.07541614316108594,False,False,False,False,20543970,18026312.126103975,False,False,False,False,2324251.0344443093,False,False,False,False
2025-04-04 00:00:00+00:00,1.87,2.055,1.84,2.03,4524316,,,,,2.265325849489094,2.1732672281421936,2.1019941283896015,2.0454433099460703,2.038395525635167,2.035824327377785,2.02543347259009,2.023986914403519,,,,,2.20122928196695,2.126446414325628,2.123718912389484,2.045670149278828,2.047489841092711,2.0374558965582676,2.0268514881228996,2.0256448090226793,,,2.0840110967956855,"rgba(239, 83, 80, 1.0)",0.1941674767024821,2.0840110967956855,-1.1021984754100151,43.46936507659762,-0.3225699302599878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148680660656708,0.9473086793446076,False,False,False,False,-0.23963444091383923,-0.08210914887637664,False,False,False,False,16019654,17947619.65057049,False,False,False,False,2410528.0919170817,False,False,False,False
2025-04-07 00:00:00+00:00,1.77,1.9497,1.74,1.76,4076355,,,,,2.2251715235831346,2.1579296523921463,2.0945413531606007,2.041137053022382,2.0349337313419396,2.0325307693608132,2.0224997407510448,2.0211857163055122,,,,,2.1795709024958256,2.117701718359375,2.1151058834635283,2.040807192067778,2.0434494854735097,2.034042309678202,2.023846086949332,2.0226733958349996,,,2.075445407140008,"rgba(255, 0, 0, 1.0)",0.19624281704878566,2.075445407140008,-1.556466686187423,37.78730993834657,-5.413654724359773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8976479088062937,0.9654812555189853,False,False,False,False,-0.34282825441539394,-0.2124687016458853,False,False,False,False,11943299,17712156.095646158,False,False,False,False,2475854.6373320986,False,False,False,False
2025-04-08 00:00:00+00:00,1.71,1.88,1.69,1.88,3012529,,,,,2.196116660189839,2.1455620926415393,2.0881346398008582,2.037225382947148,2.0317518030965442,2.0294928915995927,2.0197596260526294,2.018562982288178,,,,1.7599999999999998,2.1626690879683914,2.110316417324605,2.1078188057962453,2.0364072935040327,2.039778853500174,2.0309010057528947,2.021044477167207,2.019899445062419,,1.7599999999999998,2.0503200861583704,"rgba(255, 0, 0, 1.0)",0.19898363371515357,2.0503200861583704,-1.7102918456376213,33.40538276918702,-9.208887316464697,False,True,False,True,False,0.0,1.0,1.88,1.69,0.0,0,0.9084568439407148,0.9722120947927398,True,False,False,False,-0.34282825441539394,-0.27764847803063963,False,False,False,False,8930770,17367788.013463955,True,False,False,False,2496900.6907700556,True,False,False,False
2025-04-09 00:00:00+00:00,1.95,1.96,1.71,1.79,4275497,,,,,2.1698330304293876,2.1340614793410775,2.082450935889291,2.034051689457646,2.029191755727504,2.0270609010779097,2.0176220207607836,2.0165223261467435,,,,1.8264866352928304,2.147021774078625,2.1035699421657914,2.101182916405211,2.0328597924529412,2.036774968932573,2.028378649882908,2.018851522575085,2.0177351783836874,,1.8264866352928304,2.0484503246470585,"rgba(239, 83, 80, 0.5)",0.19661761489369767,2.0484503246470585,-0.500719758503256,36.231497005761966,-9.208887316464697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9156199429760343,0.9560298990521692,False,False,False,False,-0.2855473912972375,-0.28159793466393856,False,False,False,False,13206267,17204591.110975172,False,False,False,False,2566649.565641818,False,False,False,False
2025-04-10 00:00:00+00:00,1.99,2.03,1.91,1.94,3572970,,,,,2.157525876293506,2.1286942261309743,2.080162389640472,2.0331378358355807,2.0284918718628178,2.0264134586594906,2.0171283974406617,2.016059756266735,,,,1.8758917494000242,2.139655655285576,2.100621014584777,2.098306176340906,2.0318564722831534,2.03588189522744,2.027695993984639,2.018334558140669,2.0172345649735393,,1.8758917494000242,2.049005405432409,#000000,0.1926229571042962,2.049005405432409,-0.30632592459091235,38.8954621696346,-9.208887316464697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9399085058540745,0.9650616422423819,False,False,False,False,-0.13859724672518683,-0.21009759069456269,False,False,False,False,16779237,17187910.557603598,False,False,False,False,2606113.112087237,False,False,False,False
2025-04-11 00:00:00+00:00,2.12,2.15,2.0237,2.07,2982551,,,,,2.154514846990706,2.1278419119637673,2.080477033466588,2.033987451909885,2.029255398305222,2.0271719843256135,2.017932950269497,2.016845037947982,,,,1.9237227662510674,2.1382010071061055,2.1005692375692915,2.0982984912000107,2.032826356704323,2.0366416555429576,2.0284611877898144,2.0191402462504673,2.018047101156993,,1.9237227662510674,2.0519961567500173,#000000,0.18978650879058512,2.0519961567500173,0.3583175837067523,43.01063225699907,-15.452968273696186,False,True,False,True,True,1.5593904541340464,0.0,0.0,0.0,0.0,0,0.9372932215126567,0.9493729322151266,False,False,False,False,-0.016267625985251638,-0.11318260833990716,False,False,False,False,19761788,17288846.927893654,False,False,False,False,2620875.382201463,False,False,False,False
2025-04-14 00:00:00+00:00,2.21,2.24,2.0637,2.07,2465178,,,,,2.1551846987473637,2.1288123581670106,2.0817884480832864,2.035459687297665,2.0305346738984436,2.0284244379664043,2.019184760851042,2.0180598318338303,,,,1.961135721876889,2.1391255217086935,2.1016634157180936,2.0994215266587597,2.034486204785774,2.0379908090649295,2.0297359185347914,2.0204026335776484,2.019311938194399,,1.961135721876889,2.055336622762649,"rgba(38, 166, 154, 0.5)",0.1865044018029918,2.055336622762649,0.8292746752472084,47.17517758787224,-11.630510114379497,False,True,False,False,True,3.545974584296907,0.0,0.0,0.0,0.0,0,0.9488864327998912,0.9259640569879938,False,False,False,False,0.05133790757639789,-0.030922350381754636,False,False,False,False,22226966,17482498.65621155,False,False,False,False,2614769.602507288,False,False,False,False
2025-04-15 00:00:00+00:00,2.21,2.3,2.1801,2.23,2225566,,,,,2.1577976175908367,2.130815671003367,2.083697449575617,2.03732593171742,2.032144418291143,2.0299945139110904,2.0207277694491883,2.0195549923913183,,,,1.993424487686095,2.141365948263586,2.103433180932814,2.1012122868814935,2.036580689632263,2.0397131542559825,2.031337525224467,2.0219617841072415,2.0208710968557133,,1.993424487686095,2.0589387363393903,"rgba(38, 166, 154, 0.5)",0.1836656774715434,2.0589387363393903,0.8224795494738785,49.951541141787686,-9.078468289586468,False,False,False,False,True,3.545974584296907,0.0,0.0,0.0,0.0,0,0.9670784378869792,0.9216074179226191,False,False,False,False,0.1439514278120325,0.05651453871513892,False,False,False,False,22226966,17668556.199105218,False,False,False,False,2599506.7161344537,False,False,False,False
2025-04-16 00:00:00+00:00,2.27,2.305,2.22,2.3,3074125,,,,,2.162729074792105,2.1343863264604686,2.0868659554968434,2.040302824297439,2.034711094001624,2.0324955689472137,2.023172240386849,2.021923259627033,,,,2.032060224419041,2.1454361002312807,2.106452389656328,2.1042564615742574,2.0399108215703157,2.042469874206103,2.03389010960001,2.024433222888923,2.0233409199167784,,2.032060224419041,2.0640492040042715,"rgba(38, 166, 154, 1.0)",0.18175699052197009,2.0640492040042715,1.1331107288048654,52.77964711648977,-6.390983196017501,False,False,True,False,True,4.862941385527595,0.0,0.0,0.0,0.0,0,0.964738897022938,0.9376220107369448,False,False,False,False,0.16785810896296163,0.11218632383905028,False,False,False,False,25301091,17967871.289336383,False,False,False,False,2618119.197854671,False,False,False,False
2025-04-17 00:00:00+00:00,2.2,2.27,2.15,2.22,1732718,,,,,2.163839518011323,2.135454414937302,2.0880345377803176,2.0415199234872015,2.035772831384393,2.033534125892656,2.0242014344409944,2.022922560542567,,,,2.0450220507552603,2.1465515816805847,2.107496933019495,2.1053181861210626,2.041269954269935,2.0435945899664794,2.034947453801044,2.025471773359123,2.024380378065935,,2.0450220507552603,2.0658430733832747,"rgba(38, 166, 154, 0.5)",0.17807509297691987,2.0658430733832747,0.7533727731037235,53.146490153011534,-5.897624071312016,False,False,True,False,True,3.148241762455836,0.0,0.0,0.0,0.0,0,0.9365239141044412,0.960880307467057,False,False,False,False,0.11220068625875033,0.1121935050489003,False,False,False,False,23568373,18187498.807401624,False,False,False,False,2583397.582252527,False,False,False,False
