date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_804,aVWAP_peak_783,aVWAP_peak_735,aVWAP_peak_716,aVWAP_peak_688,aVWAP_peak_665,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_337,aVWAP_peak_321,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_153,aVWAP_peak_104,aVWAP_peak_75,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_720,aVWAP_valley_649,aVWAP_valley_622,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_186,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_43,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_456,aVWAP_OB_bull_196,aVWAP_OB_bear_804,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 00:00:00+00:00,27.5181020343,27.6395137495,27.4379155868,27.5558368331,53405,,,,,,,,,,,,,,27.362530549337027,27.63423209205578,27.834986808824006,27.967136523111918,28.091757287634522,28.09966382180578,28.146559898498744,28.134608833326343,26.18657651485408,26.291412684835624,26.560700449000382,26.61906102503026,26.622794532692726,26.94314782451671,,,,,,,,,,,,,27.04651684954588,27.108494947607817,27.467156040724674,27.7834407023814,27.892104777535575,28.01169170164696,28.09464474987955,28.10411582784997,28.15111693581024,27.161667275616015,26.762267724512334,26.189367086789527,26.3684251037361,26.786177253655023,27.016831634499457,,27.04651684954588,27.161667275616015,,27.652063493127933,#000000,1.0532234759838857,27.652063493127933,-0.12719186562262197,56.79723186406646,-0.3487326882549553,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7912375413353693,1.011334428292746,False,False,False,False,-0.047436464448066776,-0.02664238810553325,False,False,False,False,-14567058,-14349761.815810839,False,False,False,False,69346.11540245792,False,False,False,False
2023-11-09 00:00:00+00:00,27.5464031334,27.8671489233,27.5181963713,27.6690412295,61086,,,,,,,,,,,,,,27.367209653080163,27.634367788271014,27.832627800625122,27.963646729509936,28.087421725593998,28.096107560662478,28.14292375813245,28.13156042404005,26.19034972867043,26.29398574385595,26.562481397585458,26.62072284879682,26.624449074024135,26.94417753995398,,,,,,,,,,,,,27.098927250442603,27.12177982851588,27.469838502265468,27.78162794551726,27.88922505468962,28.007868716947815,28.091042656264257,28.100589038665998,28.147907007414652,27.163714061916945,26.765576813640617,26.19281075233167,26.37074381774953,26.7874918447601,27.017736718169914,,27.098927250442603,27.163714061916945,,27.65421560224334,#000000,1.0343836242558118,27.65421560224334,-0.10422870810711811,56.20774312477302,-0.3487326882549553,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7731057772135073,1.0000989478320503,False,False,False,False,-0.014619378571517122,-0.020630883338525186,False,False,False,False,-14505972,-14355887.705386885,False,False,False,False,69022.18930824388,False,False,False,False
2023-11-10 00:00:00+00:00,27.6746071124,27.685644541,27.433198737,27.494517785,33497,,,,,,,,,,,,,,27.369293451072608,27.634089080034318,27.83104878014321,27.961493547371948,28.084836300303195,28.093984502471226,28.140769950391466,28.129748317870558,26.192345160762464,26.29534450801121,26.56341398672906,26.621590883420915,26.625313157328804,26.94470379384541,,,,,,,,,,,,,27.121826190725475,27.128169784923166,27.470894713248033,27.780327650734304,27.88738266962995,28.005544619844397,28.088890613600793,28.09848503038135,28.14600457605763,27.16472203385887,26.767286171169413,26.194632430086802,26.371965819078323,26.788172291576725,27.018195463065418,,27.121826190725475,27.16472203385887,,27.654857157229713,#000000,1.0180068134490745,27.654857157229713,0.019400611969749716,56.62142970891426,-0.3487326882549553,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.768955798041387,1.00919320479491,False,False,False,False,-0.04301825566171494,-0.03182456950012006,False,False,False,False,-14472475,-14360459.756156025,False,False,False,False,67629.04462948922,False,False,False,False
2023-11-13 00:00:00+00:00,27.6576264529,27.6820597351,27.494517785,27.5181020343,30367,,,,,,,,,,,,,,27.371260633294362,27.633933323475397,27.82971786022076,27.959635448440253,28.082580667352943,28.092127668984407,28.138880538987195,28.128157820858256,26.19416669124529,26.296586684395972,26.564269066843902,26.6223874078576,26.626106098609398,26.945190050039905,,,,,,,,,,,,,27.14138402663496,27.133979508259017,27.47193815895109,27.77925121770103,27.88580987447017,28.003529783581502,28.08700934768491,28.096644126001014,28.144333704126783,27.165660318238718,26.76885499471821,26.196295759156232,26.373083786852888,26.78879850323003,27.018620447921407,,27.14138402663496,27.165660318238718,,27.655442785661315,#000000,0.9941208377364432,27.655442785661315,0.0021965812965536596,56.748250023460116,-0.3487326882549553,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7727422286864143,1.0192996946371218,False,False,False,False,-0.01948194364627534,-0.0256532565731977,False,False,False,False,-14502842,-14366043.373561673,False,False,False,False,66167.78797735239,False,False,False,False
2023-11-14 00:00:00+00:00,28.5558090016,28.5841101008,28.225629512,28.225629512,30185,,,,,,,,,,,,,,27.3799448287673,27.639499611144963,27.83346250077929,27.962236061394318,28.084336935826002,28.093510932383932,28.13999874535533,28.129152218300327,26.197047908751063,26.29860999267961,26.565801422970758,26.623852291439924,26.62756692803827,26.946283970470265,,,,,,,,,,,,,27.191561378993818,27.149582210886454,27.479143091262877,27.783505630269413,27.889017069429123,28.005813166230062,28.08844560049893,28.097986039490078,28.14529643174423,27.168347215406385,26.77196457759681,26.198928793109626,26.374948907053806,26.790057534993323,27.019642734482137,,27.191561378993818,27.168347215406385,,27.661492607725535,"rgba(38, 166, 154, 0.5)",0.9667085536383556,27.661492607725535,0.9251148037415917,61.29877805064671,3.9567935319942222,True,False,True,False,True,3.2847877423051735,0.0,0.0,0.0,0.0,0,0.8053189674945668,0.9826748480184333,False,False,False,False,0.17950643087521498,0.07692658715100864,False,False,False,False,-14472657,-14370224.300088666,False,False,False,False,64756.698252750335,False,False,False,False
2023-11-15 00:00:00+00:00,28.4744905102,28.6311842623,28.4289257406,28.5369416022,23900,,,,,,,,,,,,,,27.387077964255838,27.644154466035488,27.836661654809436,27.96450908493796,28.085925344143803,28.094768207993884,28.141035824212643,28.13007063119624,26.199380805981587,26.300251117377904,26.56704909133605,26.62504614135133,26.628757547395345,26.947181300309893,,,,,,,,,,,,,27.230306036625947,27.16219922057565,27.48509843028824,27.787115841142814,27.891781167120037,28.007829469540695,28.08974839615381,28.099207938767794,28.146192330766,27.170559541641442,26.774500727100776,26.20106119677406,26.376463250294524,26.791086757936533,27.020482865971353,,27.230306036625947,27.170559541641442,,27.66640615416451,"rgba(38, 166, 154, 0.5)",0.9457462453200661,27.66640615416451,0.8544409877746989,63.626171037967346,6.375555882824905,True,False,True,False,True,2.6733587859421135,0.0,0.0,0.0,0.0,0,0.8302232435348262,0.9692565637338164,False,False,False,False,0.20959047333247735,0.143258530241743,False,False,False,False,-14496557,-14375178.523614602,False,False,False,False,63154.47479185816,False,False,False,False
2023-11-16 00:00:00+00:00,28.2822317102,28.3742102824,28.1926115631,28.2633643108,46652,,,,,,,,,,,,,,27.397968066264006,27.65074243349941,27.84073482555819,27.967061176538063,28.08734550071137,28.09586694828882,28.141805234870187,28.13078434477974,26.20347230008096,26.303117214742787,26.56919422626974,26.627090394857326,26.630795718063382,26.94867446770989,,,,,,,,,,,,,27.28735300970397,27.18210684505098,27.49398289238364,27.791869951081832,27.89514292659408,28.00995457801166,28.090903121567273,28.100261970711585,28.146842561412637,27.17412466859238,26.778781494762097,26.20480170913319,26.37909730879492,26.79282585206072,27.02186913941199,,27.28735300970397,27.17412466859238,,27.673355242523144,"rgba(38, 166, 154, 0.5)",0.9349445750003093,27.673355242523144,0.6512433827178005,63.52552880325963,6.531383718638594,True,False,True,False,True,1.2368625979765326,0.0,0.0,0.0,0.0,0,0.8257507385887586,0.9715883525344639,False,False,False,False,0.1506225386428033,0.14694053444227317,False,False,False,False,-14543209,-14381767.954061087,False,False,False,False,62507.31891766765,False,False,False,False
2023-11-17 00:00:00+00:00,28.6446744528,28.6690133981,28.4992068034,28.5595824815,24116,,,,,,,,,,,,,,27.405500477108554,27.655798533395068,27.844319810280037,27.969689723596687,28.08926389244319,28.097396343739494,28.143097197914148,28.131923816983253,26.20590682891925,26.30483544240889,26.570508501411172,26.628349808068958,26.632051843104325,26.949630562524508,,,,,,,,,,,,,27.32323919186755,27.195046056681118,27.500337092549845,27.795876278606244,27.89827894521032,28.01231773950205,28.092483870744946,28.101751661570667,28.147963595330282,27.17649002252005,26.781455459205986,26.207028151109625,26.380685381382744,26.793916738212864,27.02276681271575,,27.32323919186755,27.17649002252005,,27.67840682690844,"rgba(38, 166, 154, 1.0)",0.9263620305511729,27.67840682690844,1.0430777536473994,65.05798340032881,8.308519789498007,True,False,True,False,True,3.7709221635674837,0.0,0.0,0.0,0.0,0,0.8398450578041727,0.9528967101124889,False,False,False,False,0.22269418282801928,0.18481735863514623,False,False,False,False,-14519093,-14387153.24998026,False,False,False,False,61001.77699932775,False,False,False,False
2023-11-20 00:00:00+00:00,28.8108019046,28.8482536924,28.6501459987,28.6501459987,55437,,,,,,,,,,,,,,27.424805109729263,27.66921265999892,27.85420103053087,27.977204645506088,28.095019627453166,28.10201352149187,28.147095496903777,28.13543263646244,26.21186929941698,26.30905900179644,26.573768516538514,26.631480710192797,26.635175028517544,26.952043542151262,,,,,,,,,,,,,27.40850689068085,27.227304943821053,27.516819865044166,27.806792086896063,27.90704863221391,28.019177884825698,28.097243702792937,28.10625934158874,28.15144660351043,27.18252444993478,26.78812785144946,26.21248270313793,26.38459837032914,26.796648155864,27.02504194812077,,27.40850689068085,27.18252444993478,,27.69140531401257,"rgba(38, 166, 154, 1.0)",0.9164239659963815,27.69140531401257,1.221483322263804,66.73719879918266,10.20520336221368,True,False,True,False,True,4.897310228922045,0.0,0.0,0.0,0.0,0,0.8449448823342739,0.9510545861567052,False,False,False,False,0.26320530224777844,0.22401133044146232,False,False,False,False,-14463656,-14390153.357824171,False,False,False,False,60783.55045033451,False,False,False,False
2023-11-21 00:00:00+00:00,28.6440140939,28.8388199927,28.6440140939,28.8388199927,31484,,,,,,,,,,,,,,27.43504276842,27.67627511938583,27.859353047774086,27.981087487309036,28.097954704082692,28.104371455921065,28.149124123640416,28.137218923268122,26.215163021495677,26.31139213078842,26.575564528699214,26.63320432067055,26.636894306666306,26.953365353343806,,,,,,,,,,,,,27.450632661324665,27.244344783188414,27.525546677037674,27.81249868184557,27.91160558967408,28.022707813910873,28.099675600482737,28.108560312647622,28.153214603714307,27.18580076972336,26.791781734566563,26.215496761498972,26.38675845993062,26.798148348466327,27.02628649092483,,27.450632661324665,27.18580076972336,,27.69809799397064,"rgba(38, 166, 154, 1.0)",0.9000782213185269,27.69809799397064,1.0509265500765972,66.36194110692838,10.20520336221368,True,False,True,False,True,3.6235716122456694,0.0,0.0,0.0,0.0,0,0.8564816254347635,0.9516505108480267,False,False,False,False,0.26127739699434593,0.24264436371790413,False,False,False,False,-14495140,-14394270.481046753,False,False,False,False,59634.54847189002,False,False,False,False
2023-11-22 00:00:00+00:00,28.7282570322,28.7539166954,28.6029775002,28.6784470978,9937,,,,,,,,,,,,,,27.438205293451585,27.67845456628045,27.860939869088853,27.982281212589832,28.09885431613641,28.105094847756746,28.149745541182366,28.137766754477717,26.216195000970377,26.312123309411522,26.576127071061045,26.633744095413604,26.637432718644458,26.95377883174945,,,,,,,,,,,,,27.463226861494444,27.249591560310655,27.528242534413142,27.81425714853532,27.91300824157802,28.0237920299687,28.10042172964978,28.109266175290816,28.153756397319167,27.1868225162853,26.79292375125751,26.216441255745732,26.38743531986377,26.798617911055373,27.026675671013184,,27.463226861494444,27.1868225162853,,27.700142317401863,"rgba(38, 166, 154, 1.0)",0.8896277746102745,27.700142317401863,1.15566840890116,66.505211561828,10.644708585512426,True,False,True,False,True,4.205262492658843,0.0,0.0,0.0,0.0,0,0.8618040276527779,0.9523477054675432,False,False,False,False,0.24574719752043167,0.2441957806191679,False,False,False,False,-14485203,-14397836.462182175,False,False,False,False,57685.62500240414,False,False,False,False
2023-11-24 00:00:00+00:00,28.9265534,28.9331569898,28.829386293,28.829386293,16003,,,,,,,,,,,,,,27.444075592768584,27.682636102825217,27.864096458086262,27.98473588365566,28.100784691496123,28.10665238201339,28.151111695804353,28.13896464103156,26.21798996890096,26.313399290803893,26.577118400157893,26.634697618634515,26.638383986695874,26.954521241610564,,,,,,,,,,,,,27.486210427030418,27.259127669682353,27.533302613767745,27.817718291515956,27.915835389741652,28.026052230433503,28.102024888209254,28.11078880484549,28.15495031340201,27.188684324859743,26.794954375219294,26.218084220015566,26.38861955442818,26.799453850543006,27.027377624482753,,27.486210427030418,27.188684324859743,,27.70403483726448,"rgba(38, 166, 154, 1.0)",0.8797470419347619,27.70403483726448,1.389625090465693,67.50418769497347,11.980381270885452,True,False,True,False,True,5.56443503856304,0.0,0.0,0.0,0.0,0,0.8675260054375771,0.9599919524601259,False,False,False,False,0.29622746533396965,0.27021162297656875,False,False,False,False,-14469200,-14400635.032292677,False,False,False,False,56051.01225721182,False,False,False,False
2023-11-27 00:00:00+00:00,28.9339116857,28.9614580889,28.8388199927,28.8388199927,29860,,,,,,,,,,,,,,27.455015619398278,27.690457829302648,27.870020187761256,27.98935592120767,28.104429286589685,28.109597255248307,28.153698626194213,28.141233849714354,26.221351539313897,26.315790614028334,26.57897783151323,26.636486460758753,26.640168618866596,26.955915699130195,,,,,,,,,,,,,27.527618408145422,27.276789632363474,27.542747844613825,27.824206765148258,27.921147536300968,28.03031068069154,28.10505529796037,28.113668245307874,28.15721276402921,27.19217793547478,26.79875987958614,26.22116162181019,26.390839457899375,26.801023018152787,27.028696513596316,,27.527618408145422,27.19217793547478,,27.711242755217608,"rgba(38, 166, 154, 1.0)",0.8697537157672688,27.711242755217608,1.4057645380724737,68.20392721515591,13.009065281879842,True,False,True,False,True,5.614875122800697,0.0,0.0,0.0,0.0,0,0.8675019661824274,0.9603922296653995,False,False,False,False,0.33575352200219494,0.3029825724893819,False,False,False,False,-14439340,-14402152.874163553,False,False,False,False,55023.913737321156,False,False,False,False
2023-11-28 00:00:00+00:00,29.0736247784,29.1501320829,28.9342890337,28.9425906895,16710,,,,,,,,,,,,,,27.461653932390067,27.69529316128189,27.873751819627163,27.99231439578229,28.106809170064917,28.111524592169214,28.15540714792501,28.142729807760617,26.22332766366817,26.317199643722162,26.58008005176293,26.637548386637874,26.64122814694301,26.956751505433687,,,,,,,,,,,,,27.55201799992035,27.287349812029092,27.54851704792632,27.828271820984753,27.924516230878446,28.033055205908333,28.107036680115094,28.1155543841602,28.158709041143215,27.19428698327816,26.801025538762314,26.22297098688581,26.392149575913642,26.801958845892894,27.029489100595878,,27.55201799992035,27.19428698327816,,27.715657621788786,"rgba(0, 255, 255, 0.75)",0.8641165827470607,27.715657621788786,1.5715091964722885,69.32752155214214,14.411762151994296,True,False,True,False,True,6.577871808596868,0.0,0.0,0.0,0.0,0,0.879096140901779,0.93592621952939,False,False,False,False,0.3428282282499973,0.3229054003696896,False,False,False,False,-14422630,-14402955.89870616,False,False,False,False,53521.40731624974,False,False,False,False
2023-11-29 00:00:00+00:00,29.1381512843,29.2350353803,29.1218309838,29.1554149548,185510,,,,,,,,,,,,,,27.536761236315762,27.751013737450013,27.917452504591836,28.027451379685793,28.135494101221674,28.13489581544534,28.176268417276436,28.16102362667078,26.2459458416956,26.333383751498406,26.592803844448106,26.64982060265005,26.653473530627007,26.96648072348381,,,,,,,,,,,,,27.795301349069828,27.40362795827934,27.614294884826904,27.87563794670686,27.96420394807656,28.065813638492855,28.13103766366278,28.138446022595524,28.17703623021486,27.218779869058416,26.827115337593973,26.243695062109452,26.407218412798258,26.812812033006853,27.038732877579953,,27.795301349069828,27.218779869058416,,27.764880075446563,"rgba(0, 255, 255, 0.75)",0.8609901473810331,27.764880075446563,1.5949906198470054,70.37880764661857,15.705811147718606,True,False,True,False,True,7.022501605126493,0.0,0.0,0.0,0.0,0,0.8889827338431163,0.929692684509249,False,False,False,False,0.34282822945135927,0.33286681491052444,False,False,False,False,-14237120,-14396452.53012945,False,False,False,False,58697.43055874975,False,False,False,False
2023-11-30 00:00:00+00:00,28.989759188,29.0652287856,28.9665522867,29.0086265874,27886,,,,,,,,,,,,,,27.54644331572016,27.758132117323207,27.922968317893023,28.03184430442012,28.13903163257519,28.137795065462186,28.178841293132916,28.163293695679947,26.249133582014988,26.335665956737092,26.59458897966655,26.65153996325138,26.655188971947865,26.967831362310122,,,,,,,,,,,,,27.822168570192687,27.418417676755897,27.622763115711965,27.8816331698065,27.969195925331768,28.06989108272421,28.13401529636876,28.14128523941194,28.179302724641424,27.222114810981086,26.830726069660802,26.24661816250389,26.409340599451152,26.814325990069115,27.040012867786167,,27.822168570192687,27.222114810981086,,27.770949850290442,"rgba(38, 166, 154, 1.0)",0.8620612925073529,27.770949850290442,1.4138314158203114,69.27575741516245,15.705811147718606,True,False,True,False,True,5.790506837832247,0.0,0.0,0.0,0.0,0,0.8859304932478711,0.9434770423052582,False,False,False,False,0.30276577620188505,0.3178162955562047,False,False,False,False,-14265006,-14391297.764242021,False,False,False,False,57489.13916428898,False,False,False,False
2023-12-01 00:00:00+00:00,29.3810690517,29.4048419749,28.9429680375,28.9614580889,50418,,,,,,,,,,,,,,27.56640261596461,27.773190644331176,27.934938637289992,28.0415835723453,28.14707254728995,28.14439670759028,28.18476547993565,28.168505351646132,26.25536949577689,26.34014561603543,26.59812458809012,26.65495272513088,26.65859444017933,26.970550593360528,,,,,,,,,,,,,27.876923736697016,27.448343614542246,27.640378687578334,27.8945499976896,27.980124020182338,28.07900624312361,28.140787736308404,28.147756750482355,28.18452745336307,27.2289051923982,26.837927952843263,26.252337524095758,26.413516181777087,26.81735167773723,27.042599746071748,,27.876923736697016,27.2289051923982,,27.783772821868922,"rgba(0, 255, 255, 0.75)",0.8726137911585728,27.783772821868922,1.8304732815537332,70.49449291177046,16.193857169406357,True,False,True,False,True,8.479057329354141,0.0,0.0,0.0,0.0,0,0.8945381033361768,0.9008881576895361,False,False,False,False,0.3416982351219832,0.329757265339094,False,False,False,False,-14214588,-14384367.969565863,False,False,False,False,57211.83958921883,False,False,False,False
2023-12-04 00:00:00+00:00,29.0746624853,29.1878668818,29.0274939868,29.084096185,44695,,,,,,,,,,,,,,27.582197745128383,27.784983293750543,27.944203478282,28.04905182479798,28.153164889899752,28.149412831689414,28.189243907094944,28.172460222400773,26.260606266080465,26.34390571372389,26.60107806146757,26.65780001050337,26.661435405716073,26.972800902567368,,,,,,,,,,,,,27.917218618003485,27.471967014188976,27.654280970295325,27.90457717263878,27.988551868286997,28.085968325044014,28.14593492713847,28.152672600172508,28.18848215115619,27.234452292579743,26.843890332281116,26.257142335594075,26.41701666695669,26.819866236886256,27.044735787563834,,27.917218618003485,27.234452292579743,,27.793666036545496,"rgba(38, 166, 154, 1.0)",0.8788302547500345,27.793666036545496,1.457615326544325,68.07489423682071,16.193857169406357,True,False,True,False,False,5.965977474853549,0.0,0.0,0.0,0.0,0,0.8886559669175769,0.9066216573322217,False,False,False,False,0.3252660380879842,0.32751165171353913,False,False,False,False,-14259283,-14379462.676641712,False,False,False,False,56720.98313473966,False,False,False,False
2023-12-05 00:00:00+00:00,28.9991928877,29.0652287856,28.9803254883,29.0086265874,28380,,,,,,,,,,,,,,27.59152667151802,27.791902833975126,27.949598126640637,28.05337348816576,28.156661218809635,28.152298035156853,28.191810652256056,28.17473339378762,26.26382588076028,26.346217190605685,26.602888487125504,26.659544015530933,26.66317545206522,26.97417240148458,,,,,,,,,,,,,27.939771343661672,27.48588154782289,27.66247895207514,27.910427011332512,27.993447588919395,28.08998618706294,28.148895972693158,28.155499607853905,28.190751054052374,27.23780357532628,26.84752314616596,26.260097228555768,26.419166962015304,26.821402797415686,27.046035855708784,,27.939771343661672,27.23780357532628,,27.79940981440181,"rgba(38, 166, 154, 1.0)",0.8843835162542227,27.79940981440181,1.356632107278338,65.7289602311344,20.050576991005997,True,False,True,False,False,5.35797461081485,0.0,0.0,0.0,0.0,0,0.8953364488021001,0.9033995980537245,False,False,False,False,0.30444333339321317,0.31597749255337615,False,False,False,False,-14287663,-14375862.689322429,False,False,False,False,55609.57203141654,False,False,False,False
2023-12-06 00:00:00+00:00,29.1218309838,29.338806077,29.1029635844,29.3293723773,32766,,,,,,,,,,,,,,27.603437851400088,27.800911686015947,27.956759516847914,28.05920404808049,28.16146913949223,28.156268393052652,28.195372819011066,28.17787978032411,26.267766821777947,26.34905355425195,26.605124965401945,26.661701956532262,26.66532872472717,26.97588757241923,,,,,,,,,,,,,27.968691051375288,27.50341977056361,27.673016659128805,27.918150371284675,27.999989399500123,28.095441338094812,28.152967376015084,28.15939276248696,28.193901631767766,27.24203215967386,26.852035786470903,26.26371460909478,26.42181027071473,26.823313818410092,27.04766637418466,,27.968691051375288,27.24203215967386,,27.806905418118212,"rgba(38, 166, 154, 1.0)",0.8914586640263474,27.806905418118212,1.4750269628238457,64.92493798815859,19.231019917250208,True,False,True,False,False,6.214474694260886,0.0,0.0,0.0,0.0,0,0.9198878797341961,0.8827511077381978,False,False,False,False,0.34282822980351657,0.32940286117844636,False,False,False,False,-14254897,-14371118.93679998,False,False,False,False,54713.74567724334,False,False,False,False
2023-12-07 00:00:00+00:00,29.3010712782,29.4048419749,29.1265478337,29.1784331821,21250,,,,,,,,,,,,,,27.611499734982992,27.807065898167338,27.96169472271496,28.063251175251395,28.164833538121556,28.159049373705983,28.197876810705655,28.180090046986738,26.270395265396257,26.350947995757913,26.60662359724382,26.663149075611976,26.6667727858194,26.97704351645201,,,,,,,,,,,,,27.98806757202307,27.51519698716913,27.680173010012396,27.923459567656312,28.004511048761895,28.099238194361952,28.155818006809614,28.16212061255425,28.196117552398864,27.244890625127045,26.8550650452551,26.26612759839181,26.423577316221845,26.824598450803517,27.04876672607974,,27.98806757202307,27.244890625127045,,27.81202073940812,"rgba(0, 255, 255, 0.75)",0.901414180899785,27.81202073940812,1.651904940418754,65.44027609344153,19.231019917250208,True,False,True,False,False,7.453395964212017,0.0,0.0,0.0,0.0,0,0.9293706123099732,0.8701491809614708,False,False,False,False,0.34282823016461733,0.33611554567153185,False,False,False,False,-14233647,-14365727.880454883,False,False,False,False,53401.44192519459,False,False,False,False
2023-12-08 00:00:00+00:00,29.2539027797,29.3482397767,29.1312646835,29.1973005815,28632,,,,,,,,,,,,,,27.622027354208996,27.815092951110284,27.968120918558697,28.068514763100513,28.169201166994714,28.162664713662217,28.201129766093278,28.182964938911425,26.273890741217038,26.35346791634796,26.60861525050574,26.665071783039025,26.66869139801549,26.978576858554177,,,,,,,,,,,,,28.012639943218055,27.530527663205163,27.68951779821714,27.930375025868155,28.01039637128646,28.104173341948922,28.15952374327396,28.165666922036444,28.198998237149034,27.248667057220146,26.859079216980657,26.26933714673707,26.425927251615885,26.826303953312653,27.05022567207102,,28.012639943218055,27.248667057220146,,27.818658631713067,"rgba(0, 255, 255, 0.75)",0.908200327974801,27.818658631713067,1.580316703020123,65.24575532298202,19.231019917250208,True,False,True,False,False,7.056524296975233,0.0,0.0,0.0,0.0,0,0.9250899654596755,0.8818330926063558,False,False,False,False,0.33654988226617855,0.3363327139688552,False,False,False,False,-14262279,-14361671.061613515,False,False,False,False,52430.091261461464,False,False,False,False
2023-12-11 00:00:00+00:00,29.3293723773,29.3293723773,29.1784331821,29.2161679809,24305,,,,,,,,,,,,,,27.631046319340935,27.82200009760857,27.97367211983762,28.073076569892564,28.17299948318465,28.16581236696412,28.203966316836457,28.18547233233854,26.276885999371665,26.355629125862933,26.610325712950207,26.66672353296326,26.670339662129212,26.979896693586834,,,,,,,,,,,,,28.033321780054933,27.543588148527157,27.697537709738633,27.936341854869646,28.015487419135887,28.10845548304737,28.162749373331934,28.168755051317195,28.20151168117326,27.251916967837523,26.86252543843796,26.27208784326321,26.427943427007026,26.82777050926104,27.05148211408807,,28.033321780054933,27.251916967837523,,27.82435612564233,"rgba(0, 255, 255, 0.75)",0.9182810071602725,27.82435612564233,1.6389495589284178,65.59624255437629,19.231019917250208,True,False,True,False,False,7.58628981234547,0.0,0.0,0.0,0.0,0,0.9221823687670567,0.8916634604604304,False,False,False,False,0.33997123675253327,0.33815197536069425,False,False,False,False,-14237974,-14356820.1964522,False,False,False,False,51327.14650611003,False,False,False,False
2023-12-12 00:00:00+00:00,29.2161679809,29.2161679809,29.0895677309,29.1595657826,17306,,,,,,,,,,,,,,27.637002815942004,27.82652676354122,27.977280286259813,28.076022604783628,28.175432740710296,28.167832252566896,28.205780414727755,28.18707980471216,26.278940560957913,26.35711078768977,26.61149437924224,26.66785110206159,26.671464787144235,26.980792625777752,,,,,,,,,,,,,28.046432985879157,27.552213404679204,27.702822822750484,27.94022834756248,28.01878816099782,28.111213514625398,28.16481967054134,28.17073634785203,28.2031203735524,27.254105045577496,26.86486683730018,26.273975027396016,26.429324426271425,26.82876895660463,27.052333715504453,,28.046432985879157,27.254105045577496,,27.828062287775985,"rgba(0, 255, 255, 0.75)",0.9252939199323262,27.828062287775985,1.5001781198622133,64.42996514348391,18.14507713451806,True,False,True,False,False,6.612294877236465,0.0,0.0,0.0,0.0,0,0.9273267152180441,0.8678393034558392,False,False,False,False,0.31570498882989334,0.3269284820952938,False,False,False,False,-14255280,-14352838.22796388,False,False,False,False,49992.98389802728,False,False,False,False
2023-12-13 00:00:00+00:00,29.7727562634,29.7821899631,29.0906997748,29.1595657826,20040,,,,,,,,,,,,,,27.645510192028006,27.833177522601748,27.982730838841412,28.080571581665993,28.179287126040208,28.171028190362954,28.208682103596452,28.189638746929862,26.281623424635715,26.359052473705166,26.61304396960253,26.66935050747781,26.67296122448256,26.98200622109618,,,,,,,,,,,,,28.066164189800745,27.56436869423725,27.710442087585392,27.946055623543124,28.023818726261524,28.115508878761887,28.16809240935877,28.17387391063886,28.20569274324851,27.257125721488208,26.868011074029,26.27643915768331,26.431139874288775,26.830108575927206,27.05349295414919,,28.066164189800745,27.257125721488208,,27.833570189282785,"rgba(0, 255, 0, 1.0)",0.9407336350295213,27.833570189282785,2.061355097669451,66.8764530409226,18.14507713451806,True,False,True,False,True,10.432672093249302,0.0,0.0,0.0,0.0,0,0.9494351198215689,0.8191385889165465,False,False,False,False,0.3428282314486281,0.334878356771961,False,False,False,False,-14235240,-14348226.532749612,False,False,False,False,48818.3570784968,False,False,False,False
