date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_856,aVWAP_peak_840,aVWAP_peak_825,aVWAP_peak_815,aVWAP_peak_786,aVWAP_peak_754,aVWAP_peak_731,aVWAP_peak_683,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_588,aVWAP_peak_568,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_505,aVWAP_peak_491,aVWAP_peak_490,aVWAP_peak_418,aVWAP_peak_388,aVWAP_peak_375,aVWAP_peak_358,aVWAP_peak_340,aVWAP_peak_321,aVWAP_peak_288,aVWAP_peak_284,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_153,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_65,aVWAP_peak_12,aVWAP_valley_903,aVWAP_valley_902,aVWAP_valley_871,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_726,aVWAP_valley_715,aVWAP_valley_656,aVWAP_valley_638,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_554,aVWAP_valley_530,aVWAP_valley_488,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_405,aVWAP_valley_380,aVWAP_valley_353,aVWAP_valley_324,aVWAP_valley_298,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_746,aVWAP_OB_bear_340,aVWAP_OB_bear_216,aVWAP_OB_bear_153,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 00:00:00+00:00,5.7892314929,5.8359188436,5.7705565526,5.798568963,5543470,,,,,,,,,,,,,6.050600701870957,5.905292596589093,5.830039799771062,5.759108155196732,5.714864516288457,5.725131134776445,5.727057683728874,5.589666995132274,5.73091571565529,5.828291850801429,5.963109031391377,6.039181582749948,6.1544263395281185,6.246853547845602,6.252499621426957,6.254319962111126,6.261578327307574,6.502839488768029,6.613346416612396,6.683933632750966,6.864637644325657,6.868449453258376,6.873417197514078,7.0838226922515535,,,,,,,,,,,,,,,5.940498853368092,5.854871971116523,5.742648409035681,5.724455775284096,5.6127306793231115,5.542423520448302,5.633314066660993,5.790567628573451,5.987649538763519,6.126262377040408,6.238747771757719,6.238740428836169,6.341045892677225,6.640910458405218,6.761672544275679,7.006325364742422,7.076110512277314,,6.039181582749948,6.261578327307574,6.502839488768029,6.683933632750966,5.782661931188789,#000000,0.28426590983458044,5.782661931188789,0.02311062102041589,38.82741603284942,-5.527741507195003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9852371429062784,0.9196597337816335,False,False,False,False,0.011192618914187498,0.017373095146995258,False,False,False,False,-137637589,-131896814.12185626,False,False,False,False,5191365.1042538965,False,False,False,False
2024-06-07 00:00:00+00:00,5.546457269,5.6958567914,5.5091073884,5.6958567914,10015319,,,,,,,,,,,,,6.011958856142219,5.891469272991352,5.822739500651693,5.754898276445767,5.71242011738261,5.722716707573873,5.724644948335583,5.589603882407286,5.72950945747254,5.826106247213865,5.960020266926379,6.035660802533656,6.150378905833724,6.242670005393838,6.248328630960983,6.25053730857393,6.258345951023537,6.498751163947344,6.608871047932739,6.67922506370789,6.859347486368681,6.8631468287525195,6.868098372369227,7.077899933813152,,,,,,,,,,,,,,,5.923032802155178,5.845760577618178,5.738973863650868,5.722117243217693,5.612342121269454,5.542920853320824,5.632806080612435,5.788669123582796,5.984414723404945,6.1223296507643195,6.234523479333708,6.235162370971036,6.337537636036006,6.636344495857938,6.756709350954833,7.000606244567103,7.070207787523007,,6.035660802533656,6.258345951023537,6.498751163947344,6.67922506370789,5.7768562461187765,"rgba(239, 83, 80, 0.5)",0.2823541532318056,5.7768562461187765,-0.8159928744863352,34.95652308239549,-9.350703024041032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9556743460217962,0.9568569941759997,False,False,False,False,-0.13546809541794222,-0.05904750013547348,False,False,False,False,-147652908,-132514700.15629326,False,False,False,False,5380539.766832176,False,False,False,False
2024-06-10 00:00:00+00:00,5.5277823287,5.5931446197,5.4624200376,5.5091073884,3926910,,,,,,,,,,,,,5.996737596516429,5.885439455034188,5.819350117083818,5.752779677545056,5.711079660197789,5.7214196078321615,5.723353419034738,5.589343910335903,5.728756183737594,5.825064231328022,5.9586445648673525,6.034125826249178,6.148652193020201,6.240905791869221,6.246570707462904,6.2489421378870045,6.256982399106233,6.497060531470579,6.607031573239597,6.6772959997565735,6.857194591500965,6.8609891224282045,6.865934413801163,7.075503821142117,,,,,,,,,,,,,,,5.9155871778690425,5.84162430800481,5.737075490884615,5.720858541659901,5.611899050475216,5.542849855222035,5.6323852417451015,5.7877332402359345,5.982985077019398,6.120644380201306,6.232740683258423,6.233650342514885,6.336069351254733,6.634470251360996,6.754682317796346,6.998288186523631,7.067819356305524,,6.034125826249178,6.256982399106233,6.497060531470579,6.6772959997565735,5.774248320331456,"rgba(239, 83, 80, 0.5)",0.2799542111886158,5.774248320331456,-0.8803796541763834,32.168234364226066,-12.031481239400954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180443774219691,0.9794020951435921,False,False,False,False,-0.1912072125673492,-0.12512735635141134,False,False,False,False,-151579818,-133262351.83643863,False,False,False,False,5323534.677936796,False,False,False,False
2024-06-11 00:00:00+00:00,5.4437450973,5.5371197988,5.4344076272,5.4624200376,6818007,,,,,,,,,,,,,5.969565970254143,5.873864362765448,5.812550892142669,5.748300784303485,5.70810058316065,5.718568225566437,5.720519860723518,5.588491613192021,5.727100721295774,5.822934529268014,5.955968830848531,6.031190230670441,6.145408387866434,6.237624286925427,6.243302528386396,6.245975355165024,6.254446049556572,6.493970294948624,6.603687632328208,6.673799524776575,6.853316337248189,6.857102637524705,6.862037234296834,7.071211217817321,,,,,,,,,,,,,,,5.901530761975065,5.833455401955279,5.732998379212927,5.718088429442692,5.610635625288121,5.542275645558905,5.631275442749146,5.785777400443135,5.98022113898701,6.117466579981274,6.229422312568328,6.230833265122171,6.333356859961419,6.631067171488956,6.751018781429471,6.994128119141624,7.063539800263196,,6.031190230670441,6.254446049556572,6.493970294948624,6.673799524776575,5.769111229956648,"rgba(239, 83, 80, 1.0)",0.28047386309405564,5.769111229956648,-1.160058655973723,29.40708705673287,-14.648991877551254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9222909224932561,0.9851892289701117,False,False,False,False,-0.22306218708112122,-0.17409477171626628,False,False,False,False,-158397825,-134248056.66638222,False,False,False,False,5382141.435664766,False,False,False,False
2024-06-12 00:00:00+00:00,5.4997699182,5.6678443809,5.4717575078,5.6491694406,6840203,,,,,,,,,,,,,5.948680168988775,5.864924433119052,5.8074294226145255,5.7451241505165545,5.706106799523143,5.716618493319955,5.718575100828351,5.588188152074698,5.725940810409991,5.82127257368831,5.953723374967282,6.028664884080591,6.142542536967129,6.234678491414892,6.240366077221014,6.243306580164068,6.252159145902719,6.491113855726592,6.600572635776266,6.670528718606023,6.849656415465696,6.8534343628188275,6.858358104734684,7.067127725498071,,,,,,,,,,,,,,,5.890596145590962,5.827233958641501,5.730166155000059,5.716194729867324,5.610060354437175,5.542309257925659,5.630691561837842,5.78430039633511,5.977881064514974,6.114674783428466,6.226447469600572,6.228303948680946,6.330887050158108,6.627891676432579,6.747577680599276,6.990180907222804,7.059469719274904,,6.028664884080591,6.252159145902719,6.491113855726592,6.670528718606023,5.765300855210063,"rgba(239, 83, 80, 0.5)",0.27683799453966673,5.765300855210063,-0.9591564100570591,29.32872908442129,-14.786181250285296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9281465119390566,0.9550272898277786,False,False,False,False,-0.15973119379108464,-0.16691298275367544,False,False,False,False,-151557622,-134926863.1500535,False,False,False,False,5439320.320540657,False,False,False,False
2024-06-13 00:00:00+00:00,5.3503703958,5.4997699182,5.3316954555,5.4997699182,8392345,,,,,,,,,,,,,5.9170018447648,5.849657525570723,5.797890550694806,5.73847158585008,5.701453179394331,5.7121951659456895,5.714185243140543,5.586482743612089,5.723345788469025,5.818144019149484,5.949982642151322,6.024633561469037,6.138173530228328,6.230305012313141,6.2360124871099005,6.2393493464913625,6.2487713782578815,6.487070665950847,6.596226449514683,6.666000583651757,6.844671670939529,6.848439735716886,6.853350637545095,7.061647922601942,,,,,,,,,,,,,,,5.872514240484147,5.816008503697584,5.724017551539435,5.711890635365528,5.607709460163179,5.5408603693544745,5.6287087556207,5.78136679851608,5.974041423360872,6.110377145505059,6.222022089862298,6.224537685153387,6.3272928526226835,6.623475043884157,6.7428498274315665,6.984858825511936,7.054005450945692,,6.024633561469037,6.2487713782578815,6.487070665950847,6.666000583651757,5.758296401342244,"rgba(239, 83, 80, 1.0)",0.2783515976310769,5.758296401342244,-1.4655062482626873,27.630516650868525,-16.54720583314908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9092328510517199,0.9763135676488838,False,False,False,False,-0.27719642868935007,-0.22205470572151276,False,False,False,False,-159949967,-135908161.34024748,True,False,False,False,5555125.20993122,True,False,False,False
2024-06-14 00:00:00+00:00,5.3877202764,5.4063952167,5.1822959331,5.2850081048,13055702,,,,,,,,,,,,,5.868739487152378,5.824493128457974,5.781523501944581,5.726648926004172,5.692931221526122,5.704120200309879,5.70617642266263,5.582965767144509,5.718565835931062,5.812595963259086,5.943557140416258,6.017793011890483,6.130861163344706,6.223041369153687,6.228784508528259,6.232773247347678,6.243136047448919,6.480449389634885,6.589145565454965,6.658644041266273,6.836621733029964,6.8403747370726675,6.845266072426682,7.052847053566902,,,,,,,,,,,,,,5.3254704753999995,5.843191428851758,5.797004019838248,5.712992884011609,5.704024980243687,5.603012747100356,5.537637072097457,5.62480865266847,5.776098435329678,5.967474227094107,6.1031630422114915,6.214668816861268,6.21826825725433,6.321349754151409,6.6162875651508255,6.7351901076976795,6.976296284167352,7.045228066178115,,6.017793011890483,6.243136047448919,6.480449389634885,6.658644041266273,5.714327914517495,"rgba(239, 83, 80, 1.0)",0.2766598858804655,5.714327914517495,-1.180538469023337,27.621694971353193,-16.760641851836965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8851171352504349,1.0005945371212686,True,False,False,False,-0.34282825441539394,-0.2824414800684534,False,False,False,False,-146894265,-136338988.93474758,False,False,False,False,5849265.476208427,False,False,False,False
2024-06-17 00:00:00+00:00,5.4157326869,5.4344076272,5.2756706346,5.359707866,6737761,,,,,,,,,,,,,5.848800909744218,5.813632652748518,5.774387453648203,5.721533455204168,5.689258398075714,5.700614320982861,5.702694940063506,5.581531462706515,5.716450517346608,5.810069079528865,5.940555565636117,6.014565045522082,6.127368826046627,6.219543659289723,6.225302198315379,6.229600606632372,6.2404109737601505,6.477207804971964,6.585664856964146,6.655019630202856,6.832636430658389,6.836381621911077,6.841262806040805,7.04846987200077,,,,,,,,,,,,,,5.342422507764071,5.830595771390813,5.78873718079633,5.708239474236844,5.700607358363807,5.601073547323548,5.5363927113065134,5.623163252372731,5.773722137854386,5.964395681430104,6.09972673507153,6.211130843303668,6.215245400755563,6.318462150360554,6.612751223372681,6.731407895410279,6.9720440868619225,7.0408631973783145,,6.014565045522082,6.2404109737601505,6.477207804971964,6.655019630202856,5.710224134854716,"rgba(239, 83, 80, 1.0)",0.27580752588268836,5.710224134854716,-1.0677426114905018,28.469988967906218,-16.760641851836965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127568073245949,0.9812007346273897,False,False,False,False,-0.2960939573270834,-0.28926771869776835,False,False,False,False,-140156504,-136488695.40789473,False,False,False,False,5884108.437925744,False,False,False,False
2024-06-18 00:00:00+00:00,5.4624200376,5.4764262429,5.3503703958,5.359707866,13595435,,,,,,,,,,,,,5.81721075051864,5.795776407146623,5.762589993852801,5.713206406748824,5.683341853908957,5.694910012545399,5.697020717299579,5.5794453754377376,5.7129295333397065,5.805685947971154,5.935168898882783,6.008696040847747,6.120922674087945,6.213022843484494,6.218806164952522,6.223673435259439,6.235307034474677,6.471044968773253,6.579015256106211,6.648076910902989,6.824958807609747,6.828688143790358,6.833548725033593,7.03999205897007,,,,,,,,,,,,,,5.377976368441778,5.809944615875608,5.775078006431717,5.700548407180234,5.695042266113419,5.5981795178298475,5.534768515005154,5.620623549994949,5.769655897704652,5.958845653784007,6.09340477723425,6.204541306843879,6.209602696521253,6.313022292220015,6.605988007807001,6.724143821220506,6.963822765161804,7.032410646384083,,6.008696040847747,6.235307034474677,6.471044968773253,6.648076910902989,5.703955152111478,"rgba(239, 83, 80, 0.5)",0.2747172487623311,5.703955152111478,-0.8792135026091469,30.4540256749805,-16.760641851836965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9083506997888203,0.9874961565987159,False,False,False,False,-0.25231504795521775,-0.27079138332649305,False,False,False,False,-126561069,-136099376.72523218,False,False,False,False,6186513.4011443425,False,False,False,False
2024-06-20 00:00:00+00:00,5.3690453361,5.4904324481,5.359707866,5.4717575078,11549220,,,,,,,,,,,,,5.792486504121457,5.7809756566078425,5.752525066691858,5.7059446459528465,5.678080188025998,5.689839399345562,5.691977536664268,5.577448400269235,5.709764704737611,5.801814785374253,5.930474161510182,6.003604796030197,6.115357762477433,6.20740487265549,6.213209790266433,6.218560894854669,6.2308973086195305,6.465750278322849,6.573312756387615,6.642128809009375,6.818394410772339,6.822110439195652,6.826953727648385,7.032756273720575,,,,,,,,,,,,,,5.3852800906640965,5.793024277013479,5.763534719097413,5.69380587684353,5.690090887078614,5.595466560303252,5.5331290050104665,5.61826040264954,5.766044342237921,5.954016622459706,6.087941670550499,6.19886419112632,6.204730973074725,6.308332464412606,6.600190340297032,6.717926291934812,6.956802127442734,7.025196055358272,,6.003604796030197,6.2308973086195305,6.465750278322849,6.642128809009375,5.69749836050997,"rgba(239, 83, 80, 1.0)",0.27435160509074175,5.69749836050997,-1.1971973858193172,30.420307597565653,-16.760641851836965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9019198521706371,0.9971709843342602,False,False,False,False,-0.2436767005810276,-0.2572340419537603,False,False,False,False,-138110289,-136178236.03012505,False,False,False,False,6396815.62070731,False,False,False,False
2024-06-21 00:00:00+00:00,5.3877202764,5.4344076272,5.3223579854,5.4157326869,8587021,,,,,,,,,,,,,5.774883475980695,5.769995958370857,5.7448903664329665,5.700333761509142,5.6739490074538885,5.685862178933068,5.688022687132022,5.5757814129310095,5.707263954814945,5.798806616450741,5.926873937966962,5.999719301884058,6.111132669308045,6.20315000938253,6.208971638808289,6.214685634151807,6.227550799713545,6.4617558722365755,6.569018973222853,6.6376547391684015,6.813467547709492,6.817173788712008,6.82200435898987,7.027336034401651,,,,,,,,,,,,,,5.384672897315212,5.780582844177098,5.754843502350179,5.688572443300433,5.686204602139543,5.593239503222336,5.531702673416305,5.616334323914033,5.763222589339964,5.950319746936225,6.083789398570148,6.194564249057576,6.201035119005883,6.304781433945636,6.595826723911522,6.71325431390876,6.9515398884460415,7.019791383643454,,5.999719301884058,6.227550799713545,6.4617558722365755,6.6376547391684015,5.69230193685757,"rgba(239, 83, 80, 1.0)",0.27381274984723947,5.69230193685757,-1.1123720886901605,30.98630490589992,-16.760641851836965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9328214298368536,1.0006077393293507,False,False,False,False,-0.27845855486417437,-0.26784629840896734,False,False,False,False,-129523268,-135917256.8916888,False,False,False,False,6482706.027738396,False,False,False,False
2024-06-24 00:00:00+00:00,5.5744696794,5.5838071496,5.3877202764,5.4063952167,6940901,,,,,,,,,,,,,5.766198469302781,5.764461279519702,5.741134717284845,5.69778338656719,5.672183031289297,5.684102582236029,5.6862627955895855,5.57536858715133,5.70608934504994,5.797176177591496,5.924703912560712,5.997286211744441,6.108372858664045,6.200297710513504,6.206126364891131,6.212078344835988,6.2252898839310475,6.458945988734752,6.565959460342895,6.634444327149787,6.809879687866653,6.8135778312712345,6.818397876968421,7.023334945941171,,,,,,,,,,,,,,5.39967130723216,5.774255603928442,5.7505187827324935,5.686257295382367,5.6844827681513825,5.592589541124553,5.531579145450677,5.6156745227392735,5.761760978705055,5.948061183465852,6.081101461256926,6.191688221284586,6.198555832427427,6.302344153424789,6.5927086081301844,6.709878871999127,6.947672436924719,7.015803453706452,,5.997286211744441,6.2252898839310475,6.458945988734752,6.634444327149787,5.690612711479465,#000000,0.27280197848499993,5.690612711479465,-0.4257411647982295,36.29717062871745,-18.579376609616666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9507641063642648,0.9765666232705755,False,False,False,False,-0.19929690437892617,-0.23357160139394675,False,False,False,False,-122582367,-135394320.0331912,False,False,False,False,6500674.458023165,False,False,False,False
2024-06-25 00:00:00+00:00,5.4997699182,5.5838071496,5.4810949779,5.5744696794,7340823,,,,,,,,,,,,,5.757836630049643,5.759003455537209,5.737399991347659,5.695250931718215,5.670430038887119,5.682347884906217,5.684506494765337,5.574982705873875,5.704902631780743,5.7955097176869055,5.922468139302539,5.994772282075559,6.1055120643121,6.197333877536524,6.203169329460942,6.209366346781985,6.222935094587746,6.456011787932997,6.5627619951390574,6.631087637279255,6.806124762119652,6.809814366306331,6.814623313146813,7.019143671712343,,,,,,,,,,,,,,5.412866783560379,5.768037345932396,5.74622828140504,5.683961900122207,5.682764726860073,5.591968272040728,5.531499798392431,5.6150287333841336,5.7602723686490656,5.945731863664484,6.078317146906218,6.188700617335307,6.195976841260812,6.299803022622643,6.589449296028517,6.706348075670619,6.9436224272892035,7.011626089268849,,5.994772282075559,6.222935094587746,6.456011787932997,6.631087637279255,5.688863341610096,"rgba(239, 83, 80, 0.5)",0.2739527179264301,5.688863341610096,-0.6902410928475512,38.46869260765304,-16.54384399227319,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9683869966539188,0.9719685302602851,False,False,False,False,-0.16568689763532707,-0.1996292495146369,False,False,False,False,-129923190,-135179765.91424254,False,False,False,False,6533621.459669315,False,False,False,False
2024-06-26 00:00:00+00:00,5.5371197988,5.5651322093,5.4437450973,5.4624200376,5558951,,,,,,,,,,,,,5.751718174000813,5.754926746659036,5.734576109904907,5.693314085591208,5.669075087678243,5.680993640466755,5.683151367254452,5.5746605324437635,5.703983913037791,5.794232740400993,5.920765463029253,5.992861366656542,6.103341278094798,6.195086118482679,6.200926715041945,6.207308317364334,6.221146619283046,6.453787291797446,6.560339263365973,6.628544988517217,6.803282109275266,6.80696527954673,6.811765863836398,7.01597216956504,,,,,,,,,,,,,,5.420630633433024,5.763414493189548,5.742997626577343,5.682200790965166,5.681438316131725,5.591464031301304,5.531403442510898,5.61451338767655,5.759128237478247,5.9439591703968375,6.076203680954172,6.186434927861028,6.194018990696309,6.297874386420793,6.586979988142922,6.7036742800305085,6.940557409360708,7.008465072977767,,5.992861366656542,6.221146619283046,6.453787291797446,6.628544988517217,5.687429440986551,"rgba(239, 83, 80, 0.5)",0.2749075463438171,5.687429440986551,-0.5467643365401259,40.79200481098866,-14.369341068101,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9783407418110824,0.9524411839136727,False,False,False,False,-0.18580364325537518,-0.19271644638500604,False,False,False,False,-124364239,-134755627.60388008,False,False,False,False,6495399.088701892,False,False,False,False
2024-06-27 00:00:00+00:00,5.5838071496,5.5884758846,5.5091073884,5.5371197988,4707869,,,,,,,,,,,,,5.7477170310368,5.7522099038714005,5.7327209945046995,5.6921138328251795,5.668277414800232,5.680171595867397,5.682324676269784,5.574595888965696,5.703397263417033,5.793333872317952,5.919493848332527,5.991406715435225,6.101655440803039,6.193319669983219,6.199163126353381,6.205687951060427,6.219735416035932,6.4520017848386395,6.5583844371676125,6.626487601555766,6.800968460316419,6.804646148273121,6.809439606336705,7.013377135900175,,,,,,,,,,,,,,5.429062600146171,5.760318199074479,5.740859989461718,5.681133498202732,5.680632081990907,5.591292243091252,5.531549383840801,5.61427780205342,5.758345432053889,5.94262613519479,6.074569189858676,6.184656247079914,6.192479352306062,6.296342200791848,6.58498529351387,6.7015048600172715,6.938053790521216,7.005879039565728,,5.991406715435225,6.219735416035932,6.4520017848386395,6.626487601555766,5.686691377606203,#000000,0.275267302565133,5.686691377606203,-0.3737611661372625,43.42132729731412,-11.919097847302552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0062360693448964,0.9305993691029499,False,False,False,False,-0.1540142145429134,-0.17336533046395972,False,False,False,False,-119656370,-134163499.85470831,False,False,False,False,6425299.869537111,False,False,False,False
2024-06-28 00:00:00+00:00,5.5730690589,5.6491519129,5.5540483454,5.6111104859,4859528,,,,,,,,,,,,,5.7444273876195275,5.749933630979209,5.731191169162921,5.6911896624353995,5.667704192725801,5.679555839455841,5.681701407146739,5.574677725250411,5.70292960299953,5.792538297313505,5.9183054462006535,5.990024876964492,6.100027293907184,6.191597207748608,6.197442520747377,6.2041054451306135,6.218354637250252,6.450231344506686,6.55643833402353,6.6244349924326364,6.798649953287645,6.802321962492386,6.807108038592964,7.010766289688225,,,,,,,,,,,,,,5.4386152883729455,5.757710039430956,5.739083113029705,5.680334914642017,5.68002714612822,5.591296778987942,5.531861597313027,5.614178423494479,5.757671965037643,5.941372911883044,6.072995998010813,6.182923327712839,6.190977079235314,6.2948350057660765,6.582997764267392,6.699336001359913,6.93553814026256,7.003277564783725,,5.990024876964492,6.218354637250252,6.450231344506686,6.6244349924326364,5.686246681386323,#000000,0.27610685319464184,5.686246681386323,-0.4099051551123164,44.93393294182745,-10.508558131319738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0089621528797454,0.9260853058233656,False,False,False,False,-0.1165579143096498,-0.14496162238680477,False,False,False,False,-124515898,-133785162.5270727,False,False,False,False,6363897.051123891,False,False,False,False
2024-07-01 00:00:00+00:00,5.5825794157,5.8916660102,5.5445379886,5.6111104859,8688518,,,,,,,,,,,,,5.74182358883237,5.748024863907036,5.730079587189198,5.690892886702467,5.667773528549992,5.679474018520475,5.68159437848361,5.575492667612402,5.702705908720751,5.791698798705512,5.916723263729437,5.988075011621086,6.097601241720058,6.188953992698249,6.194797955804504,6.201667327386963,6.216217694797905,6.447380498297291,6.5532683389461095,6.621071083412204,6.7948029563471515,6.7984646906337405,6.8032374084757645,7.00638672793354,,,,,,,,,,,,,,5.460835219595716,5.755423300220512,5.737699925817569,5.680218016185293,5.679941470916284,5.592118509547173,5.533150425263694,5.614645152595451,5.7570626144631944,5.939667869194612,6.07067719404778,6.180270589563084,6.1886698016350765,6.292464398131897,6.579752240401944,6.695760857249109,6.9313329184982635,6.998915160220535,,5.988075011621086,6.216217694797905,6.447380498297291,6.621071083412204,5.6868689062779065,#000000,0.27663391333355475,5.6868689062779065,-0.3769945966536593,46.18902390227363,-9.27775689369173,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0027355784595102,0.9033117624994164,False,False,False,False,-0.03491710047964299,-0.08993936143322388,False,False,False,False,-115827380,-133080935.76130515,False,False,False,False,6455058.65696217,False,False,False,False
2024-07-02 00:00:00+00:00,5.6206208427,5.643635906,5.5350276319,5.5635587021,8221033,,,,,,,,,,,,,5.737091528900118,5.7446272358649475,5.727768791929929,5.689512804101125,5.6669299356039575,5.678553688181289,5.6806605938712185,5.575681652762024,5.701984738009444,5.790432558044508,5.914801200773468,5.985828771883216,6.094939821625489,6.186126570412061,6.191972725150944,6.19906451975806,6.213940856139295,6.444449199962775,6.550042226624616,6.617666061335899,6.790951257873476,6.794603458800965,6.799363783415294,7.0020431968500425,,,,,,,,,,,,,,5.472274378385953,5.751549562633389,5.735023997446663,5.67903425297213,5.679036253425993,5.59219062011957,5.533721325981196,5.614534107191295,5.755999633994223,5.937637300950831,6.06810869943012,6.177427532561612,6.186198471085058,6.289974977755303,6.576456524954403,6.69216058394307,6.927149818428037,6.994587423698658,,5.985828771883216,6.213940856139295,6.444449199962775,6.617666061335899,5.686070443009623,#000000,0.2763261449895633,5.686070443009623,-0.2368563434780829,48.03273112294319,-7.452704782369331,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9884479916425539,0.9489455603631884,False,False,False,False,-0.12522692511624098,-0.10758314327473242,False,False,False,False,-107606347,-132081932.28046966,False,False,False,False,6524312.552767576,False,False,False,False
2024-07-03 00:00:00+00:00,5.7062140535,5.7689824081,5.6206208427,5.6396415562,3816075,,,,,,,,,,,,,5.73650552719705,5.744142843254866,5.7275307136921425,5.689576277342981,5.667111266665858,5.678660580286769,5.6807551441004955,5.576124383937657,5.701973785843134,5.79015221564051,5.914194356917702,5.9850596082928575,6.093958753046953,6.1850430158732435,6.190887762550579,6.198061980417567,6.213058860780183,6.443253833975116,6.548707117177642,6.61624594005441,6.789319444213083,6.792967149227993,6.797721628398357,7.000177576961744,,,,,,,,,,,,,,5.480606495386291,5.750944966156652,5.734698981141838,5.679167011489474,5.679138273912561,5.5926546372286285,5.534374697563549,5.614824261203786,5.755820165090211,5.936976301171686,6.067175561788578,6.176341470304332,6.185250520526489,6.28899011309621,6.575088287462012,6.6906479083976365,6.925360934417762,6.992729355500183,,5.9850596082928575,6.213058860780183,6.443253833975116,6.61624594005441,5.686447829202608,#000000,0.2752655220341103,5.686447829202608,0.07180784629810105,51.30902068635366,-4.310021066697686,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.992773198904236,0.9469591940345307,False,False,False,False,-0.05117354176589221,-0.07937834252031231,False,False,False,False,-103790272,-130972455.40672575,False,False,False,False,6418107.158541396,False,False,False,False
2024-07-05 00:00:00+00:00,5.725234767,5.8203383346,5.7062140535,5.7822969075,4321290,,,,,,,,,,,,,5.736744356595784,5.744218848075369,5.727741985141221,5.690054830849641,5.667648966696397,5.6790922087485995,5.6811693685697975,5.576833073347424,5.702151594671818,5.790015934767928,5.913676000583828,5.984350753982408,6.092998971555582,6.183952330316031,6.189794053252303,6.197049221952436,6.212164301062946,6.441999014698641,6.5472924503404135,6.614733907499916,6.787565268638765,6.79120784387059,6.795955652968682,6.998155531745858,,,,,,,,,,,,,,5.491411277356707,5.750940507534476,5.734858027541334,5.6797114941418725,5.679557641673598,5.593430675264252,5.535340594018856,5.615352815913483,5.755801730841294,5.9363944854444055,6.066272811988261,6.175250749433404,6.184295716108012,6.28797667639271,6.573635646739889,6.68902999851432,6.92342708109457,6.990715987726075,,5.984350753982408,6.212164301062946,6.441999014698641,6.614733907499916,5.6872875966166845,#000000,0.27167311498681684,5.6872875966166845,0.13967952031306752,53.91680178114015,-1.8562524087106098,True,False,True,False,True,0.233793573933454,0.0,0.0,0.0,0.0,0,0.985683074254863,0.9556030985448781,False,False,False,False,-0.0034443561239581363,-0.04141134932213522,False,False,False,False,-99468982,-129737025.07705024,False,False,False,False,6335879.034677029,False,False,False,False
