date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_159,aVWAP_peak_139,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_12,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_158,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_127,aVWAP_valley_122,aVWAP_valley_116,aVWAP_valley_102,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_44,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_182,aVWAP_OB_bear_139,aVWAP_OB_bear_94,aVWAP_OB_bear_56,aVWAP_OB_bear_23,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-11 00:00:00+00:00,13.4642334634,13.5021075379,12.4133225829,12.5552556769,2154162,,,,,,,,13.126554528066668,12.539408436963607,12.791242554199938,13.310732771124252,14.029927021003456,14.84738378817989,15.886794107412344,16.437397106620537,,,,,,,,,,,,,12.6007435946415,12.485784382092184,12.340796774147544,13.020092114314048,13.369231726426941,14.257915786720755,15.305820059032746,15.971894828318861,,,,12.791242554199938,14.84738378817989,12.961451390298013,#000000,3.538862186514837,12.68812273544099,0.21931080868773348,47.763161384082494,-5.806050177663195,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9026606622347875,1.029894118327686,False,False,False,False,-0.06092462470392188,-0.10368737149263033,False,False,False,False,4657943,1491618.2661801071,False,False,False,False,1525322.8787754758,False,False,False,False
2023-08-18 00:00:00+00:00,12.1291723394,12.6783464188,11.9398019672,12.5363186396,2017571,,,,,,,,12.702195425668698,12.505035403436121,12.76658992309613,13.272296940924084,13.980410753573722,14.785420975898532,15.812926940475851,16.36331367553739,,,,,,,,,,,,,12.54683545906355,12.46137962739744,12.335568662455751,12.988704362133094,13.329904182612864,14.205285534230491,15.237565823615352,15.897764275367544,,,,12.76658992309613,14.785420975898532,12.888892074036146,#000000,3.5316401662665515,12.553861478891454,-0.12025266434219173,46.8703740448361,-5.806050177663195,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8498633312347087,1.0102047544215618,False,False,False,False,-0.07433701503398307,-0.0890121932633067,False,False,False,False,2640372,1576711.135351951,False,False,False,False,1561785.7025698852,False,False,False,False
2023-08-25 00:00:00+00:00,12.1197038208,12.370619564,11.750431595,12.2427945627,1469173,,,,,,,,12.54021027857766,12.471317359205871,12.744591589609707,13.241677286006306,13.94270076735519,14.73924594368387,15.758537365898666,16.30884778095413,,,,,,,,,,,,12.080251659933333,12.499978802194656,12.434760791446408,12.325390266416552,12.962548268004904,13.298751182354716,14.165502378890556,15.187049466800902,15.843200876888726,,,,12.744591589609707,14.73924594368387,12.659947748375012,#000000,3.514491053828905,12.397939524977879,-0.07916813556112254,46.21888747536535,-5.806050177663195,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8786123162000877,1.0053163015640179,False,False,False,False,-0.13329694592550673,-0.11115456959440671,False,False,False,False,1171199,1546673.1993999546,False,False,False,False,1554925.5023795234,False,False,False,False
2023-09-01 00:00:00+00:00,12.4037593791,12.7256890118,12.1765149325,12.3469482674,1230711,,,,,,,,12.521424561001005,12.469073080479323,12.736504980924538,13.22469204109093,13.918051068585692,14.7067672655708,15.718462855182677,16.26801978164277,,,,,,,,,,,,12.242105974879246,12.49496155307521,12.4347917614535,12.328942781298222,12.950131710696715,13.281088976814004,14.138787689432007,15.150656219907539,15.802880981054491,,,,12.736504980924538,14.7067672655708,12.66837174217127,#000000,3.455338175383153,12.431891292358696,-0.008141580311622027,46.28494488634285,-5.806050177663195,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8953412895691917,0.9805820239416749,False,False,False,False,0.031651825237789304,-0.03975137217830871,False,False,False,False,2401910,1610024.0735184767,False,False,False,False,1530909.6133143734,False,False,False,False
2023-09-08 00:00:00+00:00,12.0439556719,12.7825001235,11.9692490601,12.7162204932,1325550,,,,,,,,12.479996572961698,12.456246270777125,12.723596470251811,13.203407339105421,13.889444157565467,14.670250859844005,15.674186638647697,16.223088244985938,,,,,,,,,,,,12.249722200956109,12.477242639410438,12.425264911313933,12.326799939150266,12.933188728142254,13.259189964747167,14.10813973782385,15.11013134062468,15.758367634012869,,,,12.723596470251811,14.670250859844005,12.653465503681623,#000000,3.4096047873663973,12.415801921026343,-0.10905846053013106,45.75389401085806,-5.806050177663195,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9090662733319618,0.9779925844454986,False,False,False,False,0.02150872337913475,-0.00912132439958698,False,False,False,False,1076360,1570493.4014059969,False,False,False,False,1515697.7901059014,False,False,False,False
2023-09-15 00:00:00+00:00,12.6712978076,12.7797680612,11.8924593742,12.3564167861,1544413,,,,,,,,12.474898803380338,12.455672172938414,12.715068349508945,13.18437031975541,13.86094785366938,14.632186884632928,15.626698671684782,16.174351267055975,,,,,,,,,,,,12.304656996022095,12.474818370872393,12.426652068910704,12.331364568821012,12.919591701346384,13.239310962675068,14.077087741416314,15.067268000379618,15.710535525656622,,,,12.715068349508945,14.632186884632928,12.652640431423075,#000000,3.3366740604257887,12.427511585803309,0.07306264183490012,46.56967582055358,-5.806050177663195,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9637421519110654,0.9431383475215985,False,False,False,False,0.007182437115126683,-0.0009694436422301484,False,False,False,False,2620773,1648291.8901907378,False,False,False,False,1517824.8426906494,False,False,False,False
2023-09-22 00:00:00+00:00,12.8487945862,13.1742053471,12.5825494183,12.6614368755,1241317,,,,,,,,12.51938654435715,12.477158690858895,12.718790105192229,13.17810093079246,13.845426947807324,14.608237791205996,15.59445033209935,16.140401981556572,,,,,,,,,,,,12.407418921369294,12.499288382975132,12.447446006330615,12.3471668026563,12.91846696471706,13.23215001483671,14.059189300986633,15.0391786168192,15.677910233633227,,,,12.718790105192229,14.608237791205996,12.674537336408584,#000000,3.2616923922215517,12.475813134890117,0.11435212351703217,47.479923991230365,-5.806050177663195,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9808902602004098,0.9119631322619669,False,False,False,False,0.20536145797407332,0.10219600716592159,False,False,False,False,3862090,1812276.9353617942,False,False,False,False,1497342.78026912,False,False,False,False
2023-09-29 00:00:00+00:00,13.4798942436,13.7165566151,12.4149135718,12.7994899255,2207479,,,,,,,,12.633924762045126,12.538713765890588,12.738844100428665,13.178976729707777,13.828064640875771,14.575122477699813,15.545755912342383,16.08773354806197,,,,,,,,,,,,12.602344957814008,12.569407245555904,12.505854468115077,12.389753890149263,12.929219363491882,13.231208296632271,14.037239181607234,14.99840753055265,15.628412450174563,,,,12.738844100428665,14.575122477699813,12.731824757983057,#000000,3.194670967018328,12.586097682826406,0.27977734483492017,49.25450907557918,-4.096946670037468,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9568895334771146,0.9197195438349713,False,False,False,False,0.2768794019517167,0.18953770455881913,False,False,False,False,6069569,2127631.9031127724,False,False,False,False,1549945.463212148,False,False,False,False
2023-10-06 00:00:00+00:00,12.1683902682,13.3221193292,11.9120060324,13.302397465,1958775,,,,,,,,12.612406826275143,12.533735314402662,12.729240988502289,13.15808430619727,13.79616264874081,14.531929842485573,15.49110798567969,16.03102214922153,,,,,,,,,,,,12.578284588867962,12.5611379289566,12.503395131617387,12.393038901298654,12.91427947107704,13.209351427998817,14.002292714355095,14.949484877511015,15.573278096176175,,,,12.729240988502289,14.531929842485573,12.719295488519382,#000000,3.1363391244519385,12.571391164625592,-0.1284940436713822,48.244052707122904,-4.096946670037468,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9063207342818602,0.9530239915723293,False,False,False,False,0.10881627054083139,0.14917698754982525,False,False,False,False,4110794,2274532.7991784927,False,False,False,False,1580229.132603841,False,False,False,False
2023-10-13 00:00:00+00:00,13.6968347508,13.8250268687,12.6811587398,12.7403243326,1555840,,,,,,,,12.68585405902208,12.57936276272313,12.747608828972188,13.163621197924035,13.788937695330677,14.513815652807878,15.462045270634153,15.998699823183943,,,,,,,,,,,,12.680414785490427,12.611994921507078,12.546901494751246,12.425767006786614,12.926475529248739,13.213611360930612,13.991844884440022,14.926069418441784,15.543593622582254,,,,12.747608828972188,14.513815652807878,12.758161194735615,#000000,3.0687345692921326,12.639406632185679,0.34458116032441327,49.94824713408688,-3.4567351040243253,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9206858607468773,0.9036095876421739,False,False,False,False,0.34282821444458944,0.24600260099720733,False,False,False,False,5666634,2525799.5547949006,False,True,False,False,1578422.5301887416,False,False,False,False
2023-10-20 00:00:00+00:00,13.0460132292,13.9334971223,12.9769867041,13.8940533937,1236782,,,,,,,13.318832351866664,12.729487213837992,12.609047031622433,12.759760501549506,13.166383372157147,13.782202917285021,14.498791805531079,15.438614406611052,15.972772145992767,,,,,,,,,,,,12.737755458035892,12.644456485459756,12.575540116705731,12.448237796771792,12.934138155186094,13.215438223572104,13.98267552972901,14.906978957027523,15.519686093595741,,,13.318832351866664,12.759760501549506,14.498791805531079,12.792363848319301,#000000,2.9893447484017637,12.857632877300077,0.06301727226364222,50.13387623809531,-3.263481965576595,True,False,False,False,True,0.0,-1.0,13.933497,12.976987,0.0,1,0.9550954489891702,0.8836648091967376,False,False,False,False,0.3428282183762149,0.2944154096867111,False,False,False,False,4429852,2666840.4766619448,False,False,False,False,1553115.824248835,False,False,False,False
2023-10-27 00:00:00+00:00,12.9276820434,13.2432318721,12.6811587398,13.2136490756,1319590,,,,,,,13.128799055409567,12.744641808689904,12.623078781574087,12.763997943237413,13.162364168179622,13.769684356584172,14.478300130415983,15.40992845052604,15.941894644490288,,,,,,,,,,,,12.756376687330416,12.658761037457607,12.589824642649079,12.461374038504573,12.934476029640916,13.210623077820955,13.96788897423976,14.882497013880858,15.49056489081192,,,13.128799055409567,12.763997943237413,14.478300130415983,12.782369419267317,#000000,2.896201940357561,12.822144647221874,0.03643993007100093,50.081286517183734,-3.2600268135505672,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9576761732373763,0.8925471886935976,False,False,False,False,0.17337702932415275,0.23389621950543193,False,False,False,False,3110262,2699686.5154277263,False,False,False,False,1535817.6150452176,False,False,False,False
2023-11-03 00:00:00+00:00,12.5726884862,12.7501852648,12.2374167932,12.700880604,1356803,,,,,,,12.91774563177544,12.729865359794863,12.618906115009333,12.758556410920605,13.15029001998052,13.750635932417524,14.452006964078253,15.376070221624655,15.906320907964966,,,,,,,,,,,,12.736883998870093,12.652406421129221,12.58719761144014,12.462911272181495,12.925957964553183,13.197946873499438,13.946869285889449,14.852485235687093,15.456342045586238,,,12.91774563177544,12.758556410920605,14.452006964078253,12.754072080565487,#000000,2.7495487704677215,12.759225352892404,-0.06784271975676646,49.479356321466184,-3.2600268135505672,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9479250667454088,0.9036404021045855,False,False,False,False,0.021241105544548933,0.12756866252499044,False,False,False,False,1753459,2629595.5883590057,False,False,False,False,1522557.2731900162,False,False,False,False
2023-11-10 00:00:00+00:00,11.9021451002,12.8044203916,11.6358999323,12.7600461969,1407326,,,,,,,12.705187868793153,12.690524354433453,12.598548417253344,12.743981490111056,13.130472561228919,13.72516363457407,14.419894528276759,15.336905389688336,15.865864967762256,,,,,,,,,,,,12.68779727645411,12.627982243977321,12.569407076001754,12.453691973760192,12.909010335160612,13.177696119650546,13.919679774923383,14.816871571323365,15.416874437358814,,,12.705187868793153,12.743981490111056,14.419894528276759,12.71166035971739,#000000,2.5670444608012177,12.67787293591451,-0.30218714461704,48.033693827264976,-3.2600268135505672,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9330068565083377,0.9010528197098885,False,False,False,False,-0.06673943281287391,0.030414614856058265,False,False,False,False,346133,2460450.211443524,False,False,False,False,1514021.623324089,False,False,False,False
2023-11-17 00:00:00+00:00,12.1683902682,12.6712978076,11.9908934895,12.089502811,1303042,,,,,,,12.620923522215486,12.66741868702007,12.586967916932519,12.734399804726742,13.115618942703009,13.70458739306271,14.392981628768446,15.30326091862979,15.83076038023804,,,,,,,,,,,,12.659845435710896,12.61382487555172,12.559562841281293,12.44946725827552,12.897022866166704,13.162376240517737,13.897419263104704,14.78664898107876,15.382913270368658,,,12.620923522215486,12.734399804726742,14.392981628768446,12.690505215058398,#000000,2.397076907897256,12.640503130124545,-0.19695357306607578,47.48638944217139,-3.2600268135505672,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.943360947929531,0.8797180230630527,False,False,False,False,-0.031024078407047365,-0.0003047317754945496,False,False,False,False,1649175,2400355.751336596,False,False,False,False,1498393.5030778602,False,False,False,False
2023-11-24 00:00:00+00:00,11.1231314607,12.0549895485,11.0343830714,11.951449761,1935943,,,,,,,12.345723669802375,12.570619482636408,12.526918341542173,12.695059613520021,13.072488359654105,13.657034581007775,14.338237695088386,15.240592786881317,15.767354749207035,,,,,,,,,,,,12.544596329671865,12.545456625062569,12.504549937714437,12.413635793563166,12.856116322498911,13.119047355197093,13.84821651818453,14.727892570990264,15.319990451020631,,,12.345723669802375,12.695059613520021,14.338237695088386,12.607516447566601,"rgba(239, 83, 80, 0.5)",2.3261219181013706,12.501599026793304,-0.592603317722245,45.59454723087507,-1.1568724960679333,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9071545750207083,0.9087746096943525,False,False,False,False,-0.291555273004854,-0.14593000239017428,False,False,False,False,-286768,2201309.547533885,False,False,False,False,1530804.5769239448,False,False,False,False
2023-12-01 00:00:00+00:00,11.0541049357,11.483055484,10.8371644285,11.4288203572,2694270,,,,,,,12.053415438762135,12.4312893634947,12.434386797325873,12.632984244482452,13.006491446566477,13.586222346755463,14.25835969849213,15.150543451337983,15.676615764714441,,,,,,,,,,,,12.383778240010628,12.44185800077263,12.41880156043454,12.35494917289384,12.792516979566539,13.052917893345086,13.775417910934198,14.642842894614416,15.229644244214333,,,12.053415438762135,12.632984244482452,14.25835969849213,12.49504712443098,"rgba(239, 83, 80, 0.5)",2.2451684431975902,12.327585260760024,-0.5672092572467844,44.14988374550954,-2.553829408498764,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9033342058464523,0.9252432731891792,False,False,False,False,-0.34282825441539394,-0.2443791284027841,False,False,False,False,-2981038,1817431.9514202639,False,False,False,False,1616987.2008555043,False,False,False,False
2023-12-08 00:00:00+00:00,9.4171901994,10.6793895141,9.2988590137,10.6399457855,5150142,,,,,,,11.34545932397217,12.021751481810997,12.139122682654905,12.433843722018173,12.811346796835146,13.394026871236543,14.056060174502209,14.935695946816654,15.464914933100284,,,,,,,,,,,,11.923655094756187,12.118471575933006,12.140574009921242,12.15025433712662,12.596075584603627,12.85893028616359,13.582092137804645,14.43370018846798,15.014907222767715,,,11.34545932397217,12.433843722018173,14.056060174502209,12.168055460963208,"rgba(239, 83, 80, 1.0)",2.238616891138603,11.85233436911809,-1.0877895987283153,41.16240615192382,-5.392908458250766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130372460708856,0.9899608539753425,False,False,False,False,-0.34282825441539394,-0.29360369140908904,False,False,False,False,-8131180,1080497.7327965405,False,False,False,False,1878702.371162504,False,False,False,False
2023-12-15 00:00:00+00:00,9.1805278279,9.4073292673,8.7269249492,9.0227529136,5084510,,,,,,,10.81531268693548,11.633448218309221,11.83698787178653,12.217924600249884,12.601367405978765,13.18941529421684,13.84384298670249,14.713423635966613,15.246543661266605,,,,,,,,,,,9.104927348133334,11.502398551499859,11.793721073089493,11.852547737208198,11.927159799322096,12.383694301944445,12.650294383111442,13.377062887516622,14.215860927317552,14.792883147698571,,,10.81531268693548,12.217924600249884,13.84384298670249,11.506812218847854,"rgba(239, 83, 80, 1.0)",2.216306397305112,10.764021701219473,-0.7144742600774427,38.78312875517537,-7.5822746964578585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7554785929809615,1.0647901330876006,False,False,False,False,-0.34282825441539394,-0.31821597291224146,False,False,False,False,-13215690,21520.863700500457,False,False,False,False,2116169.6029282445,False,False,False,False
2023-12-22 00:00:00+00:00,9.929958671,10.0680117211,9.3008312001,9.456633928,2463998,,,,,,,10.707396764496437,11.520289712338997,11.741663759720439,12.143211214416175,12.525611033455933,13.1120662105781,13.76086923226209,14.62368970679396,15.15684909596972,,,,,,,,,,,9.320803129931985,11.385151838263686,11.693095905658433,11.760836760812401,11.853075066874544,12.308740176555542,12.574655884814637,13.298670432930766,14.129423669363522,14.703006776188005,,,10.707396764496437,12.143211214416175,13.76086923226209,11.443426432906863,"rgba(239, 83, 80, 0.5)",2.2282552933287993,10.733410361257775,-0.36057434382103304,38.6110428641054,-7.656339480669942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8205026646372905,1.029414899491912,False,False,False,False,-0.24175746303070314,-0.2799867179714723,False,False,False,False,-10751692,-776494.903981018,False,False,False,False,2141934.669378004,False,False,False,False
2023-12-29 00:00:00+00:00,9.8017665531,10.13210778,9.727809562,10.0187070603,1224306,,,,,,,10.667513177545311,11.472551269238993,11.700195024556956,12.109560269556482,12.491040184496105,13.076261660617368,13.72209540396313,14.5813831085087,15.114340657500966,,,,,,,,,,,9.399851577119351,11.336519681156716,11.649633759099233,11.720787612979017,11.820147552494099,12.274768164848764,12.540085272989286,13.262262236822522,14.088868229607485,14.660599082566769,,,10.667513177545311,12.109560269556482,13.72209540396313,11.415152808859492,"rgba(239, 83, 80, 1.0)",2.2261473012316957,10.719108926265093,-0.4120762236432156,38.33128403999619,-7.904073735010499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433169580980716,0.9757741625778713,False,False,False,False,-0.2029666504990314,-0.24147668423525184,False,False,False,False,-11975998,-1606087.72590835,False,False,False,False,2073962.1753500036,False,False,False,False
2024-01-05 00:00:00+00:00,9.722879096,10.0039156621,9.4911471905,9.791905621,1801956,,,,,,,10.605517006791205,11.401055030162446,11.63771361297647,12.058641525610902,12.438976385324432,13.022608619280534,13.664271363651153,14.518553111600042,15.051273290002642,,,,,,,,,,,9.457696458739548,11.26367852450776,11.584280408898957,11.660350435575062,11.770083719326225,12.223473952532562,12.488042986365626,13.20778026817546,14.028516575278656,14.597631328099727,,,10.605517006791205,12.058641525610902,13.664271363651153,11.366249067512113,"rgba(239, 83, 80, 1.0)",2.2020839260311083,10.68198675505024,-0.43554546114819176,38.030489016461296,-8.222722754232223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.83538071530864,0.985383918286929,False,False,False,False,-0.23172324841462952,-0.23659996632494068,False,False,False,False,-13777954,-2507707.449915139,False,False,False,False,2053813.569768522,False,False,False,False
2024-01-12 00:00:00+00:00,9.2988590137,9.7327400281,8.8748389314,9.4960776566,2750786,,,,,,,10.484919610590762,11.27671523025705,11.52937647218164,11.97111486889224,12.350918494503382,12.933478680076682,13.569688504008397,14.417231617684806,14.950108700562135,,,,,,,,,,,9.425586275211895,11.136006731189473,11.471012414025136,11.555433612776353,11.682652070027977,12.135956234106251,12.40016591914709,13.117702616810163,13.930481412107474,14.496180147567834,,,10.484919610590762,11.97111486889224,13.569688504008397,11.266877351925878,"rgba(239, 83, 80, 1.0)",2.2022514697161237,10.580806961812296,-0.582107886288546,37.269184217424,-9.014606728602814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7872348915860287,1.024378355281949,False,False,False,False,-0.3033819425831091,-0.2699909544540249,False,False,False,False,-16528740,-3546302.4536251286,False,False,False,False,2105441.157193076,False,False,False,False
2024-01-19 00:00:00+00:00,8.4212360527,8.9734482529,8.2240174098,8.91428266,3691932,,,,,,,10.270024014282432,11.075117491413355,11.354151474625152,11.830851171035151,12.212532865026075,12.796601607488602,13.427445293088796,14.267898839796032,14.802204421618635,,,,,,,,,,,9.233365071097111,10.927412403938302,11.287933831746944,11.38549781800896,11.539988340596146,11.99694207827344,12.262347239664011,12.98024413480337,13.784469465801948,14.346858815613214,,,10.270024014282432,11.830851171035151,13.427445293088796,11.090128369501699,"rgba(255, 0, 0, 1.0)",2.161845439662723,10.3764797451828,-0.9044326928329555,35.69319151370659,-10.585890278918562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.742495044639753,1.033736620629866,False,False,False,False,-0.34282825441539394,-0.30640960443470944,False,False,False,False,-20220672,-4781440.938541786,False,False,False,False,2222958.9974009963,False,False,False,False
2024-01-26 00:00:00+00:00,8.5691500349,8.6578984242,8.0662424954,8.0662424954,3317708,,,,,,,10.103960503924242,10.910981685049666,11.207905800140715,11.71039726018449,12.093049034265334,12.677721886410303,13.30362497888274,14.137610462792487,14.67279285480884,,,,,,,,,,,9.102474213298542,10.759325326696933,11.136120048438698,11.243109460084758,11.418149759542738,11.87723775198378,12.143260078704836,12.860725751423438,13.657267445269694,14.216529306046876,,,10.103960503924242,11.71039726018449,13.30362497888274,10.946966180934457,"rgba(239, 83, 80, 1.0)",2.1849925471481675,10.219185432242345,-0.7551675173885403,34.920656559835265,-11.37071112891713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7184010110721922,1.0810746938332327,False,False,False,False,-0.34282825441539394,-0.32461892942505166,False,False,False,False,-16902964,-5679331.535686839,False,False,False,False,2304051.5161120337,False,False,False,False
2024-02-02 00:00:00+00:00,8.2437392741,8.7318554153,8.2190869437,8.6973421528,2361581,,,,,,,10.000938565414009,10.804647084123983,11.111285167699675,11.628920490497647,12.01177517052367,12.596346551081815,13.218592693969766,14.047843941335547,14.583365117998085,,,,,,,,,,,9.029197891296679,10.65133579103466,11.036331122417659,11.148750094342917,11.336191911492413,11.796045934134675,12.062193731626467,12.77880372590275,13.569798527751985,14.126696420656678,,,10.000938565414009,11.628920490497647,13.218592693969766,10.85436440524543,"rgba(239, 83, 80, 1.0)",2.179265720647175,10.121529832967333,-0.8616620456498016,33.98291522048439,-12.324523507857926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7416904142246847,1.0805977727753224,False,False,False,False,-0.3264251170722982,-0.32552202324867496,False,False,False,False,-19264545,-6685643.644154481,False,False,False,False,2308312.959362994,False,False,False,False
2024-02-09 00:00:00+00:00,7.5830568203,8.4212360527,7.4696561006,8.1451299526,3620332,,,,,,,9.816512005121583,10.623100616158952,10.94669712211651,11.490671558625438,11.87518623584719,12.46118915457072,13.078965080995074,13.902124370485659,14.438850589619669,,,,,,,,,,,8.86349334848272,10.466127603723429,10.866376987301008,10.98790757246656,11.19593142322581,11.6588696297313,11.926090943522913,12.643196074502956,13.426955314420864,13.980980637091541,,,9.816512005121583,11.490671558625438,13.078965080995074,10.69156878669533,"rgba(255, 0, 0, 1.0)",2.2205527643020355,9.94230839337167,-1.0624613884431744,32.5737990855102,-13.726579263756385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6902659774908085,1.0993373215945819,False,False,False,False,-0.34282825441539394,-0.3341751388320344,False,False,False,False,-22884877,-7885586.855698593,False,False,False,False,2405499.554965735,False,False,False,False
2024-02-16 00:00:00+00:00,8.1451299526,8.2042955455,7.5337521595,7.5337521595,3327356,,,,,,,9.68244096420417,10.48195183526001,10.815328235700543,11.376594070858086,11.761251543221649,12.347011340151543,12.960033623477822,13.776962351884832,14.314004954570683,,,,,,,,,,,8.76220227729376,10.323843143557085,10.731629903377033,10.85903163025376,11.081383289098625,11.545091533868025,11.812402608449226,12.528296316542514,13.304843382165801,13.855714338307614,,,9.68244096420417,11.376594070858086,12.960033623477822,10.565949688347109,"rgba(239, 83, 80, 1.0)",2.232353312515747,9.812609555078755,-0.7469604354875132,32.97362063190169,-13.726579263756385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7365513921391801,1.1108707829037756,False,False,False,False,-0.34282825441539394,-0.3385016966237142,False,False,False,False,-19557521,-8750174.570091289,False,False,False,False,2473785.217560866,False,False,False,False
2024-02-23 00:00:00+00:00,7.5929177524,7.7200251678,7.3661163131,7.5534740238,3242038,,,,,,,9.542818425409308,10.338394910085404,10.681490121992736,11.260064051365694,11.64537250076749,12.231516510180937,12.840463920699785,13.65190688352139,14.18950565005274,,,,,,,,,,,8.64365509902421,10.178890526556826,10.594486580933863,10.727607713465494,10.963928648955862,11.42908658967062,11.696821262206493,12.4122672963286,13.18244794483323,13.730598690771457,,,9.542818425409308,11.260064051365694,12.840463920699785,10.436042266746002,"rgba(255, 0, 0, 1.0)",2.2771878066291373,9.675939740268937,-0.9147343850186785,32.59859973951529,-13.792513796294635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.720859503235704,1.0993178248680953,False,False,False,False,-0.34282825441539394,-0.3406649755195541,False,False,False,False,-22799559,-9790869.71304749,False,False,False,False,2530692.8310748762,False,False,False,False
2024-03-01 00:00:00+00:00,7.6915270739,7.7359012685,7.2034109327,7.3168116523,3822443,,,,,,,9.39893894432937,10.185383946651568,10.536430568501627,11.130936299526768,11.51619422302373,12.101861139754714,12.705707844963204,13.510403684755046,14.048146332090223,,,,,,,,,,,8.529109509221595,10.025443520915479,10.446506509586852,10.584780836654057,10.834521887183847,11.300167673630696,11.567868744117934,12.281810183457699,13.044281770294342,13.588957698193797,,,9.39893894432937,11.130936299526768,12.705707844963204,10.297221969620185,"rgba(239, 83, 80, 1.0)",2.333557812511186,9.534718980279504,-0.7898633993541432,32.581703846339785,-13.910964743942252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6968021498465415,1.1168789926858023,False,False,False,False,-0.34282825441539394,-0.34174661496747405,False,False,False,False,-18977116,-10471332.400969898,False,False,False,False,2626378.0287730335,False,False,False,False
2024-03-08 00:00:00+00:00,7.7309708025,7.8986066489,7.4055600416,7.6225005489,2875828,,,,,,,9.3105633173635,10.086204537448806,10.440367993517796,11.04298401195928,11.427365173210449,12.01169284174351,12.611289640644161,13.410499534150414,13.947818433730218,,,,,,,,,,,8.46730407498369,9.926938510994407,10.349047741006782,10.489895286031718,10.747168497969033,11.211959356636642,11.479085235889197,12.190841006513724,12.947153897261769,13.488878186281454,,,9.3105633173635,11.04298401195928,12.611289640644161,10.207243332791165,"rgba(239, 83, 80, 1.0)",2.390333254006175,9.4477526101976,-0.7182186018708024,32.67523228531159,-13.94487661032123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7105943069110487,1.1138554679650607,False,False,False,False,-0.32041783285512576,-0.33108222391129993,False,False,False,False,-16101288,-10888366.149046203,False,False,False,False,2644855.8044194756,False,False,False,False
