date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_837,aVWAP_peak_811,aVWAP_peak_778,aVWAP_peak_739,aVWAP_peak_703,aVWAP_peak_685,aVWAP_peak_661,aVWAP_peak_632,aVWAP_peak_604,aVWAP_peak_571,aVWAP_peak_552,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_496,aVWAP_peak_462,aVWAP_peak_430,aVWAP_peak_429,aVWAP_peak_418,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_338,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_292,aVWAP_peak_271,aVWAP_peak_267,aVWAP_peak_231,aVWAP_peak_189,aVWAP_peak_145,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_47,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_11,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_37,aVWAP_valley_18,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-16 00:00:00+00:00,3.13,3.2,3.1001,3.19,14569795,,,,,,,,2.670970817384427,2.437976670880711,2.305778843376331,2.163255942654193,2.0990851439829554,2.00456403583796,2.003562094521777,1.960861664224291,1.9083546987253581,1.862909623336556,1.8623802872182258,1.8545811232390108,1.852287461202807,1.8160485813250498,1.7698232307653965,1.7547911019354412,1.7537093179218675,1.7032931379826661,1.6847065794082343,1.6826210460817503,1.6505750971577415,1.6207564474047993,1.5723618843003675,1.5318902567753074,1.5270932234137444,1.5411992599451665,1.5422679006557676,1.5544929455666838,1.563427513429942,,,,,,,,,2.741069347669138,2.709554527332428,2.546907998928216,2.3710442386762027,2.3658109356425996,2.3385221751720993,2.187643339463587,2.0164519697405496,1.9937204980276242,1.9433593665225926,1.9180158841884647,1.917164385209077,1.8704912591306613,1.833107802643072,1.8057945558105912,1.8026556914106058,1.801233736563424,1.7976978462656505,1.796822969751168,1.778675672864903,1.7776860578893805,1.7621262496501888,1.7188720075864867,1.6992956925389724,1.660779524741041,1.6467251999416836,1.634324229814014,1.6153938363121476,1.5920791816678577,1.5461815049005452,1.5272102995517673,1.5392303536862681,1.5399671939738915,1.548413789284528,1.5611396789769862,,,,2.546907998928216,2.0164519697405496,1.8704912591306613,1.7188720075864867,1.634324229814014,2.234765993971761,"rgba(0, 255, 0, 1.0)",0.2738662131455776,2.234765993971761,3.2688734975583293,70.38269362089233,11.708863413915147,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1129132577388645,0.8062134188156868,False,False,False,False,0.3428281873905958,0.3183620528828034,False,False,False,False,121194992,32571095.881179675,False,False,False,False,9057027.235533116,False,False,False,False
2024-09-17 00:00:00+00:00,3.05,3.13,2.99,3.1,12963802,,,,,,,,2.6993950621494878,2.457026691210282,2.3208091151344514,2.1750266064928336,2.1098723152538814,2.0148558976255426,2.0138495103826286,1.9708799665182462,1.9179091125528858,1.8723071538616667,1.8717760089472597,1.8639518649410036,1.8616492902038966,1.8252418878489751,1.778659753393251,1.7634211812046714,1.7623220211437092,1.7116452687714037,1.6929490608108262,1.6908424768692079,1.6585526096677667,1.6285263575986373,1.5799327803064505,1.5391097876525979,1.5339486758657634,1.5476419283520164,1.5486861952093898,1.5605560211260627,1.5690826188587728,,,,,,,,,2.778100728801169,2.747142805155442,2.5709143211074346,2.388351351036116,2.383046849237347,2.355211157035966,2.1998016342145204,2.026781282287222,2.003970739304056,1.9531840497097956,1.9276227651254518,1.9267680168781351,1.8799061044155632,1.8424075042741699,1.814916946394409,1.8117617825784904,1.810333461587456,1.8067802458063296,1.8059012621210568,1.7876280184322138,1.7866309499436968,1.7708477905100874,1.7272835944080511,1.707630298642345,1.6688443114895415,1.6546676383720214,1.6421698560458624,1.6231369853000006,1.599721022850287,1.553646143553978,1.534307344370604,1.5457318705966618,1.5464396562931897,1.5546275657024873,1.5669345726510007,,,,2.5709143211074346,2.026781282287222,1.8799061044155632,1.7272835944080511,1.6421698560458624,2.2511305432330007,"rgba(0, 255, 0, 1.0)",0.2883847530050123,2.2511305432330007,2.7701515022644565,71.09212934405791,12.22846556340226,True,False,True,False,True,19.377808233953097,0.0,0.0,0.0,0.0,0,1.0980746948558007,0.8198339761598654,False,False,False,False,0.28358179092698405,0.30097192190489375,False,False,False,False,108231190,35538158.39564322,False,False,False,False,9210234.089041622,False,False,False,False
2024-09-18 00:00:00+00:00,2.99,3.19,2.99,3.07,14057464,,,,,,,,2.72583303837448,2.476400896315511,2.3364418317327442,2.1874447043313356,2.1212981816315444,2.025790847139147,2.0247800441653165,1.9815384569885808,1.9280914911444156,1.8823316922692832,1.8817987223443138,1.8739494270471821,1.8716378062999957,1.8350580183177336,1.7881056164654807,1.772650937705412,1.7715335557210488,1.7205862830252057,1.7017757012644914,1.6996470230919813,1.6671014540861515,1.6368572849073604,1.5880555770863667,1.54686151178002,1.5413133626153988,1.5545664960462648,1.5555847541580734,1.567075524167183,1.5751665964291774,,,,,,,,,2.809543746657598,2.779669004562335,2.594514774035841,2.4061574044867267,2.400790516034884,2.3724530255265175,2.2126069123842913,2.037752644737515,2.0148646199878533,1.9636434664907185,1.9378585712233052,1.9370005561503123,1.8899477548796217,1.852333302807185,1.8246597398031685,1.8214878012564604,1.8200529499273408,1.8164819181993381,1.8155987143647057,1.7971949365998556,1.7961901269076692,1.7801732614218684,1.7362860750631206,1.716553130440658,1.677484808174217,1.6631796126474838,1.6505801289315787,1.6314398886050707,1.6079179362725797,1.561657586553682,1.5419290550000984,1.552719204216083,1.5533960117486918,1.5613079498595408,1.5731678008480898,,,,2.594514774035841,2.037752644737515,1.8899477548796217,1.7362860750631206,1.6505801289315787,2.2673191621478272,"rgba(0, 255, 0, 1.0)",0.29975665806458784,2.2673191621478272,2.410891696345436,70.08099241522547,12.22846556340226,True,False,True,False,True,17.647712910878496,0.0,0.0,0.0,0.0,0,1.0804155085943206,0.8221977237085231,False,False,False,False,0.30308645809638984,0.30202919000064177,False,False,False,False,94173726,37837592.41934349,False,False,False,False,9400321.536530185,False,False,False,False
2024-09-19 00:00:00+00:00,3.05,3.15,3.05,3.12,8519190,,,,,,,,2.7411772742735248,2.4880567329257937,2.3459354963921397,2.195027296525362,2.1282829353362875,2.03247526096535,2.0314617484489674,1.9880542503322673,1.9343178646476635,1.88846075055997,1.8879266557662784,1.8800618367320914,1.877744656095991,1.8410592608593332,1.7938813207755095,1.7782954149599308,1.7771669723860297,1.726054152081475,1.7071736795632324,1.7050315533144897,1.672330038971336,1.6419528508837444,1.5930234588448664,1.5516031337875704,1.54581992136863,1.5588060759383617,1.5598085557376793,1.5710691719823142,1.5788954187181452,,,,,,,,,2.827073207946944,2.797849748540178,2.60849588611432,2.4169176649134227,2.411514885502386,2.3828870146309185,2.2204220043306937,2.0444596053451036,2.021523752170683,1.9700385097516153,1.9441176225196346,1.943257596531343,1.8960874807420103,1.8584014670058138,1.8306162753548263,1.8274340771546087,1.8259952234816144,1.822413287007464,1.8215274985894898,1.8030441385350304,1.8020346123846576,1.7858758943755588,1.7417917114819377,1.7220098509352122,1.6827692502049434,1.6683857338042227,1.6557242212074248,1.6365182970650674,1.6129313598588861,1.5665571643424168,1.5465916477216273,1.5569968750146213,1.5576548767133793,1.5653992790797466,1.5769874272645341,,,,2.60849588611432,2.0444596053451036,1.8960874807420103,1.7417917114819377,1.6557242212074248,2.2769514246748472,"rgba(0, 255, 0, 1.0)",0.3118661066362689,2.2769514246748472,2.4787835512589487,70.08052541744591,12.22846556340226,True,False,True,False,True,18.700828574391522,0.0,0.0,0.0,0.0,0,1.071543521397435,0.8445229129884539,False,False,False,False,0.3096373863279896,0.30583328816431565,False,False,False,False,102692916,40380938.44211433,False,False,False,False,9365767.35862704,False,False,False,False
2024-09-20 00:00:00+00:00,3.11,3.19,3.09,3.14,16908448,,,,,,,,2.7716998573982345,2.5116267155720826,2.365229091946612,2.2104739062909315,2.142512680586585,2.0460731323255033,2.0450538975800017,2.001302230279964,1.9469728720744246,1.9009098895908239,1.9003734192595976,1.8924757138695658,1.8901468756768551,1.8532419967089862,1.8056028025562996,1.7897509979400623,1.7886001778359022,1.7371462530386015,1.7181224313007513,1.7159529823175326,1.6829334050865503,1.6522846843858774,1.6030920262720127,1.5612119974525691,1.554955860767941,1.5674067591929766,1.5683776138448242,1.579176254562709,1.5864697260302223,,,,,,,,,2.8612272647639676,2.8331269473499936,2.6365100573323805,2.4387189144812442,2.4332433206170845,2.4040352847898263,2.236341503478441,2.0581062344761034,2.035067800519768,1.983040187037395,1.9568405041920367,1.9559762336951991,1.9085597609788287,1.8707219107224575,1.842707307151499,1.8395039028692843,1.8380567360122955,1.8344522234965732,1.8335610771591044,1.8149146191453973,1.8138954469524338,1.7974494496301157,1.752962297799881,1.7330789009079137,1.693486314062016,1.6789434188970214,1.6661555046869467,1.6468148932788789,1.6230941195921234,1.576485064783619,1.5560411673692693,1.5656739700671103,1.566294219672304,1.5737023859120607,1.5847445748336237,,,,2.6365100573323805,2.0581062344761034,1.9085597609788287,1.752962297799881,1.6661555046869467,2.296310288235668,"rgba(0, 255, 0, 1.0)",0.32412498979406873,2.296310288235668,2.5104195522884734,70.72915649693572,12.530698372663146,True,False,True,False,True,19.73630256223012,0.0,0.0,0.0,0.0,0,1.0603237796059286,0.8343623159106109,False,False,False,False,0.3361070342028598,0.32097016118358773,False,False,False,False,119601364,43487621.79732554,False,False,False,False,9661558.756327942,False,False,False,False
2024-09-23 00:00:00+00:00,3.12,3.2,3.1,3.14,10455860,,,,,,,,2.788750523271833,2.5255770951695267,2.376841759385374,2.2198741151868893,2.151198626630082,2.054390506808924,2.0533679255365795,2.009413039298383,1.9547303374494365,1.9085456657455622,1.90800778868187,1.9000906255643613,1.8977548640608932,1.8607191072962712,1.8128027440884904,1.796790390939921,1.7956260446661358,1.7439667376964627,1.7248563714412721,1.7226703805489514,1.6894582590648917,1.6586449591816974,1.6092928383719536,1.5671331166418103,1.560588345384234,1.5727120351003878,1.5736635455807217,1.5841795166104642,1.5911467342196786,,,,,,,,,2.879396665064559,2.8520394300959535,2.6526973719174562,2.4517312653021106,2.446217797093027,2.4166962064351485,2.2460170323359043,2.0664518226980686,2.043353795333494,1.9910041691730143,1.9646382921921521,1.9637715155623943,1.9162091142340012,1.8782814414271178,1.8501294291405401,1.846913335152117,1.8454612008467663,1.841843182550734,1.8409488318952878,1.8222044236965271,1.821179451553754,1.8045600748515136,1.7598299760411746,1.739885501981434,1.7000800628212511,1.6854405766590492,1.6725760311356028,1.65315382144105,1.6293519779203582,1.5826005572421058,1.5618651079620225,1.5710259753874558,1.5716231405977974,1.5788256238669898,1.5895335816955714,,,,2.6526973719174562,2.0664518226980686,1.9162091142340012,1.7598299760411746,1.6725760311356028,2.3076714477245437,"rgba(0, 255, 0, 1.0)",0.33575312680920527,2.3076714477245437,2.419422151017135,71.27149757453395,13.511709415523875,True,False,True,False,True,19.9086256511657,0.0,0.0,0.0,0.0,0,1.063041899139144,0.824567639831229,False,False,False,False,0.3427946753629154,0.3318824182732516,False,False,False,False,130057224,46882508.15821473,False,False,False,False,9692707.824707238,False,False,False,False
2024-09-24 00:00:00+00:00,3.19,3.23,3.12,3.16,10418044,,,,,,,,2.806002337488126,2.5397399608774194,2.388659876734269,2.2294521482395906,2.1600480684084906,2.062853703696601,2.0618276054766342,2.0176622892205414,1.9626175400105441,1.9163049029005137,1.9157655486862741,1.9078279027591256,1.905484913455268,1.8683135061150955,1.8201136783990455,1.8039384091062138,1.802760355051928,1.7508897483867334,1.7316906834321062,1.7294878713293047,1.6960793340473095,1.665098038472691,1.6155818151464192,1.5731377302605267,1.566301912923682,1.5780966457853174,1.5790287134447805,1.5892602329923187,1.595898530727454,,,,,,,,,2.8977276207923603,2.8710133035661816,2.669064647253185,2.464951093543088,2.459398587619111,2.4295594661799385,2.2558759014175904,2.0749452419242473,2.0517837994509476,1.9991035208884946,1.9725672754358867,1.9716978678929524,1.923982914032925,1.885960570887852,1.8576674482313176,1.8544382617450794,1.8529809818109217,1.8493490106834707,1.8484513460894667,1.8296065886681507,1.828575684852813,1.8117804433615474,1.7668018761102637,1.7467941893940335,1.7067713003455678,1.6920334687574696,1.6790908121119572,1.659585002743508,1.6356998073050757,1.5888018195507763,1.5677715514662711,1.5764575873895812,1.5770315199528455,1.5840270471346327,1.594398373343504,,,,2.669064647253185,2.0749452419242473,1.923982914032925,1.7668018761102637,1.6790908121119572,2.3191967158052824,"rgba(0, 255, 0, 1.0)",0.34939009923212977,2.3191967158052824,2.492352491122447,72.39986462133922,15.066227466500152,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0688880684265587,0.8207648760076304,False,False,False,False,0.3428281888704795,0.33735530357186555,False,False,False,False,140475268,50552812.465735726,False,False,False,False,9721152.380601073,False,False,False,False
2024-09-25 00:00:00+00:00,3.14,3.25,3.12,3.2,10117628,,,,,,,3.1700000000000004,2.820949600037794,2.552713894381292,2.3996681087943976,2.2384768801892383,2.1684149704763227,2.070879433814386,2.0698502242594503,2.0254951594798314,1.9701185917023296,1.9236913634733686,1.9231506826890055,1.9151946845508214,1.9128451623342067,1.8755500949183874,1.8270876774309412,1.8107600101076373,1.8095691081341063,1.7575029319544242,1.7382213474569779,1.7360027690252788,1.7024104678100191,1.671271827928879,1.6216026913108854,1.5788905282422163,1.5717781179262087,1.5832591348264724,1.5841726455085872,1.5941327466825865,1.600457217170285,,,,,,,,,2.9129506256310442,2.886918477074835,2.6837232468074252,2.4771650524094073,2.471582366260239,2.4414824824800845,2.2651518084230475,2.0829971121668973,2.059780372367628,2.00679867523454,1.9801062564949858,1.9792344939622393,1.9313821687987935,1.8932750726797798,1.8648520075910193,1.8616108079014608,1.8601488244176172,1.8565040637378885,1.8556033643067726,1.8366657955696604,1.8356293929434115,1.818669690663762,1.773460073842564,1.7533941307650194,1.7131682090983926,1.698338152871979,1.685322262183242,1.665738349233487,1.6417754427922546,1.5947407894101795,1.5734312263292027,1.581664908478255,1.5822166909441868,1.5890147881211811,1.5990648652212567,,,,2.6837232468074252,2.0829971121668973,1.9313821687987935,1.773460073842564,1.685322262183242,2.389255237339142,"rgba(0, 255, 0, 1.0)",0.35860274389346763,2.389255237339142,2.0935276582375693,71.62484508525856,15.066227466500152,True,False,True,False,True,19.606566157604405,0.0,0.0,0.0,0.0,0,1.063895174607058,0.8249189652009054,False,False,False,False,0.34282818944543475,0.34009174650865015,False,False,False,False,130357640,53682413.5455108,False,False,False,False,9736700.444106912,False,False,False,False
2024-09-26 00:00:00+00:00,3.11,3.21,3.1,3.18,12383652,,,,,,,3.153489403269503,2.836218053861941,2.5671471727630277,2.412218250848988,2.2489416479006215,2.1781678598588896,2.080281860163704,2.079249450983298,2.0346910727771683,1.978947342216432,1.9323997497081387,1.9318576675200327,1.9238823850737528,1.9215258640109671,1.884095920017954,1.8353376564739274,1.8188350210198143,1.8176293149741582,1.765343699870416,1.7459685986306828,1.7437318798591077,1.7099290335678232,1.6786098634545599,1.6287673119049724,1.585743899771506,1.5783052629904932,1.5894138558944695,1.590305307938297,1.599943059290338,1.6058951279529772,,,,,,,,,2.9274931488814944,2.9023896062506505,2.69950031954796,2.4909276481002656,2.4853213355614647,2.4549835157246607,2.2758841193505313,2.0924250361743795,2.0691533041129317,2.015841340959936,1.9889760988887342,1.9881018622033997,1.9401034007550284,1.9019074325854521,1.8733396377625278,1.8700851647158394,1.8686180264914691,1.8649591671213415,1.8640551290045908,1.8450133440810836,1.8439707391563533,1.8268222756390013,1.7813507655070775,1.7612200858163187,1.720762427396003,1.7058262339509616,1.6927261304205654,1.6730530995585713,1.6490019506213927,1.6018121700948966,1.5801751540874085,1.5878728562768334,1.5883983658274785,1.5949620532250284,1.6046306574498856,,,,2.69950031954796,2.0924250361743795,1.9401034007550284,1.7813507655070775,1.6927261304205654,2.3996650122990077,"rgba(0, 255, 255, 0.75)",0.3657757398897416,2.3996650122990077,1.9419959014097368,70.19886464106294,15.066227466500152,True,False,True,False,True,18.709711910982115,0.0,0.0,0.0,0.0,0,1.068586916574789,0.8277134631875537,False,False,False,False,0.32345934572414503,0.3317755461163976,False,False,False,False,117973988,56203651.75941233,False,False,False,False,9840502.46590664,False,False,False,False
2024-09-27 00:00:00+00:00,2.97,3.1,2.9301,3.05,11438935,,,,,,,3.1017698131209053,2.8431529698850264,2.5767561458681727,2.421280832191604,2.2569096725003335,2.185718464003366,2.0876933720093263,2.0866597013864077,2.0419929341734777,1.986016043326958,1.9394141448153726,1.9388714048698406,1.930887440954543,1.9285272970978735,1.8910194283077855,1.8420589509848606,1.8254262920860294,1.8242094227467776,1.7717782737989325,1.7523382186063932,1.7500879862944387,1.716131561829033,1.6846802672286718,1.6347181419533041,1.5914559036749425,1.583750322793138,1.594546671126979,1.595419551829004,1.6047871803529363,1.6104289903141142,,,,,,,,,2.9315451711442804,2.9076085983577595,2.7088022412002113,2.500508170192901,2.4949117859375334,2.4645439457281433,2.2839980598372716,2.0998417530227145,2.0765549275769315,2.023042736084021,1.9960678475139462,1.9951924850342722,1.9471214710154572,1.9088862054358953,1.8802246787368004,1.8769619878595771,1.8754918024957332,1.8718243298893404,1.8709182758348295,1.8518064396787697,1.850759577790223,1.8334708540335247,1.78781638219532,1.7676450208267906,1.7270210640911328,1.7120059579582612,1.698843565669421,1.6791070709754363,1.654994659645123,1.6076976743228755,1.585798848583041,1.593050270689199,1.5935538489410233,1.5999212267507763,1.6092708121946648,,,,2.7088022412002113,2.0998417530227145,1.9471214710154572,1.78781638219532,1.698843565669421,2.404467957086717,"rgba(0, 255, 255, 0.75)",0.36943116731995335,2.404467957086717,1.5308184391044972,65.50932620980439,15.066227466500152,True,False,True,False,False,14.662177262743622,0.0,0.0,0.0,0.0,0,1.0521649202317769,0.834973309202622,False,False,False,False,0.23588778273829314,0.28383166442734536,False,False,False,False,106535053,58177432.2002197,False,False,False,False,9903186.094694616,False,False,False,False
2024-09-30 00:00:00+00:00,2.88,2.93,2.85,2.9,14230627,,,,,,,3.038224055633074,2.845329982184158,2.5850842796659155,2.4300389722008924,2.265112715474072,2.193639277868925,2.0956234049928257,2.094589842662734,2.0498672364969712,1.9937064245141234,1.9470937155957329,1.9465507935119652,1.9385651508053718,1.936203343501367,1.8986453290027645,1.8495049910051962,1.8327426358842478,1.8315144304255573,1.778959940228894,1.7594607646313163,1.757197015655954,1.7230910449530208,1.6915105493937512,1.6414408213745344,1.5979310928195016,1.5899287334999357,1.600369386342562,1.6012210246365375,1.6102810618877228,1.6155715459358486,,,,,,,,,2.9286291366680386,2.9063029111030607,2.71539700687828,2.509341718615408,2.503786932505121,2.4735584836197386,2.292283370433662,2.1077601455156763,2.0844898344277047,2.0308332213547367,2.0037720010322917,2.0028963935107167,1.9547974532721593,1.9165560511531965,1.8878181219495156,1.8845492724897785,1.883077018314115,1.8794032634067117,1.8784957748573055,1.8593232280086796,1.8582725565421487,1.8408439377620363,1.7950214704751768,1.774818778740132,1.7340363552221696,1.7189425157249192,1.7057183812160082,1.6859220574955192,1.661753953681848,1.614360186063777,1.5921772770680047,1.5989237640755827,1.5994024647820044,1.605546443718774,1.6145334556393132,,,,2.71539700687828,2.1077601455156763,1.9547974532721593,1.7950214704751768,1.7057183812160082,2.407683226466664,"rgba(38, 166, 154, 1.0)",0.37086084420677484,2.407683226466664,1.2735687277624645,60.41156969426194,17.094182258205137,True,False,True,False,False,12.191762759131567,0.0,0.0,0.0,0.0,0,1.0390746824519705,0.8432925075318306,False,False,False,False,0.16057654175006916,0.22220410308870725,False,False,False,False,92304426,59515745.68256402,False,False,False,False,10072889.659608554,False,False,False,False
2024-10-01 00:00:00+00:00,2.96,3.0,2.88,2.94,9921369,,,,,,,3.022587283938978,2.848745518942372,2.5917340230298964,2.4367295391953894,2.271246430888724,2.1995254659396783,2.101471939761073,2.1004380455793483,2.0556582220728714,1.9993458667543706,1.9527117633284143,1.9521685594648843,1.9441795138414035,1.9418158654967,1.9042119342450996,1.8549304616334945,1.8380710877867095,1.8368344607174425,1.7841806450836113,1.7646353195584374,1.76236144113399,1.7281420107922947,1.696463536988041,1.646308997916829,1.6026157229930142,1.5943993802091478,1.604585855580901,1.6054223311229805,1.6142622776453148,1.6193004889839477,,,,,,,,,2.9294108325125015,2.9079843551173363,2.721224646790195,2.516206864459704,2.510673274577955,2.4804990420551096,2.29849588246425,2.113605132797977,2.0903375358857748,2.0365569778269346,2.00942452209521,2.008548462771619,1.9604150631439161,1.9221588895959152,1.8933586728576095,1.8900845935071346,1.8886104935289352,1.8849313311830236,1.8840225925305147,1.8648018481515907,1.8637481939848515,1.8462149802666536,1.8002621335914317,1.7800330101053297,1.7391292952316642,1.7239763118064573,1.7107056368272058,1.6908631806555634,1.66665139213853,1.6191813872273109,1.5967917448344202,1.603176545057099,1.6036374286951876,1.609621562436912,1.6183487499218885,,,,2.721224646790195,2.113605132797977,1.9604150631439161,1.8002621335914317,1.7107056368272058,2.412127776796564,"rgba(38, 166, 154, 1.0)",0.372745257551351,2.412127776796564,1.4698301644467169,58.563029717963396,15.359716298189028,False,False,True,False,False,13.723127147495866,0.0,0.0,0.0,0.0,0,1.0493732412381684,0.8261779001700451,False,False,False,False,0.1904267176351245,0.20631541036191586,False,False,False,False,102225795,61190649.577365436,False,False,False,False,10066947.672957238,False,False,False,False
2024-10-02 00:00:00+00:00,2.92,2.96,2.88,2.94,7583333,,,,,,,3.010741877136184,2.8505350792635853,2.596284424736887,2.4414663522553424,2.275678581150345,2.203804477777197,2.1057489696004352,2.104715068919329,2.059903370992448,2.0034914573736544,1.9568494123452134,1.9563060876179934,1.9483157934830155,1.9459511629922681,1.9083191955522678,1.8589409279702982,1.842012462641948,1.8407698034240316,1.7880488686140115,1.768471598105377,1.7661904933353192,1.7318907783015205,1.7001428521763968,1.6499297344817148,1.6061038962523337,1.5977296786850894,1.6077272365440758,1.6085524271889615,1.6172287521172901,1.6220796469113752,,,,,,,,,2.9291090982365224,2.908355133067363,2.7249807715265693,2.520994411105158,2.5154808969197173,2.485372527288972,2.3029732992213026,2.1178768214506425,2.094616446160453,2.0407571011512253,2.0135778673746585,2.0127016339813992,1.9645511830141116,1.926290053242514,1.897448386204437,1.8941709271125853,1.8926956764529796,1.8890130532834217,1.8881035216686644,1.868850008137855,1.8677943038856206,1.8501866179984217,1.8041433198501284,1.7838969051735651,1.742907966279141,1.7277128052427322,1.7144090013836581,1.694534213539198,1.670292154912978,1.62276942340903,1.6002283791281586,1.6063449146727289,1.6067925698954182,1.6126579019061285,1.6211919922004914,,,,2.7249807715265693,2.1178768214506425,1.9645511830141116,1.8041433198501284,1.7144090013836581,2.415148628766717,"rgba(38, 166, 154, 1.0)",0.37371753075389536,2.415148628766717,1.3508902571812802,56.43707191773076,13.301342865387873,False,False,True,False,False,12.633008945922676,0.0,0.0,0.0,0.0,0,1.0492250911436847,0.8297000885181464,False,False,False,False,0.1784492704156686,0.19238234038879223,False,False,False,False,94642462,62502485.35864522,False,False,False,False,9969551.019115778,False,False,False,False
2024-10-03 00:00:00+00:00,2.85,2.92,2.84,2.9,5371802,,,,,,,3.000100557795643,2.8508753214603577,2.5989460048757866,2.4444212050164,2.2785409084771997,2.20659549898326,2.10856735299222,2.1075337136880985,2.062712009113682,2.006246571283381,1.9596079952861147,1.9590646870538149,1.9510749727014134,1.9487101034108867,1.9110658112630194,1.861630582163507,1.844658387263988,1.8434118704540858,1.7906527629142448,1.7710563943967896,1.7687707085226871,1.7344208990950636,1.702629525017856,1.6523816409772467,1.6084700502545144,1.599989830065208,1.609858990682456,1.610676496062023,1.6192416324236183,1.6239655794708985,,,,,,,,,2.9277964225831807,2.9075346695386823,2.7268962982267313,2.5239012036985353,2.5184061362225236,2.488370184681565,2.3058522631908276,2.1206885544122525,2.0974388844334757,2.043540432930813,2.01633608721714,2.015459915323941,1.9673073749543615,1.9290495990482273,1.9001850589441,1.896905861993361,1.8954300741159726,1.8917457151619501,1.8908357951517578,1.8715633469748059,1.8705064312698205,1.8528516134431623,1.8067539285209826,1.7864983970596442,1.7454569829735658,1.7302351217486067,1.7169104256126806,1.6970158608240424,1.67275571489657,1.6252016215640845,1.6025601846864213,1.608495007099292,1.6089336901863398,1.614718316645845,1.6231213079134033,,,,2.7268962982267313,2.1206885544122525,1.9673073749543615,1.8067539285209826,1.7169104256126806,2.4167526854769186,"rgba(38, 166, 154, 1.0)",0.3722259315847568,2.4167526854769186,1.163936410014545,53.5242992662437,10.487560663695007,False,True,False,False,False,10.751567143250739,0.0,0.0,0.0,0.0,0,1.045198853729171,0.8460873652449473,False,False,False,False,0.15464204316234123,0.17351219177556673,False,False,False,False,89270660,63552217.69752189,False,False,False,False,9789247.136013199,False,False,False,False
