date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_161,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_114,aVWAP_peak_102,aVWAP_peak_89,aVWAP_peak_83,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_96,aVWAP_OB_bear_161,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-01 00:00:00+00:00,30.7018370303,31.0213541589,28.1832902522,28.3994341921,13124833,,,,,,,,29.665593264533747,28.921321627414496,28.800278282295285,28.392570421733794,28.512182106745517,29.352517296850316,,,,,,,,,28.914978959892377,28.199991509835264,28.034251492453084,28.92690472957501,28.20104007429808,28.415381145048478,28.768131377177895,29.657767977919477,30.624908483132458,,,,28.64723115070796,"rgba(38, 166, 154, 0.5)",3.7334259710803157,28.703703806678618,0.5352009760202087,52.01221865169296,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9453607361377714,1.022944103058934,False,False,False,False,0.10573414810814903,0.07284489301501239,False,False,False,False,39403998,3856740.5789006455,False,False,False,False,13013902.631331554,False,False,False,False
2023-09-08 00:00:00+00:00,30.4011150269,30.9931614711,29.9030442089,30.542078466,8171105,,,,,,,,29.75613326725525,28.947946564470385,28.822978056247294,28.41233907327028,28.529267032751232,29.360962385040047,,,,,,,,,29.229762998661464,28.27661264766846,28.08993122534367,28.949963996365476,28.227170965501678,28.434494451220733,28.78217567802947,29.6636389586729,30.623565258432986,,,,28.714733324600473,#000000,3.3547112287274152,28.83811003473221,0.46591342312366635,52.48924296048871,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0367601565171212,1.0289554664201808,False,False,False,False,0.17448706904546815,0.12366598103024026,False,False,False,False,31232893,5884603.721204301,False,False,False,False,12655176.88086255,False,False,False,False
2023-09-15 00:00:00+00:00,31.5288225395,31.6040030404,30.137983274,30.6172589669,11653667,,,,,,,31.090269617966666,29.94840984465653,29.00046096025614,28.867075904732282,28.448847591175554,28.5613569892207,29.380036680348397,,,,,,,,,29.65453136829854,28.40791286799718,28.18609646156618,28.99571782161773,28.274203823709428,28.469907258877097,28.809623376737004,29.678894128162323,30.628164772090713,,,,29.087352626197617,"rgba(38, 166, 154, 0.5)",3.1693524561938804,29.77528092472973,0.553280721853233,53.68674731633433,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0707730251092227,0.9418848322588597,False,False,False,False,0.20944522296899004,0.16655560199961517,False,False,False,False,42886560,8625489.371485464,False,False,False,False,12580990.963761622,False,False,False,False
2023-09-22 00:00:00+00:00,28.6061805694,31.3972566631,28.3477475978,31.3972566631,11662481,,,,,,,30.270022326942176,29.885635287761215,29.011234174428864,28.878213014795612,28.462328200437288,28.572367201546438,29.38080484118897,,,,,,,,,29.61656478604949,28.45442526976885,28.225389378504605,29.00524117749821,28.293227291569377,28.482818931117215,28.81715946611699,29.676474794944273,30.61666216015616,,,,29.01022809077557,#000000,3.0136868686751113,29.556661917630432,-0.31538822367709596,52.07441164285672,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0176293927035773,0.9536927549588925,False,False,False,False,0.12755842576668533,0.14705701388315023,False,False,False,False,31224079,10299458.973597653,False,False,False,False,12512953.18866817,False,False,False,False
2023-09-29 00:00:00+00:00,28.3430488165,29.0102757614,27.5160633072,28.3336512539,9283403,,,,,,,29.70611151173591,29.740115738117684,28.997741056103127,28.869404206282326,28.460499274005148,28.569608788703537,29.37140493347162,,,,,,,,,29.4454714288815,28.448778929785075,28.226944262285006,28.99350846486239,28.293183676666434,28.480816595436977,28.81226818895163,29.664885466906707,30.598712323552895,,,,28.91817585487246,#000000,2.932748284628977,29.335119402130044,-0.3382733495505392,50.72389730896935,5.656715861171001,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9911546880125738,0.9834255568341851,False,False,False,False,-0.0013679818688394983,0.07284451600715537,False,False,False,False,21940676,11161771.345923753,False,False,False,False,12273727.248766823,False,False,False,False
2023-10-06 00:00:00+00:00,27.807387748,28.4182293173,27.1965461787,28.2208805026,11308919,,,,,,,29.2170825556492,29.546887561824075,28.971224379099695,28.85038342651056,28.452172919273565,28.56065118008205,29.355160062423316,,,,,,,,,29.223078854058393,28.423055994983073,28.214957992928124,28.970277120576714,28.28577625501625,28.472412717510068,28.80104125774092,29.64616462854429,30.572725620738222,,,,28.81548970599196,#000000,2.915941173175345,29.102526241628684,-0.44415796365957877,49.34491065961337,4.269851021959518,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0112219912001714,0.9935675320064986,False,False,False,False,-0.037704631929161674,0.01756994203899685,False,False,False,False,10631757,11122511.024003476,False,False,False,False,12202259.97108039,False,False,False,False
2023-10-13 00:00:00+00:00,27.4784730568,29.0572635744,27.1589559282,27.4126901186,7620727,,,,,,,29.022035681964006,29.442826144685657,28.955355554969355,28.839028906222744,28.447454547718376,28.55544649624921,29.345033562322534,,,,,,,,,29.11203181403975,28.40924559454272,28.208975630595045,28.956312157207734,28.28183466525856,28.46762447729891,28.794295028516274,29.634373436726484,30.556051542729044,,,,28.767510069720394,#000000,2.8786807342083183,28.996534808808033,-0.5273463409708491,48.10090044541377,3.010888684079184,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0056764243820109,0.9815481875114428,False,False,False,False,-0.013724720956293525,0.0019226105413516622,False,False,False,False,3011030,10521660.577780996,False,False,False,False,11862887.15840777,False,False,False,False
2023-10-20 00:00:00+00:00,26.0594411035,28.7894330402,25.6224544423,27.901363374,12381927,,,,,,,28.5961522553086,29.19921600160478,28.90533728776716,28.80072444299131,28.425290430970378,28.53361876178913,29.316878733126156,,,,,,,,,28.8377557966262,28.344238733061424,28.167731321050084,28.91211253544604,28.258131979622746,28.445649161319324,28.770657834354285,29.603902271884017,30.51862424308535,,,,28.64466907844487,"rgba(239, 83, 80, 0.5)",2.8467027952626887,28.744340696650248,-0.9431611890142859,46.13685831624838,1.0660888229303183,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.964799077358052,0.9986173945900975,False,False,False,False,-0.08582269644691758,-0.04195004295278296,False,False,False,False,-9370897,9048137.794241663,False,False,False,False,11901334.554081269,False,False,False,False
2023-10-27 00:00:00+00:00,25.9372727896,26.9590697716,25.6741410367,25.8714898514,8390075,,,,,,,28.316952937891454,29.020807789870037,28.862840934789027,28.767529347088605,28.404805616338802,28.513772236233244,29.293397110029016,,,,,,,,,28.638872425222463,28.286009798305532,28.128621463099687,28.87441410875984,28.235600648603317,28.425401483763153,28.749852222986686,29.5790068304669,30.489410643949206,,,,28.55364550699688,"rgba(239, 83, 80, 0.5)",2.82974946012112,28.56566073782237,-0.9288412226112297,44.643763878150594,-0.40763887830075163,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978150348510979,1.0123717161840233,False,False,False,False,-0.15777545063794524,-0.0998627467953641,True,False,False,False,-17760972,7062277.8094830215,True,False,False,False,11641241.253778953,False,False,False,False
2023-11-03 00:00:00+00:00,27.6100389333,27.854375561,25.4955873472,26.2943801686,11281202,,,,,,,28.137402924501245,28.870616909719324,28.82417117614166,28.737593124829885,28.38754253187377,28.496578575186177,29.270336951914718,,,,,,,,26.9866672805,28.48730293791701,28.240439113446172,28.09904168799077,28.83990267611479,28.217568184622777,28.40824240176668,28.7309426481044,29.553833953542664,30.45790953748727,,26.9866672805,,28.344070601578363,#000000,2.728189027166088,28.120497513159393,-0.1871052829464798,45.28243613536223,-0.40763887830075163,False,False,False,True,False,0.0,1.0,27.854376,25.495586,0.0,0,1.0398936527026759,1.0046772005608335,False,False,False,False,-0.1286268355842851,-0.11424479118982458,False,False,False,False,-6479770,6059163.156928724,False,False,False,False,11614571.679424956,False,False,False,False
2023-11-10 00:00:00+00:00,28.3430488165,28.7941318215,26.7313668297,27.7040145593,14511482,,,,,,,28.11059414699141,28.791299864865124,28.80175278017301,28.72105403492962,28.380892123674542,28.48886379910868,29.253652222176697,,,,,,,,27.53213600722344,28.43124293972504,28.228168538131385,28.094435135411896,28.819598026923995,28.212802096885827,28.40141188280474,28.720399818912476,29.534123880806778,30.429299492243754,,27.53213600722344,,28.374308357126075,#000000,2.612452577465144,28.216318239701252,0.048510192258385716,46.425766801672694,-0.40763887830075163,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0585236086018037,0.9189619658997348,False,False,False,False,-0.08956793090727799,-0.10190636104855129,False,False,False,False,8031712,6205277.886045114,False,False,False,False,11829157.629097182,False,False,False,False
2023-11-17 00:00:00+00:00,29.9312368967,30.4668979652,27.7791950602,27.9295560618,11263704,,,,,,,28.242623116459395,28.82921952256692,28.813361906809345,28.73190577176722,28.392854003946702,28.498766667285732,29.255006615847567,,,,,,,,28.097597238303287,28.504028512007604,28.265914129809516,28.126129256293034,28.829635179752195,28.229264609390476,28.412900050999685,28.727423966507683,29.53278004250392,30.42017668406971,,28.097597238303287,,28.466967924315902,"rgba(38, 166, 154, 0.5)",2.58611658301302,28.4183670973343,0.5849967512304075,48.62051543677239,-0.40763887830075163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.058004928049931,0.9062772450972332,False,False,False,False,0.0008818758244606841,-0.0505122426120453,False,False,False,False,19295416,7174917.7463380685,False,False,False,False,11787272.175089983,False,False,False,False
2023-11-24 00:00:00+00:00,30.9438950144,31.0579038385,29.6517950077,29.9558185387,7502710,,,,,,,28.39083913131227,28.898654164706517,28.83581813280613,28.751283976325293,28.409721931828617,28.51364112991708,29.263377581618215,,,,,,,,28.510726216411495,28.602327980187916,28.31422103178239,28.16494031993707,28.849495839308812,28.250649864169997,28.42928435459761,28.740033270734305,29.539173922277207,30.420940081913756,,28.510726216411495,,28.55689566569479,"rgba(38, 166, 154, 0.5)",2.6009410316790724,28.600636873154546,0.9009270539796634,50.98813844514973,-3.9794926620142235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0759922670699236,0.9059430212596438,False,False,False,False,0.11384892049975275,0.03166833894385372,False,False,False,False,26798126,8628488.728090804,False,False,False,False,11469897.199157393,False,False,False,False
2023-12-01 00:00:00+00:00,33.4235869391,33.5375957632,30.6209650201,30.848887661,68474173,,,,,,,29.91913762498021,29.874818626112667,29.22524969770459,29.08584281622437,28.683865777237262,28.762650327251915,29.44505220643153,,,,,,,,30.943967507997186,29.798303199084394,28.99557752540678,28.720923105007287,29.199845967967867,28.58226424078035,28.697136476524385,28.96483001746655,29.701116172084646,30.52729713834083,,30.943967507997186,,29.434593031126575,"rgba(0, 255, 255, 0.75)",2.653082368324603,30.134056739543617,1.239889963022026,54.378088327160285,-0.7474910471986931,True,False,True,False,True,1.8912988318184354,0.0,0.0,0.0,0.0,0,1.0931748513267772,0.8749809695209171,False,False,False,False,0.3018294811046338,0.16674891002424377,False,False,False,False,95272299,15046548.748232227,False,False,False,False,15692436.147367956,False,False,False,False
2023-12-08 00:00:00+00:00,35.0862156242,35.2477281251,32.9865531133,33.2810759089,18218426,,,,,,,30.323779443424225,30.179751600560113,29.36762360564327,29.209153017730642,28.784057015967697,28.854843399082963,29.517945660861283,,,,,,,,31.429258197996056,30.146399139028322,29.2201825361933,28.908496778358177,29.329377605461666,28.70067165656585,28.79530005657434,29.04995257204047,29.76847696617992,30.579165269512966,,31.429258197996056,,29.68146935809616,"rgba(0, 255, 255, 0.75)",2.756804172585312,30.519797095252176,1.6564174468241133,57.756619387705754,2.4054346316263633,True,False,True,False,True,4.080461519932957,0.0,0.0,0.0,0.0,0,1.117635870982813,0.8613615214941169,False,False,False,False,0.3428282449204352,0.25478857747233946,False,False,False,False,113490725,22338709.952066876,False,False,False,False,15879546.506822182,False,False,False,False
2023-12-15 00:00:00+00:00,39.751076678,40.3638741077,34.8106942993,35.1527207717,22964875,,,,,,38.308548361666666,31.133293060399218,30.81100377606547,29.66508070531638,29.46585674195674,28.988539400457803,29.044468359324085,29.67672678281995,,,,,,,,32.45367494289312,30.851315560038625,29.66942157782301,29.281681323179036,29.600697895150514,28.939392609032218,28.995947482151156,29.227904935337918,29.91879748162113,30.70619536188043,,32.45367494289312,,31.124057394448876,"rgba(0, 255, 0, 1.0)",3.038294844637636,33.186707981249405,2.1605436708475523,62.22933410005016,6.544430899573484,True,False,True,False,True,9.68024083089319,0.0,0.0,0.0,0.0,0,1.1130625632245654,0.8137179900776393,False,False,False,False,0.34282824784385,0.29880841265809477,False,False,False,False,136455600,30791812.918580443,False,False,False,False,16404385.654464982,False,False,False,False
2023-12-22 00:00:00+00:00,38.6679928488,40.1121046211,38.1929560816,39.751076678,12709634,,,,,,38.5516894072586,31.55075696322803,31.14807719782253,29.833689279092848,29.612287610371656,29.105991530642545,29.153672805655532,29.768915781382272,,,,,,,,32.95142324544653,31.222622751932846,29.917637572707882,29.49042488192466,29.75514960791652,29.075736944124536,29.111271433873448,29.33066411386316,30.00632187299043,30.780871463872767,,32.95142324544653,,31.40337585177021,"rgba(0, 255, 0, 1.0)",3.243084089158947,33.5691230919665,1.572228661562649,64.36737262069931,8.398868867140408,True,False,True,False,True,8.125223897769835,0.0,0.0,0.0,0.0,0,1.1759700882247404,0.8090280649909016,False,False,False,False,0.3428282486452012,0.320818330651648,False,False,False,False,123745966,37677305.73942633,False,False,False,False,16130700.346726835,False,False,False,False
2023-12-29 00:00:00+00:00,38.6584921135,39.7463263103,38.4494759359,38.6679928488,8004568,,,,,,38.624945588689904,31.7903667575531,31.345469167419804,29.936340036877176,29.701842151243362,29.178267398712254,29.220956028767205,29.825800686596136,,,,,,,,33.22597455852645,31.438467265028375,30.066639400581384,29.616818371510547,29.84943702909591,29.15938944555656,29.18226127247538,29.394018620233556,30.060344440767597,30.826992247729756,,33.22597455852645,,31.5596300326526,"rgba(0, 255, 0, 1.0)",3.4221096501778407,33.76993854244946,1.4285204364496311,65.88511592108088,9.709736778478145,True,False,True,False,True,8.111562864214214,0.0,0.0,0.0,0.0,0,1.1772473713940748,0.8255149671433867,False,False,False,False,0.33967930210831926,0.3302488163799836,False,False,False,False,115741398,43459831.092061415,False,False,False,False,15528764.617339661,False,False,False,False
2024-01-05 00:00:00+00:00,37.3663921067,38.3164656411,36.3308119543,38.3164656411,8475637,,,,,,38.41578679989494,31.97424393043197,31.501785956383248,30.023533796239168,29.778595311681485,29.24120351759354,29.279550957541797,29.87475501549115,,,,,,,,33.41599573404029,31.607907366578292,30.191448346392562,29.724514246501027,29.92985973415563,29.232090645447308,29.24408867650975,29.449025466005402,30.106586862412993,30.865676316556147,,33.41599573404029,,31.656367122229863,"rgba(0, 255, 255, 0.75)",3.495708594489334,33.853483457736374,1.0049203341781419,65.68479150826776,9.709736778478145,True,False,True,False,True,6.258323891484178,0.0,0.0,0.0,0.0,0,1.1295440044098057,0.8551070512917447,False,False,False,False,0.24049337235516705,0.28537109436757535,False,False,False,False,107265761,48186196.270427234,False,False,False,False,15006310.719758945,False,False,False,False
2024-01-12 00:00:00+00:00,37.3948943128,38.0979487282,36.5635799702,37.565907549,11266211,,,,,,38.226838783623975,32.20118948987727,31.69784522694491,30.136524242676867,29.878449964177584,29.323518044425974,29.3562763274238,29.93897051790838,,,,,,,,33.64379069914336,31.81914560371479,30.351183168639324,29.863361743528948,30.034325398438412,29.32691733175473,29.324977996619488,29.521104560364858,30.167271679688792,30.916502610655453,,33.64379069914336,,31.785265432076546,"rgba(0, 255, 255, 0.75)",3.5845051857761216,33.972741144089845,0.9547072723704776,65.55684757845106,9.709736778478145,True,False,True,False,True,6.292808749501283,0.0,0.0,0.0,0.0,0,1.118945387403182,0.8834545992109908,False,False,False,False,0.24088139304926098,0.2631262437084182,False,False,False,False,118531972,53396994.47261781,False,False,False,False,14729266.296073096,False,False,False,False
2024-01-19 00:00:00+00:00,37.7464215205,37.7654229912,35.741766363,36.7583450447,8789927,,,,,,38.08779112833318,32.35684543839769,31.835099327107635,30.219108132696384,29.951822124035605,29.384486666696716,29.413162493243654,29.9865296493655,,,,,,,37.08453695823333,33.79243676984075,31.96600220814288,30.466366570410226,29.964482273820632,30.110903163529713,29.396960964366244,29.384909030375752,29.574543512768113,30.21217945836532,30.953981576138784,,33.79243676984075,,32.58835719705124,"rgba(0, 255, 255, 0.75)",3.70900344532193,35.330402573701235,0.6513930176705625,65.66134294719186,9.709736778478145,True,False,True,False,True,6.723862730605674,0.0,0.0,0.0,0.0,0,1.0690748731530992,0.9098360194214209,False,False,False,False,0.20967047733568736,0.23639836052205276,False,False,False,False,127321899,58872913.32649797,False,False,False,False,14289315.237104718,False,False,False,False
2024-01-26 00:00:00+00:00,38.5729854954,39.2095347634,37.4091454158,38.0979487282,9416078,,,,,,38.12348552725143,32.55628681063588,32.00945537528248,30.321928188992217,30.04294459091941,29.459699089945907,29.483448885582135,30.046072317872667,,,,,,,37.76345271824645,33.9961162866158,32.15257799550006,30.609083955663774,30.089111102678253,30.20620974390148,29.483179305719787,29.458862292093944,29.640818483823306,30.268709976769287,31.002117564733304,,33.9961162866158,,32.78277077047678,"rgba(0, 255, 255, 0.75)",3.861400754048436,35.60983533568739,0.7673770086168673,66.19684305361595,10.257855894685086,True,False,True,False,True,7.736377050152679,0.0,0.0,0.0,0.0,0,1.0903881539611455,0.8819623783743661,False,False,False,False,0.29490672205848634,0.26565254129026955,False,False,False,False,136737977,64640695.820831455,False,False,False,False,13928334.701022888,False,False,False,False
2024-02-02 00:00:00+00:00,38.9055112324,39.3330443229,37.290386224,38.3354671118,8088190,,,,,,38.15829960834849,32.72047761162338,32.154499332699324,30.409407202522278,30.12069350894446,29.524109835093277,29.54370152015492,30.097228571201196,,,,,,,37.99298487273068,34.16132795313372,32.30714269992212,30.729347631221156,30.194669361960564,30.287442435157043,29.55684829193996,29.52221106271966,29.697678027293723,30.31731163269618,31.043591987719534,,34.16132795313372,,32.91155987093188,"rgba(0, 255, 255, 0.75)",4.0158880221239,35.75827251145907,0.7836968320835896,66.76480337582166,11.007249772272743,True,False,True,False,True,8.143381683061644,0.0,0.0,0.0,0.0,0,1.142032337209697,0.8833551983923271,False,False,False,False,0.295039787729699,0.2803461645099843,False,False,False,False,144826167,70580360.35262172,False,False,False,False,13495731.389836006,False,False,False,False
2024-02-09 00:00:00+00:00,42.544292869,43.703382581,37.7701733588,38.4969796126,17095243,,,,,,38.667423268659526,33.19521348038957,32.56816761076902,30.65077643167053,30.334289823105582,29.69921210984585,29.7078095502499,30.2390367984635,,,,,,,39.311411226779725,34.67677709559564,32.74861576475841,31.06006752258414,30.48233253225952,30.511336687470205,29.75664949315887,29.694480409202725,29.853320606605912,30.45301092197438,31.16242062762249,,34.67677709559564,,33.387212162093626,"rgba(0, 255, 0, 1.0)",4.289575211566904,36.46270626785612,1.4177596384706797,68.89675763595932,13.251484624703878,True,False,True,False,True,12.374680583939583,0.0,0.0,0.0,0.0,0,1.1350112853125127,0.7718090184659683,False,False,False,False,0.3428282492791336,0.31158720689455893,False,False,False,False,161921410,77346364.0302053,False,False,False,False,13762361.879477784,False,False,False,False
2024-02-16 00:00:00+00:00,42.3542781622,43.3756072116,40.9006656546,42.4017818389,14974450,,,,,,39.10303496175048,33.61014915096582,32.93411839959565,30.87013628658666,30.529101145315835,29.859542848337686,29.858337777209325,30.369863024147953,,,,,,,40.05515062783236,35.122596634325184,33.13707483114091,31.35641666657153,30.741633051010627,30.71531682618017,29.93892477402585,29.852284543442728,29.99635581713536,30.57845157029848,31.27299309732759,,35.122596634325184,,33.76456274359594,"rgba(0, 255, 0, 1.0)",4.533417322241365,36.97273284371846,1.1870835919029963,70.19661720716827,14.6544303448879,True,False,True,False,True,12.0810117144458,0.0,0.0,0.0,0.0,0,1.2252143756787763,0.7605286825275464,False,False,False,False,0.34282824973406684,0.3272077283143129,False,False,False,False,146946960,82501963.73167157,False,False,False,False,13852146.184701651,False,False,False,False
2024-02-23 00:00:00+00:00,42.7412214251,43.4593199034,41.5657171286,41.9932502191,10173625,,,,,,39.37177401984542,33.882405070470895,33.176812297167515,31.019298665347744,30.66202231013234,29.96941488421294,29.961626952632617,30.459917025548958,,,,,,,40.431235452977056,35.41117926513707,33.393563205977635,31.55564314856826,30.916959475250092,30.854322231288883,30.063475809909065,29.96046095604248,30.094613364613092,30.664884139036722,31.34941856265757,,35.41117926513707,,34.00131928320306,"rgba(0, 255, 0, 1.0)",4.765460725902845,37.27414845210761,1.1472286285512552,71.29521640255817,15.858471899312079,True,False,True,False,True,12.517392333891074,0.0,0.0,0.0,0.0,0,1.2335879312447577,0.7485239654124596,False,False,False,False,0.34282824984227955,0.3350179890782962,False,False,False,False,157120585,88029269.01080701,False,False,False,False,13579663.13398301,False,False,False,False
2024-03-01 00:00:00+00:00,43.6699621236,44.5316802975,42.0326975932,42.7795200106,11984167,,,,,,39.708103292766125,34.21103558674305,33.4711556608457,31.202360679731957,30.825432716581805,30.104712248933573,30.088956670635177,30.571390189496363,,,,,,,40.87478492856243,35.75957507110006,33.70387722881927,31.798281640718393,31.13104111998734,31.02513851912033,30.21651476858593,30.093704533757094,30.21590112852393,30.772031780599296,31.444624783958552,,35.75957507110006,,34.28853537283946,"rgba(0, 255, 0, 1.0)",4.97026326190194,37.638374719792914,1.213534794030008,72.48430834401702,17.14821381422125,True,False,True,False,True,13.561027677641096,0.0,0.0,0.0,0.0,0,1.22814280128261,0.7661362858764081,False,False,False,False,0.34282825004974604,0.3389231195640211,False,False,False,False,169104752,94034860.34333982,False,False,False,False,13461478.235169455,False,False,False,False
2024-03-08 00:00:00+00:00,45.3359505932,46.4561842192,43.4593199034,43.7657085874,13431575,,,,,45.0838182386,40.166909931018914,34.61565636849652,33.83377842555066,31.428446979705218,31.027355016038094,30.271804996503406,30.24638797512225,30.71004632828346,,,,,,,41.47650912195272,36.193490673970665,34.08570091278832,32.09618661577257,31.393934615953736,31.23625949600869,30.40513700101631,30.25830122871851,30.36613729690302,30.90560827083548,31.564223837839613,,36.193490673970665,,36.037443188380934,"rgba(0, 255, 0, 1.0)",5.196590140612186,40.73018199138558,0.8863059193026604,73.99877921238965,18.74029866993071,True,False,True,False,True,15.383689780573,0.0,0.0,0.0,0.0,0,1.2163418330285278,0.7417160093560821,False,False,False,False,0.34282825044215326,0.3408756850030872,False,False,False,False,182536327,100590524.54012945,False,False,False,False,13459263.180712458,False,False,False,False
2024-03-15 00:00:00+00:00,42.6837735469,45.4508463497,42.5832397599,45.1348830193,13222051,,,,,44.33415882281153,40.43086928372792,34.93218638254881,34.12421651415344,31.620080399745532,31.199840709305757,30.416275381529086,30.382708856682374,30.829894997464105,,,,,,,41.73510305045778,36.516723711934176,34.38902537686781,32.344040291695975,31.61570833927457,31.415969666910158,30.56755903672054,30.400677589965383,30.49620958892063,31.020929768944235,31.666993092267067,,36.516723711934176,,36.204211217321756,"rgba(0, 255, 255, 0.75)",5.322786066114282,40.75421371723286,0.3625093711639158,71.98571400774941,18.74029866993071,True,False,True,False,True,11.228256889437844,0.0,0.0,0.0,0.0,0,1.1939303791280265,0.773064302727569,False,False,False,False,0.30589022491485085,0.323382954958969,False,False,False,False,169314276,105681172.79641616,False,False,False,False,13441691.90806709,False,False,False,False
2024-03-22 00:00:00+00:00,44.4455084801,45.4556336729,42.3678102164,42.789094657,10453482,,,,,44.265278210451726,40.64212069076913,35.18108586244506,34.35376988500198,31.773730317489076,31.33844814817887,30.53269466425853,30.492675124882407,30.926860101467973,,,,,,,41.94434793710368,36.77020786013505,34.62819303443898,32.54122505887404,31.792746794227195,31.560273295222885,30.69815609313615,30.51543895690657,30.60124131898493,31.114323254498355,31.7504815181326,,36.77020786013505,,36.38927056509359,"rgba(0, 255, 255, 0.75)",5.4676867216681,40.9054886746149,0.6474437885141123,71.39920964437975,18.74029866993071,True,False,True,False,True,13.15551190050472,0.0,0.0,0.0,0.0,0,1.2212982514989434,0.7714593269469133,False,False,False,False,0.3018062722951127,0.3125946136270409,False,False,False,False,179767758,111169067.99668163,False,False,False,False,13220343.025988046,False,False,False,False
2024-03-29 00:00:00+00:00,44.9146661526,45.2785027149,44.2731648454,44.4359338338,7190324,,,,,44.35566290542313,40.80178643896961,35.35802140747651,34.51704711663985,31.883393179248714,31.43744809258378,30.61589309698939,30.571315488757413,30.996403322850878,,,,,,,42.1101242368591,36.9514200416712,34.798184871662876,32.681418826705745,31.918713405661755,31.663330323705093,30.79136507456361,30.597465382438546,30.676421388430978,31.181374801029133,31.810630180359077,,36.9514200416712,,36.537577243031855,"rgba(0, 255, 255, 0.75)",5.625886060187407,41.05474840573076,0.6860995238038391,71.19575545083691,18.74029866993071,True,False,True,False,True,13.659258466647874,0.0,0.0,0.0,0.0,0,1.2668063082655385,0.7343267799987251,False,False,False,False,0.33561727417594395,0.3241059439014924,False,False,False,False,186958082,116783069.03396448,False,False,False,False,12773674.949988931,False,False,False,False
2024-04-05 00:00:00+00:00,45.1444576656,45.9966011932,43.8710296975,44.8189196888,11084707,,,,,44.48543315386903,41.035478615603374,35.62342003727704,34.76328509554287,32.05121287291164,31.589287721528294,30.74389020989373,30.692397971729893,31.103651709030494,,,,,,,42.346159488640346,37.221435703915645,35.0539775043671,32.894527460374626,32.110875247052746,31.82125733044558,30.9345036375137,30.723685789482744,30.79224601252399,31.28482849394183,31.903560798857406,,37.221435703915645,,36.75858051795544,"rgba(0, 255, 255, 0.75)",5.80724336384391,41.272126740507105,0.6668105127472627,71.1592409740137,18.74029866993071,True,False,True,False,True,13.907963621671179,0.0,0.0,0.0,0.0,0,1.2617013840059932,0.7174564347083701,False,False,False,False,0.34187748920714667,0.33299171655431953,False,False,False,False,198042789,122802307.54996713,False,False,False,False,12648566.212952714,False,False,False,False
2024-04-12 00:00:00+00:00,43.8423057584,45.8529814975,43.6268762149,45.6423392772,9663456,,,,,44.47879054547932,41.192934450274755,35.829958494256736,34.95740627668384,32.18783924271591,31.713469420651148,30.849297062681647,30.792220031513185,31.19208294972943,,,,,,,42.485206568561544,37.42647705251056,35.25469037872013,33.0660205196253,32.26673145965944,31.950161793912354,31.052054745416346,30.82766180077689,30.887760584773286,31.37011074669945,31.980076556805052,,37.42647705251056,,36.91460549884876,"rgba(0, 255, 255, 0.75)",5.923638430542658,41.395852154206544,0.4129984692481207,69.64858634324251,18.74029866993071,True,False,True,False,False,11.871325793424134,0.0,0.0,0.0,0.0,0,1.2571157476444565,0.7311855189934249,False,False,False,False,0.3341980436828734,0.3335948801185965,False,False,False,False,188379333,127659864.9907103,False,False,False,False,12427446.93791918,False,False,False,False
