date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_867,aVWAP_peak_842,aVWAP_peak_828,aVWAP_peak_809,aVWAP_peak_758,aVWAP_peak_727,aVWAP_peak_697,aVWAP_peak_664,aVWAP_peak_647,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_591,aVWAP_peak_570,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_462,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_422,aVWAP_peak_403,aVWAP_peak_348,aVWAP_peak_321,aVWAP_peak_292,aVWAP_peak_280,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_232,aVWAP_peak_217,aVWAP_peak_163,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_10,aVWAP_valley_888,aVWAP_valley_875,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_530,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_366,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_285,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_OB_bull_819,aVWAP_OB_bull_366,aVWAP_OB_bull_300,aVWAP_OB_bull_183,aVWAP_OB_bear_697,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 00:00:00+00:00,30.4518942492,30.6751554259,30.1677013763,30.5635248375,5865004,,,,,,,,,,,,,,,,30.94326582243308,29.933828964683123,29.98460916664273,29.965996868471926,29.889946019454374,29.80176102565846,29.663762338457524,28.651212595839876,28.38517382694638,27.864197276928994,27.761283518251016,27.713486726949554,27.527545058271492,27.252522820719314,27.22249895009043,26.671672408952126,25.88295226232975,25.865893455222974,25.38153389471968,,,,,,,,,,,,,,,30.1392147467694,29.92654202108673,29.93472164113991,29.074318071269435,28.77122116308234,28.495598404615716,27.95409468979106,27.796852936726186,27.578375759681343,27.3519882355731,26.86134450764506,26.72322685877067,26.211377520592983,25.877562484140604,25.857541380642857,25.85481687370476,,29.074318071269435,27.95409468979106,26.86134450764506,,29.132554391259895,"rgba(0, 255, 255, 0.75)",0.8610339242251516,29.132554391259895,1.5322739567170762,55.29014198175274,3.3346754168470696,True,False,True,False,False,3.5373218543179235,0.0,0.0,0.0,0.0,0,0.9922257712870522,0.8635560270843483,False,False,False,False,0.13334565180705918,0.22214062009519447,False,False,False,False,106638654,101807045.46964689,False,False,False,False,6115398.321192781,False,False,False,False
2024-01-09 00:00:00+00:00,30.2890996411,30.6286426807,30.0565359154,30.5914324846,6719712,,,,,,,,,,,,,,,,30.77432190396968,29.949311326715172,29.992245689881607,29.97260093976111,29.896306910385054,29.80822875159206,29.67093626068151,28.664747914705817,28.399128716073267,27.879609557891776,27.776669657387586,27.728565825736432,27.54258498151529,27.267763091395878,27.23735478356685,26.686410040856,25.89744657516624,25.87947904015213,25.393870054242015,,,,,,,,,,,,,,,30.150388332363327,29.936513419545904,29.9408971838492,29.085635013708156,28.784225483928804,28.509710768972706,27.969466222815395,27.812280904203508,27.59337244514753,27.3672676496444,26.876170661888455,26.738039229671987,26.226310565403875,25.891711452216494,25.871237151494206,25.867558946911032,,29.085635013708156,27.969466222815395,26.876170661888455,,29.135089539208405,"rgba(38, 166, 154, 1.0)",0.8431974412194239,29.135089539208405,1.3686119590480241,53.176196673324185,7.427836319465229,True,False,True,False,False,2.974412135807434,0.0,0.0,0.0,0.0,0,0.9940993742325333,0.8643045172132654,False,False,False,False,0.11495532896534062,0.16854797453026754,False,False,False,False,99918942,101733002.1963274,False,False,False,False,6139096.89683228,False,False,False,False
2024-01-10 00:00:00+00:00,30.0332795428,30.558873563,29.9914180722,30.3170072882,6156678,,,,,,,,,,,,,,,,30.65826523336472,29.95789743761215,29.996322559981643,29.976281710783475,29.90025112595265,29.81255660971792,29.676091453758563,28.67600038505596,28.410886346036676,27.892818803265335,27.789893101120597,27.74154397913309,27.5555850294396,27.281005031287133,27.25027260846757,26.699329216983063,25.910255432007848,25.891491289124147,25.404821560146345,,,,,,,,,,,,,,,30.152696155420738,29.94229994229253,29.944523820844744,29.09475434904955,28.794959306172707,28.521536723176926,27.982606715657138,27.82552760848857,27.606321203130985,27.380519172649564,26.889134761083564,26.75101503130414,26.23946578091866,25.904217568728658,25.883347061937013,25.878830519177107,,29.09475434904955,27.982606715657138,26.889134761083564,,29.137385668344287,"rgba(38, 166, 154, 1.0)",0.823148544097123,29.137385668344287,1.0883744870597816,50.91044032565063,5.238352226331486,False,False,False,False,False,2.0884391486590523,0.0,0.0,0.0,0.0,0,0.9966535350334227,0.8698801255344245,False,False,False,False,0.09928487217156584,0.1339164233509167,False,False,False,False,93762264,101420424.22784397,False,False,False,False,6139786.351858466,False,False,False,False
2024-01-11 00:00:00+00:00,30.2472381705,30.4425917001,29.9960693467,30.4146840531,5728588,,,,,,,,,,,,,,,,30.590810060084998,29.9664397765355,30.00059896764459,29.980116951433644,29.904243185125107,29.816849248924825,29.681107496791974,28.686554642870906,28.421895551743326,27.90515504393312,27.80224053464918,27.75366385566296,27.567722074442237,27.29336205166154,27.26232935198463,26.71138140098914,25.92219960572535,25.90269650745116,25.415039046670145,,,,,,,,,,,,,,,30.156219356934322,29.948153012722504,29.94825422411367,29.10336492885601,28.80504092254642,28.53261357860576,27.99488129098514,27.837897177425273,27.61841161254017,27.392886311651825,26.90123032922662,26.763120127876306,26.25173307546966,25.915880983350508,25.89464283567354,25.889348211197607,,29.10336492885601,27.99488129098514,26.90123032922662,,29.141804990379462,"rgba(38, 166, 154, 1.0)",0.8178703519739879,29.141804990379462,1.3515995260770823,50.22333457705508,4.541252358530407,False,True,False,False,False,2.78867246019869,0.0,0.0,0.0,0.0,0,0.9908888114268413,0.8692419074412567,False,False,False,False,0.08635320381556841,0.11013481358324255,False,False,False,False,99490852,101344754.72871284,False,False,False,False,6123660.926295389,False,False,False,False
2024-01-12 00:00:00+00:00,30.3263098373,30.9728369948,30.2844483666,30.8100423868,9182094,,,,,,,,,,,,,,,,30.578154313755924,29.993466346454472,30.015710396090284,29.993142898288035,29.916162522948373,29.828415740364314,29.693251885042187,28.706400680176404,28.442143133856966,27.92717051686369,27.824181774407187,27.775164917312626,27.589109758981998,27.314951140816035,27.283381310892413,26.73215748039174,25.942527898819815,25.921770591423112,25.432338681829016,,,,,,,,,,,,,,,30.181944348535165,29.966544516328348,29.960201141161896,29.120495353795633,28.824242956899557,28.553151510385984,28.016876621223705,27.85990892711423,27.639755058733286,27.414554791244097,26.922163210165976,26.7840082670602,26.27270684073091,25.935733099368893,25.913867956627747,25.907256095023286,,29.120495353795633,28.016876621223705,26.922163210165976,,29.158836525050248,"rgba(38, 166, 154, 1.0)",0.8182253794765634,29.158836525050248,1.4268358590839714,50.07870334284409,4.281791206014404,False,True,False,False,False,3.0492558180950766,0.0,0.0,0.0,0.0,1,0.9974619077133225,0.8513501901445336,False,False,False,False,0.18214579082296598,0.14614030220310426,False,False,False,False,108672946,101632134.77856725,False,False,False,False,6243599.4782053735,False,False,False,False
2024-01-16 00:00:00+00:00,29.5541982678,30.6658528769,29.5169880717,30.3588687589,5626150,,,,,,,,,,,,,,,,30.50512628284286,29.991142158003488,30.013926563367495,29.991982497743543,29.916118349068395,29.829244073739925,29.695160497570736,28.714312664418827,28.450753410671304,27.937328752844284,27.83443103561599,27.785266173628898,27.5993496579982,27.3255305604633,27.293725116314683,26.742729950687803,25.953235096206807,25.931828906490274,25.44160750951414,,,,,,,,,,,,,,,30.170975208504792,29.965511047521712,29.959604293863766,29.12628737806328,28.831623532084286,28.561670338208646,28.026908445078274,27.870148336413443,27.64992448151428,27.42508857059997,26.932701237183828,26.79460747744349,26.283612451712855,25.946193733317692,25.924008179552096,25.916708033298104,,29.12628737806328,28.026908445078274,26.932701237183828,,29.1588760519627,#000000,0.8181498397110236,29.1588760519627,0.4831904825367085,47.24556896209117,1.4882559175243486,False,True,False,True,False,0.34030083723792615,0.0,0.0,0.0,0.0,0,0.9781569194672585,0.8703186660091858,False,False,False,False,0.056819451353354235,0.10147987677822924,False,False,False,False,103046796,101687611.68921168,False,False,False,False,6219385.773177711,False,False,False,False
2024-01-17 00:00:00+00:00,29.2704705224,29.3146576303,28.8565070906,29.2007014047,5648890,,,,,,,,,,,,,,,,30.370418602225858,29.967543619404964,29.999164329114457,29.9799740115643,29.907284483700025,29.822552027085518,29.690409378307454,28.717145651986318,28.454824779296146,27.94351302957401,27.840868826025286,27.79169881683664,27.60616941037068,27.332950075798063,27.301018423565477,26.75072920737734,25.961861190530335,25.93994555029304,25.449289179930783,,,,,,,,,,,,,,,30.130794399425685,29.950138669532446,29.949556947363615,29.126439928418385,28.833758271766996,28.565332041311475,28.032830177293878,27.876513348910315,27.656621554392455,27.432349780541774,26.940509547244215,26.8025834863419,26.292201619540148,25.954625897211688,25.932194483464436,25.92434468119548,,29.126439928418385,28.032830177293878,26.940509547244215,,29.14753806695719,#000000,0.8199668402763475,29.14753806695719,0.14992369130607772,44.49072866309501,-1.127367402357173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485456403481669,0.9341401030389574,False,False,False,False,-0.17607909504912803,-0.03729960913544939,False,False,False,False,97397906,101519387.93669358,False,False,False,False,6197013.38991584,False,False,False,False
2024-01-18 00:00:00+00:00,29.1123271889,29.3541934636,28.9355787573,29.3309370911,7188548,,,,,,,,,,,,,,,,30.23183213874588,29.93890301325264,29.980810645308953,29.964943232559005,29.8961422465208,29.814061028163135,29.684337307110344,28.720588779685613,28.459840201981514,27.951206894410834,27.848888830338613,27.79971866169967,27.61468806132204,27.34223695569698,27.31015134661031,26.760776542655886,25.97272612719566,25.950173199194563,25.458983957505165,,,,,,,,,,,,,,,30.08337877533992,29.931084362095454,29.93692069653611,29.126509728115778,28.83632097771287,28.569822029564037,28.04018796177517,27.88443897981166,27.6649832527414,27.441431697921082,26.95030795134783,26.812598952854838,26.30300751348793,25.965248274794224,25.942509649724812,25.933971193415044,,29.126509728115778,28.04018796177517,26.95030795134783,,29.134996824536405,#000000,0.8249922277013074,29.134996824536405,-0.027478605101007213,42.17471124708983,-3.2754244630475355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206171547651486,0.9357796432082028,False,False,False,False,-0.16206375834590434,-0.09968168374067686,False,False,False,False,90209358,101075857.3509409,False,False,False,False,6235897.100115219,False,False,False,False
2024-01-19 00:00:00+00:00,29.293726895,29.3262858166,28.9681376789,29.1123271889,3962524,,,,,,,,,,,,,,,,30.17155833803439,29.925094222062384,29.9717395470885,29.95748552636685,29.890625263174723,29.809888228888656,29.681417396935977,28.722743582400543,28.46282471007285,27.955625740177805,27.853478580651185,27.804302154991397,27.619533304093316,27.347491077600367,27.315316721123622,26.766422556027006,25.978800283964155,25.95589227545307,25.464396018033373,,,,,,,,,,,,,,,30.060706017422422,29.9217446939693,29.930646457309166,29.126860319391177,28.83800538777026,28.57253558350323,28.044429465675215,27.88897995000221,27.66974498632621,27.446578487720462,26.955824095488488,26.81822955642492,26.309058673007886,25.97118733252512,25.948277223684318,25.939355302858726,,29.126860319391177,28.044429465675215,26.955824095488488,,29.129534558294417,#000000,0.8213677934234004,29.129534558294417,0.19990111375227032,41.55687818431286,-3.8515174207873173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9293596626538919,0.9321721796034328,False,False,False,False,-0.16151545616118318,-0.13059856995093003,False,False,False,False,94171882,100805113.21953146,False,False,False,False,6146745.213836191,False,False,False,False
2024-01-22 00:00:00+00:00,29.0193016986,29.2704705224,28.8146456199,29.2518654243,10068672,,,,,,,,,,,,,,,,30.025126270535797,29.88493917597658,29.945005803618738,29.93529248527693,29.873824904740562,29.796814736177826,29.671739333289675,28.72629630520503,28.46865650790214,27.965272662289685,27.863617612506143,27.81448065949092,27.630466736753597,27.35955571172584,27.32720095360033,26.779707506393482,25.993363654608565,25.969615355913852,25.477486481218328,,,,,,,,,,,,,,,29.998159133898355,29.894003991982704,29.911775091491485,29.125695977708737,28.84031938101717,28.577569970410796,28.053578678244047,27.898972093156882,27.680447965767463,27.458328593285493,26.968719190661567,26.831455678342092,26.323468792558465,25.985430886154873,25.962117849374437,25.952283143767907,,29.125695977708737,28.053578678244047,26.968719190661567,,29.113557038746006,#000000,0.8221613528800787,29.113557038746006,-0.11464336023071882,40.21856874887066,-5.176859452414057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484676337555867,0.9125982237521443,False,False,False,False,-0.18628980443726803,-0.15844418719409903,False,False,False,False,84103210,100150136.62268709,False,False,False,False,6300546.264273987,False,False,False,False
2024-01-23 00:00:00+00:00,29.1634912085,29.4844291501,28.914648022,28.9681376789,3471582,,,,,,,,,,,,,,,,29.98950650156624,29.874259575201144,29.93762629591695,29.929142102135295,29.869210906564117,29.793291789287675,29.669253314080457,28.728099688307875,28.47117476450976,27.96902821305736,27.867523817684962,27.81838549956307,27.634603118846957,27.364051152395174,27.331623590648142,26.78455978576021,25.998603355912795,25.974552956780204,25.48217053279411,,,,,,,,,,,,,,,29.98146948526487,29.88646659634609,29.906552635538826,29.125964436898695,28.841721283738206,28.57985175326373,28.057179065062194,27.902834809991905,27.68451118461447,27.462728279105935,26.973454192600272,26.83629294622971,26.32867986998602,25.99055568776507,25.96709698474365,25.95693513491376,,29.125964436898695,28.057179065062194,26.973454192600272,,29.10992712669897,#000000,0.7839506939798815,29.10992712669897,0.06832582994359344,40.12398929823339,-5.382456912812906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9737706580435351,0.8843708801158032,False,False,False,False,-0.14920343766772992,-0.15382381243091447,False,False,False,False,87574792,99656985.85316995,False,False,False,False,6189606.489204419,False,False,False,False
2024-01-24 00:00:00+00:00,29.3402396401,29.5681520913,29.1030246398,29.456521503,4158306,,,,,,,,,,,,,,,,29.957886854534067,29.864585040221982,29.930699874199682,29.923366600030803,29.864960423532587,29.790154296432057,29.667223393047287,28.73093877539845,28.47479321158039,27.97404503042501,27.87269939250047,27.823541568626148,27.640003468633697,27.369846264724433,27.33731832199938,26.790706510676497,26.005150358046627,25.980721851438837,25.487991525461293,,,,,,,,,,,,,,,29.965962093136465,29.879535108702754,29.90167659897103,29.127057080822727,28.844105792363145,28.583229957599293,28.062028534951597,27.907966553587965,27.68983103182371,27.46842349316866,26.9794807753676,26.842428046935353,26.335222222764344,25.99695896242419,25.973317003330866,25.96274701899051,,29.127057080822727,28.062028534951597,26.9794807753676,,29.1073228090332,#000000,0.7461771616708988,29.1073228090332,0.31214682387924214,41.04443467352459,-5.382456912812906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.969232598135974,0.9047272762508441,False,False,False,False,-0.11739182816903611,-0.13560782029997528,False,False,False,False,91733098,99346245.15304564,False,False,False,False,6109947.646490521,False,False,False,False
2024-01-25 00:00:00+00:00,29.9681616996,29.9728129741,29.465824052,29.465824052,4541752,,,,,,,,,,,,,,,,29.950062731856153,29.86338271109482,29.929101959847316,29.92208982353734,29.864418136610688,29.790244607855133,29.668118923261396,28.736365742331895,28.480824047525587,27.98133804167747,27.880092968281264,27.83085155307846,27.647468628756325,27.377624302839624,27.34493941351291,26.79860642353692,26.013265910831425,25.98836391267489,25.495095073930965,,,,,,,,,,,,,,,29.961769276506622,29.87848469119811,29.900755440172468,29.13085141328721,28.849116460871947,28.58914064687423,28.06920020080217,27.9153402555885,27.69723202980863,27.476142919875663,26.987319740213227,26.850337521097128,26.343437569435807,26.00489475983734,25.981020153645456,25.96994387942752,,29.13085141328721,28.06920020080217,26.987319740213227,,29.109577481612938,"rgba(38, 166, 154, 1.0)",0.7182113609447377,29.109577481612938,1.1954478370513064,44.72411409112706,-9.74257038167815,False,True,False,True,True,1.929079742430762,0.0,0.0,0.0,0.0,0,0.9725774766995223,0.8898822354497208,False,False,False,False,-0.028720976772903785,-0.08216439853643953,False,False,False,False,96274850,99225798.28429875,False,False,False,False,6048449.778000697,False,False,False,False
2024-01-26 00:00:00+00:00,29.9216489545,30.2100279744,29.5402444442,29.9821155232,5723770,,,,,,,,,,,,,,,,29.946521979803954,29.864029734125413,29.928508210663633,29.921677434023383,29.864700900025106,29.79117924126885,29.669963195365504,28.743687901203632,28.48884994637603,27.990888709733266,27.889755159995644,27.840396978336006,27.657186394786297,27.38771076616228,27.35482008983381,26.808794694277637,26.023681708919334,25.99817360273269,25.504197115913282,,,,,,,,,,,,,,,29.959545069300002,29.878689439854355,29.900638682739906,29.136194398936134,28.855935648768668,28.597045224361906,28.078611193509342,27.924983062641058,27.706874133789288,27.486165797323235,26.997445260253375,26.860542100875826,26.353998844394603,26.015080534281424,25.990907560011955,25.979183699747654,,29.136194398936134,28.078611193509342,26.997445260253375,,29.113590105551587,"rgba(38, 166, 154, 1.0)",0.7181630665358439,29.113590105551587,1.1251746108947,46.95236533688068,-7.644226394153506,False,True,False,True,True,1.7561930298638622,0.0,0.0,0.0,0.0,0,0.9612489015650418,0.8939328279327617,False,False,False,False,0.007078212502386696,-0.037543093017026415,False,False,False,False,90551080,98885613.25354193,False,False,False,False,6035717.237686943,False,False,False,False
2024-01-29 00:00:00+00:00,29.6983877778,30.0844435625,29.5309418952,29.8565311113,6468642,,,,,,,,,,,,,,,,29.93546421248947,29.861606024336176,29.925811787225953,29.919480876169988,29.8635758549263,29.79097182964183,29.670903180584347,28.751002152737346,28.497047854273386,28.00089681323509,27.8999186938357,27.8504566983375,27.66748630393061,27.39847375225914,27.365373309464605,26.819785407374464,26.03502449445532,26.008862492596606,25.51415966934593,,,,,,,,,,,,,,,29.953118208661408,29.876682600237377,29.898972618203626,29.14120167027643,28.862658702676903,28.605049858159123,28.088437474586183,27.935113033987623,27.717079331105413,27.496835875909476,27.008335112581843,26.871541392742383,26.36545872987862,26.02617514383888,26.001681418968975,25.989256561996626,,29.14120167027643,28.088437474586183,27.008335112581843,,29.116418507229092,"rgba(38, 166, 154, 0.5)",0.7189089603696138,29.116418507229092,0.8095173417670298,47.34095577069144,-7.250548766623929,False,True,False,False,True,0.9205028152968922,0.0,0.0,0.0,0.0,0,0.9509325076793032,0.9130467640952612,False,False,False,False,-0.008413807462909872,-0.022978450239968144,False,False,False,False,84082438,98305096.57693245,False,False,False,False,6052694.679346279,False,False,False,False
2024-01-30 00:00:00+00:00,30.242586896,30.2472381705,29.5216393462,29.5262906207,8594766,,,,,,,,,,,,,,,,29.940751329161376,29.866377050566143,29.927549515921626,29.921086152651363,29.865784063911267,29.793876108900495,29.674958000050747,28.762739767588986,28.509738176077274,28.01574575883914,27.914911419646938,27.86526064402011,27.682513139152267,27.414011849818422,27.38059511223201,26.835403798576912,26.05092116121252,26.02384338667454,25.528044201713758,,,,,,,,,,,,,,,29.955317951885828,29.87976175807674,29.900736373586792,29.150144981423836,28.87368788634608,28.617605720087713,28.10309844370939,27.950084956411658,27.732001291987014,27.512293779608132,27.023879501000863,26.88718984396489,26.381598543324614,26.041724485014306,26.016779127713303,26.00337561030254,,29.150144981423836,28.10309844370939,27.023879501000863,,29.12446080294318,"rgba(0, 255, 255, 0.75)",0.7195550181263686,29.12446080294318,1.553913272633801,50.13336917247619,-4.559761915535518,False,False,False,False,True,2.873691257594338,0.0,0.0,0.0,0.0,0,0.953053868150574,0.9141744335530388,False,False,False,False,0.0092151417898287,-0.006881654225069722,False,False,False,False,92677204,98084394.90724882,False,False,False,False,6152383.750744464,False,False,False,False
2024-01-31 00:00:00+00:00,29.763505621,30.2844483666,29.6937365032,30.2053766999,3759890,,,,,,,,,,,,,,,29.913896830266673,29.939872426332574,29.867064361369632,29.927417756709794,29.921026786197015,29.866113196686705,29.7945882698214,29.676224350320048,28.76743860836394,28.514892654440935,28.02188191834545,27.921123740297862,27.87140337695768,27.688773905099993,27.420517064940253,27.386972617463265,26.841995638360906,26.0576780991358,26.030214424725497,25.53396970981203,,,,,,,,,,,,,,,29.95454645581677,29.88011962242181,29.900832513220525,29.153593297038558,28.878067392156453,28.622676109212495,28.1091416331409,27.95628288281982,27.738212066394883,27.51875435492151,27.03042530568826,26.893790302640856,26.388440006558348,26.048335064427263,26.023199899663453,26.00938285059458,,29.153593297038558,28.1091416331409,27.03042530568826,,29.229340040248964,"rgba(38, 166, 154, 0.5)",0.7199557721806529,29.229340040248964,0.7419422156073809,49.687645529742866,-4.559761915535518,False,False,False,False,True,1.0719356834724927,0.0,0.0,0.0,0.0,0,0.9820857785306739,0.8909721412249098,False,False,False,False,0.03326599635701815,0.013192171065974215,False,False,False,False,88917314,97724901.53833711,False,False,False,False,6058560.466401544,False,False,False,False
2024-02-01 00:00:00+00:00,29.3588447382,30.1635152292,29.312331993,29.8565311113,4311468,,,,,,,,,,,,,,,29.7524000437339,29.92799683095575,29.862895893998264,29.92396059861581,29.918123975916203,29.864131947555443,29.793351366761332,29.675833757825064,28.771371256526663,28.51948961505902,28.027753015145155,27.927126475302707,27.877366111458617,27.69494042396816,27.427035590275537,27.39337604168437,26.848779321168955,26.064792056316342,26.036927731827177,25.540277152165327,,,,,,,,,,,,,,,29.947374199681576,29.87692946541625,29.898429479633347,29.155952144004225,28.881591595717047,28.62709173494049,28.114869321071737,27.962251853085768,27.74430695722991,27.52519029648701,27.037111784253373,26.900569564180547,26.39558258769741,26.055296987742878,26.029966500011934,26.015717047830037,,29.155952144004225,28.114869321071737,27.037111784253373,,29.221446228547286,#000000,0.718666093602784,29.221446228547286,0.19118546272847275,47.70730883989583,-4.559761915535518,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9562279097944423,0.9292541931462368,False,False,False,False,-0.024444376384001532,-0.005626102659013659,False,False,False,False,84605846,97210428.7721278,False,False,False,False,5990047.036346582,False,False,False,False
2024-02-02 00:00:00+00:00,28.209979933,29.3821011107,28.0285802269,29.2100039537,14439832,,,,,,,,,,,,,,,28.97484585537158,29.778039565294364,29.7943675366939,29.875029029077123,29.876154625758083,29.830497274176246,29.76561560543002,29.653314473359572,28.76781996365331,28.519776622340217,28.03401444057425,27.93433221913281,27.884886765066543,27.703923102761575,27.438017959252154,27.404326611876684,26.8625418793958,26.081277219065445,26.052545551153965,25.555738778190072,,,,,,,,,,,,,,,29.855273263403674,29.825783865809317,29.8616636689552,29.1455106482587,28.876185374290106,28.625811729462683,28.12023175382268,27.96914877377912,27.752886077028865,27.53553809830101,27.050040689237512,26.914154085282554,26.41138261073888,26.07145183539515,26.045720631673067,26.03049753604285,,29.1455106482587,28.12023175382268,27.050040689237512,,29.154170814432142,"rgba(239, 83, 80, 1.0)",0.7362972107960607,29.154170814432142,-1.2823502080244384,42.82549220190636,-2.1943327384801066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.897741185592669,0.9617687457943767,False,False,False,False,-0.26784968046102875,-0.1367378915600212,False,False,False,False,70166014,96149863.48694633,False,False,False,False,6321411.152568284,False,False,False,False
2024-02-05 00:00:00+00:00,27.893693266,28.3123079723,27.5913604225,28.1727697369,11890428,,,,,,,,,,,,,,,28.61455795703804,29.62724058448894,29.71818281202505,29.820064519392016,29.82859702991391,29.791603688472854,29.732803371197875,29.625666021227936,28.75738373960288,28.513156503205504,28.033002815105625,27.934314214816602,27.88532705734707,27.70590554938865,27.44200233429236,27.408446684255335,26.869662627299874,26.091373258334396,26.062154045678238,25.56578297795896,,,,,,,,,,,,,,,29.756940442270018,29.767952842464204,29.819598934341595,29.12880492942785,28.864036840495512,28.61750001503126,28.118302413832723,27.968791710435184,27.75446588014544,27.53884234406925,27.056246714281777,26.92105411798183,26.42055456700841,26.081361371551303,26.05542090711683,26.039623105198668,,29.12880492942785,28.118302413832723,27.056246714281777,,29.10192506923928,"rgba(255, 0, 0, 1.0)",0.7648608292772923,29.10192506923928,-1.5796753566017006,38.81194847941069,-5.810276381651967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8940954326599948,0.985633480341807,False,False,False,False,-0.34282825441539394,-0.23978307298770757,False,False,False,False,58275586,94664597.7031445,False,False,False,False,6539803.970114627,False,False,False,False
2024-02-06 00:00:00+00:00,28.3588207175,28.4332411097,27.8564830698,28.1262569917,5805544,,,,,,,,,,,,,,,28.557036083655596,29.573107143256557,29.688763451111818,29.798208859780342,29.809561921011134,29.775997721724664,29.71966387359957,29.614695247266255,28.754102556769986,28.511531064616328,28.03388937554872,27.935627220976297,27.886815590292137,27.708057696136002,27.445036447455568,27.41151167711929,26.874024033104284,26.09701630233895,26.067516121116544,25.571240552174018,,,,,,,,,,,,,,,29.719406060475734,29.745150542531313,29.80270885615007,29.122709411747664,28.85999035756866,28.6151647662606,28.118790984123564,27.96996150258962,27.75644072536085,27.541584322323658,27.060216177827776,26.92532481729406,26.425825618309638,26.086897237681136,26.060831400199817,26.044710073059825,,29.122709411747664,28.118790984123564,27.060216177827776,,29.086303350038225,"rgba(239, 83, 80, 0.5)",0.7781114866247978,29.086303350038225,-0.9349336760132106,38.44898396557183,-6.016265329222094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208359771865262,0.9711329585446319,False,False,False,False,-0.300458831132441,-0.27012095206007425,False,False,False,False,64081130,93465246.02851139,False,False,False,False,6511009.46148268,False,False,False,False
2024-02-07 00:00:00+00:00,28.056487874,28.4285898352,27.8518317953,28.3262617959,5745848,,,,,,,,,,,,,,,28.501427806134792,29.519670501625228,29.65878433609534,29.775774290158857,29.78996026160773,29.75984515811454,29.705998609619833,29.60321004292466,28.750274456561744,28.509380082920078,28.034263194595013,27.93643801937622,27.887815188824266,27.70973810113924,27.44761466523951,27.41413367703241,26.87798092129314,26.102299559094014,26.072541540243748,25.57640865141409,,,,,,,,,,,,,,,29.681570280361793,29.721744004038854,29.785267391177662,29.116074046285497,28.85539674380232,28.6122853144985,28.118759090338738,27.970624546416982,27.75794081482214,27.54386180260434,27.063767520727044,26.92918604503086,26.430711162505407,26.09208206597928,26.06590284818987,26.049481645376453,,29.116074046285497,28.118759090338738,27.063767520727044,,29.070337408832717,"rgba(239, 83, 80, 1.0)",0.8007807074522645,29.070337408832717,-1.2660763744650476,37.36604833206083,-7.053688591842949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9045341549787779,0.9846294365988785,False,False,False,False,-0.3014670167860149,-0.2857939844230446,False,False,False,False,58335282,92087600.38033447,False,False,False,False,6481003.129659831,False,False,False,False
