date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_peak_532,aVWAP_peak_510,aVWAP_peak_477,aVWAP_peak_442,aVWAP_peak_409,aVWAP_peak_406,aVWAP_peak_388,aVWAP_peak_366,aVWAP_peak_342,aVWAP_peak_316,aVWAP_peak_296,aVWAP_peak_264,aVWAP_peak_242,aVWAP_peak_227,aVWAP_peak_202,aVWAP_peak_159,aVWAP_peak_136,aVWAP_peak_116,aVWAP_peak_84,aVWAP_peak_59,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_31,aVWAP_peak_16,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_valley_141,aVWAP_valley_87,aVWAP_valley_65,aVWAP_valley_36,aVWAP_valley_12,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 00:00:00+00:00,25.3481043392,25.3481043392,24.4001808902,24.9941874107,9239,,,,,22.030393104035475,22.045221983040882,22.443125910841772,24.618672486552445,25.21023348852641,25.342620209120813,25.51775172226966,25.70430486252491,25.231031213237905,24.796623849020644,24.621886602433648,24.16294493846777,24.79353471930638,24.790484143187953,24.528682247013506,24.117113818208143,23.845777740486835,23.396043457044744,23.361228750968138,23.226867658116756,23.041396734544804,22.72373068321098,22.47932440134369,22.181031725577796,21.99799612601069,21.899334790745105,21.789117470074043,21.630825153564583,21.33068100775657,21.275540441741608,21.219522922309764,21.011482089280467,20.905247342018868,20.90123410677011,20.90012377201655,20.897568126243886,20.89296173146714,20.886369986500444,20.824777956837714,20.79338090630895,,,22.683676206378752,22.031651345290715,22.24787783953419,22.501916602114047,24.846153798423547,25.550835698200917,25.743596845045733,25.419111167893682,24.861500398480764,24.183488576116325,24.400069641201803,24.646150668264877,24.84038988716624,24.586430056617253,24.227161655083602,23.964080605073562,23.73909136257801,23.29203466726401,22.849835031718097,22.592073396583135,22.30307637732209,22.07778807863989,22.01640501082667,21.947335566868787,21.68769599935059,21.464833231644786,21.286100017431014,21.035736220713385,20.915265560123025,20.831278243626503,20.782231988173386,,23.73909136257801,22.30307637732209,24.172409266648344,"rgba(38, 166, 154, 0.5)",1.778382843129283,24.172409266648344,0.6611034722326014,65.9959226566396,8.903080752225264,True,False,True,False,True,4.826824851257722,0.0,0.0,0.0,0.0,0,0.9601457199251385,0.895785554500973,False,False,False,False,0.27921141757325585,0.30011816521132717,False,False,False,False,-254032,-316124.99225838395,False,False,False,False,9437.020396294789,False,False,False,False
2025-04-28 00:00:00+00:00,24.9846220883,25.3576696616,24.8315769301,24.8315769301,4378,,,,,22.062377465818535,22.07682199578317,22.463689237126527,24.620555741984987,25.20971064260673,25.341697506151537,25.51640525503077,25.702743902637472,25.23068843855408,24.797097428917898,24.622645147406626,24.16432689108142,24.793883630053163,24.79079989322064,24.52927130529594,24.11806071443694,23.84695526484535,23.397549273596226,23.362743887373053,23.228455873759913,23.043080845271042,22.725590825322083,22.48131371720288,22.18316552134272,22.000207164134586,21.901586208564638,21.79140734861737,21.633171659634872,21.333108170017624,21.277945638821684,21.221934636575412,21.013922092631987,20.90769615815062,20.903682694192376,20.90257228376592,20.900016414704062,20.89540964198276,20.888817629343382,20.827229452279575,20.795834727174665,,,22.74093977734437,22.081415701883927,22.272606429929535,22.521411529016905,24.846992935704876,25.549485143179286,25.742093286362056,25.41836758942508,24.861862031294237,24.18487709926894,24.401015756464087,24.646709826086077,24.840649594205917,24.586964487001346,24.228016168953733,23.96515777278565,23.740356665643137,23.293589235380995,22.851625234591207,22.594004288669,22.305153683036085,22.079966134270634,22.01860835985728,21.949567923107004,21.690022100504574,21.467240523239926,21.2885038200463,21.03817434124095,20.917714833747233,20.83372947942609,20.78468666251723,,23.740356665643137,22.305153683036085,24.183980359307927,#000000,1.7977501216612977,24.183980359307927,0.44535762748395813,65.13462624217784,8.903080752225264,True,False,True,False,True,4.017500652227191,0.0,0.0,0.0,0.0,0,0.9668824343239626,0.9050110953024889,False,False,False,False,0.30324449856040503,0.3016813318858661,False,False,False,False,-258410,-313861.6592286434,False,False,False,False,9238.627439577347,False,False,False,False
2025-04-29 00:00:00+00:00,25.587237399,25.9411543276,25.1424499078,25.4914885219,9720,,,,,22.142464085112337,22.156020007326713,22.516770253023726,24.62938446528642,25.212337621184172,25.343235477598995,25.516667140746335,25.701966330524193,25.23211674598118,24.80014233895935,24.6262395712437,24.169084640992455,24.796112569938124,24.79280266272783,24.53180440683418,24.121268705929793,23.850635302458276,23.401884524693575,23.36708545776729,23.232931251854108,23.047733360322955,22.73059140841731,22.48657263370894,22.188711999453155,22.005903911274526,21.907361748172512,21.79725473484134,21.639127265487467,21.339206034693117,21.283978198843737,21.227973390332114,21.01999600148541,20.913775127838615,20.909760478074865,20.90864970909227,20.906092893457775,20.901484476732016,20.894890791159856,20.833302857124906,20.8019092415303,,,22.884065200942054,22.2038334838404,22.33554493101297,22.571957595169433,24.853183347681387,25.549530265060767,25.74119623039987,25.418998172675668,24.864691208503494,24.1896971082792,24.40469476811104,24.64944559942289,24.842542925338318,24.589399203342907,24.23104397327998,23.968630279201466,23.744217825164693,23.29800427003376,22.85648603500395,22.59914644162973,22.310588498062213,22.085598837982985,22.02429008421226,21.95530654138982,21.69593848584458,21.473314788688597,21.294534824484906,21.044247523153153,20.9237964881357,20.8398032106715,20.790761653668685,,23.744217825164693,22.310588498062213,24.215017223613653,"rgba(38, 166, 154, 0.5)",1.8331363947524901,24.215017223613653,0.7485641435707914,65.43626234149738,8.932304287103257,True,False,True,False,True,5.214434504245723,0.0,0.0,0.0,0.0,0,0.9586795052685713,0.9040253701091311,False,False,False,False,0.342828243318076,0.322254787601971,False,False,False,False,-248690,-311305.90788634366,False,False,False,False,9257.50479488804,False,False,False,False
2025-04-30 00:00:00+00:00,26.0176769067,26.0559381963,24.8129245514,25.0228833779,4149,,,,25.628846551466665,22.17623872052119,22.1894303789573,22.53940006428822,24.633390729779933,25.213678323486935,25.34410390874047,25.516975602696004,25.70180025046317,25.23285672719113,24.801557419672434,24.62788332693326,24.17121030789353,24.79714957272327,24.793734501131723,24.532957435773238,24.122702050090144,23.852267301681437,23.40379130011003,23.368994111871373,23.234895279430503,23.049770809882524,22.732774704382443,22.48886437741013,22.19112439362024,22.008379147370974,21.909869952471112,21.799792802313966,21.641710477304468,21.34184784083125,21.286591272955203,21.23058865002593,21.022624726459014,20.916405214789215,20.912390022533796,20.911279090308508,20.908721846580274,20.90411268514033,20.897518227522205,20.835929941666688,20.80453657679566,,,22.942348836438708,22.2545654513299,22.36226507827056,22.593531707456723,24.85605959433882,25.54973446142705,25.74096435387968,25.419404974720283,24.86601654774851,24.191851892911846,24.406355585598927,24.650700491344377,24.84342908259034,24.59051170065944,24.232402055949837,23.97017480460221,23.74592614752925,23.299943411373146,22.858610662265914,22.601389171222724,22.312954087719113,22.088047298218147,22.02675903350014,21.957799314050458,21.698505321822843,21.4759476630319,21.297147320194597,21.046876127541893,20.92642781063315,20.84243048379101,20.793389114423228,,23.74592614752925,22.312954087719113,24.278158484143688,"rgba(38, 166, 154, 0.5)",1.8777614312516844,24.278158484143688,0.9263788219341464,66.24197392190852,10.086737186478828,True,False,True,False,True,6.061711179314724,0.0,0.0,0.0,0.0,0,0.9508309100406659,0.9047077104358661,False,False,False,False,0.33095908110286537,0.32660693435241817,False,False,False,False,-244541,-308687.6762045263,False,True,False,False,9057.171273519882,False,True,False,False
2025-05-01 00:00:00+00:00,25.7785438469,25.8933277156,25.195059181,25.8933277156,3323,,,,25.625939680886695,22.202770731849327,22.21567922511833,22.55725081571081,24.636555404805488,25.214729096803524,25.344779770594634,25.51720707082186,25.7016559084653,25.233437652246398,24.80267837269235,24.629187383505517,24.17290071458294,24.797971751238393,24.79447349891617,24.533873670883,24.123843100593668,23.85356743590013,23.40531163429335,23.370516046869618,23.236461691064477,23.0513961875242,22.73451702869039,22.490693646091557,22.19305041072653,22.01035559070684,21.911872849733818,21.80181969130227,21.643773613728403,21.34395813732342,21.288678712922735,21.232677902968256,21.02472496790993,20.918506659248816,20.914491038256603,20.91337997691341,20.91082239419934,20.906212643217813,20.899617576327415,20.83802907390429,20.806635941301366,,,22.987164560394064,22.294049683622816,22.38331278836327,22.610555635010904,24.858328533274697,25.549883799221828,25.740768542772877,25.419719520584007,24.867065655111734,24.19356521737115,24.407675419489433,24.65169653673503,24.844131486301606,24.591395403347754,24.233482781883836,23.971404901913036,23.74728739627127,23.301489822698862,22.860305953438576,22.603179142862036,22.314842565030155,22.09000225432145,22.028730432527418,21.95978982632486,21.700555311535656,21.478050653887426,21.299234285437468,21.048976245541937,20.92853023057974,20.844529759854975,20.795488590411548,,23.74728739627127,22.314842565030155,24.288176622417545,"rgba(38, 166, 154, 0.5)",1.9147229310320846,24.288176622417545,0.7783722648995011,66.0642034622685,10.30729890268936,True,False,True,False,True,5.507598687562474,0.0,0.0,0.0,0.0,0,0.9600676267310988,0.9048772174885947,False,False,False,False,0.3428282433220507,0.33471758883723446,False,False,False,False,-247864,-306302.43400042725,False,False,False,False,8832.30181181322,False,False,False,False
2025-05-02 00:00:00+00:00,25.6063680438,25.7115865901,25.4341922408,25.4341922408,2017,,,,25.617035308709244,22.218498876728752,22.23124016965801,22.567851428394047,24.638392269753346,25.21530463961973,25.345132071142473,25.51729610675975,25.701526426186177,25.23375480823428,24.80332558648068,24.62994682440705,24.173897806284945,24.798446873943792,24.794900712518302,24.53440953424202,24.12451718793396,23.85433861158051,23.406217524859212,23.371423151758854,23.23739624068915,23.05236709294905,22.735559564828925,22.49178938429034,22.194205381813656,22.01154150471696,21.913074992525246,21.803036617215035,21.645012823857257,21.34522658794143,21.289933592739747,21.233934026956373,21.025988239555893,20.919770914440882,20.915755045315315,20.914643909005513,20.912086128608408,20.90747603419424,20.900880616698505,20.83929212846694,20.807899207711124,,,23.013258765227608,22.317297181536226,22.395806977290206,22.620665738872425,24.85963055126123,25.549926417402148,25.740611716590074,25.4198740008875,24.8676688373372,24.19457537755549,24.408449946669556,24.652276329469156,24.844536282825903,24.59191117659207,24.23411989414552,23.97213337191507,23.748095845758396,23.302412003974332,22.861319709539647,22.604250832842286,22.31597453721853,22.09117498051588,22.02991325242575,21.960984365705645,21.701786443845627,21.479314315378407,21.300488850435478,21.050239381862532,20.929795048126078,20.845792885831177,20.796751949266863,,23.748095845758396,22.31597453721853,24.293704893903556,"rgba(38, 166, 154, 0.5)",1.9430943975519885,24.293704893903556,0.6755529487142805,65.41076800695154,10.30729890268936,True,False,True,False,True,5.105298866385489,0.0,0.0,0.0,0.0,0,0.9616679918548944,0.9003678398241144,False,False,False,False,0.3428282433695258,0.3387729161033801,False,False,False,False,-249881,-304089.82874550857,False,False,False,False,8565.035074095056,False,False,False,False
2025-05-05 00:00:00+00:00,25.587237399,25.587237399,25.4245312652,25.587237399,2887,,,,25.59743252094065,22.24042056544784,22.252929221508705,22.58264126975784,24.64086782165898,25.21601170870466,25.345527174241873,25.517325994529507,25.701261272794937,25.234141759308788,24.804189653287946,24.63097369242801,24.175270953510406,24.799081810474334,24.795471891322343,24.53513832754796,24.125447242171724,23.8554086858878,23.407482485026645,23.372690304102083,23.23870352914887,23.05372749344041,22.73702373741159,22.493330532940483,22.19583228867346,22.013213339627253,21.91477038327117,21.80475358449168,21.646762222817298,21.34701899544727,21.29170713231855,21.235709614879482,21.027774948718903,20.921559502388327,20.917543300485526,20.916432063170646,20.913874014746963,20.909263455398182,20.902667571622388,20.84107937427775,20.80968688847736,,,23.04898497204433,22.349495048841934,22.41323791830881,22.63477039900454,24.861355314205294,25.54989625327234,25.740314781024054,25.4200260153285,24.868469034344162,24.195965677258513,24.40950871950199,24.653059556788566,24.845074970161114,24.592610552509075,24.234996324838747,23.97314192714435,23.74921962981319,23.303701155100466,22.862742240584808,22.605757183548427,22.31756811728813,22.09282766237576,22.03158059706106,21.96266871003028,21.70352409497239,21.48109920716484,21.302261889726996,21.05202578509068,20.93158438594863,20.84758020437293,20.798539808420347,,23.74921962981319,22.31756811728813,24.300964934927784,"rgba(38, 166, 154, 0.5)",1.9582721690489726,24.300964934927784,0.6568404966388758,64.911551581633,10.30729890268936,True,False,True,False,True,5.059940266198716,0.0,0.0,0.0,0.0,0,0.9636479452300583,0.9037158109371888,False,False,False,False,0.3354448491640459,0.33710888263371297,False,False,False,False,-252768,-302077.2080103906,False,False,False,False,8342.367031973683,False,False,False,False
2025-05-06 00:00:00+00:00,25.3385390169,26.0559381963,24.8315769301,26.0559381963,8067,,,25.40868471443333,25.522950861932944,22.29791017772806,22.309809817543698,22.62148757526758,24.646759190378702,25.217202517104337,25.345896150937474,25.516751365908835,25.699980612264227,25.23477014628965,24.80618326405891,24.63343692909277,24.178743228147933,24.800550637049724,24.796794997007915,24.536916126190132,24.12781059099122,23.858170480278698,23.41080286998472,23.376019879024796,23.242151033601555,23.057330683926885,22.740925340048978,22.497452835037357,22.200200844158665,22.01771176132427,21.919336841971518,21.80938315520535,21.651486041807612,21.35187080481522,21.296509967506363,21.2405199797185,21.032622403304536,20.926415386458416,20.922398405669043,20.921286928590813,20.918728231875395,20.914116552987206,20.907519606129735,20.845934048088974,20.814543667034865,,,23.13890961395024,22.432755506911665,22.45903263523022,22.671807895996416,24.865244793933517,25.549196482842405,25.738994697046646,25.419983590978543,24.87027842829038,24.199475462883967,24.41213045841005,24.654932570667942,24.846304530131196,24.594301667433957,24.23720508140306,23.975729135044375,23.75213395154938,23.307095041308017,22.86652444622463,22.60977969280302,22.321840784457383,22.09727068960495,22.036066054556112,21.967203195301,21.708213829520023,21.48592555392472,21.30706299157874,21.05687162718399,20.936441994098235,20.85243488240267,20.803397396464764,,23.75213395154938,22.321840784457383,24.34842033874844,"rgba(38, 166, 154, 0.5)",1.96437195603462,24.34842033874844,0.5040382882222896,63.7090810672993,10.30729890268936,True,False,True,False,True,4.463068541094515,0.0,0.0,0.0,0.0,0,0.964151212184419,0.8869686411719868,False,False,False,False,0.3286303807073604,0.3328696316705367,False,False,False,False,-260835,-300459.866519787,False,False,False,False,8331.56832483746,False,False,False,False
2025-05-07 00:00:00+00:00,24.7837503181,25.0898406347,24.7837503181,25.0898406347,1729,,,25.316391786830923,25.473263522594138,22.307935715658946,22.319722931770684,22.62813891002377,24.647151622310037,25.216764076771987,25.345320737125125,25.51603688172437,25.699217477240275,25.234501063796078,24.806239487994983,24.633608115082048,24.179169580352166,24.800594629039878,24.796836129435064,24.537068232302246,24.12810966884386,23.8585619412457,23.411327208056928,23.37654887336124,23.2427105178255,23.057930099147185,22.741596470071276,22.498176426984184,22.200983266952196,22.018525920405683,21.920167581110636,21.810229934121843,21.65235626172678,21.352775342675905,21.29740718911924,21.241420381686826,21.0335359825282,20.92733352428638,20.92331650605497,20.9222050139961,20.91964626452978,20.915034499557656,20.90843753073492,20.846854116983,20.815464956499362,,,23.153062104555083,22.44698178431083,22.4669583898216,22.678125649605125,24.8652760239871,25.548492611481585,25.73826738907887,25.41955564035289,24.870289548803537,24.199900915462283,24.412396680276302,24.65505514871428,24.8463229795678,24.594431069285672,24.237466576336615,23.97608053060232,23.752560498178987,23.307640393472383,22.867167182194834,22.61047954600399,22.322600141047825,22.09807128588924,22.03687705846947,21.968026086400663,21.709075618661885,21.486820757524956,21.307959550391594,21.057784205474228,20.937360182827867,20.853354780483464,20.804319128588087,,23.752560498178987,22.322600141047825,24.34457269339215,#000000,1.959408619592517,24.34457269339215,0.2241378446110872,61.046900537225014,10.30729890268936,True,False,True,False,False,3.137044810309817,0.0,0.0,0.0,0.0,0,0.9632802240926239,0.8938410489094093,False,False,False,False,0.27405011443144917,0.3034598730509929,False,False,False,False,-262564,-298973.7541072463,False,False,False,False,8072.6440768046195,False,False,False,False
2025-05-08 00:00:00+00:00,25.6254986886,25.6254986886,25.2524511153,25.2524511153,1194,,,25.336464644568768,25.474688492808877,22.31645576664369,22.328155266219447,22.633955154804042,24.648118790164528,25.217023643563905,25.345455197788734,25.516025249265745,25.69908935846407,25.234642966279516,24.806578292973796,24.634014345303534,24.17971985515806,24.800844248778102,24.797060880680416,24.53735842225607,24.12848369888003,23.858993941292873,23.411840114399993,23.377062827677662,23.243241279510833,23.058483090363,22.742192630240954,22.49880458621437,22.201647103637807,22.019208495548988,21.92085997951712,21.81093137163818,21.65307125622654,21.353508474051687,21.298132733525446,21.242146864116133,21.03426736276544,20.928065844154,20.924048696480916,20.922937164959777,20.920378310151683,20.915766362707014,20.909169213974995,20.847586014837646,20.816197079858714,,,23.166125999410713,22.45916482425934,22.47378633199626,22.683677776151843,24.86594312083353,25.548457949340605,25.73812788776055,25.41960075461008,24.87060191528418,24.200457739203234,24.412819111782785,24.65536528727151,24.84653425382703,24.594708965246273,24.237818322518656,23.976487080098263,23.753014725359925,23.308163543962916,22.86774603476266,22.61109323761519,22.32325010227157,22.09874587072057,22.037557761440077,21.968713874670467,21.709785704986206,21.48755055901911,21.308684871164353,21.058515420299848,20.938092792766017,20.854086698028148,20.80505134165164,,23.753014725359925,22.32325010227157,24.348778054510923,"rgba(38, 166, 154, 0.5)",1.966602469932995,24.348778054510923,0.6492011749240695,61.219006476581086,10.30729890268936,True,False,True,False,False,4.94689227552276,0.0,0.0,0.0,0.0,0,0.9559669036874491,0.9009227511681919,False,False,False,False,0.3281070140554066,0.31578344355319976,False,False,False,False,-261370,-297499.0970834327,False,False,False,False,7802.893328694635,False,False,False,False
2025-05-09 00:00:00+00:00,24.9846220883,25.635064011,24.9846220883,25.635064011,1105,,,25.32412842438281,25.462349645379085,22.323562072961888,22.335185956317336,22.638756442343226,24.648698115198872,25.21701048792982,25.345340282155544,25.515797927548917,25.6987916278844,25.234626619829342,24.806756376580026,24.63426013166086,24.180113292644908,24.800976303398436,24.797180265850532,24.537543359583147,24.12875412725725,23.85932060666115,23.41224650440602,23.377471167409986,23.24366708435447,23.058931872328174,22.74268421325015,22.499327679353804,22.202205436572434,22.01978559990248,21.921446906790642,21.811527583118398,21.65368119982203,21.3541377160529,21.298756107693237,21.24277167670001,21.034898612002134,20.928698964473973,20.92468174406382,20.923570189250444,20.921011268267122,20.916399207851615,20.909801967445688,20.84821954128853,20.816831095014802,,,23.176551971047797,22.46925109994608,22.47945511633655,22.688252101388855,24.86626853620596,25.548222975662345,25.73783583553249,25.419489177118702,24.870753446038353,24.200853988170955,24.413102182635328,24.65555046832593,24.846640193062804,24.59488100862719,24.2380664884459,23.97678920934311,23.75336284926628,23.3085813381856,22.868220569393674,22.611602077980248,22.32379467151711,22.099314961226177,22.038132995192623,21.969296171007,21.710390694438072,21.488175307505074,21.309307932296395,21.059146277986354,20.938726065744515,20.854720180240765,20.805685537778423,,23.75336284926628,22.32379467151711,24.350016393060418,#000000,1.9764649460398491,24.350016393060418,0.32108117905714034,59.29220997597105,13.591382769041275,True,False,True,False,False,3.412666832079413,0.0,0.0,0.0,0.0,1,0.9717977427258672,0.897892845145843,False,False,False,False,0.31404049120575833,0.314911967379479,False,False,False,False,-262475,-296125.60308016086,False,False,False,False,7540.230845216413,False,False,False,False
2025-05-12 00:00:00+00:00,24.7550543509,25.8263704589,24.7550543509,25.8263704589,4259,,,25.268926350824497,25.41043670102838,22.349787862729013,22.361131353041497,22.656456380780433,24.65056088049903,25.216670518717404,25.344625352957497,25.51467687262551,25.697442020918153,25.234394701036194,24.807286342713628,24.63505667492623,24.181494580722624,24.801371180444185,24.79753827948529,24.53815947653427,24.129708522288873,23.860494533575146,23.413733056704153,23.37896637097386,23.245231771906198,23.0605878514347,22.74450835447749,22.501275393357993,22.204291476568013,22.021945616306024,21.92364561643281,21.813763132251395,21.655971034976282,21.35650484464385,21.30110199631248,21.245123778494833,21.037277752990413,20.931086494648653,20.927069049605134,20.92595742068661,20.923398281764698,20.91878585217792,20.912188346971273,20.85060957622836,20.819223342946973,,,23.214028347149217,22.506194293684608,22.500376185589015,22.705107687030207,24.867184382104988,25.547087898837276,25.73652629016838,25.418884551665492,24.87117886648213,24.202242312093027,24.41406798197812,24.656146501472307,24.846945327394288,24.59544573770871,24.238933269900897,23.977867522913122,23.754620432397978,23.310114049822094,22.869977849290187,22.61349388943111,22.32582661983169,22.101443385132715,22.040285644886616,21.971476616095238,21.71266096335477,21.49052346321932,21.31165249006874,21.061523629355005,20.941114047270982,20.857109971049574,20.808078598429177,,23.754620432397978,22.32582661983169,24.353583874893445,#000000,1.9808798572028579,24.353583874893445,0.2026728044846998,57.31060696096195,11.588948667052556,True,False,True,False,False,2.8664709147023864,0.0,0.0,0.0,0.0,1,0.9642185916275187,0.8723215579150214,False,False,False,False,0.31196688019248814,0.31343942378598355,False,False,False,False,-266734,-294972.9911946644,False,False,False,False,7411.555125796162,False,False,False,False
2025-05-13 00:00:00+00:00,24.659401127,25.0228833779,24.2672229089,25.0228833779,1749,,,25.209113647662225,25.366790552275035,22.358636730660496,22.369879122003148,22.662297210748786,24.650559685702955,25.215916766343387,25.343751658322464,25.513691596316274,25.696453213413612,25.23394045614321,24.807174220600732,24.635066783888657,24.18177943781938,24.801292255299206,24.79746936910994,24.53820862809126,24.12991573397669,23.860798150274316,23.41417680249771,23.379416055782766,23.24571463386719,23.061114047649337,22.745110526744078,22.501932915686275,22.205011201159028,22.022699197140525,21.924416867189667,21.814551748716763,21.656784830728114,21.357356507593973,21.301947757421495,21.24597348312131,21.03814320821271,20.93195784030298,20.92794041799578,20.92682879097143,20.924269639078865,20.919657194498146,20.913059763376463,20.851483896433443,20.820099255721967,,,23.225354415690678,22.518429203315595,22.507367812671074,22.710645399542546,24.86685244587739,25.54612980417106,25.73559306620295,25.418263729026652,24.8710187987819,24.202522159328463,24.414201670571796,24.656143120415624,24.846852349549295,24.595470111475205,24.239100531414962,23.97812950346478,23.75496054821922,23.310581430416306,22.87055006230681,22.61412635799019,22.326521889189724,22.10218248627328,22.04103586493896,21.97223947970848,21.713465721610536,21.4913638897638,21.312497445785624,21.062387767385943,20.94198529535192,20.857984038439877,20.80895508415441,,23.75496054821922,22.326521889189724,24.35103426574357,#000000,1.99156710987861,24.35103426574357,0.15483628933559915,55.68732353691899,9.967630003885922,True,False,True,False,False,2.6365433188858205,0.0,0.0,0.0,0.0,1,0.9751237271159334,0.8820830143281639,False,False,False,False,0.2433668148610998,0.27840311932354167,False,False,False,False,-268483,-293934.1680105599,False,False,False,False,7189.494140470823,False,False,False,False
2025-05-14 00:00:00+00:00,24.7933156405,24.8411422525,24.5446172583,24.5446172583,2805,,,25.144347600444554,25.312818306371117,22.37315627907269,22.38423600726023,22.67195136290619,24.65075947347719,25.21487494176699,25.342509043967418,25.512255675193735,25.694986943197534,25.233308669838518,24.807082029087045,24.63516681968723,24.182310132985165,24.80122971499793,24.797416200933952,24.538341341995384,24.130296570830993,23.861331771834546,23.414931836837415,23.380179984710708,23.246530508335702,23.061997832450356,22.74611424752913,22.503024131750433,22.206200693293482,22.023942044933392,21.925687571708213,21.815849706119792,21.65812239621542,21.35875318659904,21.303334258144503,21.247365947643353,21.0395597266934,20.93338317424543,20.92936575901731,20.928254126774963,20.925694934556464,20.921082431066942,20.91448507199318,20.852913500572033,20.82153123757145,,,23.244106436082316,22.53845637087746,22.518883445341057,22.719808963789152,24.866509175392814,25.54472832493689,25.73420497658341,25.417369103023855,24.870851216864747,24.20304689499286,24.41448528661344,24.65620340089691,24.846761263513777,24.595564112985247,24.239418420545263,23.978597051609363,23.755552075732165,23.311373112910786,22.871506429559446,22.61517797267981,22.327672773409635,22.103402519355143,22.042273413744223,21.973496972447194,21.714789061981506,21.49274344329067,21.313882722025703,21.06380232368589,20.943410545161196,20.859413276363618,20.810387923161482,,23.755552075732165,22.327672773409635,24.34950611581939,#000000,2.0061423413286135,24.34950611581939,0.2212253415611013,55.009466196720595,9.228727790785761,True,False,True,False,False,2.9405154147202808,0.0,0.0,0.0,0.0,0,0.989718640029693,0.8663931533167364,False,False,False,False,0.2483647364928003,0.263383927908171,False,False,False,False,-265678,-292826.082990538,False,False,False,False,7017.553193785693,False,False,False,False
2025-05-15 00:00:00+00:00,24.5733132255,24.9463607988,24.2672229089,24.7933156405,4721,,,25.04327128528778,25.223729105375664,22.395860221953235,22.406681735370857,22.686976564717916,24.650516000037243,25.212664905768055,25.339987562018923,25.50945067414557,25.692197385379142,25.231975588869922,24.806676828858773,24.635094041390982,24.182986936181557,24.800941317867697,24.797162596688093,24.538409275620925,24.13079611207885,23.862092905019015,23.41607417123304,23.381339105392396,23.247780525677594,23.063366518385276,22.747689911747244,22.504750460565457,22.20809643848913,22.025930198454393,21.927723945746678,21.817933641145892,21.660275173454572,21.361010126775682,21.30557627407536,21.249619074542476,21.041856917688882,20.935697092364375,20.93167977847503,20.930568162600256,20.928008962085883,20.923396465779895,20.91679937007712,20.855236113819117,20.82385838154653,,,23.27193909542268,22.56938972166603,22.536865554435234,22.73405252300943,24.865399823634775,25.542005264073907,25.731575416765537,25.415584734228474,24.870315653445115,24.20370766263495,24.41476187047991,24.65611600629002,24.84644215953285,24.59556419531992,24.239809128457477,23.979245307510137,23.75641218740541,23.312580652785677,22.8730005484771,22.61683609752335,22.329501867396637,22.105351143967894,22.044252397131153,21.975510443667286,21.7169171409185,21.494968908288804,21.31612247762665,21.06609576205207,20.945724101733564,20.861735155042872,20.81271669478182,,23.75641218740541,22.329501867396637,24.34652194078027,#000000,2.0160850218950346,24.34652194078027,0.11249093280131443,53.76956196061019,7.932554923889853,True,False,False,False,False,2.3955061524471937,0.0,0.0,0.0,0.0,1,0.9818890318149913,0.8657979691378362,False,False,False,False,0.23937705624369748,0.25138049207593427,False,False,False,False,-270399,-291946.5895399287,False,False,False,False,6927.49228422547,False,False,False,False
