date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_858,aVWAP_peak_835,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_722,aVWAP_peak_705,aVWAP_peak_686,aVWAP_peak_671,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_606,aVWAP_peak_568,aVWAP_peak_551,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_480,aVWAP_peak_443,aVWAP_peak_428,aVWAP_peak_415,aVWAP_peak_385,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_298,aVWAP_peak_265,aVWAP_peak_248,aVWAP_peak_217,aVWAP_peak_172,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_45,aVWAP_valley_897,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_816,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_540,aVWAP_valley_488,aVWAP_valley_439,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_302,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_202,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_131,aVWAP_valley_92,aVWAP_valley_62,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_876,aVWAP_OB_bull_843,aVWAP_OB_bull_787,aVWAP_OB_bull_624,aVWAP_OB_bull_540,aVWAP_OB_bull_241,aVWAP_OB_bear_498,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-28 00:00:00+00:00,2.79,2.89,2.69,2.85,160185,,,,,,,,,,,,,,,,,3.052499203819133,3.0593631810957214,3.1006682039138656,3.2197230215591315,3.2598618547717764,3.2835976248000383,3.3009002588638356,3.5633155493366826,3.6551595473302014,3.6951349210222255,3.679019320947529,3.6514440664488084,3.551445511733319,3.4395160584850806,3.423342425812289,3.416042084962276,3.4089435575080906,3.4158922515055195,3.45734728502602,,,,,,,,,,,,,,2.7900000000000005,3.0990642033205527,3.2254361073040716,3.269452425797145,3.309978252446975,3.4722363099265245,3.6142722217300896,3.697012196927206,3.6870110335109927,3.6860009106161855,3.6148280479020594,3.5010549009943768,3.4359864759613425,3.42100170649381,3.4048445711826965,3.405448100215471,3.4289221359478983,3.4688789852827404,3.4700782993822967,,,,,2.7900000000000005,3.6148280479020594,3.052499203819133,3.3520343514046176,"rgba(255, 26, 202, 1.0)",0.19504970491491708,3.3520343514046176,-2.8814929591910095,42.13967313706894,-3.4328039100283547,False,True,False,True,False,0.0,1.0,2.89,2.69,0.0,1,0.903107735753355,1.0580147230180814,True,False,False,False,-0.28760724913734165,-0.30449448171675364,False,False,False,False,-9664659,-9224694.491225116,False,False,False,False,107364.38214814827,False,False,False,False
2024-02-29 00:00:00+00:00,2.89,3.06,2.87,2.91,124009,,,,,,,,,,,,,,,,,3.0494280761492916,3.0561551917558907,3.098180549503889,3.216812959042718,3.25695106668787,3.2808089052192306,3.2986116609493754,3.560759457943343,3.6524481362144563,3.692504118569731,3.6766455633207533,3.649270085217313,3.5497160414250413,3.4382150022779436,3.4221103777422512,3.414954481441773,3.408018216730279,3.4150159183872306,3.456435576249144,,,,,,,,,,,,,,2.85545300041521,3.0961458352499,3.2225836089612825,3.267000452799552,3.3076952779221065,3.4699084928313635,3.6116173523082917,3.6943481548232286,3.684498172491914,3.683496152012011,3.6128336377154473,3.4995258048629543,3.4347004662925893,3.419779182909737,3.4036911721682888,3.4045488112214457,3.4280346439948506,3.467966299011704,3.4691872820436536,,,,,2.85545300041521,3.6128336377154473,3.0494280761492916,3.3527703310925325,"rgba(255, 26, 202, 1.0)",0.1951349036708695,3.3527703310925325,-2.3715405208751315,44.85810473875413,-3.4328039100283547,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9232497553310266,1.0252525948695326,False,False,False,False,-0.12121086356590598,-0.21285267264132982,False,False,False,False,-9540650,-9237084.903333934,False,False,False,False,108017.1122599856,False,False,False,False
2024-03-01 00:00:00+00:00,3.06,3.06,2.8873,2.96,159832,,,,,,,,,,,,,,,,,3.047830762473768,3.0543565901147423,3.096307214658154,3.213976454107136,3.2540004517231944,3.277927018734037,3.296210557038912,3.557823988838263,3.6492872477579223,3.6894193533804835,3.673865891620598,3.6467325437014146,3.547728129081981,3.436756958424319,3.4207361016144535,3.4137433116508236,3.4069893235423896,3.4140390130584497,3.45540671414526,,,,,,,,,,,,,,2.9083601738036364,3.0939809972354393,3.2197840596910505,3.2644866961111316,3.305286660924039,3.4672880653908877,3.6085414782746983,3.6912239753537683,3.681553759168348,3.680561552337012,3.6105173342109,3.4977857847265814,3.433260712528707,3.4184164934174284,3.402412028866977,3.4035499407190426,3.4270412458719823,3.4669331539932395,3.468178250408635,,,,,2.9083601738036364,3.6105173342109,3.047830762473768,3.3529103528558317,"rgba(255, 0, 0, 1.0)",0.19369468405364032,3.3529103528558317,-1.512227112927453,50.06058002060908,-4.696643711103093,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9272404979800478,1.0018138346112622,False,False,False,False,-0.11322764659379686,-0.16304015961756335,False,False,False,False,-9380818,-9242721.495360054,False,False,False,False,110049.06864194696,False,False,False,False
2024-03-04 00:00:00+00:00,3.5,3.565,3.15,3.15,461513,,,,,,,,,,,,,,,,,3.0797517357907815,3.0852661472877516,3.1128142288072533,3.221005947469704,3.258891371756009,3.2816153266340358,3.2986989302570286,3.5555386127499196,3.6459046426673245,3.6857949381285624,3.670702789608827,3.6440249597737213,3.546246689357031,3.436453090292858,3.4205887044879484,3.413669811425806,3.4069748576730348,3.413977633513623,3.4550790151145083,,,,,,,,,,,,,,3.1614754301397663,3.1134297303278573,3.22634409915124,3.26823876319778,3.307507847022441,3.466295942359987,3.605616604525932,3.6875402782395703,3.6781489494044206,3.677175213042302,3.6082898399099523,3.49685735036095,3.432991507910106,3.418291183722004,3.4024356334309522,3.4035602673924936,3.4268936889703934,3.466538805565605,3.467786326228203,,,,,3.1614754301397663,3.6082898399099523,3.0797517357907815,3.3708527369479833,"rgba(38, 166, 154, 0.5)",0.19927872191736348,3.3708527369479833,0.6480735213946789,58.37994283644177,2.8535169278068864,True,False,True,False,True,5.606542044586067,0.0,0.0,0.0,0.0,0,0.9502403465215782,0.9582298874861336,False,False,False,False,0.24126429938139746,0.03911206988191705,False,False,False,False,-8919305,-9230038.495542012,False,False,False,False,123831.96791089022,False,False,False,False
2024-03-05 00:00:00+00:00,3.7,3.94,3.6781,3.85,239168,,,,,,,,,,,,,,,,,3.1104249714670824,3.1152976780015726,3.1306076186505516,3.231330005500789,3.2673735247104023,3.2888925488296246,3.3042516987457575,3.557208607892342,3.6468080169215935,3.68636508194526,3.6713208703035924,3.644767545625064,3.5474582424581764,3.438112201463008,3.422289640343207,3.415227120954335,3.4083478861438907,3.4152355581715157,3.456145499237692,,,,,,,,,,,,,,3.289180911039536,3.1341233544307845,3.236191549301754,3.2751242005614998,3.312816672942101,3.4688043854642854,3.6068516543468196,3.688104492860066,3.678748376962849,3.677779704353431,3.6092081374439133,3.4982803477553324,3.4346602388503786,3.4199983361259125,3.4041775192110633,3.404917595266411,3.428089248879915,3.467545726812856,3.4687634207273197,,,,,3.289180911039536,3.6092081374439133,3.1104249714670824,3.3853142527464044,"rgba(38, 166, 154, 1.0)",0.21010192721588408,3.3853142527464044,1.4977765859817633,65.22059722497184,8.743460436336314,True,False,True,False,True,8.599475559393166,0.0,0.0,0.0,0.0,0,0.9809022518428758,0.9200747248308592,False,False,False,False,0.3428281854560783,0.19097012766899768,False,False,False,False,-8680137,-9208473.731010953,False,False,False,False,128354.94956144354,False,False,False,False
2024-03-06 00:00:00+00:00,3.68,3.89,3.66,3.73,174019,,,,,,,,,,,,,,,,,3.13017311818105,3.1346456160750025,3.1423975584096886,3.2382077352901146,3.2730226749434794,3.2937401023874195,3.3079626311375243,3.5582442436022115,3.6473058155059315,3.686635725493221,3.6716369870518504,3.6451796928371896,3.5482177800371733,3.4392040665950527,3.423414094962512,3.416259367758678,3.4092604422124926,3.416070557988354,3.4568454139403983,,,,,,,,,,,,,,3.349110836115059,3.1477261015272275,3.2427562169236803,3.279728308145235,3.3163620171131125,3.47042997992889,3.607581766591456,3.6883694533277374,3.6790449260625713,3.678080152320407,3.609751009337751,3.4991967142714913,3.4357595555327785,3.421127597934617,3.4053344745274687,3.405820574507385,3.4288802695930767,3.4682041053852,3.4694021175996306,,,,,3.349110836115059,3.609751009337751,3.13017311818105,3.3935762489540506,"rgba(38, 166, 154, 1.0)",0.22028141297192932,3.3935762489540506,1.300262909982554,69.338878967654,12.038256611256614,True,False,True,False,True,8.23316547385543,0.0,0.0,0.0,0.0,0,0.9838980416537145,0.9249984457569161,False,False,False,False,0.3195238646336653,0.2552469961513315,False,False,False,False,-8854156,-9194578.918030132,False,False,False,False,130145.69663746536,False,False,False,False
2024-03-07 00:00:00+00:00,3.79,3.89,3.68,3.86,216304,,,,,,,,,,,,,,,,,3.1546839796075075,3.158692566203039,3.1574468397078266,3.2472149963421932,3.280490301443334,3.3001903281991827,3.312939247625032,3.5598132192839813,3.648193474198234,3.6872229578591416,3.672261231058999,3.6459112682682906,3.549361566649465,3.4407422336971805,3.424988685879407,3.417702218798407,3.410534069841235,3.4172391964159274,3.4578415346367297,,,,,,,,,,,,,,3.4107676613052083,3.1649804566149626,3.2513690599436766,3.285849732259884,3.321127343934567,3.472740551332585,3.6087647097661875,3.6889521494514077,3.679655673308081,3.6786952572160025,3.6106366176419136,3.5005267263285433,3.43730611204182,3.4227076170117927,3.4069445679436337,3.4070795190391694,3.429992718774767,3.469146299554204,3.4703168148243466,,,,,3.4107676613052083,3.6106366176419136,3.1546839796075075,3.403489525280102,"rgba(0, 255, 255, 0.75)",0.23389134691597904,3.403489525280102,1.652521479808077,72.77447876001595,14.81848650876482,True,False,True,False,True,9.83564337360206,0.0,0.0,0.0,0.0,0,0.9767678626188284,0.9347439435755902,False,False,False,False,0.3263322476797167,0.2907896219155241,False,False,False,False,-8637852,-9172746.489872087,False,False,False,False,133524.45363207455,False,False,False,False
2024-03-08 00:00:00+00:00,3.81,3.95,3.7,3.95,267113,,,,,,,,,,,,,,,,,3.1840071432657187,3.187499036782686,3.1760227228251847,3.2586004713588785,3.290005593789411,3.3084565245972897,3.319366384764943,3.5620016104229575,3.6495343010475922,3.6881785928577253,3.673244718201416,3.647015803458927,3.5509552597425036,3.4428042529458707,3.427091885605587,3.419628128819444,3.4122333913194165,3.418801513093151,3.4591872267423724,,,,,,,,,,,,,,3.471423934245692,3.186119066929017,3.262275162788131,3.2936978041409612,3.3272923456604486,3.4758457596595163,3.610473834086917,3.6899044931112357,3.68063235699687,3.679676853891192,3.6119228819187903,3.5023416313261735,3.439377676039955,3.424817008785856,3.4090871025785003,3.4087582641086036,3.4314844659301027,3.4704234873160584,3.471557374231914,,,,,3.471423934245692,3.6119228819187903,3.1840071432657187,3.4150506996611183,"rgba(0, 255, 255, 0.75)",0.24715857330946256,3.4150506996611183,1.597959136316802,75.1878816034544,16.796654250803044,True,False,True,False,True,10.124527070968501,0.0,0.0,0.0,0.0,0,0.9746792338096684,0.9425965339008815,False,False,False,False,0.34282818646516167,0.3168089041903429,False,False,False,False,-8370739,-9141295.215759456,False,False,False,False,138763.22015630692,False,False,False,False
2024-03-11 00:00:00+00:00,3.81,3.96,3.79,3.81,201301,,,,,,,,,,,,,,,,,3.2055241018060743,3.20866197336055,3.190037522729127,3.2673780533517975,3.2973948466375496,3.314909155511877,3.324418741716447,3.5638366029099573,3.650725925126723,3.6890695601450454,3.674143673430945,3.647997606387312,3.5522912195168805,3.4444794936633736,3.428795371021712,3.42118721413174,3.41360866620062,3.4200680756443083,3.4602878552944647,,,,,,,,,,,,,,3.509797227407738,3.201960794030344,3.2706966316630344,3.2998265746183915,3.3321462150137076,3.4783725743758436,3.6119457163541173,3.690794659948726,3.6815333741049416,3.680581233128156,3.613035459533904,3.503837907525721,3.4410595114624845,3.426524785256008,3.4108169181654158,3.41011622028117,3.432696961702748,3.471471065250435,3.4725753623951285,,,,,3.509797227407738,3.613035459533904,3.2055241018060743,3.423480574197007,"rgba(38, 166, 154, 1.0)",0.25935285018852106,3.423480574197007,1.4903226454694287,76.79681683241337,18.202354594505593,True,False,True,False,True,10.124527070968501,0.0,0.0,0.0,0.0,0,0.9928610855565776,0.9408770315854031,False,False,False,False,0.34282818944543475,0.3298185468178888,False,False,False,False,-8370739,-9111077.32494536,False,False,False,False,141215.68211096156,False,False,False,False
2024-03-12 00:00:00+00:00,3.93,3.98,3.72,3.78,436737,,,,,,,,,,,,,,,,,3.249281488114166,3.251754578393371,3.2195376390503867,3.286282404895592,3.313423942807402,3.3289807758190815,3.3355274287136036,3.5680539024828737,3.6535562163197275,3.6912398478831796,3.6763134854058777,3.650334338029442,3.5553710157752714,3.448272217169333,3.4326453698446024,3.424712092107746,3.4167199105769077,3.4229373754512844,3.462795251821147,,,,,,,,,,,,,,3.575458528062741,3.2350138314715355,3.2888668896603743,3.3132140755327177,3.342833034743904,3.4840740454420702,3.6153813514790674,3.692965504225409,3.683717388302751,3.682772016677268,3.6156453618939093,3.5072545544706237,3.4448656742893844,3.430383548801702,3.4147194144369415,3.413187679491676,3.435448344003362,3.473861948730255,3.4748996107284214,,,,,3.575458528062741,3.6156453618939093,3.249281488114166,3.4405967445038614,"rgba(0, 255, 255, 0.75)",0.27492624727633763,3.4405967445038614,1.7801256167594033,78.64427052428233,19.993453537232625,True,False,True,False,True,11.872875659563487,0.0,0.0,0.0,0.0,0,0.9857116953762464,0.9284375944394074,False,False,False,False,0.3266708900966352,0.328244718457262,False,False,False,False,-7934002,-9064917.508280838,False,False,False,False,152804.75340072776,False,False,False,False
2024-03-13 00:00:00+00:00,4.16,4.18,3.93,3.95,770355,,,,,,,,,,,,,,,,,3.335994097354669,3.337391894071479,3.2808570099380177,3.327985917794773,3.349563701862401,3.361182912256546,3.3613798218044524,3.5801770739863805,3.662991267194696,3.6992142983600758,3.6839863809310955,3.658118941732164,3.564177131778114,3.4580542701977763,3.4424638063249846,3.4336712592505547,3.4246057637429588,3.4302503064962893,3.4693873841651244,,,,,,,,,,,,,,3.698920652646993,3.3030175775109822,3.329110985794903,3.3437627194942316,3.3678331914344857,3.498996626244013,3.62600330812146,3.7009796623809024,3.6915830064309216,3.690642242297912,3.623786464698974,3.5165244853811677,3.4546576667709727,3.440208796150231,3.4245523110251157,3.4209567887730126,3.442526022654145,3.480208618332291,3.4810774414775585,,,,,3.698920652646993,3.623786464698974,3.335994097354669,3.477379398349014,"rgba(0, 255, 0, 1.0)",0.2987692924148974,3.477379398349014,2.2847749717967627,81.03521650446194,22.386319248466748,True,False,True,False,True,15.03352645012329,0.0,0.0,0.0,0.0,0,1.0325801618219956,0.891878933173509,False,False,False,False,0.34282819830497374,0.3355364583811179,False,False,False,False,-7163647,-8990357.88050512,False,False,False,False,177022.41013011098,False,False,False,False
2024-03-14 00:00:00+00:00,3.95,4.29,3.86,4.21,380198,,,,,,,,,,,,,,,,4.033333333333334,3.369771922888057,3.3707975583238086,3.3061393288666046,3.3455979493498385,3.364915809465285,3.3749327690436286,3.3725544320595278,3.585312865341042,3.666900835804269,3.7024797538778826,3.687155265305476,3.6613693192701526,3.567960268767811,3.4623498484995867,3.4467875846703975,3.4376304518779013,3.4281043417394867,3.4334957753662376,3.472297605507492,,,,,,,,,,,,,,3.7343292995619652,3.330603105762945,3.346147878078795,3.3568919620858546,3.3786445162027547,3.5054133217438035,3.6304532510935466,3.7042579270688796,3.694817472255731,3.6938800311927333,3.627226314701833,3.5205502669451763,3.458960295656735,3.444537280246496,3.4288960863007345,3.424406533702877,3.4456621969962957,3.483006359809916,3.483801408553149,,,,,3.7343292995619652,3.627226314701833,3.369771922888057,3.508714764610378,"rgba(38, 166, 154, 1.0)",0.3124083000593202,3.508714764610378,1.4125272449734234,77.90563874779457,22.386319248466748,True,False,True,False,True,11.020889917446365,0.0,0.0,0.0,0.0,0,1.0211333914559722,0.884696309212438,False,False,False,False,0.34282819914244267,0.3391823287617803,False,False,False,False,-7543845,-8933631.885191195,False,False,False,False,184990.08032108704,False,False,False,False
2024-03-15 00:00:00+00:00,4.0,4.1799,3.88,3.94,343164,,,,,,,,,,,,,,,,4.026992166946379,3.3970076489239642,3.3977549276609764,3.327149735229772,3.360461295959914,3.3779268506739224,3.3866266990141507,3.382128479328688,3.589714102283671,3.6702332183973656,3.70525592361444,3.689857968132423,3.6641514067619503,3.5712263097406836,3.466082811379449,3.4505485127800677,3.441080183834299,3.4311587992381183,3.4363306530024684,3.474836709464697,,,,,,,,,,,,,,3.759246178811279,3.353330588777862,3.3605469466191398,3.3680944704930402,3.387912325172294,3.510930750579435,3.6342565542158747,3.7070438726466355,3.697571536045961,3.696637322991784,3.6301812864625953,3.524037108024853,3.462700139929562,3.448302779680603,3.4326783300415817,3.4274194239542717,3.4484006960454936,3.485446643902478,3.486177826803989,,,,,3.759246178811279,3.6301812864625953,3.3970076489239642,3.5200092135697383,"rgba(38, 166, 154, 1.0)",0.3265309471695871,3.5200092135697383,1.46997027568408,76.21104683487958,22.386319248466748,True,False,True,False,False,11.706237849093714,0.0,0.0,0.0,0.0,0,1.027957560907956,0.9027090749387453,False,False,False,False,0.3181256549830834,0.3286539918724318,False,False,False,False,-7200681,-8865673.026948404,False,False,False,False,191192.9791320248,False,False,False,False
2024-03-18 00:00:00+00:00,3.94,4.09,3.782,3.98,410023,,,,,,,,,,,,,,,,3.9945564245159413,3.4227618292563373,3.42326138079606,3.3478796473554837,3.3752631538912192,3.3908951950159514,3.3983027992628805,3.3917682724126994,3.593869558432997,3.673211799813924,3.707655561180492,3.692236149210339,3.666660488994908,3.5743600157116417,3.469822333772976,3.4543351759083003,3.4445680367696836,3.43426086101159,3.4392076096899955,3.4773845850285694,,,,,,,,,,,,,,3.776055837494896,3.375463828002971,3.374907237694479,3.3793579952899315,3.397237946961311,3.516324662770066,3.637751659480383,3.7094466387175142,3.699973711099397,3.6990447847586023,3.632917946857862,3.52745634646088,3.466450775144279,3.4520967209984814,3.436507489028202,3.4304831070211543,3.4511705610007324,3.4878871639901345,3.488554465182255,,,,,3.776055837494896,3.632917946857862,3.4227618292563373,3.529297256972247,"rgba(38, 166, 154, 1.0)",0.3380529437718313,3.529297256972247,1.214906571868093,73.82196263095267,22.386319248466748,True,False,True,False,False,10.583653701565098,0.0,0.0,0.0,0.0,0,1.0256166765823076,0.9013889524506886,False,False,False,False,0.2677578383876828,0.29820591513005734,False,False,False,False,-7610704,-8816458.555303367,False,False,False,False,199774.54857782778,False,False,False,False
2024-03-19 00:00:00+00:00,3.97,4.0,3.85,3.89,174641,,,,,,,,,,,,,,,,3.987272327308479,3.433053647627031,3.4334601351391822,3.356325541065222,3.3813683590800125,3.3962640671845064,3.403150856757552,3.395792816767176,3.595622982889683,3.6744729943750922,3.708674327567469,3.6932461341584046,3.667725631416723,3.575688209369147,3.4714061284865125,3.4559390036625124,3.446046732238666,3.4355775480176174,3.440429488294292,3.4784675387283004,,,,,,,,,,,,,,3.7823922278075783,3.3844320279369615,3.3808368294069844,3.3840435235485606,3.401133701188357,3.518595163011387,3.639229003174472,3.7104666879700128,3.700993645185147,3.7000669440558167,3.63407890059875,3.528904945493339,3.4680392873582955,3.4537036386671627,3.4381294429934295,3.4317836765603245,3.4523472406539253,3.48892478746974,3.489565129280032,,,,,3.7823922278075783,3.63407890059875,3.433053647627031,3.5333790432495435,"rgba(38, 166, 154, 1.0)",0.34963549874403493,3.5333790432495435,1.2487889768598783,72.51551148907306,22.386319248466748,True,False,True,False,False,11.006370235860093,0.0,0.0,0.0,0.0,0,1.012884728315313,0.9301990857485001,False,False,False,False,0.2619508904441882,0.28007840278712276,False,False,False,False,-7436063,-8762325.396271862,False,False,False,False,198788.91922183454,False,False,False,False
2024-03-20 00:00:00+00:00,4.07,4.1,3.88,3.95,96019,,,,,,,,,,,,,,,,3.989282530023373,3.4393692118816017,3.4397208255268827,3.36146387506625,3.3851221413992363,3.3995813614149117,3.4061549688204917,3.3982886614499925,3.596792421607852,3.675360091345951,3.7094150363440046,3.6939693755083725,3.668471631390665,3.5765671702792186,3.472414100207201,3.4569552434984687,3.446981579242261,3.436408141432998,3.4412014582181194,3.4791593460309604,,,,,,,,,,,,,,3.7872669493358844,3.3899062953186565,3.384484021053741,3.386937120033852,3.40355324708704,3.5200583953353295,3.6402406019019997,3.711209725331407,3.7017294257010414,3.700803646321647,3.6348724989167565,3.529844797189006,3.469049269359599,3.4547212103722265,3.4391523102173887,3.432603359475279,3.4530931095007706,3.4895898734869224,3.490213125536538,,,,,3.7872669493358844,3.6348724989167565,3.4393692118816017,3.5362968452989754,"rgba(38, 166, 154, 1.0)",0.3636958312349286,3.5362968452989754,1.4674436957081327,72.57085781059206,22.386319248466748,True,False,True,False,False,12.403560176989394,0.0,0.0,0.0,0.0,0,1.0220455615931625,0.9147701816260183,False,False,False,False,0.2965304313148521,0.2883044170509874,False,False,False,False,-7340044,-8706549.655241594,False,False,False,False,194758.72631117437,False,False,False,False
2024-03-21 00:00:00+00:00,4.15,4.1916,4.045,4.11,109564,,,,,,,,,,,,,,,,3.9993864580174496,3.4477793031692325,3.448060214127906,3.3682176871479435,3.3901030387537827,3.4040039531058537,3.4101705312356505,3.401624491715265,3.598473387975528,3.6766976432052565,3.7105629520505654,3.6950762701728044,3.669592023228677,3.5778204583512587,3.473795893892194,3.458341902755686,3.4482539227498537,3.4375357086654255,3.4422510573869816,3.480110901441974,,,,,,,,,,,,,,3.7951894477836734,3.397135820644701,3.389324533075229,3.390789290406108,3.406791981740472,3.5220924350161944,3.6417303890147448,3.7123630060167714,3.7028624400879893,3.701937216182731,3.6360389739940278,3.531158966032112,3.470432387541733,3.4561087795585017,3.4405409597283128,3.4337150071305755,3.454110751139768,3.490507850527706,3.4911077596356783,,,,,3.7951894477836734,3.6360389739940278,3.4477793031692325,3.540667950214515,"rgba(0, 255, 255, 0.75)",0.3794303102815697,3.540667950214515,1.6059129523239954,73.29204682488756,22.386319248466748,True,False,True,False,False,13.499684862425053,0.0,0.0,0.0,0.0,0,1.0365037494384481,0.9074447375393087,False,False,False,False,0.3428282008725942,0.31556630896179083,False,False,False,False,-7230480,-8648664.570722315,False,False,False,False,191417.75665191264,False,False,False,False
2024-03-22 00:00:00+00:00,4.12,4.24,4.1,4.14,55553,,,,,,,,,,,,,,,,4.004836635095676,3.4521160125086667,3.452361155184676,3.3717055965678826,3.392685934234112,3.406300939671,3.412258303454141,3.403360782090027,3.5993607782687533,3.67740935516682,3.711176493766307,3.695666890376855,3.670188174637178,3.5784818695415344,3.4745203792493125,3.459068380995239,3.4489203613876906,3.4381262090022746,3.4428009399468755,3.4806104666111817,,,,,,,,,,,,,,3.799352047026123,3.400868446935802,3.391835283222186,3.392791481730565,3.4084783833237697,3.5231599612655593,3.6425200658342844,3.71297953953889,3.7034674892237014,3.702542494752877,3.6366575760583535,3.5318502833151255,3.4711574435101293,3.456835655585284,3.441267873567486,3.434297088993962,3.454644230083379,3.4909900931877083,3.4915777807356227,,,,,3.799352047026123,3.6366575760583535,3.4521160125086667,3.5429512342054474,"rgba(38, 166, 154, 1.0)",0.39322135755327925,3.5429512342054474,1.467490904830534,73.02385642357126,22.386319248466748,True,False,True,False,False,12.910628431437964,0.0,0.0,0.0,0.0,0,1.041819821069422,0.9026862704302192,False,False,False,False,0.34282820280162724,0.329197255881709,False,False,False,False,-7286033,-8595228.038537128,False,False,False,False,186089.72697928862,False,False,False,False
2024-03-25 00:00:00+00:00,4.12,4.24,4.1,4.16,74046,,,,,,,,,,,,,,,,4.011528171722631,3.457814154071674,3.4580129347585697,3.3763066953667553,3.396101590264297,3.409340763242378,3.41502290305073,3.4056626327665915,3.6005391676914527,3.6783546904643645,3.7119916382230818,3.69645175880826,3.6709804977404605,3.579361097451246,3.475483639662803,3.460034338046838,3.449806694078613,3.4389117675136687,3.4435325516619657,3.4812751801315285,,,,,,,,,,,,,,3.804752187273714,3.4057867086712728,3.395156290685164,3.395443891295907,3.410714359949981,3.524577254506996,3.6435688352805973,3.7137986351127257,3.70427143028073,3.703346744873897,3.637479807559119,3.5327693477344204,3.4721214725231797,3.457802147812267,3.442234467277408,3.4350714772216184,3.4553540341200613,3.4916317793436598,3.4922032304868997,,,,,3.804752187273714,3.637479807559119,3.457814154071674,3.5459372467339803,"rgba(38, 166, 154, 1.0)",0.4061188859799028,3.5459372467339803,1.413533753499038,72.84506282269372,22.386319248466748,True,False,True,False,False,12.910628431437964,0.0,0.0,0.0,0.0,0,1.0475009802338724,0.8936849874299421,False,False,False,False,0.34282820280162724,0.33601272934166815,False,False,False,False,-7286033,-8543887.05663371,False,False,False,False,181695.855333042,False,False,False,False
2024-03-26 00:00:00+00:00,4.05,4.24,4.03,4.18,115798,,,,,,,,,,,,,,,,4.017791281363832,3.4659563541389993,3.46609002598387,3.3829689048140943,3.4010567184686105,3.4137502621843154,3.419034577214507,3.409011301389325,3.602217266973486,3.679681049164606,3.713126249328116,3.697548983313641,3.6720950117688527,3.580619356563239,3.476881248531722,3.461438268210281,3.4510966888063286,3.4400568002407432,3.44459865383972,3.482240073160921,,,,,,,,,,,,,,3.8117872607039702,3.412878432016413,3.3999760994405213,3.3993018747719974,3.4139662843023886,3.526617413414676,3.6450510047018927,3.7149381434001407,3.7053928841903288,3.70446890584002,3.6386445819916466,3.534093527936897,3.4735207280136406,3.4592071944421217,3.443641982814974,3.4362007117414146,3.456387161846498,3.4925622041282858,3.4931101085329463,,,,,3.8117872607039702,3.6386445819916466,3.4659563541389993,3.5500296693983047,"rgba(38, 166, 154, 1.0)",0.4162415164300741,3.5500296693983047,1.2011544040338102,70.83529848721156,27.002564305078394,True,False,True,False,False,11.511639260734906,0.0,0.0,0.0,0.0,0,1.037882073641199,0.8982012007213459,False,False,False,False,0.32486850731943645,0.33044061833055227,False,False,False,False,-7401831,-8499100.54460886,False,False,False,False,179111.62571213843,False,False,False,False
