date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_793,aVWAP_peak_770,aVWAP_peak_735,aVWAP_peak_648,aVWAP_peak_606,aVWAP_peak_552,aVWAP_peak_492,aVWAP_peak_453,aVWAP_peak_427,aVWAP_peak_378,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_222,aVWAP_peak_148,aVWAP_peak_120,aVWAP_peak_77,aVWAP_peak_54,aVWAP_valley_850,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_204,aVWAP_valley_158,aVWAP_valley_126,aVWAP_valley_89,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_850,aVWAP_OB_bull_774,aVWAP_OB_bear_222,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 16:00:00+00:00,115.525,115.75,115.29,115.29,5104.0,,,,,,,,,,,,,,,,,116.06435554466763,109.68831833908496,109.9764705668963,110.51667009503215,110.58922466464692,,,,,,,,,,,,,,,,,,113.25712911227903,110.09044858260415,109.7723887554958,110.49594261651394,110.60776651740682,111.05349252939595,,,116.06435554466763,111.87595621723646,111.10110975672943,"rgba(38, 166, 154, 1.0)",3.0776737807800125,111.37279359810668,1.2727815489595322,72.07522535132792,21.6519802426386,True,False,True,False,False,13.12483245541939,0.0,0.0,0.0,0.0,0,0.9814676889375691,0.9402847754654984,False,False,False,False,0.2862534049540316,0.29411351841781735,False,False,False,False,21010.0,-33255.7032474023,False,False,False,False,6943.773070236858,False,False,False,False
2025-03-26 17:00:00+00:00,115.315,115.42,114.79,115.095,6666.0,,,,,,,,,,,,,,,,,115.892222713983,109.75610824416255,110.02557013144163,110.54588863586974,110.61573832951233,,,,,,,,,,,,,,,,,,113.32721436890697,110.16820409686551,109.82593416031732,110.52765684993419,110.63264451097476,111.07147128864366,,,115.892222713983,111.88840512400995,111.12624121187378,"rgba(38, 166, 154, 1.0)",3.140576592495903,111.40994612606222,1.1733685727464336,69.37763899489573,24.413430285871783,True,False,True,False,False,12.43005340165671,0.0,0.0,0.0,0.0,0,0.9765258215962448,0.9398446755298144,False,False,False,False,0.2602727803962876,0.2771931494070525,False,False,False,False,14344.0,-32517.723352093737,False,False,False,False,6939.46651100838,False,False,False,False
2025-03-26 18:00:00+00:00,115.095,115.41,115.07,115.155,12684.0,,,,,,,,,,,,,,,,,115.71945832082459,109.88307853941433,110.11841401484247,110.60178711737532,110.66655354252259,,,,,,,,,,,,,,,,,,113.45427162902287,110.31283831151168,109.92696757372866,110.58823440315108,110.68037597775832,111.10616554871324,,,115.71945832082459,111.91263123693328,111.18710408898774,"rgba(38, 166, 154, 1.0)",3.201979233069581,111.48839136909268,1.1451069366843833,67.7635715012249,22.81401846707918,True,False,True,False,False,12.584554315253975,0.0,0.0,0.0,0.0,0,0.9769305274280186,0.9411376243726336,False,False,False,False,0.26868507952669646,0.27293911446687447,False,False,False,False,27028.0,-31594.53384275895,False,False,False,False,7028.529045721428,False,False,False,False
2025-03-26 19:00:00+00:00,115.16,115.93,115.16,115.63,22232.0,,,,,,,,,,,,,,,,,115.67446128878855,110.1061030455713,110.28437468239868,110.7040373745317,110.75983674997559,,,,,,,,,,,,,,,,,,113.67823103008409,110.56460154981356,110.10671444690571,110.69873262239314,110.76816951240444,111.17082900080146,,,115.67446128878855,111.95881527627945,111.31964466396984,"rgba(38, 166, 154, 1.0)",3.270819317695319,111.64386452956293,1.2186963213993027,68.10951616295726,22.81401846707918,True,False,True,False,False,13.80521777608799,0.0,0.0,0.0,0.0,0,0.9757450367566146,0.9387683232821236,False,False,False,False,0.28783025405760465,0.28038468426223956,False,False,False,False,49260.0,-30340.975178530127,False,False,False,False,7264.241773694739,False,False,False,False
2025-03-27 14:00:00+00:00,115.43,115.5,114.735,115.5,5129.0,,,,,,,,,,,,,,,,,115.64597530800336,110.15215367914311,110.31895028811816,110.72548203675795,110.77942243226924,,,,,,,,,,,,,,,,,,113.71552362743098,110.61571483575993,110.1441760909737,110.72186261225521,110.78662484511156,111.18438938928865,,,115.64597530800336,111.96835226886931,111.34457046773746,"rgba(38, 166, 154, 1.0)",3.3089899958737656,111.67295511917416,1.156559822059926,67.52110140365302,22.175501917941347,True,False,True,False,False,13.32282534069655,0.0,0.0,0.0,0.0,0,0.9712593242650291,0.9392716103554192,False,False,False,False,0.2610501682728834,0.27071742626756146,False,False,False,False,44131.0,-29186.370912196326,False,False,False,False,7231.137250071564,False,False,False,False
2025-03-27 15:00:00+00:00,115.505,115.72,114.855,115.075,5530.0,,,,,,,,,,,,,,,,,115.61732226191626,110.20061775052905,110.35548182462745,110.74823400289546,110.80021586917975,,,,,,,,,,,,,,,,,,113.75308378654749,110.66925840930328,110.18373841257305,110.74638415955546,110.8062279764691,111.19880788587706,,,115.61732226191626,111.97848468823878,111.37085203086122,"rgba(38, 166, 154, 1.0)",3.316368495809819,111.7033385084707,1.0166727538840608,64.56129909261999,19.17318210798277,False,False,True,False,False,11.750816165053806,0.0,0.0,0.0,0.0,0,0.9719253679046959,0.9389891380518571,False,False,False,False,0.2716537599735369,0.2711855931205492,False,False,False,False,38601.0,-28135.40392130956,False,False,False,False,7204.763029140222,False,False,False,False
2025-03-27 16:00:00+00:00,115.06,115.43,114.65,114.65,6818.0,,,,,,,,,,,,,,,,,115.56354387373524,110.25553188359939,110.39698420685673,110.77406632545149,110.82382401494091,,,,,,,,,,,,,,,,,,113.78770515116403,110.72924392020018,110.22875306862164,110.77420231044323,110.8284953903218,111.21509726258327,,,115.56354387373524,111.9897155252501,111.39794976435616,"rgba(38, 166, 154, 0.5)",3.3282331703226453,111.73470880756079,0.8759275697491468,60.32992779285504,15.153261418267434,False,True,True,False,False,10.203379549447178,0.0,0.0,0.0,0.0,0,0.9652162412379323,0.9458184543490721,False,False,False,False,0.2562352958129918,0.2637104444667705,False,False,False,False,31783.0,-27206.436418653597,False,False,False,False,7198.76670310704,False,False,False,False
2025-03-27 17:00:00+00:00,114.65,114.92,114.51,114.57,5818.0,,,,,,,,,,,,,,,,,115.50890022200814,110.29899163396962,110.4299284049902,110.79457549577619,110.84256914878458,,,,,,,,,,,,,,,,,,113.8095917255154,110.77620332674627,110.26453108963611,110.79626863272037,110.84618512747346,111.2279768145928,,,115.50890022200814,111.99843840043577,111.41779287474664,"rgba(38, 166, 154, 0.5)",3.3123451859114157,111.75757564017641,0.8490734515792084,57.09615655292872,12.185262347749017,False,True,True,False,False,9.912451456497685,0.0,0.0,0.0,0.0,0,0.9652131740223102,0.9491644989198009,False,False,False,False,0.2361671838140012,0.24993881414038585,False,False,False,False,25965.0,-26382.07306332563,False,False,False,False,7177.359467399954,False,False,False,False
2025-03-27 18:00:00+00:00,114.59,114.99,114.335,114.34,5256.0,,,,,,,,,,,,,,,,,115.45913546670901,110.3365384088171,110.45848324550992,110.81238962230171,110.85885709539609,,,,,,,,,,,,,,,,,,113.82599091972018,110.81648351518348,110.29555326889725,110.81542043852801,110.86156346220446,111.23915471009762,,,115.45913546670901,112.00594218813809,111.43450637757861,"rgba(38, 166, 154, 0.5)",3.2949799381472276,111.77663060116284,0.7779620656138363,53.73031664424988,9.12253638656631,False,True,True,False,False,9.070313428838457,0.0,0.0,0.0,0.0,0,0.9666136724960261,0.9491697579932876,False,False,False,False,0.23294325846491815,0.241441036302652,False,False,False,False,20709.0,-25651.97890730508,False,False,False,False,7147.570948525536,False,False,False,False
2025-03-27 19:00:00+00:00,114.34,115.205,114.34,114.41,25535.0,,,,,,,,,,,,,,,,,115.29586158337491,110.51388319754581,110.59491248143955,110.8987621596731,110.938014169355,,,,,,,,,,,,,,,,,,113.90571997156268,111.00531608225755,110.44338012891988,110.90808970239007,110.93640523035029,111.29396062049024,,,115.29586158337491,112.04313853656403,111.52130048430537,"rgba(38, 166, 154, 0.5)",3.256146886973847,111.87207436453116,0.7794260282365518,51.90973843083724,7.462320131199796,False,True,False,False,False,9.272755816732296,0.0,0.0,0.0,0.0,0,0.9688971008754571,0.9417535524174037,False,False,False,False,0.23970369127230437,0.2405723637874782,False,False,False,False,46244.0,-24537.31256765694,False,False,False,False,7432.64736792824,False,False,False,False
2025-03-28 14:00:00+00:00,112.605,113.02,110.655,110.85,5607.0,,,,,,,,,,,,,,,,,115.13484353122551,110.52277727177741,110.60139192204419,110.90175859727076,110.94061585996225,,,,,,,,,,,,,,,,,,113.85594309159855,111.01069627943886,110.45125702667144,110.91125674549855,110.93887439534296,111.2947139561974,,,115.13484353122551,112.04149262170785,111.5058298797298,#000000,3.197723025771538,111.85481200491833,-0.3142273413989309,41.39277570949557,-2.1224179328726933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9488495423830305,0.9508596356171415,False,False,False,False,0.06463611470316434,0.15260423924532127,False,False,False,False,40637.0,-23526.85810924365,False,False,False,False,7404.342757572763,False,False,False,False
2025-03-28 15:00:00+00:00,110.82,111.295,110.63,110.63,6411.0,,,,,,,,,,,,,,,,,114.93629509789035,110.526106504961,110.60340550991704,110.90147862844007,110.9401543133686,,,,,,,,,,,,,,,,,,113.78627483641338,111.00877491599655,110.45461492091522,110.9108994040131,110.93844602408407,111.29294089862549,,,114.93629509789035,112.03732042434618,111.4817628231477,#000000,3.1620478411228197,111.82772497166192,-0.37878142009281673,34.119207355455835,-8.33139792516144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478134608814494,0.9665186197471816,False,False,False,False,0.013666045907051899,0.08313514257618658,False,False,False,False,34226.0,-22631.46496026313,False,False,False,False,7388.942094664658,False,False,False,False
2025-03-28 16:00:00+00:00,110.63,110.81,109.94,110.0,12522.0,,,,,,,,,,,,,,,,,114.54721791990168,110.5207532739597,110.59793782937382,110.8944434574937,110.93322981576313,,,,,,,,,,,,,,,,,,113.63304250106411,110.99128197291749,110.45131736887872,110.90324809829485,110.9319036363627,111.28485182393328,,,114.54721791990168,112.02516227738272,111.42629342708574,"rgba(239, 83, 80, 0.5)",3.108102354048718,111.76451946827004,-0.5677160103725399,28.547847498040795,-12.966261034089655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389203930565785,0.9846759880524655,False,False,False,False,-0.020500671591567956,0.03131723549230931,False,False,False,False,21704.0,-21944.09341049161,False,False,False,False,7468.5243877706325,False,False,False,False
2025-03-28 17:00:00+00:00,109.99,109.99,108.875,109.07,16827.0,,,,,,,,,,,,,,,,,114.0217265931007,110.49005177453401,110.5717403945738,110.87180377954384,110.9116577066316,,,,,,,,,,,,,,,,,109.31166666666667,113.39525999973843,110.94081090999353,110.42715974405746,110.8788667545486,110.91147370161634,111.26449842376549,,,114.0217265931007,112.00058265541074,111.16639303739754,"rgba(239, 83, 80, 0.5)",3.053469658430373,111.52139435342285,-0.8028225683051287,23.932537923235675,-16.860117391097475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309050105735626,0.9850243839281864,False,False,False,False,-0.07544679503089256,-0.022064779769291627,False,False,False,False,4877.0,-21528.262504902592,False,False,False,False,7613.617032921476,False,False,False,False
2025-03-28 18:00:00+00:00,109.13,109.645,109.13,109.545,6058.0,,,,,,,,,,,,,,,,,113.86194063217198,110.48053952289304,110.5635023752907,110.86446834328295,110.90464294238203,,,,,,,,,,,,,,,,,109.3456384094385,113.31842903682995,110.92474859550562,110.41968337413101,110.87097482243888,110.90482408680371,111.25774808758582,,,113.86194063217198,111.99225939540858,111.14309501906286,"rgba(239, 83, 80, 0.5)",2.9961776430092417,111.49200970749342,-0.6498311981054375,23.185147764418694,-17.439332262069158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325997842502705,0.9856742179072278,False,False,False,False,-0.07807898614801384,-0.05007188295865273,False,False,False,False,10935.0,-21024.956109477745,False,False,False,False,7589.498939387809,False,False,False,False
2025-03-28 19:00:00+00:00,109.43,110.305,109.265,110.07,18703.0,,,,,,,,,,,,,,,,,113.47488253443582,110.4642008489443,110.54847973602895,110.84913945278639,110.88978302680006,,,,,,,,,,,,,,,,,109.58595207752236,113.12388890065316,110.8913323203527,110.40735270823025,110.85447364758292,110.89072282222187,111.24218839223258,,,113.47488253443582,111.97127254328741,111.10186637231595,#000000,2.931329876838634,111.4306423150442,-0.4641723627883264,25.100247408255186,-17.439332262069158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931905027693101,0.9820531535786354,False,False,False,False,-0.054861142994826466,-0.0524665129767396,False,False,False,False,29638.0,-20239.483921733903,False,False,False,False,7761.801281412803,False,False,False,False
2025-03-31 14:00:00+00:00,110.29,110.86,110.19,110.43,11593.0,,,,,,,,,,,,,,,,,113.30544909250145,110.46468399054883,110.54773854310982,110.8457382270315,110.88625095230411,,,,,,,,,,,,,,,,,109.78375337683259,113.0347614385389,110.88359506776939,110.4085533825276,110.8507842688009,110.88736218738745,111.23698263383353,,,113.30544909250145,111.96222616539683,111.09463776343217,#000000,2.8759696649153783,111.41139539412833,-0.3412398281180075,27.95410558590524,-17.439332262069158,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9445233483968157,0.9761136216914137,False,False,False,False,-0.011775877495403618,-0.03212119523607161,False,False,False,False,41231.0,-19286.453163257407,False,False,False,False,7821.1997111583405,False,False,False,False
2025-03-31 15:00:00+00:00,110.44,110.96,110.44,110.615,6064.0,,,,,,,,,,,,,,,,,113.22942010840934,110.46646408518515,110.54860371966365,110.84487216881455,110.88525558392631,,,,,,,,,,,,,,,,,109.87463541227109,112.99361055751153,110.88146171148738,110.4104613457189,110.84983220874513,110.88641225530175,111.23493447079137,,,113.22942010840934,111.95810735993115,111.09216363565218,#000000,2.8357890126601957,111.40322522243855,-0.2779562297898663,30.67621052739549,-17.439332262069158,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9482996125699533,0.9690055962117953,False,False,False,False,-0.001599123199220687,-0.01686015921764615,False,False,False,False,47295.0,-18254.182571578996,False,False,False,False,7793.956304783793,False,False,False,False
2025-03-31 16:00:00+00:00,110.59,110.94,110.085,110.76,9759.0,,,,,,,,,,,,,,,,,113.1124676601752,110.46821881408611,110.5491191998494,110.8428873550495,110.8831048699888,,,,,,,,,,,,,,,,,109.97651411512376,112.92822222998171,110.87689495702914,110.41259008165082,110.84767084759741,110.88436138530797,111.23122484567281,,,113.1124676601752,111.95114198440716,111.08443969679273,#000000,2.7759162159254385,111.38738415788077,-0.22600976005020057,33.16477380370238,-25.592586571088894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9405510956823613,0.9742243436754179,False,False,False,False,-0.012502856887933577,-0.014681508052789864,False,False,False,False,57054.0,-17086.61384953901,False,False,False,False,7824.422098508075,False,False,False,False
2025-03-31 17:00:00+00:00,110.725,110.9,110.51,110.615,2931.0,,,,,,,,,,,,,,,,,113.08039600523139,110.46906317873355,110.5495378507559,110.84248778262372,110.88264277698318,,,,,,,,,,,,,,,,,110.00497400430945,112.9099238049851,110.87593289599896,110.41349607114194,110.84723211726336,110.88391979410964,111.23025812736466,,,113.08039600523139,111.94918648374617,111.08248870079176,#000000,2.731418769704761,111.38311895052485,-0.28121610609268716,34.38674840076854,-23.997717376879258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9456573636008515,0.9720473978905336,False,False,False,False,-0.0013083736865895977,-0.00799494086968973,False,False,False,False,54123.0,-15982.588828615924,False,False,False,False,7748.555089228879,False,False,False,False
2025-03-31 18:00:00+00:00,110.615,111.775,110.615,111.59,3591.0,,,,,,,,,,,,,,,,,113.05257329757734,110.47333229365934,110.5526915416982,110.8438955095747,110.883847461106,,,,,,,,,,,,,,,,,110.06781591769722,112.8943260897596,110.87854908264518,110.41734253113015,110.84871996229799,110.88506098439225,111.23046297967328,,,113.05257329757734,111.94801995040878,111.08571813760095,#000000,2.652975098615488,111.38328209135562,0.0779192796616368,39.547038188585006,-18.7794253945667,False,True,False,True,True,0.5770404350245144,0.0,0.0,0.0,0.0,0,0.9493665412721068,0.9645868465430019,False,False,False,False,0.02719171865559755,0.009598388892953908,False,False,False,False,57714.0,-14840.006056079243,False,False,False,False,7684.096870791222,False,False,False,False
2025-03-31 19:00:00+00:00,111.485,112.49,111.47,111.675,8235.0,,,,,,,,,,,,,,,,,113.01135196063386,110.48919022361105,110.56491453417307,110.85074690664455,110.88999667995687,,,,,,,,,,,,,,,,,110.24581774334116,112.87187973182525,110.89168197972296,110.43132004775636,110.8559955982809,110.89089758007219,111.2336045775803,,,113.01135196063386,111.9477217698845,111.10228313029985,#000000,2.5762360157813573,111.39286751074386,0.10951344811883354,43.31876684939088,-15.014689652037845,False,True,False,True,True,0.8308325576299644,0.0,0.0,0.0,0.0,0,0.9581844020498694,0.9558589208044446,False,False,False,False,0.07296178929064241,0.04128008909179816,False,False,False,False,65949.0,-13587.463326527626,False,False,False,False,7692.638004577404,False,False,False,False
2025-04-01 14:00:00+00:00,111.07,111.49,110.32,111.36,4263.0,,,,,,,,,,,,,,,,,112.97646425675572,110.49248661902928,110.56725057983093,110.85145052634394,110.89052847287039,,,,,,,,,,,,,,,,,110.28508713532672,112.85135413323432,110.89279629075111,110.43440188349955,110.85672698574467,110.8914003015825,111.2331615341496,,,112.97646425675572,111.94575240918554,111.10192572659322,#000000,2.474488996296567,111.38956904613872,-0.011949556527821509,44.53805048985495,-13.58847158326033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9459239246965999,0.9667224151979076,False,False,False,False,0.010321949464951696,0.02580101927837493,False,False,False,False,61686.0,-12420.432887356656,False,False,False,False,7639.465322335894,False,False,False,False
2025-04-01 15:00:00+00:00,111.47,112.13,111.43,112.13,4332.0,,,,,,,,,,,,,,,,,112.95722870121735,110.5007266970103,110.57363729686966,110.85506723741123,110.89378016967511,,,,,,,,,,,,,,,,,110.36067900298843,112.84050885437293,110.89963923519812,110.44168837246396,110.86056439827269,110.89448876074327,111.23484552279652,,,112.95722870121735,111.94564241369288,111.10940452075165,#000000,2.3822730023357237,111.39386474862249,0.30900541233341156,48.41940714587746,-9.63775167579486,False,True,False,False,True,2.1779482410806175,0.0,0.0,0.0,0.0,0,0.9491620111731851,0.9681993983669963,False,False,False,False,0.061279228792976446,0.043540124035675684,False,False,False,False,66018.0,-11204.333152668956,False,False,False,False,7588.186790206655,False,False,False,False
2025-04-01 16:00:00+00:00,112.145,112.35,111.64,111.83,4951.0,,,,,,,,,,,,,,,,,112.93693168231707,110.5103152547025,110.58109850577918,110.85934090656546,110.89763032857724,,,,,,,,,,,,,,,,,110.44103517732536,112.82896715662926,110.90768159547325,110.45017299665409,110.86509758757424,110.89814699605671,111.23688503211635,,,112.93693168231707,111.9456279999064,111.11777526831422,#000000,2.2619030993017017,111.39879725635167,0.190637142582036,49.682670572713725,-8.134135757851823,False,False,False,False,True,1.244984121390626,0.0,0.0,0.0,0.0,0,0.9429505657617354,0.9707008561717508,False,False,False,False,0.07383874379519557,0.05868943391543563,False,False,False,False,61067.0,-10083.847367356258,False,False,False,False,7547.3001733042265,False,False,False,False
2025-04-01 17:00:00+00:00,111.9,111.93,111.32,111.42,4619.0,,,,,,,,,,,,,,,,,112.9117072734874,110.516778515517,110.58604330856988,110.86189417059985,110.89988525096146,,,,,,,,,,,,,,,,,110.49159246250547,112.8139335144506,110.91232854995471,110.45598794774969,110.86779656646756,110.90028964655252,111.23774558920255,,,112.9117072734874,111.94470321479767,111.12133189966823,#000000,2.1962843827906506,111.39944292322754,0.009359933956431461,48.8182558082936,-8.134135757851823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9480266574346553,0.9726501644452139,False,False,False,False,0.052236884936151466,0.05546315942579355,False,False,False,False,56448.0,-9052.345857784843,False,False,False,False,7501.9001706173385,False,False,False,False
2025-04-01 18:00:00+00:00,111.41,111.415,110.96,111.24,6957.0,,,,,,,,,,,,,,,,,112.86598802748749,110.52312239009524,110.59073276761771,110.8637759714741,110.9014495764465,,,,,,,,,,,,,,,,,110.53717511763391,112.78579990482511,110.91545124415039,110.4618700952725,110.86976710345797,110.90177565300087,111.23761339990827,,,112.86598802748749,111.94206376443046,111.12121010428085,#000000,2.1473683600802858,111.39529243944045,-0.07231755963595012,47.51686576564647,-8.134135757851823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9412680563965061,0.972969466309143,False,False,False,False,0.02675527791745627,0.04110921867162491,False,False,False,False,49491.0,-8144.697084795931,False,False,False,False,7493.452105956604,False,False,False,False
2025-04-01 19:00:00+00:00,111.24,111.97,111.225,111.67,9385.0,,,,,,,,,,,,,,,,,112.82259023279607,110.53661478795267,110.60116288930666,110.86934222539428,110.90639662562448,,,,,,,,,,,,,,,,,110.62323350356817,112.75897260643981,110.92547180850984,110.47402816112177,110.87564814822537,110.90648070833971,111.23969352081892,,,112.82259023279607,111.940528895325,111.12830293484149,#000000,2.099236830438695,111.39710295059558,0.12999821908964457,48.67717346117183,-7.9212299549002125,False,False,False,False,True,0.7622838237963094,0.0,0.0,0.0,0.0,0,0.9482355993772711,0.9664850371907977,False,False,False,False,0.05063353133656175,0.04587137500409333,False,False,False,False,58876.0,-7105.616509837854,False,False,False,False,7522.778429895261,False,False,False,False
2025-04-02 14:00:00+00:00,111.2,111.82,111.2,111.74,6712.0,,,,,,,,,,,,,,,,,112.79251253612179,110.54575806420921,110.6082424032262,110.8730903544364,110.90972209982458,,,,,,,,,,,,,,,,,110.6749742892196,112.73996473500323,110.9321140887196,110.48230778427093,110.87960336798456,110.90964530254006,111.24103236987725,,,112.79251253612179,111.93932066632446,111.13241394961943,#000000,2.04744294929814,111.39767996845413,0.16719392921947543,49.77453486020505,-6.395889697179726,False,False,False,False,True,0.9793478642133202,0.0,0.0,0.0,0.0,0,0.9547232119579394,0.9644564178326239,False,False,False,False,0.04553364174906411,0.045702508376578715,False,False,False,False,65588.0,-5978.583695731841,False,False,False,False,7510.208221679831,False,False,False,False
2025-04-02 15:00:00+00:00,111.795,112.26,111.61,111.71,4454.0,,,,,,,,,,,,,,,,,112.77769252864334,110.55330833402121,110.61418119765912,110.87650048745425,110.91279476044353,,,,,,,,,,,,,,,,,110.71575263583499,112.73059756860215,110.93825870876073,110.4890774568978,110.8832090679914,110.9125703680311,111.24261322234968,,,112.77769252864334,111.93914135126138,111.13721302805745,#000000,2.003207625982098,111.40020018993471,0.1546518723506769,50.342094455484734,-5.3643626095727726,False,False,False,False,True,0.8823189853349689,0.0,0.0,0.0,0.0,0,0.967335368512866,0.9507195813344964,False,False,False,False,0.07033159235641903,0.058017050366498873,False,False,False,False,61134.0,-4938.078522154603,False,False,False,False,7462.825148475492,False,False,False,False
2025-04-02 16:00:00+00:00,111.71,112.625,111.64,112.44,2971.0,,,,,,,,,,,,,,,,,112.77199980227942,110.55972818389075,110.61929439703366,110.87962445139163,110.91564039801402,,,,,,,,,,,,,,,,,110.74984261671891,112.72710333676646,110.94396156028579,110.49478135448716,110.88651722126951,110.91527983686385,111.24430100906825,,,112.77199980227942,111.9395868153851,111.1423395140058,"rgba(38, 166, 154, 0.5)",1.97005051382625,111.40382999179161,0.5259611370045169,54.04971554417062,-1.5023061520637242,False,False,True,False,True,3.160276569016183,0.0,0.0,0.0,0.0,0,0.9858888237680905,0.9448176367161085,False,False,False,False,0.08188295084558132,0.06995000060604009,False,False,False,False,64105.0,-3867.6431962297256,False,False,False,False,7393.184448499127,False,False,False,False
2025-04-02 17:00:00+00:00,112.44,113.115,112.06,112.33,4790.0,,,,,,,,,,,,,,,,112.50166666666665,112.76750391757922,110.57160724296943,110.62882001896693,110.88561593501608,110.92112467791478,,,,,,,,,,,,,,,,,110.81100546667152,112.72456954403816,110.95492857352833,110.50529662988373,110.89286484981554,110.92050285237985,111.24773929381394,,,112.76750391757922,111.94094796656964,111.25640351301878,#000000,1.952302406054127,111.4723238079617,0.4393152358869341,55.830659146149586,0.42146259361354765,False,False,True,False,True,2.7926506448335218,0.0,0.0,0.0,0.0,0,0.9861861051115918,0.9403347732181426,False,False,False,False,0.10858332817609613,0.08926666439106812,False,False,False,False,59315.0,-2888.067332722288,False,False,False,False,7352.824999685187,False,False,False,False
2025-04-02 18:00:00+00:00,112.34,112.58,111.855,112.05,4905.0,,,,,,,,,,,,,,,,112.32965016331441,112.7573591637848,110.5815053353368,110.63672217060584,110.89042437339762,110.92550180472263,,,,,,,,,,,,,,,,,110.85762751583391,112.71816462567361,110.963566307433,110.5141362790507,110.89795056237134,110.92467330400454,111.25029129594297,,,112.7573591637848,111.94149394483892,111.24981330011325,#000000,1.9347828707006915,111.46741020736457,0.3011137846307496,55.27475467183838,0.42146259361354765,False,False,True,False,True,1.8537398798401519,0.0,0.0,0.0,0.0,1,0.9791038054492238,0.9501463634316597,False,False,False,False,0.08686096117070781,0.08806381278088796,False,False,False,False,54410.0,-1999.7252035327951,False,False,False,False,7314.87422449627,False,False,False,False
2025-04-02 19:00:00+00:00,112.13,112.93,112.13,112.76,20948.0,,,,,,,,,,,,,,,,112.51902266966897,112.74730182675899,110.63395060011386,110.67915932409991,110.91760658357936,110.95045901285785,,,,,,,,,,,,,,,,,111.08233969955675,112.7129975694775,111.01230536167834,110.56076630905967,110.92670864985094,110.94846875281392,111.2662759889397,,,112.74730182675899,111.94844755389228,111.30441248834275,"rgba(38, 166, 154, 0.5)",1.9267450309821668,111.51058461067572,0.6484591210739434,57.97150776534016,2.9125005761749634,True,False,True,False,True,4.0688582619293605,0.0,0.0,0.0,0.0,1,0.9783810508337459,0.9476380960942066,False,False,False,False,0.10520136300326179,0.09663258789207488,False,False,False,False,75358.0,-800.3806267338371,False,False,False,False,7526.24051558935,False,False,False,False
2025-04-03 14:00:00+00:00,106.23,106.23,104.845,104.88,7224.0,,,,,,,,,,,,,,,,111.14532578938564,112.58016478508438,110.58689901845217,110.63962769504862,110.88719021271608,110.92177264643664,,,,,,,,,,,,,,,,,110.83779460706006,112.5966803011267,110.9546494922863,110.52078681451626,110.89434563421095,110.92113432472367,111.24220106468151,,,112.58016478508438,111.9246315339859,111.13296710659453,"rgba(255, 26, 202, 1.0)",2.0886980038654217,111.36392376377822,-3.1042897306258888,44.67103595855603,0.7950075725235237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.95892375168691,0.9557607962213226,False,False,False,False,-0.31149589546354656,-0.10743165378573584,False,False,False,False,68134.0,268.36946050234644,False,False,False,False,7521.5546161228485,False,False,False,False
