date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_164,aVWAP_peak_160,aVWAP_peak_154,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_112,aVWAP_peak_105,aVWAP_peak_83,aVWAP_peak_57,aVWAP_peak_34,aVWAP_peak_16,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_151,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_66,aVWAP_valley_56,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_28,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bull_156,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,57.1303971077,59.4804941011,56.8262669085,59.3514691682,6525541,,,,,,,,,,,,58.89143419142843,60.665950636234236,65.48744385082081,70.04016501274191,,,,,,,,,,,,,,57.898787494970705,56.14919487330358,57.2272652627337,60.85006471639741,61.59366822626949,62.77059966025193,66.31503505782327,68.47833054542772,,,60.665950636234236,60.78494439702335,"rgba(239, 83, 80, 0.5)",10.10089199553806,57.54167045560911,-0.04071653751874427,46.47787454854646,-6.395781587395589,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8996105124174035,1.0589803811495369,False,False,False,False,0.0057791139999031505,-0.0041842250881440855,False,False,False,False,-154803549,-142661447.5590734,False,False,False,False,10022643.356466005,False,False,False,False
2023-09-29 00:00:00+00:00,57.3977216108,59.1077573582,56.7341062421,56.9552918415,7414762,,,,,,,,,,,,58.77507865362548,60.60988208361945,65.39569292821017,69.93955565804637,,,,,,,,,,,,,,57.87056714775045,56.214742261134205,57.24076736264191,60.79157741981855,61.528476041894464,62.6984780173303,66.22363441743575,68.3840281287864,,,60.60988208361945,60.73488963334607,"rgba(239, 83, 80, 0.5)",9.823700881365454,57.525288856288014,-0.012985660600680387,46.32110562391738,-6.395781587395589,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8952427729062021,1.045714833557382,False,False,False,False,-0.0032948035295157453,-0.0037395143088299154,False,False,False,False,-147388787,-143011620.85099387,False,False,False,False,9829466.959690744,False,False,False,False
2023-10-06 00:00:00+00:00,54.5631514859,57.4999520087,53.0575765343,57.4999520087,12192733,,,,,,,,,,,,58.24029259235674,60.439371531146804,65.19771879133513,69.7417115858648,,,,,,,,,,,,,,57.20943972003946,56.14049791458078,57.150534750519924,60.61870553925313,61.352581322676684,62.52186989908844,66.0308507221492,68.19396269764916,,,60.439371531146804,60.490186278314624,"rgba(239, 83, 80, 0.5)",9.71085125339772,57.185191244374224,-0.27001131930187894,45.1119625972006,-6.395781587395589,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8835296865699673,1.0744653669824815,False,False,False,False,-0.1068388009718869,-0.05528915764035841,False,False,False,False,-159581520,-144239020.78795728,False,False,False,False,10004523.703417355,False,False,False,False
2023-10-13 00:00:00+00:00,56.1430758178,57.9088736005,54.5538578133,54.5817388309,8222765,,,,,,,,,,,,58.06079071039806,60.35365439254042,65.08321206518112,69.62153696563752,,,,,,,,,,,,,,57.0723269777885,56.14300995612482,57.12500850868183,60.53095281333907,61.260103977629065,62.42508489505736,65.91789746691539,68.07986389869046,,,60.35365439254042,60.39720417636556,"rgba(239, 83, 80, 0.5)",9.398425608443114,57.100284038248304,-0.10184772006796426,45.035145345314156,-6.395781587395589,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8906224691614635,1.0727593615809372,False,False,False,False,-0.06935951195282596,-0.06232433479659218,False,False,False,False,-151358755,-144766408.50736785,False,False,False,False,9872541.577238292,False,False,False,False
2023-10-20 00:00:00+00:00,55.2044148912,58.1133343964,54.9906604227,56.5984657723,6170523,,,,,,,,,,,,57.93942064587858,60.29009181151282,64.99824247582623,69.53209149025864,,,,,,,,,,,,,,56.98248848560091,56.14181302638063,57.1047753382351,60.465901666230394,61.19154128290961,62.3532540529616,65.83397803339534,67.99495503713712,,,60.29009181151282,60.33015068189311,"rgba(239, 83, 80, 0.5)",9.208420895265439,57.04212437402381,-0.1995683628849625,44.60381949752063,-6.395781587395589,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8785417250778387,1.0768933963907465,False,False,False,False,-0.005134391534854467,-0.03372936316572332,False,False,False,False,-157529278,-145711806.24756283,False,False,False,False,9598317.978924343,False,False,False,False
2023-10-27 00:00:00+00:00,51.5705889278,54.4051590527,51.1709610085,53.8940070629,8440264,,,,,,,,,,,,57.50506491724767,60.13159324278944,64.83705222208883,69.37827456789678,,,,,,,,,,,,,,56.46500887013345,55.99471417915125,56.9802856150527,60.306668013296886,61.03421014887893,62.20066853394639,65.678477809151,67.84501269199865,,,60.13159324278944,60.113374355173654,"rgba(239, 83, 80, 1.0)",9.115948958418128,56.73626839539627,-0.5666639305638083,42.944783752040024,-4.048169899781662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8648128726140271,1.0711338325920952,False,False,False,False,-0.15564954092977693,-0.09468945204775012,False,False,False,False,-165969542,-147212379.26626188,False,False,False,False,9512536.202707725,False,False,False,False
2023-11-03 00:00:00+00:00,52.2490270233,53.2341563126,49.3865758808,52.2304396782,11785349,,,,,,,,,,,,56.92629946927784,59.899954952719355,64.60544540257054,69.15866760051436,,,,,,,,,,,,,,55.80774369104711,55.76825918025197,56.79010325469621,60.07422337902247,60.80523112691498,61.979380648047346,65.45521180410647,67.63035576298662,,,59.899954952719355,59.81118529086543,"rgba(239, 83, 80, 1.0)",9.021150417475893,56.32310139881828,-0.45161361766298985,42.13166867444427,-4.8909733513468865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8897194299103195,1.0712290385171417,False,False,False,False,-0.239027420823411,-0.16685843643558057,False,False,False,False,-154184193,-147728809.91320544,False,False,False,False,9680892.706210857,False,False,False,False
2023-11-10 00:00:00+00:00,49.7676164549,51.5984699454,48.8289555283,51.5148268926,12048295,,,,,,,,,,,,56.29917646647739,59.63363840116365,64.34948606293334,68.92024906899869,,,,,,,,,,,,,50.06501397619999,55.10790143085322,55.48141298866737,56.55457426733672,59.8076070890156,60.544563169478444,61.7298972679005,65.20927917182827,67.39590535364759,,,59.63363840116365,57.95732711200262,"rgba(239, 83, 80, 1.0)",9.008499598216309,54.23837621554949,-0.4962823955206378,40.66945077423273,-6.342477589808006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9138301924448095,1.054640472703182,False,False,False,False,-0.30302209820256004,-0.2349402673190703,False,False,False,False,-166232488,-149099452.7344495,False,False,False,False,9856255.839084128,False,False,False,False
2023-11-17 00:00:00+00:00,52.5464245446,54.3493970174,49.4469847523,49.4609252611,8802383,,,,,,,,,,,,56.037216780235525,59.48776551948202,64.19412925989437,68.768318385499,,,,,,,,,,,,,50.93013335372002,54.86315662771973,55.362071525379086,56.44379428724,59.66074629990723,60.39768450538118,61.58501030435011,65.05816278103602,67.24832639469348,,,59.48776551948202,57.896170846330925,"rgba(239, 83, 80, 0.5)",9.047135305283955,54.29814457176359,-0.19362151311482048,41.14581531371206,-6.342477589808006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125117813881031,0.9839204640014843,False,False,False,False,-0.2055304541468021,-0.2202353607329362,False,False,False,False,-157430105,-149716538.08745325,False,False,False,False,9778191.184337154,False,False,False,False
2023-11-24 00:00:00+00:00,52.0352725548,52.9739334814,51.161667336,52.5185435269,4804877,,,,,,,,,,,,55.905709297835635,59.4099015773347,64.11058466718485,68.6862572336356,,,,,,,,,,,,,51.14116963106593,54.74327456469012,55.299341415042655,56.38485466484956,59.582330950876646,60.31910829347577,61.50728179358802,64.97677781209882,67.16866459614005,,,59.4099015773347,57.84035568559439,"rgba(239, 83, 80, 1.0)",9.127861209602779,54.27237372715858,-0.2450849241665815,41.28791049775867,-6.342477589808006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662760610706628,0.9946413655011073,False,False,False,False,-0.1959523995628819,-0.20809388014790905,False,False,False,False,-162234982,-150643830.22912335,False,False,False,False,9409797.54105292,False,False,False,False
2023-12-01 00:00:00+00:00,51.7192876884,51.8865737942,49.6282113668,51.3754218044,7989568,,,,,,,,,,,,55.654293962699775,59.267215241785955,63.96310604885948,68.54364693349068,,,,,,,,,,,,,51.126174766841736,54.50017931586365,55.17019440805116,56.26888711623926,59.438958120000166,60.176580131594385,61.367703126213385,64.83359847655417,67.02957420895336,,,59.267215241785955,57.6933292238149,"rgba(239, 83, 80, 1.0)",9.231758945337747,54.11271061336407,-0.2592596859532175,41.261690822145255,-6.342477589808006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9828862395770896,0.9455657401729659,False,False,False,False,-0.3082065828312594,-0.2581502314895842,False,False,False,False,-170224550,-152094253.91585493,False,False,False,False,9304595.35282678,False,False,False,False
2023-12-08 00:00:00+00:00,50.5761659659,51.5334142376,49.4609252611,51.1059053008,7144679,,,,,,,,,,,,55.42598228112136,59.135330568405976,63.82846655632846,68.41407267239713,,,,,,,,,,,,,51.020611500410254,54.2775259239178,55.046452269005776,56.15876491330792,59.30654458827522,60.045253131395036,61.23945358193061,64.70297417442006,66.9029599135913,,,59.135330568405976,57.54843853140984,"rgba(239, 83, 80, 1.0)",9.35356901748398,53.942642993613795,-0.35991363525741554,40.77280334820239,-6.460984018144025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9718341480473512,0.9844987031072572,False,False,False,False,-0.32468368495113653,-0.2914169582203604,False,False,False,False,-177369229,-153966474.29245827,False,False,False,False,9144601.548913686,False,False,False,False
2023-12-15 00:00:00+00:00,51.0129685754,53.4664981261,48.5966137148,50.3438241524,10954025,,,,,,,,,,,,55.144930317462936,58.952023243327965,63.63479202538525,68.22446439506817,,,,,,,,,,,,51.02536013876667,51.02161677401076,54.02042361235233,54.888716755994395,56.012218966034574,59.12217303950343,59.86095746787007,61.057548454102374,64.51419809597866,66.71840012469411,,,58.952023243327965,56.11059687694255,"rgba(239, 83, 80, 1.0)",9.475642084016426,52.80308271064817,-0.18891744953808917,40.701499961295895,-6.632811832312846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9105413022082381,0.9701096610298131,False,False,False,False,-0.2910203881638855,-0.2912186731921229,False,False,False,False,-166415204,-154888602.41894284,False,False,False,False,9278632.91566082,False,False,False,False
2023-12-22 00:00:00+00:00,53.0389891892,53.6523715769,50.9665002127,51.6449383081,6752899,,,,,,,,,,,,55.04673180001871,58.864079119421795,63.53239972537716,68.11981978093193,,,,,,,,,,,,51.60781216673656,51.19835679117044,53.952213068375556,54.83355788331776,55.95238690962881,59.03322558149981,59.77004725944548,60.96518712638626,64.41328162702459,66.61761225911327,,,58.864079119421795,56.12235977060012,"rgba(239, 83, 80, 0.5)",9.564690554306772,52.95127845657532,0.009170263494326173,41.90879812002806,-6.632811832312846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357813791310716,0.973852064004878,False,False,False,False,-0.21291126541665842,-0.25206496930439065,False,False,False,False,-159662305,-155242210.01753965,False,False,False,False,9091541.51450076,False,False,False,False
2023-12-29 00:00:00+00:00,52.8419925898,53.7824829925,52.4010954388,53.2992120203,3958428,,,,,,,,,,,,55.00245654950832,58.81728584216486,63.47570993226623,68.06090361904758,,,,,,,,,,,,51.8637330328774,51.31308575769381,53.927188127196395,54.80864302554314,55.922842334774,58.98578689925049,59.72110140622816,60.91485710200313,64.35715749251845,66.56108970358959,,,58.81728584216486,56.12769800772397,"rgba(239, 83, 80, 0.5)",9.632334213143228,53.02661586681898,-0.019167033964318007,42.672897456085686,-6.632811832312846,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9524933951405945,0.9619511590443431,False,False,False,False,-0.1663798687993629,-0.20922241905187677,False,False,False,False,-163620733,-155862841.34957376,False,False,False,False,8711310.883797,False,False,False,False
2024-01-05 00:00:00+00:00,52.7012807331,54.1365416715,51.8476288024,52.8419925898,5766793,,,,,,,,,,,52.89515040233334,54.93781364165591,58.74913386353317,63.39332372711094,67.97524944380794,,,,,,,,,,,,52.080557873452456,51.44681749241335,53.888800685975575,54.77132890830473,55.879212894495446,58.91671238699231,59.64986695574907,60.8416282139398,64.27556815601682,66.47889875586813,,,58.74913386353317,55.321539510490524,"rgba(239, 83, 80, 0.5)",9.613164792473958,52.57783161354368,0.012841673082829746,43.144496587217574,-6.632811832312846,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9408316736043839,0.9740910038178054,False,False,False,False,-0.17226630111032507,-0.1907443600811009,False,False,False,False,-169387526,-156864669.84219792,False,False,False,False,8493198.447960185,False,False,False,False
2024-01-12 00:00:00+00:00,48.0577894617,52.3166683248,47.5793691489,52.1853372585,11841487,,,,,,,,,,,50.489494477941776,54.60479947637506,58.53141533911651,63.17181595645958,67.76135586972208,,,,,,,,,,,,51.24759502806792,51.13195405830365,53.56446209660337,54.56137035493065,55.690646795112706,58.69826600729059,59.433110568950774,60.62953844209943,64.06008896531924,66.26955148117464,,,58.53141533911651,54.7953114202693,"rgba(239, 83, 80, 1.0)",9.695576876994444,51.60837641522918,-0.3662068795466907,41.318909520616366,-6.632811832312846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8851810869152146,0.992895468692456,False,False,False,False,-0.34282825441539394,-0.2667863072482474,False,False,False,False,-181229013,-158669436.00203514,False,False,False,False,8741219.822185356,False,False,False,False
2024-01-19 00:00:00+00:00,48.2641668515,48.3110708038,45.2998370702,46.8758098653,11820524,,,,,,,,,,,49.205048601054536,54.19637603713711,58.27824046894005,62.926207275081424,67.52975076624699,,,,,,,,,,,47.29169157516666,50.332405202705075,50.63791880083008,53.149537402668145,54.292319266370626,55.45641406309131,58.44489359972278,59.18405888979782,60.38891494544147,63.82236999831282,66.04122993938012,,,58.27824046894005,53.12848450176864,"rgba(239, 83, 80, 1.0)",9.597003344976647,49.36676604493909,-0.1148899457262587,40.160666220740204,-7.240338947678488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8381443377466172,1.078859435110447,False,False,False,False,-0.34282825441539394,-0.3048072808318207,False,False,False,False,-169408489,-159464921.4092918,False,False,False,False,8969316.427949402,False,False,False,False
2024-01-26 00:00:00+00:00,47.7107002151,48.9302029733,47.016521722,48.1140742044,10042051,,,,,,,,,,,48.8694116266431,53.910530512253125,58.08310522448052,62.7311484250576,67.34272684476544,,,,,,,,,,,47.56458488647796,49.93053449393516,50.366772758290935,52.86948125507779,54.09702830737841,55.2811999084436,58.24932597314437,58.99054419247537,60.20018088239377,63.632719775958,65.8575442281712,,,58.08310522448052,52.92219749461249,"rgba(239, 83, 80, 1.0)",9.5355636314375,49.18282594133679,-0.15438266505646137,39.09218223743915,-8.2576986351446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8119031293055216,1.116091637555415,False,False,False,False,-0.2852451536569542,-0.29502621724438743,False,False,False,False,-179450540,-160945337.6011961,False,False,False,False,9048778.248101298,False,False,False,False
2024-02-02 00:00:00+00:00,47.8326504909,49.0896764109,46.6131477328,47.4855612444,8688465,,,,,,,,,,,48.68462517309035,53.68178857835314,57.91944117345515,62.56596797827627,67.18343013647733,,,,,,,,,,,47.644377637057886,49.67104571550627,50.16870681862924,52.648373358126975,53.93637659180582,55.135220885617244,58.08523134700741,58.82779087731923,60.040900885088725,63.4718236177253,65.70123817739966,,,57.91944117345515,52.757518727864955,"rgba(239, 83, 80, 1.0)",9.154798163244168,49.042188836070935,-0.13212070038060916,38.4255998293722,-8.890093390137636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.820491440771679,1.1258745419402483,False,False,False,False,-0.291166556789031,-0.2930963870167092,False,False,False,False,-170762075,-161672503.33444086,False,False,False,False,9022088.377871573,False,False,False,False
2024-02-09 00:00:00+00:00,46.0690618868,47.8326504909,45.5202856457,47.2135183214,8854007,,,,,,,,,,,48.34132128923652,53.41503550185128,57.73597674352942,62.38603799587253,67.01243236325348,,,,,,,,,,,47.381402754049525,49.31127008965949,49.89488592800704,52.38336219877527,53.74595189880879,54.96534874767959,57.901561689187936,58.646649906760764,59.864976209884055,63.29710722585149,65.5327014057174,,,57.73597674352942,52.50761168407848,"rgba(239, 83, 80, 1.0)",9.035690822877399,48.73222001523814,-0.29473763330804886,37.14981053457428,-10.111880329436744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7960682580261401,1.1437589195501305,False,False,False,False,-0.34282825441539394,-0.31796232071605157,False,False,False,False,-179616082,-163001657.30966747,False,False,False,False,9009637.905436642,False,False,False,False
2024-02-16 00:00:00+00:00,47.9546007668,48.170358947,44.9339862427,46.2472969053,7837649,,,,,,,,,,,48.18158882472808,53.21216429196505,57.586045487386905,62.23543462243586,66.86736199261956,,,,,,,,,,47.01964865216666,47.32138709205453,49.10366853185939,49.717870881208015,52.187031672206324,53.597369471308724,54.82975308575625,57.75129203202648,58.49766942395679,59.7192020715397,63.15033659665656,65.39015872763918,,,57.586045487386905,51.275652799063984,"rgba(239, 83, 80, 1.0)",8.75605118769717,47.90657327520216,0.005485062908873511,37.752194311702496,-10.111880329436744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8495910354343167,1.1137774753884768,True,False,False,False,-0.34282825441539394,-0.3303952875657228,False,False,False,False,-171778433,-163651788.84228468,False,False,False,False,8922823.912441336,False,False,False,False
2024-02-23 00:00:00+00:00,49.9433283416,50.8626458054,46.9602369793,47.8420312814,10604066,,,,,,,,,,49.255403708766664,48.332497280946654,53.04933602865064,57.43128245452078,62.06556949497985,66.69614104107146,,,,,,,,,,48.305217493243546,47.675917564282386,49.12023569931185,49.68231127385744,52.04869871161342,53.47136830261606,54.703952947477376,57.595472361327,58.34017603870962,59.560970265858636,62.98286948162664,65.22381167633453,,,57.43128245452078,50.5644939010766,"rgba(239, 83, 80, 0.5)",8.654724507635395,48.39225901180981,0.17921648787570296,39.62500676625918,-10.111880329436744,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8861838702702833,1.0482412023446943,False,False,False,False,-0.20679235931982348,-0.26859382344277316,False,False,False,False,-161174367,-163468276.11322656,False,False,False,False,9047360.363371607,False,False,False,False
2024-03-01 00:00:00+00:00,49.0052492969,50.6281260442,48.6769216312,49.8870435989,9213095,,,,,,,,,,49.339719765060046,48.45265735318336,52.92463130813073,57.30429515749016,61.92359387724262,66.55157890724166,,,,,,,,,,48.682188469856875,47.91783368949525,49.14766093102337,49.66693481595215,51.945834905216365,53.37214628600588,54.60266311749271,57.46750415034669,58.2102815684832,59.429680839622286,62.84249228299814,65.08365497457457,,,57.30429515749016,50.60522706414167,"rgba(239, 83, 80, 1.0)",8.618066494266245,48.59809981939888,0.0472437150226212,40.45237975074918,-12.465105557060596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8901307578670759,1.0882363223035612,False,False,False,False,-0.16578480571620705,-0.2171893145794901,False,False,False,False,-170387462,-163980808.4011357,False,False,False,False,9059637.003121858,False,False,False,False
2024-03-08 00:00:00+00:00,49.6243814664,50.665649206,47.4667996635,48.8926798115,8997684,,,,,,,,,,49.312414937986226,48.529470035052235,52.80486447334831,57.18129304900919,61.785981907917176,66.41121832614195,,,,,,,,,,48.822137321753964,48.0756996561592,49.15582264752812,49.6430369253077,51.84607369556899,53.27551707351788,54.504031377972176,57.34356074960601,58.08443930796195,59.302399311483946,62.70632885918188,64.94757079577728,,,57.18129304900919,50.596906814419484,"rgba(239, 83, 80, 0.5)",8.540227417747053,48.68493048773791,0.11000304004901142,41.498563926346435,-11.479865634943387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8646696244318961,1.0966408672179782,False,False,False,False,-0.1938234447293098,-0.20550637965439994,False,False,False,False,-161389778,-163788880.22327378,False,False,False,False,9055047.8917795,False,False,False,False
2024-03-15 00:00:00+00:00,50.4311294449,50.7219339487,49.3523385434,49.5024311906,11302019,,,,,,,,,,49.55358833079843,48.705942927785664,52.70111358945793,57.04926330632847,61.629635242467245,66.24734898425643,,,,,,,,,,49.13944316393398,48.34644849936154,49.246201236752,49.678506510909195,51.77149715092857,53.18659931494156,54.405910652463106,57.21011540303577,57.94717799898093,59.16113187825343,62.55049877002966,64.78970129464794,,,57.04926330632847,50.67352513773319,"rgba(239, 83, 80, 0.5)",8.428442905207024,48.936355730469906,0.1773487382238345,42.84071442907947,-10.211236470004067,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8877529356308579,1.0895157511254112,False,False,False,False,-0.13250837159175094,-0.16900737562307544,False,False,False,False,-150087759,-162773982.35488313,False,False,False,False,9221490.196092129,False,False,False,False
2024-03-22 00:00:00+00:00,48.9958685064,51.1159271475,48.7317054474,50.665649206,10000184,,,,,,,,,,49.56574250976824,48.78497135022522,52.59725314269771,56.92744212622319,61.48824640939821,66.10018650101108,,,,,,,,,,49.22141511250936,48.47669485661293,49.27315701562788,49.674898903253656,51.68986548525304,53.09838164107812,54.31184745191878,57.08714456435107,57.821265783788334,59.032252481884534,62.409787192171095,64.64761536146273,,,56.92744212622319,50.66942274689449,"rgba(239, 83, 80, 1.0)",8.43292113695816,49.01220595727894,-0.0019373418313300026,42.924228852689,-10.140892282885822,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8835472388046082,1.0793496510152776,False,False,False,False,-0.13507878508438775,-0.1520430803537316,False,False,False,False,-160087943,-162575016.47674364,False,False,False,False,9279171.218603823,False,False,False,False
2024-03-29 00:00:00+00:00,51.4600585502,52.0285732828,49.0052492969,49.2210074771,10192785,,,,,,,,,,49.77962954358103,48.9516187538349,52.538694848994986,56.82730321568126,61.36193972159116,65.96372066764343,,,,,,,,,,49.46220385390385,48.69984088671215,49.38132406309298,49.73772342762498,51.65797704931832,53.042715817210194,54.24356874429135,56.98558930628831,57.71524140931706,58.92093902073768,62.28282387122294,64.51700760683325,,,56.82730321568126,50.74952969885647,"rgba(239, 83, 80, 0.5)",8.301779802192742,49.223323259507985,0.2694284049910876,44.75020177960596,-8.376968194979916,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8890473798654808,1.0622416169235869,False,False,False,False,-0.06842927305079732,-0.11023617670226446,False,False,False,False,-149895158,-161635767.70068857,False,False,False,False,9346846.31352206,False,False,False,False
2024-04-05 00:00:00+00:00,53.7814937085,54.103652057,51.5548110056,51.8769693541,11798367,,,,,,,,,,50.33054288867418,49.31300049030235,52.561167401023404,56.758624716145704,61.25075950246442,65.83248125547243,,,,,,,,,,50.00595284145523,49.139427972232,49.661386197667504,49.93941301235161,51.719339784500036,53.04558822396279,54.2192137415163,56.914783145744586,57.63641304439529,58.83162078003709,62.168314294428896,64.39393730449878,,,56.758624716145704,50.99350325536854,#000000,8.145477658553448,49.69723104816594,0.5014147520305623,47.48637888302498,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9661436668195599,1.0145980588439714,False,False,False,False,0.08449364258126325,-0.012871267060500603,False,False,False,False,-138096791,-159892139.7969339,False,False,False,False,9528440.43844635,False,False,False,False
2024-04-12 00:00:00+00:00,50.1429994196,54.41633516,49.7450391067,54.1320777936,9803037,,,,,,,,,51.43479122876666,50.46269798401373,49.454726297580976,52.52760416644043,56.67734580729078,61.14161033239595,65.7110227599129,,,,,,,,,,50.162021136028095,49.31365054842137,49.76460419013715,50.00948008276126,51.70991709422142,53.009430757468465,54.16877670480414,56.83207016744961,57.54876092202044,58.73776088827363,62.05768777379975,64.27843089522057,,,56.67734580729078,50.78489234858396,"rgba(239, 83, 80, 0.5)",8.166429535117135,50.34329022430747,-0.02452611681104663,47.230427008895404,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9244664444616311,1.0155823085564146,False,False,False,False,0.034902513875542156,0.011015623407520776,False,False,False,False,-147899828,-159003820.4045684,False,False,False,False,9548780.92448736,False,False,False,False
2024-04-19 00:00:00+00:00,50.0103459819,50.8868061948,48.6932868513,50.6451874334,7177780,,,,,,,,,50.77059888529947,50.414419786187224,49.47378529431972,52.47072006143048,56.60201915283122,61.050528381991356,65.61373634157945,,,,,,,,,49.863479676,50.139913030907046,49.34259871043377,49.76864567580444,50.00463728099712,51.6662073605751,52.958561105964,54.11242269354459,56.755898250287366,57.470042726820814,58.65606866576143,61.966353252381516,64.18496626334657,,,56.60201915283122,50.39150057619544,"rgba(239, 83, 80, 0.5)",8.140495913623669,50.29710284459844,-0.03522596973711791,46.973966873995,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9043086438343545,1.0640580057244065,False,False,False,False,-0.0032229409044728157,0.0038963412515239802,False,False,False,False,-155077608,-158712989.85608184,False,False,False,False,9373151.226377184,False,False,False,False
2024-04-26 00:00:00+00:00,49.7924153344,50.0103459819,48.7408525839,50.0103459819,6391903,,,,,,,,,50.42709502466341,50.354177831025794,49.47540996873297,52.415559659301735,56.532926396979306,60.9681566960091,65.52620434415611,,,,,,,,,49.69911315702629,50.10122359891524,49.35029904117762,49.75972119015543,49.99057601811339,51.621785258618054,52.90967292566492,54.059445759043776,56.68609057686707,57.39813430213306,58.581739233844665,61.88385078048872,64.10074600700011,,,56.532926396979306,50.319496074772985,"rgba(239, 83, 80, 0.5)",8.091556032224375,50.14540240290768,-0.043624127065538434,46.663124297906634,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9476416672085887,1.0391742064738165,False,False,False,False,-0.04508084609946531,-0.020592252423970666,False,False,False,False,-161469511,-158917176.60748318,False,False,False,False,9152318.024423318,False,False,False,False
2024-05-03 00:00:00+00:00,50.1524746651,51.7632664076,48.887529385,50.7020389067,8308647,,,,,,,,,50.3853075316385,50.34725958576164,49.514447617481345,52.36469890351735,56.45452842787216,60.86975312714193,65.41912282869957,,,,,,,,,49.915064715397776,50.1136190145762,49.400770593837,49.781901736404045,50.00054157550619,51.586397729486954,52.86180809786353,54.003495085539164,56.60665827633969,57.315330214856345,58.49478613408873,61.7846602645314,63.998284409372154,,,56.45452842787216,50.341000900360704,"rgba(239, 83, 80, 0.5)",7.933814842717929,50.19031271184353,-0.004769212225599187,46.70059105486625,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.973190704386322,0.9999594374221038,False,False,False,False,0.050850305546938104,0.01512902656148372,False,False,False,False,-153160864,-158490783.08100295,False,False,False,False,9089823.874466036,False,False,False,False
