date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_151,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_101,aVWAP_peak_86,aVWAP_peak_79,aVWAP_peak_72,aVWAP_peak_68,aVWAP_peak_61,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_14,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_113,aVWAP_valley_106,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_76,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_141,aVWAP_OB_bull_106,aVWAP_OB_bull_64,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-01 00:00:00+00:00,6.26,6.32,5.95,6.1,4573290,,,,,,,,,6.171184733688874,6.386611242035449,6.755348141853237,6.666463960448656,6.445309830360775,6.308273675449964,6.391854618766768,6.339734785919401,6.3709843245143825,,,,,,,,,5.925100479326314,6.858631477790005,6.51940858255042,6.370739995926085,6.3105864076487865,6.3673101146549556,6.3522121716274125,6.201212389489456,,,,6.51940858255042,6.151719058678914,6.4407072119429785,#000000,1.0707831603908304,6.335381983210161,-0.07039892482306818,49.421272887484676,5.073065087095401,False,True,False,False,False,3.0609932964931197,0.0,0.0,0.0,0.0,0,0.9668861422355703,1.0435062184744521,False,False,False,False,-0.024018008669708043,-0.035460194962887964,False,False,False,False,73705075,43587566.27025132,False,False,False,False,7088901.479791901,False,False,False,False
2023-09-08 00:00:00+00:00,5.95,6.28,5.78,6.28,3671168,,,,,,,,,6.126510402986358,6.366440921984609,6.7371050493795135,6.652076437944005,6.4370571426658785,6.303625451022875,6.38664020967588,6.335852109203934,6.3674451905267935,,,,,,,,,5.935849970183756,6.835557624055219,6.509054988647062,6.364659563300269,6.306034286102504,6.362762804503564,6.348376878715764,6.199551429644678,,,,6.509054988647062,6.1504911366942325,6.426793755216954,#000000,1.0672423333986507,6.316089729802486,-0.34302399590603466,49.047732175754014,4.841680531240037,False,True,False,False,False,1.8694390560082148,0.0,0.0,0.0,0.0,0,0.9980151641459251,1.030566472152753,False,False,False,False,-0.04074781112235028,-0.03810400304261912,False,False,False,False,70033907,45546554.47245492,False,False,False,False,6835736.036844353,False,False,False,False
2023-09-15 00:00:00+00:00,5.78,6.15,5.61,5.96,9027272,,,,,,,,,6.015811380681089,6.306886185852535,6.686978826135569,6.611283672204925,6.411139725284632,6.287116447036469,6.369389228620859,6.32235175462409,6.355402978486072,,,,,,,,,5.913327278749668,6.77403868163417,6.477914169106761,6.344404196577405,6.289887358103161,6.34738045356984,6.3351716721977525,6.192415150069112,,,,6.477914169106761,6.1444320778759,6.382890056326323,"rgba(239, 83, 80, 0.5)",1.068100072917217,6.252515881729365,-0.44238914846136046,48.404750126266265,4.011249077714844,False,True,False,False,False,1.2184093936934808,0.0,0.0,0.0,0.0,0,1.0705260064648838,0.9857268796440116,False,False,False,False,-0.0646894766340831,-0.05139673983835111,False,False,False,False,61006635,46691745.62264345,False,False,False,False,6998072.034115141,False,False,False,False
2023-09-22 00:00:00+00:00,5.37,5.81,5.32,5.8,7996229,,,,,,,,,5.881970973109471,6.232539551500838,6.630602131883877,6.56356808752442,6.37703625142467,6.262708507026983,6.345463515938546,6.302728588711015,6.33823389483532,,,,,,,,,5.837768550939348,6.707499695387338,6.438818581736372,6.3161354065242605,6.266036304030313,6.325584184252626,6.316143910829339,6.180230205525965,,,,6.438818581736372,6.1332458549508315,6.324864773705758,"rgba(239, 83, 80, 0.5)",1.0621726501556783,6.164944692734249,-0.7484138220069373,47.062482891898554,2.5112695866440617,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0587714863498485,0.944809571958207,False,False,False,False,-0.15198472763707185,-0.10169073373771148,False,False,False,False,53010406,47159794.53948467,False,False,False,False,7072009.587143649,False,False,False,False
2023-09-29 00:00:00+00:00,5.12,5.48,5.07,5.34,6877356,,,,,,,,,5.761801841653029,6.158435116495332,6.575371273118335,6.515836782381869,6.341054411991444,6.235708134918403,6.319517514308453,6.281021313912588,6.319314136348417,,,,,,,,,5.754288168335361,6.643698352975619,6.398413968353497,6.285550549399831,6.239642348865151,6.301727099424826,6.295141683275954,6.165963146784782,,,,6.398413968353497,6.119861223811881,6.267015859962272,"rgba(239, 83, 80, 1.0)",1.0684694787531486,6.079555869864835,-0.898065774405264,45.58723135636398,0.9108101308153493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0449079171794373,0.9800289310620292,False,False,False,False,-0.26536260761631253,-0.183526670677012,False,False,False,False,46133050,47083739.38841173,False,False,False,False,7057590.802910787,False,False,False,False
2023-10-06 00:00:00+00:00,4.54,5.12,4.38,5.12,5579868,,,,,,,,,5.622311738132015,6.075309071152684,6.51688040881653,6.464279762846017,6.300060163200242,6.203595965695387,6.289326767822358,6.255317631146995,6.297050026841584,,,,,,,,,5.647624258785634,6.57751704626963,6.353285182669973,6.249902156864149,6.208255887049346,6.273740067538668,6.270343839482874,6.148202543814199,,,,6.353285182669973,6.1028796725655425,6.201076575443226,"rgba(255, 0, 0, 1.0)",1.0821662459085397,5.980690528584991,-1.3313024075847513,43.417471215698384,-1.3193344844836048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9918203930516389,1.0051660675463332,False,False,False,False,-0.34282825441539394,-0.263177462546203,False,False,False,False,40553182,46599994.39667753,False,False,False,False,6948129.854547026,False,False,False,False
2023-10-13 00:00:00+00:00,4.56,4.71,4.36,4.64,4666406,,,,,,,,,5.517286789051919,6.00650884423795,6.46722874565048,6.420199354921799,6.264535533262555,6.175422262401885,6.262846528823692,6.23263651432769,6.277355014134343,,,,,,,,,5.5629606522414745,6.521755085459809,6.314388151582913,6.218791572271676,6.180699532803522,6.249121500935919,6.248450295607348,6.132319693854666,,,,6.314388151582913,6.087647877698425,6.146907699108246,"rgba(255, 0, 0, 1.0)",1.096320348395625,5.902127842747788,-1.2242113764575133,41.928452569718075,-2.8553916975876845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.982105710515132,1.0570380477330172,False,False,False,False,-0.34282825441539394,-0.30300285848079844,False,False,False,False,45219588,46497742.070997715,False,False,False,False,6779113.272728727,False,False,False,False
2023-10-20 00:00:00+00:00,4.55,4.745,4.475,4.58,3833882,,,,,,,,,5.4486214335854894,5.95610336318095,6.429212052737939,6.386332620056499,6.237169004751847,6.153622326019963,6.242258558924566,6.214949249433622,6.2619283962087975,,,,,,,,,5.50530582092027,6.479206654359,6.284469676509624,6.194756265772495,6.159358952153544,6.22995238756823,6.2313548747910845,6.119880207890751,,,,6.284469676509624,6.075725916122794,6.107479921789408,"rgba(239, 83, 80, 1.0)",1.1103284636977004,5.847309318011428,-1.1684013879019455,40.844832292171894,-3.997267827483043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.965835405675506,1.073209844981058,False,False,False,False,-0.3283709961978645,-0.31568692733933146,False,False,False,False,41385706,46119072.73240529,False,False,False,False,6560947.99326734,False,False,False,False
2023-10-27 00:00:00+00:00,4.35,4.635,4.31,4.5,3622238,,,,,,,,,5.382125490834469,5.906518943275048,6.3917094905940015,6.3527465952239,6.209714910317724,6.1315389831439235,6.221447436547927,6.1969902649724675,6.246254373853571,,,,,,,,,5.448383986094888,6.4374661923955125,6.254587618747156,6.1705134144017535,6.137734131236967,6.210534333054288,6.21399671408842,6.10711297485292,,,,6.254587618747156,6.0634532308896105,6.068530562502838,"rgba(255, 0, 0, 1.0)",1.1258264952013235,5.793623653149979,-1.2822789828656735,39.658490157363616,-5.243926199379224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9507615232376927,1.0776772824185175,False,False,False,False,-0.34282825441539394,-0.3292575908773627,False,False,False,False,37763468,45500139.04852342,False,False,False,False,6343265.771543833,False,False,False,False
2023-11-03 00:00:00+00:00,4.46,4.53,4.22,4.37,4677497,,,,,,,,,5.305914709428314,5.845926796829955,6.344644712094018,6.3104314697137385,6.174928462703618,6.103384894088568,6.194856484201981,6.1739638625604485,6.2260969903189185,,,,,,,,,5.381420992006732,6.385291970471081,6.216818930680982,6.139682743557975,6.110146860499511,6.185681488899252,6.191722367792485,6.090635193842451,,,,6.216818930680982,6.04760314031694,6.020844568157498,"rgba(239, 83, 80, 1.0)",1.1208431189498804,5.729638617184021,-1.1327531888437226,39.20566161712131,-5.797820042273344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9355109777903716,1.086473916144729,False,False,False,False,-0.34282825441539394,-0.33604292264637836,False,False,False,False,42440965,45273533.56344761,False,False,False,False,6219875.4921702165,False,False,False,False
2023-11-10 00:00:00+00:00,4.27,4.52,4.01,4.44,3811836,,,,,,,,,5.243906688821346,5.795699340641985,6.305320356060033,6.2749069607602825,6.145443774791551,6.079320134062323,6.172145416311848,6.1542166473228095,6.208785916298118,,,,,,,,4.266666666666667,5.326099771600345,6.341914196538688,6.184926043104389,6.113426459199035,6.08655701031893,6.164413394498435,6.172615078458091,6.076372095352569,,,,6.184926043104389,6.033853370795398,5.799831025818432,"rgba(239, 83, 80, 1.0)",1.1308491587386083,5.158093116932585,-0.785332959811544,38.460110192323135,-6.6580478449426295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253897274995676,1.0859796921708624,True,False,False,False,-0.34282825441539394,-0.3394355885308862,False,False,False,False,38629129,44781355.44763668,True,False,False,False,6041502.196453904,True,False,False,False
2023-11-17 00:00:00+00:00,4.75,5.015,4.27,4.33,4564449,,,,,,,,,5.206192815989405,5.7547068171485485,6.269268526818995,6.24235375679036,6.11879275934421,6.057679674557185,6.151369729033814,6.136143137156503,6.1927646104725,,,,,,,,4.490994218200551,5.289765613546805,6.302104212259058,6.155989093814527,6.089734746277499,6.065304593725592,6.144949892416079,6.155063703755707,6.063402626408345,,,,6.155989093814527,6.021436546667679,5.791990256018996,"rgba(239, 83, 80, 0.5)",1.1386660917356182,5.185414866221327,-0.3823902980703006,39.64938636765695,-6.6580478449426295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9270702441668515,1.07021952842043,False,False,False,False,-0.27594329327636175,-0.30768944090362393,False,False,False,False,43193578,44663742.303367294,False,False,False,False,5932090.848568429,False,False,False,False
2023-11-24 00:00:00+00:00,4.68,4.93,4.5,4.78,3542621,,,,,,,,,5.181448197056728,5.725599021509877,6.24279280494263,6.218378313336363,6.0991136983656835,6.041635296626113,6.135906063588121,6.122653286952299,6.180760761488907,,,,,,,,4.554107142187938,5.265300678217828,6.272951534634353,6.134652276708472,6.072195439977263,6.049536341116423,6.130443063819878,6.141948961651273,6.053679977930309,,,,6.134652276708472,6.01213160543079,5.776653910693714,"rgba(239, 83, 80, 1.0)",1.144250366353841,5.181613759743093,-0.4383776265167279,40.32066090336655,-6.6580478449426295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9535779889785161,1.0593952160370579,False,False,False,False,-0.26338536520017275,-0.28553740305189834,False,False,False,False,39650957,44292424.87348823,False,False,False,False,5755093.082007805,False,False,False,False
2023-12-01 00:00:00+00:00,5.23,5.245,4.59,4.65,8538630,,,,,,,,,5.164506846947357,5.681564574089628,6.194979226590313,6.1750704133104035,6.064179416203045,6.013320291127399,6.1079460105482255,6.098223534804617,6.15867426040313,,,,,,,,4.7492585906566,5.243041088925669,6.22027316200201,6.0965973503345765,6.041110486634435,6.021632481342004,6.104187433064527,6.118075799976184,6.036199505732567,,,,6.0965973503345765,5.995560955700096,5.763058115569405,"rgba(239, 83, 80, 0.5)",1.136111481016408,5.209592775154813,0.01796234364864472,42.61774500166103,-6.6580478449426295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9633274855540027,1.02948668391266,False,False,False,False,-0.22872264129251324,-0.2571300221722058,False,False,False,False,48189587,44581103.54952614,False,False,False,False,5961281.001859078,False,False,False,False
2023-12-08 00:00:00+00:00,5.05,5.335,4.945,5.25,4319655,,,,,,,,5.11,5.161731984575124,5.664031543804119,6.173904867155244,6.1559217843634375,6.048780825603655,6.0008097622277115,6.095436253260051,6.087253572040727,6.148661744219566,,,,,,,,4.8121502409884425,5.237163456505538,6.197119780765473,6.079821899873586,6.0273779292459935,6.009282024919127,6.092418532395311,6.107324038502727,6.028330358521363,,,,6.079821899873586,5.98812871991091,5.664062638363462,"rgba(239, 83, 80, 0.5)",1.1271316861120693,5.080261420517276,-0.026848167689846644,43.74679498424475,-10.850585099457497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9814283388285097,1.045284324500346,False,False,False,False,-0.191246543930371,-0.2241882830512884,False,False,False,False,43869932,44528424.17548716,False,False,False,False,5839679.075795443,False,False,False,False
2023-12-15 00:00:00+00:00,4.55,5.07,4.47,5.04,12851097,,,,,,,,4.800649148039643,5.100560533152617,5.583132255506067,6.093204272639116,6.081833006314964,5.986838211760979,5.949201999764184,6.045146731315043,6.042797769055219,6.108557091944449,,,,,,,,4.772709418819869,5.17437617798481,6.109468746350956,6.0132233244966296,5.97144395704211,5.958427297706266,6.044935836198192,6.0639397155202195,5.995500585058591,,,,6.0132233244966296,5.9566683882331075,5.571599509506565,"rgba(239, 83, 80, 1.0)",1.1349572361670401,4.962073819499235,-0.3630743136110435,43.23227747402235,-10.850585099457497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9701021311200938,1.2050993805161565,False,False,False,False,-0.2539127345038726,-0.2390505087775805,False,False,False,False,31018835,43527713.86619182,False,False,False,False,6359043.366477262,False,False,False,False
2023-12-22 00:00:00+00:00,4.98,5.005,4.3602,4.59,5265472,,,,,,,,4.796209867495231,5.084256659376661,5.556582019085246,6.064491954812229,6.05533866173865,5.964634693089604,5.930574824472848,6.0268057301981885,6.0264930635324765,6.093709613601481,,,,,,,,4.7738171596474634,5.156536818116479,6.078432376890784,5.989398072267738,5.951301407500276,5.940040141620934,6.027570407425651,6.0479835722127095,5.983362756826845,,,,5.989398072267738,5.945057127849175,5.551969828252008,"rgba(239, 83, 80, 0.5)",1.1320473838489613,4.952705126158959,0.0241110701110753,44.254955093343305,-10.200369727987514,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8089195396755544,1.1992368114876146,False,False,False,False,-0.268987206588589,-0.25401885768308474,False,False,False,False,36284307,42991165.20943687,False,False,False,False,6278038.080071539,False,False,False,False
2023-12-29 00:00:00+00:00,4.77,5.27,4.77,5.06,3099443,,,,,,,,4.813258094314382,5.079943863902595,5.544724043641868,6.050142456874207,6.042078555348174,5.95360564074921,5.92132710591827,6.017569166561425,6.0182614191650226,6.086138077779399,,,,,,,,4.784791450013458,5.150809754774456,6.062935373149003,5.977544406226432,5.941289370732274,5.930895144320627,6.0188136137265476,6.039902209763822,5.9772375103277104,,,,5.977544406226432,5.939225073905882,5.545983363899378,"rgba(239, 83, 80, 0.5)",1.1329847688678276,4.957200790751223,-0.16522798531377433,44.423525498035445,-9.917832642096265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8248194126043513,1.200206385595027,False,False,False,False,-0.21138598080015175,-0.23270241924161825,False,False,False,False,33184864,42264772.52725636,False,False,False,False,6042586.592658832,False,False,False,False
2024-01-05 00:00:00+00:00,4.49,4.82,4.44,4.81,4121169,,,,,,,,4.781307322583793,5.061370095813828,5.520878505556184,6.025740783734723,6.019444156307938,5.934332589713048,5.904976296104994,6.00159123681219,6.0039936427788145,6.073174903480138,,,,,,,,4.768224487042027,5.1318136934719725,6.03670620235939,5.956978565791975,5.923703086146191,5.9147599217069065,6.0036542165938,6.025953455595058,5.966475176493378,,,,5.956978565791975,5.928877760209061,5.5236796402374875,"rgba(239, 83, 80, 1.0)",1.1369659007461295,4.935678899727906,-0.39198968010863866,43.81846593989789,-9.917832642096265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7760174124316664,1.2479310083012756,False,False,False,False,-0.2546625366202147,-0.24368247793091646,False,False,False,False,29063695,41286914.932644784,False,False,False,False,5900259.363572992,False,False,False,False
2024-01-12 00:00:00+00:00,4.65,4.68,4.255,4.46,4246938,,,,,,,,4.749618671994058,5.041587991381774,5.4961412301859625,6.000502534368358,5.99597672466819,5.914244689586374,5.887855382842583,5.984869677985265,5.989026440282347,6.059563441964835,,,,,,,4.528333333333333,4.749483164278663,5.1116901025922115,6.009645337134054,5.935586842553539,5.905326047636586,5.897861246779743,5.98777145987604,6.011318323506462,5.955122744373654,,,4.528333333333333,5.935586842553539,5.917949451871302,5.361856593249014,"rgba(239, 83, 80, 0.5)",1.1259306941050706,4.767255790246957,-0.10414121478423315,43.93856311028008,-9.917832642096265,False,True,False,True,True,0.0,1.0,4.68,4.255,0.0,0,0.8858309846418182,1.3052042984822676,False,False,False,False,-0.2682382206205413,-0.25596034927572886,False,False,False,False,33310633,40696079.23393036,False,False,False,False,5777791.114419437,False,False,False,False
2024-01-19 00:00:00+00:00,4.58,4.77,4.41,4.64,3366966,,,,,,,,4.734897905474017,5.02858567236326,5.478519140246953,5.981859513386986,5.978609127709906,5.899375724510058,5.875151174158407,5.97240042066904,5.977839836876526,6.049346220366188,,,,,,,4.554129081480407,4.739986992737031,5.098167766668956,5.98968992749015,5.919761784106896,5.891699977255416,5.885312243757614,5.975914267686722,6.0003657852952195,5.946611923929313,,,4.554129081480407,5.919761784106896,5.909764599488488,5.350420691166456,"rgba(239, 83, 80, 1.0)",1.1032510189484572,4.764399913013679,-0.16714230020783133,43.828909984135564,-9.917832642096265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8865095377842994,1.127629004646613,False,False,False,False,-0.22453868938373792,-0.24024951932973337,False,False,False,False,29943667,39899604.25363922,False,False,False,False,5599211.476314293,False,False,False,False
2024-01-26 00:00:00+00:00,4.9,4.93,4.52,4.58,3938792,,,,,,,,4.73952734595805,5.020650824804101,5.463110727938148,5.9636524026674,5.961622414668164,5.884942198946282,5.862821558008683,5.960123381055126,5.966796058168027,6.039155311982528,,,,,,,4.6322742930885275,4.742755605306223,5.088959294305661,5.970218610989498,5.904376492875862,5.878461824345123,5.8731109945912845,5.964223445823965,5.989517922557713,5.938209582376026,,,4.6322742930885275,5.904376492875862,5.901720875275841,5.348714801260163,"rgba(239, 83, 80, 0.5)",1.07208169985835,4.783802017289225,0.10838538026171729,44.88596511499244,-8.86950942234202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9214750133492476,1.1060087319785155,False,False,False,False,-0.1773319330176195,-0.20879072617367644,False,False,False,False,33882459,39453889.79040668,False,False,False,False,5476217.441031753,False,False,False,False
2024-02-02 00:00:00+00:00,5.01,5.32,4.7911,4.95,5913920,,,,,,,,4.7772822132272195,5.021564206903156,5.449495361542575,5.943062822120115,5.942375357087494,5.868854633088477,5.849108892366761,5.9460825860629365,5.954111754501486,6.027227980386877,,,,,,,4.770447918131365,4.768799142994674,5.086915097038741,5.948217406197538,5.887163544356914,5.863696927339064,5.8594935816488025,5.950822712542765,5.976983156860737,5.928576954269433,,,4.770447918131365,5.887163544356914,5.89258363489108,5.359532306959979,"rgba(239, 83, 80, 0.5)",1.026334332545765,4.834523370314104,0.17097413983086396,46.0199046572165,-7.6343094710219574,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9610651099994538,1.0327774179198825,False,False,False,False,-0.06456132066192292,-0.1366760234177997,False,False,False,False,39796379,39479259.361487664,False,False,False,False,5508639.852807179,False,False,False,False
2024-02-09 00:00:00+00:00,5.13,5.21,4.68,4.94,4205948,,,,,,,,4.796078051151971,5.021089022868278,5.439579270594057,5.928443553670272,5.928675760047813,5.857330761815697,5.839236578271807,5.935992952211371,5.944975075485902,6.0186334057169875,,,,,,,4.81629038388505,4.782735640234968,5.084583923904444,5.932635609475878,5.874862478926666,5.85309184323901,5.849689415288337,5.941182227077405,5.9679545093653745,5.921595909939884,,,4.81629038388505,5.874862478926666,5.885950015148351,5.36049736947594,"rgba(239, 83, 80, 0.5)",1.0160930651850328,4.854048274535067,0.27158115227829177,47.24915259838362,-6.337661430169568,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9619379044097657,1.033401430824083,False,False,False,False,-0.10195486902370195,-0.11931544622075083,False,False,False,False,44002327,39814301.408784874,False,False,False,False,5412144.160006647,False,False,False,False
2024-02-16 00:00:00+00:00,5.39,5.44,4.835,5.13,6589092,,,,,,,,4.8444951014746716,5.030634872747587,5.43219386042044,5.91156964435102,5.912822992566874,5.844293512936874,5.8281032276592555,5.924172633665271,5.934210239461649,6.008255853392893,,,,,,,4.910802241996482,4.819636679859135,5.090550903627067,5.914668836818275,5.8608724921180295,5.841084054862787,5.83857888423702,5.929853922803923,5.957232102781358,5.913390017062709,,,4.910802241996482,5.8608724921180295,5.878247940603066,5.372824762597958,#000000,1.007796061165601,4.901392224019469,0.48482802702703015,49.01357132332878,-4.562087183727165,False,False,False,False,True,0.734658443139427,0.0,0.0,0.0,0.0,1,0.9589271615079714,1.0677901217829602,False,False,False,False,-0.036963404888172804,-0.07813942555446182,False,False,False,False,50591419,40612606.415541545,False,False,False,False,5499325.481487636,False,False,False,False
2024-02-23 00:00:00+00:00,5.08,5.44,4.98,5.33,3265774,,,,,,,,4.861691344723603,5.0337696582916855,5.427807268578927,5.902858307454514,5.904621919630586,5.837474570853281,5.822245552673908,5.918010489915771,5.928589988254862,6.002859236419798,,,,,,,4.937306000330505,4.8335183125567625,5.09215835214167,5.9054159537662665,5.853580657152858,5.834786728530282,5.832738504713147,5.923944561411872,5.951642221395223,5.909076060987187,,,4.937306000330505,5.853580657152858,5.874182095565509,5.3752727774627385,"rgba(239, 83, 80, 0.5)",1.0049585711509348,4.916571328975639,0.16262229679497478,49.146103955251455,-4.372391819793684,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9206648128410811,1.0841433803200653,False,False,False,False,0.003529408583794179,-0.03730500848533382,False,False,False,False,47325645,41109868.53290884,False,False,False,False,5333877.223599663,False,False,False,False
2024-03-01 00:00:00+00:00,4.85,5.2,4.525,5.03,9473680,,,,,,,,4.861241109086301,5.022776657925216,5.401764031021992,5.868585668468446,5.87229278924949,5.809702513065938,5.798102572183264,5.893580548695287,5.906328984011672,5.981957843179972,,,,,,4.858333333333333,4.9190586461520995,4.836098440114345,5.078660545879537,5.869143543151607,5.82415158503092,5.809035121571179,5.808773049020244,5.9005349730670575,5.929667552975261,5.891756896756045,,,4.9190586461520995,5.82415158503092,5.8576187356556995,5.258795476438237,"rgba(239, 83, 80, 0.5)",1.0048302801428164,4.86868288217152,-0.01859307242300115,48.456567600337216,-4.372391819793684,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8885299248261458,1.0876115678559417,False,False,False,False,-0.1069784925198737,-0.07214175050260375,False,False,False,False,37851965,40868542.34528597,False,False,False,False,5640529.281110799,False,False,False,False
2024-03-08 00:00:00+00:00,5.14,5.49,4.64,4.87,6912192,,,,,,,,4.881625569092065,5.025715654175351,5.391697273935627,5.850382052800111,5.855045265612367,5.79511044165161,5.785394440860234,5.880287305880738,5.894125668973779,5.970229341533295,,,,,,4.956059257226795,4.943719427380174,4.854001714357383,5.07911884020755,5.849936097018655,5.808647066308826,5.795460657386312,5.796102055500751,5.887748288496739,5.9175319515306555,5.882229405090039,,,4.943719427380174,5.808647066308826,5.848594177046875,5.268730115180608,"rgba(239, 83, 80, 0.5)",1.0053335245059196,4.908851492014104,0.22992221223249798,49.0250775039403,-4.362724945872962,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9132003928824322,1.0601506049323497,False,False,False,False,-0.0030650453216837605,-0.03760339791214376,False,False,False,False,44764157,41157106.3937833,False,False,False,False,5734726.519547036,False,False,False,False
2024-03-15 00:00:00+00:00,5.42,5.55,4.9518,5.09,7729000,,,,,,,,4.9201931340204945,5.038838111236787,5.3887551083711225,5.836545022217328,5.841865936681231,5.784295697454536,5.775988373111746,5.869880453211463,5.884477288192133,5.960623047935152,,,,,,5.068623904783737,4.994217996121008,4.887127612552692,5.088983456140543,5.8353786347948065,5.797080326775176,5.785368124481892,5.786652495430508,5.877686200822287,5.907826456338112,5.874689768714682,,,4.994217996121008,5.797080326775176,5.8415703136549695,5.290052891691976,#000000,1.000705913005576,4.967540661869483,0.4521401665066363,50.38356774677224,-2.9722588039556967,False,False,False,False,True,0.9150545111069128,0.0,0.0,0.0,0.0,1,0.9501057467082072,1.0454824551429287,False,False,False,False,0.17221640873064514,0.06730650540925069,False,False,False,False,52493157,41996813.84609565,False,False,False,False,5882450.4810620705,False,False,False,False
2024-03-22 00:00:00+00:00,5.53,5.74,5.35,5.48,4658674,,,,,,,,4.952291270550985,5.052532502880974,5.39186653377957,5.832060027560344,5.837550860567465,5.781074438335522,5.773222869196768,5.866308412292885,5.881097124474313,5.956981196190235,,,,,,5.144943575602396,5.036383489945502,4.914673779564897,5.100439161942941,5.83067858599997,5.793554556301127,5.782348265425247,5.783811683532125,5.874194492764418,5.904333946128013,5.872065109273473,,,5.036383489945502,5.793554556301127,5.8392300746566494,5.3093419788395035,#000000,1.0000041801714428,5.012073028915944,0.5179248060695721,51.717542089757956,-1.6343198452596894,True,False,False,False,True,1.3998202004552702,0.0,0.0,0.0,0.0,1,1.0022914932133609,1.0053468174978422,False,False,False,False,0.34282819655152336,0.20506735098038703,False,False,False,False,57151831,43119407.70934782,False,False,False,False,5791800.371353769,False,False,False,False
2024-03-29 00:00:00+00:00,5.68,5.79,5.305,5.5,3305574,,,,,,,,4.974952925636504,5.062786809436352,5.394741054516644,5.829507663788951,5.835081942126435,5.779318748508573,5.771725658064914,5.864214362901,5.879095914478149,5.954750600843988,,,,,,5.190975893041954,5.065241046778986,4.934352217326671,5.109135557001121,5.828010182250978,5.791608863749545,5.780697498573992,5.782254155344389,5.872136728201433,5.902241541829188,5.8705135055529825,,,5.065241046778986,5.791608863749545,5.837874392548688,5.32247852919046,#000000,0.9954190208284279,5.041380520696029,0.6415584451786807,53.16704070760767,-0.2086824314357827,True,False,False,False,True,2.0638949598949985,0.0,0.0,0.0,0.0,1,1.0178477849759624,0.9764561134359644,False,False,False,False,0.34282819666431835,0.2739477738223527,False,False,False,False,60457405,44403703.80495169,False,False,False,False,5607635.454957193,False,False,False,False
