date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_847,aVWAP_peak_809,aVWAP_peak_770,aVWAP_peak_739,aVWAP_peak_728,aVWAP_peak_715,aVWAP_peak_702,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_599,aVWAP_peak_565,aVWAP_peak_547,aVWAP_peak_528,aVWAP_peak_490,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_394,aVWAP_peak_324,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_143,aVWAP_peak_106,aVWAP_peak_61,aVWAP_peak_21,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_780,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_553,aVWAP_valley_511,aVWAP_valley_460,aVWAP_valley_408,aVWAP_valley_336,aVWAP_valley_315,aVWAP_valley_298,aVWAP_valley_278,aVWAP_valley_242,aVWAP_valley_214,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_816,aVWAP_OB_bull_460,aVWAP_OB_bear_770,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-04 00:00:00+00:00,40.7246659535,41.8060226597,40.5605314535,41.4874086302,2001499,,,,,,,,,,,41.72341291656547,42.17285760403437,42.81106552267811,42.8622336069672,41.4253066773221,37.49796980995607,36.79157854688417,35.816317992635796,33.68630631389801,32.98723368412198,32.91409765288125,32.443724523916295,32.22364025002972,31.411337540960133,31.338463041676935,31.64993704910428,32.30246021019859,,,,,,,,,,,,41.1398102963396,42.61802114793153,42.23170813074583,38.220536738738005,36.23741656816248,34.10288721717288,33.48516043508113,33.05142013826391,32.91587588335433,32.63222497629275,32.109689329193756,31.735698810555256,31.394333498593593,31.3894892277669,31.82056158648667,32.41139793283653,,38.220536738738005,,36.79157854688417,37.73456084418672,"rgba(0, 255, 255, 0.75)",1.732795536711355,37.73456084418672,1.725596035980192,47.28002812984819,2.5700129816750916,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9290217105114593,0.9815249873766827,False,False,False,False,-0.09008473995566756,-0.07906953259756955,False,False,False,False,85599006,83652864.62665083,False,False,False,False,2105155.751598804,False,False,False,False
2024-06-05 00:00:00+00:00,41.3812039537,41.4294788067,40.3867419828,41.0336250124,1350914,,,,,,,,,,,41.68019934751249,42.15607344799712,42.79263438120024,42.8486186471695,41.42353974136556,37.508945198914745,36.80365385324202,35.82907528026889,33.699620943020825,32.99989564251283,32.92577497129167,32.45473027232008,32.23448121091605,31.421220539134985,31.347815460109,31.6582605720419,32.30967809511713,,,,,,,,,,,,41.1377084810174,42.59938711697243,42.22442329272828,38.229875707805554,36.25000392478119,34.1162057821095,33.49839298087375,33.06433035316808,32.9279420010652,32.64339276604337,32.1205130879046,31.746423279331246,31.4040521809086,31.398524918017564,31.828556475586225,32.41845153319372,,38.229875707805554,,36.80365385324202,37.735815054750866,"rgba(0, 255, 0, 1.0)",1.7414210584540448,37.735815054750866,2.0933414588344004,47.65625631676926,2.5700129816750916,False,False,False,False,False,0.9623024165436078,0.0,0.0,0.0,0.0,1,0.9292705957233471,0.9832213181986792,False,False,False,False,-0.11772965255961551,-0.09839959257859253,False,False,False,False,86949920,83782160.91580178,False,False,False,False,2075577.6436929684,False,False,False,False
2024-06-06 00:00:00+00:00,39.9039934533,41.4053413802,39.8750285415,41.2170694537,1842173,,,,,,,,,,,41.57448621146237,42.12039731584174,42.7585930001243,42.82351775676506,41.4166906002532,37.52100033439314,36.817435614023964,35.84415577682422,33.71605326417414,33.01566715937738,32.94033669377479,32.46852707358129,32.248101700175916,31.433729529478647,31.359661318785125,31.668779343299697,32.31874879944418,,,,,,,,,,,,41.110007632327886,42.56387832372686,42.208965722422136,38.2395224058832,36.26468627168222,34.13254002163813,33.51476979311524,33.08039769120732,32.942986493124224,32.65736462367082,32.13412677492307,31.75995788317998,31.416355376038066,31.40996590098352,31.838646091173686,32.42730670760384,,38.2395224058832,,36.817435614023964,37.73030440410707,"rgba(38, 166, 154, 1.0)",1.7745702716671017,37.73030440410707,1.224910100151105,45.219646832544186,0.22805408308160224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9213642065514942,0.9802935044898391,False,False,False,False,-0.14481996899550242,-0.12160978078704748,False,False,False,False,85107747,83834144.68380956,False,False,False,False,2066424.5204108912,False,False,False,False
2024-06-07 00:00:00+00:00,39.2764203648,39.6626191885,39.1412507766,39.3729700708,2844096,,,,,,,,,,,41.32500244037039,42.03669359536937,42.68570259118375,42.769671129172735,41.39576650921541,37.53278523415161,36.83241209706387,35.86199407726914,33.73735912906782,33.03648906049962,32.95960204488333,32.48696547388266,32.26638160029336,31.450751565501275,31.375801696835147,31.683049680006643,32.33092391680831,,,,,,,,,,,,41.01475587590493,42.48614351245973,42.17228525048506,38.24717864482036,36.28152297272499,34.153452672178965,33.53612189267157,33.10157634580253,32.96288611565121,32.67596548658947,32.15243532889075,31.77827676124917,31.43310268600922,31.425544824625813,31.852298561866206,32.439169087154596,,38.24717864482036,,36.83241209706387,37.70647005954732,"rgba(38, 166, 154, 0.5)",1.824032239065361,37.70647005954732,0.8607031562430766,42.62409876192973,-2.3451589195116185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9116102106812154,1.0147370205974782,False,False,False,False,-0.27349825960940005,-0.19755402019822377,False,False,False,False,82263651,83772556.69620919,False,False,False,False,2096921.4411790916,False,False,False,False
2024-06-10 00:00:00+00:00,39.295730306,39.5371045708,38.7067771,38.9578063353,3088137,,,,,,,,,,,41.09118700363425,41.945627910362994,42.60591616193273,42.71007671050868,41.371554640270936,37.54416618473115,36.84732983284029,35.880171759822495,33.759576057422265,33.05830343308037,32.979804621053795,32.506352546503244,32.285622332749135,31.4687323284797,31.392859503235314,31.69812230481305,32.34375841347034,,,,,,,,,,,,40.912360560844284,42.40127431272427,42.13102735976994,38.25404704128382,36.29854001796167,34.17519163700953,33.558418183783644,33.123753514929014,32.98374915457016,32.69550442976358,32.17171563379628,31.797597323975648,31.450795617344195,31.442008865906892,31.866711978636612,32.451669232366,,38.25404704128382,,36.84732983284029,37.681603804926816,"rgba(38, 166, 154, 0.5)",1.8715758907194764,37.681603804926816,0.862442452415157,40.9445811659941,-4.008949094064491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8989563496780858,1.0177135403561346,False,False,False,False,-0.30370948424760424,-0.250631752222914,False,False,False,False,85351788,83834487.33557354,False,False,False,False,2135792.6395642255,False,False,False,False
2024-06-11 00:00:00+00:00,38.5426425999,39.261937909,38.069549041,39.083320953,2272086,,,,,,,,,,,40.90807267225859,41.869526996874306,42.54035161035644,42.66077952340981,41.34964859798503,37.549631694285466,36.85560139695523,35.891190416726396,33.77414423569468,33.07280801513915,32.993261548834354,32.51936430578077,32.29857594545261,31.48095968517814,31.404470830455825,31.70835328703331,32.35240630685156,,,,,,,,,,,,40.82213821438185,42.331272234007166,42.09581611537051,38.25604449914763,36.30854534479315,34.189305363513746,33.57310145553246,33.13848092961394,32.99764254043148,32.708580965432276,32.18471525655774,31.810683914314122,31.46283029503113,31.45321176679788,31.87647816563964,32.460080184406884,,38.25604449914763,,36.85560139695523,37.65886817026556,#000000,1.9374286782359913,37.65886817026556,0.45615843285601765,38.63858143926573,-6.252040071492516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8968046297425324,1.0171618604893318,False,False,False,False,-0.34282825441539394,-0.296730003319154,False,False,False,False,83079702,83804887.91064909,False,False,False,False,2141137.4772283738,False,False,False,False
2024-06-12 00:00:00+00:00,38.9771162765,40.1019203504,38.6778121882,39.7784788356,3314033,,,,,,,,,,,40.746290690040674,41.784876545326455,42.463222450868194,42.601826141451305,41.325532148329366,37.562101330130254,36.871760294493676,35.910757954164126,33.79796648983904,33.096205353458224,33.014949587802036,32.54018482442161,32.31924021697434,31.500279796170304,31.422806518741073,31.724571128453288,32.36623518608984,,,,,,,,,,,,40.736744589668234,42.25021934238162,42.054766856050925,38.26381401038957,36.32689825361632,34.21262179629953,33.59700808925474,33.16226242372862,33.0200314045207,32.729563452810716,32.2054213076209,31.831431865872094,31.481843526036045,31.470914110581845,31.89199253041645,32.47355201089255,,38.26381401038957,,36.871760294493676,37.639992787590685,"rgba(38, 166, 154, 0.5)",1.9858734030054883,37.639992787590685,0.6733175875590383,38.347821209200234,-6.616810831184026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9102699985554296,0.9903640000159254,False,False,False,False,-0.26515738417740053,-0.28094369374827727,False,False,False,False,86393735,83906411.32591775,False,False,False,False,2187133.380082163,False,False,False,False
2024-06-13 00:00:00+00:00,38.2916133645,38.8998765118,38.0792040115,38.7550519529,1725073,,,,,,,,,,,40.63387452050939,41.72922289430423,42.41449180453577,42.56454410828441,41.30826618723071,37.56537295136763,36.877187390369706,35.918349868812086,33.80841336532485,33.10668441536281,33.02468754672549,32.54963994779977,32.32866824118392,31.509227587300686,31.431310386164995,31.732059198591102,32.372548024202274,,,,,,,,,,,,40.67305041221658,42.19849206842688,42.0276838526924,38.264459908656434,36.33368057950268,34.22269218532583,33.607560948364224,33.17289389085315,33.03008102651013,32.73905151191004,32.214889713679284,31.840985216476888,31.490652297467523,31.47911906389508,31.89913613998046,32.47968872966847,,38.264459908656434,,36.877187390369706,37.624084496268765,#000000,2.052384924248383,37.624084496268765,0.3252454548581802,37.02642301610921,-8.019360041524848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8942982860998479,1.0179079107921358,False,False,False,False,-0.34282825441539394,-0.3118859740818356,False,False,False,False,84668662,83936303.5092151,False,False,False,False,2169013.3651769804,False,False,False,False
2024-06-14 00:00:00+00:00,37.7026601585,38.1998911439,37.5578355996,37.9536893939,2780626,,,,,,,,,,,40.43025153818207,41.62760797780216,42.326861469046406,42.49727433872328,41.27513159016456,37.566922964357644,36.88247317030072,35.927566613097646,33.8229647930483,33.121581768569946,33.03856427244351,32.5632576165292,32.34230547286864,31.52234736075434,31.44379507035247,31.74300867322197,32.3816839654959,,,,,,,,,,,,40.55180786249074,42.10512665846738,41.97770097359648,38.261582894124054,36.34139095734236,34.23650633871834,33.622354991957025,33.187981396324396,33.04439785651319,32.75266237996368,32.22861371534419,31.854919689760315,31.503572332044026,31.49115816074907,31.90955606669629,32.48855230814564,,38.261582894124054,,36.88247317030072,37.59230252126351,#000000,2.1319868163089724,37.59230252126351,0.05176281410011147,35.25103022795372,-9.840775441045473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752168331707111,1.0471252944556364,False,False,False,False,-0.34282825441539394,-0.3273571142486148,False,False,False,False,81888036,83855979.29316746,True,False,False,False,2192998.1743857265,False,False,False,False
2024-06-17 00:00:00+00:00,37.9150695115,37.9536893939,37.1137069524,37.6640402761,2140805,,,,,,,,,,,40.28409444127758,41.54977764539579,42.25933391246573,42.445048725870386,41.24889040874225,37.567360765322356,36.88581791357626,35.934009746293384,33.83365257741276,33.13260053299231,33.04883924369955,32.57337774539834,32.35245472000332,31.53215660122694,31.453134521985156,31.751191597057385,32.3884914516387,,,,,,,,,,,37.6608219526,40.460214586192784,42.033340546906565,41.93857709238095,38.25860292259068,36.346639226647646,34.24660020063579,33.63324475356192,33.199133494198335,33.05499646910171,32.76276394034814,32.2388343921481,31.865318347253663,31.513233623438577,31.500163439165135,31.917337867017466,32.4951530558258,,38.25860292259068,,36.88581791357626,37.79863789570827,#000000,2.19561745800468,37.79863789570827,0.053029099111619696,34.75114508466244,-10.467302367260508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8667565738042345,1.0409417966347176,True,False,False,False,-0.34282825441539394,-0.33509268433200434,False,False,False,False,84028841,83862758.18363148,False,False,False,False,2190951.383233345,False,False,False,False
2024-06-18 00:00:00+00:00,38.1950636586,38.5136776881,38.0019642468,38.0019642468,3865550,,,,,,,,,,,40.10598296193963,41.43642553180445,42.156897952592224,42.36456736548537,41.20991514506529,37.57295043694637,36.89622066552115,35.94936429241578,33.85568326155336,33.15487569221431,33.069580074816784,32.593607481515136,32.372661136155955,31.551446949469565,31.471485842665487,31.767344701089634,32.402077268061085,,,,,,,,,,,38.03157354877523,40.33990722963346,41.92575302129789,41.8789758918959,38.25841027968415,36.36011884758453,34.26772623946319,33.655551157463066,33.22171197521791,33.07638940226573,32.78303184062247,32.25914279814843,31.885857705521676,31.532229536049282,31.517871720794496,31.932739904772713,32.50835356665572,,38.25841027968415,,36.89622066552115,37.78595004494095,#000000,2.2489173303462877,37.78595004494095,0.18191580817070624,35.33936924440595,-10.467302367260508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8719491010826834,1.0362123884322008,False,False,False,False,-0.2759141291388598,-0.3055034067354321,False,False,False,False,87894391,84020861.4313322,False,False,False,False,2256621.9172241944,False,False,False,False
2024-06-20 00:00:00+00:00,39.5853794238,39.6046893649,38.1081689233,38.185408688,3982707,,,,,,,,,,,40.0231770168922,41.35684509639298,42.078726697783836,42.30147151407016,41.18214764135612,37.585968384747154,36.91356084818417,35.970856174063236,33.882575628915404,33.18148424627731,33.09431485679064,32.617462305698524,32.39637608936485,31.573755393422132,31.49268707892348,31.786111015576274,32.41806838529625,,,,,,,,,,,38.457328233985926,40.27439961697902,41.84557078827613,41.833617790750225,38.266032513701255,36.38009822748,34.293939170459225,33.68259310812258,33.24872854655272,33.10189990927776,32.807035355190045,32.28292173358902,31.909736690633462,31.55419259638436,31.538349208562245,31.950690816991493,32.52392904184162,,38.266032513701255,,36.91356084818417,37.79305105771336,"rgba(38, 166, 154, 0.5)",2.266611182005027,37.79305105771336,0.7907524591408553,39.65942480123769,-15.063064961261148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8791798789468989,1.0207862793413152,False,False,False,False,-0.21850730801194282,-0.26200535737368746,False,False,False,False,91877098,84328949.13990742,False,False,False,False,2324311.5283134417,False,False,False,False
2024-06-21 00:00:00+00:00,38.7164320706,39.7108940414,37.9536893939,39.7108940414,4703000,,,,,,,,,,,39.914313867150106,41.25776225517216,41.98245377928101,42.22321333934511,41.14560726898424,37.59800936130281,36.930873508236516,35.99341681513793,33.91213816453514,33.21099243544584,33.12178916075023,32.644089012035785,32.42289805435761,31.59886587675805,31.516571222534406,31.807226710908882,32.43599391133154,,,,,,,,,,,38.56499344510333,40.187484013528014,41.746644939431256,41.77614640569063,38.27161973111644,36.40070813930449,34.32258271763697,33.71239886147478,33.27866260739628,33.1302256941537,32.83378028815032,32.30953925946528,31.936541059080866,31.57891989314402,31.561416127537054,31.97087114683508,32.5413761012185,,38.27161973111644,,36.930873508236516,37.77801236747134,#000000,2.2980828715202097,37.77801236747134,0.4083489393521666,40.7174476091299,-14.040284005861622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8940152801649586,1.0182378919341903,False,False,False,False,-0.2207068768730119,-0.2413561171233497,False,False,False,False,87174098,84440523.6050091,False,False,False,False,2417593.429163895,False,False,False,False
2024-06-24 00:00:00+00:00,39.0736659824,39.3005577913,38.5522975705,38.7164320706,1640876,,,,,,,,,,,39.88618098718885,41.22739068781509,41.9520190166931,42.19812886249114,41.1340854586413,37.60278448888769,36.93742143082754,36.00170923245656,33.92275004726152,33.221547914352065,33.13161803067377,32.653598222165684,32.43236253026782,31.60780625040676,31.525074972454842,31.814755028530094,32.44240262694994,,,,,,,,,,,38.60623538382666,40.16316122931282,41.715655444924735,41.75779418921442,38.27421069181866,36.40835648873005,34.33289377933607,33.72308566642627,33.28937253282812,33.140357508954935,32.84333843069324,32.31903396777289,31.9460907400218,31.587723978343103,31.569631175014486,31.978070983637032,32.54761692252247,,38.27421069181866,,36.93742143082754,37.77475705209938,"rgba(38, 166, 154, 0.5)",2.3128565295715933,37.77475705209938,0.5616037630060929,42.3505358959459,-12.435600706761548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973763433688704,1.0272294536212045,False,False,False,False,-0.20014506008604327,-0.22075058860469648,False,False,False,False,88814974,84612070.67932247,False,False,False,False,2387133.92213786,False,False,False,False
2024-06-25 00:00:00+00:00,38.446092894,39.0350461001,38.397818041,38.9481513647,1676308,,,,,,,,,,,39.848757599916794,41.192503264004394,41.91798307630186,42.17016601914621,41.12055673447208,37.60639641907401,36.94292888474856,36.00914406461973,33.932799203018675,33.231639488082166,33.141027163263814,32.66274836500807,32.44148869189911,31.616485511735913,31.53333612367947,31.822055352557648,32.448587526663744,,,,,,,,,,,38.60810477614175,40.132285842569175,41.680760204995465,41.73697035313235,38.275529804581915,36.41506677015078,34.34259166957997,33.73323567122952,33.29960286394865,33.15005466259469,32.85251801200651,32.328198439532976,31.955336611251305,31.59627246246183,31.577610015858063,31.985044736515075,32.553634346780235,,38.275529804581915,,36.94292888474856,37.76735386861543,#000000,2.3221563038770325,37.76735386861543,0.2922882599467408,42.13169839171609,-12.435600706761548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120948855558675,1.0288013511239853,False,False,False,False,-0.2204066113941633,-0.2205785999994299,False,False,False,False,87138666,84711152.8487608,False,False,False,False,2359258.395779513,False,False,False,False
2024-06-26 00:00:00+00:00,38.233683541,38.5716075117,37.7702449526,38.1371338351,2203909,,,,,,,,,,,39.78648147672007,41.14050591461542,41.86851228970482,42.12963520041688,41.099930652501854,37.60910009991674,36.94826054908199,36.017242966247935,33.9447290823544,33.24378613255633,33.15237284103717,32.67386250458228,32.452606371526365,31.627158634777846,31.54350467862221,31.831018256180027,32.45612969994248,,,,,,,,,,,38.56271859429894,40.08235130661666,41.62970628073706,41.706244588335075,38.27511964156335,36.42210616998545,34.35398896796113,33.74533726614575,33.311901346266446,33.161744488781224,32.863637687708895,32.339378490455296,31.96666448372322,31.606787300269705,31.58742779501744,31.993592813931226,32.560962863388944,,38.27511964156335,,36.94826054908199,37.75197015074038,#000000,2.337134535523739,37.75197015074038,0.2061128201811762,41.55465691739549,-12.435600706761548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9080684373777054,1.03070023123344,False,False,False,False,-0.2758582647755185,-0.2482184323874742,False,False,False,False,84934757,84719921.63900547,False,False,False,False,2353166.262611689,False,False,False,False
2024-06-27 00:00:00+00:00,38.5136776881,38.6971221294,38.103341438,38.1274788645,1282808,,,,,,,,,,,39.757613177051,41.1135202377918,41.84220551076164,42.10787318691493,41.08906337992896,37.61132236234652,36.951953245869966,36.022459986532944,33.95204302197446,33.25117928736694,33.15927475662531,32.680598777721016,32.459334512003714,31.633587489817497,31.54962775691488,31.836425080618817,32.4606986327317,,,,,,,,,,,38.55527861083382,40.05808554029743,41.60275124720187,41.68984012432833,38.275583127608634,36.42674435183914,34.36101544238228,33.75273926968033,33.319391099191655,33.16885556328673,32.87038679459395,32.34613927810921,31.973499081845148,31.613120395913892,31.59334145558468,31.998754680822373,32.56540586246929,,38.275583127608634,,36.951953245869966,37.74547588865947,#000000,2.3510984387660625,37.74547588865947,0.32674165690982787,42.02513849013993,-12.32793322567725,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.924605050132201,1.003503649494387,False,False,False,False,-0.2523655519147799,-0.2502919921511271,False,False,False,False,86217565,84778652.75120133,False,False,False,False,2311191.4287837795,False,False,False,False
2024-06-28 00:00:00+00:00,38.7647069235,39.2764203648,38.5522975705,38.8129817765,2411176,,,,,,,,,,,39.723063520220315,41.072085561199536,41.79989462572013,42.07232907244707,41.072122789081014,37.61760521571928,36.960822244284024,36.033925693692204,33.96702679944513,33.26615649629048,33.17324303191592,32.694152448286104,32.47283900240338,31.64639364876679,31.561818004254146,31.847218788235008,32.46987888736241,,,,,,,,,,,38.586462885930814,40.02587045890487,41.55996265747088,41.663433223931534,38.27871518141421,36.437240957258446,34.3755317751933,33.76784965525474,33.33457770973932,33.18324735863928,32.883996559494975,32.359693114827294,31.987151281242415,31.62573418375891,31.60512000597982,32.00907565432543,32.574343881122196,,38.27871518141421,,36.960822244284024,37.73989619409183,#000000,2.354068570859856,37.73989619409183,0.4353359719822635,43.11300186704422,-11.077936137951433,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9277573126680395,0.9938240366841214,False,False,False,False,-0.20062882318779882,-0.22546040766946296,False,False,False,False,88628741,84929636.6040954,False,False,False,False,2315112.392360886,False,False,False,False
2024-07-01 00:00:00+00:00,38.2143735998,39.165388203,38.1564437763,38.9384963942,1499545,,,,,,,,,,,39.694614092383084,41.04308599596329,41.77109510861599,42.048228358919445,41.060055584141665,37.620385530981295,36.96528320948958,36.0401278558761,33.97563218198505,33.274846991124946,33.18135988031412,32.702072036518054,32.48074747440877,31.653947406071172,31.569013959084632,31.853578569146237,32.47526104595044,,,,,,,,,,,38.582072006353116,40.00088041667099,41.53062799915906,41.645221334392524,38.2794844963617,36.4427822911912,34.38380754476609,33.77655537725862,33.34338137608718,33.19160827365316,32.89193261882404,32.36763891597445,31.99518085920968,31.63317594102958,31.61207135716128,32.01514962365494,32.579579071152914,,38.2794844963617,,36.96528320948958,37.733488801268706,#000000,2.3747803840223636,37.733488801268706,0.2024965347392577,42.48827002460294,-11.077936137951433,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9390453776925797,0.9845146657810232,False,False,False,False,-0.22598400776125302,-0.225722207715358,False,False,False,False,87129196,85015893.83530734,False,False,False,False,2283129.3573663416,False,False,False,False
2024-07-02 00:00:00+00:00,38.6295373352,38.7550519529,38.0985139527,38.2240285704,973646,,,,,,,,,,,39.676581066025,41.024476721560546,41.75256426363079,42.03267638880505,41.05222713444677,37.62214588518284,36.968132987318945,36.04410957125322,33.98118044760545,33.28045525992189,33.18659944548091,32.70718701458352,32.48585628170288,31.658830488206338,31.573666387071228,31.857690483611194,32.47874028807161,,,,,,,,,,,38.57883501495206,39.98490390243457,41.51177171154573,41.63344257389947,38.27994348891223,36.446333784882384,34.38914028352832,33.78216980096657,33.34906201264116,33.197004920061346,32.89705729278642,32.372772268299066,32.000369713140614,31.637986814283842,31.616565783409023,32.01907661728373,32.5829631826257,,38.27994348891223,,36.968132987318945,37.729357860978716,#000000,2.3979810020911163,37.729357860978716,0.37539057792213404,43.42486489349596,-10.432796385240437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9434489206494641,0.9837406937354667,False,False,False,False,-0.2496633392573276,-0.2376927734863428,False,False,False,False,88102842,85136950.62607962,False,False,False,False,2231777.068842171,False,False,False,False
2024-07-03 00:00:00+00:00,39.1895256295,39.4019349825,38.653578212,38.7357420117,567599,,,,,,,,,,,39.67141575460459,41.016242340399934,41.74378776782307,42.02516729061311,41.0487282661883,37.62385764368046,36.97042681232108,36.046979753560805,33.984828682443805,33.284086763209444,33.18998660331404,32.71046687751052,32.4891212430261,31.66191823525568,31.57660561462953,31.860297148866938,32.48096454081002,,,,,,,,,,,38.58942633305185,39.979354212505754,41.50300551937786,41.62789367491444,38.2809405794765,36.44899060122229,34.392686534149895,33.78584380449535,33.35274517609525,33.20049413279612,32.90035347794286,32.37604758024647,32.003664023196315,31.641028230445045,31.619406661216548,32.02157115173508,32.58513003199607,,38.2809405794765,,36.97042681232108,37.72884508214649,"rgba(38, 166, 154, 0.5)",2.4142614318095363,37.72884508214649,0.6050216965354477,45.74442537429021,-8.090812913291238,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9366444228302079,0.9929571645773705,False,False,False,False,-0.18936794216976247,-0.21353035782805263,False,False,False,False,88670441,85275518.87603728,False,False,False,False,2166515.183789537,False,False,False,False
2024-07-05 00:00:00+00:00,38.8998765118,39.1412507766,38.5233326587,39.0929759236,1306635,,,,,,,,,,,39.65541367931666,40.99535712540405,41.72209831801434,42.00670430280404,41.03979726252228,37.62717211935731,36.975123037916106,36.05307406432553,33.992834329589044,33.29210292394276,33.19746952960253,32.71773604711038,32.49636682323683,31.668799562239045,31.58315883060038,31.86610236426197,32.48590338192834,,,,,,,,,,,38.60169948761096,39.96367014729107,41.48119541592568,41.61408118516803,38.28257888489426,36.45456110752207,34.40043582281434,33.79392069563083,33.36087096079661,33.20820150087827,32.90765009285875,32.38332066169673,32.01099332386479,31.647807070294693,31.625739695422627,32.02712266826754,32.58993872049833,,38.28257888489426,,36.975123037916106,37.726044618586215,#000000,2.431048166696067,37.726044618586215,0.4828501176137089,46.44707879440605,-7.324608026339071,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9176317448171478,1.0141796672893388,False,False,False,False,-0.2088097346865467,-0.21117004625729968,False,False,False,False,87363806,85357412.4887417,False,False,False,False,2132794.3922683788,False,False,False,False
2024-07-08 00:00:00+00:00,39.0929759236,39.508139659,38.9288414236,39.0543560412,1934189,,,,,,,,,,,39.64191739425458,40.96971002946064,41.69412046147691,41.982515948545014,41.02863727083157,37.6333235079177,36.983214878294454,36.06307765959257,34.00541799319039,33.30461092150037,33.20913822768678,32.72902758280073,32.50760344107094,31.6794168561682,31.593266183541232,31.875072968111517,32.49356895005077,,,,,,,,,,,38.63853663267992,39.94775025543125,41.45343818606259,41.59624110752171,38.286341247365186,36.46385914204381,34.412682911751126,33.80658694910192,33.37355749838014,33.220220162008275,32.919001103901344,32.3945908733152,32.0223228629636,31.658265369667806,31.63551049758438,32.035710519610674,32.59740838665492,,38.286341247365186,,36.983214878294454,37.7252880078705,"rgba(38, 166, 154, 0.5)",2.442046552771569,37.7252880078705,0.5600580849604435,47.533151550176285,-6.18013929211488,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9179648122237234,1.0051383025541933,False,False,False,False,-0.17053223879245774,-0.19085114252487873,False,False,False,False,89297995,85511945.13624203,False,False,False,False,2125005.9455127562,False,False,False,False
