date,Close,High,Low,Open,Volume,aVWAP_peak_856,aVWAP_peak_834,aVWAP_peak_815,aVWAP_peak_782,aVWAP_peak_764,aVWAP_peak_735,aVWAP_peak_703,aVWAP_peak_690,aVWAP_peak_679,aVWAP_peak_591,aVWAP_peak_561,aVWAP_peak_550,aVWAP_peak_505,aVWAP_peak_448,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_389,aVWAP_peak_360,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_261,aVWAP_peak_226,aVWAP_peak_163,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_64,aVWAP_peak_43,aVWAP_peak_28,aVWAP_valley_881,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_618,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_420,aVWAP_valley_378,aVWAP_valley_353,aVWAP_valley_307,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_88,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_881,aVWAP_OB_bull_817,aVWAP_OB_bull_618,aVWAP_OB_bull_574,aVWAP_OB_bull_440,aVWAP_OB_bear_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 00:00:00+00:00,32.6458835031,33.100288541,32.5746042815,32.7438924329,4141983,,,,,,,,,,,,,32.834548052922834,30.21397795955137,29.91337741956597,29.884512252088566,30.132604939419895,30.301546991337478,30.469019702651444,30.588782143124785,30.983430245527682,31.176431002936877,31.338612647693907,31.48900208497274,31.67993432229389,31.98678631022766,32.0725204083675,32.221220774045335,32.292677811591524,,,,,,,,,,,30.662925101411897,30.029641237465547,29.86255984782132,30.195560043947204,30.34478317699222,30.675873723147184,30.763895625780833,31.074304240383977,31.257614815579586,31.289443802137193,31.45295837850643,31.54688505899576,31.615209701621303,31.88409889065321,32.275693646888065,32.30522274777922,,,,,30.029641237465547,31.338612647693907,30.63274161618969,"rgba(38, 166, 154, 1.0)",1.7293203839420874,30.63274161618969,1.1641231466440223,62.79369624499611,17.09111358732453,False,False,True,False,False,10.8206057330068,0.0,0.0,0.0,0.0,0,1.1533940605999273,0.7437850864673866,False,False,False,False,0.3262179752741424,0.33049770249448324,False,False,False,False,-9483727,-32902056.528683316,False,False,False,False,4824189.260073498,False,False,False,False
2024-01-17 00:00:00+00:00,32.1558388545,32.4498656437,32.0489200221,32.3874963248,6574764,,,,,,,,,,,,,32.70237612140506,30.251385367101186,29.947210603313213,29.912104210687833,30.151999562452524,30.31742899275363,30.48207555491192,30.600407718717417,30.990501366388383,31.181821005453443,31.342464565204644,31.49207559661703,31.682039868189875,31.987621090925785,32.07303647292264,32.221210556772014,32.29243756923249,,,,,,,,,,,30.69809464465459,30.06703641214111,29.89096082734135,30.213529697488056,30.3598047694648,30.68635865299035,30.772977556082417,31.080543426409676,31.26218170347887,31.293579275729645,31.45621234289731,31.549661131493913,31.617611095093128,31.885342775126666,32.275504334092155,32.30495149351525,,,,,30.06703641214111,31.342464565204644,30.64311887344827,"rgba(38, 166, 154, 0.5)",1.7419831723313177,30.64311887344827,0.8683895488078887,57.93955730070543,12.603942880853431,False,True,True,False,False,7.477184408464918,0.0,0.0,0.0,0.0,0,1.1162340934918071,0.8025555135319888,False,False,False,False,0.2145406682370017,0.2725191853657425,False,False,False,False,-16058491,-32241524.547166325,False,False,False,False,4892839.249874537,False,False,False,False
2024-01-18 00:00:00+00:00,31.8885417734,32.3162171031,31.8083526491,32.111289341,7443800,,,,,,,,,,,,,32.56601387960483,30.287661519284267,29.98084068820151,29.93974146044844,30.171298953101097,30.33310801861934,30.494831932449376,30.611657805659068,30.99703250870375,31.18661121100681,31.345730119080184,31.494508649950564,31.683461078783512,31.98768921682026,32.0727621900058,32.22038112041924,32.291389246224306,,,,,,,,,,,30.73070292572485,30.103803019391748,29.9194207027783,30.231363515996396,30.37459996322484,30.696425442800695,30.781622692223603,31.086213255634075,31.26615525013773,31.297144545756364,31.45883864224506,31.55178007365212,31.61934709135554,31.885842380909025,32.2744971616782,32.30389435837278,,,,,30.103803019391748,31.345730119080184,30.652812464537355,"rgba(38, 166, 154, 0.5)",1.7474990003167605,30.652812464537355,0.7071416399314966,53.15262535829305,8.341194721568236,False,True,False,False,False,5.726735604970351,0.0,0.0,0.0,0.0,0,1.0701949514830487,0.8324968367914545,False,False,False,False,0.18044553807051283,0.22648236171812766,False,False,False,False,-23502291,-31898809.506100982,False,False,False,False,4992876.926350045,False,False,False,False
2024-01-19 00:00:00+00:00,32.0578299248,32.1380190491,31.7548932329,31.8885417734,6381590,,,,,,,,,,,,,32.482460287866594,30.31722428687888,30.008521211976795,29.962627379441596,30.187342990185254,30.346155143718608,30.505450731240387,30.621018131113953,31.00245086975201,31.190570390224263,31.348416581412078,31.496491884038708,31.684591257054812,31.987674940499968,32.07245783439849,32.2196071250967,32.29043191216173,,,,,,,,,,,30.756953559205545,30.133897073464897,29.942978885234837,30.24619612445568,30.38691449106926,30.704798852888835,30.788813746889005,31.09091008461913,31.269433077953224,31.300083692085625,31.460985178625386,31.55349826345516,31.620743312367388,31.886192824840794,32.27357365144607,32.30293148064033,,,,,30.133897073464897,31.348416581412078,30.66224005051322,"rgba(38, 166, 154, 0.5)",1.7398951834230538,30.66224005051322,0.8021114648648585,51.14562968903344,6.721338280716502,False,True,False,False,False,6.664019782177135,0.0,0.0,0.0,0.0,0,1.0598652864841849,0.8390932734527714,False,False,False,False,0.15954996192451348,0.1930161618213206,False,False,False,False,-17120701,-31319275.839195065,False,False,False,False,5047336.262571612,False,False,False,False
2024-01-22 00:00:00+00:00,31.8974516761,32.1558388545,31.8261724545,32.0667398275,8502778,,,,,,,,,,,,,32.39859343838214,30.354509043182592,30.043805445876014,29.99198643902274,30.208006683333863,30.362974201751072,30.51914229469237,30.633079029056677,31.00940583424752,31.195628614612897,31.35182844747076,31.49898178725343,31.68596531864934,31.987546575223224,32.07194797687679,32.2184806629829,32.289067529967994,,,,,,,,,,,30.789621584821635,30.172031955913116,29.973188685386827,30.265308136008777,30.402792477244745,30.7155835172789,30.79807450610401,31.09692768665981,31.273610407064012,31.303826119835488,31.46368926955149,31.55564112668799,31.62246634204024,31.886542898666423,32.27225217393336,32.30156272573022,,,,,30.172031955913116,31.35182844747076,30.67540480502376,"rgba(38, 166, 154, 0.5)",1.7210906263955725,30.67540480502376,0.7100421397538702,48.84016313581138,4.721959832443879,False,True,False,True,False,5.60966786476196,0.0,0.0,0.0,0.0,0,1.0772836240219112,0.827555731173761,False,False,False,False,0.16756941244320997,0.18029278713226526,False,False,False,False,-25623479,-31095911.257265847,False,False,False,False,5182843.781686451,False,False,False,False
2024-01-23 00:00:00+00:00,31.9241813842,32.1201992437,31.8439922599,31.9152714815,5420904,,,,,,,,,,,,,32.35814638848299,30.377451165911165,30.065676071435913,30.010285345574722,30.220952984954046,30.373534904344886,30.527755239132286,30.64067256815696,31.013801123737267,31.19883127995935,31.353994387763713,31.500565431707425,31.686843628842173,31.987474052976502,32.07163386860033,32.217775765754276,32.288211331469824,,,,,,,,,,,30.809588978326957,30.195563106243025,29.992008936799486,30.27729290795419,30.412768133644757,30.722379182952434,30.803917479528028,31.100733917244145,31.27625876873819,31.30620070469738,31.46540822746998,31.557005492104995,31.62356533038582,31.88677332963835,32.27142342145389,32.30070330341006,,,,,30.195563106243025,31.353994387763713,30.68419095939091,"rgba(38, 166, 154, 0.5)",1.696626979856771,30.68419095939091,0.7308562456750332,47.510723207628516,3.5524845073624647,False,True,False,True,False,5.761695987763908,0.0,0.0,0.0,0.0,0,1.0807291702893032,0.8284204902442871,False,False,False,False,0.1659638452885965,0.1731283162104309,False,False,False,False,-20202575,-30668721.600118168,False,False,False,False,5192179.476522277,False,False,False,False
2024-01-24 00:00:00+00:00,31.630154595,32.1914784653,31.5945149842,32.1914784653,5355258,,,,,,,,,,,,,32.31172187261212,30.397294288707624,30.085045277633835,30.026601313502145,30.232417345091072,30.382811852958355,30.535241257592517,30.6472064308641,31.017389930017806,31.201322506187783,31.355569721456344,31.501590149140576,31.687214013191834,31.98694859188252,32.070879132481714,32.21665567955002,32.28696289658443,,,,,,,,,,,30.82605532397073,30.21619269246228,30.008797581079932,30.287877236822307,30.421510359273096,30.728177479649045,30.80885616355792,31.103780726367372,31.27825985028935,31.307971424085416,31.466561032958165,31.557825015771662,31.624143506939085,31.886531059127645,32.27019370856642,32.29946505588698,,,,,30.21619269246228,31.355569721456344,30.691226545636244,"rgba(38, 166, 154, 0.5)",1.6739404242890434,30.691226545636244,0.5609088804713813,44.84521265365599,1.0523596600488219,False,True,False,True,False,3.8232839354005392,0.0,0.0,0.0,0.0,0,1.0703584214393174,0.8299618899577531,False,False,False,False,0.14995331834134437,0.16154081727588765,False,False,False,False,-25557833,-30468294.596191965,False,False,False,False,5198574.71273709,False,False,False,False
2024-01-25 00:00:00+00:00,31.7994427464,31.870721968,31.6836140112,31.781622941,8512547,,,,,,,,,,,,,32.249637589793245,30.427276446236423,30.11460017894439,30.051638816970563,30.250066758043413,30.39710137710145,30.546770062246214,30.657259155635668,31.02287933368795,31.205105786066017,31.357936619471648,31.503094398409726,31.68769527728458,31.986024621249037,32.06959493841624,32.21479832389848,32.28490655934627,,,,,,,,,,,30.850605135737634,30.247503309126454,30.03455222635593,30.304176852591244,30.43497764851123,30.737092124692236,30.816445364471317,31.108428064407796,31.28128550830526,31.31064382528262,31.46826603523433,31.559008162602908,31.624950468098536,31.886051003158656,32.26816546265428,32.29742718237315,,,,,30.247503309126454,31.357936619471648,30.70240227821035,"rgba(38, 166, 154, 0.5)",1.6523463039738893,30.70240227821035,0.663928902525621,44.48131683342622,0.6612189265070683,False,True,False,True,False,4.813000711479994,0.0,0.0,0.0,0.0,0,1.083689486160274,0.8287330983117677,False,False,False,False,0.11892699062947677,0.1402339039526822,False,False,False,False,-17045286,-29941902.102223653,False,False,False,False,5328534.4102768125,False,False,False,False
2024-01-26 00:00:00+00:00,31.9954606058,32.0934695356,31.7638031356,31.8261724545,4115877,,,,,,,,,,,,,32.23354268684544,30.443033028299855,30.129911367965377,30.064628063226486,30.259366603087866,30.40472221964399,30.553007120340595,30.66276398749628,31.0260788234705,31.207437455447707,31.359514160679694,31.50424233415957,31.688322752993596,31.985947270885767,32.069338085927825,32.21425097062419,32.284246845776735,,,,,,,,,,,30.86406405876813,30.26378817988187,30.047896887752994,30.312802340216553,30.4421849272221,30.742024518447007,30.82069574150892,31.11119953287672,31.28321465600326,31.312374902434076,31.469513880535878,31.55999431549958,31.625741197206203,31.88619835235697,32.26752605840171,32.29676531074015,,,,,30.26378817988187,31.359514160679694,30.709236855046782,"rgba(38, 166, 154, 0.5)",1.6408215029901057,30.709236855046782,0.7838901113919491,45.775261339466866,0.6612189265070683,False,True,False,True,False,5.947477300558756,0.0,0.0,0.0,0.0,0,1.079633437563624,0.8256439836792105,False,False,False,False,0.13914002880011409,0.13968696637639816,False,False,False,False,-12929409,-29274745.509979587,False,False,False,False,5280979.217716938,False,False,False,False
2024-01-29 00:00:00+00:00,32.0311002166,32.0489200221,31.762021155,31.9954606058,4097404,,,,,,,,,,,,,32.21897357547321,30.45836217168026,30.14487297174709,30.077359629206725,30.26850494530397,30.412217649901418,30.559145700710697,30.668182740751902,31.029229925132046,31.20973316547487,31.361066892204487,31.505370215179642,31.688936010027106,31.985862806855717,32.069075826245104,32.213700980716084,32.283585682460085,,,,,,,,,,,30.877096587822237,30.279659997572303,30.060973786729082,30.32128134056897,30.4492753187024,30.74688075929603,30.82488228132124,31.113928876329993,31.285113943816594,31.314079370632903,31.470740583146394,31.560962219540205,31.626515989871617,31.886336334641346,32.26688494248009,32.29610215240705,,,,,30.279659997572303,31.361066892204487,30.715987736908698,"rgba(38, 166, 154, 0.5)",1.6289429649192193,30.715987736908698,0.8073410229906497,46.915464543698704,0.6612189265070683,False,True,False,True,False,6.153934116799437,0.0,0.0,0.0,0.0,0,1.0588809715642622,0.8471346271090692,False,False,False,False,0.1346047456209407,0.13714585599866944,False,False,False,False,-8832005,-28473069.411549017,False,False,False,False,5234564.503296666,False,False,False,False
2024-01-30 00:00:00+00:00,32.0578299248,32.1558388545,31.7905328437,31.9330912869,6881800,,,,,,,,,,,,,32.20183641396352,30.484326635436698,30.17019217891757,30.098966858976397,30.284119678756316,30.42508157750399,30.5697317781284,30.677561933459682,31.03478288159261,31.213837257077273,31.363895153617378,31.507481785816434,31.69017358739766,31.985919701409244,32.068832346996636,32.21296875734928,32.28265862558019,,,,,,,,,,,30.89936431419072,30.306497156919303,30.083154444952417,30.335792890292286,30.46145916350908,30.75531291768565,30.832179469771688,31.118767797391886,31.28853795477653,31.317164217120972,31.473018846608156,31.562802928425906,31.62802676047047,31.88677077105774,32.26599509009217,32.29516574391005,,,,,30.306497156919303,31.363895153617378,30.727933376021145,"rgba(38, 166, 154, 0.5)",1.6218522991970037,30.727933376021145,0.8199862277454595,47.89794706295423,0.6612189265070683,False,True,False,True,True,6.311104748019343,0.0,0.0,0.0,0.0,0,1.056146912771921,0.8430960645914928,False,False,False,False,0.14787790373674278,0.1425118798677061,False,False,False,False,-1950205,-27432957.08168435,False,False,False,False,5299161.97375562,False,False,False,False
2024-01-31 00:00:00+00:00,31.630154595,32.2182081734,31.5945149842,32.0756497302,5385542,,,,,,,,,,,,,32.17933525809553,30.501612413285876,30.187553943081703,30.113910576817258,30.294834336873613,30.4338264370313,30.57683980508498,30.683785865951993,31.038251796892382,31.216263442645456,31.36544660415538,31.508500496824393,31.690557111995975,31.98542929790398,32.06811769631129,32.211895584409376,32.28145755127333,,,,,,,,,,,30.91332885995675,30.324667915755263,30.098503037729884,30.345719402081983,30.46971896402563,30.760854041015087,30.83692345010646,31.121722983502206,31.29049741827394,31.31890420818621,31.474161622747257,31.563622769024825,31.628612350972315,31.886557250670172,32.26481335223887,32.293972958945695,,,,,30.324667915755263,31.36544660415538,30.735352707819676,"rgba(38, 166, 154, 0.5)",1.6052335288098154,30.735352707819676,0.557427857767067,45.43307147519459,0.6612189265070683,False,True,False,True,True,3.389353375030673,0.0,0.0,0.0,0.0,0,1.0684706514726086,0.8287252513780392,False,False,False,False,0.11332749336423124,0.12791968661596867,False,False,False,False,-7335747,-26644831.196128104,False,False,False,False,5302549.425765203,False,False,False,False
2024-02-01 00:00:00+00:00,31.9509110923,32.1380190491,31.6747041085,31.781622941,4457318,,,,,,,,,,,,,32.16750013648549,30.516720571364704,30.202574768096298,30.126848558476087,30.30420550265337,30.441535391156968,30.583164629127978,30.689368086376817,31.041491913148604,31.218613046537655,31.367026545259556,31.50963153872561,31.69114548330244,31.985277787664526,32.06777711976479,32.21124941182328,32.28069458166958,,,,,,,,,,,30.92590195222478,30.340434780893833,30.111780741944905,30.3544256143843,30.477016817739372,30.765857489607573,30.84124100065315,31.12452457024717,31.29243693345373,31.320643948703616,31.475397161717307,31.56458497276255,31.629371713955795,31.886641540282614,32.2640709673882,32.29320927043829,,,,,30.340434780893833,31.367026545259556,30.742314322663816,"rgba(38, 166, 154, 0.5)",1.5931343205179198,30.742314322663816,0.7586282927124911,46.44917515271743,0.6612189265070683,False,True,False,True,True,5.305922367179235,0.0,0.0,0.0,0.0,0,1.0651495409181322,0.8543420762142695,False,False,False,False,0.09651666940144281,0.11221817800870573,False,False,False,False,-2878429,-25712815.423730925,False,False,False,False,5269403.095343038,False,False,False,False
2024-02-02 00:00:00+00:00,31.451956541,31.8261724545,31.2024792653,31.781622941,5092229,,,,,,,,,,,,,32.13395400931359,30.528454519439936,30.215227967285955,30.137935256375403,30.31198335671793,30.447727783460525,30.588031547399396,30.69349130635176,31.043379113632906,31.219655922058518,31.367436088008404,31.509581303007938,31.6905712769081,31.983955918893564,32.06626022946514,32.20943134040105,32.27879457619006,,,,,,,,,,,30.933878027473543,30.35329931158051,30.123185128104087,30.361571894617857,30.482822360685958,30.769424607100277,30.84419492950097,31.125995970898337,31.29314094891993,31.321212598909145,31.475454253986946,31.564367230927026,31.628970164770127,31.88555221684088,32.262173696091494,32.29134195928864,,,,,30.35329931158051,31.367436088008404,30.746428327991328,#000000,1.5818855853561085,30.746428327991328,0.44600457804275845,44.110609578918336,-0.35316579712088725,False,True,False,True,False,2.0333800810411695,0.0,0.0,0.0,0.0,0,1.0162613988198657,0.8686501349519744,False,False,False,False,0.0038581524354097396,0.058038165222057736,False,False,False,False,-7970658,-25017044.544368926,False,False,False,False,5262455.091604096,False,False,False,False
2024-02-05 00:00:00+00:00,30.8104435464,31.3361278058,30.7837138383,31.3272179031,6262587,,,,,,,,,,,,,32.0672035869813,30.534981076696297,30.224298199739014,30.146221156272183,30.317287325919683,30.451530020769184,30.59057066890535,30.6952663410592,31.04303882575548,31.218528041873874,31.36588687512358,31.50754392491739,31.688029488458536,31.98063715030781,32.062732267930976,32.205603078920376,32.274940918315785,,,,,,,,,,,30.934606508034026,30.361737793962263,30.13176227868139,30.366282007198595,30.48626750147551,30.770667089818364,30.84492914666405,31.12526772031458,31.29178463588075,31.319824917024256,31.473531310159416,31.56216083975279,31.62660761331517,31.882465620333985,32.25829297724689,32.28757759458129,,,,,30.361737793962263,31.36588687512358,30.746102742151265,#000000,1.5592373932895482,30.746102742151265,0.041264277348423625,39.806666091063896,-4.48618555590005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9914745671788474,0.8925046889911223,False,False,False,False,-0.1014298177336623,-0.021695826255802284,False,False,False,False,-14233245,-24594150.444589756,False,False,False,False,5301675.950756876,False,False,False,False
2024-02-06 00:00:00+00:00,30.881722768,31.1133802383,30.7480742274,30.8371732545,3344740,,,,,,,,,,,,,32.0327497438602,30.53790835229119,30.22866026696414,30.15025249261044,30.319820918541186,30.45329993534481,30.59169640709886,30.695997239845777,31.042688814524364,31.217775646689688,31.36493267735534,31.506335054692098,31.68656097558271,31.978764030153485,32.06074971040646,32.20346491576572,32.272793642297664,,,,,,,,,,,30.934424761479143,30.36570411946979,30.13594001651765,30.3685141733043,30.487856405339624,30.77112561946029,30.845134013090327,31.12471954905134,31.29092253060769,31.318954441935656,31.472382181729426,31.56086439218469,31.6252323834408,31.880712766076687,32.25612953220034,32.28548069029824,,,,,30.36570411946979,31.36493267735534,30.74570727240132,#000000,1.5276549603086897,30.74570727240132,0.0890354819200773,37.50814194746481,-6.63300088548128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9929080085247896,0.903849282665423,False,False,False,False,-0.17416996048192288,-0.09793289336886257,False,False,False,False,-10888505,-24056674.15264506,False,False,False,False,5224933.364452685,False,False,False,False
2024-02-07 00:00:00+00:00,30.6678851031,31.0331911139,30.6010608328,30.9262722815,6189168,,,,,,,,,,,,,31.96643807242686,30.54113828896384,30.234888512772653,30.15618772931109,30.323307571887156,30.455506655226657,30.59281931797064,30.69643511285959,31.041309717220834,31.21572325519849,31.362604920055233,31.503558745696605,31.68334369367519,31.974838924400014,32.056630982819684,32.199077938927445,32.2684100171188,,,,,,,,,,,30.931691059613087,30.37096852812399,30.142116156894893,30.371497450788304,30.489762926652276,30.771103631476475,30.844711976464843,31.123008908755004,31.288718801898717,31.316771759231845,31.46971125867918,31.557936611085807,31.622178179351817,31.87699501572106,32.251707938949835,32.28120314292556,,,,,30.37096852812399,31.362604920055233,30.743705271686867,#000000,1.4926824351882482,30.743705271686867,-0.05079457411669991,35.14317987773802,-8.858275472081033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.968393517340767,0.9239032342580326,False,False,False,False,-0.20380366127246158,-0.15086827732066208,False,False,False,False,-17077673,-23782987.83293349,False,False,False,False,5262746.487415325,False,False,False,False
2024-02-08 00:00:00+00:00,30.6055157842,30.730254422,30.4540474383,30.6500652977,6682371,,,,,,,,,,,,,31.8930821671683,30.541968625271764,30.239347988436442,30.160714004131012,30.325587162976376,30.456568959830587,30.59284527011698,30.69577828738534,31.038917503895785,31.212692122877908,31.35939669701492,31.49989458855155,31.679252287693355,31.970034144938513,32.051628241672354,32.19380996462751,32.26317042197377,,,,,,,,,,,30.925873207456778,30.374116869256863,30.14686563426759,30.37330073811447,30.490543983111372,30.770004897161648,30.843266470420318,31.120302121108793,31.285587597955708,31.313707927061184,31.466154434005688,31.554122054109534,31.61825097626409,31.87239528769653,32.24641752639141,32.27609375176066,,,,,30.374116869256863,31.35939669701492,30.74005357690026,#000000,1.4496462198283606,30.74005357690026,-0.09280732833986677,33.32555092238864,-10.594056391484777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.968516348567095,0.9332880191163266,False,False,False,False,-0.30384115561626596,-0.227354716468464,False,False,False,False,-23760044,-23782088.074779235,False,False,False,False,5318418.03692845,False,False,False,False
2024-02-09 00:00:00+00:00,30.4985969518,30.792623741,30.2533964294,30.7569841301,6800762,,,,,,,,,,,,,31.821852068453364,30.541562009383334,30.242762167230694,30.164379910644183,30.327180444780797,30.45701229323945,30.59230516296487,30.69457498812892,31.036064163479406,31.20923238181449,31.35581219984089,31.495861104117242,31.67480793360072,31.964889552904435,32.04628791587496,32.188211561640586,32.25761174073504,,,,,,,,,,,30.91873695472424,30.37608765508064,30.15073830048092,30.374445592115944,30.490723645759267,30.7683803903132,30.841330773679154,31.117150313091084,31.282055275791283,31.310264106637977,31.462226761588596,31.54994213483053,31.61396766712398,31.867450138377187,32.24080297471091,32.27067404843374,,,,,30.37608765508064,31.35581219984089,30.73584192988966,#000000,1.412219681020814,30.73584192988966,-0.16799438591463933,31.68920004566442,-12.206105578134363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558939832479155,0.941832395480658,False,False,False,False,-0.34282825441539394,-0.28509148544192897,False,False,False,False,-30560806,-24047920.15027809,False,False,False,False,5376549.172735177,False,False,False,False
2024-02-12 00:00:00+00:00,31.0866505302,31.1846594599,30.4451375355,30.5876959788,9441560,,,,,,,,,,,,,31.760502611691823,30.548989001112435,30.25397034288166,30.174879004238456,30.33386036290466,30.461697142595213,30.595288183835198,30.696504765020954,31.03508448693363,31.207155921868598,31.353174160563572,31.492523850378067,31.670752708829852,31.959715125552776,32.04081056673621,32.18230078056847,32.25166953234192,,,,,,,,,,,30.918424971928165,30.386182018910528,30.161606091175607,30.38034130239803,30.4949328143755,30.769581724581105,30.84185148505707,31.115631482085657,31.279674344528367,31.30785587355737,31.459053648332468,31.546363547671543,31.61016981985974,31.862609662509797,32.23481882687699,32.2648665391817,,,,,30.386182018910528,31.353174160563572,30.736200696584,#000000,1.3722275850511403,30.736200696584,0.2553875446272565,35.515440100682476,-12.206105578134363,False,True,False,True,True,0.012298177452834125,0.0,0.0,0.0,0.0,0,0.9590682291686631,0.9459782488587282,False,False,False,False,-0.2552514933689839,-0.27017148940545643,False,False,False,False,-21119246,-23933070.183600523,False,False,False,False,5535961.36203968,False,False,False,False
2024-02-13 00:00:00+00:00,30.462957341,31.0510109193,30.1689305518,30.970821795,14184083,,,,,,,,,,,,,31.650882396119947,30.54934529352627,30.261577077313692,30.182924825725674,30.337734104766085,30.46323095084901,30.59480398418824,30.69466693180218,31.029800312000116,31.20058709891505,31.346263142163416,31.484679566068,31.662033517731043,31.949526358757243,32.030212880494155,32.17115413993988,32.240580421922836,,,,,,,,,,30.560966270700003,30.906216520825797,30.391049377078748,30.17006217356364,30.38330451543547,30.495924447131618,30.76687125789958,30.838467633610627,31.109716049441126,31.272911922105273,31.301239389914052,31.45142929128826,31.53821130939458,31.601787956498715,31.85284389270733,32.223625029544145,32.254046437280685,,,,,30.391049377078748,31.346263142163416,30.693052157149907,#000000,1.3345958697761158,30.693052157149907,-0.1724078587089493,35.27732533718324,-12.206105578134363,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9433982714401503,0.9618721122091038,True,False,False,False,-0.31625967774572894,-0.2932155835755927,False,False,False,False,-35303329,-24378962.686204422,False,False,False,False,5875103.387057732,False,False,False,False
2024-02-14 00:00:00+00:00,30.3005663453,30.8005756909,30.220110296,30.5914808736,14366399,,,,,,,,,,,,,31.548333550046465,30.546159318157432,30.265955453991133,30.18824744006492,30.33947795824929,30.46287942953336,30.592629043637285,30.691222431173976,31.023221315837045,31.192840054320833,31.338329305512538,31.475848533569756,31.652389102349744,31.93847395518199,32.018764496226574,32.159185759874305,32.22870053661019,,,,,,,,,,30.500306960556085,30.89064214420764,30.392403642406578,30.175738540142092,30.38423800433025,30.49509282637028,30.76263104055198,30.833669197268183,31.102563578631546,31.265053080579854,31.293584279581452,31.442810047850195,31.529088911564777,31.592466187417802,31.842191695368683,32.211627907717286,32.24245605045845,,,,,30.392403642406578,31.338329305512538,30.682665250502815,#000000,1.2892415539197388,30.682665250502815,-0.2963749531971758,34.50849506151752,-12.206105578134363,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9277933672077218,0.9880997417729059,False,False,False,False,-0.34282825441539394,-0.3180219189954933,False,False,False,False,-49669728,-25370757.40439249,True,False,False,False,6208095.3718789965,True,False,False,False
2024-02-15 00:00:00+00:00,30.9187597181,31.0096705082,30.2914752663,30.3187485033,4848371,,,,,,,,,,,,,31.525864155574542,30.548053666935886,30.269839749827728,30.192069597446746,30.341760234432048,30.46431285272964,30.593326223866207,30.691444287886352,31.022158271647076,31.191287819666876,31.33656587525042,31.47375432853172,31.64996456652414,31.935518992540896,32.01566423721708,32.15588138868491,32.225392283593834,,,,,,,,,,30.53509761775907,30.88896092567784,30.395591796610905,30.17970838213306,30.3861894423584,30.496324741390662,30.76253213437987,30.83328954201414,31.101260584246212,31.263385553248774,31.291927773322403,31.44079367649287,31.5268821104856,31.590163187859478,31.83939344306733,32.20829406238767,32.23922255218401,,,,,30.395591796610905,31.33656587525042,30.684122878991605,#000000,1.218531002280939,30.684122878991605,0.19255713532867233,38.0284598002835,-18.09682310080716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9305421931631047,0.977917954550565,False,False,False,False,-0.30041830924008256,-0.30922011411778794,False,False,False,False,-44821357,-26133526.015984938,False,False,False,False,6154772.847491586,False,False,False,False
