date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_133,aVWAP_peak_128,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_98,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_66,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_101,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_52,aVWAP_OB_bear_178,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-29 00:00:00+00:00,25.52,26.2244,23.45,24.0,32518093,,,,,,,,,,31.985010543710153,36.80583039279924,32.69053370619111,30.75348069275838,29.829554995295588,29.422403441472774,29.162563889836854,28.82512500106207,,,,,,,,,34.6162050166798,32.19916621223293,30.09161482006401,29.71925060268163,28.933965984810094,28.755991469579754,30.09161482006401,,29.829554995295588,31.811305042388568,"rgba(239, 83, 80, 0.5)",8.499868153720426,34.024394914845075,-1.0005325683931543,48.04998446588721,3.11841495184116,False,False,False,False,False,0.09574296088119993,0.0,0.0,0.0,0.0,0,0.9909294956048496,1.0327323883446908,False,False,False,False,-0.14422382441545514,-0.10326001921460166,False,False,False,False,41424058,81659916.75279222,False,False,False,False,84053727.53165123,False,False,False,False
2023-10-06 00:00:00+00:00,24.75,25.86,23.37,25.72,23580356,,,,,,,,,,31.66243631109228,36.60511793849432,32.62331460716929,30.715448520961687,29.799977546169266,29.395913468994312,29.138125812649367,28.803206527851817,,,,,,,,,34.51509874433399,32.14102583594659,30.060065245341477,29.690486895634997,28.91123393406855,28.73463788769786,30.060065245341477,,29.799977546169266,31.72088851141382,"rgba(239, 83, 80, 0.5)",8.487518658181143,33.851491900272464,-1.0723383672917775,47.14824628113922,2.14817897203001,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0128333493491881,1.0442657557261845,False,False,False,False,-0.15032795513025263,-0.12679398717242715,False,False,False,False,17843702,76932789.73406687,False,False,False,False,79574218.52930668,False,False,False,False
2023-10-13 00:00:00+00:00,24.75,27.5,23.62,24.01,40457768,,,,,,,,,,31.21477952283505,36.29314598913182,32.51948830198131,30.65796453340852,29.756135480158918,29.357099178761633,29.102621395217223,28.771770048213035,,,,,,,,,34.357117663185946,32.0515608611776,30.012996381012414,29.64797650347795,28.878487011254744,28.70409996534351,30.012996381012414,,29.756135480158918,31.586826441513118,"rgba(239, 83, 80, 0.5)",8.466926736446963,33.59613286928354,-1.0447867502153092,46.5041475777478,1.408736843839904,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0080521033022913,0.9750384797628965,False,False,False,False,-0.12443876617425746,-0.1256163766733423,False,False,False,False,17843702,72555820.27228414,False,False,False,False,76676703.67528397,False,False,False,False
2023-10-20 00:00:00+00:00,24.31,26.46,23.95,24.68,30564167,,,,,,,,,,30.896878103330543,36.06081689694417,32.43892395838609,30.612295126492533,29.720781062973458,29.325541561332418,29.073577292884075,28.745817735158194,,,,,,,,,34.23641560942036,31.981763266469876,29.975212771342434,29.613625029232537,28.851537102262846,28.67883621843476,29.975212771342434,,29.720781062973458,31.48622533859244,"rgba(239, 83, 80, 0.5)",8.456136450866657,33.40825864202029,-1.0759356468387908,45.88574410213332,0.6745207914039071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0219176709656612,0.9729473318366694,False,False,False,False,-0.13414305291585613,-0.1298797147945992,False,False,True,False,-12720465,66239058.40026309,False,False,False,False,73260960.21785553,False,False,True,False
2023-10-27 00:00:00+00:00,24.85,26.47,23.31,23.99,24994345,,,,,,,,,,30.658594122352106,35.87726468399023,32.37404026444228,30.575290273783708,29.69207249026575,29.299892569239184,29.049954312986237,28.72468860143006,,,,,,,,,34.13966738151109,31.925452920937087,29.94454726341,29.585724639059777,28.829603157774514,28.658262541335777,29.94454726341,,29.69207249026575,31.40725466089912,"rgba(239, 83, 80, 0.5)",8.449433379371216,33.26239161307392,-0.9956160650502637,45.69803158269748,0.3335801604758899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0351913136316244,0.9493420414092806,False,False,False,False,-0.1427749226933989,-0.13632731874399906,False,False,False,False,12273880,62241637.77802139,False,False,False,False,69685655.38690327,False,False,False,False
2023-11-03 00:00:00+00:00,28.59,29.37,23.27,25.61,36890412,,,,,,,,,,30.46089080055156,35.66912924770984,32.3077955423202,30.542289004151662,29.66939339626163,29.28113417932986,29.033696053455504,28.711511668533475,,,,,,,,27.076666666666668,34.033531042941526,31.8693904352298,29.91931255333865,29.564100738596395,28.815441669522706,28.64573133078324,29.91931255333865,,29.66939339626163,31.111249942776794,#000000,8.476163234103696,31.8100544394674,-0.37989528404922257,47.222179349073,0.3335801604758899,False,False,False,False,False,2.3700859968022634,0.0,0.0,0.0,0.0,0,1.0348413952450664,0.9317842156254488,False,False,True,False,-0.13305204511766702,-0.13468968193083303,False,False,False,False,49164292,61272945.498167954,False,False,False,False,67256378.09898451,False,False,False,False
2023-11-10 00:00:00+00:00,26.72,29.24,25.66,29.14,25747559,,,,,,,,,,30.340178620657827,35.53171145183441,32.26365827214605,30.52047260581287,29.654578285427984,29.268989357672393,29.023249777757286,28.703160469664518,,,,,,,,27.130103625376584,33.962673274070895,31.832064477765424,29.90275508470842,29.55000522409761,28.80642141733905,28.63781716096319,29.90275508470842,,29.654578285427984,31.06882009218981,#000000,8.486077579464187,31.74116674298493,-0.5916946546819065,47.52761961022753,0.3335801604758899,False,False,False,False,False,0.9654913413373833,0.0,0.0,0.0,0.0,0,1.0404203473358076,0.9430109517292444,False,False,False,False,-0.2149058729165188,-0.17479777742367592,False,False,False,False,23416733,58468781.60941477,False,False,False,False,64181650.75831899,False,False,False,False
2023-11-17 00:00:00+00:00,29.31,31.8299,26.04,26.43,41919611,,,,,,,,,29.059966666666664,30.26726646456167,35.36501894016836,32.21915460306183,30.505084308593162,29.648811014240888,29.267015848251692,29.023588418272862,28.706355421423787,,,,,,,,27.903831426141497,33.88120177810209,31.79639988211581,29.8944621922925,29.545280836398742,28.808714995323225,28.641563449751196,29.8944621922925,,29.648811014240888,31.054119727594447,#000000,8.506101748448287,30.649020874384547,-0.15741886400886484,48.83653481906605,0.3335801604758899,False,False,False,False,True,2.8174955120693177,0.0,0.0,0.0,0.0,0,1.0360875865499588,0.9772598769685192,False,False,False,False,-0.17171478768709922,-0.17325628255538755,False,False,False,False,65336344,58977489.934643306,False,False,False,False,62532610.77622129,False,False,False,False
2023-11-24 00:00:00+00:00,28.89,31.7,27.34,29.37,52861623,,,,,,,,,29.199415872446153,30.203122976293198,35.17453789979092,32.16907125623961,30.489414027867923,29.64471710567586,29.26752159974201,29.02688121541063,28.713095424175894,,,,,,,,28.376025101784542,33.78737717912627,31.756705081240774,29.88729891988965,29.542454804540448,28.814368788666087,28.64896095579108,29.88729891988965,,29.64471710567586,31.068768542035492,#000000,8.510325698555583,30.738275462578702,-0.21718034397818647,49.58291539330913,0.3335801604758899,False,False,False,False,True,2.4967101967439973,0.0,0.0,0.0,0.0,0,1.0134254964108962,1.01139900638661,False,False,False,False,-0.14948794669261511,-0.16137211462400133,False,False,False,False,12474721,55532840.38392899,False,False,False,False,61816241.311316006,False,False,False,False
2023-12-01 00:00:00+00:00,30.89,31.65,28.2205,28.8,44025963,,,,,,,,,29.533743413103668,30.205785761279955,35.048897521830455,32.14199363938642,30.486865535591427,29.650782551861184,29.277089783263808,29.038514805487,28.72728802529868,,,,,,,,28.78634837348626,33.7279828651692,31.736980272637133,29.890999181303272,29.549497406260475,28.827761345933023,28.663615057673578,29.890999181303272,,29.650782551861184,31.1210379115649,#000000,8.55090249280399,30.893693767425084,-0.0004319739849907233,50.957992885428474,-3.161891271672694,False,False,False,False,True,3.9204689701048885,0.0,0.0,0.0,0.0,0,0.9861801894591334,1.0838200815839758,False,False,False,False,-0.13380178105542878,-0.14758694783971504,False,False,False,False,56500684,55604532.503637955,False,False,False,False,60498442.91788519,False,False,False,False
2023-12-08 00:00:00+00:00,28.27,31.35,25.12,30.69,71907819,,,,,,,,,29.0945204119204,30.050092725400344,34.77659708968353,32.05408926991049,30.448024794306637,29.628299247936372,29.261012400369466,29.026435628565135,28.720162601429998,,,,,,,28.246666666666663,28.64438052847568,33.58153456304049,31.663745586565554,29.86430228713571,29.528756786578967,28.819061213569988,28.657486926923742,29.86430228713571,,29.628299247936372,30.84239539231055,#000000,8.561812818482942,29.00891508311577,-0.08630357831703897,50.72013625206547,-3.161891271672694,False,False,False,False,True,1.9018212050393188,0.0,0.0,0.0,0.0,1,0.9602279256386069,1.0552535951409259,False,False,False,False,-0.19853141126197626,-0.17305917955084565,False,False,False,False,-15407135,50344408.98484996,False,False,False,False,61343581.886930734,False,False,False,False
2023-12-15 00:00:00+00:00,31.22,32.32,26.7797,28.05,59838040,,,,,,,,,29.318354011025473,30.053595779461837,34.6260450914295,32.01819125803439,30.443168349444917,29.634588233186935,29.271850172124637,29.03997488821246,28.737058200759076,,,,,,,29.09142012943774,28.90697569321437,33.505955488389176,31.63702323781894,29.867531774858183,29.536311263230314,28.83490474073376,28.674995864558593,29.867531774858183,,29.634588233186935,30.946826081311457,#000000,8.606055971662482,29.342586403284855,0.21815028892409968,51.78300525518773,-2.1476682348269307,False,False,False,False,True,3.9886802735019486,0.0,0.0,0.0,0.0,1,0.9331178392039905,1.119920236739213,False,False,False,False,-0.13538147525337324,-0.15422032740210945,False,False,False,False,44430905,49906371.65263885,False,False,False,False,61232060.2656766,False,False,False,False
2023-12-22 00:00:00+00:00,28.74,33.91,28.42,30.63,58435183,,,,,,,,30.356666666666662,29.50278002646005,30.070905836144878,34.495738371393394,31.98881180444639,30.4419833664874,29.643743053574898,29.28526081440937,29.055897552410414,28.756106353789463,,,,,,,29.480180818545165,29.12328643841994,33.44045679503859,31.615920134944194,29.873817460313813,29.546653360578883,28.852974763740914,28.694607376302436,29.873817460313813,,29.643743053574898,31.051673025854672,#000000,8.616655618861307,29.615728487522954,-0.10163206309487899,51.417781131904015,-2.1476682348269307,False,False,False,False,True,2.1004834849048457,0.0,0.0,0.0,0.0,1,0.9674270629268913,1.100349404712167,False,False,False,False,-0.0707116818686602,-0.11246600463538482,False,False,False,False,-14004278,45172249.45614709,False,False,False,False,61024884.17192278,False,False,False,False
2023-12-29 00:00:00+00:00,28.71,31.13,28.56,28.9,36672723,,,,,,,,30.01349095349304,29.499158159818727,30.049996641156635,34.40121945988918,31.961130730071893,30.433669860643988,29.642345228038586,29.286657366028308,29.05899151178492,28.761312529253466,,,,,,,29.477996147956073,29.152688071307427,33.389257741808244,31.593916088883915,29.87056014656209,29.546025489405043,28.857514250071443,28.700216855729778,29.87056014656209,,29.642345228038586,30.99725238550291,#000000,8.620576686882062,29.535833333143817,-0.09579792201146904,51.1433995483889,-2.1476682348269307,False,False,False,False,True,2.0777401122244683,0.0,0.0,0.0,0.0,1,0.975933169369721,1.05748854226967,False,False,False,False,-0.12349529446359787,-0.11798064954949135,False,False,False,False,-50677001,38072304.977913976,False,False,False,False,59221020.38140998,False,False,False,False
2024-01-05 00:00:00+00:00,27.26,29.73,27.2,28.56,27942075,,,,,,,,29.5706509787,29.397228242574425,29.99896189538331,34.31174156146213,31.928806290587417,30.418374751119114,29.632904860003308,29.279523537013805,29.053310086265824,28.757437650697632,,,,,,,29.322857765532326,29.085971508665434,33.33748217272189,31.566588446261328,29.85961067412939,29.537210342818327,28.853063323332115,28.69671054953416,29.85961067412939,,29.632904860003308,30.89386636130074,#000000,8.611524787816107,29.344177123868047,-0.24202184574987387,50.28089589717405,-2.1476682348269307,False,False,False,False,True,0.9724543011896749,0.0,0.0,0.0,0.0,1,0.9308140957394048,1.1029935922445662,False,False,False,False,-0.17942573038880275,-0.14870318996914705,False,False,False,False,-78619076,29428498.979549974,False,False,False,False,56904061.464268506,False,False,False,False
2024-01-12 00:00:00+00:00,26.21,29.08,26.12,27.21,35794122,,,,,,,,29.022174014396153,29.20879006793677,29.907771784184416,34.18428367912681,31.87843246875621,30.391470527467714,29.613932160099782,29.263634587394833,29.039401646484773,28.745992731713475,,,,,,,29.0535683848203,28.94416526135603,33.26121164152346,31.52309539158857,29.838639891716113,29.519065795810018,28.840828578579288,28.685785394950575,29.838639891716113,,29.613932160099782,30.737496322115646,#000000,8.61302558092438,29.057174432127315,-0.3305661181865137,49.188684423916705,-2.1476682348269307,False,False,False,False,False,0.1758925729009455,0.0,0.0,0.0,0.0,1,0.9070795115808804,1.1139352037836614,False,False,False,False,-0.21503647788956884,-0.18186983392935796,False,False,False,False,-114413198,18773558.462546274,False,False,False,False,55340362.24469306,False,False,False,False
2024-01-19 00:00:00+00:00,24.81,25.84,23.58,25.65,27371542,,,,,,,,28.393234016293313,28.941200725031287,29.78494577898558,34.05775651458895,31.82153591299591,30.356282157403516,29.58578748873306,29.238148602455166,29.015693776986602,28.724495207022237,,,,,,24.743333333333336,28.682524160102933,28.72279104005451,33.18184076998569,31.472573750627543,29.80880780691791,29.491620931722473,28.81861480128763,28.664785109169394,29.80880780691791,,29.58578748873306,29.9801736001999,"rgba(239, 83, 80, 0.5)",8.613607960087931,27.690073058690217,-0.3343631463186325,47.782843544517206,1.2574921413208529,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8892464214715202,1.147351172695225,False,False,False,False,-0.338611933471837,-0.2602408837005975,False,False,False,False,-141784740,6880351.16902433,False,False,False,False,53268597.7821232,False,False,False,False
2024-01-26 00:00:00+00:00,25.12,27.29,25.01,25.41,29528643,,,,,,,,28.03921387248964,28.750867509514507,29.685427144646216,33.94016134739069,31.770233677025015,30.3259080394023,29.56237487552639,29.217402982716344,28.996702197112377,28.707686483229136,,,,,,25.29515562336631,28.438142643171595,28.565925206845424,33.108439719864954,31.427388229780792,29.7836880497202,29.468916362245487,28.801101699371415,28.648454788864264,29.7836880497202,,29.56237487552639,29.902095497409515,"rgba(239, 83, 80, 0.5)",8.603476251121037,27.630844912135515,-0.2918407442350236,46.95477456985794,0.3912817605967831,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8892618391589333,1.1439478380705665,False,False,False,False,-0.2760096576643333,-0.2681252706824654,False,False,False,False,-112256097,-1944570.9175700648,False,False,False,False,51510082.61307704,False,False,False,False
2024-02-02 00:00:00+00:00,25.02,26.105,23.8901,25.12,21992859,,,,,,,,27.758524440399295,28.588791588342104,29.599819477673726,33.84631196138979,31.727528668470427,30.299581360611473,29.541442931022857,29.198520538123088,28.979184769924967,28.691867927556004,,,,,,25.21427880211636,28.233792543825324,28.42875525017694,33.048814711187475,31.38946630461024,29.76145283189924,29.448525116844294,28.784733116094372,28.63301583514981,29.76145283189924,,29.541442931022857,29.78360837481917,"rgba(239, 83, 80, 0.5)",8.585636549199776,27.448846843670772,-0.2828965365296243,46.314464535971354,-0.2969087571852924,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8692802583298866,1.1728871248657693,False,False,False,False,-0.31542186662538213,-0.2917735686539238,False,False,False,False,-134248956,-11744895.7384908,False,False,False,False,49323621.60470096,False,False,False,False
2024-02-09 00:00:00+00:00,28.47,29.63,23.755,24.72,42062316,,,,,,,,27.68733940511637,28.489145467185732,29.52157995620524,33.7171022699066,31.67453449668183,30.271322075004683,29.52179415471708,29.182254981207546,28.965083501699546,28.680465836708322,,,,,,25.934373631922,28.136820449469152,28.35027280135526,32.968828832792376,31.343632355185232,29.739608963850653,29.429786971635565,28.772466192435086,28.622178826085786,29.739608963850653,,29.52179415471708,29.782362966581974,#000000,8.532863195100834,27.561919738423313,0.1064215188751722,47.806123294021944,-0.2969087571852924,False,True,False,False,False,1.9598577197930211,0.0,0.0,0.0,0.0,1,0.9246177964937977,1.075096123037488,False,False,False,False,-0.124485203808346,-0.2081293862311349,False,False,False,False,-92186640,-17703543.461565554,False,False,False,False,48785747.11546385,False,False,False,False
2024-02-16 00:00:00+00:00,28.73,31.55,28.29,29.0,48911377,,,,,,,,27.960530855671305,28.57355494512627,29.521646263135025,33.62321801756912,31.645102968815745,30.263256460171466,29.521809583846952,29.18559335520148,28.970434804701906,28.688335088441733,,,,,,26.96777760549416,28.28410086590205,28.436956354890846,32.914112185179725,31.32029847587916,29.737413168037975,29.430719702349734,28.779540603933086,28.630525037237092,29.737413168037975,,29.521809583846952,29.924729853766344,#000000,8.485095035753334,27.946491068048445,0.09233944094322014,49.00818959917966,-0.2969087571852924,False,True,False,False,True,2.1579996515499147,0.0,0.0,0.0,0.0,1,0.9980964231869699,1.018889489174382,False,False,False,False,0.20747626310737693,-0.0003265615618789769,False,False,False,False,-43275263,-19597744.908856995,False,False,False,False,48795053.0328369,False,False,False,False
2024-02-23 00:00:00+00:00,26.15,28.69,25.635,28.57,23250059,,,,,,,,27.885519229477342,28.508248769558,29.47402684211983,33.55163658460441,31.613958065448053,30.2457227243014,29.509020119661923,29.174661338835435,28.96070316542412,28.680102126180238,,,,,,26.950588071386427,28.213967090307428,28.382255960811186,32.868490658030474,31.293072803006208,29.72342500764194,29.4184278392407,28.77082604521779,28.622610965423984,29.72342500764194,,29.509020119661923,29.874176407474938,#000000,8.404587018703243,27.8895807901823,-0.2069799249280311,48.45615239605387,-0.2969087571852924,False,True,False,False,True,0.09524533308452376,0.0,0.0,0.0,0.0,1,0.9758424870134612,1.043712594616926,False,False,False,False,-0.07343707876634685,-0.03688182016411291,False,False,False,False,-66525322,-23073861.730423145,False,False,False,False,46902831.252626754,False,False,False,False
2024-03-01 00:00:00+00:00,35.87,38.3,25.88,26.0,115671847,,,,,,,33.349999999999994,29.237192287082973,29.266938934042834,29.78704801241765,33.54159959448853,31.668027662339338,30.32253298228781,29.597556117089223,29.268694663396783,29.057570524638447,28.78054817919559,,,,,,29.34779993224027,29.20515097301696,29.099802252279996,32.88579400817981,31.353238626699078,29.80806046996927,29.508581882631248,28.870197843440454,28.723501974048833,29.80806046996927,,29.597556117089223,30.738935365608835,"rgba(38, 166, 154, 0.5)",8.405926377875932,30.285035798085048,0.664407936835416,52.2506890496003,-1.2605369064113745,False,False,False,False,True,7.076115242267967,0.0,0.0,0.0,0.0,1,0.9730692532397047,0.9366119838159037,False,True,False,False,0.34282824450693095,0.15297321217140902,False,False,False,False,49146525,-17724203.454095505,False,True,False,False,51996832.41909885,False,True,False,False
2024-03-08 00:00:00+00:00,31.7,37.54,30.89,36.47,52644545,,,,,,,33.35834056930909,29.65604728810269,29.540518150342006,29.914307670520742,33.5379458498973,31.69190886004033,30.35654317755155,29.636789959495196,29.310373394474635,29.100520288250674,28.82510473934992,,,,,,29.934624449582362,29.54196040325352,29.36361237431206,32.8936930532048,31.379821446994736,29.84556567581253,29.548533257445506,28.914270561076428,28.768263745938583,29.84556567581253,,29.636789959495196,30.943295866856488,#000000,8.323641640661993,30.622743177561915,0.12942133611033355,52.968708025905016,-0.6351954402591602,False,False,False,False,True,3.8587970040244137,0.0,0.0,0.0,0.0,1,1.0488495754330764,0.9494015584320001,False,False,False,False,0.34282824670021056,0.2479007294358098,False,False,False,False,-3498020,-16670412.087125469,False,False,False,False,52044811.12879523,False,False,False,False
2024-03-15 00:00:00+00:00,28.92,32.189,28.21,31.5,24689392,,,,,,,32.899702092603256,29.661345761274667,29.5475564048987,29.91199665005842,33.49923276182436,31.679412609943185,30.353511458883613,29.637449935270414,29.312564246631748,29.103641932636055,28.829394842786883,,,,,,29.924289883309335,29.550389724150598,29.37512230180624,32.87031821615141,31.36998200809185,29.845209761170114,29.54961530457725,28.918191223509,28.772776202636106,29.845209761170114,,29.637449935270414,30.89193664060202,#000000,8.209573475440047,30.50893186533446,-0.19354621407408615,52.31344836735992,-0.6351954402591602,False,False,False,False,True,1.8105571656346164,0.0,0.0,0.0,0.0,1,1.0102154362538536,0.975200204308725,False,False,False,False,0.05398675932541054,0.15094374438061017,False,False,False,False,-28187412,-17523523.191782843,False,False,False,False,50018483.78592151,False,False,False,False
2024-03-22 00:00:00+00:00,27.82,29.46,27.43,28.85,20333042,,,,,,,32.45527433915225,29.610102042967203,29.51566756429097,29.88973178950683,33.45504251781293,31.661047254023188,30.344492785761783,29.63188253760303,29.30838445273903,29.100340170373304,28.82719374573832,,,,,,29.83986611872878,29.512068003566842,29.349358802078612,32.841910122269894,31.354259779387625,29.838738505475593,29.54442356194623,28.915638247936847,28.77080058409583,29.838738505475593,,29.63188253760303,30.813006855439745,#000000,8.063981311647165,30.354327626103768,-0.3142774676874965,51.40121140330494,-0.6351954402591602,False,True,False,False,True,1.0134023994166164,0.0,0.0,0.0,0.0,1,1.0271225978450031,0.9816714185211242,False,False,False,False,-0.06678662543583537,0.0420785594723874,False,False,False,False,-48520454,-19819592.14053967,False,False,False,False,47819562.17214955,False,False,False,False
2024-03-29 00:00:00+00:00,27.07,28.33,26.77,27.86,15965495,,,,,,,32.102600600678024,29.549122946253856,29.475826513886748,29.863916047843784,33.415315255171826,31.643231940439573,30.334642106512366,29.62490791102236,29.302550312885575,29.095240937189963,28.823015302783247,,,,,,29.74727291328722,29.464551398147297,29.315150349503195,32.81579080633951,31.33870211469641,29.831027543353912,29.537755030653152,28.911163987951173,28.766816708950113,29.831027543353912,,29.62490791102236,30.739277877155104,#000000,7.9267496309465875,30.215886964591597,-0.3968697273230169,50.441970958016896,-0.6351954402591602,False,True,False,False,False,0.46848600812475993,0.0,0.0,0.0,0.0,1,1.0306140791060314,0.9745762711864406,False,False,False,False,-0.12892840624448068,-0.04342492338604664,False,False,False,False,-64485949,-23128211.16716636,False,False,False,False,45460001.640879214,False,False,False,False
2024-04-05 00:00:00+00:00,25.16,27.1,24.59,27.0,21906725,,,,,,,31.536998198542587,29.406299263876786,29.379066602693484,29.80457119812139,33.345847489946905,31.60893578233096,30.313156299002607,29.607870363978797,29.28723346533285,29.08106846218629,28.810275113059294,,,,,,29.543621360144172,29.349852104994444,29.22862229640875,32.76877517482055,31.30805457922299,29.812896595671877,29.521172141113883,28.89795985909314,28.75439489129336,29.812896595671877,,29.607870363978797,30.597258947188003,"rgba(239, 83, 80, 0.5)",7.793716036503884,29.959192731889498,-0.6157772119758069,48.98211042901393,2.7233141231190032,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.010951610729209,0.9826833505563793,False,False,False,False,-0.25668132010453065,-0.15005312174528865,False,False,False,False,-86392674,-27814467.673302185,False,False,False,False,43715314.48229557,False,False,False,False
2024-04-12 00:00:00+00:00,22.43,25.67,22.22,25.41,24272249,,,,,,,30.823588855781615,29.1754970623007,29.218537710864297,29.70754141793385,33.249036891056626,31.55775064451651,30.27864995548553,29.57895820956805,29.260434640663437,29.055718209721647,28.786736196368725,,,,,,29.227469869138297,29.16090679244884,29.082361906747916,32.70175761895851,31.26163777094378,29.782662779563193,29.492809729034217,28.87382975557418,28.73127706611093,29.782662779563193,,29.57895820956805,30.390444876974716,"rgba(239, 83, 80, 1.0)",7.640230688465705,29.59686564491736,-0.9380430954443598,46.90898936099549,0.733015606359011,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9863726415271663,1.0114657774736946,False,False,False,False,-0.34282825441539394,-0.2464406880803413,False,False,False,False,-110664923,-33951538.43824276,False,False,False,False,42275087.40953294,False,False,False,False
2024-04-19 00:00:00+00:00,20.72,22.43,20.23,22.3,27354909,,,,,,,29.947680794778453,28.839248857285973,28.979328893009512,29.562599413553198,33.11697218341184,31.48460692315724,30.227158774309135,29.534540449211544,29.218637662339017,29.015762998294825,28.749082481523164,,,,,21.126666666666665,28.7806617223699,28.88148741003225,28.862089140132163,32.6087943077049,31.194698994881495,29.73662837068345,29.449064610345925,28.835420289605313,28.694177276440957,29.73662837068345,,29.534540449211544,29.070552938894487,"rgba(239, 83, 80, 1.0)",7.5582469438928115,27.17356451027525,-0.8538440935023744,44.823964408105695,-1.2343239386961855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9644653400393615,1.0322356862242397,True,False,False,False,-0.34282825441539394,-0.2946344712478676,False,False,False,False,-138019832,-41660300.92429885,False,False,False,False,41169889.00882679,False,False,False,False
2024-04-26 00:00:00+00:00,22.83,23.11,20.57,20.85,22428742,,,,,,,29.411371778293137,28.618373618533994,28.81818966687263,29.461614604906522,33.02005499401308,31.43136030475301,30.19016144395823,29.502944585492166,29.18906421429491,28.987595190834305,28.722672795338095,,,,,21.59671363355813,28.494640355943037,28.69541186911966,28.71354169617169,32.540504373848535,31.14609050643409,29.703777419862263,29.417991008326943,28.808434762661133,28.668184292214804,29.703777419862263,,29.502944585492166,28.937041659126045,"rgba(239, 83, 80, 0.5)",7.410217470152621,27.030274846582074,-0.5668220755329015,44.41815729781801,-1.5894248268478677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9735478830721621,1.0260728751080839,False,False,False,False,-0.31378508231164914,-0.30420977677975836,False,False,False,False,-115591090,-47136655.670647085,False,False,False,False,39781655.89706185,False,False,False,False
2024-05-03 00:00:00+00:00,24.04,24.53,22.2846,23.13,19364745,,,,,,,29.085855300390808,28.479372589139412,28.71407249039762,29.39349999264362,32.948733547547484,31.392987557111237,30.16420937683557,29.481226910236188,29.16895681764523,28.968587764793806,28.705042763751194,,,,,22.162823193165607,28.319035912074938,28.576717737179788,28.61772545768687,32.49039209467115,31.111245174271073,29.681051089868518,29.39669307372566,28.79035545478184,28.650872742478676,29.681051089868518,,29.481226910236188,28.87882283148973,"rgba(239, 83, 80, 0.5)",7.246497303606159,27.01177174869269,-0.4100976822573045,44.7290337220339,-1.5894248268478677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9898109605487163,1.0416260738641396,False,False,False,False,-0.22743796988427856,-0.26582387333201846,False,False,False,False,-96226345,-50772928.95430286,False,False,False,False,38269292.126909114,False,False,False,False
2024-05-10 00:00:00+00:00,23.89,24.99,23.68,24.18,17857263,,,,,,,28.84450698079754,28.372078874517772,28.631994482542623,29.338125856615324,32.887865579614875,31.360497505092066,30.14252114538133,29.46326951930826,29.152428741995003,28.953028536114505,28.69069756168223,,,,,22.578201981080333,28.186220863943475,28.484074515951097,28.542197112325134,32.44760629222826,31.081813299026532,29.662194782775952,29.3791097891377,28.77561499336579,28.63680506023021,29.662194782775952,,29.46326951930826,28.83128725396164,"rgba(239, 83, 80, 0.5)",7.094417579533429,26.99525217508478,-0.43770360854470575,44.88724737049093,-1.5894248268478677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9795669810466134,1.0366385167440033,False,False,False,False,-0.17793109121609985,-0.22187748227405915,False,False,False,False,-114083608,-55462608.88361376,False,False,False,False,36757289.96936029,False,False,False,False
