date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-25 00:00:00+00:00,4.522609509,4.6685001383,4.3220098936,4.5134913446,597495,,,,,,,,,,,4.832917426021775,4.8115676824276985,4.7694065324907475,4.722426219307826,4.602860148014649,4.745020565547436,5.03390822612893,5.232949825215706,,,,,,,,,,4.78304609287062,4.741437414980393,4.606519476918611,4.602508427737172,5.013799874145425,5.0717990481217905,5.2934368463237504,,4.832917426021775,4.745020565547436,4.721770998631692,#000000,0.6164893257265714,4.79923443345271,-0.4487099985497574,47.547585103989675,0.5502192948050251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9513186100973545,0.9883611675191023,False,False,False,False,-0.19430532452142857,-0.12022992124211798,False,False,False,False,8448759,6938882.916125707,False,False,False,False,697866.4944226167,False,False,False,False
2023-09-01 00:00:00+00:00,4.6411456453,4.8873360823,4.4770186873,4.522609509,938056,,,,,,,,,,4.6685001383,4.81623140933765,4.799839600486268,4.762602554346017,4.719964263573085,4.604851998639054,4.743387454295027,5.028614952008147,5.226825515143336,,,,,,,,,,4.77475954329368,4.736985108090505,4.608693256210692,4.604388876670138,5.008551394060928,5.066412907605326,5.287179049066216,,4.81623140933765,4.743387454295027,4.709681674894709,#000000,0.6067587613669241,4.7648326728544,-0.2038487705983086,47.69666557331212,0.5502192948050251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9565553684981717,0.9700525571423073,False,False,False,False,-0.0334069735620244,-0.0768184474020712,False,False,False,False,9386815,7120211.218634915,False,False,False,False,715658.3096505711,False,False,False,False
2023-09-08 00:00:00+00:00,4.4256680565,4.6004865452,4.4164670834,4.6004865452,635777,,,,,,,,,,4.592705279464691,4.794649009335155,4.783050671193978,4.75029011759818,4.712788221033187,4.602353564493601,4.7396443738452625,5.0232895245676366,5.2213800291929235,,,,,,,,,,4.761023548608971,4.726810115765425,4.605725492022034,4.602048637148981,5.003170792900217,5.06116037052331,5.281743749974147,,4.794649009335155,4.7396443738452625,4.693144465666419,"rgba(239, 83, 80, 0.5)",0.5966421986668273,4.732857127150698,-0.5148631312654374,46.542715673150084,-0.48914335555090105,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9656124071952316,1.0023517746652706,False,False,False,False,-0.18269060992808178,-0.12975452866507647,False,False,False,False,8751038,7241013.202439736,False,False,False,False,709741.1756023807,False,False,False,False
2023-09-15 00:00:00+00:00,4.2324476216,4.4578714623,4.2232466485,4.4440700027,696431,,,,,,,,,,4.504301538039676,4.7623723476530015,4.756964191639355,4.729925000773975,4.69979278027141,4.5959209965191095,4.732952751405634,5.015715265630211,5.2141065470290435,,,,,,,,,,4.738789797825026,4.709198979617748,4.59825483735692,4.595999149430322,4.995453402072718,5.053797819090335,5.274580743108827,,4.7623723476530015,4.732952751405634,4.669151961912655,"rgba(239, 83, 80, 0.5)",0.5930388395827082,4.690606968789265,-0.7725621268105274,44.70774555018005,-2.274375507030399,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9745544160246882,0.9808625426785773,False,False,False,False,-0.3350729731755686,-0.23241375092032254,False,False,False,False,8054607,7301279.409666423,False,False,False,False,708755.2366688709,False,False,False,False
2023-09-22 00:00:00+00:00,4.0484281598,4.278452487,4.0070237809,4.278452487,530156,,,,,,,,,,4.429901504850468,4.731291682052607,4.731237730466622,4.709133650906531,4.68587034685654,4.588082050560649,4.7257592954888095,5.008517885476995,5.207486672430916,,,,,,,,,,4.716356613106009,4.6908015354083075,4.589231066942937,4.588611290961427,4.98808068858333,5.0468677102615525,5.268125758872471,,4.731291682052607,4.7257592954888095,4.64605174721121,"rgba(239, 83, 80, 1.0)",0.5908620224330445,4.652196882618926,-1.0218438483027468,42.52165347302821,-4.349989397771637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9498543061107875,0.9945414822356545,False,False,False,False,-0.34282825441539394,-0.2876210026678582,False,False,False,False,7524451,7317810.638580021,False,False,False,False,695525.6635822878,False,False,False,False
2023-09-29 00:00:00+00:00,4.0300262136,4.1588398369,3.965619402,4.0300262136,366787,,,,,,,,,,4.38607913031957,4.709557691764777,4.71300217258353,4.694189508538167,4.675654350501073,4.582143589524747,4.720404189442194,5.0032775968132706,5.202705702378271,,,,,,,,,,4.700308812323922,4.677475477608811,4.582424197686514,4.583006359414361,4.982708393527159,5.041829774822948,5.263472940357779,,4.709557691764777,4.720404189442194,4.630384129026547,"rgba(239, 83, 80, 1.0)",0.5936516979960398,4.62723695174795,-1.0059951654546322,40.874232182697526,-5.871613054960498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126731349176266,1.0282513961435489,False,False,False,False,-0.34282825441539394,-0.3152246285416261,False,False,False,False,7157664,7305947.924611131,False,False,False,False,671174.6514650814,False,False,False,False
2023-10-06 00:00:00+00:00,4.1128349714,4.1588398369,3.9104135634,4.0208252405,437144,,,,,,,,,,4.346615929050249,4.685740953776517,4.6927920856338385,4.677485105489291,4.664073665102344,4.57535524143176,4.714218204440957,4.997166242438194,5.197104177558242,,,,,,,,,,4.682423563507951,4.662524288104951,4.574670120865756,4.576590227835341,4.976448011738092,5.035946843203413,5.258015637917904,,4.685740953776517,4.714218204440957,4.613827118079799,"rgba(239, 83, 80, 0.5)",0.5953373122803691,4.601893132992139,-0.8214807832535463,40.37794810158872,-6.2952889556710545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9020575524768025,1.028113075020678,False,False,False,False,-0.34282825441539394,-0.32902644147851,False,False,False,False,7594808,7327344.967232528,False,False,False,False,653839.0476528532,False,False,False,False
2023-10-13 00:00:00+00:00,3.8736096711,4.177241783,3.8552077249,4.0852320521,330493,,,,,,,,,,4.314873103627473,4.666379741203174,4.676219089312221,4.6636310525915174,4.654312232318922,4.569442492000497,4.708970213580248,4.992149422989284,5.1925656722922495,,,,,,,,,,4.6676471694488315,4.650037390283007,4.567936759164038,4.570996483568458,4.9713012271902315,5.0311305878986055,5.253607985441561,,4.666379741203174,4.708970213580248,4.600147551351815,"rgba(239, 83, 80, 1.0)",0.6045333430768335,4.581279775897925,-1.1706055801590138,38.85617808484409,-7.7302272074878715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8868644660091538,1.037472895401487,False,False,False,False,-0.34282825441539394,-0.335927347946952,False,False,False,False,7264315,7322676.0807708595,False,False,False,False,629887.4885674566,False,False,False,False
2023-10-20 00:00:00+00:00,3.8460067518,4.0392271867,3.8276048056,3.9104135634,275196,,,,,,,,,,4.288034001160018,4.649621978801554,4.661782544607752,4.651470168050563,4.645646606193679,4.564087789518521,4.704281026990887,4.9877486491218095,5.188614509770459,,,,,,,,,,4.654710551564795,4.639026706523489,4.561852679787591,4.5659268786083675,4.966782789722123,5.026912102452293,5.249777917058015,,4.649621978801554,4.704281026990887,4.5882159904816335,"rgba(239, 83, 80, 1.0)",0.6094697695614522,4.56353726903353,-1.1773028837014072,37.641603382770384,-8.865236702826373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8922549157343954,1.043142909520702,False,False,False,False,-0.34282825441539394,-0.339377801181173,False,False,False,False,6989119,7297968.148861907,False,False,False,False,603614.0449698672,False,False,False,False
2023-10-27 00:00:00+00:00,3.6711882631,3.8736096711,3.6527863169,3.8460067518,252190,,,,,,,,,,4.256638703892903,4.631506942897168,4.646125116855557,4.638178826489143,4.636079983936196,4.557998110895775,4.699119274853762,4.983112569383235,5.184533510099422,,,,,,,,,3.7325280837,4.640608027085532,4.626925387627305,4.554943475247479,4.560159804582927,4.962011634850009,5.022486712101671,5.245841478417713,,4.631506942897168,4.699119274853762,4.492153265862706,"rgba(239, 83, 80, 1.0)",0.6184474083652556,4.316699711836407,-1.0437612641027803,35.98727168538505,-10.42276064776685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880503395819021,1.0599794914497,True,False,False,False,-0.34282825441539394,-0.3411030277982835,False,False,False,False,6736929,7256409.693390655,True,False,False,False,577582.6342313585,False,False,False,False
2023-11-03 00:00:00+00:00,3.965619402,3.9840213481,3.6542584726,3.6803892362,320250,,,,,,,,,,4.2306119765676495,4.612823385769678,4.629823872195146,4.62428736029719,4.625994928344523,4.551640247739608,4.69355044631587,4.977906718163982,5.1798643289107265,,,,,,,,,3.808298685367075,4.625889431327499,4.614273812906217,4.547751692821321,4.554130160092163,4.956667362246616,5.01749591581705,5.2413167864753865,,4.612823385769678,4.69355044631587,4.487139539333591,"rgba(239, 83, 80, 0.5)",0.615449257139034,4.320389479974887,-0.5764408257214647,37.250474651372784,-10.42276064776685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8702700776593454,1.0582217555929208,False,False,False,False,-0.3123798147556766,-0.32674142127698,False,False,False,False,7057179,7241651.864250607,False,False,False,False,558520.9576216283,False,False,False,False
2023-11-10 00:00:00+00:00,3.8552077249,3.9840213481,3.763197994,3.9472174558,275203,,,,,,,,,,4.210852692376157,4.5974732264740465,4.616342893562005,4.612736616593045,4.617532191023386,4.546265703995349,4.688821406598982,4.973469847015709,5.175876810865991,,,,,,,,,3.827511595673409,4.613674061992355,4.603727116226712,4.541686369538016,4.549028310247419,4.952114312267487,5.013239662616351,5.237450839539539,,4.5974732264740465,4.688821406598982,4.478780246745447,"rgba(239, 83, 80, 1.0)",0.6141251546468552,4.3130451020214045,-0.745511519365589,37.598276639446325,-10.42276064776685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8853398966884456,1.0645492686780873,False,False,False,False,-0.2832627621440493,-0.3050020917105146,False,False,False,False,6781976,7207601.8002320435,False,False,False,False,537534.4422422484,False,False,False,False
2023-11-17 00:00:00+00:00,4.0208252405,4.1864427561,3.7763553855,3.8276048056,363107,,,,,,,,,,4.196363246476962,4.581523240774644,4.6021658732794055,4.600533500516009,4.608494425819741,4.540605832209669,4.6836166325605895,4.968336102942373,5.171159902596405,,,,,,,,,3.877604176441151,4.600790580842214,4.592583487305177,4.535324661713249,4.54364529490501,4.946861851730902,5.008289339628014,5.232853241870671,,4.581523240774644,4.6836166325605895,4.473598902537822,"rgba(239, 83, 80, 0.5)",0.618306622412019,4.314414134243041,-0.4748273479552079,39.10645598511647,-10.42276064776685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8675229580546175,1.0580628646109793,False,False,False,False,-0.22694626598613868,-0.26597417884832664,False,False,False,False,7145083,7202970.777992633,False,False,False,False,524613.8909650448,False,False,False,False
2023-11-24 00:00:00+00:00,4.0208252405,4.16804081,3.9840213481,4.0484281598,162846,,,,,,,,,,4.192317084537863,4.575380591802775,4.596654187685892,4.595769378702828,4.604933600212491,4.53839396308196,4.681519057569076,4.96619920369923,5.169169450170169,,,,,,,,,3.8989469468438527,4.595768467257774,4.588230498271954,4.53284663494464,4.541538411369528,4.944679716394288,5.006222007821516,5.230906830326576,,4.575380591802775,4.681519057569076,4.471924135334203,"rgba(239, 83, 80, 0.5)",0.6213237284993952,4.315824702717595,-0.47479188172978765,40.18372694630943,-13.603501862731491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8999826762068339,1.0560471809744965,False,False,False,False,-0.17865623657397908,-0.22231520771115287,False,False,False,False,7145083,7198682.794437624,False,False,False,False,497816.2694120786,False,False,False,False
2023-12-01 00:00:00+00:00,4.0116242674,4.066830106,3.8184038325,4.0300262136,268726,,,,,,,,,,4.181907687195964,4.563806633467388,4.586287282839721,4.58677456416972,4.598186079960926,4.534097809351246,4.677582271883864,4.962339878656304,5.165629744421863,,,,,,,,,3.909856270457208,4.586298310379326,4.579981000678502,4.52803222988075,4.53744780085774,4.940731025178148,5.002501119115867,5.227458169863953,,4.563806633467388,4.677582271883864,4.465522786838076,"rgba(239, 83, 80, 0.5)",0.6178344254043264,4.31046446849007,-0.4836897861340465,40.897477520091655,-12.89692679671829,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8796521665589022,1.055306902183599,False,False,False,False,-0.2470286084947695,-0.23467190810296118,False,False,False,False,6876357,7174806.809664466,False,False,False,False,480846.61982599867,False,False,False,False
2023-12-08 00:00:00+00:00,4.2282143579,4.3025565884,3.9819557195,4.0237732241,360734,,,,,,,,,,4.181269094035208,4.554044339878265,4.577324485669318,4.578955841353416,4.592217004596118,4.530477420994315,4.673869476935292,4.958263193033283,5.161718000753128,,,,,,,,,3.9568697114958615,4.578083974378664,4.572832231682886,4.5240091286887525,4.533985992919968,4.936585623986567,4.99852856366976,5.223606559939212,,4.554044339878265,4.673869476935292,4.464608323277281,"rgba(239, 83, 80, 0.5)",0.6015535727562635,4.317376907769663,-0.14822046432394853,43.092859950309034,-10.76781052383894,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8895588395161366,1.0366892928003915,False,False,False,False,-0.1453586245906222,-0.1900152663467917,False,False,False,False,7237091,7179420.453393025,False,False,False,False,471949.38872777653,False,False,False,False
2023-12-15 00:00:00+00:00,4.4140699341,4.4512410493,3.9494309937,4.2003360215,878927,,,,,,,,,,4.192461566604616,4.537920299891626,4.562053371170117,4.565492123680125,4.581662463314187,4.524338487730878,4.6668129497017645,4.949751827920285,5.153270066672858,,,,,,,,,4.0528480531398845,4.563994936622318,4.560529051034462,4.517265603374299,4.528083429376254,4.927973588801299,4.990164778141022,5.215224966499853,,4.537920299891626,4.6668129497017645,4.465856595656251,#000000,0.5744387936460968,4.336320822701561,0.13534794700223332,45.93099926395402,-8.075294004462272,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8770712529369195,1.0777965888143848,False,False,False,False,-0.11641999035577576,-0.15321762835128372,False,False,False,False,8116018,7248798.049437987,False,False,False,True,502095.87845164497,False,False,False,False
2023-12-22 00:00:00+00:00,4.4140699341,4.5441688374,4.3025565884,4.4233627129,593461,,,,,,,,,,4.210052199098522,4.53355376424315,4.557427562920384,4.5613203124125326,4.57815320491412,4.522698475558226,4.663927057317687,4.945357240589115,5.148602767570969,,,,,,,,,4.115587576462973,4.559668224693945,4.556764964383033,4.515546911785474,4.5264703589419995,4.923572565771299,4.985771622598925,5.210527233100386,,4.53355376424315,4.663927057317687,4.471077319647236,#000000,0.5514515512112124,4.354155275681257,0.10864899788049494,47.958241630843304,-6.207810574054932,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8927169229888033,1.0653158455814185,False,False,False,False,0.0811027336759668,-0.036057447337658456,False,False,False,False,8116018,7313036.564294432,False,False,False,True,508863.6652330046,False,False,False,False
2023-12-29 00:00:00+00:00,4.3768988189,4.6278038467,4.36760604,4.4233627129,307697,,,,,,,,,4.457436235199999,4.219575232013243,4.532116739397263,4.555764318663504,4.559795779871433,4.576807499995761,4.522169584023537,4.662681444538978,4.943266602912635,5.146328502320888,,,,,,,,,4.1433914058067405,4.558097127820062,4.555401893176579,4.5150179313807035,4.5259389854333945,4.921486943043572,4.983668393190566,5.208226887396272,,4.532116739397263,4.662681444538978,4.4673404163325285,#000000,0.5159944658148589,4.338129903104312,0.07513436357202864,49.11142356029699,-5.1749141514106896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9694391439519462,1.0341229372876233,False,False,False,False,0.12789312735354424,0.0459178400079429,False,False,False,False,7808321,7349724.300272623,False,False,False,False,493962.43077130057,False,False,False,False
2024-01-05 00:00:00+00:00,4.2560926943,4.4512410493,4.1837948752,4.3768988189,357112,,,,,,,,,4.371278565274091,4.222888244405054,4.527076489324319,4.550864239930929,4.555395485288799,4.573234173563694,4.520071865839932,4.660139385915239,4.940068893561336,5.1430974945750805,,,,,,,,,4.156644408154304,4.553522557531414,4.551351603208799,4.512739124965207,4.523912268119248,4.9182610635179715,4.980510654602033,5.205008072243724,,4.527076489324319,4.660139385915239,4.457499489164661,"rgba(239, 83, 80, 0.5)",0.46163835885926624,4.319471926789442,-0.13729195434724034,48.9922952886717,-5.1749141514106896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.92249914482564,1.0535842143587693,False,False,False,False,0.025754508062195224,0.03583617403506906,False,False,False,False,7451209,7357241.685437614,False,False,False,False,483825.3618252783,False,False,False,False
2024-01-12 00:00:00+00:00,4.2003360215,4.321142146,4.0888226758,4.274678252,283964,,,,,,,,,4.321043236464623,4.2222484192822565,4.521651103605809,4.54570951153264,4.550770146725208,4.569516102507995,4.517743043455126,4.657628455966134,4.937181792659428,5.140263468857573,,,,,,,,,4.159647527163119,4.548711428074407,4.547067915166268,4.510189057039874,4.521671661049094,4.9153366801675045,4.977679302571838,5.202202549381506,,4.521651103605809,4.657628455966134,4.44965544475622,"rgba(239, 83, 80, 0.5)",0.3849962088796358,4.3061475716289515,-0.274837901487056,48.48384639623539,-5.1749141514106896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311730949453813,1.0798122895022726,False,False,False,False,-0.046507213551371766,-0.005335519758151355,False,False,False,False,7167245,7343167.85688668,False,False,False,False,469020.81650488736,False,False,False,False
2024-01-19 00:00:00+00:00,4.1074082334,4.2003360215,4.0051876665,4.2003360215,184744,,,,,,,,,4.285719508002637,4.219777810988925,4.517148628915374,4.541489593722757,4.5469853748932,4.566492877789593,4.515774198924761,4.655656354947166,4.935063488376969,5.1382347261879655,,,,,,,,4.104310640466667,4.157429422519611,4.544773345238162,4.54354948649369,4.508023628431044,4.519781866450063,4.913183796505511,4.975613893001027,5.200205418687112,,4.517148628915374,4.655656354947166,4.402767668903062,"rgba(239, 83, 80, 1.0)",0.37468896646481853,4.19180934549446,-0.22525646509098504,47.42545491826146,-5.1749141514106896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9163119802516486,1.104458390406382,False,False,False,False,-0.09287286485509415,-0.04910419230662275,False,False,False,False,6982501,7316451.793413593,False,False,False,False,447963.27454156236,False,False,False,False
2024-01-26 00:00:00+00:00,4.3397277036,4.4791193857,4.1352865698,4.1538721274,362709,,,,,,,,,4.2935556134827175,4.223659683945072,4.513018856179523,4.537372835128863,4.543237369982817,4.563362883007476,4.513942622447768,4.6533103348745275,4.9319977592119315,5.135093328238786,,,,,,,,4.245917707544833,4.169147125700534,4.540896184252389,4.5400852807526535,4.506054308453034,4.5180042698123675,4.910098230536113,4.972574923282961,5.197066107152125,,4.513018856179523,4.6533103348745275,4.417025353997689,#000000,0.35780667356973406,4.233070032668289,0.2980874276815982,48.583286711195164,-5.1749141514106896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9359522958036243,1.0384978247154564,False,False,False,False,0.050363071267306846,0.0006294394803420464,False,False,False,False,7345210,7318582.030938513,False,False,False,False,441648.14309403923,False,False,False,False
2024-02-02 00:00:00+00:00,4.1538721274,4.4233627129,4.0981154546,4.3583132612,341980,,,,,,,,,4.2808232443056395,4.22371200532132,4.5074965312999185,4.532041222914236,4.53840167645833,4.559392297923879,4.511441959215417,4.650523183745842,4.928701706071147,5.131819050760809,,,,,,,,4.2379199085617945,4.172749263070559,4.535885615599967,4.535588394252276,4.503335123942686,4.515591049049784,4.9067661180776705,4.969332081225917,5.193815848724747,,4.5074965312999185,4.650523183745842,4.412401015970792,"rgba(239, 83, 80, 1.0)",0.3459719083825713,4.228801105314828,-0.21657532331200893,48.02509527522001,-5.1749141514106896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9303294006827633,1.0509467854433898,False,False,False,False,0.025569625294658383,0.013099532387500215,False,False,False,False,7003230,7295222.621239364,False,False,False,False,434265.317679666,False,False,False,False
2024-02-09 00:00:00+00:00,4.0516515606,4.2375071367,4.0330660029,4.1167010122,365876,,,,,,,,,4.252036479325883,4.21940921196765,4.499451198513423,4.524423368017944,4.531504604775068,4.553786238624998,4.507733738192642,4.6467671330908935,4.924624916097723,5.127890575860703,,,,,,,,4.199880597394984,4.168539983181402,4.528733186024126,4.529146391678943,4.499277208505563,4.512024300056365,4.902627447027816,4.965349819093561,5.189942832972697,,4.499451198513423,4.6467671330908935,4.400691125950442,"rgba(239, 83, 80, 1.0)",0.3444777711703721,4.20996656796748,-0.4595797482943548,46.92585823299755,-5.1749141514106896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9201826848923178,1.0705502490347591,False,False,False,False,-0.06285310389416157,-0.024876785753330678,False,False,False,False,6637354,7246491.61225867,False,False,False,False,429199.442295987,False,False,False,False
2024-02-16 00:00:00+00:00,4.125993791,4.1817504639,3.8286248691,4.0516515606,620990,,,,,,,,,4.206627307739344,4.209131642214391,4.484467655191173,4.510270357377542,4.518652163392111,4.54330571020436,4.500643052733712,4.639790894544014,4.9172797912697455,5.120890795007379,,,,,,,,4.148771526787337,4.156408645041547,4.51541825248565,4.517102649612017,4.491517716955522,4.505205786678592,4.895160585444246,4.958192393850614,5.183059513480196,,4.484467655191173,4.639790894544014,4.381015591004547,"rgba(239, 83, 80, 1.0)",0.3423211581017257,4.180234780445655,-0.15845058992683342,46.76844751191989,-5.1749141514106896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9049452296301942,1.0742630532136974,False,False,False,False,-0.15749535313116594,-0.09118606944224832,False,False,False,False,7258344,7247369.566906176,False,False,False,False,443406.15027406206,False,False,False,False
2024-02-23 00:00:00+00:00,3.9773093301,4.1167010122,3.9122598784,4.0702371182,371258,,,,,,,,,4.182870034715445,4.202067945050203,4.475133903925275,4.501448763244335,4.5106130517176295,4.536715813104006,4.496112786520913,4.6353982239204425,4.912731318783538,5.116582046989645,,,,,,,,4.124542257870108,4.147821423080998,4.5070999608809705,4.509548492757033,4.486565362966696,4.500848100712422,4.890533668863774,4.953765497384532,5.17882836399507,,4.475133903925275,4.6353982239204425,4.3697861646346,"rgba(239, 83, 80, 1.0)",0.34552873052182337,4.164325415179189,-0.5412461209716296,45.62539890976006,-5.1749141514106896,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9324464926155362,1.0656676795178923,False,False,False,False,-0.15066166772497167,-0.12092386858360998,False,False,False,False,6887086,7220681.895283496,False,False,False,False,438061.8428463538,False,False,False,False
2024-03-01 00:00:00+00:00,4.0144804453,4.0888226758,3.884381542,3.9773093301,493574,,,,,,,,,4.157859608641216,4.193122170136102,4.463114939920577,4.490044578534645,4.500179369885634,4.528100634000609,4.490141980195835,4.629594965932255,4.906713173959032,5.110873293779369,,,,,,,,4.1013777330501195,4.137356196859725,4.49631909121578,4.499723606376366,4.480052285990308,4.495099749320387,4.884413702964159,4.947905287922968,5.173220560621493,,4.463114939920577,4.629594965932255,4.356719792862077,"rgba(239, 83, 80, 1.0)",0.3488212279139669,4.147428927171791,-0.3811364424890467,45.14266978801894,-5.1749141514106896,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9043803146861931,1.1027812895945082,False,False,False,False,-0.132936610125675,-0.12693023935464248,False,False,False,False,7380660,7232532.125262497,False,False,False,False,442173.8544873646,False,False,False,False
2024-03-08 00:00:00+00:00,3.9122598784,4.0702371182,3.6799404082,4.0330660029,436787,,,,,,,,,4.129241358336203,4.181820195316298,4.450616758060447,4.4782513080526485,4.489382147622766,4.519195299372822,4.483842536916003,4.623682828984246,4.900826815841134,5.10538310410575,,,,,,,,4.071978570776065,4.122999302086397,4.485164625237718,4.489532770456368,4.473172357674879,4.489039523197527,4.8784149052477925,4.942194984397407,5.167849186624644,,4.450616758060447,4.623682828984246,4.341818233531773,"rgba(255, 0, 0, 1.0)",0.3533949867899002,4.126509856628741,-0.6062620756873282,44.08580753197159,-2.0730282359287386,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8922040817462086,1.0686984376212718,False,False,False,False,-0.23361856228771605,-0.18027440082117926,False,False,False,False,6943873,7211149.967835645,False,False,False,False,441774.8282290413,False,False,False,False
2024-03-15 00:00:00+00:00,3.7635754175,3.9866021089,3.6241837354,3.9029670996,789345,,,,,,,,,4.075004376223505,4.157368081708302,4.425729651517388,4.454789545929413,4.4678415900029105,4.501361342555286,4.471006003229599,4.611871333045115,4.889368036556178,5.094812928133706,,,,,,,3.7914537539333333,4.016164055441255,4.091812452960035,4.462932793048195,4.469147541218206,4.459162738771029,4.476688781392879,4.866722290018821,4.931104571180131,5.1575356963239525,,4.425729651517388,4.611871333045115,4.2412243841982535,"rgba(255, 0, 0, 1.0)",0.3613225455862679,3.993608659639532,-0.6366423710601539,42.369172099335785,-3.8113002517749877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9129069882985621,1.0594229815719622,False,False,False,False,-0.30084449202129887,-0.24055944642123905,False,False,False,False,6154528,7132881.673921893,False,False,False,False,467520.76687874197,False,False,False,False
2024-03-22 00:00:00+00:00,3.7971615013,3.8817517328,3.637379953,3.7877625867,547035,,,,,,,,,4.04467335219953,4.141339220181272,4.4090631034603,4.439000969754775,4.4532718281773995,4.489182961123795,4.462140124892468,4.60369192784562,4.881427140389149,5.087479445696508,,,,,,,3.783530541163633,3.9865885106131205,4.0722459876128,4.447922840087945,4.455320738965564,4.449514996570492,4.468148258714079,4.85862228230135,4.9234148029428875,5.150378410479574,,4.4090631034603,4.60369192784562,4.223295709221634,"rgba(255, 0, 0, 1.0)",0.3682755447933054,3.971759597897271,-0.47409636362160246,41.484077121284464,-4.724237226748514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9441047595217448,1.0493983713524146,False,False,False,False,-0.34282825441539394,-0.2916938504183165,False,False,False,False,6701563,7100932.142520271,False,False,False,False,473410.71007290925,False,False,False,False
