date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_835,aVWAP_peak_822,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_736,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_670,aVWAP_peak_647,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_582,aVWAP_peak_519,aVWAP_peak_479,aVWAP_peak_465,aVWAP_peak_448,aVWAP_peak_430,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_254,aVWAP_peak_223,aVWAP_peak_144,aVWAP_peak_77,aVWAP_peak_42,aVWAP_peak_15,aVWAP_valley_850,aVWAP_valley_815,aVWAP_valley_780,aVWAP_valley_740,aVWAP_valley_721,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_587,aVWAP_valley_523,aVWAP_valley_509,aVWAP_valley_468,aVWAP_valley_439,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_374,aVWAP_valley_334,aVWAP_valley_311,aVWAP_valley_282,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_46,aVWAP_valley_22,aVWAP_OB_bull_824,aVWAP_OB_bull_702,aVWAP_OB_bull_523,aVWAP_OB_bull_406,aVWAP_OB_bear_77,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 15:00:00+00:00,14.125,14.125,13.965,13.99,72658.0,,,,,,,,,,14.147151098562809,13.868758623326865,13.86888004948198,13.969283043534352,13.953390251326807,13.8754876235486,13.804755562003866,13.779820950285675,13.773775119898076,13.421052148944847,13.373583201217885,13.341719315582386,13.18685020536235,13.032888340176804,13.079112836990477,13.125762072716945,13.170405981463137,13.25903694671519,13.335227576311146,,,,,,,,14.044840082237632,13.92411080807377,13.996317516457587,13.925780166961454,13.816417107870684,13.773171115569049,13.770766042871248,13.6838233989292,13.460925133831074,13.357006205501953,13.294496749799803,13.143947061536457,13.136776250908706,13.068616042754575,13.099668157190232,13.24999153980588,13.314995708850661,,,13.996317516457587,13.6838233989292,13.170405981463137,13.702244343308656,#000000,0.35950917491336065,13.878801316178905,0.30930694285589183,49.976760949300505,4.020366098524356,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0014159292035396,0.9341592920353984,False,False,False,False,-0.04651240591224377,0.003405043186668781,False,False,False,False,3489221.0,3385934.984330031,False,False,False,False,51333.17285159279,False,False,False,False
2025-07-07 16:00:00+00:00,13.985,14.015,13.905,13.91,26843.0,,,,,,,,,,14.133669654011724,13.869982876956682,13.870078913512765,13.969090943103932,13.953359989935207,13.875659272489358,13.80506257737953,13.780155693818891,13.77409511228843,13.42176073921484,13.374329167965325,13.342488639745632,13.187738116429562,13.033855536034583,13.079989716062535,13.126464709053673,13.170957590851957,13.25950602908065,13.335626888834442,,,,,,,,14.041503995311492,13.92426189751823,13.996140375218998,13.925830038746154,13.816705928811,13.773505559948353,13.771103152330603,13.684237835079681,13.461599629699506,13.35776472007123,13.295303785417849,13.144866421057696,13.1374908500049,13.069309262600525,13.10029537411278,13.250468817885611,13.315413369706903,,,13.996140375218998,13.684237835079681,13.170957590851957,13.70201180144251,#000000,0.3531437703295373,13.878251464252438,0.08990257910520677,41.43436259017483,-3.4010754358795197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9946159368269919,0.9565685570710697,False,False,False,False,-0.10797321621807061,-0.05228408651570092,False,False,False,False,3462378.0,3387120.147363674,False,False,False,False,50953.48024924251,False,False,False,False
2025-07-07 17:00:00+00:00,13.915,13.935,13.875,13.885,17851.0,,,,,,,,,,14.123754038089034,13.870289042134285,13.8703782627559,13.968744311861087,13.953250099361748,13.875697357095218,13.805199793192633,13.780316364820532,13.774250838899585,13.422190334697069,13.374785019370604,13.342960928083851,13.188292340194554,13.034465830387685,13.080541525847368,13.126905600562818,13.171302637028926,13.259797115466519,13.335872505367153,,,,,,,,14.038441762520968,13.924127072809197,13.995923399794703,13.925778183606848,13.816829274015122,13.773668503137749,13.771268223137788,13.684464968839542,13.462005333610739,13.358229377404358,13.29580217434275,13.1454422484833,13.137938870413514,13.069745952442377,13.100689729728433,13.250765260773933,13.315670930173408,,,13.995923399794703,13.684464968839542,13.171302637028926,13.701683570090365,#000000,0.3465132240109356,13.877655975554907,0.021194066881733455,35.14457915013225,-8.551050643053706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9859408795962508,0.9657534246575342,False,False,False,False,-0.13614104444234384,-0.09421256547902238,False,False,False,False,3444527.0,3388010.1760867178,False,False,False,False,50440.26350119223,False,False,False,False
2025-07-07 18:00:00+00:00,13.885,14.005,13.855,14.005,42359.0,,,,,,,,,,14.10841552708356,13.872405596884631,13.87245352717563,13.968586375792851,13.95325835271946,13.876012177915273,13.805720916832591,13.78087810917117,13.7747868542475,13.423327589853193,13.37598028672354,13.344192447618841,13.189708697382653,13.036005337309625,13.081938478525402,13.12802649081966,13.172183810379101,13.260547983846042,13.336513108938087,,,,,,,13.955000000000002,14.03441134648256,13.924503365760845,13.995709103280339,13.92590836903123,13.817322937517934,13.774228438951651,13.771832136723974,13.685144311489069,13.46308966388406,13.359444129420188,13.297092436080405,13.146907702771733,13.139078947798959,13.070851085362719,13.101690315455892,13.251529072190575,13.316340541469161,,,13.995709103280339,13.685144311489069,13.172183810379101,13.733976507920925,#000000,0.33917962766041576,13.894491178733208,0.3258120837889275,38.27014669314113,-8.551050643053706,False,True,False,True,True,0.10904648177432819,0.0,0.0,0.0,0.0,0,0.9799211186805306,0.962352097525995,False,False,False,False,-0.12368816223576579,-0.10895036385739408,False,False,False,False,3486886.0,3389543.134597001,False,False,False,False,50314.972594197,False,False,False,False
2025-07-07 19:00:00+00:00,14.005,14.075,13.99,14.05,60553.0,,,,,,,,,,14.100356659057905,13.878127725233963,13.878071899208654,13.969713566819907,13.953828111192339,13.876928152074994,13.806871973823892,13.782056220360857,13.77589938216944,13.425198409145999,13.377925102919095,13.346183360831818,13.1919438296248,13.038395924092109,13.084117587994616,13.129784501408798,13.173573757614259,13.261747019089652,13.337549642136091,,,,,,,14.004032992589138,14.03466466384786,13.92645273020062,13.996025805433304,13.926619829533104,13.818446003189962,13.775389135138804,13.772996305931377,13.686407611057259,13.464892672540783,13.36141386153175,13.299160661730443,13.149208493664311,13.14086908740941,13.072574561291502,13.103255898894608,13.252747086913477,13.317419914082237,,,13.996025805433304,13.686407611057259,13.173573757614259,13.737184266607521,#000000,0.3315325728294058,13.89803373178665,0.4583750758377101,42.329642484827076,-15.39227723698555,False,True,False,True,True,1.368560259337876,0.0,0.0,0.0,0.0,0,0.9917533166009321,0.9558981713875943,False,False,False,False,-0.07298648671481557,-0.09096842528610483,False,False,False,False,3547439.0,3391991.1325102258,False,False,False,False,50473.701701263715,False,False,False,False
2025-07-08 14:00:00+00:00,14.155,14.445,14.145,14.405,61402.0,,,,,,,,,,14.1245117389017,13.893451742181083,13.893133337046647,13.97554952256435,13.956376717303273,13.879515403874503,13.809492125788656,13.784594712809966,13.778268237160413,13.42798590709757,13.380756334820868,13.349041211728444,13.194979644903068,13.041516120242571,13.086993291252819,13.13213355418007,13.175455194138445,13.263416924377013,13.33903623408298,,,,,,,14.12646542595275,14.052921007213834,13.93336929923661,13.998535704864665,13.929202459297706,13.821076945774994,13.777857159080392,13.77546007460608,13.688739499564615,13.46763879921601,13.364260053361004,13.302073731949903,13.15229515880414,13.143267994061612,13.074844858827426,13.105334432809284,13.25443807504475,13.318955135924076,,,13.998535704864665,13.688739499564615,13.175455194138445,13.747410271851965,"rgba(0, 255, 255, 0.75)",0.3269822707815269,13.91056500557743,1.5121156056590168,53.07497600693314,-5.814322070175656,False,False,True,False,True,10.14835428556811,0.0,0.0,0.0,0.0,0,0.9954561342188045,0.9314924851450543,False,False,False,False,0.0516277131668766,-0.019670356059614112,False,False,False,False,3608841.0,3395353.1459596795,False,False,False,False,50643.13268263947,False,False,False,False
2025-07-08 15:00:00+00:00,14.405,14.655,14.405,14.615,159700.0,,,,,,,,,,14.217172459189753,13.947160428820027,13.946014210423177,13.999005240015757,13.966755131747306,13.889413988793915,13.819091566730304,13.793779129448792,13.786821084539012,13.436954754005427,13.389778612449572,13.358093962461014,13.204359770966084,13.050974819152161,13.09576180411945,13.139346813592047,13.181273831260766,13.26865227049219,13.343760130417053,,,,,,,14.339324453058612,14.12258557926396,13.959934873499998,14.009215657240324,13.939465527065819,13.830777487107195,13.786760584573445,13.784337869599954,13.696836972772985,13.476552873023401,13.373301370926013,13.311225076787803,13.161776824562194,13.150643718977525,13.081769541719302,13.111700835660828,13.259731659447235,13.323815260102903,,,14.009215657240324,13.696836972772985,13.181273831260766,13.775388746580388,"rgba(0, 255, 0, 1.0)",0.3268536879604875,13.945159128658606,2.04935999199241,62.31275505655374,2.1081288501776854,True,False,True,False,True,14.502690520579787,0.0,0.0,0.0,0.0,0,1.012758620689655,0.9200000000000003,False,False,False,False,0.16652228143189568,0.07342596268614078,False,False,False,False,3768541.0,3401139.0041618547,False,False,False,False,52333.93682709467,False,False,False,False
2025-07-08 16:00:00+00:00,14.615,14.725,14.52,14.725,73333.0,,,,,,,,,,14.256427762911464,13.972537013662231,13.971042269985023,14.010939212440345,13.972174254535144,13.894517327833894,13.823993027802926,13.798456968291953,13.791178565655434,13.441382645651037,13.394220160791532,13.362542526155906,13.208933634020111,13.055559541910602,13.100021680559006,13.14286254271199,13.184118955744253,13.27122436335744,13.346091693788702,,,,,,,14.397892043981708,14.154377343343505,13.97327404947895,14.01483844392677,13.944798023789476,13.835737441456125,13.791293685061927,13.788856770192055,13.700923635006731,13.480965169597791,13.377748074507615,13.315710615476307,13.16639157805724,13.154239689528614,13.085138010712704,13.114803032364486,13.262331034806202,13.326210993348212,,,14.01483844392677,13.700923635006731,13.184118955744253,13.786990426622237,"rgba(0, 255, 0, 1.0)",0.32977725215071224,13.959473679087145,2.3213436218547905,69.27820232039494,7.943406433158756,True,False,True,False,True,16.598595392659753,0.0,0.0,0.0,0.0,0,1.018263266712612,0.9259131633356308,False,False,False,False,0.2152242235782318,0.14432509313218628,False,False,False,False,3841874.0,3407972.104872524,False,False,False,False,52659.503697992426,False,False,False,False
2025-07-08 17:00:00+00:00,14.725,14.77,14.675,14.745,90997.0,,,,,,,,,,14.303678642672988,14.004725956547384,14.002821163511838,14.026773748986733,13.9794893511538,13.90135662218472,13.830524614649535,13.804681546177534,13.796978361285024,13.44716146792536,13.400006094132678,13.36833084924708,13.214854791845429,13.061471239312883,13.105522935548324,13.14741277475299,13.187809235776967,13.27457102121277,13.349134626687198,,,,,,,14.459776346182199,14.193970806776402,13.990834382723259,14.022463120043719,13.951976134755677,13.842352354373192,13.797324571312734,13.794867859560462,13.706331942024772,13.486733269111632,13.383537158947862,13.321537316391472,13.172358282274349,13.158894665707505,13.089491989830686,13.118817452522393,13.26571204833367,13.32933504790329,,,14.022463120043719,13.706331942024772,13.187809235776967,13.801323538900938,"rgba(0, 255, 0, 1.0)",0.3315375456025796,13.977143815025542,2.31604593554813,74.06246496140619,11.979326049807852,True,False,True,False,True,16.97157707978447,0.0,0.0,0.0,0.0,0,1.025473321858864,0.9225473321858865,False,False,False,False,0.2690393510940659,0.2066822221131261,False,False,False,False,3932871.0,3416110.072238841,False,False,False,False,53253.88348562045,False,True,False,False
2025-07-08 18:00:00+00:00,14.745,14.785,14.66,14.66,40067.0,,,,,,,,,14.701666666666666,14.320427342796775,14.017527128751663,14.015472258292073,14.0332547735986,13.982545766514852,13.90423090374277,13.83328112420113,13.807312880829773,13.799432554146494,13.449633709323846,13.40248390721472,13.37081129394506,13.217398870241652,13.064017033149927,13.107891399515548,13.149372308887592,13.189398776774317,13.27601113619205,13.350442820563703,,,,,,,14.47811778773215,14.208895007694975,13.998024004434804,14.025636652680198,13.954981698502511,13.845142061923525,13.799875610165305,13.797410872172692,13.708629882744942,13.489198673866838,13.386017162104634,13.324036377516887,13.17492354724762,13.16089878824784,13.09136881078281,13.120547753364734,13.267167101859586,13.330678463053285,,,14.025636652680198,13.708629882744942,13.189398776774317,13.866161844062558,"rgba(0, 255, 255, 0.75)",0.3308488672687445,14.033481827870364,1.8936687838822874,74.2621490133851,12.163427717461019,True,False,True,False,True,14.492923870858107,0.0,0.0,0.0,0.0,0,1.0230161456544145,0.9240810717966336,False,False,False,False,0.2690393510940659,0.237860786603596,False,False,False,False,3892804.0,3423500.6757700215,False,False,False,False,53049.435679641836,False,False,False,False
2025-07-08 19:00:00+00:00,14.665,14.675,14.57,14.6,112955.0,,,,,,,,,14.637692641145282,14.351668849683266,14.046941888520301,14.044583303421136,14.048588905179805,13.99000278546618,13.911355219264548,13.840192791260286,13.813937726398867,13.805622395658354,13.456072337889825,13.408956116255563,13.377302466623108,13.224108312420077,13.070774082720233,13.114169741903599,13.154563085096395,13.19360623484507,13.279809581937485,13.353881558346876,,,,,,,14.502224975027259,14.23997403621312,14.015128710164179,14.03329899363263,13.962357981704564,13.852124051393403,13.806306732744337,13.803824020573757,13.714490945656502,13.495602488169274,13.392501432907094,13.330592973054378,13.181701405321661,13.16620455592402,13.096352905023394,13.125139166911815,13.271006419842037,13.33421311517802,,,14.03329899363263,13.714490945656502,13.19360623484507,13.875253790720281,"rgba(0, 255, 255, 0.75)",0.33072522004106303,14.044301542452285,1.680242158365543,72.44200080061988,12.163427717461019,True,False,True,False,True,12.78877560977335,0.0,0.0,0.0,0.0,0,1.011978097193703,0.9336071184120466,False,False,False,False,0.21522422357823273,0.22654250509091436,False,False,False,False,3779849.0,3429025.455990641,False,False,False,False,53978.204118717156,False,False,False,False
2025-07-09 14:00:00+00:00,14.495,14.565,14.465,14.535,43278.0,,,,,,,,,14.612112548819834,14.3583069856004,14.05573079782109,14.053296932318391,14.053318855452291,13.99239377413008,13.9136900918047,13.842493567635865,13.816154894336243,13.807698552631031,13.458323289576647,13.411227139918749,13.379585412593983,13.226490597361792,13.073191895865506,13.116412678500414,13.15641569022549,13.195106301224685,13.281157894326197,13.355096996856672,,,,,,,14.503453931288863,14.247998483675655,14.020452639457785,14.035719626985628,13.964742711761492,13.854442524549706,13.808462681248693,13.805974938812746,13.716485867735413,13.497833838426299,13.39477945273402,13.33290621181796,13.18411341876733,13.16809688197024,13.098137068379616,13.126781134807409,13.272369889170758,13.335463931546851,,,14.035719626985628,13.716485867735413,13.195106301224685,13.877503430045342,"rgba(38, 166, 154, 1.0)",0.3283116515455687,14.04684732635423,1.4868575981014662,69.2263744196811,12.163427717461019,True,False,True,False,False,10.97890870980044,0.0,0.0,0.0,0.0,0,1.0040871934604905,0.939032697547684,False,False,False,False,0.15870370594489025,0.1926231055179023,False,False,False,False,3736571.0,3433793.6039597783,False,False,False,False,53812.309481217664,False,False,False,False
2025-07-09 15:00:00+00:00,14.535,14.595,14.435,14.585,46855.0,,,,,,,,,14.597895587862338,14.365609038646157,14.065213947075446,14.062702044154642,14.058512732819981,13.995039009293516,13.916266634681056,13.845027754597778,13.8185960439544,13.809984931738894,13.460787618854825,13.413712186070779,13.382082720579897,13.229093002706133,13.075830492181005,13.118861657343457,13.158440180339449,13.196746891225667,13.282633918116163,13.356428803620826,,,,,,,14.50568807567292,14.256684805153869,14.026279367905229,14.038402381226057,13.967378304634195,13.856996838405555,13.810836424172507,13.80834304128304,13.71867906306356,13.500277846011386,13.397271738571758,13.335435505904382,13.18674743590526,13.170164817223014,13.10008622351607,13.12857565519855,13.273862352447544,13.33683414796058,,,14.038402381226057,13.71867906306356,13.196746891225667,13.880548145693368,"rgba(0, 255, 255, 0.75)",0.32704447723532726,14.050358889878126,1.6347657500333508,67.95375808497336,12.163427717461019,True,False,True,False,False,11.998414499738072,0.0,0.0,0.0,0.0,0,1.0044082739911835,0.9369277721261444,False,False,False,False,0.15870370594489025,0.17566340573139627,False,False,False,False,3783426.0,3439214.2612627274,False,False,False,False,53704.44421794297,False,False,False,False
2025-07-09 16:00:00+00:00,14.585,14.595,14.515,14.53,27446.0,,,,,,,,,14.592699638951816,14.369810990127277,14.070692545198394,14.06813731672226,14.061555727363151,13.996600207355797,13.917786120341402,13.84652137657953,13.82003480091016,13.81133282521419,13.462237042801366,13.4151735038675,13.383551069048565,13.230622282043111,13.077380460846298,13.120300667188308,13.159630447406327,13.197711988551813,13.283502639147386,13.357213028027273,,,,,,,14.507169999143546,14.261679230897153,14.029686524041727,14.039986557608831,13.968933291969106,13.858502414525217,13.812235566701567,13.809738846752124,13.71997133731956,13.501715584015656,13.398737217344022,13.336922382979214,13.188295080038763,13.171380604456614,13.101232122337883,13.129630905250416,13.274740702109055,13.337640880117473,,,14.039986557608831,13.71997133731956,13.197711988551813,13.882456484711165,"rgba(38, 166, 154, 1.0)",0.3244830538753767,14.05256788206997,1.4713622552177863,65.36167522775162,12.163427717461019,True,False,True,False,False,10.470671338129275,0.0,0.0,0.0,0.0,0,1.0080167305681424,0.9546880446148484,False,False,False,False,0.179598701989775,0.17763105386058564,False,False,False,False,3755980.0,3444125.3579873363,False,False,False,False,53297.33655564928,False,False,False,False
2025-07-09 17:00:00+00:00,14.535,14.545,14.455,14.495,35412.0,,,,,,,,,14.581779515902921,14.373547539704106,14.076880346123577,14.074281972649723,14.065040681767146,13.99842567088681,13.919585988886661,13.848306751965486,13.821759845401335,13.812950831029333,13.464018347413678,13.41697309566453,13.385361632935576,13.232517912569644,13.07930984894518,13.122090289547915,13.161109758493618,13.198910618166876,13.284578916569115,13.358182288224548,,,,,,,14.506776065421464,14.266823869506686,14.033612331934265,14.041822404742742,13.970760491101974,13.860299532442658,13.81391467057885,13.811414387605693,13.7215356018689,13.503479254484404,13.400543147690898,13.338758997533477,13.190215853453893,13.172891077531359,13.102658581366313,13.130943754741342,13.275829199850708,13.338638624260998,,,14.041822404742742,13.7215356018689,13.198910618166876,13.884346119009717,"rgba(38, 166, 154, 1.0)",0.3227942752655048,14.054683861656269,1.3640766645615432,62.54733700717898,12.163427717461019,False,False,True,False,False,9.50703941954038,0.0,0.0,0.0,0.0,0,0.9951219512195123,0.9578397212543553,False,False,False,False,0.1509043254852956,0.16426768967294061,False,False,False,False,3720568.0,3448411.2904216414,False,False,False,False,53020.04451602681,False,False,False,False
2025-07-09 18:00:00+00:00,14.495,14.535,14.475,14.525,32064.0,,,,,,,,,14.575129852075122,14.377090191812085,14.082503077359906,14.079866434145071,14.06824415953409,14.000110906426078,13.921243414095287,13.849947900600121,13.823344877949534,13.814437676043443,13.465646688185734,13.418617423587639,13.387015531512034,13.234247466471023,13.081068682627949,13.123722368507558,13.162459719194407,13.200005136781934,13.285562481628876,13.359068737775976,,,,,,,14.506965814034249,14.271550263362114,14.037211036773618,14.04352022342332,13.972445631072867,13.861951879786416,13.815457431335442,13.81295380879444,13.722970778654297,13.505092134303304,13.402193026450357,13.340436031168322,13.1919678539674,13.174269508990918,13.103959981510137,13.132141881187492,13.27682384828664,13.339550928658287,,,14.04352022342332,13.722970778654297,13.200005136781934,13.886237847699396,"rgba(38, 166, 154, 1.0)",0.32162498446275745,14.05682368055751,1.45565905032077,61.38379583873319,20.722314794385,False,False,True,False,False,10.146559545573421,0.0,0.0,0.0,0.0,0,0.9958173579644476,0.9578250261415127,False,False,False,False,0.1535020492004782,0.1588848694367094,False,False,False,False,3752632.0,3453127.8905701432,False,False,False,False,52695.14460104965,False,False,False,False
2025-07-09 19:00:00+00:00,14.525,14.54,14.465,14.485,71960.0,,,,,,,,,14.561359848826651,14.383598788754373,14.094184390561155,14.091476899931916,14.075031321178242,14.003743293627519,13.924835891384554,13.85351884386206,13.826798782703868,13.817680322565833,13.46923060595078,13.42223940600672,13.39066041696318,13.238066682513555,13.08495906030002,13.127331825378366,13.16544600754897,13.20242687573315,13.287737194335229,13.361027384761769,,,,,,,14.506140855976842,14.280897957527136,14.044844298434464,14.047165593032185,13.976085418457311,13.865544920220437,13.818821011379198,13.81631051014152,13.726111889310753,13.508639476527296,13.405828186990004,13.344134351397532,13.195838439186259,13.177318178659094,13.106840901377556,13.134794079873851,13.279023236185807,13.341567085226462,,,14.047165593032185,13.726111889310753,13.20242687573315,13.890195331268462,"rgba(38, 166, 154, 1.0)",0.32379645480483954,14.06124177899019,1.3087179143614125,59.24419275252438,18.050165352717798,False,False,True,False,False,9.030190965255038,0.0,0.0,0.0,0.0,0,1.001049317943337,0.9555788737320742,False,False,False,False,0.15220293253456876,0.15554390098563908,False,False,False,False,3680672.0,3456655.7062202184,False,False,False,False,52993.824529715544,False,False,False,False
2025-07-10 14:00:00+00:00,14.255,14.485,14.235,14.385,20341.0,,,,,,,,,14.552236816627865,14.38336747502227,14.096352787268907,14.093639873217004,14.07633891125048,14.004495631556805,13.925617182947303,13.854321116670533,13.827582872373675,13.818419154233448,13.470113187596711,13.42313706395962,13.391567337214633,13.239032425265275,13.085955266075636,13.128253377221467,13.166206578879708,13.203042075743726,13.288285401316585,13.36151738761192,,,,,,,14.503089723187932,14.28191233080214,14.046356370592607,14.047894260875376,13.976853755599068,13.866348179048035,13.819586914931419,13.817075533768135,13.726848063828792,13.509507964351691,13.406730994047415,13.34505954588213,13.196820852934126,13.178093825395942,13.1075780981814,13.135471440894065,13.279578129314034,13.342072544693755,,,14.047894260875376,13.726848063828792,13.203042075743726,13.89057812187416,"rgba(38, 166, 154, 0.5)",0.3266758594037146,14.08904568701082,0.9059570962157673,54.829818356594465,13.38415982487976,False,True,True,False,False,6.310612060877666,0.0,0.0,0.0,0.0,0,0.9889388178361563,0.9529899758036641,False,False,False,False,0.07885531575581298,0.11719960837072603,False,False,False,False,3660331.0,3459813.462712928,False,False,False,False,52487.57918816957,False,False,False,False
2025-07-10 15:00:00+00:00,14.385,14.445,14.335,14.335,16869.0,,,,,,,,,14.545426177630409,14.383222263502699,14.098146933619926,14.095429635992614,14.077426776640731,14.005122896532136,13.926267893829424,13.854988857848213,13.828235403480264,13.81903407762524,13.470846519713557,13.423882830619926,13.392320742519688,13.23983443499934,13.086782401793716,13.129018643602079,13.166838346273558,13.203553233180127,13.288741015074757,13.361924734720231,,,,,,,14.500720124142562,14.282767642964329,14.047612538083564,14.048502309319744,13.97749407203344,13.86701679610399,13.820224317490181,13.817712195760988,13.727460467683928,13.510229670605817,13.407481008428496,13.345828047486377,13.197636645441118,13.178738110596209,13.108190424480725,13.136034136596836,13.28003928681356,13.342492710375561,,,14.048502309319744,13.727460467683928,13.203553233180127,13.89093600798633,"rgba(38, 166, 154, 0.5)",0.3289890329233213,14.089396199408686,0.7465409968500646,50.59846345655278,9.072722831689639,False,True,False,False,False,4.989788550720924,0.0,0.0,0.0,0.0,0,0.9965469613259671,0.956146408839779,False,False,False,False,0.0942006973072651,0.10570015283899556,False,False,False,False,3643462.0,3462660.7268569134,False,False,False,False,51935.35315424446,False,False,False,False
2025-07-10 16:00:00+00:00,14.335,14.455,14.335,14.365,26373.0,,,,,,,,,14.536493025350847,14.383256099356394,14.101039991597004,14.09831489066315,14.079187924109421,14.00613479640426,13.92731176037311,13.856056208602537,13.829277393812252,13.820015843675181,13.472007558132502,13.425062784683753,13.39351230304703,13.241100767978667,13.088086812585786,13.130225992638955,13.167835641626299,13.204360593003843,13.289461315088486,13.362569324101923,,,,,,,14.497547565882574,14.284268382126475,14.049637118029056,14.04948740264644,13.978524713577592,13.868086098823829,13.82124191249207,13.81872851674122,13.728435340715924,13.511372995077828,13.408667430459069,13.34704280654335,13.198924246907415,13.179755236411145,13.109156637675259,13.136922311204218,13.280768277270406,13.343157412130948,,,14.04948740264644,13.728435340715924,13.204360593003843,13.891628434516912,"rgba(38, 166, 154, 0.5)",0.33149344020800675,14.090306265592087,0.8286551137649885,48.81282340344859,7.07542386927539,False,True,False,True,False,5.679212275139719,0.0,0.0,0.0,0.0,0,1.0013850415512469,0.9549861495844875,False,False,False,False,0.09676237287683497,0.10123126285791526,False,False,False,False,3669835.0,3465872.73109169,False,False,False,False,51539.037601465476,False,False,False,False
2025-07-10 17:00:00+00:00,14.365,14.425,14.31,14.325,32243.0,,,,,,,,,14.524818682792247,14.382575647509674,14.1041129529845,14.101384047492665,14.081093711460676,14.007261828212735,13.928493676882278,13.857277526182056,13.830473729548078,13.82114449396781,13.473373920912973,13.426453979279026,13.394918792446905,13.242602403079133,13.089639145221076,13.131661746619306,13.169021030973793,13.205319719574845,13.29031523437891,13.363331907402776,,,,,,,14.492870572560172,14.285486039988548,14.051848922645947,14.050571012692902,13.97968007641517,13.869307699500917,13.822411426774512,13.81989690188241,13.729565981732575,13.512716222623995,13.41006709576327,13.348478896986077,13.200452720943048,13.180963811110002,13.110306651846846,13.137978950175267,13.281632696467868,13.343944244539463,,,14.050571012692902,13.729565981732575,13.205319719574845,13.892251353569526,"rgba(38, 166, 154, 0.5)",0.33244891228475654,14.090366526125768,0.7057730231743323,46.49872323712651,4.526767998994018,False,True,False,True,False,4.6125691587069255,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9529411764705882,False,False,False,False,0.0826879080257452,0.09195958544183022,False,False,False,False,3637592.0,3468535.04533833,False,False,False,False,51239.87422779934,False,False,False,False
2025-07-10 18:00:00+00:00,14.325,14.34,14.265,14.265,79755.0,,,,,,,,,14.492838852858577,14.377645630624974,14.10954960610902,14.106836707385334,14.084625242296584,14.009513950810371,13.930957578979577,13.859890479545959,13.833053985556484,13.823586054944826,13.476493622041428,13.429643418067673,13.398151450652799,13.246088624049579,13.09327099543793,13.135015368833308,13.171786745935673,13.207554807382904,13.2922960843845,13.36509281957727,,,,,,,14.477804916126763,14.285674669375863,14.056063250397607,14.052664664600027,13.982028314300255,13.871911197260728,13.824939856402525,13.822424612059075,13.732063008736993,13.515771492582859,13.413280232679803,13.351790822498746,13.204009417908138,13.183781706165885,13.112997696589494,13.14044895053197,13.283638909618292,13.345763478261444,,,14.052664664600027,13.732063008736993,13.207554807382904,13.892768144675792,"rgba(38, 166, 154, 0.5)",0.3313405341179797,14.08838198299149,0.5330407807745714,43.39709279957496,1.2640631641889684,False,True,False,True,False,3.0334907184238347,0.0,0.0,0.0,0.0,0,0.9979217180464152,0.9567024593003117,False,False,False,False,0.04954045940209243,0.07075002242196132,False,False,False,False,3557837.0,3469919.571767193,False,False,False,False,51681.96920101175,False,False,False,False
