date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_327,aVWAP_peak_302,aVWAP_peak_278,aVWAP_peak_253,aVWAP_peak_229,aVWAP_peak_182,aVWAP_peak_160,aVWAP_peak_120,aVWAP_peak_20,aVWAP_peak_19,aVWAP_valley_426,aVWAP_valley_399,aVWAP_valley_371,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_283,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_224,aVWAP_valley_193,aVWAP_valley_174,aVWAP_valley_152,aVWAP_valley_88,aVWAP_valley_73,aVWAP_OB_bear_302,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 17:00:00+00:00,1.945,2.01,1.945,1.98,500.0,,,,,,,,,,,2.041700381419425,1.8554206705898906,1.8608398853096064,,,,,,,,,,,,,1.8091076546453309,1.7787973533545884,,1.8691731890637684,#000000,0.211190896097807,1.8799869172278958,0.4735672068259325,51.29718477869511,-5.0701644143374125,False,True,False,False,True,3.8764824548828223,0.0,0.0,0.0,0.0,0,0.7687157638466219,1.046865489957395,False,False,False,False,-0.011282557240360747,-0.015130571897541509,False,False,False,False,-10714.0,-10000.857805705677,False,False,False,False,412.9058814940533,False,False,False,False
2024-06-26 17:00:00+00:00,1.86,1.9,1.86,1.88,200.0,,,,,,,,,,,2.0353517209789294,1.8555421309679703,1.8609338696359516,,,,,,,,,,,,,1.8099442412084021,1.7798276154603139,,1.8683199156503136,#000000,0.21109651522168446,1.876991992983256,0.014249439473622267,48.89477470833721,-5.0701644143374125,False,True,False,False,True,0.9297434406052751,0.0,0.0,0.0,0.0,0,0.7626506024096387,1.0536144578313251,False,False,False,False,-0.0663793964648422,-0.040754984181191854,False,False,False,False,-10914.0,-10015.01504902807,False,False,False,False,409.6050151143005,False,False,False,False
2024-06-27 17:00:00+00:00,1.9,1.9,1.865,1.865,138.0,,,,,,,,,,,2.03116622069317,1.8556139141283559,1.8609869391280256,,,,,,,,,,,,,1.8104831440945803,1.7805031001482676,,1.8677506636384797,#000000,0.21134238477788528,1.8751765121049124,-0.048151780418337085,46.88639807533598,-5.0701644143374125,False,True,False,True,False,0.49803062123819686,0.0,0.0,0.0,0.0,0,0.764247150569886,1.0491901619676063,False,False,False,False,-0.06496304916733174,-0.052859016674261794,False,False,False,False,-11052.0,-10031.09233508965,False,False,False,False,405.3940846474121,False,False,False,False
2024-06-28 17:00:00+00:00,1.88,1.885,1.855,1.855,404.0,,,,,,,,,,,2.019255086349657,1.8557063675890932,1.8610261809673645,,,,,,,,,,,,,1.8117424242424243,1.7821940426656095,,1.8659848203628298,#000000,0.21122278064418898,1.870360536078363,-0.07272196697494647,45.25687911648229,-5.0701644143374125,False,True,False,True,False,0.20714331469785563,0.0,0.0,0.0,0.0,0,0.7652694610778444,1.0508982035928145,False,False,False,False,-0.07204750310101007,-0.062453259887635934,False,False,False,False,-11456.0,-10053.183926793687,False,False,False,False,405.3724709319483,False,False,False,False
2024-07-01 17:00:00+00:00,1.87,1.87,1.87,1.87,0.0,,,,,,,,,,,2.019255086349657,1.8557063675890932,1.8610261809673645,,,,,,,,,,,,,1.8117424242424243,1.7821940426656095,,1.8659848203628298,#000000,0.21177074124356027,1.870360536078363,-0.00170248295985465,44.81201103449726,0.28821366060356723,False,True,False,True,False,0.645634434810809,0.0,0.0,0.0,0.0,0,0.7632850241545893,1.0591787439613527,False,False,False,False,-0.07204750310101007,-0.067250381494323,False,False,False,False,-11456.0,-10074.933013199985,False,False,False,False,399.0876264213755,False,False,False,False
2024-07-02 17:00:00+00:00,1.83,1.84,1.805,1.815,500.0,,,,,,,,,,,2.0030185245545415,1.8552763258260065,1.8605356132169475,,,,,,,,,,,,,1.8119719288493608,1.7831077597318894,,1.8627820304357492,#000000,0.2118333315613019,1.8635306876998785,-0.22909844896545184,42.75289394677862,-1.9820610517315984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7567567567567569,1.058858858858859,False,False,False,False,-0.09904053335578919,-0.0831454574250561,False,False,False,False,-11956.0,-10104.096842452698,False,False,False,False,400.65215934507506,False,False,False,False
2024-07-03 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,,,,2.0030185245545415,1.8552763258260065,1.8605356132169475,,,,,,,,,,,,,1.8119719288493608,1.7831077597318894,,1.8627820304357492,#000000,0.21213568664783786,1.8635306876998785,-0.1109228158246719,42.566359913856054,-2.4956843611760746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7588482303539292,1.053989202159568,False,False,False,False,-0.0890810612519889,-0.0861132593385225,False,False,False,False,-11956.0,-10132.808519313896,False,False,False,False,394.4404979598801,False,False,False,False
2024-07-04 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,,,,2.0030185245545415,1.8552763258260065,1.8605356132169475,,,,,,,,,,,,,1.8119719288493608,1.7831077597318894,,1.8627820304357492,#000000,0.2123054912658213,1.8635306876998785,-0.11083409835319033,42.442003891907675,-3.0144601469023513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7584541062801932,1.059782608695652,False,False,False,False,-0.0890810612519889,-0.0875971602952557,False,False,False,False,-11956.0,-10161.075053898176,False,False,False,False,388.32514140236253,False,False,False,False
2024-07-05 17:00:00+00:00,1.86,1.9,1.86,1.875,100.0,,,,,,,,,,,2.00101908274535,1.8553317313468698,1.8605780746749372,,,,,,,,,,,,,1.8123387691173762,1.7835658392662432,,1.8625666994301553,#000000,0.21195093346857027,1.8630523145614448,0.05637005340354811,44.15454401774076,-3.0144601469023513,False,True,False,True,False,0.8365988671397382,0.0,0.0,0.0,0.0,0,0.7525773195876289,1.0624620982413582,False,False,False,False,-0.0663793964648422,-0.07698827838004896,False,False,False,False,-11856.0,-10187.352960039289,False,False,False,False,383.8549841713181,False,False,False,False
2024-07-08 17:00:00+00:00,1.825,1.825,1.75,1.78,2188.0,,,,,,,,,,,1.944911562203229,1.8518185968997556,1.8568285604153911,,,,,,,,,,,,,1.8093889108064571,1.7837024141132776,,1.8493300088876221,#000000,0.2108286311479345,1.8417679913133997,-0.2929772440160572,41.78322553157979,-4.03851381655317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7363304981773997,1.0704738760631833,False,False,False,False,-0.10224422137485462,-0.08961624987745179,False,False,False,False,-14044.0,-10247.14593740302,False,False,False,False,411.82622472680157,False,False,False,False
2024-07-09 17:00:00+00:00,1.79,1.795,1.78,1.78,0.0,,,,,,,,,,,1.944911562203229,1.8518185968997556,1.8568285604153911,,,,,,,,,,,,,1.8093889108064571,1.7837024141132776,,1.8493300088876221,#000000,0.20910506432874365,1.8417679913133997,-0.2953921346270764,40.202346540805806,-5.693945244494543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7549751243781095,1.0758706467661692,False,False,False,False,-0.09456663030201698,-0.09209144008973438,False,False,False,False,-14044.0,-10306.011891861886,False,False,False,False,405.4413220178589,False,False,False,False
2024-07-10 17:00:00+00:00,1.765,1.8,1.745,1.79,400.0,,,,,,,,,,,1.937360418555455,1.8511536170244853,1.8561230329041485,,,,,,,,,,,,,1.8087881645549218,1.7836105407255305,,1.8474071547529083,#000000,0.20789361884568955,1.839162584019013,-0.23647952396030067,39.749975327410915,-6.312941224925055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7487468671679198,1.0670426065162908,False,False,False,False,-0.09326199631684985,-0.09267671820329212,False,False,False,False,-13644.0,-10357.76364547643,False,False,False,False,405.3569604361867,False,False,False,False
2024-07-11 17:00:00+00:00,1.78,1.82,1.78,1.82,900.0,,,,,,,,,,,1.9252641231317702,1.8502659098803476,1.85514268513828,,,,,,,,,,,,,1.8086996786850809,1.78446531553798,,1.8447675424746914,#000000,0.20762897869226463,1.835935732540031,-0.07675100383578869,41.24647960378424,-6.312941224925055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.754364089775561,1.052369077306733,False,False,False,False,-0.041855443148063956,-0.06726608067567805,False,False,False,False,-12744.0,-10394.759557949665,False,False,False,False,413.02584477050937,False,False,False,False
2024-07-12 17:00:00+00:00,1.805,1.805,1.795,1.8,300.0,,,,,,,,,,,1.9215151968608672,1.8499337782378549,1.8547807219073873,,,,,,,,,,,,,1.8085803851662252,1.7846549479166667,,1.8438930060178003,#000000,0.2072765702547605,1.83488855277348,-0.16831884438554204,41.32912836520137,-6.312941224925055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7773512476007677,1.0537428023032627,False,False,False,False,0.0043137085454751055,-0.03147618606510147,False,False,False,False,-13044.0,-10435.83305317525,False,False,False,False,411.2735060918968,False,False,False,False
2024-07-15 17:00:00+00:00,1.74,1.875,1.74,1.875,7388.0,,,,,,,,,,,1.8826848342139522,1.8471440839031903,1.851332303654731,,,,,,,,,,,,1.83,1.8139876193079572,1.7951357777499688,,1.8367141031383,#000000,0.20726092272806798,1.830058857254271,0.2168336517766686,45.43017687870157,-8.30099084213186,False,True,False,True,True,1.0020921266295666,0.0,0.0,0.0,0.0,0,0.7824427480916031,1.0159033078880404,False,False,False,False,0.010784687279530742,-0.010345749392785365,False,False,False,False,-5656.0,-10361.727114366333,False,False,False,False,519.4398083230302,False,False,False,False
2024-07-16 17:00:00+00:00,1.98,2.01,1.98,2.01,4713.0,,,,,,,,,,,1.9076749529190207,1.8596720807827858,1.8634537978917258,,,,,,,,,,,,1.896210230559458,1.839788153467338,1.8214608610300733,,1.8647100127750669,"rgba(38, 166, 154, 0.5)",0.2082529863082553,1.8579812944508185,0.7299713115477909,52.73656614747311,-1.656927649202217,False,False,True,False,True,5.007295184351108,0.0,0.0,0.0,0.0,0,0.808832807570978,1.0018927444794952,False,False,False,False,0.1742926522487384,0.08197345142797652,False,False,False,False,-943.0,-10215.700337399412,False,False,False,False,584.4562454032933,False,False,False,False
2024-07-17 17:00:00+00:00,1.985,1.995,1.985,1.995,468.0,,,,,,,,,,,1.9094147892415054,1.8607376549598655,1.8644835140948195,,,,,,,,,,,,1.8997644999602195,1.841851588430536,1.8236053304617044,,1.8666428961914419,"rgba(38, 166, 154, 0.5)",0.20869769938772637,1.8599971242832194,0.6468824338401897,56.8069252292953,1.758246587765953,False,False,True,False,True,4.519307231454189,0.0,0.0,0.0,0.0,0,0.8041692987997475,1.0050536955148452,False,False,False,False,0.16984993204847304,0.12591169173822478,False,False,False,False,-1411.0,-10079.193355424228,False,False,False,False,582.6507222187462,False,False,False,False
2024-07-18 17:00:00+00:00,1.96,2.0,1.94,1.955,1182.0,,,,,,,,,,,1.9121782684893094,1.8628209982982271,1.8664818739417588,,,,,,,,,,,,1.905371972947422,1.8459370643763977,1.827965924804968,,1.8701260171430139,#000000,0.20815647267648726,1.8637158026574332,0.4385364344852202,57.42827083241922,2.1000864755320805,False,False,True,False,True,3.221093931562809,0.0,0.0,0.0,0.0,0,0.8025157232704403,1.0044025157232703,False,False,False,False,0.1521434815729255,0.13902758665557513,False,False,False,False,-2593.0,-9963.128342161837,False,False,False,False,591.9429590835718,False,False,False,False
2024-07-19 17:00:00+00:00,2.0,2.09,2.0,2.05,3309.0,,,,,,,,,,,1.9286094496135477,1.8725602890244357,1.8759816027489655,,,,,,,,,,,,1.9327778429073859,1.8629953173420997,1.8453470554327989,,1.8863785928448722,"rgba(38, 166, 154, 0.5)",0.20857787449710433,1.8806109830776845,0.8121140237464015,60.66973504458807,5.051647982930547,True,False,True,False,True,5.952939825780479,0.0,0.0,0.0,0.0,0,0.8073110285006198,0.98636926889715,False,False,False,False,0.21912739065376052,0.17907748865466783,False,False,False,False,716.0,-9797.560460888011,False,False,False,False,634.0678744466172,False,False,False,False
2024-07-22 17:00:00+00:00,2.095,2.11,2.075,2.105,1052.0,,,,,,,,,,,1.9348930788550847,1.8762721666797868,1.8796196296586485,,,,,,,,,,,,1.9422970038280332,1.8691424106026509,1.851540557846077,,1.8922941412450467,"rgba(38, 166, 154, 1.0)",0.20986121540134517,1.8867433190994554,1.0400048455029849,64.12167262579393,8.19757755742907,True,False,True,False,True,7.471251977955244,0.0,0.0,0.0,0.0,0,0.812577065351418,0.9833538840937113,False,False,False,False,0.26253662589715016,0.220807057275909,False,False,False,False,1768.0,-9618.249445990523,False,False,False,False,640.5474422846542,False,False,False,False
2024-07-23 17:00:00+00:00,2.085,2.1,2.045,2.045,100.0,,,,,,,,,,,1.9353479600509989,1.876566218659121,1.879907064069467,,,,,,,,,,,,1.9429616004099866,1.8696267980377483,1.852035539559378,,1.89274086346445,"rgba(38, 166, 154, 0.5)",0.2110666177232136,1.8872106389344903,0.7475808480165721,63.43017445458348,8.19757755742907,True,False,True,False,True,5.500743744892347,0.0,0.0,0.0,0.0,0,0.8101965601965604,0.984029484029484,False,False,False,False,0.24414993855751482,0.2324784979167119,False,False,False,False,1668.0,-9443.268834424778,False,False,False,False,632.1668617841168,False,False,False,False
2024-07-24 17:00:00+00:00,2.045,2.07,1.98,2.06,1651.0,,,,,,,,,,,1.940944948193752,1.880616196283925,1.883854385911397,,,,,,,,,,,,1.9507503062645795,1.8762337989027575,1.8588949646331676,,1.8985491000315962,"rgba(38, 166, 154, 0.5)",0.21133477562244096,1.8933485641967878,0.7885660810549351,63.40351178363147,8.19757755742907,True,False,True,False,True,5.921790834036123,0.0,0.0,0.0,0.0,0,0.8036474164133739,0.9860182370820668,False,False,False,False,0.20109902757406933,0.2167887627453906,False,False,False,False,3319.0,-9245.40420133292,False,False,False,False,647.962724392115,False,False,False,False
2024-07-25 17:00:00+00:00,2.185,2.215,2.11,2.11,200.0,,,,,,,,,,2.1449999999999996,1.9423013815490633,1.8814238943370092,1.884648551936664,,,,,,,,,,,,1.9526867035504831,1.8775154383538781,1.8601768259444282,,1.9348218279530751,"rgba(38, 166, 154, 0.5)",0.2120952318827264,1.911324548736831,0.9367275704388404,64.77917773347164,9.275536143616435,True,False,True,False,True,7.3165073482153,0.0,0.0,0.0,0.0,0,0.81877990430622,0.972488038277512,False,False,False,False,0.32837372341450877,0.2725812430799497,False,False,False,False,3519.0,-9047.506461777371,False,False,False,False,641.0175658744078,False,False,False,False
2024-07-26 17:00:00+00:00,2.11,2.165,2.11,2.165,0.0,,,,,,,,,,2.1449999999999996,1.9423013815490633,1.8814238943370092,1.884648551936664,,,,,,,,,,,,1.9526867035504831,1.8775154383538781,1.8601768259444282,,1.9348218279530751,"rgba(38, 166, 154, 1.0)",0.21315280227366754,1.911324548736831,1.1901107963735529,67.0350229466232,11.673786188491448,True,False,True,False,True,8.816405713013243,0.0,0.0,0.0,0.0,0,0.8205128205128207,0.9785330948121647,False,False,False,False,0.3045710028726608,0.28857612297630525,False,False,False,False,3519.0,-8852.676904230435,False,True,False,False,631.0793090391456,False,False,False,False
2024-07-29 17:00:00+00:00,2.035,2.09,2.035,2.055,1279.0,,,,,,,,,,2.071494252873563,1.9471007354035155,1.88484585611906,1.887993685832898,,,,,,,,,,,,1.9591178583700375,1.882915664044424,1.865742700756421,,1.9284586790571314,"rgba(38, 166, 154, 0.5)",0.21255360744065516,1.9111607750149027,0.6767197542166266,63.346660821665076,11.673786188491448,True,False,True,False,False,5.189785785558115,0.0,0.0,0.0,0.0,0,0.8145734597156399,0.9780805687203791,False,False,False,False,0.2350176686248785,0.26179689580059184,False,False,False,False,2240.0,-8680.697417343143,False,False,False,False,641.1245910695465,False,False,False,False
2024-07-30 17:00:00+00:00,1.97,2.03,1.97,2.01,1106.0,,,,,,,,,,2.0423313990973564,1.9490160240617558,1.886777252116156,1.8898654947591864,,,,,,,,,,,,1.9612963292943695,1.8859202650062417,1.8689788193263015,,1.926312226237338,#000000,0.2083175201205825,1.9115958007016942,0.4723760115872409,59.18863740714835,14.852423276194543,True,False,True,False,False,3.767091546407457,0.0,0.0,0.0,0.0,0,0.8070381231671556,0.9736070381231672,False,False,False,False,0.17874219441385159,0.22026954510722171,False,False,False,False,1134.0,-8528.531565911466,False,False,False,False,648.3319617506387,False,False,False,False
2024-07-31 17:00:00+00:00,2.095,2.095,2.04,2.085,311.0,,,,,,,,,,2.0456606813996316,1.9501953756520147,1.887628444001056,1.8906989278723962,,,,,,,,,,,,1.9628273064135802,1.8872260307218975,1.8703214675539594,,1.927794033373505,"rgba(38, 166, 154, 0.5)",0.2051014471026563,1.912966457776118,0.8387729323907528,58.80511856670934,14.433857820107619,True,False,True,False,False,5.853435002609775,0.0,0.0,0.0,0.0,0,0.8173862310385065,0.9649941656942823,False,False,False,False,0.23957890186693728,0.2299242234870795,False,False,False,False,1445.0,-8373.903169540745,False,False,False,False,643.10200885528,False,False,False,False
2024-08-01 17:00:00+00:00,1.95,1.98,1.95,1.98,608.0,,,,,,,,,,2.0325323439878233,1.9505559881405168,1.8883566962338225,1.8913969885623279,,,,,,,,,,,,1.9630139370337087,1.8883383430950011,1.8715855634121075,,1.9265399800664724,#000000,0.1993474715525997,1.9128569622736473,0.33681409251602346,54.93544515094645,10.703572341770418,True,False,True,False,False,2.606273302839419,0.0,0.0,0.0,0.0,0,0.8124274099883858,0.9616724738675958,False,False,False,False,0.14773204276774854,0.18882813312741403,False,False,False,False,837.0,-8231.098469237788,False,False,False,False,642.5577916637253,False,False,False,False
2024-08-02 17:00:00+00:00,1.86,1.94,1.86,1.905,965.0,,,,,,,,,,2.004274259715074,1.9491827725385185,1.8885408809540878,1.8915384926584324,,,,,,,,,,,,1.9605809222423147,1.8886166774868356,1.8721790913551977,,1.9221304424214942,#000000,0.1938833818710771,1.9106873872561885,-0.029334062575668708,50.30230694083739,6.392231144991747,False,False,False,False,False,0.3991935339530315,0.0,0.0,0.0,0.0,0,0.8002316155182397,0.9681528662420382,False,False,False,False,0.09083720305546758,0.1398326680914408,False,False,False,False,-128.0,-8105.469035606194,False,False,False,False,647.5568956689389,False,False,False,False
2024-08-05 17:00:00+00:00,1.905,1.925,1.9,1.905,125.0,,,,,,,,,,2.0017091133362355,1.9490407277437818,1.8885792776028245,1.8915713844545798,,,,,,,,,,,,1.9603224025841273,1.8886743642315025,1.872275508331124,,1.9217389683263106,#000000,0.18806686083450289,1.9105042340157645,-0.029267431759857857,47.21354813409802,3.574701339291593,False,True,False,True,False,0.3991935339530315,0.0,0.0,0.0,0.0,0,0.8103850641773629,0.9696616102683778,False,False,False,False,0.10172189703760572,0.12077728256452325,False,False,False,False,-128.0,-7981.787345131678,False,False,False,False,639.455238371746,False,False,False,False
2024-08-06 17:00:00+00:00,1.825,1.88,1.82,1.825,0.0,,,,,,,,,,2.0017091133362355,1.9490407277437818,1.8885792776028245,1.8915713844545798,,,,,,,,,,,,1.9603224025841273,1.8886743642315025,1.872275508331124,,1.9217389683263106,#000000,0.18235464407636115,1.9105042340157645,-0.4688898078184376,43.105219745958706,-0.20365377757644154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8043981481481483,0.9635416666666667,False,False,False,False,0.04748659260255879,0.08413193758354101,False,False,False,False,-128.0,-7860.023200245915,False,False,False,False,629.5412036683081,False,False,False,False
2024-08-07 17:00:00+00:00,1.87,1.875,1.805,1.83,113.0,,,,,,,,,,1.9977469725940087,1.9486736620994007,1.8884954434805803,1.89148309687457,,,,,,,,,,,,1.9597536969203637,1.8885478384429901,1.872193633934264,,1.9209849063351683,#000000,0.17776041675740387,1.9100470125325881,-0.4503084206976806,40.59256345173293,-2.5215066078246124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8126450116009282,0.9622969837587005,False,False,False,False,0.03884300458698031,0.06148747108526066,False,False,False,False,-15.0,-7738.394933575436,False,False,False,False,621.5328129137607,False,False,False,False
2024-08-08 17:00:00+00:00,1.87,1.935,1.87,1.93,759.0,,,,,,,,,,1.9857939992682032,1.9478791521700187,1.8887440856566566,1.891698764875924,,,,,,,,,,,,1.958312737705134,1.8889195458300676,1.872793975219584,,1.9191631801036555,#000000,0.17221987308288447,1.9092140097985115,0.12069449262388385,42.99764262037051,-2.5215066078246124,False,True,False,True,False,1.1767032216398938,0.0,0.0,0.0,0.0,0,0.8116539140670983,0.9664508534432017,False,False,False,False,0.0930123435910205,0.07724990733814058,False,False,False,False,744.0,-7606.884934605274,False,False,False,False,623.6640871321521,False,False,False,False
2024-08-09 17:00:00+00:00,1.845,1.845,1.775,1.785,1129.0,,,,,,,,,,1.9542731867576446,1.9433543482630704,1.8873760222280973,1.8902901613521612,,,,,,,,,,,,1.9516284299644722,1.8868815513626835,1.8712204608692244,,1.9121463086853363,"rgba(239, 83, 80, 0.5)",0.16922337175919197,1.9044679080792222,-0.7059775894858502,40.83090353130072,-2.5215066078246124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8049065420560748,0.9637850467289719,False,False,False,False,0.01294185414384724,0.04509588074099391,False,False,False,False,-385.0,-7494.917726316819,False,False,False,False,631.4987524479327,False,False,False,False
2024-08-12 17:00:00+00:00,1.775,1.79,1.76,1.785,1455.0,,,,,,,,,,1.9224728778467908,1.9370252875381118,1.8852120046556455,1.8880773654278051,,,,,,,,,,,,1.9425952065345897,1.8837095392072196,1.8686456209872546,,1.9039625574567738,"rgba(239, 83, 80, 0.5)",0.16523733954036698,1.898478778490303,-0.6867623190131341,39.3864108052542,-3.7803581637654133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8026775320139699,0.9610011641443538,False,False,False,False,-0.01725665560407021,0.01391961256846185,False,False,False,False,-385.0,-7384.686443738264,False,False,False,False,644.2662136502903,False,False,False,False
2024-08-13 17:00:00+00:00,1.735,1.74,1.72,1.725,700.0,,,,,,,,,,1.9069417142857141,1.9332443426421997,1.8837283380170051,1.8865726985664817,,,,,,,,,,,,1.9373534174442855,1.8815554257194353,1.8667990248610302,,1.8994564230765931,"rgba(239, 83, 80, 1.0)",0.16316210918553983,1.8949844514455523,-1.0418132757296874,37.082256309582434,-6.21544406305042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7989601386481803,0.9618717504332753,False,False,False,False,-0.05613736343395997,-0.021108875432749058,False,False,False,False,-1085.0,-7287.016886471004,False,False,False,False,645.1303033611385,False,False,False,False
2024-08-14 17:00:00+00:00,1.59,1.615,1.575,1.61,1795.0,,,,,,,,,,1.8546932195353245,1.9184497839994725,1.8770104162544572,1.879814174911204,,,,,,,,,,,1.6,1.9174392703674474,1.8718895115327239,1.8580891410834668,,1.847173189710512,"rgba(255, 0, 0, 1.0)",0.1629278843399608,1.8635850067271935,-1.5564248425276914,33.467245835425146,-9.82084157319914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.79399884593191,0.9659549913444891,False,False,False,False,-0.17429274117072555,-0.0977008083017373,False,False,False,False,-2880.0,-7218.691043269902,False,False,False,False,662.9577405183302,False,False,False,False
2024-08-15 17:00:00+00:00,1.66,1.735,1.655,1.67,854.0,,,,,,,,,,1.8421048629996781,1.9136553553262607,1.8748901063066585,1.8776710192944843,,,,,,,,,,,1.6279401031835914,1.9111351374405563,1.8689128402960733,1.8554673639218215,,1.8464720985961405,"rgba(239, 83, 80, 1.0)",0.16145152397730642,1.8615047942004537,-1.186144233778627,33.54812973127622,-9.994193494452503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.800910125142207,0.9544937428896471,False,False,False,False,-0.08648955840927432,-0.09209518335550582,False,False,False,False,-2026.0,-7138.184205389749,False,False,False,False,665.9196360141699,False,False,False,False
2024-08-16 17:00:00+00:00,1.7,1.755,1.7,1.755,289.0,,,,,,,,,,1.8394977754962354,1.912425055121267,1.874371009520839,1.8771435351783292,,,,,,,,,,,1.638635125936011,1.9095370458411252,1.8681975144584402,1.8548556547353918,,1.846832839535955,"rgba(239, 83, 80, 0.5)",0.15959402323474525,1.8612603178581106,-0.6658163990377854,36.67378152199512,-9.994193494452503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8104426787741204,0.948921679909194,False,False,False,False,-0.05830129612258989,-0.07519823973904785,False,False,False,False,-1737.0,-7054.444915383706,False,False,False,False,660.0759207271285,False,False,False,False
2024-08-19 17:00:00+00:00,1.855,1.87,1.83,1.835,285.0,,,,,,,,,,1.8396287480163702,1.9119659977703456,1.8742626350246205,1.8770253893739495,,,,,,,,,,,1.656883338504499,1.9089593018385895,1.8680744312469748,1.8548058628187856,,1.8489507130742666,#000000,0.15876116687687913,1.8622152283577158,-0.17142245105077564,41.19854859895575,-15.27977330828746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8259887005649719,0.9372881355932203,False,False,False,False,0.04748659260255879,-0.013855823568244531,False,False,False,False,-1452.0,-6967.5853042924855,False,False,False,False,654.2607901732196,False,False,False,False
2024-08-20 17:00:00+00:00,1.905,1.905,1.85,1.86,0.0,,,,,,,,,,1.8396287480163702,1.9119659977703456,1.8742626350246205,1.8770253893739495,,,,,,,,,,,1.656883338504499,1.9089593018385895,1.8680744312469748,1.8548058628187856,,1.8489507130742666,#000000,0.15606290600469666,1.8622152283577158,-0.014194457955621033,44.93083062401209,-11.744209296050379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.826944757609921,0.9289740698985341,False,False,False,False,0.07129698002759566,0.028720578229675563,False,False,False,False,-1452.0,-6882.072353838338,False,False,False,False,644.1172120309991,False,False,False,False
2024-08-21 17:00:00+00:00,1.93,1.95,1.865,1.925,600.0,,,,,,,,,,1.8431460272011453,1.9119853195164076,1.8745638004941825,1.8773041844234846,,,,,,,,,,,1.697131833638504,1.909040212521067,1.868574400707,1.855421811782315,,1.8546459487855134,#000000,0.15366727247735865,1.8652544929971344,0.38879786202796396,49.19773360583599,-7.762894543810688,False,False,False,False,True,1.5047600728290753,0.0,0.0,0.0,0.0,0,0.8286516853932584,0.9247191011235953,False,False,False,False,0.09736527967274101,0.06304292895120829,False,False,False,False,-852.0,-6788.582859980379,False,False,False,False,643.4332242475728,False,False,False,False
2024-08-22 17:00:00+00:00,1.885,1.885,1.85,1.86,430.0,,,,,,,,,,1.8438687226024764,1.9115142612885676,1.8745112581822518,1.877236844896418,,,,,,,,,,,1.7141041617681636,1.9084640154972716,1.8685463247113838,1.8554935122964613,,1.8567173876553744,#000000,0.15051194918293695,1.8662210774189387,-0.041332780903510405,49.88735038993894,-7.046590779066065,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8181818181818183,0.9280535415504741,False,False,False,False,0.06263073195486822,0.06283683045303826,False,False,False,False,-1282.0,-6703.209482306264,False,False,False,False,640.1241820111762,False,False,False,False
